AFP,Input,Output,Enquiry,File,Interface,Added,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.0139928037009537,0.0095703955763504,0.0158859470468431,0.0031512605042016,0.0395939086294416,0.0,0.0087628865979381,0.1588785046728972,0.1408711770157553,0.0538586394109899,0.1204819277108433,0.0704537544193885,0.37762353,0.82743543,0.037450433,0.09862741,0.0705388870571857
0.0071391855617111,0.0077626541897065,0.0,0.0231092436974789,0.0047377326565143,0.0,0.0024300441826215,0.1962616822429906,0.2103799814643188,0.0,0.0843373493975903,0.0455219916100313,0.39796248,0.8398354,0.03949619,0.10889042,0.0377697182840605
0.014678165514878,0.0107401105912377,0.0285132382892057,0.0273109243697479,0.0189509306260575,0.0031806615776081,0.0189985272459499,0.185877466251298,0.1992585727525486,0.0,0.0843373493975903,0.103061056256755,0.35429496,0.8132126,0.03510391,0.08685612,0.0855222185588159
0.013021874464561,0.0121225010633772,0.0044806517311608,0.0462184873949579,0.0142131979695431,0.0,0.0133284241531664,0.1547248182762201,0.1658943466172382,0.0,0.0963855421686747,0.0700873802414405,0.38349488,0.831015,0.03804097,0.101590134,0.0581565739824889
0.0704780398652121,0.0590174393874946,0.0061099796334012,0.2573529411764705,0.1333333333333333,0.0063613231552162,0.0897643593519882,0.0944963655244029,0.1019462465245597,0.0,0.0963855421686747,0.2530180072908461,0.20221007,0.76834875,0.03157136,0.064918034,0.20998644539693
0.0375235593123536,0.014674606550404,0.0949083503054989,0.1302521008403361,0.0355329949238578,0.0031806615776081,0.0445508100147275,0.0093457943925233,0.0074142724745134,0.0,0.144578313253012,0.0132077891150231,0.39028978,0.83515763,0.038724437,0.10501884,0.0132981646334762
0.1028613855731338,0.0371118672905146,0.1723014256619144,0.3960084033613445,0.154653130287648,0.0063613231552162,0.1189985272459499,0.185877466251298,0.164967562557924,0.3721851018175375,0.4096385542168674,0.5379838428987525,0.065819986,0.69448483,0.120692104,0.37745455,0.5380261567205188
0.0045119652750014,0.0059549128030625,0.0028513238289205,0.0157563025210084,0.0023688663282571,0.0,0.0006627393225331,0.2772585669781931,0.2984244670991659,0.0,0.0602409638554216,0.0501749436699701,0.3555493,0.8139774,0.03523011,0.08748895,0.0416346118621093
0.0030270146781655,0.0020204168438962,0.0032586558044806,0.009453781512605,0.0050761421319796,0.0,0.0037555228276877,0.1765316718587746,0.1686746987951807,0.0,0.0481927710843373,0.0168165747678103,0.4212281,0.85401976,0.04183629,0.120630145,0.0156976957174781
0.0169055914101319,0.0062739259889408,0.0415478615071283,0.0199579831932773,0.0203045685279187,0.0133587786259541,0.0101620029455081,0.3426791277258567,0.3688600556070436,0.0,0.108433734939759,0.1914854641044899,0.26440176,0.7649911,0.04215849,0.069542095,0.1589185624793933
0.0194185847278542,0.0113781369629944,0.0378818737270875,0.101890756302521,0.0175972927241962,0.0,0.021060382916053,0.106957424714434,0.0945319740500463,0.0,0.0843373493975903,0.0672662990712414,0.37372965,0.8250614,0.037058752,0.096662626,0.0673517236326336
0.0083956822205722,0.0,0.0541751527494908,0.0,0.0033840947546531,0.0,0.0105301914580265,0.047767393561786,0.0509731232622798,0.0,0.036144578313253,0.0149847038780706,0.44962958,0.8713353,0.044693038,0.13496134,0.0124372641682236
0.0051973270889256,0.0025521054870267,0.0309572301425661,0.0031512605042016,0.0023688663282571,0.0,0.0029455081001472,0.1318795430944963,0.1167747914735866,0.0,0.1686746987951807,0.0257011485830478,0.37932023,0.8284699,0.037621047,0.099483594,0.0257903798952265
0.0121651721971557,0.0021267545725223,0.0020366598778004,0.0976890756302521,0.0247038917089678,0.0,0.003460972017673,0.1298026998961578,0.1399443929564411,0.0,0.036144578313253,0.0535089486892963,0.40875128,0.8464131,0.04058132,0.11433444,0.044400483569623
0.0283854017933634,0.0057422373458102,0.0655804480651731,0.0451680672268907,0.0585448392554991,0.0508905852417302,0.0376288659793814,0.067497403946002,0.0593141797961075,0.0,0.0963855421686747,0.0635476011650698,0.37651837,0.82676154,0.03733924,0.09806987,0.0636333663039894
0.0065109372322805,0.0029774564015312,0.0,0.0493697478991596,0.0050761421319796,0.0159033078880407,0.0084683357879234,0.1682242990654205,0.1714550509731232,0.0538586394109899,0.0240963855421686,0.0393485867116085,0.39899123,0.8404627,0.039599646,0.109409414,0.0342528482983478
0.0138785767319664,0.0,0.0443991853360488,0.1502100840336134,0.0,0.0,0.0080265095729013,0.2782969885773624,0.247451343836886,0.0538586394109899,0.1204819277108433,0.124384033413325,0.26171064,0.76375085,0.04286695,0.06989025,0.124464226838114
0.0142212576389285,0.0197788175244576,0.0162932790224032,0.0199579831932773,0.0033840947546531,0.0,0.0,0.0539979231568016,0.0574606116774791,0.0,0.036144578313253,0.0301709135540127,0.43910876,0.86492115,0.043634836,0.12965259,0.0250393816170275
0.0089668170655091,0.0071246278179498,0.0358452138492871,0.0063025210084033,0.0,0.0,0.0027245949926362,0.1651090342679127,0.1770157553290083,0.0,0.072289156626506,0.0568979098353148,0.3804155,0.82913756,0.03773123,0.10003632,0.0472213063706634
0.0098235193329145,0.0047851977881752,0.0158859470468431,0.0399159663865546,0.0142131979695431,0.0031806615776081,0.0124447717231222,0.2201453790238837,0.2205746061167748,0.0538586394109899,0.108433734939759,0.0743190019967392,0.3451502,0.80763733,0.03418413,0.08224169,0.0661611166062204
0.0157062082357644,0.0105274351339855,0.0456211812627291,0.0273109243697479,0.0094754653130287,0.0,0.01620029455081,0.1235721703011422,0.1093605189990732,0.0,0.036144578313253,0.0586748245983623,0.39135036,0.8358043,0.03883114,0.105553955,0.0587610360112832
0.0024558798332286,0.0,0.0244399185336048,0.0,0.0,0.0,0.0,0.0404984423676012,0.0435588507877664,0.0,0.0240963855421686,0.0050010075289893,0.45912957,0.8771272,0.04564856,0.1397549,0.0041396490456826
0.005311554057913,0.0076563164610803,0.0,0.01890756302521,0.0,0.0044529262086513,0.0,0.106957424714434,0.1149212233549583,0.0,0.0240963855421686,0.0221290003480554,0.43044674,0.85964006,0.042763572,0.1252818,0.0183536652379382
0.0027985607401907,0.002764780944279,0.0118126272912423,0.0031512605042016,0.0,0.0,0.001620029455081,0.1204569055036344,0.1297497683039851,0.0,0.0481927710843373,0.0146916045357123,0.42088985,0.8538135,0.041802246,0.12045931,0.0121808257317653
0.0677937060940088,0.0665674181199489,0.0439918533604887,0.0588235294117647,0.1397631133671742,0.0031806615776081,0.0889543446244477,0.0643821391484942,0.0565338276181649,1.0,0.1686746987951807,0.1427576984374141,0.1903331,0.8185036,0.015901279,0.08646841,0.1428362091072279
0.0016562910503169,0.0031901318587834,0.0,0.0084033613445378,0.0,0.0,0.0023564064801178,0.0643821391484942,0.0565338276181649,0.0,0.036144578313253,0.0039568411218377,0.44993094,0.871519,0.04472337,0.13511339,0.0040480638898047
0.0042835113370266,0.0035091450446618,0.0,0.0220588235294117,0.0091370558375634,0.0,0.0044918998527245,0.347871235721703,0.3734939759036145,0.0,0.108433734939759,0.0598655406766931,0.30183157,0.78224105,0.032305274,0.06470149,0.0496757885481921
0.003655263007596,0.00191407911527,0.0057026476578411,0.0084033613445378,0.0148900169204737,0.0,0.0029455081001472,0.1349948078920041,0.1455050973123262,0.0,0.0602409638554216,0.0241806957445639,0.39851123,0.84017,0.039551362,0.109167285,0.0200571491372678
0.0251299331772231,0.037430880476393,0.0048879837067209,0.0126050420168067,0.0175972927241962,0.0,0.0,0.3862928348909658,0.4151992585727526,0.0,0.0843373493975903,0.3534961255930682,0.17753597,0.7216082,0.07282639,0.112091124,0.2933655713082023
0.0309555085955794,0.0199914929817099,0.0472505091649694,0.0546218487394958,0.0385786802030456,0.0031806615776081,0.016421207658321,0.0498442367601246,0.0537534754402224,0.0,0.144578313253012,0.0531792119291432,0.38395172,0.8312936,0.038086932,0.10182063,0.0441257281019892
0.0105659946313324,0.0051042109740535,0.0191446028513238,0.0294117647058823,0.0091370558375634,0.022264631043257,0.0136229749631811,0.0778816199376947,0.0685820203892493,0.0538586394109899,0.0843373493975903,0.0258110608364322,0.40879792,0.8464415,0.04058604,0.114357874,0.0259002820822801
0.0100519732708892,0.0038281582305401,0.0057026476578411,0.0525210084033613,0.01082910321489,0.0063613231552162,0.0104565537555228,0.466251298026999,0.4151992585727526,0.0,0.180722891566265,0.1169649563098792,0.22958235,0.7489443,0.05132452,0.074045174,0.1170458292120013
0.0071391855617111,0.004572522330923,0.0,0.0808823529411764,0.0121827411167512,0.0,0.0114874815905743,0.0778816199376947,0.0834105653382761,0.0,0.0481927710843373,0.0261957537232775,0.40928403,0.8467378,0.04063494,0.11460316,0.0217423160054218
0.0703638128962248,0.061144193960017,0.0183299389002036,0.3350840336134453,0.1018612521150592,0.0,0.0913107511045655,0.0820353063343717,0.072289156626506,0.0,0.1686746987951807,0.1866859623733719,0.19117044,0.74684286,0.050486457,0.08600143,0.1867604498662856
0.005140213604432,0.0086133560187154,0.0,0.0031512605042016,0.0050761421319796,0.0,0.000441826215022,0.0218068535825545,0.0185356811862835,0.0,0.0240963855421686,0.0038469288684533,0.4710762,0.8812576,0.046363983,0.14412072,0.0039381617027512
0.0728768062139471,0.0728413441088898,0.0272912423625254,0.1397058823529411,0.2098138747884941,0.0044529262086513,0.111340206185567,0.0051921079958463,0.0037071362372567,0.0,0.1867469879518072,0.0214145707010569,0.28434497,0.8087706,0.028194875,0.070842646,0.0215041946001392
0.0261008624136158,0.0174393874946831,0.0863543788187372,0.0126050420168067,0.0223350253807106,0.0044529262086513,0.0339469808541973,0.0353063343717549,0.0379981464318813,0.0,0.108433734939759,0.0371320229350235,0.38980186,0.8348602,0.03867538,0.10477256,0.0308092464373374
0.0038837169455708,0.0031901318587834,0.0,0.0210084033613445,0.0074450084602368,0.0,0.0005154639175257,0.3011422637590862,0.3234476367006487,0.0,0.036144578313253,0.0459616406235688,0.34356773,0.80667263,0.03402497,0.08144318,0.0381360589075722
0.0041121708835456,0.0011697150148872,0.0089613034623217,0.0,0.0067681895093062,0.0133587786259541,0.0047128129602356,0.0602284527518172,0.0648748841519925,0.0,0.0,0.0094524537910568,0.4512278,0.8723097,0.044853747,0.13576765,0.0078396893431512
0.0391227368781769,0.0064866014461931,0.0668024439918533,0.1764705882352941,0.0490693739424703,0.0381679389312977,0.0440353460972017,0.067497403946002,0.0593141797961075,1.0,0.0843373493975903,0.0742823645789444,0.24525607,0.8247313,0.024395218,0.071202934,0.0743671465728834
0.0030270146781655,0.00191407911527,0.0028513238289205,0.0063025210084033,0.0033840947546531,0.0108142493638676,0.0005154639175257,0.3592938733125649,0.386468952734013,0.0,0.0481927710843373,0.0441664071516239,0.3176475,0.7885347,0.031046357,0.071725585,0.0366523793823497
0.0026843337712033,0.0,0.0171079429735234,0.0,0.0,0.0095419847328244,0.0041973490427098,0.0498442367601246,0.0435588507877664,0.0,0.0240963855421686,0.0047995017311179,0.4461389,0.8692072,0.044341903,0.13319996,0.0048906473238817
0.0424924324633045,0.0307316035729476,0.005295315682281,0.0,0.1228426395939086,0.0044529262086513,0.0494845360824742,0.063343717549325,0.0556070435588507,0.0,0.1325301204819277,0.0782208869918848,0.35947415,0.82606655,0.035657074,0.09436347,0.0783053082756346
0.0235307556113998,0.0188217779668226,0.0089613034623217,0.2279411764705882,0.0,0.0031806615776081,0.03100147275405,0.4112149532710281,0.366079703429101,0.0,0.1746987951807229,0.30696660499368,0.13204463,0.69173896,0.10553666,0.20121083,0.3070300765651903
0.0028556742246844,0.0031901318587834,0.0044806517311608,0.0031512605042016,0.0071065989847715,0.0,0.0047864506627393,0.087227414330218,0.0936051899907321,0.0,0.0240963855421686,0.0119254794922053,0.42647538,0.8572189,0.04236408,0.12327778,0.009891196834817
0.0228453937974755,0.0044661846022968,0.0818737270875763,0.0409663865546218,0.0226734348561759,0.0381679389312977,0.0301178203240058,0.0643821391484942,0.0565338276181649,0.0538586394109899,0.1204819277108433,0.0483797101980252,0.36304134,0.81854504,0.03598368,0.09126946,0.0484668644906033
0.006054029356331,0.0022330923011484,0.0366598778004073,0.0042016806722689,0.0,0.0,0.006921944035346,0.166147455867082,0.1473586654309546,0.0538586394109899,0.1325301204819277,0.0336697869534155,0.3577912,0.8153442,0.035455585,0.088620156,0.0337582884566069
0.0047975326974698,0.0061675882603147,0.0081466395112016,0.0042016806722689,0.0033840947546531,0.0,0.001620029455081,0.087227414330218,0.0936051899907321,0.0,0.0240963855421686,0.0171463115279635,0.4267976,0.8574154,0.0423965,0.12344031,0.0142323332234311
0.0035410360386087,0.0031901318587834,0.0061099796334012,0.0126050420168067,0.0023688663282571,0.0031806615776081,0.0,0.6012461059190032,0.6468952734012975,0.0,0.072289156626506,0.0881313085053765,0.1511264,0.7025499,0.091207206,0.15487596,0.0731399054841191
0.0549431720829287,0.0366865163760102,0.0171079429735234,0.2615546218487395,0.0507614213197969,0.0063613231552162,0.0586156111929307,0.0602284527518172,0.0648748841519925,0.0,0.1566265060240964,0.1068530289985161,0.29136378,0.7807283,0.031977583,0.062967695,0.0886727479210169
0.0037123764920897,0.0015950659293917,0.0028513238289205,0.0441176470588235,0.0,0.0063613231552162,0.0054491899852724,0.4361370716510903,0.3883225208526413,0.0,0.1927710843373494,0.0568063162908278,0.19498213,0.7329985,0.060432907,0.07851984,0.0568926988313734
0.0041121708835456,0.00191407911527,0.0016293279022403,0.0262605042016806,0.0071065989847715,0.0063613231552162,0.001840942562592,0.0083073727933541,0.0092678405931417,0.0,0.0,0.0013922218762021,0.48383623,0.88041914,0.04651433,0.14721705,0.0011539729640619
0.0055400079958878,0.0006380263717566,0.0134419551934826,0.0199579831932773,0.0,0.0349872773536895,0.008321060382916,0.1007268951194184,0.1075069508804448,0.0,0.072289156626506,0.0242906079979483,0.38998094,0.8349693,0.03869333,0.10486296,0.0201487342931457
0.0661945285281855,0.0548702679710761,0.0977596741344195,0.1848739495798319,0.1062605752961082,0.0063613231552162,0.0924889543446244,0.0093457943925233,0.0074142724745134,0.3721851018175375,0.0843373493975903,0.0276062943083771,0.3034702,0.8066975,0.030073037,0.07356158,0.0276953511374876
0.0619110171911588,0.0416843896214376,0.0484725050916496,0.2468487394957983,0.0561759729272419,0.0298982188295165,0.0706185567010309,0.0758047767393561,0.0667284522706209,0.0,0.1204819277108433,0.1324809027459744,0.25855017,0.76229435,0.043698903,0.070298895,0.1325603546177235
0.0033125821006339,0.0010633772862611,0.0073319755600814,0.032563025210084,0.0,0.0,0.0,0.6749740394600208,0.7256719184430028,0.0,0.0120481927710843,0.0844675667258971,0.1339171,0.690612,0.10053171,0.16347232,0.0700992783089716
0.0712205151636301,0.0287111867290514,0.0492871690427698,0.4726890756302521,0.0304568527918781,0.0318066157760814,0.0722385861561119,0.3021806853582554,0.4828544949026877,0.0,0.3253012048192771,0.9433402333803512,0.06690814,0.64926344,0.16628434,0.45267946,0.5280616917609994
0.0035981495231024,0.0071246278179498,0.0020366598778004,0.0,0.0,0.0,0.000441826215022,0.1765316718587746,0.1899907321594068,0.0,0.1686746987951807,0.0269834582058656,0.34954998,0.81031984,0.03462665,0.08446174,0.0223834120965673
0.0438631560911531,0.0305189281156954,0.0647657841140529,0.0399159663865546,0.049746192893401,0.0286259541984732,0.0497790868924889,0.2274143302180685,0.2335495829471733,0.0538586394109899,0.144578313253012,0.3160893220245837,0.18260266,0.724935,0.06918319,0.1021653,0.2749935890390885
0.00696784510823,0.0031901318587834,0.0134419551934826,0.01890756302521,0.0118443316412859,0.0076335877862595,0.0094256259204712,0.3977154724818277,0.4281742354031511,0.0,0.144578313253012,0.1086116250526662,0.20740992,0.7387258,0.05716135,0.07691268,0.0901381104150639
0.0071391855617111,0.008294342832837,0.0,0.0,0.0213197969543147,0.0,0.0103829160530191,0.1453790238836967,0.1566265060240964,0.0,0.0843373493975903,0.0440015387715473,0.36917168,0.8222826,0.036600295,0.0943628,0.036505843132945
0.0466617168313438,0.0271161207996597,0.120162932790224,0.0756302521008403,0.0531302876480541,0.0,0.0573637702503681,0.0685358255451713,0.0602409638554216,0.0,0.4939759036144578,0.098353148070124,0.19174007,0.7331351,0.060918834,0.084348574,0.0984357255376048
0.1811068593294877,0.0974053594215227,0.2191446028513238,0.3098739495798319,0.3279187817258883,0.0,0.2001472754050073,0.1235721703011422,0.1093605189990732,1.0,0.4216867469879518,0.6044624374874059,0.0,0.68861645,0.16245505,0.4534375,0.6044986628567242
0.017990747615512,0.0186091025095703,0.0439918533604887,0.0304621848739495,0.0057529610829103,0.0031806615776081,0.0245949926362297,0.1547248182762201,0.1371640407784986,0.0,0.144578313253012,0.0924545238051622,0.30680048,0.7845309,0.0309973,0.06405886,0.0925376414990658
0.0120509452281683,0.0140365801786473,0.0183299389002036,0.0315126050420168,0.0023688663282571,0.0,0.0036082474226804,0.0311526479750778,0.0268767377201112,0.0,0.0240963855421686,0.0122735349612559,0.43064088,0.8597585,0.042783074,0.12537968,0.0123639960435212
0.0142212576389285,0.0036154827732879,0.0362525458248472,0.0063025210084033,0.0213197969543147,0.0311704834605597,0.0177466863033873,0.0290758047767393,0.0250231696014828,0.0,0.1325301204819277,0.0129146897726648,0.39897662,0.8404537,0.039598174,0.109402105,0.0130050921346668
0.0074247529841795,0.0026584432156529,0.0077393075356415,0.0063025210084033,0.009813874788494,0.0381679389312977,0.0102356406480117,0.0695742471443406,0.0611677479147358,0.0538586394109899,0.072289156626506,0.01731117990804,0.40316647,0.84300816,0.040019568,0.1115163,0.0174011796168077
0.0151350733908275,0.0074436410038281,0.05010183299389,0.0598739495798319,0.0094754653130287,0.0190839694656488,0.022680412371134,0.0363447559709241,0.0315106580166821,0.0538586394109899,0.036144578313253,0.0208100533074428,0.39907208,0.840512,0.039607767,0.109450296,0.0208997325713448
0.0126791935575989,0.0,0.035030549898167,0.0,0.0169204737732656,0.0826972010178117,0.0195876288659793,0.1433021806853582,0.1269694161260426,1.0,0.1325301204819277,0.0683471028961878,0.25747082,0.8035144,0.027178764,0.05964236,0.0684324284719932
0.0066822776857616,0.0061675882603147,0.0061099796334012,0.0063025210084033,0.0071065989847715,0.0254452926208651,0.001620029455081,0.0425752855659397,0.0370713623725671,0.0538586394109899,0.0481927710843373,0.0107714008316693,0.42281035,0.8549844,0.041995455,0.12142849,0.0108619994871231
0.0047975326974698,0.0,0.0285132382892057,0.0,0.0050761421319796,0.0063613231552162,0.0,0.1173416407061266,0.1260426320667284,0.0,0.0843373493975903,0.0237410467310263,0.38289693,0.8306505,0.037980847,0.10128851,0.019690808513756
0.1037180878405391,0.0631646108039132,0.2317718940936863,0.2016806722689075,0.087648054145516,0.0381679389312977,0.1232695139911634,0.004153686396677,0.0027803521779425,0.0,0.1686746987951807,0.0215977577900309,0.22542287,0.74702734,0.052419554,0.07458311,0.021687364911895
0.0280427208864012,0.0243513398553806,0.0126272912423625,0.1365546218487394,0.0203045685279187,0.0,0.0125184094256259,0.1329179646936656,0.1417979610750695,0.0,0.0843373493975903,0.1291285790177508,0.31282848,0.78793174,0.030933078,0.065932415,0.1071546323771843
0.0207893083557027,0.013717566992769,0.0391038696537678,0.0220588235294117,0.0355329949238578,0.0318066157760814,0.0286450662739322,0.0591900311526479,0.051899907321594,0.0538586394109899,0.108433734939759,0.0433054278334463,0.3656245,0.8201199,0.03624351,0.09257301,0.0433930468549657
0.0183334285224741,0.0190344534240748,0.0105906313645621,0.0672268907563025,0.0372250423011844,0.0,0.0279086892488954,0.0259605399792315,0.0222428174235403,0.0,0.108433734939759,0.0186667643664474,0.3895422,0.83470184,0.038649227,0.1046416,0.0187566399238011
0.002741447255697,0.0028711186729051,0.0114052953156822,0.0,0.0,0.0,0.0,0.3260643821391485,0.3493975903614458,0.0,0.036144578313253,0.0378647712909194,0.31017184,0.7834392,0.03473165,0.080004364,0.0314137084661318
0.0067393911702552,0.0064866014461931,0.0,0.0210084033613445,0.0148900169204737,0.0,0.0009572901325478,0.1277258566978193,0.1371640407784986,0.0,0.036144578313253,0.0342743043470296,0.3864728,0.8328305,0.038340494,0.103092775,0.0284463494156867
0.0772745445199611,0.0615695448745214,0.1185336048879837,0.1796218487394958,0.1279187817258883,0.0,0.1044918998527246,0.0207684319833852,0.0176088971269694,0.3721851018175375,0.1204819277108433,0.057923757533569,0.2627099,0.7789685,0.02886364,0.05600144,0.0580100377330842
0.0830430064538237,0.0829434283283709,0.0484725050916496,0.2342436974789916,0.1255499153976311,0.0,0.109941089837997,0.2471443406022845,0.2196478220574606,1.0,0.2650602409638554,0.6597483009397498,0.019645499,0.6882074,0.14471422,0.37984675,0.659779462944646
0.0079387743446227,0.0012760527435133,0.0199592668024439,0.0378151260504201,0.0094754653130287,0.0095419847328244,0.0103092783505154,0.2523364485981308,0.2706209453197405,0.0,0.0240963855421686,0.0752898935683013,0.3204485,0.7925774,0.03169957,0.069777414,0.0624793933399274
0.0265577702895653,0.0075499787324542,0.0097759674134419,0.3602941176470588,0.0071065989847715,0.0095419847328244,0.0030191458026509,0.0373831775700934,0.0324374420759962,0.0,0.0602409638554216,0.0329370385975196,0.35017285,0.8106995,0.034689326,0.08477616,0.0330256072095834
0.0038837169455708,0.0025521054870267,0.0073319755600814,0.0220588235294117,0.0047377326565143,0.0,0.0013254786450662,0.0519210799584631,0.0556070435588507,0.0,0.108433734939759,0.0084449248016999,0.40434211,0.8437249,0.040137876,0.11210957,0.0069971059090742
0.0116511508367125,0.0111654615057422,0.0272912423625254,0.0430672268907563,0.0,0.0,0.0038291605301914,0.0363447559709241,0.0315106580166821,0.0,0.0180722891566265,0.0141054058509956,0.4165564,0.8511716,0.041366383,0.118272826,0.0141956991610799
0.0094808384259523,0.0023394300297745,0.0215885947046843,0.0,0.0338409475465313,0.0,0.0043446244477172,0.0321910695742471,0.0278035217794253,0.0538586394109899,0.072289156626506,0.0103683892359266,0.42131957,0.85407555,0.0418455,0.120676346,0.0104590248012602
0.0200468330572848,0.0129732028923862,0.0399185336048879,0.0567226890756302,0.0209813874788494,0.0,0.0247422680412371,0.0207684319833852,0.0176088971269694,0.0,0.2048192771084337,0.0134092949128945,0.3650599,0.81977576,0.036186717,0.092288,0.0134996519764076
0.0183905420069678,0.0089323692045937,0.0,0.0126050420168067,0.0,0.1806615776081425,0.0114874815905743,0.0311526479750778,0.0268767377201112,0.0538586394109899,0.0481927710843373,0.022110681639158,0.37947953,0.81113905,0.03998823,0.076008305,0.0222002417848115
0.0157633217202581,0.0051042109740535,0.0761710794297352,0.0157563025210084,0.0118443316412859,0.0159033078880407,0.0228276877761413,0.0384215991692627,0.0333642261353104,0.0538586394109899,0.072289156626506,0.0223121874370294,0.38297528,0.83069825,0.03798874,0.101327896,0.0224017291277429
0.0101662002398766,0.0076563164610803,0.0130346232179226,0.0105042016806722,0.0148900169204737,0.0031806615776081,0.0002945508100147,0.87331256490135,0.8952734012974977,0.0538586394109899,0.0240963855421686,0.2889959515653337,0.050761804,0.6421501,0.15727174,0.2746486,0.251419569916108
0.0281569478553886,0.0127605274351339,0.0130346232179226,0.0934873949579832,0.0280879864636209,0.0763358778625954,0.0326951399116347,0.2139148494288681,0.1899907321594068,0.0,0.1566265060240964,0.1697228379343824,0.20949574,0.73968714,0.056612283,0.07664296,0.169798878997692
0.0167913644411445,0.0,0.1083503054989816,0.0,0.0,0.0159033078880407,0.0,0.0083073727933541,0.0092678405931417,0.0,0.0,0.0066863287475498,0.4311111,0.85147285,0.04130549,0.12296968,0.0055500604462028
0.0094237249414586,0.0111654615057422,0.0338085539714867,0.0,0.0,0.0031806615776081,0.0072164948453608,0.1630321910695742,0.144578313253012,0.0538586394109899,0.1927710843373494,0.0560002930993423,0.2945473,0.77888393,0.034222897,0.065643586,0.0560867494596475
0.0019989719572791,0.0014887282007656,0.0,0.0168067226890756,0.0057529610829103,0.0031806615776081,0.0036082474226804,0.0726895119418483,0.0639481000926784,1.0,0.0120481927710843,0.0063932294051915,0.40039727,0.856577,0.0449979,0.122647285,0.0064842290361578
0.0215888971386144,0.0093577201190982,0.090020366598778,0.0388655462184873,0.0115059221658206,0.0,0.0013254786450662,0.0602284527518172,0.0648748841519925,0.0,0.072289156626506,0.0509260107347634,0.36665022,0.82074535,0.036346655,0.093090504,0.0422573909220793
0.0226740533439945,0.00191407911527,0.1523421588594704,0.0283613445378151,0.0,0.0,0.0015463917525773,0.0488058151609553,0.0426320667284522,0.0538586394109899,0.216867469879518,0.0380662770887907,0.32857522,0.79753214,0.032516975,0.07387816,0.0381543759387478
0.0278142669484265,0.021054870267971,0.0443991853360488,0.0703781512605042,0.0304568527918781,0.0381679389312977,0.0385861561119293,0.1962616822429906,0.201112140871177,0.0538586394109899,0.1566265060240964,0.2116726813094213,0.1883858,0.72873217,0.0650249,0.090835884,0.1841594314393523
0.0061111428408247,0.0036154827732879,0.015478615071283,0.0042016806722689,0.0101522842639593,0.0,0.0024300441826215,0.0508826583592938,0.0444856348470806,0.0,0.0120481927710843,0.0095623660444411,0.4227259,0.8549329,0.041986946,0.12138595,0.0096530754295343
0.0025129933177223,0.0018077413866439,0.0069246435845213,0.0,0.0081218274111675,0.0031806615776081,0.0046391752577319,0.0550363447559709,0.0481927710843373,0.0538586394109899,0.180722891566265,0.0059169429738592,0.37728646,0.8272299,0.03741646,0.09845741,0.0060079862255925
0.0114226968987377,0.0044661846022968,0.0590631364562118,0.0105042016806722,0.0145516074450084,0.0,0.0165684830633284,0.0051921079958463,0.0037071362372567,0.0,0.0180722891566265,0.0029126747146861,0.43193653,0.8550337,0.042063005,0.123125896,0.0030039931127962
0.0510594551373579,0.0357294768183751,0.0545824847250509,0.1659663865546218,0.0500846023688663,0.0636132315521628,0.0284977908689248,0.0623052959501557,0.0658016682113067,0.0,0.1204819277108433,0.1204271922914873,0.2533081,0.75987846,0.045078836,0.07097693,0.099937722094003
0.0262722028670969,0.0075499787324542,0.0692464358452138,0.0157563025210084,0.0226734348561759,0.0610687022900763,0.0308541973490427,0.0758047767393561,0.0815569972196478,0.0,0.1204819277108433,0.0698675557346718,0.32843965,0.79744947,0.03250336,0.07380969,0.057973403670733
0.1076589182706036,0.0198851552530837,0.5054989816700611,0.1502100840336134,0.0527918781725888,0.0063613231552162,0.0711340206185567,0.0207684319833852,0.0176088971269694,0.0538586394109899,0.1325301204819277,0.0724504936892047,0.18179533,0.72440493,0.069763675,0.10374687,0.0725354434553247
0.0117653778056999,0.0114844746916205,0.0,0.0987394957983193,0.0023688663282571,0.0,0.0055964653902798,0.0249221183800623,0.0213160333642261,0.0,0.072289156626506,0.0096905970067229,0.3962254,0.83877647,0.039321475,0.10801381,0.0097812946477634
0.0041692843680392,0.0040408336877924,0.0036659877800407,0.0210084033613445,0.0047377326565143,0.0,0.0021354933726067,0.0072689511941848,0.0074142724745134,0.0,0.0120481927710843,0.0011907160783307,0.4611596,0.8650749,0.04422042,0.13461435,0.0009891196834817
0.0962362213718659,0.0415780518928115,0.1910386965376782,0.4044117647058823,0.0710659898477157,0.0540712468193384,0.1134020618556701,0.0498442367601246,0.0435588507877664,0.0,0.180722891566265,0.1426111487662349,0.15659642,0.70785946,0.0878828,0.15311275,0.1426896728578232
0.0041121708835456,0.0025521054870267,0.0089613034623217,0.0210084033613445,0.0033840947546531,0.0,0.0047128129602356,0.2699896157840083,0.2900834105653383,0.0,0.0481927710843373,0.043616845884702,0.31340548,0.7882835,0.03099111,0.066223405,0.03619445360296
0.0164486835341824,0.0159506592939174,0.0028513238289205,0.1386554621848739,0.0,0.0,0.0009572901325478,0.0529595015576324,0.0463392029657089,0.0,0.0602409638554216,0.0279543497774276,0.37143257,0.8236609,0.036827706,0.095503494,0.0280433747298237
