size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.13035484,0.09564078,0.079875305,0.11969282,0.2076928,0.26622385,0.47136855,0.19833896,0.61393213,0.07852644,0.14917946,0.1739936,0.15021181,0.0705553,0.45891875,0.07435274,0.29601404,0.08746874,0.07809043,0.075893596,0.13380978,0.21007466,0.19193023,0.07769588,0.17533001,0.30375952,0.061702296,0.047721945,0.35055438,0.27488244,0.11290086,0.5500408,0.07175684,0.07529454,0.48327482,0.12517342,0.057468608,0.06016022,0.2621374,0.48732942,0.113985516,0.15073106,0.14067304
0.29921788,0.17384836,0.122608915,0.16361241,0.054472804,0.10981536,0.3833704,0.37686884,0.6756487,0.068222255,0.06614959,0.31742588,0.070747375,0.12729442,0.32555234,0.13746287,0.0633001,0.14616689,0.16196585,0.20802109,0.08818987,0.07038307,0.041834474,0.10704103,0.08239815,0.43407434,0.1648596,0.16351765,0.07513205,0.052246913,0.26444042,0.23301671,0.18663023,0.2150716,0.12549114,0.24325538,0.15868022,0.14185975,0.04210244,0.18643165,0.27933437,0.22111559,0.23703268
0.18983743,0.08270343,0.04781027,0.12371938,0.120260715,0.17471999,0.4287584,0.2782749,0.65161043,0.024717063,0.075894535,0.19616954,0.07110304,0.08947328,0.42613816,0.04860173,0.14565644,0.09242578,0.08462012,0.1275575,0.06476173,0.06325209,0.061249226,0.04491651,0.084969014,0.36795995,0.080730006,0.066476695,0.18609324,0.12960367,0.16748825,0.39477813,0.10044335,0.12466188,0.28876865,0.17405938,0.07098387,0.058235362,0.12297861,0.3293059,0.18199164,0.14775273,0.13478988
0.15764363,0.057500374,0.030861124,0.12798832,0.11946398,0.21136773,0.46124554,0.23851937,0.62729025,0.07893169,0.040724486,0.14599992,0.086587965,0.095787585,0.49299777,0.040926397,0.33222535,0.042619705,0.04691203,0.13665213,0.09429929,0.14138246,0.12576187,0.06644496,0.1350905,0.31069994,0.052663773,0.044081517,0.28252122,0.19977225,0.11885675,0.505126,0.07183173,0.07847217,0.39026022,0.14131778,0.061399654,0.02782695,0.21090929,0.42610273,0.1267837,0.14327237,0.100868315
0.5906045,0.5074018,0.5249965,0.2535739,0.35857022,0.27257228,0.2556158,0.31056774,0.36107886,0.6367692,0.64980847,0.64528674,0.51541126,0.2719449,0.06934747,0.7207507,0.48942897,0.419358,0.46274224,0.21213402,0.38868627,0.49585146,0.55734545,0.4568706,0.32200107,0.2991939,0.30210537,0.3428492,0.41359383,0.39843512,0.31207758,0.38416493,0.35608405,0.296297,0.49049366,0.27661964,0.30518657,0.29857957,0.4412079,0.50847864,0.40441942,0.26435143,0.58108914
0.1776607,0.09964301,0.081118956,0.1635601,0.16011071,0.24683148,0.48733723,0.28072715,0.65887946,0.09686187,0.08226591,0.17810142,0.12109983,0.13322008,0.46654713,0.088179454,0.30231163,0.09663743,0.09088802,0.17164151,0.1125429,0.1909939,0.14420414,0.10608697,0.18319884,0.35030067,0.10533348,0.08418142,0.2581275,0.18285458,0.16694996,0.46338457,0.124817595,0.12125407,0.358262,0.18128824,0.12370409,0.074058145,0.19795813,0.39552075,0.15705925,0.19393456,0.16626574
0.3667425,0.23489219,0.17400251,0.21524368,0.07159102,0.13626045,0.39783534,0.43221217,0.6927169,0.11471704,0.115430176,0.38261008,0.13422108,0.17274359,0.3437286,0.20650752,0.08138293,0.20900816,0.22366092,0.25951588,0.13021162,0.09288192,0.07321203,0.16330093,0.10800007,0.48397171,0.2202509,0.23106807,0.02964016,0.023096696,0.3294217,0.17138004,0.2592389,0.27401105,0.06590442,0.29896486,0.2117932,0.2013344,0.017922565,0.12652215,0.35213065,0.26438448,0.297522
0.38395953,0.34566572,0.3161211,0.34254473,0.35607785,0.39812243,0.5687523,0.50110686,0.76613426,0.20379692,0.31026542,0.40453646,0.32754195,0.3086336,0.49445766,0.27309042,0.14214262,0.3432303,0.34817603,0.3723042,0.30084625,0.2712379,0.25946695,0.2669671,0.3514723,0.5473488,0.3610651,0.31269738,0.112902306,0.07160239,0.41065747,0.26928023,0.3670526,0.36366588,0.19856557,0.39170745,0.3549235,0.32060772,0.09311707,0.23532736,0.40349168,0.3903563,0.37499774
0.15196341,0.06718436,0.034156278,0.09482579,0.12751997,0.1824249,0.41761532,0.2071964,0.60991013,0.044231594,0.085187495,0.15807101,0.08849263,0.050076693,0.41044796,0.040554762,0.2317141,0.07096176,0.0455506,0.07361269,0.06282148,0.12168741,0.11953777,0.02872175,0.09720948,0.31035626,0.03437133,0.027122475,0.291201,0.22296794,0.109972075,0.5040481,0.04572904,0.073559746,0.39397413,0.109294415,0.03316091,0.021638662,0.20274939,0.4208157,0.124150395,0.117687926,0.122555844
0.2863899,0.17960317,0.12288664,0.04624562,0.019239008,0.032105148,0.22889352,0.24179052,0.50044477,0.1517765,0.12427133,0.3335342,0.066192746,0.031499118,0.16007899,0.21353643,0.12377849,0.128048,0.14066017,0.07654236,0.03926626,0.09126815,0.10186273,0.084055096,0.02632624,0.28802383,0.07759698,0.09569108,0.21958041,0.20912303,0.16689233,0.33973208,0.092464134,0.12534717,0.2777773,0.12856947,0.07483967,0.06839056,0.17510994,0.3377742,0.19966733,0.09899607,0.2705928
0.24586803,0.1489173,0.10534133,0.15262406,0.11374968,0.16720945,0.41107684,0.33310825,0.66293,0.06569788,0.08973837,0.25208783,0.09466624,0.11243954,0.39764845,0.105839655,0.120459944,0.12444854,0.1273531,0.18076317,0.10298702,0.07903588,0.07177764,0.08921865,0.1079115,0.4025956,0.1298742,0.12877047,0.13599929,0.09546141,0.2223865,0.3203179,0.15796049,0.17591459,0.2268691,0.2126022,0.12564756,0.11115101,0.094440416,0.26797494,0.23429343,0.19872022,0.18889533
0.19056726,0.09988575,0.050441667,0.04942672,0.059325278,0.09905511,0.31557438,0.19196329,0.5323221,0.086286545,0.08083248,0.22075897,0.035636783,0.024039924,0.27754086,0.09346415,0.21273479,0.07400781,0.05638787,0.051002845,0.043242842,0.106657594,0.10901803,0.03950435,0.04992622,0.27027076,0.019022256,0.033480726,0.29100436,0.23464693,0.10502688,0.45502478,0.028339937,0.065029144,0.35640693,0.08652191,0.02536963,0.016073987,0.21269657,0.39958236,0.12681611,0.085387275,0.16153897
0.21367672,0.110766664,0.06825669,0.13818796,0.086402416,0.13003975,0.4136495,0.30360752,0.6669731,0.03587243,0.031374007,0.22999792,0.06068456,0.10026115,0.4054678,0.08103399,0.13945213,0.0999237,0.10016793,0.15942086,0.07073584,0.07319537,0.050030887,0.06508863,0.09522602,0.38845283,0.108946145,0.089029334,0.155141,0.09680404,0.18899217,0.34321624,0.12818022,0.14918008,0.22812417,0.19608602,0.09330924,0.08157891,0.099970505,0.27882293,0.20071468,0.1736958,0.17683291
0.50811905,0.41896755,0.38258463,0.21676905,0.22165042,0.18157238,0.27138925,0.35264578,0.48016194,0.4149981,0.40716022,0.5405746,0.326652,0.21444413,0.11393367,0.5182278,0.32539853,0.32228565,0.3606328,0.20960562,0.2394307,0.32585615,0.34205925,0.3234357,0.21844348,0.36762357,0.26973742,0.2908208,0.2488133,0.2416362,0.3102256,0.28289157,0.30101395,0.2948786,0.31259403,0.26496464,0.24813975,0.25717175,0.2574618,0.35587925,0.38094962,0.25718328,0.46768677
0.19970751,0.09122884,0.04813142,0.11409335,0.089675486,0.16726011,0.40483615,0.2665692,0.6203094,0.015282452,0.072963715,0.205528,0.070916,0.09291673,0.35012287,0.0372383,0.06881249,0.09254621,0.0881127,0.096092656,0.025520653,0.0249528,0.038391262,0.024527937,0.04952967,0.36177364,0.071221575,0.05373559,0.1907956,0.1299303,0.17046838,0.37372836,0.093623534,0.12813988,0.25321755,0.15544096,0.07134457,0.04810898,0.105352536,0.3222305,0.18576494,0.12730223,0.13566077
0.30491385,0.17703687,0.12344681,0.15352897,0.04936886,0.121377945,0.37904996,0.36471084,0.6387627,0.08077103,0.07253891,0.3155377,0.06436592,0.12921125,0.27126902,0.12878467,0.061770648,0.15401626,0.15634117,0.18487982,0.065697104,0.07222614,0.045966268,0.09458071,0.078131884,0.42461103,0.15171793,0.14920843,0.090318985,0.06635845,0.2559414,0.24023427,0.17370804,0.21011657,0.14035961,0.22487813,0.15424438,0.12901674,0.050921097,0.20776647,0.2709297,0.21175888,0.24747202
0.7834884,0.79178274,0.72043425,0.7141978,0.65311134,0.66662014,0.77759045,0.8242617,0.88895583,0.62921464,0.64282817,0.80257535,0.6591543,0.7160852,0.57137436,0.72585607,0.5839007,0.7458551,0.72922206,0.7344416,0.6661142,0.67446053,0.577975,0.7134702,0.6769508,0.82595074,0.7367832,0.7351872,0.034856133,0.07076827,0.7723678,0.022168165,0.7288185,0.75543827,0.059305415,0.7558091,0.7252804,0.72729164,0.12459837,0.024900101,0.7924421,0.74517596,0.7560382
0.12121628,0.09055214,0.079304114,0.08571009,0.2294873,0.2722711,0.4127047,0.12465707,0.5461089,0.12826994,0.19670695,0.19578728,0.12984276,0.08766663,0.4445001,0.12534489,0.40276995,0.117512584,0.06211649,0.041483536,0.17543969,0.26071537,0.27664387,0.0863229,0.18491563,0.25740746,0.0175616,0.029459782,0.46452785,0.3925962,0.062152535,0.6456333,0.02536212,0.034179315,0.58858836,0.06309013,0.020303473,0.038277835,0.35978633,0.5764873,0.082264245,0.089820445,0.15791114
0.2783235,0.19299905,0.13720693,0.19346084,0.10176587,0.17420793,0.43450025,0.37375325,0.68589664,0.10034716,0.09006125,0.29419458,0.10315192,0.16005036,0.3543237,0.13517325,0.1013861,0.17233959,0.17729977,0.21658401,0.108258754,0.09805995,0.072000325,0.12365556,0.14041832,0.43920717,0.1930283,0.14895892,0.11870005,0.058428466,0.2607633,0.26619092,0.19970979,0.21331199,0.1629332,0.24587145,0.18097131,0.14895849,0.070445195,0.23089153,0.2641036,0.23667508,0.24004078
0.1465227,0.04409096,0.0102496445,0.10432862,0.08159095,0.17786503,0.43520007,0.22236077,0.6166227,0.035588026,0.023951262,0.15533182,0.06618208,0.063034624,0.44132483,0.011002809,0.25424317,0.04021223,0.027100265,0.093620196,0.050371945,0.09335318,0.09131551,0.030845225,0.08072379,0.31084412,0.030266851,0.020541571,0.27213383,0.191738,0.10623576,0.486292,0.046896666,0.06640166,0.3653502,0.12774932,0.029076532,0.009702936,0.18150102,0.40205112,0.118261196,0.11486976,0.09310345
0.17692246,0.06693876,0.025216207,0.10581641,0.08169019,0.15372783,0.41278216,0.2457959,0.60958767,0.024654567,0.061456263,0.18424869,0.056634665,0.07690233,0.38823187,0.027326941,0.15688786,0.07555534,0.054993525,0.096940085,0.037208587,0.055033833,0.062371284,0.024322659,0.058318347,0.33199492,0.04471454,0.033437587,0.22846451,0.15872048,0.13649198,0.42612574,0.06450361,0.09641482,0.2987664,0.14043151,0.045740202,0.023346633,0.1412911,0.35100007,0.15329446,0.11989257,0.12349699
0.25922835,0.13906506,0.07888289,0.11685912,0.01958251,0.08812815,0.35762465,0.32844013,0.63174975,0.03740433,0.041748524,0.28243527,0.043620586,0.090382576,0.28934205,0.08918457,0.029927224,0.12230331,0.11523759,0.14410932,0.031759173,0.023795187,0.022874713,0.04720089,0.035451353,0.40058106,0.11159304,0.10745595,0.104582794,0.07609746,0.22001447,0.27019268,0.13324411,0.17453206,0.14698765,0.19552174,0.10832439,0.08448611,0.050723,0.22072414,0.23487294,0.16762,0.20761319
0.5343122,0.44312194,0.37006897,0.37515664,0.24910629,0.28556383,0.50517786,0.571266,0.75334775,0.28307754,0.3019066,0.54381245,0.2871641,0.34819266,0.36263782,0.39658785,0.23686698,0.3976135,0.39405677,0.41256368,0.28219804,0.2947297,0.23049903,0.35330465,0.28846857,0.6087246,0.40301412,0.41343775,0.011836223,0.03026013,0.48986423,0.0854828,0.42009103,0.44980487,0.02786167,0.44980556,0.3934757,0.38445193,0.035902515,0.070938855,0.5143748,0.43695176,0.47035962
0.5532857,0.45598233,0.4195335,0.4059537,0.35149044,0.37130648,0.5480636,0.58109915,0.76856136,0.30927712,0.39822048,0.55559355,0.379642,0.37785485,0.42241675,0.41088963,0.24765107,0.434764,0.43035194,0.42990214,0.35462448,0.36153233,0.2966901,0.3720555,0.35750958,0.6289544,0.42784828,0.45181873,0.03023187,0.054602325,0.51821816,0.121277526,0.45821184,0.48071393,0.08000004,0.47412378,0.4461754,0.4302621,0.06373443,0.09370848,0.5311117,0.46299207,0.49741727
0.1479224,0.04938742,0.020729646,0.10345428,0.10563177,0.18030423,0.43174192,0.23120075,0.63132477,0.010199577,0.051653326,0.16190426,0.06512469,0.05996272,0.4214102,0.013858065,0.15850869,0.056581557,0.05052431,0.079782456,0.044472218,0.0729498,0.07263017,0.025137514,0.079924256,0.32994965,0.045882583,0.02613338,0.24358281,0.17076455,0.12482679,0.45522937,0.06686431,0.08213076,0.3330745,0.13140269,0.03726308,0.026522815,0.15399234,0.38646358,0.13207416,0.119814396,0.09809919
0.37205592,0.24408644,0.17945282,0.19674422,0.097857594,0.1584577,0.3914576,0.42887497,0.6734958,0.11220369,0.13698107,0.37892228,0.11468351,0.16340378,0.28740233,0.19713734,0.07294023,0.2219159,0.21672058,0.24524076,0.12715986,0.117619574,0.09306967,0.14656651,0.12118927,0.47744805,0.21701545,0.22153604,0.060541175,0.05081512,0.32207882,0.19150919,0.23564143,0.27297914,0.10086596,0.27741587,0.2159762,0.19247629,0.030880347,0.1706631,0.34056002,0.26949117,0.29496026
0.09907949,0.040843334,0.023905233,0.14346786,0.19165456,0.27586865,0.5201069,0.19093071,0.63943493,0.072428405,0.072954655,0.11179612,0.12876374,0.10985139,0.53294396,0.019731998,0.39328882,0.04527074,0.03178653,0.09376,0.11852816,0.1969915,0.18232149,0.07171914,0.17506394,0.29464465,0.035922766,0.009173587,0.37086833,0.27521008,0.080477476,0.606794,0.054135084,0.0489865,0.49390483,0.108342305,0.030934528,0.015397653,0.26976085,0.5129239,0.082003474,0.13229749,0.07079457
0.2728874,0.14984338,0.11320014,0.15614025,0.048541844,0.11617088,0.4041464,0.35500422,0.6779719,0.075392574,0.019235283,0.27247757,0.09306282,0.12549385,0.3766821,0.1205657,0.14087495,0.12114,0.14075005,0.20563059,0.09125063,0.09822133,0.0536564,0.10463166,0.09575686,0.42579383,0.15036869,0.15191478,0.10010681,0.062398434,0.23735389,0.27599406,0.17190184,0.2001444,0.16637442,0.23654592,0.14245935,0.12880768,0.06913711,0.2097826,0.25063002,0.20998284,0.21919718
0.17783989,0.14559433,0.08956887,0.04170178,0.119389415,0.13483977,0.32600114,0.17882262,0.53121936,0.13184088,0.15946168,0.2493626,0.09513992,0.047854453,0.31258744,0.14042653,0.24885687,0.113960475,0.08801827,0.052648306,0.10443124,0.17789382,0.18552023,0.06578246,0.11250308,0.27286738,0.035708264,0.0543774,0.33803275,0.31138575,0.105658576,0.4995643,0.029416531,0.07406862,0.4368059,0.08744186,0.030548185,0.042364568,0.26656127,0.45797643,0.13213259,0.09624174,0.19632185
0.26550484,0.16059145,0.09848942,0.1119874,0.061936617,0.0909788,0.34842515,0.3034978,0.6040898,0.05995974,0.07644141,0.28163275,0.06233281,0.05715716,0.27308035,0.12020393,0.06857535,0.11656842,0.12798962,0.12734531,0.051007807,0.052323848,0.05542767,0.0705809,0.047805697,0.36837217,0.1082021,0.10953628,0.13951874,0.10333143,0.21000381,0.2979485,0.12661667,0.15736395,0.192756,0.18210559,0.10480876,0.0883356,0.088896826,0.26003948,0.23093596,0.15873742,0.21054594
0.7070929,0.66175497,0.63863945,0.54011124,0.50122905,0.48900664,0.5662878,0.62231046,0.6976323,0.58580214,0.6018035,0.7099825,0.6190696,0.5026841,0.35809147,0.6778989,0.5065831,0.54707944,0.61554325,0.5253976,0.5008825,0.5596712,0.50345844,0.57406056,0.51492774,0.63289785,0.56865925,0.59381735,0.11449807,0.15203388,0.609811,0.11323241,0.5967935,0.593661,0.22038162,0.57571906,0.55426854,0.55473375,0.19355075,0.16863969,0.6432449,0.5670458,0.6630814
0.31893927,0.2218439,0.16564785,0.098979786,0.057797015,0.068211675,0.273569,0.2941214,0.54321724,0.16187829,0.13930142,0.35406154,0.10681224,0.05967301,0.1760485,0.22224076,0.108795255,0.15788752,0.17256981,0.12007709,0.059232384,0.10210508,0.09954518,0.11725396,0.055411875,0.33943298,0.12384325,0.14610615,0.16356507,0.15144677,0.22582549,0.28189203,0.15067838,0.17595273,0.22287005,0.18043599,0.12874927,0.115126,0.130915,0.28539342,0.24966845,0.156295,0.29283345
0.37896305,0.26923707,0.18165018,0.19460805,0.069256246,0.11741936,0.38109106,0.41961864,0.66314405,0.119998604,0.10963094,0.39508423,0.106874764,0.16201684,0.2735566,0.21722288,0.08341116,0.21038485,0.21820569,0.23482059,0.12006584,0.10141438,0.075659394,0.16027746,0.099710554,0.47348756,0.21509755,0.22003666,0.050090946,0.034722462,0.31646514,0.17395736,0.23714386,0.2686798,0.071054295,0.28144994,0.20616989,0.1908194,0.027591214,0.14711441,0.34608155,0.26058704,0.3035795
0.3618418,0.2762703,0.21485244,0.25804114,0.1690467,0.21839893,0.44877642,0.45902973,0.7349514,0.13782933,0.15811932,0.37586462,0.18153763,0.2264364,0.42702633,0.2296076,0.13153407,0.254265,0.24852797,0.30657125,0.18903705,0.13984436,0.11761361,0.19680029,0.18635091,0.5160511,0.27752694,0.261253,0.045575403,0.021047547,0.35266066,0.18985079,0.2969039,0.2981159,0.0988425,0.32719773,0.25020164,0.23816846,0.034481302,0.1603369,0.36733925,0.30254093,0.30903
0.15011947,0.05925298,0.0334941,0.09005697,0.11718166,0.17567617,0.4110276,0.19273792,0.6041723,0.038914472,0.09536815,0.17276993,0.07621133,0.041311175,0.41671306,0.04604867,0.23203477,0.06597829,0.046885952,0.06492728,0.06511304,0.12592763,0.12635267,0.030502588,0.09531447,0.29992792,0.03144428,0.023046397,0.30228555,0.23045774,0.10023403,0.50060326,0.04681407,0.071148574,0.39872038,0.1018261,0.024911553,0.013795912,0.20968829,0.42331997,0.116648,0.11048657,0.12863736
0.27100378,0.16338468,0.1083283,0.10541801,0.079120934,0.10221881,0.34962916,0.29670522,0.59553933,0.0816184,0.106161356,0.28783697,0.084457874,0.041038364,0.27583784,0.13870369,0.08678156,0.13284111,0.13768592,0.11986898,0.05550775,0.07847983,0.08163887,0.07878044,0.055238217,0.3587947,0.10907093,0.11175128,0.16062382,0.12790205,0.20522259,0.31688324,0.12482859,0.15441817,0.22177327,0.18157977,0.111612365,0.091084376,0.11033185,0.28538063,0.23277724,0.15423384,0.2238961
0.16869739,0.06449115,0.025383785,0.10148935,0.09270716,0.1550672,0.41763273,0.24848518,0.63191706,0.014581233,0.045474112,0.18212175,0.058526933,0.06888661,0.4228108,0.035288975,0.16714963,0.078529686,0.055341527,0.10431932,0.056348413,0.06524584,0.06503928,0.029492289,0.07313338,0.33980376,0.05285138,0.039221592,0.21589941,0.1523812,0.1354402,0.4260902,0.07371795,0.098827645,0.3141655,0.14881332,0.047430232,0.036017045,0.13851826,0.3532348,0.15429592,0.12615985,0.12585098
0.33328348,0.22664556,0.21549554,0.24104579,0.2755748,0.31078386,0.48947585,0.43469667,0.7372945,0.1121116,0.24437535,0.35314223,0.24469572,0.17245445,0.46931,0.19242002,0.061653376,0.24930015,0.28774673,0.28148854,0.19340667,0.15611291,0.16616827,0.17378086,0.23590311,0.5003203,0.2735822,0.23477879,0.10999354,0.07382907,0.33476526,0.29684517,0.30065006,0.28756368,0.20535311,0.33680868,0.2330613,0.2321197,0.07238488,0.2709202,0.33390164,0.30518267,0.2902221
0.22841755,0.13852464,0.079296455,0.019430265,0.033060133,0.04281372,0.22544765,0.17135307,0.46761423,0.14612138,0.12850296,0.28775868,0.033142865,0.015298307,0.18498032,0.18589596,0.22568169,0.11256066,0.081619844,0.02499111,0.054287225,0.13161445,0.14526176,0.061707526,0.03414744,0.23815194,0.017594486,0.038962,0.3254174,0.29069674,0.09302372,0.4525683,0.027067065,0.054797407,0.37037355,0.062070224,0.018726036,0.020073324,0.25320327,0.41425166,0.1342584,0.055083245,0.217151
0.3773439,0.31669655,0.28997576,0.036823735,0.16672981,0.09062469,0.101332165,0.12514907,0.26615158,0.5062932,0.45372772,0.4996695,0.25131387,0.110999495,0.05418527,0.56501544,0.4645652,0.3240812,0.26831546,0.031951696,0.26313534,0.38465273,0.46230096,0.26790294,0.15293816,0.13977934,0.080982596,0.1315243,0.5494686,0.5352302,0.09422553,0.5679464,0.12426187,0.072895035,0.56529164,0.06942505,0.09831621,0.08540763,0.52064186,0.6093741,0.18728216,0.028505191,0.43660712
0.2588629,0.14277962,0.09563385,0.13065739,0.05151105,0.12402469,0.3832113,0.32771617,0.6340323,0.058378905,0.07611334,0.26963988,0.072767615,0.089782745,0.29045737,0.091366306,0.03442648,0.13309753,0.12981465,0.15264939,0.043539375,0.054927766,0.0384717,0.058891326,0.06532258,0.39975935,0.11933848,0.112155,0.12170144,0.08847326,0.22587694,0.284197,0.13874294,0.17537618,0.1848683,0.2001414,0.12877204,0.09128271,0.06695749,0.24700238,0.22799434,0.17962137,0.21447438
0.42032033,0.35567898,0.33884394,0.33217973,0.3516538,0.39888638,0.5539078,0.5083088,0.76065505,0.22974008,0.36748743,0.4356388,0.3612876,0.31631812,0.48746246,0.3009675,0.14609852,0.36655077,0.36829314,0.37536842,0.32096604,0.3099205,0.27390766,0.2738146,0.34849873,0.5675709,0.35423803,0.35223833,0.09048975,0.08298212,0.43920016,0.24484476,0.37756765,0.3962064,0.19399783,0.41269773,0.36949515,0.34658438,0.093721494,0.20530885,0.41765332,0.40030694,0.4120462
0.17724673,0.0863006,0.035164043,0.07271205,0.08527845,0.122820854,0.35916883,0.21953085,0.57789344,0.030613631,0.09388602,0.20322809,0.05230552,0.03860706,0.32748175,0.048661128,0.14571199,0.09242405,0.058324203,0.06551938,0.02825734,0.07026538,0.07488221,0.016979575,0.045918226,0.31539792,0.0346601,0.03541828,0.24645677,0.1934732,0.12300837,0.43378904,0.034702346,0.08430661,0.3137619,0.11513901,0.031424686,0.025586963,0.16096751,0.36418587,0.14025122,0.10327235,0.15181574
0.011231855,0.0,0.054346547,0.26099247,0.41181552,0.594748,0.7638795,0.16382629,0.6973261,0.16593742,0.14361954,0.040014163,0.25963372,0.22837213,0.87380666,0.010699645,0.8109236,0.020054504,0.010149911,0.15884836,0.2926239,0.41060907,0.38032573,0.17203665,0.37464997,0.2896367,0.062089726,0.009733997,0.59135973,0.4186846,0.03838469,0.8709985,0.09392181,0.01814776,0.8168606,0.14756303,0.04043138,0.027593002,0.46179283,0.73218185,0.021977238,0.18668255,0.00020130724
0.08664417,0.05834185,0.08112787,0.24637513,0.31606597,0.47445244,0.67280793,0.2466073,0.72207683,0.12150106,0.13324928,0.114479035,0.2504362,0.18971065,0.71162605,0.069208786,0.4807656,0.07110244,0.10173339,0.17306496,0.22176751,0.3038959,0.2798968,0.14640567,0.32711586,0.34424332,0.1211558,0.052153982,0.4031819,0.27728534,0.12828892,0.6651549,0.17161383,0.085558,0.5891508,0.19008319,0.11914869,0.07791194,0.31749028,0.59024686,0.09916271,0.22163597,0.07664633
0.17858464,0.06747855,0.025266543,0.10171507,0.0730477,0.1430487,0.4057583,0.25239283,0.6178045,0.019911408,0.04780531,0.18669936,0.047146976,0.0689379,0.3792987,0.029269487,0.14192769,0.06815986,0.05620517,0.10105027,0.03443232,0.046376973,0.049255967,0.022227854,0.055873632,0.33902305,0.049674153,0.03748756,0.20864546,0.1453767,0.1437646,0.40770888,0.06728242,0.10029723,0.2869421,0.14353278,0.04672487,0.027672812,0.1294171,0.34012163,0.15440041,0.12324974,0.123930685
0.2419844,0.17685612,0.13573639,0.023090139,0.08987081,0.06542301,0.2145206,0.14079076,0.41995937,0.21934885,0.22086632,0.3521219,0.08387983,0.024206758,0.15976308,0.25487012,0.2837824,0.15886027,0.12738088,0.0017821193,0.11060092,0.19809276,0.23107594,0.10142174,0.076177865,0.21941203,0.021337345,0.054366402,0.40120906,0.3695172,0.091475725,0.4926415,0.038693935,0.055656333,0.4331259,0.05966108,0.022816658,0.03789401,0.33038443,0.47112623,0.13807145,0.053071707,0.25264043
0.41764486,0.31922132,0.26761925,0.2951812,0.20939589,0.26468295,0.47629845,0.5122993,0.757894,0.1781025,0.22692382,0.42991138,0.22067982,0.24604228,0.3953815,0.28126544,0.12961003,0.29760695,0.31400388,0.3541106,0.22228691,0.20855612,0.15909195,0.25431606,0.24006668,0.54416406,0.33157837,0.30975488,0.04099936,0.03414938,0.4000681,0.16253969,0.3408442,0.35053253,0.08304474,0.37540546,0.31797796,0.29103643,0.03830795,0.13656873,0.41156155,0.3656401,0.3608815
0.21188581,0.11220376,0.07375394,0.14046274,0.11013013,0.16983068,0.41843235,0.29585662,0.6598997,0.027415961,0.061243176,0.21926863,0.091961384,0.10863292,0.43495774,0.07722704,0.13457885,0.103833005,0.09902492,0.14844812,0.078743786,0.07093847,0.067570776,0.06137079,0.09408799,0.38796464,0.10663527,0.09229363,0.16493261,0.104484245,0.1882052,0.3537089,0.13065957,0.15509519,0.2488012,0.192811,0.085210964,0.0780984,0.106322005,0.2892342,0.20526338,0.16610903,0.16149528
0.1710076,0.07177973,0.034194037,0.11091019,0.108113885,0.1807639,0.42305294,0.24224986,0.6140187,0.033701092,0.08002347,0.1752227,0.07300395,0.07513383,0.41621983,0.03243053,0.17311117,0.07947473,0.05840358,0.10201456,0.050670832,0.06999835,0.078047395,0.02927956,0.07762864,0.33104947,0.049191386,0.038995318,0.23629826,0.1694702,0.1384129,0.43918386,0.0709175,0.09809871,0.32778382,0.14224818,0.04765795,0.028794467,0.15598194,0.36813304,0.15022582,0.12570545,0.12276692
0.13948429,0.049686674,0.02079326,0.1154948,0.12278533,0.21759474,0.45031554,0.2247781,0.63161325,0.025137901,0.0662995,0.13973449,0.071614504,0.078463644,0.47485858,0.014638215,0.23515674,0.050677627,0.03412582,0.08969152,0.05189064,0.093085855,0.09148902,0.03466189,0.09176877,0.32832855,0.037423328,0.023501359,0.26559547,0.1896552,0.122248285,0.48129573,0.06311324,0.07902862,0.38155693,0.12961015,0.02806738,0.022119984,0.1790563,0.40626332,0.12623999,0.12012166,0.08844007
0.15423833,0.051687445,0.020839721,0.10782929,0.09447831,0.1773687,0.43016744,0.22938429,0.61759114,0.028556019,0.045019865,0.1590178,0.06689215,0.07279876,0.42396408,0.018576235,0.21210095,0.05627048,0.04138851,0.09037195,0.04967788,0.08338666,0.07843071,0.027961582,0.08214751,0.3185853,0.037155375,0.025014304,0.25609952,0.1809481,0.12131719,0.4642074,0.058431745,0.079652995,0.35009563,0.13135575,0.037380755,0.018356606,0.1678737,0.38548476,0.13160516,0.119982004,0.107864134
0.29337886,0.16073132,0.13121764,0.16284175,0.104745686,0.16178858,0.4058453,0.36578655,0.6735639,0.068587065,0.12058604,0.30311882,0.10479033,0.109948665,0.33223677,0.13470168,0.056527525,0.1564762,0.17525515,0.18708934,0.09341028,0.084570795,0.070385575,0.106927514,0.11740455,0.43584836,0.17877346,0.16400734,0.10353588,0.07108468,0.26265424,0.2704847,0.20240976,0.21338812,0.15140548,0.23665357,0.15258901,0.15135841,0.05654131,0.23415308,0.27249685,0.23185393,0.22912551
