TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.7659025,0.76522505,0.51444006,0.084421925,0.5143414,0.123198465,0.46457544,0.6849408,0.39046824,0.42226994,0.31098473,0.500876,0.27820775,0.22445694,0.3113265
0.7413891,0.8786984,0.40833881,0.21642245,0.61496824,0.25826272,0.670787,0.77912307,0.48861036,0.45599645,0.43191066,0.44840485,0.38830853,0.377991,0.65993774
0.75427586,0.7589326,0.4702063,0.34953916,0.54758716,0.36624038,0.5598332,0.5222625,0.5334587,0.40437138,0.45080087,0.3567859,0.39988264,0.34574673,0.5396972
0.85109025,0.64585316,0.4626812,0.06342551,0.520207,0.09406161,0.4039725,0.7810032,0.39665303,0.43412995,0.30927256,0.5373747,0.30541915,0.25942257,0.23372242
0.26064935,0.67000985,0.50971556,0.11404317,0.57008284,0.1597737,0.65074575,0.8360111,0.38406283,0.44529915,0.29442766,0.6097798,0.35891196,0.39751795,0.35638765
0.76340705,0.86091745,0.41102296,0.35515907,0.68520576,0.40198746,0.57889974,0.71676266,0.6120275,0.4566986,0.5464324,0.34110886,0.5272612,0.48010606,0.70469165
0.7931205,0.688441,0.6331174,0.18854634,0.54233134,0.21811002,0.53609115,0.68884826,0.5293999,0.4145419,0.4135759,0.45371878,0.366061,0.32291624,0.44042107
0.18933345,0.87431616,0.33450675,0.09402738,0.32187113,0.054662194,0.4843125,0.76909786,0.12909201,0.62594306,0.13440052,0.7864228,0.155172,0.23402527,0.2233267
0.68964714,0.74382746,0.21670738,0.07724091,0.4259347,0.07269211,0.54813594,0.81956744,0.25773364,0.474576,0.20203142,0.65098906,0.20796618,0.25719258,0.3090604
0.800319,0.7743633,0.57136315,0.12723811,0.54107153,0.15221956,0.61459976,0.7720279,0.45879623,0.41079742,0.36234486,0.51118124,0.34327278,0.27649,0.44460684
0.7142715,0.8641481,0.47838184,0.08807018,0.45039827,0.100434914,0.18305229,0.5812959,0.2642571,0.5559054,0.2621139,0.622653,0.23417185,0.15516064,0.028197162
0.46882513,0.13814512,0.427398,0.08650854,0.3618093,0.044626858,0.36615795,0.58203775,0.30768737,0.31572962,0.23308876,0.6455111,0.29000506,0.24465063,0.114023596
0.7042328,0.78288335,0.35971266,0.42343774,0.69429845,0.45923716,0.49412107,0.6347274,0.60836107,0.44843876,0.56923425,0.2169865,0.5604647,0.51594234,0.6829943
0.74861264,0.8134572,0.5713008,0.46998492,0.47990596,0.4358024,0.66695595,0.35526866,0.50408036,0.3652001,0.467051,0.43719962,0.4068768,0.28353274,0.4673857
0.8040197,0.7409744,0.38579273,0.52381384,0.6145449,0.52606,0.3936128,0.651992,0.70690644,0.5069558,0.64538836,0.19254445,0.60026073,0.582722,0.7429442
0.041512918,0.32985628,0.3983419,0.05164804,0.40131876,0.04791558,0.39806187,0.78075415,0.27587917,0.4087404,0.18765563,0.6906456,0.26274472,0.340086,0.1667253
0.78862154,0.8702152,0.42457595,0.06093387,0.48142874,0.08581449,0.4341915,0.82308465,0.33155358,0.4862004,0.2768661,0.5932052,0.25125137,0.2238425,0.25568837
0.39807868,0.980476,0.4470211,0.13698961,0.44749135,0.111518025,0.7081443,0.7858676,0.2423362,0.5547996,0.24589686,0.7071958,0.25192502,0.26930925,0.43354094
0.5299919,0.25906453,0.38398382,0.035241764,0.40160418,0.02313983,0.30562097,0.55629647,0.2507039,0.41710615,0.18786505,0.6637638,0.2453807,0.19712332,0.09297983
0.704252,0.64018476,0.6553109,0.16501762,0.46399704,0.1553696,0.5468152,0.67118627,0.41949728,0.33699486,0.34832045,0.46203572,0.31477502,0.24222362,0.2686823
0.083993904,0.28511,0.29707643,0.081905425,0.41133338,0.055046897,0.36996907,0.81657004,0.32250342,0.4244734,0.2194353,0.70073813,0.24713267,0.36522475,0.21024838
0.62901014,0.8508688,0.19068886,0.10193015,0.3496851,0.06759457,0.57683945,0.8212039,0.20203173,0.47666985,0.18714058,0.6752128,0.16700266,0.22644868,0.29969662
0.7036864,0.79507643,0.63052535,0.19301726,0.4649812,0.19632728,0.61359894,0.44064444,0.35761446,0.36430264,0.29832217,0.5444108,0.25725043,0.1296184,0.25401866
0.7453008,0.9209893,0.43343323,0.05249737,0.4597686,0.06638725,0.27807826,0.729676,0.26410553,0.5699884,0.2563562,0.67389655,0.24304135,0.19876018,0.12303279
0.6709758,0.87316746,0.13870028,0.078223564,0.32430682,0.038718734,0.54467523,0.8210074,0.1645216,0.5100434,0.1511425,0.74778664,0.13756275,0.19642317,0.24236321
0.07169959,0.48162442,0.38791972,0.05188002,0.4319636,0.049888816,0.37934166,0.7683838,0.23647533,0.55889624,0.16347302,0.77672434,0.25356898,0.33883688,0.18725634
0.5789963,0.62702125,0.58261853,0.097918585,0.4897962,0.10342692,0.5490067,0.7595995,0.3732477,0.42157137,0.2835184,0.6125028,0.31087577,0.27667034,0.24927783
0.21306838,0.11834539,0.24154976,0.09472982,0.3496551,0.05164713,0.4378496,0.747727,0.28778765,0.31235182,0.1999876,0.70895684,0.21895939,0.30851257,0.17301811
0.10258861,0.33557004,0.5105282,0.12952596,0.3395486,0.07651232,0.4811869,0.8000965,0.33593744,0.28999025,0.26026562,0.61978334,0.31999665,0.36623248,0.18726394
0.7376483,0.7005144,0.671844,0.42844495,0.4637482,0.3914149,0.7000973,0.36919522,0.4981633,0.2992416,0.44693494,0.4162633,0.3705649,0.25628725,0.33939528
0.66773325,0.6993448,0.08698597,0.06499545,0.39618957,0.06763323,0.5538826,0.8265935,0.2266709,0.4903875,0.15533772,0.7140587,0.16475789,0.2740472,0.3070554
0.6737566,0.6807374,0.06031373,0.06892204,0.35653287,0.0472123,0.45404035,0.78305095,0.18869612,0.5012215,0.12014479,0.7637072,0.13486707,0.209665,0.19474304
0.71598434,0.92478406,0.49928185,0.14684974,0.63917845,0.21583879,0.61079085,0.7105222,0.47545996,0.48033506,0.41781223,0.56776667,0.36436412,0.33141813,0.6103549
0.71068186,0.7987721,0.37844533,0.34871987,0.6433955,0.38916358,0.46235123,0.6441843,0.5839715,0.4602666,0.52409273,0.28568906,0.49634972,0.45916787,0.6414878
0.6495143,0.80821216,0.16462871,0.07845183,0.375646,0.05973233,0.50707537,0.8160739,0.20517346,0.49042124,0.17530769,0.6717689,0.16894673,0.23193577,0.25503546
0.45864463,0.03498894,0.20303793,0.05677853,0.36880463,0.027133707,0.38250533,0.641245,0.27021384,0.33136833,0.17646433,0.71223146,0.2020046,0.2348117,0.12394802
0.5100608,0.4541762,0.48945045,0.08656075,0.51144975,0.09969261,0.53032076,0.8501174,0.3825983,0.4148047,0.29037476,0.62623036,0.3329105,0.36390573,0.24881886
0.3883088,0.059412375,0.3704591,0.060979556,0.35339478,0.031949174,0.36070615,0.55501765,0.26576233,0.35114795,0.19214159,0.7143813,0.2446746,0.23125419,0.12074344
0.059177198,0.47167808,0.6809302,0.16460167,0.27952787,0.08281052,0.49833664,0.83881384,0.39266318,0.2750144,0.32457873,0.5430987,0.38586882,0.3731703,0.24317737
0.8113404,0.76076436,0.40216982,0.4221491,0.67594165,0.46837795,0.46360543,0.68485737,0.70076066,0.49621254,0.60290486,0.23877513,0.55804276,0.5448543,0.75840145
0.2689764,0.8707285,0.6279982,0.09953603,0.4709549,0.112097904,0.48145568,0.41117793,0.21745008,0.6189139,0.20539196,0.702871,0.25065854,0.16439044,0.19007325
0.006917961,0.44516683,0.3227548,0.10932011,0.29609454,0.05295809,0.50057864,0.7443438,0.21160556,0.47256613,0.16663885,0.7424377,0.16305703,0.2761719,0.26597744
0.13152997,0.3387605,0.50270504,0.1599872,0.3305642,0.10037486,0.5197164,0.777463,0.3495097,0.24720488,0.28503662,0.54109424,0.3351455,0.38537166,0.21037431
0.06529065,0.68539,0.58680487,0.086855955,0.42475533,0.09397417,0.61374605,0.3765338,0.16649494,0.60952926,0.1306372,0.80903935,0.22995143,0.17670488,0.18171436
0.72079283,0.32493335,0.2787041,0.10241304,0.53984714,0.12254991,0.6324452,0.8400253,0.40317127,0.35845757,0.29230097,0.5754231,0.2999448,0.36872056,0.36886975
0.0843749,0.65068597,0.3488596,0.08213491,0.29880473,0.04707784,0.43123764,0.42575246,0.08060698,0.7561994,0.06718574,0.8934468,0.10145567,0.14340532,0.20512372
0.27722013,0.8236494,0.3695605,0.11009832,0.41577256,0.07330775,0.20475598,0.54474455,0.14941956,0.7375344,0.20105718,0.7347665,0.22076385,0.23669422,0.16548343
0.743705,0.60074127,0.54072833,0.13008106,0.5543885,0.15751617,0.578754,0.79800344,0.4813134,0.3815965,0.37817222,0.47363502,0.36858216,0.33758292,0.42015043
0.08419915,0.5750235,0.5132697,0.041844834,0.590375,0.096298635,0.45456955,0.77473193,0.3198331,0.5420037,0.25065586,0.66178846,0.35336447,0.40813902,0.2131918
0.2805323,0.43350607,0.36841324,0.14438519,0.63266987,0.20999752,0.57754695,0.8004469,0.4064014,0.4249919,0.31873283,0.51306665,0.38585505,0.4892894,0.31545216
0.80912906,0.6271006,0.60589457,0.14603558,0.49609998,0.14622518,0.48997983,0.76362324,0.4654418,0.36072525,0.37475464,0.45912832,0.3487312,0.28845763,0.27766824
0.06500115,0.60224015,0.7316343,0.16293293,0.41167158,0.12925015,0.5644372,0.98638594,0.44854426,0.35436094,0.36171913,0.60418373,0.46278125,0.45698428,0.24684228
0.8170224,0.53660107,0.23326917,0.1909119,0.619497,0.22251436,0.91735303,0.90782857,0.4696891,0.4215281,0.3687736,0.60132605,0.34154636,0.45534763,0.68686277
0.75285393,0.89739436,0.5108628,0.23401934,0.5966349,0.27870587,0.511149,0.6927138,0.5123596,0.43302113,0.4449297,0.4152771,0.38645896,0.33359784,0.5242783
0.51018053,0.7063141,0.6860772,0.14213513,0.531533,0.16208802,0.6092559,0.75384134,0.44327214,0.3851995,0.34073958,0.54383874,0.3682093,0.29896227,0.30468118
0.025185272,0.61946696,0.36212945,0.042422995,0.37747067,0.03498392,0.33826286,0.5411241,0.14004745,0.74312663,0.112171076,0.7955209,0.17009966,0.22258282,0.23960009
0.20904605,0.17618507,0.41358584,0.10927431,0.2978633,0.04697297,0.44380674,0.7075266,0.30567917,0.26467505,0.23942073,0.6520097,0.28066456,0.30904442,0.15185668
0.56216,0.89114285,0.25246647,0.08094587,0.3826875,0.0564737,0.5241482,0.76266164,0.18296944,0.5503475,0.17764704,0.715939,0.1657787,0.20033392,0.27672338
0.25694394,0.78998625,0.46878928,0.15652145,0.6562785,0.21116307,0.6364124,0.6961338,0.35567296,0.48395652,0.3274434,0.54551405,0.38108033,0.4130564,0.42633957
0.18468611,0.069253884,0.34389243,0.04724571,0.34616938,0.030567277,0.2995885,0.5277972,0.23361,0.4986369,0.15807691,0.9074747,0.18945247,0.24195755,0.14915124
0.54010767,0.8482269,0.081806585,0.117004834,0.28343806,0.054747228,0.64620936,0.7775285,0.13353556,0.4617856,0.1314517,0.7078333,0.1002671,0.17583814,0.2858708
0.41145197,0.80307484,0.0785353,0.114086725,0.23078617,0.044843514,0.5176836,0.70546854,0.06642686,0.585812,0.052057523,0.8643344,0.04276579,0.15654567,0.19318497
0.8110793,0.7198088,0.4189814,0.35707667,0.67550117,0.40392315,0.558017,0.7348012,0.6745959,0.4953915,0.571199,0.2933268,0.52622867,0.5406763,0.82446176
0.68041176,0.7437779,0.40365154,0.13547488,0.596688,0.18621592,0.6121894,0.79236686,0.44016868,0.4611892,0.3499967,0.5180561,0.35014823,0.3498272,0.49405512
0.8308415,0.31385076,0.2540588,0.12694918,0.50570524,0.11511184,0.7746844,0.8730266,0.4016108,0.34114814,0.3063969,0.6259591,0.2821057,0.36320263,0.45192832
0.72197366,0.8546331,0.33599803,0.06516398,0.45033926,0.06790882,0.34543768,0.83483285,0.26510778,0.5371076,0.23584794,0.67130923,0.23350786,0.23451215,0.1546483
0.7293587,0.90865403,0.3957343,0.07241275,0.5021292,0.10694875,0.476727,0.8453622,0.34138298,0.50134295,0.28851512,0.5862429,0.27335793,0.25606295,0.3302249
0.44966537,0.8438779,0.4278838,0.15669653,0.55733865,0.19326167,0.7936096,0.8820019,0.37851924,0.46688545,0.31216818,0.62646455,0.33290586,0.36941218,0.4791843
0.038407598,0.4575312,0.2968906,0.063234136,0.43399715,0.054041866,0.3362255,0.7760291,0.23429835,0.5845792,0.16934349,0.78822345,0.23196979,0.348454,0.20858
0.720939,0.90226424,0.3155126,0.111196734,0.44067785,0.09700155,0.6843647,0.8547367,0.2820625,0.4763127,0.26652348,0.6468929,0.2365648,0.26545167,0.4173525
0.3904824,0.83103055,0.58794624,0.10753197,0.3973392,0.11131303,0.5384039,0.3604029,0.1972658,0.5441435,0.16150351,0.69159776,0.17963958,0.08481912,0.16968
0.74324125,0.5990583,0.3982354,0.48251563,0.5892618,0.47402227,0.3854009,0.61321455,0.6536049,0.41837615,0.5929248,0.15574595,0.5615904,0.52731526,0.57818776
0.4108747,0.9479042,0.37454054,0.07878854,0.4391331,0.07790078,0.36475015,0.76655966,0.18888004,0.64855003,0.20721224,0.72694045,0.21455704,0.25056288,0.20364803
0.13762277,0.7517315,0.39584768,0.049185853,0.52915496,0.094322115,0.46380585,0.8138404,0.22892825,0.63410866,0.19105595,0.75703377,0.27104247,0.35613447,0.2597122
0.85285026,0.39045912,0.5674504,0.19532046,0.49323738,0.18210036,0.64644337,0.8086627,0.5448081,0.2676547,0.43355983,0.35721734,0.404861,0.37615037,0.41538495
0.8840874,0.30789334,0.2927026,0.067322366,0.56950355,0.09492092,0.57441485,0.78187627,0.4042025,0.3956805,0.29993254,0.6119137,0.30679762,0.34590453,0.35551885
0.81533164,0.34665966,0.5723359,0.17603695,0.4385573,0.1194973,0.58574986,0.8036775,0.46792805,0.28915828,0.39018244,0.47343773,0.38974515,0.34344846,0.30222797
0.16674957,0.2896417,0.2769142,0.17974778,0.42564812,0.13776799,0.64696765,0.9261007,0.34240106,0.318421,0.2532886,0.70733523,0.26961026,0.42907315,0.24139738
0.5815601,0.5264358,0.24382621,0.07875063,0.40837908,0.060693894,0.46845073,0.8708678,0.28041938,0.4325074,0.218141,0.6650107,0.24063376,0.29871425,0.20677516
0.14415047,0.44020802,0.46143997,0.0864255,0.43623492,0.07578601,0.4277919,0.8219342,0.30743998,0.4133643,0.23309077,0.6273276,0.3115503,0.36529952,0.16911119
0.10662916,0.4978996,0.42986363,0.07932128,0.57063985,0.13024773,0.5579362,0.7935483,0.33672664,0.4356506,0.2570834,0.5871678,0.34092727,0.4292418,0.27519804
0.7171858,0.7376165,0.42415342,0.36950853,0.69806445,0.42857718,0.48248255,0.6153915,0.5953812,0.44680738,0.52301,0.28970143,0.50915647,0.4787755,0.5425606
0.14067458,0.73608154,0.42840195,0.12950905,0.37032425,0.096059784,0.711344,0.8167661,0.23471159,0.4794531,0.18947898,0.7325232,0.22068398,0.2913225,0.32882902
0.084947094,0.81247175,0.43397027,0.13311519,0.32714242,0.078602225,0.70239186,0.8023854,0.19325821,0.5105951,0.18982707,0.701209,0.21580918,0.27056095,0.35293427
0.086295456,0.1903346,0.38786897,0.10170367,0.37107176,0.059535522,0.4414266,0.8132986,0.3223037,0.2969777,0.23787288,0.7114758,0.26927283,0.3748246,0.18681741
0.52840847,0.2042428,0.5593111,0.18716663,0.2713971,0.07344061,0.53305256,0.70055,0.37097397,0.18015179,0.32564026,0.47561538,0.3529644,0.27576005,0.1886674
0.774562,0.8143054,0.5995566,0.15123981,0.4899721,0.1869591,0.60081863,0.51219755,0.36572212,0.38728774,0.28979006,0.5507565,0.24385409,0.15671548,0.2882899
0.66499305,0.36024272,0.38235578,0.08628071,0.47162384,0.072549924,0.46855867,0.7878622,0.36478308,0.37279314,0.27620444,0.596901,0.3013984,0.3111691,0.21225268
0.6952612,0.7783701,0.58124995,0.1443203,0.47325468,0.15229376,0.6014017,0.4345193,0.31589893,0.41987413,0.25137004,0.6013498,0.22716044,0.13442221,0.266433
0.76619965,0.9414652,0.4654127,0.16165265,0.589593,0.18596064,0.76453197,0.7895599,0.44377577,0.4470682,0.3982092,0.55885535,0.351042,0.3206024,0.6422452
0.58885646,0.27227664,0.41205058,0.18528807,0.44085225,0.14212477,0.6640744,0.84561443,0.43345854,0.26910615,0.34086448,0.5132048,0.35828328,0.39720696,0.32856098
0.06515166,0.93741155,0.5384327,0.124698274,0.31973734,0.07047945,0.6349964,0.46693897,0.07725545,0.690792,0.14259483,0.81357574,0.18491313,0.15999863,0.26482362
0.42335948,0.29680657,0.09388062,0.13904281,0.32348138,0.07639152,0.6974157,0.853409,0.25566128,0.3227922,0.16699995,0.769969,0.1427696,0.29605633,0.2887749
0.48227367,0.74082506,0.39658475,0.086746015,0.40810058,0.07950994,0.6039021,0.91889846,0.28456387,0.48818445,0.23286135,0.72591746,0.24072501,0.2906098,0.28899944
0.6205893,0.9054601,0.4065526,0.079345,0.44074112,0.0828726,0.25919306,0.74447304,0.25079343,0.57425976,0.26168305,0.6493247,0.23735736,0.22314876,0.15235236
0.0445578,0.74853104,0.21657908,0.16728808,0.17915401,0.067206025,0.6617689,0.7672408,0.1134869,0.541131,0.08456385,0.8636653,0.05649983,0.20416388,0.27908963
0.69108564,0.8122718,0.22578509,0.11151681,0.34429646,0.060202245,0.6839093,0.84078634,0.22139497,0.45864213,0.19127917,0.7237834,0.17571801,0.2238009,0.34025794
0.5698663,0.7955389,0.5788439,0.20832996,0.4660535,0.19298938,0.7034843,0.4150139,0.32320365,0.35254058,0.2902889,0.55444455,0.25661936,0.15246063,0.3507524
0.45083183,0.15480153,0.04150127,0.13680288,0.37971863,0.09089278,0.63979965,0.82254857,0.25868103,0.3496936,0.15423079,0.8583454,0.13570741,0.31554717,0.24297395
0.046486273,0.43069226,0.6722056,0.15696685,0.22563906,0.06629582,0.47933766,0.778387,0.36300027,0.21465693,0.29461002,0.51556665,0.3412484,0.32836443,0.21162635
0.7583447,0.5473207,0.3675701,0.10100885,0.5313841,0.12195608,0.623965,0.875735,0.41231203,0.42296457,0.31166735,0.5969068,0.31343785,0.3485854,0.39211127
0.69449353,0.8274829,0.38491744,0.30235285,0.69431865,0.35702506,0.8545687,0.812563,0.52681863,0.44490564,0.4755406,0.4599899,0.44748476,0.48061633,0.73381394
0.32498842,0.39161384,0.350932,0.051293958,0.4236766,0.040381644,0.32911515,0.7614522,0.26622292,0.4555937,0.19026004,0.7287534,0.25767747,0.30701065,0.10511874
0.09305524,0.6824962,0.35969278,0.050084863,0.38286906,0.047810156,0.3583739,0.45231783,0.106287524,0.7387748,0.082842335,0.8041916,0.1525081,0.17140436,0.17420772
0.7367725,0.43669105,0.24987905,0.20283988,0.62444025,0.24730784,0.785208,0.87314045,0.47185305,0.4084394,0.37976494,0.53904027,0.37281066,0.49083936,0.5827493
0.52288103,0.28096205,0.27766854,0.16690294,0.5761122,0.19674201,0.6672541,0.85088396,0.4364917,0.37362963,0.33625275,0.5533613,0.36934534,0.47741443,0.39657778
0.6025052,0.6217473,0.2962587,0.093103774,0.4404828,0.083047286,0.6264877,0.91865754,0.3137566,0.44028032,0.231113,0.71909755,0.24334359,0.30100334,0.3013926
0.19485913,0.1737439,0.3351841,0.049582783,0.36122933,0.025278084,0.38361,0.65725684,0.24097933,0.3783509,0.17237942,0.70102435,0.22847998,0.28249818,0.14527234
0.6659198,0.8867346,0.29669774,0.15235908,0.4965908,0.16594651,0.7157798,0.8610345,0.35446018,0.47462398,0.29814032,0.6064771,0.27674443,0.3235495,0.5226644
0.8010319,0.71646917,0.32710823,0.5307946,0.6881823,0.5623012,0.37777302,0.6844482,0.748928,0.53018135,0.6707845,0.13928725,0.63917303,0.64526135,0.7983805
0.056003083,0.34742123,0.27669716,0.07931486,0.4587221,0.08218728,0.40808785,0.8614062,0.31271118,0.46743184,0.21125193,0.7271609,0.26563942,0.40000027,0.19193318
0.8127755,0.87255746,0.40915066,0.058035757,0.45846322,0.06864387,0.25602865,0.8320621,0.30210546,0.53385663,0.26894054,0.6636232,0.26249215,0.21747443,0.10794064
0.6816664,0.85388005,0.42377883,0.091797635,0.46012563,0.08498578,0.11498299,0.71513796,0.27731013,0.58188635,0.30321425,0.6242096,0.2702811,0.23188734,0.08015373
0.758372,0.76783484,0.3149016,0.03961407,0.4464196,0.051904295,0.44233075,0.81331396,0.2771407,0.50137484,0.24076374,0.64991504,0.23821749,0.23508152,0.23330434
0.011228267,0.73538595,0.38129896,0.11220273,0.34512058,0.06568149,0.60212815,0.7769263,0.16398096,0.5822352,0.14025162,0.79050803,0.18006094,0.27817768,0.2899878
0.74992156,0.8086783,0.21845317,0.05769558,0.40215337,0.046690788,0.32959414,0.82056564,0.22460935,0.5311759,0.18647347,0.74115896,0.20893897,0.21806976,0.109318204
0.072126225,0.8142567,0.55326563,0.05785316,0.44457382,0.07819243,0.5247281,0.37767342,0.1309747,0.6880026,0.1223477,0.8041927,0.21583259,0.16494006,0.18499343
0.66302615,0.6796314,0.7342253,0.30730546,0.37303382,0.256722,0.7182007,0.18412873,0.32178077,0.32003713,0.28581187,0.5663162,0.2525771,0.06164845,0.14858969
0.07765685,0.8383239,0.31569192,0.14044118,0.3037726,0.08662251,0.6734662,0.7784739,0.15031715,0.54982287,0.1302412,0.7583986,0.14441293,0.25574043,0.3032645
0.09154409,0.2972139,0.33958933,0.08139495,0.4325332,0.07099408,0.43377137,0.8100358,0.28363332,0.43564105,0.19505262,0.73034805,0.26543838,0.38416275,0.17283982
0.71370804,0.6175997,0.53898716,0.15536083,0.58712953,0.19261134,0.75885725,0.84165674,0.50847924,0.35948604,0.38964215,0.50639087,0.39063987,0.36843646,0.5069047
0.7004391,0.8893475,0.2694825,0.07360503,0.41944048,0.07438342,0.42969108,0.861648,0.2538491,0.53043777,0.22924982,0.6666617,0.22412221,0.25430033,0.22107023
0.08030197,0.83346665,0.24888028,0.08284107,0.28902042,0.029304828,0.41066527,0.5854782,0.06260518,0.74421346,0.06546787,0.84389657,0.0882489,0.15878859,0.22943592
0.71808845,0.83666503,0.5326928,0.24159461,0.56581205,0.26362848,0.58425224,0.601248,0.46141246,0.42012346,0.3960942,0.46333635,0.36276785,0.29360572,0.46349087
0.7382234,0.82234746,0.4781701,0.582888,0.59665686,0.58402884,0.55196357,0.34649083,0.587134,0.42220455,0.5636227,0.31110963,0.5375322,0.4261725,0.49342546
0.46528783,0.87461317,0.18160866,0.120453484,0.3393732,0.0784242,0.53032637,0.79625213,0.14943565,0.5421224,0.1552361,0.72379553,0.15327512,0.23171309,0.2502417
0.7301128,0.890443,0.27864772,0.06506578,0.41965434,0.067264244,0.5002835,0.83543634,0.25896043,0.5122448,0.21782957,0.66895217,0.20736118,0.22535816,0.2954538
0.63723606,0.9387474,0.45178914,0.14604789,0.52479005,0.16484922,0.68352306,0.7962336,0.38881445,0.43898726,0.34863564,0.5486732,0.31195557,0.2871819,0.5215808
0.06535984,0.7293153,0.34525055,0.04685779,0.45869923,0.055797298,0.35593885,0.7160338,0.18436351,0.73083705,0.13982283,0.7757267,0.22594285,0.29516956,0.23030953
0.101718314,0.7918834,0.5046702,0.09250599,0.60540843,0.13980651,0.6731664,0.6020218,0.23865002,0.56210846,0.22946697,0.6709299,0.2966566,0.33580962,0.33342275
0.7216678,0.78260833,0.40090656,0.24593961,0.65411866,0.29720134,0.56831133,0.6881329,0.5406209,0.43784916,0.46616486,0.34735513,0.4303225,0.41775775,0.6657852
0.2016549,0.88426924,0.42686993,0.05987407,0.44851106,0.068078294,0.39988476,0.7093557,0.18558322,0.64849716,0.18897259,0.6884783,0.2340802,0.25255018,0.23422013
0.23413152,0.84290725,0.5144415,0.13569388,0.40743196,0.08463326,0.4727681,0.49052882,0.13802858,0.6269223,0.2090494,0.7136002,0.23347467,0.2179136,0.25447148
0.60362375,0.36058587,0.32649925,0.12404882,0.55235195,0.1457438,0.6399833,0.8436465,0.41681156,0.39083105,0.30653465,0.58524024,0.33548337,0.41654944,0.38863155
0.55057526,0.7641475,0.22476856,0.13605636,0.4004734,0.1052534,0.6835593,0.8566832,0.26601428,0.45929968,0.22494097,0.66801673,0.20752703,0.29319325,0.40129575
0.05939314,0.6054351,0.29521257,0.00786787,0.39653116,0.015103359,0.17292264,0.5153112,0.136324,0.8219817,0.09835277,0.8230768,0.17386673,0.21645686,0.21795303
0.76570016,0.9165459,0.4506218,0.072665416,0.5091263,0.0941544,0.5433845,0.8068164,0.34810936,0.48878342,0.30374485,0.6060819,0.28302807,0.2469571,0.361503
0.776661,0.70778006,0.5470962,0.1998989,0.5305401,0.21935216,0.50698805,0.65423805,0.494736,0.39277697,0.40535364,0.4011763,0.35646182,0.29803047,0.46134683
0.45606017,0.30736172,0.28131977,0.098821916,0.42137873,0.070730746,0.5712914,0.81758076,0.31959334,0.34823728,0.2197303,0.64124346,0.2526937,0.3219263,0.26493254
0.73476803,0.8263849,0.4429756,0.3360365,0.62629294,0.36584422,0.4725879,0.60023797,0.5491518,0.4410336,0.49140683,0.34276858,0.45506915,0.39884877,0.5603105
0.07600455,0.19847609,0.38463828,0.03682972,0.3363966,0.020011842,0.2820986,0.6506614,0.26366207,0.49503237,0.18707295,0.8304714,0.2299882,0.2958647,0.18662097
0.650212,0.3063785,0.6353212,0.16164392,0.35639608,0.10988557,0.53899133,0.58912766,0.40001187,0.2270019,0.3072256,0.42259875,0.31947064,0.22537938,0.19299236
0.12599011,0.44775409,0.33024833,0.057075907,0.41019973,0.050180364,0.3505432,0.7710993,0.23738839,0.5039913,0.15815845,0.75090104,0.23430464,0.32522967,0.15041612
0.60745263,0.36192226,0.1588528,0.11436609,0.4079791,0.08057909,0.57740414,0.85585636,0.2958012,0.38257045,0.20448136,0.71803427,0.2138592,0.32264942,0.26821524
0.47586375,0.077106304,0.2733795,0.0474332,0.4023329,0.05251907,0.2163784,0.29452538,0.1836281,0.5425802,0.11900064,0.87448597,0.18966448,0.148435,0.065908834
0.59720737,0.54909134,0.36686704,0.056437764,0.43998188,0.052429933,0.40768898,0.7514291,0.27197692,0.4911989,0.2134638,0.72504187,0.24071437,0.24538827,0.16268963
0.48170787,0.9160347,0.3724391,0.084094055,0.39697987,0.06682372,0.32539278,0.7346447,0.18721798,0.6096419,0.21542911,0.688054,0.20064804,0.21239638,0.18625621
0.48072186,0.6833579,0.4562026,0.29303694,0.6406984,0.34671,0.48847774,0.51525915,0.46955827,0.42353153,0.4178187,0.3779999,0.43159705,0.4062525,0.4116992
0.7504304,0.8030671,0.4030137,0.48303556,0.647728,0.5147333,0.44457734,0.5550609,0.63844806,0.4485482,0.5830587,0.24239653,0.5563955,0.497454,0.6105754
0.7082641,0.91997373,0.46851292,0.10498893,0.5863831,0.15798499,0.58282775,0.7390404,0.4207909,0.4882627,0.3591897,0.572662,0.33061704,0.2903384,0.5230746
0.69116277,0.6946672,0.23027793,0.054781634,0.44907242,0.06798765,0.48902413,0.7980432,0.27530855,0.48176914,0.20613863,0.6441473,0.22275911,0.26410678,0.2862665
0.668815,0.70362025,0.448533,0.11773806,0.5667042,0.15577191,0.68417764,0.90271217,0.4287814,0.4365214,0.34810024,0.5805883,0.35419267,0.36913124,0.457202
0.76220673,0.85381085,0.51546884,0.099682495,0.4644706,0.10747096,0.4905882,0.720817,0.34727147,0.46543163,0.28218654,0.59811854,0.26140058,0.19373229,0.27466643
0.75632095,0.77217,0.629354,0.26581267,0.5592671,0.28518766,0.68882215,0.5284311,0.4899673,0.36166543,0.3966481,0.48282862,0.36842144,0.2661129,0.41395974
0.480848,0.858881,0.37655905,0.14756872,0.4433413,0.12743515,0.8056569,0.8697843,0.31009498,0.4638632,0.2690577,0.65637183,0.26408693,0.30206293,0.5047048
