rely,data,time,turn,acap,aexp,lexp,modp,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.2593329281838381,0.0402452990636327,0.2660953225749165,0.0908105564543377,0.0821439227903409,0.4359193719820009,0.2402726429531232,0.0273190891501748,0.118523053457765,0.0729832337814328,0.1214462032754606,0.1162916693919183,0.1960434794485365,0.0348762140999999,0.0123024105680857,0.334778372797668,0.3089715191266211,0.192439998208286,0.0531771210838779,0.2982671244241021,0.0380728183372642,0.0372468835177317
0.2404521940010499,0.0866681235408981,0.2735932823658461,0.0620249011541312,0.1435531306243894,0.4965952029502805,0.2767658087473337,0.0371900003337931,0.2056712388975723,0.0999781633758017,0.110861241948998,0.1190814421406983,0.2032047822223171,0.115748202572167,0.0471633670762302,0.3359130809040682,0.2124778910301074,0.1861254726222724,0.1243086190561904,0.2639217546780779,0.1120137711216128,0.10191937800103
0.1262028050690915,0.2214205488087428,0.2362912149346698,0.2314613168423037,0.1744764611866394,0.2873593679578394,0.1924891445538886,0.1612235633077727,0.163992920541848,0.2142876673365409,0.1575676155876097,0.2492647102191085,0.1022261141900428,0.1414867555595099,0.1562029012213938,0.5344919431331521,0.39114127037235,0.3000581496078333,0.171338434432599,0.3885154978971794,0.1815219448347828,0.1631309617227508
0.446055957271334,0.0100754697388451,0.5218007588575956,0.1636338031243715,0.2132380808428571,0.6428010426874999,0.5550559996642824,0.0772613364566303,0.4385553466614689,0.0504249205212139,0.2031806680727623,0.0671027245445279,0.4829684194860321,0.1651016453572864,0.07065961722915,0.1875860062069827,0.1969605076861787,0.2178392626539363,0.1319137466002278,0.2422000164176307,0.062832943187621,0.1629362442584916
0.1230499919204729,0.2145790880447198,0.2557229965279396,0.2202130432969892,0.046866674504074,0.2669586402530154,0.2252101312515627,0.1359882976866646,0.1760560405447576,0.1590254712389364,0.2111612455159852,0.2524344542121182,0.1216789427969691,0.1070134832855964,0.1237476128967101,0.4980603590660447,0.4364054143656553,0.3141883197777109,0.144587485072992,0.4027127195535724,0.1757970234746883,0.1555533108051316
0.1216516848179728,0.1778155375173167,0.1665318449376528,0.166210146661227,0.1686671229157395,0.3485212107589028,0.1777496379769273,0.0976057177689137,0.1105231251994627,0.1677616461863187,0.1316632342458881,0.239900610987493,0.2223474918838551,0.1049599200495275,0.1016080866675046,0.4593889310130261,0.3148077204692998,0.2174476645875078,0.0671137829061392,0.3819526487742063,0.2050273748963108,0.0950223046101194
0.0762829260701165,0.175763944053277,0.1116558193584773,0.0904630148383455,0.323269822342769,0.5858817613822604,0.1004217237381619,0.0675725429306728,0.069768213744739,0.1444139323909466,0.0833443355002912,0.1956932090483579,0.2341830023084923,0.0937935386029467,0.0298351617141396,0.3102220107203362,0.2016891488901422,0.1147900615947596,0.142544025439069,0.2487455161989109,0.3381505187148411,0.022199515748216
0.1416600815754674,0.1354043829120511,0.1622618523169299,0.1288427753877299,0.1429731624778523,0.3684958862233767,0.1714561398158628,0.0670835324718654,0.0883757813348712,0.1308621915160642,0.1081870734049155,0.2122577707526193,0.2152254105588222,0.074306696155522,0.0691911190318752,0.4324437957071054,0.3124259210853355,0.2049216574896493,0.0467773305051006,0.3586239971531001,0.1541424650816433,0.0681521036607938
0.1997859803462318,0.0688527860147804,0.2028533701306437,0.0556612985915513,0.1626513949185609,0.5224840208460837,0.2188046507122469,0.0261527028971908,0.1320255070054745,0.0948902693077708,0.116032776318893,0.1229976090262801,0.2144703911291601,0.0652768950945767,0.00906068487155,0.3174846446498203,0.2082831815673017,0.1657556793140857,0.089415735175274,0.2683280413620201,0.1074288512880066,0.0377748146269979
0.229826641353065,0.3068675938258003,0.3425889017428523,0.320923904119371,0.1732059334772057,0.242999305285863,0.2849417729503544,0.2400322192508143,0.2814707897620297,0.2816927572113716,0.2284863483823164,0.3101772591735053,0.1367947452364125,0.1939916866332052,0.2481164094845893,0.6198411082319499,0.4847788745026066,0.413215080323061,0.2581040792275418,0.4143470040739934,0.2469032104461813,0.2836081370813189
0.0827339990066541,0.1319741922338146,0.1162252890879178,0.1033965538370594,0.1558696443216584,0.4223042178144638,0.107972591416025,0.0387810403485565,0.0250544506637771,0.1268433122119686,0.0714731614066581,0.2020274643750549,0.1653690097282799,0.0285929237983087,0.0204923917250429,0.390718178685941,0.254934152788286,0.1633276023918967,0.0672489376528055,0.3362162779576904,0.161588678759658,0.0082276779992801
0.1164987634280727,0.1695131551970697,0.2042715938236619,0.1775363269222314,0.1026448310898754,0.3077347093829308,0.1705636285248873,0.105768653952507,0.1136306262790625,0.1784935887781381,0.142839102194058,0.2351031914538689,0.0998469343060881,0.0809962146991704,0.1023716898169525,0.4997882610355482,0.3554840896278664,0.2675460386368896,0.128783535955545,0.3869617501501018,0.1199311548950103,0.1162751152191658
0.1477702454414448,0.2205150249683741,0.1269879634081248,0.0839823022211806,0.5429821195148645,0.7830776826701492,0.1942805227017778,0.1286069192227771,0.1828198090050357,0.223343118697167,0.1515225164408202,0.116491278416966,0.4563244180546978,0.1638515038905569,0.0727037989180219,0.2874936622257389,0.1464799833844656,0.061921880659488,0.2754855621164472,0.1248736236264436,0.4779137186354503,0.0771529783520579
0.1916731048281548,0.0572868542920197,0.2177218806534199,0.0905067105551455,0.1132926767825203,0.451491725685272,0.1862299767101472,0.0266682998512487,0.0908576560020727,0.0846004510877334,0.0907180862278917,0.125841718965824,0.1534876842557726,0.027286305479877,0.0088229333347821,0.3345588363920979,0.2794979800699659,0.1839049778260504,0.0486927585631944,0.3029240599541388,0.0828473004553667,0.0280088982240133
0.3146894039292577,0.1857287715161895,0.4095167587744721,0.2272490633339887,0.1233465309675559,0.3542356772463222,0.3512621163421335,0.1466794255412656,0.2978154259701328,0.1440469216052911,0.195530414115614,0.1939116835347643,0.237226550100207,0.1316510137295383,0.1416876834661112,0.4690734768251813,0.3303298098701642,0.3286358298617496,0.1340398869556498,0.2766496355627535,0.2010210113258753,0.2276715543405763
0.2679178199902858,0.0759136548881106,0.3179996570743241,0.0421500412504895,0.1248519849633741,0.5492671197949276,0.3203817810649049,0.0215168996064237,0.2298921852864648,0.0991525292502287,0.114755786445096,0.1167891232659146,0.1880095713940784,0.1148468546899975,0.0325687727435963,0.3085095545874142,0.2000232047348566,0.1732596689435275,0.1434165582168544,0.2559121767819617,0.0757960552030903,0.0935581970153668
0.2037682346716164,0.2186028494783126,0.2438195760554423,0.2095078450890458,0.2776856835758731,0.3697409730687264,0.2415830439277856,0.1611654311611426,0.2073890697275549,0.2060539052628676,0.1987425383527353,0.2289635466518049,0.2653525152644436,0.1908712318349587,0.1686823485163037,0.4807831200743646,0.3293516587891167,0.2476175835655774,0.1162918390174891,0.3782393111082233,0.3256672729053674,0.1844870205125621
0.3181014975108294,0.0457995550288545,0.3436437666221051,0.0593394518103027,0.0991763584606212,0.5467896277674762,0.3428289024308248,0.0200174767798417,0.2272301959547384,0.0810935768987768,0.1318811612359154,0.1090930154007017,0.2280502486676481,0.0964802860946279,0.0272494322748842,0.2943942171917448,0.2091159284029086,0.1807382591327616,0.1149999481065874,0.2580615248503006,0.0614746222073637,0.0891156777679718
0.2796094624809312,0.3205555858969349,0.37232261937593,0.3601180009967564,0.23590771172896,0.2517862323525618,0.3570230103816335,0.2926817396004736,0.3515906479557536,0.2622384192307342,0.2699465457262813,0.3000668057124562,0.2526343521699901,0.2112919568029514,0.2628152896174502,0.6173855669427656,0.5011895887833334,0.4487584167918385,0.2246153337029776,0.3544375082962358,0.2871580766837173,0.3289924772244284
0.0742959864041898,0.1288270881705513,0.1598033906589927,0.0821940008890306,0.1586344437260154,0.479586412744344,0.1279788483841118,0.0319167819373115,0.0769773051589491,0.1136689135325451,0.0936741807505428,0.1802551592645896,0.1072371448627333,0.0542613592577377,0.0215454310337506,0.3774413658707006,0.2592597308771516,0.1583174068262199,0.1357638426976457,0.2853499226528846,0.2098405019892854,0.0399108281771923
0.2038044069298608,0.0734886869326985,0.2200098456594361,0.0640227909674907,0.1429844987278208,0.4809759041397551,0.2286020153440587,0.0332431331884988,0.1474428765253272,0.0859246001797204,0.1053188907169742,0.1068036543226482,0.1519747149079497,0.079750619148155,0.0201298305771812,0.3402297254803384,0.2163539761122171,0.1843665104963265,0.093701537453878,0.2825266059833922,0.08670098101885,0.0581988848972413
0.3639762270849742,0.1326288388763292,0.4846356795537562,0.2103252976856744,0.0858194849143902,0.42514171988212,0.4120874861647073,0.100511588330386,0.3228461829942441,0.0729050944284729,0.1571864511919408,0.1403743162185766,0.2232333366929291,0.1118913650805519,0.0980200518872153,0.3532584227778536,0.2932560669460414,0.2991025053932021,0.1024783728058558,0.2472476362596548,0.1250489643698238,0.1997817241188008
0.2795155055222544,0.0809832883049748,0.2820298004233832,0.0410312522731741,0.2635381415827643,0.6635851410891273,0.3131975352663796,0.0450946837539033,0.2429596313714383,0.1205920401286192,0.1520559820132689,0.0961713627705118,0.3101738135524837,0.1247263773203421,0.0373152444856293,0.2935510188533496,0.1664021759557928,0.1368899246898405,0.1961318251465979,0.1726891017253451,0.1823807886910252,0.0957258097525852
0.2428973477456136,0.0680065192055457,0.2469035848151981,0.0289520999645271,0.1738810981327376,0.5781723028549661,0.2768846533410783,0.0229827580978187,0.1931070702623137,0.110326777420892,0.125404010363443,0.0995345308243353,0.2218115264694803,0.1008152209396172,0.0170424529902509,0.2944662689992615,0.1864926393440408,0.1530350779476249,0.1283486107261615,0.2432083554169363,0.0943152050454631,0.0708165073393686
0.2405342083291487,0.0310002409508411,0.2939654933315362,0.1214660627301175,0.0655733483363703,0.4334763901458496,0.2726028104452388,0.0372129029788877,0.1520235681965802,0.0690326734504802,0.1272375494183611,0.1147365707885706,0.2188447993405564,0.0509113767228998,0.0268866179635112,0.3220288489946141,0.3168691956460041,0.2036829345527161,0.0534916127863253,0.3080883504595832,0.0307752014109022,0.0560974137023915
0.2461868606241703,0.0755367783546587,0.3016131415874876,0.0952664080017114,0.0340066366046112,0.4184491069532573,0.2527336887611648,0.0282784661517093,0.1372429114889163,0.0711792914108788,0.1149473149864853,0.1241880429834767,0.1141318778434242,0.071488938712099,0.0286480129102478,0.3618796141298983,0.3002169318060245,0.2066609895406422,0.0694654495282397,0.2709992498216215,0.0714894839334252,0.0711041489443146
0.1103503473301285,0.1717947580608422,0.1029523151995306,0.0825000213806607,0.3507277172711267,0.591962056555375,0.1269978914726985,0.0826204331644137,0.0865559965321699,0.1708439261571369,0.0918312099103629,0.1614328623716934,0.2879451163461497,0.1065856194724909,0.037308866315124,0.3195662633370955,0.1937865470782418,0.1052828559993161,0.1450362633856599,0.2366862157911909,0.3161773567051724,0.024787665459936
0.0801580135374882,0.1191608420043321,0.1307376818108396,0.0956613877692573,0.1258317728495414,0.438999455331171,0.1000409605642796,0.0240406508338355,0.0379067765408948,0.091399400004386,0.0525758136974694,0.2025679473251614,0.1456246603119024,0.0204182616206244,0.0190524245388365,0.3645934672285238,0.2703316082626431,0.1646472619434073,0.0764967685614922,0.3391887473847325,0.1721916722589323,0.0225813690813643
0.182832830817651,0.1976148809498217,0.2624363999957279,0.2094146240002718,0.1457602705025177,0.2966221466071197,0.2194165935888281,0.1398484770647932,0.1826261955736893,0.2260089874478703,0.1616256992220771,0.2443008970134792,0.1494308939005126,0.1513484050083548,0.156094728069617,0.5469724207017888,0.3760953276191511,0.2897315402302796,0.1402281972702432,0.3749062277026862,0.219439504115176,0.1853916927268415
0.6058932460236585,0.0226442968100325,0.6932650291399894,0.2256587712637163,0.200420882771979,0.6065884901614567,0.6473296460887972,0.1103109700468522,0.4983581875750145,0.0214889491186397,0.2100547726136362,0.101188198003716,0.5367809536249148,0.1366349131915508,0.07740876527736,0.146454614131075,0.2301033205940742,0.2573621970517434,0.0552134389970397,0.182922671449171,0.0677177522100628,0.205206660970452
0.4056258275213334,0.0235338398992954,0.47217995997655,0.1590564268085237,0.1033492600647705,0.4988761980570981,0.4344443533636762,0.0562157152697435,0.3063607274828416,0.0413058984642811,0.152251454180308,0.1037619917310214,0.3264823483595178,0.0954099382305542,0.0549420794590631,0.2611557574320556,0.2994818829526637,0.2299933792147925,0.0918037874734087,0.2738603693288453,0.0432488996771,0.1274391836161756
0.3246929204623145,0.0629459571317937,0.3831093291266018,0.0583093405768463,0.2457931456274263,0.6985187335308376,0.4151897719368141,0.0439101623856676,0.3376277312288542,0.097680932363364,0.2033075435196972,0.0958529383465757,0.41501525790235,0.1440420171256712,0.0535291274028186,0.2457286378471255,0.1352762943595907,0.1527755889119718,0.21725848205248,0.1720317459262679,0.1915681977023163,0.1336760319211041
0.1881542300790619,0.0747515644955731,0.197405792099115,0.0447905304102634,0.1150065218425744,0.4991315126466424,0.2148271759333211,0.0149721681156042,0.1245247132187251,0.0895631988659347,0.1024929295107088,0.1212558153496798,0.1888408620199376,0.0669466257533471,0.0,0.3083773981583196,0.193394046313012,0.1638302885436484,0.069313907778663,0.2839890088772075,0.080396283733832,0.0379306663982551
0.1171515170357217,0.1490100652818026,0.1502210724764557,0.0998238877675523,0.2166127005186683,0.4911004620589827,0.1342293454658466,0.0425877956396713,0.0850172420000337,0.1329927433194386,0.0808706525285682,0.1938703698046982,0.2302979595113243,0.0522642845896486,0.04579287415746,0.3604440487395609,0.2375933240446921,0.1480722487713887,0.110925318163428,0.3053880289356442,0.239807280516181,0.0450251180082904
0.1106114184689352,0.0906985025456444,0.1849506048763501,0.0489837931251538,0.1043683049647176,0.4845788163132922,0.1574733752756776,0.0049195192229958,0.0797525289014025,0.0824501724839621,0.0771557888167575,0.1651638817455261,0.0865781167236594,0.0598027865772067,0.0007473459187376,0.3277474264169052,0.2696958971535493,0.1627904854097494,0.099826202979038,0.3179040559331437,0.1728133734739708,0.034529018894319
0.2988027712578101,0.0673094966826179,0.3206413687089345,0.0656127820897025,0.063003504440731,0.4881192038702004,0.2989234087522903,0.0186329339117975,0.1819238821110844,0.0933446773646987,0.1030836715509282,0.1241191333620368,0.1514326530308943,0.0889288376203066,0.0256335360813808,0.3357805840233192,0.2392468708783241,0.1907608381874849,0.0968019903103915,0.2734264150569887,0.0573947573139417,0.0795705697868994
0.2297691045965201,0.0560023925155035,0.2313483875662866,0.0602931125283625,0.1190305127063967,0.4939129336220744,0.2433554964701414,0.0229208595034956,0.145698740406154,0.0742079236622989,0.1287479242819233,0.1232884748834201,0.2168554686212187,0.0637638989395837,0.014509143897651,0.3096773351402477,0.2307256343068751,0.1815516072328675,0.0811762762832366,0.2740746977103167,0.0642341170224092,0.04197569843267
0.1607122414070948,0.0829665441223604,0.2197379888874529,0.1004075716771017,0.0736149761658842,0.3849805564853849,0.2064339680970099,0.0437053601404102,0.1062605670525676,0.0873746216934309,0.0824152751117247,0.1319570482139353,0.1027589397953116,0.0507537488529544,0.0308400555229119,0.391887557949539,0.2878913482392726,0.2204680683052133,0.0733532557662693,0.3047595817356484,0.0582042242905572,0.0575605752509696
0.0768112256209344,0.1475908842020358,0.1359691363579952,0.1039896690705082,0.2440983902525044,0.5134762067494888,0.1108892831188222,0.0571238454553429,0.0641750358977258,0.1300646457886773,0.0581451520734529,0.1729326616200434,0.1957882652983797,0.0508936309559192,0.0351813964143203,0.3401647337301723,0.2165276617476799,0.1426288956838271,0.1227094876081545,0.3002595802602457,0.2657513815256278,0.0342014589644022
0.4819258479450224,0.0638168333997717,0.5073546297739796,0.1365037383425881,0.075671875743504,0.5012088264697552,0.4425034803313162,0.0469327498749035,0.2998557483179574,0.057233766732911,0.1299484576145645,0.1327866168853044,0.2308581537859661,0.102975980793178,0.0487887388183011,0.2784572437984809,0.2395928576615359,0.2368508863112897,0.0468654723242413,0.2160915457868458,0.0992359187347173,0.1435311411839757
0.1221448452100774,0.1634537586015553,0.1895395365900123,0.1532634678818669,0.1407978900579688,0.3526688663594965,0.183117872197928,0.089437349971279,0.1264895809212394,0.1651720147662532,0.1399386699745857,0.2207811682011851,0.1400543773073018,0.0876831922751113,0.0909498408405953,0.4777781635532572,0.3281181733362219,0.2412411506712684,0.1105738546073461,0.3836775920275465,0.1565577060942324,0.1136265126900999
0.4685903788046766,0.0433896693770191,0.4784777544147128,0.1197468435398802,0.0195706920150814,0.4821410850300242,0.4072363743940553,0.0270035302154329,0.2412051587839646,0.0518768316725914,0.1266205777310295,0.1189358850903012,0.2080336254716385,0.0919395899821866,0.0374293876463317,0.2831742406935775,0.3007007216667735,0.2209633635128013,0.0449075630850686,0.2537062754824991,0.0462633286578493,0.110855375397486
0.1222710348741204,0.109504507554199,0.1412190039110251,0.0840591119326494,0.1184622726801973,0.4152181864094552,0.1664240836078944,0.0389995703044845,0.0854166146063002,0.089178544509266,0.0992038296677396,0.1482863925417042,0.1626857811965414,0.0780016586265566,0.025730092127948,0.3612356788501658,0.2339910882297771,0.1812905897953748,0.0564464042191876,0.3204921492660498,0.1167900908427068,0.0301877452595532
0.363953567768595,0.017471650844921,0.417786384128585,0.1399072813100351,0.0741697946319357,0.4741033034057175,0.3772475499352631,0.0453371603877951,0.2488366818866923,0.0448023287386184,0.135857985925814,0.0906588888349951,0.2736622293837779,0.0829619790798716,0.0439502416232335,0.284016332956321,0.3167114841757243,0.2179787947360715,0.0846254306121401,0.2858256993635344,0.0273225549540277,0.0995684221376037
0.2372675751615378,0.0502282722873049,0.2394010755877901,0.0732752546388647,0.0864338256904615,0.4550881306162195,0.2277335795268794,0.0216619607050278,0.1129694017201278,0.078150317942651,0.1126843026491933,0.1273584630443105,0.1794201002834096,0.0421998293043798,0.0077916526548843,0.3314404482828912,0.2722812732927482,0.1846229443833106,0.0530193224449174,0.2943349299359138,0.0515384744987869,0.0325431294904342
0.3547254406448437,0.035680948584122,0.3886714312527161,0.0822457542474533,0.1811146052885706,0.6150078291768715,0.40864013997914,0.0404129595363949,0.3209282043648268,0.0702440596042744,0.181133901673301,0.1010533365575665,0.3663007794785426,0.1327236389450732,0.0507408619878838,0.2441844464143922,0.18751399785402,0.1840203345134576,0.1594180566055199,0.2254492583801189,0.1176418109420868,0.129252363577333
0.1010572589078697,0.1392580542221819,0.1680928116502665,0.1424004612481421,0.1274962842291769,0.3433093627709818,0.1489005120724369,0.0714475138757502,0.0757602292818511,0.146944943978429,0.1158957622303062,0.2126354364999335,0.1225564671119125,0.0702504930194974,0.0597992125885272,0.4513742111386085,0.3001765384009275,0.2242682962381711,0.0844490468042687,0.3641416779724723,0.1060221540168725,0.0640171894598219
0.210595466034711,0.0657860781207105,0.2064718403956677,0.0529708787507218,0.1279741561491458,0.5036010701762962,0.2290246252058793,0.0187607189095362,0.1352983129137389,0.0887492402111756,0.1097940449416971,0.1180676537902448,0.2072086929592188,0.0606220326439981,0.0089555398653651,0.3126761572559684,0.2013885859174949,0.1739800112678053,0.0724707412743499,0.2819696705067952,0.0726769683679776,0.0398401859135087
0.3911089057573687,0.0540548950073778,0.4477233071646215,0.1288679288207956,0.1233624576989931,0.5118956698271476,0.4107792657071176,0.0515558727917709,0.3050916126534629,0.0549948439812023,0.1555846555319483,0.1065876911465133,0.2909432154010568,0.1230435625085466,0.0589909803286506,0.275493927495627,0.2112968719554315,0.2325741150973307,0.1125567932590466,0.2630882102382399,0.1192704649003192,0.1508349677499861
0.1040836206738974,0.2609735178223026,0.1664078386417957,0.2108087561830391,0.4364633979079719,0.5592671850968858,0.1172863622541228,0.1288652512798959,0.1426752788519293,0.1998480848644137,0.1273479329562117,0.2303536776637138,0.337983730765137,0.1000238742588934,0.1114546489442192,0.4057123833986422,0.2781620875746621,0.1332146975192217,0.2249814739589719,0.3008726739782668,0.4690861642210879,0.1148545911003114
0.2541513830495998,0.0588292363922667,0.2523120699820068,0.0455211303674005,0.1408489871550491,0.5328611217515304,0.2673875394968841,0.0208876517451803,0.1680650380444702,0.0894944783692309,0.1227636211147203,0.115475465384227,0.2106721902188457,0.0858113441112269,0.0129836849436437,0.3054625358135137,0.2130764882581461,0.1686069936275407,0.102710237581584,0.2716317445043049,0.0800906784487048,0.0557835768879936
0.2475745750128128,0.04557613489503,0.3004327967095694,0.1065551639151788,0.046818250522727,0.4257061055414382,0.2764580480023864,0.0328744838607931,0.1534717960337382,0.0546151408793517,0.0963480306817451,0.1123451569203596,0.1683154065932433,0.0498291588050688,0.0231660670681786,0.3450866919346642,0.2816893328077725,0.210787398948289,0.0458703468083598,0.2913515541462219,0.0450387059113484,0.0655427822759282
0.1633445652373496,0.2016868149828662,0.2247335764722187,0.159603137792627,0.4248449033059863,0.6332733836873023,0.1818447259987803,0.1021926993074358,0.2105360339852169,0.1732890221317883,0.171575072162916,0.1527735532830795,0.3737914482275307,0.0970135964062568,0.1069453159799246,0.3604834532729868,0.2541342432382798,0.125929123711948,0.2909682191292882,0.2210040210648471,0.4359993977077208,0.1324731528822661
0.083677150005129,0.137236395995204,0.1501039880302215,0.0710154259437528,0.2226121099140404,0.5263475957133041,0.1875298214168638,0.0501628983671368,0.0920857658361997,0.1087838501341781,0.1178937034213948,0.1463247747078801,0.2786742804944279,0.1086499616839644,0.0344373307713654,0.3402650383183043,0.264656950508081,0.1395827337197213,0.112728506196041,0.2934553296970891,0.2343112826754142,0.0385434802557253
0.3762140899596349,0.5377403035416446,0.4235407133996594,0.5285477769731995,0.4859903124046564,0.2151615670867847,0.4348330625983027,0.5085301499661037,0.5657458775335131,0.5252587091262084,0.514444689452826,0.5172324670656816,0.3567010486229792,0.4894261941908224,0.4753728720585176,0.7047160508474115,0.6603355805410906,0.576801501471515,0.4872652591744839,0.5758196553240882,0.4790261744508339,0.5286429187645617
0.216453209248621,0.101916456902431,0.2997534114357185,0.1104215795618448,0.0848514531393015,0.4259096548440322,0.2249236626145012,0.030929153274178,0.1557052965379884,0.0963317089071929,0.1515273378344049,0.1931718693812315,0.18790598385866,0.0498786351808967,0.0496615019405597,0.3837903232626112,0.2521153418095795,0.223698237107225,0.1151183040420293,0.2837853219829402,0.2134420932286821,0.1062671525912511
0.1206727334770847,0.09026188193563,0.1509309102457863,0.0842834638578322,0.0837316415729676,0.3881458537256105,0.1529777198542942,0.0225359285492714,0.0431650968668937,0.0849874441887791,0.0993704388838619,0.1562398181588824,0.1428827958451115,0.0361274188189229,0.0101487578769462,0.3733485721794926,0.2684704993913555,0.1941249557295138,0.0441964165015561,0.3231950405465059,0.0570137924695777,0.0077284993805311
0.1252632079330032,0.2143853044788166,0.2184265755311188,0.2301691963440807,0.1402870730362396,0.2842817612629036,0.1926041026966155,0.1605194358232714,0.1659107261101523,0.2146372926734723,0.1802360041564422,0.2611886363914457,0.0812007749886156,0.1162790085294559,0.152950111762752,0.5221652430270206,0.4011848277673408,0.309525775636419,0.1818203361389073,0.4258534229935167,0.1597246160997327,0.1638620002320862
0.2114370289126403,0.1808500452666755,0.2687117080472204,0.1617771428964546,0.1771378208088764,0.3852331339014588,0.2636281100119373,0.1285719969840797,0.2325464235780348,0.1689034592576663,0.1666614454244674,0.1594186925887033,0.1630923603106778,0.1563846762313007,0.1238218053053414,0.4725303319282825,0.3070199920956863,0.2618270436149698,0.1433797922673769,0.3079229334202806,0.2301833568940909,0.179540856157037
0.3942745017908505,0.0299691896916376,0.41734134243894,0.0952374199078735,0.2303397935962783,0.6492882011951269,0.4587338769769852,0.055643439885709,0.3712030241013559,0.0772653926058137,0.1927418129070774,0.059937461965683,0.4032012028399364,0.1723990702875955,0.0601516678623441,0.2115560305213496,0.165731149898704,0.1854392160587815,0.1583812549752635,0.2264390770094456,0.0972919332715193,0.1404204231066413
0.192089168445928,0.0850357014791594,0.1922204901154696,0.0775588037135381,0.1646336291954621,0.4621248699455266,0.2133195022964394,0.0461833820673669,0.1347218463460125,0.0962453513577155,0.1060133823950748,0.121917905823576,0.1793785239778325,0.1008777126353393,0.0335801527048614,0.3475717536769837,0.2122320708818547,0.1919935575752324,0.0861932219634847,0.3016562127221209,0.1057185607852103,0.0598913311613752
0.2945149674151455,0.0773470744823298,0.3758100708379135,0.1165142730488657,0.0464942297088122,0.4355501691705186,0.3165226762965962,0.0362713505258653,0.214828363887841,0.0532282263543811,0.1237872673283285,0.1254999244265329,0.1633064952916992,0.0811289659826725,0.0440474202453746,0.3434041343601711,0.2787213335174231,0.232563404699383,0.0973310712442944,0.281275092737192,0.097639668936381,0.1181730892366985
0.2278690279391575,0.0570566233305389,0.2335773282910619,0.0804638893205996,0.0747019266026798,0.4174477433129446,0.2090357995478027,0.0261332297018377,0.0854313667551227,0.0836892090102398,0.1173469869291597,0.1339166413654739,0.1463113627284355,0.0325544198687775,0.0050872572112972,0.3570210568093163,0.3096327246309467,0.1900652159217633,0.0505502663384183,0.3048241927566463,0.0404832117770265,0.0221430198312346
0.3202484160827922,0.088948186696928,0.3828556204251566,0.1407622698962232,0.22111078455247,0.5448725504894026,0.3521813966868186,0.0555966103860594,0.3097151762822787,0.102136147842456,0.1974289459780573,0.132745304563713,0.3633431316309498,0.1086148260319356,0.083751260393916,0.2816317122965756,0.3337896176377392,0.1954177768095233,0.1943194604665548,0.3168329948929922,0.2049926805689959,0.1565994931663428
0.1271052381713857,0.1459265845777787,0.1974692548751621,0.104907201459292,0.2077324281127802,0.4948679317243581,0.133818683554927,0.0332934681276241,0.1130251378870974,0.1308872345926982,0.0800406512054807,0.1817182703896289,0.2161439617127492,0.0354748865953663,0.0565827701768717,0.3521544102319121,0.205612060289893,0.1632721976183362,0.1486979534694261,0.2929275909297074,0.2923121652692699,0.0731679144419241
0.144756487489695,0.1204410394492303,0.1903477127263096,0.0728554029703098,0.2240428286322884,0.5391948378721657,0.1618668285792089,0.0330825767919297,0.1230170572441848,0.1241310270769056,0.0962000149537051,0.1442810251969949,0.2059128937412196,0.0688262974616081,0.0355408679340231,0.3381739764120973,0.2404003653762182,0.1426044304968283,0.1617288948447748,0.2759097710623436,0.2476189421443861,0.0639580926938593
0.4385531890122675,0.0225015378410604,0.4624444225688809,0.0967200259664588,0.2328438172652487,0.6966535248292793,0.5243405307176023,0.0566417467584423,0.4220255979936658,0.0714253210618242,0.2170906227766663,0.0663775995490064,0.4854788276915674,0.1722407101502993,0.0586382357251064,0.1926467337609542,0.1487662531161822,0.1825868789490765,0.1778803693694267,0.1938811913270392,0.1003164924365092,0.1552749118223503
0.396594664266827,0.0321612986899449,0.4129101085166858,0.0848519353283179,0.0784233235645647,0.5456881937536876,0.3965567148350818,0.02480552054714,0.2595653958221002,0.0636573849828524,0.136880830332174,0.0899824882588234,0.2604519012119767,0.1051804130715439,0.033385792877278,0.2706384813069841,0.2399321322320791,0.1927447774231928,0.0992093122696348,0.2465231554463143,0.0601098471189261,0.1051193480661373
0.2064534256485361,0.2939537160534033,0.3592657284036926,0.3097157246221311,0.166646331393575,0.2580839635364423,0.3100442061549164,0.2316333944128904,0.2872520011305611,0.2364503078078313,0.2613706475014478,0.305360022401789,0.2057375877328077,0.217443500491946,0.2175837533637177,0.5858004533780562,0.50106669672857,0.3941311256072159,0.2406182344659017,0.3754283808510201,0.2461261383072066,0.2727889165188658
0.0990359239148918,0.3103325169921634,0.2309742773454042,0.2940105559192326,0.2303604367675172,0.2731036406002405,0.1966302094195468,0.2099164633949537,0.1771190028785045,0.2795769627025051,0.159989902714722,0.3330409046562147,0.180134563845454,0.1981304763455941,0.2104589158312719,0.5980817761422431,0.4335913304664747,0.2985146822112057,0.231938595150996,0.4576069079702113,0.3364493469315706,0.2046404959029649
