TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_Entities_Language,Effort
0.2773848277578264,0.0844117534142509,0.8179513988332774,0.152238068997411,0.0611008274284492,0.0422761751696867,0.4406406555235816,0.555387474537701,0.1142490648931494,0.1479857401636036,0.1077284355743418,0.1300080809253319
0.3961607696558747,0.6383676900424293,0.6736350639902715,0.1892266474793427,0.3075454457053368,0.1797415969474084,0.3749675552564505,0.683584006870521,0.2085032415551298,0.2878950590119489,0.3911539047097787,0.2447385364472364
0.2789358281364253,0.3099456720170721,0.4869765694500867,0.2916839720316516,0.2142744968102929,0.2206418101175843,0.5517724329478895,0.8603215783598492,0.1674070314121899,0.4341431414333874,0.3623230645888523,0.2707022050702142
0.8157577628644344,0.6852602493268003,0.6515544639747886,0.3677228747446986,0.4222676153300404,0.3701058470730505,0.6840458348587841,0.8529004484134509,0.3861980802232028,0.710521594468295,0.5913491888729974,0.5928878438751575
0.2844249892303381,0.8617259419438297,0.5788362160499678,0.1845028157266982,0.172421562821702,0.1245574902206997,0.3000434507379815,0.6934250158536324,0.1255879977705405,0.2391055138121396,0.2451488347521077,0.2196313780228765
0.0663324091592936,0.7591873140655978,0.7319901683102672,0.2297105346505387,0.1928966633066997,0.129471926487425,0.5216341445635786,0.5105317647423133,0.1461535219579167,0.2847351296115086,0.191228549349978,0.2177465747849411
0.5462430847040638,0.8158584303826495,0.4807056071668505,0.2017694354383415,0.1448860443597368,0.1095848927131267,0.3971199809016552,0.7669316284448731,0.121851344869414,0.2319582133288656,0.2345234986571009,0.2246347388272964
0.2090410892374361,0.3785183650302445,0.6564280481098719,0.3355514416532562,0.1294793287958786,0.2139456141990576,0.5367998142591912,0.7893100992102648,0.1298604770702747,0.4226717154959971,0.2045682791644966,0.2953210241258489
0.5290454398935566,0.7185702146547635,0.4945648931205483,0.1513766294798157,0.3816006715897371,0.204115644714434,0.4922258324731606,0.745077714060231,0.2669274098446336,0.3403424016089014,0.4878678547287193,0.2630989847891114
0.7472467489625635,0.7807665845236575,0.6137870376554164,0.6330115753367729,0.5062804944088974,0.6743015496161938,0.3231358991293949,0.4678015834416581,0.6995405380909492,0.5101480384150106,0.4110415336353006,0.5220672961162108
0.1072996537668919,0.8389925584823559,0.7155212668507915,0.2101095129839646,0.1851757030396418,0.1552438614575648,0.5009720309509949,0.5377642703019085,0.1549386627003345,0.2435653865717811,0.184134923969517,0.2205546212708982
0.2651973798630603,0.1214701056727323,0.5866400657681559,0.1458983557784643,0.0669434783594174,0.0487634537142147,0.464408191111787,0.561078934518777,0.1058867012461308,0.1570042254565249,0.1191629177944138,0.1457418420098995
0.2117195002517808,0.8765510612172935,0.6803841629363665,0.160808381649675,0.1714664982839921,0.1125917654395836,0.455234963806658,0.6459657273493447,0.1235166466466621,0.2321582085221371,0.2312912900572375,0.2218539915046123
0.5417260060372349,0.7195467075896012,0.6278748666494719,0.4117808422135489,0.3565467922041982,0.3759290857931101,0.6738164968019553,0.6728542845865468,0.3688640217783684,0.6153305124413666,0.4345593866790236,0.5388901268964887
0.1220824435420152,0.5948602133544469,0.620443305375419,0.1289303725712677,0.2550359765237885,0.0902411261666277,0.1392350191409899,0.5595617501666108,0.1735231379824854,0.2678086603399106,0.2568662540261345,0.2296077931310717
0.3774707681034155,0.9180631043956876,0.6977871640325557,0.220363259530632,0.2532720565025244,0.1916277279878982,0.4709139265632857,0.7274545726621181,0.1717801112835713,0.3183233879768536,0.3340131554523244,0.284654348158972
0.1403563882722541,0.1325767673160666,0.8067824447866245,0.131316960602648,0.0932187247299757,0.0251491728136938,0.3857671833796872,0.5911159108485646,0.1119176857911479,0.1423593544697322,0.1558725576775909,0.1293838296765712
0.6176901181963657,0.6958861222578805,0.6797789494939581,0.2153405995707043,0.1439957572535783,0.1481817416300166,0.231577803305498,0.6597492980182893,0.1059899855741908,0.2267558253311864,0.1923146970927181,0.1919276742542426
0.4667435744408962,0.6504082651740946,0.7102884480873803,0.2329183986295255,0.4374323047749311,0.2458619959225081,0.5000945219470612,0.7820202623113686,0.3001320548714913,0.4311636381202869,0.5271540623074829,0.3016312758386814
0.2701463073076778,0.8362340206691148,0.6308193091552443,0.165818854786425,0.135548432352161,0.1251477311434553,0.2847309857523905,0.5778481558391542,0.1053962906779344,0.1874603080653134,0.1659364831127705,0.1824811986163189
0.2404989303951277,0.2510234042494446,0.2449976630171504,0.1858158249687376,0.172163569577578,0.0919661380293989,0.3381180973221119,0.784019292273543,0.1283361952603111,0.2347019115888646,0.2544112462913484,0.2012455710662775
0.910972765293668,0.7498874483439768,0.652236711500888,0.300408094259737,0.4190823849909482,0.2941665085869333,0.6573768295965685,0.8992940727114644,0.3155170071096324,0.6591506061650865,0.6184645172652472,0.4725150765282503
0.6972469180333873,0.8083305317584211,0.5369390398830712,0.2003392318622529,0.2550791042226648,0.1521961424153811,0.4264112588627282,0.856958568591845,0.1767663882643589,0.3538936198271829,0.4263651904456624,0.226632705606131
0.4868340434906416,0.1843198930926902,0.5172016826571103,0.2529313440482135,0.105408151173735,0.1326914695428781,0.456803205834935,0.7109219163536732,0.0999291968084731,0.2726895829986602,0.1577049270176752,0.2198806280092549
0.7016657037110716,0.7675397566160009,0.689873618073777,0.4914063315521554,0.3704478386406275,0.4380397049976293,0.5396725523779383,0.7010254216995824,0.4074311475873422,0.6196999435837648,0.4396821281848663,0.5769165791376074
0.2786155735833929,0.1984394204401591,0.665405661104211,0.17191010287185,0.109032584092983,0.0697686797822173,0.3069884659293217,0.6729862185783797,0.1079793921691664,0.1930217076188972,0.1567955810831218,0.1650299406312438
0.2293159352573054,0.8577775948774107,0.7888984041338876,0.1651649062032253,0.2343503404400781,0.1247938270553189,0.1612655377711634,0.5022529507411786,0.1401978738475822,0.2511643150188691,0.2455284281600916,0.1937924752017525
0.1551026158159082,0.2978138315013422,0.7412558796945606,0.1390195194110304,0.1871229551442803,0.0498307440185258,0.2171088773034168,0.6972833750489646,0.1465536593564996,0.2219324417253012,0.2287615551796878,0.1753801598484205
0.7417673580675869,0.8339447932187909,0.6698798856237793,0.521632565090302,0.4477913261208447,0.5340045176785286,0.69770000213017,0.7316338753053864,0.5553813723094927,0.660903404567285,0.5133801404905007,0.6715159523301686
0.5956128126119533,0.8312743455983369,0.4868395442758858,0.1986516809212179,0.2195096240361816,0.1482898301889094,0.3843394337868926,0.837375771321519,0.1614416612443198,0.3155714690883382,0.3702697976451148,0.2084329488582278
0.5724411325315366,0.7512756314521958,0.600594631689134,0.231256243749974,0.2869435243069492,0.2411502278630595,0.6720758376149265,0.6853298009843974,0.2220546652806913,0.3053754302229176,0.3580159410594083,0.320541301330738
0.6603911018115175,0.8135441563924359,0.4993462720235272,0.2197566934985215,0.2246007894859508,0.1584384683080056,0.4276757116524489,0.8306601828403041,0.1526138240364034,0.3484251508030859,0.3626192873749901,0.2636073413683856
0.6886606113577052,0.7796862963609152,0.5238688868603139,0.2848339093471063,0.3061592473175927,0.2389294027074864,0.6227895329260632,0.7903796970552742,0.2660016263301482,0.5120915821325402,0.4668196625280982,0.4494056704059512
0.7232024838868023,0.6498820708978796,0.5354132224978656,0.2594127986929883,0.1561501032577737,0.1251198374889812,0.1837463630059896,0.8125518717189384,0.1116546264052053,0.3631801096399261,0.2810950462081654,0.1064553508453495
0.2028662636616706,0.8455329266020681,0.4910170537823717,0.2085343911921858,0.0955977905936084,0.1013081283528263,0.3570038912265336,0.728724333651338,0.1157328135476893,0.2512207165506168,0.1776748989926373,0.2222385390349454
0.6440590846571429,0.8218968816203231,0.5156681446793868,0.2494497284186994,0.2919910467584198,0.2094401852464806,0.6300232758990238,0.7968114100356776,0.2473979187097941,0.3907484886274222,0.4201506328554322,0.3870498495030466
0.6122341952294617,0.8471938211698089,0.4472388638768831,0.2320629475433943,0.2174866873288852,0.1590215194500019,0.5659167758570118,0.8597904742928979,0.183250602387587,0.3566030320511746,0.3559116805122861,0.2974515804462421
0.4138472386156085,0.7406086059385149,0.4799924404475042,0.2851805080755048,0.2242650289706703,0.2124172761804601,0.5708738387390606,0.8948322204424216,0.1914313497536632,0.4314123288415018,0.3758945138357372,0.3003619836412224
0.171521202468805,0.3332189694735927,0.7924069163203518,0.1399457818734835,0.154143477208582,0.0622047583449517,0.3309920663758199,0.3940517513282282,0.1208216042136339,0.144121879546325,0.1732468706261724,0.1324278688732646
0.30612426442222,0.8106680773368784,0.6770409254371075,0.2891902193760538,0.3201471073928154,0.2700163943326019,0.6462759445074429,0.6940905297169879,0.248103416799176,0.4065567839981603,0.4002562375325512,0.3421029777778097
0.1251141497377397,0.4501334895115478,0.5154835991968669,0.2706875910617001,0.1387642156528368,0.1591094223798287,0.392617300957142,0.8828203581463703,0.1394109709791906,0.3577847173249332,0.2357378295656003,0.2413024982375838
0.7571401152458552,0.8476230307733228,0.7142590911296395,0.3023433161368282,0.5072894435209253,0.3260105692696607,0.5486609376919422,0.7708376437363218,0.4221923700966362,0.5319547994288281,0.5719895318431609,0.4867884778489181
0.8036608501515413,0.6230285381984715,0.6175711099404888,0.276012821998576,0.1048832099266364,0.1119933535262005,0.1685752329235184,0.775929632255174,0.1125093529707488,0.3394042340754863,0.2044624577549218,0.1095342143560513
0.2189342348309357,0.8425893993839735,0.6601206148031793,0.1507369627579356,0.204536547250105,0.1212973599718441,0.2693888500444755,0.6448265430580808,0.1493632327811579,0.2365532853521312,0.2615948083700401,0.2046791903509249
0.4208992874128597,0.7381125243086202,0.7116067177796077,0.2513122584059298,0.2128671926170418,0.2186339230507426,0.3079519956792194,0.3220041668167963,0.1446271401835255,0.1614813281188617,0.152161047759537,0.1684767688876337
0.4158396260596252,0.9140703835381256,0.5614197622202343,0.1968563975504211,0.1963227531841228,0.1217179241416579,0.7890280855057208,0.8171544803900128,0.1641210256296731,0.2817856082004606,0.2941652997962823,0.2846572855582652
0.4077727707877215,0.7795305213453714,0.7831422728081554,0.4166733542049036,0.2579742567716553,0.3382180379045639,0.6477310621240644,0.6881633216138128,0.2453528194839261,0.4970607443494408,0.3131387750838642,0.4363121524433022
0.1150531804047333,0.2972938298342024,0.5700314080822771,0.1424638050210533,0.1672055016744404,0.0551242235575538,0.2329588589033949,0.7201874578681213,0.1421611662932181,0.2298901170641561,0.2138996827311955,0.196164289917431
0.1324889046149691,0.1091359239563383,0.8090973644167907,0.1247383208356016,0.0983592551487125,0.0144896977485527,0.3985582561223222,0.5092011643118224,0.1164216465780033,0.1271266933057805,0.1637086542015966,0.1183686469496801
0.7975350700767144,0.7985539666159207,0.6559047907823147,0.1954747267424407,0.5217859828523095,0.3006816211878008,0.4561064969253688,0.8655220247134812,0.3310138637440039,0.5546797043963575,0.7253808293513,0.1725975894731592
0.5228209703360601,0.6256612779572963,0.6466368884190634,0.1534440806705619,0.4495733317204461,0.2162924419035462,0.3922789990683045,0.8128254229890116,0.2974130460439062,0.3974972503668472,0.6008244006414623,0.215101609910222
0.1530604026016199,0.8821001517123486,0.7074635397473226,0.2564583202203268,0.2062534247282702,0.1857754762049235,0.749289492291435,0.7336269294042423,0.1731666875279375,0.329596636616059,0.2738828753266046,0.2657743027898607
0.5860380176544651,0.7951901965870705,0.6666009168406142,0.2975650681647361,0.3718455954806923,0.3156527157858927,0.7689202682923413,0.6903816613611347,0.3194902878631799,0.4665604882267367,0.4613484738161501,0.4312221430222701
0.4878999602249665,0.8680822410039863,0.5311467052383705,0.2591133223475437,0.1569653999841073,0.1634255711118865,0.4766530303783534,0.8041695389246308,0.127217820831511,0.3544197667859821,0.2647993207403626,0.2883196256720082
0.3273384858938675,0.8638053964052104,0.604964345898698,0.2337170235176932,0.1963872085535352,0.1628954672981636,0.4399869256814286,0.7865664176111996,0.1537960046802088,0.3035779062548397,0.2875738568408709,0.2649416013781495
0.4644307828236491,0.7360726446950443,0.7328473934303845,0.3276125068573702,0.2815451759890308,0.2922252245948576,0.6045378020098648,0.3707180221594059,0.2479316245285268,0.1868958208971264,0.1877976446013504,0.184905238426416
0.2998717335965691,0.2702039458884297,0.7708684393728076,0.1907100896717404,0.1393722475004024,0.0828957683637549,0.3073514226926999,0.7539032284403638,0.1300056979034804,0.2381544552638609,0.2018993805640699,0.1643540347962828
0.6864748846936981,0.7853905702209658,0.3190274481302302,0.274536180692521,0.2465680468024135,0.1818203798821895,0.6358452490328075,0.879117522207747,0.1941623867576846,0.4456973484315937,0.3961100014227686,0.3504388973435737
0.4945129485508804,0.8125794373035145,0.365847389465756,0.2301323904353247,0.0798092352950131,0.0967419611274242,0.3206817025504312,0.8046687277341751,0.1095318798467185,0.2737005465367909,0.1922140988670696,0.1830712410061613
0.4396283248750042,0.8889032784145765,0.6253262119111658,0.2727272727272727,0.2718606386453568,0.2096300096238808,0.7695610793698153,0.790820874119124,0.2280038616930855,0.3636875830734613,0.3778504626688161,0.3425590113493556
0.2295713294544596,0.5736647663289307,0.7303640752802696,0.1698515649501306,0.1877152488886548,0.1110206083206301,0.225998984002117,0.6845006201010724,0.1313879280367285,0.2356917287297386,0.2456063455998557,0.184963898756556
0.695654824467379,0.7702861524452063,0.6472582979216104,0.5508970711412422,0.4011461719168127,0.5115987285375424,0.4895318491516267,0.6578543649559387,0.5146810443493989,0.6631299250420369,0.443787795587676,0.634497755402649
0.1643880857077161,0.3295837501730578,0.6604729512232481,0.2361894058713741,0.1942684189967451,0.1413205279779396,0.3647289507512898,0.8500348617161977,0.1534078776538122,0.3186243565486824,0.2812869982174565,0.2305771022600732
0.8163819259638563,0.5646077797313933,0.4652985081176262,0.2397634222680828,0.4210713047794329,0.2647606766898999,0.7229715268061168,0.8905412866615601,0.3167065933843489,0.5784936220888584,0.603914166189904,0.4130700131732567
0.4580808567300422,0.4039294405444447,0.4371109746553323,0.1367056004477448,0.49009991362365,0.2496668012971252,0.6040544022885512,0.7728333935716274,0.3547217218504364,0.4284882846954166,0.6408152186996005,0.2591158526973145
0.2988077394817898,0.0989005949506438,0.7538048252132115,0.1545224730268403,0.0530099795104782,0.0401702716286992,0.4787322905963206,0.5460654419494018,0.1136721812850769,0.1475317449261144,0.1054950332885011,0.1351796251839336
0.6122484091482816,0.5742819893289908,0.691165338256281,0.3462349220584192,0.3045270864958493,0.2772964014852763,0.6696470124601868,0.9285654975921668,0.2385062513916949,0.5817533218490485,0.4829424071248195,0.406810508530119
0.2022974974405968,0.4028266039219069,0.5990876923187015,0.1443532455221755,0.1450630640251874,0.056286298216885,0.3911232879106228,0.2414139531042146,0.116089866722951,0.1270279361552037,0.1231340934046282,0.1419395073108558
0.2589132268085401,0.5251147769194755,0.4473768648652417,0.3735446434142385,0.1643153876086907,0.2392200256690548,0.5887251783885221,0.9115259925610492,0.1587679904706856,0.490321820630484,0.2955910138485941,0.3322719219717831
0.6913388877138715,0.7875967956732202,0.6450908060127976,0.4041692719614655,0.3284797781727595,0.339200543384351,0.7252153986610428,0.8080889700606482,0.3138927909817958,0.644484069210581,0.474429900863064,0.606806631163052
0.8335322683487328,0.6971353332261352,0.567548083794966,0.2672888640872076,0.1630941065069084,0.1156510240626112,0.2688144206862077,0.8392989813396347,0.1189979996025604,0.4016956256017266,0.2814732225307375,0.1456517039494285
0.2380353141371816,0.6340231146036317,0.7651912139755344,0.413846303346278,0.221874612205873,0.3291944398184631,0.6127752989100919,0.6641981177526084,0.2075359553969579,0.4863879758644487,0.2684444428036261,0.3560741346988181
0.0458771885095996,0.744851976264032,0.7263336559493592,0.2461859511123991,0.1780017116386007,0.1611631654606677,0.5287574623605843,0.476350115614418,0.1470803718532672,0.2879310894252268,0.1678469026980055,0.2211197489196875
0.4398896664750331,0.8084301920063803,0.4860836442610694,0.1922173030158644,0.0612589098401284,0.0813822953291636,0.4256718630710566,0.7612876988845545,0.086233355315085,0.2011450359741387,0.1583889489524539,0.1804532554445698
0.2887934950404495,0.4977914999800811,0.4340820106867975,0.2147777965575556,0.1397428551391194,0.1204095852951301,0.2827920927476309,0.8651568749580323,0.1267222212615215,0.2905066658069093,0.2474049831136319,0.1809305986823536
0.2490684047985232,0.2829318611840558,0.8254860711366556,0.1674440566620638,0.0945641071093077,0.0884335838435544,0.4175677557206161,0.500509456486371,0.0999431628369559,0.1408770084632908,0.1305988467770789,0.134060064630804
0.7280159152800166,0.8576927916321155,0.5125557271201868,0.277571521247361,0.1402852721935721,0.1099462215195964,0.2236116909018379,0.8996273637634179,0.0910923600207426,0.4081085178570365,0.2879577756980438,0.0856993237612598
0.7121229960020286,0.3558070304125474,0.7172331149199396,0.2774511592521563,0.1038780725989467,0.1357675538421662,0.3001389535928615,0.7864446130532987,0.1090217916466571,0.3197770624360613,0.1738590663626693,0.1712892923431167
0.2380794895006719,0.8468941172974822,0.6250861861771666,0.2169772944878268,0.2173877498397937,0.1657265255275563,0.5240182653662306,0.766405890715749,0.1658778965385177,0.3178420467851875,0.3134955541586474,0.2651585959227649
0.8366211773385965,0.5233482398593398,0.4294665631509916,0.1143790172299314,0.5671021583752878,0.291488652113101,0.7425792479948818,0.8475855997805607,0.4155669401593742,0.4844836371931604,0.7537107038116143,0.3211706041602769
0.9204773883782452,0.7353610205630121,0.7671530668593125,0.2184521922109403,0.5736750029016009,0.3083764918191536,0.5560141983693638,0.8944541261250001,0.3987970702833092,0.6164405779954655,0.7524873807171509,0.3198475715433672
0.9360738726387388,0.7310704102281391,0.6549586806531071,0.726859972808322,0.4877309676681174,0.7364114778278481,0.3974899779395919,0.0764146461409815,0.695360578107519,0.1945617922456562,0.191004597919843,0.2273460283130416
0.7680761248416569,0.3426900325683906,0.8330566705851845,0.3421333759704785,0.1210446215733724,0.1921575294922427,0.6241128540985048,0.8010594256814554,0.1582210907656782,0.4235373008947065,0.1883139236875645,0.3590788517238045
0.5744363926833569,0.8475474309810054,0.6093287084733847,0.2947817985824854,0.300885444007282,0.2521371785258589,0.6641125148852762,0.7720137451642791,0.2507863673352944,0.3882242076309943,0.4151272060371423,0.401597557292318
0.760928393927718,0.7080274226084926,0.6570906197857233,0.2144100557449027,0.3657565383856667,0.2087807275684474,0.4381054818736096,0.8218862833300948,0.2495845523520634,0.4556495220179042,0.5311768561812348,0.2433557869689489
0.6314520119547735,0.7635699326346685,0.4513248616544081,0.2385966275180567,0.1341864673511403,0.1087403094091746,0.2930721666961148,0.7888661761398217,0.1013992431248424,0.3317303508732674,0.2633203658246204,0.1575234978655225
0.8074774070508458,0.798379363965142,0.6585622334562095,0.5128095789708197,0.4343614422798552,0.4899957608192357,0.2705533406749761,0.3534813324900852,0.475037979604302,0.2768263102031046,0.2915435285599179,0.2890774933398201
0.709924289785836,0.763267401987499,0.6575873276035572,0.4687548704501899,0.4314682435745078,0.4833462760183765,0.5163503211123489,0.52457266199249,0.4470429049645101,0.4018133877760832,0.3961370966893863,0.4390595066648145
0.6088019078849485,0.2479720980230851,0.5602462198831377,0.2576861403733066,0.2353998049691883,0.2099422088376558,0.5588505524605016,0.8276069628321283,0.1834118526681374,0.4099006817079841,0.3569925531360326,0.2650740081481965
0.1719872626529911,0.3513232658952507,0.5734167344714305,0.1714973484074446,0.2194333310939279,0.1013240591933268,0.3495971536809985,0.7626800122000611,0.15006580628822,0.2632246854967983,0.2974908505509421,0.2208760799919663
0.7088356233003893,0.8451386901198699,0.5511998580196538,0.330237667243038,0.3328775653081363,0.2682637600300561,0.7956957542288572,0.8400260761288791,0.2976190412157647,0.5032159767099836,0.4574720403817646,0.4894990353161093
0.2261080333238893,0.2287332130661159,0.6899292456179593,0.177964192557466,0.1453501072742464,0.0817084266865773,0.3605653588132279,0.6878436474870024,0.1240153249462934,0.2278912478483675,0.203890452341335,0.1865849132803729
0.3977403250492818,0.7819602066359264,0.7666308528550684,0.4947854318076725,0.3075850521914937,0.4186496505665925,0.7816406182769118,0.5704743615167069,0.3200467831218416,0.4999126207339651,0.3139021760595908,0.4472619937020481
0.4699770165421287,0.2309952508867855,0.3726622730153471,0.1190969545767888,0.436168633138724,0.2034897001903487,0.5847702693713398,0.8242563320869815,0.2896617971587029,0.3566050504493958,0.5811420265217938,0.2114822630645473
0.5725315779412907,0.8177881315162914,0.4659389613392373,0.2108223645458566,0.1750439573667309,0.1070048074109731,0.5290138410545597,0.8100551673352951,0.1436319369614405,0.2676023987553407,0.2751708130642698,0.2503891471246232
0.7799707435657031,0.6154179728448176,0.4827843920452563,0.2553111339318631,0.3232660716575806,0.2146057628699556,0.6617470591583559,0.8982016396537327,0.2413665791105505,0.5308988162535542,0.4995359579465556,0.3756690871054429
0.1501733649235434,0.4741045073122091,0.7406704709835155,0.1253775110390024,0.1706630319735633,0.0576259459501217,0.1900613633669776,0.3962154034431001,0.1073917830466608,0.1768502676543077,0.1842921462572755,0.1661882998462509
0.5124363261322927,0.8466368807867533,0.6790430199147959,0.3676208614495592,0.2746131462945294,0.2799990473281371,0.7493031623897626,0.8178058934780935,0.2556700449831121,0.5397653589344291,0.3966676950156256,0.4734331210457769
0.2779789022354095,0.2449627003772495,0.2156582797506006,0.3487984819326239,0.0930551987524543,0.1577366786795862,0.4470839120167705,0.8544026459790615,0.1087047410601707,0.3709108154304753,0.1871038069388239,0.2335813110683565
0.6945997402353968,0.7852811674606399,0.653865369878797,0.5097861057344298,0.3976964498353257,0.4890636373567109,0.4854921090000908,0.5353719141688071,0.4612321425176907,0.4605925124269838,0.3643821045308173,0.4726637555578742
0.1405658678982922,0.5538400027031857,0.7703823980015523,0.1598593111140313,0.3145813726458698,0.116801181686246,0.2686981935448557,0.5624517493023414,0.1771728874025667,0.2696785017785564,0.3305014100615649,0.1989559755555786
0.5422156830215906,0.8137734538494823,0.5626453725278562,0.2545607816436683,0.3424717821141703,0.2356472643358836,0.6819800847329045,0.7700436896561124,0.268595902330885,0.4233172152873535,0.4620812034249005,0.3691562387670704
0.6400350793531667,0.93517955476587,0.3333816228368793,0.2893259449842984,0.1505722160327843,0.1534891628138351,0.6056618388888265,0.8879567100669342,0.162073520955931,0.3786650736558959,0.2679483145235821,0.2492630228362093
0.6212231523012723,0.6637136511268116,0.6918611489854523,0.274112426136783,0.1839428491716658,0.1593165993155489,0.355979663457345,0.9269912252081948,0.1343667580320176,0.3667506961936673,0.3192708226905087,0.2293541603584463
0.7539486864962504,0.77644891603703,0.6436399360646565,0.721742967666715,0.5138196899616574,0.7373176285960632,0.4208167659046237,0.512504622810985,0.7143881768070793,0.6225156625696927,0.4254679157046431,0.6270496671045382
0.5340759701942202,0.8086761214177367,0.4154847664915385,0.1875744885334089,0.1993633346811991,0.145501103909903,0.399566079773518,0.8461337100611406,0.1659150043436653,0.2737153837687473,0.3173450258737316,0.2255816910838993
0.7225607628571329,0.8224467879357458,0.5373048474482724,0.2745751420118638,0.3129676552492847,0.2233933782552804,0.638489929562053,0.866150652858983,0.2492141021346645,0.5038398622634361,0.482465079339192,0.4399467038272234
0.7957070628633451,0.8261135750799946,0.6465602962134814,0.3895578734659951,0.324243351325943,0.3048779949441382,0.6204010919549321,0.8909495430651312,0.2699473854615446,0.6800071560905407,0.49512318365133,0.5812283362722402
0.6537168963815492,0.5961643557891889,0.75700573500096,0.1988432742132436,0.5209941537205023,0.263221645556718,0.5134384510327408,0.8277277996897653,0.3624402296570575,0.4900288855509128,0.6424665757813869,0.3236587305628909
0.0811468765227595,0.5586904656565921,0.604823779562428,0.1963917600826221,0.2972004591117459,0.1751112537596781,0.4383048913893643,0.7409565048516406,0.2148232864378823,0.3784733124580164,0.3842849207539203,0.2746227565694492
0.692018342957503,0.8564716248998632,0.5101805095397127,0.2985605536085799,0.2669116385806652,0.2085220457520593,0.5956162993041663,0.8607651495392872,0.2223487540071439,0.4811118027132566,0.4115303910059017,0.4322647519199845
0.7685430146698414,0.3881293140364096,0.5570704480500417,0.2593134418514404,0.2409104527764973,0.2005819417529516,0.5789915118359329,0.8159385398732661,0.1897745855827964,0.4307739535948595,0.3683747463882674,0.3114400726856192
0.2381704511001094,0.3416938113747053,0.5103797597437529,0.2073667292150421,0.1466297603494829,0.1156720820701692,0.2881326558029108,0.8464207525809979,0.1306533003203057,0.2721971874008428,0.2322435046803223,0.1851873723647554
0.5455516897686237,0.2519689801561721,0.7096937783476314,0.2097772828395973,0.0877895514868896,0.0969511721733904,0.3283109392078275,0.7222058355518071,0.1112492223220757,0.2508098842912451,0.1528841055748694,0.1589099027740416
0.3659516960766112,0.8436092734518117,0.6518800176716876,0.1773334674036028,0.1653182604816966,0.1490533600298081,0.2709161443889074,0.5761032728716302,0.1090924131411279,0.2152906604383442,0.201140193748102,0.1937496171473025
0.4523808583339707,0.2671798818828845,0.679373612249578,0.3427520740535277,0.0933066333800416,0.1981274141730567,0.5295567491835542,0.8106410595749838,0.1169244741112309,0.4051574859890415,0.1713678153700992,0.3001739621112232
0.3176995337954322,0.2621800797571235,0.7823070924959266,0.2528903470273211,0.1235037592416893,0.15036158227129,0.5282504999812376,0.7228187228585996,0.1208248399017949,0.3086620107700125,0.1984305928933861,0.2401148424277842
0.7351558958676936,0.4151302137396772,0.4234965566832462,0.2668508504919163,0.2750957385174344,0.219788813975502,0.6360824339347801,0.8705476566428041,0.2173702677913057,0.5115335819090995,0.4284115508118745,0.3470000140528912
0.6111950829536272,0.2313511418395414,0.564645871334595,0.2840032335704165,0.13019044915566,0.1748704772959019,0.5301373631308364,0.7766951208665798,0.1299329947173647,0.3567317817973042,0.202520805903982,0.279137035729005
0.6495618911131228,0.7795917637510434,0.5724155430084812,0.3830547381432823,0.3597124841068597,0.3422107760636136,0.5415699133282373,0.7214531532594789,0.3373473976887538,0.5033030218041278,0.4197906783222392,0.4655841383571391
0.6876422514033477,0.6271492527913745,0.4032267731589637,0.1723728826478762,0.4651195574459696,0.2651847130988599,0.6754208028453617,0.7792296786683408,0.3715702302873092,0.4385703442122859,0.5945877409703849,0.3543403977102497
0.2901605224234593,0.2892951482945805,0.870531248324929,0.1730174788712665,0.1011207483315624,0.1018190052900833,0.4578054710084903,0.4550781598307293,0.1077726314145603,0.1154143254249818,0.1307516145199094,0.1188110836262752
0.4080605577577653,0.5412960578586905,0.7867584620977395,0.3860966604955089,0.2190513009846821,0.2679198787934252,0.5291889435354258,0.8674833772030403,0.1679551746034961,0.520603207531518,0.3145936395476054,0.3974884434086108
0.1248347631937185,0.6466464129344802,0.762744043909624,0.1668266959345168,0.2758799383550163,0.1231046431725931,0.3142684924463906,0.5449608812195306,0.1693100789613424,0.2627593043546421,0.2954750428429807,0.1984935636312816
0.3070844370815347,0.7424722854448311,0.7806685225465422,0.248106238425656,0.2024676057554909,0.2056305688340415,0.5152025685259072,0.3233679266907479,0.1552894214172948,0.1829198156686463,0.1477306452185601,0.14971472584194
0.1360070230823268,0.8446667501989591,0.8694498130248016,0.2632871038900203,0.1708214006626994,0.1295329670696285,0.8264230047121004,0.4926001280405692,0.1200000064844952,0.251305295456206,0.1414602203343456,0.1803405907952966
0.123285780443491,0.3907131374426576,0.5107261062605647,0.2128979676715075,0.1723913820208124,0.131249635193556,0.3441549449225825,0.8146913061921393,0.1550728402132456,0.2963241172201208,0.2543683108291589,0.2259300946153097
0.2763711958017291,0.3860381120246926,0.1869504348148103,0.2586649111555487,0.1072242588596914,0.1312701922312869,0.4216609240427143,0.8105447105610395,0.11488383194507,0.3014397408280443,0.215730349342997,0.2382504461886214
0.7075536101139424,0.808924220214438,0.6143450499236957,0.3349986528311383,0.3371170481668047,0.3038835784748422,0.660143664454838,0.787727218064204,0.289493743780542,0.5314591556802312,0.4812324079325878,0.4782448421902746
0.7202873961620863,0.8240957837535652,0.6763423897929299,0.3051159781621257,0.5155166282149523,0.3834046525639635,0.727514660502169,0.7243312258036445,0.470382383768932,0.5620932543286823,0.5832763574729689,0.5507095968723469
