size_D,duration_D,har,dba,ifc,source,t01,t02,t11,MI_size_D_nlan,effort_D
0.6448041924392587,0.1047003100325175,0.6943180619471907,0.5391490286037905,0.1323222989433435,0.0538589857063876,0.4810912734504438,0.3684146656664292,0.4445565491375866,0.1921958507912153,0.5930036305868248
0.4542982992132166,0.1687470684936619,0.5249216624131622,0.3023432272047747,0.0856672554471004,0.0596634922960674,0.3151899249646033,0.1876801612841777,0.3183946907976237,0.2767898866082482,0.3872391908506796
0.0724968474574628,0.3470532218109273,0.3676862584689354,0.0938453699561219,0.1588111827467084,0.2450137279673152,0.0456945530981115,0.0648673127645118,0.1471912008085436,0.4966198053482655,0.0342656158156263
0.0578888337141785,0.2738428476125051,0.4175470916692416,0.0752810568896972,0.2198327188343764,0.3021096346222487,0.0136562149853973,0.1396319330831278,0.2542134109896871,0.3922235677795752,0.1197325164268828
0.0999145304172955,0.4248563317239083,0.4058645039162721,0.19590642479334,0.2998196939678694,0.3130814111481487,0.1303895558283367,0.1967645794795458,0.2227816238688551,0.503138257818538,0.2422984042182623
0.2760799860176402,0.2776770206205916,0.4076643496820922,0.2024398602355214,0.0771450663801012,0.0852721050941279,0.2605056865883964,0.1177490779003894,0.1235003525043444,0.4321469768457422,0.1200098358155657
0.3229687017031271,0.278252632128725,0.4610839551198172,0.2152756095487951,0.1598829435880219,0.1440194363823931,0.3335725400960234,0.237009845504975,0.158595355440681,0.3677544162847923,0.2208260249415811
0.1657651217192877,0.2887269984501323,0.4267066317159095,0.0365025301758525,0.1623960889211602,0.24124353320311,0.0824130628500851,0.1082317312997486,0.2192398325590713,0.3895629520808118,0.1688196038672987
0.0768584822435038,0.3148302982584995,0.3867515098091298,0.087930344556419,0.1693278142748662,0.2598687260463368,0.0189694816017153,0.0789906760839553,0.2059737263022544,0.4482323157468021,0.0913190501230164
0.2889618151984795,0.2508138775867837,0.4361588109583377,0.2436016734126777,0.091558646226134,0.0963244485599477,0.1759995985246516,0.0958869848624094,0.2534270704176259,0.3290542062434651,0.2494600685359504
0.364421332578721,0.2089591665129918,0.4902811802315734,0.2148249292868658,0.0777372116376592,0.0976220928697201,0.2392384911568027,0.1620404953642173,0.2713366141743031,0.2460883650876525,0.3145367214454563
0.0988747367651823,0.3061543361037336,0.5060701575678799,0.0883792563778398,0.324721925014225,0.392013296066637,0.0475128809904593,0.2388969805674548,0.3219655997654306,0.4781433662375682,0.2457041357328029
0.3410424949813319,0.2629320978005478,0.4892046010326537,0.1759146129449627,0.1689920851044159,0.1736303424282359,0.2047483524745624,0.162453127573855,0.2896861294169206,0.233887971722919,0.3621511459635186
0.1743416683084216,0.2999369231799619,0.3822450234520388,0.1478973460006636,0.0842532342297555,0.1308251858578509,0.0900600440813809,0.0551498752763832,0.1763075880984129,0.3639675111136933,0.1358588099995833
0.333975829589461,0.2132303752826807,0.4445942173669854,0.1853169214073478,0.0414156347684135,0.0582790248756049,0.2143226976590951,0.1014454632589523,0.2483263377655279,0.3072813404526667,0.281898334701738
0.0912101436136469,0.4566086012802294,0.2461352041661937,0.2254428773582697,0.2280877194532332,0.1680304903137541,0.2201427583203186,0.2042350938078925,0.1408285656436156,0.473573499511423,0.2103237587189607
0.1217565748862949,0.3101437961671193,0.5099765876256661,0.140641842695421,0.3272659230151112,0.393240268817708,0.0542286376067441,0.2458076912851342,0.3258709200221921,0.3586633846309509,0.2624101528349776
0.082210790428188,0.4636833506097935,0.2187015909414053,0.1424703285610107,0.1713141611698258,0.1282390838594372,0.1923547045039755,0.1324180128256608,0.0702234519653699,0.5298197027802579,0.1195453206540433
0.4050374499793841,0.2232235842423025,0.515071815273223,0.1990657573653914,0.1090773341541243,0.1134611770699074,0.2448360914172249,0.1809093380863798,0.2956541523115603,0.2203086236041764,0.3573118889253919
0.1992130646116459,0.332825214683992,0.3219357085937039,0.1188418684439148,0.1222403858491988,0.1213460171857283,0.2300418212433397,0.1403990086795359,0.0862507123675242,0.4207755680160139,0.1237955721562311
0.4749062784595735,0.2076935414602066,0.5549100764580621,0.3024621752340626,0.0727029340413374,0.049617567709163,0.3042741430165677,0.2174825481496749,0.3517436915422435,0.2501843883464721,0.4199560857384641
0.1267522174141457,0.3472734195953399,0.2950588735097101,0.1237890127498574,0.1572055403899726,0.1711001029917001,0.1692390446862677,0.128234913458173,0.0777701671674232,0.4727000070659327,0.0693019752239395
0.0744355201092002,0.3400963252698353,0.3435764304369817,0.1098988647917859,0.165904037244089,0.2369335222224399,0.0562003316266688,0.0779145049139817,0.1423450416663957,0.483062985653873,0.0611593350526132
0.2061356150748338,0.2977866058037645,0.387318983622249,0.115603853872618,0.1035646142445107,0.1465710408465593,0.1192790446198719,0.0649883224927072,0.1763284459911869,0.3639313909791358,0.1715878326584908
0.1531238770027259,0.3179258188068877,0.3957541853805702,0.1489208649535031,0.1324721733814594,0.1878708318815962,0.0826047903885099,0.0847277774473498,0.1767952319313788,0.3786439671492536,0.1201430507575115
0.067652426521445,0.4169433465269328,0.2815318746895677,0.2061938513336816,0.1784301768952479,0.1588170862293537,0.1249654342268687,0.076270622702631,0.1541883487572701,0.561213872344989,0.0781435919658996
0.0545121095518546,0.2729876078688427,0.5106587733322981,0.1206899431889847,0.3966036001491306,0.4386960177394471,0.0291992905559255,0.3062636307249046,0.3947551284877467,0.4238211431063043,0.2383313057680385
0.0950524453233524,0.3607308803315879,0.3258543799723331,0.1428183848598856,0.1297037765407847,0.1843385487966838,0.0784062410690694,0.0609460356911547,0.108878885285114,0.4837685996186504,0.0431995470380845
0.1073836618600018,0.4331192932650655,0.2158634786719919,0.1098700256081068,0.1273299027571278,0.092498323083856,0.219822900986003,0.1279926404706415,0.0317611154773258,0.5318981936551261,0.081639615624334
0.1847326576107695,0.2956793906531446,0.3799927388987067,0.1536854517854011,0.080411451350903,0.1274556790679805,0.1059296463751816,0.0536980120691786,0.1727242497723228,0.3816166652020995,0.1275108637718542
0.0527803956865903,0.3277814928438133,0.3942479320501891,0.0882935006165599,0.2124953026270172,0.2824753446047767,0.0253305778055438,0.1033701963043656,0.2100637992408461,0.4763490848299695,0.0925045412475903
0.0143832313545203,0.3344865797268644,0.3738847937251539,0.1218526656166301,0.302132036233877,0.3212997910350367,0.071189957248024,0.2159434085603625,0.2459895886254693,0.4749182773721563,0.1783663030807938
0.0744364255254188,0.6498015490525904,0.1025704635712805,0.4458952836181356,0.2979247752601513,0.0915372852955282,0.4956770084305747,0.3749959914671011,0.0337189280313847,0.6652763357170866,0.2721047030034058
0.5297249141097404,0.214476076039447,0.5029509742316857,0.5041316619738603,0.1583028959091783,0.0338330580356952,0.5756904927224293,0.4170948373659403,0.2717301939739354,0.2369005885627713,0.5222903885056404
0.107160935164665,0.3211525110424652,0.3632546364325825,0.1282431022386062,0.1542130488907407,0.2232403795614717,0.096277793150283,0.1046880785820455,0.1162602661957541,0.4220886062691467,0.0366259159791219
0.5224781335292237,0.1529500009357226,0.5878778114976292,0.4166348710132141,0.1017987987422557,0.0413122624865723,0.4212305754170875,0.2735487946033225,0.328997270951721,0.2841795830730817,0.4490991747907342
0.1325544035706472,0.3128645986857307,0.3496517715822094,0.1193759918910744,0.092401923508267,0.1598231166532212,0.0766014805626026,0.0335541201277139,0.1302269335755536,0.4406451113121543,0.0685959982573681
0.3844808801520311,0.1807016621919106,0.4833337540333685,0.0899639151074553,0.0868489430399656,0.1169897221268595,0.2175530326004801,0.1520122972196267,0.312428876794532,0.2304741249628424,0.3473819180343345
0.1761406221404115,0.3042039040921321,0.378804345224054,0.2244791180912334,0.1416005652243495,0.1614273678507446,0.1505564064465578,0.0889692849078804,0.1648722359755365,0.4587560322271525,0.0973333884376846
0.3929653476200648,0.164866071818775,0.5371222147568536,0.1350941631995257,0.1644692578304298,0.2108878838655706,0.2053509183485197,0.240901109973038,0.4002535807497038,0.1475426034242415,0.459591601567954
0.0991255256688544,0.3505976639966488,0.3613122894131311,0.1251583298390762,0.1493592289826206,0.2140241131767189,0.0755943879209036,0.0765677543472367,0.1305319690888213,0.485834890890625,0.0483296705274023
0.060349134302227,0.2854039552056447,0.4562323098305556,0.0726616292049299,0.2868234639509413,0.3591719433230455,0.0206838972334827,0.1762185323315245,0.3008028948491676,0.4840856663317265,0.1797595504003488
0.4859294418935275,0.1589509975741458,0.5437982046102258,0.347909327865279,0.0532363955259338,0.0153304704650641,0.3633907718139934,0.206274443485442,0.3130449540205573,0.3097015870857761,0.3977440757399283
0.084563158569648,0.3504733978887202,0.3521321927797243,0.2183420853907551,0.1849549077614522,0.2143709626444247,0.0804243176576485,0.0830560753324615,0.176926921578046,0.4950877714878241,0.0693992936911628
0.1058939332916549,0.3638900192930452,0.434118581841957,0.1364301655902395,0.2400580765403149,0.3042873681403821,0.0563685721813305,0.1347697539816038,0.2211347140411194,0.4577170371055445,0.1561306084093371
0.0640809809277034,0.3069335651423003,0.4229906664856337,0.1204225277773032,0.2345425320906962,0.306073682085322,0.0223344914844874,0.1315796949787404,0.2612995102564791,0.4603926805368862,0.1272309905350239
0.0806756657711948,0.364768697681644,0.3687502893715225,0.1061101850528796,0.1409673468096713,0.2232974211184949,0.0442150371224053,0.0501538043238434,0.1552741554576175,0.5068702252530638,0.0575650595408305
0.2026754730371235,0.9606299402601436,0.0605560456003365,0.8771015466835101,0.4864017670808961,0.106194818725237,0.8647821146906889,0.69792943173119,0.1042525331890918,0.9064790321191656,0.6280961876180784
0.3270433594089597,0.2359787972226895,0.4524882913489508,0.2506058541148671,0.1993694479510867,0.1785610977603351,0.4039961686497429,0.2564195112632237,0.1514522270615423,0.4239210279039347,0.1983535483593962
0.0815353954846369,0.3964495842040156,0.2607713000450225,0.1087425087499716,0.1186803356267917,0.1467379402171088,0.1229154519176466,0.0816243918336112,0.0699652350253161,0.5061719538858525,0.0434155222164435
0.3826781679885677,0.1797860278542904,0.4898460290111118,0.2344806558182726,0.0759824596413319,0.0712273015748615,0.292170891770955,0.1797397372649938,0.2652603506300131,0.2681710516070869,0.3371784001901826
0.2905509573287415,0.2468696217734126,0.419796236455723,0.1244691141593099,0.0767170790421926,0.1065051397884453,0.1779075606191049,0.0826436486886136,0.2110768862531545,0.3093181866787802,0.2334483481100889
0.0536144662460634,0.5370433278178428,0.123473598710341,0.2710782056629927,0.176029448254312,0.063619906958201,0.3024599648557989,0.1734056728483497,0.0531337792580715,0.6584695500458847,0.1403279664754668
0.1166324543664673,0.3709952587015634,0.2840863846907941,0.1089720659313798,0.127568728478173,0.1490732706296464,0.1486375655947076,0.0971873734913869,0.0760889872559863,0.4839005994976205,0.0572954665150709
0.1139627463820464,0.3643594034947979,0.3601168837720299,0.1116677134020692,0.1883452248567846,0.234504178873327,0.101882430560305,0.1094781931698984,0.1273820103206362,0.4369937170288495,0.1038788234574557
0.1569569366336715,0.3298635952371773,0.4087407296162203,0.1064993779986628,0.1680264835128319,0.2543102409869484,0.0884591273356018,0.1037503148582679,0.1766649122938514,0.4451133585959091,0.147792449772224
0.1737687676197056,0.2845517827017223,0.3719254014877228,0.089166674919389,0.083524476835767,0.1515423113586471,0.0939451072711576,0.0448189609499003,0.1613539482645831,0.4054738054808012,0.1094809291972955
0.1544497537077121,0.317992890545818,0.3762567448641129,0.1402906576171847,0.1329924536503957,0.1886523421028196,0.1172739937156862,0.0783678734109422,0.1359398319783065,0.4341484934083279,0.0890391248758369
0.0646366388471744,0.3330940700442803,0.3793805436037222,0.0914174371716617,0.1823479442456835,0.2615065070479886,0.0317915359331419,0.0904082111747208,0.172551757679534,0.4690164889182768,0.0650508681178038
0.2471362211741172,0.2717689956650572,0.402146944567664,0.1423191813110771,0.0582816888282755,0.091126221482416,0.1822317598349657,0.0777650859936515,0.1591029338993919,0.3999916253985895,0.1515261109453342
0.0616289258911301,0.4280922482003962,0.2548674181746195,0.177102120746506,0.2000095321707002,0.1731006124130129,0.1541670953480196,0.1259820562992621,0.127049500167553,0.5187499508700297,0.1403814028311208
0.0585620476865866,0.4248552163640028,0.2712679983970709,0.1359866271072872,0.2619314881575272,0.2033993564935457,0.2115939385372769,0.2264379121422779,0.119126379918128,0.4535889207229139,0.1751614958933474
0.1584731386611398,0.3988992577440698,0.2977859737480916,0.1248889827462237,0.1598590870885943,0.1612013142729118,0.1976198789616232,0.1530027200465291,0.0929947461638627,0.4379406683862925,0.1879077908884247
0.1026998412611757,0.6018114088341545,0.1241851571243542,0.321155815715222,0.1915682422748929,0.0572632149255333,0.3729384593216523,0.2289536673896187,0.0487970103620839,0.6771722637944112,0.2168231466899004
0.2232202212036599,0.5446111841963797,0.2456990620073094,0.3465329370140257,0.2760040417342385,0.1339207296139898,0.4289623453555313,0.325222826463827,0.1106356440340991,0.5095702876519687,0.3145205297889275
0.1705244392251976,0.2937347177595165,0.3669149529306673,0.092650040206175,0.0707291194131082,0.1330545089323364,0.0821027424437935,0.0364777864237226,0.1580359151867051,0.3820352196123943,0.1070774858529128
0.1684019556921988,0.4145245384273393,0.3062413712623129,0.1529236620278385,0.1061793126544472,0.1119235868030916,0.1675722142998517,0.1266009121091131,0.132913243525925,0.4912771521858302,0.1294150233215598
0.0946605026006429,0.3421807935131525,0.3574847358995885,0.1105207300949504,0.1265203895916708,0.2068994727744975,0.0500890691428474,0.0481232254533205,0.1295475182458164,0.464941709568384,0.0298153474450771
0.1540285700272506,0.3228610118384193,0.3972109187174842,0.1859105188691514,0.1354396785652615,0.1867151781143063,0.0895777806653062,0.0898382800228151,0.1709452234110139,0.3896070318194891,0.1152364213903372
0.1611951842585497,0.3173421145046711,0.4047090912573882,0.1469574334737166,0.1672222283372306,0.217393892566623,0.1419561250221986,0.1363286964086559,0.1657069239715909,0.4433451846898233,0.1426500366989275
0.210846142604888,0.2844599531902751,0.3829638631092458,0.1159359942069152,0.0505751139331442,0.0989418620797167,0.1218305232328462,0.0436373687907826,0.1659129217226911,0.3861424631683317,0.1491518099899643
0.2591899304869829,0.2723616228465175,0.4355979344254792,0.0922304572904204,0.1502244073134084,0.1899033718068526,0.1656903532715693,0.122358445341564,0.2105824966143152,0.3178243795581908,0.2453617645166886
0.0758328734454822,0.3072385774678317,0.4438634918342393,0.0793627944276602,0.268160859048123,0.3338093384252748,0.0395649025821439,0.1814204774224352,0.2785726946952997,0.46069308148575,0.1541372067751283
0.474914763177597,0.17505900709696,0.5654583897766563,0.3395471889032915,0.1109624756079786,0.0670110513757357,0.3992195045693614,0.259306100342966,0.2805348853220447,0.2859695827626022,0.3671666703786052
0.094288507506951,0.2610570244374819,0.5083200509437135,0.1022192078322433,0.308925924035335,0.3921833644125767,0.0237719535337011,0.2478390924188158,0.3584621965088493,0.3592281761817641,0.24514639863205
0.1027028763985627,0.3450253044597398,0.3823244924051221,0.1658376308251476,0.1788310008492001,0.2455967172140958,0.0721380392157486,0.0980651599699271,0.1537015934447246,0.4512548683683488,0.0669797494361246
0.0784863864379173,0.4730701659510757,0.1715526061446249,0.1536817788704986,0.1478146835989178,0.0777860106774026,0.2357327333122967,0.1298829755072473,0.0329869907208188,0.5689748662270506,0.0925510938805728
0.1863375790387786,0.3041017789507884,0.3852080155048688,0.1266353177484933,0.0962979419006634,0.1479064061859762,0.1187064363290979,0.0587961327319118,0.1590334903201656,0.3959456213899353,0.1392671342533599
0.1199064166351996,0.3013946342287117,0.5786236853013947,0.1409252012784573,0.4355635233463245,0.4885070292474279,0.0695407247053459,0.3772524186185596,0.4179652177512878,0.4126332772581967,0.3526039930206571
0.3377575082736108,0.2211989893766795,0.4374646685348405,0.1844866521919357,0.0292928133573035,0.0397547621948051,0.2196391250290468,0.0893094277678817,0.2323425503345577,0.3569536616660151,0.2710354573424781
0.1390318821707505,0.2422144805996818,0.640281651196601,0.1826711439590017,0.4663728235414651,0.540363972157314,0.0466009687789403,0.4330635305184342,0.5079692587818703,0.3211325886481421,0.417423549907521
0.141984814598348,0.3360547650293273,0.4217265198769834,0.1946943628755039,0.2029303238082645,0.2644268371325542,0.1060574084104294,0.1435579655784196,0.1811522382449865,0.4106471748806927,0.1064247378228566
0.1017607310314604,0.3565434009865251,0.391481840539083,0.1509325340490094,0.1652683853795604,0.2471623955068699,0.0592441224667988,0.0918223736160969,0.1630589643495327,0.459286899396269,0.0772371832926891
0.1615221932633924,0.3326664732303702,0.4271048381669111,0.1551782196255106,0.1803459971990036,0.2501344855228085,0.1068336616723545,0.1327453694935435,0.1746777239641055,0.3924564822642674,0.1326609254258969
0.1065285901998101,0.3422869457472318,0.3637131070191901,0.1543524259249243,0.1493082568991443,0.2175061356304429,0.09059808287172,0.0891877328203873,0.1136975747512477,0.4597845667821325,0.0357244075830673
0.0957388419281258,0.4020306199540354,0.3283719882883788,0.1472695496201008,0.2053578638520179,0.204873713775076,0.1580544992845912,0.1769072462489039,0.133916258985535,0.4124485573530427,0.1878276233912474
0.045213052209152,0.2637187268231027,0.4770765164466669,0.1443854135979688,0.3217819699590876,0.3829329207986158,0.0280376340796909,0.2141456535032384,0.3495307495324967,0.4201662026821297,0.2276491682609204
0.4340599347839517,0.1586724664666776,0.5125053978543178,0.2775859851144104,0.0713731319160518,0.0479765155071085,0.3272509831310479,0.1902499049600832,0.2961030040379034,0.2839380722159402,0.3781464024952315
0.1016228913774497,0.391066792952577,0.2762812312756732,0.0538433272713005,0.1246959105662335,0.1284973178712322,0.1543279707503461,0.0835200441719768,0.0412314178239479,0.5124954718086632,0.0455361106738744
0.3078759258386216,0.3382851738264282,0.3913659438278908,0.247472245550522,0.1895082835219547,0.1283393120767778,0.3840525089838706,0.2878971496795777,0.1314574102627881,0.3744292195332593,0.2635627032075581
0.3397252795220595,0.2196462432292157,0.4336589802930191,0.1776738031493911,0.0125812268721504,0.0236319695096862,0.2234313286564847,0.0815641473528471,0.2232266385768463,0.3656014366898797,0.2652708257436295
0.0962650709732711,0.6026199160702396,0.1108270594499558,0.330856704952406,0.2050582453391711,0.0576203448220049,0.4153443675375216,0.2754680253377652,0.034468000383801,0.6721412757930149,0.2016034173547646
0.03056975570555,0.397390175791982,0.4369607709612949,0.2474198044877469,0.4764752036870311,0.4303984134678046,0.1572521051985878,0.4131180301205959,0.3724118181952204,0.4302694654259609,0.3754006268258233
0.1988709311698433,0.2933427759988919,0.360599223049344,0.0641724618008687,0.0317462088057189,0.1014967275217845,0.0948625458317973,0.0363757572701082,0.1560416832230119,0.4020585753964223,0.0866973368704865
0.1379542774262374,0.3125228266716229,0.3848908613542131,0.1471467518318594,0.1521816831735463,0.2162582067517917,0.0722979057611762,0.0683878324786821,0.203644298769012,0.4692340550904731,0.1189207556994825
0.0891398951936879,0.3742488493427072,0.2824666689109986,0.1197677830840665,0.1308279434628079,0.1641596379871553,0.1199432998568109,0.0959430358010638,0.0755131664579471,0.4732001556525288,0.0516725929339507
0.4334575767487019,0.2098871743745632,0.5266930510125353,0.3028746299742286,0.0832588875118121,0.0566579747010131,0.3199384106281553,0.2065039919505918,0.3137351209437615,0.2735022297650725,0.3974774254732015
0.1497121604966072,0.3472869862326515,0.3446093221767382,0.1440344869841147,0.0970824991688139,0.1409246082013424,0.1160553890069207,0.0706101357090526,0.1251264590411197,0.4669111681392044,0.062107953520586
0.1191374563212837,0.3163237801863713,0.3619452836439253,0.1402255790064671,0.1499183140857807,0.2161701228659463,0.0896285713919373,0.0860630642952231,0.1317909578503285,0.4558619860417747,0.0644322405360934
0.1271913158079641,0.4396553344849067,0.2346900161774467,0.1420643490337839,0.1593241626660932,0.1051389365702315,0.2762043149714055,0.1996417536461204,0.0251175539817106,0.4889273584790072,0.1020124530821148
0.128161944772082,0.2867858110562088,0.4489374520044495,0.0712704106601811,0.227519248186364,0.3108032926676554,0.0539969931293465,0.1776991541927061,0.2505912011361544,0.3265878268427538,0.1792969409021649
0.2523220352745261,0.3796294313235638,0.3532484472143016,0.2081823946686904,0.2233261099126636,0.1724676692100817,0.3991395911756012,0.3161071485640406,0.0666819684112624,0.4137506519739181,0.1640417947490652
0.3623424912463477,0.2103897186552899,0.4774171838427253,0.1689215190044234,0.0822428135630604,0.1057339065884872,0.2481908934572867,0.1519995932538241,0.2354553302315201,0.3063604197453867,0.2750051355682418
0.0530325398673695,0.2651318320553257,0.4602243160380093,0.0809952690679512,0.2728030991826316,0.3506740461767419,0.0038983224518757,0.1868356627591807,0.3196190123713314,0.4432428186914604,0.1664142030047929
0.1380725168121698,0.7572952179104924,0.0524063224305638,0.6393742109354483,0.3302545905217207,0.0490338969622985,0.6610001278514904,0.4775144601828659,0.0565344199160412,0.8396619322282637,0.3534752182224351
0.122088515277586,0.32896975224371,0.354128901388524,0.1354420834645152,0.1007922630478289,0.1690080681091184,0.0648063829173312,0.0312701197516655,0.1356877254775685,0.4603838206740935,0.0648536643715134
0.0897882870950462,0.3013058344208539,0.6032932589038766,0.2255069221114591,0.5084475190928801,0.5346632580304135,0.0785849876507466,0.4166129226329853,0.4803241620321722,0.4032022222951212,0.3867880023688302
0.1229186566723369,0.3238531244743263,0.380592019680985,0.1515433261939123,0.1696417727600466,0.2316238187686826,0.1106756620787399,0.1240652580933306,0.1341699588664683,0.4345136031939948,0.0758793916821866
0.1036651573112561,0.3376415897117486,0.3745701838250553,0.1508669657163048,0.1755429321020518,0.2455383467319088,0.0797441940459412,0.1061648632151531,0.1373072649053147,0.4462547109328687,0.063783290869018
0.0462444921153992,0.2933865538751812,0.4658735967456979,0.1433529028053125,0.3492537936842216,0.3837633968008682,0.0439513775901195,0.2573840807659765,0.3441988923674656,0.4084346684257282,0.2463588931357669
0.0906316282054873,0.3471469656660583,0.3555068982051019,0.1387236288791014,0.1397794321924566,0.2148850181577178,0.0578183542120823,0.0615113142040205,0.121576497314509,0.4788026739702676,0.0252569359209942
0.8093176929723694,0.0367196535906625,0.8485977496962464,0.7295333482716675,0.2274538057671692,0.1028742572713929,0.6544769485989,0.5589588723154136,0.5660229989787972,0.1213621590012276,0.7444123552632491
0.090888658217182,0.4178705001729612,0.2180285175598354,0.1281611418227256,0.1237063655662987,0.1060782276908817,0.1794825452698193,0.1043711646562789,0.0518504629067295,0.5319086476344956,0.0643139079173623
0.0944462663177712,0.3850113002581575,0.2804153617493148,0.1158561967298106,0.1288663656109698,0.1582975446403851,0.1342986526731025,0.0986642677595823,0.0670853368269228,0.4893101089431565,0.0403110540374304
0.253753219288511,0.2753230492502717,0.4045095033337457,0.1809740532232032,0.1044461314528664,0.1128060680767471,0.257151232430024,0.1391154558887335,0.126036075616761,0.4134872933758132,0.1359104962562531
0.4122912347231014,0.1845168429802223,0.4997911139503412,0.281821345719019,0.0693936595169201,0.0436097355694486,0.3236255092577926,0.1818149924338085,0.2571869016602972,0.3050697562139037,0.3431082929879342
0.0390238319386231,0.5049289952768261,0.1742165986849697,0.1873341134785964,0.2164301475808681,0.1300614627888176,0.2463630435461302,0.2015073043006829,0.0675009707954258,0.5224719276290397,0.1539718159392638
0.0530255413986105,0.3043216925329174,0.4261335030911382,0.0959962561298227,0.2513528471126424,0.3171645507508852,0.021435406167825,0.1511185382792279,0.260088268299016,0.4749424855474449,0.1300793868233932
0.09225137226505,0.356507881063382,0.4131559257711077,0.1443261436341528,0.3029599306365978,0.3273333838779229,0.1067475510147872,0.2018886493971303,0.2213456408468423,0.4271584020066019,0.1864568940119573
0.1012345019863151,0.3922942250793072,0.3155476509785837,0.1242541670171807,0.1409487048456378,0.184588897852508,0.093963520151996,0.0691779588523069,0.1080716570374713,0.4855978286287791,0.0806858764963702
0.3992267278548845,0.1912973962941845,0.5057392487610725,0.2120011378962435,0.0540366094366047,0.0683030392348117,0.2404678006821204,0.1589326078596846,0.2971710850040536,0.2522587160739166,0.3455495773614663
0.1083634759584632,0.4206649807930198,0.5203812256440193,0.4092376203995107,0.5944636704123007,0.5082549253288876,0.2445537406987493,0.5739349567914415,0.4952461427417486,0.342777464004694,0.6092077711550864
0.086817986620488,0.2968242754222562,0.4293334532943282,0.0828005067425466,0.2053464353286128,0.2878328893644244,0.0344729582965295,0.1493980211414821,0.2472732325876925,0.3823790964678988,0.1505274915011952
0.1221902635605681,0.3622179339255429,0.3026637604237903,0.1063364638176528,0.1211614550217186,0.1517798141378896,0.1384426193554991,0.0912220803970544,0.0812247841999824,0.4660103737026449,0.0648133472763936
0.1969909454335085,0.3104044622117941,0.3706554061881638,0.1328560793053609,0.0694090163236554,0.0993266268045909,0.1386327118499844,0.0798278222058744,0.1590303978719985,0.4257048004383426,0.0911182035780994
0.0501722901716847,0.3569177329301808,0.3316028245342588,0.0710772153363078,0.1884568159142162,0.2367742556528302,0.0733908705129983,0.1068968418790686,0.1382590638638198,0.4977050540038829,0.0869371522861206
0.0887131708215239,0.5185035259046896,0.1579593383174556,0.1912955562518071,0.1702201950986261,0.0794118177225801,0.3072667703996853,0.2007396531200639,0.015284521860109,0.582407783979023,0.1199656296115919
0.0826258355005761,0.3364812614977922,0.3717598501446907,0.1332252752700081,0.1597401087726879,0.2415405309396778,0.0320634800193704,0.0660233051306206,0.1759655375193631,0.4676310017995073,0.068249893496754
0.1136441594563694,0.3509967483505141,0.3897522544616558,0.2021821576432488,0.1750773610002907,0.2328103444897736,0.0766200475053319,0.0981903495358461,0.1637425294170992,0.4438471777088223,0.0718184879264041
0.551522177489789,0.1258295486615708,0.6007878003545803,0.4212915285605318,0.085849029805489,0.0288541683526694,0.3967596828420288,0.2580080894249558,0.3862802320934469,0.2478734902058224,0.517023757295547
0.1098438428647761,0.4551448737227587,0.2322148243343262,0.1339922343152113,0.1591764174965965,0.1226132802217601,0.2235074451700935,0.1613968277635511,0.0571812032164836,0.5088302860016408,0.1339475074532827
0.3947417059076807,0.1915267309138996,0.5070130085495312,0.2114235380193487,0.0578083524142236,0.0652858918408254,0.2576081253314753,0.1709211019313042,0.2775131514672673,0.2539926362353764,0.325978726004166
0.0292595273261533,0.3638605480524663,0.3126139131513669,0.1180430774695564,0.2064145894496121,0.2315058511041579,0.0870367981398706,0.1100453286270645,0.1818882955105743,0.5447627276046054,0.126146823659793
0.0546431955980964,0.3169416413132312,0.4002868939071219,0.1023176963651855,0.2530274951544255,0.3058152913285077,0.0442730091210503,0.1671701224103164,0.2368853020902417,0.4301335812601803,0.151520043935522
0.043079931459195,0.3116731154667226,0.4176344073466839,0.0791445960756727,0.2413939535993346,0.3115179136556431,0.0193384250423846,0.1350140346616811,0.2395576141211408,0.4814765190800165,0.1233687424595041
0.0915092213823117,0.3974848848624158,0.2577968583449808,0.105296294317255,0.1205580898221711,0.1392704030476683,0.1409278612948392,0.0943126455577095,0.0581534629636643,0.5035884969426118,0.0457760686901665
0.1358458762473809,0.3359159885180133,0.3637640864926169,0.1333104324821928,0.1011698388648161,0.1746446871531271,0.0676561005025031,0.0533429245762672,0.1545950776663641,0.4644910971663238,0.0561160164729169
0.0654896946750302,0.3646879735084863,0.4366469827699558,0.1729345594303205,0.3464281238631362,0.3650887270515495,0.0984780205913557,0.271943394307801,0.3050180903253975,0.4627052035346527,0.2880737987962275
0.1471027338712443,0.3737346362524465,0.3041454072451827,0.1474039510987564,0.1475985411068365,0.1469695820956298,0.200011515877862,0.151603707803853,0.0865145880409817,0.4377364941107932,0.1352065675536782
0.0933615606045499,0.2578026047836392,0.544645300781236,0.1092858416911646,0.3578768101385099,0.4364023610570406,0.0257369881041458,0.30320467473051,0.4090428346759836,0.3751643575910009,0.2912287087170772
0.1417448622170911,0.3686553623152813,0.3728304406287941,0.143598185503859,0.1539499321256519,0.198888780038181,0.12008984253354,0.1178214027973941,0.1244896529811522,0.4310976704687006,0.0887880699356147
0.3573923586959758,0.2023924463537356,0.5340199312291967,0.0815918456718425,0.1816846553435666,0.2299025199317477,0.1779159594770312,0.2193881704288404,0.370856088432303,0.1813779912576539,0.4195741493216086
