rely,data,cplx,stor,turn,acap,aexp,pcap,vexp,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_time,actual
0.6412747025140847,0.2245388527154874,0.1301714173354888,0.0421278981369644,0.1439410075032869,0.3990210003962221,0.3085733511977579,0.7268533688094936,0.062875637939625,0.0761274430239071,0.1449633256401743,0.6817449062966279,0.1173647034602278,0.3901944875342024,0.1132791051263997
0.7736360941880563,0.1634807373726501,0.194003593817929,0.0550821604317914,0.1838701301380635,0.4262850947621843,0.2925437103951772,0.7824564291199493,0.0605834599691806,0.1007453123338805,0.0978024909348221,0.745309078982944,0.0700818247718122,0.3942315802949948,0.0598512325933876
0.7635975495262864,0.0434607802263918,0.2096725131308719,0.0992352666145426,0.1103495376453893,0.5083989569165382,0.2635390854112086,0.735193629236761,0.1053718290746333,0.0754081233583536,0.1784435727924845,0.7588520246812642,0.0895106991345143,0.3921309902999819,0.0980570337756488
0.7246018357786453,0.3102389660047796,0.2007860756674527,0.2315038514212015,0.4127409495251771,0.9317110434571494,0.1402490839421596,0.9793391680211124,0.0412606593529949,0.2376403979287084,0.5978253721312613,0.895776897693047,0.5251657666436306,0.118820160240531,0.1317956052341838
0.8341762683828003,0.149335322084797,0.2248175632236818,0.1698189961760255,0.2665872610974646,0.6165252014154171,0.1684295123762472,0.8493543692804769,0.070299070029612,0.1363129053156835,0.3333831868170585,0.8139460211878845,0.3415799245426373,0.220635669410905,0.0834506048939093
0.6894101002048901,0.2029373941410009,0.1882809277494768,0.2038602323694953,0.3314213490704372,0.763330315647119,0.1957444605730281,0.8405981784053622,0.0894552784949231,0.2011886758734438,0.4585632808284179,0.7650374278945341,0.2565232442404082,0.3149725795295609,0.094634044171205
0.7148087121865793,0.1913757302644597,0.1778857029203282,0.0976739855568493,0.2568179449977762,0.5797032261974487,0.2161752948820802,0.7873620800357121,0.0666404812362592,0.1867821291009551,0.2928202986292776,0.7154138534092078,0.222269489268662,0.3322173913393477,0.0713546855592435
0.8032842905876468,0.1424531631825873,0.2552532387305175,0.2324377049523793,0.3174952637774571,0.7290990436657455,0.146882339679804,0.8368911949704085,0.0899838086762286,0.1880315175922187,0.4363906815624933,0.7832748929772968,0.4036732275937692,0.1930955136473559,0.1867814709564469
0.8017430995170821,0.1260403116901297,0.316323962952207,0.252071621370328,0.2442896777080181,0.4213514872977418,0.205388321987166,0.6862374228260772,0.2252789880414484,0.1469139665379393,0.1591677043725827,0.6929653023965141,0.2924289830608464,0.3924096278604227,0.2831416175724182
0.7548476591065519,0.0789652659610315,0.2207609100101544,0.1155414057406043,0.1361104091993467,0.4828241572787253,0.2402228994342546,0.7407463464372908,0.1006318503232748,0.0854659617747607,0.1965404611110994,0.752881427814534,0.1839818988455197,0.3599721446815283,0.1294723007093078
0.4340380532387521,0.3948436133684304,0.158983020592125,0.0843521148232322,0.2713721571466673,0.1389924396556145,0.4801472984967799,0.5002065247423603,0.2198619725637719,0.4008056844363948,0.177223704912572,0.6615022309771073,0.2003099823790198,0.5209137366153045,0.2006515707644389
0.685095070168401,0.2850985819859332,0.183941757962453,0.2221617844051591,0.3023758869574978,0.6446939138769858,0.215195695466114,0.7950178806533985,0.1216161985178513,0.2073069413792812,0.4657656968607155,0.8635847255362797,0.3200804765911607,0.3243211473619631,0.2655468116481419
0.4961918830684294,0.3344459923915697,0.1141103922022578,0.0945217875214539,0.3205732118707878,0.5606702664479238,0.32308751152307,0.7779581247584858,0.0570938542412873,0.1991149376623674,0.310524195026412,0.690153097351914,0.2051630133454392,0.3346150274118241,0.150639352459372
0.4354253599738953,0.2821726974094346,0.1028431522998629,0.0234812305659017,0.1511867992344763,0.316726416907652,0.3672704185358909,0.6496152586819741,0.0894642397180914,0.1424043583941247,0.1266580518990985,0.6782717969583618,0.0925591169074814,0.3794246577409076,0.1087412450964664
0.4465431764640902,0.1354520879392221,0.1117564369281588,0.0757594059760271,0.0860079199873565,0.4300371965529195,0.2452108927432149,0.6704838543156926,0.0639277658642736,0.0592707246758452,0.2225669416810692,0.7085092427454798,0.1790215561529477,0.3626901371904548,0.1426165817613018
0.2643201378927566,0.3867704033142662,0.1497588706482496,0.0815936222052721,0.2494986571344716,0.2292241865480025,0.4703827559304741,0.4738140805352101,0.1837583590860772,0.3647406994865407,0.2633291859791453,0.7460710435046993,0.2964627445041558,0.5158618042517196,0.2757627191344512
0.7968315316990354,0.1892243392269944,0.2227457491287778,0.2218901977946171,0.3618090844646276,0.8139484720200665,0.1287006625389821,0.923291524953762,0.054202403884512,0.2494656116745798,0.6012699549750444,0.8535078045013368,0.4854799414327629,0.1608566825260231,0.0858858673624066
0.75156102564321,0.1463664377210592,0.1762054768604687,0.1416962232801332,0.2667659357031088,0.7269258834445974,0.1795668717167683,0.8921908888803672,0.0286273428029197,0.1349524583880838,0.4201251259701806,0.853976230825033,0.3342833192289543,0.1790438548936712,0.0987557878566104
0.7852021066712273,0.3323933064387976,0.2099978375993768,0.2205451974376472,0.4364286459564127,0.887765982904579,0.1065361753540424,0.98315978726103,0.0145067016708275,0.2811533984877841,0.7002350761039176,0.8711157936410762,0.5919944771415736,0.060883912331178,0.1077687130157423
0.3040101948009167,0.6154606119349006,0.1468127761696591,0.0936500861956572,0.3540730041875774,0.2014361118392243,0.6393417779151078,0.4569833267946286,0.2693178964173719,0.3742191952513501,0.0823338740570028,0.8075053903828046,0.2117915476577567,0.6510153872996289,0.3150941001006109
0.8836411996239973,0.1321172984459013,0.2100926311328345,0.0608431951169267,0.1635980316100527,0.5212733392446377,0.2637660506128578,0.8055456868638897,0.0569286677724782,0.104554657057577,0.1799144572853426,0.7858719234785956,0.1127756346707816,0.4183629940835921,0.0241165357622773
0.4594947772508512,0.1631412606086206,0.3070949846609358,0.2425763015479105,0.1633993126047407,0.3273682683949565,0.2851480233624367,0.4775283352064509,0.3323719932256667,0.2322396612301506,0.0888602929830517,0.5333409247086289,0.2132085064914935,0.448303050647527,0.4183852551242611
0.7281054030731265,0.1205960344746159,0.3054614498854109,0.2356667826894239,0.2462899776955165,0.5252387706962912,0.1965578977803294,0.754472886990534,0.2153522244535891,0.199698580896158,0.2972419120304908,0.6728128548496292,0.225610816248365,0.3270309229276062,0.1444010540931173
0.4175199566780985,0.2766845726190783,0.0789794142179038,0.0123639031888937,0.0912964905154167,0.3338485179239058,0.3900318756767412,0.6458876562037559,0.0823629849372506,0.0454669908876843,0.0799295096084285,0.7275949833628782,0.0878605408186349,0.430053371670323,0.1597465306527336
0.3804653202844194,0.3519161367598512,0.1089071424008446,0.0412530993328371,0.1910773740622041,0.3410307189991741,0.4335695472754424,0.6279016097012745,0.1365148909486286,0.1421868826189511,0.0988193250595227,0.7190351699483482,0.0740607314210357,0.4613889502327234,0.1734348480828356
0.2678829305676686,0.2526107732281877,0.048812909369913,0.0425111966061769,0.1124840074613006,0.320525551287389,0.3884164288756173,0.5508557689565898,0.106386618569414,0.1737471275326929,0.2101580126159527,0.7437018627646927,0.1699611407711128,0.4781894925509801,0.1824969508488048
0.7374960264295741,0.150878510295657,0.1635380032686488,0.039238160730394,0.1075879299686165,0.418321259419346,0.3035586349006379,0.7361358025055529,0.0633258515487033,0.0614736316928441,0.1140651842091572,0.75506332269253,0.1079863493366331,0.4369472976408518,0.0791629923740702
0.1352338347264811,0.3822155118137846,0.0508733969126148,0.0441486336556291,0.1930459572084611,0.32034495671838,0.5468456421297051,0.5245120267919737,0.171239662102647,0.2503700077145634,0.2387044735965651,0.7743899671583431,0.1249871910503421,0.5014953942333457,0.2483510336995812
0.698841723886,0.0944736750306226,0.1991517512694314,0.0995760471276986,0.1667424608706121,0.4780425736632956,0.2373222717093491,0.7307690598325894,0.0894516889853627,0.146920020143372,0.2033999931339063,0.7199647013499858,0.1367727075423955,0.3873805929216281,0.0925206304490551
0.6048288991587091,0.1639272388437199,0.3462789784174814,0.3403416916639079,0.3338468594295451,0.6006699756970869,0.1867530718200756,0.7243729873817748,0.2742719530168842,0.1747885620656616,0.4144701397524151,0.6641834255662071,0.3064775928453284,0.3402796527524538,0.2461261474988331
0.5780130652108953,0.1625295875047592,0.1921070629725882,0.0920716821619588,0.1615929016467308,0.3948101703833618,0.3511167280611629,0.6327211237526068,0.1483892521398654,0.2139249950719868,0.0968313845082365,0.6826470772992852,0.1106629258111408,0.4064124985133623,0.2175983537026649
0.8808941536683456,0.127798216241318,0.2373371961838451,0.1347245522162656,0.2036972383934731,0.5049427305136625,0.2121490864685496,0.7734616296025352,0.083342601003559,0.1933367082183621,0.2885150080959363,0.7660996168540941,0.2376613705015893,0.3512018367790083,0.103587681914394
0.682239980854252,0.1672960076641808,0.1640105470265179,0.1289931462140401,0.2696153454403884,0.6970466633111646,0.2016262164062196,0.868815737334824,0.0272657577367454,0.1452237746777432,0.4004974136181492,0.848780391094118,0.2870442286586814,0.2260966660170034,0.1073488828637878
0.3680276273450963,0.336339995112674,0.0977585270977406,0.0438660828402486,0.1854385612872814,0.3138331628813294,0.4514041581964437,0.5961561069043805,0.1377933274104752,0.167673141628261,0.111365671408637,0.7371336772174878,0.098259925312124,0.4803026393233269,0.1727137140643103
0.7971517408461933,0.0638387682509737,0.2217400289610231,0.0874174314862941,0.1991099918549357,0.5340382989247384,0.2346206462445213,0.8148808333357914,0.0449407852037102,0.1437782241471006,0.1693633894299662,0.7595060986581907,0.1547912097911041,0.3252582068584464,0.0605866417109164
0.1532532595863188,0.7987255016794446,0.1322574964138518,0.1681500053753552,0.5447485932609162,0.3242643211543121,0.8110428476043228,0.4183369763259558,0.4321340024664449,0.596748280618411,0.3658706259682984,0.9148909556652608,0.1917593347004534,0.6568626547769048,0.3653871599215262
0.3711507677782757,0.3005806531206485,0.2565205181140371,0.3535357624679925,0.4474958455595448,0.5398591954112505,0.0976679850880812,0.6385141408092851,0.2123000117612916,0.4363464397674457,0.6107116577718257,0.5460236667202159,0.6905563258454303,0.1827454745468106,0.4517373333139762
0.6659589310348882,0.1557997816867795,0.1591423042776634,0.1094716364162566,0.241910684616068,0.6443198621161356,0.1861586789630524,0.8072345605449641,0.039911430483192,0.160920622224879,0.3811335028993633,0.7594887702869213,0.2959014178336093,0.2174565978581147,0.1093084867026773
0.3345309913805893,0.4349305041372374,0.1328023618256098,0.0950560373995902,0.2536728257406707,0.1935129462811262,0.5784068572683531,0.4555903821061708,0.2707059760803366,0.3643660948153518,0.11722808026918,0.7184933372857152,0.1219272526851651,0.6349247161330827,0.2530512575064816
0.7898844696046489,0.0699517012011251,0.3396457999429271,0.2145924158170704,0.1659001130869838,0.464567580480634,0.2441360209575066,0.6766696656214571,0.2168698904319777,0.1199156177849378,0.1526215484630246,0.6883833516123756,0.1719043711115195,0.4562550601209829,0.2008250759636856
0.7479286001855036,0.1556427375111447,0.1884235516948049,0.146696248067197,0.2519149445397451,0.6905804914630443,0.1833990823559972,0.8674848405293498,0.0405567138557064,0.113860852077755,0.3715242937850559,0.8415673631699546,0.332461930869115,0.2310959067845625,0.0850478090930739
0.7800526207944837,0.1495596127731252,0.1928897600913269,0.1419146678734288,0.2529501003582726,0.6807783853022809,0.1941604231078418,0.8748531446253323,0.0496363469119417,0.1562364936811079,0.375190966482829,0.8493016011806374,0.3129481938999841,0.2494112497526494,0.080681973594067
0.7847023093251341,0.1532273680216822,0.1789127946740092,0.136357256203035,0.212294940357676,0.6858708268742076,0.2091041194735559,0.8609754370853699,0.0493407332286158,0.0947103595728122,0.3415350250488385,0.8600199049659613,0.2429031906183915,0.3050017839651718,0.0701096376878168
0.5308293639581393,0.2349527026078421,0.1129630836596621,0.0660443244083137,0.2194354041160847,0.5062849717729621,0.2955952284974859,0.7652130192001935,0.0527100088064726,0.0828789661047281,0.1951241124494057,0.7136552923133302,0.0853890654225716,0.3536007847001947,0.120597563168994
0.8465556798688841,0.1263658169144569,0.2246993787418479,0.099498747674313,0.1875434762511296,0.5038128074907556,0.2293671797552432,0.770130272629572,0.0796911096495643,0.1244685218192749,0.1679733567462848,0.7616557736514428,0.1805640573716019,0.3821070791739157,0.0958523914663628
0.1394646132103433,0.5459501672255396,0.1349259285556037,0.1101605720463508,0.304179227430877,0.1895233964002376,0.7331598525421325,0.3059145288052065,0.3482989358120762,0.4295176449356104,0.1627989233590422,0.7976172635714854,0.2084917737519692,0.7570471096499503,0.3925079061680678
0.808812291268049,0.1381688854850782,0.2109306924387368,0.0605849030570699,0.1750497432885099,0.4970831123539315,0.2355391957634402,0.7766120365262861,0.0594389712023814,0.1511593852513236,0.2099683623657089,0.7662588592854503,0.1852572185354162,0.3879999667863758,0.0467679623581683
0.624902043350655,0.2137327258471698,0.110111303763179,0.1478350200538201,0.2351499604568729,0.7402556765223782,0.2159268152210137,0.8790309541297574,0.035429632854796,0.0575852748065715,0.3871558199242555,0.9102289300897232,0.2594732559270252,0.2215446762153152,0.1115171680809553
0.8434733945407994,0.1446117208512592,0.2487673572131141,0.2384915743704366,0.2861296192781906,0.6849778738747953,0.1754593660656686,0.8274096798394526,0.1383727445376293,0.1691935803027787,0.4295938906823865,0.809323459119142,0.2606811665843442,0.3084920469022884,0.1201597708111858
0.1232407314941984,1.0000000000000002,0.1293524105265481,0.1855020066123201,0.7464252342684896,0.3760285159142726,0.8787789610089889,0.3967084455483219,0.4475276644192111,0.6717736395499196,0.5177772671479606,1.0,0.3258848321772637,0.6713620296064576,0.4209716914009436
0.5451522247177937,0.1258932601043791,0.3132174844944355,0.2584413684442151,0.2054607890660203,0.3997610394930395,0.2167182725336103,0.6017746850851653,0.2616609453942343,0.2045937028126186,0.2419248675531745,0.5999683094648034,0.2898027814242248,0.4298185895104041,0.2880591355236465
0.6438727289898386,0.1898146932985916,0.144544384907052,0.0840921582306277,0.2212855378552402,0.5455464894607743,0.2516359582505151,0.7947429502438985,0.0472220879642451,0.1048159962487825,0.2301461688645829,0.7397449037494889,0.1381228864122943,0.3416519747064835,0.0814499646966194
0.6078862551276424,0.0725521031609659,0.2953649871417743,0.2700951530145249,0.2727542202287507,0.6169150448845255,0.1931642104893962,0.7527527258532518,0.2067237463113867,0.1897253920623865,0.4068954489092115,0.7114421273915118,0.2215069099401954,0.3284396278130173,0.1422437324869555
0.4078180067713948,0.2633688474951505,0.0983787432070621,0.0557863591034725,0.1729084310068486,0.4175537770037368,0.3467679754081139,0.6784215566836869,0.0736821890656685,0.1409405461537599,0.1822585005509615,0.7522457672331506,0.1380833907631977,0.3660189026069504,0.1264732677095146
0.6552815896973107,0.0656317825127733,0.1979940870219653,0.1726793364868509,0.2509811492138575,0.6748226591836894,0.1763270557623167,0.8161683977027023,0.0714623660694053,0.1466447072129591,0.4233650964470186,0.7554053970501897,0.2762091980279924,0.1899180073685945,0.1057468118777669
0.2911814981750983,0.4337020712038948,0.0804066374631474,0.0664567232522161,0.226652905988879,0.2850626582213528,0.517398674330432,0.5437358786101761,0.1848080898207746,0.2574970813424223,0.2767882214470294,0.7365623781415465,0.1772964621820427,0.524532038967989,0.2479174648874739
0.7314106004378952,0.1344154132579105,0.1538725190724577,0.1290626730232036,0.235885105777103,0.7246892327345686,0.1853327878906657,0.8784069060520874,0.0260985897959053,0.1041710224249507,0.4509067753963543,0.8523327783534969,0.2957376379370743,0.1774560289928105,0.0632082426465453
0.4917646225092362,0.2827371204842056,0.1093931356304142,0.0455360144637763,0.1152302512149775,0.3583998314616113,0.3839185105515417,0.6457072469496696,0.1063020642830206,0.056306274095399,0.083452684764924,0.7133255018534315,0.078706529876105,0.4852487770514012,0.1607606913591864
0.3641132096898434,0.3087151186551095,0.0435130278974275,0.0827904357250992,0.1676408363737935,0.5201804883020055,0.3599513460150061,0.7101945682537528,0.0976379985381659,0.0848876280574018,0.2585395782334562,0.7488563328323984,0.1356154924246728,0.4358103675582437,0.1904429937999781
0.3221094904230841,0.5215509530409994,0.1577205954452633,0.116973410500589,0.3247688508695168,0.1433402354291519,0.6402687487339753,0.4057297538595564,0.3173782603713011,0.439889905095862,0.110205001468716,0.7178702025091439,0.1724791179151756,0.678197232458369,0.2787334009768968
0.166072855785884,0.5738031098522256,0.0993320893974345,0.1152128052649026,0.2840755685597414,0.2978008165000938,0.6117583924818981,0.4220057402944481,0.2743824622185606,0.3271439631870165,0.284377718280499,0.8734037540886472,0.2915144897991274,0.6892102798969353,0.3872964391453681
0.3608923122842249,0.1230955723173338,0.2550724669573729,0.268587846240452,0.2756648556595649,0.4287748982881154,0.2120113755764855,0.5973287365747609,0.266734208853204,0.2151320713836108,0.3170744362443564,0.540399398929281,0.2261728731320365,0.2915654925710156,0.3190952057277823
0.860183229337567,0.1173597352931288,0.1989791734477656,0.0590526644772753,0.1456927132351238,0.4984788781991206,0.2586606867186773,0.7876163717366701,0.0489278015711082,0.0896612364564767,0.1636746972495917,0.8014023700387987,0.1387636237601937,0.4111778013254621,0.0363097956887196
0.8545822074177863,0.1342796994183747,0.1906496916815406,0.0956694321913323,0.189408157417468,0.6066303139115146,0.2503663884247029,0.8313856449375184,0.0555323046259126,0.0666563755374309,0.2173962509914245,0.8413033856578048,0.1315941643399799,0.3969267147345923,0.0419665627858091
0.5807817488821602,0.1710069435613324,0.1327451595008317,0.0854176618431523,0.2004735630295802,0.5672813012594163,0.216182949511711,0.8001773513034637,0.0189555347997115,0.1302602205353683,0.391817972119878,0.73796921705737,0.2520940822576105,0.2172934575451321,0.0959916810907832
0.8779153614856311,0.2112953930068645,0.2302644957053274,0.2124813178815,0.3699258128363438,0.8620671961056001,0.1242204826720887,0.9642265007310566,0.0355424451159281,0.2633405762200001,0.6175456587856413,0.8834059774278951,0.5585887068306943,0.1619277771829736,0.0883717881060617
0.506732306556765,0.2410580506849027,0.1255627403292117,0.1721429733758349,0.2881593706182703,0.6486042833774712,0.1369193804205138,0.7911796806555617,0.0346671507400608,0.2400454701438072,0.5295768260630255,0.7456830281520541,0.501381911070669,0.1540037220129376,0.1742034120341152
0.7524565463117544,0.1184025479566883,0.2632657712045517,0.1646931037648366,0.1761981160403301,0.3933031748116885,0.2139987842540525,0.690377636253332,0.153704807494163,0.1611834622057649,0.1802131184820791,0.7032166615388301,0.2658470790732449,0.3404677152094517,0.2169278051395439
0.383969299034343,0.3095393942822084,0.0799176281345344,0.0138335770486698,0.1392509514793623,0.2865720178292836,0.4081174449582779,0.6335505166559983,0.0879071644389346,0.1296195472937294,0.1265693200417926,0.6684546858751206,0.0667124585948806,0.4372476662733208,0.1384271496877293
0.6607826279446111,0.2516361792071069,0.1453599743333855,0.0362810965927268,0.1338846298404853,0.3310865279210685,0.3360303120918669,0.7014040024738919,0.0760398630348577,0.0825697529838915,0.0646392238143051,0.7009908178415644,0.1455580348648446,0.4353920831063313,0.1223003802839284
0.7732196528739218,0.0675455217292823,0.222093443278989,0.1142414997469005,0.1874841020483272,0.5623069131581058,0.2453649934771146,0.7880815243736363,0.077354859781143,0.1349890322542403,0.2079383283927701,0.7574070605026825,0.0970475593679675,0.3734409460718971,0.0609595807962921
0.9724325821786642,0.0991030022826737,0.2545670956150646,0.1289236411161734,0.1980071473752238,0.5894109327358322,0.2194900272038172,0.8191680014473643,0.077528241878424,0.1344892945140841,0.2715905555788685,0.819082649899074,0.1963091051957017,0.3765716909070966,0.0451930240122869
0.82162148006525,0.0795204085875051,0.2041000695061966,0.0963872293718527,0.1829660736633182,0.5786505220656487,0.2493340396761548,0.8040013726363565,0.0540889264345453,0.0969195724288036,0.1882224089417287,0.7833727835115244,0.1114680844589959,0.3804872462515637,0.0563132314703273
0.7626688703897445,0.1354076638688093,0.2413289320724659,0.1111724704521012,0.1508316005124236,0.4073543158610555,0.2340400776003171,0.70301946567475,0.1186093065214372,0.1290840554464856,0.1416289030069205,0.6989239462089505,0.1964252978922946,0.3990645346978468,0.1213108326541455
0.3180018823360387,0.1982705268538758,0.283235997258586,0.2513829824612889,0.2078779619668613,0.353424661192001,0.268077797840326,0.5076509275619677,0.2887731951189748,0.2146075895312478,0.2397147851057532,0.4961215504952759,0.2152836192429374,0.3798955726686219,0.3403561221400579
0.6879198812026485,0.080952231418796,0.2235229059454108,0.1230609251914475,0.1154811914588961,0.4287724708692542,0.2401257918851689,0.6843775890566665,0.1307994441481286,0.0920779870853895,0.1488403310040021,0.7057781832867258,0.1479204568777745,0.3621679587929238,0.1653161009497037
0.8222272876958897,0.132091491791257,0.1993558363231655,0.1123622205633987,0.2313662493962386,0.6132876989375956,0.1868913260218138,0.8515772535670354,0.0165286309887907,0.1152708628998359,0.3158579077354179,0.7970356137197186,0.3001200268088868,0.1958148269494153,0.0689718533132382
0.406468432920637,0.2968439896956955,0.0786550088182063,0.0197749964239684,0.1191595170470374,0.3762929427422192,0.39498590971636,0.6510829569890887,0.0893935539913633,0.0676990712381981,0.1504450592202313,0.7332340395010452,0.0882057490735186,0.4505885415441467,0.1499110335585052
0.7574521720563375,0.1327080481517133,0.1865115908492073,0.0550111572544516,0.124967815973597,0.4994708159454286,0.2442199019344149,0.7633451030018061,0.0458881019593413,0.08720726876583,0.1896325038723259,0.777636800909878,0.1658209556986949,0.3805065870756128,0.0476526810981938
0.3157133671659428,0.2587770941896775,0.0900821537484318,0.0373865417389004,0.0792605012615609,0.2481333047814932,0.4443334596930777,0.5030200163025148,0.1443691332148954,0.1598232044533349,0.050994454267592,0.694826759368105,0.1243673486523396,0.5173071604012027,0.1981072971250103
0.2992463636899187,0.4177120735602921,0.5423226460948865,0.5700331419325725,0.5682915859164666,0.3485775777242999,0.2250178771520685,0.3801100173939377,0.6288911491642912,0.5143165876734217,0.4505521732305371,0.1470814081474907,0.4695956103889256,0.4544546849143629,0.6567906955443561
0.718322372241028,0.1484491579626574,0.1820608512868355,0.0614314988867713,0.2010684665517906,0.4943172034181995,0.2663341293524349,0.7847025774295712,0.0508281707672274,0.1348199727108511,0.1548527253265718,0.6749009289237881,0.1176397915196136,0.3638154171620759,0.0486191036016026
0.4587703010299988,0.215323209302459,0.0820703591183696,0.0155914828464653,0.1015040464214956,0.4251755216007306,0.3390531404249955,0.6961385949749317,0.0535154207025064,0.0544177762105666,0.1555163320654536,0.6740566982173465,0.1065163267045161,0.3859765579194771,0.1317610983803437
0.6693092674820035,0.1955718380512261,0.1765651563798811,0.0522110730290946,0.1333803458646787,0.3582681844453723,0.3343293688730704,0.673538068535458,0.0973745210059919,0.1131620137772492,0.1108818702808942,0.6970798140511726,0.1165606549336778,0.4284582769350193,0.159378790897755
0.3907618475085138,0.2211299552818038,0.0757667897852104,0.0618187343377872,0.228125163119496,0.4787517171122739,0.3313851218328177,0.6951479467975588,0.0700904768516607,0.2022767357799231,0.2256363873959684,0.5616169027457738,0.0374289189945125,0.4146324281905196,0.0912249510030468
0.6848149174187145,0.250738858200108,0.1518909161116062,0.1078326289163425,0.2419614108621579,0.5866233118869528,0.2191977930036625,0.8255485383291004,0.0297197585796275,0.0955098390636384,0.2939134482228449,0.7892404346981485,0.2664134136243451,0.2384686843675009,0.1286608459232396
0.2847125473046691,0.3504180169379824,0.0474605578708826,0.0292617981809769,0.1307824283685547,0.3117898763120856,0.4782795930139673,0.5910211627881823,0.1207997294262835,0.1104849328913697,0.0786076564716046,0.7573474055123688,0.1114765830543199,0.4935912165527401,0.1762164777086707
0.7670840293182818,0.2183174707751222,0.3023128884319722,0.2983133253481597,0.3589933235589188,0.5684941745790744,0.1664094326769438,0.771108089213497,0.2134268792993398,0.2237397433952327,0.3562447156622761,0.6893638969421605,0.3762630004270809,0.3046026331248418,0.2427440097760809
0.8022365072021885,0.0705677036736807,0.2020927843972666,0.120447413375816,0.1995375827146296,0.6429448776735305,0.1985805068880046,0.8511048247774629,0.0442829008955362,0.1098088460579489,0.3574736692333448,0.826638350545103,0.2549168740426715,0.2511564915357583,0.0546121231922741
0.4760360847391031,0.2244013980854062,0.0322617487251642,0.0782892786396338,0.1832833340752712,0.6383613174945331,0.2800075954692441,0.7847549067325059,0.0176446044908304,0.0295116670002455,0.300015888466883,0.8353701598730262,0.1921767033071002,0.3721623974488359,0.1676364926844413
0.8463944861485461,0.0495108864632216,0.2263592428970058,0.0993622198035033,0.170652993296442,0.5555004306713057,0.257070256309659,0.8053156522824996,0.0695977915630284,0.0974737043361093,0.1925706038868161,0.8080110913813776,0.0729205208947698,0.3848690436590108,0.0469777196580131
0.6490169869621386,0.1382384492838874,0.211327082931915,0.1145072604928254,0.1780320693604767,0.4382210099872238,0.2268010979805572,0.7019068042842773,0.124406195026614,0.1595888920880512,0.1804522564754176,0.6750340845256393,0.1995650663139842,0.3550475689758871,0.1368731810035196
0.4461812166911691,0.2832022845863826,0.1300857756562103,0.0367430550899186,0.1950484996847347,0.3162841951337831,0.3436795973664814,0.6518403454795918,0.0987517882127107,0.2155579929725208,0.2184668446519592,0.6449680619013962,0.0901124342205638,0.3671615198518637,0.1049686964021582
0.7358383450623144,0.1793137925751304,0.1690918325138196,0.1206533450251078,0.2359955052244985,0.6669592380677427,0.240092330046018,0.8265544860922241,0.0592875591627421,0.1137341299373616,0.2914210848438407,0.7782976322756828,0.1687416108441346,0.3767827494756853,0.0558635864839809
0.8459974316467226,0.1331589015991466,0.2059603424398597,0.096996875346363,0.2029589650889002,0.5950474802454967,0.2312913773706148,0.8053820422587143,0.0391013622653158,0.1019543182322362,0.1805477885063431,0.8041275650302896,0.1940699288500559,0.3500875405588589,0.0706892343788648
0.6509144742424778,0.1957506986278523,0.3069473899772699,0.3169238146618051,0.3409397939258614,0.4679799110591032,0.1534005465755689,0.6593138548761529,0.2624996543841975,0.280168716505748,0.3760693251332491,0.5983715628414292,0.4263180000303236,0.3409689666385841,0.3476998000906008
0.7008632770838245,0.2611697542752063,0.1588464935680393,0.1848380027879476,0.3118800143845879,0.8045310578061616,0.1745987695786546,0.911552524480812,0.027712739532146,0.1438860035471605,0.4791169790672789,0.865734749160282,0.3776863486256621,0.1858593263483948,0.1211049954843621
0.1423266488604886,0.4065671933733665,0.0605591006225655,0.0565564732719644,0.1211175892459069,0.3009973495418024,0.5743411623150632,0.4742305026149902,0.195265115591056,0.1370897342328487,0.1254903866275141,0.7775432148981788,0.1285639525564152,0.5847304954408338,0.2651781009631171
0.7730177008615345,0.2063860471613618,0.1417811592318423,0.1242138384693275,0.2164197282110504,0.6272065591446876,0.2620715691571187,0.8307580472772931,0.0610330460416225,0.0318578805141882,0.1947770433840842,0.8633848889672605,0.1603007418279542,0.3912076500576781,0.1227406727866054
0.3774917560061481,0.1619175300705176,0.3336510765628975,0.391883224487969,0.3668453692555041,0.5773293454078002,0.2083452486678575,0.6244088470149584,0.3364455217937637,0.1801396591996705,0.496621311185538,0.576878768800687,0.2400048612458641,0.3454450958071436,0.3803626393138066
0.7738414346570274,0.1363652569224853,0.1968210186635044,0.0825678080886376,0.2131423596159189,0.5436288690174087,0.2280748995850533,0.7917693144979306,0.0586817039170949,0.1605008803581818,0.2214247033341859,0.7322740633855244,0.160713682284062,0.3655854022007395,0.0431983380435051
0.503036855806602,0.2258467516068457,0.1214487812338577,0.0241891997661114,0.1314870873413842,0.3444322273352204,0.3380569477279046,0.6865720727497269,0.0720172151372429,0.098482348506317,0.1060416905807551,0.6743414121442222,0.0732248594170749,0.3772734554300742,0.1155008115312467
0.6335268029094062,0.2903273742003582,0.2409209431898328,0.2856978316529935,0.4322264519904945,0.6779904542832136,0.1275197306681136,0.7636687639684923,0.1494667890229233,0.2557741117311432,0.475142043397008,0.6587294923564168,0.4488866181453531,0.2173447985332816,0.3023193307509296
0.3585148259255459,0.1110378170468474,0.1023174061082219,0.129598855206747,0.0912029959834035,0.3333632445279674,0.2777789512595986,0.5316256596471459,0.1450606032838515,0.1276306100054243,0.1811918620934504,0.657095716166928,0.2195878062361513,0.4387442560778771,0.3434029734446239
