PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,actual
0.1944611315553946,0.18008760060054074,0.6189545872617062,0.402177306709843,0.6594690984434617,0.5464040812521072,0.32565042
0.5972181265700035,0.07501179287800089,0.3521239725066332,0.7363654729160769,0.34783149706631017,0.4457900921126029,0.6422919
0.2938389713228016,0.08123724556491385,0.5098812214167214,0.7320233520833155,0.4223259665826524,0.12767341933978504,0.52217084
0.13307755370306712,0.14652473013814582,0.5741435449183795,0.40174896415489036,0.4492737024399951,0.2969572543658777,0.36418527
0.21725423613600492,0.18206731274402566,0.5777641639015539,0.47789020385734865,0.682694839609895,0.5381100708400475,0.30787283
0.5321581259591055,0.2060718194620229,0.5224812901828709,0.43277881876426855,0.4680855712758227,0.6028210801892616,0.50986844
0.3586977510159414,0.18675435641651056,0.5631560040001286,0.6208439988527668,0.7750443181055245,0.9178108353551333,0.36811918
0.4535578984346727,0.15768473445203623,0.6582728017383723,0.5664632176829207,0.3692376018650036,0.36441536596511415,0.39996266
0.838266139201426,0.28274329065762227,0.0,0.4496886111267948,0.46009226524131874,0.21886091144169978,0.99999994
0.3113519059022987,0.16452032501455666,0.661277215552175,0.48792005140445366,0.5891482045798451,0.6781800600918836,0.37750795
0.23228062590745452,0.443994014506923,0.5048390280632167,0.514449736340059,0.4287007567663964,0.5816466660827286,0.122596055
0.36909814081480274,0.38239153205724513,0.5357105808996219,0.3669612287744165,0.3098539918384248,0.5856319499520277,0.2455977
0.30148097663176476,0.27654429959811344,0.5988110722907766,0.5445207669036707,0.7384879170884115,0.8283218115311852,0.09768535
0.1953009583223826,0.16286347454713296,0.7001437642324436,0.50383977190759,0.4695688903898935,0.32539139127633165,0.29103807
0.2894744117934904,0.2743142996678874,0.6345954075521215,0.3732581446692904,0.9122999820398356,0.4872942155198774,0.20819226
0.19285894753111063,0.10992396046061612,0.6169106984994025,0.5313152408787899,0.4224221738892861,0.5465503980023978,0.34329703
0.09316148867381807,0.19602911575686574,0.5627295239941603,0.49860992066911375,0.5290075916237953,0.44656300249243347,0.27002913
0.15992088637106508,0.4269575916572409,0.43531563124401007,0.45357522976256,0.6999568196349306,0.36730194010943273,0.14882758
0.037821846339814724,0.23998360931149765,0.5348568140552862,0.500401397227191,0.5497688126201339,0.41633007168057323,0.24172223
0.37471960355660205,0.333286632139389,0.9220400844992542,0.3865026691120134,0.42118301050139684,0.3519023708597975,0.27309474
0.11096426325550704,0.23323550130655493,0.5578145947704183,0.41810858882725443,0.6000381588870919,0.3613221714859542,0.30654183
0.31165821904991076,0.4060647946468137,0.5500883647309402,0.4344889706925366,0.7081916298476734,0.6769114068872535,0.11305232
0.7275455694262718,0.2161474217368126,0.7823174498061368,0.7537383266784636,0.5722250558645248,0.34551670404794466,0.5555375
0.2296000440790138,0.44452046102848897,0.4336490849168728,0.4709518408329514,0.7162975071089204,0.39219401770161333,0.08041644
0.16354490310251935,0.15884144131733766,0.6211040777864477,0.473893935635791,0.6839394478439995,0.45493946682039,0.29994416
0.30068116214074936,0.4211836648682523,0.7349050033397477,0.5384777934984483,0.4140585945783648,0.6477056934219961,0.10902752
0.7776822124905773,0.14009263827673896,0.060212805763941835,0.73362393680078,0.3568542402396233,0.09425353618656723,0.8108592
0.2548943504061758,0.1364036782827778,0.5849774138001361,0.5320913663042699,0.5318491592238748,0.44597115663339176,0.28972128
0.3005487747294988,0.15706774367728835,0.590200623568565,0.5357918211404396,0.7184207193980212,0.7222517207912921,0.3622249
0.12551514064705416,0.07725349291393138,0.587492466960483,0.49844728198801674,0.3926418227757354,0.39629104551629935,0.33493736
0.46430787692944053,0.20050481668843248,0.6833281090845811,0.4963695006106605,0.387225363887843,0.6077009969639138,0.5092977
0.1590125653530306,0.16454200677399533,0.5948779397311471,0.5025999875739932,0.6565015837129944,0.5257532999534483,0.26732248
0.1389314668914992,0.6813194028388422,0.4032094337001094,0.7347312488391807,0.29067644583787716,0.6480303303731098,0.23957905
0.16301489632434524,0.13043999543350127,0.5875226664780133,0.4365597981304274,0.40542624270157296,0.5722679967576468,0.37671864
0.4219351929195224,0.1901635939732289,0.8523294249434883,0.6707031756106362,0.1348167385594558,0.46763970451583053,0.3938665
0.35646811845871196,0.23978301197897528,0.5101244040160686,0.3344514278579121,0.582405429913279,0.5672202378019737,0.35530406
0.3017423196843473,0.13900178700145494,0.5001693712917736,0.40128838512953413,0.39130405778243127,0.5396849413729644,0.4772818
0.3308742336848318,0.23246868776034327,0.6292405508993808,0.224062323423037,0.400576100644623,0.6074108535734755,0.2830721
0.21056366415906688,0.15923170719340796,0.6789990318995519,0.36678709903656914,0.4138859079886401,0.5107653922182321,0.4892605
0.21427783700507702,0.18330171711078524,0.6484845935895963,0.40080133024803427,0.6545660963337798,0.48593726102245705,0.26072532
0.16739149505613182,0.1171182340903058,0.597216483829604,0.528445174128763,0.37129478665618265,0.4761756376529985,0.3784187
0.3434053827660105,0.24981952345025282,0.5914474526014458,0.41740462281504404,0.9400366197257986,0.5070879396722472,0.2519466
0.08290509898238979,0.4488353137302271,0.5946529785167213,0.4084796744985295,0.4390685420273551,0.5289769166151888,0.16343105
0.3797350300897354,0.8027226242269682,0.5038263380590821,0.6407441999378658,0.495053831443093,0.4562453642230417,0.020961225
0.23687949818436957,0.5411244345882171,0.5643614742530242,0.544218059999281,0.5397757076295556,0.6861628823309565,0.022910237
0.08736604698204181,0.30222946974092024,0.4841603552446674,0.5590288112588622,0.44746851716210434,0.4415389359098335,0.28309813
0.21183981100506633,0.1507790993827538,0.651578891061415,0.6014376048619166,0.5162296755646751,0.6307431800569926,0.31198984
0.3537193016802568,0.3394483424147205,0.5289495684568601,0.492895978058502,0.7461053629654768,0.5094860491152517,0.066122115
0.33703097846798635,0.35999853401971826,0.6072685520455294,0.24394277739591377,0.4588571193898882,0.6637550868761062,0.10010718
0.20915207608435002,0.3104295755384706,0.7556815458414374,0.409268454075459,0.4690605241495956,0.4062908681403094,0.1356059
0.09062766179791856,0.11045085211829085,0.5930340912547516,0.508276254408463,0.5119049835810393,0.3801485359406372,0.44249848
0.1555043929641569,0.1399377714169477,0.6665841511150142,0.41157854190597615,0.27609223604695954,0.4068692369853081,0.38667557
0.4948137175442799,0.14024687574660627,0.5895968411018765,0.5593530578494212,0.5506050024918212,0.6552731309039138,0.49503046
0.3467124780922268,0.3494509767459798,0.7097436419022252,0.3551051343031151,0.7769035125244041,0.4884833738462995,0.12063372
0.17620972695723353,0.2761406814347573,0.7253345123853225,0.39206544084478856,0.5126849559129639,0.5043065638546798,0.16904065
0.10861736166164465,0.2985429248619337,0.5037518578398542,0.4850731147351346,0.4355352069387562,0.5786305002920068,0.25470328
0.3708072283935505,0.1668206537991191,0.6370729309751623,0.4962162594907763,0.5585360437659813,0.5988200023913642,0.34355208
0.3086860715263955,0.016757670268385177,0.40303113569926674,0.8021800192676256,0.5753682002754561,0.5720196433413665,0.3759384
0.31941373563121406,0.012172492464213175,0.35732382133714,0.7208733060541228,0.39030696142451915,0.7487846047657507,0.4139094
0.08973485342341209,0.4084562342235667,0.5263263876869065,0.5253774917623263,0.46118837005947216,0.4010056638227681,0.16121113
0.22630144849622041,0.1628516515699223,0.7314222740347688,0.4343104604865401,0.4526423556632625,0.3450179242824967,0.26737702
0.46413452740821315,0.19036179230829642,0.8057677614811429,0.6320997910120463,0.28689400192105075,0.1822069778222108,0.4311519
0.05308743662022569,0.30866169904274166,0.39241794466521307,0.4618978872432366,0.47128408521487186,0.28348455757237273,0.33443588
0.23411813157420494,0.14650256047308913,0.667503637443605,0.5432514398226119,0.48432383990353683,0.34894307981857375,0.34165785
0.28515844605475327,0.22445969097316115,0.5719402777886224,0.35249874263904996,0.759340637948593,0.5050152920235423,0.37204203
0.6925265515940313,0.15111653887126544,0.4335173651095812,0.4734727272936896,0.2515934013338053,0.3238073571087331,0.7559173
0.13165458619635156,0.1428082498607344,0.5618659014160625,0.4011529598425409,0.4330653581392538,0.5347432951649507,0.43437856
0.11307769140229537,0.14832515728071544,0.5704642501829198,0.4803267322343198,0.6111933343440883,0.42011077344399217,0.24243703
0.04190072896889846,0.31161187396062384,0.4825205788694821,0.45517480952441586,0.39386916255195353,0.5440163767039465,0.35508043
0.3626100692427955,0.25687388819847495,0.6265395769757759,0.3786523295709792,0.5878411366921067,0.5299851434024936,0.38194582
0.19967405180987982,0.2895107802111403,0.5261297527757083,0.40077495132215607,0.569956353977311,0.5458958578382216,0.25720936
0.3184124707957024,0.20673527913586445,0.6699191025188402,0.45975211347288136,0.6634093446335674,0.43658720967304415,0.45958334
0.027142140747824617,0.5420923486507082,0.3124512258785164,0.6081707595646224,0.524719654891768,0.08134357181384677,0.2872764
0.1381345767740566,0.12882605158968724,0.5455626620452102,0.43205955696059833,0.5012296959670313,0.3795615016200402,0.43660238
0.1512319549260609,0.09174904264039935,0.5214685320150256,0.46275701464014357,0.38303112300673176,0.46607758676039807,0.3544525
0.1234335035797336,0.10196172765402366,0.5529835781397582,0.5542376322462318,0.44927638913652934,0.5059776525644317,0.3428233
0.13454722708198302,0.09177285114711264,0.576861381415075,0.5460296114173364,0.6043134331117427,0.40505024071856965,0.32676002
0.246428936200547,0.08544582968517433,0.5520074092880886,0.49155762765856326,0.3418306595669578,0.6894417874557908,0.41881478
0.35585976715367784,0.19973373779325984,0.6062797734636969,0.45660817908101897,0.5128971563737675,0.5808055093091269,0.44037926
0.19328996112118924,0.2329107850270665,0.6484521712120441,0.4594979187808035,0.37854691321705697,0.6769243812829335,0.38183367
0.2783769879453452,0.1174013248081296,0.540322763042872,0.5101417996961395,0.46983958639641205,0.5927926267450978,0.39567375
0.37372455923879894,0.2154149440579584,0.5740790109996524,0.33196598615087786,0.49834855486996654,0.6823402137433348,0.59718513
0.2505876286791351,0.1677280725077969,0.6514621403032049,0.5177870597129269,0.7388318877298463,0.5044530489624964,0.27331305
0.19688092363799398,0.17057564600567166,0.7414554827174102,0.4190519621218071,0.3193911991445894,0.39809021149512464,0.36302325
0.2986534550967484,0.4219986016228482,0.5501017093684911,0.44857798922336317,0.525181625104051,0.5587692872452177,0.23666853
0.22887832772178912,0.19919263449041297,0.6841043060118889,0.37185551842967574,0.42500510164374067,0.5464981251059986,0.4842739
0.09273347078113967,0.4878732026604693,0.4643702895081714,0.4643194088316905,0.4113022470540665,0.3776095808852896,0.24690068
0.07098948037451355,0.35025836998864934,0.4950736753501982,0.5132423394637183,0.5145990135269799,0.5763800443311226,0.1318387
0.5228489399876142,0.21170582423490336,0.7558774386652852,0.6021022870667767,0.6054178528606838,0.6045770301944781,0.4270493
0.11420376073036939,0.0700954646135401,0.539702129511681,0.5895566594909094,0.5580101293802773,0.3971311545825057,0.32540908
0.2885137629111515,0.09071014254378584,0.4879568787013945,0.6312459473518338,0.8344541429184957,0.582801818884199,0.3653847
0.10301261949622487,0.343267640001354,0.4941275397007624,0.5724107187659875,0.4273608513880532,0.48436686195965434,0.23027317
0.12029192260011276,0.2520159791341803,0.6620781583400899,0.4641659005278477,0.49745967577134526,0.5723687447716331,0.22984792
0.2945331077908625,0.3103952258812057,0.6563836460321939,0.5093254744570952,0.6095937855774086,0.6261207723528456,0.31097808
0.12462746964490173,0.6831111478476442,0.5178243860980493,0.5716090712387821,0.30239533547504666,0.486310156064291,0.07290617
0.08800547008483639,0.3768787821383127,0.40042454703884145,0.5417739033425805,0.6146153964049059,0.34503360970750585,0.18028869
0.21176066092466464,0.20269444733789513,0.6150310914400907,0.49844134402268636,0.7482917514515243,0.49337749030124056,0.30989763
0.23560834267141073,0.18098642115443092,0.6726924176546929,0.5271269428837968,0.6166421270792338,0.5863523071279494,0.3817029
0.23066350832512705,0.1421233439032453,0.6167142191514863,0.5403278087643153,0.7356303131380261,0.5206275534663153,0.2776078
0.2544031816406497,0.16837374758024076,0.594005010626525,0.4200364354141367,0.48905426460369505,0.5977193878949555,0.34572762
0.1945878409211913,0.04763648476259347,0.4775911988492077,0.5909914481869517,0.3975810418940406,0.6539202940055899,0.37817192
0.2158164569172507,0.12728925621361192,0.6011351123653894,0.4712494418324323,0.521681823126331,0.522336237077312,0.3653486
0.5558275855416557,0.3033677949023192,0.7549406524672657,0.44824646514257727,0.6195461613828609,0.3836884697367226,0.2647906
0.22106054201537306,0.18502130484407853,0.5860600105912408,0.4131447063865421,0.3813430350244687,0.6188268293858029,0.48382172
0.18024370338802762,0.13817044287927993,0.6473248137910834,0.49600676542232724,0.37666589305190523,0.6007315307618796,0.38594794
0.2218227182194618,0.11060360082226045,0.5068908699979846,0.551480798356546,0.6388480596264212,0.6525291578453495,0.36619133
0.3318440700472426,0.209427707248794,0.7254154935704935,0.43214794453635397,0.6263376130552075,0.37435874846311024,0.13811001
0.13724749465396935,0.15087956354685894,0.563839624904067,0.4866422263901897,0.5611376364560612,0.6155332750966998,0.2111271
0.06940359360508325,0.2840727903031942,0.40190725603818267,0.5227846404530893,0.5109236906360897,0.25194250628263437,0.36604673
0.1736992781824161,0.1525901835627367,0.5298605720827199,0.4740129959811182,0.6433130462714614,0.49053637979514636,0.2713598
0.13576702216830017,0.10830547119079094,0.5587533657749024,0.48314134533431463,0.410310706994414,0.3130503487511861,0.4484304
0.31959984051983625,0.07167372695944951,0.48642874195976776,0.5376371529625406,0.36042573469681594,0.6715831837426915,0.4710564
0.2778582931035753,0.1469108777177946,0.5651987343240947,0.42915552608402646,0.5781064822040615,0.5539555070747623,0.3153227
0.20982012797524818,0.4017227475434948,0.5135623134873489,0.5344344925569452,0.4891151477098271,0.676493740097114,0.16923627
0.40899681360927725,0.21317717762666577,0.46655739917222505,0.347065998265554,0.41287694697382316,0.5338487369454596,0.5381614
0.266562610113463,0.155378035497013,0.4847017544340773,0.4516522335096379,0.6677878716200983,0.42460695397077197,0.4320041
0.1630468230854217,0.12219804983123628,0.6382414777911597,0.5814244722514472,0.5100910339739007,0.393217613095912,0.37649092
0.36708533591663456,0.1966575143023083,0.5064959118446898,0.4308684620227739,0.6454792167558484,0.5628757666835059,0.46459946
0.2951524681969683,0.13771613090046864,0.6175807775251925,0.423963550713234,0.4066563753287977,0.24308144224507316,0.2875826
0.09512130924617876,0.09291778352700542,0.5696150350277757,0.49731507831635485,0.5167331767736992,0.3335250633973013,0.3410138
0.17719737192589124,0.039563444414531496,0.4181410247217541,0.6321797530081816,0.3817183499546566,0.3533275563121848,0.38246483
0.17358853642570377,0.14382262379928112,0.6235942820762821,0.41994825800806035,0.5366457840848583,0.5051492254922414,0.5053811
0.1398768578642865,0.13500408924109275,0.6069658870502426,0.5000074842261354,0.44715881735747515,0.5214190004749166,0.3590459
0.11349293966892665,0.1623843091981052,0.5562876325371573,0.4762348999236458,0.5201145133346524,0.5981413554039557,0.4053524
0.33382687635644487,0.1907714734928758,0.7625252154229394,0.4950165009534708,0.46837633796545686,0.22027889688069385,0.2690449
0.28550896061665826,0.181351608253137,0.5134929419469931,0.4498611124832436,0.5447731895470047,0.611064867820563,0.51360047
0.3128211106904396,0.19820067442128214,0.6668949623646281,0.4809072468651724,0.709363004372734,0.5698029524170556,0.254839
0.20745455607895594,0.21234702529144522,0.7527451499285512,0.37857421568758315,0.4169305194618188,0.5886378008959984,0.36564586
0.28298856243455206,0.18700184513159815,0.6568850557629425,0.48743576813303796,0.8536969409111983,0.5407813864387365,0.33236754
0.31596153705793684,0.19246713637634058,0.7837668552385605,0.58686514374061,0.4091378764298622,0.20357974424591274,0.27690628
0.4750603615781131,0.017537589450310337,0.5090544068914252,0.7018041044484321,0.2513987302072523,0.6519114478127774,0.42529896
0.24231304767667272,0.06930046753414848,0.44901349976037036,0.4942671248734828,0.4100002648411529,0.6180585414461335,0.46787846
0.8205416196693482,0.09139156704332266,0.2053011428548121,0.8556350759784717,0.47843334020684564,0.5154393860188536,0.8248549
0.31715823918629765,0.056974117009649494,0.5405320072341305,0.6481118962975875,0.6616623903004369,0.6049387648763158,0.31192797
0.1535802762115138,0.11092198377155271,0.538514672288448,0.4252471555776134,0.35611932203733065,0.4509155979741891,0.49586815
0.47169800496252623,0.266702186386672,0.44201790171921984,0.34720811539006446,0.631006699472955,0.5252177050747314,0.592356
0.3046242515201992,0.21244096635111281,0.7301502521926234,0.44848150387026636,0.4594410371283722,0.3100698192850397,0.4613459
0.33915629099661804,0.19687990579603262,0.5601457643395802,0.4309535771454478,0.6014299247540018,0.6364636873774451,0.53472954
0.4260658274677057,0.2476689529866704,0.6451316276575896,0.4199923214473541,0.5465518330827738,0.36936124055076325,0.30131856
0.0690880368242798,0.28152636628910044,0.5310697234665874,0.5395359789986323,0.46167207419102263,0.4142945025836977,0.25395742
0.17642552404822703,0.4374986221759908,0.4663585546631722,0.46843477005517903,0.7012466739520163,0.3862921416164392,0.108661786
0.12681158477091445,0.26305426721118275,0.5898590879734782,0.4009198223474835,0.37706958578235056,0.6641559645948777,0.3801345
0.27784713721980275,0.16189388170966293,0.6406121051205946,0.38985042669174563,0.41001779917543724,0.6818005490007648,0.5108961
0.23346245040309188,0.27253551793959024,0.6373232530618417,0.45964822040427494,0.7207991784429323,0.47592147194921447,0.14735813
0.07509822237651473,0.1921596430509535,0.57315612259945,0.48400489903116795,0.5932894253372583,0.3707425165663192,0.24227333
0.23800513142098953,0.16404443487813972,0.5648996618573101,0.5092554313112152,0.8198490590609904,0.5702017499359011,0.41192716
0.13324331433890285,0.1418066310263206,0.5424236787287965,0.39209313431101117,0.4833207940309201,0.47994949176838636,0.41867653
0.37274604331782046,0.1834605747426181,0.5538290077874092,0.4791477789138028,0.5603268526240167,0.6010866277199673,0.4442167
0.21338457562048557,0.18479428041063398,0.6399062714995029,0.4616525646043998,0.7282416957788425,0.4853341808429645,0.2680978
0.713839395323874,0.4042337609382575,1.0,0.5494403494087708,0.5118832994186053,0.3356662923891854,0.6313002
0.37773473507587896,0.1302680471020046,0.7253474800613781,0.6091876070533256,0.23629813801400143,0.47036029129429513,0.39553955
0.14499078221904632,0.47260294443625084,0.5107910143178043,0.5957442218525806,0.31367272876798924,0.44104731957895316,0.20580852
0.21787375501112186,0.061169061750619425,0.4515567506478246,0.5566229801689034,0.4300617186938353,0.5167237693652992,0.35002455
0.2636454687285575,0.18828918614046825,0.6086057944840015,0.4207486370782675,0.6056690812211017,0.584961010275225,0.47071332
0.2663062523308284,0.2649272065004425,0.5625244113307293,0.47900185859102185,0.6529837640776799,0.4742227989469108,0.11480822
0.35253454173203186,0.2909454258794141,0.5698770835306788,0.44164589747553806,0.6514385498895113,0.90471701963514,0.36921096
0.14712803169766991,0.06717056557606929,0.5458086909310096,0.5134736768357959,0.3544490294415601,0.47003350095736623,0.39442903
0.17837214699825754,0.09656869450797356,0.42381931695031055,0.43194189497645924,0.3801217266251227,0.49983029564442044,0.45777655
0.12177854829380877,0.3308730721007464,0.5136075498503598,0.3790541528025205,0.38065622354987777,0.6009962568184525,0.30680007
0.5966950007549019,0.47618949014097367,0.7342293107813571,0.5411589376758121,0.4155049485197951,0.4881951383059101,0.054369062
0.19062446296444824,0.04794636559385401,0.4808458141470876,0.6281697657091343,0.5686164608606441,0.48160284418780014,0.34403077
0.09085382127501765,0.13316539957995743,0.5910066325007223,0.4377389018025366,0.4255150669808926,0.39592609003615753,0.38051572
0.10040677849845736,0.2645177315154874,0.5805618407240556,0.5038692077636894,0.4336595685920453,0.6275606019772493,0.2693029
0.49534720168096347,0.410938533176725,0.7541237479596041,0.5988374119064647,0.4387764443486598,0.47736553515500935,0.13147436
0.15714816531729553,0.18766362230596068,0.6848605647200371,0.347611222502092,0.2730061497753019,0.5439926561829449,0.29212946
0.3582129174213967,0.0825649416900294,0.626970549670066,0.7834949844958844,0.3654628454705657,0.30318858261672166,0.40250877
0.10978936136844955,0.10120448976218868,0.589258361862396,0.4632479635866218,0.40498880436279294,0.47040035770254957,0.3347016
0.25366547029996284,0.11315533598051719,0.6290699847297614,0.5393468716832811,0.29503402707183907,0.453988525006308,0.39522627
0.0899951264856815,0.14504041252245542,0.6296239172217231,0.4618116352612095,0.4710431081986123,0.4456148465288243,0.23368241
0.09268559706803053,0.21693578738440986,0.54197500510014,0.516251897213664,0.675483438092627,0.5062524355353133,0.17734358
0.18255905352449786,0.08400618435670176,0.515788082614721,0.4604643553187112,0.3403472607683799,0.3676125688910418,0.32862818
0.3544257650680015,0.22287961416522084,0.6521713962508864,0.43021856285935534,0.7905969097583537,0.49901590193162837,0.33204204
0.2827305551301204,0.1732561389531282,0.5656543259696114,0.4325310785283294,0.424471950217778,0.47164628900385797,0.5412444
0.23970829031118743,0.17259877933266402,0.7367709168236722,0.6373298402764533,0.4483752751292356,0.41321308844462934,0.39362457
0.3669458604056187,0.16461395856123104,0.610369390438156,0.4797296519398861,0.5171231468628962,0.508031305123305,0.4970696
0.1039888356340046,0.6170108514917153,0.38442247998181944,0.699143460224327,0.3578581412755293,0.3492469574301037,0.24234912
0.36056366824585295,0.11605552089463568,0.4212224596399404,0.5484018521137773,0.582429421735133,0.6047700506929025,0.51921046
0.16473590646131345,0.13773062371237257,0.5862200308541222,0.4618752253186404,0.33716650506169255,0.2860664098301118,0.4214134
0.21577197983030239,0.21172152782177303,0.7004605461075512,0.4298578904293104,0.19472775003217774,0.6882660404994183,0.41518396
0.05089646471771661,0.33230570354438105,0.3526663533119474,0.5375787927132051,0.5182453964052772,0.23524373364652984,0.27003288
0.4586743030728345,0.11706785899805128,0.31210407251569156,0.6988899885393756,0.607765114444143,0.4997243579839223,0.7227819
0.24441700697419216,0.44894844512830745,0.7365671899631974,0.5339794135506258,0.26295631934813646,0.6401945521608183,0.21276772
0.2286751288937636,0.22036399853763336,0.6151385440293111,0.5222313322283343,0.43298969857359104,0.4347044872733796,0.32510212
0.37287563159367065,0.22688591266490754,0.5878553257610546,0.43307516590204187,0.43214197044475167,0.5643333196858742,0.5541219
0.6107145322693937,0.5086747808972791,0.558561727697409,0.0,0.14115708803836252,0.7967843548987183,0.35041985
0.19492167174892344,0.2644171246497077,0.7246663516666974,0.546147799264797,0.5021075716231043,0.3349030460871698,0.19732009
0.5276805388804197,0.20868062369650744,0.3716629752737398,0.3485282543322863,0.3364872156847156,0.2895828808793103,0.6326642
0.17509671079676234,0.20560333206930823,0.615375897307291,0.3288441093277257,0.31122615678325194,0.5460865867652822,0.34021765
0.24206479108235968,0.0886662937645773,0.555277176785845,0.5209636753205116,0.5401255475143929,0.47785887397544585,0.4209113
0.12924657100902365,0.2773500924762785,0.6127150922821083,0.5462281464133968,0.4070636728021018,0.5085117483031467,0.29557002
0.3062224140004347,0.6323889598780771,0.5433237847882153,0.6306735271547235,0.24446352095307655,0.8648589408315344,0.066411495
0.22746486450138395,0.10115722074065948,0.6420010295242656,0.5677143035090879,0.36661033016820677,0.6080895186793539,0.28552783
0.21185218800345446,0.1498727090792295,0.6799388058732359,0.39049416376522145,0.3858279836754368,0.555084077493628,0.26160797
0.20772765778949437,0.15853297401492739,0.6322931173169772,0.3655754223424889,0.2893185687935114,0.34461860682321904,0.49773905
0.4679624853917577,0.2384143266363412,0.7822484018133538,0.4914513132662438,0.6506758844761664,0.6084374494135049,0.47299528
0.14923095315777357,0.3657662940829449,0.5535195940503874,0.496194544271892,0.489183097113828,0.5818016420536137,0.12781687
0.2898287473049507,0.21195019083955105,0.6510490668674583,0.3358984582863294,0.36574374591405817,0.4268125815919575,0.5169393
0.12864892300176872,0.23469302919636523,0.6020597140082579,0.4244302428174386,0.4004261888538018,0.5774068194648687,0.28347823
0.4599670222018458,0.09591342938676489,0.3130374389690888,0.6048616755557803,0.4804485640616226,0.3410042821255225,0.52528346
0.31024582008240936,0.6861448352870698,0.671607819977348,0.608298414629296,0.2977398162490199,0.5396080621559817,0.20598161
0.6831238798346619,0.36589431738771594,0.2802742525448472,0.08007943879414758,0.6782510574934999,0.4426657325668726,0.94438237
0.14460185833021777,0.2287182980562435,0.6746436068945958,0.46613598473050205,0.4043766903483601,0.6215883095834418,0.2739627
0.14012933835116226,0.10796541598584333,0.5973847213523895,0.4507931203602647,0.4043641146077096,0.579795550206543,0.37152708
0.1914157888072739,0.4404166194399876,0.5625599110190482,0.43393872921645377,0.502313486816258,0.6149885163204721,0.11012173
0.28748558299454285,0.09639904724220155,0.6720430951907697,0.5738694086958664,0.37880615941822604,0.5252701558720014,0.37834677
0.5327453044799637,0.21232312741708104,0.7772787198853132,0.6693558724916601,0.46693169960714787,0.479520476385507,0.4515469
0.06789430735376567,0.12356914540818888,0.5020868223963584,0.5334874948608828,0.634744276983628,0.42071085633415284,0.2706806
0.17315571700487653,0.3168753286843881,0.48844484026709056,0.5313824672814991,0.6380415995280655,0.5858930731071773,0.14599179
0.26890526932950937,0.16966124903608318,0.7744844276723315,0.32061926283956577,0.37247805571219006,0.553567709182783,0.36745635
0.3935326346499699,0.20396750682678483,0.564898352825555,0.4576225428688054,0.5627656472600139,0.47191048874982716,0.34059188
0.20460114890691825,0.26860085688513713,0.5559507813707225,0.4771142721790481,0.5485723694647525,0.6748558692442552,0.25582165
0.36356433013805745,0.2180724857382848,0.7493290882695527,0.5217531276504943,0.5345766617899882,0.35021250219058475,0.45009384
0.35645343489924153,0.4371199811440512,0.8334398658159159,0.677117383671962,0.29671086159030824,0.3214895713851741,0.34235236
0.050082628560368964,0.24649986464075635,0.5301902646347358,0.44938550563750784,0.48958071422700333,0.3712821808061426,0.2685834
0.5076581361086836,0.27240503961659057,0.3413130246846173,0.14530504869063376,0.21783875262810315,0.5635968999454966,0.6695099
0.20748008262697734,0.2333211903127661,0.5834887429254988,0.43031775198047745,0.6615080678409541,0.39388472363478644,0.2820478
0.10539852021966042,0.10945473322734298,0.5482553587056258,0.4428705972091877,0.4074146687978599,0.5531193964260841,0.27058828
0.2221564915001873,0.0793884687423762,0.5411765212509585,0.6149827630830141,0.5406763086850672,0.39149379657887057,0.3753416
0.1762942758000344,0.15366993783211225,0.6723440374084424,0.41703284708612065,0.43459014801916535,0.3341235752163898,0.39750224
0.1752513803585687,0.2263562763818063,0.5826545742986037,0.4091915650191703,0.7840434372161064,0.45176997948603054,0.17705695
0.9564592890073862,0.34580233500542124,0.2147168877930063,0.37742935183407655,0.5462005987264519,0.05089073406399075,0.8048105
0.07288963708020055,0.25229779709220196,0.5435658506644538,0.510457930304189,0.43251579686601765,0.4088681960203225,0.2570563
0.45900404561813446,0.3848915096900889,0.7779613375917023,0.4175089366534752,0.5762297361260714,0.39706999034793145,0.16446239
0.12023402962912325,0.07135662914158553,0.4811949210176757,0.49983060648349664,0.49655957140996704,0.6202061707376576,0.42034477
0.06371631772419462,0.386883131465123,0.40716665557131637,0.5098745948084689,0.47745459387931183,0.2364029162816429,0.26737604
0.20760442027108322,0.1512167021801391,0.670662284439819,0.5363153108593444,0.4329752983231383,0.4227699534918704,0.272206
0.11654408190766227,0.5739135582130439,0.41122033652240336,0.6492498483490787,0.38302578588908187,0.4720086410581322,0.17209673
0.2603669159120492,0.024501001369612307,0.4438261094300825,0.7301996508772697,0.4890517532192723,0.4481044142051807,0.47370896
0.4275630858285449,0.2514530476160181,0.7010573105536594,0.49442700822724794,0.7723440634219327,0.5344976721424677,0.46539265
0.17855270933251444,0.12415781640139303,0.5398179022814995,0.3965052698615017,0.3153355454695299,0.5310772143847072,0.4329629
0.17501660977567596,0.20547249244281302,0.6072439700748516,0.44121849389067863,0.7472808141455425,0.41302109288591743,0.19410709
0.3516314385217232,0.14784069936367736,0.5363348016947249,0.547135653479371,0.7524997367886594,0.6334416282962759,0.35600263
0.1321167077394346,0.13698133423727327,0.6207776378632329,0.422368241745244,0.42050722887280073,0.46845788789876336,0.3141516
0.3580252113915662,0.21604368275788652,0.3155195486404367,0.21848023583518128,0.3821378326356782,0.6323348657691582,0.56880766
