rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.15855843,0.0059299376,0.417148,0.28829783,0.42946443,0.15861222,0.58572894,0.2510088,0.32732514,0.17104028,0.06666139,0.04606304,0.36124164,0.4535087,0.0998784,0.12960972,-0.09393404,-0.064379506,0.13175379,-0.05161005,-0.05445141
0.061563246,0.12707686,0.4034029,0.26823753,0.27986875,0.1188318,0.53813607,0.33939296,0.41494137,0.2448092,0.18967539,0.089091614,0.36442596,0.45312452,0.21065629,0.19813536,-0.065836646,-0.013186265,0.12740548,-0.00038541836,-0.06618807
0.66907746,-0.42385778,0.61254984,0.608305,0.93070465,0.4843387,0.6835306,-0.07996948,0.04830187,0.043444205,0.2831645,0.30068782,0.15494555,0.45643166,-0.053106956,0.10834939,-0.3020876,-0.13199267,0.34828264,-0.3937803,-0.17711744
0.18347569,0.0696572,0.53140324,0.3322424,0.44662762,0.043203194,0.3909722,0.105241,0.101698525,0.029043764,-0.12402815,-0.045626447,0.16373292,0.18916261,0.04666385,0.15843482,-0.10148879,-0.03170692,0.16362591,-0.110021144,-0.10604161
0.09301503,0.17299636,0.43455213,0.24403302,0.27702418,0.08468202,0.4603985,0.26908013,0.30289003,0.22256987,0.10456096,0.048838243,0.33703208,0.3762247,0.13703108,0.14630775,-0.029212732,-0.00268884,0.08980963,0.0090456605,-0.033114474
0.19937928,0.036079653,0.46677503,0.40843552,0.5118074,0.24121112,0.64078134,0.21842061,0.27558482,0.12647104,0.12060807,0.111628406,0.35317814,0.36433986,0.15922314,0.12637356,-0.12738389,-0.07286304,0.17014591,-0.14885558,-0.14112592
0.22145827,-0.08012157,0.48078898,0.3962867,0.5601933,0.2312806,0.67547154,0.21165301,0.27766758,0.11220229,0.043078694,0.058918517,0.3804211,0.47871092,0.052150276,0.12381997,-0.12889054,-0.08427921,0.17536388,-0.13056888,-0.065895304
0.2937758,-0.020047082,0.47367784,0.31839952,0.43940812,0.17844221,0.409764,0.060555454,0.04888369,0.08718792,0.06165208,0.08018927,0.18486178,0.26181588,0.026189331,0.10181448,-0.10934678,-0.011785734,0.17496143,-0.10941244,-0.049125258
0.3655725,0.005625641,0.45899662,0.34031382,0.47756106,0.32204545,0.5062027,0.09846309,0.13041891,0.15219662,0.20369273,0.19043069,0.27960762,0.38292894,0.076611415,0.087328106,-0.11680808,-0.01215215,0.15887253,-0.0990717,-0.0377195
0.122948304,0.13578781,0.4177488,0.20568879,0.28915194,0.11622046,0.4903041,0.26591915,0.3268173,0.2526519,0.16996661,0.10059618,0.34874883,0.46691853,0.14054024,0.1368224,-0.017996814,-0.001407478,0.09537901,0.02407198,-0.014340941
0.29855752,-0.04117392,0.44280532,0.37316442,0.55882955,0.2667862,0.61370724,0.15374699,0.19445415,0.098896384,0.097013816,0.08813043,0.2924926,0.3693335,0.08622514,0.10398466,-0.14340012,-0.08917395,0.15693966,-0.12843585,-0.10240176
0.17956652,0.04824336,0.45576403,0.26418903,0.35540283,0.022933867,0.3248068,0.09292489,0.0944078,0.058766853,-0.055638753,-0.023095934,0.1998846,0.23019639,0.030692983,0.13526681,-0.08120911,-0.009900443,0.135303,-0.0969484,-0.05209356
0.2897118,-0.13132405,0.50116295,0.3994476,0.6475981,0.2272601,0.7029644,0.18950553,0.30625612,0.067432,0.02882541,0.04271407,0.35283232,0.47817132,0.0134095065,0.10966,-0.13606015,-0.12067383,0.1856168,-0.15736884,-0.09400214
0.16111757,0.03396353,0.47439128,0.3848183,0.50324404,0.20655717,0.6350626,0.233713,0.26873434,0.117538035,0.07103185,0.079668194,0.36700276,0.39074573,0.12650743,0.1275267,-0.10850768,-0.080476165,0.15904285,-0.13423751,-0.09723911
0.9329257,-0.4625969,0.72335225,0.69914687,1.090441,0.51956,0.5443267,-0.30583525,-0.20693387,-0.036269587,0.2764175,0.3335331,-0.07242173,0.2824011,-0.09358489,0.13337319,-0.3838596,-0.08032451,0.4841667,-0.53609854,-0.27701187
0.16134986,0.022004506,0.4294008,0.22089617,0.33849436,0.032692466,0.35799986,0.15752448,0.15891263,0.099858716,-0.042552613,-0.0018658489,0.25776213,0.31272715,0.024184242,0.12413056,-0.07336962,-0.013650484,0.11038624,-0.09633737,-0.025544759
0.28117886,-0.11592806,0.4780869,0.3966999,0.62328416,0.25890982,0.7128989,0.21369213,0.30618197,0.10846014,0.06650743,0.08125289,0.37976637,0.50364614,0.036228176,0.105879664,-0.1353806,-0.112209,0.1724683,-0.13897116,-0.082488954
0.18803279,0.027042085,0.40704402,0.27153957,0.33855763,0.13927422,0.4449311,0.19148593,0.27725855,0.18771487,0.17231652,0.110953785,0.29887778,0.41183275,0.13319865,0.15431607,-0.06429338,-0.011554517,0.13865043,-0.05752569,-0.056680936
0.29402924,-0.05705879,0.43497702,0.33159736,0.52365315,0.2671135,0.62816674,0.19364409,0.2583705,0.14697467,0.10270901,0.09846396,0.3824819,0.48462057,0.04553598,0.08393531,-0.11073812,-0.07798148,0.13644302,-0.083858155,-0.036978427
0.18686594,0.09377585,0.45856103,0.2920887,0.38631293,0.15669292,0.46405464,0.15773088,0.17143327,0.15185769,0.07393495,0.08680554,0.3117558,0.3691737,0.08566843,0.12190412,-0.06459504,-0.004851803,0.1133713,-0.044432282,-0.008331787
0.15437697,0.1027276,0.4419046,0.25414312,0.3518462,0.096567094,0.4308567,0.19918984,0.21726,0.1398059,0.04142983,0.031050615,0.299779,0.32469776,0.062143907,0.11338382,-0.049200863,-0.025584068,0.11681262,-0.0291778,-0.02435283
0.4190029,-0.1804,0.50478864,0.36084732,0.5733062,0.18767849,0.3687572,-0.060639516,-0.062658995,0.017650666,0.059183355,0.077964686,0.037785605,0.1983088,-0.029057547,0.10578953,-0.18364196,-0.034627475,0.26362056,-0.2466956,-0.1073716
0.40700054,-0.11951149,0.49194178,0.3684832,0.55089116,0.1672129,0.39485055,-0.022768259,-0.034092885,0.011512399,0.00014027208,0.02794479,0.072492406,0.19154875,0.002297677,0.12810712,-0.16992857,-0.034821987,0.25504497,-0.2148463,-0.12563217
0.49781358,-0.23794022,0.5398725,0.4436311,0.6789188,0.30264205,0.4530819,-0.07768805,-0.042767946,0.011479229,0.13512391,0.1655399,0.058459222,0.26272497,-0.020502985,0.10894746,-0.18943368,-0.039254762,0.2756315,-0.26933756,-0.12295166
0.31664604,-0.009194587,0.4561708,0.29594603,0.45148724,0.23406121,0.48360312,0.09241492,0.15114184,0.15216883,0.14941666,0.13319533,0.24357751,0.37942022,0.054762002,0.08535468,-0.0987893,-0.03599698,0.15493378,-0.09652141,-0.048131388
0.52956235,-0.25963226,0.55911887,0.5575554,0.833329,0.4588187,0.7283183,0.039407235,0.11983009,0.079402566,0.257179,0.27979293,0.26554006,0.46635014,0.035959005,0.12936594,-0.22318356,-0.12089268,0.277508,-0.30863214,-0.1497238
0.30982167,-0.08771384,0.46480495,0.32349902,0.4671991,0.05580983,0.2913101,-0.016404584,-0.011268772,-0.006531317,-0.056435086,0.0048583634,0.1217836,0.18826406,-0.014088847,0.1470759,-0.12967588,-0.015834041,0.19464788,-0.18933979,-0.062034424
0.35139847,-0.150571,0.519526,0.38497937,0.5943101,0.20743632,0.4525926,0.014463197,0.053975455,0.017199498,0.03308159,0.06310732,0.12951101,0.24821612,-0.0058534443,0.12088436,-0.13238744,-0.049839176,0.23096304,-0.21283792,-0.112758294
0.34856784,-0.12857613,0.4506591,0.38292214,0.5765205,0.32034808,0.6196849,0.14244333,0.19254708,0.116664305,0.14235027,0.13587864,0.31620538,0.45482925,0.04847712,0.09764798,-0.1583033,-0.0895044,0.18129425,-0.14728789,-0.08183828
0.22929086,-0.112555504,0.5140429,0.44652498,0.6123724,0.25455046,0.72099704,0.19953981,0.2700647,0.10920255,0.08799596,0.084174946,0.37682343,0.4932367,0.053303793,0.13690422,-0.15898752,-0.091045775,0.19984354,-0.17199676,-0.07909162
0.39379662,-0.15180497,0.45551294,0.3543944,0.53017884,0.2123676,0.39842469,-0.009532381,0.015371829,0.05132495,0.06600638,0.092988335,0.124776855,0.25561166,-0.0035338849,0.12116926,-0.14359042,-0.03332915,0.21448629,-0.22436568,-0.098961234
0.19416988,0.02927774,0.52245855,0.3231868,0.45246324,0.05953595,0.3843385,0.09761253,0.08229182,0.02554436,-0.08354748,-0.028470168,0.15922463,0.19619754,0.04291948,0.15391654,-0.098489694,-0.027801514,0.16270325,-0.116844565,-0.09668186
-0.0004151091,0.13818233,0.38714328,0.23959292,0.2535552,0.09199722,0.5448758,0.36326212,0.44331905,0.23396543,0.16045412,0.08116179,0.37110418,0.4524955,0.22627038,0.18699877,-0.05052302,-0.017095484,0.11983539,0.011553563,-0.08470516
0.6661648,-0.37275833,0.63295805,0.55079854,0.9072466,0.35535327,0.5635438,-0.13944085,-0.0075907186,-0.028455678,0.1251261,0.17740662,0.027684078,0.3256445,-0.12126785,0.12475569,-0.2650766,-0.10069413,0.365074,-0.41939634,-0.23209292
0.19666761,0.028407937,0.4226305,0.3024048,0.4457568,0.17744532,0.5595674,0.19559957,0.24712658,0.123510316,0.035820313,0.050091393,0.34253514,0.38844392,0.07386955,0.096689984,-0.09110704,-0.06520028,0.123181775,-0.06565155,-0.044091437
0.25938833,-0.12813707,0.45112368,0.42218202,0.5973745,0.33064115,0.73174316,0.22553049,0.3115155,0.13618311,0.18214977,0.1520117,0.40227848,0.51487035,0.096719965,0.11486916,-0.15537828,-0.10813115,0.18095912,-0.15669914,-0.103577584
0.04942169,0.19905072,0.42822102,0.23453039,0.21051216,0.07242632,0.47946942,0.3598773,0.4362116,0.266591,0.19417638,0.070633456,0.3521248,0.41638342,0.20432758,0.16789597,-0.024519812,0.00076086074,0.11187656,0.031019758,-0.06513235
0.21902439,-0.041428372,0.41714555,0.32728335,0.5168395,0.22402407,0.666613,0.22846682,0.30373874,0.13592692,0.067742854,0.049846396,0.35940576,0.45146775,0.082619295,0.11049449,-0.11960838,-0.092521705,0.14479068,-0.07227962,-0.07280266
0.101854876,0.15148115,0.4178225,0.20201848,0.2612409,0.08907509,0.46835238,0.27517077,0.33251825,0.25189516,0.15984255,0.08933702,0.33079943,0.43877,0.14620453,0.14495571,-0.016912045,0.0018948428,0.091547996,0.030502655,-0.021336194
0.22707306,-0.022661727,0.42166063,0.29599908,0.45048258,0.19303605,0.52820396,0.19558772,0.21862598,0.1422509,0.07082729,0.0843466,0.34040928,0.41919965,0.071533754,0.111994945,-0.10065698,-0.053274803,0.12076926,-0.10313079,-0.042217363
0.54069877,-0.21930538,0.6350258,0.46899822,0.72905594,0.21255878,0.46314454,-0.058411762,-0.20020245,0.0463659,0.01578321,0.017907241,-0.029904738,0.20563312,-0.030806221,0.1993536,-0.23856021,-0.034967534,0.32863894,-0.317861,-0.1996069
0.23693532,0.0149044115,0.43189195,0.26194516,0.42128512,0.17101322,0.51838446,0.19077627,0.21698314,0.16519846,0.074150264,0.07263178,0.3354571,0.42742896,0.05539928,0.090373464,-0.07854027,-0.045764476,0.11259906,-0.05414958,-0.018396843
0.10639395,0.13225831,0.43653992,0.2767488,0.35479444,0.10070168,0.48891836,0.21327533,0.22938035,0.1378545,0.03649533,0.021753922,0.2801896,0.2968261,0.1284028,0.14370643,-0.075074874,-0.03724929,0.113388866,-0.03594786,-0.07078825
0.9648647,-0.56433415,0.77860534,0.7524435,1.1997367,0.4975932,0.5998716,-0.32920265,-0.1830499,-0.08879623,0.21799314,0.29255602,-0.10789195,0.32512414,-0.17873266,0.15801449,-0.3825627,-0.10366387,0.54505384,-0.61156607,-0.31542408
0.11750518,-0.015450746,0.44321293,0.35943276,0.5055068,0.18415251,0.7248061,0.30707014,0.39674547,0.14353219,0.06258194,0.047075294,0.41090548,0.46519977,0.12775445,0.1537137,-0.10607448,-0.0977023,0.16903003,-0.1062994,-0.11406168
0.44670266,-0.17003205,0.47963035,0.36227635,0.56535894,0.2772404,0.4396124,-0.030905813,0.024600519,0.06841076,0.14323464,0.1502376,0.17032331,0.33593228,0.0015406758,0.0849279,-0.17242719,-0.036899842,0.21794851,-0.20589826,-0.07373649
0.16104186,-0.0042688027,0.36583796,0.25130183,0.3357779,0.10501447,0.4273743,0.17362285,0.22332302,0.1510443,0.07390371,0.06616296,0.2408313,0.33806178,0.11608133,0.14208774,-0.08270454,-0.023173735,0.12735756,-0.086698666,-0.055841293
0.67628336,-0.46759194,0.6847789,0.6405834,1.0388526,0.42576,0.7727616,-0.052964106,0.1332811,0.009234041,0.20012304,0.22150232,0.14517061,0.5016281,-0.10879619,0.13214591,-0.3072498,-0.17301857,0.38916138,-0.4505005,-0.24659812
0.21333398,0.11826785,0.44175398,0.2498831,0.37294227,0.18491308,0.5214531,0.21023327,0.227452,0.21317768,0.14221907,0.11629308,0.35159916,0.4392041,0.10970344,0.10187791,-0.04805088,-0.017099202,0.10112621,-0.004417792,-0.011278275
0.14611796,0.10049676,0.4057705,0.24574709,0.32223523,0.16091856,0.5096163,0.25433978,0.2841067,0.23481695,0.19263023,0.13678993,0.3349766,0.43819708,0.15296596,0.16798124,-0.03805727,-0.0097294,0.10477243,-0.008415882,-0.028103594
0.051347595,0.14394139,0.41724145,0.2252962,0.2353628,0.054431424,0.46496075,0.32550275,0.38843971,0.25157076,0.14511125,0.063026026,0.334139,0.4203382,0.19486667,0.18990435,-0.043916494,-0.0013409182,0.117427364,0.015825965,-0.055181462
0.671033,-0.40445003,0.5923405,0.5530669,0.86287075,0.37778467,0.51491004,-0.18149269,-0.059736375,-0.017010886,0.18761948,0.2285278,0.08163885,0.33914432,-0.07670004,0.12488281,-0.28708363,-0.082820944,0.3738918,-0.40186408,-0.18439718
0.13805753,0.043968625,0.44501862,0.18316355,0.26755396,0.004235901,0.31962997,0.16167754,0.13983941,0.13959661,0.028158108,0.006210096,0.22346364,0.30000782,0.03404394,0.120290734,-0.06724391,0.000615716,0.11783728,-0.060560796,-0.01644681
0.3507719,-0.06929145,0.43436623,0.29002583,0.49626842,0.22777382,0.4327712,0.053641267,0.048200816,0.08570261,0.08305455,0.079605475,0.13712007,0.28960198,0.045777075,0.10967471,-0.113362245,-0.030571148,0.16955443,-0.1283419,-0.08121383
0.2136984,0.060026206,0.4295498,0.30908138,0.44708785,0.21309032,0.55713195,0.18704885,0.22840832,0.13798168,0.09791902,0.08874857,0.33327842,0.38126838,0.10973919,0.09935845,-0.09188419,-0.049783282,0.11933355,-0.070791006,-0.05759718
1.0565982,-0.64520246,0.8078843,0.8458923,1.3589853,0.67771566,0.78704137,-0.2586822,-0.17843506,-0.042023588,0.35311684,0.35156,-0.054282606,0.46829802,-0.12255146,0.18844026,-0.40868878,-0.11983401,0.5401212,-0.60595596,-0.37314832
0.4366786,-0.20868258,0.6341747,0.47128573,0.7317301,0.1411143,0.48718375,-0.02592057,-0.0052814484,-0.03753982,-0.0526874,0.028241703,0.055846043,0.23563695,-0.07384124,0.1699644,-0.17096607,-0.056675687,0.3180444,-0.31690356,-0.1607129
0.54812354,-0.31969228,0.5331881,0.48348042,0.7058404,0.34260988,0.419223,-0.13215712,-0.018883664,0.057304207,0.2555889,0.2606859,0.05437892,0.3061895,0.02407185,0.14319625,-0.24973808,-0.050781675,0.31530866,-0.31518063,-0.1606278
0.29712522,-0.102475815,0.4652824,0.37383795,0.5828999,0.26245344,0.670072,0.19228023,0.28303146,0.112568125,0.06804785,0.07548878,0.373536,0.48187116,0.025161091,0.096122,-0.13209552,-0.09428813,0.16058174,-0.11621471,-0.059442367
0.13398567,0.039552003,0.43750826,0.24184485,0.33082348,-0.028656311,0.27674097,0.09559437,0.08969894,0.06024034,-0.09963433,-0.048123665,0.18567319,0.21002752,0.01388346,0.14674456,-0.06625162,0.005134495,0.122869045,-0.10162826,-0.028517064
0.3023541,0.0009475425,0.43457162,0.34810072,0.50717014,0.29309326,0.5693654,0.15522915,0.18405358,0.13424917,0.15886642,0.14642529,0.319372,0.3966009,0.11282172,0.09884091,-0.10215051,-0.051593103,0.14002173,-0.103501484,-0.06753732
0.54209965,-0.21948591,0.48938233,0.39419705,0.6287709,0.29570436,0.41230047,-0.045021415,-0.06702007,0.04894118,0.12725188,0.123991616,0.07280784,0.27791977,0.013944868,0.13338445,-0.18937407,-0.026614517,0.24795963,-0.23360112,-0.121038735
0.29057688,-0.033871498,0.43608588,0.31068185,0.49889717,0.2512598,0.6025954,0.1933271,0.24925809,0.15755665,0.10474308,0.09770111,0.37683234,0.4760571,0.047636326,0.078808375,-0.102001205,-0.07047105,0.12922288,-0.06960489,-0.029925253
0.2562117,-0.016430788,0.4552972,0.3415601,0.47573167,0.20433798,0.48094434,0.113191135,0.13693248,0.080505975,0.065010965,0.08073414,0.25300378,0.31578147,0.040648658,0.11185992,-0.09967331,-0.027092539,0.16104986,-0.12023688,-0.045744162
0.51197386,-0.22965221,0.5110074,0.44513452,0.688,0.39251342,0.55588996,-0.017991006,0.04016982,0.08964504,0.23100197,0.24054852,0.17822123,0.38195646,0.0070596337,0.09062784,-0.19930252,-0.0731914,0.23826943,-0.25327843,-0.10774608
0.3680014,-0.18166557,0.4947007,0.43819994,0.69598716,0.33907768,0.7606829,0.19120714,0.2976114,0.110858634,0.13211031,0.13266899,0.38795465,0.54649425,0.021264799,0.091694124,-0.1592797,-0.12963602,0.19172512,-0.18121602,-0.09592301
0.20966628,-0.050781704,0.43557945,0.2725909,0.40282208,0.01869645,0.34713128,0.03467619,0.011011798,0.087040104,-0.0051280074,-0.026355596,0.07803768,0.20631728,0.06959898,0.218461,-0.13760902,0.0037418492,0.18773969,-0.15323326,-0.10102855
0.014712116,0.09398261,0.41065213,0.28302443,0.33792207,0.095857136,0.6144535,0.35269618,0.44522625,0.19241448,0.070138484,0.018795248,0.39199358,0.3915452,0.18688789,0.16809183,-0.06859026,-0.053613238,0.14235066,-0.05146093,-0.115206376
0.25910205,0.043402307,0.43815762,0.31803244,0.4598643,0.24000989,0.5635489,0.1631179,0.2067365,0.15189101,0.12627515,0.10961876,0.31249982,0.38911662,0.10717876,0.095535465,-0.087593175,-0.049672447,0.12498137,-0.07137729,-0.063051075
0.16234288,-0.036592584,0.48718655,0.37911865,0.52703893,0.17791268,0.63556415,0.221095,0.2825222,0.088942036,0.024231141,0.041504722,0.33927643,0.40687525,0.07736853,0.13635114,-0.11454936,-0.08780772,0.16356452,-0.14147471,-0.0813681
0.1286246,0.07294081,0.4350308,0.20912887,0.24885473,-0.041044742,0.3104444,0.12356361,0.14157824,0.11294614,-0.028391197,-0.05388231,0.15877464,0.21405697,0.05225324,0.16718856,-0.071238995,0.02014967,0.120434195,-0.083278805,-0.054302018
0.26853195,-0.0468506,0.44754693,0.28723368,0.4353001,0.19785681,0.4310302,0.09007037,0.12074803,0.097711995,0.12037676,0.09518498,0.20195517,0.3188499,0.04897025,0.09495012,-0.09709314,-0.023740366,0.15258175,-0.10038062,-0.04365736
0.76071787,-0.3723443,0.60384095,0.5729901,0.8758313,0.4776611,0.5244904,-0.19024135,-0.11924824,-0.027765054,0.23556119,0.25124186,0.0071251243,0.30656016,-0.05033373,0.11900445,-0.28803173,-0.07154337,0.3775259,-0.39856893,-0.23669508
0.43700683,-0.1452188,0.4639855,0.42021197,0.6440975,0.42882997,0.64921546,0.09388411,0.14810133,0.14129455,0.25400886,0.23404041,0.30447552,0.46140096,0.0639395,0.10205034,-0.16291262,-0.08042856,0.18298595,-0.16895266,-0.08613399
0.7834463,-0.52075106,0.6957361,0.67572176,1.0857768,0.5066305,0.7013665,-0.17893502,-0.00898876,-0.023447994,0.2586215,0.28121012,0.06173759,0.42952755,-0.1261242,0.13754117,-0.34618902,-0.13644317,0.435389,-0.49660036,-0.2675789
0.42249858,-0.09294014,0.4584206,0.35041785,0.5402656,0.2827152,0.4721303,0.018371532,0.046476025,0.08935493,0.13239051,0.13498975,0.200779,0.3348244,0.044168763,0.09095506,-0.1583889,-0.039619654,0.1851826,-0.14665025,-0.06191544
0.071974054,0.16647598,0.41888866,0.22344847,0.2727236,0.07759321,0.47329092,0.27233267,0.33136216,0.21823151,0.10710556,0.061573043,0.33247787,0.38567153,0.15083873,0.13993193,-0.021463688,-0.011464916,0.08774138,0.01565346,-0.043970827
0.25907522,-0.01570766,0.42763862,0.285324,0.4099913,0.15074426,0.42745858,0.11444927,0.12823458,0.10713503,0.06495116,0.055382855,0.2507404,0.36170268,0.05451963,0.12857045,-0.09836979,-0.02312905,0.15758827,-0.08684602,-0.05229601
0.14651291,0.02697905,0.49623698,0.31744832,0.40536597,0.04515512,0.36818266,0.11719408,0.080101915,0.041273452,-0.08509419,-0.026921326,0.1829056,0.21572801,0.030195132,0.15133701,-0.07425704,0.0005294755,0.1743341,-0.10492606,-0.08587374
0.37280786,-0.008950727,0.45602295,0.32304606,0.4830522,0.2769108,0.50560623,0.10569058,0.0978844,0.13936281,0.13193849,0.114565596,0.24138567,0.3640383,0.0885949,0.09771232,-0.12874979,-0.034302823,0.16394334,-0.08257817,-0.07890214
0.16764385,0.10005794,0.42811808,0.2146856,0.32888347,0.10543462,0.48205328,0.20427899,0.23093984,0.23081177,0.11443167,0.08312146,0.26359022,0.40675285,0.12843043,0.14534904,-0.057883568,-0.0053452924,0.109928876,-0.0019661447,-0.010309283
0.155413,0.05305089,0.4574943,0.2260373,0.30592427,0.01893387,0.31593293,0.120139286,0.10374199,0.08801203,-0.02196978,-0.012395749,0.19901639,0.23415604,0.016309556,0.113076136,-0.06806248,-0.0007655397,0.1229915,-0.07334973,-0.033171948
0.7519838,-0.37253988,0.637206,0.59390587,0.87715435,0.48280525,0.48157763,-0.2176363,-0.14259952,0.04571732,0.30848843,0.35968602,0.0068679005,0.30556017,-0.020681597,0.11128305,-0.30018207,-0.049365677,0.38401562,-0.40763906,-0.1780887
0.23819944,0.090681784,0.4461819,0.26297143,0.37857056,0.14865908,0.44102913,0.14728054,0.14318144,0.14548855,0.046020214,0.05963994,0.27492172,0.32382292,0.05495031,0.0937892,-0.06611421,-0.013287324,0.1165615,-0.029649531,-0.027662333
0.23424569,-0.06940572,0.49264896,0.4028899,0.601163,0.23178306,0.6988583,0.21893637,0.30401477,0.09198256,0.024492038,0.053007342,0.36928147,0.4551297,0.05758362,0.11584259,-0.14218104,-0.11611576,0.18064363,-0.14434396,-0.09197782
0.23130377,-0.040612414,0.41370377,0.2827913,0.45352125,0.17982692,0.5409398,0.17343248,0.2419589,0.13771784,0.061076082,0.049132746,0.34202424,0.4391769,0.050452247,0.08930043,-0.09093063,-0.06685469,0.12533972,-0.07381183,-0.03255825
0.21758677,0.04808387,0.4520562,0.2991443,0.42089912,0.10794743,0.42733198,0.107599914,0.0989268,0.049539536,-0.06664624,-0.020865025,0.19469172,0.22026257,0.052858345,0.116237506,-0.10718923,-0.035731867,0.15658312,-0.09264082,-0.09211767
0.35470098,-0.14210269,0.46328145,0.3881093,0.62385184,0.3120044,0.6719629,0.1660884,0.22791024,0.10957888,0.11708289,0.121215075,0.34079492,0.4827236,0.030433424,0.08689421,-0.14605534,-0.10898865,0.16801272,-0.15441726,-0.082704484
0.19825533,-0.047047168,0.41866884,0.32031912,0.48069862,0.22365263,0.63353187,0.23291662,0.32091704,0.16280052,0.10221648,0.075038515,0.38798773,0.49732175,0.08264639,0.114664085,-0.10320228,-0.074391335,0.14062336,-0.08187497,-0.04804614
0.3274783,-0.08669244,0.5514604,0.39135897,0.55955774,0.04953105,0.32568204,-0.02143193,-0.046321925,-0.017660033,-0.07912146,0.02005448,0.078205325,0.17026955,-0.017561756,0.18418762,-0.15495929,-0.014462907,0.23608525,-0.22953665,-0.08396329
0.41655642,-0.14965278,0.45000964,0.36963752,0.5880932,0.2833218,0.51266736,0.022507245,0.07745131,0.058250546,0.105253115,0.12571543,0.23222436,0.363701,0.009085581,0.09585188,-0.16024059,-0.07137378,0.19214387,-0.19102494,-0.08326794
0.52450293,-0.2955569,0.73161334,0.53938854,0.75136095,0.21077545,0.42637396,-0.1022208,-0.17764933,0.020289494,0.047912896,0.08942686,-0.046577886,0.19496185,-0.106529586,0.14331959,-0.24433528,-0.026152771,0.39103332,-0.36519322,-0.16984136
0.35563362,-0.102780126,0.5259932,0.3777703,0.5350045,0.076981895,0.35467702,-0.020589828,-0.0213948,-0.022373501,-0.078910895,-0.019968739,0.099476844,0.19062284,-0.03825707,0.15475892,-0.15063833,-0.03280191,0.24578783,-0.20964758,-0.114335075
-0.013706312,0.18524663,0.51838,0.25325722,0.23859501,-0.14790295,0.32910907,0.20478694,0.2138788,0.13042286,-0.061366364,-0.09905799,0.16464949,0.23656943,0.11628167,0.30628747,-0.037830982,0.068514034,0.13195384,-0.048948262,-0.09266734
0.22611381,0.09417807,0.44189245,0.24902694,0.3700152,0.16350581,0.470742,0.1709235,0.20667624,0.18034488,0.11385817,0.0971111,0.31481916,0.40035814,0.08034483,0.10186598,-0.047330186,-0.019221447,0.10553467,-0.017648596,-0.010445688
0.37101573,-0.065908074,0.44414872,0.31900245,0.48033035,0.2390291,0.43788964,0.04735375,0.07102473,0.086989895,0.102448046,0.10355948,0.21673042,0.322053,0.042086493,0.086898364,-0.13155743,-0.030264474,0.17030327,-0.13586232,-0.06718083
0.19171393,0.089739114,0.4310824,0.23569648,0.37040386,0.1705461,0.5353778,0.23283817,0.26704058,0.23068735,0.16578779,0.114857644,0.37156922,0.48854747,0.104496956,0.11577026,-0.040225904,-0.016247533,0.114252895,-0.004058957,-0.010783073
0.20832497,0.02268141,0.40894452,0.23537444,0.3903691,0.14904574,0.4644959,0.14300215,0.1671948,0.1426785,0.108138904,0.062674165,0.24788043,0.36353475,0.08460271,0.121542245,-0.06758267,-0.023337722,0.1252399,-0.037512977,-0.03287286
0.059444465,0.09598259,0.45737335,0.28745425,0.34313542,0.07397555,0.4683826,0.23543185,0.28610265,0.15429212,0.022721572,0.0034560673,0.31318632,0.33563957,0.11863253,0.16418895,-0.05098573,-0.017202087,0.11187874,-0.06709601,-0.040016335
0.13117826,0.060315594,0.41214854,0.23613487,0.35354638,0.085849635,0.44817775,0.18089992,0.23905478,0.16190907,0.07992961,0.03184254,0.27236494,0.37205917,0.10134305,0.13932753,-0.051809177,-0.02815751,0.10915691,-0.03431612,-0.045818847
0.3334068,-0.12406818,0.45834115,0.38166702,0.6113141,0.3054818,0.69162375,0.19388194,0.27453527,0.12676035,0.11248441,0.11366863,0.38143343,0.50985885,0.035176523,0.082196325,-0.13835049,-0.10901522,0.15671583,-0.13206892,-0.0645473
0.11568509,-0.034743875,0.4429916,0.25734943,0.3933694,0.06985348,0.4459412,0.15323055,0.1717642,0.086064726,0.037967045,0.0059913807,0.20167296,0.30951497,0.047443297,0.1414639,-0.10388314,-0.02623485,0.15013313,-0.080784954,-0.05447576
0.8265382,-0.52928656,0.71711355,0.74062335,1.1466051,0.53851175,0.7197858,-0.15263894,-0.05598257,0.013184056,0.31286275,0.33252347,0.039764464,0.4539759,-0.05714702,0.17062064,-0.36005276,-0.15157476,0.44574848,-0.5047218,-0.27250007
0.18631415,0.07857026,0.4484978,0.33943778,0.43407953,0.14076278,0.5028357,0.16004469,0.1575059,0.0894022,0.0065905303,0.016789826,0.24081388,0.2517379,0.12045173,0.13000633,-0.1156066,-0.049736455,0.14839604,-0.09428627,-0.11384958
0.39178455,-0.16979067,0.45255405,0.3554679,0.6135896,0.2399682,0.54078263,0.04376298,0.09844097,0.029439025,0.04657981,0.06771244,0.21362796,0.36997005,-0.010927454,0.0938716,-0.1553608,-0.077977054,0.19973503,-0.19411223,-0.10397205
