rely,data,cplx,virt,turn,acap,aexp,pcap,vexp,lexp,modp,sced,Generated_Var_1,Generated_Var_2,Generated_Var_4,actual
0.2084248992802697,0.2437924524160551,0.2052449533870532,0.3325526422682097,0.1502307511609192,0.2527329675518034,0.1934677576693891,0.2108399335477512,0.4300420745648584,0.4449769548233386,0.1361426607677829,0.2866795949119363,0.135214249950007,0.1352773994723547,0.5934972732820364,0.3012221098557144
0.0553520506836212,0.2351710005400512,0.0978530208002627,0.243028843038176,0.1248111608556006,0.1926600921442194,0.1043869818252115,0.1562749523403049,0.3279961284602431,0.3984068376545731,0.1899778152730754,0.256482630324413,0.066738519951833,0.0740308740421124,0.6171177661375516,0.3714633618057533
0.2652724283392066,0.2539996997167394,0.2783180487633172,0.3583851418323953,0.1975849451014472,0.303831004160637,0.2337753679206168,0.2601863665216218,0.4132112166192842,0.4734461414470967,0.1793047713584173,0.326951610745509,0.1677729073707985,0.1819004366099504,0.5624228098083944,0.284586907438557
0.3784911558207656,0.4941736383040342,0.3316247643817751,0.2667785828613899,0.4541203265823981,0.5323762606764401,0.4285531795061554,0.4824337101064683,0.4187902207268029,0.2750987729953582,0.3564598443709608,0.3616098812225112,0.3557395896671123,0.4032906320505194,0.3681234927653878,0.4122443950796651
0.1436729113600111,0.38355906927688,0.1688608368080869,0.2147590346991629,0.2464682897508653,0.3323073996614901,0.1946098522094186,0.2986822404898604,0.3170884473691093,0.3436042310567209,0.3162380598758808,0.3647608565412334,0.188904785180404,0.1849073177159322,0.550715572219739,0.4091175793455224
0.4526113688535766,0.2881722273500122,0.4532450707481966,0.5298216078609201,0.2835562684135838,0.3472451128280912,0.3078368231669406,0.3111009611995987,0.594005991172486,0.5741227558414126,0.1643022169746276,0.358127255522961,0.2600587446544014,0.2595243875082835,0.5243021970233016,0.1776621159451492
0.1066649231053653,0.5810751021854943,0.0991797119858516,0.0857184124078663,0.4076575445017273,0.5013826405472064,0.380980950583077,0.4608450863429392,0.1013504764662792,0.1542330505376458,0.4852557197240816,0.5183768679337633,0.33569127415863,0.3497223723527806,0.3482039606145041,0.6060692316010421
0.4300091709109961,0.3026635945338686,0.4100537700197045,0.4431925710955912,0.3115119848169031,0.3870889892259782,0.3049253116605911,0.3539619115741602,0.5442030278646097,0.4660655878269412,0.1653770215917684,0.3308791421305255,0.2470786900412569,0.2746780821313331,0.4936700265424391,0.1834782015077291
0.1692307294392332,0.4280880445612134,0.1800302101161218,0.1784255062902348,0.2837619197878624,0.3759374387452295,0.2367963097188009,0.3457396385285455,0.2968859215902342,0.3158039600159648,0.3385252453289164,0.3781444937814804,0.223272462724623,0.2212361704247839,0.5239329551521086,0.4180840529956577
0.3223561980170078,0.4508084597550675,0.3209496786746812,0.2751691132291615,0.4246880648106103,0.489179077841923,0.3825243590921791,0.4669230081844859,0.3832760941058873,0.3245099742096813,0.3730724234365825,0.339711076255252,0.3107993474925977,0.3534946586414653,0.3995304713380458,0.3938688996926723
0.2263618856461497,0.5342699824406251,0.2214072671347512,0.1666778040195737,0.422782897970072,0.4951243128812709,0.3742368536283603,0.4453299918742391,0.264585816137915,0.2596370599413184,0.4363189502305916,0.4362276809687408,0.3368192327618329,0.3573524057729972,0.3665046750515879,0.546589294067382
0.0501215397864235,0.5132654665902225,0.0614218343596433,0.0298652229308618,0.3189425526572147,0.4379374285183461,0.2987459593253438,0.4053642478819084,0.1028629756196628,0.1561651864786671,0.3977226700910337,0.4463458530653675,0.2477481028967023,0.2543564781776575,0.4323573492913449,0.5444301199522641
0.256438447848443,0.2908943026758342,0.262457862122559,0.3904419043007778,0.288786014868386,0.3342714794379986,0.2197297024834853,0.337308674462078,0.4054781908048633,0.4252837891894857,0.2554831922120904,0.3137926806627413,0.1809399887416092,0.2148728426443573,0.5276113270315953,0.3076448321699209
0.3099678385775723,0.5451179100935741,0.2951983346566191,0.2782096778454145,0.5056289085975385,0.5592988448735189,0.5081427897202977,0.5177962791344952,0.2637534563960494,0.2553397527815627,0.4634130228928373,0.53988486587543,0.4331680892868579,0.4567904741993157,0.2679106794574339,0.5241458558768131
0.5924767146419374,0.3729406210355326,0.5714282177636879,0.5044176347679874,0.4575612656646428,0.5099668137633396,0.4353496698522426,0.5082480088642043,0.6205703946288346,0.49489851289666,0.2997254145102445,0.2986316915127429,0.3570097670813567,0.4050392349053809,0.4345487083026423,0.239218946181162
0.0648522798915186,0.542046914475403,0.0678699297345559,0.0382311763749028,0.3682452271819289,0.4710948730928992,0.3557050784034597,0.4431718660941819,0.0502148986534684,0.1256672872365401,0.4389205037565437,0.5079667421954889,0.2899829382970401,0.2943638546213872,0.3707390661164662,0.5831310166630337
0.1774246457735843,0.4031879588965513,0.1887045564350398,0.1698402441654585,0.2848229174012282,0.4035812841215703,0.2852729063860114,0.3694109826868109,0.2555877220296641,0.3118098291843855,0.2913254191876129,0.3966804618901882,0.2263000995934563,0.2319471370505932,0.4726419715253243,0.4089160968805967
0.1225184938516107,0.4414432109193485,0.1529388777306073,0.1126940752885355,0.285334124572447,0.3905646773673956,0.2478874511900671,0.3750692361097705,0.2392838510342051,0.2806487371028909,0.3465996962027402,0.3860627972682574,0.2136571468289496,0.2124532115849601,0.519013511458305,0.4363891897398393
0.2563428530084918,0.6784835205073009,0.2165063258964358,0.2106199309253898,0.5732119530311748,0.6224133740363292,0.5346263290492597,0.5845708169873343,0.1676770773110661,0.1365315287729815,0.604122543845651,0.6145853931611786,0.5068880481686477,0.5105847443123295,0.2243141307565723,0.7063978283728116
0.077460747077091,0.1957054297352025,0.0484333417083957,0.302946643094945,0.0657775483146012,0.1159881340880773,0.0571422402940407,0.1034470769414927,0.4902328728034436,0.3901541465101758,0.1362799223236033,0.1567879270623406,0.0268800997504067,0.0400844378262872,0.7189959263426627,0.4346275863926356
0.3044643231424268,0.2935586190553259,0.3271733435654607,0.3769704985872977,0.2682446991527902,0.3734960498662834,0.2956877233664832,0.370178270494874,0.408562279562449,0.4784765191579654,0.2276564044337928,0.3326150929535027,0.2130318500069576,0.2398824276643786,0.5328167034908808,0.3072671676048578
0.1815159336468871,0.4638260508843778,0.189532549247167,0.1467823133513824,0.3135089047643428,0.4075716435794773,0.2609686650058486,0.3820704600084414,0.2805285695754854,0.2975835618190722,0.3730705025867065,0.3835280420971163,0.2471115515376868,0.2418022245066395,0.5081445432725582,0.4610538111082388
0.7677769422131917,0.5724810217014245,0.763785834378108,0.7510644655848844,0.7916912064643122,0.7831756859255925,0.8031397363261101,0.7897454239856162,0.7005047439728116,0.4399748896336081,0.5752264268624875,0.5048003996077235,0.6908973724956421,0.7463781918228384,0.1564054960623691,0.4490876262668795
0.1348470621831154,0.4865402733431685,0.1482521508488958,0.0825698304178807,0.3029117539696086,0.4166303032782273,0.2973071289019446,0.3650819814782749,0.1906337008088017,0.3124739041007794,0.3676380520003963,0.439747764386584,0.260356074633293,0.2613193025993054,0.4507435975486835,0.5516219751460907
0.1152462705945202,0.2020204210465647,0.1602925868654351,0.3330004535518789,0.1477094882307831,0.1931718078914041,0.1358929927642546,0.1865688941331141,0.3970735978555925,0.4567102573714667,0.1726456501993163,0.2413365956316286,0.077988169791218,0.0941601841172866,0.6108426056980483,0.3299210407628424
0.2265354978475633,0.202015405405616,0.1859058239743064,0.4266823050050949,0.1082631261842883,0.1838560395712208,0.1427528748356106,0.1516827587427954,0.5538408801354533,0.4975337933121199,0.0936641321316588,0.2257787748992887,0.1022804266977727,0.105502834842285,0.6774088286543841,0.2947199580086116
0.4434183130025401,0.4158092612974177,0.4555148132065404,0.389371171151858,0.4480032100558858,0.4985641796590697,0.4183032749250499,0.4821824339083342,0.4820872291903365,0.4231259275860156,0.3615076200164082,0.3561166881763571,0.3396289344985594,0.3813703936605706,0.4132909913715243,0.3520698118223073
0.2958385129370155,0.5413108804626698,0.2989673830182858,0.2733852008080425,0.5294120996841836,0.5776204428581411,0.5182421402582462,0.5895899773887463,0.2347841215269858,0.2333976134416405,0.4997891867261234,0.4930301971486032,0.4155807950688416,0.4534685539846648,0.2804173184839839,0.5302236614248219
0.4214104795023677,0.504450065301047,0.4184476863406255,0.4194582591223104,0.5678202866724499,0.6203977712212091,0.6229382963102876,0.6176750200666176,0.3577354035808713,0.219593731887503,0.4266488869897778,0.508999016470311,0.4840223060194273,0.5274743972161884,0.2094937582330573,0.4085243643298094
0.6963992310406781,0.3165407490383045,0.6981729985630502,0.7329601752029691,0.4535007362653381,0.4769609247829769,0.4572104550078561,0.4799977726409259,0.7468370338131705,0.6851229630972426,0.2483923352901678,0.3516757798895156,0.396951251896893,0.4218700008199772,0.4477896853577868,0.1270400603280402
0.7068564466881566,0.2993132254555571,0.7042010543411173,0.6735079015482519,0.4379673428327224,0.4776137749301589,0.4394557214642513,0.4917012628526763,0.7410709043963277,0.6424861564733862,0.2308063605993055,0.3178391285270666,0.3688913701226077,0.3965208765199182,0.4770979304915655,0.1100452566077568
0.1238582316153545,0.5270656637659129,0.1135318468532646,0.0557075891432605,0.3508101498463262,0.4593330367537144,0.3089104337739758,0.4259639179092937,0.1642797259381562,0.1770735960859359,0.4072252827488542,0.4101270596636912,0.2696742444763608,0.2734364910872719,0.4327053994277549,0.535672938686861
0.2820429604300683,0.3858757534461379,0.2778700958952756,0.2888478755245189,0.3422702748633722,0.4010775589792887,0.3024580117994592,0.3831539773913593,0.402548036832959,0.398732087422482,0.310686655215299,0.3299978488270356,0.2410410206766777,0.2769385214246423,0.4574972234727278,0.3670973879953677
0.2612760173281412,0.3772199944165975,0.2980331749120058,0.2992714736049892,0.3438930584493495,0.413950471203653,0.3317488497688842,0.4102499537036839,0.34599859191617,0.4106586508956745,0.3202262590851619,0.354146270267146,0.2543242558762871,0.2722855904752159,0.4567434172936553,0.3451001510235156
0.2219078287199977,0.5249669625717848,0.2219301058391892,0.1568008406743065,0.3963866005271013,0.4639917571319727,0.3413040227804504,0.4181131529495355,0.2601730744323793,0.2945732050407518,0.4338016071592491,0.437648003257078,0.3174611400542964,0.3261429298523997,0.4079540910032772,0.5499192686103875
0.7321747629726332,0.3223185951397558,0.7068122749161433,0.6780377021670612,0.4763650076239132,0.5011219572891259,0.4406506163548752,0.518461243129916,0.7534596585081286,0.6264066452757251,0.2897596295001391,0.2852340438745808,0.3803511163309585,0.4221787560431428,0.4884410438117667,0.1481965134812551
0.4752198815399054,0.421731292390709,0.5211035086906218,0.4886048958577523,0.5429817880875956,0.5717032635689436,0.5469676283867917,0.5828391962306272,0.472546202032848,0.3802022953300809,0.4035038935478465,0.4109902450386906,0.4319684870160654,0.4773931912620365,0.2926049957066047,0.3455220746486268
0.1230433701617838,0.3356399087456093,0.1766284450525257,0.1740689998927675,0.236579942150112,0.3403884306676961,0.2335650117412432,0.3078923297146482,0.262232518127577,0.3369522515462514,0.2639523282289652,0.3446813233381809,0.1731467167020902,0.1659071660089719,0.5138368664660273,0.3742156811652008
0.1804545636281105,0.4180763027650087,0.210034857751451,0.1776547865195931,0.3196361088263561,0.4140727506396062,0.2865904838303779,0.4053196691641937,0.2675911731117342,0.314804846428077,0.3417310843640137,0.3806982622775364,0.2315339760546893,0.2440020033585552,0.4908640161078444,0.4060542238985254
0.1914581343648406,0.5943677481273444,0.1890368130101529,0.1233104542205685,0.4907733614228728,0.5650881472125776,0.4736415484581426,0.5500563248381554,0.1183739859267186,0.1655340923147178,0.5153842302245114,0.5390609795992896,0.4010937097770729,0.4170538564177407,0.2805417233064057,0.5959589024989872
0.5902150848432535,0.4375727966907795,0.5908303628456067,0.5637650304370398,0.5658044730589096,0.5788474643294829,0.5349923627840716,0.5778446453537747,0.6296977386950022,0.4504377861230631,0.4098906401748068,0.3423577335304291,0.4452934734825942,0.4990086402587821,0.3391731761080236,0.3414940750466695
0.0889150002101165,0.1998033891341086,0.0733949412309425,0.2936411604990174,0.0560638725722735,0.118309325724532,0.0625355978450653,0.096077160692041,0.4772251503806199,0.4615393063795909,0.1538577522149404,0.1870799122705122,0.0411801758012984,0.0429287687784841,0.7115205817605754,0.4232789128747852
0.2046621770395674,0.3976258904132383,0.238292450282837,0.2152504386285735,0.3226259764484575,0.4139514870740716,0.2919060495605169,0.4125475146846779,0.2884424953953974,0.3410822437539615,0.3339562266630974,0.3769603894203008,0.2318254554260075,0.2464761785441225,0.4967154709306877,0.3813248837136829
0.4930036704923805,0.3700307540124873,0.501589840252522,0.4581497594847528,0.4148054299048357,0.4717033658377777,0.4102053707201833,0.4380481743438284,0.5358097869399749,0.4848184378366381,0.2860849941811615,0.3726279990124816,0.3391079939478792,0.3697060149798893,0.421873727480365,0.2694999625309364
0.103511487133052,0.3572096161630521,0.1462348710637679,0.1615869499046501,0.2292869305857308,0.3371006444641027,0.2120249208889529,0.3014854849645266,0.2632726265783621,0.3150779030529149,0.2768626374807456,0.3533012111732672,0.1707281035581363,0.1630195600319411,0.526772571684213,0.4098437129148824
0.4113983235341485,0.4080564077281402,0.398442151902184,0.3555921628136881,0.4061651876128681,0.4815096584391389,0.3844374430994048,0.449103459815327,0.4902566421453502,0.3949380159632922,0.3078079151312285,0.3222706268086364,0.3116975646478123,0.36030680945293,0.4162488518612699,0.324821891762168
0.1565517620323592,0.515150443867844,0.1508248312179517,0.1443138125136815,0.3802685872768259,0.4739272561783159,0.3627940159087874,0.4494962323324732,0.1818633130011692,0.1872575195802544,0.431011434096517,0.4746046580394785,0.3054636196609002,0.3135430062979614,0.3835316455013804,0.5453447149784066
0.1281483301127274,0.2091240767111556,0.1734765264686405,0.3111888822249148,0.156818741651513,0.2270152908951761,0.1610192291676817,0.2227600438903269,0.3711010976192724,0.4040034442741331,0.1548617982673755,0.2316651436838431,0.0901923357461192,0.1074021462178047,0.6011823332760577,0.298090871877039
0.2625071328490772,0.7705056770334129,0.1980726913257174,0.2215716861998645,0.645236279113439,0.7174918636620082,0.6554843906772236,0.6647332290370044,0.1632074256755732,0.1274859880719736,0.6758091562774844,0.7699237071373403,0.625026450351604,0.6185705936724569,0.1552114348201538,0.8056465431351101
0.2724249136744253,0.5998830723055589,0.2358183852739094,0.1803273027332992,0.4801375878425216,0.5449188513846347,0.4101890923512254,0.4847337264084482,0.2838741210940442,0.2172272483102658,0.4974169569320011,0.4410225503172227,0.4011058839455264,0.4153123613355933,0.337453889374285,0.6129011234128434
0.4371332398993469,0.4951523152441494,0.4568327152792392,0.381577550576775,0.5629091189269552,0.5957210038026961,0.5352245382387599,0.608066876005682,0.4060480224931213,0.3562837010570822,0.4723643219324193,0.4056694015429961,0.4396374248862564,0.4694363957956394,0.3256582250771798,0.4430117165477135
0.0926734491858711,0.3203491794337981,0.1220105408166024,0.1690133966210048,0.1513191776131207,0.2662869561215567,0.1581253734307404,0.2125030981533035,0.3082011769852381,0.3800896691536685,0.2296947429933065,0.3193143153917123,0.1316765767317342,0.120423837185141,0.5980561917336442,0.4208768977307742
0.1963703129744436,0.2298777201422142,0.2486654413151419,0.3413027895391463,0.2039228019683233,0.2778614564104661,0.2145806665547563,0.2707994576939296,0.3809552375853085,0.4544193312214616,0.1827274882063035,0.2790123027957882,0.1341270704319261,0.1518585973831331,0.5675814444836154,0.2778814177772928
0.2462723072864339,0.7777564977035425,0.181705157737928,0.2166837935235231,0.6444494287645413,0.7113452885600376,0.6535824302221194,0.6721327555565096,0.1308499442277693,0.0847804999188758,0.6869603828970656,0.76065850411822,0.6244321582463928,0.6043616114139043,0.1551924951342911,0.7979076355442358
0.0713365269328058,0.2820091060317002,0.0725446999633073,0.1916752487819286,0.1121549730229664,0.2153262461031312,0.1228959986381266,0.1734384794886427,0.3507988171722976,0.3590442148962092,0.1890760851705231,0.2592664375393801,0.0894679289311633,0.0882697396672813,0.6297910993043477,0.4411323683971352
0.1745543438802182,0.3827928846535993,0.1755009953805483,0.2012038297484735,0.2494437062868546,0.3626902839494178,0.2374834655858636,0.3204125182535658,0.3033229689792278,0.3353471725553394,0.2647048162171929,0.3705087106844143,0.2021813114497721,0.2068433845152549,0.5092398165589984,0.3772876165192273
0.4489220014443636,0.184683841162649,0.4646255124941996,0.635351935941773,0.2516525378642362,0.2996743078530532,0.2827704723785453,0.310004919427065,0.6454423144121659,0.7049990198725823,0.1507968838785159,0.2844090050532621,0.1969915159884142,0.240920001892427,0.625006171115172,0.2356145443106868
0.1153688458259119,0.4233990845077097,0.1146696748135256,0.0952115855618465,0.2278565101487556,0.3398066982677363,0.2102955424493583,0.3115949312353569,0.2602818008618849,0.3384526000258405,0.3117295281785756,0.3702263004104847,0.1899786256635534,0.1827313547900746,0.5474466920810565,0.4728533379484154
0.2100365429895557,0.3421363781467033,0.1688440801967957,0.2438488287772814,0.1975700819335826,0.3300739778656153,0.225671870635134,0.2828261830294025,0.3716664683946235,0.3568338159244872,0.1904191057788362,0.3293660901191959,0.1839891187107195,0.1927100392918793,0.548520781225596,0.370235049823277
0.285822853583566,0.224993536431622,0.2672195505156858,0.4422793455308726,0.1797925364369431,0.246033704398753,0.1849688212364513,0.2066873888249241,0.5097351517723248,0.455363304238166,0.122469356280928,0.2788560570665983,0.1421612859060895,0.1571843299892263,0.6079523750118544,0.2196171865916243
0.5423501057598472,0.3099997206378364,0.5566867349248849,0.5576326394822269,0.4005846410426925,0.4570060935180308,0.3872956533822688,0.4588246500080722,0.6139660796510313,0.555955927688315,0.2464512273790099,0.3006227708130633,0.3100814131312297,0.358338137945642,0.4557425159425854,0.1729761233782628
0.2874897296748165,0.074542026513017,0.3378902883686319,0.7067981968610693,0.0575544625900573,0.0900690894153461,0.1053216732489538,0.0713702454877226,0.7808663089536063,0.758757096672727,0.0928747044180864,0.1271614302493483,0.0695524607515319,0.0745073391872707,0.8348888998057665,0.2397893953843809
0.2920926069454189,0.3639953643503356,0.2954019545106002,0.2768507712960725,0.2974040555503227,0.3978095924757409,0.3062776475966235,0.3559408101851941,0.3913053544986783,0.3804722324142159,0.2326864468723964,0.3792877843400529,0.2490822253497086,0.2522396186860077,0.4646357629772421,0.2979559710431265
0.1615220449347822,0.4166823047724173,0.1744929500774171,0.167408855379559,0.2710802280462224,0.3812033291914455,0.2506162693094195,0.3436646445108563,0.2791911612536956,0.3147671752848299,0.3090920923848392,0.3907717151318439,0.2164295553215935,0.2196120094491764,0.5054526918248726,0.4132992281454262
0.4144847626703906,0.4327316243606201,0.3873103998891771,0.3382084292659317,0.4272621927491217,0.5144223941474955,0.4598533525566957,0.4638604232464295,0.4297794466400662,0.3375528599448963,0.295124365177681,0.4188866844253242,0.3708506229881091,0.3963444040686958,0.3543174685876761,0.3489014343125004
0.2821346539694297,0.2730542439422269,0.3336442711745973,0.4041711883198259,0.3126541456006288,0.3647488874003092,0.280592583134752,0.3872920267100179,0.3992962310662336,0.4667204762338168,0.2568901256345723,0.3074342320648981,0.1994412477082784,0.2266650914129391,0.5095968642610542,0.2487679960332425
0.2293381454794816,0.5458368355742874,0.2137680145328035,0.1691637284610508,0.4175733604560048,0.4850247609892123,0.3526894375100389,0.423458679572074,0.2817311018626325,0.267655398279668,0.4429048711673611,0.4302270315792729,0.3371598817602719,0.352287286845018,0.3801805040747583,0.5609558402878926
0.0921180458473577,0.2585280270909679,0.0791290752362442,0.2579491660417416,0.1641882762328226,0.2179788473961502,0.1166921035312196,0.1991335825491643,0.3756906446117358,0.3490289617405867,0.1949064388184908,0.2623990590043668,0.084626691298542,0.1049768806077394,0.5883408709142416,0.3913549183617858
0.1269845141895492,0.2248691225541704,0.1106844769769188,0.324179154292806,0.1478411850428915,0.1863817470584926,0.1065639214974822,0.1864264404641764,0.4316090867397716,0.4209322665637204,0.1863922370891932,0.2437962796135288,0.0706957728204174,0.0930700835885242,0.6457741167598529,0.375049128817827
0.2539252576895542,0.3951397750121287,0.2861446835223691,0.2761999537254198,0.3696134627889776,0.4310155602031058,0.322347256907525,0.4252572585088754,0.3195259034975705,0.3747538346227991,0.3516421350539448,0.3820718587693161,0.2590893918184823,0.283061309050091,0.4469077416953039,0.3965689281463782
0.1122779950193799,0.399236736366265,0.1383113722807357,0.1582394652563698,0.2439122651846828,0.3387117672224977,0.2050224778709922,0.3104141583629325,0.2776720706021362,0.3168873012028314,0.3140575586229768,0.368938276115909,0.1817457610421284,0.1812916188718989,0.5421938373281133,0.4331283031054408
0.2655312030778856,0.2133018570986733,0.3002435557235108,0.4675413510105399,0.2114706437594086,0.2645874526367462,0.2087877063503701,0.2452060139325725,0.4881566840396477,0.5100031353535472,0.1732498267942933,0.2610645071216402,0.1553405326869591,0.1666814803448998,0.5780704344624532,0.2144385144871022
0.5450209828554362,0.4640633336279081,0.5747752589780221,0.568448347132364,0.6131145629620177,0.6153558017961815,0.5788956038668096,0.6382256062001674,0.5610754655133232,0.4604526305112832,0.4870826261792174,0.3934373367915887,0.4778947317345782,0.5280076337758232,0.3161925126738495,0.4072506871159065
0.1274728255383184,0.4188365349860217,0.1334606035798413,0.1222867446200643,0.2266509903843568,0.3441443763220377,0.2100195719212619,0.3153567532961727,0.2688513310723273,0.3432586720031323,0.3108058469204831,0.3774477300573774,0.195698006211033,0.1857730625859356,0.5518669417213626,0.4657456498254413
0.3271476179653387,0.2447419900637667,0.3609804122457185,0.4510579042638226,0.2902882504293922,0.3441520942100499,0.2786579928977685,0.3502581837594213,0.4657941942183939,0.4813592759644994,0.1928613178766834,0.3017408057054265,0.1928225464478684,0.2249254814964428,0.5174470238900175,0.2120809821597623
0.1807867710512838,0.4716502135380892,0.199801379021542,0.1549644107756535,0.3521206827181255,0.4427332573134999,0.3185869745479458,0.426268895806787,0.2272268689972529,0.2894137213729296,0.3934047975958405,0.4197312235280132,0.265814717774398,0.2789922557953622,0.4526691525257458,0.4849657924942915
0.0705645278837198,0.5744641654651815,0.0603166115217399,0.0377031537261015,0.4079425583055572,0.5138533021754285,0.4086376803107189,0.4881845674245897,0.0146710603551695,0.0795382300950202,0.4746445885634123,0.5589056419582432,0.3359805464145164,0.3355940682019977,0.3249199387497363,0.6081404266461103
0.199017747665158,0.3373027179814783,0.2330083880461017,0.2977426140401776,0.2782941876536055,0.3618252668790448,0.2487447994915556,0.3563383694519685,0.3390921666053096,0.3790909213050356,0.2888123831765591,0.3496076158717167,0.1929195456677406,0.2140049263428077,0.5304311109548665,0.3451825361779879
0.6498408848931727,0.3668410390767795,0.6431849353783446,0.6718660015887994,0.5214297205076514,0.5324034369146173,0.4733821380400052,0.514946237142875,0.7215616344445328,0.5813448798220072,0.3476228458002811,0.28486872253483,0.4058525484335716,0.4648218593866391,0.3927760557542318,0.2582048909292238
0.2704878444037451,0.5211105051549096,0.2818079644130224,0.2142582126055489,0.45148593874379,0.5056024980867205,0.4081801746641858,0.4645288787533438,0.2940354315331513,0.3010611612524689,0.4465619317001033,0.447536363718005,0.357854479204138,0.3819835123691444,0.3579363957908401,0.5219592817461218
0.3646744964990975,0.1965042213904818,0.4168331706266377,0.5392570386986537,0.2376156503627816,0.3081232680346827,0.2714380875662927,0.2531701178605883,0.5628187669740441,0.5968981137460484,0.1173497160969031,0.3180144450860795,0.18042096627934,0.2083618994113591,0.5280436657555461,0.1480651276604764
0.1935679767545459,0.5526844789172107,0.212447766534524,0.1506828684804047,0.4426699294720274,0.5052588611683532,0.4081324560864649,0.4611332148817411,0.2101090312030704,0.2847552359419969,0.4782997678514307,0.4982118665317446,0.3596096877513221,0.3720112444126482,0.3411019884316362,0.599719653292774
0.3947011895264455,0.3005396682806449,0.4031360570999583,0.4654822712252793,0.3272355906704705,0.3965009741106446,0.3090185597093234,0.3892268872244716,0.5051983367652679,0.4760201282662626,0.2271555279767279,0.3198218267929167,0.2345968479448812,0.2825774777947036,0.5036698602583145,0.2252192591149701
0.3371050605716275,0.4725314300226078,0.3333103713705059,0.3547223729253073,0.4802218105787692,0.541611450018664,0.5207408177190298,0.5205605876245379,0.3170256949748598,0.2457449491704727,0.3823928820987,0.4938473785971675,0.4085414981843497,0.4341852922894881,0.2834049354798614,0.4192325393960149
0.2645137508043296,0.6635111883755789,0.2272083951530669,0.225307378606927,0.5764943253130712,0.6310820894886388,0.5481593719521429,0.6061387619924691,0.1718080158243894,0.1248889941022716,0.6014038778849989,0.5943600972513217,0.5009574063857245,0.5135716845549803,0.213212641936598,0.6815169055451691
0.3424174468792078,0.450591033979239,0.3477852835504573,0.3395253801361678,0.4256784440305138,0.4780917999144349,0.4231788133855818,0.4364541529287891,0.3733818059236894,0.3637180828899184,0.3766181439855403,0.4659290393839369,0.357111092948147,0.3704332630133962,0.3604527073902815,0.416956731734279
0.1831906642413205,0.2970756282855625,0.2178681951550193,0.2833626918440806,0.2352482237602741,0.3199889140583852,0.2253205604763477,0.2961222867886544,0.3340090395739402,0.3894218934938676,0.2386431112516345,0.3345514177932958,0.1593746317095082,0.1780988464685345,0.5345688749983011,0.3282521499553422
0.1330697645796058,0.4167848514720166,0.1580403902007208,0.1476675310896963,0.2735629810898517,0.3820482947524156,0.244015776786497,0.3557969711745992,0.2615866511775337,0.298517810474413,0.3215387936276617,0.3824293313008733,0.2078620674771941,0.2081128969572365,0.5104881092044793,0.4286192267638307
0.1446461604273277,0.5439743213642931,0.1179311167709538,0.0629103768839859,0.3752530725286814,0.4795333677638407,0.3394558226823148,0.4488205347549447,0.1461987470860293,0.1740501372366633,0.4324579231646386,0.4248533814488726,0.2926461558845691,0.3007602216753722,0.4092107889695768,0.5614020821896318
0.108576690149382,0.3926752731827019,0.1255994826336806,0.1278037258167891,0.2467631596470201,0.3537801254156801,0.2199227576784153,0.332829448155796,0.2566042109453192,0.2811362675295732,0.2987676233149233,0.3641441164024626,0.181889836632819,0.1815105354786499,0.5199462363182903,0.4292955189522266
0.2152007490773943,0.4848664443826476,0.1979091251780809,0.1964314665530268,0.3468263184575708,0.4265077136268107,0.2790779122077718,0.3617561478365435,0.3255936938271401,0.2999017463005985,0.3870742308771053,0.3599844438212163,0.2739479206240012,0.2806598872944639,0.4590155721665887,0.4819155686522341
0.1684518793256966,0.2171722995684639,0.1544400646986815,0.3444030473770884,0.158483185009173,0.2221045562470064,0.1491781453254936,0.2249335548468363,0.4348271693365369,0.4096134756757525,0.1521966190646073,0.2270274633897449,0.085689907849077,0.1218693123854098,0.624035041455999,0.3397509377233244
0.4162456246394865,0.4870831769381552,0.3971626386854177,0.3433462845050702,0.5030259292914024,0.5524971492562498,0.4897762712448758,0.5308408363850458,0.3969819826890279,0.3107156449043169,0.416227622928179,0.4074022568890084,0.3960400548009244,0.4388736015142991,0.3307970119578027,0.4274973578411115
0.1066090332980243,0.4594025944622828,0.1245057623986247,0.0877682085741262,0.2899205944768583,0.4012560658202215,0.2533668336601233,0.3787210980844194,0.2148223518835014,0.2447250099591337,0.3551087740154874,0.388094678136098,0.2201114355064755,0.2183243924348498,0.5092556249401586,0.4627591193232233
0.1549594345186764,0.3458419065680304,0.1258470912949805,0.2383514463317798,0.253524935738024,0.3156837847650117,0.2101233465233687,0.2771981368123324,0.3555275845959284,0.325143197944227,0.2554843803666528,0.2820992947279965,0.1689570160415952,0.1958352738902714,0.4990823621973468,0.3903947197017056
0.4351987657288372,0.275155791851488,0.4455323809459254,0.4755907868647465,0.3105354244480944,0.3839006560545706,0.3202892954165737,0.3646075301180598,0.5286467592657862,0.4964916300625319,0.1666480142902517,0.3389200656573911,0.2493436196356759,0.2656480339314177,0.4916580797494106,0.1721610512297704
0.4170528737992232,0.605386529522475,0.4180010091371856,0.3867764444896317,0.6668743532355726,0.6887880018203851,0.6694391894240439,0.7182929477707499,0.2706532236279442,0.219242686745092,0.6146526626677411,0.6052306904819857,0.566034301236363,0.5893175705928904,0.1894689029325154,0.5671056690245733
