size_D,duration_D,app,har,source,nlan,telonuse,t01,t03,t04,t07,t08,t09,t11,t12,t13,t15,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.2686551808616983,0.0478986896695117,0.1662795392082296,0.1348890327509228,0.1487529946944852,0.2959871820458962,0.2631381924852781,0.2418745925303175,0.2640938572517861,0.3930197764942176,0.1089737330836374,0.2006647261478203,0.0589010944827022,0.0892625932184744,0.1046609698242724,0.3631080144314518,0.6275410112531079,0.0555797520239831,0.0711698497248925,0.1805132508272158,0.3967246638033196,0.2867512550646369,0.1549253794252482
0.3673323247055965,0.5102058627868641,0.5446345768780896,0.0,0.0118182021996349,0.1101160723444088,0.0955840836400312,0.566384038422316,0.630480212462195,0.6531186180908097,0.4963040185275805,0.5405226063150059,0.254716321457223,0.0,0.4784140921886322,0.6527260388006473,0.7503388086606874,0.4652661774333903,0.445171318635868,0.0432301245980311,0.1355456964978069,0.1133116558906629,0.5624723576363697
0.4093805296596542,0.3145321781869574,0.3733910887604167,0.1203335353000127,0.0892022819186208,0.2590658194763677,0.2159828918688632,0.3337962679530239,0.3757853098203889,0.5866761858826757,0.2842363153084694,0.2243419088141336,0.1942740856944759,0.1113162385882615,0.2701856468113157,0.4097152954592215,0.6897890076809648,0.3364637191910164,0.4209043578527831,0.193978570030403,0.2932112932791409,0.1588586291196555,0.3074414473517069
0.6063692305195176,0.2320340402937462,0.3534046206565605,0.3252407493552846,0.2258233500477097,0.3825529002997092,0.3296056146750254,0.3178851091038301,0.2785344174519691,0.5677036374971123,0.3329110591941086,0.1221998414530536,0.3070325776712704,0.2775005700839038,0.2941109922876011,0.3720128424636117,0.7972373733328577,0.4548511146293029,0.5036839585396117,0.3790949793853006,0.5242601142968899,0.2860443690046423,0.2963177212902076
0.2902945210066128,0.2182015774909828,0.1383134174344039,0.3104947557498972,0.2645049228196645,0.4688847949188622,0.4173015962968398,0.1450513921306859,0.185653149743916,0.3787698371247204,0.119994451203166,0.0876999567084808,0.2871295451494813,0.3067816568107299,0.147992548805598,0.22321235048763,0.4909018625246908,0.3397506767865708,0.3345319914271748,0.4043215420115825,0.525971525165204,0.3871385338282971,0.2621306230173083
0.2535047924222776,0.0317187589390899,0.1227803669775878,0.1923898528614943,0.1999079178674158,0.3625361197516992,0.3321884314832237,0.1554208966843648,0.1943979451814048,0.3525561244679882,0.0638184244130246,0.0861257579114117,0.0921190951870973,0.1497207135677344,0.0514772105969164,0.2986294379735559,0.5919497349613542,0.0582792362224172,0.0963147079098099,0.2703238828686168,0.4559720087593526,0.3345683267357396,0.1315661783864929
0.3226358316489594,0.0408685622849899,0.1397057463796471,0.2220623406394918,0.211982262950264,0.3703006400181354,0.3377721932672751,0.2004876457201198,0.19416209833265,0.3650782433736134,0.1024434514102268,0.0988306052006597,0.0997867995700796,0.1710796806480272,0.0911874825248845,0.3075855435815807,0.6073292203358016,0.0820293963874895,0.1288722523719402,0.2693509208094782,0.4843131345772058,0.3391946142955383,0.1117191426067357
0.1116407097688569,0.2663784679312287,0.1027848384306801,0.4113826454771192,0.4461883838206787,0.5748640160979464,0.5602502465818602,0.0798999905836318,0.1484317118477947,0.1677329561172417,0.212357715747851,0.1275545305016742,0.3662522967412213,0.4151843802690579,0.2338269942328686,0.1828144635689065,0.2973502433205612,0.2740178566483301,0.387867597478286,0.4593450717319396,0.5726176396143245,0.5239943539154381,0.0909650032030751
0.3016768230108719,0.1123179955491424,0.2345364742344217,0.0865829835665155,0.0943629664047876,0.2503436849412321,0.2225779134223319,0.2670818362466167,0.3082143552930708,0.4842453644536609,0.1454984971690117,0.1984909278849901,0.0716273594730284,0.0586061580033894,0.1282776481479364,0.3909895809670591,0.6669327717049495,0.1553121585119807,0.1668908468798174,0.1684608666578414,0.3210585929289141,0.2136800512073483,0.1955754070297933
0.2751076533252567,0.1624930934655653,0.1462212413680706,0.3021076769187839,0.2927195845393672,0.458662534732235,0.4269047282024607,0.1412700496365099,0.1785054328099436,0.3071643969210301,0.1453048879792055,0.0569760726553003,0.222783016765442,0.2824328388931196,0.1603491746060197,0.225549242416552,0.5355551836336154,0.2642704824888938,0.3474667702758595,0.4018507721546999,0.5203160624035014,0.3885811639194176,0.1544708089189874
0.5450455434755952,0.1709134612845075,0.2375630857029425,0.2856190506669255,0.2170756474609145,0.4019599658519905,0.3421915374562094,0.2255525395301118,0.2268409221814467,0.4604735042936891,0.200019858985914,0.0920520240877997,0.2734130040916326,0.2527806479453385,0.1609981549599815,0.3224370715387953,0.6605657202194977,0.308927747270216,0.323212423076441,0.3619443767535093,0.5194150240211782,0.3227343406341631,0.2728883675560127
0.3715572596262158,0.2524429281070278,0.3570584792793387,0.1046601223899554,0.0939692144850984,0.2443047095209869,0.2130109359044534,0.3282641779780943,0.3647149781714383,0.5171228714606093,0.2485208781442306,0.1954675084217835,0.1392908533783114,0.0804672981977066,0.2229239530884697,0.4210483465528368,0.726376388611686,0.2876613177427263,0.3726429117525411,0.209945096620121,0.3031899012304322,0.1723585507463291,0.2414408833888993
0.3437275859605532,0.0778853197308165,0.2248615630054034,0.1707434193932035,0.1579472067342238,0.3187326964421125,0.2826701523655326,0.245062961172133,0.2424357105273244,0.4175621663240778,0.1265051159180727,0.0908079482611863,0.0821253392739447,0.1246927417063082,0.1081895617482187,0.3381661583850273,0.7048599015606312,0.1427313607733266,0.2430857658515798,0.2609107493488146,0.4232439580889342,0.2611219155606512,0.1090720026597724
0.5614720063032063,0.2976261432135804,0.4409899064881294,0.2782748198266164,0.2139245496562427,0.3375297642131133,0.3037127740494848,0.3918361694149982,0.3396783852816659,0.5504965847592225,0.3369845078891701,0.0981856050577889,0.343614030297377,0.2171977951521738,0.3559673275307911,0.4223309426473222,0.8382738517572154,0.4245492580396598,0.5385483249150864,0.3094318948336568,0.4614769221506297,0.2502611828117859,0.2128951395663452
0.3751819235365728,0.0982351697887211,0.2148162843420974,0.2281599762822535,0.1966605763914639,0.3561127713246337,0.3196243752373635,0.2368201926872621,0.2357675074921149,0.415692859548469,0.1536918319761646,0.1195531054404536,0.1286607687232134,0.1656310168453984,0.140318893029648,0.3427352214920828,0.6858988118089944,0.1709589029951549,0.2337030944890772,0.2803499806143845,0.4638441848977924,0.3064046857415061,0.1478550255457489
0.3233059947259786,0.3522622082632854,0.4156262381723233,0.0122814194961249,0.0174432506339978,0.151393409667238,0.1315544170568769,0.4356992655338047,0.5129893498661778,0.6305511729012384,0.3476367074310886,0.3949683160983328,0.1802687293055891,0.012695339560839,0.3433287107786864,0.5375508836198093,0.6894210021932794,0.336036100673244,0.3141869527617281,0.0786919166742136,0.1829960184081767,0.1303466025715446,0.4372664446522127
0.3455320373826307,0.2483370203270091,0.3519086631260927,0.062704325449361,0.0546163597545605,0.2106257274074746,0.1889944089137951,0.3340043830813031,0.3923603257301489,0.5464696697613203,0.2413610385931177,0.2159747623116951,0.1206109936992564,0.0467614144453687,0.2307647886668052,0.4376437031003994,0.6967993315872096,0.2757407128529884,0.2968007820822941,0.1562381626675923,0.2683354454547969,0.1544838771688275,0.2942962825143833
0.131139242721824,0.1411499115817848,0.0579236984688415,0.3323316760178808,0.3577000640461629,0.5096354921713261,0.485808767155991,0.0735295570567502,0.1248698472998624,0.1991907626868128,0.0968011555662387,0.0685581838344874,0.2320253716412744,0.3297539717813245,0.1217716383052103,0.1992516762425998,0.3899536806167955,0.1445179696161117,0.2406504317745998,0.4064134333459236,0.566390398830663,0.4818419859177643,0.0436307209991522
0.354183369239436,0.4487569055416041,0.4859205655689775,0.0179031819279857,0.0112770286246621,0.1291798469077454,0.116766252283022,0.5130278492610626,0.5757614120625214,0.6436134911674251,0.439854182306892,0.4712563627239115,0.2303476053630305,0.0151652103333899,0.4310332371026861,0.6161070620842009,0.7098097950601947,0.4074151353444588,0.3501928885658065,0.0521343704527406,0.1532497366653717,0.1225894667628885,0.5146991703656917
0.1867836933034807,0.2454657928143233,0.1792278373186045,0.184342001903867,0.2281628477979933,0.3955769197016578,0.3648820052539954,0.1759312526172598,0.2692698413651643,0.2699086066449416,0.1808224358899644,0.1392864059251717,0.1521597489614079,0.1996940953996499,0.1742091985238913,0.2694896132680719,0.4094894994481919,0.1900748322172933,0.285213180091995,0.2437357553958296,0.3707821596247139,0.3007499731131847,0.166141278611007
0.3394068453653387,0.352950133832407,0.4152780482062674,0.0229605234361159,0.022127408348596,0.1591039845879526,0.139008191381174,0.4309391228119837,0.4971888341479707,0.6249003999544225,0.3477003988548028,0.3703724852441953,0.1717349616836231,0.0208897568883848,0.3322478027427811,0.5286546327635517,0.6962891035488842,0.3425895495278755,0.3240980610876458,0.0895214013033418,0.1912181170808122,0.1269242380123349,0.4166564874989161
0.3574818013228504,0.1908953047071112,0.2623990640083116,0.0689657259498476,0.0668995171303234,0.2549457869817467,0.2232120555028708,0.2636469970266673,0.3295482263995511,0.503023481439295,0.1763888121937994,0.1515614245954287,0.0720963608675931,0.0689102582603505,0.1320352491244795,0.3728446179817841,0.6086358985633149,0.2005987119741384,0.2329902866381741,0.1650608584435156,0.3020722089331689,0.1841254741776234,0.2574057774419977
0.2414758894994444,0.1484965880595969,0.1553269903495768,0.2082436868231059,0.2291389915862265,0.3989683614909176,0.3693867919513739,0.1327296652990552,0.1900973732072045,0.2904266328528612,0.0961564072839805,0.015115395024473,0.1207248812794654,0.1960415852358,0.097394407183717,0.2475140815196353,0.5180797952089005,0.1436027790061488,0.2715571609410054,0.2975556121316624,0.4442674557471321,0.3228470878641541,0.0725621898875919
0.314638012065363,0.0475788864052744,0.1601393895112849,0.1646929084774376,0.1594712688021439,0.3251267045342665,0.2846370690865326,0.2121063949887279,0.2303420629328819,0.3923739998237855,0.078860810100135,0.105420437721827,0.0838552968118394,0.1103328765393289,0.077635218666595,0.3451038354368494,0.6503871610081421,0.0809143008359846,0.0984785992705578,0.2342131771144492,0.4421922550422163,0.3064425889333013,0.155518317724233
0.0513444361062613,0.2258358471097028,0.0748774256531581,0.4753607183860834,0.4736148004600142,0.5866436350106408,0.5845373355866321,0.0591340134579666,0.1234207520852251,0.200313487201085,0.1853245023900525,0.1473822988147421,0.3665717415158923,0.4514649076819952,0.2334151612169432,0.1629996307102179,0.2717130736004824,0.3135357173451575,0.3445434870342286,0.4810552576025182,0.6195547592443078,0.5551546434736854,0.1114958464773609
0.360632346305248,0.2710967844650074,0.377332214320943,0.0782395775469118,0.063623673173482,0.2098317216010815,0.1849925504361713,0.3659725145968256,0.3991440743363338,0.5847369181174842,0.282757725276088,0.2568167868021522,0.1502948159133529,0.0588982031783539,0.2581975818560439,0.4495373535985481,0.7236554230168402,0.3040890448344137,0.3468975747928861,0.1586556652344078,0.2618380089841758,0.1436872002771653,0.3017063563931831
0.4293041061562209,0.363372842387307,0.4151506299214523,0.0623260834470539,0.0406914535966992,0.1966114650327915,0.1636481123879227,0.4125719810662073,0.4609223086187891,0.6179558432312693,0.3544341746269802,0.3001600668495508,0.1653596904146071,0.0607883218662194,0.311609008660375,0.4918654409636667,0.6439295678700687,0.3368603056261052,0.3720120420619901,0.1085462124069165,0.2248389882356383,0.1152411695589268,0.3956119595113043
0.2349659177429573,0.1042090950731258,0.1325721092578433,0.1436040201662586,0.1721295735370566,0.3358151793879361,0.3014061130202505,0.1898836961086909,0.2363840449171871,0.2911626392167679,0.0748075070023943,0.0974234086882622,0.040776592820606,0.1174300942907643,0.0807407602832251,0.327393044985122,0.5534513617770167,0.0064059249430111,0.1021358366651208,0.2065215811086765,0.4101382417392138,0.3020593989067582,0.1146179823751724
0.3403111524268537,0.3494799692167767,0.4132033962032486,0.0222256676933012,0.0204101265214243,0.1591720985569434,0.1424762628075869,0.4173565955467107,0.4903986386226272,0.612281433723922,0.3348717359817246,0.3451092251528918,0.165479528910226,0.0193734920725306,0.330231373243681,0.5299684545907639,0.6825087186983334,0.3229628445045654,0.3099555065361525,0.0888415416205471,0.1973706516425815,0.1297834983479647,0.4122580565278488
0.4212103379044852,0.0702326663596384,0.1424163605018265,0.1918520462997098,0.1596865816608755,0.3661350194245795,0.3090711194569515,0.1778148487914222,0.1879419561789657,0.4067101086867993,0.0792777341597678,0.0471929469384029,0.0939016267387734,0.1681222335932573,0.0426320058324805,0.3011029932393857,0.6014665970675108,0.1389084409912731,0.1479091581335305,0.2862125056433161,0.4602641470237236,0.2910137471535278,0.1654339638097609
0.374048366047407,0.0908710811829516,0.1452128278012759,0.2042832639602782,0.1779653314882943,0.3703278087734308,0.3221894292786149,0.1744015924004769,0.1981818628205112,0.3812468315957635,0.0807323188945512,0.0580131142858225,0.1255207267421936,0.1701408886008509,0.0624531641353554,0.3001591930865616,0.5980525626075316,0.1595882669409429,0.1579280835223784,0.2819112445636149,0.4651458111085526,0.3125134808378631,0.1710858295222012
0.340928979866706,0.1610710438957047,0.2757564751130507,0.1138973032317197,0.0947602362777423,0.2573369385076441,0.2273775614232212,0.2787701512223562,0.324052669386619,0.5275077487447745,0.1872251436416757,0.1920111924734769,0.1410271901517144,0.0809103143453384,0.1729052203396067,0.3965178590813512,0.6833454063673503,0.2187365677674873,0.2204967726571998,0.1906761077426603,0.3284830815174266,0.2059870166885105,0.2547416049261867
0.3213885148513191,0.1214970247431196,0.2497646309382873,0.1108774525005904,0.0946809646719662,0.2580760825830599,0.2356977314468862,0.2631379563982117,0.3017198216623196,0.5081288271270205,0.1545520164991359,0.1725635870201391,0.1071923629396417,0.0762900914623732,0.1387750526161873,0.3840509414267665,0.6764824018242839,0.1891708469265516,0.1788985173023174,0.1919394362204215,0.3338543152877988,0.2167321936457175,0.2205088192530093
0.3393532863389605,0.3707200200999806,0.4211227212159179,0.0022778479329448,0.0148919491539507,0.1529059468833173,0.136864274798208,0.4283578080487277,0.5132726610533136,0.6063800849765637,0.347832685941857,0.3707901639910058,0.1660080030061144,0.0072933375997655,0.3301958560795963,0.533564852916798,0.6931693758389663,0.3602227054636944,0.3237346434882875,0.0820188812701141,0.1819752397660856,0.1319111180436692,0.4586984756391246
0.2962676473337637,0.0190101186749105,0.1728668230699489,0.130221668822274,0.1389022637458626,0.2982459876658493,0.2593531996460505,0.2431625152455024,0.2347054791217847,0.4315771328488746,0.0849156989869433,0.1445429326115617,0.0371455775352925,0.086718541070408,0.0735458260529002,0.3526833569486396,0.6683245237402156,0.0650241988206349,0.11036006366952,0.1962378580987139,0.4142748932756821,0.2671525872100422,0.1050046016018588
0.3901458642825647,0.0801454262777712,0.1938512846738679,0.2164636424288533,0.1881724846367951,0.357062557288918,0.3159972425020322,0.2217843304468275,0.2307913381313719,0.3945430226276165,0.1316919862367928,0.1067205956374289,0.1234297409273077,0.1593798693553294,0.1203180983650415,0.3352278013952564,0.6442878484050946,0.1362763422056905,0.1777109554188026,0.2724875156603735,0.4671617902121612,0.3141681573348646,0.161838014478087
0.2837451148082773,0.0108427048122949,0.1522133889692334,0.1383074300441496,0.146271231620084,0.3070934218646325,0.2681619060302752,0.2260202586474167,0.2268173114439527,0.4223037491803654,0.0732059224616786,0.1469905846908524,0.0510640851893317,0.0901635479621156,0.060057608073588,0.355764387815299,0.6674922298751111,0.0596404394700615,0.0676736811761314,0.2096870777393671,0.4201835810926004,0.2886600816111023,0.1350338969733021
0.7240985640899702,0.2904271767937945,0.4464371681826333,0.3789148545381056,0.2516880425174419,0.3910971056853403,0.3350146576310379,0.3758554729065341,0.3004221937223257,0.6682160119228382,0.4549573296122256,0.2184453953270507,0.4022712830593741,0.3453693256473219,0.3793388990943954,0.3901750550469464,0.8671542760533849,0.6250838336318625,0.6618707308208104,0.434382748418589,0.5502821873272926,0.2582891920025396,0.3538238549405329
0.3199163009850393,0.0445201970543938,0.1703448028685711,0.1464968469558469,0.1553060827300362,0.3062275111621793,0.2689514681362162,0.2358138845199865,0.2548269850019932,0.4254188803234111,0.1070714294858554,0.171586677435999,0.0929314908290698,0.0996261629021756,0.1116008703749354,0.3758852794752457,0.6756428142446849,0.0721368647365879,0.0626195746174189,0.2032361153130037,0.4249355981766045,0.2992417259349931,0.178507096564593
0.3059301500940952,0.2288534814697751,0.0703410746764242,0.4067717657373739,0.3785199350557589,0.5849837905320767,0.5222490584352342,0.1118878327334398,0.1140215237019658,0.3281910138883464,0.1907155610440579,0.0977848650473291,0.3368932687464292,0.4307812167481549,0.1429084839581554,0.1221823088613571,0.3903144216820123,0.4548747788308546,0.4191794653264317,0.5683553064400089,0.6205186915543646,0.4829119942199139,0.18883121827838
0.1805186154683768,0.1364905788242444,0.0703219062114199,0.2701190848165663,0.2984145802384929,0.4672074870985694,0.4422793154085641,0.0721556886836368,0.1444645824807356,0.2256476584111286,0.0837241598320991,0.0562154756915805,0.1645936353620052,0.2734864084468701,0.0923870428019516,0.2036574421520993,0.3968327176621378,0.1519769643196413,0.2341195833907778,0.3451697811791984,0.4902829175224308,0.4059085851258086,0.0791228806094213
0.6117554001241858,0.324146209838952,0.2367048882639341,0.4829128359252838,0.3753050669945666,0.5578637490496771,0.4811925822953094,0.2343425638539881,0.1721199492583305,0.5132758849858287,0.3466589803856529,0.2282960140983413,0.4717898221976745,0.4963468764271524,0.2598599895505437,0.2038764333439713,0.5208012294761635,0.6387704786962258,0.6044397809166907,0.5721380906260829,0.6334456008358387,0.4162050613147629,0.345475783973681
0.3747434735537984,0.0634107056687434,0.2061854972329912,0.2128704930834886,0.1893387332072662,0.3416119283875895,0.3055072194933058,0.2438331536248448,0.2287851231246751,0.4373727932692118,0.1486738076217106,0.1403913989193535,0.1597047988719542,0.1582896952034498,0.1250796596970194,0.3415147660594823,0.6997364430425194,0.168792042412082,0.2050754734480554,0.2736944343683266,0.4471659354573685,0.300187744500007,0.1422836574734052
0.2687628867768029,0.0581175421505938,0.1202235872167052,0.1969063895994029,0.2008594712799795,0.3674619079257872,0.3348548806215662,0.1578506478189902,0.1914364645519241,0.3163893861952596,0.0594862293091244,0.0749465473435109,0.0740173856221527,0.1559231238217305,0.0611803592893322,0.296053076907957,0.5800758899764551,0.0835095218415271,0.1223879078045295,0.2646645349641362,0.4501415393602402,0.3259230617743179,0.1010013192427263
0.3520210526408108,0.1366728432424908,0.2641041658371785,0.1860323600144666,0.1711444730868721,0.305972558644768,0.2733468844885257,0.2863228792200697,0.2998892631242053,0.4239638289976595,0.2049901466182943,0.2022966344994358,0.1734038608245105,0.1283576549014196,0.1745261061696189,0.3929119311168658,0.7056585877078102,0.1856754269025157,0.2312733954152932,0.2472404010875302,0.4036422485782813,0.2805116264271989,0.2046898604360739
0.2952136419196722,0.0100950474702957,0.1505251041250707,0.1510042393918918,0.1579683997553598,0.3128444929942774,0.2745096655987522,0.2234749363017301,0.2296416184133902,0.4237000421562397,0.0779648628427482,0.1594083339611703,0.0717642396406478,0.1000579666569222,0.0720169015707594,0.3582987101917588,0.6734871847532349,0.0662050424780732,0.05316441024227,0.214821128214109,0.4325332625769974,0.3021471747193368,0.144926316828583
0.509626678111065,0.5795357434705272,0.6572366412459882,0.103174526480219,0.0466402243258785,0.1556978219432608,0.131339882677008,0.6126746769066976,0.6200462712167668,0.7318893231677956,0.6079407537281298,0.4712906236798764,0.3685315064563741,0.0769446597104376,0.578128274837437,0.6398002196769648,0.8631906353080164,0.6680115139004097,0.642868236680161,0.1600775502053888,0.1869834496574755,0.0859807707777815,0.5570538519214906
0.3245593172524743,0.0476606262442239,0.1507035640201879,0.1891799175864064,0.1815895587100013,0.3453291978240654,0.3088800420580802,0.1927324963099007,0.2153430140742427,0.4036852445793605,0.0896694357786954,0.1113317854639359,0.1252843305006459,0.1408194287080917,0.0875367460515741,0.3238364796454818,0.6366574318346969,0.1172420608746362,0.101843658741399,0.2539359155461473,0.4472070409599974,0.3179410882134814,0.1736041749081843
0.4028397030739691,0.0628974874384181,0.2169351798370155,0.2079167651686497,0.180291828106944,0.337212652230032,0.3004689073311761,0.2486594402147608,0.2298173013761611,0.43863837868939,0.1553323001310578,0.1260856493033396,0.1331492899587361,0.1528837858435064,0.1283571146085865,0.3493971105063441,0.7048532425067018,0.1510004898233892,0.2013972501786005,0.2716106863798443,0.4577668316117702,0.2917530803612551,0.1373575179026215
0.4041816657096797,0.1048884610930743,0.2071602471118268,0.2509080993359496,0.2172346318873413,0.3786927761392978,0.3374881354845422,0.2222745088887913,0.229663489365851,0.4360011561931573,0.1535892187234187,0.1136598094714848,0.1908136602798459,0.1940632639254639,0.1531143666098285,0.3221933413854517,0.6878059082231416,0.220284526335487,0.2328321556143231,0.3164309650919863,0.4862819819332216,0.3367633539765782,0.1964828682361889
0.2737114802481333,0.03346648007672,0.1692268392953859,0.1028321366895668,0.1202798693013297,0.2780833671388787,0.2420174568991315,0.2386004535297044,0.254926497173335,0.4351350306644507,0.0789302337519834,0.1682341545066228,0.0327380270247563,0.0653470196622646,0.0708309987931191,0.3681543164181549,0.652283956393117,0.0587983008898622,0.0734987905297855,0.1731986420486825,0.3815630691638914,0.2583059814189772,0.1340675926572656
0.3017144620893323,0.1329808706336959,0.2442034357512095,0.0808400345786512,0.0776254595525,0.2357987356748676,0.212527434141528,0.2859755345100145,0.3253479702537384,0.5041242669461876,0.1610936989373914,0.2178361246004466,0.07380913092239,0.0507736848750368,0.1510817116436827,0.4098171086927552,0.6411314666065386,0.1432460123869687,0.1328629475979796,0.1407480411688076,0.3079279084958738,0.2035617617352331,0.2233294299512066
0.1674909582481031,0.1167287081040817,0.0520509785772566,0.2837170312018827,0.2790276868981355,0.4616672672791689,0.4367600189915955,0.0640309385856954,0.1330798133890676,0.3009342224394121,0.0483300713770678,0.0274513688271412,0.1173031140320151,0.2766754576892033,0.0677027415226247,0.185852428089466,0.3752247125575921,0.1500734926955708,0.1790753882211387,0.3561241493728381,0.5132717610160986,0.3944685700121122,0.098189290524341
0.4215743359152608,0.1848329307479186,0.2913722731586206,0.1567683769666832,0.1200206996840778,0.2938182568790713,0.2534027522411263,0.2947995738772629,0.301561298102186,0.46913332645027,0.2045513445546158,0.1338556562448542,0.1379793190105948,0.1163326842150515,0.1701484879365888,0.4049856421534338,0.7308223518585317,0.2491455784200492,0.2771821274142404,0.2390494211723314,0.3824570191021824,0.2217168991068785,0.2187496298137645
0.5610919930154835,0.1466172966264803,0.3090544763094749,0.3117203026822852,0.2376485852124434,0.3927653083444171,0.3400622006561509,0.3210051110845701,0.2494618367996857,0.4961811008642282,0.2766432530623952,0.089697156251799,0.2671035209670934,0.2496861064463796,0.261006120769984,0.3726434829562266,0.7754708202551353,0.3389294650354195,0.425108952586261,0.3580947100160669,0.5485779182798483,0.3115817818071146,0.2083436799203751
0.5012611109082015,0.1411578156699851,0.2674974299211878,0.2428425444486271,0.1738710927679981,0.3499418090027059,0.3033104331478343,0.2464842234182936,0.2393812927009041,0.5397438571939972,0.221077421957147,0.1103188003932667,0.2030083891412397,0.2088508807298431,0.1687235022632291,0.3271484225247587,0.7138005602217157,0.3136426027874101,0.3442986351159964,0.317254656137058,0.4600045220856807,0.2507686857748288,0.2298314106173456
0.360666823637565,0.1716917325095849,0.2389217806787771,0.1093293385659383,0.1039459887576214,0.2697988896115838,0.2350698251690037,0.255730768750989,0.318266987764454,0.4567173803101395,0.1668843957986334,0.1614204987050191,0.0935270380297305,0.0903312898327945,0.1616688927709348,0.392973274717986,0.5994997546841635,0.1353219201869927,0.1540434907942397,0.1379317598586671,0.3394315302744349,0.2152104116784322,0.2272377400635944
0.3186743702775627,0.0613875752529923,0.1716699641751047,0.1833658067527343,0.181008272820076,0.3326906844919525,0.2973678103170871,0.2347955929041184,0.2407385723059075,0.4035270855101526,0.1092929863450046,0.1564193531656847,0.0950155415036388,0.1233606574644594,0.1107946435261696,0.3570945970113158,0.6613828701071173,0.0967381302955286,0.1137470816047727,0.241401067171924,0.4536887451415068,0.3198508688448661,0.1688142992145311
0.3913713666206331,0.0407433152600636,0.2204560850949678,0.200768952061416,0.1731866214261014,0.3317949479171306,0.2945249326216061,0.2583148462285489,0.2312689312014814,0.4394253086201083,0.1519891373003027,0.1191893575350556,0.0916147254882363,0.1426003737505956,0.1378868935468187,0.3544892109027746,0.700943801773595,0.1279480270688278,0.194907802022886,0.2504651918585512,0.465019302665778,0.2803682865262231,0.1099547940005573
0.3712828867912929,0.1770021230843584,0.287965227096866,0.1148193435352933,0.097252070817011,0.2710773790987921,0.2319523381937074,0.2683543676981031,0.3054284472339096,0.5098845330805372,0.1718441106546771,0.126600966630362,0.0939844565552509,0.0935495919417516,0.1558029839911494,0.371220067780343,0.6631126911794123,0.215190442394829,0.2951436499680399,0.2098562231632955,0.3433720592965424,0.1861004712630179,0.2049500557522913
0.1175351594591872,0.210288590444056,0.0557294032967545,0.4286756194885643,0.4385569254519171,0.5863586085165559,0.5613276270374761,0.0500013915245015,0.1006248433531115,0.1697802688007796,0.1569903152731843,0.0936021382652648,0.3189619303355221,0.4282167395605411,0.1763582105302898,0.1485322183666371,0.325109577808072,0.2666737420497396,0.3522293406193991,0.5131696196028274,0.6349626933269026,0.5473619587087493,0.0491864519059548
0.3485588929493194,0.0494849206460775,0.2199110468807383,0.1622797950377938,0.1505718294785929,0.313942722698831,0.2769992090462541,0.2516025723843243,0.2364040745235594,0.4404129070961052,0.1284358577365431,0.1069038632244274,0.0702461091744004,0.1186703316357757,0.1138617678361801,0.3418838954268508,0.6844620184016217,0.1258219584526462,0.206508067730332,0.2330252165286303,0.4273160663533873,0.2538271929095646,0.0970361668194793
0.2683192413619236,0.1930398881854524,0.0814548949636099,0.3276085669283053,0.3093714162873341,0.4902733068203737,0.4491951528740567,0.1030825854330306,0.1595192249778729,0.2477318590659481,0.0763537245884753,0.0709489400920107,0.233680664784142,0.3211366771977973,0.1262758726730109,0.1831776525777453,0.4045114953675979,0.2859548473987101,0.2807729580006768,0.4018651552909276,0.5353451543812936,0.4325355670363957,0.1829258016313789
0.2995866069348526,0.0543853782172135,0.1894304757062477,0.1140218388005796,0.1199703129454156,0.2818037392130617,0.2521044101216967,0.2366752693897124,0.251414383412236,0.4476238444250063,0.0969445886524429,0.1465144668359698,0.0480710025680342,0.0776031419354844,0.0771347588279157,0.3518016723928965,0.6482316877408311,0.0970191203039015,0.1235757404088385,0.1875387837332214,0.3743630888919705,0.24342062523349,0.1311070092030655
0.3927381783566865,0.3090923919048658,0.3883763334629978,0.0889466195508578,0.0749301573031624,0.210849354755534,0.1771254443935409,0.4101087127377418,0.4496432734170209,0.5708269031695294,0.3441176925794588,0.3406879811341199,0.2162336379330194,0.0698412453769559,0.3270167504950523,0.4980487426118294,0.7305512053370931,0.3380444878546811,0.3294664644616292,0.1423084985267287,0.2594389731406686,0.1662370592991408,0.3552966291194256
0.2977398929763865,0.1032024998016845,0.2062242576523428,0.1159857635521523,0.1263253955110434,0.2743180294941436,0.2407535726223025,0.2668025496711665,0.3005050322178162,0.4291595729230785,0.1511656071916789,0.2252660099469011,0.0887657224574889,0.0825175445909448,0.1320983879104173,0.3931794427561711,0.6343845365988292,0.0992986352778216,0.1192593680674796,0.1690396056013701,0.3494260361965416,0.2486935469450442,0.1859521802641373
0.4131533666581165,0.6473458800541737,0.6816428150162813,0.0143913911435504,0.0061502706209081,0.0713483527516169,0.0630512097557602,0.6835616486479378,0.743312734396292,0.7794412789417926,0.6562719715508247,0.6921450608688489,0.3977679073183109,0.0136182355989764,0.6499816696938236,0.735676202716695,0.8237402712759921,0.6619460080903172,0.5845388346472483,0.0417930673218855,0.0854413928194702,0.0848799893132576,0.6965455181025145
