PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,source
0.024120154512754396,0.38122894325315165,0.27476474430154096,0.6998245183946188,0.39241641209580286,0.17731616685261267,0.12786096615106274,0.3895223732129975,0.38932943260600106,0.44972746976246775,synthetic
0.0028724685227331376,0.3333671476405585,0.2817936019069349,0.6868994282517835,0.36886894604273296,0.1662401802802637,0.1392693587606852,0.41971336091773703,0.3896268696169601,0.4792026041971324,synthetic
0.014561697308406566,0.32961464979130284,0.27912567947424555,0.6866270273190364,0.3492387200860177,0.12998651412101647,0.19038565621997544,0.38226201149707356,0.37786821565550954,0.45371648039353557,synthetic
0.015541699894413858,0.41490342285424797,0.282691205549401,0.7118382458798035,0.5893627140043862,0.19767137772505822,0.11758097694464303,0.4424208197575237,0.39610697020123276,0.47814664693347003,synthetic
0.00989654711155159,0.34176877673977185,0.2765403401339377,0.6752114488373969,0.28301414621391247,0.14461396294604725,0.15809451532068547,0.39828246833242004,0.41925574695246226,0.4605434172361514,synthetic
0.05202251420557158,0.3413125636729019,0.2818121677222022,0.7131486538120608,0.5650141369473715,0.15157197428665645,0.1720094915221433,0.39258077280274833,0.3668871765256043,0.4595261231939525,synthetic
0.0069936254401740915,0.37621953298282024,0.281706838484505,0.6838177681255053,0.3759018799392395,0.1625898880198829,0.14449224881086004,0.42223629928620976,0.3990731521649522,0.4747330382380965,synthetic
0.00543372955724844,0.32585905911612856,0.2851425809899864,0.6576278935062816,0.21600812082684284,0.04455786576468661,0.29975227428037965,0.33753114998047906,0.3601207780721235,0.43100979164972353,synthetic
0.01305008973773103,0.3517493824112183,0.29380836488141493,0.6840164365400261,0.3765648367258752,0.17085359773636985,0.1197647119009439,0.4330264565550756,0.43018915148763787,0.4918399672226617,synthetic
0.031865359763179904,0.3445165309660247,0.2743659064160037,0.6905962757609609,0.27218046114453276,0.15257963384038703,0.14507517783325377,0.373346464779972,0.3652438143047496,0.43657414574524717,synthetic
0.001902934764950917,0.33040769213732274,0.280131603440487,0.6680731432957344,0.17930723993567052,0.1279178149055448,0.17563250606851227,0.38506241576123496,0.3529431583461461,0.4598504452950583,synthetic
0.010779448141052774,0.32808047564744935,0.28513039364937115,0.6892344901769272,0.27644368644762707,0.15700487663033222,0.13679714938178134,0.3950551381544708,0.3574179104991037,0.44938257557283606,synthetic
0.004597470132159533,0.33271152851227853,0.28340031156581846,0.682545405595757,0.30223251568928966,0.1389463466579792,0.17114005145476577,0.39273827974603304,0.38324324028695494,0.4639671143445822,synthetic
0.004269550420584654,0.3297568277582259,0.2832902434704832,0.6755986606867193,0.26219323156470975,0.11726043161935296,0.1989462795918943,0.37989208040031675,0.37307831599311664,0.45958153203172464,synthetic
0.006668011968340007,0.3453618432014241,0.2816112820178926,0.6836839177252,0.3917505635201763,0.12698177387743045,0.20057066785082311,0.3942934504427937,0.38397717308139195,0.4658531251943595,synthetic
0.020620254555607426,0.3419493831065321,0.27898545187093204,0.7053220029329771,0.4207935712807112,0.17621457108004887,0.12939141114372832,0.40362416552923364,0.3585641503977216,0.46317457562930814,synthetic
0.057517760664841724,0.4052647524257863,0.2712772394854034,0.6899855525094157,0.29082205646668646,0.18220766027493945,0.10053996741184817,0.37608903786506614,0.3865942239708261,0.4454247512211176,synthetic
0.014857497826382647,0.40698953591127063,0.28262164566658665,0.6930044901064877,0.44589471550965737,0.13616871915331788,0.19227542214531898,0.39415603268640087,0.37373978378442785,0.4511844540324415,synthetic
0.014812675415221663,0.39721068254010566,0.2858501201772947,0.6901650275861836,0.42415826513324717,0.18732699158939212,0.10908681216033292,0.435504522780666,0.42366822497212936,0.4792611884869541,synthetic
0.042581880093203385,0.4079036916530633,0.2792715340565077,0.7202339271163242,0.5606053474042585,0.19379324661708808,0.12717488436088373,0.39974444092305156,0.373888604440446,0.4913252570152735,synthetic
0.009304518111532399,0.36681530463514866,0.2829502918485616,0.697669267766036,0.5141800597800039,0.14013824858485718,0.19534450259694688,0.41133898173605943,0.39705673791132173,0.4853400303921907,synthetic
0.04592073007019067,0.338911514399342,0.2735266331881527,0.7129407287627112,0.4643462365154047,0.17834064057656263,0.1250217383922725,0.38728214834937047,0.35203254591497857,0.4386612157813128,synthetic
0.011218460439529065,0.34370262995549555,0.28208971048218656,0.703386918149328,0.5233438241594619,0.15859944421246955,0.16887358148958753,0.409518497242567,0.3978203700602185,0.4725289079372245,synthetic
0.047100623714536764,0.4190879455183646,0.2845449400870705,0.7059873246553927,0.45627607590477726,0.1824949943080222,0.12292886144395837,0.38777389245508576,0.3951684327261297,0.4718656097311573,synthetic
0.006558497916521928,0.34789267003326324,0.276758007325592,0.6893562764747275,0.37809459038183557,0.18010192870557806,0.12105814926616217,0.426342056589353,0.39711487509838145,0.4816057163208394,synthetic
0.02770831666268289,0.45604737907303394,0.28658907449529775,0.7075389709336639,0.5179112670403598,0.15729070474746226,0.16953059121695976,0.39806911094323194,0.3524864948850586,0.4387077771230298,synthetic
0.004071708424531938,0.3311268486863763,0.27641463083000894,0.6794649790999802,0.3404369238737591,0.15175189288043014,0.15639302504284297,0.4148504174665234,0.40269315019753293,0.47595640647816,synthetic
0.05292047795594339,0.4159887557952596,0.27587562531499316,0.6953357014969802,0.2715541374490992,0.18205171599892792,0.10363063946178422,0.36458943271293254,0.34000622357670157,0.42992228837399443,synthetic
0.002203722568884514,0.34777969788242213,0.27958504487252656,0.6680909194375285,0.2874451376584338,0.1278585923321274,0.18259925254218548,0.4032311226782294,0.40853068401504256,0.4661977114725901,synthetic
0.024848488999070342,0.42146702968169564,0.2808474563641442,0.728224216097165,0.5023726104371476,0.16796752676970075,0.16260521138042414,0.3654555564162496,0.32892662766135083,0.4252960525762861,synthetic
0.007465546239708493,0.3346207800490525,0.28482629055691644,0.6828255369449545,0.3619207179858044,0.12320622053983274,0.2007607165675982,0.38784587784344127,0.3846917138320428,0.4584009084925755,synthetic
0.01340324593669382,0.3988839053086544,0.28136248505996864,0.702860634662257,0.4904976467227469,0.1860640281093494,0.1260198059943606,0.42863961873187856,0.3817068374229624,0.4747048957593663,synthetic
0.00523184324853624,0.3442284300434625,0.2809586384757704,0.6616506931550917,0.13455321629575911,0.11579953644102581,0.1867915829512771,0.382457258911836,0.37033090774408306,0.45308082747910977,synthetic
0.01843553522713528,0.40064593892507433,0.2855760323812132,0.6888253801862353,0.44034457414007216,0.15503532033820666,0.15856728952055849,0.4150861845519381,0.39114304188651683,0.4668031416185102,synthetic
0.012325822098395962,0.4188396320147748,0.28516592066471,0.6949032483104425,0.4361574540228353,0.15855093852325206,0.15727533908107602,0.4101521345553009,0.3913122815464456,0.45073319594636957,synthetic
0.005182937388312929,0.3356569979160491,0.287062836997242,0.6879657749522216,0.36309007833143186,0.1649084892701895,0.13581411080582956,0.41586756793476803,0.40779074135596377,0.47679653783542236,synthetic
0.007276219220169345,0.3560123003235848,0.28054497458887323,0.695345201046845,0.48432441747866595,0.15778789662469042,0.16564806557965353,0.42022518104012274,0.39427112000508757,0.47949153442652054,synthetic
0.011081259709751556,0.33911881297622626,0.2785015689180009,0.6834970786998713,0.3327269988158684,0.16236128244270773,0.137939914819603,0.4155784564512947,0.37707324502512357,0.4796401805661135,synthetic
0.003430366199694057,0.3375045781517408,0.2822422739127218,0.6773269601650005,0.33355994480371126,0.11323243044661045,0.2146338087609361,0.3850325064716803,0.3782476551738888,0.4593924287301934,synthetic
0.023420642938184882,0.40182572579049897,0.2802130989421467,0.7022939008645455,0.3620092640393496,0.15614582160549112,0.15848406383352417,0.3764396829007543,0.3263511361318435,0.43418312148599486,synthetic
0.01313945823951889,0.3822188490458057,0.27851289053251477,0.7129169844802433,0.46785582595859027,0.24156664609959644,0.04378093140813248,0.4487952886904102,0.3783386151237033,0.4793178674978361,synthetic
0.031280476021369644,0.37432308345456816,0.28207270915814775,0.7014236951996462,0.32604818613565045,0.11934233451767046,0.21522939618484302,0.3661728402108509,0.32384088509360637,0.4486608989207992,synthetic
0.0068430273023665465,0.36512390218373314,0.2809356302882892,0.6985865756545101,0.5168332189131906,0.15644974139002205,0.17483982909133988,0.4191845924050014,0.38264674848697644,0.4830732246667459,synthetic
0.012085609425358634,0.33757555655287097,0.2836908806088276,0.7114348585204014,0.467936082818095,0.18273566047075646,0.12673589870984583,0.40978814849202855,0.37075759242041917,0.46056019709104107,synthetic
0.00797384735293961,0.36886314145126237,0.28158821235331777,0.6902694258948068,0.420697428472503,0.1425212068851278,0.18158207598353115,0.4020620790607988,0.37949629373319077,0.4660794215263127,synthetic
0.023341332455988524,0.4031610648967991,0.2827724085418555,0.6994889157881061,0.4022364949901634,0.2175934995164718,0.06615808489368433,0.4307018706938173,0.40509616110305713,0.4692308538539088,synthetic
0.0011324430270308813,0.32182060156506737,0.2794608403914737,0.655299831736686,0.15294665974605232,0.10898834848120091,0.1955768030802885,0.38628819778240575,0.38488909560193557,0.464201072706091,synthetic
0.05913040182046427,0.33001170763828225,0.2888884682701723,0.7282647343500463,0.511405554529573,0.16698993978507587,0.14269299474668828,0.3435300325094618,0.4132363222777521,0.4343946611235211,synthetic
0.00810049486360756,0.35189225270192565,0.27931723400600117,0.7029140236840297,0.4603985508574014,0.20360508501574454,0.09439394443627831,0.4440811862560307,0.39861755190785864,0.48281947153086796,synthetic
0.02679322921596275,0.3501414722242494,0.28823809458562694,0.7125435115048206,0.4672571153722611,0.15777101687962472,0.15854765719543323,0.3745646132295034,0.4260363332205906,0.4542359543975988,synthetic
0.024375969956187245,0.414662863662656,0.2842156194604964,0.7082958124537567,0.4911154869398107,0.1580100783787212,0.16670071670780548,0.38675149888000104,0.38186962966237425,0.44115008927557264,synthetic
0.059605565564599776,0.4301920317540979,0.2978858562367342,0.7074953207858548,0.48902767689279164,0.1238083083748717,0.20717756016013608,0.3516256164076718,0.40996275873749294,0.48240094359798447,synthetic
0.0073719706528152275,0.37522816954224525,0.2783254242917559,0.6838739363712208,0.3710337291967983,0.16226841786482799,0.1462117378463124,0.425436853103906,0.3898528869274037,0.4712443271565717,synthetic
0.012412929978126971,0.33528079942346434,0.27914098948117533,0.6854004697853872,0.3029883828343955,0.13216912905167283,0.18216856251295144,0.3789931542662518,0.3726555171530642,0.4526483076087204,synthetic
0.021035883756652184,0.348292740326144,0.2832296999154074,0.7191798457768239,0.40832466579181675,0.19664502649686874,0.1031169580869303,0.4032829831591545,0.3435574413454714,0.46544148803872687,synthetic
0.03346283379684923,0.4820414503893672,0.28470370242000614,0.7102474890274646,0.5830867868484064,0.16371657994259114,0.1663182252636409,0.4060918431351539,0.35718017146860354,0.4398540979129205,synthetic
0.019879848247647634,0.346260811936605,0.28193347108393896,0.7057103334583891,0.529220881318369,0.19906437161800447,0.10290144132653536,0.4488639943674679,0.39844182881292217,0.5053381637977727,synthetic
0.01642975580512872,0.3312683399909172,0.2880360062809656,0.6947729250269935,0.39141292224866425,0.15080452609181177,0.1572092170507348,0.3947981282771849,0.3912931483160157,0.45610752350845823,synthetic
0.010100325454102638,0.3843057714525456,0.28189732053625605,0.6865690927984948,0.385220693344154,0.1783177490766881,0.1197353557100504,0.4310765948048342,0.40938198868662506,0.4799027362646333,synthetic
0.009409551846522077,0.38589066026556434,0.27854533361634726,0.6933964670988754,0.4536660078436039,0.15568451518798618,0.167551587936516,0.40689472105232044,0.3766320087978973,0.46299200027582144,synthetic
0.010411604039845153,0.3894228756563741,0.2808815536377752,0.7035282258486274,0.5026500214221267,0.1680284463657983,0.1551790685583771,0.4157904290655171,0.3941229283038447,0.47166060446771296,synthetic
0.019341953553919072,0.3368213506086066,0.28440971337345566,0.7013273053528077,0.4500493952086931,0.1468799905742644,0.1723528947409585,0.3859070619991472,0.4141742371371133,0.4539170068026348,synthetic
0.00623711827749434,0.38170674107012614,0.2823919690261293,0.6732837666557305,0.31152275707542343,0.1667064806948505,0.12824557597698272,0.4325109637883731,0.409575412215807,0.47857953218765564,synthetic
0.010506440143420153,0.371869682484351,0.2830139033882812,0.6678854685368076,0.2768062528040376,0.13875824250673446,0.1623464166116306,0.41161810701520285,0.3932450612868796,0.46651103364808133,synthetic
0.0127049519300962,0.3306283243485983,0.2895637035780153,0.6904259650459346,0.37041540086381725,0.13497288037770935,0.18027307950315213,0.38417368265426405,0.39543227290434513,0.4493649811676708,synthetic
0.021197272421629245,0.37270195794240707,0.2776615763602876,0.7260808999539377,0.49633011099638735,0.1953180227445322,0.11918673641421486,0.389430071343675,0.35916289207111446,0.4464210735711555,synthetic
0.01613338905017342,0.3406655093159241,0.279287142381306,0.7070616622296184,0.4982773656973828,0.16319435321372516,0.15974699808574905,0.3975452212104327,0.4170486108012346,0.46491653323689075,synthetic
0.005155692178179502,0.33407107426143895,0.2819074706229953,0.6820970911103765,0.2913947326525142,0.13972278647773997,0.16971067844688764,0.3944120501367247,0.3800053475484338,0.4631347250683059,synthetic
0.024671190670232063,0.3281046397940308,0.2818870483777909,0.7018414546765481,0.28815045973865844,0.1460105683420223,0.1606253474621317,0.3686746796535074,0.32312304504658224,0.447369669347904,synthetic
0.00875380978190654,0.3541317993011765,0.2795194411772809,0.6901493347197601,0.444168394684081,0.12257081313052426,0.21508452048501078,0.38874014117298494,0.38138681440141114,0.4647022895136454,synthetic
0.007635232105758075,0.38030295599808117,0.2810587050811336,0.6843714733962294,0.35607847173092566,0.13715120658428506,0.18317596874942876,0.392062126978212,0.3794842314308008,0.4547876826545432,synthetic
0.00596234118495164,0.3368549339996009,0.2829385936695108,0.6740905413879347,0.22336789824205125,0.1367697897810152,0.16430416024118497,0.39059196662750384,0.38135011334555075,0.46158948468242716,synthetic
0.012740471213728597,0.3869274075572282,0.28409575038655016,0.7058891979081346,0.5721625871790523,0.15825756860385512,0.17302880261855755,0.42509487782506644,0.3885633748291236,0.47997962753149753,synthetic
0.006454897200596804,0.36110606718278193,0.279538871905796,0.6784124688943453,0.32512176459494335,0.16000042844490164,0.1420576177963499,0.4176826893173465,0.40002526162438135,0.4710618685644802,synthetic
0.012233404313890046,0.3438138313451017,0.2788961804556005,0.692878053937787,0.42283250670756006,0.14563889981185626,0.17546227995800512,0.3930448808995354,0.41060001471655455,0.4643515204514955,synthetic
0.010428734184264415,0.33248718823215134,0.28074217218722913,0.6807441893831262,0.2975301584768312,0.14284747953928884,0.1621475497801753,0.39212307931331963,0.4000889955764184,0.4594252443662304,synthetic
0.05149909336480925,0.3484965511303879,0.26655087712208797,0.7160969754347241,0.5795166766651709,0.2249078885084069,0.0685243592307466,0.4310325549839151,0.4083659265047839,0.46744748151133764,synthetic
0.002830369205198212,0.33786132143426423,0.2836248646981316,0.68018637305818,0.3459355765602148,0.15146685260811363,0.15532208825729504,0.4114161175337874,0.40671256566518077,0.4729785085596354,synthetic
0.020939185041082005,0.42838378254103904,0.2842127358711858,0.6905938284996997,0.44785521913692056,0.1331833961001387,0.19312137999859674,0.3943974103391398,0.37071573717046796,0.44575455377689743,synthetic
0.004307164545195377,0.3386709961641727,0.2791622715367211,0.6822262287776419,0.3073697886244098,0.16184057535058055,0.13827818286502835,0.41335337967313485,0.3914843208518568,0.47285395549904957,synthetic
0.01584756143346774,0.39996620720394566,0.286714512165619,0.6850875302129894,0.431915021337432,0.14539770794784465,0.17049648043191895,0.41750739180130425,0.38852716330431597,0.46951399612422673,synthetic
0.013867308306663058,0.3200550429725595,0.28722453265161574,0.6936587861325372,0.305628447576653,0.12041838825742565,0.1971826870610503,0.3645836761938062,0.3414317035283555,0.4363941241898188,synthetic
0.016610025477330953,0.3289883148991132,0.28242934773757394,0.6830243550368836,0.3325626961382967,0.13088443914928838,0.18119897469769716,0.3859320957912822,0.3798662439254044,0.4572770201749915,synthetic
0.012638273090755724,0.3416155165523601,0.2807278392029217,0.6922942520307184,0.3190102114279846,0.15606525050102893,0.14920405303317355,0.39027240947514613,0.3731520851960929,0.4605595631382547,synthetic
0.018425317045628317,0.34646037955071307,0.28780392460258053,0.7148379936702252,0.4881319623332582,0.1899401451684863,0.11604083293692499,0.41382096618417646,0.3946167915760201,0.483286905085581,synthetic
0.023808814415635222,0.39477693597391766,0.2824193503619454,0.7406881506651485,0.6156060941195561,0.23902654579699267,0.06843704305330758,0.4273039832357706,0.3538735031721794,0.47031548412374,synthetic
0.0161545980274248,0.36980113521348484,0.2801701619730619,0.7048165935914578,0.40613123698496123,0.2253921367650064,0.05851066444023287,0.44314305930622444,0.38172112327808594,0.48676134130702003,synthetic
0.004352543714517723,0.33954257484087635,0.27930030736831596,0.6839355306169721,0.3891360329669875,0.1288896812082046,0.19870590899761095,0.3976598221331323,0.38265858008045,0.47194154362375346,synthetic
0.017471592620862862,0.3510429158327992,0.2866764211742613,0.6894364838754931,0.40292484581418064,0.1906150938384902,0.09654186568910265,0.4455209478770963,0.39734094811538095,0.4944396325811177,synthetic
0.015242919131181913,0.37225727416219623,0.2838911915521436,0.7011001998797489,0.5426249822512811,0.14444186760988315,0.19213766450001077,0.4099600748941491,0.39026199476774365,0.48320421638293237,synthetic
0.03797611849835399,0.37378943695888295,0.2753645709336769,0.731914814475496,0.4983615410786448,0.22098184006185195,0.08557522007860517,0.382261727948681,0.3555147757103723,0.4646883929610549,synthetic
0.02393941715758543,0.3407254046802766,0.27503935032328214,0.700181995601913,0.3817266318012135,0.18354760375049586,0.11405685215498068,0.40360305599205476,0.39366601768450205,0.45677141231818,synthetic
0.013308374295089107,0.34995040117937065,0.28365639230142214,0.6969036495897722,0.4719392921658253,0.1539131269466286,0.16795381357373051,0.41375749188255556,0.3961303516934234,0.4888229907204739,synthetic
0.01992690505422539,0.33860401824447245,0.28742198201769653,0.7099259104342966,0.4812978686904538,0.18017662527443928,0.12634004614867214,0.4098007021985394,0.39085947299593726,0.46414931061440745,synthetic
0.011319942633496623,0.33847543304570216,0.28201564842595,0.6867073248017237,0.3153020282855499,0.16473356718205742,0.13205766404233354,0.40739240607805466,0.38357362431448117,0.46835493766014497,synthetic
0.022290620201440906,0.3764235097934963,0.2776172459980982,0.7268568055807554,0.5602324821240583,0.19894963729546675,0.12146791587928982,0.40585455319166974,0.3559574387770833,0.46459012553479495,synthetic
0.01020579918694704,0.3737798385285068,0.28181638809520837,0.6958959286975206,0.3597031051231988,0.20104483541194162,0.08845250584635343,0.42720580084124105,0.36717329496797896,0.4635813827637474,synthetic
0.0042685831790552076,0.3353338389687702,0.2811306090687077,0.6804079853091455,0.3260853821383663,0.13243623090620363,0.18485272363453706,0.39301033261393026,0.38482854537425554,0.4657232141989964,synthetic
0.006401350432962166,0.3502663963188423,0.2811875517209411,0.6698589719407136,0.1938009563435909,0.12974639874239555,0.1727828155389073,0.3858047405329184,0.37010380124851905,0.4531444135036616,synthetic
0.009640280498565947,0.3355027575518966,0.2786316373538414,0.6863569141951084,0.33029240275603233,0.15351411875391624,0.15302213144313545,0.39741538451930725,0.39262708062662977,0.4638074230367302,synthetic
0.036994076382019056,0.4078481833139773,0.28949624236416927,0.7050501478845363,0.5258054394165823,0.1684493031888883,0.14623749142188797,0.4218310529610409,0.3746849321297472,0.4987148077330629,synthetic
0.01469147316282431,0.3731987904289098,0.2855517024148224,0.6970663971412541,0.422026559302308,0.1764503662630535,0.12735051389519603,0.41475138417130236,0.4031082965864141,0.4729357207687084,synthetic
0.009247968438188096,0.36564003798024813,0.2851167309395546,0.7033399923623299,0.4551734446039502,0.22045909562008267,0.06706674552051274,0.4499871027974346,0.4217169789462519,0.49143133307394327,synthetic
0.018607426365418452,0.3842672813508307,0.28760386064248905,0.6801556317956894,0.3898696491917182,0.15793741022836078,0.14393296349177687,0.4291932469067191,0.38150186149773546,0.47450038012843637,synthetic
0.00837142484681019,0.37151248461455333,0.2817103148416937,0.6993703046728639,0.4489154464334775,0.17505058185412528,0.13888785241149376,0.4172789332631208,0.3885242217300823,0.47730076148786243,synthetic
0.02690547291453741,0.40484058779348414,0.2794381500540484,0.6866275767084772,0.31811433028532676,0.1818686098326279,0.10643163372988881,0.4127425977802696,0.36751090396509145,0.45561281998580416,synthetic
0.014502436481371728,0.36259167352372895,0.2825341807615989,0.7005411831822419,0.4376221502237445,0.14750449677755686,0.17511946376033688,0.38907363656325955,0.401499663494616,0.4564098112935529,synthetic
0.01303586127364613,0.36552354500461914,0.2846197778317086,0.675940598071553,0.3044280630882644,0.15748809487911156,0.137326826170018,0.4108373095844508,0.4138758939209801,0.46615119388297044,synthetic
0.009652039543214665,0.3797964208717645,0.2807607115883185,0.6895634347587422,0.4161714374947144,0.17797687281385513,0.12458377901493092,0.4306055600345307,0.4060322129750148,0.47526491918076785,synthetic
0.03419009926699788,0.4005077666652725,0.2793578352958504,0.7270863747949644,0.6056660356554868,0.19733784497069015,0.12629235481700307,0.4071638601607919,0.36349619223715707,0.4775185731188848,synthetic
0.031180801407557624,0.379952828002368,0.3003345263258404,0.6791472838879656,0.42841551106222353,0.13644280735694891,0.16670484788336656,0.4357790359078251,0.3921000550736756,0.5077308581972405,synthetic
0.009862710173610345,0.37662491165805234,0.285107784405786,0.6927660290684752,0.43592663793173814,0.12553738239873033,0.20681855757927511,0.3918898745253992,0.3858844097756021,0.46161854600919944,synthetic
0.01954326551090672,0.3378709423375879,0.2933883948513759,0.6912805102183833,0.41379034079378496,0.12325207162052132,0.19861932811163274,0.38903914592002115,0.40117312968078783,0.46645434825896204,synthetic
0.0055379922678911245,0.32804604524662145,0.28223106671407144,0.6733876402738028,0.24389167187054464,0.10773751720488033,0.2103783660695041,0.37146402671378353,0.3683510220242036,0.44917587477390647,synthetic
0.01983347584819394,0.33007868274336016,0.2786580446421092,0.6810026350687097,0.21932747728890517,0.11494343881681038,0.19376621510598513,0.35350960115190144,0.38405789885492364,0.4338438960728951,synthetic
0.017145981804012264,0.39513548250166486,0.2847775020217319,0.7003688091072441,0.4999982238133579,0.19447055833024174,0.10929758975787915,0.44100568793255757,0.39285518632183547,0.4859920830813148,synthetic
0.036376831185693216,0.38303362015735926,0.27741685435053315,0.7328334460525067,0.6304553232755272,0.22983933317215166,0.07761465854416745,0.4161586191488094,0.4272503511183431,0.47050461002477056,synthetic
0.0034837523594456257,0.33781283164384507,0.28192209234007054,0.6781443754587032,0.27879717974850504,0.14541729748917032,0.15923660995132138,0.39983307682849434,0.3862100304119054,0.4688541574701182,synthetic
0.016261413448696048,0.3980399176679605,0.2872599354320212,0.6853943594875773,0.4486037496285188,0.1552458176060682,0.1558385979909027,0.4327640616490523,0.395927042390979,0.4818103827401697,synthetic
0.005625223948597713,0.34960819591493303,0.27907095476842575,0.687214648530703,0.39703846219643457,0.16636608158806954,0.14159280285095224,0.4264449171424477,0.39979126295128964,0.48734936915327237,synthetic
0.0035226596838967283,0.3291338509820788,0.28482211092500614,0.6721792573900127,0.2587300561755229,0.10798998741946698,0.2107064827824954,0.3770117712234321,0.3853856436247145,0.45619371556622196,synthetic
0.006877975161545369,0.347065935721251,0.2807467537173725,0.6836169435809404,0.3974067725568799,0.10459332674168517,0.23368788693432035,0.38209403521340496,0.3849818980048211,0.46356986581674076,synthetic
0.014442949426096884,0.3680301449403522,0.28233009572391327,0.6966305491002381,0.3635660445152655,0.14178807083899925,0.17901933365245035,0.37978151080304196,0.3525121653612112,0.4506485753289994,synthetic
0.005259492946515169,0.32939247997686105,0.2781553389726176,0.6772871725793553,0.3084979768918041,0.13240484920292403,0.17960455889253296,0.39395588897583944,0.40827481032557805,0.46232846473021033,synthetic
0.005874593489521643,0.3410401857793134,0.28473631574185043,0.6954119244372828,0.4486120139931458,0.14974594595744334,0.1746510256771696,0.4069812689026613,0.3886567081550051,0.4734597137407546,synthetic
0.013969473146575487,0.4148557258945976,0.28379749456386555,0.6876149370846183,0.4129173723261978,0.1658633337608723,0.13891524050139836,0.4273583345574586,0.3956996505062562,0.460111353497339,synthetic
0.003547031731574897,0.3402095172016316,0.2820474506073273,0.6820712862190383,0.3059562422791735,0.14991779441065037,0.1569939418038372,0.40222332070543226,0.3856438851927413,0.4687132646303008,synthetic
0.0165687408368979,0.41817743183660555,0.28312718414747523,0.7000383913009984,0.5124092687034889,0.16252806715251022,0.15927821054389868,0.41817827758741144,0.38135300390591376,0.4628193545835557,synthetic
0.050334591056115915,0.3579904290219188,0.2993865806119297,0.7443397033767734,0.5786416014046231,0.15609415045018812,0.16687107221092634,0.3161740497918596,0.4782756037282261,0.4019533297021566,synthetic
0.0113795164102891,0.3846079226291744,0.27991839002313246,0.7090253159819899,0.5862316977666844,0.188968385423077,0.13012814346902563,0.44219523490849105,0.4043106285576145,0.48602148196380346,synthetic
0.009250623576520536,0.32611392120374433,0.2882931007054714,0.6759760842556792,0.2802130751804568,0.0881145114927028,0.240107367072032,0.3568357154809989,0.37658026628095687,0.44320462259603094,synthetic
0.0038320192518306664,0.34576575785886454,0.28099303891127125,0.6870406092756199,0.38573803846345606,0.13781071203495465,0.1853849021366462,0.3993982315249432,0.3808968867683509,0.47271193647360243,synthetic
0.014523643633285926,0.35405921986888456,0.2766301756487742,0.6934150804954571,0.3882727458122644,0.16613360681234246,0.14207322930206917,0.4062707449742105,0.3976480491919642,0.4671087497841495,synthetic
0.017962502677785597,0.37928648376245755,0.27914636718696617,0.7253647169582269,0.559872358271301,0.19202528229812443,0.13174212618340056,0.4047734053705725,0.3565755220624173,0.46293469984913777,synthetic
0.010088264761770663,0.3158068505747978,0.2970674178112738,0.6650092989560129,0.17293599119768027,0.06621387401900007,0.25349740236699664,0.34312284300308343,0.3820963791932965,0.4320399888262688,synthetic
0.017202167662570926,0.35103999369858824,0.27760985064622934,0.7149189241812508,0.5328920945698619,0.15731714248666978,0.17729869343399152,0.3904061230125904,0.3648153011908326,0.46540918936095615,synthetic
0.007155651121070514,0.34430479135850506,0.2785456255468802,0.6937825940000255,0.4353087261323921,0.1372598021266765,0.19478111916248464,0.39073095328387747,0.37501650844092116,0.4631745847022968,synthetic
0.019425337520887615,0.32748796769032407,0.28676601515480543,0.7050126322238459,0.3019465455685113,0.17454316358000896,0.11420309293113332,0.39320387790322847,0.339042506226345,0.45089806851788183,synthetic
0.017658617123703035,0.3687406054917566,0.28038235329561434,0.7122178200076084,0.4629898987786876,0.17380650050648377,0.1433825749315772,0.39204531485566874,0.37144788108091764,0.4552240610696221,synthetic
0.00527507058524148,0.35177037610351963,0.2794533930635417,0.6786995509978493,0.3213912532207517,0.16384996754876713,0.13592276836947745,0.4181716839057268,0.4108347077004008,0.47423665958411415,synthetic
0.008154939873798665,0.3779206051852521,0.27803499035166096,0.6720758576985844,0.29144922470559964,0.15351759972417178,0.14898362873208065,0.41197582728203597,0.3960037638611354,0.4666438160028009,synthetic
0.007066820580260435,0.3325110460008626,0.2802340750454933,0.6848616096388648,0.3229315581986801,0.14802317688767308,0.1593280490211603,0.39617984206675155,0.401067667295979,0.46423673096090456,synthetic
0.014196790971173164,0.34514648667072095,0.290683531891846,0.7071969708780316,0.5337387433596201,0.21901762934237867,0.06972928676224348,0.46853910852143466,0.4120386473923942,0.5137045048703189,synthetic
0.018031318282132097,0.34884497417166704,0.279917552350381,0.7015252465443726,0.3791265541300785,0.18360263063198248,0.11543528836499503,0.4049025301384777,0.370299032234749,0.46428403080642205,synthetic
0.03177538874382823,0.3587893950703429,0.27115253213080803,0.6765850226266579,0.274317629857613,0.152597449097826,0.14062411042431466,0.38838225316816577,0.4061667159325966,0.44786385982807464,synthetic
0.0075584072948304305,0.34447477176064645,0.2801155955897888,0.7104649350250304,0.4619397810236154,0.18608199854785878,0.12880570939133756,0.44907793619800523,0.40592490635780554,0.48053436614774075,synthetic
0.003033918139580309,0.3462545997813523,0.28023437764540315,0.672166986263399,0.3099988040953891,0.12431381088335342,0.19330529698271942,0.40096166782221143,0.38482124545514923,0.46952305565729235,synthetic
