PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,source,t15
0.3607553906225602,0.13674543155817226,0.15508443665011581,0.5695474167059407,0.6413707928865793,synthetic,0.2442919469693105
0.5195587986301184,0.08003461761899756,0.36663590648886074,0.6119332829542774,0.5854122919357614,synthetic,0.1048212551130374
0.3924868190302898,0.08163108391912943,0.25597751636473876,0.5608078290794133,0.5942529742666143,synthetic,0.1918264905176207
0.3496931013180091,0.11006400288247614,0.1777505386078309,0.544675461631049,0.6203859554770425,synthetic,0.2271276589583982
0.3712307423608885,0.14991200284710376,0.1651100806301007,0.5886223917631469,0.6547625738730402,synthetic,0.258222400476455
0.36137678551002295,0.11628962913061092,0.19883046029621193,0.537654859884577,0.60065214170449,synthetic,0.2304918387675572
0.4416826593384444,0.37911672137545416,0.24144235134235137,0.6644462332695811,0.6069544377256608,synthetic,0.4638382857413973
0.410171166027344,0.200100073255004,0.164551986150064,0.5921512163907029,0.6451423668204728,synthetic,0.2859570314366258
0.3983803766013824,0.1026274159187078,0.22005590418101553,0.5704194844056713,0.6180808864452566,synthetic,0.1919269188117463
0.37397109597284406,0.236868523077119,0.12523005193334244,0.5981929219787062,0.6628959617744266,synthetic,0.3328596662804445
0.44974267973099724,0.05665537909641859,0.29107262745267903,0.6019337377200208,0.6141990714567098,synthetic,0.1279312595601552
0.722612522819342,0.10713358109477268,0.6145392175049778,0.7247030236723225,0.5551580307262659,synthetic,0.0181948168472917
0.3513516971802449,0.09972299229754766,0.21017795498304592,0.513781862638176,0.5727209344293818,synthetic,0.2036390874635251
0.7216850322749078,0.0980688972327873,0.6236863893908333,0.7454442587988325,0.5677350688437222,synthetic,0.0605553606589295
0.35546133905785526,0.09728041733653046,0.21773018242980235,0.512286555504859,0.5751680878675195,synthetic,0.2041313117499832
0.4727231377047935,0.330772227539201,0.22982513454159267,0.6765550725017363,0.6298189983807225,synthetic,0.4064812841948956
0.4009444240559712,0.23139808614216112,0.14881475101353997,0.6005684466487697,0.6536847434372473,synthetic,0.3217644157698905
0.3511851273228075,0.09926299275059991,0.1940689722653191,0.5272324452616457,0.5993771167701991,synthetic,0.2093810388567892
0.5873944754785043,0.07820377022718555,0.4616096392544719,0.6488899996600314,0.5753024540864493,synthetic,0.113945726384413
0.37462666766213953,0.20955038473289503,0.18862987310695517,0.5751421536547053,0.6094513948562548,synthetic,0.2992836173619015
0.37558845326795615,0.14916903549775581,0.23702118913435763,0.54227488741068,0.5844867894652312,synthetic,0.2496856800700254
0.3693552444557012,0.08309677154652516,0.22567866513525894,0.5241928175502254,0.5752266924162678,synthetic,0.1874769107477002
0.48823977816622055,0.1317171890319873,0.32029835012296676,0.5645172117382254,0.5611853758744563,synthetic,0.146741086602395
0.440463558257611,0.33750191923357775,0.1691922873778227,0.6396092637302792,0.6313760742049721,synthetic,0.4009469990517972
0.4882683360567194,0.09209426657918732,0.34863958107215987,0.6312106547667948,0.6381322587393873,synthetic,0.1654999549331714
0.38956693602478815,0.2085967081490125,0.15172686365367144,0.5835744464186233,0.6442401959552958,synthetic,0.2957707004725378
0.5050045439199858,0.08871352877832993,0.40563639414551245,0.578481329903774,0.5230718562280221,synthetic,0.1549498393167976
0.6288439796599399,0.10107079964226132,0.5239078095482639,0.703323939330796,0.5619067738539288,synthetic,0.0981285621977456
0.41804336826842353,0.09626606863559561,0.2552658487028714,0.5838278212893409,0.6140540762268487,synthetic,0.1940583585027124
0.3598764274910398,0.13067653471170473,0.18780557418064447,0.5520981024275293,0.6189617732111202,synthetic,0.2384820075392109
0.49137090720524645,0.06473081341910791,0.3388477163634457,0.6378557750882402,0.6077963103737547,synthetic,0.1118507238138044
0.35414424646730236,0.1111297376680584,0.2232331534409141,0.5014286935900764,0.5545760163915869,synthetic,0.209914317597006
0.36815309980758226,0.09182525941107769,0.23560928034555528,0.5090147016175224,0.558992253713012,synthetic,0.1974883908966412
0.39932022158373676,0.2005094533136031,0.16576330840488018,0.597455184094559,0.6487989015566161,synthetic,0.2865522279455784
0.37373734688966104,0.12009638309060179,0.2112773568699859,0.5351827528028621,0.5996302137369465,synthetic,0.2118865342591246
0.47196591074693683,0.1713168918927368,0.28853542494308887,0.6515617976977468,0.6298063361027137,synthetic,0.2642660917636741
0.540317060907795,0.0964323315833149,0.39501757493887435,0.6611193375305621,0.6033358458230296,synthetic,0.1423152962710684
0.4065279757891328,0.07669124338316205,0.2686990904627284,0.5508438726289488,0.5945060668733647,synthetic,0.1732854925887093
0.4258699685184693,0.06328060225717227,0.26068950618995645,0.6036426493260202,0.6288054494325861,synthetic,0.1521868177023826
0.4228940927590918,0.05610816291936414,0.2725282668225108,0.5752164978089708,0.6010648520285807,synthetic,0.1602737824314155
0.4144525149546123,0.08480404000915134,0.24711704930447898,0.613680052430572,0.6450983767788164,synthetic,0.2077766163262538
0.36964784615611146,0.15234557366679433,0.17291988670425912,0.5623433964402278,0.6269213797354906,synthetic,0.2666392666967222
0.36607741005787103,0.09008094921891512,0.21591885993220797,0.5257411792505322,0.5884360574862738,synthetic,0.1985060294618342
0.42319098735964294,0.05797070933248287,0.26014982215601934,0.5939551994333006,0.6264748881741748,synthetic,0.1567755370801551
0.42230045991850695,0.06082249051310171,0.26153088550782966,0.6011312613501679,0.6289589911806919,synthetic,0.1471501626935262
0.35231616610865407,0.10177701943311343,0.19633692699633198,0.5388522613649456,0.6062498838434376,synthetic,0.2171067476603821
0.3850675075410875,0.09590486693066069,0.25650137672199713,0.5074803937955701,0.5509216213180438,synthetic,0.1887516618780834
0.42010081482180606,0.14034698587287184,0.26589633654068856,0.5901822750026869,0.5937808009917722,synthetic,0.2097590759194677
0.3717071066727616,0.08033277131560629,0.22949129092762854,0.5166277223970701,0.5684187968967638,synthetic,0.1812070476826074
0.39577331484581874,0.0675454047372852,0.2358617860813538,0.5665541721569854,0.6155667000011642,synthetic,0.1711549448238482
0.4048702469082077,0.061455613269599,0.2506265839991771,0.5639179678386869,0.6156606041614022,synthetic,0.1747752935662314
0.41203288192745774,0.06854867695159923,0.2478878448846358,0.5753499325604353,0.6113743497306686,synthetic,0.1595018190949248
0.4363239921923691,0.09632484091560059,0.3220553193740772,0.5253155587407388,0.5196934686499194,synthetic,0.1804255291029748
0.36467635819171784,0.08570235687940184,0.22164020227174552,0.5187827432219625,0.5726725222312558,synthetic,0.1894022095114048
0.35024768845355275,0.15267897869388236,0.1724531365450259,0.5463083986705798,0.6191550282056582,synthetic,0.2506868503184398
0.3438117020123539,0.14301595503129083,0.15036446998863312,0.5524837592074451,0.6376831930369987,synthetic,0.2487421721979735
0.3725318801660181,0.146844602821737,0.1763055637775664,0.567984565730939,0.6370293635629657,synthetic,0.250022967743526
0.363916414545031,0.12434506390326389,0.18936455016999126,0.5355637714856499,0.5999499355098938,synthetic,0.2236441937275495
0.3654287601921304,0.10761801380135405,0.20864847852827106,0.5350944517049118,0.5922137617800056,synthetic,0.2143025113040387
0.402372267898225,0.20233246876640204,0.1764332663036169,0.5860670984234672,0.6304631434914625,synthetic,0.2914247194305538
0.3999448917707371,0.07742571243201908,0.26781751936669035,0.5472585929258548,0.5839283610806941,synthetic,0.1780961386931546
0.4187476388000252,0.05931802954470483,0.262437965887501,0.5723913833424736,0.6020084004618997,synthetic,0.1577243654853201
0.43086750764707926,0.0821928737052269,0.274557205885938,0.5966094463860961,0.6187740930698413,synthetic,0.1436972258957513
0.3563086132817508,0.10887858632761387,0.23241830057390633,0.5025865703016534,0.5570687752915523,synthetic,0.2048445165458548
0.38503312746121143,0.06980970519388575,0.23986713231381498,0.5415309324062113,0.5889375442523468,synthetic,0.1812866695382033
0.35101522261777834,0.10439248801385381,0.19880269235308623,0.5174327761049691,0.5835267071495918,synthetic,0.2077834828646155
0.39661760403423824,0.10284619284533558,0.23063140501036405,0.5933148775473415,0.6347089170473762,synthetic,0.2198127997569741
0.4173628672905812,0.33144199866909324,0.1933970545463891,0.6107592060742844,0.5959294274991702,synthetic,0.4029689877758657
0.36028946846639864,0.1879032213807522,0.18355324350463914,0.5712214259766091,0.6320530181268146,synthetic,0.2820515636493566
0.4260273297478694,0.08369327983205527,0.2678857458571049,0.5913585909246387,0.6130097262041043,synthetic,0.1617850904618859
0.461580473668974,0.1092177713643941,0.27616459978298025,0.6610789528774388,0.668930150595097,synthetic,0.2034535151278319
0.4105187828766453,0.06748304283948782,0.25825832734100773,0.5621677490075909,0.5990286796645137,synthetic,0.1604756808927691
0.48079190254370036,0.08231831531056233,0.34523284291428596,0.5837934795105577,0.5700191891792599,synthetic,0.1444786009916191
0.4708324816597411,0.05319722575637158,0.3162740398623615,0.6301030579821469,0.6186170652921277,synthetic,0.1317800163589071
0.37355492329237966,0.10313062064495523,0.21477776592106596,0.535680235115368,0.6077917696545524,synthetic,0.2215285346654086
0.5396160315167896,0.5387301741675216,0.25768106386553474,0.6680048429522805,0.5061915597964655,synthetic,0.5542775659147352
0.38081316287595623,0.08453565134699406,0.22423924783849405,0.5354960726240785,0.592425288954343,synthetic,0.1862574228417218
0.3592903508099034,0.12757842273827433,0.1791172149559493,0.5569777780123245,0.6312045785642563,synthetic,0.2369909242563321
0.34993257708629794,0.0896876903366062,0.2058548113131604,0.5171495028346014,0.579315595622607,synthetic,0.1981818337123786
0.4160170233627481,0.09193385366122561,0.2652924561846599,0.5445677614014318,0.5757784354885633,synthetic,0.1900247635914957
0.3607991265333359,0.09033468759245893,0.21642787548576803,0.5163348849950984,0.5740031857877151,synthetic,0.1954439152935554
0.49482396357295166,0.07531069932685852,0.38344775873845066,0.6117306122141701,0.5830257517627138,synthetic,0.1688280181983121
0.3512206451223091,0.09945658778589123,0.21785019891854837,0.5076352368356044,0.5667092461826095,synthetic,0.201781730201381
0.37327004780299566,0.08672874894654571,0.22911132328753275,0.5437802774845165,0.5998962086752824,synthetic,0.1967417582615314
0.4209986208307903,0.07271079182228199,0.24957810227161148,0.602879540095322,0.6316818523837175,synthetic,0.1629183924531945
0.3734112694585644,0.07798374013019788,0.225974919804571,0.5315662714819432,0.5841070337941946,synthetic,0.1812176318723863
0.41525788204112024,0.32113644502091365,0.18889367614944663,0.5984379653447058,0.5858794293496877,synthetic,0.3967075114014526
0.4667101968462567,0.06576594179656263,0.3050575417294404,0.6117967378741913,0.6158193590980071,synthetic,0.13538444486664
0.3586407581355238,0.1064062099433852,0.1824531761639437,0.5573045168175108,0.6277201228485969,synthetic,0.2180380477786148
0.3914056486330571,0.08040213777887528,0.23040166493863906,0.5843871922420801,0.6255926598082777,synthetic,0.1898148533069558
0.41411753415594843,0.08686737603646935,0.2564004834707794,0.5883896454070349,0.6279436223430436,synthetic,0.1613938580634401
0.3807966855346252,0.07329808985386241,0.2395054396940709,0.5258911812500695,0.5718074567227129,synthetic,0.1756265374996344
0.3766450515701004,0.21884833181654703,0.12977261764077538,0.591742605198124,0.6579178875968356,synthetic,0.3111171448404024
0.3991117343828931,0.21610022801451742,0.2064527102650681,0.5873626513716187,0.6113195318860368,synthetic,0.3033771703897161
0.39403373022708515,0.06428099459386913,0.23788249539559653,0.5635307513895255,0.619871227662664,synthetic,0.1793237495899208
0.36641801342557323,0.13737844709120717,0.18023577416457565,0.5638440949580759,0.6347796730925267,synthetic,0.2467027068928338
0.3597128108436195,0.10355794581924355,0.21629561167630146,0.5134182371183327,0.5720435572062791,synthetic,0.2060524792153813
0.3596997229928252,0.09810989299623205,0.2185202365844621,0.512108384940853,0.56950063672017,synthetic,0.2007346916835341
0.3946164566109227,0.08464198688627289,0.23260228878343897,0.5574369518354705,0.6062609526243318,synthetic,0.1795044667452512
0.3936402520154976,0.08228491028204521,0.2361333809762173,0.5487772432624682,0.5937011530659673,synthetic,0.187613719285736
0.4358497340828927,0.056845458601049975,0.28406827038126,0.5848041051874273,0.6095711650179554,synthetic,0.148315177182129
0.5148107395348664,0.0834972007195376,0.39001253843329386,0.5975698008352132,0.552797522309662,synthetic,0.148913832813193
0.36556656837694435,0.11784683869528739,0.22192747817315506,0.5221502834076541,0.5725574115668397,synthetic,0.2179051326919241
0.37355455554927697,0.13464020319813572,0.1894503971334261,0.5554507027971636,0.6208875076344608,synthetic,0.2400667197954731
0.4723213929370348,0.4641563753691139,0.20956482689510664,0.6593051837356134,0.5604974688186728,synthetic,0.5249528556299141
0.37631533660344035,0.089703131268901,0.22307292514443483,0.5280300973317043,0.5884530855109769,synthetic,0.1901619547529041
0.40484635845157035,0.06833402672541511,0.25223510414852074,0.5625705776521739,0.6015550334056977,synthetic,0.1744152320461841
0.49457935136547565,0.055734393543507926,0.3437607260411768,0.6505597164932612,0.6211532990499116,synthetic,0.1150653444195663
0.41938078625560077,0.3388101070658601,0.14489331667182745,0.6218321068836106,0.6257229338190718,synthetic,0.4153893147314672
0.37222097525226744,0.22486379825083097,0.18704499566119154,0.5821109100167782,0.625049120383227,synthetic,0.3119617083765439
0.4090420562163866,0.06817178009957375,0.24860346324876864,0.5758431308452981,0.6171498535264535,synthetic,0.1662814554157525
0.40289131278232565,0.19260916525017463,0.1736816443682126,0.5817388192083149,0.6313476729674243,synthetic,0.2894791519692756
0.3960280267401881,0.28788809140017496,0.17984526205927662,0.6149910334409765,0.6231206815009596,synthetic,0.3766954817226192
0.4137492197292675,0.08766707778154575,0.2898864686099979,0.5307884414436577,0.5557057353677,synthetic,0.1961951962855833
0.36695458840434747,0.11365972178257117,0.20620022006224714,0.5246979721143671,0.6084890876750951,synthetic,0.2204745313680638
0.4015443004543922,0.11224400428720731,0.23459677751159708,0.568577109467738,0.6113444375249524,synthetic,0.2083866007114974
0.3496490123213285,0.09285997439475474,0.21435520152268756,0.503272817051072,0.5621330675655951,synthetic,0.1948217903721121
0.35856476486358785,0.15591620679207538,0.1888786912249018,0.5340522429300799,0.594469430657407,synthetic,0.2599183940870997
0.5714910146110704,0.06623390575515913,0.4385475014194907,0.6801406520428697,0.6030404381764839,synthetic,0.1161354799455921
0.5614253352832924,0.08453180567404599,0.42179100686643184,0.6312333852061534,0.5670238307459949,synthetic,0.0861112876004505
0.3699990469648106,0.1400004805385136,0.18291727182221384,0.5594422087871823,0.6214969086562354,synthetic,0.2316901841469085
0.4259295949414749,0.20918996777085191,0.17586414302846615,0.6011853636972492,0.6635718805713624,synthetic,0.2775837222337974
0.4109833393545912,0.1708658843816253,0.2278874664910463,0.6296638726615985,0.6608437749005849,synthetic,0.2700451110888017
0.38311751132789207,0.09094446931929788,0.21912602365327713,0.554861635186823,0.6102529159901527,synthetic,0.1963386335150194
0.42947559614825925,0.05374675213081642,0.2768653800211185,0.6044897835189643,0.6264897395622333,synthetic,0.1539557760389993
0.42184131984642115,0.09325834651056318,0.30050549570219287,0.5295911253613667,0.5688806231329702,synthetic,0.2127563095731664
0.36619562692739827,0.20317208469597597,0.16911842326794752,0.589927157697468,0.657992572178596,synthetic,0.3023764758352244
0.38319673115198566,0.08566433276159703,0.2316912855752958,0.5338249571974539,0.5840145390877292,synthetic,0.1804136367549087
0.5328408626732073,0.46613707309789465,0.20793925708170097,0.6954362927923567,0.6241683962836746,synthetic,0.5328097887385379
0.3606295461882481,0.1254663212020274,0.17664401516184552,0.5413319465414591,0.6106097923232838,synthetic,0.2245550545188668
0.3762170652990098,0.12234994318681103,0.2134394030607638,0.568989564739434,0.6210970429804997,synthetic,0.2347386272854972
0.350281126649709,0.0959041220168538,0.21772509416388308,0.5022522149970976,0.5603857056194089,synthetic,0.1984225813725126
0.7631893585320275,0.1062619535852569,0.6843698945296903,0.7652627824465155,0.5402642192644956,synthetic,0.0650283312959155
0.5555861745397386,0.07771452636830697,0.4313788010423022,0.6401425315246997,0.5760612714974827,synthetic,0.1355061475373387
0.36848918787594703,0.11453544244121514,0.18367427313378845,0.5594513211144182,0.6295515734686296,synthetic,0.2346769421931367
0.39394920958541246,0.2680810708209942,0.13152090886428247,0.5943899966341675,0.635076838155613,synthetic,0.3474182167359959
0.3694275588767037,0.12697662766497214,0.1983758850947554,0.5513966090266379,0.6203766387787705,synthetic,0.2317701420906019
0.37142815743345714,0.10146775487274926,0.23307618067576064,0.5252392324127652,0.574321008817797,synthetic,0.2019218892792198
0.37412646385286774,0.07402921073273033,0.22630812678665518,0.5378244503198271,0.5913240684682536,synthetic,0.182019982743479
0.3708357424798436,0.12677957276233506,0.2358894913434626,0.5214320615497074,0.5692689246221013,synthetic,0.2213755370222445
0.3820903660784343,0.14922960339188562,0.1778599423349032,0.587244914890964,0.6512976489209125,synthetic,0.2735061773405971
0.39543792837059194,0.10635267665508943,0.25555720786388547,0.5152954557197726,0.5563879841520815,synthetic,0.2014969808534023
0.42737100871386596,0.15964655970711678,0.22829608320986738,0.591204756230807,0.6275915949990343,synthetic,0.2462315010389362
0.44185585273256883,0.07256205226736169,0.27524963478752174,0.6096869026517721,0.6262858643032435,synthetic,0.1565360200195166
0.37332767505237213,0.09341973539963792,0.22177758104798373,0.5492870125087489,0.6190926275939033,synthetic,0.2039963387700185
0.35511381190791796,0.08607155901296147,0.2174934669015829,0.5078999029721756,0.5718315508773799,synthetic,0.1931071050926591
0.3886353717872274,0.07306050721890835,0.2308904544130895,0.5633057151235236,0.618479721447912,synthetic,0.188800079246471
0.4529514005271659,0.21823217019779784,0.23826499322104622,0.6515865364970871,0.6585452924202587,synthetic,0.2806990210508625
0.45623043522191914,0.0630276074256753,0.3144012745398499,0.577292043937538,0.5970397717031067,synthetic,0.1539955262124104
0.39125738619322076,0.0731350836215156,0.23607577601065943,0.5522296701439434,0.6040273378744828,synthetic,0.1744826900979428
0.40636491500205235,0.19907928654809814,0.1967548994616086,0.5912693883783912,0.6243028124600415,synthetic,0.2812707430988497
0.3643469058994212,0.08756482588730952,0.22001997761306674,0.5165990201441367,0.5734145743466331,synthetic,0.190014324178128
0.3494734081382,0.09503569146465779,0.2167866778758738,0.4994694249494469,0.5574684670836185,synthetic,0.1971627318713149
0.4457543088070494,0.07587313061770148,0.33012449972859736,0.5632221726425345,0.5621072445703553,synthetic,0.1799146079771223
0.36291305835369836,0.10494506492839167,0.2140305048202853,0.5234169329942523,0.5833669637469635,synthetic,0.2125747858064019
0.3748833752956825,0.1876760750585936,0.16886444476914503,0.5750221005346764,0.6384154566293658,synthetic,0.2808992881922965
0.35681507740515156,0.0989211790093536,0.22054503487819027,0.5091621156880786,0.5611278313085575,synthetic,0.1966768467234347
0.416689882025663,0.06521225766237182,0.25663293693776823,0.5699672595896627,0.6047822718140263,synthetic,0.1505594675003637
0.41532691165091173,0.21976812332043416,0.2140139911274036,0.5927536207962021,0.6070648303192574,synthetic,0.3245830470379801
0.35473697980984487,0.12705921106863463,0.16312913979942567,0.5478638042154087,0.6242237733266739,synthetic,0.2387455523135291
0.3721607604276925,0.13055674390578192,0.22965200743691982,0.5412682337714567,0.5807361026016182,synthetic,0.2318887243125798
0.3649251348557598,0.1404976921986652,0.18486220201305287,0.5688932169564452,0.6337212761208645,synthetic,0.2520214406419402
0.34512434867008795,0.10648381976294093,0.18934487261483518,0.5243604407063347,0.5963641716398547,synthetic,0.2142741144450912
0.43281913552755813,0.05765608068471466,0.2722567169219511,0.6021004395425682,0.621971850634194,synthetic,0.1401391633263646
0.35065790594662577,0.09732431936754737,0.20221175913418246,0.520343471379674,0.5855860023620346,synthetic,0.2062092255334793
0.44268960006251173,0.05783867686517136,0.2924408814510907,0.5842386433029182,0.5897245733183073,synthetic,0.1564564007492137
0.3529216038403352,0.09351289448761171,0.21780155535524878,0.5059115863625403,0.561525157142732,synthetic,0.1947579181218247
0.419369274186949,0.12179372364250961,0.28390548394462056,0.5767123424111095,0.6000679634360468,synthetic,0.2172717669162653
0.4270862624014447,0.07105276844580675,0.26437142206708336,0.5942513481935632,0.6163902985740648,synthetic,0.1584921458176431
0.36447343591547193,0.15599065903211065,0.20391143018447158,0.5247019146955867,0.5753872346631967,synthetic,0.2518152169853009
0.3657303744716439,0.10157154363768567,0.21458433847641786,0.5293039277697987,0.5968997406155792,synthetic,0.2058693991021959
0.36073193180082364,0.10114068101597593,0.2209213579001961,0.5174756437585493,0.5733448732932204,synthetic,0.2008061026483783
0.40869726819496216,0.07766328829184194,0.2646004789525602,0.554485766474856,0.5905384928917361,synthetic,0.182050142772292
0.4888517724565494,0.08281360824000694,0.34523906564051077,0.6061799570309957,0.5819088713906778,synthetic,0.1525693208588186
0.39849009844926375,0.13635388580596444,0.2581309896404152,0.5424811433545041,0.5624622285167272,synthetic,0.2268085820891972
0.3789766729878166,0.15819843956314267,0.16320222688681113,0.5650100595905154,0.6435338228564602,synthetic,0.2702807864039562
0.46770337595295436,0.08318740825330193,0.31307169830752285,0.6119305040917558,0.6203733570019335,synthetic,0.1332029151226779
0.39312326854454205,0.2622113257813089,0.13079109720480997,0.5865241123936081,0.6215299100780758,synthetic,0.3540186353714666
0.38106693246291595,0.23935347937387524,0.1678650286774892,0.5979792380897198,0.6377789596472834,synthetic,0.3283701084031993
0.3900211067940628,0.08226061224625014,0.2320689360929699,0.5808547377628668,0.6289977803974813,synthetic,0.2015195349500391
0.5686876738398426,0.09375026662071216,0.4494323408473692,0.6518086343659903,0.5751825774127046,synthetic,0.1392121832328316
0.36402918788141153,0.18981138663269165,0.14901645381454698,0.5701249266707029,0.6374039615241048,synthetic,0.2900254760982624
0.3537050379381652,0.09679377359983457,0.20541630824092477,0.5212306398106792,0.584071034746828,synthetic,0.2020860347060494
0.4013888099803316,0.08822641281951046,0.2571699298445888,0.522842825912449,0.5809336226948176,synthetic,0.1662357939697646
0.5075010358464409,0.08824350872314538,0.34655477976311244,0.6495972631800326,0.6190817665045834,synthetic,0.1330284879853572
0.3798815230497796,0.1168828210568338,0.21340093409781194,0.5662015152995621,0.6189843205578582,synthetic,0.2293023144081195
0.3974759568098982,0.12933176909488697,0.23419917715538627,0.5508532728118808,0.5930559569044495,synthetic,0.2313800627328599
0.3768014485268006,0.23675752327084904,0.14903463178228207,0.5730062407089276,0.6202548899284867,synthetic,0.3273033751228376
0.3643483723618969,0.15986906091542846,0.1615867713064289,0.5664992056479534,0.6373082615554395,synthetic,0.2696001511300274
0.3473587177281514,0.11750676598341837,0.18504967108089632,0.5226091771371784,0.5954201757484535,synthetic,0.2228826698044265
0.38013936637965723,0.09315521337139532,0.21050498123391298,0.5858955957516527,0.644011622534369,synthetic,0.2158456779008611
0.3634780067504978,0.18676215989526476,0.13472250422479967,0.5691662263835621,0.6327649876724608,synthetic,0.2848247764890057
0.40276592729337113,0.27144031591350304,0.1372876829072295,0.6152278984016095,0.649077259242451,synthetic,0.3617237393893885
0.4113990543463854,0.2093015671380006,0.24843263589879247,0.5648801546294507,0.5781732002187541,synthetic,0.2851222506494152
0.34930931807293775,0.10066602695606247,0.1986560265188665,0.5161714776957429,0.5798507683019338,synthetic,0.207334267513468
0.38708533880239365,0.0725996782114994,0.23614701874122798,0.5428066952153878,0.5938161216902341,synthetic,0.1690115352260243
0.4246276137958219,0.06744845792043724,0.27492425692498995,0.5799840800034356,0.6091600570684118,synthetic,0.1669511600706326
0.5479351156094143,0.06942116760396899,0.40617073084653355,0.6572145940645259,0.6011018624167003,synthetic,0.0822229137708799
0.3580214717992057,0.08707788017232167,0.22009430124473564,0.5143920423932683,0.5697356168053275,synthetic,0.1921230081195988
0.5835818095504706,0.12762986811605248,0.499032333991619,0.5574542179432835,0.45041243513811186,synthetic,0.1332280157329766
0.4925011266298438,0.07061198776110258,0.33868360122866004,0.6160959770636975,0.5977500228543868,synthetic,0.1066786537398704
0.3908450316622055,0.2529117730332727,0.1536528305502854,0.5897315212655088,0.6290144165366321,synthetic,0.3494980332951827
0.5451772645193755,0.062341994616214855,0.4024692083588707,0.6639642456210544,0.6078309988119782,synthetic,0.1169338287830314
0.3520459500527173,0.12235124613030528,0.1867320645095068,0.5224167446630223,0.5856861437699636,synthetic,0.2312150176240461
0.413415736473279,0.23955449367928033,0.20557966638522834,0.6041531002022106,0.6121084132845411,synthetic,0.3202649664786765
0.49557402854822363,0.2288742409803557,0.2689639374001368,0.6898798204155959,0.665421181158088,synthetic,0.2812358313013964
0.5331186851717808,0.5720581474796869,0.21822573388792793,0.6939551586817435,0.5468262341165934,synthetic,0.6118960543422809
0.5531628120275424,0.0743904815201955,0.4234128512509807,0.639011976466108,0.5835736170868778,synthetic,0.1389167902333336
0.6134125004661034,0.10138028362973206,0.4870736366473493,0.7184930801512511,0.6035765095547522,synthetic,0.0924658603778771
0.35713457124783504,0.15972760435288189,0.18246859421785583,0.5574526953587253,0.6229555402803656,synthetic,0.2601990535014609
0.3692955695826843,0.18368531674286245,0.19371708981428729,0.553536137782184,0.5981421112549015,synthetic,0.285139665183453
0.3700100332820435,0.12453633410950346,0.22584703873182982,0.5287607850804679,0.5817602061795368,synthetic,0.2230283045329618
0.3718931757116347,0.12783022886728912,0.1899110329909603,0.5573941621431715,0.6225902911524784,synthetic,0.2425250335995026
0.3712981401831809,0.12277400678512475,0.20147163109797034,0.5750488714588459,0.6286600712335673,synthetic,0.242482510699287
0.4348108398737298,0.40395559392074243,0.17578839819918834,0.6347769484278987,0.5639169849793908,synthetic,0.4877437874477114
0.37808957880071625,0.10230104460402982,0.24494729737416404,0.515372740818632,0.5589808792651625,synthetic,0.1935406535678761
0.4096240140903585,0.2935521073755597,0.18260632222260942,0.6230213065472601,0.6227551555568123,synthetic,0.3841382508833739
0.4022092493929585,0.15648541151972375,0.24819773984301746,0.5564726419596936,0.5813029294756393,synthetic,0.2450587965961328
0.4228989235370218,0.15633602423314089,0.24869706247178291,0.5797184063198249,0.5988180759742184,synthetic,0.2542393945797945
0.39087666001273963,0.07777271947455956,0.23309402864534817,0.550232741679637,0.5951711130869,synthetic,0.1715237498050172
0.43012254978480485,0.07270005549213132,0.28466179507332207,0.6137529927891262,0.63656380986088,synthetic,0.1672212533922664
0.4282219318252065,0.25148937870224125,0.23184400567578825,0.6217646961422517,0.6186260353920482,synthetic,0.3337264012898502
0.3703261820342795,0.07948609226344773,0.2242084213995129,0.5288763287423487,0.5807040656165212,synthetic,0.1855953137778457
0.606555911953232,0.09415174529120732,0.489137040808132,0.6898259614364142,0.5853362750579608,synthetic,0.094843492356157
0.4727582267760945,0.07778388305339495,0.3274735911401812,0.5976816000859259,0.5929680671575858,synthetic,0.147470908369396
0.3675213232164097,0.1718106993073511,0.18734924191058322,0.5951147213188002,0.6485350053245871,synthetic,0.2835250565982697
0.39303346311692233,0.08450333638879154,0.2188980958743964,0.5748984398357097,0.6361431852830151,synthetic,0.1992063750100361
0.5224385270277345,0.06675337624195608,0.37162141235942064,0.6659136712630879,0.6154200716923343,synthetic,0.1060450966525253
0.38560197325889967,0.07685788860639317,0.23845957935105253,0.535281269723731,0.5845667340821011,synthetic,0.1723855908546643
0.3794740999501845,0.08328902760931653,0.24009830366753865,0.5129780044917557,0.5707208967965353,synthetic,0.1689426888718935
0.35535820524616996,0.09237205873192508,0.22147874327715716,0.49952284545087255,0.5537804716166509,synthetic,0.1912717124803347
0.3627284936178896,0.16337335363325142,0.2461854561566835,0.4628430812905674,0.4760285887595965,synthetic,0.2403250629601588
0.38274207684658684,0.20073505586394044,0.14234299296367248,0.580226645287487,0.6323328624902939,synthetic,0.300768030588691
0.3777948707646685,0.10256380072706131,0.24458619654634797,0.5080548468440091,0.5565849323889664,synthetic,0.196005642598581
0.5423636084920194,0.07278776396052271,0.3939846690676186,0.675697684021023,0.6130968283592085,synthetic,0.0962587645054071
0.4124974093226095,0.05742430683867612,0.25180744213619644,0.5768115532317553,0.6313822437924127,synthetic,0.1724811924066509
0.37486511123775507,0.08817587529624209,0.23717837892330682,0.5063364570113357,0.5649552801442504,synthetic,0.1763918669741386
0.38773819313048624,0.09984493515536172,0.23450998669624393,0.5479401916290905,0.5990080937378887,synthetic,0.2073125872458848
