AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_2,Generated_Var_3,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Effort
0.0098806328174081,0.0031901318587834,0.0240325865580448,0.0409663865546218,0.009813874788494,0.0,0.0,0.0622754491017964,0.063343717549325,0.0676552363299351,0.0,0.0481927710843373,0.0215244829544413,0.6552664,0.31810614,0.32595688,0.35881767,0.60668695,0.31142366,0.6857738,0.68250644,0.67936116,0.6862377,0.30585185,0.0178591053961973
0.0463190359243817,0.0489153551680136,0.0399185336048879,0.2090336134453781,0.0592216582064297,0.0,0.050441826215022,0.0335329341317365,0.0249221183800623,0.0213160333642261,1.0,0.1204819277108433,0.0461814651303376,0.71468025,0.28066003,0.2853999,0.32945678,0.63620144,0.2646256,0.72550225,0.72162735,0.718736,0.728717,0.2569949,0.0462688207495329
0.0306128276886172,0.0123351765206295,0.0920570264765784,0.1376050420168067,0.0243654822335025,0.0,0.0058173784977908,0.1880239520958083,0.1630321910695742,0.144578313253012,0.0,0.1204819277108433,0.1595376357874297,0.54244196,0.38016894,0.3937592,0.4048408,0.56120944,0.39250803,0.61913323,0.61724055,0.6137193,0.61400473,0.39135224,0.1596146096640656
0.0054828945113941,0.0102084219481071,0.0036659877800407,0.0,0.0,0.0,0.0015463917525773,0.0191616766467065,0.0166147455867082,0.0139017608897126,0.0,0.0843373493975903,0.0030592243858652,0.7041984,0.33719668,0.34341222,0.38835123,0.5726559,0.31584388,0.6699076,0.6649212,0.6613985,0.67467284,0.30578294,0.0031505293622009
0.0026272202867096,0.0012760527435133,0.0040733197556008,0.0147058823529411,0.0050761421319796,0.0,0.0006627393225331,0.5077844311377246,0.4745586708203531,0.5106580166821131,0.0,0.0,0.0512374287860191,0.6684664,0.21349959,0.21887207,0.24870983,0.7257448,0.21817678,0.7882942,0.78724205,0.78528464,0.7854436,0.2175344,0.0425138293585375
0.0030270146781655,0.0028711186729051,0.0016293279022403,0.0,0.0104906937394247,0.0044529262086513,0.005081001472754,0.1544910179640718,0.1194184839044652,0.128822984244671,0.0,0.0843373493975903,0.0174577295792192,0.61412853,0.28536302,0.2942787,0.3160296,0.65480155,0.2933435,0.7153564,0.71394193,0.7113101,0.71152383,0.29248002,0.0144887716598893
0.0057113484493688,0.0,0.0427698574338085,0.0,0.0,0.0,0.0,0.0239520958083832,0.0218068535825545,0.0231696014828544,0.0,0.0,0.0049277326933997,0.7859734,0.32807592,0.3307972,0.3935733,0.56371665,0.2879315,0.6833122,0.67645425,0.6727824,0.6935929,0.27266335,0.0040846979521559
0.0243874578788051,0.0028711186729051,0.1360488798370672,0.0157563025210084,0.0,0.0381679389312977,0.0321060382916053,0.2095808383233532,0.181723779854621,0.1612604263206673,0.0538586394109899,0.1686746987951807,0.1416219384857755,0.5891486,0.3183999,0.3289446,0.3469775,0.6221876,0.32789916,0.68182564,0.68024457,0.6773029,0.6775417,0.32693365,0.1417005531743415
0.0097092923639271,0.0063802637175669,0.0179226069246435,0.0063025210084033,0.0128595600676818,0.0254452926208651,0.0138438880706921,0.0479041916167664,0.0394600207684319,0.0426320667284522,0.0,0.036144578313253,0.0165601128432468,0.72040933,0.32000706,0.3252443,0.37283888,0.5888558,0.29707593,0.6875321,0.6825502,0.6791785,0.69276357,0.2868433,0.0137377733816902
0.0971500371237649,0.0991067630795406,0.2122199592668024,0.2447478991596638,0.0724196277495769,0.0,0.1399116347569955,0.0886227544910179,0.0685358255451713,0.0602409638554216,0.0538586394109899,0.2409638554216867,0.2399567678470021,0.44505745,0.50896084,0.52890116,0.5254891,0.43406692,0.5272206,0.48841602,0.4858737,0.48114374,0.48152742,0.52566814,0.2400263765248928
0.0067965046547489,0.0052105487026797,0.0061099796334012,0.0262605042016806,0.0104906937394247,0.0,0.0088365243004418,0.1497005988023952,0.1391484942886812,0.1427247451343837,0.0538586394109899,0.0120481927710843,0.0340544798402608,0.64540714,0.26162243,0.26882586,0.29624057,0.6750445,0.26524186,0.74018997,0.7385539,0.7361033,0.7376413,0.26351947,0.0296369564420998
0.0094237249414586,0.0022330923011484,0.0028513238289205,0.0315126050420168,0.0169204737732656,0.0203562340966921,0.0103092783505154,0.9269461077844312,1.0,0.891566265060241,1.0,0.0843373493975903,0.2472476139881661,0.826188,0.004912013,0.0,0.053311657,0.9316614,0.0,1.0,1.0,1.0,1.0,0.0,0.2473165549327765
0.003483922554115,0.0029774564015312,0.0016293279022403,0.0157563025210084,0.0071065989847715,0.0,0.0028718703976435,0.1017964071856287,0.0913811007268951,0.0973123262279888,0.0,0.0481927710843373,0.0130429207349466,0.6518396,0.29891658,0.30655044,0.3375435,0.6299291,0.29575303,0.7042566,0.7015455,0.69863635,0.7036916,0.2914944,0.0108253654247719
0.0211319892626649,0.0169076988515525,0.0118126272912423,0.0598739495798319,0.0402707275803722,0.0095419847328244,0.0279086892488954,0.0718562874251497,0.0623052959501557,0.0546802594995366,0.0,0.072289156626506,0.0432321529978567,0.5954777,0.33266053,0.3432126,0.3634828,0.60400885,0.33861682,0.6682996,0.6662083,0.66307926,0.6650526,0.33641103,0.0433197787302634
0.0142212576389285,0.0012760527435133,0.0065173116089613,0.2415966386554622,0.0,0.0,0.0019145802650957,0.0239520958083832,0.0207684319833852,0.0176088971269694,0.0538586394109899,0.0481927710843373,0.0105149389071058,0.46456537,0.39825252,0.4153451,0.4099771,0.5587425,0.42717603,0.59722304,0.5968835,0.5933934,0.58722544,0.4304533,0.0106055610506649
0.0068536181392426,0.0035091450446618,0.0,0.0409663865546218,0.0081218274111675,0.0159033078880407,0.0089101620029455,0.1880239520958083,0.1744548286604361,0.1779425393883225,0.0538586394109899,0.036144578313253,0.0428840975288061,0.6242898,0.27192467,0.2801777,0.30344108,0.6680678,0.27928755,0.7289956,0.72764885,0.72514343,0.7253466,0.27846518,0.0373301095358464
0.0483751213661545,0.0371118672905146,0.0790224032586558,0.0777310924369747,0.0284263959390862,0.0986005089058524,0.0630338733431516,0.0323353293413173,0.02803738317757,0.0240963855421686,0.0538586394109899,0.1325301204819277,0.0461631464214402,0.54908234,0.3738914,0.3870953,0.39930856,0.5669528,0.38547727,0.6256095,0.6236999,0.62023145,0.6207032,0.38420844,0.0462505037183573
0.0067393911702552,0.0059549128030625,0.0057026476578411,0.0105042016806722,0.0131979695431472,0.0,0.001840942562592,0.1532934131736527,0.142263759086189,0.1529193697868396,0.0,0.072289156626506,0.0362527249079484,0.6104461,0.29023394,0.2993898,0.32059246,0.649993,0.29843852,0.7104126,0.7089736,0.7062962,0.7065134,0.29755986,0.0300765651903139
0.0212462162316522,0.0126541897065078,0.0435845213849287,0.009453781512605,0.0094754653130287,0.0413486005089058,0.0100883652430044,0.0538922155688622,0.0539979231568016,0.0472659870250231,0.0538586394109899,0.216867469879518,0.0327172140907508,0.5553784,0.36306003,0.37580654,0.38881382,0.5780997,0.37461242,0.63649803,0.6346916,0.6313308,0.63160354,0.3735095,0.0328058028354764
0.01285053401108,0.0124415142492556,0.0077393075356415,0.0976890756302521,0.0,0.0031806615776081,0.0170103092783505,0.2574850299401197,0.2232606438213915,0.1983317886932345,0.0,0.108433734939759,0.0929124915275971,0.5728132,0.34000322,0.3516131,0.3672149,0.600861,0.35049567,0.6598993,0.65820926,0.6550649,0.6553201,0.34946388,0.0929955672784555
0.0117653778056999,0.0061675882603147,0.025254582484725,0.0483193277310924,0.0172588832487309,0.0,0.0060382916053019,0.1544910179640718,0.1329179646936656,0.1417979610750695,0.0,0.0843373493975903,0.0620271483265859,0.58891416,0.3187086,0.3292685,0.34726667,0.621883,0.32822216,0.6815124,0.67992973,0.67698497,0.6772241,0.32725576,0.0514708576033996
0.0797875378376834,0.057528711186729,0.0285132382892057,0.3046218487394957,0.1133671742808798,0.0572519083969465,0.0976435935198821,0.1233532934131736,0.1142263759086189,0.0991658943466172,1.0,0.0,0.2686805033981205,0.65074146,0.23694183,0.24347018,0.2706702,0.70260245,0.24269663,0.76450133,0.76333106,0.76115376,0.7613305,0.24198204,0.2731435688903542
0.0043406248215203,0.0022330923011484,0.0272912423625254,0.0031512605042016,0.0,0.0095419847328244,0.001620029455081,0.1437125748502994,0.0996884735202492,0.088044485634847,0.0538586394109899,0.144578313253012,0.01864844565755,0.5876756,0.32034767,0.3309885,0.34880236,0.6202649,0.3299366,0.67984873,0.6782578,0.67529774,0.67553806,0.3289651,0.0187383228926255
0.0028556742246844,0.0010633772862611,0.0130346232179226,0.0031512605042016,0.0071065989847715,0.0031806615776081,0.0052282768777614,0.2119760479041916,0.1516095534787123,0.1631139944392956,0.0,0.108433734939759,0.0228434299950539,0.5979402,0.30677184,0.31674328,0.3360846,0.6336669,0.31573665,0.6936274,0.69210505,0.6892724,0.68950224,0.3148072,0.0189581272667326
0.0199326060882974,0.0147809442790302,0.0,0.0934873949579832,0.0236886632825719,0.0254452926208651,0.0248895434462444,0.4622754491017964,0.4247144340602285,0.4559777571825765,0.0,0.0963855421686747,0.3066368682335269,0.620965,0.27632323,0.2847932,0.30756158,0.6637256,0.28388828,0.7245314,0.7231624,0.7206156,0.7208223,0.2830522,0.254478514122431
0.003655263007596,0.0042535091450446,0.0,0.0126050420168067,0.0033840947546531,0.0,0.0,0.5988023952095808,0.612668743509865,0.6580166821130677,0.0,0.072289156626506,0.0805473630218542,0.6558466,0.2301909,0.23638636,0.26434615,0.7092671,0.23563512,0.77135336,0.77021706,0.76810294,0.76827455,0.2349416,0.0668388467597171
0.0335827288822891,0.020097830710336,0.0391038696537678,0.0819327731092437,0.0808798646362098,0.0044529262086513,0.0448453608247422,0.0479041916167664,0.0404984423676012,0.0352177942539388,0.0,0.0602409638554216,0.0459982780413636,0.6054032,0.36771646,0.37851554,0.40302005,0.5606713,0.36634508,0.63473773,0.6315366,0.62796426,0.6336345,0.36148387,0.046085650437777
0.0152493003598149,0.0095703955763504,0.0488798370672097,0.0357142857142857,0.0047377326565143,0.0,0.0074374079528718,0.0934131736526946,0.087227414330218,0.0769230769230769,0.0,0.0120481927710843,0.0405393027899393,0.6622247,0.32331243,0.3309768,0.36569756,0.5989366,0.3141961,0.68109304,0.6775206,0.6742923,0.6822703,0.30784672,0.0406271751474521
0.0410645953509623,0.019247128881327,0.0672097759674134,0.0157563025210084,0.0284263959390862,0.1062340966921119,0.024300441826215,0.1293413173652694,0.1329179646936656,0.1427247451343837,0.0,0.036144578313253,0.1770136840755463,0.657966,0.28920773,0.29641226,0.3282256,0.63980454,0.2858958,0.7140433,0.7114123,0.70859796,0.7135235,0.28175205,0.1469025900282082
0.0028556742246844,0.0,0.0224032586558044,0.0,0.0,0.0,0.0008100147275405,1.0,0.9304257528556596,1.0,0.0,0.0602409638554216,0.1085749876348715,0.6862059,0.19004095,0.19425683,0.22673486,0.74890304,0.19363943,0.81210357,0.81116974,0.8094324,0.8095736,0.19306932,0.0901014763527127
0.0050831001199383,0.0038281582305401,0.0130346232179226,0.009453781512605,0.0057529610829103,0.0,0.0033136966126656,0.1568862275449101,0.142263759086189,0.1519925857275255,0.0,0.1204819277108433,0.0284123174998626,0.59070635,0.3163399,0.326783,0.34504777,0.62422127,0.32574448,0.68391645,0.6823457,0.6794233,0.6796604,0.3247855,0.0235740191229805
0.0426637729167856,0.0480646533390046,0.0268839103869653,0.1334033613445378,0.0284263959390862,0.0031806615776081,0.0222385861561119,0.0479041916167664,0.0425752855659397,0.0370713623725671,0.0,0.072289156626506,0.0583084504204143,0.5303626,0.39614376,0.41052157,0.41980553,0.5454394,0.409217,0.6029197,0.6009464,0.59727526,0.5975731,0.40801212,0.0583946953877715
0.0083385687360785,0.0127605274351339,0.0138492871690427,0.0,0.0,0.0,0.003460972017673,0.0335329341317365,0.0290758047767393,0.0315106580166821,0.0,0.108433734939759,0.0100936086024656,0.6703447,0.36022013,0.3682395,0.40689525,0.553868,0.3439607,0.6456292,0.6409479,0.6372602,0.64889586,0.3349785,0.0083708832472432
0.0305557142041235,0.0132922160782645,0.0423625254582484,0.1123949579831932,0.0450084602368866,0.0,0.0078792341678939,0.0467065868263473,0.047767393561786,0.0509731232622798,0.0,0.036144578313253,0.0503214933411493,0.5867722,0.3779702,0.3897173,0.4106255,0.5531559,0.3797395,0.62372804,0.6207538,0.61711943,0.62170166,0.3756073,0.0417628310803385
0.0459192415329259,0.0028711186729051,0.2757637474541751,0.0357142857142857,0.0,0.0636132315521628,0.0013254786450662,0.0203592814371257,0.0166147455867082,0.0139017608897126,0.0538586394109899,0.0963855421686747,0.0293648903625272,0.6343372,0.42643175,0.4371442,0.47150472,0.4851358,0.40976727,0.57920647,0.5738311,0.5694781,0.58258027,0.39959836,0.0294537861303439
0.0037694899765834,0.0024457677584006,0.0,0.0315126050420168,0.0091370558375634,0.0089058524173027,0.006921944035346,0.111377245508982,0.0768431983385254,0.0676552363299351,0.0,0.0602409638554216,0.0126215904303064,0.6134649,0.32470268,0.33437544,0.35822847,0.60899645,0.32735595,0.6770396,0.6746819,0.67159,0.674763,0.3243378,0.0127120196358574
0.0058826889028499,0.0090387069332199,0.0016293279022403,0.0168067226890756,0.0047377326565143,0.0,0.0087628865979381,0.111377245508982,0.0903426791277258,0.0797034291010194,1.0,0.144578313253012,0.0190880946710875,0.86368847,0.21343061,0.21086402,0.28452775,0.6790442,0.17021754,0.7991744,0.7931243,0.7905564,0.8103759,0.15592982,0.0191779316408396
0.0115369238677251,0.0077626541897065,0.0130346232179226,0.0829831932773109,0.0074450084602368,0.0031806615776081,0.0081737849779086,0.1988023952095808,0.1723779854620976,0.1529193697868396,0.0,0.144578313253012,0.064756635952298,0.5512813,0.36847904,0.3814929,0.3938902,0.5727497,0.38028055,0.63099784,0.6291642,0.62575257,0.62602925,0.37916094,0.0648422903615782
0.0506025472614084,0.0236069757549978,0.110386965376782,0.2331932773109243,0.0213197969543147,0.0,0.0572901325478645,0.0071856287425149,0.0072689511941848,0.005560704355885,0.0,0.072289156626506,0.0137207129641502,0.48585224,0.45500886,0.47228914,0.4749488,0.48732787,0.47078833,0.5431745,0.54090434,0.5366807,0.5370233,0.46940222,0.0138110415063926
0.0037123764920897,0.00191407911527,0.0028513238289205,0.0388655462184873,0.0023688663282571,0.0031806615776081,0.0054491899852724,0.6431137724550898,0.5576323987538941,0.4967562557924004,0.0,0.1566265060240964,0.0726153620692813,0.5913872,0.31543908,0.32583785,0.3442039,0.6251107,0.32480246,0.6848308,0.6832645,0.6803506,0.68058705,0.32384634,0.072700296735905
0.1897309954880347,0.1115482773287962,0.2114052953156822,0.4191176470588235,0.2013536379018612,0.2290076335877862,0.2151693667157584,0.1724550898203592,0.1713395638629283,0.1519925857275255,1.0,0.4939759036144578,0.8976716920991409,0.46128556,0.48749855,0.5063807,0.5053839,0.4552544,0.5047717,0.51019925,0.5077652,0.5032366,0.50360405,0.5032854,0.8976810638531707
0.0031412416471528,0.0015950659293917,0.0073319755600814,0.009453781512605,0.0050761421319796,0.0031806615776081,0.0008836524300441,0.0694610778443113,0.0623052959501557,0.0667284522706209,0.0,0.0602409638554216,0.008078550623752,0.68464154,0.34100866,0.34809002,0.38885614,0.57288873,0.3239226,0.6651151,0.6605365,0.65703,0.66862756,0.31501585,0.0067040334102648
0.0795590838997087,0.0348787749893662,0.3274949083503055,0.1964285714285714,0.0165820642978003,0.0400763358778625,0.1053755522827687,0.1473053892215568,0.1246105919003115,0.1075069508804448,0.0,0.2650602409638554,0.3148619685284581,0.4489691,0.50378776,0.52347314,0.52064306,0.43917367,0.5218099,0.49366632,0.49115014,0.48646873,0.4868485,0.5202734,0.3220317250979961
0.0187332229139299,0.0136112292641429,0.0085539714867617,0.0903361344537815,0.0260575296108291,0.0159033078880407,0.0248159057437407,0.0179640718562874,0.0155763239875389,0.0139017608897126,0.0,0.0843373493975903,0.0114675117697704,0.6127112,0.39372823,0.4047128,0.43234688,0.52852845,0.38693365,0.6098314,0.605808,0.60190725,0.6103147,0.38010627,0.0103491226142066
0.003655263007596,0.0,0.0,0.0703781512605042,0.0,0.0063613231552162,0.0028718703976435,0.1293413173652694,0.1059190031152648,0.1139944392956441,0.0,0.0602409638554216,0.0173478173258348,0.57740307,0.33393252,0.34524316,0.36152798,0.60685414,0.3441459,0.66606075,0.66440135,0.6613139,0.6615643,0.34313267,0.0143971865040114
0.0031412416471528,0.0012760527435133,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0,0.003460972017673,0.1017964071856287,0.0882658359293873,0.0945319740500463,0.0,0.1325301204819277,0.0118888420744105,0.5783541,0.3429284,0.35436714,0.37138075,0.59611535,0.351653,0.6573599,0.6554565,0.6522603,0.65329874,0.3500699,0.0098545627724658
0.0967502427323091,0.0197788175244576,0.1885947046843177,0.0,0.1746192893401015,0.2010178117048346,0.1090574374079528,0.0562874251497006,0.0571131879543094,0.0500463392029657,0.3721851018175375,0.0843373493975903,0.1560387623880268,0.7373832,0.33814713,0.3430309,0.39547458,0.56359345,0.30851963,0.6708209,0.66496146,0.6613235,0.67801404,0.2960853,0.1561160567095285
0.0081101147981038,0.0043598468736707,0.0085539714867617,0.0304621848739495,0.0138747884940778,0.0120865139949109,0.0111192930780559,0.0275449101796407,0.023883696780893,0.0231696014828544,0.0,0.0240963855421686,0.0073824396856509,0.7329947,0.3658191,0.371395,0.42443696,0.5323133,0.33340645,0.6436511,0.6372285,0.63327897,0.6516563,0.31973103,0.0066857163790892
0.0032554686161402,0.0028711186729051,0.0057026476578411,0.0063025210084033,0.0057529610829103,0.0,0.0030927835051546,0.325748502994012,0.2917964693665628,0.3132530120481928,0.0,0.0120481927710843,0.0395317738005825,0.6302401,0.2640549,0.27191997,0.296069,0.67583674,0.2710559,0.73698306,0.73567605,0.73324436,0.7334417,0.27025777,0.0328058028354764
0.003483922554115,0.0025521054870267,0.0,0.0031512605042016,0.0142131979695431,0.0031806615776081,0.0054491899852724,0.0886227544910179,0.0726895119418483,0.0787766450417052,0.0538586394109899,0.0240963855421686,0.0115041491875652,0.72309035,0.3239462,0.32914758,0.37756956,0.5836106,0.29980734,0.6838478,0.67870086,0.67527443,0.6894326,0.2891668,0.0094149540242517
0.0425495459477982,0.032007656316461,0.0529531568228105,0.2142857142857142,0.0304568527918781,0.0,0.0156848306332842,0.1149700598802395,0.1038421599169262,0.1112140871177015,0.0,0.0843373493975903,0.1636959827071388,0.50147897,0.43434316,0.45060456,0.4555897,0.5077288,0.4491725,0.5641492,0.5619833,0.55795354,0.5582805,0.44784987,0.1358574202293292
0.0180478611000057,0.0112717992343683,0.0199592668024439,0.032563025210084,0.027072758037225,0.0076335877862595,0.0100147275405007,0.3161676646706586,0.3208722741433021,0.3438368860055607,0.0,0.0602409638554216,0.1906244847863122,0.61853164,0.27953988,0.28816864,0.31057492,0.66055,0.28725308,0.72126645,0.7198814,0.7173044,0.7175133,0.2864072,0.1582041982635454
0.0090810440344965,0.0089323692045937,0.0028513238289205,0.0472689075630252,0.0135363790186125,0.0139949109414758,0.014580265095729,0.325748502994012,0.2388369678089304,0.2122335495829472,0.0538586394109899,0.1325301204819277,0.0841011925479492,0.5739683,0.33847716,0.3500117,0.3657852,0.6023674,0.34889936,0.6614483,0.6597659,0.65663576,0.6568897,0.34787202,0.0841850752829981
0.0123936261351305,0.0105274351339855,0.020366598778004,0.0451680672268907,0.0213197969543147,0.0031806615776081,0.0191458026509572,0.0443113772455089,0.0332294911734164,0.0287303058387395,1.0,0.072289156626506,0.0161937386652988,0.8656979,0.25733972,0.25550655,0.33213413,0.6272595,0.20750591,0.75655913,0.74938583,0.7462957,0.76969564,0.19062115,0.0162838407150968
0.0186189959449426,0.0088260314759676,0.0289205702647657,0.0745798319327731,0.0375634517766497,0.0108142493638676,0.0259941089837997,0.9041916167664672,0.7445482866043615,0.6635773864689527,1.0,0.1325301204819277,0.4647456447269596,0.75593334,0.097825184,0.09749421,0.14035006,0.83993787,0.097184345,0.9056979,0.9052292,0.9043573,0.90442806,0.096898265,0.4647946660805216
0.0038266034610771,0.0022330923011484,0.0207739307535641,0.0031512605042016,0.0,0.0,0.0046391752577319,0.0862275449101796,0.0758047767393561,0.0806302131603336,0.0,0.0481927710843373,0.0119987543277949,0.6888565,0.34227797,0.34921157,0.3909971,0.57039547,0.32398027,0.66411346,0.6593959,0.6558614,0.66798145,0.3147077,0.0099461479283437
0.012108058712662,0.0032964695874096,0.0541751527494908,0.0,0.015228426395939,0.0031806615776081,0.0039027982326951,0.0778443113772455,0.0706126687435098,0.0750695088044485,0.0,0.036144578313253,0.0328088076352378,0.7035984,0.35176915,0.35827944,0.40391752,0.5557734,0.32853016,0.6556944,0.65036774,0.6466753,0.66101056,0.31769574,0.0272191083269223
0.0571705979781826,0.0226499361973628,0.0912423625254582,0.1165966386554621,0.0717428087986463,0.0477099236641221,0.0558173784977908,0.0562874251497006,0.0602284527518172,0.0528266913809082,0.0538586394109899,0.1204819277108433,0.0919965560827272,0.51970065,0.4102445,0.42531762,0.43301472,0.5315193,0.4239661,0.5886081,0.5865637,0.5827601,0.58306867,0.42271778,0.0920797157196761
0.0061111428408247,0.0048915355168013,0.0048879837067209,0.0231092436974789,0.0118443316412859,0.0095419847328244,0.0095729013254786,0.1964071856287425,0.1516095534787123,0.134383688600556,0.0,0.108433734939759,0.0349520965762333,0.57353115,0.33905327,0.35061637,0.36632493,0.60179883,0.34950197,0.66086364,0.6591782,0.6560426,0.6562972,0.34847304,0.035040480638898
0.0017134045348106,0.0026584432156529,0.0,0.0031512605042016,0.0047377326565143,0.0,0.0008100147275405,0.0311377245508982,0.0249221183800623,0.0213160333642261,0.0538586394109899,0.0,0.0015204528384839,0.8012054,0.3568511,0.35948706,0.42733005,0.52644604,0.3089537,0.65615577,0.6482051,0.6441473,0.66870606,0.2910109,0.0016118987434516
0.0091952710034839,0.0079753296469587,0.0048879837067209,0.0241596638655462,0.0131979695431472,0.0,0.0079528718703976,0.104191616766467,0.1038421599169262,0.0917516218721038,1.0,0.0843373493975903,0.0274963820549927,0.921779,0.22598559,0.22128996,0.3087141,0.65045464,0.1667671,0.7901751,0.78233105,0.77943367,0.8060707,0.14771563,0.0275854489504341
0.0097092923639271,0.0090387069332199,0.0,0.0514705882352941,0.0199661590524534,0.0,0.0142120765832106,0.3125748502994012,0.2512980269989616,0.2696941612604263,0.0,0.036144578313253,0.1036655736503691,0.6001629,0.30383277,0.31365913,0.33333158,0.6365683,0.3126624,0.6966105,0.695103,0.69229805,0.69252557,0.31174195,0.0860350954317324
0.0089668170655091,0.0133985538068906,0.0,0.0399159663865546,0.0,0.0,0.0,0.2107784431137724,0.1848390446521287,0.1983317886932345,0.0,0.144578313253012,0.0650130978768616,0.5600066,0.35694134,0.36938632,0.38308194,0.5841396,0.36821246,0.64270806,0.64093256,0.6376292,0.63789713,0.36712816,0.0539436568121039
0.0197041521503226,0.0051042109740535,0.0138492871690427,0.1827731092436974,0.0247038917089678,0.0159033078880407,0.0260677466863033,0.1940119760479041,0.1682242990654205,0.1492122335495829,0.0,0.108433734939759,0.106431698693876,0.5177958,0.4127644,0.42796186,0.43537518,0.52903175,0.42660186,0.58605057,0.5839935,0.58016634,0.5804769,0.42534578,0.1065135362860387
0.0346107716031755,0.0580603998298596,0.0,0.0777310924369747,0.0023688663282571,0.0,0.0461708394698085,0.0143712574850299,0.0124610591900311,0.0101946246524559,0.0538586394109899,0.0843373493975903,0.0166700250966311,0.61795276,0.40709847,0.41811815,0.44769403,0.5116507,0.3971519,0.59711146,0.5926275,0.58855337,0.59851754,0.38921008,0.0167600835256621
0.0066822776857616,0.0048915355168013,0.0028513238289205,0.01890756302521,0.0165820642978003,0.0095419847328244,0.009941089837997,0.0946107784431137,0.0768431983385254,0.0676552363299351,0.0538586394109899,0.0843373493975903,0.0183919837329865,0.64220285,0.35048634,0.35946935,0.3912503,0.5719844,0.34249023,0.65354204,0.6498189,0.646334,0.6543856,0.33602023,0.0184818844561673
0.0788737220857844,0.0403019991492981,0.1535641547861507,0.1397058823529411,0.0615905245346869,0.1081424936386768,0.0913843888070692,0.0443113772455089,0.043613707165109,0.0379981464318813,0.3721851018175375,0.144578313253012,0.1019619337229112,0.55168927,0.3982053,0.41175443,0.42594418,0.53792024,0.40575823,0.6020948,0.5995251,0.5957628,0.59836763,0.40294698,0.1020441806791955
0.0068536181392426,0.0031901318587834,0.0240325865580448,0.0105042016806722,0.0131979695431472,0.0,0.006921944035346,0.274251497005988,0.2222222222222222,0.2381835032437442,0.0,0.0843373493975903,0.0653794720548095,0.59046793,0.3166538,0.32711235,0.3453418,0.62391126,0.3260728,0.68359774,0.68202555,0.6791002,0.6793375,0.32511282,0.0542550463420888
0.0110800159917756,0.003721820501914,0.0195519348268839,0.0063025210084033,0.0047377326565143,0.0636132315521628,0.0149484536082474,0.1868263473053892,0.1619937694704049,0.1436515291936979,0.0,0.0481927710843373,0.0584000439649013,0.5959506,0.3094049,0.31950596,0.33855143,0.6310673,0.3184905,0.6909553,0.6894194,0.6865621,0.6867939,0.31755286,0.0584862805436494
0.042777999885773,0.0123351765206295,0.1270875763747454,0.1386554621848739,0.0101522842639593,0.0368956743002544,0.0477172312223858,0.0694610778443113,0.0706126687435098,0.06209453197405,0.0,0.1686746987951807,0.0842477422191284,0.49078384,0.44848704,0.4654458,0.468839,0.4937664,0.4639667,0.5497939,0.5475566,0.5433941,0.5437317,0.46260065,0.0843316115324028
0.0313553029870352,0.0097830710336027,0.0472505091649694,0.0598739495798319,0.0663282571912013,0.0,0.0339469808541973,0.0850299401197604,0.0893042575285566,0.0787766450417052,0.0,0.0602409638554216,0.0747586510102768,0.60403883,0.3740104,0.38498172,0.40954,0.5536446,0.37209547,0.62853765,0.62521774,0.62157595,0.6275928,0.36697775,0.0748433893834487
0.000913815751899,0.0014887282007656,0.0,0.0042016806722689,0.0023688663282571,0.0,0.001620029455081,0.274251497005988,0.2377985462097611,0.211306765523633,0.0,0.0602409638554216,0.0100569711846709,0.59562737,0.30983144,0.31995356,0.33895072,0.6306466,0.31893694,0.6905223,0.68898433,0.6861229,0.6863553,0.31799787,0.0101476352712752
0.0480324404591924,0.0099957464908549,0.1417515274949083,0.2153361344537815,0.015228426395939,0.0470737913486005,0.0235640648011782,0.1508982035928143,0.1453790238836967,0.1556997219647822,0.0,0.0481927710843373,0.2409276594185641,0.5125383,0.41971773,0.43525788,0.44188914,0.5221671,0.43387485,0.57899326,0.5769011,0.5730086,0.57332444,0.4325972,0.1999487123127083
0.0129076474955737,0.008294342832837,0.0040733197556008,0.1292016806722689,0.0230118443316412,0.0,0.0009572901325478,0.0443113772455089,0.0321910695742471,0.0333642261353104,0.0,0.0963855421686747,0.0201139423693418,0.5681717,0.4210942,0.43439788,0.4535978,0.50722724,0.421409,0.58073527,0.57718486,0.57310176,0.57912785,0.41616476,0.0166868154009598
0.0027985607401907,0.0015950659293917,0.0,0.0199579831932773,0.0074450084602368,0.0,0.0019145802650957,0.5161676646706587,0.4631360332294912,0.4976830398517146,0.0,0.0843373493975903,0.0549378079832933,0.6065146,0.2954326,0.30484495,0.32546285,0.64486086,0.3038762,0.70513624,0.7036709,0.7009447,0.70116585,0.30298153,0.0455910905960361
0.0175338397395625,0.0014887282007656,0.0480651731160896,0.0147058823529411,0.0524534686971235,0.0,0.0102356406480117,0.0946107784431137,0.0861889927310488,0.0759962928637627,0.0538586394109899,0.0843373493975903,0.0470607631574126,0.64368117,0.36728024,0.37651476,0.40958834,0.55200857,0.356578,0.63728225,0.6331115,0.6294245,0.6389172,0.34906495,0.047148038245961
