ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.41904077,0.113513395,0.15836392,0.2372086,0.20185009,0.2416966,0.29559526,0.22798881,0.1787337,0.5773181,0.20023583,0.1884133,0.20905241,0.21154512,0.026998017,0.77134997,0.2895054,0.066012055,0.08237657,0.043169845,0.50621593,0.086431675,0.037245564,0.15900815,0.061811157,0.16192621,0.07514928,0.06644381
0.3009774,0.17720191,0.20207728,0.31213436,0.17010549,0.22818318,0.2998799,0.16978541,0.40011528,0.60001844,0.07070986,0.0736508,0.06530418,0.08774483,0.022775145,0.7284833,0.34192362,0.046124198,0.096343085,0.03936821,0.57517177,0.0731023,0.01004637,0.2821353,0.04314041,0.14001888,0.06923771,0.06282912
0.46822894,0.121004686,0.20259899,0.21317615,0.19503397,0.23852374,0.26743695,0.19193111,0.27007434,0.6630404,0.25253955,0.23929466,0.2572778,0.26124868,0.021650841,0.7740299,0.26421145,0.100697845,0.11783483,0.06616105,0.551821,0.09644885,0.050607365,0.20061395,0.0758051,0.1613077,0.104414366,0.099878415
0.42348152,0.14777,0.24417567,0.2619633,0.16342705,0.13159618,0.327201,0.24101093,0.1761286,0.5637022,0.35749647,0.3032011,0.32408142,0.29748806,0.02004262,0.8055034,0.8094474,0.11737337,0.20600773,0.094111525,0.54177517,0.13825527,0.075090274,0.30215204,0.120603114,0.1636719,0.14203058,0.14286049
0.22895844,0.11950661,0.2503557,0.2640196,0.14625366,0.13185711,0.25837767,0.1734008,0.31184357,0.5867895,0.3284236,0.29915017,0.30523604,0.29576606,0.016633013,0.8031808,0.4346689,0.1095486,0.24170363,0.077132165,0.5393995,0.11832692,0.06850341,0.29595214,0.10584259,0.16097307,0.13134651,0.12687223
0.44753146,0.09960453,0.122113295,0.24069953,0.20826691,0.25595087,0.34231484,0.25302804,0.09622715,0.63165545,0.084752366,0.08260297,0.078092605,0.09061517,0.028666368,0.74029267,0.25387052,0.040977336,0.17486203,0.030068785,0.61986285,0.0905349,0.018104132,0.33183601,0.0526962,0.15553938,0.06336317,0.05355748
0.4845017,0.15715826,0.21235938,0.22607203,0.229893,0.30773282,0.29726806,0.28709343,0.13046919,0.63016903,0.10566367,0.10450286,0.099962994,0.116797104,0.019746756,0.7691473,0.30433738,0.071165875,0.09420555,0.053731527,0.58893436,0.078535885,0.024991795,0.1950956,0.038423467,0.1549608,0.085809104,0.08215608
0.56942314,0.06521096,0.2020632,0.163213,0.124572165,0.21413493,0.30033028,0.21257466,0.17589185,0.72794616,0.12571691,0.116356455,0.11386037,0.11959045,0.023211563,0.7610933,0.25499707,0.011275167,0.17613831,0.044512056,0.6329278,0.036909673,0.0021434627,0.31893212,0.02598029,0.10296049,0.04624863,0.03864213
0.26264107,0.10371533,0.21092087,0.28051528,0.15705584,0.18462238,0.24199341,0.2596316,0.12614144,0.5618495,0.15206547,0.14161782,0.12453957,0.13013965,0.01797666,0.7693052,0.3041916,0.046937168,0.19516507,0.049635414,0.5959482,0.07519396,0.025974913,0.2943486,0.045348328,0.13559452,0.08329012,0.07314038
0.92703706,0.23609239,0.31055224,0.2527855,0.15275988,0.40083906,0.559911,0.4267605,0.07935348,0.8334352,0.1713962,0.13390186,0.11426057,0.11094473,0.017735923,0.8565782,0.53191787,0.065365136,0.15680847,0.13094874,0.6739427,0.007974893,0.027754543,0.20767446,0.043498926,0.07467218,0.12591127,0.124452434
0.40294158,0.09602334,0.15919457,0.2346776,0.17324257,0.26606822,0.2720681,0.25451168,0.11448765,0.639302,0.0688988,0.06954273,0.06707584,0.08241373,0.026169702,0.7498706,0.30735296,0.03408228,0.06736994,0.03366603,0.5634786,0.062127903,0.009754613,0.21847622,0.027686808,0.13165943,0.057035975,0.045635894
0.55192226,0.12163231,0.21768835,0.16697633,0.18335037,0.29695305,0.32051048,0.18697469,0.2710866,0.6305517,0.47393364,0.42583442,0.47230324,0.44861352,0.02138821,0.79505306,0.28774184,0.16282089,0.15077749,0.12966377,0.56929535,0.15262362,0.11221954,0.24423411,0.15388647,0.17247894,0.155654,0.15114376
0.6638697,0.14748064,0.21098796,0.263208,0.19366413,0.21511261,0.31865156,0.26929635,0.12862594,0.58193237,0.33815855,0.30504462,0.32265142,0.3140486,0.016699586,0.7726718,0.22720753,0.11945146,0.18491955,0.09761396,0.63807136,0.11981627,0.07277754,0.232736,0.09479037,0.16823262,0.1261139,0.12480582
0.4435684,0.104910925,0.16477975,0.22679524,0.18864836,0.27321675,0.28380442,0.265753,0.09442716,0.60374224,0.13050218,0.1214379,0.1271179,0.13421167,0.02535208,0.755062,0.31001097,0.048997533,0.08287763,0.04777175,0.5707234,0.07732142,0.024523588,0.22036698,0.044937767,0.14153989,0.068073906,0.05825561
0.34806836,0.20268098,0.23420918,0.2828177,0.18726489,0.30608776,0.34255067,0.25336933,0.2711716,0.6759653,0.12645341,0.13062674,0.107097,0.1329821,0.41760883,0.779832,0.34732842,0.09483465,0.102199234,0.043591052,0.5560304,0.07113369,0.03575099,0.19880268,0.03700403,0.15610877,0.12527734,0.11254313
0.281413,0.10401666,0.2043207,0.27110305,0.16507058,0.19943058,0.24875607,0.26544532,0.11355004,0.5589055,0.16084553,0.14765377,0.13557886,0.138422,0.019432997,0.7702118,0.33375362,0.04769884,0.17687048,0.051372025,0.5848572,0.075785026,0.027475594,0.28209484,0.047759198,0.13633263,0.08288134,0.07241699
0.5484463,0.19625372,0.14428516,0.4460338,0.17631665,0.23986323,0.27710086,0.25939012,0.22730446,0.7373647,0.14347903,0.13258737,0.13043115,0.14142597,0.021710366,0.7222572,0.42451525,0.10064834,0.18990345,0.0686423,0.6652741,0.091302305,0.030703472,0.26593912,0.06448418,0.15480687,0.11824471,0.119116165
0.28498036,0.09771465,0.17130281,0.27381772,0.19463725,0.21880119,0.26816186,0.27844447,0.08220161,0.5595009,0.13494445,0.1270166,0.10931361,0.11437121,0.021826696,0.760133,0.24315202,0.036703918,0.2086648,0.040931564,0.6089824,0.07166328,0.02061908,0.32147312,0.043508075,0.14145128,0.075363465,0.06247367
0.48659447,0.3522051,0.3943391,0.3754757,0.23446608,0.4953627,0.30392566,0.48817384,0.1262194,0.6248033,0.061976776,0.07121731,0.0386857,0.06091791,0.02393823,0.8168453,0.27239,0.10758234,0.24248269,0.052304886,0.63416135,0.027003411,0.01381461,0.43381488,0.021455728,0.1413386,0.14127295,0.126356
0.66769576,0.22986731,0.13377476,0.5222911,0.18498665,0.22192761,0.27381507,0.25994167,0.25540826,0.7567212,0.2083583,0.19099106,0.19565718,0.2036506,0.01961688,0.70648485,0.34573972,0.132523,0.23484069,0.089843236,0.72595185,0.10882424,0.04642064,0.2692358,0.084644176,0.16987166,0.13970008,0.1459694
0.258705,0.111822575,0.20074868,0.26965523,0.18730772,0.18464947,0.2564552,0.23599516,0.18698126,0.5281039,0.2601139,0.23887332,0.24524722,0.23815611,0.021337902,0.7907875,0.33893734,0.06954901,0.17019412,0.05490293,0.5153811,0.084915236,0.045234874,0.219584,0.07007386,0.15523621,0.096071064,0.08592939
0.2192533,0.4249275,0.36830068,0.39404225,0.31371093,0.4276071,0.6539198,0.49901247,0.11368343,0.62357503,0.25314528,0.22206545,0.2413753,0.22512785,0.02099213,0.8355351,0.5576708,0.35911763,0.46776545,0.16146328,0.78451383,0.19943005,0.13233435,0.44896322,0.15876062,0.29341218,0.35657987,0.37339672
0.28487092,0.118630886,0.21243966,0.26903942,0.19656318,0.17689817,0.2641432,0.25646657,0.15327358,0.6475863,0.13548613,0.13173215,0.11371584,0.12703665,0.007008603,0.75087273,0.2661327,0.032596853,0.16689155,0.0588165,0.5381216,0.06574163,0.03082014,0.24135244,0.029027615,0.13422617,0.0638634,0.06390721
0.81731635,0.33462298,0.013069339,0.9086705,0.118128754,0.27885532,0.33802813,0.3421673,0.2926651,0.9569694,0.18919103,0.16120811,0.1505022,0.15427153,0.030191842,0.6514485,0.6182061,0.20446713,0.29333007,0.14725894,0.80677754,0.112563804,0.07427678,0.3153488,0.13096812,0.16875386,0.24092935,0.23926248
0.16281822,0.09543893,0.22225603,0.31021613,0.1593529,0.17866611,0.21399185,0.3013076,0.060886107,0.47581756,0.20511547,0.18782063,0.16010146,0.15666768,0.014202627,0.778907,0.19262472,0.039276324,0.2528176,0.06072403,0.6159637,0.0656181,0.03271691,0.31846195,0.045631465,0.12831736,0.09032594,0.075117834
0.35107216,0.104159,0.20167975,0.1528381,0.1900218,0.30582002,0.25770456,0.14120495,0.36195767,0.71364117,0.25284213,0.24275453,0.2683874,0.272914,0.02482199,0.779593,0.30137715,0.10885663,0.08666591,0.06774579,0.5076044,0.10280315,0.05683467,0.21243843,0.09087357,0.15857929,0.10790198,0.10069985
0.19582501,0.27647498,0.2724073,0.40760452,0.2223332,0.3327542,0.26803297,0.2754137,0.36554873,0.5176622,0.0907394,0.092682675,0.052711777,0.08123878,0.13258272,0.6829127,0.4360747,0.047563553,0.16942053,0.050691172,0.66147774,0.07939898,0.02877124,0.3481019,0.03963036,0.1406563,0.09426491,0.08562646
0.2234459,0.1065308,0.24047108,0.24389616,0.15051232,0.11828965,0.23406948,0.17172065,0.3023847,0.6089026,0.46168113,0.40847853,0.44061777,0.41547698,0.02490229,0.8010429,0.34547842,0.06087002,0.18507293,0.099168904,0.6050118,0.10920763,0.0676352,0.400144,0.12748805,0.16256982,0.07316174,0.06751054
0.47370657,0.34826654,0.42581964,0.2660997,0.31263727,0.46757227,0.26977524,0.44473335,0.15118557,0.5866409,0.07072354,0.081363656,0.062787235,0.09008831,0.021295642,0.8364923,0.29565412,0.11426726,0.13238712,0.059253335,0.5880615,0.04732988,0.01973903,0.2609724,0.02226451,0.17021196,0.12338724,0.119348705
0.28286743,0.10988803,0.21463569,0.2753768,0.1606941,0.17734767,0.25463074,0.25333142,0.1404337,0.5881241,0.1544066,0.1429068,0.12784736,0.13394457,0.01608491,0.766879,0.3472963,0.04953768,0.19005103,0.053834986,0.5843138,0.07965678,0.029496288,0.2908471,0.04766669,0.13694295,0.08344753,0.076585196
0.43468368,0.090872064,0.19389197,0.1763192,0.13557269,0.30092856,0.29262403,0.18210487,0.23317951,0.694374,0.19346607,0.18237261,0.19387192,0.20382375,0.0226494,0.7548678,0.21454422,0.093802094,0.12388799,0.07891516,0.6161381,0.118458204,0.056459554,0.30170107,0.09052268,0.14319858,0.09762449,0.08996359
0.4064381,0.12360212,0.19415787,0.2743066,0.15602453,0.18283911,0.27894253,0.21971662,0.19560704,0.65045285,0.1376575,0.12678818,0.12699762,0.13642707,0.022224637,0.75844765,0.45414275,0.0681949,0.14494835,0.04904301,0.58330554,0.09462032,0.028208854,0.26931858,0.058500387,0.14801215,0.08679615,0.0834957
0.4664594,0.103646025,0.0870645,0.25533158,0.2432369,0.2496852,0.39524955,0.25934815,0.0773039,0.63145614,0.09211649,0.088237435,0.079832226,0.0898332,0.031350687,0.7339209,0.23855345,0.0452752,0.25459236,0.024644412,0.6549563,0.10713136,0.021800246,0.41736433,0.06877212,0.17289618,0.07068728,0.060894504
0.640628,0.2524167,0.10958167,0.53529406,0.18206513,0.37945884,0.3536953,0.34960628,0.15540218,0.7488028,0.14378381,0.12620403,0.11750607,0.12309532,0.022016464,0.7150613,0.4721821,0.119205624,0.22331053,0.08953637,0.7042478,0.092094705,0.04116375,0.28986374,0.07549116,0.1498532,0.14995818,0.14767733
0.52512175,0.12507825,0.19855303,0.22398512,0.21388602,0.2604783,0.26877913,0.27208215,0.121045545,0.6160338,0.24098006,0.21880303,0.23037222,0.2264693,0.021256953,0.7694212,0.34193707,0.082965724,0.11122742,0.073576435,0.5842377,0.083257966,0.042870536,0.21505365,0.061470345,0.14869125,0.100471884,0.09409376
0.24605314,0.21030886,0.30548868,0.24723566,0.21285483,0.28091347,0.25690466,0.17581397,0.45551708,0.6738098,0.23442346,0.23897539,0.2228072,0.24499983,0.35189402,0.7858805,0.26957065,0.14219181,0.19561549,0.05113585,0.54262173,0.08859469,0.05915121,0.2315036,0.06708026,0.1888726,0.16223341,0.15129244
0.59632134,0.1306972,0.19309916,0.24932739,0.18735567,0.24062316,0.31259474,0.2732278,0.10085456,0.5822746,0.27045488,0.24392064,0.25780618,0.2534529,0.020121258,0.76521665,0.25367776,0.09596631,0.15204169,0.08382676,0.62202704,0.10881421,0.058832787,0.23725738,0.0814352,0.158496,0.10729727,0.10245903
0.4023838,0.12191953,0.17609432,0.21857202,0.21508226,0.3064639,0.276123,0.27302,0.11804646,0.6504641,0.069415055,0.07133404,0.06527595,0.08098842,0.02063361,0.7485566,0.3365627,0.03870222,0.085705996,0.039816223,0.55703855,0.063093185,0.01313166,0.22109143,0.024178762,0.13889992,0.062600985,0.055932492
0.28071773,0.100465864,0.19068086,0.27593842,0.1712087,0.2088062,0.24679512,0.2643093,0.114438474,0.5457328,0.15183726,0.14420645,0.13273075,0.13899814,0.020037383,0.7669553,0.22373444,0.042092063,0.16799563,0.044568412,0.5790413,0.069777615,0.024864107,0.25515237,0.04153312,0.13908008,0.07435258,0.06235542
0.22668697,0.15492977,0.2812838,0.33730674,0.1373532,0.015210614,0.31858468,0.22909239,0.22240579,0.44468755,0.47984803,0.41099247,0.42479572,0.38385797,0.01407906,0.8384614,0.8101448,0.13226622,0.33835408,0.10335447,0.5196441,0.15544489,0.09873397,0.3397292,0.14956914,0.17625314,0.16939639,0.16979645
0.33036348,0.104036614,0.17824653,0.24660102,0.19296645,0.2333392,0.2558784,0.2550207,0.1318506,0.60699755,0.11190194,0.10970924,0.104510084,0.11588143,0.02094465,0.75741076,0.2836951,0.0353503,0.1073213,0.038509667,0.5443663,0.062374976,0.017220791,0.21574983,0.03019242,0.13842429,0.061211683,0.05231911
0.47263816,0.11239956,0.20086479,0.137837,0.1994132,0.3340972,0.34137145,0.20489933,0.22751832,0.5678059,0.54685885,0.47916636,0.54449654,0.50046587,0.027355595,0.81451285,0.4915594,0.16316436,0.11096411,0.14004187,0.4936528,0.16112496,0.1263786,0.22607769,0.17838442,0.17272007,0.16090277,0.15229034
0.7223916,0.13111645,0.20824109,0.13755912,0.15073478,0.42665797,0.4498713,0.3091162,0.06983052,0.6521204,0.1866213,0.1602632,0.15686978,0.14843437,0.017839411,0.7688631,0.26900622,0.04455537,0.30380636,0.08260171,0.7137413,0.08355963,0.039233506,0.42566344,0.07009215,0.1208549,0.087071314,0.0819644
0.12945576,0.09944497,0.24036165,0.32931602,0.14548305,0.14340688,0.21185467,0.29667372,0.075659394,0.4614541,0.23218578,0.2108897,0.17861046,0.17265983,0.011493761,0.785316,0.2085263,0.04677483,0.29737163,0.06674517,0.6284806,0.07340671,0.039371815,0.34749427,0.05421222,0.1297872,0.10130182,0.087214924
0.31392434,0.33572358,0.40028834,0.23270002,0.4077565,0.37873113,0.31235334,0.35772866,0.2586053,0.5039732,0.099998325,0.10810771,0.10394259,0.11668372,0.022315416,0.7156436,0.37848037,0.20026998,0.34443742,0.03800478,0.63764054,0.12390305,0.054930713,0.441952,0.061996274,0.2996593,0.2047916,0.20390609
0.49192545,0.14047335,0.21005605,0.22106111,0.19388314,0.23978895,0.29495072,0.16276588,0.3458077,0.6654575,0.29402754,0.281593,0.30442494,0.30998448,0.019605597,0.7801825,0.20003918,0.12661652,0.15573026,0.07083854,0.5499748,0.11734532,0.06652936,0.1965721,0.09548083,0.17961298,0.12051283,0.11918119
0.58341384,0.19334781,0.26889694,0.23158494,0.21685034,0.37575758,0.24684276,0.30267027,0.17549533,0.64329326,0.15074572,0.15724987,0.13776419,0.15498742,0.02387331,0.7616853,0.2586322,0.11669035,0.20992135,0.06295177,0.63531667,0.07924911,0.037956532,0.2882089,0.05199427,0.17079557,0.14203283,0.1309173
0.47677448,0.119670555,0.19811639,0.24366054,0.18770224,0.22164808,0.2488649,0.23248741,0.18645597,0.67293084,0.11279738,0.1150677,0.10919151,0.12785293,0.01985254,0.7523534,0.24478774,0.061741773,0.11904481,0.042720668,0.6021063,0.06960283,0.016973728,0.22592853,0.031289183,0.14509833,0.07733617,0.072590195
0.46700272,0.1502277,0.25605452,0.2645259,0.1836143,0.12757018,0.2571082,0.21457829,0.25630832,0.6659297,0.25295344,0.22946174,0.23095179,0.23000775,0.015571574,0.785138,0.5579522,0.1054829,0.19305679,0.06940378,0.58107775,0.09869597,0.043973774,0.26589653,0.0707207,0.15843312,0.12525806,0.1278528
0.677957,0.22443363,0.253721,0.27394903,0.40387607,0.13067219,0.1918423,0.21842518,0.3186682,0.525504,0.45680323,0.41108426,0.43599302,0.4172507,0.0,0.78968513,0.6121239,0.22806457,0.2170788,0.12787965,0.57205266,0.20762864,0.15619954,0.20067929,0.16814387,0.300443,0.22281769,0.23739181
0.5681566,0.81529623,0.54888594,0.55404884,0.8776602,0.7370079,0.3464262,0.67153233,0.41580817,0.65458024,0.23877129,0.23668821,0.2305946,0.24356648,0.020341564,0.7638449,0.5035729,0.5734685,0.49790472,0.32975438,0.80101347,0.32284126,0.29252377,0.84130734,0.3370912,0.55586505,0.54545224,0.5527528
0.39108288,0.11478925,0.17306983,0.22632875,0.20163694,0.30070323,0.27008036,0.27241924,0.10903877,0.6175274,0.08159758,0.08132454,0.076248616,0.089401096,0.023620648,0.75386596,0.3186132,0.04171242,0.095478125,0.037515312,0.5711912,0.06602416,0.0133404415,0.23113753,0.02983385,0.1397742,0.06649081,0.056608524
0.5148334,0.30961588,0.43978888,0.20171422,0.22278543,0.56324315,0.21263011,0.40024573,0.20472962,0.6393235,0.0757654,0.08664057,0.05640304,0.07970539,0.021517698,0.8283242,0.31292194,0.094482705,0.18614551,0.05750689,0.60291326,0.034831453,0.018249318,0.29171357,0.011624098,0.13475302,0.12462695,0.11271285
0.37581307,0.10172452,0.14844991,0.23985912,0.21296234,0.24963999,0.29450998,0.25969604,0.107290834,0.6368124,0.07917181,0.079134375,0.070115015,0.08345474,0.024317812,0.74516594,0.28943598,0.032571357,0.14290419,0.03179396,0.58374184,0.07085468,0.012566918,0.2867642,0.034975067,0.14463887,0.059885614,0.05080033
0.82696897,0.26309404,0.28025603,0.12840801,0.4878477,0.21729252,0.67728925,0.39229888,0.07342936,0.7680061,0.109414995,0.09116933,0.070516236,0.083444506,0.03144093,0.88635814,0.4101051,0.07114569,0.26944593,0.07092686,0.6892701,0.06936808,0.014839383,0.33258706,0.0735163,0.20351762,0.09469225,0.107843615
0.30424368,0.09220687,0.19438596,0.23242171,0.17014572,0.2564198,0.23805264,0.25659776,0.12146765,0.606383,0.13085486,0.12409236,0.11405963,0.122038856,0.021171344,0.76030684,0.2737179,0.04517263,0.13495089,0.051893614,0.59195447,0.069310874,0.023093928,0.27668622,0.041751757,0.1293925,0.07572055,0.06358377
0.41958562,0.34138688,0.32715306,0.35056457,0.37389064,0.42032528,0.3319632,0.48034552,0.077059045,0.5497858,0.062532626,0.06985661,0.058232732,0.077502,0.019836491,0.78416556,0.29021856,0.095794044,0.21434078,0.041358773,0.61856157,0.05481688,0.014046077,0.42230117,0.03203425,0.18780258,0.10869888,0.10643394
0.4078516,0.31680983,0.3074988,0.44895485,0.16254161,0.40404892,0.35296193,0.40609014,0.19737343,0.7377711,0.090574786,0.09186704,0.04646367,0.073621154,0.41670918,0.7971156,0.41781092,0.122777544,0.17776713,0.07131311,0.65586555,0.03754498,0.029156432,0.3366055,0.0316218,0.124948114,0.17243992,0.1545757
0.6005531,0.14584784,0.22979794,0.258984,0.20323709,0.19265318,0.25559762,0.24180362,0.20260617,0.6651562,0.23971489,0.22670849,0.22768298,0.23510078,0.0147593245,0.76542664,0.23178947,0.10204065,0.1697251,0.0724825,0.63345027,0.08691276,0.04245766,0.2256039,0.05590277,0.15832898,0.11300628,0.112979054
0.67375433,0.2915086,0.28326118,0.25472686,0.30007672,0.49861038,0.4551313,0.43362445,0.04680922,0.592933,0.15998667,0.14583535,0.13083649,0.14437301,0.010554653,0.8162497,0.38235074,0.1408669,0.13543026,0.10843235,0.63494265,0.11066058,0.06486299,0.16320997,0.07057555,0.17970295,0.1574056,0.1604835
0.4156143,0.39128825,0.44530845,0.35436863,0.2865559,0.46870142,0.2623821,0.46164292,0.20466742,0.5605622,0.05308561,0.06853168,0.046542294,0.07357091,0.025203194,0.81318086,0.20316593,0.11109291,0.25108704,0.04169351,0.6369899,0.03964464,0.0097805085,0.4792394,0.026621057,0.16848704,0.12469535,0.115440026
0.52237415,0.12195213,0.18638939,0.2375912,0.19754559,0.25175172,0.28615177,0.26902226,0.110547826,0.60351384,0.20710358,0.1894488,0.1985294,0.19957888,0.02183612,0.7627661,0.2960723,0.07469848,0.11697678,0.065775305,0.59273505,0.087784626,0.039813146,0.22110398,0.059349716,0.14997385,0.09059978,0.08404044
0.4151592,0.1152087,0.19007859,0.2329855,0.19571796,0.24155396,0.2434435,0.23807651,0.17654753,0.6670909,0.08280881,0.08640736,0.08026703,0.09820603,0.022207439,0.75349724,0.32201874,0.048217766,0.09384189,0.033980526,0.5727555,0.060447928,0.008346269,0.22026625,0.023650859,0.14022264,0.06867707,0.061939836
0.65506333,0.15905534,0.26291293,0.17048036,0.2617659,0.19520518,0.46524802,0.31959766,0.10714261,0.75625104,0.08658959,0.07365463,0.063195854,0.07736522,0.028830081,0.8430313,0.39340353,0.03235671,0.08263231,0.06327741,0.5935568,0.026545234,0.0019514086,0.1901416,0.030410772,0.12699205,0.06219232,0.06101486
0.46599603,0.16057236,0.27115428,0.27923822,0.17320693,0.10196293,0.29668087,0.2350906,0.21795765,0.590253,0.38181704,0.33159545,0.34452748,0.3218937,0.014738619,0.8064997,0.7073995,0.13121253,0.24388826,0.099165976,0.57528466,0.13093331,0.07560527,0.3008005,0.11341756,0.16677085,0.15496998,0.15852636
0.54823184,0.16505004,0.17337039,0.31322488,0.15029033,0.41088226,0.38519657,0.3594935,0.07399905,0.7083324,0.09305504,0.08461131,0.056813024,0.06639369,0.019547697,0.7695439,0.44573808,0.06859043,0.15232131,0.06504695,0.607649,0.051017992,0.02446,0.26575318,0.033142813,0.11082039,0.12282896,0.10787965
0.47762743,0.17338395,0.18748927,0.22990912,0.243018,0.43293208,0.3243483,0.3352623,0.08837031,0.6302865,0.09014179,0.0878902,0.0744409,0.08529042,0.01904411,0.76134086,0.39413232,0.06883524,0.1404886,0.052383043,0.59486043,0.07168486,0.023168497,0.25099614,0.034886092,0.14819892,0.1016725,0.09373554
0.53916436,0.19010133,0.19570488,0.22932467,0.37225163,0.16836458,0.46017092,0.30700713,0.09297432,0.65252346,0.075995624,0.074219145,0.06709479,0.09110132,0.03154485,0.81017345,0.29234433,0.07499455,0.12783289,0.043421745,0.6100773,0.09991763,0.02171933,0.23062095,0.06497582,0.20425496,0.076535664,0.07970354
0.46892327,0.12610722,0.20783398,0.25206408,0.17148149,0.19591059,0.28022805,0.23212188,0.18105507,0.63965774,0.17570262,0.16295531,0.16410783,0.17164321,0.019825704,0.7643763,0.3744883,0.07754298,0.14986715,0.057523508,0.5950915,0.09399473,0.035053153,0.25565502,0.059118412,0.1510098,0.09414977,0.0910407
0.45274103,0.12578838,0.20138362,0.26123846,0.13637957,0.18748544,0.3404506,0.23500767,0.14679384,0.58360714,0.22081962,0.19284864,0.20212558,0.19938317,0.021335619,0.771022,0.47774118,0.08788326,0.18281564,0.07205227,0.596346,0.1299999,0.056773856,0.30340073,0.09458556,0.15679681,0.104243435,0.1014027
0.72205716,0.27966455,0.045098275,0.69166267,0.21010269,0.28958333,0.21534485,0.28484213,0.25540617,0.7711022,0.19767842,0.18467268,0.1962167,0.19879259,0.04485789,0.6402218,0.5262255,0.18264517,0.26630843,0.101493865,0.7509493,0.12165694,0.054459505,0.30233282,0.12887144,0.21305868,0.19511598,0.19081199
0.5553386,0.1201227,0.22142066,0.21423331,0.13506618,0.1882732,0.30722988,0.09654946,0.4230577,0.6830751,0.38029462,0.36382967,0.39577025,0.40099707,0.022437977,0.7759061,0.06573303,0.16861154,0.19894075,0.09484046,0.584019,0.15663037,0.09910961,0.23854473,0.14216334,0.19451003,0.14812388,0.1456729
0.46670508,0.11149089,0.24698438,0.12577932,0.2210693,0.3312429,0.21708405,0.20997043,0.26179713,0.72951984,0.3624802,0.3280719,0.3526109,0.33708742,0.020020353,0.7881909,0.4355079,0.13108192,0.09805062,0.11390059,0.57005,0.0955039,0.070612326,0.2568125,0.098722726,0.14066231,0.14322475,0.13666467
0.43670616,0.14387846,0.23995706,0.24977326,0.20610711,0.15833832,0.25020254,0.23172654,0.22484356,0.64360476,0.254123,0.22868957,0.23578033,0.23002835,0.018746175,0.7887018,0.594445,0.09425178,0.15321752,0.0647561,0.5434475,0.08651279,0.039326902,0.23229213,0.06466582,0.15565915,0.11699488,0.11649512
0.20815946,0.109717205,0.23250738,0.3029616,0.1571754,0.1580367,0.2486088,0.2920128,0.079223394,0.47525138,0.27271014,0.23948,0.22564507,0.21065919,0.015470609,0.79196835,0.3953842,0.06284538,0.2554826,0.075298235,0.59238875,0.09015171,0.0499948,0.32564873,0.073892385,0.13803318,0.10999229,0.09864357
0.2859501,0.11959338,0.22138065,0.2721833,0.18330206,0.16666634,0.26666176,0.25488997,0.15296847,0.644286,0.14431901,0.13687064,0.11774106,0.12900448,0.007228465,0.7539711,0.31380296,0.039088145,0.18463954,0.06283073,0.5548337,0.07349411,0.03368659,0.2685866,0.03652121,0.13378507,0.07187708,0.07206701
0.37412986,0.08820331,0.19234681,0.13241276,0.19246802,0.3498019,0.26247245,0.20371144,0.21992525,0.6721239,0.27585116,0.24979235,0.27806777,0.26875135,0.02700077,0.7777249,0.39841855,0.096797235,0.060667977,0.08744415,0.5291147,0.10071896,0.060780063,0.24292848,0.095445134,0.14075491,0.10700932,0.09553185
0.35605836,0.09508674,0.17506489,0.21237016,0.19062519,0.28402686,0.2561453,0.26053566,0.11051789,0.6079274,0.13942945,0.12944007,0.13234398,0.13663477,0.025144815,0.7613394,0.3380907,0.046262074,0.08420032,0.04989548,0.556563,0.06965576,0.02367304,0.23361751,0.044377673,0.13432106,0.07122591,0.059117466
0.5276191,0.105732486,0.19512314,0.23029886,0.16220348,0.21452957,0.2801971,0.23083086,0.16594717,0.66465765,0.14714964,0.14085196,0.1402039,0.15208182,0.02074392,0.75489825,0.22552302,0.057080038,0.14270955,0.05216168,0.6203846,0.074760705,0.024014706,0.25541866,0.043439947,0.13824219,0.074551694,0.06921595
0.4105188,0.12047088,0.17701936,0.22707587,0.23337412,0.24240015,0.2671021,0.25505716,0.15354905,0.63514435,0.16218744,0.15383087,0.16296607,0.1684558,0.020594597,0.7623601,0.361588,0.048170533,0.066137895,0.046455268,0.4970559,0.061433323,0.024881903,0.15565163,0.034492735,0.1473512,0.06684436,0.06205246
0.2410167,0.18156391,0.33504587,0.17280199,0.28691688,0.2699967,0.16752225,0.16688886,0.4375763,0.5776919,0.23496807,0.2381715,0.2361694,0.24752143,0.0163866,0.7390131,0.19893248,0.12793803,0.26081076,0.04019608,0.53625345,0.10316727,0.055998396,0.34993657,0.07358682,0.22339524,0.13581018,0.1279336
0.8416583,0.10580592,0.24622563,0.23616752,0.13555446,0.1581133,0.2107545,0.20884064,0.1797597,0.5933721,0.32343867,0.32881397,0.32008815,0.33218503,0.04767543,0.7217015,0.044631705,0.20384863,0.2749861,0.09918417,0.6852205,0.13250792,0.09161116,0.32178232,0.13868396,0.23038928,0.21890025,0.19155267
