TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.12655506,0.4685384,0.6060592,0.2788964,0.3731426,0.26212204,0.52499455,0.76565117,0.16275379,0.369663,0.24049617,0.42228034,0.20661321
0.040845755,0.48113793,0.781439,0.4555053,0.22347629,0.28338534,0.47247058,0.80745554,0.07930327,0.47024262,0.25922137,0.25205895,0.23518538
0.80843145,0.8641041,0.6014203,0.3348016,0.28077316,0.2874531,0.51625377,0.7986461,0.14552091,0.45854554,0.24123093,0.3841017,0.34050477
0.7317656,0.8754194,0.4487318,0.27188164,0.24565937,0.22478953,0.49455613,0.77668345,0.097317755,0.39083216,0.1722475,0.29494852,0.27248845
0.58177936,0.86018765,0.43733808,0.19769251,0.10177169,0.11174007,0.37735504,0.79225415,0.057216965,0.22140431,0.0941399,0.121412225,0.11484652
0.10366444,0.7094826,0.7343476,0.4041738,0.27625167,0.2504102,0.57468724,0.3712686,0.11435644,0.26918882,0.3010403,0.13800268,0.2178542
0.022170868,0.35459664,0.4187345,0.31080365,0.16151008,0.13683416,0.3538955,0.5773643,0.078805745,0.2627251,0.10516964,0.13532597,0.16524053
0.31628826,0.1961802,0.8120841,0.18636222,0.10885108,0.089602046,0.32939947,0.5496656,0.026984405,0.18034813,0.07187082,0.09300832,0.097557835
0.4734143,0.7537609,0.43649575,0.25409943,0.22120696,0.19805484,0.5760475,0.67495954,0.08343865,0.27554876,0.21613526,0.22968847,0.26921213
0.124155514,0.9296792,0.8421539,0.2240338,0.3560842,0.22425455,0.65433645,0.59293705,0.11055697,0.31536692,0.2624338,0.3087861,0.3029017
0.0636707,0.5824896,0.59715974,0.2919333,0.28292233,0.2195422,0.46311343,0.78946674,0.08372545,0.36602372,0.1701359,0.30500546,0.22103497
0.06733643,0.70388556,0.6738429,0.2555092,0.14408714,0.11579876,0.34417665,0.6054321,0.07188956,0.25994295,0.06814093,0.14221965,0.121545576
0.13894585,0.6291151,0.66538167,0.4602207,0.26052654,0.30914736,0.59535927,0.77044106,0.116796345,0.49796578,0.34298277,0.29573074,0.33417806
0.035094507,0.34442773,0.8003411,0.1056343,0.20027436,0.1360231,0.35250622,0.65393484,0.057114102,0.16208407,0.07667332,0.21885034,0.122843616
0.65696675,0.6950505,0.75053096,0.24253015,0.37717143,0.24857494,0.35366672,0.6382141,0.12917256,0.33711272,0.15082115,0.3460726,0.21624383
0.37546068,0.8103269,0.8908413,0.32618093,0.3765323,0.30417892,0.5918492,0.5996948,0.15901466,0.35363284,0.31576595,0.3450848,0.2979647
0.44439614,0.8062197,0.3707304,0.37952065,0.2649929,0.27421165,0.52571326,0.67874277,0.09330371,0.44885975,0.25130957,0.26090008,0.36488432
0.35833654,0.7314227,0.7228798,0.29116637,0.26941887,0.21479675,0.5542632,0.77910894,0.08592257,0.37796384,0.20199294,0.31537265,0.2669243
0.0059721805,0.7984214,0.81419474,0.27661112,0.30051708,0.24725705,0.59012187,0.6821056,0.104239516,0.34603274,0.2532459,0.29583815,0.22485268
0.8035563,0.8025318,0.6870083,0.3521798,0.39773253,0.35658062,0.74215543,0.5363926,0.20520005,0.33802557,0.42332384,0.3133546,0.45480272
0.926971,0.77121496,0.77287763,0.36281842,0.36948332,0.31287694,0.5998958,0.7343453,0.21067546,0.44309038,0.33667383,0.3922985,0.4290016
0.20194939,0.46133012,0.5740491,0.5967605,0.10361299,0.34573138,0.46266162,0.7114475,0.10896468,0.55336607,0.31529084,0.12107909,0.3134125
0.71261036,0.85034823,0.2991307,0.29922777,0.19770789,0.23518603,0.4697501,0.78607315,0.09293532,0.3867219,0.18204172,0.23768726,0.26264358
0.88937974,0.4849581,0.7894294,0.3870759,0.2751025,0.2971993,0.56101227,0.83664787,0.1466069,0.51880485,0.27653036,0.34768406,0.31968296
0.41638863,0.34657866,0.77054054,0.3900563,0.16765241,0.28428277,0.50275314,0.6985071,0.08788599,0.39471585,0.23589328,0.19994333,0.24008355
0.8311018,0.94475704,0.5374223,0.29715198,0.26368552,0.26574305,0.41194254,0.8305912,0.11080084,0.41735974,0.17679493,0.34288868,0.2179642
0.82994026,0.62963814,0.6146456,0.48694307,0.26151925,0.3827039,0.59105706,0.8616699,0.15743369,0.61800265,0.33452782,0.39430773,0.3928802
0.0070938617,0.6100395,0.7994292,0.19917247,0.2716841,0.17998056,0.32576567,0.6779237,0.05826383,0.2500913,0.12164194,0.25862026,0.1681833
0.23309872,0.30916414,0.66578496,0.32869172,0.060371175,0.18280943,0.6110037,0.16036275,0.010442354,0.10233769,0.15680185,0.025670748,0.031239472
0.84084535,0.8464422,0.80381346,0.58834875,0.6075653,0.54560804,0.6083948,0.69786537,0.52978945,0.7419385,0.6000313,0.61315906,0.7244725
0.7069981,0.28716475,0.6283851,0.18087277,0.16936822,0.1397801,0.36885422,0.6429483,0.0541094,0.19113605,0.12204405,0.13566029,0.076247334
0.12904371,0.4085461,0.66952306,0.13187912,0.30770564,0.16602525,0.5359665,0.68993866,0.11729034,0.19976535,0.1825568,0.32279494,0.14299782
0.74605596,0.23491314,0.7413045,0.26072252,0.1369082,0.18290436,0.46957946,0.6354034,0.06971675,0.26175517,0.120560005,0.105107084,0.16013196
0.028513104,0.86311173,0.6808574,0.29751965,0.23682453,0.21610998,0.535484,0.6786468,0.07177876,0.3454256,0.18438205,0.22018209,0.22099423
0.03498965,0.4427263,0.8200023,0.264452,0.2432662,0.20866542,0.47511458,0.8080763,0.06456749,0.3337819,0.16615656,0.2783984,0.18061465
0.7296097,0.85638624,0.69169605,0.4412015,0.5352714,0.44886062,0.79526585,0.6137877,0.3576279,0.6057253,0.62729484,0.49318606,0.69417673
0.76236385,0.73822296,0.48144922,0.3843816,0.295764,0.31358835,0.4806354,0.7581824,0.15397158,0.52949893,0.23061952,0.43105426,0.34697568
0.4240932,0.3973233,0.56263244,0.43761748,0.17511803,0.29545966,0.49779075,0.71964884,0.10554645,0.44138646,0.25446242,0.1996156,0.24103475
0.5819358,0.6397194,0.7316346,0.5316342,0.36274806,0.40507013,0.621313,0.80204374,0.2699144,0.6688297,0.47346506,0.5096034,0.5156606
0.7584144,0.6737169,0.67473495,0.47222143,0.45075533,0.39647108,0.6627014,0.7675171,0.3272164,0.69935715,0.5074096,0.5852503,0.607712
0.12069406,0.45518023,0.35511726,0.3770705,0.22104612,0.19857469,0.45808333,0.67025095,0.10265657,0.35007298,0.17461637,0.21059406,0.24125636
0.8306922,0.5931257,0.58495927,0.27076617,0.49846825,0.3030262,0.6828201,0.7657523,0.23339587,0.5573527,0.34638306,0.57984537,0.42263064
0.58641464,0.8074233,0.40120062,0.24517871,0.13967985,0.14299245,0.33398667,0.741502,0.058005426,0.26964474,0.09321751,0.14975691,0.13208562
0.010470718,0.54915315,0.8580476,0.19262403,0.26868474,0.15935117,0.3916552,0.69254553,0.06884599,0.2682147,0.11562513,0.27413136,0.14003918
0.2112355,0.5568038,0.69528526,0.254698,0.48745883,0.3361813,0.45159137,0.7752776,0.25099435,0.45652977,0.25450248,0.56857336,0.25164023
0.17422545,0.39167953,0.7105233,0.54480666,0.07229191,0.33099893,0.44996327,0.69613713,0.08926371,0.4906885,0.27991915,0.12621891,0.24872082
0.20654309,0.41689116,0.56822014,0.2523115,0.38743845,0.2386673,0.57580435,0.7170663,0.20119555,0.38028586,0.26820105,0.4274647,0.150717
0.6558994,0.7707805,0.4450865,0.3039365,0.295098,0.28674662,0.6692751,0.66586524,0.14213672,0.33843744,0.3228867,0.276678,0.3836035
0.14369293,0.31214935,0.7040813,0.1912885,0.1921639,0.14330351,0.46813875,0.6182841,0.050207615,0.19448024,0.123398446,0.16343987,0.11866488
0.061407104,0.5164971,0.5524161,0.35111064,0.28503174,0.25013077,0.44543225,0.77217764,0.08259268,0.36835068,0.18841203,0.291995,0.22772843
0.9293762,0.63786626,0.8016573,0.4637742,0.3472094,0.38077444,0.69198626,0.7836602,0.19703579,0.56708264,0.42556256,0.4040686,0.49832347
0.7925904,0.75774866,0.62531745,0.3321643,0.3109921,0.26638782,0.53782797,0.8197193,0.1544531,0.49092317,0.24496092,0.44322687,0.33536458
0.16347995,0.22231369,0.8146974,0.29920065,0.09228444,0.16506597,0.44435436,0.52387273,0.058618434,0.22968796,0.14029358,0.07401693,0.15581074
0.57107615,0.27987736,0.6402912,0.14687032,0.26253706,0.16588128,0.6396315,0.64562154,0.0744378,0.1818575,0.17797759,0.19865876,0.112120196
0.27500987,0.5044713,0.7172191,0.59601146,0.16195266,0.37429968,0.56247574,0.8255886,0.13481148,0.6269553,0.35516033,0.27637413,0.35513735
0.13121858,0.8539551,0.8696608,0.4250226,0.3329836,0.31132892,0.6620004,0.5447058,0.13636874,0.3703469,0.3790036,0.28727534,0.2758707
0.116535895,0.7956794,0.8488405,0.20022482,0.16268781,0.097248256,0.3461057,0.54755163,0.06683943,0.1897539,0.06880869,0.1547991,0.0966094
0.7989734,0.88026756,0.7082082,0.34193248,0.46770984,0.3475599,0.5754562,0.76789546,0.26322937,0.523945,0.30652505,0.5442894,0.4337107
0.51882607,0.5921197,0.36113644,0.26805276,0.15707786,0.16127023,0.3613096,0.73339564,0.059096314,0.28899807,0.12108351,0.14737105,0.14470795
0.7337657,0.72880113,0.64714336,0.4513635,0.49029252,0.46565145,0.8010608,0.4527546,0.29820633,0.37260872,0.577108,0.2937266,0.54963464
0.04375743,0.4460221,0.66143847,0.44087654,0.19293964,0.27898082,0.46122295,0.75467527,0.09309058,0.4212462,0.24109836,0.2154957,0.21484694
0.044988766,0.41490722,0.35914704,0.2682426,0.1796588,0.122979656,0.36329317,0.6451955,0.08103907,0.23747012,0.105845824,0.1426507,0.15244693
0.6286907,0.83982545,0.27523232,0.27527145,0.15128337,0.20312946,0.44202918,0.78262115,0.081378,0.34134614,0.16300881,0.19334719,0.22220263
0.08499785,0.5456021,0.48614037,0.2570244,0.24829902,0.18160672,0.44129008,0.7431402,0.0832883,0.3030404,0.142787,0.26092854,0.20641518
0.6740876,0.85069895,0.44044766,0.20671655,0.12936991,0.12636015,0.3290165,0.8043174,0.037812434,0.27019835,0.08017886,0.16203672,0.12486009
0.17176181,0.068555,0.90756327,0.066356555,0.061179727,0.0,0.44549143,0.3826393,0.03339142,0.0013981313,0.0,0.035921734,0.13186377
0.62255734,0.71665436,0.63355625,0.17120145,0.20985427,0.135488,0.33661696,0.78860277,0.043512184,0.26681712,0.090975374,0.23192644,0.12611304
0.23818412,0.89909554,0.7432718,0.2924244,0.313175,0.24100876,0.68202263,0.6179473,0.11134842,0.33349204,0.2865063,0.3034126,0.30418706
0.79917556,0.6386937,0.6743079,0.3474387,0.5097493,0.332094,0.67205375,0.7370966,0.30254665,0.5880592,0.40478265,0.63031733,0.524405
0.39049503,0.38813233,0.6720056,0.27357596,0.33504933,0.26986367,0.615541,0.76763546,0.15526965,0.410404,0.27562124,0.39486226,0.23027071
0.7177192,0.71290004,0.7612993,0.44660717,0.38634947,0.35217386,0.47996175,0.7488354,0.2850628,0.53198457,0.32562834,0.46136737,0.4333327
0.8929626,0.58223444,0.77115047,0.36686158,0.38286355,0.33579454,0.61977327,0.81009513,0.20360619,0.52003556,0.33349878,0.4511109,0.39937857
0.35092872,0.83011085,0.206146,0.2457129,0.08316441,0.11524146,0.41260296,0.82356256,0.10479172,0.2583863,0.10555466,0.0963578,0.18088007
0.9712458,0.35646382,0.7992963,0.35823816,0.17005257,0.26748443,0.43017966,0.78765124,0.08083023,0.44621515,0.17744333,0.1792191,0.17997137
0.11651588,0.5527059,0.7600702,0.6399738,0.22220019,0.40529197,0.62982243,0.798108,0.1309928,0.577314,0.49560782,0.26553217,0.38205916
0.14247406,0.29404277,0.7785541,0.4039955,0.0833794,0.24865821,0.44233936,0.57576126,0.05782531,0.32568252,0.19370551,0.10045032,0.17225698
0.25415468,0.39542973,0.4719631,0.3907529,0.15722652,0.23443204,0.42106956,0.62726116,0.09004046,0.34234697,0.19522549,0.14566207,0.21384999
0.25809136,0.8176757,0.7329118,0.20951596,0.4116335,0.2510593,0.5599218,0.7256193,0.15502496,0.36985695,0.22731745,0.43296042,0.27238083
0.0898723,0.47848624,0.51127267,0.4908337,0.21901545,0.28557736,0.5347401,0.77589285,0.11835704,0.46713093,0.2763414,0.23118615,0.30856657
0.49233007,0.777404,0.7178114,0.35512614,0.40915975,0.32752892,0.10296142,0.36746877,0.18727551,0.28078353,0.09260819,0.26764542,0.20259857
0.5417468,0.6777194,0.68882143,0.331914,0.8338615,0.47211683,0.4506175,0.7170534,0.5685866,0.66237843,0.4075346,0.8058756,0.5126888
0.81986153,0.73458904,0.5539206,0.2979827,0.33606607,0.2659315,0.5643198,0.7668135,0.1402888,0.46218413,0.2413105,0.40361616,0.33715504
0.10080472,0.81207967,0.84967595,0.2954321,0.28499097,0.2261282,0.13575299,0.38111222,0.13360982,0.25606334,0.09508272,0.21356627,0.18968049
0.8057985,0.84893113,0.5812999,0.3167228,0.26024765,0.26602077,0.41258955,0.7640354,0.13552725,0.42937586,0.18696946,0.345604,0.26082262
0.5741677,0.45706165,0.8404077,0.58141327,0.11963465,0.38695416,0.51199263,0.80236626,0.12814051,0.6344796,0.31392902,0.20429003,0.30809823
0.4509107,0.8034815,0.65378284,0.23526523,0.13003662,0.10755423,0.24947797,0.5655636,0.052948765,0.19069934,0.051411413,0.13568895,0.09146091
0.1968545,0.5735744,0.5887077,0.31719148,0.3626289,0.28474852,0.5366097,0.81916785,0.16046995,0.45685577,0.24774666,0.4577687,0.2565795
0.88481843,0.2605331,0.5430882,0.15371133,0.5557319,0.28623724,0.8993179,0.805529,0.23959516,0.38389128,0.38285834,0.55092895,0.139673
0.0751857,0.69832087,0.75870186,0.37017292,0.38849795,0.30262423,0.5932833,0.8119152,0.1539582,0.46684703,0.32288533,0.40532157,0.28187644
0.50102663,0.8366603,0.21927899,0.26920775,0.13188413,0.1765109,0.45982182,0.7852066,0.068954706,0.31959644,0.1493968,0.15943861,0.218613
0.3102646,0.8847794,0.6518312,0.3052439,0.3621355,0.2643267,0.7337828,0.6284339,0.11344881,0.37450996,0.3326779,0.31992567,0.36007848
0.15827554,0.4298213,0.7414224,0.4328078,0.102489084,0.20910564,0.5720241,0.34724075,0.0,0.26798904,0.2026929,0.13625412,0.09289808
0.032601476,0.68178415,0.73416007,0.22452685,0.17432968,0.14411415,0.363226,0.66344553,0.06777784,0.25497016,0.07423952,0.18121086,0.11635552
0.12842195,0.42660594,0.6650752,0.2911762,0.24733175,0.2075567,0.59646595,0.7956306,0.10934533,0.33365455,0.24141295,0.26737732,0.19970238
0.28910312,0.43154746,0.7605843,0.57651424,0.0993172,0.3640617,0.506402,0.76652074,0.09870622,0.5606536,0.31844196,0.16603485,0.27345884
0.016892048,0.5636592,0.8437698,0.23640746,0.1477923,0.10626231,0.27292025,0.4664565,0.055469505,0.21307391,0.05407989,0.1254029,0.09026935
0.82011133,0.56245184,0.6285528,0.33554155,0.42916822,0.30810538,0.6581978,0.8086891,0.23751692,0.588861,0.35084584,0.58058906,0.43486932
0.67008376,0.86189383,0.30303663,0.2666425,0.18558851,0.23624425,0.48643452,0.7789855,0.09383209,0.3580737,0.19323677,0.22892967,0.24661207
0.22011241,0.8091968,0.42846358,0.2590955,0.23334959,0.1745098,0.57753944,0.6847915,0.06771603,0.33315822,0.19597872,0.2280015,0.2993836
0.09372715,0.4790316,0.73822725,0.5225942,0.20836318,0.307793,0.5040859,0.85657865,0.0889433,0.49921972,0.29022923,0.26171657,0.26060933
0.79102063,0.7417993,0.67896795,0.30736998,0.31521633,0.27960294,0.37939852,0.36755005,0.15411237,0.17422262,0.18070874,0.16866189,0.12558448
0.52825433,0.81516856,0.6750006,0.19105345,0.12875701,0.109817065,0.22052532,0.6408925,0.03699597,0.18136486,0.059051726,0.13511322,0.10478232
0.19272351,0.8372989,0.82461774,0.27662265,0.29087782,0.17770179,0.42686117,0.3580488,0.09237234,0.24356467,0.15308532,0.208695,0.19583002
0.6883873,0.7779285,0.6976517,0.27982554,0.68449163,0.36728114,0.5759054,0.6944421,0.41526237,0.5849576,0.39613688,0.6994241,0.5324815
0.13233559,0.41032538,0.4436584,0.35235596,0.31124893,0.24435054,0.56671363,0.7270695,0.15041061,0.38485628,0.241524,0.31450164,0.20191899
0.18107015,0.8325072,0.38062686,0.25148246,0.15608647,0.14806727,0.5136778,0.7178072,0.05795584,0.30513918,0.13704248,0.15376893,0.21671969
0.73053634,0.8375684,0.78123987,0.5292716,0.4249652,0.44038388,0.78454477,0.6649196,0.29340678,0.61321074,0.6045162,0.44568935,0.6366066
0.026452262,0.6964749,0.67086315,0.46039784,0.31052542,0.3159505,0.649776,0.72694105,0.11708576,0.48505387,0.38225496,0.28719723,0.31043744
0.040007476,0.67490506,0.8371277,0.40451682,0.2513417,0.25757205,0.53643245,0.6178443,0.09174551,0.37038282,0.26999575,0.23609763,0.19671759
0.041738693,0.35870534,0.7325469,0.16086179,0.2170578,0.12505725,0.337035,0.653817,0.058584273,0.19022378,0.09383454,0.19385052,0.12942639
0.05914278,0.44249946,0.63527787,0.37824112,0.18196055,0.21624082,0.5212387,0.7672748,0.09069458,0.35908437,0.22825234,0.18101546,0.25364766
0.07226666,0.3726858,0.5557033,0.31411427,0.17581013,0.1676549,0.40481907,0.6589101,0.07591921,0.27804607,0.15221682,0.15982436,0.1670442
0.05476482,0.4471795,0.740842,0.4494304,0.2143192,0.29555,0.49816144,0.7374847,0.08079628,0.41961464,0.265252,0.23527136,0.22869015
0.59204036,0.8463387,0.45612124,0.18954372,0.113680966,0.10942914,0.29763922,0.7775555,0.06194357,0.2052358,0.076175615,0.0929461,0.09467778
0.39463043,0.42621619,0.5632309,0.22547261,0.54392374,0.29455683,0.687163,0.76786244,0.29885513,0.4985208,0.37834987,0.62694216,0.1964542
0.6713654,0.9065579,0.5598117,0.22307116,0.3051927,0.20349808,0.65246546,0.7183327,0.098955564,0.32532766,0.24690308,0.31405693,0.35324225
0.8636296,0.83408976,0.7814398,0.52881885,0.37324524,0.46084058,0.72911966,0.73396176,0.27639484,0.65355957,0.5479481,0.45123067,0.626237
0.3395433,0.6499954,0.69877654,0.18518826,0.18596008,0.13944894,0.3306166,0.78505087,0.043206546,0.22022095,0.109395385,0.19719282,0.11015865
0.7315518,0.8524533,0.4956911,0.20964715,0.2135446,0.17553338,0.4770339,0.77454823,0.06499572,0.29373896,0.14281127,0.25037348,0.18790093
0.24380273,0.87715846,0.46532965,0.24559717,0.2634426,0.17542732,0.6268708,0.7311528,0.07023226,0.3515134,0.21169795,0.25691494,0.3203001
0.012383517,0.67830366,0.83091044,0.27843314,0.22242126,0.19845843,0.43941593,0.64612144,0.077843055,0.30307984,0.15874018,0.21837479,0.13897696
0.3060335,0.74566144,0.4885234,0.25601393,0.26648152,0.1736309,0.5234797,0.7067483,0.08632454,0.33987916,0.17058024,0.30754787,0.23278728
0.81900805,0.8060707,0.744952,0.9916871,0.9283676,1.0,0.42596126,0.52945375,1.0000001,0.88628554,0.99237376,0.4442167,0.8926752
0.7982247,0.59874535,0.68037605,0.26117826,0.46616414,0.28406835,0.5246578,0.8230697,0.21388493,0.49645734,0.24217084,0.55958325,0.25670314
0.70944566,0.652791,0.7776689,0.57301885,0.32138234,0.4736536,0.75292325,0.35698777,0.24782795,0.3688491,0.5256156,0.19796944,0.37430346
0.09646208,0.39000744,0.44097346,0.34987378,0.2520197,0.20936424,0.5821192,0.73663723,0.10377357,0.33266336,0.22810532,0.19496483,0.23932981
0.62974465,0.6395871,0.6269151,0.3961838,0.23849653,0.28691015,0.54075897,0.84370196,0.095994204,0.49159357,0.25476295,0.3132134,0.31236652
0.28868252,0.24267218,0.70305014,0.30766374,0.100006476,0.19061649,0.4411192,0.54979515,0.06828378,0.24149545,0.14372572,0.075728565,0.1508686
0.14879993,0.0,0.922436,0.15454476,0.044920288,0.048970573,0.40139234,0.36092347,0.033822227,0.048104793,0.015912946,0.025726344,0.11539715
0.6096041,0.62045276,0.56780595,0.47301835,0.34909388,0.38505125,0.58176315,0.72602195,0.23139039,0.59549487,0.3903094,0.49215978,0.47187382
0.3490678,0.5764677,0.7881774,0.42914337,0.2618829,0.3235841,0.5378017,0.77580285,0.10922238,0.47134382,0.298303,0.29335886,0.28726295
0.2624418,0.6652262,0.3574642,0.4044258,0.20289762,0.25324932,0.46826488,0.70983404,0.0822222,0.43622258,0.19590427,0.22230893,0.325087
0.18754742,0.43860042,0.6410309,0.12422836,0.48216933,0.2841586,0.3782724,0.6371299,0.25946963,0.35768476,0.19464292,0.48264498,0.07450268
0.5181765,0.81459635,0.76522434,0.19600742,0.41053674,0.24703218,0.38027865,0.7619889,0.16397262,0.3404666,0.1520952,0.4360317,0.17678216
0.15657389,0.7361074,0.41226918,0.23770045,0.15322766,0.14495614,0.45269924,0.7355257,0.0550809,0.27351236,0.097134575,0.17642784,0.19713566
0.6421567,0.59037405,0.6432136,0.20843132,0.15496844,0.08900515,0.1549902,0.5710914,0.0312759,0.183249,0.06725207,0.120960936,0.06520478
0.011482138,0.90642554,0.8467803,0.27811107,0.19937108,0.20369564,0.471743,0.5493096,0.08163039,0.306839,0.14837125,0.18582624,0.18368378
0.051118314,0.39326447,0.74018943,0.26411018,0.2033409,0.1750383,0.3944915,0.5622688,0.044874314,0.27230054,0.09951237,0.22323033,0.13681287
0.7280477,0.80567604,0.44204122,0.30377364,0.35290593,0.28096795,0.59951705,0.74529594,0.15913765,0.48810446,0.29130507,0.44056594,0.43110925
0.6914503,0.34345087,0.57823014,0.19705862,0.58304477,0.30592793,0.734852,0.7682576,0.29510933,0.46939582,0.37745208,0.63907105,0.18313277
0.6903723,0.86575365,0.6603898,0.24368894,0.39073467,0.27565742,0.6399547,0.6759547,0.15813217,0.38621074,0.2776599,0.41277498,0.37502572
0.061151136,0.43264288,0.8733884,0.1734676,0.26530027,0.14926018,0.3605172,0.7473973,0.04415153,0.23894714,0.07923994,0.31478345,0.14911309
0.7864834,0.5018623,0.5087993,0.25127536,0.15325153,0.13641712,0.21013057,0.68085814,0.047845405,0.24364045,0.0894182,0.14370613,0.044696532
0.3667232,0.1414519,0.8109688,0.29193145,0.053495623,0.1536307,0.37651914,0.4291865,0.046165787,0.21593812,0.08756477,0.032536283,0.14092794
0.6631824,0.80519575,0.33170217,0.2686771,0.15405601,0.17494017,0.38043904,0.7649627,0.07359585,0.3322201,0.12751299,0.17813787,0.179441
0.090868294,0.51872456,0.8332646,0.16463518,0.31835487,0.20026602,0.3827318,0.88802284,0.062079463,0.28176135,0.11577761,0.38680026,0.18011925
0.61484843,0.45291018,0.6785333,0.2807924,0.30339906,0.27132225,0.4277084,0.62783307,0.17384657,0.34862494,0.21529001,0.31579292,0.27087337
0.8556353,0.4965527,0.7664026,0.5063504,0.22928545,0.38156444,0.56933635,0.82782865,0.14842176,0.5719851,0.33408833,0.30717492,0.35856396
0.39222354,0.8526477,0.77353567,0.28184998,0.09493825,0.12418143,0.20473728,0.53257537,0.050325867,0.17349266,0.07382349,0.10457896,0.14463891
0.86912495,0.2984366,0.6647683,0.23847531,0.34439003,0.252887,0.67104864,0.8058157,0.13173908,0.37817568,0.2524828,0.35656613,0.18724397
0.20428357,0.720607,0.7049612,0.20907202,0.57553256,0.32752624,0.38679844,0.6285624,0.28567588,0.4257719,0.2027602,0.5772879,0.21457353
0.8190973,0.761723,0.57255906,0.33622426,0.5054804,0.3612777,0.6935553,0.72637343,0.31123057,0.64825547,0.44246912,0.65533006,0.62937057
0.8762943,0.35148314,0.57359576,0.28930494,0.45344123,0.29237562,0.6047012,0.86705464,0.1943227,0.49526238,0.28173238,0.50478196,0.14552686
0.15177783,0.8315557,0.20781828,0.26220006,0.11382988,0.17810158,0.67163837,0.80943453,0.094382785,0.3141157,0.21527264,0.15321271,0.24145827
0.018042983,0.5718343,0.73308444,0.42994833,0.2815858,0.28506982,0.5405573,0.7709418,0.08903121,0.452102,0.28310782,0.28225827,0.23605043
0.5751239,0.16795619,0.7830301,0.32404542,0.062390834,0.16511272,0.31513083,0.47228855,0.054802857,0.26074213,0.088003375,0.040265307,0.1136089
0.7890574,0.7286824,0.4793924,0.30118114,0.1979726,0.19638975,0.3804357,0.74614024,0.08426879,0.3469985,0.14649928,0.23513308,0.20846862
0.641447,0.8544709,0.3556505,0.3124944,0.32968837,0.3023433,0.64246446,0.7304772,0.14823097,0.46505126,0.32847264,0.3425683,0.45098957
0.29966405,0.78030604,0.54031724,0.6225534,0.2451394,0.43044063,0.62975097,0.7138953,0.15396121,0.60419387,0.4647736,0.26694858,0.48375955
0.6580701,0.8243452,0.39187106,0.26777625,0.16330905,0.17942761,0.43423623,0.78568065,0.05605999,0.3320492,0.13529637,0.20335531,0.20288208
0.8518347,0.8023317,0.7184311,0.30203778,0.37410793,0.2603212,0.44895113,0.7200738,0.17629015,0.38851744,0.20036902,0.39925715,0.28610507
0.8271686,0.87005043,0.7255289,0.29278994,0.45249563,0.3124482,0.7282436,0.62865025,0.19920099,0.37398016,0.36190587,0.40412423,0.46184164
0.10053162,0.72364867,0.8159604,0.5270972,0.29059413,0.35945445,0.6960695,0.72088987,0.10920337,0.5050489,0.429743,0.28365487,0.29673856
0.43441945,0.7631295,0.46363902,0.20643538,0.11413434,0.098261535,0.31356367,0.7190233,0.05133776,0.22135544,0.070042565,0.12044513,0.101789445
0.13515802,0.4058416,0.67253256,0.3092496,0.23196174,0.19642125,0.44800556,0.7422155,0.068915054,0.3147762,0.18965197,0.2149201,0.18864435
0.22712502,0.77753985,0.7852215,0.260966,0.18293647,0.13780817,0.21373966,0.42686903,0.052469227,0.20769049,0.037673898,0.14799224,0.14251992
0.260301,0.8405251,0.82153684,0.21557263,0.46386302,0.2856542,0.3106888,0.60063344,0.19366369,0.34819573,0.13716805,0.43818852,0.18650904
0.1406027,0.40358865,0.7625636,0.27509996,0.23103414,0.1867348,0.45728046,0.6885715,0.0640797,0.29982436,0.16669627,0.21277732,0.15751034
0.75617236,0.39047354,0.58124477,0.22373343,0.46905708,0.27822256,0.54414976,0.73357147,0.24759726,0.44112325,0.22682051,0.5197828,0.13886893
0.28730625,0.35396498,0.65795445,0.3034461,0.1718645,0.23813096,0.5495627,0.67823297,0.07470392,0.3132188,0.19784613,0.16774607,0.17159447
0.28166646,0.8575977,0.6207585,0.2070148,0.15153956,0.11370373,0.43160605,0.62890255,0.05199935,0.23311526,0.07963408,0.16118744,0.12516521
0.43234634,0.502899,0.5385553,0.25384665,0.22448304,0.182393,0.42008114,0.7442756,0.082676835,0.2951093,0.13420993,0.25394034,0.13677004
0.80691415,0.88394636,0.6608446,0.40875757,0.4075763,0.39639938,0.68454546,0.73865855,0.25702018,0.6139519,0.43645412,0.5423681,0.5882584
0.8427644,0.88095814,0.75279385,0.61043316,0.5749458,0.58534354,0.81880003,0.6600938,0.44234312,0.6820855,0.7403647,0.49933204,0.7825839
0.23058331,0.818683,0.771099,0.24629456,0.14889891,0.12280532,0.19804028,0.47549295,0.067735896,0.17528701,0.054552402,0.1340724,0.13051277
0.55011433,0.6235579,0.7691703,0.53690183,0.2569644,0.39658886,0.6649489,0.7564182,0.18326819,0.598093,0.46315938,0.36820567,0.49446338
0.8284711,0.8545753,0.7318678,0.24989189,0.55038345,0.32982466,0.5509954,0.6617347,0.26174402,0.4158324,0.2363661,0.52190423,0.3538554
0.8683315,0.769674,0.859468,0.6453307,0.38207373,0.5428397,0.7782922,0.61095077,0.2911395,0.5535246,0.6230582,0.31350145,0.538538
0.38066265,0.52065223,0.699263,0.533224,0.26626188,0.3634483,0.592763,0.8216485,0.20051269,0.63335437,0.38864726,0.3997129,0.41137233
