AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Resource_4,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_Added,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_N_effort_NPDR_AFP,MI_N_effort_Input,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.0466617168313438,0.0271161207996597,0.120162932790224,0.0756302521008403,0.0531302876480541,0.0,0.0573637702503681,0.074251497005988,0.0685358255451713,0.0602409638554216,0.4939759036144578,0.098353148070124,0.0,0.0045893267447193,0.0073028684794583,0.0059248884379592,0.005641907389295,0.0067407141979524,0.0074384733834547,0.005963759475425,0.0026669558440962,0.048584085191266,0.0034647023275967,0.0984357255376048
0.1811068593294877,0.0974053594215227,0.2191446028513238,0.3098739495798319,0.3279187817258883,0.0,0.2001472754050073,0.1209580838323353,0.1235721703011422,0.1093605189990732,0.4216867469879518,0.6044624374874059,1.0,0.1094722936359908,0.0731146181870993,0.0661043258790675,0.1209815099477738,0.0746947352658372,0.1873071628768747,0.0600857293725055,0.0588778809802704,0.2548937989404723,0.0219063386733871,0.6044986628567242
0.017990747615512,0.0186091025095703,0.0439918533604887,0.0304621848739495,0.0057529610829103,0.0031806615776081,0.0245949926362297,0.1844311377245509,0.1547248182762201,0.1371640407784986,0.144578313253012,0.0924545238051622,0.0,0.001663326003691,0.0170514930131676,0.0126814360733679,0.002273918332174,0.0143050093945681,0.0028163667965858,0.0140611750916399,0.0017204957109637,0.0133669191043607,0.0033180540512441,0.0925376414990658
0.0120509452281683,0.0140365801786473,0.0183299389002036,0.0315126050420168,0.0023688663282571,0.0,0.0036082474226804,0.0347305389221556,0.0311526479750778,0.0268767377201112,0.0240963855421686,0.0122735349612559,0.0,0.0001479076975741,0.0004262664836843,0.0003298725800522,4.428595089112939e-05,0.0003823531140578,0.0003867710597034,0.0003416093229773,0.000172278457559,0.0002957478303917,0.0004185358222956,0.0123639960435212
0.0142212576389285,0.0036154827732879,0.0362525458248472,0.0063025210084033,0.0213197969543147,0.0311704834605597,0.0177466863033873,0.0311377245508982,0.0290758047767393,0.0250231696014828,0.1325301204819277,0.0129146897726648,0.0,0.0001836631305839,0.0004021340528015,0.0003231664725319,0.000229192948101,0.0003755049985821,8.139510360923114e-05,0.0003209415947481,4.669283839542701e-05,0.0017115853915579,0.0004428176031283,0.0130050921346668
0.0074247529841795,0.0026584432156529,0.0077393075356415,0.0063025210084033,0.009813874788494,0.0381679389312977,0.0102356406480117,0.0802395209580838,0.0695742471443406,0.0611677479147358,0.072289156626506,0.01731117990804,0.0,0.0001285312346818,0.0013890407830403,0.0010588858887216,0.0001771910167317,0.0012044123092821,0.0001091040750506,0.0011357235327342,4.602078878147573e-05,0.0012514105957619,0.0005957586226826,0.0174011796168077
0.0151350733908275,0.0074436410038281,0.05010183299389,0.0598739495798319,0.0094754653130287,0.0190839694656488,0.022680412371134,0.0479041916167664,0.0363447559709241,0.0315106580166821,0.036144578313253,0.0208100533074428,0.0,0.0003149616840751,0.0009968887811948,0.0006557384730797,0.000471980590478,0.0007563363092009,0.0012459800824834,0.0008067515695728,0.0001549025660911,0.0007521706014738,0.000725033455848,0.0208997325713448
0.0126791935575989,0.0,0.035030549898167,0.0,0.0169204737732656,0.0826972010178117,0.0195876288659793,0.1916167664670658,0.1433021806853582,0.1269694161260426,0.1325301204819277,0.0683471028961878,1.0,0.0008665861467218,0.0130964508543593,0.0086779917486355,0.0013387576855954,0.0097942888885502,0.0,0.0108023751098348,0.0,0.0090580497814224,0.0024295460709171,0.0684324284719932
0.0066822776857616,0.0061675882603147,0.0061099796334012,0.0063025210084033,0.0071065989847715,0.0254452926208651,0.001620029455081,0.0550898203592814,0.0425752855659397,0.0370713623725671,0.0481927710843373,0.0107714008316693,0.0,7.19774914218577e-05,0.0005933945368344,0.0003993105034909,1.7449986619788247e-05,0.0004585954663535,6.788698003152854e-05,0.0004818221047963,6.643356531654757e-05,0.0005191036545382,0.0003681254772994,0.0108619994871231
0.0047975326974698,0.0,0.0285132382892057,0.0,0.0050761421319796,0.0063613231552162,0.0,0.1377245508982036,0.1173416407061266,0.1260426320667284,0.0843373493975903,0.0237410467310263,0.0,0.0001138984479642,0.0032697249988838,0.0029923840179977,0.0,0.0027858133754994,0.0,0.0032803235542869,0.0,0.002002256953219,0.0006607380361784,0.019690808513756
0.1037180878405391,0.0631646108039132,0.2317718940936863,0.2016806722689075,0.087648054145516,0.0381679389312977,0.1232695139911634,0.0047904191616766,0.004153686396677,0.0027803521779425,0.1686746987951807,0.0215977577900309,0.0,0.0022400781396251,0.0001034623127666,6.004937291018701e-05,0.0026623451060759,8.971031273117605e-05,0.0043558503105944,6.440683237583744e-05,0.0013642139650444,0.0036429952898847,0.0004968531154037,0.021687364911895
0.0280427208864012,0.0243513398553806,0.0126272912423625,0.1365546218487394,0.0203045685279187,0.0,0.0125184094256259,0.1377245508982036,0.1329179646936656,0.1417979610750695,0.0843373493975903,0.1291285790177508,0.0,0.0036211166998523,0.0177841755533429,0.018310169221238,0.0016164844206934,0.0171635079068246,0.017633104277634,0.0177134631256954,0.0031444539127036,0.0108903620858343,0.0038621711400432,0.1071546323771843
0.0207893083557027,0.013717566992769,0.0391038696537678,0.0220588235294117,0.0355329949238578,0.0318066157760814,0.0286450662739322,0.0730538922155688,0.0591900311526479,0.051899907321594,0.108433734939759,0.0433054278334463,0.0,0.0009002898927051,0.0031636300572936,0.0022475476910778,0.00124048685031,0.0025632496225404,0.0009552667904436,0.0025828286978198,0.0005940451074558,0.0046957692831447,0.0015187398918537,0.0433930468549657
0.0183334285224741,0.0190344534240748,0.0105906313645621,0.0672268907563025,0.0372250423011844,0.0,0.0279086892488954,0.0347305389221556,0.0259605399792315,0.0222428174235403,0.108433734939759,0.0186667643664474,0.0,0.0003422257902581,0.0006483067863796,0.0004152014316911,0.0005209649259855,0.000484599282618,0.0012549085288367,0.0005195520897221,0.0003553116569113,0.0020241069794942,0.0006367298528763,0.0187566399238011
0.002741447255697,0.0028711186729051,0.0114052953156822,0.0,0.0,0.0,0.0,0.3616766467065868,0.3260643821391485,0.3493975903614458,0.036144578313253,0.0378647712909194,0.0,0.000103804273343,0.0136948035088115,0.0132298598486344,0.0,0.0123463532558138,0.0,0.0137005733100344,0.0001087142518986,0.001368606191238,0.0009915174505634,0.0314137084661318
0.0067393911702552,0.0064866014461931,0.0,0.0210084033613445,0.0148900169204737,0.0,0.0009572901325478,0.1449101796407185,0.1277258566978193,0.1371640407784986,0.036144578313253,0.0342743043470296,0.0,0.000230987944083,0.0049666955999887,0.0047012020791106,3.28104533513516e-05,0.0043777148854461,0.0007200484106518,0.004974203215374,0.0002223237521447,0.0012388302776034,0.0009766063851507,0.0284463494156867
0.0772745445199611,0.0615695448745214,0.1185336048879837,0.1796218487394958,0.1279187817258883,0.0,0.1044918998527246,0.0239520958083832,0.0207684319833852,0.0176088971269694,0.1204819277108433,0.057923757533569,0.0,0.0044760319802912,0.0013873953900256,0.0010199734876161,0.0060525634712911,0.001202985618558,0.0104043724141179,0.0010939874683278,0.0035663393887639,0.0069787659678998,0.0018508872938912,0.0580100377330842
0.0830430064538237,0.0829434283283709,0.0484725050916496,0.2342436974789916,0.1255499153976311,0.0,0.109941089837997,0.2910179640718563,0.2471443406022845,0.2196478220574606,0.2650602409638554,0.6597483009397498,1.0,0.0547874824128388,0.1919986073393523,0.1449122774075261,0.0725334472240829,0.163053058799232,0.1545418814176094,0.1587068477409735,0.0547217859137606,0.1748730436225842,0.0241670066685978,0.659779462944646
0.0079387743446227,0.0012760527435133,0.0199592668024439,0.0378151260504201,0.0094754653130287,0.0095419847328244,0.0103092783505154,0.274251497005988,0.2523364485981308,0.2706209453197405,0.0240963855421686,0.0752898935683013,0.0,0.0005977094754694,0.0206483660205281,0.0203750221704763,0.0007761844697762,0.0189983843583564,0.002847096815608,0.0206560741797725,9.607387524665524e-05,0.0018142143028506,0.0021772207484055,0.0624793933399274
0.0265577702895653,0.0075499787324542,0.0097759674134419,0.3602941176470588,0.0071065989847715,0.0095419847328244,0.0030191458026509,0.0431137724550898,0.0373831775700934,0.0324374420759962,0.0602409638554216,0.0329370385975196,0.0,0.0008747343050914,0.0014200399874379,0.0010683932816618,9.9441721833452e-05,0.001231291162524,0.0118670212594004,0.0011459208259574,0.0002486739409212,0.0019841589516578,0.0011450056651788,0.0330256072095834
0.0038837169455708,0.0025521054870267,0.0073319755600814,0.0220588235294117,0.0047377326565143,0.0,0.0013254786450662,0.059880239520958,0.0519210799584631,0.0556070435588507,0.108433734939759,0.0084449248016999,0.0,3.279769755643303e-05,0.0005056841198622,0.0004695973012993,1.1193567483843131e-05,0.0004384696158722,0.0001862851059198,0.0005036734474174,2.1552338923946183e-05,0.0009157147375337,0.0002325579009323,0.0069971059090742
0.0116511508367125,0.0111654615057422,0.0272912423625254,0.0430672268907563,0.0,0.0,0.0038291605301914,0.0419161676646706,0.0363447559709241,0.0315106580166821,0.0180722891566265,0.0141054058509956,0.0,0.0001643442111829,0.0005912445566285,0.0004444706199572,5.401186334696319e-05,0.0005126575335252,0.000607480714171,0.0004767234581847,0.0001574933660521,0.0002549169732107,0.000488371591958,0.0141956991610799
0.0094808384259523,0.0023394300297745,0.0215885947046843,0.0,0.0338409475465313,0.0,0.0043446244477172,0.037125748502994,0.0321910695742471,0.0278035217794253,0.072289156626506,0.0103683892359266,0.0,9.830102308320312e-05,0.0003849342111541,0.0002882777359386,4.504675735785457e-05,0.0003337695392665,0.0,0.0003091964980892,2.425612113891737e-05,0.0007495221134404,0.0003519832229994,0.0104590248012602
0.0200468330572848,0.0129732028923862,0.0399185336048879,0.0567226890756302,0.0209813874788494,0.0,0.0247422680412371,0.0215568862275449,0.0207684319833852,0.0176088971269694,0.2048192771084337,0.0134092949128945,0.0,0.0002688138965346,0.0002890626448288,0.0002361228946663,0.0003317763689788,0.0002784900293436,0.0007606112660675,0.0002265984229813,0.0001739615035488,0.0027464820905928,0.0004321472994384,0.0134996519764076
0.0183905420069678,0.0089323692045937,0.0,0.0126050420168067,0.0,0.1806615776081425,0.0114874815905743,0.0407185628742515,0.0311526479750778,0.0268767377201112,0.0481927710843373,0.022110681639158,0.0,0.0004066274194876,0.0009003151805166,0.0005942629912285,0.0002539960482848,0.0006888062815937,0.0002787060710818,0.0007253006899524,0.0001975007717661,0.0010655750187546,0.0007488364410022,0.0222002417848115
0.0157633217202581,0.0051042109740535,0.0761710794297352,0.0157563025210084,0.0118443316412859,0.0159033078880407,0.0228276877761413,0.0491017964071856,0.0384215991692627,0.0333642261353104,0.072289156626506,0.0223121874370294,0.0,0.0003517141888525,0.0010955684849319,0.0007444288672224,0.0005093356484152,0.000857269922295,0.0003515575751632,0.0008871645104186,0.0001138861119712,0.0016129292123153,0.000774007413809,0.0224017291277429
0.0101662002398766,0.0076563164610803,0.0130346232179226,0.0105042016806722,0.0148900169204737,0.0031806615776081,0.0002945508100147,0.8766467065868264,0.87331256490135,0.8952734012974977,0.0240963855421686,0.2889959515653337,0.0,0.0029379907121268,0.2533473491566758,0.2587303885191032,8.512399162453805e-05,0.2523837957076278,0.00303567176014,0.2415960191515364,0.0022126444611552,0.0069637578690441,0.00891216595879,0.251419569916108
0.0281569478553886,0.0127605274351339,0.0130346232179226,0.0934873949579832,0.0280879864636209,0.0763358778625954,0.0326951399116347,0.2179640718562874,0.2139148494288681,0.1899907321594068,0.1566265060240964,0.1697228379343824,0.0,0.0047788770975869,0.0369934808431827,0.0322457662433256,0.0055491119324643,0.0363062353213735,0.0158669459833613,0.0305366139822298,0.0021657529298304,0.0265830950981562,0.0061372030056056,0.169798878997692
0.0167913644411445,0.0,0.1083503054989816,0.0,0.0,0.0159033078880407,0.0,0.0095808383233532,0.0083073727933541,0.0092678405931417,0.0,0.0066863287475498,0.0,0.0001122725827734,6.406063470706332e-05,6.196782898563233e-05,0.0,5.55458255248166e-05,0.0,5.9818050425395605e-05,0.0,0.0,0.0001608753479391,0.0055500604462028
0.0094237249414586,0.0111654615057422,0.0338085539714867,0.0,0.0,0.0031806615776081,0.0072164948453608,0.2083832335329341,0.1630321910695742,0.144578313253012,0.1927710843373494,0.0560002930993423,0.0,0.0005277313588092,0.011669522154833,0.0080964279179771,0.00040412582649,0.0091298504845241,0.0,0.0096302690916363,0.0006252691169109,0.0107952372239696,0.0019637462752261,0.0560867494596475
0.0019989719572791,0.0014887282007656,0.0,0.0168067226890756,0.0057529610829103,0.0031806615776081,0.0036082474226804,0.0994011976047904,0.0726895119418483,0.0639481000926784,0.0120481927710843,0.0063932294051915,1.0,1.277988629742995e-05,0.0006354946594381,0.0004088348739186,2.3068353523886777e-05,0.0004647207251956,0.0001074492337006,0.00052111810261,9.51778090947247e-06,7.702686030351181e-05,0.0001987002065319,0.0064842290361578
0.0215888971386144,0.0093577201190982,0.090020366598778,0.0388655462184873,0.0115059221658206,0.0,0.0013254786450662,0.0682634730538922,0.0602284527518172,0.0648748841519925,0.072289156626506,0.0509260107347634,0.0,0.0010994364074327,0.0034763863615347,0.0033038190467409,6.750133970734094e-05,0.0030671948313772,0.0019792672239351,0.0034929371179907,0.0004765513552381,0.0036813983663684,0.001473733098085,0.0422573909220793
0.0226740533439945,0.00191407911527,0.1523421588594704,0.0283613445378151,0.0,0.0,0.0015463917525773,0.0586826347305389,0.0488058151609553,0.0426320667284522,0.216867469879518,0.0380662770887907,0.0,0.0008631167973185,0.0022338294339529,0.001622844064953,5.886537694142817e-05,0.0018578556834612,0.0010796107997871,0.0018162835986699,7.286186597173518e-05,0.0082553371999787,0.0013305731902463,0.0381543759387478
0.0278142669484265,0.021054870267971,0.0443991853360488,0.0703781512605042,0.0304568527918781,0.0381679389312977,0.0385861561119293,0.2395209580838323,0.1962616822429906,0.201112140871177,0.1566265060240964,0.2116726813094213,0.0,0.0058875204636294,0.0507000434274062,0.04256994610208,0.0081676351256359,0.0415432365186714,0.0148971319829109,0.0483943505975814,0.0044567408442434,0.0331535524942467,0.0066620998678865,0.1841594314393523
0.0061111428408247,0.0036154827732879,0.015478615071283,0.0042016806722689,0.0101522842639593,0.0,0.0024300441826215,0.0538922155688622,0.0508826583592938,0.0444856348470806,0.0120481927710843,0.0095623660444411,0.0,5.8436984793831424e-05,0.0005153370922153,0.0004253879241271,2.323697197839146e-05,0.0004865586045458,4.0178008590088575e-05,0.0004182346977687,3.4572569705549954e-05,0.000115209229451,0.0003293430273498,0.0096530754295343
0.0025129933177223,0.0018077413866439,0.0069246435845213,0.0,0.0081218274111675,0.0031806615776081,0.0046391752577319,0.0766467065868263,0.0550363447559709,0.0481927710843373,0.180722891566265,0.0059169429738592,0.0,1.4869238154652082e-05,0.0004535141920083,0.0002851538782582,2.7449735445738205e-05,0.0003256469134107,0.0,0.0003705441424981,1.069630269625711e-05,0.0010693270434685,0.0001926126614781,0.0060079862255925
0.0114226968987377,0.0044661846022968,0.0590631364562118,0.0105042016806722,0.0145516074450084,0.0,0.0165684830633284,0.0071856287425149,0.0051921079958463,0.0037071362372567,0.0180722891566265,0.0029126747146861,0.0,3.327060043047663e-05,2.0929399147444825e-05,1.0797681982154162e-05,4.8258601679261526e-05,1.512292167542104e-05,3.0595322633257154e-05,1.447651448651128e-05,1.3008542962230284e-05,5.263869966300178e-05,8.207925915260542e-05,0.0030039931127962
0.0510594551373579,0.0357294768183751,0.0545824847250509,0.1659663865546218,0.0500846023688663,0.0636132315521628,0.0284977908689248,0.0694610778443113,0.0623052959501557,0.0658016682113067,0.1204819277108433,0.1204271922914873,0.0,0.0061489468221251,0.0083650025783308,0.0079243101507836,0.0034319089408545,0.0075032518561674,0.0199868659475367,0.0082599167675075,0.0043028005752806,0.0145093002760827,0.0035466447879841,0.099937722094003
0.0262722028670969,0.0075499787324542,0.0692464358452138,0.0157563025210084,0.0226734348561759,0.0610687022900763,0.0308541973490427,0.0778443113772455,0.0758047767393561,0.0815569972196478,0.1204819277108433,0.0698675557346718,0.0,0.0018355745980894,0.0054387917637768,0.0056981880487962,0.0021557073529328,0.0052962944637913,0.0011008543445589,0.0054171663492091,0.0005274985598853,0.008417777799358,0.0020451415405524,0.057973403670733
0.1076589182706036,0.0198851552530837,0.5054989816700611,0.1502100840336134,0.0527918781725888,0.0063613231552162,0.0711340206185567,0.0215568862275449,0.0207684319833852,0.0176088971269694,0.1325301204819277,0.0724504936892047,0.0,0.0077999417787509,0.0015618070495876,0.0012757732901713,0.0051536949119124,0.0015046831503469,0.0108827947453322,0.0012243125176108,0.0014406893151723,0.0096018726576054,0.0023207910525399,0.0725354434553247
0.0117653778056999,0.0114844746916205,0.0,0.0987394957983193,0.0023688663282571,0.0,0.0055964653902798,0.0275449101796407,0.0249221183800623,0.0213160333642261,0.072289156626506,0.0096905970067229,0.0,0.0001140135349468,0.0002669266241372,0.0002065650891145,5.423309075927374e-05,0.000241510205775,0.0009568446624285,0.0002119216045207,0.0001112914160704,0.0007005250848233,0.0003240762748875,0.0097812946477634
0.0041692843680392,0.0040408336877924,0.0036659877800407,0.0210084033613445,0.0047377326565143,0.0,0.0021354933726067,0.0083832335329341,0.0072689511941848,0.0074142724745134,0.0120481927710843,0.0011907160783307,0.0,4.964433932157128e-06,9.982050956065712e-06,8.828293444527852e-06,2.54276629393145e-06,8.655257059516984e-06,2.5015043662409626e-05,9.468915135830542e-06,4.811485641914747e-06,1.4345976847357788e-05,3.495208452248418e-05,0.0009891196834817
0.0962362213718659,0.0415780518928115,0.1910386965376782,0.4044117647058823,0.0710659898477157,0.0540712468193384,0.1134020618556701,0.0514970059880239,0.0498442367601246,0.0435588507877664,0.180722891566265,0.1426111487662349,0.0,0.0137243580827634,0.0073440471819737,0.0062119777497803,0.0161723983136967,0.0071083438637375,0.0576736263392861,0.0059539445806976,0.0059294937438959,0.0257730991746207,0.0049558772682517,0.1426896728578232
0.0041121708835456,0.0025521054870267,0.0089613034623217,0.0210084033613445,0.0033840947546531,0.0,0.0047128129602356,0.2922155688622754,0.2699896157840083,0.2900834105653383,0.0481927710843373,0.043616845884702,0.0,0.0001793599236791,0.0127455214321763,0.012652523412337,0.00020555803657,0.0117760954621209,0.0009163202916954,0.0127468714613343,0.0001113147917091,0.0021020166691422,0.0012016403539941,0.03619445360296
0.0164486835341824,0.0159506592939174,0.0028513238289205,0.1386554621848739,0.0,0.0,0.0009572901325478,0.0586826347305389,0.0529595015576324,0.0463392029657089,0.0602409638554216,0.0279543497774276,0.0,0.0004598122528927,0.0016404348971185,0.0012953822881106,2.676042320372123e-05,0.0014804484305802,0.0038760232884668,0.0013338059535949,0.0004458903090827,0.0016839969745438,0.0009652520876346,0.0280433747298237
0.0154777542977897,0.0171203743088047,0.0370672097759674,0.0,0.0033840947546531,0.0,0.0192930780559646,0.0574850299401197,0.0529595015576324,0.0463392029657089,0.072289156626506,0.0253897305317921,1.0,0.0003929760108581,0.0014595294197916,0.0011765398763573,0.0004898460529697,0.0013446274736463,0.0,0.001186200134189,0.0004346816903039,0.0018354022071175,0.0008897391692142,0.0254789903652416
0.0026843337712033,0.0020204168438962,0.0020366598778004,0.0168067226890756,0.0033840947546531,0.0,0.0021354933726067,0.2634730538922156,0.2554517133956386,0.2743280815569972,0.0481927710843373,0.0269285020791734,0.0,7.228508753904344e-05,0.0070949346795426,0.0073872443145832,5.750563772430053e-05,0.0068789319953028,0.0004525798668768,0.0070667242036797,5.440679918165578e-05,0.0012977591363457,0.0007072496163649,0.0223467780342162
0.0275858130104517,0.0121225010633772,0.0395112016293279,0.1649159663865546,0.0165820642978003,0.0477099236641221,0.0182621502209131,0.0982035928143712,0.0851505711318795,0.0750695088044485,0.1204819277108433,0.075601311619557,0.0,0.0020855236456819,0.0074243204225193,0.0056753533282521,0.0013806425096944,0.0064374948627244,0.0124678633658303,0.0060871831423301,0.0009164769805007,0.0091085917613924,0.0027090259483317,0.0756859728175257
0.0238163230338682,0.0135048915355168,0.0496945010183299,0.0567226890756302,0.0294416243654822,0.0127226463104325,0.0022827687776141,0.0143712574850299,0.0134994807892004,0.0139017608897126,0.0120481927710843,0.0136840755463554,0.0,0.0003259043636318,0.0001966573731212,0.0001902327462421,3.123758040773271e-05,0.0001847279149559,0.0007761975625033,0.0001904344509433,0.0001848019560173,0.0001648683800765,0.0003422705106663,0.0113565593288639
0.0279856074019075,0.0278604849000425,0.0171079429735234,0.0630252100840336,0.0304568527918781,0.0,0.0114138438880706,0.0514970059880239,0.0498442367601246,0.0435588507877664,0.108433734939759,0.0417483375771675,0.0,0.0011683525851169,0.0021499143902014,0.0018185096071611,0.0004765090076922,0.0020809140225379,0.0026311977464601,0.0017429723441759,0.0011631289286705,0.0045269281710181,0.0014411749919545,0.0418360992050408
0.0029127877091781,0.000957039557635,0.0130346232179226,0.0126050420168067,0.0023688663282571,0.0,0.0044182621502209,0.1940119760479041,0.1682242990654205,0.1668211306765523,0.0481927710843373,0.019619337229112,0.0,5.714696434317776e-05,0.0038063863845702,0.003272920019685,8.668337509180534e-05,0.0033004492534954,0.0002473025701148,0.0035104181920876,1.877648182284124e-05,0.000945510227909,0.0005651156992656,0.0176942521156171
0.0201610600262722,0.0161633347511697,0.0276985743380855,0.0430672268907563,0.0243654822335025,0.0095419847328244,0.0256259204712812,0.2311377245508982,0.2087227414330218,0.2233549582947173,0.0602409638554216,0.1559288501346425,0.0,0.0031436909073921,0.0360410396119592,0.0348274818187663,0.0039958203127286,0.0325458970686013,0.0067154231675633,0.0359597348223032,0.0025203302020911,0.0093933042249784,0.0046599815390066,0.1294098252555225
0.0202181735107658,0.0179710761378136,0.0093686354378818,0.1207983193277311,0.0142131979695431,0.0,0.0060382916053019,0.1101796407185628,0.0986500519210799,0.1056533827618165,0.0481927710843373,0.0751616626060195,0.0,0.0015196315359261,0.008281284981741,0.0079410839083282,0.0004538480363544,0.0074147019185585,0.0090794025206851,0.0082184720543361,0.0013507359613374,0.00362224880029,0.0022276310934017,0.0623694911528739
0.0025129933177223,0.0025521054870267,0.0,0.0252100840336134,0.0,0.0,0.0,0.2239520958083832,0.2149532710280373,0.2307692307692308,0.0240963855421686,0.0216527139167231,0.0,5.4413125383277805e-05,0.0048491706615894,0.0049967801346284,0.0,0.0046543216830339,0.0005458667373963,0.0048428038084122,5.526000999588842e-05,0.0005217521425716,0.0005627901202563,0.0179690075832509
1.0,1.0,0.4973523421588595,0.0,1.0,0.0,1.0,0.0335329341317365,0.0384215991692627,0.0333642261353104,0.1566265060240964,1.0,0.0,1.0,0.0335329341317365,0.0333642261353104,1.0,0.0384215991692627,0.0,0.0268389662027833,1.0,0.1566265060240964,0.0335329341317365,1.0
0.0108515620538009,0.0087196937473415,0.0374745417515274,0.0136554621848739,0.0033840947546531,0.0,0.0014727540500736,0.0491017964071856,0.0425752855659397,0.0454124189063948,0.0120481927710843,0.01864844565755,0.0,0.0002023647652598,0.0009156721819874,0.0008468710261537,2.74645738697342e-05,0.000793962899231,0.0002546531444833,0.0009083238938568,0.0001626087349977,0.0002246800681632,0.0005328311906656,0.015477891343371
0.1234793534753555,0.0567843470863462,0.129938900203666,0.3392857142857143,0.0294416243654822,0.0,0.0153902798232695,0.1053892215568862,0.1588785046728972,0.1408711770157553,0.0843373493975903,0.3602923665940024,0.0,0.0444886684891331,0.0379709320482301,0.0507548097518891,0.0055450003400696,0.0572427124495143,0.1222420529515365,0.0311584849837755,0.0204589667972349,0.030386103206723,0.0130133929411153,0.3603509543173242
0.0120509452281683,0.0095703955763504,0.0077393075356415,0.0672268907563025,0.0131979695431472,0.0,0.0008836524300441,0.1017964071856287,0.0913811007268951,0.098239110287303,0.036144578313253,0.0420231182106285,0.0,0.0005064182958731,0.0042778024525789,0.0041283137445103,3.713383052485235e-05,0.0038401187980636,0.0028250835771851,0.0042607932976979,0.0004021778646274,0.0015189078871311,0.0012267429274183,0.0348756273583177
0.0768747501285053,0.0568906848149723,0.1743380855397148,0.0609243697478991,0.0758037225042301,0.0063613231552162,0.0924153166421207,0.0622754491017964,0.0591900311526479,0.051899907321594,0.3012048192771084,0.1369140302991445,0.0,0.0105252318683333,0.0085263827252161,0.0071058254835515,0.0126529534628443,0.0081039457186409,0.0083414010056201,0.0069409697268949,0.0077891329444961,0.0412391657527543,0.004787409588841,0.1369930761622156
0.0208464218401964,0.0180774138664398,0.0016293279022403,0.0924369747899159,0.0426395939086294,0.0063613231552162,0.0293078055964653,0.0059880239520958,0.0051921079958463,0.0046339202965708,0.0120481927710843,0.0060818113539357,0.0,0.0001267840050366,3.641803205949516e-05,2.8182629072917373e-05,0.0001782445448355,3.157742135999836e-05,0.0005621842428007,3.627322875110742e-05,0.0001099434209027,7.327483558958651e-05,0.0001248288732945,0.0050188665421108
0.0030270146781655,0.0054232241599319,0.0,0.0,0.0033840947546531,0.0031806615776081,0.004860088365243,0.0634730538922155,0.0519210799584631,0.0556070435588507,0.0240963855421686,0.0071259777610873,0.0,2.1570439279092185e-05,0.0004523075704642,0.0003962545557601,3.4632881607640755e-05,0.0003699884611156,0.0,0.0004533425215801,3.864577475706608e-05,0.000171710307496,0.0001921338657997,0.0059164010697146
0.017248272317094,0.0011697150148872,0.0883910386965376,0.0031512605042016,0.0121827411167512,0.0362595419847328,0.0238586156111929,0.0754491017964071,0.0623052959501557,0.0667284522706209,0.0602409638554216,0.0444045503672901,0.0,0.0007659017768531,0.0033502834408853,0.002963046919782,0.001059431098601,0.0027666386521676,0.0001399303057792,0.0033104784071041,5.1940669293934166e-05,0.0026749729136921,0.0013013666538645,0.0368538667252811
0.0070249585927237,0.0034028073160357,0.0061099796334012,0.0136554621848739,0.0104906937394247,0.0286259541984732,0.0100147275405007,0.0514970059880239,0.0425752855659397,0.0454124189063948,0.0602409638554216,0.012694865265896,0.0,8.918090283312575e-05,0.000653747552615,0.0005765045394151,0.0001271356168013,0.0005404875139166,0.0001733542525805,0.0006435766685493,4.31981804028784e-05,0.0007647509196322,0.0003617643347151,0.0105322929259625
0.0071962990462048,0.0063802637175669,0.0069246435845213,0.0,0.0236886632825719,0.0,0.0,0.0550898203592814,0.043613707165109,0.0379981464318813,0.1686746987951807,0.0116506988587444,0.0,8.384191308480168e-05,0.0006418349071883,0.0004427049612683,0.0,0.0005081301682941,0.0,0.0005211545215144,7.433453121274497e-05,0.001965178120752,0.000396442821707,0.0117412169835513
0.0039979439145582,0.0017014036580178,0.0138492871690427,0.0,0.0094754653130287,0.0063613231552162,0.0059646539027982,0.540119760479042,0.4195223260643822,0.4513438368860056,0.0481927710843373,0.0785506237520379,0.0,0.0003140409882142,0.04242674408643,0.0354533399140337,0.0004685272845298,0.032953740390263,0.0,0.0423985971146685,0.0001336463185912,0.0037855722290138,0.0021593685095398,0.0651903139539143
0.0083385687360785,0.0079753296469587,0.0114052953156822,0.0105042016806722,0.009813874788494,0.0,0.0010309278350515,0.1449101796407185,0.1370716510903426,0.1473586654309546,0.036144578313253,0.0417117001593727,0.0,0.0003478158788776,0.0060444499632144,0.0061465804683412,4.3001752741619406e-05,0.0057174916106305,0.0004381481109177,0.0060121237804264,0.000332664558906,0.0015076518129893,0.0012083434934916,0.0346191889218595
0.0546004911759666,0.0460442364951084,0.095315682281059,0.1554621848739495,0.0829103214890017,0.0,0.0780559646539028,0.0419161676646706,0.0321910695742471,0.0305838739573679,0.3493975903614458,0.0714246459909505,0.0,0.0038998207531754,0.0029938474367464,0.0021844423704368,0.0055751196428871,0.0022992357484106,0.0111038315196015,0.0026269502004623,0.0032886932915867,0.0249555992016574,0.0022886433427051,0.0664725061362054
