Transactions,PointsAdjust,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.2776106377547143,0.3381073235727844,0.4454179860373336,0.5110746302341244,0.3530138456644635,0.5616384648393518,0.4965683203313939
0.2229082333584023,0.1089152377078897,0.1110086784717327,0.2794672105060221,0.1162589602451034,0.1869035156415595,0.2085068221191837
0.18790833902318,0.1547616520867906,0.1577643105514954,0.2721567526020428,0.1664387455377821,0.2348855973666499,0.2074569583114688
0.2235644960686997,0.1794631872847272,0.1942244954780175,0.3227666577402671,0.2181437638703124,0.2931698751970801,0.2308778593099318
0.2925990609573484,0.2186210533086337,0.1918551152660541,0.467496142787532,0.2733494025883188,0.4058233280561913,0.2903802998644536
0.2498064508826067,0.1429483344194402,0.1417387829528624,0.3313079041356552,0.2114113444041601,0.2170034781671439,0.2479168360528071
0.3323309161583537,0.2842493789898127,0.242268795420504,0.3484564292920751,0.3538596905699546,0.2776659740254892,0.3163270751777181
0.528146837434945,0.398293320350683,0.3323275643821496,0.6829387525213605,0.6028284741121603,0.4300679530144988,0.6661376861251591
0.2835785296292025,0.1355765979639496,0.115435033156864,0.2872251980897452,0.2169364583895276,0.1202981026278392,0.2232447381690392
0.2901660598435093,0.2203226577881062,0.2119442914314927,0.4859757547866983,0.2781982964047406,0.456978508855093,0.3291031208897683
0.201107330355884,0.1751563755937564,0.1999160784497008,0.3611648793683585,0.1914723412250334,0.4340625684045121,0.2434959382155452
0.2488252792505551,0.1257191269633028,0.1138651207784935,0.3150751436290838,0.1654476132366263,0.2529200198610976,0.2043905932016327
0.2323918365811826,0.1588843832785507,0.1903741296436925,0.3505882053523163,0.1911181634357635,0.3894266408172679,0.2475710155677594
0.202054853575776,0.1544093666494403,0.1422151028628265,0.1840379882328186,0.122247860274681,0.1834759644144301,0.1560992769717528
0.3503181377037077,0.2044057407939428,0.1302537785739446,0.4405675158348687,0.2298183489003271,0.1936221624157441,0.2805822455063596
0.34906772400214,0.2517297173082459,0.1692989016406404,0.4375010476288781,0.3234432603070489,0.2676582794297661,0.3839350965680276
0.1674710228610653,0.140207943091334,0.0961670444731628,0.1864608774674818,0.050126973467592,0.1595857962914614,0.1821607749788113
0.2428032267604014,0.1266619003533579,0.1050753667300193,0.3253243960264129,0.1272708340696729,0.2461539637896275,0.1675610761545571
0.7979789865392203,0.8732615436833981,0.9570262286231704,0.8005464592630164,0.8870466860998307,0.5666788966825834,0.8155036009298184
0.2015594934462505,0.1184796171749583,0.1424721231408945,0.2688509705380962,0.1146178425467242,0.2794817946272956,0.2373030146230544
0.2248193828364525,0.1282365176190824,0.1344964357550217,0.2639298617044333,0.2648781365740955,0.2190536668897565,0.2410580366783072
0.2227436153940847,0.1727898632300288,0.1421419058430412,0.2822812332354317,0.1726640022025079,0.2329730143148909,0.2264121824523328
0.2169900107759816,0.1188663434241776,0.1184345523465348,0.285784669952726,0.1233927793455351,0.2166451039438605,0.2084378165484852
0.1517704510069397,0.2388738296063264,0.3663780893238731,0.3800339486560663,0.2111909447903431,0.5747943964501687,0.264749103811132
0.222051613797839,0.1351602661254334,0.1266931010051385,0.3031086620856246,0.1102136562934246,0.2681087493662272,0.162970152321125
0.2147789924181072,0.1831603618832246,0.1831203783552293,0.297072114213857,0.2071624944890795,0.319036313603091,0.2473540900287146
0.3122730301175654,0.2302052031923383,0.2042032809270733,0.4920901112415451,0.2923632129084824,0.4539208391783347,0.3210148287469636
0.2564774174743252,0.1519833252504011,0.1560888734706999,0.3868957807964995,0.223246904118355,0.349671993768706,0.2286579687507154
0.2516587749759698,0.2688636973101885,0.279378924491252,0.5203122507495409,0.2966750035809356,0.5810992617033973,0.36688589021555
0.3041560490301001,0.2546164263754958,0.2459620809170287,0.5699771044133976,0.2917106548182651,0.5495953533380576,0.2816128343796645
0.1944813591585049,0.2537110184246104,0.3127561114413882,0.4932337276534912,0.3167348749648881,0.6097297066569244,0.3869705210719747
0.2756728324536835,0.1692880150396186,0.178877911398507,0.3771728223936017,0.2504701629000183,0.296826415555887,0.3551706186514468
0.3462066504543882,0.3185573042935221,0.3293075419119493,0.5574212505893791,0.4007559029631544,0.5014367814151852,0.4961138347226502
0.3062595403541089,0.2246818726504693,0.161380983423443,0.3506248038578087,0.2609485200969549,0.2130954311152726,0.2768035937056812
0.2478647567526069,0.0810116985808933,0.0851377342491812,0.3442994913716685,0.1017643167667778,0.2467860506569573,0.1040197264919445
0.3450303344634824,0.258028324569717,0.1939723029628818,0.3750304731347321,0.3466248239760849,0.2019774018739689,0.2836410106783417
0.2243941859450874,0.1303190923772096,0.1484225799067715,0.3082290844019014,0.1640199769703982,0.2831180803097975,0.2474317268907967
0.2767201141782094,0.1466050513856973,0.1216353184083104,0.3320607934058743,0.18958927133075,0.1630919178563456,0.2524410184442659
0.2021643158954195,0.1558206332019012,0.1552917265991297,0.2742326684889996,0.1238984316431937,0.3351014251135346,0.2303978043397212
0.3077594416043264,0.1939771814652734,0.1393166328181949,0.4007600111415582,0.2407268555292436,0.2629037278749546,0.2794554964377786
0.1279933838786769,0.2152485330703013,0.2816957353125897,0.3954437640972084,0.2355016007247441,0.5959859813720161,0.1775001200836806
0.2115747068920684,0.1826991932451868,0.1898325899549842,0.3699437620788102,0.2309970813049115,0.3960280627249249,0.3039094667800609
0.1716811092692931,0.2720899257216096,0.3543144168356522,0.5349762613645512,0.2884753306087217,0.6782253313211355,0.2860089648120919
0.2950572025288891,0.1980884594502977,0.1477987658420037,0.3898801229185804,0.2424993442702238,0.1933111381353833,0.2541654769810985
0.262399711459845,0.1940138645489891,0.1405865453092007,0.3409942773999364,0.1834544960739923,0.2713536597997295,0.2727809792373522
0.2017583075451178,0.1526799324323337,0.1638990431784302,0.2674303189451482,0.2174389148183767,0.2337785049531372,0.2187388469163541
0.3001284728509302,0.2174524289006843,0.122653773980823,0.4047472164751341,0.2315096573649149,0.2328448979227898,0.2779761941784682
0.4312149454817673,0.402517860703676,0.3891933454153222,0.7987886081818273,0.5450407668596962,0.5638897016273544,0.688278365935777
0.1604636999496415,0.1610212355262162,0.1997908967683406,0.3069008046030387,0.1571173188930165,0.4180394946215207,0.2367608639642923
0.2992281541723506,0.2534804168307699,0.2038361104399273,0.4369635789264148,0.2583874256142002,0.3920003943741282,0.397422412537514
0.152238068997411,0.0422761751696867,0.1142490648931494,0.1479857401636036,0.0832384382283948,0.1077284355743418,0.1300080809253319
0.1892266474793427,0.1797415969474084,0.2085032415551298,0.2878950590119489,0.1779690421136635,0.3911539047097787,0.2447385364472364
0.2916839720316516,0.2206418101175843,0.1674070314121899,0.4341431414333874,0.2654492167517099,0.3623230645888523,0.2707022050702142
0.3677228747446986,0.3701058470730505,0.3861980802232028,0.710521594468295,0.4848230459717728,0.5913491888729974,0.5928878438751575
0.1845028157266982,0.1245574902206997,0.1255879977705405,0.2391055138121396,0.0888181963617693,0.2451488347521077,0.2196313780228765
0.2297105346505387,0.129471926487425,0.1461535219579167,0.2847351296115086,0.2015771184722333,0.191228549349978,0.2177465747849411
0.2017694354383415,0.1095848927131267,0.121851344869414,0.2319582133288656,0.1140408115051277,0.2345234986571009,0.2246347388272964
0.3355514416532562,0.2139456141990576,0.1298604770702747,0.4226717154959971,0.2643267561931584,0.2045682791644966,0.2953210241258489
0.1513766294798157,0.204115644714434,0.2669274098446336,0.3403424016089014,0.2056654773619758,0.4878678547287193,0.2630989847891114
0.6330115753367729,0.6743015496161938,0.6995405380909492,0.5101480384150106,0.6231095915129035,0.4110415336353006,0.5220672961162108
0.2101095129839646,0.1552438614575648,0.1549386627003345,0.2435653865717811,0.1727363603556008,0.184134923969517,0.2205546212708982
0.1458983557784643,0.0487634537142147,0.1058867012461308,0.1570042254565249,0.1006216755430465,0.1191629177944138,0.1457418420098995
0.160808381649675,0.1125917654395836,0.1235166466466621,0.2321582085221371,0.1374017567977319,0.2312912900572375,0.2218539915046123
0.4117808422135489,0.3759290857931101,0.3688640217783684,0.6153305124413666,0.4846759392747721,0.4345593866790236,0.5388901268964887
0.1289303725712677,0.0902411261666277,0.1735231379824854,0.2678086603399106,0.0498285522416657,0.2568662540261345,0.2296077931310717
0.220363259530632,0.1916277279878982,0.1717801112835713,0.3183233879768536,0.1862609451065816,0.3340131554523244,0.284654348158972
0.131316960602648,0.0251491728136938,0.1119176857911479,0.1423593544697322,0.068559462971265,0.1558725576775909,0.1293838296765712
0.2153405995707043,0.1481817416300166,0.1059899855741908,0.2267558253311864,0.0563294302684864,0.1923146970927181,0.1919276742542426
0.2329183986295255,0.2458619959225081,0.3001320548714913,0.4311636381202869,0.2497680762841607,0.5271540623074829,0.3016312758386814
0.165818854786425,0.1251477311434553,0.1053962906779344,0.1874603080653134,0.0678842497893293,0.1659364831127705,0.1824811986163189
0.1858158249687376,0.0919661380293989,0.1283361952603111,0.2347019115888646,0.0917035887486071,0.2544112462913484,0.2012455710662775
0.300408094259737,0.2941665085869333,0.3155170071096324,0.6591506061650865,0.3811065928280834,0.6184645172652472,0.4725150765282503
0.2003392318622529,0.1521961424153811,0.1767663882643589,0.3538936198271829,0.1803845599355617,0.4263651904456624,0.226632705606131
0.2529313440482135,0.1326914695428781,0.0999291968084731,0.2726895829986602,0.1626441907922517,0.1577049270176752,0.2198806280092549
0.4914063315521554,0.4380397049976293,0.4074311475873422,0.6196999435837648,0.4896689169204324,0.4396821281848663,0.5769165791376074
0.17191010287185,0.0697686797822173,0.1079793921691664,0.1930217076188972,0.0724976565798995,0.1567955810831218,0.1650299406312438
0.1651649062032253,0.1247938270553189,0.1401978738475822,0.2511643150188691,0.0707166142392883,0.2455284281600916,0.1937924752017525
0.1390195194110304,0.0498307440185258,0.1465536593564996,0.2219324417253012,0.042510997657975,0.2287615551796878,0.1753801598484205
0.521632565090302,0.5340045176785286,0.5553813723094927,0.660903404567285,0.6362730644810246,0.5133801404905007,0.6715159523301686
0.1986516809212179,0.1482898301889094,0.1614416612443198,0.3155714690883382,0.1542013071810316,0.3702697976451148,0.2084329488582278
0.231256243749974,0.2411502278630595,0.2220546652806913,0.3053754302229176,0.3015732678037609,0.3580159410594083,0.320541301330738
0.2197566934985215,0.1584384683080056,0.1526138240364034,0.3484251508030859,0.1791291499323807,0.3626192873749901,0.2636073413683856
0.2848339093471063,0.2389294027074864,0.2660016263301482,0.5120915821325402,0.3224439653328223,0.4668196625280982,0.4494056704059512
0.2594127986929883,0.1251198374889812,0.1116546264052053,0.3631801096399261,0.1311531635938828,0.2810950462081654,0.1064553508453495
0.2085343911921858,0.1013081283528263,0.1157328135476893,0.2512207165506168,0.0949298834196168,0.1776748989926373,0.2222385390349454
0.2494497284186994,0.2094401852464806,0.2473979187097941,0.3907484886274222,0.2900924718501252,0.4201506328554322,0.3870498495030466
0.2320629475433943,0.1590215194500019,0.183250602387587,0.3566030320511746,0.2136144755370938,0.3559116805122861,0.2974515804462421
0.2851805080755048,0.2124172761804601,0.1914313497536632,0.4314123288415018,0.2594757231164743,0.3758945138357372,0.3003619836412224
0.1399457818734835,0.0622047583449517,0.1208216042136339,0.144121879546325,0.0753629896813246,0.1732468706261724,0.1324278688732646
0.2891902193760538,0.2700163943326019,0.248103416799176,0.4065567839981603,0.3213151241980099,0.4002562375325512,0.3421029777778097
0.2706875910617001,0.1591094223798287,0.1394109709791906,0.3577847173249332,0.1637428404539696,0.2357378295656003,0.2413024982375838
0.3023433161368282,0.3260105692696607,0.4221923700966362,0.5319547994288281,0.3346675310518277,0.5719895318431609,0.4867884778489181
0.276012821998576,0.1119933535262005,0.1125093529707488,0.3394042340754863,0.1087209176868457,0.2044624577549218,0.1095342143560513
0.1507369627579356,0.1212973599718441,0.1493632327811579,0.2365532853521312,0.0873847822326064,0.2615948083700401,0.2046791903509249
0.2513122584059298,0.2186339230507426,0.1446271401835255,0.1614813281188617,0.1515842803435466,0.152161047759537,0.1684767688876337
0.1968563975504211,0.1217179241416579,0.1641210256296731,0.2817856082004606,0.2621631641705529,0.2941652997962823,0.2846572855582652
0.4166733542049036,0.3382180379045639,0.2453528194839261,0.4970607443494408,0.3996309776047353,0.3131387750838642,0.4363121524433022
0.1424638050210533,0.0551242235575538,0.1421611662932181,0.2298901170641561,0.0407554676701967,0.2138996827311955,0.196164289917431
0.1247383208356016,0.0144896977485527,0.1164216465780033,0.1271266933057805,0.072727170837604,0.1637086542015966,0.1183686469496801
0.1954747267424407,0.3006816211878008,0.3310138637440039,0.5546797043963575,0.2958749760495861,0.7253808293513,0.1725975894731592
0.1534440806705619,0.2162924419035462,0.2974130460439062,0.3974972503668472,0.2170036869685565,0.6008244006414623,0.215101609910222
0.2564583202203268,0.1857754762049235,0.1731666875279375,0.329596636616059,0.2970522853810394,0.2738828753266046,0.2657743027898607
0.2975650681647361,0.3156527157858927,0.3194902878631799,0.4665604882267367,0.430841901225703,0.4613484738161501,0.4312221430222701
0.2591133223475437,0.1634255711118865,0.127217820831511,0.3544197667859821,0.1886480898266083,0.2647993207403626,0.2883196256720082
0.2337170235176932,0.1628954672981636,0.1537960046802088,0.3035779062548397,0.1605796744231903,0.2875738568408709,0.2649416013781495
0.3276125068573702,0.2922252245948576,0.2479316245285268,0.1868958208971264,0.3148510237755525,0.1877976446013504,0.184905238426416
0.1907100896717404,0.0828957683637549,0.1300056979034804,0.2381544552638609,0.0980029596200673,0.2018993805640699,0.1643540347962828
0.274536180692521,0.1818203798821895,0.1941623867576846,0.4456973484315937,0.2820410031084381,0.3961100014227686,0.3504388973435737
0.2301323904353247,0.0967419611274242,0.1095318798467185,0.2737005465367909,0.1049406773828103,0.1922140988670696,0.1830712410061613
0.2727272727272727,0.2096300096238808,0.2280038616930855,0.3636875830734613,0.3231285007133967,0.3778504626688161,0.3425590113493556
0.1698515649501306,0.1110206083206301,0.1313879280367285,0.2356917287297386,0.0811619447922034,0.2456063455998557,0.184963898756556
0.5508970711412422,0.5115987285375424,0.5146810443493989,0.6631299250420369,0.5708980986626833,0.443787795587676,0.634497755402649
0.2361894058713741,0.1413205279779396,0.1534078776538122,0.3186243565486824,0.1615596090920421,0.2812869982174565,0.2305771022600732
0.2397634222680828,0.2647606766898999,0.3167065933843489,0.5784936220888584,0.3689536319988689,0.603914166189904,0.4130700131732567
0.1367056004477448,0.2496668012971252,0.3547217218504364,0.4284882846954166,0.2809598581763456,0.6408152186996005,0.2591158526973145
0.1545224730268403,0.0401702716286992,0.1136721812850769,0.1475317449261144,0.1028397303415933,0.1054950332885011,0.1351796251839336
0.3462349220584192,0.2772964014852763,0.2385062513916949,0.5817533218490485,0.376707501734661,0.4829424071248195,0.406810508530119
0.1443532455221755,0.056286298216885,0.116089866722951,0.1270279361552037,0.1038706817171377,0.1231340934046282,0.1419395073108558
0.3735446434142385,0.2392200256690548,0.1587679904706856,0.490321820630484,0.3044628038447157,0.2955910138485941,0.3322719219717831
0.4041692719614655,0.339200543384351,0.3138927909817958,0.644484069210581,0.475020229961177,0.474429900863064,0.606806631163052
0.2672888640872076,0.1156510240626112,0.1189979996025604,0.4016956256017266,0.15361468946312,0.2814732225307375,0.1456517039494285
0.413846303346278,0.3291944398184631,0.2075359553969579,0.4863879758644487,0.3761649760309838,0.2684444428036261,0.3560741346988181
0.2461859511123991,0.1611631654606677,0.1470803718532672,0.2879310894252268,0.2108097193104512,0.1678469026980055,0.2211197489196875
0.1922173030158644,0.0813822953291636,0.086233355315085,0.2011450359741387,0.1064019809550029,0.1583889489524539,0.1804532554445698
0.2147777965575556,0.1204095852951301,0.1267222212615215,0.2905066658069093,0.1121364234172729,0.2474049831136319,0.1809305986823536
0.1674440566620638,0.0884335838435544,0.0999431628369559,0.1408770084632908,0.0813554287914667,0.1305988467770789,0.134060064630804
0.277571521247361,0.1099462215195964,0.0910923600207426,0.4081085178570365,0.1575913324615072,0.2879577756980438,0.0856993237612598
0.2774511592521563,0.1357675538421662,0.1090217916466571,0.3197770624360613,0.1315514194456897,0.1738590663626693,0.1712892923431167
0.2169772944878268,0.1657265255275563,0.1658778965385177,0.3178420467851875,0.1999666554433012,0.3134955541586474,0.2651585959227649
0.1143790172299314,0.291488652113101,0.4155669401593742,0.4844836371931604,0.32245953542708,0.7537107038116143,0.3211706041602769
0.2184521922109403,0.3083764918191536,0.3987970702833092,0.6164405779954655,0.3274781934970208,0.7524873807171509,0.3198475715433672
0.726859972808322,0.7364114778278481,0.695360578107519,0.1945617922456562,0.6139257937120628,0.191004597919843,0.2273460283130416
0.3421333759704785,0.1921575294922427,0.1582210907656782,0.4235373008947065,0.2825862633447984,0.1883139236875645,0.3590788517238045
0.2947817985824854,0.2521371785258589,0.2507863673352944,0.3882242076309943,0.3267396092408602,0.4151272060371423,0.401597557292318
0.2144100557449027,0.2087807275684474,0.2495845523520634,0.4556495220179042,0.2353123040949161,0.5311768561812348,0.2433557869689489
0.2385966275180567,0.1087403094091746,0.1013992431248424,0.3317303508732674,0.1406450334747725,0.2633203658246204,0.1575234978655225
0.5128095789708197,0.4899957608192357,0.475037979604302,0.2768263102031046,0.387186593720992,0.2915435285599179,0.2890774933398201
0.4687548704501899,0.4833462760183765,0.4470429049645101,0.4018133877760832,0.4786869964599892,0.3961370966893863,0.4390595066648145
0.2576861403733066,0.2099422088376558,0.1834118526681374,0.4099006817079841,0.2608393434145197,0.3569925531360326,0.2650740081481965
0.1714973484074446,0.1013240591933268,0.15006580628822,0.2632246854967983,0.1047161480665737,0.2974908505509421,0.2208760799919663
0.330237667243038,0.2682637600300561,0.2976190412157647,0.5032159767099836,0.4146270990328682,0.4574720403817646,0.4894990353161093
0.177964192557466,0.0817084266865773,0.1240153249462934,0.2278912478483675,0.1033330270160667,0.203890452341335,0.1865849132803729
0.4947854318076725,0.4186496505665925,0.3200467831218416,0.4999126207339651,0.5340835316024546,0.3139021760595908,0.4472619937020481
0.1190969545767888,0.2034897001903487,0.2896617971587029,0.3566050504493958,0.23244147262956,0.5811420265217938,0.2114822630645473
0.2108223645458566,0.1070048074109731,0.1436319369614405,0.2676023987553407,0.175004929599735,0.2751708130642698,0.2503891471246232
0.2553111339318631,0.2146057628699556,0.2413665791105505,0.5308988162535542,0.3159821343864694,0.4995359579465556,0.3756690871054429
0.1253775110390024,0.0576259459501217,0.1073917830466608,0.1768502676543077,0.0278624288230906,0.1842921462572755,0.1661882998462509
0.3676208614495592,0.2799990473281371,0.2556700449831121,0.5397653589344291,0.4124455651274533,0.3966676950156256,0.4734331210457769
0.3487984819326239,0.1577366786795862,0.1087047410601707,0.3709108154304753,0.1933441846535049,0.1871038069388239,0.2335813110683565
0.5097861057344298,0.4890636373567109,0.4612321425176907,0.4605925124269838,0.5026439582639624,0.3643821045308173,0.4726637555578742
0.1598593111140313,0.116801181686246,0.1771728874025667,0.2696785017785564,0.1228883175927183,0.3305014100615649,0.1989559755555786
0.2545607816436683,0.2356472643358836,0.268595902330885,0.4233172152873535,0.3219143309975091,0.4620812034249005,0.3691562387670704
0.2893259449842984,0.1534891628138351,0.162073520955931,0.3786650736558959,0.2302405272625467,0.2679483145235821,0.2492630228362093
0.274112426136783,0.1593165993155489,0.1343667580320176,0.3667506961936673,0.1810760479119889,0.3192708226905087,0.2293541603584463
0.721742967666715,0.7373176285960632,0.7143881768070793,0.6225156625696927,0.7309039955801022,0.4254679157046431,0.6270496671045382
0.1875744885334089,0.145501103909903,0.1659150043436653,0.2737153837687473,0.1438402102799826,0.3173450258737316,0.2255816910838993
0.2745751420118638,0.2233933782552804,0.2492141021346645,0.5038398622634361,0.3200085012342601,0.482465079339192,0.4399467038272234
0.3895578734659951,0.3048779949441382,0.2699473854615446,0.6800071560905407,0.426976211425882,0.49512318365133,0.5812283362722402
0.1988432742132436,0.263221645556718,0.3624402296570575,0.4900288855509128,0.2842996992014048,0.6424665757813869,0.3236587305628909
0.1963917600826221,0.1751112537596781,0.2148232864378823,0.3784733124580164,0.2047861576839438,0.3842849207539203,0.2746227565694492
0.2985605536085799,0.2085220457520593,0.2223487540071439,0.4811118027132566,0.2947648487915039,0.4115303910059017,0.4322647519199845
0.2593134418514404,0.2005819417529516,0.1897745855827964,0.4307739535948595,0.2631435034386283,0.3683747463882674,0.3114400726856192
0.2073667292150421,0.1156720820701692,0.1306533003203057,0.2721971874008428,0.0943170774356408,0.2322435046803223,0.1851873723647554
0.2097772828395973,0.0969511721733904,0.1112492223220757,0.2508098842912451,0.0889746423249852,0.1528841055748694,0.1589099027740416
0.1773334674036028,0.1490533600298081,0.1090924131411279,0.2152906604383442,0.0856410432893265,0.201140193748102,0.1937496171473025
0.3427520740535277,0.1981274141730567,0.1169244741112309,0.4051574859890415,0.2490858568853486,0.1713678153700992,0.3001739621112232
0.2528903470273211,0.15036158227129,0.1208248399017949,0.3086620107700125,0.1930430140130848,0.1984305928933861,0.2401148424277842
0.2668508504919163,0.219788813975502,0.2173702677913057,0.5115335819090995,0.2967900957830529,0.4284115508118745,0.3470000140528912
0.2840032335704165,0.1748704772959019,0.1299329947173647,0.3567317817973042,0.2157243814282445,0.202520805903982,0.279137035729005
0.3830547381432823,0.3422107760636136,0.3373473976887538,0.5033030218041278,0.4033242709308013,0.4197906783222392,0.4655841383571391
0.1723728826478762,0.2651847130988599,0.3715702302873092,0.4385703442122859,0.2957179171417994,0.5945877409703849,0.3543403977102497
0.1730174788712665,0.1018190052900833,0.1077726314145603,0.1154143254249818,0.1039802797408332,0.1307516145199094,0.1188110836262752
0.3860966604955089,0.2679198787934252,0.1679551746034961,0.520603207531518,0.3151337781754527,0.3145936395476054,0.3974884434086108
0.1668266959345168,0.1231046431725931,0.1693100789613424,0.2627593043546421,0.140658436405373,0.2954750428429807,0.1984935636312816
0.248106238425656,0.2056305688340415,0.1552894214172948,0.1829198156686463,0.212454689537529,0.1477306452185601,0.14971472584194
0.2632871038900203,0.1295329670696285,0.1200000064844952,0.251305295456206,0.282688724610236,0.1414602203343456,0.1803405907952966
0.2128979676715075,0.131249635193556,0.1550728402132456,0.2963241172201208,0.1268313044464989,0.2543683108291589,0.2259300946153097
0.2586649111555487,0.1312701922312869,0.11488383194507,0.3014397408280443,0.1515511032072161,0.215730349342997,0.2382504461886214
0.3349986528311383,0.3038835784748422,0.289493743780542,0.5314591556802312,0.3907735286074903,0.4812324079325878,0.4782448421902746
0.3051159781621257,0.3834046525639635,0.470382383768932,0.5620932543286823,0.4564187574060259,0.5832763574729689,0.5507095968723469
0.1533988661872665,0.1582776483561098,0.1931654462156314,0.3172539443578137,0.152577352860749,0.3945359533985275,0.2004800195349176
0.4158618852266902,0.3498014017838846,0.3329642631014826,0.5832668531773559,0.4761702590737188,0.4372659975577134,0.5997385211074846
0.3763161643512235,0.2632704037407479,0.2299637066736927,0.4917888352315768,0.4108977452196833,0.3359455851191443,0.3974394121531063
0.2587995048041872,0.1870373500999919,0.1575120833649257,0.164712830454897,0.172832609395259,0.2003215932149725,0.1556825290176118
0.189194684226403,0.1148613055921326,0.1132287955782684,0.2506769854669179,0.0805052281660586,0.239740153603482,0.2080418271485241
0.3024264238808057,0.2463306963827733,0.1872495587436861,0.3793397399698909,0.2615035093169434,0.2869617723938042,0.2880606776054236
0.1925959708901981,0.216212796338455,0.2718474269036538,0.4087596852036627,0.2705500131145955,0.4989519555323881,0.3469164240615748
0.1608760710083738,0.105142525496883,0.1524596307982915,0.2743613647676267,0.0902392678893314,0.2990168586377931,0.1816384885993332
0.249560103608993,0.1850848633860939,0.1644143928154701,0.2764393057362423,0.241177839495953,0.2507273435712912,0.2604042053524097
0.3059257035573976,0.2087206025517898,0.1728787740650183,0.4836613337377616,0.2708855235327929,0.3297788300488531,0.3289867252771388
0.3599424781946012,0.3338351392617562,0.2417960925844761,0.1986549501189639,0.269798602597992,0.1747827389565432,0.1999220069199719
0.3347020337708281,0.3147298775399901,0.2984303059204751,0.5778345549187309,0.376054739019549,0.5325256321407686,0.4462141068106829
0.2018029560486102,0.1044287298674359,0.1117173513399994,0.243234950722612,0.0621101759030003,0.2061237047574096,0.2068410183174448
0.259526332415731,0.113972822647732,0.1128338975534499,0.3420055884768336,0.1005942865008956,0.2549204473697988,0.0951986865740775
0.1147373837738794,0.2965029282113943,0.4891835967451184,0.4416782497327495,0.2758374459836783,0.7335741426885144,0.3424582725412129
0.4782996816500539,0.4819008053191027,0.5340249121225796,0.780022851475913,0.594797505064466,0.6034411490148749,0.7454884041313861
0.2252715094119931,0.1231589033873098,0.1150683099312179,0.319338334843924,0.1242677814382897,0.2705133949241785,0.125314615932851
0.2253276326995561,0.1619686558432878,0.127167658294358,0.1428529984000652,0.1697898362814819,0.1536967484138329,0.1684658995777409
0.2334564445906457,0.1217933978373272,0.1053747578432251,0.2543379855674636,0.1142330472925336,0.1566491724183357,0.204848617677144
0.3801632933890045,0.2715772867525472,0.2036603206466326,0.5496391357951323,0.3513688847385172,0.3880818416000416,0.4120573097978707
0.1547792087684512,0.2300130812636622,0.3463740399627484,0.4032311721742071,0.2323901768889202,0.5997813441661141,0.2593956236611113
0.2470697833470393,0.195700984090531,0.2018048479274635,0.3888494833395128,0.2612835654585737,0.3786702948049737,0.3451952852521975
0.0299149190861124,0.263261654043596,0.4629145316895567,0.4323872953835437,0.234335313234208,0.8295651343106804,0.1817412397591187
0.6170658794557046,0.6271406560554192,0.710126954478639,0.9717377464982196,0.7641354877234363,0.6675603687696652,0.9268750951332714
0.1664194689018974,0.3085680091290729,0.4635536386679612,0.5217828343064286,0.2737271401438698,0.747515273164796,0.3503452082937348
0.3860010281662132,0.2446136395753594,0.1635224514318662,0.5302476489069278,0.3013971880819019,0.300401032055441,0.351410607679934
0.177190517337034,0.1370452428364301,0.1332772157118712,0.224764481666381,0.1051895477603805,0.2728130055178621,0.2148339522216059
0.580661592962023,0.5727114072091547,0.5445505316820377,0.3091801376034299,0.517834640762395,0.2812913756017129,0.3386036027118406
0.1749039808417662,0.0920748743941025,0.1194787426504501,0.2525705370695676,0.0444864715041231,0.2444375172297369,0.1342829867539424
0.2968476613783005,0.2666148437565327,0.2481609338971548,0.3950075494776908,0.3111769465873217,0.3744232675678635,0.3478626023367767
0.2483264045690272,0.1180708162949284,0.1088592353775199,0.2837026855042303,0.1219353515548701,0.1468387316603607,0.2130495054636513
0.1402682808167216,0.1817772101029545,0.2316956104017203,0.3505784207993504,0.2049228564147114,0.4825738610476114,0.2213440683123818
0.206729326412374,0.1001527191834182,0.1112446027751611,0.2247007350364711,0.1050676908452682,0.1543052493412456,0.1719482619730097
0.2054147379041102,0.2072624694082667,0.2225235636296259,0.3867770695739728,0.2216869741372735,0.4611353545572259,0.3389352863799724
0.1495140538490529,0.1245449918872557,0.2013395179250443,0.3077740759552391,0.1396139379316887,0.3445159618846285,0.2354927187513192
0.34986256047711,0.3112346715184937,0.2866403316071912,0.4665574004784647,0.3223081409084228,0.4188655886429535,0.4296596797251907
0.2768611800797566,0.1944847243619572,0.1376055544402077,0.348063389680863,0.1644915815458108,0.2970544401791691,0.2497377438623065
0.1607173100221467,0.0958320358106844,0.1716977994248803,0.2836998918272223,0.1006181383227083,0.3252872034826494,0.2202292273672849
0.2103675450018985,0.3163310030194945,0.4978061762519503,0.5247841256268163,0.2686673524701015,0.6951813666557788,0.4046144715181792
0.1409210499710415,0.2189197695241323,0.3347139898207705,0.4214326194913803,0.2546344748302078,0.6362622939152162,0.2620617284856646
0.1780766947363741,0.0958912150308582,0.1057173397241319,0.2322347873526579,0.0607972506785175,0.2484934679344072,0.1562066020818664
0.2189473058653902,0.1208769478204606,0.1263824885291387,0.3306862374835584,0.1561495733570946,0.3024206384426216,0.2181606511044869
0.1806879018941564,0.1190677453870294,0.1216396560858364,0.2415501041693985,0.0779945090769742,0.2494770364996405,0.1881825778110779
