AFP,Enquiry,File,Dev.Type,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.1356449588410986,0.2013810199309569,0.287158418388536,0.1001283133653015,0.0825206002158858,0.0371514984379829,0.3137965673857119,0.0305758587636961,0.0315461260777834,0.335553364292067,0.0331075527101669,0.0922181027924648,0.0845001315665709,0.0631710887146893
0.1367584029932575,0.1289252162096135,0.0823618953904737,0.1427872499205622,0.1684820398692839,0.0578879640130405,0.341383628551455,0.0847636013345808,0.0866287008576264,0.3701429100772133,0.0669432316090544,0.1523096993098453,0.1745585426692184,0.1853656643447539
0.0772578763858234,0.0482763372138979,0.211804543434575,0.1138855944086675,0.1324658365871679,0.0638589619543817,0.2499878083564676,0.0700615804401089,0.0579638429642169,0.4283403657240987,0.0665783799322518,0.0864354407259914,0.1305264003983009,0.1203901462746696
0.0564634733578025,0.1515254954311332,0.1934510137618763,0.2703626907473367,0.1241649231443517,0.05911188440096,0.2674806206065537,0.0657959973325761,0.0588698107208133,0.3161271775977774,0.0458935166115255,0.1090125283907992,0.1115503234936401,0.1072469572175395
0.0777395436659912,0.0280377709716421,0.2326502079089151,0.0950133830584857,0.0846978338863741,0.0385929312234144,0.269410417075838,0.0367269137935709,0.0285215460074666,0.36593844168856,0.0402037298124016,0.0548273156981032,0.0827468891004509,0.0602003222589822
0.0357167123568364,0.0337245142641832,0.1381832065991545,0.0833064152127201,0.0401261484666628,0.0278340083544685,0.2248004138636037,0.0323543521515351,0.0173649303887507,0.2858516539752221,0.0331792792566332,0.0543616621699832,0.0273331008414612,0.0189844563362657
0.0608747436221671,0.0380981085265461,0.2150156370809695,0.1764036669290146,0.132403166029226,0.0656612205426321,0.2308839790003768,0.0766979329472492,0.0571185487805569,0.4532532136330296,0.0689397104174706,0.0886360445969214,0.1166022810521357,0.1099344372672264
0.0727860765481604,0.1538461579919002,0.1981333627334257,0.1163839028050345,0.1356845120432601,0.0717473627982814,0.207418089308699,0.0860917208392612,0.0565732576899343,0.4875749865369931,0.0800538015279612,0.1083793526389209,0.1187236939505684,0.1088933493399181
0.0621033964026575,0.1166307874656013,0.1471496360510392,0.1010385817747998,0.0763771605239895,0.0426609382376153,0.2370317652478801,0.0371722806198969,0.0393223925281766,0.2822377063882804,0.0334161322360674,0.086093088011009,0.083458506774506,0.0682235128364518
0.0490699841704809,0.06080714502921,0.1415146073780862,0.0553780179689042,0.0978340225984183,0.0591370318618695,0.1767309774679142,0.0781659300343225,0.0637455682361345,0.4002146039228311,0.0676123746915682,0.0562059560396883,0.0973221277549063,0.0889237754365135
0.0596356524858536,0.0846042961399541,0.1677846902623548,0.1156166417050977,0.1098727709937114,0.0653993749773196,0.2186191553809507,0.0763077832988425,0.0706184912125179,0.4053159678586335,0.0660362499815807,0.0633401683709846,0.1175338551122205,0.1063764089999856
0.0733792171483032,0.0692661274774998,0.1855854229053432,0.0963520617315293,0.0506155729488255,0.0207511587467273,0.3302604578171158,0.0303675126781277,0.0470186609012357,0.1141297134672985,0.0151033197010334,0.0588057484728901,0.0624716054473388,0.0582402693158025
0.3361924633480155,0.5816533303779378,0.0115751556517715,0.2184521733260475,0.4331651260000266,0.1356922659719636,0.5350327504088469,0.1675678045620086,0.1672029717386648,0.6055322113254049,0.1330883891816542,0.402236048054933,0.4326659765323989,0.4444931689201941
0.0536303913816692,0.0341920855061992,0.1784834498868247,0.1134808992763791,0.0925256568007735,0.0520043870493867,0.2409899462209329,0.0536485871802186,0.0418247656227829,0.3470545646546405,0.0502125056753069,0.061977359564885,0.0928761728744936,0.0797635292667293
0.1133811690007263,0.034982771477097,0.2032904614189486,0.0537997296719702,0.0945004790059183,0.0400550668545353,0.3260096290377424,0.0457589448370345,0.0356449364165709,0.3169637413120981,0.0455524724531932,0.0487872731153344,0.1020413477766156,0.088950866848394
0.0634243567091864,0.0666092548900106,0.177335956017039,0.1396145719700756,0.1414590283361244,0.0685674041826968,0.2220016828246319,0.0879051213223585,0.0786512314323731,0.3612557002538924,0.0634838186009856,0.0873717499838655,0.1431470075695252,0.1344384009030932
0.0730081208547974,0.0879725391643934,0.1786241786118513,0.1356669608911912,0.0819900260158701,0.0424956634190869,0.2496846479590462,0.0346550633151565,0.0355923643522888,0.302919104234055,0.0401490660316251,0.0783101094790729,0.0846292248628469,0.0771970312571348
0.0707151293111825,0.0600572857208683,0.1569936403238607,0.0593871043069765,0.1146071189015587,0.0454729260517643,0.2107983467823064,0.0649700718447863,0.0421667904728034,0.421804307330401,0.0661671988744342,0.0779084982213526,0.1014443651233996,0.0996518374995926
0.105165106320213,0.0577942719082574,0.1689196150987946,0.1170472740374117,0.1158182487188257,0.0425478667092722,0.2668414456975733,0.0464943919451081,0.0237559356413068,0.3497544776270069,0.0551807827069375,0.0768858440837798,0.0972658948540453,0.0869315502640244
0.0699845044614618,0.0369092587462076,0.1729616087967585,0.0763461436091647,0.0952979653723882,0.0467804506806387,0.2384599693618723,0.0539472209806838,0.0278953532301511,0.4071377184760206,0.0566447576013746,0.0657969460200084,0.0851301728758871,0.0731959731829008
0.0554509059685002,0.0516235476755026,0.1682722494471854,0.067891917767925,0.0846400829487219,0.0493865834455421,0.2255129094104876,0.0515592532500119,0.0483801690181031,0.3573302571297385,0.0467976429594552,0.05390966413484,0.0934778206084701,0.0733626157720716
0.045537481085259,0.0729439472530383,0.1304854183812189,0.0470595759632004,0.1179125558778542,0.0724397660589398,0.1402823551393509,0.0955393448180718,0.0789361841185389,0.4464726262999431,0.0817375037055736,0.059441238552952,0.118512844462418,0.1112524434485684
0.4141723719095126,0.9438487192726296,0.7467539019011576,0.8334862243748278,0.1440613779082766,0.0752606703659342,0.0761656448970168,0.0861660687758904,0.1051938729441328,0.1141874359227532,0.0266678753670011,0.2313867013962587,0.160351964410865,0.1927893878429282
0.0725044694539175,0.3308956664041563,0.1671435188008942,0.2494524286292512,0.1064185090255968,0.0630478534033916,0.2764223801445675,0.0557237637233985,0.0600993868194899,0.2339597066536175,0.044909536052089,0.128177413980733,0.1029049350172753,0.0990972558278091
0.1058675303242549,0.1623996128992492,0.2365421504047362,0.1787472764735866,0.0753095029739826,0.0345321504329346,0.273319273201163,0.03558987776663,0.0323466133615935,0.3189336965491643,0.0313693245749254,0.1072997711593857,0.0785448388893683,0.0731745433022416
0.0563360890890554,0.0637055073926227,0.1975515949331316,0.0793408328295057,0.0887194084017786,0.0578157664186461,0.2052897641584516,0.0489050920644002,0.0380809433455171,0.4488204291770319,0.0509565964652806,0.0592642089716067,0.0997191166167627,0.0701242713040809
0.0663270516496452,0.0310138612673286,0.1770556747612965,0.1130527511550363,0.0755908356617315,0.0408467558602721,0.2899402108018136,0.0365834270880406,0.0414120752505241,0.263029058498438,0.0342234820303846,0.0498703326100543,0.0881243259555552,0.0730200974157322
0.0559084651290867,0.0324101305497159,0.1558204911218189,0.0679237476566962,0.056096518582024,0.0251886886715207,0.2838575757180255,0.0349652614336058,0.0392816297355348,0.2013711289563827,0.0261821501895061,0.0555171237825038,0.0619253444710836,0.054487458679248
0.0289680384649105,0.0430432817019577,0.170902161440948,0.1352028352088947,0.0288931868626519,0.0285163297247216,0.2585260659333633,0.0246028974618006,0.0373081107356531,0.1315222378219845,0.0135494287251994,0.0565208399143145,0.0451498143948536,0.0410348956339587
0.0441118134937744,0.0478148988174304,0.1543506238359169,0.159708063064237,0.0855521302066906,0.0618215637157183,0.197222613933954,0.0698178666664246,0.0599143164024768,0.4315447969135394,0.0614897933046365,0.0486282645926621,0.0828842674759098,0.0766842429916969
0.0621155647189391,0.0404460872769697,0.1693517267942613,0.187675100068708,0.0824142609020118,0.0575304344317533,0.2648453821218958,0.0476163537990001,0.0555636241240423,0.3619623027258384,0.045831644550119,0.0395973420327836,0.0973629207152914,0.0854625499315469
0.1008052837029464,0.2398459980039248,0.1112655007301567,0.1094819549288541,0.1456670694166196,0.0660940814896367,0.2542285537534625,0.0692709573324925,0.0674661880797698,0.3087394380218682,0.0586994453659792,0.1428194882766427,0.1495293592878874,0.1418620473153658
0.0570672251633316,0.0417897156822529,0.1548158249315477,0.1504589696364415,0.0320172656831868,0.0172991793649247,0.1948165574917859,0.0166818466385823,0.0047020669660601,0.2720286523350458,0.0250014426897996,0.060140337869215,0.0227171233137581,0.0165304086704707
0.0594083406620205,0.0131283978608741,0.2135380640977552,0.2489822562001494,0.1076917097179713,0.0493987559689508,0.2425099115326466,0.0606044941997472,0.0560508513006533,0.3126352028180421,0.0461285113188631,0.0757108356606384,0.0983054199254029,0.1030511887208333
0.0532360307088225,0.0492214403063718,0.1446447580613141,0.0555291283852155,0.0612115022129036,0.0370302088402685,0.2202727545261071,0.0441998412797013,0.0280272981437529,0.3546246979278329,0.0459618308648975,0.0577280125417975,0.0539071530816123,0.0429129051955004
0.3839549724075481,0.6025639548976984,0.5428367173656669,0.2792416452105215,0.1678183242344419,0.0511242441861765,0.3590862274459354,0.0495282733413198,0.0801240907575402,0.2759483156437882,0.0267934868634393,0.2063039934080697,0.1672146022650223,0.1732205150214097
0.0826992846370343,0.1133693278133106,0.1844851548617069,0.0429347218031021,0.1024295742844154,0.0487649851481653,0.2364223855852414,0.0558783895578347,0.0338512791512428,0.3927353446657554,0.0590210966372781,0.0869404500093305,0.0959473510417864,0.0781885615147812
0.041883445714382,0.0207654167020727,0.1814362642592278,0.1584177991433122,0.1074773564203821,0.053914866144183,0.2163610671345129,0.0681273018299918,0.0437190961644264,0.3488482666916905,0.0561651169257711,0.0762784824406524,0.0868853482665307,0.080665519967057
0.0342116203910764,0.0333258851885831,0.1217395388140808,0.1576493147130969,0.0246969491691061,0.0214668012404568,0.1971445523532265,0.0278833360363947,0.0140167998062891,0.2536034072163248,0.0268449274028728,0.0527090779062051,0.0102083555898371,0.0081397350391568
0.0555406764145099,0.0409893207354245,0.1642728924680662,0.086079221447445,0.0670045413018596,0.0391824225580428,0.2380544759327344,0.0490264935142751,0.0348134881818172,0.3517288367449993,0.0456672224454429,0.0599728382582087,0.0595661818562422,0.0496366972717767
0.0585739797075169,0.028554322587293,0.1709754311983578,0.1842942637332542,0.0568937250965045,0.0415071539003542,0.290461977780614,0.0288866344587143,0.0423865229566271,0.2679187435967282,0.0277432950836349,0.0382474933775403,0.0724643769698553,0.0615449102287438
0.082653062027155,0.2953309171858778,0.205761332446981,0.238217357525742,0.1682682418335783,0.0770347320386691,0.2624796277742366,0.0862904683759143,0.0722389950158014,0.3422887194487662,0.0650036789613812,0.1589545521215516,0.1541798627568684,0.148976682043217
0.1005974247791037,0.2406060619955716,0.2308261449773988,0.1973421297227117,0.0510525322162944,0.0410848648644098,0.1941176575845717,0.0166871692358948,0.0108292071186954,0.3544732249071429,0.0342088025649699,0.1165695870063092,0.0463866619576165,0.0367710088954929
0.052105603354669,0.0590122017589698,0.2268179931840254,0.283954350347135,0.1860633709282645,0.120030154693478,0.2773844898222309,0.135123119495606,0.136980901250376,0.4245942171049888,0.0978578633183585,0.1370823635090056,0.1810518138496837,0.1877200904738041
0.1346716546695178,0.0963764889258151,0.2089178259837802,0.1971916367969218,0.2093726799307625,0.0786255186790287,0.3042457030599976,0.0874511572209933,0.067111012569492,0.4770593560236537,0.0779118789922855,0.1180567707312611,0.2022535981789623,0.191847612252248
0.0646472688334221,0.0261202389331598,0.1979591560092306,0.1501500670903451,0.0815048981501635,0.0361856133429248,0.2533658835153037,0.0419742323594448,0.0283589681117733,0.3640904948815994,0.0431596072517219,0.0661296013433157,0.0668378534702372,0.0601908578232794
0.0444440406079697,0.0383986541360176,0.1412161035583335,0.0728784100462585,0.0663368085323762,0.0392890775842058,0.1890579366063915,0.0390761136984055,0.0303800359480982,0.3678654802376934,0.040104352822046,0.062855163110715,0.0665179305714951,0.0518482112782246
0.0560000797920458,0.0409325284794154,0.2102453243709319,0.1389036656183036,0.0610643555926717,0.0333947249440919,0.1812195334727278,0.0509049523947721,0.0270259774648999,0.383878356419629,0.0428344473411475,0.0491603326427993,0.0477744161088056,0.0345621980346629
0.2164791190557366,0.2336302475342155,0.3611198430361544,0.1507199933655886,0.1047757186199299,0.0339261437018496,0.3360019556925659,0.0328639723689382,0.0496397728122138,0.2745754603126481,0.023608932217805,0.1027561626565335,0.1102338081662184,0.1003480602331111
0.0790453107888831,0.0580497786433958,0.152091805695975,0.090932446455387,0.0786302281608097,0.0422995778668094,0.2582520330906867,0.0528617826967445,0.0394657629087669,0.3192139062750654,0.0437538919517779,0.0547918980405976,0.0815039908323813,0.0769135007457594
0.062275123908491,0.0420223778774627,0.1641827673913033,0.0563160559757254,0.0715993437544883,0.0364006327761645,0.2622462633647812,0.0462698799783007,0.0433989110886385,0.272702522260683,0.0398511482963712,0.0544291142694235,0.0771934544722701,0.0654935070643537
0.0746329961030055,0.1122914833055547,0.1808693645947499,0.1364626906343243,0.1635955279948234,0.0890206442835134,0.2568597271479044,0.0929221977681787,0.0973218813328183,0.4076049884990134,0.0710164907125135,0.1119893101868277,0.1750947489630302,0.1626813905032791
0.0426946887722254,0.0564680075091081,0.150946414679664,0.1118038882259668,0.0795591590817893,0.0540482762699971,0.1759004434771919,0.0537738921545609,0.0515531114553899,0.3082780012486361,0.0515365467778776,0.0532683856251553,0.0865694988433353,0.0792649547850459
0.1007097330503582,0.1946875889357462,0.1710781694969822,0.1848528013861427,0.1958840583572836,0.0823764167030084,0.298095891672748,0.0780735519496771,0.074371413395714,0.3732482739836981,0.0656461818696804,0.1650930488865996,0.1920471920195212,0.1809323770548582
0.130752613086596,0.2065619611232391,0.3538953846512153,0.3334688472594902,0.2330689990627179,0.1007069890690416,0.4301863086854742,0.1160121662784762,0.1188370009667756,0.4061218201808944,0.1096633442477,0.164606200687051,0.253701064408282,0.2437244883512569
0.0872459385893363,0.0553803058459615,0.1452796937434351,0.1720979521253073,0.0792210268050823,0.0353472184969652,0.2097592989626333,0.0503348970667082,0.021430271286821,0.247680018161979,0.0454820874720427,0.0424628534345397,0.0677946771713466,0.0602588518710864
0.0515220353977067,0.0460828184530213,0.18619253411896,0.1532675495437403,0.1130901952596922,0.067475440862498,0.2026016208626099,0.0855364108415694,0.0674554662768002,0.4569600523827609,0.0706928351545949,0.0788314956391982,0.1001872631178191,0.0960565510465534
0.0824808379450341,0.0986947726858846,0.2773791359946924,0.2737543681192113,0.1484791969284393,0.0647411818193927,0.3153073397720162,0.0856452104364896,0.0773909589380896,0.4246061596819794,0.0676243093960006,0.1110999202148187,0.1415884101685715,0.1429098245859174
0.0691535126086131,0.0472077966664747,0.1751884565457091,0.0451762473486209,0.0832113534027188,0.0437498886404523,0.2406812877202301,0.0487529291299656,0.03725346875851,0.3696852048026828,0.0488636679261418,0.0565416814789251,0.086999532416436,0.0672980366314209
0.1368214491390094,0.28225679314967,0.3057712839606125,0.2728019472435438,0.1865832811387162,0.0594262901972273,0.4458191180361647,0.0924850349943329,0.080694089189538,0.4421985730303678,0.0764556162130974,0.1615131415116493,0.199047940588631,0.1939034075982992
0.0984745684745836,0.1221172992360369,0.2625009927794796,0.1281065875321883,0.0673762424910084,0.0303514851828328,0.2927739036115573,0.0382876878593277,0.0399585377709071,0.2420209260844165,0.0275983909469997,0.0701986064517668,0.0650652504845963,0.0540291033384964
0.0657851155353506,0.1016475643632801,0.1615829919651372,0.1635075521479191,0.1132435437849907,0.0862177401903658,0.1885520083362247,0.0932124348577334,0.0812960974878599,0.4580502110643425,0.0861789807511992,0.0600444602360693,0.108899459546832,0.1051761129904658
0.04490111637571,0.066716590837738,0.1335011417337668,0.055348320170047,0.1067133826998165,0.0649402395359521,0.1662299447766153,0.0861183647611651,0.0756222017805882,0.3883856595281019,0.0713567851649327,0.0573908198828517,0.1096691978723054,0.1032793544246224
0.0375791385682551,0.0583191734860445,0.13304885720116,0.0784147135548268,0.0886446797767699,0.0563606453762861,0.1856031237641546,0.0769960155830525,0.0718362580395542,0.3310494097361284,0.0599600157886557,0.05288099439646,0.0908981351955589,0.0875808533787376
0.0805127845374253,0.0322758518344831,0.1990850533918786,0.1430932572516659,0.084107805205247,0.0425003584549572,0.3070664035403601,0.0530299537421781,0.0501294155518745,0.3065901793740331,0.0436697873264144,0.061536900556114,0.0826806979461901,0.080543437311591
0.147737455687213,0.1691432341112621,0.1481074533172052,0.2539869003696635,0.1292686534677215,0.046914289416432,0.2647030389785054,0.0573608561351546,0.0366287406073981,0.2130320534936967,0.0507544420234624,0.0861869557184003,0.112505250756891,0.1203378563380491
0.0839072760354189,0.2484087512962923,0.1321268755214326,0.1067282209957099,0.1299799735547273,0.0732826381225836,0.2261644180250421,0.0652731127283282,0.064436713071011,0.3603949797609833,0.0546638333053372,0.1305819409527734,0.143704906054508,0.1190357298524473
0.045960424923581,0.0367935515262544,0.1654616168221727,0.1441014561626526,0.0866148770205979,0.0465792246191683,0.2308958124662077,0.0553004134075253,0.0432217175076572,0.3308623004575503,0.0467977278637149,0.0708291943481357,0.0761817713326241,0.0743925690691413
0.0357013140974464,0.0376141061523469,0.1507839179120864,0.1102968793065958,0.0487008052037663,0.0397851563952212,0.2099458929207781,0.0307773801692748,0.0390178082407147,0.2451964528533644,0.0276019327418438,0.047624354513018,0.0621586645325952,0.0473224688709078
0.0565228032379463,0.0429005536601012,0.1786184834919958,0.0933477431542816,0.0997574075637033,0.0532026414285859,0.2384227763102633,0.0647456685985168,0.0483888514849593,0.3816735794832334,0.0574260328164689,0.0688018959122593,0.0946796505287055,0.0844479881195071
0.0582226439276308,0.0512041787410599,0.1736678920358635,0.0687515344785095,0.0848425277297784,0.0506059732151899,0.216387016126635,0.0535993707710357,0.0418642415331836,0.4108458040272276,0.0522830442720571,0.0537907297571199,0.0877613748538215,0.066828232321254
0.2073173817668668,0.2723897260893821,0.3118413823602487,0.1172984528705077,0.1520081009007088,0.0528482385922288,0.3540830894767856,0.0501834644469335,0.0463757728209774,0.453650970020899,0.0537521175827728,0.1454990211004936,0.1557614120076714,0.138279565687101
0.0568423903616282,0.0515452163703436,0.1506729735461942,0.0975938176942188,0.0741424409608547,0.0415190805000043,0.2554030743543719,0.0404113435193925,0.0326394162953149,0.3213267494140901,0.0412651825832883,0.0836813749673349,0.0666063238615091,0.0591155052126869
0.0476943199068631,0.0418359123634881,0.153447622423275,0.079257774528975,0.0654630662005428,0.0397966445479418,0.2250925931674456,0.0472154617846243,0.0433160334793475,0.3021770409469999,0.0407730239252909,0.0523999863749472,0.0683910030645897,0.0575159127977112
0.0801853708441162,0.074556289073687,0.2455876695014595,0.230098079514767,0.1898774870179771,0.1123833830766598,0.2907380336472192,0.1235259069320847,0.1253850420130758,0.4103095101839769,0.0921386642794518,0.1322255357779547,0.1943197465847512,0.1985298721577343
0.0795046218823301,0.0335855219925368,0.1718014042304447,0.111728204859401,0.0778193000146589,0.0388487588235635,0.2177105205157446,0.0470265490913341,0.0250009725399829,0.3607793597501652,0.0504129678829146,0.052196054141764,0.0681218643913772,0.0533216260633367
0.0570962433823684,0.0978741855619054,0.1701057128355511,0.1300345735273168,0.1546844779871978,0.0673505832623668,0.1871896998514991,0.0744873570560378,0.0443016297334609,0.3965230028682757,0.0680332553784374,0.115038081417935,0.1347318273633715,0.120371919741479
0.0550982577037955,0.058921297500957,0.1449011723200175,0.0566882163479869,0.0887179965558956,0.0507793705441434,0.2132078036456903,0.0606938676034492,0.0502084790442753,0.3545233507793217,0.0556119013132643,0.0667408022838253,0.088145896524509,0.078417506642687
0.0789643351630196,0.0541188693411361,0.2198719159486606,0.1507765869544268,0.1264854439948057,0.0606119813855613,0.3192977265122281,0.0666773830125764,0.0627581280712066,0.3850967352743818,0.0548804190008831,0.084678714303113,0.1306430187300108,0.1249307970953658
0.046538990496999,0.0266906412690821,0.2185204881806833,0.2421059982598185,0.0898519871712294,0.05724142623599,0.2580410742833167,0.0725269999533082,0.0687094545847677,0.3906173629235065,0.0485664196993318,0.046778273614063,0.0909432770189397,0.09232853123597
0.0459690908389683,0.0162679817656526,0.2022386369849635,0.1501492515368261,0.0913559539621267,0.0439781115094965,0.2300336621146703,0.0523771654532588,0.0316494582017045,0.371712593059147,0.048102805801424,0.0610286219906846,0.0788327777511724,0.0753065423446257
0.0435695228913926,0.0479993791478854,0.1815788242083247,0.1873388007497546,0.1157947167201939,0.0680353895868041,0.2521537406540631,0.0853584793522684,0.0880156833934034,0.3249609129963852,0.0580381604132375,0.086484556492814,0.1141638511572224,0.1164607695238715
0.2340688985067691,0.3450317081340742,0.3129534383402357,0.2400233075875126,0.2240714688675767,0.0758970325204954,0.4595790358331429,0.085368796288551,0.0804057119076562,0.5229224807505652,0.0824934233622043,0.2115570965701443,0.2224712676503178,0.2100605526288118
0.0724113152579847,0.0396027596855926,0.2301191027355563,0.0736435623578104,0.0958317926666933,0.0484699497123996,0.235428026856835,0.0490684552422259,0.0333502525555586,0.4204012326484977,0.0509278309541159,0.059321115701176,0.0914769900572985,0.0657759926335068
0.0491504881221127,0.085279303139157,0.1816904482975588,0.0727615062746881,0.0657222328338937,0.03266875519831,0.2379520884942784,0.044690634935916,0.0387641608262575,0.2292519477020571,0.0359969122778173,0.0753634937898403,0.0631484148428261,0.055125136383482
0.0936213951185405,0.3596098413009319,0.2984607879365977,0.3110239406085033,0.2639620008380752,0.1298846850708147,0.311316647749544,0.1470150169632912,0.1355529671437773,0.4126877661871055,0.1040061539231507,0.2262069896598799,0.2552452843257002,0.2639777726331409
0.060860580211775,0.034086824504549,0.1549457300695921,0.1059761932704321,0.0917729933946046,0.041111919288407,0.2307141906795294,0.0493876566620673,0.026107330993496,0.3169897638400374,0.0479807296767511,0.0679262118770583,0.0755254075005814,0.0666045119044601
0.206776113613596,0.3011987990275292,0.5049504458939635,0.4947900518828351,0.3340930426426319,0.1385105522448885,0.4778407667437813,0.1369311234802979,0.1273565243356916,0.496538936991133,0.1566945519343279,0.2022627858945984,0.3483287700880136,0.3410099711067737
0.1542489038074793,0.0679989558328675,0.3115048998110538,0.4602227577250189,0.2884431493269485,0.2061870983148956,0.3571203305937262,0.1771695071634426,0.1988359065319242,0.626266893903954,0.1648527461022226,0.1216193419530041,0.3080168603211767,0.3110886244303242
0.0702979319884224,0.0507971913403524,0.1947069592454129,0.1057938588051066,0.1124010634375596,0.054922584416376,0.2957478056114663,0.0624997593917908,0.062069491859046,0.3198940721028677,0.050941120876157,0.0788124760361905,0.12050174126789,0.1117339648157864
0.0716028583007273,0.0201868849386622,0.1933597722752649,0.1233403529578151,0.1140161499769751,0.0497232938240701,0.2411525301826978,0.0582492933543132,0.0316994565015044,0.3979464271314047,0.0580743790361516,0.0656082934841925,0.1035432431624419,0.0953836082553337
0.0699723200320853,0.0332196714896431,0.2483671141321384,0.2340952412953146,0.1306912196068153,0.0673119156158519,0.2906153343593678,0.0791801744115286,0.0665609661299267,0.4559123027627972,0.0649924957831675,0.0855800799015499,0.1191549315836195,0.1213388767266988
0.0864158212380911,0.2674349072488293,0.0858398824720651,0.0663760600928726,0.1322185377511449,0.06282138994318,0.2373983669260995,0.069027370737433,0.0645245201837628,0.3206589447323452,0.0518348999562641,0.153252598880313,0.1339290338567184,0.1202047461160968
0.07001339817022,0.0527439956364816,0.1652411473215345,0.0313955366177297,0.0939842113134238,0.0497129383259174,0.2152764083315989,0.0616586247153742,0.0427341898812667,0.4109883624173674,0.0609480378168565,0.0596849887981862,0.0932852743952809,0.077161246268568
0.061537522088691,0.0585710717539788,0.1749406434515888,0.0765887707810755,0.1041159120287492,0.0577205461446162,0.1899104448746593,0.0611717584725849,0.0470613473701201,0.4214179591760327,0.0627741269083368,0.0613710651566746,0.1042887265428814,0.0874294994933944
0.0794042006806103,0.3293409404992583,0.0976668034907731,0.083549461812155,0.1454233316601441,0.0750742236197131,0.2257822016126,0.0915837922625569,0.0929322050307901,0.2287136349309886,0.0633567872660856,0.1512806668977139,0.1504957520513015,0.1448351734561734
0.0501933422704662,0.0535369180517228,0.1686442816571301,0.1263223195432592,0.1124705526114336,0.0663311983670685,0.2121399565252671,0.0842875837722164,0.0754368083135911,0.3888077775262306,0.0659534962831054,0.0767511450956226,0.1089860919208868,0.1047430015694852
0.0623317306756015,0.0642242532041254,0.1812666323460531,0.1189369115409992,0.101311713656629,0.0625838093238035,0.182605085725586,0.0524799897151677,0.0455843681605881,0.3847985627015082,0.0602914093361688,0.0564070412404367,0.107689735475969,0.093688258020306
0.0664795547684702,0.1919820314662714,0.1299735501842277,0.1122423239724139,0.1055777647969888,0.0557986477557517,0.2412420912323278,0.0595839127179009,0.0507394083695561,0.2922940464080705,0.0490900378169423,0.1265957346096642,0.096282887627029,0.088920066748134
0.0626064208576642,0.0282839080816369,0.1636113527002672,0.0581800967495799,0.0795019648867191,0.0383393755372107,0.2351705590527636,0.0473359948966586,0.0301178742388959,0.3038467485773082,0.0465911080819432,0.0571284445575526,0.0738714556751382,0.060914195950959
0.0847967818598801,0.0923501581221346,0.1789978847867375,0.1584553320813344,0.0614725271226921,0.0336843992419213,0.2129427702822384,0.0426366482421274,0.0186522340572167,0.3558343402665321,0.0432371760693971,0.0648793218529638,0.056433469796878,0.049286327288099
0.05987109995777,0.0354238643133271,0.1849092658365368,0.1310937270570959,0.0738514807723914,0.0398657477188143,0.2433650059345964,0.0550297601075659,0.0354164656300913,0.4039261092723709,0.0450844054113804,0.0512507193518621,0.0686827191649685,0.0628920334681598
0.0455145785181393,0.0369006292378206,0.2454204159701506,0.3426679996850099,0.152839631483793,0.079837627700145,0.3712651337559765,0.0886800980218595,0.1152925656714553,0.2351144794858098,0.0470890182559071,0.124969260246826,0.1555992895921195,0.1711298854129121
0.0493304787159617,0.0798712818800728,0.1297360987771361,0.0411879226729901,0.131555192290892,0.0834552631525657,0.1149138406108502,0.1089170151635968,0.0853798813494042,0.5103927893979626,0.0959823334233002,0.0622979749023936,0.128412232709094,0.1211985975158929
0.0696363634688407,0.0510419042673254,0.173167752120727,0.0563280096601615,0.1238486163614207,0.0588315664481843,0.1784622271206557,0.0678728053712771,0.032621212495183,0.4764812631609358,0.0712481467191166,0.0770278000693367,0.109063736413089,0.0868052407316179
0.0757859305210409,0.1565276486886923,0.2553375405392264,0.2580392052188621,0.3317330093565329,0.2459396199247187,0.3187398911900272,0.2639751228710504,0.2519654779800104,0.5716662957580706,0.2223007104820954,0.1956022520091788,0.3203255673163447,0.3257837411199086
0.0467054841766529,0.0458593282690429,0.1482545360908336,0.0785182364233028,0.0738732862767395,0.0432147824315951,0.2491535777300592,0.0542920118569525,0.0628177753289673,0.2307504071497011,0.0387703027684729,0.0511607445166805,0.0850288893683082,0.0775367916512152
0.0568631674650517,0.0509885175370858,0.1650560884177885,0.0633242821261997,0.0837616956661439,0.0478859608867368,0.2303845523355745,0.0538630094823832,0.0500682115388407,0.337687696945095,0.0477080329013549,0.0538951097849756,0.0914928965058504,0.0746907459018306
0.0557086744712941,0.025289343053345,0.149500437784721,0.1469895641888212,0.0659216340394783,0.0352209582882431,0.17596950074254,0.0475881532451007,0.0192875952057882,0.351954307433262,0.0469971091997903,0.0505006543717278,0.0527487337793686,0.0457396623392717
0.1162287088174398,0.0398882300173306,0.1879036499051006,0.0797436114110244,0.1246190533303127,0.0491592838445514,0.2500897816991844,0.0497487577673142,0.0158726957751967,0.3895471975941577,0.0545671956150468,0.0644037448056497,0.107040490018554,0.1003239323458941
0.1074899475930817,0.104616790827787,0.2963875147740727,0.2573870827996652,0.2492456730292275,0.109503766228911,0.3638153096006742,0.118292626824037,0.1205560522977137,0.486195623347437,0.0873450022843991,0.1448109237577455,0.2648428409784453,0.2629171905378149
