rely,stor,turn,pcap,vexp,lexp,sced,MI_loc_stor,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_aexp_data,actual
0.1532532595863188,0.1681500053753552,0.5447485932609162,0.4183369763259558,0.4321340024664449,0.3859680024917739,0.596748280618411,0.5510842581743906,0.6871861406250119,0.6092329713551528,0.6045259105855519,0.8347114351401063,0.3653871599215262
0.3711507677782757,0.3535357624679925,0.4474958455595448,0.6385141408092851,0.2123000117612916,0.3232636612908898,0.4363464397674457,0.3364253673022844,0.5520216478476908,0.4969058942739627,0.3770548146068711,0.2040801035385266,0.4517373333139762
0.6659589310348882,0.1094716364162566,0.241910684616068,0.8072345605449641,0.039911430483192,0.0533209613899298,0.160920622224879,0.070403189403785,0.1888200928489934,0.2059769418414456,0.1484470219251336,0.0742052737072253,0.1093084867026773
0.3345309913805893,0.0950560373995902,0.2536728257406707,0.4555903821061708,0.2707059760803366,0.270946525296583,0.3643660948153518,0.4475662288043159,0.3862162261048096,0.4210440150036962,0.3974181622280229,0.424619604612742,0.2530512575064816
0.7898844696046489,0.2145924158170704,0.1659001130869838,0.6766696656214571,0.2168698904319777,0.1900349743524046,0.1199156177849378,0.1571720822238404,0.1199423274010204,0.1713407101705278,0.1141426883094142,0.1006675949687033,0.2008250759636856
0.7479286001855036,0.146696248067197,0.2519149445397451,0.8674848405293498,0.0405567138557064,0.0598252302687962,0.113860852077755,0.059410792224254,0.1504980164345683,0.1654332481788612,0.0851368289663964,0.1161502945661917,0.0850478090930739
0.7800526207944837,0.1419146678734288,0.2529501003582726,0.8748531446253323,0.0496363469119417,0.056032911341854,0.1562364936811079,0.023811916045843,0.1374186768333892,0.1222795964871927,0.072510432871263,0.1236754343517153,0.080681973594067
0.7847023093251341,0.136357256203035,0.212294940357676,0.8609754370853699,0.0493407332286158,0.0479691788574249,0.0947103595728122,0.028065523175475,0.1046912960381101,0.116182404007344,0.0564072482180508,0.128661074372643,0.0701096376878168
0.5308293639581393,0.0660443244083137,0.2194354041160847,0.7652130192001935,0.0527100088064726,0.033127922002613,0.0828789661047281,0.119352627446612,0.1512609122469743,0.1474052184229666,0.1591091410334086,0.1964102998963436,0.120597563168994
0.8465556798688841,0.099498747674313,0.1875434762511296,0.770130272629572,0.0796911096495643,0.0716733180138979,0.1244685218192749,0.0702710629331055,0.0906961403759876,0.1072136928186754,0.0860913536706194,0.0435388115594884,0.0958523914663628
0.1394646132103433,0.1101605720463508,0.304179227430877,0.3059145288052065,0.3482989358120762,0.3489907470910034,0.4295176449356104,0.6226690538120226,0.5242470102899187,0.5486153009690702,0.5592688257967577,0.5752284304012476,0.3925079061680678
0.808812291268049,0.0605849030570699,0.1750497432885099,0.7766120365262861,0.0594389712023814,0.0569345597418368,0.1511593852513236,0.0649524775335079,0.1076487648018517,0.1081161190327753,0.1181477520332872,0.036385751076671,0.0467679623581683
0.624902043350655,0.1478350200538201,0.2351499604568729,0.8790309541297574,0.035429632854796,0.0349507888400268,0.0575852748065715,0.0298356211631218,0.139202098967793,0.1817008066583025,0.0814444443240254,0.2269960403650957,0.1115171680809553
0.8434733945407994,0.2384915743704366,0.2861296192781906,0.8274096798394526,0.1383727445376293,0.1405019933869411,0.1691935803027787,0.0555505532170654,0.1377627473925984,0.1350983264629834,0.0290078013998154,0.1098085025089037,0.1201597708111858
0.1232407314941984,0.1855020066123201,0.7464252342684896,0.3967084455483219,0.4475276644192111,0.4020555438825932,0.6717736395499196,0.6632161626635314,0.8219519259100446,0.738308816685519,0.7537095871599688,0.9427059425954432,0.4209716914009436
0.5451522247177937,0.2584413684442151,0.2054607890660203,0.6017746850851653,0.2616609453942343,0.2724117346435065,0.2045937028126186,0.2724263955386652,0.2361956511938398,0.2595642091657708,0.22332855425974,0.1313431426025153,0.2880591355236465
0.6438727289898386,0.0840921582306277,0.2212855378552402,0.7947429502438985,0.0472220879642451,0.040501341442162,0.1048159962487825,0.082442680362319,0.1355889238430159,0.1309732495623836,0.1298352774915305,0.1341753587211826,0.0814499646966194
0.6078862551276424,0.2700951530145249,0.2727542202287507,0.7527527258532518,0.2067237463113867,0.2070099792281038,0.1897253920623865,0.1630435301916929,0.1680721122876772,0.1393959462678942,0.0934526129922882,0.0804233541846602,0.1422437324869555
0.4078180067713948,0.0557863591034725,0.1729084310068486,0.6784215566836869,0.0736821890656685,0.0823315919196385,0.1409405461537599,0.1991979345152836,0.1572105426478608,0.2241456230888038,0.1989121056004636,0.2320706854090694,0.1264732677095146
0.6552815896973107,0.1726793364868509,0.2509811492138575,0.8161683977027023,0.0714623660694053,0.0947076964653863,0.1466447072129591,0.0710229464290995,0.1618052876455298,0.1478768338023656,0.1220390721277903,0.0411972771698596,0.1057468118777669
0.2911814981750983,0.0664567232522161,0.226652905988879,0.5437358786101761,0.1848080898207746,0.167413379269226,0.2574970813424223,0.3420034128943688,0.3245218277468989,0.3454014016155307,0.3486167606476163,0.4066605943970544,0.2479174648874739
0.7314106004378952,0.1290626730232036,0.235885105777103,0.8784069060520874,0.0260985897959053,0.0369857043712254,0.1041710224249507,0.0152812499992325,0.1279818204921881,0.1554602484396413,0.1000957965424208,0.0857134643956989,0.0632082426465453
0.4917646225092362,0.0455360144637763,0.1152302512149775,0.6457072469496696,0.1063020642830206,0.0863413505097491,0.056306274095399,0.2249427225420984,0.1199949904564594,0.1882183498165243,0.211995824864341,0.2609575218329959,0.1607606913591864
0.3641132096898434,0.0827904357250992,0.1676408363737935,0.7101945682537528,0.0976379985381659,0.0695711907765542,0.0848876280574018,0.1706460635114186,0.1883597845833113,0.2052646009376558,0.2173955039991816,0.3504157387466022,0.1904429937999781
0.3221094904230841,0.116973410500589,0.3247688508695168,0.4057297538595564,0.3173782603713011,0.3291615104315111,0.439889905095862,0.5381688673283743,0.4440914080943541,0.4927941161067132,0.4986684821334463,0.5237884872649314,0.2787334009768968
0.166072855785884,0.1152128052649026,0.2840755685597414,0.4220057402944481,0.2743824622185606,0.2681134188624464,0.3271439631870165,0.4869151693292061,0.4775058720096364,0.5244147996706909,0.5147419514776962,0.6439731632748609,0.3872964391453681
0.3608923122842249,0.268587846240452,0.2756648556595649,0.5973287365747609,0.266734208853204,0.2786183074104399,0.2151320713836108,0.2230938398485149,0.2785950955899199,0.3107571935431796,0.2599052981671803,0.1657526776810041,0.3190952057277823
0.860183229337567,0.0590526644772753,0.1456927132351238,0.7876163717366701,0.0489278015711082,0.04151494893299,0.0896612364564767,0.0654960341967789,0.0359359425858684,0.0696546067734863,0.1047569312836895,0.029832709190452,0.0363097956887196
0.8545822074177863,0.0956694321913323,0.189408157417468,0.8313856449375184,0.0555323046259126,0.0372809213388864,0.0666563755374309,0.0227630823686487,0.042982369940768,0.0513378866379635,0.0969149560823788,0.0810991048095125,0.0419665627858091
0.5807817488821602,0.0854176618431523,0.2004735630295802,0.8001773513034637,0.0189555347997115,0.0497743057804025,0.1302602205353683,0.0777566679156465,0.176178985665969,0.1958304766603823,0.0999763436340569,0.1119464974550816,0.0959916810907832
0.8779153614856311,0.2124813178815,0.3699258128363438,0.9642265007310566,0.0355424451159281,0.0839473449636578,0.2633405762200001,0.0344325568676514,0.2745276127874867,0.2364822491430974,0.0571680705249163,0.149317475367692,0.0883717881060617
0.506732306556765,0.1721429733758349,0.2881593706182703,0.7911796806555617,0.0346671507400608,0.0915699476377248,0.2400454701438072,0.158920122609662,0.3642826398866948,0.3486643742886348,0.2305098351001918,0.1410652675127246,0.1742034120341152
0.7524565463117544,0.1646931037648366,0.1761981160403301,0.690377636253332,0.153704807494163,0.1781781160497373,0.1611834622057649,0.1603899493075088,0.1527734078320022,0.2293593368561777,0.1677942080793641,0.1166596056342454,0.2169278051395439
0.383969299034343,0.0138335770486698,0.1392509514793623,0.6335505166559983,0.0879071644389346,0.0800056517472953,0.1296195472937294,0.2588952016379254,0.1885286221811389,0.201800727975786,0.2691153663374217,0.2888470338097947,0.1384271496877293
0.6607826279446111,0.0362810965927268,0.1338846298404853,0.7014040024738919,0.0760398630348577,0.0810033669878143,0.0825697529838915,0.1931686866604444,0.0910478222073772,0.2004090162403223,0.189775121612982,0.1935524152332333,0.1223003802839284
0.7732196528739218,0.1142414997469005,0.1874841020483272,0.7880815243736363,0.077354859781143,0.0696756773523534,0.1349890322542403,0.0875939691667786,0.0677420594179173,0.0506721196866699,0.0789275848935079,0.0136336607600639,0.0609595807962921
0.9724325821786642,0.1289236411161734,0.1980071473752238,0.8191680014473643,0.077528241878424,0.0778936605562094,0.1344892945140841,0.0509255354423807,0.0571456052317042,0.0615801608899779,0.0482126217667628,0.013178407515645,0.0451930240122869
0.82162148006525,0.0963872293718527,0.1829660736633182,0.8040013726363565,0.0540889264345453,0.0506576763384185,0.0969195724288036,0.0637491329625418,0.0458748744436171,0.0511485322612368,0.1098635882132352,0.0366033934863449,0.0563132314703273
0.7626688703897445,0.1111724704521012,0.1508316005124236,0.70301946567475,0.1186093065214372,0.1152605684414698,0.1290840554464856,0.1293682257566907,0.1295899622921469,0.1795296784440079,0.1501865120610414,0.0684621169608181,0.1213108326541455
0.3180018823360387,0.2513829824612889,0.2078779619668613,0.5076509275619677,0.2887731951189748,0.2733604166201949,0.2146075895312478,0.2556934867035894,0.2489235458289461,0.353763821137969,0.257306520955409,0.2494754482336832,0.3403561221400579
0.6879198812026485,0.1230609251914475,0.1154811914588961,0.6843775890566665,0.1307994441481286,0.1117732193422017,0.0920779870853895,0.1291693559601733,0.1312618366533507,0.1736881424036883,0.1522765591426891,0.0833704828763961,0.1653161009497037
0.8222272876958897,0.1123622205633987,0.2313662493962386,0.8515772535670354,0.0165286309887907,0.0528293833324499,0.1152708628998359,0.0398974089528703,0.1188401614998261,0.1566602001043517,0.0893209403696031,0.0523561366483298,0.0689718533132382
0.406468432920637,0.0197749964239684,0.1191595170470374,0.6510829569890887,0.0893935539913633,0.0552081631906072,0.0676990712381981,0.2110149792066958,0.1304438301772319,0.1791509838834396,0.2065322703521949,0.2395317847954472,0.1499110335585052
0.7574521720563375,0.0550111572544516,0.124967815973597,0.7633451030018061,0.0458881019593413,0.0385470390290688,0.08720726876583,0.0781426948389898,0.0778999653655533,0.1136223907409705,0.1151826880454994,0.0451774812871727,0.0476526810981938
0.3157133671659428,0.0373865417389004,0.0792605012615609,0.5030200163025148,0.1443691332148954,0.1568863362928215,0.1598232044533349,0.3177243332396061,0.2076085182263202,0.2957538663051228,0.2923234140787901,0.3079942782719045,0.1981072971250103
0.2992463636899187,0.5700331419325725,0.5682915859164666,0.3801100173939377,0.6288911491642912,0.6085280341078798,0.5143165876734217,0.4201640791247737,0.5395995147545537,0.5708991240974495,0.3952940398603742,0.485350480401215,0.6567906955443561
0.718322372241028,0.0614314988867713,0.2010684665517906,0.7847025774295712,0.0508281707672274,0.0478381584214703,0.1348199727108511,0.0909193207754081,0.0934630588878601,0.0770562247453576,0.1086925636810309,0.0825418538058528,0.0486191036016026
0.4587703010299988,0.0155914828464653,0.1015040464214956,0.6961385949749317,0.0535154207025064,0.0286387062655781,0.0544177762105666,0.1867996769275427,0.1151403094601149,0.1107315839012829,0.1589407308321876,0.1753160112129631,0.1317610983803437
0.6693092674820035,0.0522110730290946,0.1333803458646787,0.673538068535458,0.0973745210059919,0.1035478279407219,0.1131620137772492,0.1912356994419159,0.1367657812741133,0.2007664782447624,0.1600855630323255,0.1694500121467218,0.159378790897755
0.3907618475085138,0.0618187343377872,0.228125163119496,0.6951479467975588,0.0700904768516607,0.0654410592073737,0.2022767357799231,0.1906740391474107,0.2386126090956249,0.1220102013348748,0.19762278985837,0.1662094075215383,0.0912249510030468
0.6848149174187145,0.1078326289163425,0.2419614108621579,0.8255485383291004,0.0297197585796275,0.0484076599594022,0.0955098390636384,0.0755161758892136,0.1394820106081869,0.2038930005203963,0.0981263388132969,0.1913037983552486,0.1286608459232396
0.2847125473046691,0.0292617981809769,0.1307824283685547,0.5910211627881823,0.1207997294262835,0.1021822872099748,0.1104849328913697,0.3244387533799859,0.2041474895900456,0.2542197647336269,0.3192274848877207,0.3115580479071951,0.1762164777086707
0.7670840293182818,0.2983133253481597,0.3589933235589188,0.771108089213497,0.2134268792993398,0.2269015803989264,0.2237397433952327,0.1552501086931024,0.2009292163214667,0.2563228238709226,0.0829979761177796,0.1615806061050537,0.2427440097760809
0.8022365072021885,0.120447413375816,0.1995375827146296,0.8511048247774629,0.0442829008955362,0.0552926236599647,0.1098088460579489,0.0429021772354867,0.1138791595582726,0.1047788891847632,0.0959011937753505,0.0274140545757781,0.0546121231922741
0.4760360847391031,0.0782892786396338,0.1832833340752712,0.7847549067325059,0.0176446044908304,0.0013283477196301,0.0295116670002455,0.1204438515423877,0.1439737034020191,0.1715344146665414,0.1309120312748509,0.1942891581175789,0.1676364926844413
0.8463944861485461,0.0993622198035033,0.170652993296442,0.8053156522824996,0.0695977915630284,0.0593683134548158,0.0974737043361093,0.0598360471453619,0.0357075412563718,0.0240446407112293,0.101330173326841,0.0206837294823531,0.0469777196580131
0.6490169869621386,0.1145072604928254,0.1780320693604767,0.7019068042842773,0.124406195026614,0.1197608818573444,0.1595888920880512,0.1331845158045729,0.1616221749646087,0.181084878023081,0.1611615772250021,0.0926736768421928,0.1368731810035196
0.4461812166911691,0.0367430550899186,0.1950484996847347,0.6518403454795918,0.0987517882127107,0.1034871298353289,0.2155579929725208,0.2111450087316724,0.2339062689516926,0.2525968083210274,0.2362792915181117,0.2359319023992886,0.1049686964021582
0.7358383450623144,0.1206533450251078,0.2359955052244985,0.8265544860922241,0.0592875591627421,0.0424894046548447,0.1137341299373616,0.0523310633619026,0.1110489190517043,0.1009108880122038,0.1078705898550846,0.1251737374120999,0.0558635864839809
0.8459974316467226,0.096996875346363,0.2029589650889002,0.8053820422587143,0.0391013622653158,0.0516831357760368,0.1019543182322362,0.0583432258321146,0.065235029531657,0.0825224157459954,0.0934704714005154,0.0359231770586074,0.0706892343788648
0.6509144742424778,0.3169238146618051,0.3409397939258614,0.6593138548761529,0.2624996543841975,0.2948512646456983,0.280168716505748,0.258030561026469,0.3164643802647165,0.3200939830143525,0.2023081182330874,0.1334397617539997,0.3476998000906008
0.7008632770838245,0.1848380027879476,0.3118800143845879,0.911552524480812,0.027712739532146,0.0491975714559982,0.1438860035471605,0.0376223116549203,0.2414652412701432,0.2350897142202972,0.0923058199750046,0.2527254493796004,0.1211049954843621
0.1423266488604886,0.0565564732719644,0.1211175892459069,0.4742305026149902,0.195265115591056,0.1797022986257325,0.1370897342328487,0.4178002923584368,0.2867037217715561,0.3509279975352067,0.3700706617311731,0.4355194540719674,0.2651781009631171
0.7730177008615345,0.1242138384693275,0.2164197282110504,0.8307580472772931,0.0610330460416225,0.0433935789754064,0.0318578805141882,0.0452571190470665,0.0856997191740594,0.1292867374102509,0.1258647400235633,0.1811128296230718,0.1227406727866054
0.3774917560061481,0.391883224487969,0.3668453692555041,0.6244088470149584,0.3364455217937637,0.3198052842667804,0.1801396591996705,0.2228978037624068,0.2875209386966189,0.2964933865839028,0.1792646907418607,0.2523883041801094,0.3803626393138066
0.7738414346570274,0.0825678080886376,0.2131423596159189,0.7917693144979306,0.0586817039170949,0.0574530575640051,0.1605008803581818,0.0787961182331059,0.1187272714898309,0.1046095680653726,0.1078078869995315,0.040568856197873,0.0431983380435051
0.503036855806602,0.0241891997661114,0.1314870873413842,0.6865720727497269,0.0720172151372429,0.0595226460327801,0.098482348506317,0.1785441906096289,0.1381547752829525,0.1705738685879064,0.1993032949346193,0.1938742706237259,0.1155008115312467
0.6335268029094062,0.2856978316529935,0.4322264519904945,0.7636687639684923,0.1494667890229233,0.1903643380241881,0.2557741117311432,0.139598555085017,0.3566367537879934,0.3842184456468845,0.2174055876862513,0.210844665362722,0.3023193307509296
0.3585148259255459,0.129598855206747,0.0912029959834035,0.5316256596471459,0.1450606032838515,0.153808712560792,0.1276306100054243,0.2379205872569361,0.2426287868704354,0.2476897460293913,0.2453605446447672,0.1879817026495569,0.3434029734446239
0.7411001340715456,0.0634469585603354,0.1351649989315978,0.7502486477663686,0.0763825733427482,0.0540822282455163,0.0377752293780462,0.1288304630866363,0.0790169432445593,0.1203148044366618,0.1584459519070368,0.1791379559849943,0.1099721659357218
0.7936115298140854,0.1035812313511269,0.1785093169716138,0.7850622258537434,0.0776426167057808,0.0765819184255703,0.0636775854791157,0.0718143734092836,0.0606085919545978,0.1047976237931115,0.113283798087067,0.0830754583177543,0.0772626492505474
0.4772712013671163,0.1569368588088683,0.1579114020744768,0.6915118173567704,0.0760938374609576,0.1233225468143858,0.1572005051229266,0.2011801905121265,0.227446809642888,0.2650033201416143,0.1958872087295963,0.1658515048511584,0.2270871802239161
0.7063133674660632,0.062305291734151,0.1775832726069289,0.7612283915474705,0.0698938884495644,0.0526477743204564,0.1343641614451167,0.0961729707564089,0.1002791426176652,0.0692014563376185,0.1200934003553212,0.0620493353353051,0.0366520922218388
0.6428203711879924,0.1017472781180561,0.0726254139734903,0.6646838167550129,0.1228766686057967,0.115532672066426,0.1009787544933832,0.1604865599410597,0.103714384516449,0.1194472075626277,0.1358988204037204,0.0878688952900185,0.1397602754782924
0.1670627933768066,0.0795530859840082,0.2549403723959659,0.3603130613822133,0.2937565263025768,0.2784058845061991,0.4385608864698009,0.5053214408351199,0.4716394444990374,0.4639136386784959,0.5022836372776931,0.5145839240263468,0.3251719170611067
0.4890289762896623,0.3934286345877674,0.2854424517178079,0.588085195880911,0.3773942954384499,0.375810141518501,0.2341820109799791,0.3045269882078749,0.29050544168852,0.3296981380552721,0.2867493178235976,0.2239459362830768,0.3818594978927018
0.6936901081222612,0.2492763787641372,0.1972389282205447,0.7086735278819217,0.2187706549761778,0.191913586853706,0.111360044615072,0.1488899023538719,0.1365747415005894,0.1817136796050994,0.1115237347041055,0.1372244314777551,0.1867050830350662
0.744957649859454,0.1694443170916068,0.2998072943145882,0.9102392182658962,0.0305891980386769,0.0445244663620028,0.1179241077143238,0.0249018781959164,0.1946883205360002,0.2091050253344418,0.0963214219636113,0.2454010742809697,0.120518602282991
0.3869331820080893,0.0449492087734047,0.1422372565314124,0.7287557582390137,0.0312240078247292,0.0184376941490821,0.0595049235360269,0.1282040430635797,0.1188716014228783,0.108599074527379,0.1430102099283378,0.1593687895382346,0.0726165062472175
0.8671162051338698,0.1023080519636727,0.2270753908741309,0.8153893380765982,0.0454254505741288,0.0585317133567785,0.1084765736189676,0.0645094193544691,0.0823953216762857,0.0957274902474299,0.0989767958984256,0.0513662934032495,0.1170364587654857
0.3899134263864826,0.0557584094275082,0.2910814484918095,0.7471334416890113,0.0524827464135873,0.0706201903906789,0.2403322975362203,0.1650865976139172,0.2537273481552383,0.2156096813529815,0.193272636747882,0.2791938767425307,0.1153516184203557
0.3238310199936848,0.0574653153893325,0.1839903045365306,0.6414500831349598,0.1130874861501095,0.1014135302982273,0.1839961589873529,0.2150976380330424,0.2464464083456683,0.2720663810320152,0.2655492947576053,0.3453761915082954,0.1783615170497488
0.1895085348686461,0.166951027962956,0.486790642869437,0.3441642306304392,0.4382214529850242,0.416195261378841,0.5182915363407392,0.6796373255707904,0.6622505391725727,0.6402819796996893,0.6321358755669524,0.7483730268124971,0.4052384011076447
0.911234055072972,0.0924575787496775,0.2485129855682507,0.8761307190313671,0.0088355338553944,0.0559177831562085,0.2176590606897907,0.0790843556993681,0.1901630876133066,0.1787376161045418,0.0642513808593857,0.0538412452910989,0.0387893204306957
0.8652270437754223,0.0661993285926234,0.149771788817311,0.8101375881127331,0.0499457601259029,0.0347023891086514,0.0593995781898181,0.0775706820557897,0.018917272214165,0.0303153355344227,0.1098128450795554,0.0525496329463625,0.0249438555452995
0.5886522622086453,0.026659460446052,0.0971483742238127,0.7382481187704089,0.030298993721157,0.0296903195058574,0.0748836162826347,0.1136891813793556,0.0893196528558764,0.0893345606204947,0.1314000528669494,0.0414058668339487,0.0527247662581186
0.7214117491246769,0.1103076660815592,0.2496101490763987,0.8382395643747769,0.0453764838903877,0.0399197833110965,0.096521081239511,0.0534042405006522,0.123139456492318,0.128891422981216,0.1396333021847578,0.1544901781802966,0.0877324306706733
0.7822880340092612,0.1000207379069072,0.2539570353180596,0.799990413177309,0.0490671774580606,0.0813005602544467,0.2120298003861443,0.1258041359352268,0.2219930015141852,0.2032734810852413,0.1455387891647393,0.0613740299811218,0.0756587213608132
0.8387784459114954,0.0984479426248588,0.2140242212017607,0.8597777233705105,0.0383212777479286,0.0279107850698564,0.1107980051856697,0.0165236430996373,0.0970651960888735,0.1033649513912135,0.0982127446470424,0.1106248620806843,0.0861902053853717
0.5563417796745175,0.2260331619069654,0.2552153820194052,0.6297007534751002,0.2076782797383368,0.2324968686916851,0.1986749666641822,0.2314624856687693,0.2692485480985107,0.3274863472251306,0.2204975095082386,0.1748548286657399,0.3310201685545725
0.6829604151304655,0.2917719721850788,0.3173245816318066,0.7237079666988193,0.2077187558513869,0.1938545112429923,0.1326397667142253,0.1437743749747764,0.2289948981895231,0.2875238380150126,0.1263159624714361,0.2248673519033029,0.2962249727640164
0.222129448432362,0.0613464340262626,0.2136866748913488,0.5653572664674573,0.1604879074756971,0.1495758543743638,0.2097787672059546,0.3047861593618999,0.3177540803327459,0.3253739349765457,0.331941066092595,0.4222888582146872,0.235974394215323
0.7163162365206591,0.1893410994159191,0.1570957801570723,0.7153637142202569,0.1746672672108605,0.1746582691111692,0.1122568358132306,0.1238622697574162,0.1316398421169493,0.1622965496046018,0.1354628407386274,0.079194443153014,0.1582142816736562
0.7960821987288157,0.1269399667809923,0.2508326849569953,0.8720776660462272,0.024727290462599,0.0369940539420279,0.1101559068244186,0.0225201937146349,0.1506960042573855,0.1587046426261333,0.1111537229166758,0.1166383079452657,0.1009517039321067
0.9902227537473546,0.1745412032103915,0.2434851762349503,0.8543958974298466,0.0864825244915312,0.1289851812951722,0.2107716341670031,0.0621377359817918,0.1516166681618131,0.1337670338394431,0.0293632143894894,0.0329280770003948,0.0951551787368494
0.0964758696147077,0.081715625218583,0.1544095776028592,0.3784020290633133,0.2325961279759559,0.2251084340575835,0.3772619012936933,0.4550004113886314,0.4241139977817089,0.4086246302363124,0.4618817666383655,0.3728950647639639,0.3506917453010572
0.9354666023311708,0.0810099791271212,0.195784909998633,0.8040261213878572,0.0615368073518878,0.0684564119806868,0.1262245214151968,0.0874960644721409,0.0606412951593398,0.0563395799910862,0.1152144724043845,0.0540362967624238,0.0380762475588785
0.5174854283055107,0.069506494626834,0.127920460694134,0.7477160451947402,0.0335504116433248,0.0305635629934041,0.0221491585677623,0.0988535285636885,0.1161127994958622,0.1408283915836304,0.123399449903591,0.1671511877267688,0.0940664870127292
0.4836316490170838,0.0242291196036617,0.1196013678353533,0.630203692942427,0.0967794154629269,0.0928762403285965,0.0956477477624045,0.2309663218675219,0.135598714276111,0.213650623228036,0.2104087264786382,0.2254549618540546,0.1558771680961989
0.746956839243826,0.1283051875922978,0.189612534394459,0.7785066188407122,0.1132146250726514,0.1231791365041101,0.1408357431097043,0.1026034058852806,0.1159208122610709,0.1483285791426072,0.1241368939305955,0.1291460428861134,0.1004939225519735
0.7183703673082095,0.0310033698465478,0.1161684970185881,0.7083486476680422,0.0622571629322191,0.0762814858996769,0.1128698516450484,0.1513187700026068,0.1026319573916561,0.1780316478061674,0.1654576608477931,0.1137533567187742,0.0706422170913801
0.315355158898525,0.0535028445236311,0.2004393622007724,0.5701762603722047,0.1489425700183101,0.1546781086970866,0.2257967585213009,0.2929270435166125,0.2713254937335148,0.3119835439741991,0.3109809409771209,0.362800811440313,0.2005558249252632
0.2939659381694773,0.0507439683394292,0.1435257215820006,0.4924074035836034,0.1672117805494843,0.1733437379432241,0.2642713054436164,0.3715897487745132,0.2911415671833651,0.3527056989741864,0.351463968160503,0.285220009547127,0.2014648848815455
0.7572042580507187,0.0680688883522982,0.2368129901325777,0.7992510675787422,0.0700901756340752,0.0681896934780759,0.1732366572545713,0.0976291956442916,0.132247891176241,0.0926490392736717,0.1281880648175277,0.0863886486100679,0.0536482663715123
0.714181605685985,0.1802159282540068,0.3286208255884574,0.8820150223053407,0.0470925581271184,0.074611893326281,0.1802401490498551,0.0559401808417686,0.2579976982060152,0.2278529324161209,0.1207409823152303,0.1795259307957707,0.1604371774678099
0.5239220920253497,0.0411071487592554,0.1222528635632914,0.6839082182177162,0.081880283756504,0.0677816228226981,0.1104110410700554,0.156101260843011,0.1326695746042608,0.1807937677565411,0.1601439546155894,0.1793288657842886,0.1239316641277129
0.7105852672908944,0.0794020477298975,0.2183736144308729,0.7976259487267224,0.0577869998330626,0.0586955532191439,0.1464769971191143,0.0815082360177828,0.1193459952794005,0.0652756759297666,0.1233207899289291,0.067051132788226,0.0651443645422687
0.8055770655317337,0.076800506075852,0.2022023378761977,0.8205246695987595,0.0130310492702483,0.0423344405967358,0.1042722815874925,0.0565704188173166,0.0786905586290058,0.1379847477011713,0.0907746598962841,0.073406399194322,0.0645479804707227
0.1614895568010124,0.0885504065566958,0.2928691145436471,0.4874986750519409,0.2549678906446624,0.2203296846741902,0.2433793167724344,0.4901923365260375,0.4220571067435287,0.4534302344048649,0.4760827908993961,0.558923551609817,0.314190309867154
0.7765397594476583,0.3599495255774093,0.3054394371228974,0.6936945353144133,0.3399431599906035,0.3370701911522557,0.2483356053271223,0.2552682034453774,0.1802856617828248,0.234383135627863,0.1451984331582444,0.1459907468826141,0.2648404843128203
0.9024944994458178,0.0632278771023365,0.1752813176293646,0.8010468023767454,0.0599232286739863,0.0557050562059719,0.1225757737989615,0.0598792933444868,0.0583500495767003,0.0676323619240204,0.1147265951226555,0.0387113408474941,0.0326820563561441
0.8265687234904705,0.1611486983914787,0.3164803823574459,0.9137769328263624,0.0215549484319886,0.05706493700357,0.1506950484912713,0.0297186418191497,0.1728265202999024,0.2281814835135872,0.0719483475897715,0.1510178036238484,0.0961458793460621
0.7961368980993807,0.1266493176519391,0.2588969620912562,0.8401264477331343,0.0487005391782229,0.0526024013026499,0.0814247009045978,0.0368250510095738,0.0871906600152569,0.1243632823363101,0.1046417445506243,0.1499787023110202,0.1156576531435764
0.8134264010045708,0.1054880621701533,0.1959780400319206,0.8160889893129051,0.0420242271061111,0.0459213472184512,0.0640247345273313,0.0430105137627108,0.0905346140209392,0.1121248568541089,0.1179041398946338,0.1137477711911186,0.0799435206108435
0.715237739196596,0.0886188622752216,0.1135591370797393,0.7305032049485704,0.0752765149195643,0.0593556838519213,0.0528110610469534,0.1180600493348604,0.0584657030153917,0.1285148431605295,0.1183540166483109,0.0940253516164962,0.1022400674202172
0.4991501508855512,0.1136703261901599,0.3413214770153468,0.5092726600532339,0.2973715138504301,0.2911287827451325,0.4521234849748882,0.461521440239285,0.3904882815858674,0.4298339809972596,0.4307343756854969,0.4794192295376845,0.2013551794956312
0.6771800954508856,0.1049327306229119,0.1536247410313587,0.7581881101766826,0.0516178628705184,0.0808674642748147,0.0913895155841874,0.0888334529911633,0.1446670713484285,0.1533901026029211,0.1184868904210394,0.0513519039577359,0.1129227737994633
0.4330553040164392,0.4563693218943265,0.47318545197022,0.5852256059609389,0.4223317797994526,0.443524318753519,0.3265432689645901,0.2649356520945822,0.4506933813687773,0.4986014614867972,0.327644982469804,0.2948622149203652,0.4986634504673616
0.6123410832014698,0.2201696137158656,0.215534301643053,0.6744417666891833,0.1994053889558045,0.1943366989568386,0.1310737998821817,0.1663737368908234,0.2088815903491089,0.272962746884172,0.1458452051762045,0.1714381456833955,0.2491638477877141
0.2977918929046348,0.7540372065768005,0.9451276796633992,0.3208529814035304,0.7555074591954027,0.8190950883678989,0.8072158724525513,0.5202767064562994,0.9401506087588656,0.8716792871220372,0.5854807299571185,0.5382454436696588,1.0
