size_D,duration_D,t07,t10,MI_size_D_duration_D,MI_size_D_t07,MI_duration_D_t07,effort_D
0.0480323578447417,0.0911691171897538,0.0947013916261837,0.0233336302834566,0.1461639504791866,0.0213623070059033,0.0637560499032957,0.0637884627475927
0.2166423358176089,0.2671709230799035,0.1514074301994574,0.1916745699444703,0.3449355016740931,0.2653852477028671,0.2657067071133979,0.2253463172350289
0.0492916928785791,0.1947675835651209,0.2916133737492782,0.143272325001538,0.1930469578108799,0.0528582222154808,0.1462347014741502,0.1372709658228911
0.1757808188540435,0.233794126831359,0.1264202371533507,0.1337858483801086,0.3030118179333356,0.2162381384281901,0.1975188540382687,0.1769649390452198
0.0414467876375107,0.0579939399878271,0.0464231954375322,0.075805725851952,0.1404092783445851,0.0406939304793436,0.0368301124623641,0.0298064426851273
0.0513661841440427,0.0537442341682979,0.0592462681869868,0.0760732580216671,0.1245069344472357,0.0392609409525206,0.0400137599845871,0.0565154555596829
0.1151225008742059,0.2171308345509307,0.3815321330126062,0.184627318359943,0.2165415628199486,0.0614590250286329,0.1723977727816224,0.1789534038740517
0.0446515772331149,0.1260964883875955,0.1259389567978431,0.075095716686281,0.1991504024734867,0.0450431933507644,0.0723541161875215,0.0654111668015501
0.5457258762655697,0.5642198087185655,0.4440602635163113,0.5198327162027778,0.6234766980716916,0.5685660009622602,0.5535194827510295,0.5438870624285698
0.0966777060312521,0.1660900997070626,0.1262781821363154,0.0545626670610846,0.2153751525368031,0.0927578253406917,0.1335658084840797,0.1088503251522963
0.067380368364067,0.0783568118120749,0.0694496694309491,0.0681046796071562,0.1401427494920478,0.0424742524840018,0.0433011937907921,0.051100161048042
0.0332735115814535,0.1193048645625715,0.1033245420330292,0.0574304095965186,0.189666323529304,0.0417242778275413,0.0593002164946074,0.0423247228219697
0.2008260131015236,0.462443503853314,1.0,0.4168101333590215,0.2063884922659309,0.0630777974969546,0.3322638459729036,0.4014813317460804
0.0298453971620484,0.1485055248923117,0.1590277640853943,0.0907824266337833,0.1882966491660124,0.0448844513987147,0.094884652343606,0.0838869304060347
0.0741326236988371,0.1454314551745738,0.1545415582158988,0.0631714216337968,0.2158755657046896,0.0657174393834195,0.104429267518354,0.0987698514603029
0.0480602301357359,0.0625085823194687,0.0630604660595847,0.0872952873447103,0.1379165537806836,0.0387506234162309,0.036855115935696,0.0365093824014981
0.2815593228889516,0.200947985037588,0.213358393818956,0.1885263161035483,0.2758971318141144,0.2493720627661038,0.2527633940475767,0.2599752750724775
0.2397096121423447,0.2534338764450173,0.1544987010219865,0.2043765617409744,0.348853457010281,0.2685351880461597,0.2612682914668928,0.2360896510330751
0.0531888719269775,0.114442527158136,0.1308902415059281,0.0660883456453969,0.1814650183798357,0.0486842772007395,0.0631558501713829,0.0592208173425191
0.0741379448850711,0.1090679333794815,0.062720098057104,0.0416325777870793,0.1727153289023564,0.0709384992502621,0.0750996242279436,0.0539092565594655
0.4164118108925899,0.4525263114630872,0.3413764399359514,0.4046791311836132,0.4993569478455343,0.4488469403969682,0.4374848610696253,0.4264708270800928
0.0593505745885988,0.1381146410956361,0.1541692539699855,0.0823347852631468,0.1993395555691687,0.0518706506059572,0.0843973720970321,0.0761305031332618
0.1297503758319806,0.2571906224914488,0.5474678067179455,0.2901060623433286,0.2456290652439127,0.0995907525946398,0.2401473295485385,0.2420137064191301
0.0330641579652295,0.1156172597568063,0.1308779153218382,0.0866771124911003,0.2004870037091031,0.04022488928489,0.0694797908655379,0.0618053408196999
0.0748099818317583,0.1425987901969478,0.1713172078805598,0.0691740765668132,0.1871188650428938,0.0484940110004794,0.1199830106463124,0.0979090244137627
0.0092240350268527,0.0802266189945812,0.0437197399170294,0.0449968734988212,0.1520697394295537,0.0231682029553032,0.0501286352127044,0.0249358961298238
0.0183090530321073,0.0687944229383136,0.0710631061483079,0.0628875927276488,0.1457444956852098,0.0298628895537196,0.0457069732286618,0.0274144247189755
0.0785304273730317,0.1486855777844722,0.1817423880525385,0.0577645211096727,0.1741092132438634,0.0365460081914683,0.0904506434289633,0.103869969522002
0.0471173613095455,0.0700961608378189,0.0689669692546312,0.0307128763682971,0.1346977041259307,0.0285820541725897,0.0307112212326095,0.0403332066435684
0.0991042205782667,0.0770726996972579,0.0893519736031971,0.0633433259181051,0.1318638027382307,0.0568285014409577,0.0674296304105837,0.0881962687368059
0.041121687908323,0.0994347590222419,0.0920174100178228,0.0458647279943974,0.1563116888114939,0.0375877094785443,0.0517167505449492,0.0434832388030909
0.2912027313277693,0.3881850847551511,0.3926319225655015,0.3740947816485959,0.4096462432132872,0.3114337943068188,0.3951924523436193,0.3441547156285651
0.0893087994610834,0.1493086461591059,0.2398329950359029,0.108822913864999,0.1881058150323204,0.0499260262304358,0.1260908170676994,0.1097588249770686
0.051680340379371,0.069660486318203,0.0687696579235933,0.0407131406396987,0.1334283009447038,0.0494896187963757,0.0415437358819981,0.0373167318115616
0.0773210619903862,0.0746777022608379,0.0840583029966169,0.0462292165105973,0.1099517508923854,0.0282111452867132,0.0459010643346057,0.0626881777004844
0.062104667960093,0.1455926906212203,0.1787731975076991,0.0692865553061079,0.1529177612154367,0.0409897309898329,0.0990792716108626,0.0882566453409344
0.1684523574242031,0.2720897211251378,0.5818352501684154,0.2596923809844507,0.2170380581734698,0.0664478544807122,0.2329940913569422,0.2489319790236371
0.045637316670568,0.0819035182956701,0.0423306543373058,0.0726857888337944,0.159255191105013,0.0579283183540271,0.0436157422229002,0.0299265181533903
0.0249559860040014,0.0918785498332957,0.0665748386211974,0.0794502416023144,0.1764465088508908,0.0468455645769749,0.0632178524608488,0.0398425745541954
0.0387809187087844,0.1363909597648457,0.1612410994071251,0.095251916713589,0.2019554733681683,0.047435048607231,0.0902212081467551,0.0824788845394122
0.0475699096364609,0.075368624716361,0.0454354572191336,0.0617248838093841,0.1442783285497296,0.0413749868014712,0.0544249021441693,0.0362199327185929
0.0853523943724165,0.1355068304746668,0.1139910674307668,0.0587549776442023,0.2055806632221044,0.0810709697622177,0.1299735043701802,0.0902142441277081
0.1399235310476109,0.2114373324050757,0.373619500810939,0.1320975022232186,0.1968768554429133,0.0454073937319496,0.1477486539335663,0.1752576360205325
0.1023133166222648,0.0853957114866453,0.0766058726463035,0.0869308556610699,0.1664417290390479,0.1067332802020093,0.090878761945464,0.1020804563321241
0.1595564395278792,0.2135405058072802,0.3338286822329434,0.0990801792328428,0.1845059530552954,0.057227107898633,0.1877655632340019,0.1836729238216356
0.0273643260188094,0.1072190529236723,0.0502117733243434,0.0556769404305265,0.1584897155728249,0.041791321397363,0.0721703359784594,0.042508174577653
0.0617778398766169,0.1150066477671114,0.0603944218449545,0.0775336061580351,0.2030216009174726,0.0847279509516145,0.0783463065079101,0.0531319769229471
0.0603142166658542,0.1000922319320762,0.0497451579673426,0.0695900837981881,0.1762656479728,0.0693657957435686,0.0656565811326825,0.0520315156026566
0.1222184470903779,0.170777179927539,0.1135395644130763,0.1455909939716282,0.276346127829053,0.1627739027321652,0.174063902479851,0.1479536555678425
0.0530337366610313,0.0500379265157601,0.0551379291490452,0.0296265006814934,0.1132738186069648,0.0483254675970658,0.0315504621615897,0.0455439938718202
0.3434293079738522,0.3658217175097485,0.2743967141262033,0.2790592335930439,0.4124154037465121,0.3596854629602589,0.3715900820561995,0.326091273232623
0.0618931363699686,0.129151483227864,0.1513375818229483,0.0451092101567172,0.1905309672525266,0.0365101247009983,0.0661435097914587,0.0682918778520697
0.0250747887053367,0.1069843995441971,0.0956471089834761,0.0681503374646341,0.1856203987487632,0.0331554550958291,0.0576976288274308,0.0392605539373812
0.0949681615174719,0.055317353513483,0.0998077577209989,0.1137525558667611,0.1062345341047345,0.0295839623386023,0.0353649518420267,0.0767601813323441
0.1050985327458015,0.0812915028866055,0.0976294608539235,0.0494643033983455,0.1206663642659585,0.0850742514794266,0.0637278743911615,0.0858579867385186
0.0600531155447431,0.0878626860673694,0.0790190331598907,0.0571792380998658,0.1672010989678793,0.0614917346921029,0.0616086104859473,0.0479190014758806
0.0736469396440017,0.0851758936616322,0.0757649400097749,0.0540579371002806,0.1654985190485485,0.0696665630527457,0.0730666186524628,0.0663444360476274
0.0511597633676731,0.1048160252710952,0.0773569870293777,0.0394336266035484,0.1737777152424206,0.045332938205974,0.0585171150477514,0.0410733291089363
0.0756663586944197,0.1544585558183644,0.1909972857839882,0.1187511712835306,0.2154200967790604,0.0800372221221034,0.1040310738962156,0.1013848458844783
0.0513214820547274,0.1288119553914616,0.1219032620164309,0.0572607075738904,0.1860703345692467,0.0451119304302098,0.0728853531803536,0.0694970819129564
0.3443643517688133,0.3138590357910276,0.2515384256876121,0.243170623136336,0.3422144356896293,0.3339539882269849,0.3075239208766968,0.3116319487921786
0.2082038584395751,0.2583119628721436,0.1542141047479124,0.1947403668456466,0.327809468303564,0.2382187651675241,0.2343387055181895,0.216417849573183
0.2373599784240335,0.2688562802663659,0.151309550086744,0.2002322036299239,0.3625994327482533,0.2738086683445229,0.2644682728473811,0.2456182924103186
0.0384716464149296,0.0847660080109677,0.0628151579777968,0.0687742381986124,0.160913017484295,0.0475205922039319,0.0399498601858545,0.0286580867255304
0.3049200069476542,0.3212871684300342,0.2159567339754926,0.2795996117767861,0.3968512058000787,0.3322372763185591,0.3225588818526855,0.3068432446597371
0.1814420866375949,0.2899102406312692,0.4934703680844121,0.2218115548834158,0.2317812224165848,0.1053724292908611,0.2453718215424385,0.2393812609499077
0.0594659783306653,0.0902872757222753,0.061910824507206,0.0389601616545322,0.1473132191007786,0.050245785567745,0.0517092605269099,0.0521104677531675
0.0288474684956642,0.0820279700375927,0.0914858232715487,0.0993834022499157,0.1640117584240654,0.0402897739721274,0.03453977418727,0.0160239738335711
0.0906282762742155,0.2553513583648123,0.4215145301519979,0.1686970098543395,0.1940827591274824,0.0404903488885738,0.1521679214506843,0.1873890664236739
0.1911550046184493,0.2259474804190539,0.1900447902410464,0.1269477832389131,0.2882017826098436,0.1759192496120658,0.2126448114126502,0.1847098234637451
0.0580613542878897,0.1524169626311686,0.1717839982839618,0.0977046465874392,0.1851221310786186,0.051143927177145,0.1110606573853256,0.0953690858949311
0.0436031385470144,0.1066363473883683,0.1133600737781682,0.1049931381788489,0.1864724131418695,0.0510392526870114,0.07209921503413,0.0376489520547155
0.0721244740133734,0.1326889263131932,0.1142946270649792,0.0988765907966205,0.1300456275200469,0.0448797483113712,0.1006963045165617,0.0792810458771745
0.3637921058325367,0.4368372455050993,0.3782645029407917,0.3625022182458374,0.4630953027395014,0.3799939324822723,0.4337095991464612,0.3968018622811908
0.055912514913372,0.1186134480037792,0.1099558588893583,0.0538186578167005,0.1874817443262382,0.0430250740586939,0.061467408719113,0.0532087864425353
0.0462673121210569,0.094203500865077,0.0779884960963801,0.049765579900256,0.1699273683423768,0.0406350977144476,0.0424446591726618,0.0349609957290345
0.1197678387070903,0.1450122023224354,0.0776578237195702,0.0687889294152398,0.2221490163738678,0.1329659433638535,0.1214629071973549,0.1071727454331751
0.0368863619120874,0.0823259184610697,0.1006038590292009,0.0682441396040674,0.1522352955743456,0.0446727722354775,0.0499972214295862,0.0372608829968638
0.1301550334827909,0.2081858505487843,0.1938675605249067,0.1723456459652648,0.2762596852982032,0.157669661408031,0.2126962518069145,0.1619389388723991
0.0971328819516799,0.1276528555558894,0.1013860976349018,0.1070410852518229,0.2176751445206534,0.1022643459686779,0.1073132334576158,0.1017577791543565
0.0521447561890732,0.1078168348368804,0.0811915291837238,0.0984700106660506,0.2000131615850708,0.0765274580602632,0.0757582428680087,0.0429463957872216
0.0270361243267938,0.103069403431376,0.1267490326437469,0.0955458476071858,0.1735139881851641,0.0430476915163923,0.0751138759885946,0.0491651920908435
0.0798922715534571,0.1556385242508373,0.1177012731538069,0.0872496650075821,0.2286867677732705,0.0884716167724844,0.1342814246592367,0.1027968730936663
0.0684204127757597,0.0294336437232079,0.0784922212904513,0.0927367562731423,0.0800626295813185,0.0107735167629476,0.0103903625696397,0.0575050835970096
0.063661296431333,0.182940590692478,0.2691770249361622,0.1308734993895472,0.2087687064426806,0.0509531686438153,0.1226010039343321,0.1313933493027921
0.0402867236640649,0.097734400196185,0.0839777913768301,0.0708012140571357,0.1765680593842134,0.0456572820061466,0.0532403840285699,0.0302176181179849
0.0700725586023735,0.1420223709839095,0.1133224388018939,0.0523417003648223,0.1930082522719397,0.0728368228984666,0.0871212980849674,0.068793332506997
0.2090151537174689,0.185254019568191,0.1363765360899122,0.1386971902977159,0.2629466074893565,0.1989008056580658,0.1885959255727993,0.1971809505243239
0.020360778695381,0.0448698679036459,0.0358521821636907,0.0422027220238528,0.1181388394859001,0.0232026247930879,0.0334192825104646,0.0235705570004013
0.0306370865498881,0.126063213231296,0.0836908951875392,0.0640676995131865,0.1896804969325197,0.064413266917063,0.0901390252120871,0.0619773530536909
0.2066411209165425,0.150974812208506,0.1541273595312802,0.159942167187466,0.2197230708677169,0.1693331687024639,0.1673633834923368,0.1855670095573131
0.0425493168004214,0.0992676275533911,0.12722558188402,0.0854105278622333,0.181933729948764,0.0405371163824816,0.0744463155333913,0.0662818651462987
0.0346646470358687,0.0843235904349717,0.0896581589334286,0.089329203879561,0.1681312785544985,0.0477303605175888,0.0440946936036415,0.022389137662353
0.0621621408963697,0.0634253182732888,0.0812939070164699,0.0786660091139533,0.1008897659902597,0.0217286077869746,0.0340646809549425,0.0452455001589862
0.231521519263844,0.2700289907785478,0.1408331688423921,0.1522936413317062,0.3376976910822129,0.245491839430053,0.2484645249100477,0.2260308832560462
0.0480961708300428,0.1056336042486749,0.0779922206948072,0.0514707840151038,0.1817761973938119,0.0587180288931655,0.0705755958117773,0.0419438451021171
0.1347047260868339,0.1566888798458948,0.2096285926237732,0.0911031398710383,0.0972244812906781,0.0362893189186671,0.1280626845865649,0.1555582933955034
0.0644076897369755,0.0869835600918076,0.0455298218166213,0.0775349843476027,0.1555155090489823,0.0646750524800299,0.0513210654798806,0.0524611237398351
0.0293317459423557,0.1103441107770926,0.0742990236470912,0.0441354623946768,0.1689020659459436,0.0338019958419465,0.051200236409993,0.0367595322823302
0.0843570314252862,0.033701945679812,0.0789896983004769,0.035893135749257,0.0606534717785421,0.0381620427570159,0.0149725974010626,0.0571378822447487
0.173327665376255,0.1281687408902538,0.1315401255826644,0.1042765364362774,0.1914624839200739,0.1390291018492241,0.1340519656082482,0.1543925259003657
0.0557894965125553,0.0813314712737454,0.0523399923334538,0.0639183932753442,0.155297452625352,0.0499748912208332,0.0465318064737923,0.038064753139012
0.1901980367112144,0.2082418627597253,0.1114428780681957,0.1359386515253361,0.3038140281147605,0.2113638834256993,0.2019118142693819,0.1849945593586204
0.0515687769662842,0.1181769472106291,0.0879313018728433,0.0494951634781469,0.1396305867969217,0.0362477298395653,0.0706503129725619,0.0657611663225733
0.7117034922831817,0.6953416126054959,0.618453887587292,0.6772527254409104,0.707141085413612,0.6596537159800699,0.7060052878690697,0.6635696846305005
0.0266445097696824,0.0806007174513168,0.0824902519211889,0.0938207236802378,0.1674406029288013,0.0406709111086338,0.0362892882844718,0.0137246877180772
0.0529112091293323,0.0946573243375486,0.0967554444475536,0.0363823930457406,0.1356502401201209,0.0292817644016039,0.05398886624696,0.0565047636794189
0.0558841311285073,0.1390511702451237,0.1641391190026459,0.0648270890689818,0.187428429275151,0.0382863039738118,0.0821177559187186,0.0806871892091052
0.2976886633540082,0.3303591535808873,0.208468034983315,0.2310835028009216,0.4018392080662789,0.3250994878836023,0.3221606644617669,0.2848336596291766
0.0917091659464417,0.1384114103146722,0.1037555354473703,0.0831180444939266,0.2033451826235421,0.098252845151125,0.1243042604673453,0.0933159105730405
0.2086430295517956,0.2161258077406652,0.1283415367289531,0.1409567676140796,0.2912823516262318,0.2173804921718897,0.2031255622802083,0.197981018028443
0.2568416043421869,0.3185484245948459,0.2057487231762967,0.2340289638614541,0.3874646042310272,0.3131846667473562,0.3067304952224419,0.283539382905761
0.0956154281359929,0.1559963920379978,0.0765426128218425,0.0925804383182734,0.2345638104215326,0.1287912741591041,0.1175487642910623,0.0860937369238729
0.0373691956260798,0.0489923271836851,0.0350071164871318,0.0185519092258993,0.1113941487792922,0.0344910298677486,0.0236925870698196,0.0251065224918988
0.0855231467012167,0.2056953209441412,0.3147545566219312,0.1175789358074819,0.167293633788174,0.0506705018541773,0.1430446697050837,0.1389304866584055
0.0482199605966159,0.1380435732674325,0.2547574025846719,0.1683536701543387,0.2088637626829352,0.0560618330849291,0.1224377409364007,0.1043037291965429
0.0274825017276582,0.1371964560490348,0.1219550465768083,0.074933964117911,0.1651985566137509,0.0316792066222223,0.0810228803317878,0.0670196535115976
0.2303325270120583,0.2785631798139293,0.1706124029954231,0.2117814179979338,0.3419189529945957,0.2561757822673715,0.257019094326376,0.2356883681727755
0.1156521362773531,0.1061173438056409,0.0856250169120351,0.0584757308631629,0.156755421915381,0.0951984700992501,0.0927903851138525,0.1010088977353442
0.0442469567068597,0.0573032375951046,0.0560925155240022,0.0401588455829521,0.1330542113475512,0.0412210466522415,0.0388937944297331,0.0353415452160649
0.1080560480546016,0.0591754654684173,0.0967794987405289,0.0909602486083482,0.1160492131836376,0.0668004937449498,0.0583248123048351,0.1026331821695566
0.0754153884519059,0.1436484482344486,0.1794481910182184,0.0761600200277939,0.1816890707628425,0.052405742823446,0.0902937813635592,0.0929481621660759
0.0641834532990988,0.1492801999280342,0.1739701333398943,0.0657986274652721,0.1770306747478404,0.0506753057308519,0.1077158433191287,0.0969310547200098
0.0585440518785133,0.1560773793007409,0.1875325340147371,0.0731796424635266,0.1939151961062665,0.0396811951335078,0.0897855026355917,0.0959191858697861
0.0968125259156464,0.1981095361452222,0.2995226508949211,0.1483208607177469,0.2156454504011612,0.0696498569515274,0.1466618359631476,0.1547385440788233
0.4519607998935021,0.4598546518502214,0.3667379891607865,0.4043429665942477,0.5279619384393143,0.4804297542598083,0.4634496389508015,0.4584743174349835
0.0481058685888303,0.1106998194575304,0.0622533125161021,0.0922162055485911,0.2002514371418285,0.0840270739720316,0.0859724578593074,0.0551192321530453
0.048549486397764,0.1581076330255142,0.1668525035440211,0.0806296521889983,0.1880404424327262,0.0464843687962585,0.0952303050769534,0.0930459816254779
0.0704320892939599,0.0732491957318115,0.0864390069899674,0.0362957802250825,0.1225097654313104,0.0426044465838881,0.058395968902335,0.0725205985546766
0.0922926319545132,0.0232132962850937,0.1184218127654582,0.07656702640256,0.0619267320783595,0.0335900379526581,0.0338369750891868,0.0922504789889417
0.0800083806620708,0.1966785341870797,0.3321930194850228,0.1348384655265771,0.1965432886945148,0.0550159475889174,0.147801701097377,0.1541748953824741
0.0507650344728822,0.0604867200460158,0.0575611840051059,0.0646002632199992,0.1135929100004578,0.0301199998189939,0.0390640570054453,0.0444420773860179
0.0684820477871604,0.0460542027142526,0.0778800013643894,0.0472266918662235,0.0968672416237745,0.0329944576195732,0.0347632259167326,0.0591891003264773
0.0391081262877128,0.0690621397155444,0.0532366140375884,0.0588330726850073,0.1428170523189394,0.0486775803096337,0.0319443289149674,0.0315576018697308
0.0844511215477631,0.1427263684914899,0.1494543208028231,0.0736369598615786,0.2015938557737679,0.0830963297100564,0.1059838978683273,0.097332374050623
0.0556276788266875,0.1452714196930097,0.1493687085253991,0.0704547769826429,0.2100760883407344,0.044435842648808,0.0763768206208278,0.0767244708169656
0.0256296646810151,0.0659632834526297,0.0555148137757919,0.0865535585067756,0.1551964356684288,0.0351269192969084,0.0286694644676082,0.0139315880618756
0.0512769119638302,0.1150416419045325,0.0980971751133322,0.0719606124788103,0.1805411264838976,0.0464213012203758,0.0730552191454444,0.0481671698030082
0.0782533544433178,0.1769608283643468,0.2589910116347265,0.1000532236919595,0.1932446401509434,0.0436039324877888,0.1148689626668236,0.13079797143363
0.0548449900809891,0.0550268311714936,0.0461677735636707,0.076701186763299,0.1333625380516986,0.0454306374937215,0.040772439104789,0.053039579383497
0.0492381386453429,0.0783766091598708,0.0756386440312544,0.0373178427667567,0.1482274775982957,0.0487054425454835,0.0384512974887513,0.0397058564661695
0.05929569624623,0.1448136600028975,0.1604666455038809,0.053336241739565,0.1821061098649833,0.0404458501915414,0.0806528717292958,0.0811185843916491
0.0307666223726037,0.1099272412466059,0.091593316349132,0.057045731313561,0.1856756949490977,0.0393364043718065,0.0553476323399811,0.0361735753030038
0.0324564413727633,0.1405615069189407,0.1432754551321915,0.0732153546230942,0.1848624275638512,0.0410755844204033,0.0874121661566662,0.072470536970905
0.0272723354961721,0.1446320251498497,0.1373432784649578,0.081268911922178,0.1756587489628903,0.0425107415399996,0.0842296833522141,0.0741504143197817
0.0649734803318592,0.1686343703084596,0.3154767688991947,0.1669359109172362,0.2125775699343863,0.0600564904706155,0.1396709908321247,0.1404294773303205
0.0371183120075279,0.1307780255167742,0.1007278988541049,0.0659380590459035,0.181912814576362,0.0576730239557948,0.0865920576696781,0.064408804546399
0.0363103909391995,0.1238599444718525,0.1139576335681232,0.0430605739889594,0.1694734281671007,0.0377260894971017,0.0704317637917182,0.050737871031343
0.0452197437995264,0.0875753712445017,0.0523622183640158,0.0471651777246488,0.1610158267287095,0.0413748125976891,0.046543139428226,0.0422050758798912
0.0795618877625906,0.051056296605572,0.0856152532127639,0.0849754746193603,0.1067280299122248,0.028030097784689,0.0342507541382373,0.064098630607803
0.0905013020458032,0.1022620594500876,0.1199256266740179,0.0297952152384005,0.1455028560161869,0.0460254090235327,0.0701334560917943,0.0659075277693477
0.029171343114533,0.0804237828075192,0.0720419753490419,0.0783529895844389,0.1624614963136695,0.0426561934025651,0.0488312933524131,0.0248492815664301
0.158201999633725,0.214582453342504,0.1070211865223704,0.1042910997796459,0.2852919371024017,0.1962819960553047,0.1801960481322364,0.1597955056027883
0.0708089530278369,0.030611305648403,0.0769063446564934,0.0916643400837626,0.0905348475255763,0.0265319311571373,0.0174812248265442,0.0672398430298252
0.0563006397623022,0.1497721316341616,0.200655047945574,0.1003775813170916,0.2168455468393072,0.0465585837551066,0.091141844313025,0.0946783624693047
0.0475272411477761,0.1334821821231159,0.1248000368375426,0.0529139900307165,0.1784862424431166,0.0317482842285846,0.0670627531072047,0.0673444034188536
0.1223995901696611,0.1994060631236948,0.2931451270084417,0.1144197630110685,0.1991821444057661,0.0688820233381055,0.1603654029734763,0.1573143633078302
0.1115235970014455,0.224572100371791,0.3072834303434817,0.1914455560419475,0.2625113678780816,0.1134705451081469,0.199589937199745,0.1906666048778509
0.2506618508968761,0.2388989983548076,0.2036528002282216,0.2525385612468154,0.328667083937718,0.2646966948113201,0.2827201528366798,0.2599496242852608
0.0194659614183679,0.1010044046968804,0.0633168847254534,0.0564609669008594,0.1534971082594547,0.02821313203937,0.0496730799177604,0.0331409082596069
0.1170969538384722,0.2087608787988376,0.2678861258003541,0.1376911048093274,0.2321443241205748,0.096497476593928,0.1863465527905037,0.1573738524676616
0.2037003611569534,0.2575746486869806,0.1912257894112535,0.1591042634507394,0.2872568903674187,0.2199113827849508,0.211937224331469,0.200163675120307
0.1296576964425983,0.1080593523473802,0.1126396119649175,0.0392148567698731,0.1406185612918679,0.0663995973370828,0.0980563203530344,0.1036032074133352
0.2278256295533073,0.2014482085439562,0.1672481813469047,0.1591043273873688,0.2672764952593056,0.1894200219797889,0.225313652111404,0.2210724523625979
0.0440364027300201,0.1088929128668362,0.0934495181130601,0.0452697763454078,0.1656835197700646,0.0388742848742916,0.0678076124881057,0.0504702056745765
0.0240365757716965,0.0893320952124061,0.0793497249863007,0.0879669842612172,0.1737172140857099,0.0410436968328761,0.0431957107961992,0.0178183837708855
0.0493722284134865,0.1748893813745812,0.1990729542588437,0.1006302872928506,0.1757653405330373,0.0403116966885524,0.1114779088154859,0.1010732070549536
0.0331194323028529,0.1013907768449089,0.1462378723537816,0.124571592614552,0.195860709493587,0.0502853348035137,0.0778320879617526,0.0576547395287772
0.0435187379334239,0.1315346138815657,0.1518727132588483,0.0772852691852867,0.205127102493317,0.0399410739946035,0.079658718725645,0.0714862579129031
0.0345767814638003,0.1371891150861776,0.1788000039190944,0.1022477703521302,0.1817262052210215,0.0408585057694654,0.0976344815482816,0.0929397557587962
0.1004940896728573,0.2515490593186599,0.3920395849931846,0.1754940134713057,0.1678762223781507,0.057220875136175,0.1679707756571599,0.1824622613704834
0.039469496707253,0.0919609114505104,0.0558898993145255,0.0669520655722704,0.1736075990828077,0.0456813988606832,0.0432201142029044,0.0291099934202691
0.0442935975229424,0.1168352741410103,0.1009219572395191,0.0594858727754848,0.1950468793997706,0.042688499908711,0.0633819274003142,0.0506279647021826
0.0311350712073201,0.0749689117800631,0.0581854335088554,0.0733521292815696,0.1491305978337631,0.0323539559378991,0.0308421006935473,0.0248293359519342
0.0326440523745386,0.1003025538396378,0.0984325834677766,0.078243075414391,0.1876945206090486,0.0401550169774651,0.0484542900732627,0.0373999965766532
0.1978181403961782,0.2227465756377418,0.1890777755715988,0.1173207454897325,0.2797808547333288,0.1682742253886773,0.2156370964373669,0.1794859616280756
0.0853013274843734,0.128252688620484,0.0780794716010431,0.0741867509379858,0.2179404986162596,0.1054152419441462,0.10797527480204,0.0789875814205829
0.0659094357408961,0.0839339837789874,0.0452695910291247,0.0672184752989357,0.1471585271080859,0.0529746206201441,0.0646268714598719,0.0556110768803449
0.0377025081318502,0.1577778502342622,0.2124311098201979,0.1037119617903335,0.175268031072963,0.0294350388435238,0.1011861790779647,0.0922891739916481
0.0573201790447169,0.1097562316899108,0.0837940072426907,0.0321956520534527,0.1763700603688399,0.0494150886116363,0.0553842481459899,0.0554272300295978
0.157276599973194,0.1764231277478263,0.1049369090223802,0.0869487508132383,0.2419239367050833,0.1622890272434681,0.1521804048140831,0.1488518342938722
0.0454306978965711,0.1429000810837166,0.2215711576628106,0.1697433683151945,0.2076031983728582,0.0684932656156778,0.1169716250297692,0.1011215423772157
0.2257725591561481,0.2737391956187201,0.1590036174068184,0.1869734587684753,0.338642414942811,0.2626733676557091,0.243193797884763,0.2308150711479896
0.3053283770539766,0.3188141608068714,0.2197826696817761,0.2708272078490311,0.3931339224428684,0.3260441825503498,0.3248978534290939,0.3100194138773238
0.089547130855054,0.1823968860984171,0.287176871332945,0.1337842002358835,0.2035554613731169,0.059470842241731,0.1417505166643536,0.141915824960195
0.0476530315153751,0.0860918946887408,0.0565245203175507,0.0580181150941736,0.1443233452353309,0.0410320500657356,0.0603041603342278,0.0327525845173987
0.0222405722939919,0.1279867531062994,0.1956118979136195,0.1181806789473302,0.1926778130789189,0.0435587266063555,0.101135846308861,0.0788040931945859
0.0800281020507408,0.1397676116812578,0.1506290231649843,0.0531470319408929,0.2011835738734951,0.050038458180891,0.0830838237316002,0.082086707100736
0.031933686387165,0.0811334977957864,0.0733475783825571,0.0787493966868606,0.1573743504362657,0.041141889698006,0.0407683279139405,0.0210813912364559
0.0405045953032137,0.0642066201057987,0.0570291012940281,0.0870733206795639,0.1517092221908122,0.0517884430116819,0.0423367672597259,0.0351925032012425
0.0228894435182842,0.1017221914225879,0.0620004385398592,0.0523063434087515,0.1607904515693983,0.0324516013054283,0.0529813589918013,0.0381110218101714
0.116445508645025,0.0733923611160403,0.1236143746257015,0.0722269369566363,0.0914807148162541,0.0465102281033861,0.0550698679968462,0.0971849549647548
0.2420830468254386,0.2869233116304341,0.1918735680687746,0.2210647466354769,0.3576706813058035,0.2829942803050094,0.2929296806245089,0.2605156861006918
0.0557582665117981,0.1019204472452722,0.1137960365653455,0.034509554192616,0.1552090032180782,0.0405135283608547,0.049769488467421,0.0483554660320118
0.0759137154802351,0.2092694024097033,0.2914976972524352,0.1286308581759106,0.1956899899004971,0.0448889300949961,0.1271441828567634,0.1458013721688034
