Entities,PointsAdjust,Effort
0.2545716473577284,0.1314233543164559,0.1483657216861994
0.3657539479819098,0.2112861499834218,0.2419468596503821
0.3382849087479469,0.2192495246917736,0.2106847915120593
0.2574380737455685,0.19051406388147,0.1680949656493857
0.5945713225865393,0.621601667793898,0.5415097377435467
0.2756658646701948,0.1951890282043647,0.1466793140827668
0.3148880176717433,0.2369184352949624,0.2346519292299553
0.3271635670092728,0.2017249086998973,0.2012326185378901
0.3889824294818333,0.2661824382208639,0.2879626484715604
0.3766496404127362,0.2447491064526512,0.2283062601839063
0.5361923441652674,0.4005321244964647,0.4075584137748199
0.274924645068028,0.1140500319890211,0.1713237510441347
0.382460068421956,0.2283608756551757,0.2155566960085559
0.2987969544970643,0.3242472031056799,0.2631912829611946
0.2705944260406555,0.202002026445402,0.1544192565461946
0.2761156314960686,0.2446623400605531,0.2088481604651288
0.4201392566793854,0.4136122819596142,0.3713337747041457
0.319177600616805,0.1706822716111119,0.187596643847788
0.2602996555504706,0.1243164573440981,0.1707506951523673
0.262161748465222,0.1959828663794401,0.1885338599846651
0.4382669415676471,0.3355106988436674,0.295680686447533
0.3362512474364545,0.2698068441565837,0.2076646266566918
0.319900065714577,0.2246963921538206,0.244936576822067
0.2076137763874805,0.128138295686488,0.1138491790817911
0.2330141374358972,0.1795137031577542,0.1387390340395723
0.2666547419871479,0.1503585127017225,0.1709950647669981
0.4605424751904415,0.3486804072868086,0.3677770986127617
0.1556824203815731,0.1749568531949631,0.1830717983332827
0.3059645006677096,0.2058176976943587,0.2549814126579355
0.2829481363427548,0.2828817826528528,0.2617872915651654
0.2285022187697778,0.1495743607925104,0.230662933206937
0.2473132366847503,0.2017276762044297,0.1769751236782383
0.5297458662270648,0.4626102834540496,0.4612731838165914
0.2241956551805552,0.0856350524744057,0.1239972396289089
0.3391973554672571,0.1610617339804772,0.2289532381443361
0.2858298933275854,0.2170728140436231,0.2195540939564976
0.4674988883412366,0.4197979877149961,0.423099892990229
0.2957745109507019,0.2721080327169261,0.2084998895240558
0.3836196015698798,0.388397240664731,0.3317258663501085
0.2088215275804948,0.143901762335782,0.1194724089850671
0.3935850451851806,0.2895712852749736,0.2316184625660143
0.2115616392462267,0.1062978640015643,0.0859313268901341
0.5330115706958544,0.4957844627836795,0.4697463020418977
0.2895618730306877,0.306438251648145,0.2467759515064282
0.3208305129484733,0.1966975231748395,0.1855815276612235
0.2111916072394387,0.1050515080853968,0.1202119865676175
0.3160156451456652,0.2069096917743931,0.2100552940166693
0.2946261924090878,0.2134609472951055,0.1741874319066366
0.2628932693774309,0.1761343836650812,0.1651926433675679
0.4580482372202418,0.3597594027226385,0.3539270458497439
0.2429159284378907,0.1076944492887637,0.1449548598865615
0.2017358639093794,0.0943447505508508,0.1250875269413596
0.2465371351330218,0.2387335338925645,0.2584586496644683
0.4836732158009788,0.3677611722855365,0.3512555534433662
0.2302883452271389,0.1101868886414857,0.1725611315253994
0.2993238425752457,0.3120349316472078,0.2359767789544049
0.2289777601420002,0.1413795834135219,0.1927772930615587
0.2520310382206323,0.0911384402373497,0.1553601308663126
0.2761487197435596,0.2424980746411176,0.2679419766788404
0.3398754542173499,0.1989660654317167,0.2190927167482254
0.3316624575251746,0.275266840181798,0.2476598563143664
0.3363139952619915,0.287649970878421,0.2492869894527641
0.2502658210911712,0.2360796422545975,0.2647845779046132
0.1797231917693393,0.2466460001842099,0.2043104592619575
0.4534520105884296,0.3315820211596392,0.3319869431552729
0.1605255334362812,0.1256018009074493,0.0428985188300384
0.2143916106236624,0.08145718663228,0.1115939239843846
0.2257981295624022,0.0848559094067299,0.1615215152139308
0.4276161370898873,0.3570500157854529,0.3415891759956406
0.2603859119845633,0.132785610589101,0.1711001408758633
0.2258236461648689,0.0787310366468081,0.170146135759803
0.3115815025124766,0.2237804335704142,0.1804206936066749
0.395076992597836,0.2696731241459227,0.2409255052989623
0.4623510268920545,0.4898849374969778,0.4350932318751499
0.2075807516338681,0.1320945971657559,0.0702066024356786
0.2465820570521389,0.1233586189004381,0.1775004447399098
0.400630286272152,0.5145686862550922,0.3720303686336144
0.3167575076233528,0.215302166352152,0.1865892307434757
0.2815364848763375,0.1936090735335264,0.1577138371919588
0.1876064290345824,0.0341123924078159,0.1292330813105614
0.2272179479289559,0.1122227674756614,0.1647078671701507
0.7572950458472631,0.8122520654403097,0.7315117304600528
0.2456856425371779,0.2092841252463559,0.1839723880257591
0.6453244639580887,0.5848349429973931,0.5908719091670747
0.3078971908387413,0.1768062978904808,0.2113406323879836
0.311535096423947,0.1908527586028198,0.1920975922059183
0.3322087747302109,0.1838039587256082,0.2045134363845099
0.1366262867292444,0.0489528783580368,0.0460801627341684
0.2715905100715657,0.1093418610284103,0.1489239143497173
0.3478550632852218,0.2187701997401125,0.2008715588261371
0.3187712318569615,0.1935990968505209,0.1997384142612452
0.5087545915399899,0.3711072133903759,0.3650933007322705
0.2923629213590693,0.2096986273835229,0.1760456625924189
0.3960417027159777,0.3436819866008535,0.3348465420206218
0.6921150079226869,0.5930639127240454,0.626283197293172
0.3225036560172141,0.2539057624902497,0.198502647246979
0.2134867323746826,0.1536859158593718,0.1593048123118587
0.4030986981072268,0.3533950306329866,0.3212680275745977
0.2425069564290242,0.2609109741710766,0.2444061328167917
0.3273458896817034,0.2232522672887652,0.2014892638853072
0.247122167730541,0.1302691580095523,0.1741898186481414
0.5547626290078547,0.4188448899040999,0.4011595672358043
0.33284088803872,0.1688044002023729,0.2337132185913883
0.2306538366279328,0.130010811461456,0.1190485058490198
0.2878952380845046,0.2211345027788179,0.1689524304174764
0.4927770077998579,0.5250519763403305,0.4935311700362781
0.3219494338242907,0.2047533615762865,0.2472360200963052
0.4966585076503537,0.3331124938744405,0.3249930247070579
0.4934547573336184,0.4639346966647188,0.4096442474020451
0.3937532484063552,0.2293382062140914,0.2703022260964624
0.306285406666943,0.201039430285617,0.1789701421629728
0.3008104644388326,0.2076210685644208,0.1850014899929047
0.4056897324953686,0.3887699910668541,0.3157556807743153
0.4543594809750038,0.4315448315362334,0.4035579450348487
0.2841653457426616,0.1680827563121973,0.184615774720934
0.2148777507115719,0.0855887591277574,0.1445081079759216
0.4416434507913472,0.3052019287900754,0.2792910291934396
0.2703804675432071,0.1750082655708282,0.1827533282020264
0.399025756275985,0.422055878496096,0.3490605319687955
0.2378101316832883,0.1556145248512041,0.1265868467262765
0.2977581787695232,0.1315125157958097,0.1687430663449159
0.5616946366990587,0.412755397639621,0.4620932042537845
0.2945857468084127,0.1672296132483312,0.1734002979419534
0.2177420659279482,0.1406538053499091,0.1211878069471514
0.2631953097579821,0.1504805989433309,0.144608202412487
0.3205131308595028,0.1786380356819996,0.2205473278830852
0.3954545192633205,0.2126427482468008,0.2711533931385264
0.2195175135086004,0.2402954314504972,0.2402108360779106
0.1843456524844464,0.0832522490095686,0.139246629270255
0.2685152515233014,0.1992885480431825,0.1700701243629074
0.2373566504655156,0.1955903932366836,0.1617283215323554
0.2166295341236659,0.0975492320905236,0.1623018235440302
0.4452781896193573,0.3219650795765605,0.3221725133809324
0.3732390905333659,0.467754493545432,0.3324065858462042
0.432794499411007,0.3148012403442813,0.2772838465058956
0.1734795778050734,0.2287480273308839,0.2317998697910421
0.4665084552655227,0.4666436394345103,0.4425792726285912
0.2235804439425324,0.182002646400584,0.2693710994963219
0.2078882088359383,0.1934588851625617,0.1694041640004162
0.4118995052541105,0.2667987717302384,0.2839047789701655
0.2373470708265803,0.0961578990827593,0.1396159050236366
0.3144565608931138,0.2020171452201622,0.2400998414449401
0.3778732468209131,0.2391169955622296,0.2239737518321609
0.3056750796955323,0.1967064065227212,0.1972911937676682
0.3490062946085173,0.2240492744273638,0.2460443966468799
0.307609047680871,0.187923286721866,0.1559773451935845
0.2554023409462864,0.2699775496444829,0.2680960739302012
0.3586242759098558,0.2267184556737042,0.2148785863139187
0.2520752220234105,0.1994032115643013,0.192548009735131
0.3912351367377978,0.3612571180921261,0.3808029671527837
0.2642326409997848,0.1413024264121612,0.1305890553338867
0.3528522537604607,0.1985583112222676,0.2178856055026803
0.2329739854944107,0.181366837859315,0.2314564318156329
0.2229899699196162,0.144714464812585,0.1053643725149099
0.3705757048705471,0.2099823307648129,0.2376488289321499
0.191753331710324,0.0938803649986561,0.1852337400167168
0.2792255696071565,0.1691360138704593,0.1498647366225128
0.3624954262581379,0.2683082319106273,0.2537757513020896
0.1672173691822523,0.1869598022272927,0.2087023238673874
0.466572885678843,0.3259788836500009,0.340278423660266
0.2153914328566758,0.2246414093554414,0.228129098533331
0.2463451018655311,0.2063434125136595,0.2904560051988982
0.1892778514192128,0.2049625046271351,0.180065240135092
0.4499371561399715,0.4376271060805585,0.4436112966811306
0.5119856124775884,0.3818603693342424,0.4289828762096107
0.5268791731649345,0.5075638247831722,0.4555316503491946
0.2239112978451971,0.1112783300747818,0.1495013347812458
0.2168951766383036,0.1726513767109317,0.1160359919500648
0.2903626102073172,0.150963234650414,0.1677632606275422
0.3316868391745612,0.1993457687618934,0.1768114794608583
0.2288866226159894,0.1817245719868459,0.2595891621219063
0.3782556704517855,0.4871127094152101,0.3925281879733344
0.2404386750802193,0.18008444117579,0.2279939911193634
0.5710728413045586,0.5104120481977314,0.4825947412593999
0.189201423837529,0.1214370055450626,0.156851829436144
0.2624245893124659,0.1479907929907549,0.1532492178649576
0.2481391253740444,0.1378304040593346,0.1989718910362856
0.2296233976466533,0.1480045878050134,0.1423735952314631
0.2182592346806612,0.1894272460599128,0.17926897558297
0.3100655385402367,0.1712077301799931,0.1793137139743542
0.2217810591696439,0.1142449958499817,0.1524603812092943
0.3151897167726969,0.1802954463130215,0.1952690734985569
0.5480805490963321,0.4054234837570845,0.3834062701313095
0.1904306359615137,0.1676661016715052,0.1545768335328334
0.4823685197730811,0.3762563264064545,0.4028687269545162
0.395003871459881,0.2977097302700395,0.2903600522421401
0.2639872323969134,0.2342552673918035,0.148313213373094
0.2460763171975757,0.2443996919220788,0.2219739226877579
0.2128887795665396,0.1614544035818888,0.1699418054068648
0.2280626784267277,0.2133064539170904,0.1965710893190776
0.3939289439052059,0.3256572722899619,0.2912438009081107
0.3414953735423452,0.1926310767235196,0.2193145721781943
0.2714663557286773,0.139688433143911,0.1884887498266913
0.22564078379447,0.1412124568898174,0.2083471380677491
0.3866473468551061,0.2330244026676727,0.2080973704022382
0.2380275148818143,0.0936022051681114,0.2131461986186928
0.5723896805367404,0.4684194633844587,0.458048852185585
0.2365257060761372,0.2115344224733531,0.2733551138470404
0.2374394575946528,0.0915023867292212,0.1781477126782795
0.4515192093031104,0.4771202670088373,0.3801170577950981
0.2790032775381404,0.1552969109977119,0.2014076685542369
0.3989346028765045,0.2729230371766656,0.2412193347406644
0.2560366765405468,0.1940300588063109,0.1689514043416894
0.285500947415973,0.1848636652527651,0.1755918471165778
0.3677952999894489,0.2544394210725602,0.2708381425059355
0.2526939619337371,0.2137460088036198,0.1317553094312422
0.2636299729774815,0.1450311006436421,0.1419947873827259
0.3207047474484151,0.2159620965995919,0.1836660597913169
0.4509123824317581,0.3447550096081522,0.3546782374205512
0.3988071627253979,0.3875910683027891,0.2880678732870613
0.2207185526049721,0.0947029664291706,0.1768945692936186
0.3003662374538676,0.1735206635512367,0.2192484497725802
0.2991601632929221,0.1767654771986284,0.1904777828693344
0.2319644090142958,0.2299788749716533,0.2793066285195363
0.3609637554876768,0.390852435727291,0.3267394651793681
0.3920575729474425,0.2331780077108997,0.220341220485849
0.2150996253083362,0.1167024373745542,0.1148013997182216
0.5043739583730005,0.419371416183063,0.4380710822572969
0.1919434014296186,0.1733201988479339,0.1389429851905892
0.2825459740523693,0.1732077647054663,0.2083459038026718
0.1343589465152805,0.1688608094614214,0.1491306983621465
0.1935081167955293,0.0510997640198427,0.120699417178484
0.3220935569920022,0.1643911700581224,0.1902036793628728
0.2153273032456055,0.1422281310531954,0.1263971268003068
0.236456839028049,0.1379005620075662,0.1847395506892526
0.4601100898138374,0.4613074636120774,0.3961308292858481
0.328849575525167,0.4253218498864712,0.4036300305765588
0.2002805048442734,0.1010795497054875,0.1148684738463049
0.2264771053216934,0.123387652072986,0.176750940989419
0.3316799104050578,0.2095013231020627,0.258716625936276
0.3276289533292849,0.2290780522463685,0.1876863436905102
0.2945102208398052,0.1647861254132774,0.1947215654068221
0.528063492735721,0.4153029282700665,0.4227015079128871
0.341567137498645,0.2571881339074834,0.2080698894159401
0.4898736708330344,0.3655877245593964,0.3252358849493352
0.4249181631366954,0.2985136903366916,0.3383375120849719
0.2878344268222652,0.201762201677639,0.178870910224895
0.1978471003591705,0.1453999218726637,0.133021382857887
0.3758403315624944,0.204793088933015,0.2267544395212158
0.2910538760004869,0.2430565211806902,0.2133233974459271
0.6340473161780388,0.6987412868344284,0.6405385574274287
0.3628498887722171,0.5140416987253738,0.5040533318671098
0.4026538520569453,0.2441045683137523,0.2794565991617533
0.2562009875869626,0.1563990995736087,0.1327049797488686
0.3221109622514764,0.1584434611508433,0.1740685706926316
0.3220261661765918,0.1955458569137461,0.2146864424697853
0.3592989142435643,0.2184316246022918,0.2284471448506751
0.1844843818471699,0.1626368455183838,0.1531787755315731
0.2972360051118287,0.1614070450876628,0.2062614085351689
0.2832336921250717,0.1589246994389713,0.1782668118229018
0.2286318693015335,0.1628963212766628,0.1566153710145384
0.3163069391872615,0.2741752304773931,0.1994810774279715
0.5812580292969963,0.5009832798394923,0.4373614764971946
0.3177291147640586,0.2647608548510583,0.1973497841821784
0.4899539112221288,0.4021869299148867,0.4178074238216591
0.2708417902549881,0.1443813947879467,0.1798795055469621
0.2504775414293986,0.1431587864523375,0.1599740144790107
0.4327446725897672,0.2602178253275677,0.308456259413487
0.3242457693115957,0.2015288429621322,0.2314198202418959
0.2073747425700217,0.1685330053829073,0.1457019694602157
0.2159259386129435,0.1265105930207857,0.2465978604393791
0.2904976220034481,0.136286452572459,0.1563615659638653
0.713025605700252,0.5666441527895177,0.627016283831069
0.2495403955913089,0.124288620006842,0.2038753659515652
0.3386120371472841,0.2219203630241611,0.2120381111219353
0.2907790030632463,0.1574925158434723,0.2074735237590091
0.2602045774356184,0.2444732699592448,0.3008876046885199
0.2706205140880297,0.1558594788982007,0.1626001662321292
0.3555890542204231,0.2256780020947447,0.2161674862091607
0.3326043971510995,0.2178129165056951,0.2144121828213561
0.6164759011602856,0.4995820512946886,0.5026795056121551
0.1206625287811799,0.1803784629073118,0.1703762741493866
0.3274594008631898,0.2696900708403431,0.2496679015003981
0.240902231982854,0.103924532406406,0.1754677068170015
0.3104139294521737,0.14477174105222,0.2155031095723408
0.3004773596781711,0.2006804917811137,0.1989734375852981
0.3275062355354,0.2305819774176926,0.2258239597949411
0.2236087257034126,0.0944852808434984,0.1283641810021767
0.3415500338350943,0.2529647340741197,0.245400370513171
0.3608010921074109,0.3554947294883476,0.3475963292559259
0.2604933833108467,0.1347478695318755,0.1773184278176752
0.4456187549107555,0.4687443889165919,0.3938526436251992
0.2702916157968262,0.1437019468002091,0.1377956317066455
0.5315737041943057,0.4401111634820533,0.4408824183839928
0.5113993655596409,0.4076160221394895,0.3979878777538756
0.3591289649407279,0.2249824786640135,0.1823761412556196
0.352902374240889,0.2172635156059367,0.2269339953486277
0.4820927341113354,0.333024796439151,0.3371937349956194
0.3412745656427416,0.3142002306100027,0.3028066340823542
0.2062656711821238,0.0913135250449209,0.1305784005034307
0.3582833375919207,0.1949444286371153,0.2050517023588289
0.3011113143091598,0.1766227286315145,0.1701111897003871
0.3174345349142441,0.1642347804270018,0.2093190623334248
0.283557939489667,0.1523175557017302,0.1919609754195973
0.3875457931741827,0.3201277469842123,0.324555470301843
0.3036008457956076,0.1861366917126111,0.2143179325555781
0.226896560963592,0.1325587350092116,0.1511996686568706
0.2330223757666469,0.1991240950655232,0.2283727915327688
0.3300864362805038,0.2848298154264956,0.2196380983350681
0.4676778299646312,0.3033807570575273,0.3205437370342089
0.282003728392299,0.1967128469499354,0.2190434799811079
0.2238845034284234,0.1278520554260432,0.1599760071479306
0.2869322423010855,0.155172732044343,0.1814822433617548
0.1591080643432362,0.1919666962604582,0.1746602520905345
0.6350868458953882,0.5439457981162331,0.5375706625381708
0.4040154227266084,0.4472174061616729,0.4072953517360674
0.5208467626193568,0.4856311036554387,0.443441956999599
0.2884141576809204,0.1419557881071771,0.1702326235391917
0.5603906867242348,0.4615040589340431,0.4550728234597266
0.3148662075244405,0.1736357199896656,0.1975724128866534
0.5175854947853351,0.3686309972517228,0.3744279136754981
0.487172204716519,0.4032441935213761,0.3841202776078319
0.2085878232804718,0.1117005684121184,0.1103745147000578
0.374770991469137,0.2301797325922662,0.2124034461494679
0.3133941733794644,0.1765953781700558,0.236281263226563
0.2665927719616239,0.2233455082748001,0.1492897549798117
0.1893731255714151,0.2104152145987504,0.2588664850485161
0.3177479406990666,0.2964090714732731,0.3207232036376394
0.2370481138675091,0.1643381860130167,0.1167593679446434
0.242514369339352,0.1370344338807676,0.1555753837216513
0.2029300282060444,0.0715490416452117,0.1069615858781821
0.1566506536163041,0.1553429216147306,0.1341707959287368
0.4379927988100105,0.2583703793853234,0.2876649526573271
0.340416477620257,0.2287472756629862,0.231819261136352
0.3797462527460507,0.2520272333721003,0.2251752122255451
0.2222530917113995,0.1598577670087305,0.1809621047263413
0.2674393390198345,0.2319311102521786,0.1497150559582356
0.5206532808977603,0.4749110723491541,0.478341657121842
0.3024350505639058,0.2412636138694309,0.3019479127431908
0.2195955998678629,0.1901903598096705,0.1668219922348393
0.3401781692203613,0.2199392995714237,0.2010776885293687
0.4059872251268643,0.5129179552183429,0.3738288341224636
0.3292023871984023,0.2519787593343807,0.2580996197982942
0.2318799145353345,0.2476163948984334,0.1748265358507001
0.1961266067304559,0.0899280336925568,0.074866051248656
0.2160645941640331,0.1293416220321855,0.1057232016271256
0.3531055784626478,0.2013798248014172,0.2077434263030089
0.2929386679768417,0.2313757728843647,0.2041726082105592
0.2519316861740762,0.1342459475640403,0.1410831636578722
0.268914782786092,0.1563342981133161,0.1621584480411115
0.2344219554593933,0.1627326233835734,0.11485138745385
0.2029121284879906,0.020175948542319,0.1591756680339873
0.1883148326192626,0.0755633697507603,0.118908505986734
0.2541952350098135,0.1669734610579953,0.1932431835162277
0.1493188749729178,0.0717937236396794,0.087462038645871
0.4765134476304632,0.3755351096003118,0.3314236349834831
0.3693793135260899,0.2133156789321983,0.2270439713411429
0.3066848625307526,0.172727577044059,0.2502501102855997
0.3232208431863267,0.3130890604568967,0.2220743665849175
0.3996677825662921,0.2967012823684959,0.3262194157679361
0.474421689420042,0.3308919302378049,0.3368554348344776
0.5364276445426639,0.5620667857097922,0.5082373120310054
0.2643137306195054,0.1312333309635864,0.1942239186500753
0.4006086427962806,0.2913576240338088,0.3225613143155962
0.2995347533665208,0.2429537476790438,0.2400236590354132
0.3055098368764478,0.2519885481004118,0.2199615278326287
0.2577118593501379,0.095019370780682,0.1906367056510272
0.2462527857343985,0.1901280824160116,0.213910922493359
0.2747268378259512,0.2133344450045983,0.1782492867458713
0.2707696850190908,0.2073711560718037,0.1698193083156141
0.2052635695188683,0.1235793658244572,0.0826694944197085
0.260079577830471,0.165089409743302,0.1564162751351807
0.3062318337068652,0.2510652436716418,0.2386212811063827
0.7374093980051716,0.6429806659314614,0.6618501812669649
0.2006257551902396,0.2395453095970164,0.2708037764023992
0.3220304678868677,0.1893179723392876,0.1832408034248837
0.2782482956377848,0.1394624544404905,0.1760345393360601
0.3177141698923806,0.3545601756661544,0.2077623938344068
0.309400456035259,0.2272075693913964,0.1719155291013509
0.2819111622540193,0.2522781794080767,0.1752663059847887
0.2870065618859993,0.1396466984922285,0.1755452424569142
0.4371397029937316,0.3820184245930908,0.3553079059285724
0.2297274720504311,0.1430588094969378,0.1538675474919981
0.3080844263500294,0.1884405111105954,0.2022082604694611
0.198685382259896,0.1750347618642214,0.1327122663740234
0.2641806395132026,0.1442722782342456,0.1728806649091017
0.2272007490245872,0.1441488646154635,0.2016086083958786
0.3104590815366007,0.1502421493861534,0.1964254609106263
0.4192579060871249,0.2824714744808877,0.2793502590464837
0.2997761809032033,0.2536775202414555,0.2566559906484892
0.543766401956983,0.3835771617291809,0.3788163208516454
0.2612151896596282,0.2218909711010258,0.2177477544512821
0.2937088090407156,0.1832230561075925,0.1610381145528948
0.6289095502555558,0.5656935833160955,0.5469971315703399
0.3002814413789829,0.1334009190967968,0.1836243773212987
0.2909633099193836,0.2226555198531336,0.2067410840949778
0.2699961152857719,0.1528111760101363,0.1489703628674134
0.3954039225788026,0.3319294198535769,0.3481159548534458
0.3038870762003847,0.1668149317358705,0.1760979998928931
0.5575943369428704,0.4526743271818512,0.4835463670692871
0.2645786032708649,0.2031893713065933,0.2619799856238514
0.4212979009130086,0.2677899483534967,0.2691054127854472
0.276287636413225,0.2387140759440314,0.1784930392279635
0.3006106650763143,0.194088586402162,0.1662172767003074
0.2743451285012132,0.1779789766859866,0.1858946815302494
0.1936432698655401,0.083302870425805,0.1361600966433243
0.6410758504382007,0.5388444245533378,0.5386197432418378
0.2471965508093334,0.1238276169601868,0.1653099952092194
0.4946301401409904,0.515990192749772,0.4196331695428482
0.2678186673241246,0.1715012564940369,0.14311947054004
0.5282126874769865,0.3846033250764038,0.3858176151489967
0.1896082957863605,0.1558108810061115,0.1612647583365368
0.2613740799161576,0.1780945456252548,0.1886251807297176
0.2667791455435099,0.132911510691122,0.1971119948361823
0.3908809361359679,0.2526777506874579,0.2886504910155115
0.159944250152294,0.1446165609230802,0.2081704002310858
0.5098630835462455,0.3836653118735451,0.3711547096086319
0.3509489612552258,0.2654453082636601,0.2520043281149629
0.3900196734195529,0.2627627592870939,0.267420908626953
0.4479459484230652,0.272330654539849,0.282585922123139
0.2657841337654748,0.119244590162859,0.173238802535461
0.2021152541202011,0.169205807943095,0.1451645213723937
0.6987321415331255,0.638175048061261,0.6196748974576143
0.2609861473976422,0.1379332159985439,0.1412061663516846
0.531154731899558,0.42871401606685,0.4614954258838133
0.347892715155238,0.24217139806445,0.2202101355863802
0.2383206383407881,0.1030678360033872,0.1343181047221728
0.5331067956403008,0.390339567595696,0.36528480513787
0.2045468736336415,0.1931119391776987,0.289470214039433
0.2167266829326343,0.1745831461246066,0.1471620901759323
0.462017922131393,0.3191057348937879,0.2788723159189821
0.5470905842879731,0.3765165230825808,0.3831365460352727
0.2524361529763732,0.268052895450794,0.2015156295718368
0.2049525971369435,0.0849358928502195,0.1199453927462644
0.4723976156842198,0.4412297307306069,0.3706173507447914
0.1688733168387877,0.0528796965181863,0.0872770208237257
0.3718571224551991,0.2167347941150451,0.2483642870835424
0.3216920375771377,0.1973673276051171,0.178455342095785
0.4841734126399392,0.4594850789608762,0.4412504747429607
0.2737216741703997,0.2406211769839734,0.2845159037607009
0.2844799579111777,0.1636444648769038,0.1551186907724073
0.2547942203871574,0.1041591587073222,0.1434873781923722
0.3227960770751558,0.170266206346385,0.2284456429136534
0.4225855567712341,0.2880268554539814,0.2862994167973192
0.1538583682368443,0.0776768352328337,0.0672118560055705
0.3053391573940074,0.2347271525396138,0.1829039234121139
0.304975107304258,0.2605136664370691,0.2039814086535632
0.1985098732743137,0.0914318802804189,0.1370587977615259
0.3464747460478989,0.2131994522835196,0.187157565199556
0.2710325338030695,0.1810968097087544,0.187329232139938
0.409910686494387,0.2551348334614429,0.2386128196988049
0.4463713954743373,0.3123855078463494,0.2921418179757876
0.1469545962734585,0.1759330733353936,0.1517775277729747
0.2292421883362094,0.1524968284953268,0.1242768378455637
0.1352178869430854,0.0523454314765493,0.0412453099830509
0.4059066513949073,0.3293128724434355,0.2636558053148142
0.4783403887466688,0.4077873938784798,0.367051811737913
0.388275829916979,0.259722945975433,0.255122416290013
0.3996410119597228,0.3666675552861775,0.3852178441101056
0.6859064971047825,0.6579263606164835,0.6283988466008776
0.3814497776357067,0.2445056856373322,0.2459427036139795
0.2163833254979241,0.1428140732627978,0.1069043486940578
0.2742155613051732,0.1799406078152329,0.1389373492090919
0.1243792778901504,0.1727431741529358,0.1605278797794265
0.5105241818103403,0.3801005268688003,0.3575640309597984
0.2503018340254457,0.1949399015463679,0.1645623056796855
0.2970661272396057,0.1882921677426522,0.1682436499792029
0.3709646842443861,0.2950402671482375,0.2526315652694886
0.309410099168073,0.18986077906158,0.2088455878403293
0.4194997860176923,0.2730849532751703,0.2716981575928304
0.2635649552457841,0.1921011081472523,0.154391894525205
0.2383633617843583,0.1731587183751427,0.1860463771694418
0.2956002599375896,0.1792660542105108,0.1987308004029745
0.2692673722307522,0.1698296581314463,0.1834074217749799
0.1629369476102007,0.1803409563875538,0.1711407600934355
0.4367695019344918,0.3877026653605526,0.4186141127089516
0.2364804873231376,0.1286041333243942,0.1447712220619965
0.2388201486521861,0.1165568239277485,0.1606291043864241
0.2934400950097002,0.2757291757306355,0.2734152359398994
0.267876141983043,0.2171537635511948,0.1769788190381382
0.3975235863488733,0.2745857607330552,0.2447681665570092
0.2856819605271573,0.1779904396214262,0.1798051373583922
0.3846552660973689,0.3197810914164916,0.2982775355580646
0.1720782402049303,0.0859510348668927,0.1094258853288821
0.2906493803100625,0.197794052887302,0.1915727321348178
0.1917129884935282,0.0922052013385599,0.050568294067358
0.5153206363883513,0.5435257182615982,0.4534408796616604
0.410515100598352,0.2604714961596732,0.2506419076589752
0.354298914164197,0.2928518971059923,0.2160523203550556
0.2206382677701627,0.091380092924773,0.1606479157758544
0.3095159275902475,0.1881303797693573,0.1779418060350016
0.3653430473464805,0.2471781468890443,0.2071491425389793
0.3391395046071079,0.2314446188304476,0.2087844545423467
0.2751201109733311,0.1588900765906025,0.1832530345456793
0.28967282858356,0.2618998957906419,0.2374008754875959
0.2933296077241827,0.2661486387905103,0.2789788121762193
0.2667697849584557,0.2521211662342683,0.3300334658692527
0.4823052798699848,0.5218559356894814,0.4479448013673359
0.4665676315603879,0.4031362693862945,0.4397206849683659
0.3029618275277996,0.1415580618308175,0.1831659519397474
0.2307264450528181,0.1516085364155635,0.223088166639238
0.3198428259830095,0.1936722648870154,0.1790627417850933
0.2728369584025727,0.1907684692981119,0.1590458843175818
0.2024048973209535,0.1683543817570406,0.2525840311933511
0.393295227376262,0.2293203370181603,0.2459785642192057
0.2763367886120046,0.1814926568153698,0.1952163793021567
0.2075164855109588,0.1568628573122752,0.1130092468260627
0.3649369643090908,0.2421415021821559,0.2449523545961267
0.311171117764811,0.3228025742814659,0.3220467819203529
0.2540181188354289,0.2392865820899629,0.2378791755110236
0.2321714069953016,0.2262371063437277,0.1832960702460834
0.2940949391267519,0.2412399534140153,0.1908655874695382
0.1811924647242693,0.1651705642512095,0.1410681665936505
0.2735071442280437,0.1196780855811314,0.1749269871831916
0.3085968060769483,0.2221063410370722,0.2279278241017586
0.325707969842122,0.2217709946545393,0.1919354276195647
0.187149782646961,0.1036618193511587,0.0880179218953347
0.3372612604369849,0.231612590980537,0.2208985432155474
0.2529077664585301,0.0931407135373227,0.1850976883156118
0.3071241290564513,0.2480675835540154,0.2142186188288507
0.2031653317581348,0.1171546766568569,0.0962883120817037
0.1523185369156346,0.0596250239775653,0.1186876022792344
0.4063050278627806,0.2849497406228981,0.2556227843781952
0.2516107722381079,0.1191626088202641,0.1538302518677363
0.3841827684629524,0.2173399807311642,0.2524834311542239
0.2433786480150012,0.1088146599566754,0.1524571914519562
0.4494402451092293,0.2606329937158257,0.2899747533487497
0.3086141240323394,0.2473087064778628,0.2169759521407512
0.1782305110023859,0.1880617131985682,0.1581521202596892
0.7506552528588953,0.7035707103686155,0.6695173467028261
0.2179956128587104,0.1212163312253291,0.1867174232988779
0.2364671170996491,0.173180798619637,0.2137388689157239
0.3681094915110192,0.2578925833944996,0.279400536760052
0.2745291020144877,0.1472001835709673,0.1593501306591226
