data,vexp,lexp,modp,sced,actual
0.36310783482315,0.3019199952248257,0.3468979712153095,0.301359998346881,0.352639929200936,0.3796971315784141
0.6210011122183803,0.2152031773551277,0.1498891008658629,0.5074227035405551,0.5344110960295992,0.6095139648135794
0.5145010652193395,0.1633440993915364,0.2059940834360747,0.409584413138926,0.4579486183613856,0.5388156513119989
0.2801440501117658,0.3108501269920369,0.3294286938774593,0.2052300464763489,0.2789643596080925,0.3907576584365726
0.4417929671518557,0.2588148263234276,0.2875157928092715,0.3299130753053054,0.3935875469524515,0.4362007419118693
0.3718611438329594,0.2757804770776573,0.3032941069735472,0.2899265949200194,0.3574098389723094,0.3980029080631228
0.4782022955526752,0.2034237040494552,0.2528661506308093,0.3778270219437593,0.3916606553645949,0.4804216738313537
0.5253029201434387,0.0935997568070077,0.1610847882234714,0.4178681574389155,0.4474325000660082,0.5428652190182714
0.4181119460107371,0.3616140674821936,0.3780829869468844,0.3823390091905835,0.3585158663504695,0.3720635441958793
0.0,1.0,0.9289011494248915,0.1152581977194343,0.0309075055087866,0.3258686130400966
0.6828536800960716,0.0385344809176044,0.0562401232248697,0.5796273513615919,0.6641211364624012,0.7260056212545684
0.5565262621953643,0.2819409645116235,0.2328576101889277,0.4373623578634212,0.3911802813859524,0.5549953218592565
0.2036845067856482,0.4485885530078546,0.4381108027080583,0.1824617831817731,0.2127972939511663,0.3311698630910521
0.4856193892388497,0.2248161284106405,0.2453906984310636,0.3801845186213078,0.389356586637861,0.4835007154923146
0.4094331475102375,0.2261100761219832,0.3044519298839553,0.3423428453456139,0.3816352252260475,0.4105304398916887
0.2665110296712101,0.4404151951410538,0.4829034270983722,0.2288309744290226,0.311124615656159,0.2359867125994262
0.2896088978283777,0.3855875960255197,0.3329248814706306,0.222338353329265,0.2501130714112832,0.3706720648155403
0.4092271921889571,0.2995066413422194,0.3595980086702363,0.2888457604184744,0.3546908845691256,0.4898372447211541
0.3750576377914899,0.3687045054504616,0.3717944231712685,0.2143178644751499,0.3838116342804326,0.3055487004662843
0.3156187013956574,0.2787804077171197,0.3109289139180277,0.2354100832796345,0.3127612628439964,0.4016983263980985
0.4136546961429257,0.4104054688528492,0.3671683809636462,0.3429155457459755,0.3844838960196741,0.3717301325884109
0.3910744313999999,0.2523541593993041,0.2795524014154411,0.2940344610963096,0.363612966813526,0.4395157044196164
0.5166400609883866,0.3320994359458597,0.3176270196027528,0.4441718300811051,0.4264293952169669,0.5041822553837674
0.4827774751134684,0.367057280069212,0.3647357631235071,0.4413300812090772,0.418953598115131,0.4914429975120704
0.3133837193627791,0.3588195552240128,0.4468074797937398,0.2526579685897677,0.3672494426122673,0.2893096977991868
0.3912267075018162,0.6924849713425463,0.5193413190921925,0.3348883834237349,0.3351461164231644,0.235705064035484
0.3635037823976375,0.3286934457154921,0.3849569271568852,0.2332664049168766,0.3718904312738411,0.3682980640007407
0.4414553230144503,0.3826495022944489,0.3441308095273742,0.3566860491970645,0.3518599057110375,0.4129820525219446
0.4491971715445111,0.3235486648729025,0.3155138212165191,0.3770093735790724,0.3763733744249539,0.4114126024123893
0.3546769021815474,0.2854711612050917,0.2689474905247447,0.2538981940258578,0.3055802885116669,0.4268504184533633
0.4240303232547832,0.3574481074735121,0.3786504206437091,0.3684218874664952,0.3745046533338642,0.4090301751265791
0.3367987138450657,0.3132940913926869,0.3437164699798047,0.2676555386651683,0.3427469561122786,0.3931552340457662
0.4437443988479253,0.2990627139271981,0.3582412881474245,0.3850070399643015,0.4084613137688748,0.4541128420109813
0.486765124300969,0.1838182581470043,0.216826763826232,0.394595566098271,0.4954643187306674,0.5003756670286642
0.7980146601988545,0.1891125128623682,0.1454147974208455,0.7303320146434901,0.8338666199841007,0.8228307873491096
0.3295588338241676,0.2947458152683699,0.3113016022186948,0.249593430836003,0.3233110190635621,0.3915638232407298
0.394148536941489,0.2634879654973022,0.3752040596454892,0.2670745805905982,0.3707850278851087,0.4966967013147695
0.5619525022642964,0.289918291888484,0.2306127026428093,0.4763670364299378,0.4473147495904732,0.571519064999997
0.650620448905965,0.1529719109463961,0.1589923724325413,0.5631671135134452,0.6239928290645564,0.6463321122730996
0.512201388196116,0.2382712238043501,0.277122429806381,0.3728987053382725,0.3875637548962676,0.5385069607430802
0.3749291018253397,0.3755009559420101,0.3977538640002668,0.2939493991309302,0.3739092144812431,0.340646480890086
0.3771815284607744,0.3368660379032118,0.3972545223470612,0.3090179119349938,0.3784493432046339,0.3535830534544809
0.715683761262585,0.1313446561400996,0.1068115354117943,0.656360848322951,0.7476388056529135,0.7458374351990649
0.4379142070774918,0.2459580092603558,0.2751161133388516,0.3302834626875555,0.3805305021081421,0.42977103432272
0.4338377030994277,0.3082451369516075,0.3016396531832337,0.3076799508848588,0.3835885874242345,0.4156869476822027
0.3107672662055839,0.5039544411625478,0.4637059887533243,0.1804348548665736,0.3407764904862289,0.2250843745542666
0.4223466607009157,0.3383773386023816,0.3756773047271594,0.3713718772191571,0.3826166920793498,0.420262118272218
0.3761510260549782,0.3810311896211069,0.4001768435353376,0.330223144040938,0.3470292976739607,0.3263795673913859
0.1821318683625151,0.557629576744755,0.5125690328809595,0.0857828484562025,0.2334037544146945,0.2443066144329205
0.1270567926333971,0.6782872837566227,0.5771433748329419,0.1533313660794209,0.0981449846531635,0.4160545844924943
0.3246377642540985,0.3371777525151767,0.381690552900187,0.2402587935294409,0.3554628329017243,0.3385401865674586
0.4885949690658649,0.1967374947003772,0.2536247583875387,0.3964227299868954,0.4157776387491267,0.5097460146707861
0.4280427851795446,0.3138158850412091,0.3049967307751285,0.3516642941365335,0.348179963542867,0.4112234263583186
0.5149484513547726,0.4389324076650534,0.37689246264428,0.4819449072333969,0.4246150541927476,0.5116785212925582
0.4595774415131927,0.2623817922579824,0.2922038816057714,0.3700062519702944,0.3880467655361193,0.4575268697123767
0.4760012820610868,0.349958734058832,0.3197256744750886,0.3975945474240557,0.3803139459655009,0.4469670196569786
0.4046225141074221,0.2966692011199088,0.3745387153987403,0.3212745084478334,0.3812048682823163,0.410946775907091
0.3288462908595264,0.4658860257725248,0.4925411943148672,0.2524463978673576,0.3650381586664166,0.2658820091457061
0.308825563610341,0.3816067306120776,0.3106265981528038,0.226817488102439,0.2583037588853953,0.3694035986899741
0.3910180048745026,0.2797221097607953,0.2917800758657239,0.2964193645390974,0.3744212712172005,0.3995906494629556
0.4016811332700647,0.2602170676891434,0.2938040338737802,0.3029805718609691,0.3530042778512848,0.4461990218336831
0.5805788135508113,0.2154984298668505,0.1960680491445557,0.4950818074615136,0.5070954816631897,0.6072267856368426
0.4042181709825899,0.5290571965436115,0.4194782163709775,0.3134781055441856,0.3108578968810732,0.2854055068050898
0.3212891997898446,0.4660664430672911,0.4808188854584579,0.2945181687199479,0.3177066151957771,0.3087199217193556
0.3036168317816043,0.4233813989486127,0.4855453553626406,0.2801392311200334,0.3245858172292877,0.323974905816769
0.4707709739390798,0.2429003031406708,0.2924490775050211,0.3804612299176012,0.3997348632216397,0.4801185120851766
0.4388503561268873,0.2459623203664859,0.2887905016827072,0.3184775133976556,0.3755863695945172,0.4618264976498638
0.3045288707353312,0.2919207590729351,0.3467571831162755,0.2248607856626497,0.2951599012060785,0.4037724241768136
0.2437924524160551,0.4300420745648584,0.4449769548233386,0.1361426607677829,0.2866795949119363,0.3012221098557144
0.2351710005400512,0.3279961284602431,0.3984068376545731,0.1899778152730754,0.256482630324413,0.3714633618057533
0.2539996997167394,0.4132112166192842,0.4734461414470967,0.1793047713584173,0.326951610745509,0.284586907438557
0.4941736383040342,0.4187902207268029,0.2750987729953582,0.3564598443709608,0.3616098812225112,0.4122443950796651
0.38355906927688,0.3170884473691093,0.3436042310567209,0.3162380598758808,0.3647608565412334,0.4091175793455224
0.2881722273500122,0.594005991172486,0.5741227558414126,0.1643022169746276,0.358127255522961,0.1776621159451492
0.5810751021854943,0.1013504764662792,0.1542330505376458,0.4852557197240816,0.5183768679337633,0.6060692316010421
0.3026635945338686,0.5442030278646097,0.4660655878269412,0.1653770215917684,0.3308791421305255,0.1834782015077291
0.4280880445612134,0.2968859215902342,0.3158039600159648,0.3385252453289164,0.3781444937814804,0.4180840529956577
0.4508084597550675,0.3832760941058873,0.3245099742096813,0.3730724234365825,0.339711076255252,0.3938688996926723
0.5342699824406251,0.264585816137915,0.2596370599413184,0.4363189502305916,0.4362276809687408,0.546589294067382
0.5132654665902225,0.1028629756196628,0.1561651864786671,0.3977226700910337,0.4463458530653675,0.5444301199522641
0.2908943026758342,0.4054781908048633,0.4252837891894857,0.2554831922120904,0.3137926806627413,0.3076448321699209
0.5451179100935741,0.2637534563960494,0.2553397527815627,0.4634130228928373,0.53988486587543,0.5241458558768131
0.3729406210355326,0.6205703946288346,0.49489851289666,0.2997254145102445,0.2986316915127429,0.239218946181162
0.542046914475403,0.0502148986534684,0.1256672872365401,0.4389205037565437,0.5079667421954889,0.5831310166630337
0.4031879588965513,0.2555877220296641,0.3118098291843855,0.2913254191876129,0.3966804618901882,0.4089160968805967
0.4414432109193485,0.2392838510342051,0.2806487371028909,0.3465996962027402,0.3860627972682574,0.4363891897398393
0.6784835205073009,0.1676770773110661,0.1365315287729815,0.604122543845651,0.6145853931611786,0.7063978283728116
0.1957054297352025,0.4902328728034436,0.3901541465101758,0.1362799223236033,0.1567879270623406,0.4346275863926356
0.2935586190553259,0.408562279562449,0.4784765191579654,0.2276564044337928,0.3326150929535027,0.3072671676048578
0.4638260508843778,0.2805285695754854,0.2975835618190722,0.3730705025867065,0.3835280420971163,0.4610538111082388
0.5724810217014245,0.7005047439728116,0.4399748896336081,0.5752264268624875,0.5048003996077235,0.4490876262668795
0.4865402733431685,0.1906337008088017,0.3124739041007794,0.3676380520003963,0.439747764386584,0.5516219751460907
0.2020204210465647,0.3970735978555925,0.4567102573714667,0.1726456501993163,0.2413365956316286,0.3299210407628424
0.202015405405616,0.5538408801354533,0.4975337933121199,0.0936641321316588,0.2257787748992887,0.2947199580086116
0.4158092612974177,0.4820872291903365,0.4231259275860156,0.3615076200164082,0.3561166881763571,0.3520698118223073
0.5413108804626698,0.2347841215269858,0.2333976134416405,0.4997891867261234,0.4930301971486032,0.5302236614248219
0.504450065301047,0.3577354035808713,0.219593731887503,0.4266488869897778,0.508999016470311,0.4085243643298094
0.3165407490383045,0.7468370338131705,0.6851229630972426,0.2483923352901678,0.3516757798895156,0.1270400603280402
0.2993132254555571,0.7410709043963277,0.6424861564733862,0.2308063605993055,0.3178391285270666,0.1100452566077568
0.5270656637659129,0.1642797259381562,0.1770735960859359,0.4072252827488542,0.4101270596636912,0.535672938686861
0.3858757534461379,0.402548036832959,0.398732087422482,0.310686655215299,0.3299978488270356,0.3670973879953677
0.3772199944165975,0.34599859191617,0.4106586508956745,0.3202262590851619,0.354146270267146,0.3451001510235156
0.5249669625717848,0.2601730744323793,0.2945732050407518,0.4338016071592491,0.437648003257078,0.5499192686103875
0.3223185951397558,0.7534596585081286,0.6264066452757251,0.2897596295001391,0.2852340438745808,0.1481965134812551
0.421731292390709,0.472546202032848,0.3802022953300809,0.4035038935478465,0.4109902450386906,0.3455220746486268
0.3356399087456093,0.262232518127577,0.3369522515462514,0.2639523282289652,0.3446813233381809,0.3742156811652008
0.4180763027650087,0.2675911731117342,0.314804846428077,0.3417310843640137,0.3806982622775364,0.4060542238985254
0.5943677481273444,0.1183739859267186,0.1655340923147178,0.5153842302245114,0.5390609795992896,0.5959589024989872
0.4375727966907795,0.6296977386950022,0.4504377861230631,0.4098906401748068,0.3423577335304291,0.3414940750466695
0.1998033891341086,0.4772251503806199,0.4615393063795909,0.1538577522149404,0.1870799122705122,0.4232789128747852
0.3976258904132383,0.2884424953953974,0.3410822437539615,0.3339562266630974,0.3769603894203008,0.3813248837136829
0.3700307540124873,0.5358097869399749,0.4848184378366381,0.2860849941811615,0.3726279990124816,0.2694999625309364
0.3572096161630521,0.2632726265783621,0.3150779030529149,0.2768626374807456,0.3533012111732672,0.4098437129148824
0.4080564077281402,0.4902566421453502,0.3949380159632922,0.3078079151312285,0.3222706268086364,0.324821891762168
0.515150443867844,0.1818633130011692,0.1872575195802544,0.431011434096517,0.4746046580394785,0.5453447149784066
0.2091240767111556,0.3711010976192724,0.4040034442741331,0.1548617982673755,0.2316651436838431,0.298090871877039
0.7705056770334129,0.1632074256755732,0.1274859880719736,0.6758091562774844,0.7699237071373403,0.8056465431351101
0.5998830723055589,0.2838741210940442,0.2172272483102658,0.4974169569320011,0.4410225503172227,0.6129011234128434
0.4951523152441494,0.4060480224931213,0.3562837010570822,0.4723643219324193,0.4056694015429961,0.4430117165477135
0.3203491794337981,0.3082011769852381,0.3800896691536685,0.2296947429933065,0.3193143153917123,0.4208768977307742
0.2298777201422142,0.3809552375853085,0.4544193312214616,0.1827274882063035,0.2790123027957882,0.2778814177772928
0.7777564977035425,0.1308499442277693,0.0847804999188758,0.6869603828970656,0.76065850411822,0.7979076355442358
0.2820091060317002,0.3507988171722976,0.3590442148962092,0.1890760851705231,0.2592664375393801,0.4411323683971352
0.3827928846535993,0.3033229689792278,0.3353471725553394,0.2647048162171929,0.3705087106844143,0.3772876165192273
0.184683841162649,0.6454423144121659,0.7049990198725823,0.1507968838785159,0.2844090050532621,0.2356145443106868
0.4233990845077097,0.2602818008618849,0.3384526000258405,0.3117295281785756,0.3702263004104847,0.4728533379484154
0.3421363781467033,0.3716664683946235,0.3568338159244872,0.1904191057788362,0.3293660901191959,0.370235049823277
0.224993536431622,0.5097351517723248,0.455363304238166,0.122469356280928,0.2788560570665983,0.2196171865916243
0.3099997206378364,0.6139660796510313,0.555955927688315,0.2464512273790099,0.3006227708130633,0.1729761233782628
0.074542026513017,0.7808663089536063,0.758757096672727,0.0928747044180864,0.1271614302493483,0.2397893953843809
0.3639953643503356,0.3913053544986783,0.3804722324142159,0.2326864468723964,0.3792877843400529,0.2979559710431265
0.4166823047724173,0.2791911612536956,0.3147671752848299,0.3090920923848392,0.3907717151318439,0.4132992281454262
0.4327316243606201,0.4297794466400662,0.3375528599448963,0.295124365177681,0.4188866844253242,0.3489014343125004
0.2730542439422269,0.3992962310662336,0.4667204762338168,0.2568901256345723,0.3074342320648981,0.2487679960332425
0.5458368355742874,0.2817311018626325,0.267655398279668,0.4429048711673611,0.4302270315792729,0.5609558402878926
0.2585280270909679,0.3756906446117358,0.3490289617405867,0.1949064388184908,0.2623990590043668,0.3913549183617858
0.2248691225541704,0.4316090867397716,0.4209322665637204,0.1863922370891932,0.2437962796135288,0.375049128817827
0.3951397750121287,0.3195259034975705,0.3747538346227991,0.3516421350539448,0.3820718587693161,0.3965689281463782
0.399236736366265,0.2776720706021362,0.3168873012028314,0.3140575586229768,0.368938276115909,0.4331283031054408
0.2133018570986733,0.4881566840396477,0.5100031353535472,0.1732498267942933,0.2610645071216402,0.2144385144871022
0.4640633336279081,0.5610754655133232,0.4604526305112832,0.4870826261792174,0.3934373367915887,0.4072506871159065
0.4188365349860217,0.2688513310723273,0.3432586720031323,0.3108058469204831,0.3774477300573774,0.4657456498254413
0.2447419900637667,0.4657941942183939,0.4813592759644994,0.1928613178766834,0.3017408057054265,0.2120809821597623
0.4716502135380892,0.2272268689972529,0.2894137213729296,0.3934047975958405,0.4197312235280132,0.4849657924942915
0.5744641654651815,0.0146710603551695,0.0795382300950202,0.4746445885634123,0.5589056419582432,0.6081404266461103
0.3373027179814783,0.3390921666053096,0.3790909213050356,0.2888123831765591,0.3496076158717167,0.3451825361779879
0.3668410390767795,0.7215616344445328,0.5813448798220072,0.3476228458002811,0.28486872253483,0.2582048909292238
0.5211105051549096,0.2940354315331513,0.3010611612524689,0.4465619317001033,0.447536363718005,0.5219592817461218
0.1965042213904818,0.5628187669740441,0.5968981137460484,0.1173497160969031,0.3180144450860795,0.1480651276604764
0.5526844789172107,0.2101090312030704,0.2847552359419969,0.4782997678514307,0.4982118665317446,0.599719653292774
0.3005396682806449,0.5051983367652679,0.4760201282662626,0.2271555279767279,0.3198218267929167,0.2252192591149701
0.4725314300226078,0.3170256949748598,0.2457449491704727,0.3823928820987,0.4938473785971675,0.4192325393960149
0.6635111883755789,0.1718080158243894,0.1248889941022716,0.6014038778849989,0.5943600972513217,0.6815169055451691
0.450591033979239,0.3733818059236894,0.3637180828899184,0.3766181439855403,0.4659290393839369,0.416956731734279
0.2970756282855625,0.3340090395739402,0.3894218934938676,0.2386431112516345,0.3345514177932958,0.3282521499553422
0.4167848514720166,0.2615866511775337,0.298517810474413,0.3215387936276617,0.3824293313008733,0.4286192267638307
0.5439743213642931,0.1461987470860293,0.1740501372366633,0.4324579231646386,0.4248533814488726,0.5614020821896318
0.3926752731827019,0.2566042109453192,0.2811362675295732,0.2987676233149233,0.3641441164024626,0.4292955189522266
0.4848664443826476,0.3255936938271401,0.2999017463005985,0.3870742308771053,0.3599844438212163,0.4819155686522341
0.2171722995684639,0.4348271693365369,0.4096134756757525,0.1521966190646073,0.2270274633897449,0.3397509377233244
0.4870831769381552,0.3969819826890279,0.3107156449043169,0.416227622928179,0.4074022568890084,0.4274973578411115
0.4594025944622828,0.2148223518835014,0.2447250099591337,0.3551087740154874,0.388094678136098,0.4627591193232233
0.3458419065680304,0.3555275845959284,0.325143197944227,0.2554843803666528,0.2820992947279965,0.3903947197017056
0.275155791851488,0.5286467592657862,0.4964916300625319,0.1666480142902517,0.3389200656573911,0.1721610512297704
0.605386529522475,0.2706532236279442,0.219242686745092,0.6146526626677411,0.6052306904819857,0.5671056690245733
0.2027335740215916,0.5081285406727647,0.4464779487251422,0.12109091678511,0.2497415367273937,0.2588654611636206
0.2778020282009383,0.4024493973930858,0.3202329333074576,0.1713137685400256,0.2743084429170923,0.3167678534799322
0.332501888801139,0.3041621698972304,0.3492966613610451,0.2446348657956153,0.3600011814199831,0.3498679225678408
0.4642353735013951,0.2833025749504526,0.320991885289368,0.3846864956659439,0.4027502688843854,0.4688834601463824
0.3544058937712325,0.3328618858585881,0.3583989217662543,0.2568535502766266,0.3705208723607113,0.3405340859041545
0.3152940516091153,0.966414918597744,0.7198302845075981,0.2485207549957864,0.2370097758588376,0.07953956013028
0.3626201292605229,0.4275593102090372,0.4297535531649285,0.2345656420295656,0.382457826818072,0.3244333017714446
0.477260253125165,0.4320447914272706,0.3882502585480713,0.4338183700398668,0.3891860478802503,0.4508744713953194
0.3620073461517376,0.5667423229727908,0.4938434196887101,0.3410534600145047,0.2714449994796417,0.2737506182802326
0.3591983827540213,0.316042096969294,0.3511417728734917,0.2924833649202573,0.3584049491709223,0.3754502837600127
0.2723212882226435,0.4751259413088008,0.4756052078387001,0.1932956378756782,0.3340395213369759,0.2402888730550565
0.4919014682306082,0.1831960273772883,0.2064555603193691,0.3844386862293807,0.445931854432712,0.5034044082007535
0.3555589788936745,0.682514930866919,0.5346851350217356,0.304401901756232,0.3523151243511825,0.1831915814784519
0.3722421619680823,0.4826742220771279,0.4887204023760015,0.3267646439381478,0.3749680205418298,0.3353406865455305
0.446047507179568,0.5909873846215254,0.5110973411476896,0.4308144380700722,0.3308146509879086,0.4492781652021999
0.1759312088125082,0.6032531806600319,0.5724573729016019,0.0782947370069877,0.2531880256086239,0.1579986198691487
0.2872924285748159,0.3447366695646509,0.4028529146347476,0.2105426716750418,0.2874942510385814,0.4337088600055703
0.1980722587350465,0.4286127015273583,0.4783797488539534,0.1307661079029892,0.2078517079092274,0.3693070558437133
0.0532807358279648,0.9804650797989908,1.0,0.0719104670882126,0.1886082312231731,0.0698496778596239
0.4848922794521288,0.1942630862336576,0.2639640565229365,0.3880025756418552,0.4228358278676957,0.4977219338202765
0.389680176751187,0.5217749559655465,0.4581141152300033,0.384938285420291,0.3383347635741986,0.333943747503588
0.5899361638816849,0.09037731316852,0.1739313150069927,0.5049225986116552,0.5955404527819002,0.6277661098869589
0.7412686135208373,0.0543913784269153,0.0804395622174267,0.6237090242745027,0.7408140986960896,0.7780547274526349
0.3346205136122518,0.3636291683714817,0.3584425738220214,0.2175904084876375,0.2744544466551071,0.4736750170197424
0.5617440255667553,0.091395566475101,0.1241346031040097,0.4724985833979698,0.5433370445614342,0.5928893888018679
0.353116919233371,0.3190628840411156,0.3098410117475126,0.259547086768284,0.3028584735451851,0.4258382472321916
0.3068133031471577,0.3835863938760721,0.3422901514282069,0.1731831119156149,0.2945756843750869,0.3369207622468712
0.3752278798288125,0.3118067264873977,0.3693693352569641,0.303309660970888,0.3663489646926471,0.4121907622444302
0.3479979622941962,0.4018653174158417,0.4072495092451515,0.2205010901268603,0.3662132898149239,0.3320313342265698
0.723901245057179,0.1383503700535321,0.0631212921636718,0.6592240730886942,0.6539877072125126,0.7373739833210999
0.5154156910689611,0.3042675339968586,0.236585138617813,0.3983639270096454,0.3745037112321792,0.4909418640423839
0.4153863348839759,0.2673416948928989,0.3529938979740014,0.3461102755359144,0.3934104196005895,0.4067758221245504
0.3319832952496695,0.4827685337656734,0.4776909972948956,0.2372660500151088,0.3751212282989629,0.2394222107658831
0.3921543226188812,0.5030910880630981,0.4120107028644688,0.2814501220487218,0.3159567555261054,0.3191099710100919
0.2500242507369519,0.3733951553720152,0.3900476088166525,0.1504154070536835,0.2520479789386194,0.3509476764257914
0.3775152883005667,0.4690753787585541,0.4124644131671166,0.2453260549097116,0.4212441531884746,0.2815908265968351
0.2357480929578559,0.5424449954041779,0.4848587121828165,0.1238322963004797,0.290413510942095,0.1872164342486281
0.4842539205282762,0.2060088530145675,0.3314845787710544,0.4153124567777836,0.4500907194982283,0.5357703033301738
0.3415423296994751,0.3567868270706637,0.3963180577421175,0.29992175705168,0.344369646736583,0.3433514808091267
0.3553840132296341,0.3557276265784454,0.3457237760947295,0.2759633827001982,0.3276149616710211,0.4178447900385829
0.3224174388503844,0.4095487405419699,0.4244052834993949,0.2568920959908883,0.3415442715482574,0.2773770906903494
0.5790207284127237,0.1190931416809741,0.1537770812572476,0.4667131617950366,0.4632006272586428,0.5972427264655021
0.368201420978526,0.3340739225534585,0.3805451005822214,0.3244423859446622,0.3563293878196333,0.3211528567740365
0.4136780007989554,0.3038341263466027,0.3275874979264467,0.3577706461880571,0.3632956620719918,0.3567470677101373
0.3137901952646633,0.3317197922832498,0.40950547502521,0.2176486181599068,0.3070910745849179,0.4116002931293128
0.2866980355846847,0.3290075572358845,0.3795551950179257,0.2269333925800005,0.2780497880919668,0.3892996663829433
0.3902161840657989,0.2881841952219329,0.3183549052620768,0.3115831871416408,0.3661121178820271,0.4055214834836286
0.4734666437227451,0.3112281227801028,0.2632785320749508,0.3535374792118745,0.4163517212577072,0.4411954372525811
0.6286139288664404,0.25276684377878,0.2038602100249065,0.5391664309582542,0.484732116567,0.634999482105125
0.3944844674015703,0.283835720623611,0.2989837407709868,0.2771912117236874,0.3467034773120013,0.4159407249177572
0.1049039378802476,0.8165289773162412,0.8019419743269761,0.1024681524823306,0.192903346215493,0.1679359444185293
0.4980889560748804,0.4971910313878654,0.4391498679310172,0.4278714188241763,0.4377797996122798,0.4665987504291041
0.4372430973738228,0.2877656184425725,0.3324908995736696,0.3617891136348152,0.3936853542364734,0.4349233763751573
0.1006677885360138,0.7431405848879351,0.7490129853893729,0.1137401411513758,0.1563379817446142,0.3054306993598689
0.2911882147168326,0.3464325488579405,0.3858746530035374,0.2344770056992111,0.3243103197794101,0.3329047865121786
0.408064216425901,0.313752300387089,0.3427673981276065,0.3510227896857213,0.3741627805379998,0.4016622464562849
0.1721602036838233,0.5758652227712493,0.5387366869163225,0.0934443403698057,0.2085731277802858,0.3692672393697093
0.4307183223611857,0.2360781524643156,0.2932754330801884,0.3339413450272033,0.3783496810814505,0.44952649030251
0.3834445843351389,0.3607060719632806,0.3478700200983402,0.2774294466147353,0.4193878825217306,0.3495987514868627
0.3098732733924325,0.3116207663418928,0.3017247628592389,0.2301654205219105,0.2710416686191825,0.3912565390838948
0.3911320384085583,0.3109736842924382,0.3467304626365994,0.3031866968749683,0.3759536620067544,0.3681164692278907
0.1822589256183045,0.4551475930486925,0.4807583018265998,0.1308391150502043,0.1757785008333439,0.4095174297865955
0.1869647151805591,0.4619902339630639,0.4677406951281155,0.1423912299697809,0.1862955759125105,0.3977252934242647
0.6210841696509825,0.2665851373800549,0.2590613218120018,0.5791001572809701,0.5526136629165554,0.628645188634563
0.4958953982657834,0.163176349092002,0.193964661175981,0.3942357730942023,0.4084386910933486,0.4968656721457747
0.3857654162926069,0.4388348335178147,0.3859155297437825,0.2645771589107518,0.3907818213135554,0.3209300684068747
0.2035390362534029,0.3922222551982077,0.4560483984046755,0.1770159797184392,0.2423830038787427,0.3640962787320794
0.2145336601076128,0.4392021597343387,0.4858570082358995,0.1084226346176891,0.2576119381363667,0.3049529504914468
0.385654938158898,0.3889761087986031,0.3891160279064645,0.328766981414421,0.3282034754645032,0.3184578709809547
0.8309483301660426,0.255612789696969,0.0925361729300392,0.8187455957214397,0.8215354020891215,0.8383544929801037
0.4225971659843794,0.3195815151021293,0.3135543839158289,0.3509132220324927,0.3557155119146866,0.3662959527959773
0.4245115615776734,0.2983855373608198,0.3085514581631458,0.3075002524085848,0.3828178197775137,0.40648959523566
0.5557158972874905,0.1132517593266245,0.1341332904227959,0.4520088381669226,0.4592219360816062,0.5516501684806006
0.4484911884508134,0.2824306329291374,0.3018823104217734,0.3583884568566375,0.3704641064519112,0.4402101717482609
0.4262593802793786,0.3294556625954567,0.313016575098645,0.3112290576743195,0.4034285820975671,0.409673545799604
0.3849786633617358,0.3781044978502644,0.388161706620256,0.2929914198111367,0.3598375126636207,0.3602637895307775
0.4185278076001939,0.4132067557063772,0.4189670419771744,0.3820112072481072,0.3608545542553546,0.4245353347915755
0.1772647028120338,0.43917299734847,0.4469021202044443,0.1269837119158466,0.1861578369756411,0.3184361523494567
0.3633216078793821,0.2532393509977605,0.2965502193397475,0.276791377910866,0.3458386218476512,0.4325548555634724
0.2656179801148589,0.3738501518433166,0.396934134759834,0.2114276586995523,0.295519667816414,0.3842313276521933
0.6599062755191207,0.3591221649129925,0.2380455569764047,0.6789829547445492,0.6253040633188255,0.6105542419007628
0.4881721640896759,0.517294301854563,0.4120858300102247,0.4431386900839521,0.3927578930563851,0.4385690165912688
0.1617257839969265,0.5116887486571695,0.4754242744779306,0.1595034329795329,0.1371440669482416,0.3811940572844619
0.3036668639297165,0.3315350638823535,0.3349288744181882,0.2413441628208991,0.2595822887526003,0.432967371239658
0.4629021506175965,0.290611347973195,0.3171509561774129,0.3736151328355316,0.3772362465817308,0.4622295301135324
0.4760191135683785,0.4064204754304485,0.3764713031353116,0.4328594203938473,0.3969130973839255,0.4344974556430973
0.4123221171589787,0.263216765295842,0.2994681731710399,0.3229952235889553,0.3754834358091186,0.4306759854384071
0.4289934185866527,0.4122545006075414,0.3595592833373724,0.3370227050693139,0.3418283408999596,0.3861640743037975
0.4337339166102021,0.3498231089903058,0.3876580836663614,0.3944153923601721,0.3902064847085762,0.4269850711208392
0.2332285806177808,0.4273670914693047,0.5112145498218242,0.2434381466190849,0.2765382250907029,0.2997640344018891
0.4842705546077739,0.3296869642587163,0.2664833545664692,0.3837404077930622,0.4007490564851624,0.4352905304813884
0.484793926573931,0.2047527731273408,0.2351042603750249,0.3786747405201628,0.392743913246187,0.4852187249468862
0.4674307208663304,0.250805906361876,0.3045125350298873,0.3789023711317413,0.4087034706071737,0.4961007092759487
0.2005371920903387,0.4566962122804638,0.4365206329702988,0.1643020724158224,0.2200462170616474,0.391523194733599
0.3191006152598639,0.6616643909075344,0.6087409014158122,0.3428088098611205,0.2793009015766304,0.2020475521066116
0.2383665625382704,0.5354514824204495,0.5950888661946486,0.2267920516935158,0.2598146098046063,0.2414879237736855
0.3291272232350968,0.3576561724411825,0.3202443357665787,0.2323398126801062,0.2846245726008884,0.421170882811008
