AFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.0634541729201474,0.162380770657983,0.6671638976490156,0.5281894867411434,0.3234461244387333,0.1534554607430048
0.2081475061412647,0.098543193464537,0.5605909057409084,0.3946837811798815,0.1944692843390464,0.1135017459980335
0.1052118506485531,0.1182934151446154,0.8358737771304581,0.7052381072279126,0.5433615584623014,0.1271109945805841
0.1061574425282812,0.0686800353517559,0.6797122077791462,0.6871161310133116,0.5750569585494536,0.0875395264146449
0.0429448239231615,0.156963843983395,0.6624723322179911,0.4208777612910899,0.2750537368179369,0.1467433688809395
0.0621575111818958,0.0561372974293469,0.7625140494260683,0.5916095010784839,0.4601449929282857,0.0631523387348589
0.1710273904138866,0.2035220298931125,0.530842626474822,0.6123054553957921,0.3472311247584649,0.2135125584904625
0.0252149662243307,0.0773306743204224,0.7354088672768813,0.6945830956558783,0.4910813465597151,0.0786877795380067
0.1019334715415644,0.0808123896547388,0.727694517007115,0.5465730600961474,0.292138317732063,0.0890072609975566
0.0741391453179692,0.1046085763709035,0.6527924175024045,0.5377417328039458,0.4061916145933099,0.1125312687012818
0.0859034432593185,0.119661620563428,0.5743979752448679,0.3520527952171044,0.2031199680224837,0.1215420232639774
0.0285687824966156,0.0794625416991396,0.7430502326163979,0.6673726519131551,0.4747181966000215,0.0829208510568678
0.0606417005859487,0.1922452052361432,0.7282385130912105,0.6420137336328142,0.4496119744029407,0.1920081201664508
0.0766083799645763,0.0568295033300866,0.6868094847653761,0.5179648558611041,0.3678008813311951,0.0593337535642143
0.0532096278547628,0.1020035870993705,0.6740575826648334,0.7453621133599182,0.5143752882649474,0.1065468585115613
0.3018168651958143,0.3756415907981937,0.3003901256740985,0.2142929743267829,0.072774307968815,0.3742586906355512
0.0960728178199424,0.2160239209233858,0.4550162203471328,0.2876600759468102,0.1341559475749864,0.2188651238068665
0.193028571514274,0.2671407098207921,0.4695980511824124,0.4554449915246461,0.177027604822828,0.2822977008066357
0.0408999095792054,0.0543515374922666,0.7395120782101345,0.7391106681218169,0.586340478663041,0.0583075774874281
0.0621587475647319,0.087440395951429,0.7884856353593073,0.5963669282638071,0.4434609357232101,0.094313512246439
0.0764349667939952,0.0742640064318159,0.7750295809260206,0.6174638882208352,0.4328957722202,0.0971003351419309
0.0655426592812547,0.172080399420011,0.6505952573866389,0.6154129886351829,0.3401632986566636,0.1675648931953502
0.2809989024695575,0.1595518988142301,0.4508760556027985,0.4174736123760711,0.1461847474133556,0.1841211963866847
0.1130540121824994,0.2842014260382831,0.4844221347792222,0.4935934892150146,0.2399376996876756,0.2957983937886471
0.0822495757327937,0.0810234602966707,0.7358485299730124,0.5069159581201472,0.3417669758757322,0.0895239830871774
0.078930961794529,0.1364888594439318,0.6884975265513248,0.4695104032543506,0.3838485041472536,0.1410809080767913
0.2381432015266836,0.2608519336539343,0.5465650198499864,0.6210004708690644,0.3780328854243404,0.248264656166506
0.0616719427786658,0.1378361331943496,0.7406129880650956,0.5724189096617296,0.4217964866832444,0.143563356199967
0.097032523324079,0.0734078101872153,0.7602513551172436,0.8030729777591781,0.6164349141874674,0.074700460450082
0.0687858852999803,0.0459957941742219,0.7781216599273633,0.5937495676947357,0.456245730278916,0.0707331053470952
0.0795279513424954,0.0933405475059271,0.7737381813257997,0.5731201196534148,0.4213429757536265,0.1118821665551034
0.0798245155780248,0.0828860525759874,0.7462538650699175,0.5916969027118528,0.4610201410754908,0.0888134944640434
0.02547977428105,0.0713157827112791,0.6444048712135463,0.6041722703558257,0.3520080854520023,0.0777715057435752
0.0420572739308951,0.0605304870506594,0.7038946940947601,0.896976337599517,0.6455477750141636,0.0788675453155597
0.0817597585732922,0.103536373818238,0.7878973500634294,0.6609751417599503,0.5752998317140342,0.1136883622983805
0.1836850273434085,0.0701279985823481,0.7144382484401027,0.5728263401897309,0.3863682906243073,0.0703017893799765
0.0469142467351344,0.0632739326308189,0.8733470176233002,0.6235645511709069,0.4735647299120202,0.0716507285937741
0.0707605982456165,0.0828938626530485,0.7705245376650334,0.6041747882174493,0.4306411026897397,0.0993774715858259
0.0779175024510297,0.2837737392214938,0.6078625807254503,0.4678997242796814,0.2871950395570398,0.2773398616061919
0.0316159842078086,0.0483575695145139,0.7003319268817407,0.5785637943653732,0.4311726024892203,0.056639760793445
0.07929759121671,0.2427899958141627,0.5768472609256237,0.478066386460503,0.2409264629247151,0.2363924231213113
0.0353788126867825,0.0512811045035563,0.7834664912321778,0.5413270519921058,0.4012624919633034,0.056349273944949
0.0680237338651905,0.0889523573740167,0.573144382945747,0.410834387507007,0.2535677579598741,0.0899795970023311
0.0742480151133786,0.1462511886581531,0.6768243435652562,0.5699590746192891,0.3762956098803768,0.1414563268002004
0.0412525773053772,0.107399336267787,0.831854392757422,0.8909878786668533,0.66056865740438,0.106307070065175
0.1715292151558469,0.1841954457979813,0.545970229576128,0.4041758300912248,0.1865125659645684,0.1966714473325423
0.035350284724513,0.044904859492116,0.9276558100814012,0.8966443850383452,0.7180936999243638,0.0348452285185682
0.0452091543092396,0.0827048559515792,0.7506133075471699,0.5306721561838248,0.3624213221154263,0.0802332751103539
0.0921565647088314,0.1225490845319128,0.6818807413783379,0.6672226220895181,0.4620975177530698,0.1356917957249962
0.1352888643999961,0.2806240727173393,0.522644947114183,0.5162034524802819,0.3020127032973169,0.2914053953040155
0.0340374316100191,0.1107316484209375,0.41632781767331,0.3454017045633784,0.1166450546321753,0.1028089412691055
0.0696147175853534,0.0974223575809223,0.5801902198578754,0.6542449265811812,0.4250678598110775,0.1040594639079564
0.0524204305454336,0.1202801531373624,0.7900596324249163,0.650113897062292,0.5152472264354798,0.1169463198247311
0.0364603364770812,0.0434217840082956,0.7766325274503727,0.7300201168461438,0.6060457568701818,0.0535052556316781
0.05934654765387,0.0947445790530504,0.7535014716359316,0.5483304406865599,0.3759570251578259,0.1101791593299855
0.061427746690719,0.0643663517948844,0.8088671384774868,0.6550546940320598,0.5337354713743141,0.0736173484694392
0.1008520661506389,0.1593012908390885,0.5490233017768854,0.4198700088819735,0.2061597029040902,0.1695760253502991
0.2071519717294334,0.1522140312095454,0.5977598885757246,0.4260027962734487,0.2487612926075123,0.1736405941570244
0.0945137862138357,0.1536055510321273,0.7242746978385827,0.6443381540254094,0.513953515414543,0.1610397954198155
0.0496761635847221,0.1315780631113369,0.7611699179830691,0.7727199822418405,0.6137036309375345,0.1368451013859617
0.0246065406590216,0.0679811303716,0.8103344492907556,0.6007017019876344,0.5259895716086298,0.0860340308434059
0.0541581247102646,0.0696156442897187,0.7424857527718529,0.5386169067751603,0.4051613929251607,0.0891298173540561
0.3078441267435086,0.4778481500758123,0.3053606670047563,0.4255608681471112,0.1132798416792485,0.4836114955792128
0.1136510226861071,0.2996387241311556,0.3974023685270711,0.3141191550519446,0.1420567400178587,0.2972582099731528
0.0642292697023438,0.0834688890319738,0.72474107246557,0.5048156274120463,0.3733331404936079,0.1053057301558066
0.1608304015569533,0.1870379450915699,0.6498788332514636,0.5476363501656725,0.4122928760291456,0.2020784314893911
0.1871737906111235,0.0830020218195162,0.6914571300613832,0.5429840943497737,0.3999294474253925,0.1069532808877624
0.0592845241945634,0.0668118691736166,0.753187710251211,0.5848642366118495,0.4956132458792217,0.0813455607475158
0.0785986472349597,0.1426676492077697,0.607514172259429,0.5031474717341091,0.2764866297147413,0.1434348283031938
0.1219917241652416,0.1448717479801785,0.7061717593301163,0.5856338919223816,0.4199681563080327,0.1441286855192432
0.0960265634807061,0.172041162292548,0.6798869656273042,0.5490784771162553,0.40748659152054,0.1759970732551764
0.0653315259563524,0.1108771276529746,0.8115718252795208,0.6127051297523554,0.4349295863133973,0.1171193861939636
0.1900975740729418,0.1166830736986599,0.6167935002813633,0.4284925851869279,0.2217002850386948,0.1300555935791752
0.2888799838682887,0.1839287921802577,0.4738467706302088,0.3422674009561504,0.0976874297241163,0.2064142281086929
0.1212315477996432,0.4205358709925231,0.3609170542645493,0.182713693375969,0.1045266195860443,0.3946489695029307
0.0707947061712704,0.1124998768151813,0.8086596019991503,0.6578391885192454,0.5559547490583103,0.1231244335836009
0.0841430122236884,0.1027844624312967,0.7620865893304751,0.6052453135215246,0.4338310961272815,0.1137710118410304
0.0373052433109965,0.0608573851066336,0.7912215091479713,0.6120060903310354,0.5150278629592057,0.0734709684124937
0.2060061801306458,0.1634222647629787,0.5113377498750618,0.3505851712999661,0.1429218061256554,0.1747149500613637
0.0786740508712297,0.0654190941600784,0.6739040236633567,0.5128413836894079,0.3630497541682316,0.0735467457726085
0.079746157196333,0.141479902900035,0.6298402947170236,0.4240298925162495,0.2628199279764422,0.1540172413907307
0.0382116518087504,0.0633525558067059,0.7296272797554589,0.5577933750140727,0.3542227930334355,0.0731361914229898
0.0527579368651324,0.150062113869075,0.6962295233039105,0.4997871393995277,0.335238516276806,0.148244368796595
0.1879772403759847,0.4570187407408541,0.5420587309549181,0.4547984509652234,0.2255196147478228,0.4476834754426854
0.0585595742619727,0.0790588595229545,0.7570550811317232,0.5344747928769402,0.3559688621050444,0.0843480013293741
0.0479620183217902,0.0517973567432419,0.7325193883521448,0.5295515919975988,0.3727119647965203,0.0778249612292521
0.2288363035335231,0.1802692983121598,0.5457823003009245,0.4079653565393351,0.2049396178973976,0.1899833751160235
0.0240694475727709,0.0565454141408125,0.7362606733828642,0.8009796796990603,0.6243100268169589,0.0728872738994081
0.3685771900486861,0.2071851545960669,0.4590583490758029,0.3711399227797887,0.2280260820822321,0.2020496366264853
0.0965641228299755,0.2669738474298279,0.5560617802210146,0.3655039355334815,0.2008431225264191,0.2675777155102755
0.0370773543792101,0.0727799097756921,0.7293417066086539,0.5427331764155661,0.3891229027187904,0.0658918038655329
0.1734083179880996,0.1230375689219503,0.5263857015970528,0.4554339939681295,0.2354650266983254,0.1234305562466594
0.0513990735446233,0.0924018088639604,0.6861748803355092,0.5414590226703051,0.3525443595266465,0.1135747141400878
0.0956935154736916,0.0888966018390164,0.8301548634571674,0.6661367580881963,0.4635396110759711,0.0875524643321423
0.0841640674042741,0.1502097560007825,0.6238869019615622,0.4343313326462754,0.2834757887825945,0.1592885297876182
0.0777770236901901,0.1740283352290538,0.658611489382757,0.4881566445644718,0.2916170762946531,0.1866876994171129
0.0378159307175493,0.1232819860400025,0.7674425852074263,0.4953125809441865,0.4004636598812159,0.1238195047525867
0.1560474859890313,0.4760502013126551,0.4217356457684253,0.3627244188876666,0.2004687307401399,0.463749689211048
0.029746065185351,0.0533132936463385,0.8185532352288847,0.6440193985320579,0.5152480402323828,0.0682162988298181
0.1817512564819417,0.1705090894487629,0.5956051722879172,0.6540816996897238,0.3665419194380128,0.1816837602279848
0.144487411249869,0.3197416828358388,0.4159176119164737,0.281782865980593,0.10910094937185,0.3068199279058537
0.0267377781000327,0.0844968147827531,0.8217352305570649,0.6647847821601112,0.442429900258158,0.0772823998239677
0.1602433135494962,0.3124105308573438,0.4390886202907101,0.290920098989585,0.0998236646786392,0.3302223463857091
0.0835826164643238,0.2317002631605938,0.3477524782063053,0.2416863537398781,0.0447580068211371,0.2271550975915025
0.1270761599778581,0.2384656478618126,0.4455420889952496,0.4695782118725569,0.2283363195459982,0.2789087169575517
0.1069389674534432,0.1050472526090781,0.7029077828255433,0.4947493902867841,0.3722825784239799,0.1147360742024853
0.0470687160059898,0.0946290683915281,0.7844618681996884,0.5698907740051335,0.4125177100290449,0.1019255915405654
0.0343125351733039,0.0737697874028709,0.8208784188474587,0.6613271793322342,0.5187974606353779,0.0928493804844306
0.0603917993246608,0.0851908526476944,0.7017048693796961,0.6416028301922287,0.4718471663374827,0.1075190962919281
0.0731503743393641,0.1487342163903492,0.6745451100039065,0.5757066002414255,0.3786371296247535,0.157850398530045
0.1383064819845986,0.3612249071460671,0.4584610444664839,0.4825626506194951,0.2642993881404689,0.364492124441288
0.0397957516007498,0.0613615629293614,0.894209220160403,0.7084701154425084,0.5164216709992007,0.0689928373225568
0.1093781464715308,0.2212438369858118,0.5179970480779,0.3888481304009217,0.1825795759546669,0.2256813788754443
0.161324918019014,0.2377881993191518,0.5653569785438376,0.4506140832972296,0.2105220159912176,0.2394737227911118
0.1002667646116017,0.1543312145087518,0.6868356661483829,0.5941429908086475,0.3949140171127382,0.1684747030681821
0.0915326524007183,0.2205193956065967,0.6617905782314141,0.5272926938890918,0.3184270998564245,0.2297936167428026
0.0519228650375654,0.1602127651260846,0.5658004012095107,0.5270120246704131,0.3123494385307732,0.1676795210791455
0.2911366340118342,0.2728182859981716,0.237266834312098,0.1643552986372001,0.1064647718533041,0.2966994893935131
0.0900122368025978,0.1031523137515215,0.7729015304344737,0.6176912192904085,0.4224144750091289,0.1047031863788818
0.0532775057963547,0.1191562655559615,0.5208063450754721,0.3847868485430987,0.2173720609996116,0.1254068791826613
0.0997414328790248,0.1380293333209721,0.548890480276134,0.7371118043430507,0.4571084002069431,0.1581910029973581
0.0241216444079859,0.0673944456088776,0.8343863747008027,0.6633926940916786,0.5797210998656837,0.071944663874553
0.0635203455964294,0.1192184176008067,0.679299187811978,0.4545813939287122,0.3011512314591746,0.119092462687362
0.1419116695564078,0.240824744988633,0.5887716237174726,0.47115019681285,0.2760824439196279,0.2431076103115066
0.1806306221305222,0.2880826277598065,0.5592438216837904,0.4707420138204556,0.3213082121583716,0.2906640276975301
0.0263928534833173,0.0611853185178598,0.7791726060152824,0.6648150254405316,0.4882117630472259,0.0707620757546476
0.0391464305775731,0.1401909092494787,0.7128977912254997,0.5081934979551781,0.3323935727260995,0.1470900909658506
0.0973503680133379,0.1741813739727258,0.743526249373867,0.7571950789986321,0.5146321316096946,0.1974786152178939
0.0571732407151881,0.0441920169283136,0.7348173525593108,0.6145009149677614,0.4314517800378585,0.0646773925486747
0.0630926042853378,0.0982748355291496,0.7895006656645462,0.6962564607026918,0.626955906603025,0.0965271906858055
0.1591161043656221,0.1369248952898312,0.678420646707841,0.5807962983382404,0.3284783054043058,0.1471931258509618
0.0441268687813799,0.0669872720634978,0.8119480067720972,0.6149816239512889,0.4798005391024709,0.0880441177899138
0.0541035719370776,0.0966448081504565,0.7878660246730125,0.5827299871241765,0.4132388245069042,0.109860887063266
0.1164055945834228,0.1372745640698761,0.6360773921681679,0.6553811478149736,0.4216163663020663,0.1474088543546087
0.069953779861418,0.2046997701305687,0.5915403684055065,0.4568258505090565,0.2739651252220038,0.2068026401582396
0.1556781690058549,0.2208950451847588,0.6163183139466151,0.548208657218608,0.2847200842471489,0.2313875117624043
0.1731272032991109,0.1584301032177562,0.5624481922908399,0.5779754250917353,0.3661034818354743,0.1687798334128653
0.0447674303464976,0.0419434141904575,0.6854877055339486,0.5270819170361698,0.3260828490096417,0.0480646720279848
0.07356437398868,0.0784814291342316,0.7576064126165201,0.5731277021792238,0.3811103940455239,0.0857562270326621
0.1732835323831308,0.1986712108865685,0.4107960489870976,0.2730157875711982,0.1149036377661948,0.2036258436969759
0.0571771489422886,0.0768031750024508,0.715975061021653,0.5528813163959387,0.3793705414780345,0.0972845462035764
0.0134524432257986,0.0589768466696147,0.8022003664701602,0.758038417937825,0.5185797247529096,0.0632252554979922
0.1359041377449876,0.2549540348244481,0.5803961185580677,0.5403170711307481,0.3594824754443113,0.257822193265443
0.138280926580046,0.1680809450002247,0.7798642097380213,0.6656879999004428,0.4481968720106527,0.16462315781603
0.1653820716232455,0.1593128452145955,0.5384606246416639,0.3343770882695718,0.1744681683522269,0.1773843872339208
0.0374479391786845,0.0946707355308613,0.782347035269783,0.6152554052266754,0.4758122561141102,0.0933504118545637
0.0662921377919747,0.1356550438923139,0.478625645783419,0.3320945454145543,0.1160891861365465,0.1398596739414593
0.0848090086984213,0.1427266928230339,0.7265035754888277,0.6423525162554016,0.5431932833471546,0.1536515896994521
0.0515075085104759,0.0916480087810228,0.7164227972720152,0.5664510277361268,0.3789870622930062,0.0931500164328174
0.045539226615191,0.064896868535183,0.7889106964559287,0.6547069107776922,0.5132936617590975,0.0776113709954038
0.0495386159942079,0.0774534419240081,0.9286000929842771,0.8844304408891468,0.6962841689809844,0.0829631882951645
0.0715508773899272,0.0878386318753294,0.7654164229702767,0.5254098543315757,0.3844102952758981,0.1018131245937397
0.225740395673063,0.1673846709570449,0.5169564822739926,0.598521175939777,0.2815940642883638,0.1776485025919494
0.1345696615520291,0.3022975211460732,0.5173769529783514,0.5028100203946793,0.3036383756382337,0.3092325208451271
0.0554687219499737,0.1356827408272187,0.552196462330007,0.4115709633251747,0.229809680754347,0.1466353673668027
0.1127300798794458,0.2298085887450535,0.6412688259425903,0.5394046791130067,0.3388380304002694,0.2331904081730122
0.0553210056345238,0.0955157556119191,0.7378430669448737,0.5084448210625203,0.3451547671716209,0.0972020779982945
0.0868893852263496,0.0728712716032989,0.8155271748338548,0.7706654939798507,0.7006043002619774,0.0911971212773412
0.1198994238774195,0.1823116098253994,0.5188405499566738,0.4588768947994002,0.2564984440564903,0.213630820677343
0.0819872687318623,0.1221482223986859,0.6660997109321575,0.4864965923492315,0.3268607032160096,0.1368913852305887
0.2813054835016233,0.2200610027059624,0.463841560881,0.521593846925011,0.2575529666043792,0.2275996260007452
0.1284690604987318,0.0999253761792522,0.6847210177568599,0.519575216485453,0.3215517634870379,0.1039058661200466
0.087404715879121,0.1013977742665577,0.7222604383270995,0.5206851014654823,0.3543215111188528,0.1035645388218358
0.166177532049865,0.0964147890891171,0.616566841013148,0.4814455304049152,0.2842519701842175,0.126150284315963
0.0363165100525457,0.0532760624605807,0.7860729574801653,0.6582695692112408,0.5034182363422455,0.0548709890280339
0.0727569426519738,0.0839372738199378,0.6871816756154325,0.5216686303093236,0.3511111275477991,0.1124281582589339
0.246593024268923,0.0957600403557839,0.6053600095867689,0.4716614674271187,0.1665873365389456,0.1213085765883247
0.0711306774902447,0.1297658273912313,0.7582347427413845,0.6064918865526796,0.5428225084359994,0.136937087284493
0.0840644442855837,0.2787140668406582,0.5721366419066136,0.5338179204025801,0.3172827883835808,0.2883109486750295
0.0580089071590768,0.0821699034940878,0.7749540585930124,0.6167648777404537,0.5759469358846673,0.0925881123749382
0.3757818966913359,0.1694677679029759,0.4516839185064663,0.3075474204507664,0.1391575659457607,0.1777409292410281
0.0657795680449432,0.0297703415874068,0.7539745819138775,0.5435918540520064,0.40161319321752,0.0552706590554772
0.0658678803562476,0.1471237331149071,0.7520050960274307,0.5825362275429169,0.4110943792458497,0.1575655427105426
0.073892230235565,0.0889024641244618,0.677508565752698,0.5448944856804576,0.3122007397522354,0.0861883262764679
0.0381685460546178,0.0557292374496759,0.602215752357795,0.4463467419594111,0.323237815037057,0.0378191875481956
0.0467467378164865,0.0689062675658035,0.828200002237528,0.637768647876473,0.5052219719666137,0.0807641654411429
0.0495103520730187,0.0835152838208597,0.7079720696544738,0.6510557509551231,0.449948298578539,0.0961883164792129
0.0624129342546636,0.0570312605023996,0.807598506300198,0.6065606791627849,0.4975660419696402,0.0816312602894946
0.0596025365289526,0.0837891447403264,0.7450816772647444,0.6003130830694643,0.4399513009465795,0.0992526888094184
0.0551225295169603,0.1207158935051647,0.8408165915691563,0.5754691398434815,0.4804614326095145,0.1354576262184457
0.0791544275143302,0.1300479735165393,0.6247745546483315,0.5960103759051638,0.4288077086893543,0.1501379187797937
0.0590550546835327,0.0998939136714786,0.7248370324244318,0.574768769139004,0.4488841234951629,0.1024834281005357
0.0674504084751502,0.1303356344450504,0.635666102248335,0.7057637036065907,0.4937775009100057,0.1395811195954976
0.0178847583415621,0.1164724285451877,0.6092019141705063,0.7035900944429636,0.4283348474778228,0.1376996537330215
0.1193438479155515,0.2431077033194064,0.4144550529665525,0.2765732076949325,0.1031343261125074,0.2296145259432307
0.0578182370178937,0.1306699620022968,0.589176893072579,0.4186665578487389,0.2401996247419721,0.1327067559747495
0.0768141957955014,0.0455595659129858,0.8044139966365571,0.6301961645732239,0.4945517834521886,0.065445112000746
0.0703912969791711,0.1515904305952904,0.7458723780988463,0.6473824513148301,0.4132159929826835,0.16805718133391
0.0835341460660211,0.1152409443876158,0.5993876555125132,0.6040601821021714,0.3785863577401995,0.1252260379737726
0.1825564665206712,0.1112311529620824,0.6879261265174389,0.5810081460058754,0.3954620189049722,0.1305755004063229
0.089599295413167,0.0553518232763183,0.8407327188743434,0.6196815165514671,0.5270468746292702,0.0668553953794467
0.0720325061325948,0.0880847225813233,0.7659040656458387,0.7163451183727785,0.5191848279611646,0.1021260675566975
0.1811589295641622,0.3624878750858355,0.3453999137052389,0.3126382472441713,0.0713644952563959,0.3624010401370393
0.0774746233085616,0.1811581555236956,0.7654618655469492,0.6060382952282468,0.4080980694712012,0.2023209576263204
0.1104104894672872,0.234188448758452,0.508530644270781,0.5968588952722953,0.328246305470567,0.2521699226139508
0.0990857099074341,0.1241369105468734,0.6811485853460608,0.5730492143548209,0.3653223724414948,0.1239895740180967
0.0776758393762236,0.0941680232794948,0.7449059505900788,0.5726183127259385,0.3694905949672774,0.1050716916151331
0.0637834070004472,0.0493328070293227,0.7716410410133094,0.6566664148805039,0.5485070154356656,0.0579486531606477
0.0504792832982329,0.1000139534212724,0.724489039169771,0.536073200893812,0.3525028558845979,0.1029295961018147
0.1003517816483133,0.1491149387364814,0.4666199476995156,0.3343069064944333,0.1547361930855764,0.1599713732771316
0.082062358033513,0.1146902512209385,0.4146683562693397,0.2769097908062161,0.2067495022094766,0.0987927165009945
0.0578842158544938,0.0564857252013843,0.7989034498643239,0.6259333380217653,0.4474077602804611,0.0626675864232299
0.0796230375648467,0.0347634005587055,0.7991866240121575,0.5827599409952151,0.4264819223517673,0.0457386563483823
0.0064133924992157,0.0500977676745595,0.8542774670676838,0.7129972017006854,0.4769245808475756,0.0285988649152185
0.0817434446065483,0.0955432232558206,0.7411666954815661,0.6532920461908949,0.5335576115400885,0.0928258255158898
0.0930469070402996,0.15421173498543,0.5123837826285486,0.3559547282691897,0.1730142523687638,0.1529370801720385
0.1674007442653968,0.2892937901157759,0.3419980408943974,0.5726003693442532,0.2434548846911275,0.3258873254873708
0.069463124476265,0.0994639528552546,0.8175320920897275,0.6751700931290447,0.544751297517782,0.1076640679619815
0.0207038736140495,0.0434998540491849,0.8431154554009368,0.8320604529893532,0.6415228259542329,0.0508113513636188
0.1420107163949628,0.1408418593163964,0.5827692821560726,0.6929748477200184,0.5094838263471702,0.1416438648988352
0.0698895874932379,0.1076186472028893,0.7524851264947177,0.5903628412245145,0.4442180381085536,0.1203151298916167
0.0998986420999789,0.3424465649313201,0.5254520527184637,0.3886357039145223,0.1943277740998176,0.3290364755557265
0.0425531891820118,0.0576646638980022,0.6751152413364131,0.5053047292676525,0.3613017184207738,0.0841308347196554
0.2409995287791909,0.2087247373111665,0.4973204450189227,0.3711597183815185,0.1122077998924775,0.2232520248224966
0.1315345617236808,0.1871648682991125,0.6813863169172217,0.7135043916426673,0.5095577462325181,0.2025429825663589
0.0416170849688776,0.1360166594427787,0.7455199559230072,0.6485201195955328,0.442681182657402,0.1325974876176108
0.1370545762572311,0.2294114661826228,0.6813640339075436,0.6838869011287831,0.4685595172715914,0.2260299495940799
0.0646459464348345,0.0600626459423939,0.7367839781008301,0.5215055770634962,0.3845148681779223,0.0745852835170334
0.0604335901123024,0.105975143659146,0.7622228478585993,0.6703759109522063,0.5162381145866547,0.1127263826721828
0.17588654260482,0.1407905406805013,0.5357891547484667,0.6312549977382653,0.3488995169156909,0.1499562942942179
0.0938178388887898,0.2453177731132003,0.5424186730698409,0.4145282930952996,0.2039057115377159,0.2411816941266809
0.2383879634169453,0.5809057571876686,0.2217661868707169,0.1459621747725894,0.2105036332233996,0.5792849902333079
0.0150114282056035,0.0593575359222,0.7331576143477669,0.630193559888786,0.4254774709188772,0.0628902102802979
0.0800307138494035,0.072026875571982,0.8196347224190952,0.5912570004511892,0.4215560549093726,0.0988574514228232
0.1689650252596466,0.1895121959423714,0.3837231610548353,0.2636140343870436,0.1357364315823221,0.1926941622456511
0.0946700157585594,0.2821144996962142,0.4214658967879133,0.275543054999648,0.1399812595232321,0.2644035685894453
0.0812047955639319,0.092054406991876,0.644531441476593,0.4573310724672408,0.2998474112722662,0.1064893594544338
0.0499225966873766,0.1065347768111276,0.7128667195753587,0.5255452689814206,0.3451703423401239,0.1137776785078817
0.0728080429832583,0.0631343085927529,0.7579781882552161,0.5508153385814827,0.4039848686582434,0.075833035723872
0.1552855493495646,0.1757715827230609,0.6482260152292606,0.5837045732181136,0.4041995754077954,0.1855409571614419
0.126616429880338,0.1503619035825138,0.6445104733028898,0.5824571030178742,0.3628392972469503,0.1588871319676576
0.1279009583022829,0.284370997372441,0.5252300299771069,0.3735830589008866,0.1537472490047806,0.2781012644732752
0.0639367603834039,0.0515953794988422,0.8259557848342436,0.7377314298299458,0.5961199212562882,0.055319482832173
0.0773788088776755,0.014084398439487,0.71230574596008,0.5401569988015555,0.3482479639886551,0.0259333844232898
0.0816446597135095,0.0871599801458575,0.7214141683725893,0.5474841208307322,0.3700711486356278,0.1055035641872288
0.0264862491093075,0.0877668685189435,0.8514188060528127,0.6805115773882136,0.5490959783386795,0.0839983753279993
0.1326710647344668,0.2598889681718345,0.4887451770605411,0.4249305345130818,0.1780601774598078,0.2607881925920416
0.0611295269595277,0.0605659680605527,0.6478839733374331,0.4901026332491438,0.3302795996379651,0.0688722509950755
0.1666850567262561,0.2573529482158018,0.5793242965656368,0.4807408185597077,0.2975742956786733,0.266726336567157
0.0596596668460182,0.1078133719964926,0.6468371332285232,0.5065285257804428,0.3353193534358287,0.1212749233950992
0.0837150561172737,0.1259056968037645,0.7922900555841141,0.6330257201011891,0.4526548514448113,0.1337344175068092
0.0760202756085167,0.2104046130267438,0.6107121301576892,0.5290047529702806,0.3121857297204705,0.2169150267877227
0.0487619370610941,0.1103005813347181,0.5912057311162738,0.4245325966128106,0.2286909360675365,0.1196324274422785
0.0637330453555181,0.0694402343083632,0.7606232691597263,0.5692681676016036,0.4196665541336253,0.0936090090157388
0.0580080898890665,0.1052126021521854,0.4903923205274845,0.3586340803278889,0.120299608552839,0.1077534823958904
0.0767287255930469,0.0336729815449746,0.7447083791843934,0.5547155930591525,0.3664070461646366,0.045680306768627
0.151070421643472,0.2080262270897482,0.2850102816713133,0.1568134348465679,0.0421561263209551,0.2191481335112189
0.0887527765665455,0.2872204557661713,0.5731684421373557,0.3950458323167829,0.2190037509165161,0.2600372896622848
0.0662584568375121,0.1377254329162472,0.7040449544726509,0.5706428332252387,0.3983549312620116,0.1541303757598139
0.1156466074504676,0.1520264191646942,0.4602320593226311,0.3070648013653179,0.1164366502875271,0.144588874425079
0.1796139696711814,0.4081043746640901,0.4268851431954412,0.3607797614861516,0.1418047794545289,0.396212953931098
0.0551829970199013,0.0648537192777151,0.6367460208622948,0.6591150208389223,0.486271038277534,0.0925010628825379
0.0761346724543162,0.0668700689034357,0.8233681645685613,0.5727951129174114,0.4695931749711084,0.0758212437577979
0.0290922722283231,0.1628848231979977,0.653172105224247,0.4814980582077515,0.2575174308062854,0.1645712651058655
0.0787980663563812,0.1076625363375122,0.6794989736782524,0.5720169779119868,0.4159852534214192,0.1036487675107327
0.0871303279509863,0.1892523525038286,0.6011064921410293,0.5119495686787274,0.3460811393127705,0.1954531851151871
0.1520760252409429,0.2101648030031807,0.6885700270683206,0.5642481592839779,0.3639859822940942,0.231070675083182
0.0382284215606924,0.1414792363014481,0.706913834300449,0.5834914232082593,0.3377428180072348,0.1326083880082918
0.1121737704701327,0.1880981914185166,0.5712682965481057,0.4395014286694143,0.222741786836137,0.1869561165004842
0.1241290686040155,0.07165762013984,0.652636251896276,0.502334665484719,0.3332146757167633,0.0917002266936217
0.1315178600775731,0.1777582379819408,0.3834622699166797,0.2656077756197483,0.0324806146343975,0.1874362348867865
