app,t01,t03,t04,t07,t08,t13,effort_D
0.1247467357274265,0.1587636617887673,0.1910590415921665,0.3032228652133714,0.0889360290346272,0.0901574297006197,0.2850876913971613,0.1184848129184691
0.1370098652288257,0.1843112943456052,0.2034968486929268,0.316605359968568,0.0566810615653403,0.0546312969764075,0.314532218898011,0.1053154821573726
0.0663086760179998,0.11699014533497,0.1553808989972656,0.2954073486692424,0.0130146418303234,0.0315746369968471,0.2577894881210099,0.0480041311748143
0.179445339959302,0.2230219843832174,0.2272595347726507,0.451083492062627,0.1023681681473968,0.1345576831549972,0.3542323969217834,0.142693471957042
0.3338419019331374,0.3199808943580753,0.3339736610676204,0.5625739790534859,0.2487683193253601,0.1975810436927268,0.3939252961264967,0.2456054554100908
0.1406557592800984,0.2004704103095634,0.2090846054812236,0.3827646681662056,0.0805567216393713,0.1334810772755721,0.3282013448079404,0.1195901253493667
0.3013424381858052,0.3304819223437331,0.2933351573110094,0.4993013690735891,0.2172943743085102,0.1236652619487656,0.3795402542480469,0.1679949929030877
0.1522353546927935,0.2088999845603537,0.2180219562637471,0.4212552830286367,0.0807349939343473,0.1260330840364756,0.3442989143495997,0.1372362791428594
0.1653650622644122,0.2295551025155979,0.2269959440930235,0.4403325811416781,0.0916899188131791,0.1462403978947518,0.3493760159673629,0.1340788456951353
0.2242610996946886,0.2600322167547669,0.3172628403642138,0.4299755086074119,0.134067294192788,0.1721990908547145,0.4018656505555571,0.2170341818607705
0.193254822223,0.2252937489290538,0.2286366541090101,0.4511383547197781,0.11467413461348,0.1230453285167835,0.3501323614646104,0.133862889154309
0.1449162106646102,0.2004707258479992,0.2220116410164654,0.375141100274828,0.0753309677064737,0.126140599649038,0.3314500341480382,0.1556374509052273
0.0588075021538333,0.0832491155405056,0.1271459056146307,0.2092143800716545,0.0916843139678922,0.0636416758574042,0.2125438475533761,0.040207314367407
0.2514588111998844,0.2560222841938152,0.2640096587212951,0.4656270112396791,0.1816515708438751,0.1335754983376703,0.3769573512686242,0.1779547563522768
0.1878580672048909,0.1943723495604069,0.2000574526473788,0.3357287301989559,0.1509610940301328,0.058641746240613,0.3007216472865853,0.1188482331527154
0.4948797798081276,0.4748934165506823,0.542081337511408,0.690795063450843,0.418534178824245,0.4161327948292987,0.5568392778952306,0.4835782671202597
0.1422763861294698,0.1941601184085326,0.2256077722644353,0.3958334557045103,0.0553878135759671,0.115642511476789,0.3310678159400613,0.1233527081223895
0.4144438113485144,0.4264180881047962,0.4579819835986845,0.6236977107960848,0.3480773883917668,0.3433823251909081,0.4952480114474368,0.3832143416635313
0.2048167128092977,0.2744750069753277,0.3101010638476379,0.4588033320081922,0.1342397578299211,0.2110513422826167,0.4067173945212519,0.2214294528005117
0.2308837300572831,0.2549215458906725,0.3238853585873582,0.4352936338022597,0.1362104596476298,0.1390420054940056,0.3911965159882444,0.2183034832857494
0.1371203662288289,0.1780724894301811,0.1856777054407935,0.3736293656106614,0.0889316980178146,0.0575263243723115,0.2699461887233657,0.1380288416102376
0.2667970379847726,0.2862356223246416,0.3193714554087797,0.5040306996734784,0.1726124839903645,0.19352571753343,0.3929207489148857,0.2009729234839696
0.3942872416918392,0.374911767564908,0.4430179335628201,0.5924427699021202,0.2964929400286014,0.2753290952820755,0.4889329340991313,0.3597550341587137
0.2615681333392899,0.2705087940176381,0.3631654788144522,0.4831577597102412,0.1655740721385625,0.1858807448423489,0.4034701789916248,0.2815929898469126
0.0308869129140303,0.0658394015523271,0.1158905606329214,0.2416696060980307,0.0490129708221308,0.0133283349563561,0.1914171253638576,0.0166300798156571
0.1588826180188459,0.2240611646435312,0.2341749065064251,0.4176746266972629,0.0917903920340881,0.1585447015917969,0.3545838054727786,0.1630906342640128
0.1645114117636141,0.1644268334418657,0.1736154534595139,0.3257368233492078,0.1713609729909512,0.0940799022922058,0.2274873633409867,0.1952701480036912
0.0922632605602064,0.1239982189327815,0.1580197422327429,0.2561075692905973,0.0721777963926579,0.0398400856084296,0.2394221702471764,0.094865710945362
0.2378637631365558,0.2419836987094288,0.2471207087583957,0.4486206674169407,0.1643001544962865,0.0777916283826438,0.3515197585172572,0.1892299077885745
0.2682759444969517,0.3130775935448577,0.3777488603524893,0.5132396025626391,0.1922332639797421,0.2436095670843407,0.4369445955893895,0.2865145390564016
0.119507815930461,0.1780401151866749,0.1887583922549362,0.411602644589998,0.0890287000561312,0.0484776626377073,0.2673694667245904,0.1904959061492304
0.2263340800292478,0.2120815025121312,0.2356667545096199,0.506022993266608,0.1527618416528026,0.1172799850123516,0.3058478107515466,0.1953865535786988
0.2232495173874582,0.2293084706622635,0.2204933959703046,0.5037534696644123,0.1820906595189603,0.102264800711932,0.319411734666452,0.2572812555760052
0.2426354107360358,0.2677852064796926,0.2798409076979571,0.3942103647831799,0.2031710558655948,0.1698481233241022,0.3483776196586345,0.1842764322836455
0.191773857701206,0.2416795617291733,0.2372916739893659,0.4188987926279364,0.1366665475637043,0.149230781677787,0.3437931066064411,0.1618415404077772
0.083954533381722,0.0755087052812179,0.1040434900335045,0.1398869128845394,0.2702816262789795,0.1751430638096041,0.1659757127363728,0.0722590813459659
0.3361889244505189,0.3229342639968871,0.3400425302373756,0.5458335213055536,0.2497247734352752,0.1999939952132871,0.4095003397007811,0.2258050982825434
0.3113538005534738,0.3633586432789671,0.4242476136243008,0.5405405263565313,0.2380846371126996,0.2906791072378678,0.4743226849574366,0.3229354801054712
0.1643187464014085,0.2264153127689548,0.2347394623340073,0.4355515468271853,0.093896380804908,0.1656266927921655,0.352922510268787,0.1480288771639164
0.1838800794974195,0.2298882479960452,0.2574272836091584,0.4316647758427488,0.1007836529082364,0.1466617244091914,0.3710082701871968,0.1635023198188295
0.0401726968738246,0.0809020284640771,0.121677770086613,0.2208236443115468,0.0503167979569829,0.0451868524540193,0.2081000683622475,0.0233015459345755
0.1980586995903825,0.2312440325108085,0.2380658385878668,0.4061597563032257,0.1355718448494752,0.1474999627039142,0.3435349491519597,0.1621809444039451
0.2114035546075799,0.2722911163778605,0.275126337537019,0.3342201786992604,0.1388291134262095,0.1027457822569871,0.3931699682602884,0.1759621819678549
0.3152932915937283,0.2827412655437477,0.3030589615797178,0.5567330841906633,0.2396241416227212,0.1550208177630944,0.3783168662333874,0.2539021841837653
0.1707691094718243,0.206027813479004,0.2874242994804137,0.3747146934932545,0.1019485435713984,0.1327211724523768,0.3482549424823156,0.2052662917293157
0.2566272757435029,0.2562641268748917,0.2399469568686978,0.4695941182710108,0.1876464369329752,0.0531551295960645,0.3219400565288528,0.1506841018015514
0.0441568028878585,0.0878728895623678,0.1408741474832552,0.2824965042213262,0.0047954865199967,0.0038609188511533,0.2269981635369073,0.0287947481373063
0.1667800218857806,0.2301007105427723,0.2390994960982009,0.4101267624098755,0.0973605573407199,0.1623715839649933,0.3610805023903075,0.1312326620276379
0.4038290509632796,0.3381175668303921,0.2944812429094928,0.6521684828567821,0.3443321416031042,0.1695396811879152,0.351286069324365,0.2872163487504428
0.2222507512050854,0.2357323634121235,0.2373873754132872,0.441273128530913,0.1616345028161481,0.117383806091033,0.3517476477145217,0.1774000045371064
0.2522059727049824,0.2667317708940489,0.3109407397424659,0.4921798510129659,0.167175019765041,0.167566397905695,0.3918289160300946,0.2182080004444694
0.0130965565286539,0.0082967045214855,0.0345957300376447,0.1318616334720341,0.259010250561424,0.1646712208577856,0.0620444360975305,0.0356232598298953
0.1754325926923258,0.2120287234497809,0.2217173877295522,0.4275699688112455,0.0984477062520966,0.1141594601042017,0.3369226282939357,0.136395730768207
0.0792337936590673,0.1178413768790305,0.1469587586165724,0.3258282974440117,0.0503125306315941,0.0185737499813519,0.2209938296017128,0.0945052977303986
0.2512328016241365,0.2792563889398561,0.3078529480701545,0.4638293004335018,0.1754879352202172,0.1715427732789423,0.4037043043121052,0.2151221799592924
0.099908896297839,0.1563891719521867,0.1825414603137371,0.3385600207662625,0.0386125434781542,0.0587232691705036,0.2725571392183779,0.1324351969802192
0.2144024906760463,0.2563345971255388,0.2180320373024041,0.4841569645246715,0.1977711695802627,0.1283062231710782,0.3267685403565074,0.280072665512434
0.5858511229752352,0.6358244697827107,0.6762977604109355,0.7083555241477946,0.5754094036947779,0.6439294295391829,0.6784035769199657,0.5941522205281589
0.149230278028852,0.2214824232715178,0.2355697416233766,0.4233202827627001,0.0709561566709664,0.1633627572558891,0.3557772661115544,0.1500761949331271
0.035849855107579,0.0496359489321656,0.1074931834869142,0.2429807246977532,0.079160032408744,0.0520370981709203,0.1638873082605788,0.0590643522488795
0.3796085066883864,0.3426356214523531,0.3636892424234129,0.4992491506431072,0.2742855239393452,0.1709922690241721,0.4405420967667962,0.2538340938245596
0.1608636900214922,0.2451504424504488,0.2592830513674622,0.4250224481724003,0.0979376653309938,0.1867201616466134,0.3866322302328165,0.1506465140605145
0.1443992564805032,0.1615040359714938,0.1863523313737642,0.4021263114783962,0.0883297949562889,0.0430587635255599,0.2758143505918093,0.1526454001917167
0.0660326055441129,0.1115317651386278,0.1536645657364086,0.2919168110141931,0.0198384963830595,0.0295975282352413,0.2464476944237864,0.067812832448237
0.3534476382582561,0.3501983064407053,0.2648457799791897,0.5338134926005556,0.3495402530116331,0.1562207181883914,0.3832987767388133,0.2965551228015174
0.2861229741579298,0.2936881773869576,0.3363038028521524,0.5025270329283932,0.1822519898952282,0.1458637518571463,0.3870367109996375,0.2631754790594143
0.4260110141256951,0.412181302410978,0.460886144051728,0.6209138548293318,0.3293358685067628,0.3220556049796892,0.4907241903114617,0.3782412839434268
0.2387089587097667,0.3385302560445051,0.383880167492726,0.5042142211152802,0.1946175906413351,0.3267413495645898,0.4635228374376674,0.2724549443120211
0.2438586262702609,0.2501142827624487,0.2216210062881306,0.5064961584533656,0.1809648308059621,0.1014964031374356,0.3176402395455342,0.1487182795770666
0.4250301905181226,0.4497087513624511,0.4412763248463028,0.547766319798627,0.3664391163171631,0.2789095756285349,0.5330777635692088,0.3112920619447775
0.3303389021017976,0.2945977695176983,0.2965437271564901,0.5250525439125815,0.2414034252355993,0.1030260991694266,0.3677267058502741,0.1898311187169362
0.2870346278394597,0.2825783916151874,0.3519884506534262,0.5100312573832713,0.1592708058066962,0.1667262234881535,0.39352774327148,0.2515580895778015
0.2744979316520444,0.2742395802424445,0.2064252204183997,0.5460468659908951,0.2552638891728465,0.1479122259187826,0.2857308191750903,0.2260832475662163
0.1764463295944598,0.2156602903664622,0.2167354293886607,0.3917520111009076,0.1108859152212375,0.1008177593531218,0.3412354188197646,0.159796966876297
0.1555989893820597,0.1298026045538184,0.1748083631201605,0.2261082635212076,0.2106281114454699,0.1115557022768757,0.2136095879772838,0.1932921280582876
0.1482386480133925,0.1846366214848115,0.2261865643025431,0.3886090045606855,0.0608135267336152,0.0921874310928511,0.3138823386619051,0.1175373789789726
0.1968957755652696,0.2009749212084749,0.1999153289898172,0.2758210601350634,0.192807888004491,0.1010008398751136,0.2755746057422894,0.147237671846834
0.2818274548839529,0.3019584047277026,0.3378534920841547,0.4807872811486117,0.2213195831192505,0.2167169614320125,0.4146236357521736,0.2421773869005524
0.5607374619646204,0.6231864542350661,0.6669431923977929,0.7100802058540554,0.5584913692707099,0.6592757750208449,0.6954161621936243,0.5969271937213095
0.419288678026528,0.3662155282760969,0.279754739766134,0.694451938102085,0.4119777199756878,0.24209087982799,0.3599094246214346,0.3604470810191316
0.2947431740334582,0.3289203576851149,0.3951416547104283,0.5282223055860096,0.2137975495489023,0.2565028075417689,0.4300881686059631,0.2878889531023331
0.4313935636767156,0.39169937298516,0.4277746347820297,0.5643249011770745,0.320661160288321,0.2108985382319485,0.4663983469380828,0.3271502633612601
0.3071240335722439,0.3038587244389588,0.3613858950946717,0.547283334640308,0.210124930090701,0.1996249346617006,0.4030477417992736,0.2785494805180179
0.1452992456310034,0.1692520892728915,0.2075142463666311,0.4031362950488672,0.0746668190165522,0.0834515607558381,0.3024315281065006,0.1641764210276639
0.1979930587421993,0.2239538184676947,0.209547595837869,0.4851786957281306,0.1417718227995043,0.1050158161124796,0.2985271986383555,0.1816212076460105
0.301061857921896,0.3036203667046058,0.3733492751808273,0.5425459401583246,0.192851134481193,0.2136454007893488,0.4237675519359906,0.2919699506108209
0.3315929877802446,0.3449787397564566,0.4115944573451516,0.5639884485645936,0.245353802992618,0.2601318031976986,0.4528039993641761,0.3325541996685515
0.1773399812640884,0.1893186789617363,0.2099464923372625,0.4268919366124368,0.1081288663480694,0.0438800163176805,0.3192446175927783,0.1589541948374956
0.1704375730384454,0.2057450700046912,0.219364756794832,0.4395010324090348,0.1117538000373359,0.1189072635050529,0.3107981396040299,0.1755337565628817
0.2901200820377612,0.3342798130758721,0.3782864671748488,0.5104203422174303,0.2306021559164778,0.2535404273902267,0.4533132810891583,0.2852206060188229
0.1369331022131575,0.1629217291273481,0.2141207046959535,0.3472013938909684,0.0840279679232157,0.103348907898123,0.2993584728604494,0.1340542606514182
0.379051766794939,0.3364095853256284,0.3182236388566593,0.6036299479460767,0.2664622044582596,0.1475617222158542,0.3847818311091503,0.2190260992913114
0.0913808202137139,0.1142442176757746,0.1562886031363113,0.3099752643696815,0.071846664680768,0.0636759461666194,0.243858109167638,0.1083228673386868
0.1940018945724468,0.1875330048821298,0.2430619359939268,0.3557446026236985,0.1391745502318654,0.0964893931101433,0.3000757673931855,0.1509704505349284
0.0403275082324656,0.0570057838405628,0.1125458239065539,0.1912497089584482,0.09578345578328,0.0417563701831287,0.1650367099870195,0.0208286567676313
0.1656016219255499,0.2006906070539486,0.2185356609125411,0.4189515560517013,0.0869345005678409,0.0806010267717616,0.3279548073965574,0.1479383672140391
0.268381593943603,0.2838209048434876,0.2426852725342344,0.4463868105973742,0.2323079523646747,0.1397565002868407,0.3589800918734346,0.2047896093196441
0.0545078482865327,0.0778280670470933,0.1433183909054989,0.2429163882407001,0.0330052588097817,0.0450630715391301,0.2002639684786228,0.0881247454259013
0.1973588648767872,0.2398626283085335,0.2256139277475224,0.3993519727091585,0.1496938257724925,0.1222877152399194,0.3341904393423499,0.1351368474675579
0.1262878803137687,0.1670083795999745,0.1750337933372062,0.3577568843501041,0.0859052471606204,0.0565122356181032,0.263454374429641,0.169215566645018
0.2308958403665687,0.2629404573853037,0.2544125805710345,0.431017424747277,0.1434837208860929,0.1229372049429496,0.3774177917166828,0.1543034686285261
0.0777192991827911,0.0720784518865345,0.1122548603146909,0.1868897727872541,0.183273600331603,0.118214122182725,0.1782697383864599,0.0436935706958797
0.0456751979238739,0.0745910143306268,0.1279036349849751,0.2422680733145149,0.044347382960799,0.032514797660434,0.2130424266070834,0.0437685532497252
0.26091224493209,0.2601972784164817,0.2500766918437995,0.4402354310427568,0.2130195715465189,0.1160158932300285,0.3618937349665379,0.2191004764496817
0.2644136473913461,0.2664541952381169,0.2663987986475247,0.4677127509958995,0.2057871174032293,0.1552452957710541,0.3515908423011818,0.2406324808487054
0.3955242020556218,0.4192178515996231,0.4897423334208819,0.5942117474513238,0.3197590349628338,0.3627566011616457,0.5363809488059952,0.4032892556180862
0.179875367383506,0.2350256554835941,0.2734699032202626,0.439558387905832,0.0919599067583033,0.1700545776186727,0.3727603701628393,0.1736956561519007
0.2213229009135905,0.2840158024172922,0.3468012418355951,0.4700428798696537,0.1507921397904463,0.2421545754627485,0.4145668539453673,0.2476383368256644
0.540050304738845,0.5443540143231029,0.6158146194577911,0.6968601524023254,0.491122147985622,0.5347191950817243,0.6315126926487722,0.5494092371913182
0.3064240502658967,0.3509783384897339,0.406104927760063,0.5260764853665771,0.2298097199609113,0.2670688751374285,0.4524848241510253,0.2878434985464687
0.3040819313093301,0.3593262724292521,0.4200616908343709,0.4993200502322327,0.2550738976559073,0.3214983850911809,0.478119150548381,0.306178865151232
0.4615531002105729,0.3833425338497889,0.3469555704825775,0.6903743790987406,0.4337962999231692,0.230498087236924,0.416564182949628,0.3700678795501896
0.1384446248343943,0.1482497668468968,0.1804729795487827,0.3454098697677995,0.1226078377010045,0.058193762962728,0.2471299633995211,0.1586969200554933
0.3140598231596173,0.3533734154562548,0.3953809193094767,0.5098255224189547,0.2402601641799306,0.2669219823409699,0.4722063131734258,0.2821557747943488
0.1919677489536153,0.2037832343223974,0.2245021344601252,0.4554348395433804,0.1271761687583249,0.0648429512104999,0.3195851179411064,0.2139538831145423
0.2563111075154967,0.2645768116651559,0.2418764402903127,0.462319880981541,0.1986734222885972,0.125542272225322,0.3622568638198473,0.1528804898906354
0.0717305655001048,0.0837156496356853,0.1436763582996312,0.215753585929646,0.0668740204657104,0.0548334487758255,0.2155779470811707,0.0757642712516052
0.1447831830034082,0.1411008439033392,0.1993215279940243,0.3323909592073537,0.0870820608583018,0.0467945452405261,0.2575938823911977,0.1426350030616371
0.2345830580621646,0.2506367653282665,0.2719547182528531,0.3930128530610304,0.1524349135748779,0.1236558151659306,0.3742145799568223,0.1806047752540956
0.2760040677860222,0.2851490481912808,0.3392195765910776,0.5291704526038012,0.176104621061187,0.1931770283610659,0.4048805454305862,0.2546083181312001
0.4426637666908944,0.4166690723550739,0.4825973807138912,0.640572892902058,0.3470286454088898,0.3312948391898009,0.5110144749292782,0.3989848605265863
0.0206841630818231,0.035983231894855,0.0907051101460554,0.1701979910134644,0.1112921200142592,0.070923368305604,0.1478180093112638,0.0188110908596733
0.210103107990518,0.2231046835012405,0.2665647670745771,0.4274655117653452,0.1127418450934133,0.1039516968222472,0.3459046659480989,0.1680100379785487
0.204593697377502,0.2431614985105429,0.1324802499073145,0.4997708101395798,0.461331503606113,0.2933242064316597,0.1104314605718929,0.455595557721299
0.098666062805535,0.1009666267547942,0.139814733206173,0.2454251477461651,0.1519644887193253,0.0982537902527065,0.1788826279849368,0.1614098136016554
0.1699836593293621,0.2204522884463617,0.2239306548179946,0.4079613022473202,0.1027948178874306,0.1287492211665364,0.350267796626126,0.1496171089084188
0.2838918168388976,0.277122830228871,0.2335058355216061,0.5594015731533886,0.2830040518573024,0.1229517024809637,0.3425665504005659,0.3196748433609851
0.2209743766138426,0.2477162607705276,0.2219814508888712,0.4638864439884667,0.1698815231243497,0.1115165121579861,0.3227756368842606,0.1624446639866783
0.0188396589626946,0.0276713534805933,0.0654494235659446,0.1812938624975891,0.1950554309645155,0.1525097880595564,0.0744863360700239,0.10082903932435
0.248880169730368,0.2849692193307737,0.2336728063121167,0.4784990763877724,0.1941333383776941,0.1183694983772344,0.3444182228162714,0.1197931989414288
0.2001940517325814,0.2261892820694912,0.2197759730917958,0.4514095898027316,0.1330133603588782,0.0776240368432013,0.3150259203408749,0.1382080320181719
0.1713788115368928,0.2242362744514328,0.2445881822849612,0.415768956758719,0.1094613928384471,0.1590565956291981,0.3462559040584274,0.2059186619016727
0.1888399309617271,0.284091230127363,0.2962810814362464,0.4350304323239957,0.1352019887519672,0.2413644128747303,0.4211210344842123,0.1845587893985053
0.1721510815022552,0.2216756800454566,0.2251175856234762,0.410009215432716,0.1165623432991941,0.1143098042500327,0.3399791307434764,0.1885513392933497
0.4218800984727139,0.47216639314977,0.5258707800719193,0.5896166567710015,0.3882812620914188,0.4178424286911702,0.5758975522058383,0.4546534193290354
0.1338060643332171,0.1168050434766035,0.1539862802495187,0.204836699322866,0.1874557065955208,0.1188286587892658,0.2225557278192689,0.1139059940539124
0.2572289649444214,0.2511527197544471,0.2391575272020247,0.4822610842802843,0.2025388102098116,0.1365133542668429,0.3103733112293846,0.1284467784105402
0.0361885388523277,0.0296977132670119,0.087002341556364,0.2026739631174786,0.1527116273343464,0.1095534052121268,0.1315461606788579,0.0400458883250487
0.1078746379714052,0.1805369357688067,0.1923475952726596,0.3677111866633281,0.0494502442916401,0.111470681231361,0.3143588907659252,0.1057801830587952
0.1762594370606683,0.1686290761614491,0.1929028074831598,0.2415880872138621,0.1602298330501294,0.1003501342495402,0.2730344833702019,0.1468187847469425
0.0882183058142404,0.1115361616408324,0.1705180841381237,0.2452618849157869,0.0696588005847637,0.0717031394325037,0.2333624130175483,0.1243353182000687
0.1305604160038346,0.1542992837607071,0.1907401531258108,0.398498281101278,0.0770644571857014,0.0685955407163121,0.2700571455973705,0.1793344842403594
0.0904297374454485,0.132732421001394,0.1695403381965476,0.3299738736275631,0.0393760125742156,0.0549958960275857,0.2806538328554252,0.0829436645067734
0.0498011134307513,0.1029967589785112,0.1313634138927398,0.2493570961506418,0.0430908148623427,0.0423148059941801,0.2261169401735564,0.0331771910130379
0.4011676804791034,0.4490867900457945,0.5079700258883546,0.5810655809593073,0.3488077379474969,0.3866935329429193,0.5614944135389563,0.4305467710911925
0.12484764506529,0.1406477727814175,0.1783813075376495,0.3203875527974859,0.0970105729674108,0.0554963042735796,0.2444566767371534,0.1982714459667666
0.0153681310762223,0.0448242121701197,0.0934788511907989,0.2823660974211826,0.1006137241897671,0.0526007250359059,0.1401660480096568,0.0725379790581108
0.2461731441231488,0.2739325543325107,0.3125142560811669,0.5123259818785697,0.1647596499035298,0.2011917818040091,0.395801286414968,0.2463210694515039
0.2266404782838119,0.2559659079932975,0.2290575363690138,0.4758029946169802,0.1709453928203588,0.1090378072875944,0.3425236444692111,0.196098425477752
0.1930084034327689,0.1902048932003718,0.1944875396949176,0.3799006981868578,0.1679506793996013,0.0632518697965822,0.2819460638605385,0.0819247756062961
0.1671105070254392,0.1779910314300052,0.222620994100804,0.4215782621960665,0.0978218743226815,0.0762889913038623,0.3069925002948498,0.1892624461321871
0.4439948605630505,0.4531189154767263,0.5087247128427398,0.6384940866714929,0.3742771103022725,0.390037413468989,0.5278957206303825,0.4206147593697441
0.1055309216427549,0.0947636319458433,0.1351997105421611,0.1535148483924565,0.1744221229357849,0.102950244309237,0.1869919893738866,0.0980578548424419
0.2218209095218213,0.2419908088421807,0.221653669206635,0.3681286061019668,0.1756216808408745,0.0839461699866262,0.3304108824681316,0.1250922721039248
0.0652711419866376,0.078091962358845,0.129106413730772,0.2691865490813381,0.0678778864714385,0.0305419633342298,0.2040894340477058,0.0491388934344969
0.0345787741331252,0.0356170390222386,0.0703807161873661,0.1756954341371076,0.2135935013347493,0.1451518292081524,0.091477531040015,0.0929519494053877
0.2143586929624028,0.191092481784194,0.2327595693034095,0.3981198740984776,0.1701122580450388,0.1229868707022107,0.290277474347439,0.1429701326996428
0.2955218372019741,0.3024975196750661,0.362577471214506,0.5285114144301505,0.1976544232005947,0.2132078557388341,0.4172448126871861,0.2708679433165615
0.3182294100762988,0.2925096062696674,0.2955807340621119,0.5524037988454014,0.2760506425795894,0.1201775284325949,0.381637100549802,0.2715869169702266
0.1099613259873336,0.1471171100779884,0.193450967823868,0.3448144847911045,0.051341465581696,0.0780166862921241,0.2906947732549859,0.1402960642962579
0.2128802693766676,0.2943963508162219,0.3386869241819346,0.4746511513134489,0.1423270209400204,0.2466240261337297,0.4294451059965242,0.2316856837360188
0.2245813170751861,0.2356510526632176,0.2479578809524272,0.3938207450482062,0.1219831267406468,0.0760904779188232,0.3616973672666865,0.1161685515357907
0.1178932628098264,0.1512327690508066,0.1793569206970656,0.3197161109804136,0.0667279123397102,0.0584407823039871,0.2833294004149498,0.0744658426536715
0.1043818910399514,0.1463566414119753,0.1768541604442121,0.295047767147381,0.0755594288433363,0.0867838993709986,0.2781167032209261,0.099246941366969
0.3023274595386208,0.2492674056488013,0.3321015596422154,0.4275945742487242,0.2665322841317722,0.1647731712864007,0.3189601019904918,0.2342171183043894
0.0742914501357606,0.0705428314992989,0.1381782225190356,0.2817065334299384,0.0805437604346455,0.0318845756530872,0.1702140858593555,0.0741238607372112
0.0701482012843659,0.1226060563423607,0.1764345234110596,0.2641521211491809,0.0153681036279845,0.0517696326244365,0.2684456641846946,0.0699247978056825
0.195692594048829,0.1942642320683942,0.2564510875775992,0.4128051419914397,0.1366756554372954,0.1036686394074603,0.3135274912198117,0.1794391893835884
0.1702891288792264,0.2174836818070866,0.2243662192740274,0.4004693603262451,0.102669383997568,0.1200159042668639,0.3476362428622895,0.1626677139662446
0.0894498796907639,0.1571919438044838,0.1880297314248804,0.3176070899185427,0.0253134557495235,0.0727594861717104,0.297589574453218,0.0730193798935046
0.0593020076879363,0.1009792062204321,0.1372223872712028,0.2544523750050336,0.0540382878446,0.0459137122437928,0.2317596140529512,0.0504577441506692
0.3843423002843018,0.3805827645712126,0.4509577560764863,0.5839640873648455,0.2947091980160631,0.2829580365020883,0.4871143722894075,0.3642880325690418
0.0767530971020126,0.0774236239041008,0.1301755425435727,0.233202565222828,0.122664675927527,0.0816615450606163,0.1974999021094082,0.0822465216800486
0.2712870280228916,0.256175705993234,0.2342291268628284,0.4159488146345633,0.2488293357092783,0.0915761307109251,0.3320391673253572,0.2380245236270114
0.1333181377432075,0.1726846916759298,0.2345773090700734,0.3350512329009619,0.0900525205849089,0.0680167428792887,0.2874831697987721,0.1318095174303472
0.2127632154363024,0.3036993003972958,0.3381308729888041,0.4001594307202015,0.1400465877287899,0.1924236240468511,0.4386803833906392,0.2157271263773164
0.497488585606294,0.5113711322341576,0.569395830062037,0.6498437938233893,0.4493461788744338,0.4439824063490611,0.6013864024812271,0.4778095301439848
0.289823528053015,0.2603918604518506,0.2925584536861276,0.5332384035774167,0.2112928588347744,0.1166365188025351,0.3685361285763082,0.2240943571130509
0.257763601666013,0.285107986122844,0.3313087475508331,0.4974282978073406,0.1624828980565899,0.199927269125421,0.4018209349453591,0.2213008727890267
0.074709292954303,0.1342075631884474,0.1577009464960464,0.3120322809613964,0.0406688847841889,0.0599234221335596,0.2740018644905564,0.0532409018249545
0.7357286078797531,0.7251829914321287,0.7849971006526578,0.8436020664934193,0.7335661637018629,0.7672037723903369,0.7608253747693243,0.7620098746445128
0.0925724597881452,0.1097296550125023,0.1783681929144296,0.3105221166852822,0.0554175256251297,0.0662657676509513,0.2556729258444892,0.1444021258426849
0.218002744463551,0.244429612423929,0.2067868528419167,0.4706433615427912,0.2255260067687424,0.1310328172350098,0.2977154599244389,0.2277828454673483
0.4255038670632181,0.3514439119456758,0.3174172440780632,0.6777556651799452,0.3716433425488455,0.1955904475441427,0.3742480765607844,0.2979600560973617
0.3348223169106419,0.3209341009125995,0.2727489566147069,0.531312205558548,0.3250858671851659,0.1357895062236762,0.3481222093066629,0.2686290278585256
0.289009351216778,0.286747481763123,0.2532673383708794,0.4875055243647825,0.2524156723957739,0.1457543188282659,0.3399046381462183,0.179142445810323
0.3690648479349697,0.3121319178409997,0.2694099956213938,0.5909596312373598,0.3334799509907233,0.1362576364027755,0.3686053575647425,0.2764153783095459
0.2413565843643856,0.2584663747973533,0.2266821557579201,0.4834020781804975,0.1939577984447956,0.1036255489831824,0.3271734622638774,0.1996414858640731
0.0289056143074373,0.0186789217681419,0.0604824512211083,0.1257019336866303,0.2339056262519743,0.1434266221844787,0.0943600250986915,0.0383613720892142
0.1744137664884368,0.2231408512179408,0.225170282564051,0.4304106958363219,0.0988409371021077,0.1428351226335049,0.3471140728151303,0.1102772136599346
0.1831479964418277,0.192036951430031,0.202002209968562,0.4657032699294203,0.1388552651247864,0.0937104489041053,0.2959919689159936,0.2435160094337799
0.0839940739130215,0.0702930933453638,0.1071689387788192,0.1694105514131019,0.2229595353736117,0.1452512542591779,0.1723838958053293,0.060949191186348
0.0316024798852406,0.0508637580693608,0.1097405265172382,0.1964473421939148,0.1201438075917757,0.0876058068906424,0.1520802265822181,0.063233128774909
0.2302933339055145,0.2719102053902085,0.3384029373929966,0.4871748951064548,0.136014149941458,0.2013320337927323,0.4108411061922101,0.2450518511852442
0.167194476789578,0.2148632402777998,0.2196922514566946,0.3871893576133896,0.1004778703829848,0.12871999225925,0.3399143281994148,0.1340077915591805
0.1958982352731005,0.2289785506858259,0.2657911014499563,0.4546468801809055,0.0950130188454643,0.1416410492831646,0.3630374369565665,0.1673849837822444
