size_D,har,dba,t01,t02,t03,t05,t06,t07,t08,t09,t10,t11,t12,t13,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.1267522174141457,0.2950588735097101,0.1237890127498574,0.1692390446862677,0.128234913458173,0.1159229752770272,0.1074611465376132,0.1433584836298078,0.1105776842942531,0.2090278691070444,0.3292869537841797,0.1516695202929773,0.0777701671674232,0.1395334666280178,0.0672465183353195,0.0931776974238053,0.2500350270872662,0.1775927117214102,0.1330108090562261,0.4727000070659327,0.0725373017201282,0.0712846828589203,0.0915949852247439,0.1719459593984193,0.2337919286808135,0.2113708567812959,0.0736634045430605,0.0693019752239395
0.0744355201092002,0.3435764304369817,0.1098988647917859,0.0562003316266688,0.0779145049139817,0.025467819089337,0.0237560601268448,0.1174483422408435,0.0346954908738424,0.122199526882708,0.3427393307621899,0.100715695074037,0.1423450416663957,0.093912643384727,0.030586562823526,0.0155617748805752,0.2747698616869323,0.1649664129043819,0.1456718345321168,0.483062985653873,0.1315031517413973,0.0299398542095806,0.0252845677957615,0.0535084683367266,0.2064074463776289,0.2643088288560038,0.0143063103770978,0.0611593350526132
0.2061356150748338,0.387318983622249,0.115603853872618,0.1192790446198719,0.0649883224927072,0.097228132092369,0.0577629606992078,0.0577988146000798,0.1315012476962117,0.1390550283681195,0.427370188754528,0.2052743525840568,0.1763284459911869,0.0975761261643654,0.113820785227304,0.0958077463239283,0.3960379091837033,0.2806096940811488,0.2285530709471212,0.3639313909791358,0.1641735461009794,0.088186519058127,0.1377421587897654,0.1606215013448037,0.4221650801513472,0.4023593914324971,0.114714567798286,0.1715878326584908
0.1531238770027259,0.3957541853805702,0.1489208649535031,0.0826047903885099,0.0847277774473498,0.0617786345193877,0.0453598497093122,0.0697613528422715,0.0904664414284449,0.12456256019049,0.4110724068333382,0.1791375289534738,0.1767952319313788,0.0933254567458339,0.099477879263792,0.0689344271288969,0.3750931872073299,0.2662109093076225,0.2018610690265896,0.3786439671492536,0.1256546217792994,0.050370091504474,0.0740777530061984,0.1011403122246618,0.3152509115947939,0.367302571690168,0.0561417860355505,0.1201430507575115
0.067652426521445,0.2815318746895677,0.2061938513336816,0.1249654342268687,0.076270622702631,0.1033719665223477,0.0456872514939736,0.1675462380473809,0.0779011070374617,0.2061252410817746,0.2922269314630025,0.0760831185835543,0.1541883487572701,0.15238355813321,0.0313319837781537,0.0300876655482494,0.2662596872341036,0.1949462895662272,0.1739783060358657,0.561213872344989,0.0805106818299401,0.1234359311171336,0.1153399848487972,0.1106283394509538,0.1665909196996777,0.2708067037306897,0.1065408985449399,0.0781435919658996
0.0545121095518546,0.5106587733322981,0.1206899431889847,0.0291992905559255,0.3062636307249046,0.0823812049647539,0.182302384364819,0.3318738609671681,0.0730766094414205,0.0546882518070348,0.356166371296797,0.1252245011730571,0.3947551284877467,0.2168117456695973,0.0762581778004968,0.2023522849877783,0.334418336429879,0.1288334586708619,0.2514243111386325,0.4238211431063043,0.3270839802897774,0.0697430334669128,0.1428603200765549,0.039344606087714,0.2580599575722493,0.274958839451866,0.0621311776941214,0.2383313057680385
0.0950524453233524,0.3258543799723331,0.1428183848598856,0.0784062410690694,0.0609460356911547,0.0287340180747495,0.0165667924338711,0.0829262659949229,0.0527897923793407,0.137038086606572,0.3491927319098479,0.1260999522385771,0.108878885285114,0.0863365311253703,0.0492089594604202,0.0127612583211361,0.2975530099473729,0.2089986895117034,0.1227689733070147,0.4837685996186504,0.0847681863864757,0.01567680943731,0.0318993743184488,0.0735724540383516,0.2233342806191842,0.295072334523456,0.0325802805599425,0.0431995470380845
0.1073836618600018,0.2158634786719919,0.1098700256081068,0.219822900986003,0.1279926404706415,0.1722771212433262,0.1119455426325384,0.1711633964274511,0.1206368221959073,0.2437430921752056,0.2492343452338807,0.106357396416387,0.0317611154773258,0.1618718561401628,0.0322583478065608,0.0901611359233651,0.223159730352686,0.1515765011406349,0.0920096133664941,0.5318981936551261,0.0185142156770205,0.1269696257831719,0.1377018698456943,0.21264718203153,0.129268364817825,0.1914713399242627,0.1434748964731901,0.081639615624334
0.1847326576107695,0.3799927388987067,0.1536854517854011,0.1059296463751816,0.0536980120691786,0.0776094359040598,0.0485898903151524,0.0329311076508206,0.1127917917275208,0.1168353171028928,0.424155786806395,0.2022346551789359,0.1727242497723228,0.0651366159699223,0.1186148505930862,0.0671624311274693,0.4029908392119227,0.3070616331271419,0.2312073451140969,0.3816166652020995,0.1298679010543115,0.0956688053148544,0.1076788622060888,0.1381782987580118,0.3535844422763544,0.3999057523205699,0.1030844580464464,0.1275108637718542
0.0527803956865903,0.3942479320501891,0.0882935006165599,0.0253305778055438,0.1033701963043656,0.0139429442861464,0.0365363776022171,0.1443578126178737,0.0101455270815503,0.0725906957747228,0.3411091065059265,0.0932951390517461,0.2100637992408461,0.0926972962105738,0.0273071641604681,0.037264787198936,0.3018106185222001,0.1625069628976501,0.1628757719415108,0.4763490848299695,0.1745528387421653,0.0063326051546774,0.0330573939473077,0.0125960789137507,0.1878576622482994,0.286208337622217,0.0093355996370309,0.0925045412475903
0.0143832313545203,0.3738847937251539,0.1218526656166301,0.071189957248024,0.2159434085603625,0.0818289973842585,0.1133993071805334,0.2544025553106052,0.0492880505352861,0.1180962630646756,0.2855196879554454,0.0720545606820056,0.2459895886254693,0.1695915358503559,0.0385714603130034,0.1078703136694994,0.247478615664661,0.1147595852657974,0.1483716924559515,0.4749182773721563,0.1979787171481944,0.0774605708717462,0.1289921031536458,0.0707185351750312,0.1374012609593157,0.2131622207899242,0.0485519611816597,0.1783663030807938
0.0744364255254188,0.1025704635712805,0.4458952836181356,0.4956770084305747,0.3749959914671011,0.4790130558357472,0.4379569812953682,0.4776863657988978,0.3237221848811891,0.5461892568611977,0.1016374230943198,0.0485686439208484,0.0337189280313847,0.4590089058898912,0.1028409569679369,0.306193772453677,0.0655053041267671,0.0683223301505594,0.0219256706527202,0.6652763357170866,0.1316372018034487,0.3862184809646796,0.4554721053179708,0.4404151678630214,0.0408984444443343,0.086151396459962,0.4684869609624439,0.2721047030034058
0.5297249141097404,0.5029509742316857,0.5041316619738603,0.5756904927224293,0.4170948373659403,0.5549401878543097,0.5585264953715205,0.237887580627117,0.5414894818843614,0.37525594878905,0.5860677038834784,0.5284532458268115,0.2717301939739354,0.3863594419212734,0.5226703684888478,0.5978492419462957,0.5542068124865838,0.5098312318912241,0.445055649709096,0.2369005885627713,0.300955082511338,0.561484659454322,0.4939824557415422,0.6609586585783672,0.5395621014805296,0.5200005126491037,0.5359419103259161,0.5222903885056404
0.107160935164665,0.3632546364325825,0.1282431022386062,0.096277793150283,0.1046880785820455,0.0389837027646318,0.0656527003635961,0.0979209373707402,0.066864515443881,0.1386164547928698,0.3798605976903959,0.1645686957376755,0.1162602661957541,0.0796725733238109,0.0706790351360067,0.0526908196661213,0.3002868565200631,0.2017211286094456,0.138032145530511,0.4220886062691467,0.1199514489474953,0.0248126118047442,0.0258121823101059,0.0855360373043235,0.2414032775085209,0.2768147694713909,0.0235804666065184,0.0366259159791219
0.5224781335292237,0.5878778114976292,0.4166348710132141,0.4212305754170875,0.2735487946033225,0.4010317609097651,0.4152699112841435,0.0883485188807063,0.473503299601783,0.2327525561677202,0.6459475458006397,0.5483172313050816,0.328997270951721,0.199934996554487,0.4770520511876003,0.4584563331142418,0.5841721708131782,0.6174764221547644,0.5155025596947824,0.2841795830730817,0.3009422939446967,0.4732320546706521,0.4140900917735587,0.5447470225586954,0.4790852273144623,0.5973864392625317,0.4545710345762773,0.4490991747907342
0.1325544035706472,0.3496517715822094,0.1193759918910744,0.0766014805626026,0.0335541201277139,0.0289806972656794,0.0212894802050096,0.0403903406979598,0.0689519920741286,0.1115872435539229,0.3816387368169486,0.1606373424842405,0.1302269335755536,0.0589343468094254,0.0768279164323713,0.0282865827928826,0.3356056881978064,0.2589230241196724,0.1739124280742429,0.4406451113121543,0.0918654066401309,0.0315998080340867,0.0481019107727321,0.0939710331880939,0.2942148349100046,0.3446513992433423,0.0391191489334475,0.0685959982573681
0.3844808801520311,0.4833337540333685,0.0899639151074553,0.2175530326004801,0.1520122972196267,0.2303127824227537,0.2256155413215361,0.0871822239993385,0.2915079284450083,0.1334653259250519,0.5114965099654585,0.3468692155228175,0.312428876794532,0.1504308361088118,0.2590806143895203,0.2732221038780203,0.5084407601043451,0.4092841313816308,0.4527567657208557,0.2304741249628424,0.2864033114016283,0.241947545111326,0.2999658517810371,0.3370376534920589,0.6583325113781466,0.5549749143666811,0.2783256470338662,0.3473819180343345
0.1761406221404115,0.378804345224054,0.2244791180912334,0.1505564064465578,0.0889692849078804,0.0896455620934791,0.0847671709510065,0.0890224736447392,0.10816392379395,0.1603095462871456,0.4338069580819441,0.212595255003921,0.1648722359755365,0.1002365990178109,0.1299621778762743,0.1001261969348294,0.3654689996918614,0.2831668734606847,0.2194826053482317,0.4587560322271525,0.1403780593874265,0.1004138275319082,0.0904646225091492,0.1524474859514462,0.3028926094708064,0.3038641490939417,0.0997277792988547,0.0973333884376846
0.3929653476200648,0.5371222147568536,0.1350941631995257,0.2053509183485197,0.240901109973038,0.2519422645381947,0.2428699247147829,0.1685984632355293,0.2735474911566771,0.1279600115902371,0.5325149632376555,0.3239541776679558,0.4002535807497038,0.1871418450014037,0.2476991520859529,0.3320940490315398,0.4943662137057013,0.3760527546766996,0.4821583495180363,0.1475426034242415,0.367326619484564,0.2886090405547137,0.3034786507503449,0.3049097104885579,0.6497557796840725,0.573398495091356,0.3146786746923065,0.459591601567954
0.0991255256688544,0.3613122894131311,0.1251583298390762,0.0755943879209036,0.0765677543472367,0.0436338793582336,0.0457222021612125,0.0934299453497798,0.0644120900421895,0.1374448798766415,0.3816139483952088,0.1398256397436217,0.1305319690888213,0.0874707845707792,0.0781229626253922,0.0450969633517682,0.2818831820077401,0.2151179455370388,0.1623249148644288,0.485834890890625,0.102805863628985,0.0595810107030653,0.043053828505602,0.0865076876337058,0.2327152302131871,0.3107145184035669,0.0342523232539501,0.0483296705274023
0.060349134302227,0.4562323098305556,0.0726616292049299,0.0206838972334827,0.1762185323315245,0.0424617040962174,0.100341921109227,0.2203576285742246,0.0343386045145715,0.0536397806518509,0.3591435563329278,0.1053122019545445,0.3008028948491676,0.1364277370423369,0.035010143143486,0.1128034169895691,0.3195548113125463,0.1353842428440738,0.2184983279299396,0.4840856663317265,0.2681612810379746,0.0425304358556494,0.0688199159602676,0.0361540472553545,0.2269779887545329,0.3139474383225097,0.043976488969522,0.1797595504003488
0.4859294418935275,0.5437982046102258,0.347909327865279,0.3633907718139934,0.206274443485442,0.3636277141310656,0.3507244142354491,0.0545486971788303,0.4303604543017548,0.2112919248668959,0.5992629185098861,0.4945318617814032,0.3130449540205573,0.1593311216464021,0.4171723801275024,0.3894867938462678,0.6034227472795036,0.5891417257958611,0.5141729243313976,0.3097015870857761,0.2786197742430073,0.4575688224022555,0.3977660392637462,0.507892488632596,0.4674033251995133,0.6217291232440602,0.4007929611975944,0.3977440757399283
0.084563158569648,0.3521321927797243,0.2183420853907551,0.0804243176576485,0.0830560753324615,0.0502375207330464,0.0269832891769938,0.1401465295743897,0.0473643741620279,0.1607923977390638,0.3662853746470127,0.1161370249177935,0.176926921578046,0.11946355577317,0.0588609727523027,0.0449339608275124,0.3050917874794029,0.2081069744820771,0.1539454913082568,0.4950877714878241,0.1277127636301283,0.057153992600687,0.064830336662263,0.0652382065983983,0.2399471168501043,0.295146598338655,0.0410851145464058,0.0693992936911628
0.1058939332916549,0.434118581841957,0.1364301655902395,0.0563685721813305,0.1347697539816038,0.0550604275292136,0.0536254217906065,0.1630530786088262,0.0415531196739924,0.1232534476227127,0.3980805592227162,0.1331451448887545,0.2211347140411194,0.1351267364259075,0.0605655758073342,0.0883955078026517,0.3764041962037098,0.1691899442989113,0.1831016968547428,0.4577170371055445,0.2292289846054844,0.0512418281270458,0.0712826054904649,0.0484157173804246,0.2876523992694188,0.3373841095213034,0.0586162694770143,0.1561306084093371
0.0640809809277034,0.4229906664856337,0.1204225277773032,0.0223344914844874,0.1315796949787404,0.0280070647956349,0.0558842777770515,0.1766742705343548,0.0270555967796948,0.0692050500208325,0.3598538561318109,0.1015018494895765,0.2612995102564791,0.117784649487233,0.0415890961181115,0.061258758769393,0.318618835270258,0.1671935842698213,0.1892896227379596,0.4603926805368862,0.2189723327858044,0.0324519660739805,0.057159364374388,0.0129544992452398,0.234354365743082,0.313433711595301,0.0320019406773344,0.1272309905350239
0.0806756657711948,0.3687502893715225,0.1061101850528796,0.0442150371224053,0.0501538043238434,0.0054455964927389,0.0021924144861636,0.0830924564758957,0.0149707128001358,0.0888845413788987,0.3830714948488226,0.1135733705629967,0.1552741554576175,0.0617782387276416,0.0467830278594092,0.0103979310222788,0.3200665528620364,0.201566181040068,0.147905595025926,0.5068702252530638,0.1189253154758034,0.0166593769473798,0.003210641163394,0.0228516721686612,0.2283317904126932,0.316592439156429,0.0091673462595299,0.0575650595408305
0.2026754730371235,0.0605560456003365,0.8771015466835101,0.8647821146906889,0.69792943173119,0.9086189972201708,0.8279272249596525,0.8474402868278232,0.6282543658530837,0.9328611686459792,0.0893389567068175,0.0661635990781703,0.1042525331890918,0.9155841740869826,0.2913764142361838,0.6862120858189895,0.2243906282477187,0.0500521738650054,0.0224701853361399,0.9064790321191656,0.312075464926467,0.771326151194041,0.8132283758112265,0.7707858763276415,0.1921909080332633,0.1614933652798552,0.9060387098952152,0.6280961876180784
0.3270433594089597,0.4524882913489508,0.2506058541148671,0.4039961686497429,0.2564195112632237,0.349412387602412,0.4028744034736735,0.2186998437263887,0.3459621700567538,0.2974013885424121,0.5613408071338248,0.4140502849761157,0.1514522270615423,0.2683407859592331,0.349644232028417,0.3905074306635147,0.4252337953527173,0.3836283504910218,0.3360257317809795,0.4239210279039347,0.1918321676058168,0.352629144772147,0.2850037306690396,0.4738487039739598,0.4005320022821885,0.3334623139115736,0.239310647215302,0.1983535483593962
0.0815353954846369,0.2607713000450225,0.1087425087499716,0.1229154519176466,0.0816243918336112,0.0755421832260735,0.0406689064454138,0.1210881557401649,0.077420559096858,0.1773201088430128,0.2804709109368384,0.0946896481883537,0.0699652350253161,0.1142508714999531,0.0208650047975302,0.0192641710874493,0.2250657152185822,0.165538258386039,0.0984333754170329,0.5061719538858525,0.0573709301480758,0.0576566224449122,0.0751054549662861,0.1167724460017403,0.176662699382113,0.2418629834396014,0.0772516589237647,0.0434155222164435
0.3826781679885677,0.4898460290111118,0.2344806558182726,0.292170891770955,0.1797397372649938,0.2535358427821942,0.2587331588078341,0.0587157957330367,0.3178079070698631,0.1666452518365516,0.5472621624693953,0.4064699096342271,0.2652603506300131,0.1403697999669907,0.3197531588010516,0.2956935557617998,0.4844132315126811,0.4830698748107643,0.3815652094932152,0.2681710516070869,0.2111171387850705,0.2508932366034799,0.2967364480638088,0.3705855984830916,0.5233340242854854,0.4655437046557517,0.2604926170870908,0.3371784001901826
0.2905509573287415,0.419796236455723,0.1244691141593099,0.1779075606191049,0.0826436486886136,0.155612178336962,0.1215402759052178,0.0419654366961082,0.2023701541204859,0.1440928959829109,0.4713100559177727,0.2759415545950755,0.2110768862531545,0.1075171345529183,0.1817571521125031,0.1647056152213151,0.4496336159487465,0.3581050120768069,0.2991632815044789,0.3093181866787802,0.1941546462342403,0.1542302774192413,0.2004475689893215,0.2423030586225001,0.5078989660080191,0.4615694639362708,0.1802960924298157,0.2334483481100889
0.0536144662460634,0.123473598710341,0.2710782056629927,0.3024599648557989,0.1734056728483497,0.2753236837370346,0.1968623038486286,0.2908069496563545,0.1926598997670949,0.3648078449305192,0.1458303551913834,0.0328407057987334,0.0531337792580715,0.2717749278532973,0.0317664006818271,0.1149949827569333,0.1005181628545609,0.1358624771162577,0.0649131005862144,0.6584695500458847,0.0150099866444792,0.2174681231338162,0.2738670652007464,0.2834283291146782,0.0855640249310586,0.1764486581403946,0.2860675468605765,0.1403279664754668
0.1166324543664673,0.2840863846907941,0.1089720659313798,0.1486375655947076,0.0971873734913869,0.1009919285736239,0.0680744222314711,0.1288395977852168,0.0954259627552318,0.1860287706646876,0.3143864869124175,0.1255466729368447,0.0760889872559863,0.1262154398153916,0.0503748179468513,0.0594355406517829,0.2350459821970082,0.1868625877291204,0.1297805325431638,0.4839005994976205,0.0514526675889124,0.0713078250670571,0.0904836169284534,0.1539920967084268,0.2166436005828985,0.2399050949126364,0.0804785143524335,0.0572954665150709
0.1139627463820464,0.3601168837720299,0.1116677134020692,0.101882430560305,0.1094781931698984,0.0845080188372642,0.056899791962495,0.1422167870696724,0.0704499860885461,0.1712097618627444,0.3680214817864714,0.1323435833040186,0.1273820103206362,0.1304849339335976,0.0577238265576163,0.0774724993494169,0.291309744607929,0.1780027502132635,0.1581365574074517,0.4369937170288495,0.1299803076167609,0.0695196814106635,0.0828051600232062,0.1188307734954067,0.2308815804872412,0.2838980293448045,0.0654789293747231,0.1038788234574557
0.1569569366336715,0.4087407296162203,0.1064993779986628,0.0884591273356018,0.1037503148582679,0.0700541189170275,0.0632620113059066,0.124427403538823,0.0751980858273034,0.1316617922651414,0.4286301925156133,0.1599944017946514,0.1766649122938514,0.1106685318577196,0.088273254253752,0.1019227511375768,0.3292983318083829,0.2112701094540014,0.2126576393093794,0.4451133585959091,0.1942873339989132,0.0802876120339543,0.0697431671634199,0.102807830557856,0.3528649975925096,0.3357817606663774,0.0742063408357629,0.147792449772224
0.1737687676197056,0.3719254014877228,0.089166674919389,0.0939451072711576,0.0448189609499003,0.0552891863313176,0.050150338956292,0.0478265449331592,0.1000521239281611,0.1006383625422229,0.3970976951145583,0.1877450221877264,0.1613539482645831,0.0625088516497696,0.0987188662750541,0.0640539285923361,0.3528144333413267,0.2779580204306937,0.2258400699249689,0.4054738054808012,0.1346340346629824,0.0739432603398798,0.0903670813432204,0.12940271526449,0.3552344429085724,0.3672035110101594,0.0849056185080787,0.1094809291972955
0.1544497537077121,0.3762567448641129,0.1402906576171847,0.1172739937156862,0.0783678734109422,0.0707333082258024,0.0671926436737548,0.0749768135364571,0.0990072884097677,0.1445334970611746,0.4144217113234333,0.1867429710061204,0.1359398319783065,0.0942227180216613,0.1021619890878502,0.0772325621707166,0.3481010978186858,0.2583120837081984,0.1867086407435121,0.4341484934083279,0.1150518527675174,0.053909575536358,0.0677547074417491,0.1323588729332222,0.2874698422864914,0.3301327836093726,0.0564574426557055,0.0890391248758369
0.0646366388471744,0.3793805436037222,0.0914174371716617,0.0317915359331419,0.0904082111747208,0.0077211682139359,0.0297888976175518,0.1200019852424086,0.0138784781005,0.0870933604688329,0.349508672770995,0.1048938836832956,0.172551757679534,0.0784810058321488,0.0351813464332372,0.0246833390553349,0.2893309741067197,0.1711662215855623,0.1484440837685119,0.4690164889182768,0.1526674291831078,0.0072419703669592,0.020020479656759,0.0179489750309667,0.2018743184673933,0.2827027720543679,0.0061542021740586,0.0650508681178038
0.2471362211741172,0.402146944567664,0.1423191813110771,0.1822317598349657,0.0777650859936515,0.1305899262746879,0.1165164980009239,0.0263474832848427,0.169119986085837,0.1212086411041339,0.4473936895802533,0.2737176876410638,0.1591029338993919,0.057241112011925,0.1721592041293586,0.1304678546654271,0.3928409749525101,0.356158250805103,0.2629608596810402,0.3999916253985895,0.1461683511365903,0.1484807277655438,0.1626839088507901,0.2303111875664509,0.3328726578773791,0.3918521939508765,0.1597291761461742,0.1515261109453342
0.0616289258911301,0.2548674181746195,0.177102120746506,0.1541670953480196,0.1259820562992621,0.1399448950234357,0.0642903078523121,0.216327287530599,0.0789795305216212,0.2334496524685511,0.238171648579732,0.0599910197526722,0.127049500167553,0.1878971975457136,0.0185682468180995,0.0646591373031149,0.2342275199686524,0.1386737178774366,0.104536040421012,0.5187499508700297,0.0936594841728409,0.1286489995357981,0.1701123962301159,0.1524965370230607,0.1389598551486271,0.2234744859854263,0.1407920233985433,0.1403814028311208
0.0585620476865866,0.2712679983970709,0.1359866271072872,0.2115939385372769,0.2264379121422779,0.2114685515468921,0.1768052433611084,0.2639210219187111,0.1068814313382385,0.2391791721631174,0.2454898024224507,0.0847412542691065,0.119126379918128,0.2063119817971153,0.0466119795047619,0.1518948853169419,0.2552599387806303,0.1079291677581124,0.1042733821484332,0.4535889207229139,0.0668328687632489,0.1369251382823212,0.2007540487675965,0.2023187798871707,0.0502610392530685,0.1479306846316984,0.1452262976443989,0.1751614958933474
0.1584731386611398,0.2977859737480916,0.1248889827462237,0.1976198789616232,0.1530027200465291,0.1729573511614766,0.1110340771471856,0.185219379796258,0.1358040183647445,0.2458666065753392,0.3056533666248422,0.1368213900503563,0.0929947461638627,0.1871655329249537,0.0617100321219203,0.1377505156936864,0.2850302423406498,0.1688903847456868,0.1162508040417704,0.4379406683862925,0.1511455727240709,0.1436465538910404,0.1788946811665686,0.2154821478573968,0.2663405204491716,0.2803911833067344,0.1832127348195657,0.1879077908884247
0.1026998412611757,0.1241851571243542,0.321155815715222,0.3729384593216523,0.2289536673896187,0.3683484659478983,0.2672935073533632,0.3558286833895702,0.239467810358845,0.4351842714082904,0.1501863945937076,0.0497587515466589,0.0487970103620839,0.3565102866325567,0.0662557787712639,0.2000987909462181,0.2067359379037758,0.1255198689453111,0.063275087397542,0.6771722637944112,0.094516335166528,0.3106525048557067,0.3550670854973222,0.3557083655690973,0.1392326883367154,0.211790632031457,0.3827819789552571,0.2168231466899004
0.2232202212036599,0.2456990620073094,0.3465329370140257,0.4289623453555313,0.325222826463827,0.4503783885719094,0.3489267802194584,0.3835705075190473,0.3063557328058088,0.4739965792376793,0.2694534897933482,0.1410796967410574,0.1106356440340991,0.4215927154186014,0.1654052026574046,0.3494926974552007,0.3099335355478257,0.1715035385025462,0.1792989523250767,0.5095702876519687,0.1203642591106369,0.3698436982584961,0.3815573815610543,0.4144313314103068,0.1934009581839821,0.2607042083708383,0.4226544240660077,0.3145205297889275
0.1705244392251976,0.3669149529306673,0.092650040206175,0.0821027424437935,0.0364777864237226,0.0572413804737121,0.0406866284067255,0.0279562630077169,0.0992352086839981,0.1020624259488718,0.3982720864216399,0.1822251352798755,0.1580359151867051,0.0540220671924326,0.0912350289114185,0.0508163223497327,0.3920787957274357,0.2825760635020785,0.2091151317637921,0.3820352196123943,0.1247953867651998,0.0570658325342254,0.0928084299755568,0.1210368576186111,0.3723581845120551,0.3920282211487556,0.069387034776796,0.1070774858529128
0.1684019556921988,0.3062413712623129,0.1529236620278385,0.1675722142998517,0.1266009121091131,0.1518276299140012,0.0940156037112958,0.1277193325007772,0.1438559515691767,0.2154831866067485,0.3332433452024843,0.1586485190307518,0.132913243525925,0.160578549158021,0.1095073919361983,0.114131386503911,0.2999241076838844,0.2533383426493525,0.2167627478481286,0.4912771521858302,0.0979575596481821,0.179137822619658,0.1623737284996135,0.2042082675872735,0.2897207537305008,0.3193450963021368,0.1718728309144147,0.1294150233215598
0.0946605026006429,0.3574847358995885,0.1105207300949504,0.0500890691428474,0.0481232254533205,0.0145768780408659,0.0157355514135413,0.0744436708486771,0.0372997096068679,0.1025055372689623,0.36817664838528,0.1262785295061038,0.1295475182458164,0.056957647467894,0.0455089119904171,0.0132198852677874,0.3161547865333848,0.2144822724828804,0.1466059923696748,0.464941709568384,0.1198363859051576,0.0199548594220693,0.0179167549726309,0.0530990950868269,0.2400224186437229,0.3340428014286544,0.0291678355724851,0.0298153474450771
0.1540285700272506,0.3972109187174842,0.1859105188691514,0.0895777806653062,0.0898382800228151,0.060266607189086,0.0558317813111383,0.0614698781504921,0.0933924251795417,0.133242568781739,0.4217215892809206,0.1867709957009748,0.1709452234110139,0.0944009421186928,0.1133121051113548,0.0682089263607237,0.3829560556110016,0.272331906219544,0.1905523786453295,0.3896070318194891,0.1296475494533275,0.0466430671062557,0.0716218617715822,0.102773944824227,0.3161306553110694,0.3619912526711087,0.0625538677147402,0.1152364213903372
0.1611951842585497,0.4047090912573882,0.1469574334737166,0.1419561250221986,0.1363286964086559,0.0814067838223405,0.1107445362365311,0.1016933650629567,0.1063733422409984,0.142751970927366,0.4277566077504933,0.1987880425713391,0.1657069239715909,0.0897061594254992,0.1131721001175147,0.1226349174113143,0.3668354078640147,0.243254115746421,0.185058575673172,0.4433451846898233,0.1522597276351358,0.0901681602544062,0.0861012946227067,0.1253256820854124,0.2621981398746649,0.2806197155463641,0.088489810514726,0.1426500366989275
0.210846142604888,0.3829638631092458,0.1159359942069152,0.1218305232328462,0.0436373687907826,0.0902235658327062,0.0664100094483069,0.0136781333489661,0.1206004979948271,0.0998217991127378,0.428421689389822,0.2190881383146308,0.1659129217226911,0.0432936823891447,0.1285468527451349,0.0760525380602965,0.4270005556970568,0.3309391793730908,0.2264279689574664,0.3861424631683317,0.1322199415358499,0.1053373361268129,0.1270268392535961,0.1621201289940384,0.35056177253331,0.4093120796483365,0.1101944454326733,0.1491518099899643
0.2591899304869829,0.4355979344254792,0.0922304572904204,0.1656903532715693,0.122358445341564,0.154658344829511,0.1143116887116003,0.1127696630669939,0.1672161298091706,0.1524866136393099,0.4562434747586288,0.2395985635612383,0.2105824966143152,0.1361027268731523,0.1390205573177662,0.1849490065313271,0.4171504607860469,0.274879679948399,0.2766721545083626,0.3178243795581908,0.2429310397540274,0.1421528517371171,0.1808661961596901,0.2168406451664257,0.4725567957391567,0.4335588493798323,0.1753917608818382,0.2453617645166886
0.0758328734454822,0.4438634918342393,0.0793627944276602,0.0395649025821439,0.1814204774224352,0.0566300936651403,0.0922612704715518,0.2122540512374716,0.0432291261141692,0.0781818947081104,0.3621966742311286,0.1175510174699743,0.2785726946952997,0.1467860792115269,0.0556544147155671,0.113372061126327,0.3360244218132608,0.1623181944934045,0.2253606305527029,0.46069308148575,0.2339118818443246,0.0521511414714914,0.0811601116118756,0.0480945699019162,0.2432024061936598,0.3113835727380444,0.0364840087539692,0.1541372067751283
0.474914763177597,0.5654583897766563,0.3395471889032915,0.3992195045693614,0.259306100342966,0.3837523874591367,0.3863425969395687,0.1078812722274163,0.4302201748318908,0.2335009300580062,0.6100444800508421,0.513226080784662,0.2805348853220447,0.1888910880448425,0.4363612335890712,0.439833453280781,0.5546610347587317,0.564116852549706,0.4743791872665434,0.2859695827626022,0.264047790045943,0.4426113893439147,0.3857378232393623,0.5201911415353898,0.4185668874030103,0.5360515814435363,0.3748150540736009,0.3671666703786052
0.094288507506951,0.5083200509437135,0.1022192078322433,0.0237719535337011,0.2478390924188158,0.0728443760353926,0.138332803142516,0.266668690835397,0.061440403033916,0.0529575151601039,0.3826875419503415,0.1393175719061284,0.3584621965088493,0.1698687890199161,0.0835875941631298,0.1644664391438954,0.3722826591093595,0.1313208460632639,0.253462946333405,0.3592281761817641,0.3494935337652403,0.0556535628832909,0.1160188683957839,0.0244380195933505,0.3500484158351241,0.3461337308115746,0.0672129537409036,0.24514639863205
0.1027028763985627,0.3823244924051221,0.1658376308251476,0.0721380392157486,0.0980651599699271,0.034784504366846,0.0379948210298587,0.1077960002270183,0.0531636108878325,0.1417162440768417,0.3860848493147209,0.1392150685385356,0.1537015934447246,0.1081548309596671,0.0754502334889621,0.0508368086592014,0.3036130573021459,0.2136299682930719,0.1599617772996707,0.4512548683683488,0.1155524476708626,0.0363634569064701,0.0292335149887995,0.0659307521863621,0.2143454591163798,0.3022850019906068,0.0256950744862181,0.0669797494361246
