AFP,Input,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_AFP_PDR_AFP,Effort
0.21137292268237537,0.30165926,0.36936647,0.26484308,0.31615892,0.31629416,0.34505018070301086,0.3011950480717029,0.321968899318134,0.3049191382951483,0.24999346499934652,0.14375702,0.113863245,0.35282296,0.11377656682659401,0.08450796,0.17498083,0.13115956,0.070227966,0.07748466,0.17508108750810877,0.14929750895785054,0.15530878931852737,0.14860329
0.09624286577457195,0.20768714,0.3550899,0.25676432,0.23422237,0.12295531,0.1376551582593095,0.11519881291192878,0.12742391764543506,0.17626188057571282,0.2589692258969226,0.08070735,0.054507315,0.33138797,0.044351438661086325,0.018263591,0.10299441,0.064436495,0.06754654,0.06714318,0.1401147340114734,0.18145407088724427,0.09654509079270546,0.09187809
0.1387253083235185,0.21526065,0.44228846,0.33895552,0.22162524,0.258584,0.26617521597051297,0.23288066397283985,0.25118286507097193,0.11804927708295662,0.29267695926769594,0.08902095,0.07607211,0.19989069,0.04097898945873937,0.05927645,0.21555437,0.0426953,0.15997475,0.053436212,0.26343050634305065,0.2802422468145348,0.11629392197763531,0.10893394
0.2774482866468972,0.4231207,0.4360388,0.22757718,0.33659127,0.2969891,0.3333040199982412,0.2772719766363186,0.3041048182462891,0.37406450244387013,0.30465253046525304,0.17138621,0.108756796,0.29918268,0.09429636565778193,0.08467725,0.22670104,0.103794344,0.08926885,0.10557495,0.20051179005117903,0.21475143288508597,0.19804805188288313,0.17541264
0.21532906291974377,0.4029795,0.5627159,0.20004958,0.31950364,0.3557139,0.36876776212606577,0.34960454097627247,0.3643233418594005,0.14863855891831354,0.4883257088325709,0.18536383,0.1519573,0.38883772,0.15118228907093736,0.12083647,0.36260223,0.18181497,0.20320806,0.16860569,0.13968299396829942,0.2244354734661284,0.18746353124781187,0.18273121
0.17150214029012842,0.21085869,0.31102383,0.28831133,0.30044007,0.061811775,0.05319853319191199,0.04142882248572935,0.0443019966581198,0.23726429423585765,0.4739616073961608,0.12131721,0.07711672,0.40874955,0.05720016743201005,0.017991746,0.056168944,0.11157516,0.086241774,0.12297648,0.27578034757803477,0.23218786393127183,0.12579268754756126,0.12742704
0.26373849582430975,0.41303855,0.32202712,0.44160712,0.3723456,0.17850119,0.18421074105264446,0.1608264796495888,0.169432350165941,0.10180901610854097,0.3185664718566472,0.09167036,0.045003533,0.25183165,0.037061980223718816,0.030670412,0.23134117,0.04044772,0.066135205,0.08850254,0.4286186828618683,0.21017266261035975,0.11962274717736485,0.10132473
0.08783795527027732,0.29052895,0.4580307,0.11351533,0.142699,0.5140046,0.5163877909832675,0.495950249757015,0.5067569304054158,0.21102996266179777,0.22500770250077026,0.06330328,0.089108035,0.12921208,0.09328866559731994,0.09069005,0.28274852,0.12242082,0.14135835,0.084789485,0.13373441337344136,0.15574835934490158,0.061712923702775424,0.06786364
0.25568585534115135,0.2841062,0.3363086,0.2758674,0.40255645,0.061244935,0.04660760279645617,0.04546751272805077,0.050086777005206626,0.29076953744617223,0.4258047725804773,0.14771256,0.087262824,0.46949053,0.06688842401330544,0.034256406,0.10811943,0.12848003,0.10989903,0.14786191,0.3143420514342052,0.22616238356974303,0.15083447905006875,0.14688186
0.15257853915471234,0.2845335,0.38312536,0.24823831,0.25703514,0.17140818,0.19466125167967513,0.1612676796760608,0.17952071077124265,0.2627917957675077,0.2756012675601268,0.11921997,0.08154178,0.3311581,0.06992480419548824,0.044825766,0.14135383,0.0894247,0.07716174,0.08149202,0.1501101850110185,0.21110721266643276,0.1364341781860507,0.12552157
0.1353863381231803,0.19231181,0.32353738,0.27907974,0.25860855,0.0774295,0.07633494458009668,0.060830686649841204,0.06590412395424744,0.21642710298562617,0.42237670223767027,0.10703871,0.07096722,0.37260324,0.05506931930415916,0.015387514,0.057046786,0.09946114,0.07715128,0.100666575,0.22849890284989027,0.23160973389658404,0.11416365684981943,0.11511653
0.23026331381579884,0.23283018,0.36186656,0.2962536,0.3826427,0.50902593,0.5336847620210858,0.4928807295728438,0.5098541705912502,0.31921351915281115,0.17008671700867173,0.15023321,0.15049091,0.3636072,0.17441363046481784,0.13729905,0.1994405,0.19123197,0.066368185,0.04934075,0.21158845115884511,0.06693703401622204,0.15140640908438455,0.15527734
0.17447079046824743,0.25857997,0.34554917,0.25287747,0.322116,0.08144665,0.08504261510255691,0.07537499452249968,0.08697633521858011,0.25238464514307873,0.2884015688401569,0.11750555,0.075039,0.42700192,0.06117226367033582,0.02837969,0.11428581,0.10243868,0.08525776,0.10389361,0.19386312938631295,0.20025999201559952,0.12471047748262866,0.11928969
0.39660217379613044,0.4851126,0.4917862,0.5494896,0.61120677,0.1694608,0.16617559997053602,0.16738046004282758,0.15977919958675196,0.4555316273318976,0.5175340517534053,0.28027174,0.19702089,0.5276981,0.1606433196385992,0.12072143,0.2448289,0.1918432,0.21755448,0.27284053,0.35486841548684156,0.18553674113220447,0.269861016191661,0.27161267
0.3046884982813099,0.51771015,0.60167027,0.24466406,0.44227868,0.49692973,0.5069977904198674,0.48821040929262455,0.49278565956713954,0.2208645732518744,0.5757304575730458,0.2344796,0.18455078,0.3399456,0.19574016174440972,0.15609816,0.45473605,0.21436244,0.1918495,0.21933672,0.3116530511653051,0.20723007243380434,0.24092288445537308,0.23084784
0.1376787482607249,0.24758354,0.3588473,0.23727731,0.29011744,0.09864923,0.1106974366418462,0.09787065587223936,0.11278584676715081,0.23901145434068727,0.21207314120731413,0.10301435,0.069088794,0.40063068,0.059135298548117915,0.027970143,0.12366773,0.08963943,0.07494136,0.081286274,0.1378936637893664,0.1885772013146321,0.11313312678798762,0.10606533
0.07748503464910207,0.18783124,0.34886092,0.24447319,0.22074017,0.10804759,0.12242912734574765,0.10278668116720087,0.11510217090613027,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.34310782,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.2863804871828292,0.3850844,0.5151781,0.42040002,0.4535066,0.2577777,0.2569563554173813,0.2482995248979715,0.24785323487119412,0.34183082050984925,0.37452421745242176,0.21485999,0.16304937,0.34944528,0.1347845080870705,0.10728015,0.20509066,0.15723756,0.15295541,0.1533892,0.3403323640332364,0.21285088277105296,0.2201800932108056,0.2133151
0.282340116940407,0.37462556,0.41238642,0.32515594,0.33622593,0.06138961,0.08513783510827011,0.06430882385852944,0.0852843951170637,0.215054882903293,0.16662977666297765,0.13177952,0.06436709,0.39841038,0.07148370428902226,0.033139557,0.13844402,0.09042834,0.12004787,0.06735958,0.24431088443108845,0.2643468558608114,0.14428616865717012,0.13586518
0.1648787198927232,0.23869577,0.33608136,0.26214272,0.30683574,0.07829279,0.0794082747644965,0.06824586409475185,0.07744258464655508,0.24379615462776927,0.33816370381637045,0.115537375,0.074417114,0.41426775,0.05925764855545891,0.024510425,0.09533973,0.1027968,0.08322817,0.105596274,0.21067714106771412,0.20915781254946877,0.12242478734548724,0.1191864
0.1647175898830554,0.2784784,0.5209069,0.2494312,0.26074606,0.36903876,0.3787790727267444,0.34686177081170627,0.37370690242241417,0.14692193881531634,0.3623755662375566,0.14233533,0.12606625,0.30473483,0.09947273596836416,0.102546155,0.32078528,0.114716336,0.19054559,0.090515085,0.21062642106264212,0.24021188441271307,0.15412533924752037,0.15252303
0.272757916365475,0.47016948,0.49223098,0.34058207,0.26669222,0.31387505,0.34473260068395606,0.3010385180623111,0.3254897795293868,0.4009381440562887,0.3320595932059593,0.21785133,0.16133411,0.27110112,0.13910247834614872,0.13724673,0.3080681,0.15121204,0.16421607,0.14196362,0.2378562337856234,0.3471851208311073,0.23979465438767927,0.21111003
0.2427211845632711,0.44772005,0.5671,0.27230328,0.32074443,0.45915225,0.4902637294158238,0.4491902869514172,0.47451480847088856,0.3713169922790196,0.4848579484857949,0.23113874,0.21691787,0.40179762,0.23092331385539883,0.19771698,0.36297214,0.2536775,0.2169038,0.21070871,0.21401135140113514,0.23052887383173243,0.23537427412245646,0.22981593
0.11951321317079279,0.23249239,0.35998532,0.25086898,0.23076011,0.119012326,0.1372530082351805,0.11265211675912701,0.12808800768528047,0.226404533584272,0.2517572551757255,0.0983127,0.06737408,0.34319863,0.05767302346038141,0.026440855,0.11981703,0.08248732,0.06687234,0.06680243,0.13184331318433132,0.22474616348476983,0.1136914868214892,0.10585828
0.23539216412352984,0.34941137,0.34766245,0.31506616,0.21359505,0.327923,0.3551166913070015,0.31552927893175675,0.337119900227194,0.46761002805660173,0.4070082407008241,0.27710474,0.25840184,0.34483624,0.22828678369720704,0.20648552,0.3243453,0.2505223,0.15158859,0.21238704,0.24314945431494545,0.40668992440139545,0.2806320368379222,0.26779148
0.3293909197634552,0.37587702,0.46088555,0.3264581,0.36518198,0.16035563,0.17851039071062344,0.14874794892487694,0.1666588599995316,0.23778317426699044,0.35459293545929355,0.16525611,0.094870225,0.36153728,0.09132342547940553,0.049368344,0.17442946,0.11377751,0.14609215,0.11391164,0.22093258209325822,0.2674746960484818,0.17819239069154347,0.1677916
0.12602493756149627,0.40124452,0.31613767,0.22752684,0.1914153,0.30885932,0.31085319865119193,0.32733048963982936,0.320311149218669,0.3356895901413754,0.5211319521131952,0.19545515,0.17611621,0.4538127,0.18326775099606507,0.10926986,0.32246166,0.22391447,0.09985947,0.21880487,0.2196382019638202,0.3099824385989463,0.1696244301774658,0.17684732
0.23052833383170004,0.41732383,0.5482601,0.24978116,0.26462644,0.38485935,0.41803822508229355,0.3700238222014294,0.40087320405239224,0.37701862262111735,0.4388887738888774,0.21406953,0.18699619,0.33020258,0.17215711032942663,0.16299045,0.3338949,0.18726507,0.20728105,0.1689431,0.2096242509624251,0.30464351827861114,0.22734983364099004,0.21564957
0.19958366197501973,0.30091494,0.5551018,0.29396352,0.24587975,0.37316573,0.3881007632860458,0.35081520104891206,0.3759332225559934,0.23606263416375806,0.34766677476667746,0.15996286,0.14490466,0.25023264,0.12691773761506428,0.1248647,0.2984882,0.13620266,0.22525108,0.09452735,0.2653356465335647,0.3514771210886273,0.17795483067728987,0.17349938
0.3251236895074214,0.32004833,0.42072207,0.48067954,0.43548733,0.4326037,0.4455660267339616,0.4102127846127671,0.42605582556334953,0.36760925205655515,0.39376205937620595,0.22643417,0.2078511,0.4242171,0.19975739198544354,0.16259551,0.27554876,0.22647873,0.16790342,0.14621976,0.28273325827332585,0.18023081081384865,0.21844091310645478,0.22335902
0.24290187457411247,0.44970477,0.5928461,0.23935822,0.3047843,0.5026771,0.519434931166096,0.48553207913192475,0.5101602306096138,0.1352518081151085,0.49232061923206194,0.18871778,0.16349643,0.32460734,0.18183335091000108,0.17401324,0.4990816,0.1865705,0.2631603,0.20475963,0.2859966785996679,0.27237899634273977,0.20851689251101355,0.2022537
0.13269977796198668,0.33606976,0.4573875,0.18546161,0.2872979,0.279948,0.289151867349112,0.27462814647768885,0.2808989468539368,0.18699105121946308,0.38641095864109587,0.12903577,0.10320677,0.3618774,0.11037766062265965,0.07438809,0.24328755,0.12899324,0.12628591,0.14238879,0.17565916756591676,0.17403931044235865,0.13841152830469172,0.13684416
0.2233054133983248,0.3387797,0.4135891,0.274133,0.29567468,0.23162168,0.2614145456848727,0.21468846288130777,0.23869664432179866,0.2751677765100666,0.298278479827848,0.13987559,0.09084529,0.30286092,0.07515765450945928,0.06288561,0.1946358,0.08831613,0.09518105,0.08970711,0.1905521390552139,0.2181661530899692,0.1634976798098608,0.14694665
0.15130088907805334,0.23035273,0.43293008,0.31369385,0.26099065,0.26232755,0.2733113963986838,0.24085657445139447,0.26360847581650854,0.14640403878424232,0.28317084831708483,0.10147253,0.08079604,0.27170455,0.05224003313440199,0.05956362,0.22751464,0.05896277,0.13938376,0.060321316,0.2379207437920744,0.21346121280767277,0.12317872739072365,0.116757944
0.66142049968523,0.5426048,0.62132084,0.5766083,0.6811066,0.10700761,0.10424203625452218,0.12879136772748206,0.11693435701606143,0.3543986212639173,0.25355705535570555,0.28610963,0.14670773,0.44046834,0.11796435707786142,0.080004856,0.18079539,0.15540768,0.26443917,0.1533216,0.2202182520218252,0.28839921730395307,0.2661646759698806,0.25274196
0.23903216434192986,0.32950175,0.41357735,0.24803041,0.343438,0.35422847,0.3828476229708574,0.3373140202388412,0.3586628015197681,0.3415397604923856,0.2517297551729755,0.15374196,0.1169247,0.31244558,0.11601757696105462,0.096950084,0.20722724,0.12887162,0.08137295,0.08006482,0.20290526029052602,0.17051152023069122,0.17173336030400163,0.15914115
0.23566980414018823,0.335536,0.41796702,0.29107788,0.37590933,0.15910685,0.17726781063606864,0.14741056884463413,0.1660713099642786,0.265535015932101,0.2883565688356569,0.13871786,0.087785244,0.39840272,0.07790451467427088,0.050306503,0.16831905,0.09956754,0.11197168,0.105692804,0.17751772775177277,0.17604221056253264,0.15368772922126375,0.14392045
0.19880492192829533,0.23463738,0.48689455,0.3077783,0.28328392,0.11920436,0.13688867821332068,0.11370845682250741,0.13143164788589887,0.22682406360944382,0.18292671829267185,0.1290113,0.08069898,0.3515237,0.07349539440972366,0.04338585,0.09627026,0.093867645,0.15057425,0.058651127,0.1799579779957978,0.2614960856897652,0.1429511685770701,0.14160773
0.16751669005100142,0.3386494,0.48552758,0.24582967,0.27061936,0.29927853,0.31446309886778595,0.28416951705017107,0.29886798793207925,0.11246361674781702,0.3660944366094437,0.11109552,0.082795605,0.30186868,0.0836114150166849,0.07772757,0.2770031,0.08815821,0.16959313,0.13090369,0.21144112114411212,0.19003613140216788,0.1341360880481653,0.12822449
0.39569832374189945,0.6221874,0.17490117,0.40432566,0.3379319,0.0,0.03343947400636844,0.010705628142337689,0.046626862797611766,0.1650262899015774,0.197667809766781,0.110171646,0.03754632,0.38940915,0.06436269386176163,0.023846533,0.3068443,0.07643745,0.042217694,0.054946803,0.49017708901770896,0.40915366454921986,0.12200113732006825,0.09776285
0.07748503464910207,0.18783124,0.34886092,0.24447319,0.22074017,0.10804759,0.12242912734574765,0.10278668116720087,0.11510217090613027,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.34310782,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.11990361719421704,0.23860417,0.36248487,0.23261324,0.2731633,0.1053143,0.12043671722620304,0.10593905235634314,0.12175094730505684,0.23145119388707164,0.1902070490207049,0.09640325,0.06641436,0.38662767,0.05785307647118459,0.026961576,0.12359099,0.08425197,0.07009946,0.072000965,0.11762048776204878,0.18550646113038766,0.10769768646186119,0.100396946
0.3256896195413772,0.6286671,0.7323133,0.42508668,0.27737585,0.32706428,0.3599537215972233,0.32094033925642035,0.3502990810179449,0.35625186137511167,0.23390149339014935,0.24867605,0.17646363,0.16697106,0.165563949933837,0.20427917,0.4227237,0.15643215,0.32417598,0.1448092,0.301718430171843,0.48327746899664814,0.2927432875645973,0.23968107
0.12445639746738385,0.24626684,0.3604928,0.26657104,0.26360008,0.12392236,0.1389200583352035,0.11743508704610522,0.12741897764513865,0.15382239922934396,0.2669477266947727,0.08255351,0.048560865,0.33188882,0.03714516222870974,0.017031867,0.111994594,0.05373603,0.07395161,0.08012092,0.14599616459961645,0.15252154915129296,0.10039760602385636,0.09291266
0.05004356300261378,0.124531776,0.39860442,0.32934737,0.16357148,0.3029632,0.29387821763269306,0.30741581844494914,0.3045180882710853,0.4068308444098507,0.32791746279174633,0.15539087,0.1613825,0.21996799,0.13644181818650908,0.1113099,0.24686922,0.17092195,0.0886221,0.11291729,0.22503238250323826,0.3888762533325752,0.15596461935787717,0.14819494
0.1412562784753767,0.23353842,0.34606585,0.25063574,0.28706682,0.090191945,0.09725800583548035,0.0841422850485371,0.09583216574992995,0.23578037414682246,0.2813670281367028,0.106030874,0.07049284,0.39799118,0.05810452348627141,0.024668207,0.10375552,0.094165824,0.07653069,0.0902317,0.1712299171229917,0.20032125201927514,0.11490959689457582,0.110321686
0.9079076044744563,0.76043344,0.647704,0.7729638,0.9301056,0.34595922,0.3607738216464293,0.30719011843140714,0.330306849818411,0.6011501360690082,0.9239402923940293,0.68553394,0.6159837,0.76227605,0.5762356845741411,0.5769986,0.6607131,0.5826461,0.6845763,0.66396713,0.6494048649404865,0.4846766290805978,0.6748553904913234,0.67401284
0.19636212178172732,0.17853758,0.43262535,0.38833386,0.31838208,0.7640203,0.7815102468906149,0.7545409052724543,0.7713096462785788,0.4116817947009077,0.2820801282080128,0.23205115,0.2943157,0.40595034,0.32444365946661957,0.2758913,0.35419804,0.35387644,0.17285088,0.11491734,0.2530959253095925,0.15327342919640574,0.20321931219315872,0.22573856
0.21304030278241817,0.34119955,0.5011299,0.2413221,0.28937957,0.46716806,0.4925119595507176,0.45232328713939723,0.476829198609752,0.3736686224201174,0.36369743636974367,0.19717605,0.18759462,0.32932374,0.1912394314743659,0.1635419,0.3132286,0.21097507,0.16603526,0.12586033,0.21529121152912115,0.26778198606691916,0.20316629218997753,0.19878456
0.3279156596749396,0.55044025,0.67295206,0.40296343,0.33461243,0.4072874,0.4360671261640276,0.39897140393828423,0.4250616055036963,0.3766901226014074,0.20459927045992707,0.23869108,0.17929393,0.20932955,0.17676588060595283,0.19654268,0.39499766,0.1733655,0.26916516,0.117358506,0.30282086028208605,0.39377232362633946,0.271491066289464,0.232445
0.10165496609929797,0.21676145,0.3566238,0.23771544,0.25061065,0.10649018,0.12129384727763085,0.10458289627497377,0.11889061313343678,0.2199047031942822,0.2194364719436472,0.090958655,0.06435816,0.36790526,0.05551031533061892,0.023134971,0.107642725,0.081462115,0.0656182,0.06810382,0.12010542201054221,0.19121418147285088,0.10266097615965858,0.09705862
0.12794220767653247,0.2394081,0.37377977,0.24589667,0.27395692,0.117836505,0.13026805781608347,0.11637172698230362,0.13177219790633188,0.23267091396025485,0.21437415143741514,0.102264434,0.07393007,0.37172756,0.06023735361424122,0.03353568,0.13244893,0.087135285,0.08507237,0.074239135,0.1389275138927514,0.20769009246140555,0.11348967680938062,0.105980106
0.15620410937224657,0.2735862,0.39526632,0.25630534,0.24805583,0.20442963,0.22648534358912065,0.18986465139187908,0.21052415263144916,0.273551616413097,0.2901737290173729,0.12469539,0.0928511,0.30594718,0.07415415444924928,0.054683823,0.15933713,0.09247701,0.09095304,0.074743696,0.17189958718995874,0.2443888746633325,0.14225751853545113,0.13203712
0.042532088551925314,0.14743696,0.4025119,0.16528174,0.20002836,0.29730865,0.2955299777317987,0.28994764739685885,0.29383979763038787,0.21318469279108157,0.16306498630649865,0.04191223,0.05204796,0.1873357,0.054114843246890594,0.03941606,0.13864608,0.08197597,0.071510434,0.03619891,0.13601901360190136,0.1616742397004544,0.05018426301105578,0.0507926
0.1416800685008041,0.20279798,0.32245073,0.27499858,0.274851,0.07613815,0.07461061047663663,0.06031385361883122,0.06603681396220884,0.2266801136008068,0.4086031108603111,0.10948057,0.07224718,0.38766766,0.05561840133710408,0.017848277,0.06484522,0.10101551,0.07784667,0.10427135,0.22884049288404928,0.2221199433271966,0.11637187698231262,0.11654037
0.3680519220831153,0.43538868,0.49372613,0.39954197,0.5163753,0.18533212,0.20180806210848373,0.16332501979950118,0.18017245081034705,0.27535299652117984,0.4363437736343774,0.18752003,0.11497632,0.43030238,0.10033275601996536,0.077146836,0.20212118,0.118584655,0.18150422,0.1608808,0.2475480047548005,0.14603114876186893,0.20326580219594814,0.19289649
0.40002992400179543,0.47291785,0.62638336,0.5939436,0.5293551,0.28559732,0.2979949878796993,0.2667659960059598,0.28522746711364805,0.3929067235744034,0.6523253652325366,0.30345064,0.26797953,0.4839279,0.2469783848187031,0.23327734,0.35307688,0.2734095,0.33278337,0.31054193,0.35481593548159357,0.23786403427184208,0.3064828183889691,0.30005664
0.18003074080184445,0.2945738,0.41629854,0.23833507,0.32255244,0.09015155,0.10464330627859837,0.09028094041685643,0.10477930228675814,0.25088258505295513,0.19624859962485997,0.12422249,0.07954255,0.4092471,0.07248186434891186,0.03418375,0.111096784,0.09884787,0.09866373,0.07171399,0.1194330319433032,0.1888950313337019,0.13390210803412647,0.12656292
0.6754351105261067,0.67309594,0.6422019,0.6603408,0.88873386,0.17934921,0.17798399067903947,0.15521616931297016,0.15714395942863757,0.33707418022445085,0.6474995047499505,0.3114008,0.17496648,0.60694146,0.15119396907163815,0.12494671,0.3274557,0.16892979,0.3612261,0.32130098,0.4201949020194902,0.11122891667373501,0.3150187589011256,0.3125662
0.3971787938307277,0.4872102,0.51998377,0.36741397,0.4915733,0.28156492,0.31283386877003216,0.2562195153731709,0.283004316980259,0.3836016030160962,0.4188984418898442,0.22037652,0.14386348,0.38740593,0.12532113751926827,0.11898984,0.25954413,0.13603061,0.17865714,0.16865185,0.26252682625268264,0.17277108036626482,0.24249236454954187,0.22403905
0.15608963936537837,0.24997112,0.431995,0.30363387,0.23261061,0.25353852,0.26853974611238474,0.23112882386772943,0.2523937151436229,0.20857767251466036,0.29896175989617596,0.114246756,0.09331742,0.23817481,0.06286251377175082,0.06610665,0.20337681,0.07180935,0.13664466,0.062813975,0.23137852313785232,0.2846288870777332,0.1373522382411343,0.1278061
0.3675276820516609,0.48306078,0.46572578,0.3115768,0.4431692,0.27416125,0.30715055842903355,0.2472531048351863,0.2743756964625418,0.3549546512972791,0.38462823846282385,0.19772364,0.11992784,0.3710377,0.10527507131650428,0.0886783,0.23952253,0.11684019,0.134977,0.1393862,0.2352488135248814,0.18375854102551248,0.22102972326178338,0.20228517
0.10282443616946617,0.22815135,0.35427898,0.25030944,0.24788557,0.103927895,0.11773978706438723,0.10228415613704937,0.11162455669747341,0.20740811244448676,0.2702697470269747,0.092424855,0.062986016,0.34875888,0.05053955603237337,0.018488407,0.089616254,0.07545349,0.067452006,0.07687807,0.12131119213111922,0.1877840012670401,0.10389563623373818,0.0980957
0.14680518880831134,0.2665807,0.362878,0.2536601,0.2625183,0.15424171,0.17402449044146945,0.14265019855901193,0.1577558594653516,0.21939061316343678,0.2873560487356049,0.10399009,0.065840006,0.336002,0.054656103279366194,0.030625775,0.12508914,0.073990084,0.06968686,0.08276091,0.15809383580938358,0.18054635083278106,0.12165451729927104,0.11330111
0.2531028551861713,0.37915462,0.44276947,0.28807214,0.39547503,0.18895385,0.20371899222313952,0.19244141154648473,0.21402733284163997,0.34764617085877025,0.13233253323325334,0.16950685,0.10832372,0.44789577,0.09138437148306229,0.050427213,0.23166303,0.1200717,0.09927535,0.07414401,0.17357997735799774,0.2210016132600968,0.1711425902685554,0.16544
0.15729028943741738,0.2668293,0.39797422,0.23820372,0.2824577,0.21000957,0.23010021380601284,0.19974260198455612,0.21610169296610157,0.2787609867256592,0.2598567259856726,0.11814497,0.08312413,0.31553155,0.07504284450257068,0.05077736,0.14989536,0.093708776,0.073439755,0.07284669,0.16635718663571866,0.20320570219234213,0.1357807081468425,0.12559658
0.3056726683403601,0.3571071,0.46707374,0.3785077,0.4727685,0.1568481,0.16764122005847323,0.1342625080557505,0.14930892895853576,0.23838360430301628,0.4045444804544481,0.15660939,0.09557581,0.42248887,0.08710270522616233,0.054573774,0.1699106,0.10860011,0.1597147,0.13131559,0.23413319341331937,0.15923887955433277,0.17135648028138883,0.16646874
0.5074226304453577,0.46225697,0.45136592,0.63181496,0.4101662,0.55107355,0.5512020930721256,0.5270390816223449,0.539803482388209,0.7420284045217044,0.7642487764248777,0.5638245,0.5633393,0.44426733,0.5110534306632059,0.488624,0.6619143,0.5432192,0.4102338,0.47960037,0.5262069526206953,0.7003515820210949,0.54035933242156,0.53393143
0.23516340410980424,0.29391426,0.4165711,0.46552628,0.3559798,0.18828142,0.18167588090055284,0.17906539074392344,0.18430252105815126,0.31423674885420494,0.45248846524884656,0.19429344,0.1658233,0.40621588,0.1389658783379527,0.095406935,0.23723175,0.17657566,0.16968822,0.15838741,0.26267700626770063,0.31042988862579335,0.18706451122387066,0.187495
0.12748140764888446,0.2272295,0.36610717,0.2466847,0.2556096,0.14463237,0.15799410947964657,0.13314588798875326,0.14546505872790355,0.24370218462213109,0.3117862611786261,0.104977004,0.07238461,0.33067912,0.060946383656783024,0.031705447,0.106857985,0.08760125,0.07011489,0.07909545,0.17209425720942573,0.21217338273040298,0.11983250718995044,0.11349325
0.18368917102135027,0.26841128,0.44655013,0.30729523,0.26051396,0.40501997,0.4215377852922671,0.385504683130281,0.41099896465993785,0.23479975408798526,0.3376582937658294,0.16192429,0.15773,0.30981755,0.15147825908869555,0.13319188,0.30497044,0.16859311,0.16556215,0.09555565,0.2480631448063145,0.28273917696435064,0.17131719027903144,0.1700345
0.17077092024625523,0.28011912,0.36409882,0.23356724,0.3281304,0.093341485,0.10402051224123074,0.09492832969569978,0.1112124316727459,0.2578290154697409,0.18802681880268188,0.11363994,0.07320388,0.43214643,0.06280852376851144,0.03334526,0.14369571,0.09623459,0.08334206,0.0915113,0.14644290464429047,0.18319174099150445,0.12257128235427694,0.11350936
0.6353434681206082,0.4396078,0.5621794,0.6224524,0.71543014,0.15497637,0.13569239814154388,0.17358149041488943,0.15246755914805357,0.3673624620417478,0.29248032924803297,0.29893696,0.1737397,0.45135775,0.1321947479316849,0.08235644,0.18901508,0.18544579,0.22245929,0.14214924,0.16571816657181668,0.26923991615439496,0.26521126591267596,0.25527075
0.28284268697056125,0.32723123,0.4265411,0.36710268,0.41374096,0.11422667,0.11788543307312599,0.12195896331753779,0.11954378717262723,0.24050234443014065,0.29512942951294296,0.15885058,0.09648836,0.37886477,0.07210143432608605,0.03965263,0.124113366,0.104090765,0.12304883,0.11104791,0.13616418361641838,0.1922184815331089,0.1576112094566726,0.14675032
0.08815054528903273,0.20059732,0.35228646,0.2414912,0.23392116,0.10736035,0.12192816231568974,0.10357930621475837,0.11677390300643418,0.21136002268160137,0.24106692410669242,0.08692952,0.06283651,0.35405022,0.05377661722659704,0.02030319,0.09584062,0.07939755,0.06230196,0.065219834,0.12194432219443223,0.19543805172628312,0.09893368593602116,0.09458817
0.12038011722280703,0.29158208,0.43797097,0.14462256,0.2416256,0.27227366,0.277928916675735,0.26825453609527217,0.2772005366320322,0.33552292013137525,0.17669659766965976,0.09270594,0.06471492,0.22940479,0.05803867048232023,0.028783914,0.17417486,0.09296909,0.06162513,0.05827428,0.12100858710085871,0.19704727182283632,0.09648379578902776,0.09275279
0.16241461974487717,0.28727788,0.37716594,0.3128298,0.21430345,0.2917767,0.3080039184802351,0.28470326708219607,0.2978789978727399,0.40371182422270946,0.34926573492657353,0.18051681,0.15406881,0.29156518,0.1276453176587191,0.102961436,0.24343951,0.15445685,0.0855157,0.12724581,0.19962953996295402,0.3171588990295339,0.18682186120931168,0.17425057
0.2222704433362266,0.28119278,0.40775102,0.32272825,0.33814037,0.082084104,0.08795202527712152,0.07484940449096426,0.07900571474034289,0.22939719376383164,0.35273363527336354,0.13864028,0.07839836,0.39539084,0.06466347387980843,0.028404377,0.08500862,0.09795571,0.12795085,0.11919634,0.22233238223323823,0.2177090430625426,0.14684734881084094,0.14545195
0.1889378813362729,0.30504647,0.5561808,0.19879688,0.32912672,0.65039206,0.6665212899912774,0.6397827383869643,0.6568997394139844,0.2979611978776719,0.36579838657983865,0.19061488,0.21458362,0.37301493,0.2611655756699346,0.21250376,0.3853227,0.2822829,0.20605636,0.13736859,0.22399994239999424,0.19418323165099388,0.18510381110622867,0.19647214
