rely,data,cplx,time,stor,virt,acap,aexp,pcap,vexp,lexp,tool,loc,MI_loc_aexp,MI_loc_data,MI_loc_cplx,MI_loc_turn,MI_loc_rely,MI_loc_virt,MI_loc_vexp,MI_aexp_data,actual
0.17935495206450477,0.31003785,0.08293095,0.13992736,0.22463392,0.08896195110380489,0.6637244,0.23256032325603235,0.24344136,0.18196123819612384,0.11567302,0.05275166527516653,0.8089856,0.5264562,0.25688708,0.94849795,0.3821074629264478,0.09383531,0.3781051,0.37368134,0.3120850487251029,0.2570563
0.4503098849690115,0.35475945,0.38541543,0.39987016,0.6050691,0.3219163078083692,0.8270868,0.6228513122851312,0.4687345,0.43311814331181436,0.3121891,0.38789093878909386,0.65130323,0.6125848,0.2734323,0.6180427,0.2780407866824472,0.36394575,0.2532204,0.28781736,0.6918576415114585,0.16446239
0.20358220964177903,0.07703702,0.12653232,0.24685863,0.34704468,0.2110699688930031,0.40837505,0.13289223328922334,0.0873632,0.3322403732240374,0.24516913,0.05082709108270911,0.84822416,0.38050488,0.106612176,0.7839764,0.2645678358740702,0.08890888,0.29116964,0.40229002,0.16490650989439062,0.42034477
0.10823656917634307,0.4881572,0.053464323,0.06908588,0.15715724,0.04769967023003297,0.66628456,0.13577567357756737,0.34445465,0.13258484325848433,0.07834701,0.07102758710275872,0.7939062,0.40611905,0.43739223,0.9013053,0.5094772905686374,0.12029317,0.5894187,0.522313,0.40118810407128624,0.26737604
0.39495946050405395,0.19763988,0.22747314,0.29924092,0.41039792,0.21435435856456414,0.66162974,0.3594797959479796,0.19751813,0.3310031331003133,0.25334734,0.16354851635485165,0.8199029,0.4968726,0.107714176,0.821198,0.23557035413422125,0.11829668,0.25944495,0.22341053,0.31100569866034194,0.272206
0.11253075874692411,0.6229653,0.076144814,0.08957508,0.13193817,0.12914246708575328,0.76632935,0.2073923507392351,0.54097784,0.09420528442052845,0.047029853,0.1668845266884527,0.87350214,0.6220654,0.58837044,0.8840999,0.6711895402713725,0.23045486,0.6954567,0.58637035,0.5126780307606819,0.17209673
0.40545275945472403,0.063218616,0.33516937,0.47122127,0.4426407,0.4326170267382973,0.35203424,0.15998487599848762,0.039631754,0.48110534811053485,0.4316288,0.19566969956696997,0.7244194,0.36397702,0.10104656,0.7902393,0.20455186227311176,0.23063102,0.3523997,0.42625475,0.09581205574872334,0.47370896
0.4508950249104975,0.24837741,0.39131188,0.41580683,0.6002975,0.4091920990807901,0.65615857,0.48306514830651487,0.30606782,0.5090937509093751,0.3934458,0.3504239950423995,0.678093,0.5068284,0.15337032,0.64908934,0.2712610862756652,0.29193404,0.25763434,0.3659122,0.4901300694078042,0.46539265
0.2310234668976533,0.16793095,0.17213565,0.25671512,0.37988198,0.20519487948051204,0.4725773,0.19450055945005595,0.12611984,0.3464469946446995,0.26310217,0.10776249677624969,0.7666534,0.37525088,0.14572424,0.77847266,0.26614268596856117,0.14780888,0.28208777,0.19952461,0.2665212359912742,0.4329629
0.24968448503155147,0.27074307,0.19055384,0.21295312,0.36758652,0.20151152984884702,0.71190375,0.32128805212880523,0.26571053,0.298713649871365,0.20185538,0.1320721332072133,0.76394266,0.43809825,0.15176216,0.8486771,0.29252429755145787,0.08689658,0.28554684,0.41885722,0.3327121199627272,0.19410709
0.3905695909430409,0.17774807,0.39600414,0.3930279,0.5616421,0.42611635738836423,0.52331346,0.19100950910095094,0.23569949,0.5064049506404952,0.4048274,0.2834796883479689,0.6379644,0.43911552,0.049954772,0.75785905,0.2504744150284649,0.23640645,0.27550694,0.4154352,0.2633076157984569,0.35600263
0.23226687677331231,0.17447169,0.1359869,0.23391125,0.36115786,0.15721857427814256,0.61615413,0.2618992261899226,0.17064212,0.28320642832064286,0.20291322,0.06835860683586069,0.7911016,0.45509943,0.15845004,0.8965742,0.26062209563732575,0.095192894,0.27978975,0.19522971,0.2610593556635613,0.3141516
0.12135909786409022,0.26272473,0.34922415,0.3260205,0.44843122,0.2328457767154223,0.28981975,0.04716784271678427,0.323196,0.49207861920786194,0.44024572,0.33134395313439535,0.5987893,0.13764893,0.26712036,0.49432713,0.2783619367017162,0.41337585,0.37340373,0.40670812,0.2723404363404262,0.56880766
0.3092304190769581,0.14585191,0.3682739,0.39275348,0.50362146,0.3684962031503796,0.48981336,0.2077089707708971,0.21751161,0.495872489587249,0.38935181,0.25941752594175266,0.6551413,0.3751421,0.12637278,0.68186677,0.2249789534987372,0.33089128,0.26069087,0.27927443,0.340940850456451,0.44103137
0.10055975994402401,0.648903,0.1411528,0.09992908,0.1992301,0.09378864062113593,0.84218377,0.2091731309173131,0.5933385,0.1270165127016513,0.08530347,0.22520720252072027,0.8567129,0.48357683,0.5444478,0.8374809,0.6371504382290263,0.2875753,0.6642871,0.57623684,0.562736233764174,0.1319376
0.22533914746608524,0.18344992,0.18205479,0.2617587,0.3225193,0.19907414009258598,0.42770714,0.1389771538977154,0.09125276,0.34271196427119643,0.28286433,0.09227568922756893,0.6993323,0.31967148,0.14213735,0.82025534,0.24858777491526649,0.14225984,0.3397876,0.2824371,0.1944230316653819,0.413926
0.2522424747757525,0.14364077,0.1431143,0.2694752,0.36592674,0.1725624527437547,0.60220575,0.2485532148553215,0.14691578,0.3229012822901282,0.2240768,0.06693912269391228,0.7703032,0.46280575,0.10186994,0.80362487,0.2223270233396214,0.11630683,0.2929632,0.19256571,0.31964696917881813,0.42466417
0.2902955709704429,0.18600732,0.19738448,0.34819555,0.44531518,0.19431677056832292,0.731084,0.43445784344578436,0.33473063,0.3864440086444009,0.2610519,0.1872732487273249,0.83651793,0.5124284,0.14770806,0.65060985,0.2715645862938752,0.20062064,0.17870027,0.06825787,0.5012302700738163,0.47656596
0.10292364970763503,0.4744904,0.10567689,0.081178084,0.18521994,0.10330185966981403,0.739661,0.16203371620337162,0.36214167,0.14390815439081545,0.07917382,0.10669974566997457,0.7536957,0.4268412,0.3934877,0.8903876,0.48572855914371355,0.13223237,0.5357569,0.56389564,0.3647334218840053,0.13725388
0.3086601691339831,0.18903595,0.20156679,0.2865449,0.3736515,0.20765473923452607,0.62090284,0.3644682364468237,0.19560231,0.35916501591650163,0.26578936,0.16038183603818362,0.85120416,0.47926527,0.12994704,0.7954353,0.28863759731825583,0.12222318,0.23741561,0.344158,0.33041994982519696,0.4087432
0.30073966992603296,0.20283674,0.17304957,0.23622176,0.3874095,0.2190256980974302,0.6526485,0.3048922304892231,0.17779954,0.31908357190835723,0.22960387,0.11356566135656615,0.802935,0.43697882,0.11147103,0.8620702,0.274832016489921,0.05556513,0.27113137,0.35818225,0.29808069788484187,0.325817
0.3279922872007713,0.24143937,0.36396307,0.43052548,0.5156392,0.2680188731981127,0.655063,0.42717284271728434,0.36789465,0.504175350417535,0.38353932,0.31321180132118015,0.5580593,0.41773957,0.14911717,0.5437312,0.1655145799308748,0.36117557,0.24015397,0.1683557,0.5302449818146989,0.5079959
0.37522604247739577,0.1775269,0.23041487,0.31926236,0.40287754,0.22890766710923327,0.67366636,0.3841831184183119,0.20874329,0.3440233844023385,0.2738541,0.17563812756381275,0.87790173,0.50166804,0.13807267,0.80987024,0.2484123849047431,0.16577283,0.24387822,0.21260358,0.31825916909555013,0.4020359
0.6790259320974068,0.44438326,0.3991177,0.5261375,0.582472,0.2679598032040197,0.9268459,0.895768389576839,0.4504388,0.4148372214837222,0.32946172,0.4452732945273295,0.7438521,0.79121804,0.28806475,0.5623869,0.2724374963462498,0.30731252,0.3086263,0.21556377,0.7596525955791558,0.35776755
0.37467142253285773,0.16410474,0.8324485,0.74064445,0.65065324,0.6625870337412966,0.16063765,0.047188854718885474,0.44209498,0.8462488346248835,0.8174478,0.6625166662516667,0.26816255,0.13513769,0.23178284,0.24365401,0.16782438006946282,0.89288163,0.37778556,0.62121326,0.23573584414415066,0.81088054
0.16730754326924566,0.36726865,0.14965004,0.18936697,0.20665455,0.1418027558197244,0.66716665,0.3383883338388334,0.36713034,0.2405751740575174,0.13981558,0.1683439468343947,0.9179733,0.6293358,0.38935363,0.8017585,0.4677043280622597,0.16612269,0.4050371,0.40086997,0.4348118260887096,0.28675956
0.35380656461934357,0.19559315,0.15883514,0.2780248,0.36306104,0.19439873056012694,0.665697,0.35175866517586657,0.14374454,0.30545089054508906,0.22554697,0.11416755141675515,0.84774476,0.4872953,0.10979417,0.85337377,0.2527552351653141,0.06825334,0.3152004,0.29000628,0.2823375969402558,0.34310952
0.4366629863337013,0.3000778,0.3483212,0.41087353,0.48989654,0.2951564504843549,0.73926055,0.6287515628751563,0.2958727,0.4665117166511717,0.37049913,0.3405293340529334,0.7763797,0.50699264,0.18548423,0.6432323,0.2816843569010614,0.2503179,0.18961719,0.26420218,0.5259344915560695,0.58425593
0.24882957511704248,0.11942516,0.3248183,0.38544422,0.4241967,0.2934388706561129,0.5653093,0.25494104549410457,0.25285065,0.46574064657406467,0.36324364,0.21102785110278513,0.6181232,0.37692645,0.11409527,0.6691793,0.17242309034538544,0.3039217,0.27492106,0.29432967,0.3833296229997774,0.4194427
0.300244839975516,0.36477643,0.17514428,0.23020479,0.35218778,0.11213210878678911,0.79945624,0.4362219736221974,0.35102618,0.24025360402536042,0.15594089,0.15490363549036354,0.7715779,0.5076197,0.2426077,0.83719724,0.3546738812804329,0.16555083,0.31543154,0.347563,0.4851580891094854,0.1741667
0.30378338962166107,0.186584,0.13838184,0.22577468,0.33611992,0.19599658040034193,0.6142508,0.25436716543671656,0.119288966,0.2886136788613679,0.21776591,0.0797359129735913,0.82179826,0.44298106,0.108356416,0.8981446,0.26548643592918614,0.03195427,0.32134256,0.36873505,0.221079483264769,0.3392584
0.2505029149497085,0.31083614,0.6070749,0.4812404,0.6408015,0.4222219777778022,0.34579784,0.12410749241074925,0.53585887,0.6757939675793967,0.6245241,0.58784049878405,0.4644186,0.054990888,0.22630766,0.2738639,0.25064941503896493,0.64406353,0.35247678,0.5630319,0.40024569401474164,0.70678806
0.403243739675626,0.22848764,0.4385472,0.42958218,0.57402533,0.3607014639298536,0.5710592,0.4268293426829343,0.34536552,0.5330647533064753,0.4317275,0.38774920877492086,0.5965,0.42630243,0.1500768,0.5706719,0.21565690293941417,0.3436811,0.19720703,0.31540883,0.45210068712604123,0.41965264
0.4831499516850048,0.15427087,0.3537016,0.42574936,0.5149931,0.34672346532765347,0.6344824,0.4094867209486721,0.24353044,0.4432991243299125,0.3569753,0.298002229800223,0.7831242,0.4526139,0.096514255,0.6873642,0.17882527072951626,0.21727887,0.20636854,0.19357562,0.3305366798322008,0.34493554
0.35445454455454556,0.22893044,0.24417514,0.30159461,0.3994074,0.19603431039656896,0.7308442,0.4612227861222787,0.306459,0.3608413960841396,0.26712912,0.19277321927732194,0.9819195,0.60449326,0.1443057,0.7630124,0.29289604757376286,0.23359671,0.19547486,0.09170392,0.3780532726831964,0.37355155
0.2213255578674442,0.47918266,0.18837553,0.19892055,0.32836682,0.1506402149359785,0.7714126,0.39825219982522003,0.47394192,0.22132771213277122,0.15301353,0.22404008240400827,0.73980767,0.590695,0.41415027,0.7798355,0.48831152929869176,0.2389954,0.43533796,0.50627124,0.5082179604930777,0.1247883
0.3607475439252456,0.2500401,0.3538043,0.33790526,0.5362402,0.37509604249039574,0.60654604,0.2632680463268046,0.30384493,0.4571842457184246,0.3481877,0.30550218055021805,0.5925306,0.45584184,0.20513739,0.7407828,0.2866174171970451,0.25239915,0.32058987,0.3052039,0.37140702228442135,0.24973348
0.15786100421389956,0.23289527,0.10353458,0.15457132,0.2985266,0.08743364125663587,0.6489132,0.2605910260591026,0.20710053,0.2607987260798726,0.14550073,0.03391233339123334,0.8358223,0.4887796,0.16367382,0.8669047,0.31436239886174394,0.11127514,0.34755558,0.2530604,0.3400599204035953,0.29946926
0.5314278468572152,0.29360652,0.33095813,0.39558393,0.5257217,0.29394981060501896,0.8474101,0.6621626062162607,0.32548714,0.3931656893165689,0.28626078,0.31641537164153716,0.7859242,0.6341069,0.16849175,0.6672448,0.23319028399141706,0.19857433,0.27206382,0.25415698,0.574446934466816,0.21604648
0.41421259857874015,0.2369096,0.26100332,0.32412294,0.44336104,0.26828715317128465,0.7021369,0.44748230474823053,0.25085998,0.37071577707157777,0.29250324,0.2487380448738045,0.78891635,0.50543916,0.1280607,0.7669394,0.26482529588951775,0.14646833,0.19615391,0.31959075,0.36798312207898737,0.31100538
0.29608873039112693,0.2087971,0.18917936,0.25573987,0.37796286,0.21746139825386016,0.6381153,0.31276721127672114,0.19353907,0.3374269337426934,0.24252167,0.13174842317484234,0.81063545,0.47165447,0.13792056,0.81896293,0.2737270464236228,0.09291217,0.27505344,0.3533759,0.2981273678876421,0.30731043
0.3736833626316637,0.15823442,0.21159944,0.31112483,0.3811719,0.25539133446086654,0.5852653,0.2704226270422627,0.112433955,0.3500070650007065,0.27564967,0.1487985148798515,0.8263929,0.4287477,0.11073589,0.8482022,0.23917244435034665,0.11553228,0.30126575,0.31568974,0.17716112062966724,0.35019463
0.11840690815930917,0.35831365,0.20394808,0.13608491,0.40346718,0.20551027944897204,0.57733107,0.18025119802511982,0.3810894,0.31129233112923316,0.22940025,0.18219004821900484,0.72602963,0.41252324,0.29600245,0.75587153,0.42638782558326954,0.19767767,0.40617836,0.50239605,0.31774894906493695,0.19655125
0.38074001192599877,0.31468856,0.2932831,0.29206696,0.5019041,0.22306515769348423,0.9639107,0.6496517149651716,0.41227245,0.3366672136667214,0.21549061,0.2569350556935056,0.7689863,0.61930823,0.16944236,0.7533103,0.2721331563279894,0.2058937,0.1825315,0.21558309,0.6240706374442383,0.05653712
0.1544569245543075,0.15493566,0.29420435,0.33446035,0.38159537,0.23554312644568734,0.51727146,0.21263822126382215,0.27962393,0.4354921735492174,0.35291162,0.21148621114862112,0.56665313,0.3214762,0.2051453,0.62926525,0.1989518819371129,0.32831264,0.31760472,0.33849603,0.3661844919710695,0.4447226
0.300158649984135,0.16397196,0.13741204,0.24624339,0.34893605,0.19442665055733493,0.57378453,0.24508172450817248,0.12918095,0.2886352788635279,0.22576368,0.08037332803733281,0.8304254,0.4610765,0.108276784,0.88438445,0.27876187672571257,0.0745925,0.32047418,0.31017292,0.2205783232346994,0.36486664
0.2235712776428722,0.16324358,0.11632097,0.2067292,0.34071386,0.1413887458611254,0.61813855,0.2608774260877426,0.15000124,0.30907610090761006,0.18227503,0.05132625013262501,0.79962695,0.45474285,0.09526485,0.8158292,0.2605245856314752,0.06609586,0.29997548,0.2430025,0.3105017186301031,0.371372
0.4908185109181489,0.12421557,0.4960745,0.4865588,0.61662936,0.5245930475406952,0.5679477,0.2566266656626666,0.21115254,0.5788648578864858,0.46637213,0.3318198331819833,0.59344995,0.498257,0.0,0.7410229,0.15682362940941777,0.31588298,0.22783488,0.35875288,0.3113678886820733,0.40333128
0.25638707436129254,0.14912091,0.12251434,0.25880742,0.36871332,0.17326143267385674,0.60492307,0.26631730663173064,0.13995053,0.32296541229654124,0.21175098,0.06100980010098001,0.78405756,0.4729544,0.082140714,0.79172397,0.24648250478895029,0.089758605,0.31709275,0.24393272,0.3256965795417948,0.47449398
0.16653193334680666,0.36610222,0.10720304,0.12752143,0.24631843,0.08620243137975686,0.7480999,0.31470919147091914,0.34059763,0.17768061776806177,0.08677346,0.0787822678782268,0.8811072,0.5891676,0.2883007,0.9203465,0.43488516609311,0.14590202,0.41428134,0.36808866,0.4274008256440496,0.12650716
0.20912937908706208,0.42931467,0.27751964,0.2019395,0.42904076,0.22031717796828218,0.69886124,0.2826438482643848,0.43497455,0.33423886342388637,0.2496314,0.27971232797123285,0.65423673,0.37307802,0.31460363,0.7380276,0.41847887510873255,0.24479946,0.4657664,0.45938146,0.41949015516940935,0.12490255
0.4629149537085046,0.17335379,0.37299198,0.43028867,0.5517111,0.3749045325095467,0.6450798,0.4379907937990794,0.28119212,0.4679036867903687,0.37469062,0.32113355211335526,0.785998,0.468359,0.10201228,0.68241274,0.20350778221046695,0.22885972,0.18080452,0.230397,0.3857319231439154,0.40147972
0.16105972389402762,0.4537207,0.107056856,0.11034994,0.3128248,0.050107204989279494,0.8654028,0.4585314458531446,0.47099382,0.16561321656132166,0.070999905,0.1097996609799661,0.9282855,0.721254,0.3351555,0.8682657,0.5026874801612489,0.25673005,0.35852697,0.29329997,0.6033732362023942,0.09416169
0.06623523737647626,0.6387544,0.07038328,0.049272075,0.10553922,0.2099091390090861,0.7428623,0.20584889058488906,0.58637124,0.1108106410810641,0.07073567,0.21467053146705317,0.82351243,0.70377696,0.70368683,0.80264735,0.7170234430214066,0.26032716,0.7079227,0.65398943,0.5361106321666379,0.25302
0.07798259720174028,0.63073754,0.013383031,0.079332024,0.042964477,0.12228644177135582,0.7324936,0.13869915386991538,0.43386686,0.07217796721779672,0.046924192,0.12335054233505424,0.80966145,0.46557808,0.638124,0.8930639,0.6457547387452843,0.15059741,0.71080405,0.59949464,0.47560899853653993,0.351662
0.3760688623931137,0.1266168,0.36003327,0.36882102,0.4665273,0.3639180336081966,0.5707365,0.18700496870049688,0.20253755,0.4559029455902946,0.36314303,0.2517881951788195,0.6568581,0.4376907,0.007850468,0.7376558,0.18060181083610866,0.1888969,0.18410909,0.2850703,0.23273636396418185,0.23505658
0.27008267299173266,0.2625636,0.3044021,0.28570244,0.45392373,0.28518387148161284,0.56298447,0.2490594949059495,0.32302117,0.4311649631164963,0.3389117,0.2681760268176027,0.6696147,0.40798497,0.24074626,0.6825654,0.332004449920267,0.27870414,0.31441313,0.38276958,0.3787347627240858,0.35859242
0.7357877964212203,0.08244373,0.8835714,0.8871961,0.8620474,0.906177369382263,0.18524098,0.1818048181804818,0.28707403,0.902763790276379,0.83721936,0.7040686104068611,0.37287453,0.30127645,0.11867413,0.3577779,0.10501266130075967,0.6965146,0.2658879,0.54107714,0.1901149014068941,0.7557576
0.14787055521294448,0.39844388,0.25354522,0.21591425,0.37700844,0.17320367267963271,0.5342485,0.199265439926544,0.33989805,0.36402416640241664,0.28492177,0.2390552739055274,0.5721987,0.29433727,0.29889065,0.73052967,0.39627608377656504,0.2721879,0.46431157,0.43039912,0.4377361262641676,0.35687056
0.34363666563633344,0.30848157,0.22528768,0.2917321,0.4073493,0.16672566332743363,0.6686619,0.403358770335877,0.32922268,0.33798811379881144,0.26367792,0.27454965745496573,0.9387281,0.47526026,0.3496581,0.713899,0.3132118187927091,0.27492213,0.35356393,0.18940324,0.47821214869272893,0.6169301
0.20893928910607107,0.12663475,0.17505771,0.2651971,0.40853682,0.1821634117836588,0.4520978,0.20185383018538303,0.1821195,0.3827863082786308,0.26758012,0.13839869383986939,0.7997957,0.38332033,0.1305409,0.6885106,0.26439024586341475,0.17238125,0.25221795,0.3097139,0.269718116183087,0.46319103
0.2347414865258513,0.29391706,0.12950566,0.1952202,0.31173122,0.10878414312158567,0.6742312,0.31475347147534716,0.30344635,0.2394417639441764,0.16161472,0.1078360807836081,0.90772927,0.50479823,0.22947338,0.882166,0.3646890418813425,0.15958849,0.34632784,0.31214795,0.3649136618948197,0.32150635
0.44893343510665645,0.20509596,0.37626892,0.40113044,0.4904453,0.30606194939380504,0.65328807,0.396706339670634,0.30080575,0.45445336544533654,0.34720138,0.31451453145145314,0.81810796,0.51196027,0.08224514,0.6952882,0.1957178117430687,0.2155036,0.20043617,0.23598367,0.3178892590733556,0.28168535
0.08590763140923685,0.8192383,0.04409641,0.051547572,0.019877862,0.15710183428981656,0.9454816,0.18467329846732985,0.68026054,0.0,2.1804124e-05,0.20061856006185602,0.83181405,0.6633559,0.78792584,0.9329028,0.8308986898539215,0.28211516,0.9222164,0.66754264,0.6543407392604443,0.23745465
0.25690529430947057,0.15370181,0.1405833,0.26086256,0.36023554,0.1627824337217566,0.60059565,0.2496306849630685,0.16238071,0.3161230716123072,0.22757861,0.08101988810198882,0.76922965,0.44253224,0.12154549,0.8014412,0.24338241460294488,0.1161031,0.273623,0.19494241,0.3359791201587472,0.4396281
0.3388712061128794,0.09280162,0.36686552,0.44273698,0.42099413,0.4199608780039122,0.23149437,0.023696186369618635,0.0571502,0.4889756288975629,0.45876986,0.19653539965353997,0.69732744,0.27590194,0.12299967,0.7818837,0.22402843344170603,0.28010973,0.36833835,0.4611225,0.06207310772438646,0.41417035
0.18562124143787587,0.20491628,0.28100443,0.26761213,0.416186,0.23185740681425931,0.51649934,0.21262222126222216,0.2873208,0.41243006124300613,0.32469353,0.21390145139014516,0.62146264,0.3106149,0.18879503,0.6727013,0.2893930173635811,0.25316137,0.34537825,0.38820988,0.3484086209045173,0.39327884
0.22686234731376526,0.5732553,0.19598806,0.24230352,0.343793,0.2108767589123241,0.7833187,0.39802319980232,0.58890826,0.22396417239641725,0.1633319,0.33380169338016935,0.6499339,0.6931035,0.50086784,0.7305062,0.5910454754627286,0.2989479,0.50869215,0.68553764,0.6583642795018568,0.15090325
0.3117953688204631,0.20132858,0.20996958,0.25620347,0.41591763,0.25827059417294057,0.65757614,0.30112529011252903,0.19650863,0.35171343517134357,0.25167748,0.14593528459352847,0.7674224,0.43746296,0.099902034,0.8246959,0.27553705653222343,0.06715952,0.26483467,0.3848859,0.31125457867527473,0.28992373
0.2593340740665926,0.1385255,0.16798955,0.28613132,0.36291698,0.1903952909604709,0.54553956,0.2193216019321602,0.19189392,0.3461997546199755,0.2460874,0.11386136138613615,0.8218363,0.43480593,0.09616327,0.799352,0.25582136534928196,0.10826127,0.27219808,0.30267507,0.23027141381628483,0.3600743
0.16604761339523866,0.40879136,0.13324437,0.14014903,0.24579993,0.09625766037423396,0.7358668,0.28755360875536085,0.37443745,0.18543486854348687,0.09924869,0.10264389026438904,0.8767298,0.5355691,0.30806077,0.91185445,0.4511381670682901,0.15378928,0.45251042,0.46533388,0.39817475389048523,0.123906806
0.42499145750085426,0.1308995,0.3657717,0.45323712,0.49576348,0.32914891708510824,0.52854395,0.34901303490130353,0.1632149,0.4805248480524848,0.37564117,0.24133395413339542,0.58442175,0.44242328,0.10801208,0.6290115,0.12140156728409404,0.23894703,0.3122843,0.2635294,0.3548081712884903,0.4724027
0.18599097140090284,0.3907258,0.13108057,0.16471255,0.26354203,0.10598251940174806,0.6902214,0.2793475979347598,0.36450845,0.2082447308244731,0.12895441,0.1320190232019023,0.8540014,0.5249343,0.2952236,0.8675026,0.4423303865398232,0.15135172,0.40673068,0.4453485,0.40144168408650105,0.16412835
0.11349694865030512,0.35365385,0.12866583,0.15781128,0.2773971,0.05523698947630105,0.6618564,0.22198831219883122,0.31781018,0.22193036219303625,0.13020259,0.08129081812908182,0.84450996,0.48220116,0.27826273,0.9446088,0.4080584844835091,0.15663043,0.45126086,0.39604366,0.2999712379982743,0.20256907
0.6096559390344061,0.19190243,0.52777314,0.58003485,0.6606507,0.4358566564143343,0.56549877,0.4806713080671308,0.32681596,0.606371560637156,0.5119512,0.495488249548825,0.63853127,0.3966196,0.25053635,0.409495,0.11812441708746503,0.4326415,0.21975818,0.0,0.4878394292703658,0.5284252
0.23643908635609134,0.14783503,0.284836,0.33020136,0.37801695,0.2542920445707955,0.3306334,0.08830017883001788,0.12607656,0.4066071006607101,0.3539647,0.16039745603974562,0.69070077,0.29855585,0.12710387,0.74220943,0.22773210366392624,0.24053577,0.29865074,0.21516447,0.1312478878748733,0.31986642
0.3584400041559996,0.4420777,0.2529084,0.30346087,0.3964038,0.21495436850456312,0.7753175,0.5742670574267057,0.5004293,0.30256686025668605,0.21094507,0.31201601120160116,0.9027126,0.7538731,0.36505657,0.7452009,0.46166267769976066,0.2790685,0.38536513,0.27595067,0.5946044656762679,0.22961116
0.2554619744538026,0.091224745,0.17158744,0.29706255,0.35616374,0.2236993776300622,0.4893828,0.1694969169496917,0.11155318,0.35556983555698357,0.25427926,0.07091794109179411,0.7963469,0.4240147,0.06499842,0.8276216,0.23116259386975566,0.1273442,0.3100089,0.27872503,0.1996671119800267,0.37917995
0.16450051354994863,0.44414234,0.17903402,0.18640622,0.3020219,0.07340809265919074,0.64478797,0.23531072353107238,0.4285161,0.2522551652255165,0.18891592,0.18495784849578484,0.7630112,0.38919404,0.3072741,0.76224756,0.46212052772723167,0.21612844,0.44097227,0.5043957,0.4704698282281897,0.1979169
0.34553923544607645,0.20707297,0.30073398,0.3448674,0.5063998,0.3130538186946181,0.65949976,0.37416553741655373,0.29374838,0.43521259352125935,0.32495773,0.22506409250640927,0.7371558,0.43813485,0.15153152,0.72365206,0.27000947620056853,0.24519733,0.28912222,0.29498005,0.40976789458607366,0.477619
0.2693226030677397,0.0864567,0.17342228,0.31181252,0.37222245,0.26919314308068565,0.4067453,0.14530818453081845,0.045811698,0.3670523367052337,0.28121594,0.08610800861080087,0.7914118,0.38567233,0.120330095,0.799047,0.23894940433696427,0.11104599,0.34395748,0.34359592,0.1378355382701323,0.41261208
0.3229097377090262,0.21425939,0.16340265,0.26939172,0.37994364,0.1613533438646656,0.657867,0.3474869147486915,0.18419333,0.3189601018960102,0.22131458,0.12381683238168324,0.7589661,0.45595264,0.15739581,0.7516764,0.2158758629525518,0.11497553,0.29439166,0.22885108,0.389120183347211,0.38889003
0.20623347937665204,0.22413962,0.09368494,0.18878874,0.2791573,0.10285270971472901,0.5957375,0.22393434239343424,0.18256132,0.23027092302709232,0.15601951,0.04644212464421247,0.8800433,0.48555043,0.17581216,0.9640905,0.34322942059376527,0.09695591,0.34655458,0.31417647,0.24918498495109911,0.26742136
0.32748206725179324,0.10370989,0.25508708,0.3388517,0.44528762,0.29906115009388495,0.4666583,0.23651784365178435,0.1333019,0.41114698111469816,0.33479434,0.1915346891534689,0.847008,0.38173038,0.12870148,0.7115648,0.22445233346714002,0.1744349,0.25829604,0.31301522,0.1957001517420091,0.4492306
0.2591765240823476,0.1779106,0.121967584,0.20788476,0.35524434,0.18663489133651084,0.67001045,0.2917126291712629,0.13624479,0.29289638928963896,0.18947111,0.058948045894804596,0.79866636,0.5000483,0.09473133,0.89342844,0.26929168615750115,0.0377069,0.27714783,0.27356905,0.28775958726557527,0.33196157
0.28720357127964286,0.16671555,0.45348567,0.49320716,0.4631428,0.37358936264106374,0.2448631,0.10458932045893206,0.18547423,0.5520603052060306,0.50525814,0.3172594917259492,0.5849211,0.23470876,0.2114787,0.62605274,0.1953092817185569,0.42541283,0.32724828,0.23587431,0.1875970112558207,0.4819058
0.3297492670250733,0.097331256,0.29154003,0.3688516,0.44020444,0.3349676965032303,0.51576394,0.19117726911772692,0.16645853,0.4469370046937005,0.34733275,0.15562807556280758,0.75212145,0.4211253,0.030194074,0.80634636,0.22566695354001723,0.20645878,0.26432627,0.44399536,0.22874541372472482,0.47525188
0.3664267333573267,0.35671473,0.3634268,0.3353337,0.5607638,0.32970568702943126,0.66505903,0.43528444352844436,0.39450383,0.45980904598090466,0.35766646,0.35167693516769355,0.53844315,0.4038086,0.2123364,0.58915216,0.288587217315233,0.29658997,0.3668554,0.38567084,0.554110383246623,0.33828083
0.2703680129631987,0.22479828,0.213173,0.22851431,0.37887698,0.23797552620244738,0.53124136,0.16233490623349064,0.18864395,0.3598646359864636,0.26815942,0.15819160581916059,0.68227553,0.39126197,0.17071196,0.85203534,0.28794427727665667,0.10436283,0.37617078,0.4095924,0.2238945534336732,0.3031933
0.46588125341187464,0.22693768,0.29497463,0.40131694,0.53066844,0.24645986535401343,0.7163318,0.5251285525128553,0.29151565,0.39512905951290594,0.30417114,0.27872865787286577,0.74297947,0.4571344,0.19895667,0.6339774,0.21367596282055779,0.21938506,0.23297286,0.21259871,0.54474633268478,0.38222036
0.40555818944418104,0.20250174,0.2233001,0.3585862,0.4213494,0.2112642188735781,0.672653,0.4339290433929044,0.20515747,0.3666938866693887,0.25901887,0.19329975932997595,0.83187294,0.49952522,0.1371977,0.72700095,0.22300474338028461,0.15336421,0.27503097,0.23975304,0.3633120617987237,0.35540062
