TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Effort
0.71368116,0.5288303,0.4118282247096935,0.24412696,0.42566144,0.5868714,0.8173894682610532,0.28592703
0.81631494,0.7032195,0.6386785383207123,0.6095558,0.7396336,0.6819444,0.61315059868494,0.6029878
0.68312037,0.64768577,0.23234476394068584,0.26643103,0.39973745,0.64905703,0.703818429618157,0.33338
0.7932741,0.6115235,0.5908511354510682,0.632231,0.728727,0.7335196,0.7314585268541473,0.6073687
0.30932027,0.21862105,0.5437283326237,0.16811326,0.19161467,0.3768549,0.5074669792533021,0.16481693
0.8617309,0.7307665,0.5670903340254201,0.45239216,0.61926466,0.6704955,0.7909979209002078,0.5268147
0.24800956,0.3668367,0.40101086406065184,0.28263626,0.32706863,0.6950017,0.6557366344263365,0.2346056
0.79537964,0.8709703,0.5495457929727476,0.5309775,0.54560405,0.6985671,0.6415696358430364,0.5657487
0.2930993,0.7624789,0.551939233116354,0.062419184,0.14048484,0.21544924,0.2759092224090777,0.12695438
0.39868224,0.7042092,0.6402484384149064,0.124276616,0.30327404,0.34322667,0.44643063535693644,0.19047636
0.49792385,0.50898397,0.22273315336398922,0.22556655,0.30311814,0.6767308,0.7907093609290639,0.21435243
0.16290621,0.3811609,0.6305646378338783,0.20568493,0.2703986,0.40928203,0.5607885739211426,0.21685745
0.6996754,0.6155784,0.47565982853958977,0.34247845,0.45979297,0.73101324,0.8400756159924383,0.36538225
0.53628767,0.8417464,0.21056370263382215,0.20361239,0.21504746,0.6076446,0.6392207660779233,0.25219414
0.7384567,0.64952004,0.6071956364317381,0.19455752,0.45408353,0.3583877,0.5695483130451687,0.2898202
0.24662986,0.54971284,0.550782433046946,0.2935074,0.27764156,0.72474664,0.6930293306970668,0.27051353
0.42252398,0.7998363,0.4363375561802534,0.23067455,0.27993482,0.61578506,0.6882542911745708,0.24664728
0.7578691,0.6586213,0.5778553846713231,0.29660925,0.5069332,0.6479717,0.9248658075134192,0.33819085
0.65250784,0.51284325,0.3260668695640122,0.23378631,0.3920254,0.7040866,0.8025951197404879,0.29153237
0.21391423,0.6225605,0.6153181369190882,0.054663345,0.28011525,0.24788478,0.31996656800334317,0.16015904
0.7034159,0.79969,0.42868026572081597,0.65857244,0.6789126,0.54721224,0.1919637608036239,0.6707263
0.67547244,0.29674423,0.545225432713526,0.092003554,0.31953454,0.25120753,0.4572396542760346,0.12857747
0.18422356,0.55226713,0.6173249370394962,0.14771198,0.22449277,0.34001482,0.4841575115842488,0.2201513
0.8461148,0.6192002,0.47665687859941275,0.0,0.334268,0.12878296,0.5369204963079504,0.08643187
0.6044969,0.7110377,0.09949909596994576,0.18883207,0.2164779,0.63576216,0.7924350207564979,0.16051197
0.22240238,0.6389509,0.5070165704209942,0.26296788,0.3183413,0.57668835,0.6122354887764511,0.25061837
0.44103402,0.21761803,0.40756752445405153,0.17975992,0.21035224,0.6724562,0.6867911313208869,0.24412817
0.23313671,0.45281053,0.45938458756307526,0.28413543,0.33339623,0.66381776,0.6640921335907867,0.2476348
0.564218,0.24710469,0.5366772722006364,0.07745804,0.24392094,0.22242154,0.2849222115077788,0.11268685
0.75133884,0.5485857,0.4753892685233561,0.33777076,0.5055536,0.7207833,0.8675907532409246,0.37587878
0.3303691,0.24053712,0.5013643300818598,0.16506507,0.28602946,0.38850552,0.5637711936228805,0.16163433
0.7029623,0.34505653,0.524560231473614,0.23112571,0.47741485,0.54540414,0.8358520164147983,0.2574142
0.66973585,0.7445773,0.39385216363112985,0.052667752,0.2527887,0.27844048,0.6534633346536666,0.13538466
0.40106416,0.8359418,0.6261227375673643,0.3091577,0.3928201,0.53129435,0.499261570073843,0.33066237
0.27490473,0.45439693,0.6497314389838863,0.32315183,0.33851492,0.75050527,0.709430559056944,0.30021045
0.8238927,0.52798724,0.5103479306208758,0.24655879,0.51097494,0.5605458,0.8750357124964288,0.30329767
0.21233934,0.8610581,0.5745733744744025,0.25887764,0.1439332,0.68878627,0.6318345368165463,0.2562019
0.60328835,0.70631814,0.3821453429287206,0.027572326,0.18663107,0.084707886,0.3241512475848752,0.07718036
0.19023018,0.4331787,0.6979623418777405,0.20204267,0.18667835,0.3396818,0.4710720928927907,0.23206359
0.2066432,0.98318684,0.1697188901831334,0.21786442,0.053034052,0.9210758,0.7796155220384478,0.2811971
0.5555954,0.6948208,0.4999388299963298,0.082111895,0.24017373,0.20948799,0.31380703861929615,0.11739212
0.7634629,0.74723256,0.6112102066726124,0.45360893,0.55847883,0.59050107,0.46834553316544664,0.44368812
0.7452891,0.6315296,0.23186273391176404,0.18716726,0.33337417,0.5952353,0.7895957210404279,0.2076542
0.59295297,0.8562744,0.3045545982732759,0.27185905,0.2979463,0.6770991,0.7409523559047644,0.30647993
0.24269809,0.38125968,0.5688669341320161,0.31701666,0.29949915,0.86161125,0.7535385946461405,0.31824636
0.2687071,0.63312215,0.6426371385582283,0.15815118,0.2965036,0.41834855,0.47287560271243967,0.21633305
0.775501,0.7972966,0.5261130615667837,0.5805982,0.61230457,0.74853146,0.6704959829504017,0.6032338
0.4468655,0.67261165,0.4369376562162594,0.26885092,0.30689764,0.7116277,0.797298420270158,0.26191503
0.72032064,0.7969939,0.5821629349297761,0.3003567,0.42534763,0.33082354,0.2957262104273789,0.2767163
0.45001376,0.65683234,0.6280935376856123,0.2613181,0.43899727,0.49883378,0.506980489301951,0.29999092
0.50444674,0.7846732,0.21501167290070036,0.20443183,0.22618106,0.65324026,0.7971802702819729,0.1968455
0.78080493,0.6480909,0.5907524354451461,0.3783244,0.5710517,0.6940759,0.8743743625625637,0.42782566
0.8765834,0.633111,0.5087629305257758,0.20917451,0.5043066,0.43916243,0.7822360217763977,0.3068933
0.46121043,0.8357946,0.6534439392066363,0.27951145,0.37075275,0.53301305,0.5843064815693518,0.33041498
0.322456,0.26968423,0.4374951962497118,0.17962016,0.31144056,0.43557048,0.5852747014725298,0.17988406
0.14637525,0.4714821,0.5259510015570601,0.29519093,0.27054647,0.72275084,0.6956793004320699,0.2655949
0.5308356,0.676932,0.4741125984467559,0.3142951,0.42917538,0.6369006,0.7351053264894674,0.3238336
0.8807416,0.8223029,0.6527250791635048,0.7469583,0.7672815,0.82027125,0.707832729216727,0.73874176
0.8312232,0.8355304,0.490720899443254,0.302014,0.50197387,0.49173635,0.6655451034454897,0.3806033
0.6786814,0.83948183,0.15336555920193354,0.19532341,0.2549527,0.6259595,0.7706090629390937,0.23044086
0.245833,0.6583543,0.7608283056496984,0.15516397,0.23477599,0.4310034,0.4312136368786363,0.22871919
0.75254107,0.62110704,0.6227779773666786,0.3428741,0.6212183,0.54882205,0.7667246233275377,0.4100103
0.7236443,0.2332884,0.5030467301828038,0.10127069,0.2859766,0.24286015,0.4902115509788449,0.083347775
0.53824127,0.39950842,0.5129769307786158,0.31371492,0.4494542,0.7182917,0.8051870894812909,0.32473993
0.6809146,0.77992475,0.347498200849892,0.16960703,0.35928395,0.29942966,0.40650917934908204,0.19270462
0.26520228,0.25843716,0.36757984205479055,0.20962077,0.2176421,0.58022726,0.5335239466476053,0.22186154
0.7412125,0.78187275,0.3926700035602002,0.4474823,0.50807625,0.5178401,0.4645220735477926,0.45746425
0.6969045,0.7554625,0.571002734260164,0.26560885,0.43758026,0.5700823,0.7494306250569375,0.32737958
0.27421328,0.3272107,0.576389764583386,0.28351998,0.2775519,0.69188654,0.6485767951423205,0.28241184
0.48368788,0.8912911,0.28309373698562423,0.1877977,0.22050089,0.6022516,0.7140632285936771,0.22981676
0.37864894,0.80149573,0.5676379340582761,0.19490567,0.28709373,0.47757196,0.6165054983494501,0.2359897
0.13650079,0.7900418,0.8350292501017551,0.057534825,0.13599722,0.20967874,0.2614145038585496,0.15153927
0.35219732,0.7300253,0.26457651587459097,0.24485518,0.22820921,0.69256794,0.7659580534041946,0.21312253
0.5586434,0.6786062,0.2933895476033729,0.31590816,0.34335172,0.7501063,0.706969529303047,0.33666268
0.6884548,0.7179415,0.5153175909190554,0.5404971,0.5695602,0.8359078,0.7573855242614476,0.5363098
0.6712638,0.7539263,0.35602375136142506,0.05825038,0.24991138,0.18561925,0.42716915728308424,0.09931386
0.98827654,0.76650774,0.42768677566120655,0.12859909,0.4330389,0.43282038,0.8628830637116937,0.22729105
0.36093146,0.63570917,0.2787677467260648,0.26129496,0.24708706,0.7161133,0.7569570243042976,0.246524
0.7018845,0.15476404,0.6730416803825009,0.1489735,0.23852687,0.3366189,0.5579090742090925,0.12849215
0.8118176,0.7468422,0.48130538887832336,0.45178026,0.5450729,0.6309082,0.6656759334324066,0.48134547
0.89519536,0.7615398,0.5930279855816791,0.6821992,0.7432866,0.614068,0.48799879120012085,0.6735539
0.29665545,0.64829654,0.5845758350745501,0.18754473,0.22223479,0.4844191,0.6354007664599234,0.2129317
0.71430904,0.75603276,0.21149878268992697,0.07607862,0.24182111,0.21567282,0.47972841202715877,0.1042045
0.26639286,0.42160568,0.5204311312258679,0.22102296,0.34879196,0.5037409,0.6455300354469964,0.20675816
0.8046508,0.7052505,0.40373435422406123,0.3922432,0.5557064,0.5268603,0.6153475384652461,0.44363147
0.4299704,0.88382685,0.3992974739578484,0.13015494,0.16772948,0.40612346,0.4899804110019589,0.18551359
0.75075257,0.79682964,0.23523397411403846,0.15939544,0.3132248,0.48597598,0.6746706325329367,0.22212747
0.6056164,0.8655315,0.34700242082014526,0.2885073,0.31046394,0.75415486,0.8243996875600311,0.33044162
0.6997673,0.33445507,0.47263887835833274,0.16816498,0.43313324,0.4231025,0.7565857243414275,0.18595234
0.64244735,0.29914075,0.3417689205061352,0.18343149,0.38026202,0.48083204,0.6870594312940569,0.16726731
0.43488395,0.52155554,0.47275146836508813,0.26429343,0.37206066,0.58804846,0.7324737267526272,0.24575137
0.37082446,0.56597507,0.5935987356159242,0.09588341,0.19912924,0.25951892,0.4804605319539468,0.16236952
0.43649793,0.3191105,0.3085133585108015,0.22949225,0.3599005,0.58067286,0.6534926346507365,0.1965702
0.29491922,0.3238484,0.548138632888318,0.22311553,0.3181482,0.50140536,0.6422620957737905,0.21527725
0.5634358,0.7327665,0.6744694404681665,0.29896897,0.49818277,0.54086685,0.6879746312025369,0.3611907
0.67596877,0.23415197,0.3973070238384215,0.08751421,0.30401707,0.09357856,0.3679207232079277,0.09087472
0.88794,0.82334834,0.516573530994412,0.31818628,0.51401764,0.60393274,0.8608909539109046,0.37330368
0.26723948,0.6422616,0.4973640098418406,0.21081172,0.29730475,0.5021608,0.6166005383399462,0.21623555
0.6842579,0.8557614,0.49491539969492404,0.1875714,0.35545963,0.44822222,0.7333947866605213,0.25714418
0.4440695,0.14134073,0.4613981476838889,0.14272003,0.18861106,0.34716386,0.4788354721164528,0.13974524
0.03663096,0.5798846,0.3785602227136134,0.33235338,0.17739275,0.900756,0.6766084323391567,0.32078156
0.6736864,0.83617055,0.4225311553518693,0.51078725,0.54232705,0.5406023,0.34860756513924346,0.56373835
0.6714333,0.75678414,0.3317352199041132,0.1355952,0.3062033,0.31218418,0.4869451513054849,0.18576625
0.79121184,0.67150307,0.5236093714165624,0.541228,0.7006202,0.7300995,0.7287822271217772,0.6192463
0.29675877,0.84673095,0.5142323708539422,0.1610597,0.16479085,0.40439665,0.4717349528265047,0.1776274
0.7781179,0.615634,0.5692161341529681,0.4306227,0.59712213,0.6427805,0.7801599219840077,0.45177606
0.14752541,0.9548218,0.2681915360914922,0.24365269,0.10556508,0.94621855,0.8050979194902079,0.31609544
0.16338836,0.37190992,0.3978193238691594,0.28087956,0.2639575,0.6427491,0.601884439811556,0.23134492
0.33960474,0.36246145,0.5163846909830815,0.18899411,0.36635828,0.48961663,0.6764277323572268,0.21786886
0.21971028,0.6513429,0.5841346750480806,0.20839539,0.1526391,0.39748406,0.48764570123542983,0.24146914
0.14543915,0.56983757,0.5271562316293739,0.27103364,0.22044769,0.60165286,0.5730080026991997,0.25840303
0.19178264,0.6070342,0.36855302211318136,0.26868296,0.2000005,0.66124415,0.6326098367390163,0.2402828
0.5741229,0.8873566,0.3319053799143228,0.17978692,0.20019439,0.587877,0.7709449229055076,0.20448999
0.4996571,0.83899957,0.6985823919149435,0.28655455,0.43757904,0.4498961,0.502800119719988,0.31260854
0.8442848,0.839488,0.6279105876746353,0.61002153,0.7136568,0.6854874,0.5544504445549555,0.6065228
0.70273405,0.7578896,0.32758109965486604,0.50738776,0.5528868,0.5054293,0.3645327335467266,0.5034977
0.771134,0.768767,0.6051292363077543,0.53158224,0.6680811,0.6592066,0.42753865724613427,0.5375803
0.7678252,0.8129203,0.48098107885886476,0.266653,0.4507877,0.5312335,0.7585431741456825,0.32632387
0.8044353,0.5819329,0.6080632364837942,0.55823267,0.657229,0.7356395,0.8113423188657681,0.55015284
0.7079313,0.807484,0.3806038728362324,0.47050107,0.50235486,0.7281867,0.6537482646251734,0.50657
0.52615345,0.64873123,0.5681313040878783,0.24679057,0.4155981,0.51716954,0.7336509666349034,0.2855228
0.42284662,0.32246792,0.6438342686300561,0.09798658,0.30474204,0.30558255,0.6340244965975502,0.18050244
0.7803484,0.6942487,0.6303120378187222,0.26213253,0.5232677,0.5082773,0.7628632237136777,0.35580292
0.15990612,0.33557543,0.4937256896235414,0.31165424,0.23881447,0.69688445,0.6149598385040161,0.27237678
0.47702026,0.8326198,0.49282922956975383,0.23193887,0.35096553,0.4856614,0.5417636458236353,0.2964169
0.6073597,0.13422647,0.5178478310708698,0.1449752,0.21590123,0.4292313,0.603247739675226,0.14975974
0.6256009,0.35230428,0.479625548777533,0.20873053,0.413841,0.50677174,0.7333384566661544,0.2345945
0.72383386,0.7929949,0.3983876939032617,0.62656957,0.6336829,0.5570674,0.3219710878028912,0.6110674
0.81086236,0.6822293,0.6664454399867263,0.5048238,0.65605474,0.69430965,0.8365737163426283,0.52838546
0.64871156,0.6968398,0.6014059360843562,0.4227869,0.515087,0.7117661,0.7764456723554327,0.42446098
0.6936271,0.8534871,0.44444378666662726,0.515677,0.49420935,0.7832434,0.6300500369949962,0.5670962
0.2271947,0.43236783,0.9007527540451652,0.24820538,0.16667588,0.4049822,0.5698753030124697,0.30917946
0.8998574,0.7634398,0.6328152779689167,0.6124801,0.75194436,0.6637736,0.6525024347497564,0.63323814
0.85007674,0.7887573,0.4222576853354611,0.2657808,0.45869416,0.5107274,0.7577679242232075,0.3238981
0.7425921,0.7381636,0.34502705070162304,0.2948954,0.45714825,0.40834516,0.5410521458947853,0.34408638
0.5379619,0.85344374,0.0,0.14126433,0.1370787,0.65525144,0.6878249312175069,0.17076153
0.8173088,0.5995033,0.6288460877307653,0.5315109,0.60965884,0.58873576,0.6353108364689163,0.49469617
0.03862542,0.50123537,0.4497359069841544,0.30827814,0.18088067,0.7698542,0.6277630372236963,0.28317901
0.9125437,0.61660385,0.541084982465099,0.13063382,0.4232324,0.36470145,0.7267916273208372,0.18593743
0.60005134,0.5004155,0.5842895850573752,0.13267127,0.3657766,0.3630821,0.5513675848632416,0.21020027
0.43041041,0.23745996,0.5821669349300161,0.061952654,0.27108133,0.18192025,0.5099791990020801,0.14478736
0.48647946,0.9046503,0.4256993755419625,0.08564785,0.10980186,0.34072632,0.5011903098809689,0.15748307
0.6458316,0.8335309,0.3205023592301416,0.4891733,0.42881048,0.7865007,0.5521221847877815,0.5519921
0.7905308,0.7696002,0.34669270080156206,0.32681683,0.46366698,0.4888233,0.596755140324486,0.37290898
0.3058357,0.3103078,0.49409934964596103,0.20657611,0.31907648,0.56856614,0.6721675327832467,0.22404663
0.16306022,0.62692344,0.32927031975621923,0.31596297,0.21017535,0.7902595,0.6735994726400527,0.26700795
0.21836449,0.6341411,0.382808682968521,0.25954056,0.23559448,0.6504319,0.6454949954505004,0.21721946
0.5554805,0.8451676,0.36149709168982547,0.47687155,0.4159209,0.78110284,0.5305491169450883,0.49115387
0.8233028,0.33066592,0.338784600327076,0.15493898,0.44214052,0.45419145,0.817362168263783,0.15127079
0.15619032,0.67718035,0.47471370848282257,0.28299364,0.22607882,0.757632,0.6978499302150069,0.28702742
0.44286984,0.28508487,0.4244752254685135,0.22019866,0.3428489,0.5959137,0.6735089926491007,0.25757626
0.42478728,0.2032026,0.39888527393311646,0.1759017,0.24350014,0.50593925,0.5953775404622459,0.18370289
0.37665054,0.7732248,0.6281708876902532,0.18529397,0.27969533,0.48792827,0.5573318042668195,0.22506069
0.76100475,0.85167915,0.40305822418349346,0.798262,0.75282556,0.5681557,0.19509384049061596,0.7725238
0.508008,0.9102338,0.3860284231617054,0.2182124,0.26762703,0.5697792,0.6510890648910935,0.25117496
0.15636414,0.64323753,0.6791171407470284,0.1792501,0.21109755,0.41278356,0.5144052485594751,0.24354446
0.73702395,0.77136755,0.45161929709715787,0.41822124,0.5531492,0.61281973,0.6223716377628361,0.49045852
0.4963683,0.4758669,0.5107184306431058,0.28722936,0.4021735,0.6631345,0.7946991705300829,0.28380415
0.42786846,0.86609876,0.4556529273391757,0.21175605,0.2225118,0.5517366,0.712158728784127,0.22884536
0.6518423,0.5490185,0.6320086379205183,0.19224341,0.41282937,0.5257739,0.7896441610355839,0.27721572
0.26896423,0.2846619,0.53938583236315,0.18016763,0.27142134,0.41777927,0.5682843931715607,0.18069206
0.19569406,0.69293934,0.3461368207682093,0.3151266,0.22721794,0.9257926,0.7737140226285977,0.32165495
0.31718382,0.7460703,0.562871133772268,0.057003852,0.13108954,0.12779877,0.16803476319652366,0.07875037
0.24752104,0.86731553,0.6190393371423603,0.13758177,0.19027479,0.4442026,0.4947044305295569,0.22345355
0.60057014,0.28548697,0.4402205064132304,0.17412108,0.3905053,0.5082475,0.7597741240225875,0.2086951
0.21888497,0.7983726,0.4980328298819698,0.20037903,0.1254643,0.503826,0.5473706452629354,0.23499508
0.9277659,0.7226541,0.40964362457861747,0.15594245,0.4375158,0.43782145,0.8104680589531941,0.2417485
0.71639925,0.8694583,0.5220373013222381,0.33802396,0.41201204,0.62057644,0.7302153569784643,0.39784494
0.38060462,0.33589154,0.52376883142613,0.16478497,0.29764724,0.35531157,0.6480651351934864,0.1983776
0.30363625,0.7522064,0.3750970925058255,0.19408035,0.15402514,0.5528206,0.6241640375835962,0.20833701
0.7722588,0.5608274,0.5466561627993698,0.42017996,0.5699797,0.7269926,0.8637183636281636,0.4439809
0.123134315,0.72207195,0.5298853317931199,0.24567938,0.10440382,0.5917914,0.5292491970750802,0.2643103
0.17547488,0.66462785,0.17058214023492843,0.28969735,0.17549397,0.8519601,0.7042642295735769,0.25597292
0.759067,0.83615,0.5224643313478599,0.53277653,0.646614,0.5016558,0.3267851673214832,0.56010306
0.5200243,0.82531315,0.45269914716194887,0.3254615,0.41348642,0.40363616,0.303040469695953,0.3800259
0.8448248,0.79093164,0.5412546724752804,0.5415575,0.6122364,0.680119,0.7170317282968272,0.5568657
0.8509238,0.84478724,0.5070281904216913,0.4568292,0.5422922,0.57140183,0.5570331842966815,0.49590024
0.70275044,0.5058005,0.6467034388022064,0.3998199,0.57679635,0.6798357,0.8911346108865388,0.40763745
0.31480366,0.46237382,0.39766060385963625,0.34634405,0.32713816,0.9309444,0.7828196217180378,0.35555506
0.3172483,0.9304186,0.32234533934072035,0.12853508,0.045837075,0.6578714,0.5920392907960709,0.2468782
0.328983,0.21798408,0.5742687944561278,0.18474665,0.15538476,0.4658599,0.5580552841944716,0.19291721
0.6158219,0.813921,0.4921359095281546,0.25913897,0.3225154,0.6119942,0.7674831232516877,0.290946
0.17083506,0.39709306,0.4889461093367666,0.26279107,0.30587703,0.64261955,0.6626618337338166,0.24352035
0.5194877,0.7408225,0.25998031559881896,0.24137746,0.27207363,0.8212543,0.8384982161501784,0.28295922
0.19216311,0.6562757,0.333845900030754,0.2718739,0.23671822,0.71968395,0.6147447385255261,0.24864921
0.20152901,0.6746475,0.6485390389123423,0.10851975,0.23760007,0.32234812,0.46601600339839966,0.1895511
0.7992872,0.8383633,0.5107981906478914,0.72739816,0.75186175,0.6400187,0.3282758271724172,0.73342633
0.785503,0.35833058,0.5862828851769731,0.17005384,0.46066317,0.44825196,0.8213027478697252,0.25733936
0.6409934,0.8291689,0.2540569452434167,0.22203784,0.27193317,0.7803474,0.8451056154894383,0.30822077
0.68046486,0.7964539,0.5932330855939852,0.22603235,0.45761365,0.45327175,0.6701450829854916,0.33093607
0.410195,0.8409453,0.43411626604697595,0.060328644,0.15751694,0.23131463,0.39807792019220795,0.14017566
0.73734754,0.7045864,0.43268712596122755,0.18955147,0.3984869,0.5642574,0.8555495444450455,0.23901622
0.21115528,0.38669223,0.7345340440720427,0.18820325,0.15664405,0.28016543,0.4061879093812091,0.22966589
0.5271147,0.7796554,0.282357516941451,0.295753,0.29130512,0.8139722,0.8903077509692248,0.29190198
0.7430538,0.8226887,0.1602640296158418,0.15559089,0.23856378,0.5913664,0.8276278772372123,0.18849869
0.25423998,0.82305336,0.3145619488737169,0.31456313,0.20874977,0.8833427,0.712290728770927,0.3177747
0.7004846,0.7085327,0.5725799343547961,0.2009847,0.3328493,0.58312416,0.9530230446976955,0.24873814
0.14294688,0.4635204,0.5498705829922349,0.2833373,0.24609406,0.7363198,0.6700645329935466,0.27855244
0.6901042,0.41439283,0.5241566614493998,0.18463,0.4526952,0.550071,0.906530809346919,0.24770531
0.6387453,0.80907124,0.1928923215735393,0.3706848,0.3760373,0.5881945,0.4857564114243588,0.38713872
0.22539419,0.5058768,0.16258140975488458,0.2973907,0.24980639,0.8349221,0.6681553331844666,0.2650351
0.6423544,0.4549811,0.6037675362260522,0.28513676,0.47600222,0.51594454,0.6686646331335366,0.30005923
0.9449212,0.6516487,0.23542617412557046,0.08068805,0.37547874,0.3863787,0.8263000173699981,0.12372817
0.4940542,0.83694553,0.1079861764791706,0.26676387,0.21715099,0.7235,0.6412658358734165,0.29148123
0.37171316,0.86934197,0.3025556181533371,0.20410275,0.17092794,0.63315487,0.6521096347890365,0.21223883
0.25904143,0.39992386,0.5847440350846421,0.24649075,0.3701102,0.5282987,0.6689563331043666,0.25255314
0.7533678,0.6089215,0.38211535292692117,0.12183108,0.34108797,0.38735598,0.701981229801877,0.17047314
0.25676686,0.51753914,0.4308933258535995,0.2399857,0.28498483,0.559521,0.6568759343124065,0.20647648
0.7435014,0.22462296,0.4960219597613176,0.17067537,0.39914706,0.43890643,0.7489826251017374,0.18909562
0.24882996,0.66949713,0.5088439905306394,0.26252896,0.28184575,0.64269984,0.6856376314362368,0.25009638
0.73658,0.32427782,0.5515672930940376,0.22270937,0.44535458,0.49113584,0.7860172813982718,0.22708832
0.6039595,0.8248045,0.5360830321649819,0.2900167,0.39789003,0.63361496,0.7924081207591879,0.337949
0.69739395,0.70696664,0.36560990193659415,0.30907965,0.37473595,0.6952168,0.7493479650652034,0.33812287
0.6498087,0.83846045,0.34326856059611366,0.19257253,0.26872948,0.57319945,0.7906020709397928,0.22345643
0.24391577,0.703036,0.4129356647761399,0.23272353,0.2168324,0.628987,0.6219370978062901,0.2427626
0.59881175,0.77535474,0.5222012713320763,0.4212091,0.5152843,0.40839213,0.200240189975981,0.42422467
0.59922504,0.094936736,0.4900858094051486,0.1327293,0.24828076,0.3312596,0.5703145929685407,0.117919564
0.6873965,0.78927356,0.6063910363834623,0.37823695,0.4635834,0.70968014,0.8412822158717784,0.41489044
0.73710364,0.7481569,0.40389622423377347,0.5144475,0.5611833,0.81867,0.7678353632164636,0.5445169
0.7587364,0.34778702,0.45790138747408327,0.22171658,0.4232787,0.5741065,0.809535119046488,0.2529434
0.6995391,0.7374243,0.574729634483778,0.46107173,0.5339702,0.68008727,0.7472894652710534,0.44724128
0.6540375,0.5316037,0.4429466965768018,0.37074494,0.5354391,0.6740491,0.7534782246521775,0.38112545
0.734188,0.552241,0.6421507385290443,0.37755072,0.5202085,0.64799565,0.8357777164222283,0.37541518
0.61920065,0.4150397,0.4360246261614776,0.06898743,0.2804495,0.1752531,0.4748050725194927,0.09856027
0.20965937,0.30752802,0.5004666700280002,0.27409726,0.27880985,0.61248803,0.6565666343433365,0.22360855
0.69394374,0.15103613,0.5855406351324381,0.15394859,0.21652357,0.31888682,0.4948193505180649,0.09988827
0.51327455,0.71776503,0.3099696185981771,0.23205566,0.2692822,0.70020574,0.7954311204568879,0.24364892
0.5797957,0.84160703,0.20550082233004935,0.28838593,0.28846347,0.68208843,0.6353096364690363,0.3491132
0.69251335,0.52751446,0.6214213372852803,0.33351272,0.5134208,0.6199631,0.8123600187639981,0.3719964
0.36458063,0.30977064,0.5535289932117395,0.15915512,0.33787814,0.40741032,0.6497250750274924,0.18763013
0.6715229,0.824752,0.3088883685333021,0.4697954,0.4674356,0.5424346,0.3839692116030788,0.45925555
0.6861364,0.23714033,0.5844218350653101,0.19050422,0.2974127,0.36917382,0.5405553059444694,0.18114622
0.85414046,0.83636737,0.493280199596812,0.6099144,0.6523906,0.62538844,0.4868539113146088,0.6442651
0.18964256,0.38666916,0.7064878423892705,0.20801342,0.24722591,0.47146392,0.6271856372814362,0.23832335
0.8009473,0.7642171,0.45260712715642765,0.57018536,0.64961404,0.60179424,0.503644889635511,0.59320617
0.73390824,0.70851094,0.3143465188607911,0.013258703,0.23798792,0.18589082,0.5692120830787917,0.09433438
0.5982204,0.70519245,0.49537279972236803,0.26640767,0.4149075,0.5865549,0.7754847224515277,0.2948782
0.5283237,0.3459158,0.6116316366978983,0.16736354,0.40529954,0.43717617,0.6810711318928867,0.24904458
0.5163597,0.17480008,0.47718098863085934,0.15975186,0.29103282,0.22266595,0.41646923835307614,0.14461976
0.23216027,0.67977685,0.6306640378398423,0.30616823,0.29547545,0.75662625,0.7425148257485173,0.30400994
0.24785675,0.7618005,0.4896719793803188,0.22744823,0.18409921,0.5712104,0.6165352383464762,0.24037234
0.64791656,0.4401212,0.5612401336744081,0.32156938,0.533999,0.61973035,0.7883961211603878,0.3736167
0.19860274,0.3610864,0.6633075397984525,0.22953996,0.20218745,0.36678207,0.4759915024008497,0.22222808
0.8023,0.25659782,0.41841244510474673,0.17506124,0.44231188,0.50837135,0.7975407602459239,0.16957013
0.7436227,0.68736184,0.20086599205195954,0.19783165,0.28762794,0.6896915,0.8132516186748381,0.22026736
0.39562783,0.81337196,0.5464808627888518,0.1648185,0.2816077,0.36116332,0.4203315579668442,0.23230958
0.72135514,0.78850305,0.35213997112839823,0.30920562,0.40059888,0.616366,0.6939083306091669,0.3612642
0.866304,0.7930022,0.6195677871740672,0.6436847,0.6806958,0.6562348,0.5817696418230357,0.6109939
0.063249834,0.6032388,0.6294809377688563,0.32453024,0.10878996,0.7432515,0.598581540141846,0.32194746
0.31158835,0.7831301,0.4999719599983176,0.17547195,0.20405038,0.5805732,0.6229724877027512,0.24001347
0.79887474,0.8086307,0.44906010694360643,0.52236235,0.6378229,0.47159606,0.35550042444995755,0.5565607
0.3336959,0.42026532,0.5936696856201812,0.33491743,0.37223405,0.6951587,0.6430093356990664,0.3254525
0.8167408,0.79597276,0.5630783337847001,0.6488442,0.6902561,0.5964228,0.4579366542063345,0.63897693
0.4100501,0.41787583,0.556860433411626,0.30331594,0.40462625,0.65102917,0.7880568211943177,0.30031088
0.24244623,0.3375271,0.9007362040441722,0.0962041,0.032730877,0.15228306,0.42716915728308424,0.22631666
0.48892707,0.7764361,0.6641385398483124,0.32810593,0.48211074,0.4919212,0.401288109871189,0.32140273
0.62743926,0.41824126,0.5155208309312499,0.2056189,0.4139037,0.5340587,0.7829632217036778,0.25100785
0.15135291,0.61743057,0.6116113366966802,0.25605345,0.21514058,0.55853873,0.5914238408576159,0.26826626
0.2845178,0.3763004,0.5048286302897178,0.25638422,0.3268977,0.6194646,0.6769720823027917,0.28382513
0.5900666,0.6380104,0.5940871356452281,0.20026655,0.41932112,0.5427032,0.8786686121331387,0.25772795
