AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Resource_4,Generated_Var_2,Generated_Var_4,Generated_Var_10,Effort
0.0026272202867096,0.0012760527435133,0.0069246435845213,0.0063025210084033,0.0047377326565143,0.0063613231552162,0.0043446244477172,0.0706586826347305,0.0571131879543094,0.0611677479147358,0.0240963855421686,0.0069611093810108,0.0,-1.3610348e-05,-0.03318966,0.0066105733,0.0057698648203099
0.0933805471471814,0.0255210548702679,0.3494908350305499,0.1859243697478991,0.0307952622673434,0.0731552162849872,0.1090574374079528,0.1149700598802395,0.1111111111111111,0.098239110287303,0.4457831325301205,0.2990712414589019,0.0,-0.00047964917,-0.029859105,0.005084478,0.2991354361285123
0.0676223656405277,0.0208421948107188,0.2716904276985743,0.1565126050420168,0.038917089678511,0.0343511450381679,0.0379970544918998,0.0263473053892215,0.0228452751817237,0.0250231696014828,0.1325301204819277,0.0657824836505523,0.0,-0.00013736112,-0.03273368,0.0058322935,0.0545847529032494
0.0340396367582386,0.016482347937048,0.0940936863543788,0.0955882352941176,0.0355329949238578,0.0,0.0428571428571428,0.029940119760479,0.0269989615784008,0.0287303058387395,0.0843373493975903,0.0368206048837677,0.0,-4.1235355e-05,-0.03302422,0.0064922636,0.0305528080008792
0.0217031241076018,0.0127605274351339,0.0382892057026476,0.0808823529411764,0.0213197969543147,0.0063613231552162,0.014580265095729,0.0311377245508982,0.0290758047767393,0.0250231696014828,0.0602409638554216,0.0202055359138287,0.0,1.7821789e-05,-0.034143507,0.0032049515,0.0202952705425504
0.0070249585927237,0.0059549128030625,0.0,0.0283613445378151,0.0128595600676818,0.0044529262086513,0.0094256259204712,0.104191616766467,0.0934579439252336,0.1000926784059314,0.0843373493975903,0.0256095550385608,0.0,2.7769129e-05,-0.033677984,0.0065783625,0.0212477561636809
0.0070249585927237,0.0031901318587834,0.020366598778004,0.0231092436974789,0.0081218274111675,0.0,0.0028718703976435,0.1221556886227544,0.1111111111111111,0.118628359592215,0.0963855421686747,0.0299510890472439,0.0,2.792722e-05,-0.03375142,0.006515917,0.0248562113052716
0.0158204352047518,0.0099957464908549,0.0146639511201629,0.0462184873949579,0.0128595600676818,0.0349872773536895,0.019661266568483,0.0682634730538922,0.0643821391484942,0.0565338276181649,0.0602409638554216,0.0310685302899851,0.0,-1.5584752e-05,-0.033276632,0.0065160906,0.0311572700296735
0.0169055914101319,0.0077626541897065,0.035437881873727,0.0409663865546218,0.0213197969543147,0.0063613231552162,0.0200294550810014,0.1736526946107784,0.1692627206645898,0.1501390176088971,0.072289156626506,0.0819395848980563,0.0,-0.00060023187,-0.029401813,0.00433743,0.0820236656042788
0.0147923924838654,0.0077626541897065,0.0427698574338085,0.0,0.0236886632825719,0.0,0.0182621502209131,0.2107784431137724,0.1983385254413291,0.2020389249304912,0.0843373493975903,0.1004964370111194,0.0,0.0005490093,-0.034294993,0.00401547,0.0874455068322526
0.0057684619338625,0.0038281582305401,0.0061099796334012,0.0,0.0165820642978003,0.0063613231552162,0.008100147275405,0.274251497005988,0.2377985462097611,0.211306765523633,0.2771084337349397,0.046199783839235,0.0,0.0011114322,-0.033579625,0.0041602137,0.0462871377807085
0.2258267176880461,0.1259038706933219,0.2509164969450101,1.0,0.3692047377326565,0.0267175572519083,0.2860824742268041,0.0479041916167664,0.0425752855659397,0.0370713623725671,0.1204819277108433,0.3094029932770338,0.0,0.0014062927,-0.032906376,0.0050158147,0.3094662417115434
0.0221600319835513,0.0088260314759676,0.1026476578411405,0.0168067226890756,0.0196277495769881,0.0,0.0301178203240058,0.2215568862275449,0.185877466251298,0.2001853568118628,0.072289156626506,0.1640623568850867,0.0,1.9870815e-05,-0.03369534,0.0064882347,0.1361504927281386
0.0139928037009537,0.0095703955763504,0.0158859470468431,0.0031512605042016,0.0395939086294416,0.0,0.0087628865979381,0.1796407185628742,0.1588785046728972,0.1408711770157553,0.1204819277108433,0.0704537544193885,0.0,0.0001849716,-0.034326337,0.0038650571,0.0705388870571857
0.0071391855617111,0.0077626541897065,0.0,0.0231092436974789,0.0047377326565143,0.0,0.0024300441826215,0.1832335329341317,0.1962616822429906,0.2103799814643188,0.0843373493975903,0.0455219916100313,0.0,8.123717e-05,-0.034337237,0.0065121194,0.0377697182840605
0.014678165514878,0.0107401105912377,0.0285132382892057,0.0273109243697479,0.0189509306260575,0.0031806615776081,0.0189985272459499,0.2083832335329341,0.185877466251298,0.1992585727525486,0.0843373493975903,0.103061056256755,0.0,4.887348e-05,-0.03403244,0.0064701536,0.0855222185588159
0.013021874464561,0.0121225010633772,0.0044806517311608,0.0462184873949579,0.0142131979695431,0.0,0.0133284241531664,0.1580838323353293,0.1547248182762201,0.1658943466172382,0.0963855421686747,0.0700873802414405,0.0,4.365272e-05,-0.033998147,0.0064504305,0.0581565739824889
0.0704780398652121,0.0590174393874946,0.0061099796334012,0.2573529411764705,0.1333333333333333,0.0063613231552162,0.0897643593519882,0.1065868263473053,0.0944963655244029,0.1019462465245597,0.0963855421686747,0.2530180072908461,0.0,-0.00010206795,-0.03322533,0.0057393773,0.20998644539693
0.0375235593123536,0.014674606550404,0.0949083503054989,0.1302521008403361,0.0355329949238578,0.0031806615776081,0.0445508100147275,0.0095808383233532,0.0093457943925233,0.0074142724745134,0.144578313253012,0.0132077891150231,0.0,-6.0867984e-05,-0.0329687,0.006354146,0.0132981646334762
0.1028613855731338,0.0371118672905146,0.1723014256619144,0.3960084033613445,0.154653130287648,0.0063613231552162,0.1189985272459499,0.1904191616766467,0.185877466251298,0.164967562557924,0.4096385542168674,0.5379838428987525,0.0,0.001506929,-0.027072242,0.004172865,0.5380261567205188
0.0045119652750014,0.0059549128030625,0.0028513238289205,0.0157563025210084,0.0023688663282571,0.0,0.0006627393225331,0.3089820359281437,0.2772585669781931,0.2984244670991659,0.0602409638554216,0.0501749436699701,0.0,0.00031792454,-0.03436856,0.0066021606,0.0416346118621093
0.0030270146781655,0.0020204168438962,0.0032586558044806,0.009453781512605,0.0050761421319796,0.0,0.0037555228276877,0.1664670658682634,0.1765316718587746,0.1686746987951807,0.0481927710843373,0.0168165747678103,0.0,6.714789e-05,-0.03400427,0.006668243,0.0156976957174781
0.0169055914101319,0.0062739259889408,0.0415478615071283,0.0199579831932773,0.0203045685279187,0.0133587786259541,0.0101620029455081,0.3377245508982036,0.3426791277258567,0.3688600556070436,0.108433734939759,0.1914854641044899,0.0,0.0003858161,-0.0342243,0.0064157294,0.1589185624793933
0.0194185847278542,0.0113781369629944,0.0378818737270875,0.101890756302521,0.0175972927241962,0.0,0.021060382916053,0.1233532934131736,0.106957424714434,0.0945319740500463,0.0843373493975903,0.0672662990712414,0.0,1.448323e-06,-0.033632036,0.006368389,0.0673517236326336
0.0083956822205722,0.0,0.0541751527494908,0.0,0.0033840947546531,0.0,0.0105301914580265,0.0502994011976047,0.047767393561786,0.0509731232622798,0.036144578313253,0.0149847038780706,0.0,-1.2701144e-05,-0.033092014,0.006704236,0.0124372641682236
0.0051973270889256,0.0025521054870267,0.0309572301425661,0.0031512605042016,0.0023688663282571,0.0,0.0029455081001472,0.1676646706586826,0.1318795430944963,0.1167747914735866,0.1686746987951807,0.0257011485830478,0.0,2.023857e-05,-0.03375195,0.006442433,0.0257903798952265
0.0121651721971557,0.0021267545725223,0.0020366598778004,0.0976890756302521,0.0247038917089678,0.0,0.003460972017673,0.1281437125748503,0.1298026998961578,0.1399443929564411,0.036144578313253,0.0535089486892963,0.0,4.8110378e-05,-0.034038093,0.006457983,0.044400483569623
0.0283854017933634,0.0057422373458102,0.0655804480651731,0.0451680672268907,0.0585448392554991,0.0508905852417302,0.0376288659793814,0.0790419161676646,0.067497403946002,0.0593141797961075,0.0963855421686747,0.0635476011650698,0.0,-5.5731158e-05,-0.032938857,0.006428921,0.0636333663039894
0.0065109372322805,0.0029774564015312,0.0,0.0493697478991596,0.0050761421319796,0.0159033078880407,0.0084683357879234,0.1808383233532934,0.1682242990654205,0.1714550509731232,0.0240963855421686,0.0393485867116085,0.0,0.000113831484,-0.034700204,0.0036147535,0.0342528482983478
0.0138785767319664,0.0,0.0443991853360488,0.1502100840336134,0.0,0.0,0.0080265095729013,0.3209580838323353,0.2782969885773624,0.247451343836886,0.1204819277108433,0.124384033413325,0.0,0.0009935368,-0.033814948,0.004729257,0.124464226838114
0.0142212576389285,0.0197788175244576,0.0162932790224032,0.0199579831932773,0.0033840947546531,0.0,0.0,0.0610778443113772,0.0539979231568016,0.0574606116774791,0.036144578313253,0.0301709135540127,0.0,8.286675e-06,-0.03346646,0.006577515,0.0250393816170275
0.0089668170655091,0.0071246278179498,0.0358452138492871,0.0063025210084033,0.0,0.0,0.0027245949926362,0.1844311377245509,0.1651090342679127,0.1770157553290083,0.072289156626506,0.0568979098353148,0.0,6.205309e-05,-0.034040272,0.006588505,0.0472213063706634
0.0098235193329145,0.0047851977881752,0.0158859470468431,0.0399159663865546,0.0142131979695431,0.0031806615776081,0.0124447717231222,0.237125748502994,0.2201453790238837,0.2205746061167748,0.108433734939759,0.0743190019967392,0.0,0.0005770377,-0.03426053,0.0040310216,0.0661611166062204
0.0157062082357644,0.0105274351339855,0.0456211812627291,0.0273109243697479,0.0094754653130287,0.0,0.01620029455081,0.1329341317365269,0.1235721703011422,0.1093605189990732,0.036144578313253,0.0586748245983623,0.0,2.578611e-05,-0.03356438,0.0066584493,0.0587610360112832
0.0024558798332286,0.0,0.0244399185336048,0.0,0.0,0.0,0.0,0.0538922155688622,0.0404984423676012,0.0435588507877664,0.0240963855421686,0.0050010075289893,0.0,-2.57371e-06,-0.03325784,0.006656028,0.0041396490456826
0.005311554057913,0.0076563164610803,0.0,0.01890756302521,0.0,0.0044529262086513,0.0,0.1173652694610778,0.106957424714434,0.1149212233549583,0.0240963855421686,0.0221290003480554,0.0,5.6458404e-05,-0.033819273,0.0067278096,0.0183536652379382
0.0027985607401907,0.002764780944279,0.0118126272912423,0.0031512605042016,0.0,0.0,0.001620029455081,0.1389221556886227,0.1204569055036344,0.1297497683039851,0.0481927710843373,0.0146916045357123,0.0,6.405369e-05,-0.03385875,0.0067655714,0.0121808257317653
0.0677937060940088,0.0665674181199489,0.0439918533604887,0.0588235294117647,0.1397631133671742,0.0031806615776081,0.0889543446244477,0.074251497005988,0.0643821391484942,0.0565338276181649,0.1686746987951807,0.1427576984374141,1.0,-0.00042214873,-0.031232044,0.003063566,0.1428362091072279
0.0016562910503169,0.0031901318587834,0.0,0.0084033613445378,0.0,0.0,0.0023564064801178,0.074251497005988,0.0643821391484942,0.0565338276181649,0.036144578313253,0.0039568411218377,0.0,-3.32715e-07,-0.033319004,0.0066240514,0.0040480638898047
0.0042835113370266,0.0035091450446618,0.0,0.0220588235294117,0.0091370558375634,0.0,0.0044918998527245,0.3868263473053893,0.347871235721703,0.3734939759036145,0.108433734939759,0.0598655406766931,0.0,0.0003371128,-0.03433437,0.0065970584,0.0496757885481921
0.003655263007596,0.00191407911527,0.0057026476578411,0.0084033613445378,0.0148900169204737,0.0,0.0029455081001472,0.1808383233532934,0.1349948078920041,0.1455050973123262,0.0602409638554216,0.0241806957445639,0.0,6.696e-05,-0.03397781,0.0066895024,0.0200571491372678
0.0251299331772231,0.037430880476393,0.0048879837067209,0.0126050420168067,0.0175972927241962,0.0,0.0,0.4239520958083833,0.3862928348909658,0.4151992585727526,0.0843373493975903,0.3534961255930682,0.0,0.00046787376,-0.03404897,0.006131263,0.2933655713082023
0.0309555085955794,0.0199914929817099,0.0472505091649694,0.0546218487394958,0.0385786802030456,0.0031806615776081,0.016421207658321,0.0491017964071856,0.0498442367601246,0.0537534754402224,0.144578313253012,0.0531792119291432,0.0,-4.2823376e-05,-0.03319351,0.006329768,0.0441257281019892
0.0105659946313324,0.0051042109740535,0.0191446028513238,0.0294117647058823,0.0091370558375634,0.022264631043257,0.0136229749631811,0.0850299401197604,0.0778816199376947,0.0685820203892493,0.0843373493975903,0.0258110608364322,0.0,-1.0471209e-05,-0.034348138,0.0030974576,0.0259002820822801
0.0100519732708892,0.0038281582305401,0.0057026476578411,0.0525210084033613,0.01082910321489,0.0063613231552162,0.0104565537555228,0.4119760479041917,0.466251298026999,0.4151992585727526,0.180722891566265,0.1169649563098792,0.0,0.0003998666,-0.034209955,0.0064059184,0.1170458292120013
0.0071391855617111,0.004572522330923,0.0,0.0808823529411764,0.0121827411167512,0.0,0.0114874815905743,0.1053892215568862,0.0778816199376947,0.0834105653382761,0.0481927710843373,0.0261957537232775,0.0,3.444485e-05,-0.033686735,0.0066341436,0.0217423160054218
0.0703638128962248,0.061144193960017,0.0183299389002036,0.3350840336134453,0.1018612521150592,0.0,0.0913107511045655,0.0946107784431137,0.0820353063343717,0.072289156626506,0.1686746987951807,0.1866859623733719,0.0,-0.00010921282,-0.033347994,0.005564709,0.1867604498662856
0.005140213604432,0.0086133560187154,0.0,0.0031512605042016,0.0050761421319796,0.0,0.000441826215022,0.0251497005988023,0.0218068535825545,0.0185356811862835,0.0240963855421686,0.0038469288684533,0.0,-3.9618346e-05,-0.033033304,0.0064997105,0.0039381617027512
0.0728768062139471,0.0728413441088898,0.0272912423625254,0.1397058823529411,0.2098138747884941,0.0044529262086513,0.111340206185567,0.0071856287425149,0.0051921079958463,0.0037071362372567,0.1867469879518072,0.0214145707010569,0.0,-0.000116265146,-0.032607883,0.0061421967,0.0215041946001392
0.0261008624136158,0.0174393874946831,0.0863543788187372,0.0126050420168067,0.0223350253807106,0.0044529262086513,0.0339469808541973,0.0407185628742515,0.0353063343717549,0.0379981464318813,0.108433734939759,0.0371320229350235,0.0,-4.3257605e-05,-0.03286419,0.006612406,0.0308092464373374
0.0038837169455708,0.0031901318587834,0.0,0.0210084033613445,0.0074450084602368,0.0,0.0005154639175257,0.3245508982035928,0.3011422637590862,0.3234476367006487,0.036144578313253,0.0459616406235688,0.0,0.00037417037,-0.034340043,0.006621583,0.0381360589075722
0.0041121708835456,0.0011697150148872,0.0089613034623217,0.0,0.0067681895093062,0.0133587786259541,0.0047128129602356,0.0634730538922155,0.0602284527518172,0.0648748841519925,0.0,0.0094524537910568,0.0,-1.2889388e-05,-0.03310881,0.006687821,0.0078396893431512
0.0391227368781769,0.0064866014461931,0.0668024439918533,0.1764705882352941,0.0490693739424703,0.0381679389312977,0.0440353460972017,0.067065868263473,0.067497403946002,0.0593141797961075,0.0843373493975903,0.0742823645789444,1.0,-0.00033289555,-0.030409,0.0027144877,0.0743671465728834
0.0030270146781655,0.00191407911527,0.0028513238289205,0.0063025210084033,0.0033840947546531,0.0108142493638676,0.0005154639175257,0.3880239520958085,0.3592938733125649,0.386468952734013,0.0481927710843373,0.0441664071516239,0.0,0.00038132246,-0.034341138,0.0066263163,0.0366523793823497
0.0026843337712033,0.0,0.0171079429735234,0.0,0.0,0.0095419847328244,0.0041973490427098,0.0586826347305389,0.0498442367601246,0.0435588507877664,0.0240963855421686,0.0047995017311179,0.0,-1.3933401e-05,-0.033139784,0.0066509373,0.0048906473238817
0.0424924324633045,0.0307316035729476,0.005295315682281,0.0,0.1228426395939086,0.0044529262086513,0.0494845360824742,0.0646706586826347,0.063343717549325,0.0556070435588507,0.1325301204819277,0.0782208869918848,0.0,-6.425637e-05,-0.032796632,0.006471795,0.0783053082756346
0.0235307556113998,0.0188217779668226,0.0089613034623217,0.2279411764705882,0.0,0.0031806615776081,0.03100147275405,0.474251497005988,0.4112149532710281,0.366079703429101,0.1746987951807229,0.30696660499368,0.0,0.0005772703,-0.03379001,0.005689453,0.3070300765651903
0.0028556742246844,0.0031901318587834,0.0044806517311608,0.0031512605042016,0.0071065989847715,0.0,0.0047864506627393,0.111377245508982,0.087227414330218,0.0936051899907321,0.0240963855421686,0.0119254794922053,0.0,4.640955e-05,-0.033607718,0.006816587,0.009891196834817
0.0228453937974755,0.0044661846022968,0.0818737270875763,0.0409663865546218,0.0226734348561759,0.0381679389312977,0.0301178203240058,0.074251497005988,0.0643821391484942,0.0565338276181649,0.1204819277108433,0.0483797101980252,0.0,0.00029940123,-0.034066595,0.00336693,0.0484668644906033
0.006054029356331,0.0022330923011484,0.0366598778004073,0.0042016806722689,0.0,0.0,0.006921944035346,0.1916167664670658,0.166147455867082,0.1473586654309546,0.1325301204819277,0.0336697869534155,0.0,7.8659854e-05,-0.03448422,0.0035836347,0.0337582884566069
0.0047975326974698,0.0061675882603147,0.0081466395112016,0.0042016806722689,0.0033840947546531,0.0,0.001620029455081,0.0994011976047904,0.087227414330218,0.0936051899907321,0.0240963855421686,0.0171463115279635,0.0,4.2097876e-05,-0.03360188,0.0067807212,0.0142323332234311
0.0035410360386087,0.0031901318587834,0.0061099796334012,0.0126050420168067,0.0023688663282571,0.0031806615776081,0.0,0.6742514970059881,0.6012461059190032,0.6468952734012975,0.072289156626506,0.0881313085053765,0.0,0.00028677064,-0.034551393,0.0063302936,0.0731399054841191
0.0549431720829287,0.0366865163760102,0.0171079429735234,0.2615546218487395,0.0507614213197969,0.0063613231552162,0.0586156111929307,0.0562874251497006,0.0602284527518172,0.0648748841519925,0.1566265060240964,0.1068530289985161,0.0,-6.13936e-05,-0.03344121,0.005937708,0.0886727479210169
0.0037123764920897,0.0015950659293917,0.0028513238289205,0.0441176470588235,0.0,0.0063613231552162,0.0054491899852724,0.5029940119760479,0.4361370716510903,0.3883225208526413,0.1927710843373494,0.0568063162908278,0.0,0.00038014317,-0.03425664,0.0064855735,0.0568926988313734
0.0041121708835456,0.00191407911527,0.0016293279022403,0.0262605042016806,0.0071065989847715,0.0063613231552162,0.001840942562592,0.0095808383233532,0.0083073727933541,0.0092678405931417,0.0,0.0013922218762021,0.0,-6.430177e-05,-0.032807004,0.0064623347,0.0011539729640619
0.0055400079958878,0.0006380263717566,0.0134419551934826,0.0199579831932773,0.0,0.0349872773536895,0.008321060382916,0.1233532934131736,0.1007268951194184,0.1075069508804448,0.072289156626506,0.0242906079979483,0.0,3.056426e-05,-0.033583388,0.0066872826,0.0201487342931457
0.0661945285281855,0.0548702679710761,0.0977596741344195,0.1848739495798319,0.1062605752961082,0.0063613231552162,0.0924889543446244,0.0119760479041916,0.0093457943925233,0.0074142724745134,0.0843373493975903,0.0276062943083771,0.0,-0.00011429796,-0.02794776,0.004053446,0.0276953511374876
0.0619110171911588,0.0416843896214376,0.0484725050916496,0.2468487394957983,0.0561759729272419,0.0298982188295165,0.0706185567010309,0.0754491017964071,0.0758047767393561,0.0667284522706209,0.1204819277108433,0.1324809027459744,0.0,-8.158921e-05,-0.033212572,0.0059449878,0.1325603546177235
0.0033125821006339,0.0010633772862611,0.0073319755600814,0.032563025210084,0.0,0.0,0.0,0.6850299401197605,0.6749740394600208,0.7256719184430028,0.0120481927710843,0.0844675667258971,0.0,0.00022589904,-0.034695964,0.005956016,0.0700992783089716
0.0712205151636301,0.0287111867290514,0.0492871690427698,0.4726890756302521,0.0304568527918781,0.0318066157760814,0.0722385861561119,0.2718562874251496,0.3021806853582554,0.4828544949026877,0.3253012048192771,0.9433402333803512,0.0,0.0014062927,-0.032906376,0.0050158147,0.5280616917609994
0.0035981495231024,0.0071246278179498,0.0020366598778004,0.0,0.0,0.0,0.000441826215022,0.2035928143712574,0.1765316718587746,0.1899907321594068,0.1686746987951807,0.0269834582058656,0.0,6.7699235e-05,-0.034170236,0.006528963,0.0223834120965673
0.0438631560911531,0.0305189281156954,0.0647657841140529,0.0399159663865546,0.049746192893401,0.0286259541984732,0.0497790868924889,0.2287425149700598,0.2274143302180685,0.2335495829471733,0.144578313253012,0.3160893220245837,0.0,0.0012696898,-0.033414602,0.0046918443,0.2749935890390885
0.00696784510823,0.0031901318587834,0.0134419551934826,0.01890756302521,0.0118443316412859,0.0076335877862595,0.0094256259204712,0.4491017964071856,0.3977154724818277,0.4281742354031511,0.144578313253012,0.1086116250526662,0.0,0.00033767743,-0.034324083,0.006581741,0.0901381104150639
0.0071391855617111,0.008294342832837,0.0,0.0,0.0213197969543147,0.0,0.0103829160530191,0.1772455089820359,0.1453790238836967,0.1566265060240964,0.0843373493975903,0.0440015387715473,0.0,5.9996266e-05,-0.033862602,0.006723682,0.036505843132945
0.0466617168313438,0.0271161207996597,0.120162932790224,0.0756302521008403,0.0531302876480541,0.0,0.0573637702503681,0.074251497005988,0.0685358255451713,0.0602409638554216,0.4939759036144578,0.098353148070124,0.0,-0.00017566944,-0.032337092,0.0058137937,0.0984357255376048
0.1811068593294877,0.0974053594215227,0.2191446028513238,0.3098739495798319,0.3279187817258883,0.0,0.2001472754050073,0.1209580838323353,0.1235721703011422,0.1093605189990732,0.4216867469879518,0.6044624374874059,1.0,0.0020856285,-0.03176645,0.0033334894,0.6044986628567242
0.017990747615512,0.0186091025095703,0.0439918533604887,0.0304621848739495,0.0057529610829103,0.0031806615776081,0.0245949926362297,0.1844311377245509,0.1547248182762201,0.1371640407784986,0.144578313253012,0.0924545238051622,0.0,7.1770046e-06,-0.03357746,0.006470319,0.0925376414990658
0.0120509452281683,0.0140365801786473,0.0183299389002036,0.0315126050420168,0.0023688663282571,0.0,0.0036082474226804,0.0347305389221556,0.0311526479750778,0.0268767377201112,0.0240963855421686,0.0122735349612559,0.0,-1.3409066e-05,-0.03323525,0.006572789,0.0123639960435212
0.0142212576389285,0.0036154827732879,0.0362525458248472,0.0063025210084033,0.0213197969543147,0.0311704834605597,0.0177466863033873,0.0311377245508982,0.0290758047767393,0.0250231696014828,0.1325301204819277,0.0129146897726648,0.0,-6.8808324e-05,-0.0328734,0.0063617174,0.0130050921346668
0.0074247529841795,0.0026584432156529,0.0077393075356415,0.0063025210084033,0.009813874788494,0.0381679389312977,0.0102356406480117,0.0802395209580838,0.0695742471443406,0.0611677479147358,0.072289156626506,0.01731117990804,0.0,0.00018260046,-0.034246076,0.0028722552,0.0174011796168077
0.0151350733908275,0.0074436410038281,0.05010183299389,0.0598739495798319,0.0094754653130287,0.0190839694656488,0.022680412371134,0.0479041916167664,0.0363447559709241,0.0315106580166821,0.036144578313253,0.0208100533074428,0.0,4.4242246e-05,-0.03423927,0.0029724226,0.0208997325713448
0.0126791935575989,0.0,0.035030549898167,0.0,0.0169204737732656,0.0826972010178117,0.0195876288659793,0.1916167664670658,0.1433021806853582,0.1269694161260426,0.1325301204819277,0.0683471028961878,1.0,-0.00038093177,-0.031116098,0.0026998948,0.0684324284719932
0.0066822776857616,0.0061675882603147,0.0061099796334012,0.0063025210084033,0.0071065989847715,0.0254452926208651,0.001620029455081,0.0550898203592814,0.0425752855659397,0.0370713623725671,0.0481927710843373,0.0107714008316693,0.0,0.0001958413,-0.034178212,0.0027480153,0.0108619994871231
0.0047975326974698,0.0,0.0285132382892057,0.0,0.0050761421319796,0.0063613231552162,0.0,0.1377245508982036,0.1173416407061266,0.1260426320667284,0.0843373493975903,0.0237410467310263,0.0,4.740723e-05,-0.033692263,0.006752441,0.019690808513756
0.1037180878405391,0.0631646108039132,0.2317718940936863,0.2016806722689075,0.087648054145516,0.0381679389312977,0.1232695139911634,0.0047904191616766,0.004153686396677,0.0027803521779425,0.1686746987951807,0.0215977577900309,0.0,-0.00013562257,-0.032357845,0.0061760717,0.021687364911895
0.0280427208864012,0.0243513398553806,0.0126272912423625,0.1365546218487394,0.0203045685279187,0.0,0.0125184094256259,0.1377245508982036,0.1329179646936656,0.1417979610750695,0.0843373493975903,0.1291285790177508,0.0,5.4091215e-06,-0.033850487,0.006215785,0.1071546323771843
0.0207893083557027,0.013717566992769,0.0391038696537678,0.0220588235294117,0.0355329949238578,0.0318066157760814,0.0286450662739322,0.0730538922155688,0.0591900311526479,0.051899907321594,0.108433734939759,0.0433054278334463,0.0,0.00019661523,-0.034101717,0.0031021882,0.0433930468549657
0.0183334285224741,0.0190344534240748,0.0105906313645621,0.0672268907563025,0.0372250423011844,0.0,0.0279086892488954,0.0347305389221556,0.0259605399792315,0.0222428174235403,0.108433734939759,0.0186667643664474,0.0,-4.821096e-05,-0.03305824,0.0063963854,0.0187566399238011
0.002741447255697,0.0028711186729051,0.0114052953156822,0.0,0.0,0.0,0.0,0.3616766467065868,0.3260643821391485,0.3493975903614458,0.036144578313253,0.0378647712909194,0.0,0.00041048927,-0.0343456,0.006645619,0.0314137084661318
0.0067393911702552,0.0064866014461931,0.0,0.0210084033613445,0.0148900169204737,0.0,0.0009572901325478,0.1449101796407185,0.1277258566978193,0.1371640407784986,0.036144578313253,0.0342743043470296,0.0,6.423576e-05,-0.03384676,0.0067777424,0.0284463494156867
0.0772745445199611,0.0615695448745214,0.1185336048879837,0.1796218487394958,0.1279187817258883,0.0,0.1044918998527246,0.0239520958083832,0.0207684319833852,0.0176088971269694,0.1204819277108433,0.057923757533569,0.0,-0.00015317625,-0.0285221,0.004367392,0.0580100377330842
0.0830430064538237,0.0829434283283709,0.0484725050916496,0.2342436974789916,0.1255499153976311,0.0,0.109941089837997,0.2910179640718563,0.2471443406022845,0.2196478220574606,0.2650602409638554,0.6597483009397498,1.0,0.00580384,-0.029215109,0.0005493809,0.659779462944646
0.0079387743446227,0.0012760527435133,0.0199592668024439,0.0378151260504201,0.0094754653130287,0.0095419847328244,0.0103092783505154,0.274251497005988,0.2523364485981308,0.2706209453197405,0.0240963855421686,0.0752898935683013,0.0,0.00012121815,-0.03454092,0.006714481,0.0624793933399274
0.0265577702895653,0.0075499787324542,0.0097759674134419,0.3602941176470588,0.0071065989847715,0.0095419847328244,0.0030191458026509,0.0431137724550898,0.0373831775700934,0.0324374420759962,0.0602409638554216,0.0329370385975196,0.0,-1.15600415e-05,-0.034049023,0.00588174,0.0330256072095834
0.0038837169455708,0.0025521054870267,0.0073319755600814,0.0220588235294117,0.0047377326565143,0.0,0.0013254786450662,0.059880239520958,0.0519210799584631,0.0556070435588507,0.108433734939759,0.0084449248016999,0.0,-1.7193379e-05,-0.033330232,0.00645414,0.0069971059090742
0.0116511508367125,0.0111654615057422,0.0272912423625254,0.0430672268907563,0.0,0.0,0.0038291605301914,0.0419161676646706,0.0363447559709241,0.0315106580166821,0.0180722891566265,0.0141054058509956,0.0,-7.259776e-06,-0.03324838,0.0066197575,0.0141956991610799
0.0094808384259523,0.0023394300297745,0.0215885947046843,0.0,0.0338409475465313,0.0,0.0043446244477172,0.037125748502994,0.0321910695742471,0.0278035217794253,0.072289156626506,0.0103683892359266,0.0,5.2740448e-05,-0.034035683,0.0027051992,0.0104590248012602
0.0200468330572848,0.0129732028923862,0.0399185336048879,0.0567226890756302,0.0209813874788494,0.0,0.0247422680412371,0.0215568862275449,0.0207684319833852,0.0176088971269694,0.2048192771084337,0.0134092949128945,0.0,-8.882454e-05,-0.03289168,0.006155693,0.0134996519764076
0.0183905420069678,0.0089323692045937,0.0,0.0126050420168067,0.0,0.1806615776081425,0.0114874815905743,0.0407185628742515,0.0311526479750778,0.0268767377201112,0.0481927710843373,0.022110681639158,0.0,0.0007142718,-0.03378547,0.0029701032,0.0222002417848115
0.0157633217202581,0.0051042109740535,0.0761710794297352,0.0157563025210084,0.0118443316412859,0.0159033078880407,0.0228276877761413,0.0491017964071856,0.0384215991692627,0.0333642261353104,0.072289156626506,0.0223121874370294,0.0,-0.00017044356,-0.03424625,0.002932907,0.0224017291277429
0.0101662002398766,0.0076563164610803,0.0130346232179226,0.0105042016806722,0.0148900169204737,0.0031806615776081,0.0002945508100147,0.8766467065868264,0.87331256490135,0.8952734012974977,0.0240963855421686,0.2889959515653337,0.0,0.00092672184,-0.033904288,0.0047426494,0.251419569916108
0.0281569478553886,0.0127605274351339,0.0130346232179226,0.0934873949579832,0.0280879864636209,0.0763358778625954,0.0326951399116347,0.2179640718562874,0.2139148494288681,0.1899907321594068,0.1566265060240964,0.1697228379343824,0.0,-2.954225e-05,-0.033642344,0.006065076,0.169798878997692
