data,cplx,stor,tool,actual
0.34157023,0.2554607444539255,0.31102569866154195,0.3350068664993133,0.49009037
0.51479185,0.06799485320051468,0.07214102432846146,0.08201097579890242,0.50180244
0.70738107,0.1536272346372765,0.21084381265062876,0.19383971061602892,0.57630384
0.3276552,0.2725140527485947,0.3705140022308402,0.36129316387068355,0.51992273
0.36825207,0.19781388021861196,0.276430316585819,0.2523041747695825,0.47009856
0.31062767,0.3132442686755731,0.3347246200834772,0.3419307658069234,0.38969147
0.59061706,0.15882946411705356,0.2149018728941124,0.16665463333453664,0.49250388
0.47804356,0.36271546372845365,0.38637986318279177,0.3784935621506437,0.43807
0.25406834,0.49077998092200187,0.5262366815742009,0.5910637408936259,0.58553874
0.41918004,0.11168761883123811,0.1643242598594556,0.16047425395257459,0.55669963
0.59022933,0.044806625519337444,0.06241870374512223,0.08721398127860187,0.54587156
0.707499,0.19536365046363494,0.23087252385235144,0.2431580756841924,0.72271484
0.3951413,0.2809565119043488,0.273553866413232,0.30482390951760907,0.41882968
0.5904042,0.2312607768739223,0.3255661895339714,0.28563133143686686,0.48033404
0.47240427,0.09467812453218753,0.1563396293803778,0.16373930362606962,0.5007797
0.3938654,0.13439543656045633,0.16935379016122742,0.16874335312566469,0.46751618
0.5425122,0.007644801535519846,0.043707909622474575,0.09515559048444096,0.55913424
0.32099742,0.3527468947253105,0.40567192434031546,0.3412418658758134,0.3556734
0.60976356,0.09272255572774443,0.11369208182152492,0.15459932454006753,0.4972604
0.26624572,0.5684776931522306,0.5848618350917101,0.5953239804676019,0.4473368
0.33789468,0.24851662514833747,0.3062027183721631,0.2640514135948587,0.40362686
0.35600066,0.4425400357459964,0.4914126694847602,0.3731737926826207,0.39093038
0.6259777,0.06749674325032566,0.07534873952092437,0.10220672977932702,0.54033405
0.5259247,0.0909584369041563,0.0982327818939669,0.11364527363547262,0.6500475
0.3860836,0.4441882855811714,0.47690119861407193,0.4412713758728624,0.39419562
0.6212156,0.07813831218616878,0.07048905422934325,0.08368422763157722,0.6034244
0.5537998,0.01593142540685746,0.054196033251762,0.1107360889263911,0.5861262
0.61697376,0.1490749850925015,0.20511968230718094,0.16613401338659864,0.8186142
0.54277384,0.3137190286280971,0.3540625812437549,0.3346766465323353,0.4350359
0.39262077,0.5678648432135156,0.6952954417177265,0.6008446799155319,0.2982922
0.44522816,0.1695626530437347,0.21720637303238238,0.20731357926864205,0.52780986
0.5183897,0.09942641005735899,0.11591384695483083,0.14617128538287147,0.4467532
0.5192082,0.09813692018630797,0.1603771296226278,0.15396698460330152,0.7408085
0.500649,0.1631050236894976,0.19002060140123608,0.20246598975340102,0.37464422
0.21543749,0.36493926350607364,0.3711707822702469,0.40577717942228203,0.39169174
0.6433915,0.05664866433513356,0.10311046618662797,0.11401145859885414,0.62260276
0.5443886,0.05455248954475104,0.04715717282943037,0.0792238020776198,0.47295648
0.5398379,0.06768848823115117,0.13069412784164766,0.14879484512051547,0.5885316
0.5166297,0.16642750335724965,0.1707968802478128,0.201243679875632,0.5176459
0.47953632,0.14748503525149648,0.14838967890338073,0.202937109706289,0.4661432
0.5652582,0.15627534437246554,0.2505508850330531,0.24518755548124443,0.81865466
0.29103768,0.3718207428179257,0.5137866308271979,0.4141812585818741,0.4300841
0.49865836,0.14634538536546143,0.23808129428487768,0.23914477608552237,0.5108862
0.5429474,0.07608475239152476,0.09036237542174252,0.11913244808675517,0.5599515
0.63277197,0.026452181354781862,0.023633541418012487,0.09793027020697297,0.5720884
0.25684458,0.6163712383628761,0.6606374396382464,0.5524911947508805,0.113731064
0.4078379,0.22215241778475822,0.28107131686427905,0.2710494728950527,0.45375466
0.40928376,0.14618106538189343,0.16404068984244138,0.1836875516312448,0.38550407
0.36497483,0.21208841879115808,0.25668855540131336,0.2811797018820298,0.28555936
0.4390698,0.18453545154645484,0.20929761255785675,0.22990540700945927,0.385824
0.5557388,0.04433920556607944,0.031198115871886953,0.0498547210145279,0.47809172
0.36531073,0.25509627449037253,0.37079390224763414,0.35449334455066556,0.5479459
0.31598982,0.2567722243227775,0.3370440802226448,0.2575901442409856,0.3643419
0.41080222,0.20400757959924204,0.20296634217798054,0.20408633959136602,0.37090546
0.44354588,0.07238640676135931,0.0804955448297327,0.1108671889132811,0.49929214
0.35290936,0.22324497767550222,0.28422333705340025,0.29348037065196286,0.5022435
0.6244805,0.20262349973765,0.26458527587511654,0.2729565727043427,0.5395914
0.53437495,0.09625341537465847,0.08571661014299661,0.16929142307085768,0.47658765
0.5524616,0.053478264652173535,0.04867849092070946,0.1218764978123502,0.49994808
0.35966676,0.3238964076103592,0.3269109896146594,0.3386757661324234,0.29053935
0.5146912,0.06989451301054869,0.10649657638979458,0.1504496149550385,0.57347137
0.5895903,0.29142290085770994,0.3097371685842301,0.3687322331267766,0.55070573
0.0937756,0.6022952397704759,0.6108862366531743,0.6733912726608727,0.41087985
0.46802774,0.24641234535876544,0.2971338778280327,0.29676279032372094,0.46243024
0.5824899,0.25441474455852553,0.3584708815082529,0.3341203665879633,0.6406214
0.46659043,0.17653895234610475,0.20209731212583873,0.15416617458338255,0.47876608
0.45272106,0.1403809359619064,0.15961975957718558,0.20603666939633303,0.5456047
0.65582216,0.10595686940431305,0.17965160077909606,0.16860361313963868,0.59032756
0.57801306,0.10572649942735005,0.1694832801689968,0.17772923222707676,0.6121097
0.36429933,0.21156710884328908,0.23386158403169505,0.24580953541904646,0.4155661
0.28032452,0.38785498121450185,0.40512622430757345,0.4520343547965645,0.25487018
0.38192263,0.202475139752486,0.21759797305587839,0.25576112442388754,0.41223672
0.5556637,0.05610244938975506,0.053724053223443195,0.12737648726235126,0.5228355
0.66775155,0.11728288827171116,0.11810014708600884,0.1612221438777856,0.65245235
0.4343068,0.28909612109038785,0.33268864996131897,0.31188728881127115,0.52346194
0.70824337,0.20644969935503005,0.20718415243104915,0.20756903924309605,0.66294795
0.4609607,0.5663557433644256,0.6227940373676423,0.6341605765839423,0.37425283
0.48436183,0.0711781628821837,0.09429166565749994,0.14500246549975343,0.4914255
0.4101273,0.15805388419461155,0.15843806950628417,0.22134122786587718,0.4227758
0.43100554,0.1317572768242723,0.15328977919738676,0.21086863891313612,0.46297812
0.4327562,0.15658165434183458,0.1949109816946589,0.22744367725563225,0.45508587
0.16893496,1.0,1.0,1.0,0.14757471
0.59382135,0.08196350180364982,0.13014385780863147,0.12354718764528122,0.60251373
0.31193292,0.7243643275635672,0.7211953432717206,0.7160161283983871,0.11021737
0.2452429,0.31720393827960613,0.33923122035387326,0.39687004031299594,0.43006402
0.50715554,0.14275737572426242,0.20792116247526976,0.17790828220917176,0.7691579
0.6533489,0.018373577162642284,0.023066164383969863,0.099867930013207,0.56068933
0.6251375,0.038108732189126776,0.05598149035888943,0.12686599731340026,0.6454807
0.41820776,0.10311056968894301,0.15448815926928955,0.16236768376323163,0.4213305
0.49839115,0.07677247232275276,0.0861422151685329,0.12618805738119426,0.5023424
0.53327763,0.2215189378481062,0.25581873534912414,0.2728844027115597,0.49239874
0.68982476,0.4685298531470147,0.5116023706961423,0.5172370482762951,0.46318316
0.61456436,0.1098460150153985,0.12766328765979726,0.14422990557700943,0.66931385
0.2812116,0.307171279282872,0.3332582199954932,0.34758136524186345,0.43376008
0.47289133,0.19505710049428993,0.24025477441528648,0.21429047857095213,0.5108279
0.48723975,0.3311662668833733,0.34763404085804245,0.3623491637650836,0.34507453
0.63222885,0.23679787632021235,0.3166163189969792,0.30793281920671806,0.47806627
0.3356865,0.1920759807924019,0.21592684295561057,0.2826450717354928,0.40867323
0.22692661,0.43252245674775425,0.4929629895777794,0.39950760004923996,0.2044152
0.5187169,0.30036973996302596,0.3383171202990272,0.23929510607048937,0.6052286
0.32524005,0.297562470243753,0.32706798962407935,0.3646500935349906,0.32394677
0.52338606,0.10382737961726203,0.17235608034136482,0.11720593827940617,0.5895401
0.38229784,0.48679999132000085,0.5755734745344084,0.43196423680357626,0.33677024
0.5954805,0.23902649609735035,0.23023094381385664,0.26872835312716464,0.48014718
0.36456352,0.2870260512973949,0.3502977210178633,0.2739176526082347,0.2254236
0.372711,0.32163416783658316,0.4115368246922095,0.3239198676080132,0.28684285
0.48453957,0.22738779726122024,0.2660453459627208,0.2995480000452,0.49783152
0.479805,0.29461287053871293,0.3330018699801122,0.37001314299868565,0.49307525
0.26180607,0.300517869948213,0.3514175010850501,0.36368586363141364,0.4775083
0.3800284,0.3281513971848603,0.3771389926283396,0.37892456210754377,0.3145411
0.27498668,0.4697945530205447,0.5445620726737244,0.5484045751595424,0.34580886
0.44132465,0.14723272527672746,0.20835943250156594,0.15770818422918156,0.47586823
0.5928143,0.08374520162547983,0.12012124720727484,0.10918708908129109,0.6809579
0.81623816,0.19824941017505898,0.20064361203861675,0.2626830037316996,0.6916762
0.24096368,0.4324634567536543,0.49902286994137224,0.4603276339672366,0.22320378
0.6251961,0.06525599347440064,0.0838157550289453,0.1404696259530374,0.6985554
0.4010071,0.201142259885774,0.23690010421400626,0.2859093714090628,0.4682631
0.34305993,0.22633177736682225,0.3077311184638671,0.2737455126254487,0.33766067
0.623641,0.01677194032280597,0.020880491252829477,0.09733971026602897,0.5822583
0.40414315,0.5117331488266851,0.5838755750325345,0.5582884441711555,0.41488007
0.52017283,0.03919919908008009,0.0706208982372539,0.13624964637503534,0.5077478
0.5113942,0.07124211687578831,0.09903240594194436,0.11551757844824215,0.513765
0.7129586,0.11934544806545519,0.1465533787932027,0.15495671450432852,0.58210385
0.38911593,0.3648532635146736,0.4094174245650455,0.4582090541790945,0.49992698
0.49317977,0.4410720958927904,0.5069448304166898,0.50676209932379,0.35058153
0.49308178,0.1518607848139215,0.19544522172671333,0.2096303490369651,0.5828682
0.52013135,0.12445880755411923,0.18648211118892669,0.18842475115752486,0.48141938
0.3106463,0.4728970927102907,0.5373787022427221,0.49610193038980693,0.3703333
0.6710155,0.11377032462296753,0.15145853908751236,0.1399587560041244,0.543336
0.35957158,0.19725568027443197,0.24031002441860147,0.25374624462537554,0.50426453
0.50239426,0.1821687917831208,0.21385778283146697,0.2542750545724945,0.5172474
0.25730127,0.32885521711447824,0.3362035401722124,0.39649746035025396,0.42363423
0.50248885,0.18347950165204982,0.2764167965850078,0.21274457872554212,0.5925943
0.4982879,0.17959041204095877,0.20576377234582635,0.21403745859625412,0.48269355
0.29293305,0.23489249651075034,0.2686408961184538,0.27847167215283275,0.5113892
0.49841774,0.06643729735627026,0.08227453493647209,0.1382441361755864,0.48196733
0.6099826,0.019883869011613098,0.0107687416461245,0.0806511859348814,0.53781545
0.38152885,0.20007223999277599,0.21441157286469437,0.23910442608955737,0.41361094
0.4531377,0.13363678663632134,0.23196466391787984,0.18330036166996383,0.49239057
0.58847517,0.301869269813073,0.3537544212252653,0.34131296586870336,0.7236329
0.23912676,0.3543134845686515,0.45444652726679163,0.39864083013591695,0.20624413
0.5663178,0.09550746044925394,0.1620043297202598,0.1706218529378147,0.52702653
0.56037855,0.05844261615573838,0.027611137656668262,0.028612283138771684,0.4854467
0.47611222,0.19412691058730894,0.2539167552350053,0.23027083697291628,0.37068552
0.6505315,0.2884491711550829,0.338052950283177,0.31791391820860815,0.6019866
0.49653375,0.15697397430260257,0.1659405099564306,0.18649248135075186,0.4834987
0.63177824,0.03369357663064233,0.04988441299306478,0.07434731256526873,0.5502522
0.41497853,0.23335350666464932,0.2595674555740473,0.3325891167410883,0.6123554
0.47768044,0.0908692709130729,0.10447821626869298,0.09744339025566097,0.48383093
0.36023235,0.3095208990479101,0.4025655041539302,0.3116271188372881,0.30820096
0.52720916,0.1303258669674133,0.17668889060133344,0.1796920120307988,0.5346455
0.47972158,0.405141059485894,0.45519252731155163,0.4811598818840118,0.32052818
0.3744807,0.26069157393084263,0.2989895479393729,0.34171702582829744,0.56099933
0.46680152,0.5975258902474109,0.6238879374332763,0.612400538759946,0.32878488
0.46609217,0.09322264067773593,0.10695741241744475,0.14751015524898445,0.5002278
0.40844914,0.11607708339229166,0.11225408673524521,0.19905428009457196,0.46794212
0.62616515,0.11565984843401515,0.07584330855059851,0.07550256644974335,0.6389257
0.51446396,0.10942138905786108,0.15159112909546774,0.15402336459766353,0.54696107
0.3703776,0.2888506711149329,0.3332466699948002,0.2802214919778508,0.4984238
0.566451,0.3513194848680515,0.4069362544161753,0.40370955962904403,0.7174813
0.35140982,0.17851413214858677,0.15770128946207737,0.24471548552845143,0.47049707
0.46232614,0.10696901930309807,0.20063401203804074,0.202420749757925,0.67574286
0.6276926,0.03713842828615717,0.034492852069571124,0.10618294938170506,0.5845114
0.5152593,0.09641911635808835,0.11417616085056966,0.15782908421709158,0.53948456
0.58767295,0.08423885157611484,0.18099226085953565,0.1817329918267008,0.6321617
0.51177365,0.1209802779019722,0.12775010766500647,0.11350704864929513,0.43647826
0.49222302,0.1828956717104328,0.27259141635548495,0.26304343369565664,0.5294386
0.41472575,0.11351712364828763,0.1870837912250275,0.12433175756682423,0.4643221
0.42106318,0.1719432028056797,0.18438662106319728,0.18573980142601984,0.3766098
0.6490947,0.1215135628486437,0.20493443229606595,0.1310880368911963,0.6199555
