rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.20897824,0.086117685,0.10148902,0.37495926,0.44747406,0.035941124,0.089726605,0.2085655,0.117468365,0.11118743,0.67322296,0.559815,0.35260057,0.34649104,0.14633977,0.20287167,0.06483931,0.187994,0.85078734,0.082711235,0.2938478
0.199404,0.09390555,0.09068385,0.37169203,0.4239303,0.104194045,0.109891646,0.23115805,0.10964044,0.11915085,0.6851453,0.5308278,0.35837203,0.3911804,0.10067785,0.21897022,0.068180196,0.30941945,0.8875576,0.062153116,0.45178646
0.59337175,0.18252108,0.49469793,0.6776086,0.76781964,0.36106536,0.0643794,0.0702187,0.042829134,0.1303086,0.40516382,0.6797392,0.16366674,0.19021657,0.3567334,0.22546993,0.37218037,0.14591143,0.59770924,0.1998103,0.53794575
0.34313887,0.046504945,0.2242919,0.49970043,0.56865406,0.1037468,0.05242981,0.13156612,0.0485257,0.048696607,0.61658734,0.6585612,0.2727713,0.2951569,0.07989827,0.12345712,0.07212082,0.25319415,0.8586523,0.038071066,0.5658846
0.3101827,0.17198738,0.16568594,0.49218607,0.53542674,0.24698421,0.14677921,0.26235452,0.16764781,0.20919538,0.6733481,0.55728793,0.38070804,0.3939429,0.24069819,0.376956,0.16359502,0.2824731,0.70645577,0.16207016,0.44056302
0.25777394,0.24823487,0.119105786,0.4164096,0.44396237,0.23002401,0.21149373,0.3374337,0.2145552,0.26656058,0.6503965,0.38356727,0.4174567,0.45761597,0.29912147,0.53244233,0.18921393,0.24374357,0.7206998,0.2297307,0.31942636
0.3775598,0.06516221,0.26637983,0.53813356,0.59084076,0.15938073,0.03153897,0.11225894,0.042075284,0.043036297,0.61968315,0.72293335,0.23743269,0.2512089,0.20289284,0.17555399,0.08855214,0.121851504,0.7954583,0.09107776,0.54466623
0.16637167,0.15131083,0.07808907,0.36614966,0.41319734,0.15387273,0.17886463,0.24602452,0.17638665,0.15432686,0.7426472,0.5801884,0.40962952,0.40799516,0.13031453,0.19793205,0.17948377,0.38123685,0.842482,0.119222924,0.6235182
0.08371712,0.36932185,0.035471275,0.2209062,0.24475697,0.376851,0.38975042,0.48270246,0.38831532,0.4224144,0.82554716,0.3319144,0.5756529,0.61126465,0.34481075,0.4971258,0.32077187,0.51626956,0.74886334,0.32060158,0.43354893
0.11050474,0.24481684,0.06475775,0.27762544,0.32226607,0.25835732,0.23548597,0.343919,0.24032432,0.28222537,0.623953,0.38529614,0.44237804,0.46152318,0.26170602,0.40630704,0.263615,0.43735886,0.7900071,0.23272744,0.6400982
0.12309794,0.41156718,0.035333604,0.2281288,0.28441522,0.36813888,0.40366364,0.50433284,0.41836077,0.40306523,0.7797544,0.31066838,0.58736074,0.5931859,0.38719854,0.29074872,0.3814471,0.46884495,0.7543243,0.4085477,0.2616713
0.48171404,0.11796859,0.35813415,0.6358128,0.6773514,0.26379725,0.014131159,0.06707166,0.031007163,0.04743114,0.6048617,0.8362403,0.18532233,0.17000519,0.27600047,0.12977166,0.20280191,0.18624446,0.7490243,0.15279603,0.63418293
0.36938336,0.070614025,0.18959545,0.5653126,0.6050707,0.14698431,0.05441021,0.16009721,0.06356529,0.07808894,0.72355276,0.7590931,0.3015903,0.313025,0.12613386,0.12028052,0.10038436,0.2975442,0.8985027,0.083772436,0.60831046
0.40315735,0.05423169,0.29380995,0.5787601,0.62139094,0.15029705,0.0120799765,0.06426525,0.027855083,0.004812777,0.64624155,0.79165685,0.21411923,0.2262282,0.18351215,0.10036929,0.10490828,0.18962386,0.7852558,0.097556666,0.6136791
0.10656617,0.17194113,0.041859314,0.26049718,0.3151567,0.19037086,0.19386387,0.29199114,0.20326361,0.1883319,0.8181371,0.541142,0.43275777,0.44677645,0.114586234,0.156806,0.13015124,0.4651905,0.8978832,0.11377145,0.47511312
0.05484796,0.5530199,0.009217337,0.14568193,0.11967546,0.5422895,0.5596684,0.65010524,0.5887761,0.59934783,0.9517323,0.2491115,0.7192545,0.7478148,0.564819,0.41476077,0.5256838,0.55921906,0.66622984,0.59622794,0.19536722
0.46596116,0.09194516,0.36557132,0.6213751,0.67234254,0.24067214,0.029380962,0.05503272,0.03737425,0.04016705,0.5329299,0.74559,0.18874305,0.18689507,0.2892774,0.26032144,0.16504952,0.15378895,0.6700251,0.14849874,0.611071
0.25113177,0.043411255,0.1102542,0.42207927,0.49350256,0.032688648,0.052611984,0.18308589,0.0767592,0.07528162,0.7134533,0.6213776,0.3274114,0.32766694,0.11249411,0.1591347,0.016314209,0.18552947,0.8952034,0.062912315,0.40204996
0.16456069,0.28106692,0.056124896,0.31491986,0.36717647,0.25935754,0.28214133,0.37412986,0.2945111,0.2717889,0.7980077,0.47150436,0.50319755,0.48068058,0.29098597,0.35619885,0.3014733,0.40308332,0.82191443,0.27949613,0.44028568
0.35136068,0.1445586,0.2398595,0.5080147,0.6043426,0.21821317,0.10667943,0.16700412,0.10341325,0.1091257,0.5308155,0.6251316,0.28270727,0.26956093,0.2027866,0.19182725,0.20589519,0.22216082,0.8169502,0.12714294,0.63804543
0.351209,0.06267807,0.24878319,0.5298953,0.5795367,0.10897532,0.04557906,0.11428057,0.052515976,0.0456111,0.6105906,0.6858804,0.26293415,0.26305878,0.121570736,0.18369512,0.08649441,0.23199978,0.797446,0.07295632,0.719858
0.7173321,0.27267265,0.5706558,0.8442854,0.8130863,0.6271275,0.10508806,0.083145425,0.144286,0.17025074,0.45793623,0.8554422,0.15034881,0.087862745,0.7353262,0.46199262,0.3792987,0.30126053,0.4117235,0.3309213,0.681988
0.1040189,0.50361633,0.041983455,0.20045023,0.19077963,0.50505733,0.48882023,0.6214848,0.53496957,0.560415,0.8321232,0.08019537,0.6593329,0.7034602,0.5441052,0.67933553,0.39350832,0.5231582,0.67360616,0.50595915,0.13862902
0.45986235,0.100606844,0.28843457,0.61720216,0.65233415,0.19426721,0.048481353,0.14426722,0.039276205,0.10453686,0.62133497,0.7133457,0.2537258,0.29425222,0.18095621,0.24707137,0.14746839,0.17802802,0.7820432,0.106169,0.53013
0.18086639,0.1737847,0.04282382,0.3330158,0.35702673,0.1693106,0.15953487,0.31633252,0.21151406,0.20189264,0.76660424,0.46277454,0.4220754,0.4486056,0.23545083,0.2322704,0.0911934,0.22792602,0.82414913,0.20234635,0.26374817
0.42686316,0.119349524,0.3513223,0.5832084,0.6348828,0.28150007,0.0608579,0.11074038,0.08276332,0.09486073,0.52304715,0.6737152,0.22534205,0.18738317,0.36607423,0.43750107,0.18621525,0.1347219,0.58432525,0.15616569,0.55492604
0.33228457,0.07533452,0.2213025,0.5125,0.5714712,0.18191472,0.054611586,0.11563291,0.050386243,0.045155406,0.63414097,0.72671604,0.2607433,0.24901074,0.17774683,0.17037861,0.1324701,0.15094638,0.7899934,0.097060636,0.6496252
0.27832586,0.047668993,0.15594588,0.45091754,0.51572233,0.035746276,0.063791804,0.17146929,0.06534142,0.056793362,0.6629962,0.61419374,0.3110689,0.34366637,0.047133505,0.13616891,0.05244834,0.28443006,0.9104165,0.038542494,0.49475783
0.13354309,0.2634102,0.047318473,0.3002591,0.34801823,0.24941471,0.2796279,0.33416727,0.28443125,0.24767277,0.8055646,0.54956377,0.48606807,0.45329535,0.23985347,0.259911,0.3266703,0.4801125,0.83985174,0.23778573,0.6282935
0.14470841,0.24157557,0.04939881,0.30645055,0.34172344,0.20750412,0.2477291,0.36168167,0.27001014,0.26500514,0.75380874,0.42769507,0.48020124,0.47630727,0.27865878,0.2685113,0.21041015,0.31827956,0.78709614,0.26363462,0.34156716
0.48694813,0.14449106,0.3226279,0.6652583,0.67983264,0.322489,0.07039439,0.13442244,0.09891846,0.11134943,0.6160611,0.7821479,0.2547902,0.23682652,0.30662808,0.23401277,0.20473275,0.29578274,0.7470834,0.18677664,0.61381906
0.38941067,0.051519617,0.24140199,0.57300496,0.6142562,0.14142907,0.03248611,0.10344711,0.026825234,0.029923767,0.6832748,0.76872504,0.25491756,0.27475607,0.10748452,0.080957845,0.10560807,0.20740926,0.87256455,0.08161788,0.65045834
0.61210996,0.23707107,0.5140277,0.69323885,0.7556995,0.4869825,0.14686969,0.14450978,0.09739862,0.2152338,0.2952743,0.5189652,0.20750163,0.23469952,0.44419757,0.4116661,0.40645114,0.18066621,0.4087553,0.20317549,0.4589018
0.45516843,0.06685753,0.32820153,0.62776995,0.6677132,0.1872682,0.004867375,0.05419459,0.012098692,0.012234658,0.65002334,0.83164597,0.19945733,0.20156372,0.20575222,0.16467653,0.13049528,0.17758685,0.78284216,0.12215762,0.65406907
0.20776327,0.12454066,0.08965084,0.40625307,0.43957397,0.09255591,0.111467935,0.23441344,0.126573,0.16562259,0.6649144,0.53229606,0.37045437,0.3807258,0.13713047,0.24244808,0.110786594,0.24158892,0.8393106,0.13926506,0.54975414
0.10002534,0.24547556,0.009823918,0.25897565,0.25639224,0.23884699,0.24761,0.37897912,0.2715393,0.28014323,0.8420943,0.42930192,0.48476988,0.5205725,0.2535626,0.1974694,0.1965051,0.3456167,0.8463441,0.23791727,0.2682265
0.13129471,0.16391113,0.056418166,0.29524752,0.3260749,0.1704387,0.16849455,0.26927605,0.18438408,0.16778526,0.7719338,0.5341176,0.4056102,0.41311508,0.15118077,0.115144834,0.15498883,0.34910554,0.8508565,0.12788087,0.44647956
0.18980964,0.22817245,0.07191788,0.3644023,0.41439936,0.24799612,0.2269764,0.30693546,0.22827795,0.2254954,0.7630049,0.5235313,0.4438063,0.43327034,0.23067644,0.44689023,0.2578606,0.39614534,0.8547845,0.17667484,0.5995932
0.2515662,0.044698372,0.14498985,0.42260548,0.49639076,0.095769376,0.05642516,0.15569623,0.047900297,0.050532326,0.7032453,0.666539,0.30197328,0.32267773,0.04767552,0.12880783,0.06131404,0.2744515,0.8975527,0.013331607,0.5350901
0.33802325,0.101106584,0.18226947,0.5369856,0.55856365,0.24235919,0.08386371,0.17770022,0.11122546,0.095075786,0.72561485,0.7370272,0.31210712,0.31251287,0.17202365,0.18945266,0.1313709,0.31938064,0.9143113,0.10992196,0.6415845
0.17992663,0.18823653,0.07319853,0.3303886,0.39066216,0.16110891,0.17080545,0.29996553,0.19472486,0.22049615,0.6892417,0.45122063,0.4119474,0.42238224,0.19417688,0.39026916,0.13798574,0.24389848,0.78214395,0.1602929,0.42651623
0.39639837,0.07342273,0.28071666,0.55287224,0.6266029,0.16120365,0.046688832,0.10306974,0.032437436,0.054844975,0.562207,0.678216,0.23613785,0.25420624,0.1561315,0.16395716,0.14016277,0.22792175,0.7507713,0.061259538,0.64179456
0.2250989,0.1874482,0.086356655,0.39031798,0.42216375,0.16826841,0.18447387,0.30569872,0.18271342,0.22495902,0.7497413,0.48849338,0.42312175,0.461424,0.17834729,0.40426445,0.16927075,0.32699704,0.83568823,0.16513965,0.38167632
0.8521918,0.32734856,0.60174054,0.97689337,0.9178383,0.736992,0.13491258,0.13369416,0.16191381,0.23435766,0.5395515,0.961761,0.18824217,0.15650411,0.6487802,0.30081236,0.4654079,0.46741873,0.56821144,0.41426504,0.661587
0.16223584,0.10096794,0.05683644,0.33729675,0.3815481,0.075760454,0.10712881,0.23771024,0.14177081,0.12253496,0.71598375,0.54520375,0.37196115,0.36647177,0.18203202,0.1393625,0.038262196,0.23428607,0.85635674,0.103199065,0.31778836
0.3747967,0.03919436,0.20241328,0.55418956,0.60893846,0.14219579,0.036916308,0.13281149,0.05513469,0.04614629,0.7521665,0.79500705,0.2883711,0.30438972,0.12053603,0.124507084,0.06078764,0.27879155,0.9417591,0.08875929,0.5772319
0.16333212,0.22244778,0.11101177,0.3307344,0.3875209,0.22935,0.22569606,0.3225214,0.2064623,0.24277952,0.58373725,0.36311355,0.4157812,0.42258883,0.21202242,0.29839468,0.22181237,0.3964111,0.7470131,0.1698398,0.48269358
0.5523723,0.18636063,0.48426378,0.62684083,0.72282934,0.39794168,0.104943775,0.09389715,0.07055517,0.15745094,0.3011409,0.5534936,0.17047557,0.20030805,0.43204305,0.39257002,0.33047044,0.1849469,0.43739206,0.15065536,0.58306396
0.06394984,0.3993042,0.009881854,0.16498697,0.18074536,0.42263678,0.42103916,0.52191657,0.45565563,0.44036338,0.9169395,0.31259754,0.6123018,0.640757,0.36992273,0.23684068,0.33412987,0.5431189,0.75877243,0.38185662,0.24286723
0.42247084,0.054777667,0.2472981,0.60799325,0.6576212,0.19655678,0.034406416,0.11430976,0.050274156,0.041425586,0.74551535,0.8411634,0.26168287,0.28050083,0.118632674,0.10491042,0.10867829,0.26286113,0.9480238,0.11351943,0.64157844
0.42595908,0.1515425,0.25022447,0.5957136,0.60191315,0.26861945,0.10261502,0.23050147,0.10768478,0.15765268,0.59035236,0.641807,0.30477208,0.33537078,0.29106286,0.34618497,0.13549998,0.19643828,0.74929386,0.18717763,0.42980254
0.3295118,0.08384062,0.20223938,0.5101252,0.587381,0.13904956,0.0800555,0.15512641,0.08705621,0.07775426,0.71337116,0.6724293,0.3201472,0.32646722,0.05719036,0.14618899,0.11531458,0.30503696,0.90240824,0.0877973,0.6282327
0.40932727,0.08968414,0.3138908,0.53571814,0.6227767,0.17492425,0.07044449,0.11355634,0.056161933,0.07903841,0.48204058,0.6209084,0.23337503,0.2553155,0.17702648,0.16029392,0.15631792,0.22969493,0.7269958,0.06537488,0.593979
0.42379314,0.16544071,0.35871696,0.5817016,0.61226094,0.34967187,0.10103371,0.15726669,0.119440176,0.15427172,0.4343431,0.58181244,0.23477523,0.19726893,0.4779369,0.5168161,0.21720552,0.1764496,0.46109915,0.17303365,0.4508977
0.35094154,0.10454804,0.23941363,0.5199073,0.6115791,0.17783219,0.07494978,0.13898952,0.07599155,0.08240202,0.5978315,0.62407994,0.28569034,0.2983263,0.10398209,0.1974399,0.17088237,0.23642853,0.82317257,0.10863826,0.66903865
0.4052429,0.12899013,0.28644973,0.5394951,0.6170671,0.19074741,0.09614458,0.17546009,0.07071083,0.1371673,0.49495408,0.53967565,0.2744335,0.30507392,0.18815148,0.31502205,0.17888269,0.22519153,0.70731556,0.10637143,0.52862835
0.2342431,0.11339049,0.09273796,0.37773457,0.43616748,0.15233114,0.106379695,0.24109691,0.14402506,0.14704233,0.7586009,0.5945486,0.36837524,0.3405908,0.3010064,0.14430092,0.04230991,0.15761733,0.80687267,0.1843395,0.3114974
0.35090163,0.06366873,0.19144924,0.5243356,0.59935755,0.10055724,0.061486296,0.16005681,0.05913814,0.068348974,0.7305895,0.6834387,0.31392163,0.3357831,0.056641012,0.07794474,0.0949366,0.25332913,0.9422127,0.095537946,0.51165426
0.28558174,0.08259834,0.1080399,0.45230496,0.50333595,0.07984215,0.08414451,0.22911683,0.09689029,0.11479306,0.76653814,0.6035838,0.35586113,0.39514542,0.09998047,0.17519574,0.041363224,0.20092303,0.9137984,0.09360771,0.30678225
0.46346807,0.13796969,0.27278924,0.62258077,0.6466406,0.31497946,0.07865789,0.16939683,0.10022304,0.13040313,0.6320271,0.7583157,0.2826888,0.28962627,0.3271233,0.2562536,0.16854772,0.20925248,0.7801962,0.2037324,0.48478875
0.228245,0.08578676,0.10209891,0.4002007,0.46832705,0.06941831,0.06360816,0.18934336,0.11451959,0.097338945,0.6848641,0.56548285,0.3351391,0.30708277,0.1693623,0.23743652,0.048754416,0.2022816,0.82463837,0.100537285,0.5255368
0.3352436,0.24345884,0.22230203,0.51807547,0.578718,0.2862107,0.18933389,0.26912612,0.21088684,0.20080772,0.5953154,0.50458956,0.37410772,0.36154485,0.29533914,0.5011504,0.25614175,0.268905,0.6399394,0.25267744,0.49927253
0.43400496,0.06503232,0.27480292,0.6182207,0.6524367,0.19824007,0.023504116,0.08715266,0.050848193,0.031870395,0.7434765,0.86368036,0.24351178,0.23454064,0.18892962,0.118028656,0.102564685,0.26527303,0.8777422,0.12854752,0.67341757
0.38461304,0.12844102,0.25850844,0.56072974,0.60506976,0.28262576,0.08282254,0.14326951,0.12898594,0.11077434,0.58720833,0.69645846,0.270342,0.23189378,0.3492898,0.36201686,0.16328475,0.3057459,0.6862236,0.1416879,0.8169136
0.3348666,0.08967343,0.19408487,0.52317274,0.5662731,0.16424298,0.06390279,0.17230926,0.09126248,0.08303201,0.63578296,0.66550386,0.29211682,0.2798127,0.22760934,0.27671885,0.086922176,0.22614783,0.7793273,0.10296984,0.6310367
0.29629123,0.07952094,0.14675386,0.48782665,0.5317627,0.13348329,0.06700244,0.16448891,0.09481179,0.08239341,0.6846689,0.69051147,0.3124563,0.29376572,0.17686614,0.12828745,0.090475656,0.29463488,0.8396964,0.074524775,0.62286925
0.13755564,0.22878468,0.076895654,0.28108597,0.4083721,0.20055765,0.22911102,0.31219518,0.24057162,0.20284802,0.6614221,0.4503432,0.43481016,0.41876566,0.1816808,0.31436533,0.20466861,0.40598854,0.74111277,0.17519319,0.6410058
0.23983471,0.04115762,0.1069096,0.41033447,0.48596424,0.04972586,0.0643084,0.17733066,0.094597645,0.06417757,0.7819716,0.6498922,0.34366557,0.36593693,0.036798626,0.15266101,0.026715562,0.27907842,0.94735277,0.04365325,0.47882405
0.23715413,0.102478445,0.09162012,0.4158493,0.47017732,0.08913395,0.10236264,0.24048087,0.13884544,0.13258886,0.73713624,0.5820893,0.37373158,0.38175237,0.12881732,0.30635267,0.100389235,0.29117322,0.8534901,0.0966744,0.48058516
0.14634202,0.27426395,0.08050516,0.30319145,0.34771588,0.2731292,0.2704221,0.32610357,0.282169,0.2522856,0.7100189,0.51240104,0.46858108,0.4298932,0.2716526,0.21214761,0.33550298,0.4514767,0.80307865,0.25169563,0.6372421
0.43906215,0.15756696,0.3381822,0.57033205,0.62942755,0.3122233,0.11896811,0.18295105,0.11172334,0.16411912,0.3900143,0.5090901,0.26211601,0.26207852,0.3421596,0.6356165,0.19117582,0.19552678,0.5010006,0.16063747,0.7347368
0.41664875,0.070406824,0.3023845,0.57269734,0.6364506,0.15952757,0.031347536,0.07595876,0.026009701,0.02805753,0.57053363,0.7351369,0.21827361,0.22270909,0.17806157,0.119298175,0.12881467,0.21360391,0.7537362,0.0886742,0.62255865
0.28213114,0.24927464,0.16105787,0.43629754,0.5091975,0.22159281,0.20900294,0.3143993,0.23142266,0.23246536,0.62801147,0.42869112,0.42158377,0.4342252,0.24269828,0.50532544,0.24643844,0.30207083,0.7529547,0.23156503,0.33327383
0.24108616,0.0743929,0.078217,0.40263164,0.46831283,0.048563004,0.07689317,0.23314041,0.09842124,0.12128103,0.74306756,0.57940614,0.36285943,0.3791228,0.11160874,0.14876191,0.023429595,0.1776466,0.90651405,0.09457396,0.2527544
0.22329758,0.2021786,0.14495291,0.37983644,0.43824935,0.21252891,0.22398692,0.3106686,0.24113286,0.23038146,0.65000653,0.4189783,0.42495036,0.43419433,0.24859324,0.52611756,0.20715368,0.35420272,0.69115555,0.18794295,0.492468
0.3775342,0.07533957,0.275438,0.5445844,0.59118545,0.18706948,0.013628356,0.0808887,0.038359143,0.025707588,0.6362274,0.77267027,0.21641736,0.21316934,0.23878399,0.16180082,0.105863325,0.18755785,0.73672676,0.10901579,0.5671897
0.26644665,0.1390971,0.22232921,0.4177478,0.50791675,0.2373493,0.13286033,0.16312362,0.11838161,0.11626753,0.5162854,0.5584171,0.29441273,0.26446235,0.27695492,0.24455519,0.22016165,0.2963998,0.6565456,0.110238135,0.7118874
0.24271536,0.1143184,0.10893074,0.41208214,0.46724418,0.095826566,0.11521416,0.22956672,0.13086835,0.12415913,0.67495966,0.55104953,0.36726522,0.37137341,0.124907285,0.21750785,0.12686801,0.2959936,0.8709636,0.11483134,0.50944567
0.35062492,0.1591309,0.251154,0.4750297,0.5803097,0.21120748,0.13776878,0.21080719,0.09580458,0.16303346,0.48676035,0.46392447,0.2998582,0.34216803,0.22346786,0.38061178,0.17885345,0.19316214,0.70531285,0.11597715,0.533641
0.9184395,0.37300423,0.85962653,0.94970787,0.93608534,0.8728193,0.12823516,0.0114861615,0.12881958,0.19871125,0.26412055,0.87043524,0.02114813,0.0,0.9999999,0.47381544,0.50800866,0.20457178,0.011452079,0.41813606,0.50990033
0.24979483,0.035030663,0.10200237,0.45474875,0.5038722,0.04714054,0.060623653,0.17684978,0.06706739,0.064534456,0.77949315,0.6877688,0.34055886,0.3539733,0.05172664,0.079429835,0.039233103,0.25344753,0.9432337,0.05969785,0.5261148
0.45037526,0.10738446,0.35010338,0.59132594,0.6277446,0.2497001,0.039272122,0.08775087,0.0465646,0.052138597,0.5482327,0.7495147,0.19452816,0.19625084,0.3297753,0.24629815,0.15172747,0.113758236,0.6247716,0.15476793,0.52564836
0.655446,0.22172436,0.48907357,0.77706647,0.79830146,0.49306414,0.0925016,0.120130286,0.10418575,0.18785259,0.39961156,0.74960244,0.18184689,0.20101303,0.45984122,0.25946188,0.399478,0.17691666,0.61492187,0.28792587,0.5116187
0.20979045,0.13466434,0.07072258,0.37085408,0.4376648,0.13547811,0.12312011,0.26780334,0.16741809,0.1432715,0.7176292,0.5112423,0.38153857,0.3867997,0.19834694,0.2649902,0.09204183,0.17060488,0.8275557,0.17587161,0.3260283
0.34318274,0.09557018,0.19791321,0.5488958,0.5739638,0.18163306,0.07201476,0.1593817,0.09777295,0.07847002,0.7113568,0.7360712,0.3008002,0.31212187,0.14706632,0.22198938,0.13406974,0.26976076,0.8936878,0.118753165,0.5454256
0.53008956,0.2562642,0.44512612,0.6678263,0.6656064,0.5750022,0.1445303,0.14124349,0.21611583,0.20911482,0.5030751,0.77570426,0.2228363,0.14314742,0.74211013,0.48041278,0.28860274,0.31438902,0.41479552,0.3055835,0.75366414
0.15560809,0.13742836,0.08198109,0.3233663,0.36471543,0.15787205,0.14381132,0.25235477,0.16292846,0.14877567,0.6941895,0.49157056,0.3773024,0.39871347,0.1414806,0.21640636,0.10074162,0.35428336,0.8449509,0.09669721,0.4978451
0.49849585,0.1319478,0.31258106,0.6585008,0.6985582,0.28973958,0.07482497,0.14652841,0.09033736,0.115537405,0.62277627,0.7641816,0.26368755,0.27903634,0.20334744,0.16857772,0.20444128,0.3858192,0.8314986,0.15185091,0.6337247
0.40792128,0.037856862,0.2808509,0.5773543,0.6512896,0.14363071,0.011205837,0.07034697,0.01499299,0.004993275,0.6797926,0.805407,0.224878,0.248118,0.119782895,0.09312059,0.09506049,0.19473222,0.86791474,0.071455285,0.6746578
0.62645555,0.2037201,0.55937713,0.71147656,0.75916445,0.426051,0.057698272,0.041455362,0.06597004,0.11541277,0.444759,0.75708944,0.13013482,0.13687903,0.4967598,0.3101437,0.31738558,0.14179146,0.48617947,0.23416832,0.5609738
0.87917227,0.33221295,0.6973882,0.96643084,0.9543794,0.723773,0.11182309,0.06435509,0.14253,0.20928985,0.43602884,0.99482363,0.10253072,0.0698006,0.8090929,0.24531724,0.48198062,0.33148348,0.35782534,0.38742173,0.4863762
0.083189234,0.42045042,0.035669968,0.1932761,0.26039773,0.41892764,0.41620103,0.51415646,0.45683616,0.43845454,0.8495098,0.32408953,0.6064999,0.622162,0.35750565,0.51148707,0.3318,0.62011176,0.7149703,0.36320463,0.39187974
0.46159387,0.06624256,0.2980191,0.63472724,0.67928404,0.18471935,0.02217587,0.0978415,0.026046455,0.049825877,0.652302,0.80903286,0.23121418,0.251067,0.16621661,0.13637035,0.1370877,0.22658297,0.8332925,0.10090017,0.60305905
0.4202917,0.17381895,0.3310095,0.5370264,0.60954356,0.34286055,0.14779675,0.1740106,0.11022005,0.1607376,0.39150196,0.5535011,0.25986236,0.2667343,0.3205271,0.22629683,0.2540735,0.30823502,0.5912878,0.10484214,0.72088134
0.35448533,0.04638177,0.26259202,0.5053522,0.5799446,0.13468719,0.022952765,0.0827021,0.035636686,0.020006344,0.6366245,0.76372397,0.2336451,0.23350668,0.18795523,0.102758214,0.07368984,0.16750127,0.7914613,0.06910293,0.60477716
0.51342666,0.14233771,0.4428286,0.60933197,0.7052387,0.29742095,0.058091648,0.063228324,0.04368668,0.08931211,0.42183632,0.66691434,0.16574869,0.1848636,0.31617114,0.23124726,0.2793573,0.1545502,0.60085577,0.14003927,0.6120017
0.10612781,0.17765954,0.041430324,0.23200515,0.31798086,0.20385483,0.2197535,0.33443087,0.20438427,0.2181758,0.7608118,0.43804607,0.4415375,0.46271485,0.13454261,0.16651146,0.13255933,0.44442216,0.85952204,0.124483556,0.3403408
0.38962036,0.18433598,0.23731379,0.5317176,0.57142144,0.23856112,0.13188285,0.25143537,0.14438099,0.20575792,0.5827065,0.50363964,0.3421051,0.36750704,0.2527782,0.43446785,0.1838958,0.2020782,0.7227284,0.18499225,0.35729837
0.14605567,0.2410377,0.048798308,0.31019568,0.34408873,0.22494254,0.25171208,0.3457013,0.25997967,0.24759787,0.8161503,0.522455,0.47844744,0.47887403,0.22687867,0.21449377,0.25021842,0.38752365,0.8221892,0.22894952,0.41377568
0.21392366,0.1252487,0.07720047,0.38053024,0.42301005,0.117917806,0.13917634,0.2694373,0.13741648,0.15147913,0.73800296,0.5068195,0.38758057,0.42446166,0.12801623,0.21999751,0.09276972,0.25254002,0.8798541,0.1201732,0.3604704
0.54759014,0.1650384,0.4305793,0.6437677,0.7073679,0.34481725,0.089981,0.103790686,0.056053646,0.11861828,0.36209187,0.6341269,0.19157931,0.22709922,0.33466527,0.23192413,0.31427866,0.15532348,0.5479215,0.14440584,0.4758369
0.053734504,0.51304924,0.041016504,0.15285757,0.2141218,0.5161469,0.5441379,0.608641,0.5432745,0.52924144,0.7844751,0.19994047,0.6712774,0.6824133,0.4668847,0.5807022,0.44467956,0.7459221,0.6857898,0.42707956,0.41365743
0.21934956,0.09722541,0.10674697,0.3887561,0.4603095,0.0790441,0.11588543,0.21827127,0.0976355,0.11235502,0.66268516,0.53489053,0.35525638,0.38187766,0.056122184,0.21522437,0.099081375,0.33016962,0.91086817,0.051816225,0.5328609
0.27817625,0.16602635,0.1482719,0.4367552,0.51041555,0.14262512,0.13177273,0.25461718,0.12847665,0.1679801,0.49798876,0.41719595,0.3418987,0.3881061,0.1734612,0.4678172,0.09524735,0.27261105,0.79432297,0.12355855,0.48571566
0.5470975,0.1890294,0.5307203,0.6046022,0.7143698,0.3763074,0.098266505,0.0639891,0.084339045,0.13134962,0.3213931,0.5990882,0.14651202,0.17977636,0.42453614,0.17989703,0.3783387,0.10326776,0.5468873,0.18320486,0.6128141
0.22820273,0.10920972,0.104016125,0.38465223,0.4616083,0.098832816,0.11336445,0.24189547,0.11700202,0.13253435,0.6345968,0.4945267,0.3578853,0.39113748,0.11439726,0.25479507,0.085390665,0.26520637,0.8705323,0.096792236,0.40749764
0.5681297,0.1678991,0.46342874,0.67641443,0.7316722,0.34862766,0.06202797,0.076804414,0.06011512,0.11138779,0.44319642,0.68894476,0.17399164,0.18701293,0.36075732,0.21204595,0.32931572,0.1638819,0.599126,0.1868586,0.48246643
0.31186968,0.015183449,0.17574017,0.4799461,0.5608903,0.02131933,0.040281773,0.1343985,0.04117646,0.027608022,0.7273825,0.6974656,0.29468545,0.32684642,0.0055975914,0.041088596,0.034306765,0.27994904,0.9816771,0.020709902,0.55883634
0.15941335,0.16775694,0.06188807,0.3453864,0.38854957,0.15469953,0.18797687,0.27582452,0.19226223,0.1673531,0.78220344,0.5771578,0.4277791,0.4266727,0.14387044,0.18755813,0.18061113,0.40353507,0.8656429,0.14449641,0.52373123
0.36779353,0.051183283,0.26176292,0.53600705,0.6016127,0.13699517,0.030589603,0.087438345,0.035924353,0.027647972,0.5805562,0.71133465,0.23702815,0.24912246,0.14277789,0.19522266,0.09301824,0.21006826,0.787552,0.076258436,0.66716135
