size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.09948513,0.17510341,0.46958208,0.5013151,0.091599196,0.38406226,0.6145861,0.038337395,0.66546965,0.05213572,0.09207541,0.08598253,0.40629643,0.025511876,0.032445937,0.15302011,0.12858483,0.056320757,0.30227858,0.13746376,0.059552252,0.1751239,0.27911812,0.09265928,0.7907256,0.7859409,0.3303592,0.13563105,0.06973285,0.14452647,0.24844652
0.08230293,0.12120192,0.4844156,0.5723391,0.16943797,0.45436737,0.68425846,0.14106368,0.73435766,0.016103588,0.28802323,0.086153895,0.51476526,0.047789976,0.115540415,0.07370347,0.062021613,0.092626005,0.2844874,0.1323527,0.1679976,0.21385315,0.35808244,0.046779856,0.66624784,0.68007696,0.31434757,0.12420304,0.07297418,0.10203509,0.19911304
0.12113187,0.10853379,0.37498337,0.36879504,0.10483301,0.2123038,0.42392665,0.039705977,0.5090867,0.19650988,0.13860214,0.2148085,0.29109082,0.1297081,0.10195145,0.2886018,0.16642097,0.19401309,0.44414452,0.04234863,0.11071104,0.1573138,0.24712631,0.15010057,0.65175074,0.6390527,0.23617725,0.07749511,0.08329532,0.14445788,0.20498335
0.13950598,0.1267243,0.35103288,0.3842104,0.14813489,0.22845593,0.44182432,0.106603816,0.55579454,0.18034168,0.20681065,0.22560143,0.2607587,0.1338455,0.11542407,0.2686383,0.1549223,0.17210856,0.38599056,0.11994854,0.12825328,0.13741878,0.23626216,0.14819743,0.62004405,0.6633784,0.2673811,0.08750543,0.11900202,0.16563484,0.20453578
0.24766472,0.20910628,0.7064521,0.80705965,0.5514463,0.8350802,0.8864062,0.51118225,0.90508926,0.057702348,0.73403966,0.25190577,0.8120762,0.1993144,0.49922183,0.055221636,0.22274864,0.23113275,0.17445746,0.23210403,0.5646262,0.6270052,0.5358605,0.082880035,0.52773046,0.5249811,0.334161,0.2850932,0.23336461,0.14843749,0.21266936
0.093876846,0.08727061,0.2971185,0.35164484,0.09976661,0.20179337,0.43822837,0.05550392,0.53234917,0.16084997,0.16050804,0.17662957,0.27073282,0.11371322,0.076128334,0.2479307,0.123310715,0.14409867,0.4131698,0.064832024,0.07943168,0.075891346,0.273411,0.15093051,0.64861876,0.65966624,0.24563666,0.05549194,0.060133375,0.11817701,0.1699581
0.08979813,0.12988299,0.4880333,0.55225915,0.14413238,0.43986684,0.659125,0.09659962,0.7125465,0.032884747,0.25351316,0.09045473,0.510962,0.030621424,0.085639745,0.10512382,0.08458184,0.11340529,0.30049217,0.124381885,0.15041155,0.21508989,0.3249632,0.044526964,0.6608364,0.69877994,0.278991,0.10709113,0.0480003,0.09690031,0.21424375
0.30163246,0.34432483,0.53544134,0.5677529,0.055933952,0.40000513,0.5521529,0.1960596,0.7264044,0.10820308,0.012343496,0.15807018,0.32056826,0.0478435,0.09641841,0.26725557,0.23235708,0.0316388,0.1748439,0.2876803,0.07739803,0.1688222,0.13976291,0.119788304,0.89325476,0.8871145,0.46938062,0.31796938,0.2558766,0.32033733,0.4206249
0.11327846,0.14806585,0.4694485,0.53019726,0.111379296,0.39917502,0.6236859,0.098019466,0.70410645,0.03648871,0.18897986,0.08412665,0.44034067,0.02451469,0.06780052,0.12944335,0.084272236,0.07610875,0.2699586,0.13076936,0.111373544,0.111384064,0.2586829,0.03760369,0.6997081,0.7393224,0.3000312,0.122902706,0.07819527,0.13013321,0.22797784
0.06537161,0.14369151,0.47587252,0.5204853,0.16520873,0.43062228,0.6620929,0.039606854,0.67306256,0.047902882,0.21842134,0.08670458,0.48505074,0.024863794,0.071792364,0.13414566,0.11756945,0.12161076,0.34551996,0.12924565,0.11473888,0.2785475,0.3852777,0.10982539,0.70612824,0.7235165,0.2773424,0.0833621,0.014889851,0.10684703,0.21708655
0.4644481,0.4763141,0.61626434,0.6813909,0.22062775,0.519333,0.57268184,0.42158687,0.8067119,0.18551885,0.07208848,0.23761722,0.31579176,0.16623451,0.3038539,0.36107793,0.3863702,0.09114796,0.111736186,0.46515042,0.23622584,0.31336132,0.20039852,0.19244824,0.9656309,0.8909763,0.6122292,0.5142204,0.4609919,0.47067717,0.52971053
0.14372702,0.22262935,0.49034876,0.51729,0.047560215,0.38135216,0.5989335,0.057905182,0.67858666,0.051584646,0.08407131,0.09611446,0.37134257,0.003932342,0.012707949,0.16429938,0.1289433,0.03264436,0.2543571,0.16119073,0.032509446,0.13602433,0.22184692,0.06953992,0.804849,0.8195353,0.34189638,0.16233824,0.08201542,0.18521166,0.289236
0.099225536,0.16714005,0.46000466,0.49594706,0.08673832,0.3718365,0.60241276,0.027533546,0.64976317,0.05709222,0.12106633,0.087682545,0.3993755,0.013122514,0.024312586,0.16021243,0.11805707,0.078045934,0.31418598,0.1311614,0.045044094,0.18670675,0.2752728,0.10115819,0.7574134,0.7743318,0.3045234,0.10543008,0.03666044,0.13564056,0.2425007
0.1178457,0.17815186,0.49523193,0.5378143,0.10107565,0.41536757,0.63549423,0.07304676,0.6952717,0.04118532,0.16207314,0.08247274,0.4433213,0.011315361,0.05050987,0.13840649,0.106734395,0.0674417,0.27581635,0.14526032,0.08169758,0.18734834,0.27211916,0.064236,0.7403442,0.77490044,0.31298834,0.13059148,0.06311489,0.14034694,0.2505442
0.06573008,0.036074452,0.20511368,0.28919533,0.21203032,0.13937666,0.39365032,0.10632776,0.4642306,0.23091932,0.27084202,0.2141088,0.26377496,0.22741432,0.18554386,0.2822356,0.12911189,0.23433375,0.49264014,0.007557336,0.18041182,0.09153062,0.4596695,0.21435405,0.55460554,0.5314364,0.19508544,0.032591514,0.08984544,0.09072468,0.09194256
0.09608262,0.17495143,0.47473705,0.5162046,0.098529845,0.40146577,0.63150275,0.042118683,0.67552227,0.044048995,0.10428411,0.080293804,0.4200445,0.017963782,0.034501374,0.14527856,0.12459159,0.057293028,0.29908466,0.14231473,0.06519067,0.18452421,0.29560024,0.094493076,0.7839355,0.7837646,0.32684734,0.13448843,0.05648323,0.1398029,0.25023687
0.072580695,0.09883085,0.39902353,0.43225506,0.094599575,0.29589596,0.5347757,0.027106747,0.5968372,0.101388365,0.15762132,0.12218407,0.3836053,0.062372133,0.06652707,0.18749438,0.10154632,0.14546034,0.3986473,0.065740176,0.08746317,0.14287314,0.2987551,0.11477037,0.6938506,0.6877712,0.25674918,0.07072943,0.029667065,0.10311641,0.19474187
0.11682129,0.19854029,0.48901242,0.5164666,0.078645706,0.38895565,0.61342436,0.03242831,0.6646876,0.053127944,0.09681007,0.09147319,0.40359324,0.007555753,0.017095298,0.16470945,0.13397372,0.0648559,0.29567096,0.15260711,0.040900737,0.19376728,0.26409397,0.10057254,0.7975469,0.8090557,0.32858074,0.12939873,0.058006667,0.16058314,0.27056143
0.1712613,0.1944326,0.42321357,0.42307717,0.043594807,0.27287987,0.47511783,0.040937617,0.58645946,0.12999807,0.07804671,0.15354744,0.27850008,0.04011257,0.027704328,0.24558344,0.15241957,0.08278859,0.29613632,0.11526513,0.0069975853,0.13375852,0.15782097,0.09959264,0.7489345,0.7609596,0.30547526,0.13874629,0.106274255,0.18976696,0.25593522
0.072215796,0.07990453,0.3404945,0.39724994,0.123025894,0.24853408,0.5058504,0.043045774,0.5676989,0.12237403,0.19879031,0.114124954,0.3450095,0.09950982,0.09366146,0.19980724,0.08724743,0.14553699,0.39691097,0.04927735,0.09163052,0.14780065,0.3428723,0.117265716,0.6440983,0.6515529,0.23776558,0.052350625,0.046235465,0.092591584,0.15818897
0.062321797,0.13067397,0.4460855,0.49206012,0.1001544,0.37696967,0.6164161,0.022653744,0.6476828,0.052410945,0.16936123,0.087551,0.43732178,0.024420872,0.04766786,0.14425848,0.10253966,0.10290885,0.35196579,0.10302932,0.07301685,0.230782,0.33148634,0.10123791,0.72183675,0.73304653,0.27760383,0.07274244,0.009149417,0.10401873,0.21904966
0.089429185,0.14329582,0.5058073,0.5558182,0.16573095,0.4270756,0.668121,0.0885485,0.70624596,0.029970527,0.2241506,0.06517482,0.48658818,0.033809677,0.07815483,0.108882844,0.08814277,0.10154736,0.30024946,0.13417894,0.1397168,0.2130824,0.3045972,0.052022874,0.66576076,0.7320533,0.2978232,0.1016645,0.0543546,0.106971726,0.2185496
0.0892836,0.14690386,0.50537294,0.5598048,0.14939362,0.43345052,0.6675147,0.09473114,0.71520627,0.02470398,0.221551,0.071977854,0.49051654,0.026926175,0.07219416,0.09937662,0.09216063,0.08538294,0.28810388,0.13330598,0.13526446,0.20370725,0.2982362,0.04383272,0.67869925,0.7385297,0.29990903,0.11350181,0.056247227,0.11175455,0.22258312
0.055081263,0.050549023,0.30508062,0.3933039,0.12262902,0.23852757,0.50187147,0.062991396,0.57605904,0.118615896,0.20553362,0.12016031,0.3542658,0.11749853,0.098461956,0.18977498,0.06133814,0.1528829,0.40037936,0.043120023,0.114888966,0.08756101,0.3744507,0.12036683,0.63647604,0.6127061,0.2529958,0.04656224,0.052473895,0.07485066,0.12814528
0.10553284,0.14827031,0.45904037,0.54973066,0.12657121,0.41252598,0.65496457,0.117205694,0.72978383,0.01336059,0.14483339,0.04307589,0.43608585,0.034788832,0.053391874,0.08939646,0.073254496,0.020092398,0.2538754,0.14967553,0.09717429,0.10800204,0.31257552,0.035998747,0.754403,0.759123,0.34634182,0.15995997,0.092754416,0.12093255,0.2200281
0.13606119,0.122763775,0.4971854,0.6604314,0.34975305,0.55839795,0.7591088,0.3241511,0.8200167,0.021789342,0.4315769,0.08712304,0.59841084,0.13717322,0.2624174,0.05090556,0.06609732,0.1391555,0.26270646,0.2097223,0.32586896,0.24221978,0.5016686,0.078903094,0.6409881,0.6003182,0.37334162,0.20598362,0.19156528,0.098178685,0.1737201
0.071050055,0.06115312,0.2665413,0.34607244,0.114743054,0.18875337,0.4486302,0.05121751,0.5222295,0.1644964,0.20440876,0.14844942,0.30299902,0.12739722,0.097414345,0.24300751,0.100862026,0.16500738,0.43439308,0.04421819,0.094441175,0.120551676,0.3704184,0.15771078,0.63016313,0.6300424,0.23508224,0.040959943,0.04385162,0.089292586,0.13565323
0.14267726,0.13113226,0.31109357,0.3202123,0.11458939,0.16739362,0.37886098,0.064788744,0.48957217,0.22370021,0.13589028,0.2160202,0.22290388,0.14427008,0.10581258,0.32166064,0.17367601,0.18352348,0.41089368,0.06784162,0.086861014,0.09181404,0.23955722,0.17391299,0.6382914,0.65857095,0.24008831,0.09662379,0.11670772,0.16193275,0.18532053
0.23667318,0.27516064,0.4615385,0.46523878,0.0,0.29609135,0.4661685,0.0916159,0.64159447,0.12628235,0.0,0.16999477,0.23649865,0.031323895,0.014015973,0.27238587,0.20982063,0.046465844,0.22424151,0.2054428,0.009190112,0.07550761,0.08307729,0.09422098,0.82177866,0.84743124,0.39495134,0.2229287,0.18070897,0.27199554,0.35222358
0.09533485,0.10877223,0.46217132,0.51604515,0.12757945,0.3681944,0.60305345,0.08219729,0.66777503,0.066018835,0.20569843,0.0980905,0.45150745,0.060920104,0.07889244,0.13971882,0.07874937,0.13757288,0.33358443,0.101092905,0.13710427,0.16524485,0.2727736,0.061860666,0.6396007,0.68543744,0.28512678,0.09119386,0.064519964,0.10814732,0.20021626
0.4818333,0.56320506,0.6871979,0.6509247,0.16130167,0.51855296,0.5182295,0.3710407,0.7506143,0.23962145,0.1361956,0.34718275,0.26944968,0.14461528,0.26383176,0.41943035,0.49818012,0.15151927,0.14030913,0.4696154,0.24119478,0.4456059,0.10468458,0.21542437,0.8638065,0.90439576,0.59353703,0.45397967,0.42318276,0.5114354,0.6018007
0.08897875,0.05218398,0.16373062,0.25276604,0.26118192,0.11798859,0.35526413,0.13079636,0.41880894,0.29536855,0.3145625,0.26431605,0.24075623,0.27241468,0.2339296,0.3562946,0.17813209,0.28086865,0.53302723,0.026637873,0.21400905,0.18198398,0.51645005,0.29267883,0.5319926,0.5027679,0.17501384,0.019208107,0.09100517,0.10669014,0.08622381
0.05856786,0.11603329,0.4610536,0.5153019,0.12226701,0.39710087,0.6386595,0.046826467,0.67361665,0.041500613,0.1956839,0.08945128,0.47662595,0.03111668,0.0666222,0.12141885,0.091634944,0.11650258,0.34390765,0.10795946,0.11384529,0.20570365,0.34034076,0.08186622,0.6900814,0.70871854,0.27450213,0.08382477,0.025128424,0.0980864,0.20882611
0.0939851,0.107857294,0.48937052,0.60628104,0.24319813,0.50282615,0.72567177,0.20520128,0.77345043,0.009425744,0.34675163,0.080655366,0.5694799,0.07939218,0.16495398,0.05224367,0.060145065,0.11682704,0.27970803,0.1509606,0.23353523,0.21108416,0.42861316,0.0485394,0.6470729,0.6300777,0.32465276,0.14655358,0.10462793,0.09120229,0.1689039
0.055187136,0.13224462,0.44825894,0.5027578,0.12541106,0.3849611,0.6332881,0.027402893,0.65695024,0.045443237,0.15358496,0.07050872,0.44304603,0.022158727,0.041422546,0.13721928,0.104852796,0.09736836,0.35632157,0.11685289,0.08353925,0.23120931,0.3575003,0.09988229,0.72925365,0.739667,0.28984016,0.085233375,0.013129465,0.098935254,0.2154554
0.28492182,0.3558341,0.5369323,0.54096496,0.018077582,0.3950513,0.5440337,0.16264416,0.7028235,0.10759704,0.016829312,0.1635383,0.29794687,0.038052663,0.07151261,0.2600013,0.23294505,0.013693213,0.1732697,0.26549533,0.045633823,0.17616817,0.1317089,0.09834908,0.88424176,0.885104,0.44312614,0.2952749,0.22544321,0.31663606,0.4146071
0.034161776,0.09576535,0.369313,0.4546701,0.16285875,0.33880928,0.6083889,0.026593998,0.62636495,0.06269638,0.21637565,0.058223143,0.42390114,0.05398719,0.073153526,0.14430766,0.078464225,0.115721494,0.36412907,0.079655066,0.085820526,0.21981928,0.43624517,0.10933627,0.6962613,0.681819,0.25735757,0.055896766,0.006440647,0.071196884,0.16311292
0.15694845,0.13540937,0.23803987,0.25297385,0.23171458,0.1261644,0.3071375,0.13486962,0.40411153,0.33336204,0.2528574,0.3297575,0.16420415,0.27696103,0.2198722,0.414691,0.26423576,0.28099352,0.49530607,0.056289,0.19151121,0.20265308,0.38710502,0.28699118,0.5524891,0.55724233,0.2079426,0.09497666,0.14315206,0.1760779,0.16409183
0.073261976,0.06283721,0.2962225,0.3399042,0.12774473,0.1940121,0.43299395,0.039447382,0.5026246,0.18477823,0.1873964,0.18091252,0.2904535,0.15536283,0.11776325,0.26852882,0.12631041,0.18186828,0.46684504,0.01843063,0.11407077,0.15349379,0.36094695,0.17477717,0.63955927,0.6118837,0.22732346,0.04286859,0.052740596,0.09686733,0.16386376
0.10683009,0.13527319,0.40879142,0.4418074,0.048945636,0.2993336,0.5251061,0.035105184,0.621537,0.08775547,0.1000039,0.12305927,0.34783605,0.036627904,0.025687724,0.1869339,0.08819722,0.088945925,0.31119528,0.09170723,0.05317098,0.076554954,0.20212065,0.08016132,0.7360814,0.73213816,0.29817867,0.10663235,0.074908756,0.13510747,0.22149682
0.10343087,0.13467947,0.47568518,0.51914096,0.11461872,0.38941336,0.5983228,0.06497334,0.66301674,0.0633515,0.22038233,0.15817302,0.45272872,0.04144378,0.079752296,0.1289754,0.09972495,0.098891795,0.30590397,0.09025787,0.1275807,0.24254283,0.24007739,0.04175298,0.679798,0.6835399,0.27939975,0.1222418,0.05347874,0.11966699,0.23344299
0.13336986,0.21158601,0.49977428,0.52803373,0.06930503,0.39323813,0.6149517,0.060822293,0.6829868,0.049948156,0.107177794,0.09370166,0.40213543,0.0061374456,0.024946153,0.15921353,0.1227358,0.053587854,0.26959777,0.16022107,0.05178252,0.16567531,0.2452899,0.07751189,0.7840501,0.8056364,0.3359622,0.1506594,0.07238052,0.17186028,0.2805752
0.09459582,0.11153256,0.46572828,0.5746866,0.20912543,0.47238132,0.6981454,0.16256411,0.74992824,0.024223052,0.28106916,0.07884461,0.5326669,0.07697408,0.13983276,0.077825144,0.066167444,0.10940954,0.28582865,0.15175427,0.1971603,0.15984729,0.4208588,0.051353663,0.69352293,0.6722859,0.31973833,0.15320201,0.104258694,0.09289038,0.18754046
0.40258172,0.4634028,0.55937076,0.549918,0.18107042,0.39847648,0.44519663,0.29788,0.69800717,0.22608213,0.10790157,0.32960755,0.15713389,0.13774876,0.16555902,0.40599597,0.40249464,0.12485546,0.1794885,0.40979427,0.21683371,0.24153098,0.057757206,0.2217284,0.85185534,0.8867906,0.5589104,0.4181351,0.3549999,0.45218647,0.50305575
0.17848249,0.14814427,0.46282166,0.6408212,0.27690044,0.4921515,0.7053509,0.3012203,0.81761646,0.011219323,0.26444542,0.04748735,0.4986661,0.09488283,0.17143646,0.05084489,0.06922205,0.022879452,0.22123103,0.21286814,0.2234385,0.18437818,0.40192074,0.023877785,0.72180307,0.70496106,0.3998646,0.25466654,0.20392528,0.12559374,0.20297751
0.14781034,0.13446194,0.5657728,0.6698326,0.3714489,0.63923734,0.79701126,0.30211598,0.82166463,0.033148557,0.51430625,0.15445805,0.68916905,0.13915114,0.3079767,0.06699155,0.11898884,0.19796726,0.25159466,0.18924081,0.3767143,0.33394584,0.5110791,0.0629376,0.58951885,0.56676173,0.30728546,0.18459651,0.14944065,0.093168214,0.17461659
0.52448285,0.57040215,0.6565475,0.66098976,0.22853121,0.5273787,0.5131853,0.4556591,0.77136034,0.2646541,0.13514885,0.38248247,0.23679128,0.20034687,0.32625088,0.46606848,0.5114112,0.14318901,0.1050152,0.5138318,0.32762688,0.36897174,0.11436765,0.26691216,0.90110326,0.9013618,0.6376928,0.5352151,0.49295202,0.5632962,0.6039566
0.11403777,0.112630144,0.3184783,0.33315086,0.113387406,0.17844653,0.4130421,0.026885852,0.4948296,0.19364573,0.12728348,0.18520945,0.24805683,0.12507905,0.07620993,0.2969319,0.15910482,0.1594337,0.4221808,0.04969614,0.059674084,0.13071224,0.2749737,0.1757346,0.6614785,0.6675968,0.24395272,0.06447263,0.072632976,0.13970222,0.1839074
0.16841145,0.16670741,0.61394227,0.70225745,0.41237924,0.70700544,0.8249537,0.34982264,0.83145934,0.039791495,0.59859246,0.20128068,0.7364565,0.14810582,0.3660442,0.06613913,0.16598082,0.21894532,0.2476757,0.19237594,0.42809355,0.541234,0.49701437,0.071848586,0.5169302,0.5587405,0.29713267,0.1999339,0.1596536,0.10709786,0.19617033
0.29105127,0.3575461,0.5150436,0.53415054,0.045401394,0.37871164,0.50963813,0.17839734,0.7056013,0.12166454,0.03080973,0.18327373,0.25028673,0.045658782,0.07619277,0.2790908,0.25512648,0.03062889,0.17829297,0.28859475,0.07168308,0.14247605,0.10925801,0.1181141,0.8849834,0.8981191,0.4737736,0.30580366,0.23892143,0.33048627,0.4209697
0.33414164,0.35719877,0.54376197,0.57663643,0.11791432,0.44774577,0.5633509,0.2644031,0.7547654,0.125121,0.07930812,0.18798453,0.32760823,0.082136706,0.16991541,0.27804136,0.26172826,0.04425049,0.14618829,0.30920404,0.15232015,0.14302346,0.16131611,0.109254494,0.87203366,0.85455966,0.48715645,0.3432997,0.3171448,0.35499203,0.40853825
0.08432881,0.044813182,0.19467072,0.25842363,0.21003935,0.124988094,0.3533456,0.12072931,0.42952657,0.27989542,0.27034754,0.2552976,0.24703653,0.26168132,0.22338107,0.33892936,0.16407633,0.28107506,0.53388786,0.009245247,0.20546108,0.105379075,0.48301277,0.2701432,0.5551665,0.5170942,0.19434936,0.031915613,0.10139834,0.102037534,0.094683394
0.34686273,0.34753436,0.41218042,0.36927122,0.19192615,0.23759845,0.3053859,0.26355135,0.5134567,0.35734832,0.17461061,0.44021428,0.09286532,0.24926563,0.23059914,0.4929528,0.42629948,0.26111263,0.30265433,0.26798305,0.20193648,0.23816916,0.11055895,0.28933984,0.6604777,0.6917853,0.3779735,0.2901329,0.31113192,0.38167036,0.36402452
0.05731082,0.10104869,0.37137905,0.41336796,0.11405596,0.2831195,0.53496706,0.0,0.5734722,0.10151115,0.1566239,0.10918248,0.35635155,0.06003736,0.056432664,0.19341516,0.11728552,0.1150586,0.3992557,0.05612549,0.05322069,0.21449235,0.33993036,0.12764622,0.6898007,0.7022346,0.2481085,0.04908321,0.009117618,0.09805058,0.18692422
0.12767725,0.09754601,0.4391635,0.6369325,0.3465847,0.491999,0.73489165,0.30983472,0.81518674,0.0044707805,0.3624283,0.042446315,0.53723717,0.12860544,0.21165201,0.03879026,0.03300166,0.089832634,0.25551006,0.21023712,0.27959883,0.17786053,0.49345937,0.036072657,0.659372,0.61974585,0.38173363,0.2059878,0.18892506,0.078507304,0.15568802
0.2286587,0.29252416,0.51421267,0.53751904,0.0247356,0.38851747,0.5640259,0.13626038,0.70591,0.07912134,0.059811056,0.13566524,0.33048052,0.027407601,0.058659464,0.21142048,0.17253295,0.020975083,0.19665684,0.22161867,0.0483011,0.13044891,0.1602035,0.07537614,0.860026,0.85451907,0.41219643,0.24580853,0.17884547,0.26044157,0.36115062
0.49504724,0.5343564,0.51140195,0.4513771,0.22260693,0.35075092,0.30019003,0.39108306,0.5570615,0.4306485,0.16258883,0.55221146,0.04093056,0.29413772,0.3018544,0.5975624,0.6148205,0.2750727,0.19639654,0.43939143,0.297965,0.39012137,0.033153392,0.3380142,0.72510874,0.76016355,0.5111443,0.4798655,0.45536926,0.5598242,0.5156803
0.15240248,0.20223473,0.5133733,0.5388324,0.09959546,0.41410646,0.61081886,0.08884372,0.6889803,0.06520188,0.1821118,0.12693134,0.43079823,0.02421309,0.06572217,0.16155404,0.12790093,0.092176735,0.2689715,0.15583946,0.093572974,0.2266021,0.23461325,0.09036906,0.7777785,0.78197134,0.33417723,0.1488104,0.091661744,0.16958795,0.28619403
0.122410506,0.02821329,0.08554553,0.16003744,0.49881265,0.05238246,0.23824094,0.27960622,0.28105646,0.5128109,0.5166899,0.46464038,0.20673145,0.5382475,0.50175595,0.55308306,0.3408549,0.5190947,0.719109,0.0048004193,0.4749571,0.31691572,0.7638749,0.51739204,0.37530762,0.2999093,0.12990661,0.030526286,0.17674106,0.13234784,0.049719036
0.3540153,0.3722823,0.4423007,0.41778368,0.13299224,0.2723676,0.34050485,0.24297972,0.5676967,0.3022192,0.096862525,0.3841554,0.098509476,0.18614365,0.1588932,0.45623192,0.4048057,0.18210149,0.24277443,0.30449882,0.15508157,0.18760613,0.06767747,0.2399918,0.72519284,0.7722492,0.4286014,0.32940054,0.30817887,0.3995439,0.4031002
0.09471232,0.08415922,0.45334783,0.56258667,0.25459185,0.45734918,0.6712352,0.17462315,0.72322536,0.06096621,0.36718285,0.111744165,0.5684322,0.11038153,0.17378095,0.10554214,0.06619124,0.21008521,0.34891105,0.1404299,0.26564032,0.20954934,0.41091996,0.073002234,0.5667163,0.57940555,0.28323513,0.11594954,0.09798502,0.06691783,0.14444304
0.39043453,0.47547123,0.5779697,0.5638058,0.091704816,0.41601318,0.47502926,0.26360953,0.69490373,0.19946878,0.048387855,0.28711757,0.21044797,0.09702076,0.14608386,0.38035658,0.40541515,0.07846302,0.16027783,0.3897374,0.1310969,0.29913095,0.06623958,0.19170626,0.8669084,0.92033273,0.5319961,0.38715512,0.3210323,0.43628252,0.51057684
0.26546195,0.18952139,0.60267687,0.7700234,0.48272392,0.6702942,0.7889578,0.48755455,0.89370584,0.039022595,0.56804633,0.11247939,0.6437223,0.16680114,0.38737467,0.03480195,0.10716295,0.14696556,0.19979039,0.26410556,0.44511884,0.41239497,0.4916164,0.048769996,0.6355475,0.6155503,0.41656554,0.3062778,0.26873776,0.14668506,0.22032763
0.14127809,0.15901998,0.5646745,0.64830106,0.31074598,0.6340558,0.788305,0.2582267,0.80048573,0.025477566,0.48251987,0.14644295,0.66790277,0.09895958,0.2620981,0.0752587,0.14753184,0.15607956,0.2322431,0.1876641,0.30351442,0.42890534,0.4703303,0.04916732,0.6040132,0.6314382,0.29470795,0.16818984,0.11163887,0.10104698,0.19504856
0.13440059,0.15257335,0.55774623,0.62372696,0.27012107,0.53703785,0.71613264,0.21689396,0.76803654,0.041585267,0.3728115,0.12909162,0.5926223,0.08134948,0.19519076,0.093322635,0.116603374,0.16606504,0.28388557,0.16158067,0.28531164,0.290791,0.36447164,0.056010917,0.5906252,0.64675087,0.29723418,0.16547853,0.11647078,0.11361766,0.21204601
0.1653087,0.14846341,0.30853832,0.30723882,0.17234972,0.1872606,0.34497428,0.122002915,0.46159887,0.27706468,0.20197725,0.31420183,0.18500227,0.22555743,0.15292111,0.35879922,0.2531517,0.24140263,0.44850734,0.07248459,0.16899776,0.13754138,0.27873355,0.19005622,0.6184703,0.5863141,0.25277346,0.13550988,0.17188144,0.18505633,0.21581027
0.064348266,0.08104774,0.43012774,0.5109803,0.13708672,0.37837023,0.6090704,0.087128654,0.6675999,0.07137342,0.24774855,0.13235405,0.48582166,0.07933681,0.12068972,0.14001703,0.07934691,0.1709722,0.3842573,0.100625366,0.17492765,0.14413378,0.35345668,0.10167743,0.6401213,0.63810414,0.2712526,0.09169461,0.041368246,0.08661709,0.18708353
0.075440586,0.11855743,0.48133737,0.5537107,0.15382251,0.44701004,0.67546594,0.098664775,0.7157374,0.027051248,0.26249748,0.09895417,0.51919585,0.04771523,0.11049768,0.10190843,0.0863048,0.1265896,0.3155001,0.13259067,0.16088295,0.19486907,0.3625018,0.057233587,0.6628591,0.68652624,0.2865008,0.105953,0.052567236,0.09908947,0.21284978
0.2574976,0.32720837,0.5390944,0.5457463,0.026132643,0.3903384,0.5494809,0.13691919,0.69964796,0.095635235,0.041497022,0.15381926,0.32239953,0.029549047,0.052477837,0.23942673,0.21456671,0.02586788,0.19601056,0.24587104,0.034446955,0.1808478,0.13873398,0.09476428,0.87049705,0.8811181,0.42249328,0.26340884,0.18662462,0.2861324,0.4005109
0.45326254,0.4860485,0.63439304,0.6494507,0.18541285,0.5274336,0.5548241,0.39219445,0.78688145,0.20084916,0.094127536,0.2713595,0.31035638,0.14782323,0.27182898,0.35844424,0.41463605,0.08691922,0.12679702,0.44682908,0.2355941,0.36571947,0.15975116,0.20186047,0.92127895,0.8999041,0.5910375,0.49087107,0.44627467,0.47280133,0.52550954
0.22052366,0.29130116,0.51147085,0.53565234,0.022283226,0.38113338,0.56775796,0.115048006,0.699556,0.076107696,0.051504523,0.12431261,0.3276648,0.018550768,0.040337503,0.21119887,0.1694794,0.019203097,0.20626672,0.21792492,0.034543723,0.13321301,0.17009544,0.0740013,0.8552442,0.8619508,0.40397477,0.23361811,0.1549882,0.2546627,0.35590163
0.07450246,0.14033683,0.49274927,0.54292417,0.13131467,0.4158897,0.6535228,0.07790269,0.699569,0.033368155,0.20494187,0.08440626,0.48331466,0.022686318,0.066523105,0.10670932,0.09757836,0.10229865,0.32089433,0.13268708,0.12560648,0.21065226,0.31798908,0.07370676,0.6841823,0.73856795,0.29867798,0.10899301,0.046067096,0.116546184,0.22456819
0.38684583,0.39689696,0.5807939,0.6495744,0.1457068,0.48307568,0.58474445,0.35383016,0.801212,0.12790816,0.07908359,0.17090243,0.33600408,0.11281623,0.22157636,0.27860928,0.28433648,0.045286506,0.12442133,0.37922645,0.16555989,0.20878592,0.20256297,0.11975004,0.9310223,0.87094325,0.5512302,0.42378497,0.36572453,0.38342813,0.46947235
0.06711954,0.12920439,0.4671703,0.5337412,0.13872829,0.40528935,0.6570469,0.062290058,0.6919517,0.024882413,0.19657898,0.055189848,0.46589422,0.017494723,0.045920044,0.105771616,0.07991709,0.08536762,0.3128419,0.123021826,0.10324377,0.19720796,0.3313776,0.056293234,0.69373226,0.7290431,0.29001686,0.096685976,0.02910477,0.0938018,0.20682351
