rely,turn,sced,Generated_Var_4,Generated_Var_5,actual
0.08873722532423353,0.8234256,0.6763850923614908,0.13536403,0.2663307359798442,0.04624888
0.1406879784412787,0.809137,0.7962113203788679,0.06455076,0.09999192599951556,0.054129165
0.24027462441647748,0.69444376,0.9345978065402193,0.043839782,0.02755421565325294,0.15002945
0.28785015727100943,0.47476774,0.7241103275889672,0.20447007,0.23236913394214806,0.21171476
0.08927830135669808,0.83114886,0.6416736358326364,0.11898416,0.272126816327609,0.026094954
0.09953892097233527,0.90467423,0.7540908245909175,0.11284304,0.19921185195271113,0.028580371
0.3091147985468879,0.725606,0.8448049755195024,0.17098695,0.09387916563274995,0.21880873
0.16061708963702537,0.80452645,0.8674613132538687,0.051677346,0.09531575971894558,0.075476244
0.09092133545528013,0.9345028,0.7233698876630111,0.117311805,0.24373056462383388,0.01523836
0.08547902512874152,0.7796436,0.7084284891571511,0.13155544,0.23825378429522706,0.02849527
0.15346620920797255,0.8331485,0.7346067865393213,0.08536583,0.09525853971551239,0.07449855
0.29835869790152186,0.6897862,0.908948749105125,0.1699416,0.09414816564888993,0.2171213
0.08679006020740362,0.793511,0.5283587471641252,0.15733531,0.33997609039856547,0.037881736
0.15189411911364714,0.83085024,0.7738628226137177,0.07251766,0.10437298626237919,0.071424454
0.18123658087419486,0.68715686,0.7729217227078277,0.04242885,0.09073907544434454,0.109601185
0.108701116522067,0.63552177,0.3230340676965932,0.27926728,0.6073559364413561,0.06831896
0.09482753568965213,0.90331036,0.7165731283426872,0.13926703,0.2961512977690779,0.02682076
0.2507862150471729,0.7738353,0.6772955022704497,0.21410313,0.2198205731892344,0.18630227
0.14468977868138672,0.9023184,0.8808967119103288,0.043026567,0.11876166712570004,0.038861986
0.14458613867516834,0.9151384,0.8036281196371879,0.06578198,0.05900550354033022,0.054366026
0.5330343019820581,0.49152362,0.8403088759691123,0.46645972,0.3819731229183874,0.48404804
0.14607206876432413,0.93508124,0.9279729072027093,0.057043195,0.06162178869730732,0.04958624
0.13047470782848247,0.9749863,0.911593608840639,0.053759992,0.16081810964908658,0.024123088
0.12784990767099444,0.656261,0.46953611304638865,0.17272684,0.1640375398422524,0.07681617
0.15704842942290576,0.81492656,0.8613528138647185,0.049557805,0.14733815884028953,0.06311263
0.0840298450417907,0.7674929,0.6742086925791306,0.15923232,0.2207957032477422,0.038885582
0.1833854010031241,0.6762994,0.6689124631087536,0.050628066,0.12278456236707375,0.10485318
0.17210777032646624,0.7283332,0.7675050232494977,0.022609323,0.13101166786070007,0.08660349
0.10001579600094776,0.7699634,0.7269905673009432,0.12203297,0.17429412045764722,0.052405637
0.17467005048020304,0.8711198,0.8617122138287785,0.09862903,0.06663495399809724,0.07906659
0.11164540669872441,0.6516587,0.3865369813463018,0.17781979,0.4008500840510051,0.07859604
0.10153674209220453,0.84825325,0.49328277067172294,0.19034874,0.36593588195615295,0.040471345
0.06334568380074103,0.68300873,0.25407925459207453,0.3074468,0.5323408319404499,0.038236085
0.11464977687898661,0.7956324,0.7256076774392322,0.089307696,0.23415388404923304,0.0441474
0.17948918076935086,0.725027,0.7825046617495338,0.07682523,0.11722851703371102,0.09786768
0.3207706192462372,0.73228806,0.8706771429322856,0.20735398,0.16004348960260936,0.24358885
0.0825110799506648,0.7940626,0.6780635621936437,0.12182835,0.12439686746381205,0.030240498
0.21187671271260278,0.77399343,0.9461890753810924,0.04255885,0.04189294851357691,0.11605884
0.08538337512300251,0.8743199,0.6943160305683969,0.12070972,0.21596749295804957,0.018168438
0.3620993717259623,0.56696707,0.910776208922379,0.20514867,0.15661234939674096,0.2835746
0.4639296478357789,0.5501462,0.9189888081011192,0.32247016,0.2947650776859047,0.3979286
0.12461740747704446,0.8684634,0.7783295221670476,0.070394844,0.19752253185135193,0.03674366
0.1646711598802696,0.8563182,0.9394250060574993,0.06453717,0.025537134532228074,0.07216439
0.3767174726030484,0.3925524,0.6799244820075517,0.3268219,0.3447116806827008,0.36205068
0.31984590919075456,0.6852085,0.908066059193394,0.2011278,0.18675197120511827,0.25143006
0.09682077580924656,0.8570374,0.698739880126012,0.12334734,0.24875081492504889,0.030333415
0.3254758895285534,0.6681452,0.6779479322052068,0.3304136,0.25372667522360054,0.25421652
0.08919676535180593,0.8275518,0.5242139475786052,0.13416862,0.32428909945734596,0.029076673
0.6652906399174384,0.4137701,0.8469355153064484,0.6125647,0.5323080719384843,0.6245997
0.15351820921109255,0.78916484,0.8255335174466482,0.067573726,0.08225375893522553,0.070178434
0.11292393677543622,0.75954884,0.5354804464519554,0.14181644,0.29449148766948924,0.057456236
0.056561637393698246,0.9092454,0.8319525168047484,0.17458424,0.07654452459267148,0.005025387
0.0810757048645423,0.746356,0.5942017405798259,0.18694729,0.3502569410154165,0.039802656
0.15048222902893374,0.75856775,0.6983046301695369,0.07264212,0.1890098013405881,0.07300311
0.0806782298406938,0.81437856,0.4717922328207767,0.16628149,0.3572104814326289,0.031245392
0.4776916286614977,0.39607412,0.7557435244256475,0.45103464,0.42199900531994033,0.4276447
0.1103243866194632,0.7791204,0.6422949957705004,0.11140221,0.23619325417159526,0.048994306
0.07334313940058837,0.7773537,0.5444392455560754,0.19333586,0.26825024609501474,0.036755156
0.09583209574992574,0.8176531,0.5920257007974299,0.12925938,0.26466555587993335,0.039935466
0.18818810129128608,0.6595248,0.693080330691967,0.063917786,0.1605203296312198,0.113856584
0.09264687955881278,0.85005856,0.6219670378032962,0.11250803,0.2528658651719519,0.025458358
0.08077328484639709,0.81416,0.6206658379334161,0.15380755,0.20439596226375772,0.033819314
0.07524995451499727,0.8009987,0.5478718952128104,0.18351418,0.3291899797513988,0.031029433
0.30853004851180293,0.59400654,0.8985085801491419,0.13706055,0.12946409776784587,0.24934618
0.11522120191327212,0.7258444,0.6878865312113468,0.15835753,0.07591355455481327,0.08143322
0.33825822029549324,0.68388677,0.5076631992336801,0.31925693,0.3557205413432325,0.3080252
0.2170415030224902,0.73477745,0.8400164559983544,0.06703949,0.06423491385409484,0.11842632
0.17677488060649285,0.47737777,0.4190573880942612,0.27984467,0.541468932488136,0.15161547
0.3923858635431518,0.5187225,0.9355004664499533,0.28587058,0.23567064414023864,0.3158506
0.3198904191934252,0.5209606,0.8919935108006489,0.15464416,0.17685867061152025,0.25454718
0.43069830584189833,0.5389376,0.905272749472725,0.2846314,0.2614264656855879,0.3589057
0.15501752930105175,0.9352782,0.8770034122996587,0.08242157,0.0846797850807871,0.061165582
0.12248255734895344,0.8890891,0.7630094236990576,0.06224066,0.08501905510114331,0.033890337
0.06953195917191755,0.7616205,0.5210421478957852,0.18367943,0.23785783427147006,0.027833883
0.07947883476873009,0.61030567,0.2957591104240889,0.26342824,0.5109071306544278,0.061061468
0.06785965407157923,0.771264,0.5766572423342757,0.17975476,0.32225241933514515,0.024791114
0.043106022586361356,0.79316705,0.5287837471216252,0.27601162,0.2160874129652448,0.021548405
0.1105544766332686,0.8534127,0.7337161266283874,0.08621928,0.20660139239608355,0.044698697
0.13176726790603607,0.7893833,0.7909886209011379,0.06532964,0.1362695181761711,0.053728413
0.1382520882951253,0.90125763,0.9510445048955495,0.050706476,0.0669947900196874,0.043705918
0.04437834266270056,0.7361672,0.43204753679524627,0.3079826,0.34774770086486206,0.023131482
0.219800633188038,0.6932023,0.8481713151828685,0.047726423,0.016414880984892858,0.1468103
0.15560815933648955,0.6724964,0.591851940814806,0.07286331,0.19868828192129692,0.1045367
0.26881231612873896,0.6367321,0.9378411462158853,0.07280949,0.08045572482734349,0.18872686
0.1079770864786252,0.89772767,0.7818108218189177,0.08873743,0.16661626999697618,0.023589049
0.21158731269523878,0.6807347,0.8378741162125883,0.07708776,0.09443444566606674,0.12317237
0.3560970913658255,0.6058888,0.8893990110600989,0.23290232,0.21198607271916436,0.27598906
0.36581065194863915,0.5609222,0.8632228736777126,0.20291379,0.19622780177366814,0.2824034
0.28741551724493103,0.6897006,0.8353456664654333,0.1260964,0.15234470914068254,0.22111969
0.09533749572024974,0.8573773,0.5692823430717656,0.13143241,0.29460693767641627,0.031238664
0.1671458900287534,0.8335764,0.899330010066999,0.023891777,0.06825465409527925,0.06674717
0.1708666902520014,0.81292826,0.8276687172331282,0.06681985,0.04936009896160594,0.078403875
0.17977362078641726,0.7278463,0.705648729435127,0.08008054,0.13093805785628349,0.0845359
0.09253558555213515,0.8575484,0.5420774857922513,0.12934375,0.29232341753940505,0.02949787
0.39859026391541585,0.5045958,0.9242065075793492,0.23886797,0.22608889356533363,0.3346793
0.08779812526788751,0.6443914,0.4096830590316941,0.19633529,0.3672539220352354,0.062359314
0.08779460526767632,0.7793548,0.6686684331331566,0.10038483,0.20969231258153875,0.02775291
0.12378345742700746,0.92845505,0.7613497238650275,0.090338916,0.1931810515908631,0.027776834
0.25136207508172453,0.5926186,0.805068619493138,0.099651724,0.12938094776285686,0.19138114
0.08315165098909906,0.5944172,0.32789756721024327,0.23990223,0.46326407779584466,0.06660327
0.4773806286428377,0.5429097,0.7127421287257871,0.43462756,0.3585360815121649,0.43019265
0.3314478898868734,0.43656698,0.7348552265144773,0.2818105,0.31724996903499814,0.267975
0.07693966961638019,0.8425014,0.6825228317477168,0.13844481,0.18454696107281765,0.02004407
0.10268152616089157,0.9269214,0.7657666634233337,0.08646768,0.23811759428705567,0.015313402
0.289611567376694,0.5371736,0.7523354747664525,0.25652626,0.26625855597551334,0.2214393
0.1689322201359332,0.73022425,0.6169474683052532,0.15669495,0.23636604418196266,0.103298575
0.083017599981056,0.75247014,0.5653925434607456,0.17237628,0.32002557920153474,0.03578237
0.3608899216533953,0.5491422,0.8329831767016823,0.260363,0.20331861219911673,0.28752893
0.1107733766464026,0.77028835,0.7557268244273175,0.07494867,0.19209475152568511,0.04949266
0.08328944899736694,0.85492283,0.5835920416407957,0.12526718,0.26586677595200653,0.028658368
0.09272088556325314,0.8880274,0.6852044314795568,0.09896001,0.24583466475007987,0.021514177
0.09731618583897116,0.8695251,0.7582612241738775,0.07935527,0.17210592032635522,0.0153257325
0.09111404946684297,0.8330888,0.5134819786518021,0.15346575,0.3512401210744073,0.0314581
0.11251199675071981,0.78396183,0.7293093270690673,0.09984988,0.059347813560868816,0.046734277
0.10138849608330977,0.8567362,0.5703129829687017,0.14566338,0.2780922866855372,0.035034448
0.18168637090118225,0.746769,0.8493808850619115,0.05367574,0.05648357038901422,0.08655205
0.569977134198628,0.33209208,0.9816316618368337,0.40931293,0.41825845509550735,0.50337243
0.14925852895551175,0.90356314,0.8887200111279988,0.06906411,0.07110119426607166,0.05905855
0.31097356865841413,0.5545161,0.7839717216028278,0.21452817,0.1901900914114055,0.24451657
0.12255990735359444,0.9212451,0.8856003114399688,0.06981963,0.18210406092624365,0.028542731
0.12287891737273504,0.8268114,0.6591542340845765,0.10655144,0.20281894216913654,0.048134405
0.07347364440841868,0.8334353,0.702718959728104,0.1484265,0.2438441646306499,0.022581846
0.42582737554964256,0.42057845,0.9585460041453995,0.2829024,0.2604281456256887,0.34567875
0.22937503376250204,0.64515144,0.8573256442674355,0.06783736,0.06517082891024974,0.1504077
0.08512558510753511,0.7893186,0.5710362828963716,0.1746825,0.3643981418638885,0.04186474
0.22770178366210703,0.5780971,0.7445964255403574,0.079841405,0.12033981722038904,0.17094032
0.1467337688040261,0.91682804,0.8849450615054938,0.05783245,0.07284248437054906,0.050626192
0.15803319948199196,0.8672747,0.8281732571826742,0.08079013,0.09990573599434416,0.074801
0.2242760134565608,0.7003904,0.8463346153665384,0.06813195,0.046279969776798185,0.14262094
0.028153186689191204,0.7524414,0.35950883404911654,0.4300327,0.4312772458766348,0.02453142
0.0817133849028031,0.747649,0.6583513341648666,0.11671433,0.09438098066285885,0.029309198
0.03174451190467071,0.85763973,0.5425688457431154,0.4101813,0.3610232716613963,0.0379815
0.1342094280525657,0.8163852,0.8125921887407811,0.12824824,0.221983033318982,0.060936857
0.13269329796159787,0.6452154,0.46955330304466963,0.17149761,0.35982772158966325,0.10233112
0.10710725042643503,0.90382296,0.7626851237314876,0.10590577,0.21075589264535358,0.034291297
0.1108116566486994,0.7582401,0.6175380382461961,0.09896451,0.20790357247421434,0.045848
0.1638755098325306,0.7111926,0.6586705341329465,0.09399834,0.19624389177463353,0.08755998
0.21200473272028397,0.63167924,0.8630916836908316,0.050883144,0.06720120403207225,0.13468713
0.10757556645453399,0.75842416,0.7053450294654969,0.07823312,0.14704496882269813,0.051261347
0.09296495557789734,0.84292567,0.6817883318211667,0.101076216,0.1909479014568741,0.023383003
0.23152375389142524,0.7339777,0.804376619562338,0.11207035,0.06496686389801183,0.14569601
0.07315588438935307,0.7150531,0.3254923474507653,0.26153508,0.5234175614050537,0.04079686
0.1715533202931992,0.7731981,0.7486626251337375,0.05836031,0.12353295741197745,0.09457682
0.30636971838218313,0.70653915,0.9263364073663592,0.12159085,0.1373177882390673,0.2291024
0.11255368675322121,0.9103748,0.7828940517105948,0.16596386,0.17972518078351085,0.052347038
0.10086723605203417,0.8202904,0.5545941445405855,0.13987571,0.3141595188495711,0.033078205
0.026717336603040195,0.7397794,0.3795350420464958,0.44986436,0.4210353752621225,0.028479509
0.3610594516635671,0.5789672,0.9496061450393855,0.19452453,0.16146535968792158,0.2869106
0.2262841635770498,0.6582711,0.8148942185105781,0.07119793,0.08376896902613815,0.12884174
0.17140959028457542,0.6266044,0.6329603767039622,0.1411325,0.2540172452410347,0.12327263
0.11201283272076996,0.90184414,0.8809312119068787,0.081159174,0.17221637033298223,0.025362752
0.12222096333325781,0.9316793,0.8334936166506383,0.06450084,0.18662466119747967,0.028733753
0.36799622207977334,0.58556694,0.9459784054021595,0.18514967,0.1661123699667422,0.30121532
0.08962835137770109,0.7978407,0.6867056313294368,0.15049312,0.32331271939876316,0.03085943
0.33324499999470003,0.57424563,0.8567911143208885,0.16261277,0.1923780515426831,0.28181222
0.09599741575984495,0.9540614,0.8145299185470081,0.10152462,0.15756023945361436,0.015700635
0.11647903098874186,0.83031183,0.7551185244881474,0.0834797,0.1957900617474037,0.043993954
0.08060709883642593,0.8403926,0.6775303322469667,0.117283344,0.23189164391349862,0.018326815
0.09749539584972376,0.88677776,0.8197123180287682,0.10422504,0.10470331628219898,0.0314288
0.0838815750328945,0.854151,0.7223757977624202,0.14201272,0.3094234185654051,0.02604242
0.04001279240076754,0.8464229,0.711818678818132,0.41864505,0.18187315091238904,0.032060634
0.08691077521464652,0.73063976,0.4379229362077064,0.20422778,0.39122476347348584,0.057043273
0.09385748563144913,0.9096738,0.809003619099638,0.10094875,0.09759224085553446,0.017163947
0.11536086692165201,0.79206264,0.5864798413520159,0.13353086,0.25890041553402493,0.053472128
0.10249290614957438,0.9568423,0.7573398742660125,0.088153124,0.21174384270463056,0.013353249
0.10134697608081857,0.8663534,0.7606047839395216,0.0794923,0.17572887054373224,0.024792302
0.15009114900546897,0.9311301,0.9120843687915631,0.03409204,0.12296003737760225,0.041635334
0.15407880924472855,0.8888269,0.8670583132941686,0.058607817,0.09262157055729424,0.061241586
0.03413020204781212,0.7895069,0.4855514314448568,0.47124407,0.3958503237510194,0.043883592
0.05103292606197556,0.7357448,0.41070930892906904,0.31870767,0.3728947223736834,0.028316397
0.16737478004248682,0.7947518,0.8380842161915784,0.087917596,0.10107523606451417,0.08127588
0.13481940808916448,0.92192286,0.8809905119009487,0.0490779,0.13818794829127692,0.034087997
0.342596400555784,0.57128227,0.9453080054691994,0.18789771,0.17489226049353562,0.26267776
0.25796921547815294,0.6959537,0.8842450115754988,0.08903435,0.12204892132293528,0.19299084
0.219057583143455,0.74059635,0.8622881137711885,0.050687104,0.0550340433020426,0.12659736
0.11361958681717521,0.83388776,0.6830296316970368,0.14574584,0.23338665400319925,0.053027447
0.4347111860826712,0.47771996,0.907402709259729,0.28052458,0.24086149445168967,0.37695634
0.1434601886076113,0.9058064,0.9103243089675691,0.034462392,0.12710345762620748,0.037102815
0.0829083949745037,0.65061355,0.2104024089597591,0.26541868,0.5596400335784021,0.06299417
0.12956400777384047,0.7684474,0.5378983062101693,0.11707741,0.2503039350182361,0.066651314
0.547422732845364,0.3561701,0.903840709615929,0.4619117,0.4422932565375954,0.48691204
0.25833792550027557,0.68297786,0.9815128618487138,0.050765485,0.04500562270033737,0.17016913
0.07173932430435946,0.74914545,0.5219394478060552,0.23686811,0.3253287195197232,0.04885411
0.09665084579905076,0.880192,0.7882997811700218,0.09867719,0.12453324347199461,0.020713445
0.10140343608420617,0.9395164,0.7675754832424516,0.09326726,0.23048038382882302,0.013163462
0.16752479005148743,0.8700318,0.9408101059189894,0.05706063,0.050702158042129485,0.06887078
0.10258027015481622,0.8141712,0.7858289914171008,0.1108813,0.07290405437424326,0.037361376
0.20310658218639493,0.50570077,0.7093160290683971,0.10545421,0.11875910312554619,0.1657209
0.11286838677210322,0.8663551,0.7719637228036277,0.102968514,0.20018894201133652,0.036741782
0.05795122647707359,0.8172266,0.7287604271239573,0.17633972,0.15234351914061114,0.020668264
0.14207965852477952,0.6520656,0.507730049226995,0.10785216,0.26283761577025694,0.08833717
0.07298911437934687,0.8339803,0.709110029088997,0.13655841,0.1632608297956498,0.010956831
0.14572630874357853,0.8886739,0.808108369189163,0.05130461,0.12842840770570446,0.053687613
0.07568954454137268,0.6897318,0.37877132212286774,0.21520975,0.44984932699095964,0.037955448
0.09550092173005531,0.7304837,0.5269218473078153,0.17604914,0.3773980226438814,0.05154266
0.06870297012217821,0.66073734,0.28054622194537776,0.29076424,0.5086108305166499,0.05637661
0.13538723812323428,0.7934148,0.5793157420684258,0.13927224,0.22706116362366982,0.061721597
0.07781560466893628,0.7630054,0.46534998346500167,0.17710653,0.35211434112686046,0.03153886
0.19960664197639852,0.79475176,0.8784687121531288,0.08276421,0.08232307893938473,0.12227471
0.20427924225675456,0.6432555,0.7911133208886678,0.069903135,0.10057324603439476,0.1277641
0.06657820399469225,0.65778166,0.2618238038176196,0.28907445,0.54161533249692,0.039591007
0.08557826013469562,0.89155495,0.8101086189891381,0.12548536,0.12674892760493564,0.01642815
0.1419905485194329,0.79398334,0.6857284314271568,0.10817739,0.16762156005729362,0.060251217
0.17947234076834045,0.74642766,0.9069195693080431,0.021443576,0.05623865337431921,0.0869261
0.04720109283206557,0.6710858,0.2723355727664427,0.36918548,0.484425749065545,0.03626131
0.17909171074550265,0.7659732,0.7798991620100837,0.038624913,0.10352045621122738,0.07767132
0.39476117368567043,0.6790528,0.7688695631130437,0.35763457,0.2694265961655958,0.32341447
0.07167062430023746,0.75998396,0.43099693690030627,0.20800301,0.40605219436313167,0.0294424
0.019833831190029873,0.85355836,0.4569849543015045,0.49034807,0.3875357232521434,0.026411474
0.21038021262281276,0.68855137,0.907480709251929,0.01563698,0.08530921511855291,0.113504514
0.14636820878209253,0.76495814,0.7085438291456171,0.1020312,0.1934729316083759,0.08905761
0.20849311250958674,0.7672637,0.8856558514344148,0.06934592,0.04923230695393842,0.12960988
0.0844211950652717,0.82574964,0.610369208963079,0.14767957,0.31726457903587474,0.027606431
0.08998011539880693,0.90384996,0.7366769763323023,0.10467246,0.1973187418391245,0.017164312
0.2922138775328327,0.62386227,1.0,0.0696142,0.10045600602736036,0.19075944
0.12669677760180664,0.8555896,0.8279412772058722,0.082951665,0.17404188044251281,0.04651249
0.13584600815076048,0.81800205,0.7147768285223172,0.10064861,0.15152866909172016,0.051035922
0.07547741852864512,0.6844555,0.3113217688678231,0.37352625,0.7452730947163857,0.066332266
0.08931063535863813,0.7110638,0.5493943150605685,0.17163432,0.3079893184793591,0.051262792
0.07186263431175806,0.69489086,0.4331910166808983,0.2225025,0.3628996817739809,0.03632857
0.2801435768086146,0.640953,0.9138348086165191,0.11619231,0.10737682044260922,0.20478664
0.10085589605135377,0.804016,0.6165957983404201,0.1260592,0.26121427567285654,0.03964393
0.09100217146013029,0.90268517,0.6712804928719507,0.11315018,0.2166142029968522,0.013345992
0.08515931510955892,0.84330094,0.50352949964705,0.16999146,0.3366592201995532,0.032148696
0.29465337767920263,0.69746315,0.9533392446660754,0.09239584,0.09419209565152575,0.20564842
0.16062964963777898,0.7579012,0.7558765844123415,0.117023796,0.1918389315103359,0.09542097
0.18140737088444225,0.8195801,0.8106154189384581,0.066222996,0.10085237605114257,0.10329622
0.11557016693421003,0.7935876,0.7828131717186828,0.07018867,0.12618303757098226,0.036152516
0.11381973682918421,0.7414981,0.4614868938513106,0.177454,0.3389489903369394,0.061304074
0.22684504361070262,0.769081,0.9574881442511854,0.043180168,0.023108185386491124,0.13522227
0.10850707651042459,0.749389,0.6963181303681869,0.27126196,0.09786362087181726,0.094075024
0.12572423754345424,0.66332823,0.6581204341879565,0.06712353,0.11717576703054602,0.060392525
0.07594422455665348,0.71991503,0.60868209913179,0.15355027,0.2165494729929684,0.029974677
0.11518645691118741,0.7896043,0.8220613177938683,0.09006181,0.10899526653971599,0.043527286
0.05972551958353118,0.8122547,0.702934079706592,0.17422098,0.11282587676955261,0.010513712
0.16274956976497418,0.5709287,0.5283648471635153,0.20681885,0.3399617203977032,0.12519433
0.07354172041250322,0.73851264,0.5151407784859221,0.23835865,0.20975066258503977,0.040721137
0.10282536616952198,0.90061444,0.7957156204284379,0.10866827,0.23568935414136125,0.02914314
0.0600826816049609,0.67998874,0.300097789990221,0.33852366,0.5211604312696259,0.041144773
0.09669514580170875,0.8636453,0.5617416438258356,0.15363827,0.33887932033275925,0.032775335
0.09736830584209835,0.87359285,0.8109058489094151,0.09138629,0.1421825985309559,0.020753
0.4127589247655355,0.49455053,0.8848723515127648,0.2756808,0.26497931589875895,0.35857895
0.07365920441955226,0.6687969,0.603426539657346,0.23300585,0.1406697084401825,0.062739
0.30696171841770314,0.55576634,0.8022825197717479,0.19978991,0.22679324360759465,0.25408232
0.10121551607293096,0.7318439,0.4729777127022287,0.14052972,0.34286429057185747,0.051559184
0.1585725095143506,0.8397233,0.7833186816681318,0.112667024,0.12570572754234366,0.08738977
0.14433263865995832,0.78665674,0.7893456210654379,0.0472008,0.10710770642646239,0.06320155
0.07759895465593729,0.7728826,0.6205416379458362,0.12380105,0.18270017096201027,0.023093991
0.25355501521330087,0.6715634,0.9473684652631534,0.06838745,0.053585653215139195,0.15779456
0.28228415693704945,0.7781914,0.8416200158379984,0.17639971,0.10439694626381678,0.1857994
0.09717818183069092,0.89109707,0.6761708823829118,0.13345143,0.26752169605130177,0.03227167
0.1115790966947458,0.9472777,0.8553706144629385,0.09297481,0.24617905477074328,0.022667132
0.1367713882062833,0.77327067,0.49585373041462694,0.18152434,0.34103378046202687,0.076447785
0.19858567191514032,0.78024924,0.8789217121078287,0.09549442,0.08614111516846693,0.11140725
0.12625787757547266,0.942937,0.8594192640580736,0.06775603,0.10202521612151298,0.028766163
0.08887501533250093,0.76976407,0.6244791375520862,0.10931176,0.21939767316386038,0.03580282
0.6516766891006013,0.29109544,0.909614169038583,0.58028686,0.5262250615735037,0.60633665
0.09141940548516433,0.8412294,0.47015462298453764,0.1812155,0.3725621223537274,0.037386823
0.08473758908425535,0.7928529,0.6507283349271664,0.1545034,0.3226329893579794,0.032877635
0.12108602726516164,0.9402632,0.8884333711566629,0.07707372,0.1958844117530647,0.025607996
0.19648641178918472,0.6162628,0.7835236216476378,0.023331195,0.11652863699171821,0.11621581
0.12558585753515145,0.9757602,0.8740940125905987,0.07236272,0.15557104933426297,0.026260108
0.06457171387430284,0.6635255,0.4151986584801341,0.2585368,0.35629257137755427,0.034852877
0.09515208570912514,0.88334703,0.8226964177303582,0.12512106,0.09607667576460055,0.028505214
0.16235833974150038,0.7711069,0.7241827675817232,0.08647671,0.12549663752979826,0.09230882
0.07544156452649388,0.6791467,0.3216713378328662,0.31500503,0.6434998386099903,0.05197336
0.11772468706348123,0.8338487,0.6821479717852027,0.07122782,0.20384652223079136,0.040100474
0.2679578860774732,0.7609461,0.905229409477059,0.12142506,0.08291441497486489,0.17823023
0.0842474300548458,0.89275664,0.693193190680681,0.12255028,0.2437911746274705,0.019667223
0.05959947357596842,0.73528224,0.4860661513933848,0.22591844,0.2972137478328249,0.04018463
0.09716489582989375,0.90140104,0.699005180099482,0.09454486,0.23782403426944207,0.019267626
0.24023266441395985,0.7002859,0.9486001051399894,0.045402765,0.053023699181421954,0.14562611
0.1323016379380983,0.86670536,0.8496393150360685,0.062369555,0.14845920890755254,0.045271724
0.14558956873537413,0.8969939,0.8490546650945334,0.05912462,0.17404659044279544,0.045804497
0.08904016534240991,0.7821131,0.5389913961008604,0.14010933,0.3315165198909912,0.033739947
0.11848765710925943,0.9147501,0.806276819372318,0.1079773,0.20382948222976896,0.03292688
0.08979835138790108,0.87726086,0.6626329337367066,0.10126853,0.24017925441075527,0.017788254
0.23063918383835105,0.67939377,0.8805547619445238,0.08934462,0.09225732553543954,0.14536466
0.15103390906203454,0.86357677,0.8926894107310589,0.04240164,0.0822428549345713,0.057381157
0.0837468250248095,0.8747196,0.7231954276804572,0.108748764,0.21117897267073837,0.013062954
0.023650934419056066,0.8778108,0.698007990199201,0.40163216,0.1370475382228523,0.019210149
0.08809231028553861,0.79453135,0.5654391434560857,0.14836764,0.3212583892755034,0.029695563
0.11212181272730877,0.7487419,0.7313167268683273,0.09992626,0.11338514680310881,0.052537035
0.1075583914535035,0.71638435,0.5523385447661455,0.10295144,0.21171761270305678,0.059510577
0.36649522198971335,0.7117312,0.8167836183216381,0.32178733,0.23892708433562507,0.284524
0.18043194082591646,0.73134094,0.6605773339422666,0.098534524,0.16907830014469802,0.120446
0.10717402643044159,0.8362225,0.7619256838074315,0.11190623,0.2453720747223245,0.036163054
0.1387505783250347,0.63456655,0.5352720064727994,0.09888962,0.28682941720976507,0.08305897
0.3119867887192074,0.5920216,0.8976486102351389,0.091822326,0.09744233584654015,0.23391707
0.14189824851389493,0.822363,0.8676187132381287,0.04750806,0.1097229765833786,0.05133759
0.06628919797735187,0.806049,0.48784260121573986,0.26138785,0.39006235340374124,0.03311369
0.21201439272086356,0.80666536,0.9874554012544599,0.036610454,0.03908008534480512,0.11490098
0.09049544542972672,0.8077294,0.6773396322660367,0.1015217,0.1911754714705283,0.036418706
0.11129958067797484,0.83754,0.6982321301767869,0.106644005,0.1884440913066455,0.032950193
0.1319686279181177,0.9134041,0.801753679824632,0.12015903,0.2635160158109609,0.047109235
0.1667007800020468,0.9016329,0.9228173777182622,0.03885159,0.10449797626987857,0.0625658
0.12594816755689006,0.7209043,0.49269025073097494,0.14124757,0.3344862200691732,0.082431644
0.08801198528071913,0.7788764,0.5883808711619128,0.11784291,0.268444016106641,0.031165708
0.1001409800084588,0.89196146,0.8185019881498011,0.109458834,0.2021227621273657,0.021560121
0.05249058014943481,0.74758995,0.47494293250570674,0.24884436,0.3050077183004631,0.017430287
0.09955784597347075,0.91428435,0.7927959207204078,0.1264044,0.30110706806642407,0.020886652
0.09052733143163989,0.91946673,0.8130596186940381,0.097712904,0.13476730808603848,0.009066958
0.22894474373668464,0.69595325,0.8336782766321722,0.0918929,0.1137720418263225,0.15860614
0.10651679639100779,0.8528701,0.7010701298929869,0.09492093,0.23942084436525068,0.033298362
0.3300580898034854,0.5865276,0.9300658369934163,0.17258605,0.18267686096061167,0.24989198
0.07586173455170407,0.8432074,0.7686080731391927,0.10666272,0.08523667511420051,0.0035759788
0.09934105596046336,0.78004926,0.6395266360473364,0.106188536,0.20187343211240594,0.036195066
0.06284727377083643,0.64227474,0.3630531036946896,0.327139,0.47221716833303007,0.049169015
0.09799524587971475,0.8853089,0.6022770997722899,0.12285489,0.27951975677118546,0.025241781
0.25444896526693794,0.71805197,0.9276978672302133,0.06817648,0.05207467312448039,0.16376981
0.10156137609368257,0.90491176,0.8347033665296633,0.0978699,0.18122644087358644,0.022416793
0.08083054884983294,0.8091785,0.7111952788804721,0.11498737,0.1625309097518546,0.028673612
