ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.5135647308138839,0.108345345,0.10163733,0.15529037,0.26450468587028114,0.07623248,0.35669538,0.051846974,0.59782416,0.6207576,0.26032647,0.052773125,0.44974187,0.1677078100624686,0.07701481,0.24661754533824545,0.37498307,0.10051579,0.3362077,0.60497046,0.11862047
0.5694978341698701,0.23301227,0.16755699,0.26698405,0.43152579589154777,0.15773153,0.43984613,0.16753319,0.5814009,0.4622123,0.3165262,0.05497599,0.6275338,0.5072997304379838,0.27644312,0.29572311042768895,0.24393106,0.07810903,0.30240184,0.43490744,0.32076448
0.5803516348210981,0.20033707,0.21658358,0.1964044,0.26237119574227175,0.2840327,0.4024761,0.21412054,0.4143207,0.3978501,0.26764888,0.023317939,0.5907807,0.1376118482567109,0.13827303,0.3761430023856997,0.28433836,0.19412756,0.32952273,0.41906905,0.1629399
0.6712898402773905,0.17990111,0.33562595,0.02357388,0.3348655900919354,0.35839623,0.41950715,0.117822915,0.5677093,0.6477274,0.2204836,0.08682604,0.49777943,0.08146454888787294,0.0289973,0.3918767808123219,0.29613566,0.22775248,0.46206897,0.50411344,0.021365253
0.39886672393200345,0.19594805,0.27893436,0.17150089,0.23800731428043886,0.38670734,0.40212944,0.3069287,0.17413348,0.3368309,0.18079177,0.054073688,0.49963334,0.18376834102610048,0.257569,0.307772609222739,0.38005698,0.19433558,0.2807225,0.41556764,0.24760294
0.39388332363299944,0.1831448,0.15655856,0.23042619,0.27690996661459805,0.15059361,0.39506787,0.09507806,0.6122974,0.62699133,0.4731349,0.14337969,0.53778785,0.37248199234891954,0.24140984,0.3458259354174064,0.3069117,0.1367526,0.21967429,0.46329975,0.2844069
0.5403714324222859,0.14313932,0.1430081,0.14873606,0.281448616886917,0.11229685,0.28370452,0.11665904,0.43110517,0.53725827,0.28410846,0.056398086,0.46480626,0.36189652171379133,0.081311435,0.2836041216395878,0.26990497,0.11690978,0.32882577,0.41702414,0.108292356
0.6900697414041845,0.09139179,0.15134946,0.1333597,0.22722946363376784,0.09055745,0.18491016,0.11340326,0.37098676,0.52442527,0.20794606,0.06830189,0.6100499,0.25658805539528334,0.07445549,0.33513083648691633,0.2876295,0.2691273,0.49607867,0.45878863,0.10600094
0.5145523308731398,0.3453332,0.39299425,0.4070711,0.3008058880483533,0.38572,0.39997715,0.44948378,0.20486742,0.1981805,0.41992587,0.3206095,1.0,0.6112805966768358,0.56636846,0.5792638420736158,0.29632366,0.4623505,0.48302203,0.37178445,0.54266685
0.3481903908914235,0.37105203,0.4418915,0.38652864,0.41525442491526554,0.339261,0.42397544,0.27538776,0.62156165,0.6819159,0.19596274,0.09407449,0.6320713,0.53879183232751,0.25621042,0.17237234276276572,0.4036398,0.03287708,0.26217663,0.5356729,0.2739136
0.6417188385031304,0.17514099,0.26664385,0.18536496,0.11297493677849621,0.26023388,0.45396635,0.1910595,0.44863284,0.41502652,0.30434978,0.09043736,0.56785953,0.20935092256105536,0.21846637,0.4957263004273699,0.29462707,0.2902338,0.39590055,0.39610386,0.22547686
0.6928934415736065,0.13103136,0.2344899,0.07729165,0.3604260216255613,0.1822749,0.23155954,0.0915927,0.5730755,0.31844845,0.51546496,0.073826715,0.72189355,0.16569868994192138,0.2885929,0.5804882419511758,0.1916107,0.39628744,0.4472372,0.26455188,0.29770502
0.5906731854403912,0.17036326,0.2970157,0.14334503,0.14373052862383173,0.22095074,0.50076,0.13783401,0.53864145,0.5695649,0.3457306,0.11577417,0.5425492,0.17458422047505323,0.22354195,0.49132473086752687,0.24467897,0.19808027,0.26871347,0.36644435,0.22453386
0.5775083646505019,0.19850338,0.31438375,0.14193642,0.30997444859846696,0.2953562,0.23556732,0.25177893,0.3568705,0.30667603,0.17436008,0.046621777,0.60085166,0.23276223396573403,0.13165238,0.30891426910857306,0.32695043,0.16908073,0.37912434,0.5259528,0.17119017
0.5850465051027903,0.10339305,0.25462538,0.106607094,0.10470839628250378,0.12576213,0.24266577,0.16943857,0.32038355,0.27549377,0.2836657,0.18959397,0.5521153,0.2606187156371229,0.10011957,0.39932640006736,0.32254398,0.24410897,0.39275616,0.41903996,0.10617009
0.564336233860174,0.15345842,0.27152056,0.11898157,0.214062432843746,0.224021,0.35840786,0.16431202,0.41478512,0.5521854,0.2210114,0.19956613,0.6119712,0.27149473628968424,0.1089641,0.3226177377382262,0.31107926,0.1504629,0.4151706,0.50702286,0.13329417
0.4856856291411378,0.5431912,0.62469596,0.5884613,0.5550459933027596,0.35582742,0.4221523,0.5157834,0.5338819,0.6883966,0.2009367,0.17396289,0.70998245,0.34032520041951203,0.35059538,0.36915912308408766,0.30155122,0.21297225,0.22998774,0.52084994,0.36329785
0.3870281232216874,0.15822603,0.33713782,0.08740077,0.17732511063950665,0.17481667,0.4203681,0.1764735,0.37095255,0.53757966,0.48219454,0.07723005,0.6897023,0.2713848562830914,0.27244884,0.40555681944431804,0.1771537,0.30231163,0.33674365,0.27953243,0.269976
0.5211414312684859,0.06442133,0.25971523,0.08619054,0.110895966653758,0.12780379,0.25769183,0.15668344,0.29324567,0.36228383,0.21037218,0.09803921,0.48182067,0.1417780585066835,0.100297436,0.298734170126583,0.3548212,0.2028487,0.4349,0.49337196,0.09511344
0.6308495378509722,0.08788059,0.17117338,0.09987086,0.14386898863213932,0.12171845,0.27436784,0.082875706,0.41878515,0.6831048,0.2621892,0.02847969,0.6180859,0.1903285814197149,0.089996114,0.3418967958103204,0.30339885,0.226217,0.37425727,0.42464566,0.10458455
0.4457970567478234,0.12731081,0.17255144,0.22870116,0.14569399874163994,0.17381686,0.5151664,0.1914705,0.32703298,0.47534397,0.22169283,0.5243518,0.57379395,0.27353037641182254,0.020151276,0.22876616712338327,0.4340757,0.150314,0.40605837,0.5555346,0.04349466
0.7082864424971865,0.24500516,0.22425869,0.28470936,0.2787538967252338,0.19104496,0.52906716,0.17903766,0.6023812,0.55777395,0.13727117,0.056525156,0.56416893,0.12942776776566609,0.091672115,0.3736442626355737,0.26607764,0.27811292,0.4892575,0.43072033,0.11080231
0.5225423313525399,0.13087076,0.18897589,0.13779032,0.15844627950677678,0.19064191,0.24592036,0.17272753,0.30961874,0.41037184,0.43153596,0.12080221,0.5793907,0.2640546758432806,0.17759572,0.44535375546462447,0.21942294,0.2818552,0.33151293,0.30019474,0.15731658
0.38006652280399134,0.09238993,0.20113835,0.10898795,0.21677531300651878,0.14481631,0.24820021,0.09313628,0.46592987,0.5941233,0.1458575,0.06969461,0.5444571,0.10771980046318802,0.051103145,0.11938420206157979,0.61527896,0.18963644,0.34418207,0.6041484,0.018805742
0.4117414247044855,0.12224589,0.15098366,0.17836095,0.22633065357983922,0.22334789,0.40127748,0.22951423,0.16133434,0.40165752,0.7717107,0.091093555,0.7229225,0.47073205824392356,0.33255315,0.5282056971794302,0.13516068,0.59436715,0.64146286,0.26384544,0.32017326
0.36446252186775135,0.17571813,0.30463526,0.22265059,0.1924745115484707,0.1547524,0.29580447,0.11210661,0.58132815,0.55481166,0.22707683,0.18378529,0.51985997,0.532228031933682,0.1112207,0.14848298515170147,0.46387672,0.08600234,0.39945036,0.51050305,0.101090655
0.5159328309559699,0.12639636,0.20039453,0.16546404,0.10041194602471677,0.16492903,0.40881687,0.12490599,0.47198305,0.49491265,0.2277092,0.13647449,0.6191147,0.1380228882813733,0.087897524,0.302387389761261,0.3505925,0.18637249,0.39030486,0.48029256,0.12606567
0.4283657257019436,0.19092172,0.31955624,0.10685671,0.274160416449625,0.26568353,0.467486,0.13178062,0.5728824,0.6211221,0.21371192,0.05815147,0.5231546,0.1662792199767532,0.13998845,0.2545920945407905,0.36362064,0.11036215,0.28379065,0.48444438,0.1187447
0.4098708245922495,0.5002952,0.5160129,0.5762918,0.41990085519405135,0.44061953,0.56226814,0.45482582,0.5241961,0.6801696,0.13662128,0.1632785,0.57985246,0.1721856203311372,0.25298786,0.3329089667091033,0.3115387,0.2009708,0.18779212,0.39391732,0.23321292
0.6357318381439103,0.17016135,0.23208256,0.17966273,0.14690636881438215,0.16105855,0.46760294,0.12834685,0.5273302,0.5240755,0.36149666,0.17057095,0.6735077,0.28457923707475424,0.19877118,0.49402101059789894,0.22284138,0.24376094,0.29274166,0.25644946,0.214403
0.5209147312548839,0.16460161,0.2941814,0.09554216,0.2455606947336417,0.19622386,0.3736918,0.136356,0.45865873,0.62229466,0.2688786,0.020825475,0.6008345,0.31764547905872875,0.12146604,0.2744105225589477,0.31655538,0.12552652,0.3583241,0.4595394,0.13973087
0.7367139442028368,0.22440846,0.3459722,0.17245011,0.18138548088312886,0.26373923,0.45443326,0.16269091,0.6015847,0.47603208,0.33251095,0.108306706,0.5942315,0.224873883492433,0.2912618,0.5892334410766559,0.23780692,0.3625707,0.42676002,0.31485248,0.30259827
0.7046627422797646,0.10163015,0.15174842,0.19036704,0.10317992619079557,0.11993989,0.26180992,0.16291466,0.30291635,0.3794676,0.35372883,0.08868198,0.60982436,0.22626347357580842,0.15970187,0.5345727865427213,0.2919029,0.39646798,0.46464545,0.37499762,0.18440226
0.6710797902647874,0.13141026,0.21991566,0.13489842,0.1653293299197598,0.17704214,0.2710605,0.14621766,0.40498573,0.5119739,0.22694674,0.059864733,0.5998634,0.2443122146587329,0.11580041,0.38841130115886985,0.27186847,0.24588716,0.41599447,0.4061525,0.135898
0.7787118467227108,0.21262084,0.23100826,0.18140921,0.2490510449430627,0.28200763,0.4434436,0.18182835,0.55951214,0.244692,0.37128124,0.05011458,0.51560473,0.18566243113974587,0.25816453,0.599002140099786,0.26136553,0.3718703,0.37481886,0.26127076,0.28752288
0.40038898402333906,0.1586639,0.29277867,0.11271878,0.07992057979523479,0.24786367,0.5953444,0.26525986,0.21412168,0.48215646,0.56475884,0.1555422,0.6167495,0.2942137176528231,0.2760548,0.4913653808634619,0.22533512,0.5189957,0.52381223,0.32240415,0.29555577
0.44334318660059124,0.11941096,0.27161092,0.12475368,0.15575168934510136,0.1640879,0.18932325,0.15294892,0.4351796,0.43366408,0.37954757,0.09484206,0.6375477,0.293839617630377,0.13703944,0.27865061213493875,0.32929134,0.13326293,0.2671404,0.44061923,0.15800849
0.8045047482702848,0.5274842,0.68005985,0.48440707,0.3827015729620944,0.39868966,0.43121818,0.43583006,0.64564955,0.66999364,0.1062506,0.05905064,0.45234898,0.1959976717598603,0.23364194,0.5729659827034016,0.21380925,0.4057098,0.47626168,0.28127766,0.22678962
0.6876124412567465,0.10265906,0.17026089,0.20139647,0.09090218545413113,0.12749049,0.15063876,0.15369481,0.3311358,0.38264668,0.28321803,0.038548123,0.627876,0.24202267452136048,0.09720094,0.43553282644671737,0.31228662,0.31905553,0.43705314,0.40066695,0.09386107
0.7152203729132224,0.121342205,0.16704991,0.18354507,0.2170207730212464,0.111160636,0.34496865,0.12574157,0.4589742,0.44120854,0.20322634,0.1314432,0.5891278,0.2413779644826779,0.097420946,0.3718997428100257,0.30386114,0.28166234,0.5232673,0.463943,0.1221939
0.6464860387891623,0.16142747,0.26524335,0.12950784,0.27616168656970125,0.20914793,0.27136615,0.16149175,0.43592596,0.5856041,0.18689027,0.052837647,0.6535353,0.26065401563924095,0.10346801,0.32183804781619524,0.29056537,0.2191565,0.46838957,0.47751188,0.12106342
0.6727865703671942,0.15096529,0.17469802,0.15541768,0.29116027746961665,0.1593378,0.40462756,0.10287319,0.57552344,0.6431383,0.14699148,0.033195075,0.5912733,0.10754953645297219,0.06811856,0.2879452412054758,0.28376615,0.19798791,0.43954664,0.4675219,0.10146358
0.47643595858615756,0.16193515,0.22920743,0.24418804,0.12990450779427049,0.12594587,0.6006333,0.14216009,0.5447166,0.4912935,0.20814529,0.37325412,0.4784823,0.09514763070885784,0.07196351,0.2901094309890569,0.3390416,0.15379441,0.36054975,0.41509295,0.109659374
0.7001256420075386,0.23527114,0.34386718,0.13708216,0.18225812093548727,0.3132043,0.5555358,0.21169204,0.53267324,0.45489907,0.22753969,0.4036733,0.5648126,0.3793990527639432,0.11415247,0.4220532977946702,0.28563988,0.25282013,0.4330017,0.35702872,0.16184714
0.6962596017755761,0.23677653,0.40100005,0.16707891,0.1348097380885843,0.29474044,0.604025,0.17124364,0.6709473,0.6078824,0.2412005,0.68372476,0.66866195,0.433379466002768,0.114687,0.4386413261358673,0.30096006,0.28159297,0.49106973,0.33472443,0.17611888
0.3146205988772359,0.11626021,0.25456804,0.058728002,0.2535414852124891,0.076704055,0.29907307,0.06856456,0.61003333,0.56908625,0.4093966,0.04148106,0.60224855,0.17626883057612983,0.109468594,0.1520653647934635,0.42733467,0.19337758,0.25003284,0.5181947,0.13744608
0.7968823778129427,0.086233206,0.057810284,0.16500854,0.2950150877009053,0.08941768,0.33621207,0.091835365,0.44122383,0.54280823,0.15095028,0.045364838,0.59383595,0.11005575660334539,0.06844275,0.39333942066605787,0.3213358,0.3369125,0.5554102,0.4852736,0.10978584
0.7594069455644168,0.11635564,0.25765723,0.07472196,0.325449699526982,0.23163056,0.21702525,0.10436644,0.52090967,0.4986513,0.08904692,0.05544585,0.5608847,0.15520420931225254,0.04671664,0.3270706672929332,0.35054207,0.3167397,0.63852257,0.5698173,0.061058745
0.5961763057705783,0.36294422,0.42594728,0.32924765,0.32486559949193594,0.35359576,0.48958626,0.3515894,0.51872,0.2354632,0.2892404,0.051767725,0.44849902,0.2851654471099268,0.41152075,0.503111449688855,0.2627077,0.2776541,0.2932275,0.29771328,0.45111254
0.4713527282811637,0.13485819,0.11860211,0.15850079,0.23187457391247446,0.12712234,0.49881524,0.07901763,0.56659025,0.57101834,0.29989302,0.06988208,0.58194005,0.21009905260594314,0.119143136,0.24369089563091043,0.3256148,0.106390454,0.27570587,0.52451515,0.14479563
0.7340223040413383,0.56046695,0.68352205,0.38550815,0.6227690973661458,0.5400514,0.57477856,0.5398417,0.5422645,0.2133748,0.2433252,0.09370288,0.57155216,0.4890374293422458,0.4649327,0.4923460507653949,0.16480088,0.23716867,0.35141248,0.2450912,0.47155866
0.7096850125811007,0.092384845,0.11759123,0.13623738,0.18048425082905506,0.14917451,0.2122929,0.12117165,0.38639405,0.295959,0.5455571,0.058666736,0.58473617,0.30386613823196834,0.23246142,0.6132622986737701,0.18082261,0.50776315,0.515768,0.17984986,0.24582133
0.5168483310108999,0.1561171,0.21283245,0.19030035,0.1958231317493879,0.19746044,0.31440458,0.17139378,0.40247414,0.58160853,0.22800753,0.07856631,0.56631345,0.1689427901365674,0.09319809,0.28774133122586687,0.31174958,0.18232149,0.36696106,0.44572282,0.09440769
0.4209859952591597,0.16100258,0.2084901,0.2371203,0.14481997868919871,0.13524823,0.5340307,0.16389278,0.4262106,0.6359839,0.22106272,0.40882638,0.4824606,0.38680788320847304,0.03588812,0.22404028759597122,0.43250203,0.10567232,0.38381773,0.5438843,0.082412556
0.7456024447361467,0.16100504,0.31033766,0.20462966,0.14216718853003132,0.18099917,0.31595987,0.16286534,0.43693742,0.567891,0.22964919,0.09796606,0.56833816,0.10595437035726223,0.12610003,0.5071286492871351,0.2485658,0.4251967,0.504114,0.304044,0.14075376
0.5230452313827139,0.122506574,0.11729486,0.16710138,0.14247793854867633,0.1437181,0.44288254,0.06416984,0.5681454,0.5514191,0.24470532,0.119580895,0.44699758,0.21285571277134277,0.043764364,0.23693316630668335,0.31088448,0.11376607,0.33955956,0.45658016,0.062623926
0.43114862586891756,0.12986155,0.36011237,0.06251106,0.10400177624010658,0.16178022,0.3274767,0.19027545,0.38619,0.28579348,0.31484577,0.16983429,0.68961567,0.1971117718267063,0.1434459,0.33117231688276827,0.3839116,0.21333343,0.32133263,0.46838522,0.1544488
0.7371343842280631,0.14978059,0.33314666,0.08913738,0.20664323239859395,0.19814083,0.27656007,0.17133766,0.3937849,0.51498824,0.11730131,0.042219672,0.62479544,0.13308537798512268,0.05020406,0.39708646029135397,0.32163775,0.3826392,0.5733568,0.4131379,0.072300375
0.23643244418594667,0.13610695,0.27002966,0.15587822,0.09280587556835254,0.10360754,0.4715703,0.111508824,0.3427052,0.8614174,0.80436206,0.19361037,0.7335714,0.4377231562633894,0.24720937,0.4729863527013647,0.2906096,0.5560884,0.48556,0.379117,0.21718708
0.4924606695476402,0.08943686,0.41043493,0.033351675,0.028411576704694606,0.1700454,0.3117183,0.13716814,0.42783532,0.23108864,0.22362176,0.21264279,0.59209806,0.07282458436947506,0.13107188,0.35940936405906354,0.34774864,0.24423772,0.3835048,0.34929037,0.11671989
0.6823132409387944,0.16953473,0.30222037,0.0660817,0.329637549778253,0.34608322,0.14596216,0.24068816,0.2703946,0.35389376,0.18033686,0.038436823,0.6316054,0.273356016401361,0.104937784,0.3508813049118695,0.248546,0.29028457,0.47056347,0.3604231,0.1064233
0.3947164036829842,0.22201577,0.33925766,0.16195014,0.21636034298162057,0.31414205,0.4126225,0.2136895,0.40203223,0.6339107,0.24080318,0.08637817,0.60842645,0.2805494568329674,0.22515571,0.31342789865721016,0.32168865,0.14337856,0.27210724,0.4227705,0.2046467
0.5371450322287019,0.17997588,0.24435413,0.13819,0.22583864355031863,0.35952187,0.43242788,0.22466925,0.30426875,0.44001484,0.23958263,0.082792796,0.4867765,0.20400722224043333,0.21210143,0.39462401053759893,0.27853727,0.1574964,0.30499268,0.40733957,0.21284717
0.8816508528990512,0.3680555,0.38538176,0.29314703,0.4876566792594008,0.25257915,0.554821,0.2571001,0.7063575,0.48719695,0.15523389,0.058965422,0.72363836,0.4290681257440876,0.16058367,0.4558513944148605,0.25608337,0.3251925,0.5733972,0.37652373,0.18683314
0.4319989259199356,0.11266383,0.21094243,0.07795,0.2643857458631447,0.11179417,0.4056434,0.04958711,0.56460977,0.6697946,0.36013973,0.043200176,0.35628474,0.20938454256307257,0.06819141,0.22811567718843226,0.3355868,0.05184234,0.25987297,0.5071533,0.1049999
0.6460230787613848,0.1005615,0.14153165,0.08964598,0.2553412453204747,0.12056396,0.282687,0.0964155,0.43282074,0.41382992,0.6266237,0.06584538,0.66537815,0.277208516632511,0.19392148,0.5671166432883357,0.14829445,0.45588195,0.500621,0.2317295,0.23692337
0.5700055742003345,0.11348978,0.16197202,0.20531589,0.12960695777641748,0.11538629,0.31595334,0.11313702,0.47912058,0.42702466,0.13240874,0.07343535,0.5297839,0.14876693892601633,0.057530828,0.2550109944989005,0.3786173,0.23173577,0.50982016,0.529428,0.09150639
0.263838315830299,0.12900576,0.17630671,0.18307436,0.18363878101832687,0.055160426,0.4862131,0.053503364,0.683905,0.6000137,0.26135597,0.11924931,0.48752,0.17475824048549443,0.070784874,0.07710606228939376,0.6563537,0.18226328,0.27004194,0.6391685,0.06822279
0.6445153386709204,0.15803236,0.27216864,0.1985215,0.17273116036386962,0.15881371,0.36225736,0.14667156,0.51115465,0.48476094,0.115734406,0.09878567,0.6168879,0.19573466174407972,0.0857262,0.3116339688366031,0.33252013,0.2640644,0.5707708,0.51599884,0.1155423
0.4215708652942519,0.12817952,0.21702188,0.1250585,0.15343201920592117,0.1525204,0.24777243,0.14996925,0.37861845,0.42213792,0.4051117,0.0778888,0.7097431,0.2523435551406133,0.1312485,0.3415062058493794,0.30806112,0.22259828,0.2911721,0.43063736,0.14581004
0.3037256182235371,0.31126446,0.41348192,0.18637896,0.30802144848128693,0.5500324,0.57979304,0.22177757,0.5636248,0.66248614,0.33341867,0.07269883,0.5161094,0.5699718341983101,0.37391207,0.2837658716234128,0.39153826,0.15099278,0.28954297,0.49677277,0.3680127
0.6619949697196982,0.24963398,0.3096856,0.31097332,0.217210783032647,0.22603914,0.36581376,0.24873169,0.4607123,0.49349427,0.17145158,0.05652996,0.56099486,0.20845176250710576,0.16795543,0.3970387202961279,0.26937115,0.2702031,0.44878024,0.39016175,0.17428672
0.5355167321310039,0.13518408,0.22106369,0.15220533,0.25408269524496174,0.0873421,0.48661977,0.11789478,0.44482324,0.5919396,0.2755903,0.23822051,0.6100702,0.5824944349496661,0.13739319,0.2641698435830156,0.32489145,0.07053902,0.43437177,0.49577737,0.15547933
0.5179387610763257,0.26540357,0.3030836,0.26901436,0.4740779084446745,0.20312905,0.41368645,0.19852366,0.60449326,0.6607772,0.25651294,0.07219615,0.6917244,0.329854599791276,0.2253838,0.23425097657490232,0.34667313,0.089998536,0.33366054,0.6374891,0.24903291
0.5110570306634218,0.21412608,0.35245615,0.19654393,0.18966260137975607,0.27065477,0.52384996,0.23212689,0.37119034,0.5722915,0.24598867,0.45304623,0.533123,0.47494795849687754,0.16873671,0.37433269256673074,0.31284094,0.14355162,0.40418476,0.40360713,0.20564064
0.5998448359906902,0.117790654,0.24705553,0.109853625,0.07472832448369947,0.15419182,0.28246114,0.1601317,0.3466299,0.3392245,0.31858,0.12600519,0.56550467,0.2790869967452198,0.09440105,0.41680755831924415,0.31308067,0.22367278,0.34311205,0.3849945,0.12218281
0.541529232491754,0.2145121,0.2380558,0.13286369,0.37477644248658654,0.3216452,0.35059953,0.1624901,0.47078195,0.7217295,0.30659634,0.04308705,0.59978276,0.3364610901876654,0.17394911,0.3220545277945472,0.24734569,0.06794087,0.2537918,0.42718554,0.18272078
0.28942051736523106,0.13415515,0.21999998,0.19718602,0.1067981364078882,0.008586347,0.42943174,0.11348424,0.52813417,0.5913483,0.39447638,0.29355875,0.55653423,0.24633137477988248,0.048825517,0.2194740380525962,0.513412,0.1949898,0.27979416,0.5404527,0.10557021
0.6218383673103021,0.0920571,0.20290825,0.109135926,0.3075977184558631,0.09890401,0.18969083,0.044608235,0.5155765,0.5677646,0.2286453,0.07301849,0.5218712,0.19907598194455892,0.10704887,0.33488806651119335,0.296821,0.15557626,0.4282785,0.48292065,0.10923661
0.45677744740664683,0.1847828,0.3666937,0.12847519,0.31105978866358736,0.24279177,0.4183101,0.17802873,0.5343805,0.4253151,0.5759447,0.07497129,0.67212546,0.2821238769274326,0.42200348,0.4824261817573818,0.21224153,0.45498157,0.48496634,0.32653642,0.42499506
0.7332185939931157,0.062429532,0.13473356,0.14933822,0.08915159534909572,0.12112896,0.32365233,0.15419853,0.21277171,0.42415863,0.47489387,0.297363,0.6105435,0.41209782472586953,0.12378121,0.5641603435839656,0.30564463,0.39514744,0.47827166,0.37340617,0.15109268
0.6286121977167318,0.091865174,0.3188516,0.014649421,0.2784693367081602,0.18750858,0.021687567,0.21879251,0.18085241,0.31643185,0.06459442,0.036867913,0.50413764,0.13728374823702488,0.071018435,0.3265339973466002,0.44265723,0.3923049,0.59330076,0.54883623,0.09063312
0.8008645480518729,0.14952977,0.30648035,0.1471363,0.057230273433816405,0.21328995,0.29477796,0.14756817,0.4488135,0.427106,0.24503142,0.30470014,0.47437733,0.3458219207493153,0.06442851,0.5207032479296752,0.31167746,0.3716396,0.47582597,0.28205824,0.076412395
0.2979191178751471,0.11075133,0.2395756,0.1404855,0.10127750607665037,0.08183335,0.50211155,0.10593608,0.4614176,0.6249609,0.30773002,0.29001087,0.53748286,0.23284076397044587,0.106884,0.21615995838400415,0.51055837,0.18722123,0.28375256,0.53499866,0.11739784
0.44437082666224964,0.22129846,0.35629565,0.15606476,0.19431701165902068,0.3112627,0.55222654,0.25712913,0.35463536,0.516416,0.533384,0.07348118,0.7029104,0.33284623997077445,0.4075712,0.5204883479511652,0.17656767,0.4673633,0.4732148,0.3254223,0.4200752
0.5419022725141364,0.16710833,0.24122068,0.14855126,0.25975428558525715,0.24787663,0.36799487,0.16541536,0.41448104,0.5668529,0.25665876,0.06511343,0.5252999,0.11981650718899044,0.11326761,0.3435521356447864,0.26223052,0.13505283,0.30624413,0.40550113,0.11731777
0.561088233665294,0.1444315,0.25708285,0.12767315,0.18222154093329246,0.112954296,0.4721065,0.12909657,0.45663106,0.521338,0.48433045,0.29249802,0.6965328,0.3528861911731715,0.20646922,0.49747319025268094,0.22561264,0.27429172,0.35494214,0.32556963,0.21597975
0.5106410306384619,0.11977844,0.15422234,0.13192429,0.26905913614354815,0.14722453,0.405226,0.120773464,0.42659238,0.4465763,0.58323425,0.057913452,0.72249216,0.2988080879284853,0.2156799,0.4481544551845545,0.19255674,0.30534947,0.40106636,0.3475926,0.24950328
0.5917438355046302,0.14321344,0.21328439,0.044645105,0.29874418792465124,0.19662382,0.0021394193,0.15372524,0.34491557,0.3001787,0.39551115,0.1003099,0.5448619,0.09236211154172669,0.13541943,0.512710848728915,0.21508312,0.3372459,0.35005063,0.22623801,0.16746725
0.3938092236285535,0.16972385,0.21921502,0.24874566,0.28151713689102825,0.18118119,0.3272112,0.16586475,0.45302153,0.6080018,0.21778068,0.12353831,0.55211806,0.2216528532991712,0.090593494,0.17631518236848176,0.43807912,0.10139067,0.30502105,0.548805,0.092526674
0.43821992629319556,0.40124267,0.4995287,0.37500387,0.46162072769724366,0.36284083,0.23892453,0.3365051,0.57887536,0.85085297,0.16243172,0.07563437,0.631059,0.20521764231305856,0.18541265,0.2546007945399205,0.35710287,0.16686517,0.2398935,0.57009554,0.19970214
0.6382721382963283,0.15529227,0.29496527,0.11940633,0.12705897762353865,0.18304396,0.44446152,0.14929333,0.4842571,0.4341804,0.2811976,0.20729998,0.60511124,0.4246714054802843,0.1518366,0.4098460290153971,0.285514,0.19567612,0.41775697,0.3845873,0.1666836
0.34507014070420844,0.1517303,0.24068671,0.14550494,0.2194739731684384,0.2630133,0.5039191,0.23704791,0.24182552,0.4772688,0.2697852,0.1077726,0.56302214,0.2571624654297479,0.24107943,0.2665244033475596,0.38740146,0.19275954,0.24015862,0.49606562,0.23082995
0.49431392965883575,0.14477758,0.21205117,0.11914948,0.2271379936282796,0.22309645,0.45998204,0.14607823,0.41296816,0.43390056,0.4439537,0.0771128,0.64067566,0.2970671578240295,0.2495606,0.4244571575542842,0.25039518,0.22570714,0.32150573,0.3616445,0.23262468
0.6079721864783313,0.10652384,0.21317723,0.08224723,0.1304251778255107,0.14311811,0.33557346,0.10076588,0.44870195,0.53100693,0.31244352,0.05821991,0.5596389,0.15762675945760557,0.080969505,0.3963261403673859,0.29656184,0.21734259,0.33272105,0.3979318,0.08929634
0.45672062740323766,0.23427899,0.3209713,0.24215768,0.25257401515444095,0.36546832,0.35014585,0.3349052,0.22595249,0.36985564,0.22233516,0.07420983,0.7075019,0.20027090201625414,0.27107102,0.33296366670363325,0.3014692,0.2525096,0.32578588,0.39423132,0.26273248
0.6725272403516345,0.42554873,0.5438757,0.38993138,0.6417596685055802,0.2114707,0.085054904,0.4650592,0.36036682,0.26551825,0.28651142,0.03263368,0.65707743,0.560796733647804,0.5202203,0.47012998298700165,0.2370516,0.26355502,0.30846637,0.35865593,0.5620748
0.6343832380629943,0.17293498,0.27903432,0.16129333,0.13151674789100487,0.21781535,0.41663754,0.14364818,0.47925526,0.51506793,0.294572,0.40784946,0.60881907,0.44316322658979357,0.09610775,0.4341814565818543,0.29653978,0.19219968,0.40240937,0.3593471,0.12567455
0.4674856980491419,0.23159969,0.2806418,0.25467968,0.2488719949323197,0.2669749,0.56042075,0.24499112,0.46779808,0.39631438,0.330526,0.17592767,0.63095915,0.24045400442724027,0.3064295,0.3942895105710489,0.29490614,0.21572787,0.31403792,0.44723916,0.35030642
0.583244234994654,0.5603574,0.5264441,0.6942924,0.3584394715063683,0.26714444,1.0,0.41740945,0.8573055,0.6604672,0.062460653,0.55281913,0.43285182,0.04431687265901236,0.13515864,0.42522032747796723,0.29521358,0.2373524,0.35858327,0.37823844,0.18954968
0.5353106321186379,0.22233158,0.35885662,0.16841148,0.4188616551316993,0.23390606,0.31579113,0.192614,0.5602018,0.29360974,0.61344784,0.024165453,0.69966614,0.38481699308901957,0.45780376,0.5451718054828194,0.18265021,0.45105702,0.48760527,0.3231523,0.48369485
