size_D,app,har,dba,ifc,nlan,telonuse,t02,t06,Generated_Var_1,effort_D
0.5214102012846121,0.44144545585545436,0.41900573809942615,0.34497523,0.1142149,0.46056065,0.11562081693724903,0.23525223,0.10470036,0.1289611,0.6027535
0.08609232516553951,0.13919596608040338,0.08925952607404739,0.25560242,0.26918966,0.09670054,0.15911277954676675,0.3122381,0.21549511,0.5052721,0.27006388
0.12698361761901705,0.05475007952499204,0.12964306703569328,0.0576303,0.1452269,0.30880275,0.28613431716805904,0.105791,0.0856899,0.23365375,0.29194343
0.12390553743433225,0.2936354306364569,0.22223371777662823,0.29723477,0.29215556,0.32597148,0.3279344596760676,0.14556712,0.26970717,0.41003412,0.21002945
0.15544602932676174,0.2575041142495885,0.23496079650392032,0.29842317,0.32967353,0.35322636,0.31099595865975754,0.24300724,0.19616276,0.38544196,0.23878625
0.06689930401395824,0.04544949045505095,0.12698854730114525,0.08428842,0.21608669,0.29262966,0.3194822891689374,0.1480749,0.13244852,0.2802107,0.24219021
0.11584064295043858,0.09260966473903352,0.18474046152595386,0.0947485,0.19961292,0.34867,0.34819392089163526,0.103587925,0.14815167,0.26959532,0.254557
0.12845236770714205,0.16797895320210468,0.16137610386238962,0.16303027,0.19239902,0.3036308,0.28993871739632304,0.11777291,0.14275923,0.33795118,0.2424281
0.08219726893183614,0.11296142870385711,0.1582535041746496,0.16218859,0.22473115,0.29796517,0.30866661851999716,0.15019956,0.14883408,0.3265829,0.22929189
0.216648082998885,0.11282409871759012,0.029550073044992697,0.100599706,0.05792603,0.13133135,0.04143277848596671,0.19965434,0.062072635,0.35341695,0.4036568
0.17284227037053623,0.08309518169048183,0.11802680819731917,0.06660831,0.1131849,0.26694068,0.2198517731911064,0.09951791,0.051747084,0.23201363,0.30865762
0.04937553696253222,0.17697800230219976,0.1892306610769339,0.2620163,0.33345336,0.23195793,0.29222054753323284,0.26891375,0.23937061,0.45010045,0.20876159
0.10603656636219398,0.1611972038802796,0.18930183106981688,0.18117481,0.2106567,0.34360647,0.33032293981937644,0.10374808,0.17376888,0.3238432,0.2391853
0.012587724755263485,0.1837802616219738,0.3049717495028251,0.30939782,0.41699564,0.38294217,0.4562780573766835,0.28863138,0.33345935,0.40824774,0.16926534
0.08902531534151892,0.09243225075677491,0.06129109387089061,0.21034908,0.22706318,0.076990865,0.11953643717218623,0.3080895,0.16981208,0.48365277,0.29176548
0.06926108415566505,0.05498647150135284,0.06323164367683563,0.12907708,0.19914573,0.13087425,0.17905630074337806,0.22174421,0.11638799,0.40255716,0.27081305
0.14367935862076153,0.21767670823232918,0.24587768541223143,0.23573554,0.23178828,0.3844455,0.37618168257090095,0.11634889,0.20500687,0.33737776,0.24407327
0.3088479185308751,0.201835169816483,0.201103819889618,0.13231921,0.094760895,0.33374876,0.17893879073632743,0.12196523,0.038773865,0.17041478,0.42015398
0.1443098586585915,0.45680068431993154,0.400506609949339,0.5430025,0.49343157,0.4789712,0.4426416465584988,0.27992046,0.40328106,0.48225343,0.16615933
0.12779730766783848,0.18454416154558384,0.1308178469182153,0.21789199,0.20973843,0.21253699,0.2484674949080497,0.16897324,0.15370628,0.41024187,0.26220566
0.23197878391872703,0.18682934131706586,0.18420280157971983,0.1262793,0.1513452,0.36916462,0.27229757633785456,0.10539764,0.09665465,0.23632124,0.33894408
0.12604737756284265,0.21788257821174217,0.3741079625892037,0.24216503,0.31596118,0.49832675,0.5015576800934608,0.16238973,0.322827,0.3328004,0.22887307
0.1062920763775246,0.12013347798665219,0.08853819114618088,0.1343804,0.17490613,0.20194578,0.23546652412799143,0.14615655,0.1498208,0.367986,0.26846763
0.06328054379683262,0.21916729808327018,0.25633979436602056,0.28480875,0.34288538,0.3517817,0.3919970035198202,0.21127322,0.26624414,0.41557655,0.19180793
0.13733906824034411,0.07205136879486311,0.13769738623026137,0.07396662,0.1347099,0.31147358,0.2923482175408931,0.07782927,0.09348157,0.24415213,0.28986952
0.08705296122317768,0.11390040860995913,0.17715491228450875,0.13951641,0.21294475,0.34664327,0.37239212234352737,0.12134212,0.18092287,0.29617888,0.2157875
0.10256359615381577,0.1290541770945823,0.0808606369139363,0.2543208,0.23958349,0.07050654,0.10763022645781359,0.3432539,0.19498268,0.51063025,0.30116946
0.06053877963232678,0.08299066770093322,0.11489318851068114,0.16264516,0.23546124,0.19716403,0.24633888478033308,0.2109127,0.13341045,0.3623681,0.25309148
0.10987964159277851,0.29183577081642287,0.3722047627795237,0.29565942,0.41710395,0.5000991,0.4948995296939718,0.20571324,0.36034498,0.39894956,0.19162193
0.04428103865686232,0.18819798118020187,0.3284792271520773,0.25372595,0.33351052,0.42506993,0.4789774687386481,0.2006112,0.33420923,0.3706575,0.17648968
0.07858732471523949,0.039802666019733396,0.10871537412846258,0.07821417,0.16711414,0.27781904,0.28777941726676504,0.12198484,0.10239163,0.27616337,0.25735018
0.31444821886689317,0.1913962508603749,0.303574869642513,0.12677622,0.12629554,0.4805175,0.3434521506071291,0.06673962,0.15740564,0.16570757,0.4304139
0.32051597923095876,0.19792397020760297,0.17479874252012573,0.08352274,0.034099013,0.31515467,0.14270261856215713,0.09516886,0.02607882,0.15843992,0.46205366
0.10830217649813059,0.1589477241052276,0.2609881239011876,0.17702687,0.24771607,0.4131644,0.42080428524825714,0.13931996,0.24590912,0.31846797,0.22632176
0.2216922133015328,0.12459923754007624,0.24518257548174244,0.0932734,0.13126612,0.40813735,0.3358689401521364,0.060844958,0.1401397,0.1999481,0.34823528
0.07401577444094647,0.046643015335698465,0.14644135535586444,0.09151399,0.21444654,0.32047486,0.3433181805990908,0.1409105,0.1413925,0.27576533,0.23728712
0.08878648032718883,0.016882120311787967,0.07549958645004136,0.044450223,0.14766401,0.2381824,0.2522732451363947,0.12961286,0.08661243,0.2788846,0.2749497
0.0554397733263864,0.09513598048640196,0.1309442069055793,0.19528097,0.27427024,0.17927867,0.23454588407275304,0.24903136,0.16153836,0.4205178,0.24659836
0.09607350576441036,0.09766589623341036,0.10877822912217708,0.10597974,0.16516721,0.2713042,0.28447511706850703,0.09789264,0.11903548,0.30771297,0.24701019
0.07441886446513188,0.06157677784232221,0.18750725124927486,0.085315466,0.22372746,0.344536,0.3659109219546553,0.1244905,0.17439929,0.28593603,0.22957492
0.0812353548741213,0.10048841395115861,0.05542045445795455,0.17630923,0.22040063,0.11632891,0.1666815800008948,0.25993472,0.1572881,0.4487013,0.27016425
0.1372277782336667,0.3272181172781882,0.28810805118919486,0.32249653,0.33227366,0.4300889,0.3802630528157832,0.1486854,0.28032795,0.39649016,0.22000462
0.11585141695108503,0.18541212145878785,0.19424538057546195,0.20570767,0.28530383,0.33691776,0.3215018192901092,0.19709522,0.16874832,0.35726246,0.22935873
0.08604441516266491,0.11255814474418552,0.08734028626597136,0.21242958,0.24361807,0.11043681,0.16189548971372938,0.28143436,0.17001176,0.4693197,0.27255026
0.3423361205401672,0.2107335989266401,0.26875991312400865,0.110250354,0.07563838,0.43098894,0.2468647548118853,0.09459916,0.097872674,0.1405013,0.46277714
0.08255038895302334,0.11962075803792419,0.14361180563881942,0.13491142,0.22105777,0.28165168,0.2964441977866519,0.13449633,0.14651385,0.33944842,0.22764102
0.21523283291396997,0.3898610410138959,0.7231055976894403,0.37316513,0.4623803,0.81102574,0.7462535447752128,0.23152795,0.57993495,0.33104262,0.264642
0.08036013482160809,0.26694937330506263,0.3716025828397417,0.32462907,0.35248214,0.4576847,0.5070951304257079,0.2052783,0.3714306,0.39870018,0.1531562
0.267094016025641,0.1912490808750919,0.1800033019996698,0.08967191,0.07265556,0.38018236,0.28017745681064743,0.03892654,0.11656022,0.2092148,0.36877877
0.09258936555536193,0.17353327264667273,0.13737358626264137,0.3835261,0.3579707,0.051531903,0.09894135593648136,0.4755631,0.2525092,0.60189444,0.3016988
0.11662563699753822,0.17643441235655877,0.16645245335475464,0.17620593,0.22290105,0.33143786,0.31661976899718614,0.10897219,0.16364908,0.3196954,0.24297503
0.09685239581114374,0.1913914808608519,0.13713057628694236,0.32340384,0.3135159,0.10657078,0.1674024600441476,0.3803702,0.24527833,0.5492405,0.259624
0.07055345423320726,0.08242049175795081,0.08381729161827083,0.14559543,0.19039077,0.16938102,0.2204611432276686,0.18690822,0.12406057,0.38047636,0.26907337
0.07480516448830987,0.2932922706707729,0.3102077689792231,0.35573387,0.40767616,0.3794485,0.4423016565380994,0.2569744,0.33455822,0.4759628,0.15682314
0.09037656542259392,0.36670118332988166,0.27657657234234273,0.6618408,0.56197953,0.04995518,0.1416549484992969,0.66515505,0.4324148,0.77633977,0.26532975
0.1945285316717119,0.10033650996634899,0.14322297567770242,0.032637715,0.07964578,0.31932792,0.24957783497467012,0.0659132,0.06952572,0.20849644,0.35151902
0.06799057407943444,0.05096709190329081,0.05169197483080251,0.1473338,0.1949035,0.10520661,0.15424400925464055,0.25249094,0.12662062,0.42318037,0.28222188
0.12603250756195045,0.19859261014073898,0.3620103637989636,0.2189861,0.3055218,0.49599385,0.4861896891713814,0.16263068,0.305841,0.31565768,0.23987144
0.051821233109273994,0.14506836549316343,0.28896493110350685,0.20672798,0.30911863,0.4259105,0.4742063584523815,0.18982089,0.2888991,0.33545288,0.19255555
0.09716539582992376,0.1609581239041876,0.12524740747525925,0.19917345,0.24969673,0.19756979,0.23736180424170825,0.21719152,0.20144337,0.4159125,0.2430304
0.13897136833828208,0.43530735646926433,0.37412142258785774,0.4887476,0.44740874,0.45634818,0.4151150249069015,0.23363101,0.38435617,0.4802744,0.1909928
0.08032712081962726,0.08454486154551383,0.12239469776053022,0.14296061,0.22920716,0.25626716,0.2784596867075812,0.18726629,0.124316365,0.32065865,0.25103843
0.11209520672571241,0.09287371071262893,0.11674247832575216,0.090388894,0.14235869,0.25743157,0.264232115853927,0.0901483,0.13101462,0.315734,0.25968415
0.1364327781859667,0.20682585931741404,0.27674447232555277,0.23169851,0.22610319,0.42126608,0.4084236845054211,0.11948472,0.23474544,0.3186946,0.23274444
0.07569572454174348,0.026252952374704763,0.020549027945097203,0.11160946,0.15925837,0.087726,0.12355685741341145,0.23926628,0.11056647,0.41480878,0.29527816
0.10227668113660086,0.08676334132366587,0.13954184604581538,0.10099894,0.15674132,0.28249264,0.2857712371462742,0.10267109,0.107357115,0.28996295,0.2634222
0.13334715800082947,0.06703665329633467,0.0401567179843282,0.10549879,0.12006953,0.12956771,0.12250342735020564,0.16997504,0.089377314,0.3642775,0.31172785
0.09271935956316157,0.10120545987945401,0.11981721801827819,0.10975802,0.15665394,0.2690835,0.27580477654828656,0.08063999,0.13405201,0.31451246,0.25012216
0.11752675705160542,0.19205565079443493,0.1099803640019636,0.2900625,0.27435362,0.09073886,0.13340445800426748,0.37148726,0.24010351,0.53771734,0.28476083
0.10751350645081038,0.032568510743148926,0.0,0.045377553,0.0936231,0.11358702,0.13027826781669608,0.16860205,0.073676705,0.36897406,0.3120364
0.12904313774258827,0.07082548291745171,0.1614585638541436,0.056085825,0.14053336,0.34233144,0.3168358190101492,0.083940804,0.10876036,0.23941176,0.28926006
0.2521714151302849,0.19304998069500193,0.19481213051878693,0.14368159,0.15629709,0.37585387,0.2722171963330318,0.11001325,0.10123038,0.22587612,0.34520984
0.3410533604632016,0.2134561586543841,0.4094399590560041,0.19401264,0.18979073,0.5787326,0.4403215864192952,0.08307475,0.23777738,0.16306543,0.44672
0.06253346375200783,0.05434914856508514,0.08204739179526083,0.1480661,0.21442086,0.1357902,0.18641488118489288,0.24069709,0.12966642,0.40312454,0.26451308
0.10523826631429599,0.10467748953225105,0.08744289625571038,0.15660626,0.1982249,0.19069189,0.223404483404269,0.15659583,0.0926601,0.37091687,0.2816616
0.3461232407673945,0.2694158030584197,0.3789330021066998,0.14554209,0.105216116,0.54664266,0.37364047241842835,0.045306295,0.21102613,0.16106546,0.46668473
0.09713420582805235,0.24303323569667643,0.2660707733929226,0.27084345,0.3521816,0.37335742,0.37263684235821054,0.21903402,0.23923227,0.41367814,0.20345771
0.07407932444475947,0.06926297307370269,0.1496327650367235,0.10397005,0.20272648,0.32269597,0.33678975020738505,0.11685422,0.1505566,0.2869486,0.23707844
0.1927200715632043,0.3435849456415054,0.5126491487350852,0.34577668,0.36730123,0.6551789,0.6188678371320702,0.18352902,0.4483882,0.3311482,0.24175248
0.3865219931913196,0.25682127431787255,0.2632305036769496,0.14811933,0.0701597,0.41663378,0.20609821236589276,0.11440283,0.084742695,0.1413278,0.4777215
0.32897591973855517,0.20006311999368798,0.22791857720814226,0.070907176,0.06620768,0.38412985,0.21036621262197278,0.10303542,0.060869813,0.14638962,0.4590367
0.4776724586603475,0.6303592369640763,0.8587370141262985,0.6226562,0.41349208,1.0,0.7576102454566148,0.15262604,0.68412757,0.22382517,0.48709428
0.10132062607923757,0.33962606603739337,0.2642558735744126,0.665591,0.5386641,0.033036444,0.09516843971010638,0.71115714,0.41674098,0.7764111,0.2993687
0.09693711081622665,0.09913190008680998,0.1415270158472984,0.10839087,0.18375695,0.31725258,0.3095195485711729,0.08669585,0.12879938,0.2928629,0.24443963
0.2730603963836238,0.20338112966188704,0.27540147245985275,0.10062921,0.09080309,0.4237707,0.29867814792068886,0.06329262,0.120081216,0.19254528,0.40181988
0.2597215955832958,0.20700824929917505,0.2390239260976074,0.15627253,0.11586687,0.41926497,0.3057200483432029,0.034432262,0.15121552,0.21489921,0.3928623
0.08651192519071552,0.09145154585484541,0.08976852102314789,0.10498226,0.16576445,0.20505019,0.23910121434607287,0.124462485,0.12862518,0.34994683,0.2576067
0.0825203849512231,0.12183891781610821,0.10546858945314104,0.18434703,0.2319991,0.15747622,0.20905089254305356,0.22078261,0.16852108,0.4318718,0.24906084
0.09667558580053515,0.08805023719497627,0.05925046807495318,0.21386123,0.21597338,0.06867908,0.10029818601789116,0.32008475,0.1671477,0.48666093,0.29913536
0.09883308992998541,0.11973519802648018,0.15732364426763557,0.14332426,0.20707148,0.29934412,0.3089792885387573,0.1269651,0.13920182,0.31161687,0.23853481
0.07880963472857809,0.04166653383334662,0.14376993562300644,0.0841552,0.2046842,0.32169795,0.3360681201640872,0.14422834,0.13515922,0.26634228,0.24424046
0.08565310513918631,0.05764933823506617,0.08795752120424788,0.097967446,0.16038549,0.23467256,0.25784243547054614,0.123961866,0.09423411,0.3086802,0.2624354
0.15043801902628115,0.15399040460095953,0.2950002504999749,0.16259515,0.27044415,0.46610653,0.4379738862784332,0.13039795,0.23683012,0.27339676,0.28510925
0.33743412024604724,0.3545514245448575,0.36322444367755563,0.30734897,0.20525098,0.5421045,0.38655432319325944,0.09785876,0.2545893,0.2284171,0.39481413
0.1341514680490881,0.11525170847482914,0.14625738537426147,0.08937383,0.121715784,0.33613688,0.2950209877012593,0.042407542,0.11876428,0.25427538,0.2906278
0.3519709611182577,0.33618546638145336,0.2886492711350729,0.23155057,0.116880804,0.44261128,0.2426243245574595,0.10532579,0.13133165,0.20561583,0.4445716
0.0838971450338287,0.08781331121866887,0.05980422401957759,0.21764779,0.22368658,0.073167525,0.11751636105098168,0.31733215,0.17036393,0.48794776,0.29549614
0.09106225546373532,0.16461999353800064,0.1406117859388214,0.20719647,0.24644357,0.2177911,0.25303943518236616,0.1803217,0.19452202,0.41721365,0.24074519
0.2465359147921549,0.12923865707613427,0.13816584618341538,0.025411308,0.043405622,0.298123,0.17381684042901044,0.093943655,0.025741577,0.18674232,0.39683428
0.8941184236471055,0.896610310338969,0.8826123817387618,0.8376547,0.32072318,0.7089498,0.03555055213303313,0.5856917,0.29096416,0.02857911,0.9204179
0.15611148936668937,0.07691603230839678,0.20645195935480407,0.054897726,0.16426152,0.38840812,0.35028960101737605,0.054614007,0.13465178,0.2169306,0.31240684
0.0934027716041663,0.12296576770342321,0.13266096673390332,0.10629231,0.18590027,0.26704705,0.2778167866690072,0.11894089,0.15612954,0.32767737,0.23566347
0.08146550488793029,0.05732508926749107,0.1285137971486203,0.09921491,0.19885671,0.27116778,0.28754575725274545,0.1534507,0.120735645,0.2946919,0.2518071
0.15560493933629638,0.11878396812160318,0.2229669777033022,0.09786689,0.15892589,0.38265902,0.34632607077956423,0.08426696,0.15146539,0.24425226,0.28880042
0.11215132672907961,0.4565551743444825,0.3717901628209837,0.694497,0.63113105,0.15238951,0.23209106392546383,0.66849077,0.5050541,0.7839795,0.22012395
0.47024204821452287,0.31772314822768516,0.5606938039306195,0.28221428,0.17801416,0.6933249,0.44980397698823865,0.116460234,0.30645338,0.12112713,0.5696422
0.11519892691193562,0.10271351472864852,0.26695657330434264,0.10086012,0.24675459,0.44351807,0.4417578265054696,0.09953803,0.2300241,0.26857522,0.24920826
0.0841539400492364,0.06824340717565928,0.04919212508078749,0.126005,0.1770978,0.12487406,0.17128981027738863,0.21264812,0.12591416,0.41190913,0.276812
0.10343771620626298,0.03902601809739819,0.13678826632117336,0.05486816,0.17140156,0.31010723,0.31021501861290113,0.1095241,0.10952404,0.25711223,0.2697949
0.10029537101772226,0.1592001440799856,0.16327653367234662,0.16865623,0.23644269,0.28205407,0.28680461720827705,0.16392547,0.15422362,0.36632648,0.22953314
0.1391783083506985,0.19937904006209597,0.22466636753336322,0.18998808,0.25634295,0.39817503,0.35376545122592706,0.12812337,0.1845507,0.32626003,0.24684541
0.08516198910971935,0.02951240204875979,0.07123973287602671,0.04704088,0.14044973,0.22322904,0.24181701450902088,0.123677045,0.0807617,0.28030992,0.2718544
0.14758694885521695,0.15880896411910356,0.06536214846378516,0.27780855,0.20590049,0.083283864,0.08920492035229521,0.30459338,0.20034498,0.5123545,0.33255967
0.273632516417951,0.17982776201722378,0.18534178146582184,0.07207763,0.06421149,0.3694587,0.2187716931263016,0.088900894,0.0593611,0.18070708,0.4031097
0.07200738432044305,0.058392727160727284,0.12128941787105821,0.1155141,0.20557052,0.2593831,0.28727311723638704,0.15380526,0.11493096,0.3090098,0.2453289
0.10006060600363637,0.08787878121212186,0.09753661024633897,0.07134068,0.16418505,0.26731962,0.28142939688576385,0.10477254,0.11383107,0.30271947,0.2376321
0.11728569703714183,0.23651546634845336,0.21549559845044014,0.25583887,0.2537021,0.35046002,0.3636340718180443,0.12958959,0.24090526,0.3729342,0.19222759
0.12667876760072605,0.08868994113100588,0.11630989836901016,0.052175403,0.11709383,0.29825932,0.27655528659331724,0.064973235,0.09713426,0.26245368,0.2714154
0.44945954696757284,0.3409493659050634,0.29744279025572096,0.19143903,0.051943958,0.41088924,0.12329494239769655,0.1465827,0.07293308,0.12571561,0.5505228
0.45149432708965964,0.3817534918246508,0.6328930367106963,0.3196844,0.21129483,0.7431526,0.5250445915026755,0.11562961,0.38169333,0.14768374,0.5237764
0.0808022048481323,0.06539320346067964,0.05415296058470394,0.07139176,0.15248191,0.16553321,0.20777261246635675,0.13921368,0.11742693,0.36571303,0.26210535
0.07003695920221756,0.0503687209631279,0.0803092019690798,0.09820926,0.18795663,0.21329777,0.2455745447344727,0.16273442,0.09749025,0.32065076,0.26089555
0.7187885431273127,0.6564695343530466,0.6872773712722628,0.5986594,0.23444694,0.645957,0.14446512866790773,0.38693023,0.23264477,0.05669952,0.7813597
0.10810260648615638,0.06576877342312265,0.1926466607353339,0.05880493,0.18946981,0.36882612,0.3664199619851977,0.096885115,0.15088332,0.2527375,0.25712177
0.15693680941620855,0.10507588549241144,0.15389059461094054,0.0898788,0.13740507,0.3512932,0.3283670397020224,0.06525493,0.1268647,0.24684845,0.28858805
0.0799922247995335,0.1309447469055253,0.10355813964418603,0.23714596,0.26134098,0.110928625,0.16905033014301982,0.3136313,0.18955672,0.48632577,0.2681319
0.111840616710437,0.1634620536537946,0.17949296205070378,0.16613966,0.2063247,0.3177104,0.31089391865363514,0.099254936,0.17796472,0.33247095,0.23675022
0.15832356949941417,0.10785646921435307,0.06276439972356002,0.061086535,0.06329799,0.18453437,0.15410475924628558,0.10721761,0.055710435,0.31206462,0.33087394
0.09338002560280154,0.08605431639456836,0.051939364806063516,0.14382821,0.19400233,0.11981329,0.1684793801087628,0.21527135,0.14524886,0.42594302,0.26858255
0.15901637954098277,0.2521163247883675,0.3607183639281636,0.27376378,0.27619052,0.52492255,0.5037349302240958,0.14278886,0.34369758,0.3061372,0.21372154
0.1405950284357017,0.2619110938088906,0.38739704126029584,0.2468462,0.3032406,0.5467794,0.534312732058764,0.14736384,0.3785722,0.31472397,0.21902981
0.44037916642275,0.30630593936940603,0.2916122108387789,0.1992274,0.069553286,0.39961782,0.11688953701337224,0.1916275,0.050044924,0.1185963,0.5437149
0.2968462878107773,0.17865605213439478,0.1403243959675604,0.039916873,0.0041945577,0.32369867,0.16268395976103758,0.058431476,0.04010421,0.17518193,0.4405841
0.06258864375531863,0.10385529961447004,0.1711408628859137,0.15787983,0.2699048,0.31033635,0.34143022048581323,0.16544715,0.17354414,0.3309165,0.22257519
0.1368641082118465,0.06819474318052568,0.09919991008000899,0.03972608,0.11569393,0.2827192,0.2615457956927478,0.07482371,0.07401976,0.24385333,0.29495764
0.09935607596136456,0.12420086757991324,0.30855916914408305,0.10990721,0.25997943,0.47173315,0.4846372890782374,0.11742997,0.2792637,0.28138408,0.22493619
0.14401177864070674,0.16361905363809462,0.2214037278596272,0.15918344,0.20899743,0.37339833,0.34928882095732927,0.11895618,0.16806543,0.29231784,0.26239786
0.06651644799098688,0.09471237052876294,0.1333277966672203,0.16701466,0.25286317,0.22035252,0.26576553594593216,0.20472127,0.13106492,0.351565,0.24620952
0.4293912857634772,0.4539481246051875,0.6911656308834369,0.45498645,0.3957557,0.8111465,0.6054116363246983,0.2213026,0.45142463,0.22079042,0.47654185
0.15617797937067876,0.13388352661164732,0.24916732508326747,0.1337362,0.20091105,0.4030321,0.37194452231667136,0.10790032,0.17231482,0.26139152,0.284023
0.08722433923346036,0.05226757477324252,0.03632706036729396,0.08686262,0.14715692,0.13106935,0.17325800039548003,0.17272976,0.10685322,0.3851316,0.28100297
0.09561089573665375,0.10483594951640504,0.13931821606817837,0.107304096,0.202568,0.30213606,0.30263067815784067,0.11993569,0.13376561,0.309128,0.23625366
0.3439486206369172,0.23030490696950928,0.1812715618728438,0.13483095,0.01300773,0.32452053,0.12743260764595646,0.105433285,0.04887584,0.18512575,0.49307105
0.05726688743601324,0.12620092737990726,0.15954871404512858,0.24114567,0.30314738,0.18890484,0.24523715471422927,0.28612983,0.1819444,0.4353151,0.24380192
0.06765837405950244,0.03621029637897036,0.08585619141438085,0.1231882,0.18746048,0.18876988,0.2206642432398546,0.19423398,0.100059,0.33365566,0.27356094
0.07493891449633487,0.41650019834998014,0.602102839789716,0.56429935,0.5901946,0.6143186,0.6631527397891644,0.36884248,0.5723021,0.4985364,0.11992656
0.1390739183444351,0.2923318107668189,0.3513154948684505,0.30196607,0.4117316,0.47820747,0.4681406880884413,0.23387349,0.3150445,0.39136937,0.21089281
0.37282886236973173,0.26966041303395866,0.27390087260991275,0.11994827,0.046562225,0.44768226,0.23515185410911124,0.062405795,0.11004925,0.14363046,0.49190965
0.09554963573297814,0.09534403046559695,0.18132652186734782,0.12157488,0.20105952,0.32330173,0.3351176601070596,0.12381554,0.15929696,0.28902984,0.23979169
0.14663249879794993,0.09365221063477892,0.12557323744267623,0.04409522,0.11265957,0.29933238,0.26848174610890474,0.080783635,0.08323184,0.23080006,0.30215508
0.08360265501615931,0.039612526038747396,0.07864909213509078,0.065794766,0.13496032,0.24221237,0.2576415654584939,0.10328528,0.09183541,0.28798574,0.27730647
0.09663160579789636,0.1220944377905562,0.1609782739021726,0.14849198,0.1768952,0.33221546,0.33072401984344124,0.091834575,0.15669164,0.29536507,0.2291672
0.1111099116665947,0.101977309802269,0.14399696560030342,0.108816564,0.21531844,0.32460028,0.31578411894704717,0.13373506,0.12714472,0.28273934,0.25136855
0.18660651119639068,0.203413909658609,0.19347996065200393,0.189152,0.2284615,0.35373825,0.2923825575429535,0.13960674,0.1370196,0.3105103,0.27883098
0.09456182067370923,0.11247722875227713,0.21438467856153215,0.12417525,0.23023951,0.37680274,0.39783015386980924,0.10563788,0.1980493,0.30074918,0.23584205
0.09499177569950655,0.07527765247223474,0.14590491540950845,0.08871162,0.21587467,0.32249612,0.330835749850145,0.13077652,0.13594878,0.2756924,0.24801788
0.12565771753946306,0.2754186424581357,0.2616302438369756,0.31261706,0.36200178,0.3870006,0.34514942070896526,0.25584358,0.22735187,0.4115436,0.21246065
0.3266642895998574,0.2119165788083421,0.22289461771053823,0.13631326,0.08005661,0.35372072,0.18392047103522827,0.11390114,0.044549644,0.1684158,0.4338616
0.3662730719763843,0.29873651012634894,0.34754591524540845,0.24536908,0.17743623,0.51547885,0.34341782060506926,0.13412589,0.19927296,0.19417287,0.44023633
0.13510844810650688,0.2666789333321067,0.202620519737948,0.25807345,0.22125882,0.36426806,0.34118028047081683,0.07067609,0.24534598,0.34676367,0.23039126
0.17786736067204165,0.22201103779889622,0.3902668909733109,0.20511502,0.30275995,0.55238914,0.5182680310960819,0.14464292,0.31755272,0.28526017,0.27413142
0.09620336977220219,0.03752818324718167,0.11533655846634415,0.055426657,0.16434997,0.29235393,0.2976019578561175,0.11374211,0.10107151,0.25390786,0.25843734
0.0631809797908588,0.306682349331765,0.38580106141989384,0.39706886,0.49773055,0.43846434,0.4773754786425287,0.32127672,0.383401,0.48120525,0.16504121
0.4423864465431868,0.3124279987572001,0.30740320925967907,0.22941804,0.08649862,0.42145187,0.1608646296518778,0.15705478,0.085675836,0.12768626,0.5090902
0.08807292528437552,0.06468954353104564,0.1426677257332274,0.0923388,0.18421674,0.29681015,0.30760343845620636,0.120263994,0.119639605,0.27986643,0.25046584
0.5032686301961178,0.4817319318268068,0.48755179124482084,0.39565992,0.23689538,0.6135311,0.33843120030587204,0.21293905,0.23929957,0.18487416,0.52731824
0.17214424032865444,0.09938272006172799,0.15340916465908352,0.05572337,0.123871565,0.33573857,0.278287116697227,0.09293613,0.08379224,0.21643732,0.32285804
0.08884800533088032,0.14452965554703442,0.22674137732586228,0.16314799,0.2565691,0.36709526,0.3885534033132042,0.15034759,0.21422705,0.32627863,0.20873596
0.1081021864861312,0.24969977503002247,0.2540394745960525,0.29557264,0.32499832,0.3822859,0.37754442265266536,0.18723512,0.24881086,0.3908041,0.19020435
0.26341041580462493,0.2665037533496247,0.2933918206608179,0.24162757,0.24409288,0.46513095,0.36200466172027973,0.13398829,0.19729245,0.26199713,0.3308232
0.7293597937615877,0.7312276868772313,0.7709837229016276,0.6048683,0.22605097,0.74776983,0.25284694517081674,0.3113137,0.3306642,0.12410119,0.782817
0.17006550020393002,0.07841994215800578,0.18655399134460085,0.058149993,0.13017246,0.36724102,0.3245444194726652,0.06486258,0.11911523,0.2153296,0.31586257
0.07790890467453429,0.04955866504413349,0.059999281000071895,0.070076585,0.15330046,0.18087411,0.2169887230193234,0.146595,0.108139604,0.3380802,0.26318035
0.0730241283814477,0.0704998029500197,0.09317492468250753,0.073738396,0.1826548,0.23180248,0.26671423600285415,0.1355648,0.118751705,0.3210242,0.24169666
0.04993983699639022,0.18558396144160386,0.300275329972467,0.25119758,0.37585038,0.39441136,0.4560549573632975,0.22722054,0.3059331,0.399727,0.17217866
0.10118346607100798,0.013957439604256038,0.014215944578405542,0.0,0.07094166,0.15908511,0.1692658801559528,0.07196754,0.04581192,0.30677,0.30652457
0.10420077125204628,0.19827325017267497,0.27036780296321966,0.21826452,0.31083077,0.41480595,0.42494877549692656,0.15992457,0.2550191,0.35736072,0.21449785
0.23119278387156703,0.14715565528443444,0.24949050505094947,0.09228921,0.15784502,0.42982316,0.33776106026566366,0.07260448,0.14060116,0.19408236,0.38185155
0.3374612802476768,0.21224672877532713,0.19666896033310394,0.08665806,0.042489737,0.33843514,0.14913645894818756,0.12165472,0.02323848,0.14742234,0.47488302
