size_D,t07,t10,Generated_Var_1,Generated_Var_2,Generated_Var_6,Generated_Var_8,Generated_Var_11,Generated_Var_12,effort_D
0.5628752279304857,0.5898715630308976,0.5745899171365363,0.2451993000405202,0.2064719984332966,0.171542400151955,0.1797976236715056,0.1485310539899491,0.2568092196809526,0.6158259594632695
0.2405046719263941,0.1960981550785221,0.1772433476623318,0.6075513608544958,0.5464753100540974,0.5633186664393427,0.5367276487712238,0.509417968819053,0.5985486789016567,0.3411721838157828
0.7571205350801148,0.5467494200598064,0.7499835636514518,0.1518088133471945,0.0967908713489566,0.0682635281405687,0.1074917945532682,0.1363785280482165,0.1555698930748772,0.5451700209538497
0.4723528360870894,0.478848402588425,0.4756475525060153,0.2919885407743783,0.1936949917173104,0.2644745154695076,0.1274409223923863,0.1757568331133833,0.2669712001335456,0.6554074779045628
0.1684586749094727,0.1974116787987332,0.0987305191396317,0.7525611123536531,0.6962434870444462,0.6876011619720894,0.6774563529731563,0.6677455329004207,0.7205427743377337,0.2152317040684035
0.3226865197562834,0.3192429618935419,0.2418430017660921,0.5715020458574194,0.4905366100936861,0.4584065139825072,0.5078829733734703,0.4398497589972726,0.571252492540628,0.3806298063541717
0.2937976042552105,0.1352948568036071,0.2327151388974903,0.4467406596475195,0.3414972973234567,0.4140413462315199,0.2955338123162587,0.3636099185637845,0.4306685797820552,0.3711920694844343
0.4138116466568802,0.2451200762868091,0.3784705926827354,0.3023078589513314,0.1764239843317658,0.2485082361599505,0.1250621090199727,0.1932754302090466,0.280130401461951,0.5128955890752082
0.4816574682859674,0.2180916709348408,0.4287708549980211,0.2452486175992397,0.1489430070728038,0.182558675184302,0.1232982158472312,0.1771953555959836,0.2527563600814837,0.4706258174426424
0.2321224521729818,0.0998964470862571,0.1961883886788591,0.5459769330446156,0.4461391995716603,0.4677002811049928,0.4157720184734457,0.4444799854955449,0.5496502397368984,0.3315976020073951
0.4155572189936845,0.3038837680291714,0.3416610832644307,0.3644224673126933,0.2402948653254327,0.2942158623560064,0.2268034689659505,0.2303124221229348,0.3207337621855779,0.5426450494434459
0.6152378056665813,0.3196195353400783,0.551423572943056,0.1684566554754094,0.1032105700690498,0.1295635846473762,0.0724606929890348,0.1327199748958806,0.1963155735184142,0.5180540458661849
0.4357596111882202,0.2818841422515967,0.4172984239831679,0.2801187762732223,0.1649936130758488,0.2443857400397075,0.117872786299123,0.1830648611223916,0.2628749975180399,0.539225531193051
0.4129580534958417,0.3045069526598244,0.3987447637412538,0.3297752783204435,0.1953811445875571,0.2831154007150383,0.1297673649458856,0.2086045730444725,0.3027470928754723,0.532122554869617
0.34633049525872,0.2282632272721625,0.3149629054723046,0.430116568634998,0.2884237546982179,0.3689044050500056,0.2455160596485497,0.2951183650366836,0.3893375233161149,0.4657406088615016
0.500097945495533,0.2792731692348816,0.4663139719202501,0.2167026872027108,0.1185750227660594,0.1818187709382333,0.0658437306704297,0.1489573317205864,0.2119252990844332,0.5320037152412819
0.3045725210554113,0.2714781398977598,0.2852269313726515,0.473712567116086,0.3876319980844969,0.427978530985757,0.3542607249124218,0.3387489733615659,0.4376557773570207,0.4962455631844977
0.5315980311211181,0.3811571039951927,0.5171542456101763,0.1995690806408913,0.1202888479206074,0.1346866700500621,0.1090973829198184,0.131356376444949,0.2102533368835583,0.5389294127384914
0.502796668233459,0.4750197919759074,0.515186807324685,0.2576031493314212,0.153808386554155,0.2088250702464764,0.0904487435459798,0.1472867597209517,0.2389791796019713,0.6418142946983629
0.2156708059181105,0.1947849594077745,0.2103738580209486,0.5007096403558686,0.4643461280952765,0.4847885639113428,0.4460950982966079,0.433680598743584,0.4830209599460737,0.3821881727505407
0.7080937563374128,0.3745413578041102,0.641583940786222,0.1631438866251883,0.1060607972695644,0.0779805852374526,0.1017340152911575,0.1224230437164411,0.1917682251447159,0.5316587124264697
0.2469141251817529,0.1533250430677687,0.1465897013985029,0.6462571945850519,0.5700585577662427,0.5406525990451996,0.5632983123240908,0.5264487568563385,0.6136312759098372,0.3250668124278355
0.5024964951621214,0.5115657870598947,0.5117722760215242,0.2447760241024996,0.1710135253440027,0.2612691434921603,0.106565164807439,0.1543521577106835,0.2144942237423444,0.6927331225161829
0.4132638257235896,0.3694646693393312,0.405158158912944,0.376807815848129,0.2420636312056192,0.3043200218485049,0.1722522022490138,0.2414925709290345,0.3462225966586617,0.5456288391842141
0.3318444889415469,0.3059065620267246,0.364618899395169,0.4297498208065449,0.2879551160346528,0.3650058174026279,0.2294397590404411,0.2979649104769748,0.3984181333013387,0.478883510451529
0.4558695643131249,0.2358632038658333,0.4080958221937065,0.2671250671586318,0.157090044617975,0.1895628681402631,0.1489239941853201,0.1622902277186081,0.2600004803484395,0.5065717305177415
0.2607162930143821,0.192703417218816,0.2716758756274445,0.5145574914000246,0.4164282918775361,0.4448365788194542,0.3731650715199783,0.3839299002751883,0.4844025115332263,0.3549662193911157
0.6031532364673976,0.2924354431802679,0.5463811031998593,0.2052212606744466,0.1177219617657117,0.1233913671015262,0.1107174428152879,0.1403008722243133,0.2054114967953433,0.4906598405596811
0.3729663552608397,0.3048711695765724,0.3755962130260183,0.3891471259651569,0.260118256684207,0.3033825338192349,0.2493094731395982,0.2535740141114329,0.3738758299960593,0.4964539222647269
0.4518828766342549,0.3957766283319454,0.3614024178510457,0.4547445252617795,0.390466523629467,0.3468493931819882,0.3100100071874715,0.2606822131602629,0.3951325341853376,0.639335836824483
0.5858074031675135,0.3996624562383724,0.5581395414079908,0.1651799095884683,0.0801673508125115,0.1351930927126463,0.0633916068627649,0.0901466455836507,0.1559147159221979,0.614974195578369
0.3657591255453006,0.3280132002730082,0.3970948867911864,0.4054187004995833,0.2756725758494133,0.337394640209228,0.2076640552925215,0.2994592689135541,0.3871420862056046,0.4789890231730651
0.1334868120393132,0.2235758105018994,0.0588587500113094,0.7995641791266388,0.7850342696588568,0.7760833895192673,0.7819064913066538,0.7460496713121736,0.7987783280882137,0.1729100152432529
0.180336057658523,0.1360206389039408,0.1765935595744518,0.6577914372123319,0.5580789600791483,0.6193566381406858,0.4996473776231191,0.5714366088251881,0.6221830007213629,0.2191554287515542
0.4347601573532516,0.3898010980061577,0.4716911722675912,0.3052718045011887,0.1862678374069374,0.2509249243449864,0.1210764005966821,0.1996640013362305,0.2868963218307927,0.5750033848903762
0.3167660017951037,0.2001229529388851,0.3237201022048413,0.431543297086756,0.3105289492167672,0.362378384826245,0.2705509498895435,0.3083555728413139,0.4208518152301549,0.4457410865166857
0.2222198318357842,0.1131447930096049,0.1512768977319662,0.6044817475282309,0.546934425256718,0.5749464951786613,0.5196895740534133,0.5474576954527042,0.605230896383817,0.2240422665948985
0.2816214252620849,0.1815479995345524,0.3055615876327401,0.4724485563664829,0.3327485337617748,0.4174348608696014,0.269374100984169,0.3590332924522204,0.4415112531095836,0.3669817582340107
0.5357514129281324,0.5330843282993823,0.5651048780711898,0.2225996168137759,0.1412756325013668,0.1872621092183105,0.0747628312140556,0.130121642478844,0.2122092984732098,0.6875877881563272
0.4560386429400559,0.4267882649435176,0.445135854293506,0.2871974084331495,0.2041653739999967,0.2425641497154513,0.1312071895165457,0.1811671247342033,0.2669798450520448,0.5815764731266205
0.31459823628516,0.1731041977086319,0.3117941724500147,0.4522233466702037,0.3320440990272301,0.4124087172914998,0.2721398072521927,0.344530883684671,0.4305579609162501,0.3707614993236354
0.4217282488648042,0.1921607413939743,0.3682654613017097,0.3132170488114326,0.192394358190107,0.2922122325825754,0.1263423983233672,0.2284808715372017,0.2930192080107638,0.4952662326493187
0.2329178591478863,0.1411212613108209,0.1659871807001709,0.5993969749912835,0.5073275566900393,0.5475749806830873,0.4809152955659785,0.4890752943255903,0.5622660461882149,0.3077535295978136
0.352568767112477,0.3101937174454476,0.3215188799184291,0.4372506912018625,0.3131174861765443,0.384283059211473,0.2668412785302885,0.3137755578345068,0.405152203376845,0.4939801264363088
0.2177293348891923,0.2056643918122189,0.2800306002938835,0.5569386899551014,0.4794079878895428,0.4850740503154714,0.4364501890546273,0.4355902345004203,0.5310878346445554,0.317657480828565
0.3798871342539848,0.1959332692169769,0.3607449989770679,0.3649728588580567,0.2521675953147135,0.3229455448639639,0.1845771482678426,0.2710107586911477,0.3575099729398261,0.4443703797186955
0.3749882592137055,0.339841734450001,0.4017051440405559,0.3876406070757254,0.2404403994801822,0.3263360178201868,0.174792075353741,0.2536211857636876,0.3556385257200733,0.5216754074566392
0.3677186359963955,0.2540662721972107,0.3191044234502753,0.4101297399869434,0.2890886489873222,0.3330599210333739,0.2707015289246526,0.2782913448161965,0.3880814273727003,0.4634634237587489
0.5467815655953141,0.2971577698809285,0.4790719028354051,0.1959472885488471,0.1121323893821094,0.1473667455552245,0.0743986256250694,0.1433719348576278,0.2022777956080396,0.482018837444535
0.3469469323524671,0.2484024298678429,0.2632618608751992,0.4588438894512973,0.3641244980519016,0.3902615072332484,0.3446864855144487,0.3287613932388793,0.4348535380219953,0.4460740072726274
0.5431987943479573,0.3085969366823119,0.512371145444817,0.1911965910318228,0.0870942280754602,0.1520339880408809,0.0595675734023251,0.1137921578086226,0.1835556664826985,0.5709566770837484
0.3950453806769739,0.3570954959779154,0.3967249619916015,0.3515855461709419,0.2293197697502239,0.2976502387397731,0.1804801484515352,0.2197624608050499,0.3184046474540486,0.5784282249065609
0.2569475131987086,0.1601908586310613,0.2484505120727382,0.5098383459726896,0.3887198726721951,0.4674487444354092,0.3349085939196266,0.4005591555909932,0.4785846449205743,0.3558374411815489
0.3349741316765977,0.3307310627398836,0.3535716181888483,0.415680423215692,0.2936797769035004,0.3714208633771778,0.2383577162352811,0.3096344237758233,0.38995242909437,0.4539831003305718
0.1001982286830246,0.1242145487777362,0.170295345087222,0.69872155984708,0.6061546205382623,0.6873564876940398,0.578224512943898,0.6270598882035391,0.6471965902456435,0.2504717458370593
0.3994828755144236,0.3649012279287809,0.4070777224319792,0.3650348897564294,0.2165929540844178,0.3201608230979663,0.1554736513720591,0.230228771690451,0.3290603300102052,0.5513007206622592
0.285937295647902,0.2196078335423441,0.2638954475698015,0.4577980630918692,0.3573422086251149,0.4468229657797393,0.3298538924931024,0.3470785077583735,0.4292479879008585,0.4471212155539251
0.4181902002169134,0.3605143728106372,0.3937208239032691,0.3407565321809197,0.2273661462600968,0.2794068015777446,0.2030019417274651,0.2038394436640626,0.3288085841187252,0.5380186441904822
0.6054800745408451,0.3770182132652022,0.5959582503421054,0.1978927354898011,0.1334636339287263,0.1321806189390891,0.1038287391573716,0.1380845734142283,0.2097288835699049,0.5547150529187146
0.4002108108882891,0.2240398227991616,0.3754859944565986,0.3557090562182338,0.2364953961965381,0.2975580603973815,0.183816549099287,0.2473364857158104,0.3405507970251127,0.4739322611337621
0.5896240495884608,0.5519551549822533,0.5811452042508247,0.2035689831087035,0.1481408724784813,0.1705544221886176,0.0891268363467769,0.108714788876605,0.1940685883322349,0.7147494440919739
0.3830110307885335,0.3079491073357204,0.397434989805396,0.3600605287793423,0.2398932043188391,0.3105560353220143,0.1742531987373705,0.2603612673161171,0.3418086693216435,0.4669109458529593
0.3997754490998133,0.245291618818716,0.3880741333674848,0.3253363303924682,0.202647147472733,0.2823326266178224,0.1470758906522346,0.2112560445406853,0.3034733167823464,0.5115339986208526
0.2324966639316465,0.1578882111037663,0.2373371488198968,0.4904985041605531,0.4034309797833723,0.4582918728444002,0.3640013487813402,0.3944141370981501,0.4775817103119164,0.3616400846921902
0.3176174206465078,0.2740159852215903,0.3405730509951828,0.4519560937699405,0.3076854969340384,0.3887703090567094,0.2358953512892049,0.3248693415907224,0.4185234110398722,0.448234176670094
0.4411979552340027,0.420769281732556,0.4556982228895108,0.3105644140506549,0.1926290090347705,0.2555019509436755,0.1267258775061736,0.1928600700900019,0.2861836489605484,0.598457010174628
0.4512169567749453,0.3355013393371123,0.4188602523223224,0.2868365606853656,0.1597992884314699,0.23872435137747,0.1049028173404436,0.1724176230572291,0.2574162700309824,0.5575690017489214
0.142100575456391,0.2163141622548228,0.1259358145685313,0.7181624976143217,0.6611628542543708,0.6758092610429921,0.6384590670272818,0.6461399817242968,0.6908473383127726,0.1973364998164218
0.3495646748621537,0.250232617824193,0.3011536023236866,0.409240280589573,0.3033055186130159,0.3450704806810032,0.2665394453398347,0.2712544355236702,0.3831535982595393,0.4881966480220291
0.5406023931024116,0.3686421536534753,0.4976884048451844,0.1952786137279566,0.0892222393959958,0.1675142507508935,0.0507908034489954,0.1118504138647138,0.1772156885228984,0.6042062282800824
0.2131687336782714,0.0875148625201424,0.1517263005352842,0.6161133563108763,0.5226845834985149,0.5030707093281485,0.4874841610123214,0.489971650345616,0.591117122365246,0.3137983868177639
0.5551263487177751,0.5802293555089668,0.571037645936154,0.2163394082659074,0.1617751052021017,0.2059462052016828,0.0676516591049842,0.1194885570921978,0.1895110273379222,0.7427801543758655
0.5162376728146729,0.2880005698219179,0.5138259113301253,0.3012096730820447,0.1775122928999628,0.1814347350342801,0.1946737075028622,0.1869747204241266,0.2635632243858748,0.5237710745924822
0.2940707088495806,0.2485188874273526,0.3144138676071236,0.4801383182891555,0.3534232200613673,0.408341184809017,0.2991533823466631,0.3561750309834542,0.4532490561488697,0.4021244532218129
0.3837486905017103,0.3561616485054155,0.3980400382016229,0.3765038460639423,0.2327599874112624,0.3179532567431555,0.1680716563035619,0.2439286177219651,0.3456051701507464,0.5272773041075975
0.2694501556870168,0.2659297299733286,0.2717332608221625,0.5559707387307777,0.4496429712657359,0.4669109671436831,0.3777955252127,0.4375836153169265,0.5193758366587932,0.3618100023449272
0.3473021149276663,0.3058300171519296,0.3729715943286146,0.4347112964818287,0.2922949451320354,0.3604029538750034,0.2283222717151294,0.3050951044323663,0.4071103873816175,0.4765085957894533
0.4273884007540209,0.3845997644140116,0.3517522788732499,0.3912081753510141,0.2997150050667555,0.3250748362900333,0.2763631416648291,0.2541329295859414,0.3512592626452953,0.5607313064449999
0.3480006997709106,0.2487549736911848,0.2534962501489511,0.5999293460892563,0.4977855310242312,0.44050981366647,0.4620953934330412,0.3934496731609521,0.5232062630128086,0.4918573695447219
0.4894326917945326,0.4717176187397928,0.5054451409952552,0.2688974276727492,0.198685972388004,0.2249108434916245,0.1330566215120301,0.1621119181633814,0.249821903682446,0.6464597121980294
0.4129224573446948,0.3190647216850906,0.3748659790589628,0.3204678447323149,0.2115000904641391,0.274386523037093,0.1721841729962501,0.1969086173613172,0.3003990585734507,0.5535585139460184
0.2284169498899258,0.1486180936857053,0.1717705450674718,0.5665651607696082,0.5034569328418729,0.5439701162944633,0.4661660417820917,0.4855064300030492,0.5510287799825778,0.3126397785512048
0.2060864720115525,0.1838351193872462,0.2162938443191988,0.600147767668604,0.4981898561888865,0.5347485308130807,0.4349733417613746,0.4972495809952557,0.5671283476086426,0.2682146566039551
0.4483691851998965,0.3000529157453204,0.4453572102126569,0.329732175118047,0.2410819673174795,0.2622166993395233,0.1831173640940906,0.2198413562214338,0.3332702756173141,0.5120983073257993
0.2041708804955179,0.1423671931728423,0.2338215355512222,0.5880252543850912,0.4648390576117568,0.5218099753668426,0.3949716184625284,0.4778394988198836,0.5498614058283002,0.308722335360887
0.4898748838473107,0.2625199701819439,0.4436385720246264,0.2251024156163643,0.1209950065221331,0.1893621320234815,0.0712170126248627,0.1507563926534031,0.218197043655547,0.5187464741236439
0.1762553765700721,0.1180122542603681,0.1874373000819958,0.6240304106879528,0.5298479499957398,0.5343308925118258,0.4912971203230917,0.5004062492952862,0.5975447574301566,0.26956787664195
0.3934292733770719,0.1834654759856242,0.3334523773370422,0.3722252617355836,0.2353004911683392,0.2935854551834724,0.1960215251633618,0.2395773403398219,0.3403210722730581,0.476967334519674
0.4579963959272302,0.3794603501580836,0.4520943386791151,0.2931494335311795,0.1853419339853783,0.2323442376056674,0.1368404744294209,0.1779275866759741,0.2769128733252084,0.5701042032592933
0.4179850803323953,0.2822148844543497,0.3901643726031494,0.3183758718080756,0.198596530212716,0.2684207280148922,0.1370647177934531,0.2123934633172183,0.2974542034596625,0.4950022267401351
0.5241234752466021,0.2656874381071469,0.4797624609229057,0.2152737943997525,0.129920514669432,0.1779525764583549,0.0895809363729286,0.1651377998638681,0.2341439182234244,0.5155779288298684
0.3241509570366926,0.163734886334073,0.3021837794876755,0.4242214807978584,0.3211575776663118,0.3800923361327392,0.2609912473547061,0.3212928302087072,0.4072196641139569,0.4302878862146834
0.2537051777262767,0.1551610128959114,0.2410440121719454,0.5405374144513504,0.4217186949823295,0.4999173585459152,0.3639302270423363,0.4400691402997722,0.5117913727739779,0.311570256248102
0.5216759020512545,0.3891753846608909,0.4953092758306843,0.2470336143665292,0.1673263968892114,0.1913410596683703,0.096982094401224,0.1497862747418376,0.2379223679213364,0.6210170407576463
0.5319765923821994,0.4968995840182447,0.5166968683548425,0.2387283524706057,0.1587606887128989,0.2072388654099939,0.1059797321174084,0.1212807605111242,0.2217030797344518,0.6841286060410459
0.4393139627426304,0.1649694321459688,0.3803501927650188,0.2665735193160517,0.1433039910498803,0.2180185511829214,0.124347058689242,0.1666628352513308,0.2387026098805937,0.5424117068705383
0.4720926872694604,0.3171484754195066,0.4424152546147144,0.2202100450065269,0.1687725223786158,0.2170717495535724,0.1017692522118368,0.1460031064567494,0.2109616500757259,0.6075803714145294
0.2585659696714893,0.2417306828996111,0.3068593262478772,0.4870846996961523,0.3930187629425304,0.4765718052267704,0.3313957092199869,0.4058040802899609,0.4484072589186981,0.3529837131850744
0.494408513727511,0.2531656397328807,0.4497425626662528,0.2353186395194329,0.1290655128118538,0.1879953138251535,0.0969425672003385,0.1541102876659951,0.2323637191616851,0.5185909319289835
0.3198326182530574,0.2423710901270931,0.3353051574505403,0.4692980022350573,0.3582045037660746,0.4034902877560048,0.310898623308427,0.3552092659224479,0.4568007473224705,0.4266948314192093
0.3573498929532259,0.3211899627963204,0.3721233076119266,0.3917087156620197,0.276994860181498,0.3314596887342256,0.2232891414690334,0.2698136597312017,0.3645640347017743,0.4716507640479086
0.2529404645496433,0.1889861383929423,0.2581925360952664,0.5242893868720371,0.416367872148101,0.5073074794014129,0.3607155821512518,0.4423838513833675,0.4948598966894456,0.3095824091373474
0.4431553196361895,0.3728516706991919,0.4557522555881305,0.3071359750143028,0.1863080408781397,0.2424593928028944,0.1282090622184112,0.2009624046130611,0.2894047692780371,0.5536790531761904
0.5622170267820634,0.2533180323773613,0.4933938924113866,0.2139380932227214,0.1222593544576367,0.1268216548297442,0.1385538370303417,0.1559259024421745,0.2408113384021654,0.4635760260609978
0.3261109276077384,0.1760448057611609,0.3035179677308924,0.4757180845869008,0.3755941023504057,0.3846135009787963,0.3358309442742854,0.3693757895788511,0.4740536812896675,0.4235760358758303
0.4045314997279507,0.3518606193281358,0.4525170898398117,0.3451408435829791,0.2416081505896755,0.2783883045794331,0.1797385179837902,0.2428560777098797,0.3355285899889238,0.5298298427017684
0.3969024901523953,0.3442976576489195,0.4093403557138632,0.3747129077078784,0.2434611629341791,0.3085070730763818,0.1759935389251215,0.2496709206535017,0.3515296066719416,0.532470528797823
0.6085890017218996,0.2667792824024604,0.5380226010137583,0.1909697409352257,0.1200527806118161,0.1362325267037834,0.0812067340826126,0.1367670696398899,0.2113161340283126,0.5177790538877657
0.5030184884409612,0.4344188458183787,0.4967974755003022,0.258373871828972,0.1664409862591871,0.2067981763206903,0.1250597678772206,0.1465592836570611,0.2513414017773129,0.6081538030063324
0.1955497074692473,0.1279556521958899,0.2102136066033793,0.6015116587788023,0.4622564517187959,0.5571811131503666,0.3906139895682055,0.4993453602554854,0.5631716817598316,0.2923122134222253
0.310803809860314,0.2799831639547888,0.3373897577597134,0.4503298062077885,0.3248898702305063,0.396938688625261,0.2609541538533791,0.3345701717686284,0.4262656658343577,0.4142625220700824
0.2704256099832712,0.2221937107751085,0.2476200644226311,0.5173122657482669,0.406979993944441,0.4777383125483418,0.3416887611106484,0.4295843652846896,0.4993852887747052,0.2945352893531233
0.2222780842579956,0.1546519894785242,0.2536689808474984,0.5534725852781353,0.4234682210604054,0.4939023607222311,0.3644956347950588,0.4218304658033288,0.5130184887851242,0.3607091151086016
0.3029901711931475,0.2277794910009129,0.3372257168993787,0.4782485728535023,0.3648305421307958,0.4459191446532591,0.2767502795637506,0.3983504151273953,0.4624443790708902,0.3564352299161332
0.1130122867128759,0.2487126006354947,0.0,0.8965236736556392,0.906426450914178,0.8352629571181408,0.914437656939253,0.847825349867313,0.8954589686763361,0.1155496801059806
0.4864752421067725,0.3525488944398199,0.5030788749051149,0.2754738414082747,0.2074664104985866,0.1992192603066372,0.1887661386607564,0.2032117342252828,0.3026700668208214,0.4989838327624509
0.215234619269684,0.0664297019592713,0.2214467549626235,0.548954155258411,0.4159276471521893,0.5103246491744984,0.3589302702445869,0.4478252516916073,0.5174629524780935,0.3292964163674439
0.4639196675429347,0.2460902142311985,0.4199805471063225,0.2628536281540986,0.1459093206439557,0.2066269415407602,0.1231289185591407,0.158115037335659,0.250147816545942,0.5294873606631164
0.5792507556851993,0.5385932356009283,0.5645135903388637,0.1874277143759918,0.13864973102615,0.1814966583180025,0.0644946117701213,0.1037126816770262,0.1606463301979798,0.7621090864656487
0.3988183784060567,0.3047385282435347,0.4057770661633341,0.3676741233289533,0.2323946421339033,0.2908638297086872,0.1707913455052103,0.2382554576924482,0.3368669846541756,0.5196079203408561
0.3667704047279559,0.0981714673265673,0.2959329382952052,0.3609191535842705,0.2522666995836053,0.3241411193508325,0.2470223400062635,0.2838875611150421,0.3516563367785504,0.4242382033687287
0.5378113902614403,0.4561128798520617,0.5506206571411358,0.244460847129906,0.1817074678586071,0.1745378876457302,0.1344244042201395,0.150446852342278,0.2483689483392358,0.5959938274518086
0.4374098026904088,0.2456882579574309,0.3959907513189231,0.3007961456190193,0.1838911733431471,0.2583981183451424,0.1546559283203503,0.2026851280206173,0.2923587204476238,0.5086634954397427
0.4117149612894727,0.248956888135912,0.3746262264928128,0.3178427239155625,0.2017572945701035,0.2599515494317463,0.1542186082987619,0.2132899967632179,0.2940686154004728,0.4647595852677074
0.3923816924082584,0.3739971510817724,0.4330572947895407,0.3530162178926949,0.2393092775302836,0.283340147759248,0.1914490011424613,0.2397295126834169,0.3359667627301514,0.527980525409252
0.3557620101706292,0.2766013157052491,0.3356537188544871,0.3990152925465757,0.2581334227632125,0.3649058388581456,0.2235298980562455,0.2690018885871221,0.3686208868663426,0.498824410437322
0.1479340839399917,0.30026588819071,0.0427085559417628,0.8698611794627715,0.8821950292171433,0.7876285321468556,0.879681977208518,0.7833504660782209,0.8440496177268356,0.2014283525811742
0.4506596817455393,0.3671023168096959,0.4361892695857837,0.2905693075004755,0.1722442337633473,0.2368900485101117,0.1265468073082223,0.1706942875300631,0.2703077044545641,0.5765587168676813
0.3484628341818749,0.2740468218711507,0.3705980341047044,0.4298100846455814,0.2966179092650366,0.3778930264803959,0.2186201405886711,0.313311139433685,0.4025195465526521,0.4368420678118233
0.3242258099861979,0.2230697942045934,0.3231498271886451,0.4103137394876128,0.2803731753463975,0.3541965335346169,0.2231717032151627,0.2944444124749125,0.3889925780978017,0.446019106370947
0.4748766072658875,0.2686620129478663,0.4462047955703286,0.2690506696674575,0.1743454708981137,0.2039418162482774,0.1315063657822016,0.1946101170975351,0.2717922281302974,0.4873458263610536
0.282682121857373,0.1663287187663251,0.2045668392196876,0.5720134257136142,0.4858265353558129,0.4894435478732937,0.4663002491514895,0.461259727608193,0.5522391249646202,0.3335146187432386
0.3781466082231313,0.3014922874409311,0.3883591095630091,0.3751521464772172,0.2439137865118394,0.3264201875581417,0.1754457115211125,0.2514514849285418,0.3470108237481178,0.4834503847537046
0.18528690417458,0.1804029975574394,0.2012596053046026,0.624613919771545,0.5268401637641565,0.5716344658578406,0.4634704064610923,0.5229074113023456,0.5801071165741657,0.2423026316919471
0.5080392272658993,0.4696547890389762,0.4874456525665216,0.2807050426809463,0.1955070471522458,0.2354653257199655,0.1209151829733457,0.1560362111272333,0.2465466074145193,0.6812250514113198
0.2733740515645037,0.1740311014674896,0.2370540705018707,0.507335436877136,0.392185538467479,0.4478842299166131,0.3420715923958093,0.4007674891695194,0.4738880236733396,0.3450807511258636
0.2496686451912877,0.1996120022309003,0.2600549809360099,0.5451132916886863,0.4336944772575392,0.4929252365515485,0.3721394876589844,0.4409305197461476,0.5134003990659044,0.3049616023303031
0.4772636406864838,0.26959792439824,0.4655277204085584,0.2942143654784631,0.1964192078580116,0.1956275867941189,0.1815638797650714,0.21219995072171,0.2869633382766139,0.4651885376169408
0.4927284135453555,0.3644490527496565,0.4611116063485054,0.2614746162341449,0.1568886776665618,0.2035168888268753,0.1169303511174576,0.150308868162394,0.2447019013581866,0.5835484676469995
0.3261335847619506,0.299069191085655,0.3485735234306162,0.4733444198715144,0.3633883405484008,0.3691971607264389,0.3103042126081676,0.3388036323899182,0.4399074036181674,0.4562357090926164
0.0866293443150276,0.1488272252186275,0.0343315659319907,0.8454079838183854,0.8006748062831454,0.7569353819747053,0.7621633078064748,0.7610838612086266,0.8220240797127577,0.1252471763340178
0.2796504851134725,0.1772556910055084,0.2706951723284692,0.4529514581328912,0.3518562731956135,0.3911074917467708,0.3086433950507382,0.3231167337349662,0.4274319459806844,0.4118697149682658
0.2312185063458975,0.1574885511762425,0.1620012136316419,0.596622424995773,0.5246206548884709,0.5409997378100009,0.4866579009563442,0.4978286934597906,0.5710194914039368,0.3124528387072132
0.3104150473601642,0.2489014751140515,0.2544142659790449,0.4788459337847763,0.412872786091507,0.4613976632341146,0.3674760401870112,0.3868662232582611,0.4266527416372156,0.437735516926374
0.2565756197027531,0.12641599304557,0.2408633757545658,0.5476107513629986,0.4443028593113165,0.5047672780926858,0.3904546285255166,0.451244764743538,0.5193653138812855,0.2771436350851802
0.2424095102360483,0.1568799374092558,0.1598887097540032,0.5871946416214509,0.5099624210680563,0.5328351045217156,0.4930805266484466,0.4895670599831856,0.5488452190614734,0.3201361677152043
0.3868718239966473,0.1421060931374252,0.3278882157167121,0.3339512012451577,0.2097121390294042,0.2813892636271813,0.165847951805257,0.23584656298772,0.3058372593133869,0.4610443717946905
0.4234778792652843,0.2223350180814713,0.3998840863953674,0.3194616289647163,0.2160391226379482,0.2687694794168941,0.1691137152761094,0.231653827541634,0.3211583105803646,0.4533791380663128
0.2395057700587372,0.2991412936239663,0.3029242953779108,0.5650325925792925,0.4798337468688299,0.4855622824304317,0.425057698415918,0.4733381190638407,0.5400020257192585,0.3149322944224025
0.2974854497663249,0.2116058323312674,0.2999760976847227,0.4572540697244375,0.3195496558084692,0.4028986136480512,0.2651030617045685,0.3358065764959874,0.4290684634517911,0.4354236609276343
0.3030133229100709,0.2374506352192619,0.301768708208208,0.4774922773873769,0.3358345992258175,0.4356907078951343,0.276235827055255,0.3515052266646091,0.4387529996612466,0.4115136328433088
0.3023876348441792,0.3001412840695258,0.3200330718830571,0.4646334399660743,0.3448458607141651,0.4255936340823975,0.2952194240672317,0.3662179206963974,0.4443307202502287,0.3906830739041351
0.3607334852506342,0.3258728142115511,0.4154757812666024,0.3854634773087819,0.296932364301412,0.3108927093118733,0.2622004040300605,0.2767127090420256,0.384430147640264,0.4902902090583871
0.3076712363996248,0.2524709539879326,0.3302074556848059,0.4604934215523673,0.3187855728653761,0.412511876452738,0.2608740649931826,0.3344692282178907,0.4252127226560649,0.4293667412784785
0.3121219660884884,0.1402164598845602,0.2871041398206891,0.4171880153861295,0.2851877188343275,0.3454186019140068,0.2554161207834093,0.2999627860848192,0.4012867969644798,0.4337347163631989
0.2854280788668205,0.1947319520819788,0.2816170435290758,0.4828324611551437,0.3656288854232613,0.4272511075592294,0.3059260905479862,0.3741613998308456,0.4649206547894734,0.4002706767237075
