AFP,Input,Output,Enquiry,Added,N_effort,Effort
0.097954702431439,0.105809688070234,0.2821884911023946,0.0919188353854906,0.0884414521014095,0.1198832073674105,0.1147599094988409
0.2641589468252538,0.3511322287914011,0.4247223716806821,0.1912491285925865,0.394192685287591,0.4076408302264783,0.3834946039901185
0.1353105308236634,0.2853711704461953,0.3187546314346174,0.1100230579554774,0.0464916716075554,0.0942470962068834,0.1182217870078709
0.0775555056290356,0.1977666478836197,0.1917376908856648,0.0899048186741056,0.0628131537207804,0.1189296995816597,0.1109457292957265
0.1972835192536753,0.2943496119224965,0.1242027218450344,0.2530795933013747,0.1809928729040522,0.3251256358437493,0.3082048071161545
0.1686896554178719,0.3075703056234775,0.1970415501218859,0.1453115956536952,0.2261417686118569,0.1437306292484239,0.139216476832467
0.1931698613602924,0.246953993264958,0.3155031134125252,0.130257950899732,0.2103957133445475,0.2515361106671346,0.2288335394401214
0.1016986954146081,0.0971905902028429,0.2293832686217857,0.1335249589745193,0.0825751217276851,0.1357510907957875,0.1373405246295553
0.1729113994827545,0.2670040916791719,0.3695937880414854,0.05058772898402,0.2515140370011253,0.2659793028546315,0.2713688019398673
0.1649600751389603,0.2041315634363066,0.3981051600389702,0.1151432190311672,0.1135473971625141,0.082661685219748,0.0795608797690619
0.2425662742513868,0.3303487303385717,0.373507910933369,0.2061338011010831,0.2348134105428291,0.564230442769954,0.5639279583154665
0.1540443435969502,0.1901211205561386,0.2919459167401789,0.1451687095471399,0.1942446008420013,0.2376847031046446,0.2598468702062462
0.2149057134917531,0.1922531988670905,0.3161407834697247,0.3540306018841322,0.1765121577114655,0.3049104833667319,0.3078936316897255
0.13659202248377,0.2566500829494538,0.1940569494573878,0.0714781618685966,0.1375633297887724,0.1480006905484737,0.1612613654008589
0.1897982421226083,0.2565733610711244,0.2989342346950161,0.1282655173918322,0.1568500605264795,0.1843750037271213,0.1839450986124833
0.162475131783773,0.2134034927206818,0.3427771731068632,0.1257301582945988,0.1066263281805095,0.0719866040325324,0.09169505763585
0.1327713257323456,0.1942801992268545,0.2550386747352903,0.1956988578540004,0.21521880869229,0.2106707842793433,0.1743485787398272
0.149421576513096,0.1879109377987904,0.3433352493552365,0.07243774065914,0.1807928073917022,0.144120908906118,0.1241401916270658
0.1440624739043048,0.1903237737348182,0.1940075881687315,0.1469618385813718,0.1952725026825688,0.2011362537986349,0.1860867156482753
0.3306013373179611,0.3618207393544341,0.3658486434586804,0.4071440582352772,0.4297841757276459,0.3193143271972687,0.3211129961975801
0.171552639207576,0.2557715734559895,0.2396304305245973,0.1990863657812801,0.2351218015498529,0.224412869647099,0.2162557771353182
0.1406556094399848,0.2262816743982749,0.2615164717170444,0.132546443471059,0.1019309629946132,0.141241470918467,0.1436769221202953
0.1274908704507488,0.1889840319407486,0.1672902694420159,0.158546657596205,0.1685634925753143,0.0951940322068724,0.0762628536960624
0.1699630691611379,0.2717988803328534,0.4177788604969776,0.0983526652858531,0.1293741184171239,0.2226204868296434,0.2383418228268359
0.1810714195412546,0.2921772113333539,0.3432773051444559,0.0926238617733424,0.2182095639508208,0.2187009098896387,0.2458779569706132
0.1527407682483983,0.2852846233520654,0.1720983320299133,0.0439362382392917,0.1572325549219917,0.1726932446308393,0.1700061141289413
0.0953140229131872,0.1232884053656234,0.246161546435882,0.0813811097924897,0.159161271462326,0.1510110269181706,0.1321629726538275
0.3252160331052224,0.4247330592582748,0.3325870255726296,0.3580097337532952,0.2300346056346871,0.3507101278655881,0.3489469392022384
0.1021007388020227,0.128529247426437,0.2933767114292703,0.0968257946608125,0.1087248941532358,0.1367979740329217,0.1310865309514783
0.1195587812668298,0.236458042115079,0.2264137320846755,0.0959744846447301,0.2030204602512481,0.1936393108541166,0.1993256110620923
0.1344623495554039,0.2302359811255844,0.3083997343222041,0.0563984631627695,0.175873528777564,0.1596503226440981,0.1659942255720301
0.0640611760928232,0.144056043549505,0.3341678735471489,0.0218653782267433,0.0821264808816723,0.0996069219411934,0.0973431535394379
0.194451486640076,0.3013016049550202,0.2348860474278595,0.1573018024031305,0.2715675093971585,0.2874373622353974,0.2748028052960022
0.1895948608268766,0.3014365280409898,0.1725583666736459,0.2237070089149018,0.2511849638645127,0.160765055495282,0.1516086792458258
0.0891884845177522,0.1671007464293304,0.1957864990276038,0.0716631444066357,0.0928854195816016,0.1041131537318913,0.0995514948376227
0.1435020942363826,0.2540632360519671,0.2660853197497608,0.0726042497826724,0.192348447291962,0.2131814510022375,0.2095001355574066
0.1631140646377535,0.2592680723547041,0.2388379109738445,0.0884936214700481,0.2703960713044827,0.16824724939706,0.1508567610793447
0.1845683801096445,0.2810128676989779,0.4072288093337779,0.0929753735924588,0.1897259078048618,0.2252392428940228,0.2316653688131764
0.3364904788175489,0.3940542164853415,0.2922459036622218,0.4096346041841732,0.142988175674236,0.3882812176427024,0.3945777145903331
0.1790299416733711,0.2430018441957838,0.2961408006991538,0.1162324677315095,0.1599604596319206,0.1991249704796302,0.2029065983276757
0.1003291909026695,0.1910164996025,0.198822543211955,0.0632246271618235,0.1304661121318019,0.135839369114593,0.1422285599656217
0.0849599106652851,0.1447522188921027,0.2300429062010192,0.1082292819290796,0.1360281697423285,0.1333786442473516,0.1077287534969237
0.1401095726296709,0.1623319154216531,0.2631275874226699,0.1622905005228932,0.2422351813819924,0.1551314986761202,0.1335834335142692
0.2177852357533045,0.2337866113145554,0.2963910479004382,0.3829035701417862,0.0552001947756599,0.3917885721459004,0.3643872385885539
0.2415286020601882,0.2680223859346617,0.524356006332116,0.0180229941666015,0.3616077173889266,0.1561486603574292,0.1889534542087243
0.1117935344705878,0.2060479342738438,0.233345883468237,0.1509166692297093,0.1151950696984926,0.1544918662883523,0.1590073588035056
0.1276139766886747,0.2212240959481865,0.1818364832695133,0.1142143707428972,0.1815508983515945,0.0499047846846281,0.0324284393549492
0.1205663161472291,0.1839172200102881,0.2155777544442081,0.0822948724342778,0.1083677583781801,0.0537112454558466,0.0597850007147671
0.0838685683087081,0.1538164203340295,0.2214377670014536,0.0825687370654399,0.1039920214707778,0.0896510534423428,0.0912138037364881
0.1165148825080054,0.2193357052138928,0.2756750114261198,0.0654376440329733,0.1508307085305545,0.1081125246503169,0.1038649399312005
0.4797979104421281,0.548389558231072,0.5757971673943503,0.3427325255706585,0.5347889272196428,0.1914157708822334,0.2272389044790235
0.2614309310566257,0.3224587116373244,0.3751174370190528,0.2792652275783565,0.3155644673058998,0.4244855226181052,0.4273453962280978
0.063806181038543,0.1393770359426025,0.1350105033881262,0.049146682357473,0.1201873511163662,0.1090828027555199,0.1017038652710555
0.1484563504813518,0.1236068857075521,0.2798133801229929,0.1618349790234736,0.1352858835658605,0.2179651350356592,0.2074790803396868
0.1078213615943485,0.1882084075510626,0.2450025562456078,0.0618813668987233,0.176605045473696,0.2135368994170148,0.1888286312007742
0.1402751942193892,0.2217982737808883,0.2031632773644902,0.1591188766499357,0.1983852427323479,0.2645944495967471,0.2554046204706096
0.1862775276198098,0.2836561007783774,0.2838422838302847,0.1527760970792563,0.2440115376737206,0.0530048632294324,0.0707032141232443
0.1532595344973482,0.2294352075171697,0.2346893208498189,0.1893369253644793,0.1708265550589256,0.1753649807431963,0.1715108569825526
0.0871711511181516,0.1753361034083126,0.1755664858506458,0.0531957852914556,0.1468273925715358,0.156568099128733,0.1555726904846191
0.1714446684348882,0.2908206277673932,0.1985622130342873,0.1987415579714409,0.1964211392955632,0.1337884687720343,0.1404947957979457
0.1106016894665464,0.1543468884578717,0.1994011118834271,0.0663929866992066,0.1338855442993886,0.0747796797712648,0.0636420498451193
0.0785527924875665,0.1351112893211201,0.1535385630448328,0.0996901509000311,0.1134484320360505,0.113521154801335,0.1167330711136408
0.1048300664729347,0.1769464692424906,0.2511138552395404,0.1072986048312953,0.1404626120791023,0.1772599389597031,0.1675050942253576
0.1045149323602921,0.1861048066233622,0.2172205155515561,0.0526153357821065,0.1410595460670288,0.1243031369197653,0.1098927675638443
0.1051758620499278,0.183889328806264,0.1777421470450271,0.1597376758883966,0.117462069741391,0.1352852681180245,0.1392184934337914
0.1532412528960774,0.2185464422023114,0.2713395913901425,0.1451091212435358,0.1607122948158026,0.1732574846527033,0.1416020266327624
0.1151417763384077,0.2118428113637278,0.2280444975439038,0.1135250916241694,0.1175278133449168,0.0753305649542481,0.0699184435398719
0.1267330828940217,0.1836054652647135,0.3682813909804869,0.0851287013722801,0.1236622949152359,0.2157622673260983,0.215741991629666
0.2625649065932559,0.3060686681646801,0.3566590095528706,0.1859109392850197,0.2672316600221537,0.2361498886910534,0.241207448592476
0.1095742877696166,0.1760767718841402,0.1780237415515631,0.0850569730247183,0.1317421688451559,0.126956282308178,0.0924433795752049
0.2306754045270431,0.2896557238827288,0.3277049164367221,0.1363488847058009,0.3634697738346629,0.1016791197608586,0.1068505684033747
0.3012592215114755,0.4012456817898746,0.3886742525928376,0.1352655385897664,0.27454875314884,0.1356691399519064,0.1653439489977369
0.0565146343398233,0.12415424792418,0.1773676445516279,0.0713618892483362,0.0950827816441554,0.1087358964318904,0.0973637809554071
0.1403963811928628,0.2317107126800382,0.3243444530427499,0.0750851493709838,0.1326361465101605,0.1188810558627275,0.1158031844876186
0.173483176301768,0.2471469323518612,0.3753693627222542,0.0920077204047088,0.1605762416309109,0.1241976815152625,0.14354754479603
0.2254399730029945,0.2378410268971069,0.4523012555276384,0.1516643385786083,0.1555572711748216,0.183445788925455,0.2097195434099762
0.1165099507271974,0.18701519482125,0.2303445203469164,0.0905297139442807,0.1488453831833263,0.0936151321161071,0.1115275065642001
0.17462004288232,0.233789852431926,0.3246839138174113,0.0809364847465582,0.2089965104588222,0.1715569908322044,0.1649748431020387
0.0917049718345208,0.1859491357560531,0.2061258332480066,0.0930103518096306,0.170576494475627,0.1329597001238892,0.1315994506484866
0.1167440827695185,0.1403551931266086,0.2274537332398677,0.1004972882575083,0.1652348288198657,0.1512933553340306,0.1509699187407375
0.2046119268838714,0.3212265684577234,0.2594043522467613,0.1128641907522776,0.2235387919193101,0.2086418242049945,0.2100732683101089
0.1424093737750454,0.2238003768030451,0.3792788910997254,0.0777884744620487,0.1505899889969934,0.1534418168028532,0.1658848432705864
0.1132292475325107,0.1521003718487657,0.3049683875529791,0.0664925753747499,0.1277709067778577,0.1359641484266426,0.109692874332435
0.1185727166390856,0.2064847350317096,0.2651828566141754,0.1496086867834196,0.1538192080733033,0.2105697078892325,0.2253037515922804
0.1447383343781278,0.2495839007217968,0.2249807085091282,0.1472999862733622,0.1386045642164498,0.111839236639364,0.1150357876167596
0.1635602025185985,0.2687547488157188,0.3187760212238124,0.0905118793938977,0.1435145597362687,0.1085840244791926,0.1216661366415945
0.1414406189691024,0.1841476801239402,0.3624488395350526,0.0596481900442926,0.1566477165707324,0.211547267612404,0.2035728530069439
0.1497831878009559,0.2010003662462628,0.2918462082566487,0.1530293668768751,0.2033028054115587,0.1911269819136034,0.1841234904768784
0.1911157321384398,0.2860751596597567,0.2434290718008833,0.0701700589647202,0.2232927938971808,0.0651651185340064,0.0732848695813983
0.2695132087575624,0.2767020334307365,0.2935908896412953,0.309651442236572,0.1701548006262594,0.3034682459374503,0.3064049022248269
0.1656487448809163,0.2254218291106975,0.2278640739712444,0.1718271715511757,0.1380793222170674,0.259601444155759,0.2568659643266754
0.1789037135938992,0.2662358542589902,0.2876507123794596,0.1322684741785426,0.2377090905061923,0.1830952166838138,0.1701420433719105
0.1310015634777677,0.2334151977845573,0.2629610841347479,0.1271031618279564,0.1909272440749818,0.2296960149223954,0.2113467778307064
0.2031320646659229,0.3101112490386614,0.2203294087702278,0.2414797796741331,0.3076683256878584,0.2290296640184886,0.2147933367692456
0.1944000126962987,0.2586661320366393,0.3956152032919476,0.1234847589778616,0.1839097406864364,0.2532907420617778,0.2773670210881944
0.0692745470081889,0.1661930159476864,0.2118751997109612,0.1163871053616013,0.0838668854957191,0.1299293116848487,0.1246928218139483
0.1579345225804469,0.2571656289689218,0.4481975884050209,0.0267368114548434,0.1506127052481188,0.2039566755281028,0.2210287060620094
0.150514840563574,0.271147573167067,0.2310406849994355,0.1888780323531196,0.2154783807824379,0.3539745399734273,0.3272532486755231
0.1378524265293876,0.2263944189810945,0.3078528469470983,0.1229054766553847,0.0898950143283407,0.1819572404058939,0.1632660625348885
0.0877343337624812,0.1758517216583963,0.1557825389253824,0.1093124947452206,0.1365638153074464,0.1532471691109447,0.1476667284855848
0.196959989573778,0.3059717309742937,0.2408689188046473,0.2120731144063567,0.1690738184410163,0.2054552224624054,0.2095764027138188
0.2711483917028521,0.3568955744394371,0.3060490214450054,0.2539443438481806,0.1927205438036425,0.4203992041593304,0.4213004505543333
0.1336021546634521,0.1802571965538587,0.2504940025998388,0.1245875099820487,0.2279039996909044,0.19327403978779,0.1945386093522695
0.1051461073772948,0.1840167973222813,0.2471099478785157,0.0817172124690411,0.1268472962803133,0.1334663149276922,0.1177026193751309
0.1195389144502993,0.1449411621443047,0.2664539987645132,0.1072525074522768,0.1200598957882036,0.1342941896944591,0.1277376943960929
0.2973727474372065,0.3643022777183829,0.2914256597722696,0.3478519730042356,0.2997814228452871,0.4121161126299073,0.4500297455480676
0.1643643318087793,0.1966141750731219,0.1935536029689752,0.1686449454598609,0.1694619151936094,0.198566914811234,0.1988138665849676
0.1221076009012744,0.2123263582944128,0.2687153476526844,0.1285944657655637,0.2231663942667318,0.2240164031250344,0.2043619602331104
0.1181280485746883,0.1465333221591953,0.2419693802142268,0.0856224393009181,0.1395157182764399,0.1646941412239925,0.1768669012456218
0.1316103165055971,0.2143919316550209,0.2529330744160372,0.0324930828734541,0.1600468643419915,0.1398778624087313,0.1384487596938338
0.077070540299485,0.1370920722732131,0.2388129043719649,0.0902783087195622,0.1117350056691194,0.1770996705482168,0.1593169518899992
0.1223581620902524,0.2373987903223939,0.2708803040387094,0.073759535737929,0.1376474475325907,0.1557554027690763,0.1461663716720005
0.1058789414593305,0.0859700780044347,0.2282673930265772,0.1338491621971646,0.1359093190891794,0.1616122089733462,0.1922920829073388
0.1228154997294839,0.2034984157881308,0.3180485666974718,0.1558256735204703,0.1388150884090016,0.2225537018383587,0.2151578313518212
0.1433115616873247,0.2660147081906276,0.1481543374103085,0.1205820562607481,0.2247450884913892,0.1657725312688054,0.1523057366282301
0.1591361704098873,0.2239309197503968,0.1907919480396519,0.1569434744077534,0.1796106191371631,0.1468387100402853,0.1385688981070519
0.1485591404547426,0.2851785739916999,0.2180774813714319,0.106930905203163,0.157395153961125,0.2331906265941486,0.2440179204476019
0.1099870328784395,0.1647174129956767,0.2288239138403839,0.0700806290415471,0.1614880678601127,0.0987858040137207,0.0946792150475696
0.1843247671438737,0.2625541949550618,0.3276738180010011,0.1931178467944659,0.1392765550163113,0.2408556719667262,0.251599106496336
0.1009795057236869,0.2085350380993346,0.1555231573918735,0.0745902214969552,0.0845449303640083,0.1100459976040715,0.0889266494244991
0.1659440808089534,0.2817916896824584,0.1851377348589965,0.0605414482363676,0.209333884856789,0.1939292221962748,0.185321536224633
0.0726133528973595,0.0,0.3347473703515548,0.0757279729891499,0.0825786035982928,0.1359156603836807,0.1266558841373244
0.150297404907264,0.2304042460489621,0.2527894890035767,0.083855892216177,0.2090659149129234,0.103002157103996,0.11204638649877
0.1299312212755275,0.2284290535613165,0.2786879668081339,0.0337938329877181,0.1325887861379731,0.1042004352223059,0.11083470765754
0.176292718294269,0.2221187554664916,0.1620968870824789,0.2743436004379259,0.1641675854778495,0.2401077995833081,0.2258813328100845
0.2322520742010231,0.3443482367626978,0.4009015749995405,0.0870512841103861,0.297401137005756,0.279592523671567,0.2583252997238179
0.1340682261706661,0.1841539919685111,0.2788173858011564,0.1286004122412998,0.1220567241495397,0.0929912493658244,0.0733913073192124
0.1329794383793697,0.2191525774522872,0.2544242097107031,0.0552934639420862,0.2062225766467506,0.1331124584252569,0.1208700893756078
0.0820254767900829,0.2247408472002996,0.1926625734739429,0.0723666872642095,0.162427397344335,0.1525328574536531,0.142901195573172
0.1146713621916892,0.139704632343851,0.2332773930692406,0.1119146565963907,0.1406075409658156,0.1495781049380832,0.144193953729829
0.2080882249912902,0.2362032254674038,0.2772373616941769,0.1644375342718903,0.2190239796224204,0.1001810047018286,0.096920611779845
0.1838996682885443,0.2737246318900945,0.3335746513146437,0.061883114102693,0.2020947644950336,0.0758763148640408,0.0956317674039547
0.129776732634357,0.2136346214305458,0.2285587105374969,0.0631192262858026,0.1888871224481505,0.2034660551748029,0.1736751180356381
0.3921884624887263,0.2521082681367139,0.5338506182247321,0.5589678251121004,0.3090873356899976,0.409846407200104,0.4262319500271535
0.0952902653346056,0.1613679098821205,0.3057281233290189,0.0764043220182098,0.1581049743078518,0.1223475228255811,0.1247672325029233
0.1157712768579119,0.17989887250787,0.2588984907403032,0.1028881193836447,0.1474786296498214,0.1541361014998287,0.1474089400686442
0.134528983258906,0.1903249470193063,0.262627400688477,0.0690281637965682,0.1684733605363944,0.1311128005859744,0.1311090392620878
0.1253995463696994,0.2276928985729359,0.2457007036498822,0.0845056836798729,0.1415864920693408,0.1818574169562543,0.1745676771811572
0.1199086249126757,0.1582073407604309,0.2730668450705673,0.1053418339217277,0.1569084818606644,0.1287256803218806,0.1336036185264485
0.1374175309222808,0.1588712438343529,0.2980408341023675,0.1320712829958689,0.1863274248163395,0.2275846068454214,0.2194020986061594
0.1105990170730052,0.1367303663527567,0.2468830116845065,0.0948841159001608,0.1587867203682328,0.1612563939667677,0.1599937374079464
0.138075516727486,0.2427819066011837,0.177713340738706,0.1008775847255748,0.1457507513607449,0.1547378343215221,0.1544603869339542
0.2778020685528586,0.2743091535173763,0.3124606355405818,0.3521844796398068,0.3226081529068477,0.2133333832166012,0.2397937377824969
0.1170153914501712,0.2190661600028521,0.1917302087326185,0.0646039120462593,0.0945280539735399,0.1286953787475208,0.1132412404253167
0.1672148950421384,0.1572249228961328,0.335156418875753,0.17380298483821,0.171519366626827,0.1322928796811686,0.1200873305081192
0.0845327546742911,0.1461449066535046,0.1855388632129373,0.0983067125859873,0.1214403910058873,0.1356218044133058,0.1352862049894516
0.0871004663089858,0.1397288925703866,0.1908017414659082,0.0913193321194156,0.1205378615075738,0.1809322848824559,0.1644389374068933
0.0765526079587924,0.1668758230701807,0.2096014705892005,0.11201222236477,0.1321751037728693,0.1835181732298672,0.1678637479922535
0.1513364618842066,0.2269539840046227,0.2735687103066773,0.0563338858668105,0.2163252060329317,0.1710328700144441,0.1554120490544921
0.0640932144472097,0.1599676166073001,0.2360201951060545,0.0236272825737309,0.133260608753484,0.0815730102661899,0.0724669860243014
0.1503299412986286,0.1794093452526196,0.2781741298536669,0.1118883493747292,0.1448104190205136,0.227807364093591,0.2432318666218255
0.0956746812498048,0.1696042336401127,0.1709250499598745,0.0757517150006661,0.1505022888128713,0.1366637135520966,0.1331105201477064
0.2062830778167776,0.2644471093631713,0.3759535942011102,0.0784831546648753,0.267493590102351,0.2329386524816061,0.2271291014868594
0.1487172064590853,0.1646535314983361,0.3054383339043658,0.1471451616982979,0.1640031000466768,0.1867645168815336,0.1761576764019294
0.0644010638580037,0.1388210833758922,0.3204227068122208,0.0505089601262304,0.0964003054591447,0.1469932962788534,0.1491634130762998
0.1850946169132665,0.2543622152389004,0.3079965280786091,0.059964449893773,0.246884444566921,0.1786238588213795,0.1741757209940058
0.1684235943463546,0.3177208740460118,0.3504262191543993,0.0248043255100167,0.1714094899724342,0.1344614359046814,0.1504298332797247
0.1176357268745533,0.1692302022133127,0.2912050307799647,0.0601448057875822,0.1507902192845517,0.0569834438731066,0.0693988628159859
0.1540283699719196,0.2509180927968943,0.1947838881264182,0.1456606105382214,0.1968370603307379,0.2022784057078243,0.1976003231338994
0.1186544858078259,0.2056467580260483,0.1086620503283108,0.2067080472885599,0.2156353376911641,0.1264937413803062,0.111716320701927
0.1348347961843492,0.224327141718783,0.1682470032279745,0.1067364759292579,0.2035684230472788,0.128256349912979,0.1198615688686044
0.2251962021230599,0.2193988190294334,0.1898368197698345,0.3976093119274079,0.2997149672992235,0.1748891596506917,0.1895066299364765
0.1771295601108433,0.309425511946064,0.3397063692331186,0.1230725176780043,0.2236360206559928,0.2235838373541653,0.2355612091563254
0.1860162404149367,0.2636139755128952,0.22465967536091,0.1045224817423037,0.1966988423405239,0.075139344368391,0.0631117919364662
0.0979724434803798,0.2091995134619809,0.1886613146590389,0.0492446333950566,0.1455776714819854,0.1339392861455781,0.1436164566501689
0.106147285605239,0.1866455361247996,0.2983354334092959,0.0895566214706333,0.1378356395707094,0.194014437213728,0.2009044850489096
0.1603277421009528,0.2326282544869796,0.1996997378856876,0.0986551438770774,0.1954804205858781,0.1247589687154951,0.145207636519092
0.1293979937333464,0.1772356185834557,0.2730578850837558,0.1211274023810742,0.182050542238278,0.2245313265060297,0.2195880900448589
0.2044836094785401,0.3300490844074936,0.4289028157372183,0.1400133833093057,0.2337130814753745,0.2994623140301449,0.3110475201652669
0.1261729066924259,0.1850753342170779,0.2597087183153534,0.0826391763054952,0.1450112811357671,0.1014700168018312,0.1225191671441958
0.1056872306276658,0.094196121864161,0.1877621027235515,0.2490998518290403,0.1685884986336442,0.1220783992472715,0.1159466943059565
0.1811472608552307,0.3041537511997921,0.2761886877093239,0.0957351820749747,0.2805248090383179,0.3256471403008465,0.3168723115996998
0.1638991409767096,0.1738821131529635,0.2856856310445212,0.1592355498201199,0.1494113292046727,0.338882294491053,0.340220825716004
0.1496790859252812,0.2006149973909004,0.2523330527124263,0.2019094299400794,0.1828339233516868,0.2750345070225995,0.2815968790068247
0.1151963053138924,0.1632175868584728,0.3399582470767949,0.0589915058381777,0.1141943483808137,0.1484008857611187,0.1463040271039903
0.1498093165214432,0.2814050706818245,0.1920035635381961,0.0630115667893914,0.1939678097425898,0.2403499510443014,0.2447247487112547
0.1525553223575013,0.2672327386191635,0.3269703855377376,0.0778665890124344,0.2825848002825042,0.2855647309661236,0.266344479095186
0.130797775249383,0.1906247124087104,0.284571314302417,0.1004408780184379,0.1998381339264483,0.17214004755926,0.1607866987039387
0.1563404762748272,0.2145072876524077,0.3072060254649867,0.0750565744255246,0.2045638868994334,0.1905482213411492,0.1972410206890539
0.127465482712107,0.2379033489539756,0.1337771155660398,0.1826387032534342,0.1354023228190652,0.2743533242161617,0.2932366584248378
0.2208944077243737,0.3365467005656675,0.337562228321987,0.078509767175805,0.2467575108375211,0.2023276520434159,0.2115274794228633
0.2099054343784686,0.3036464329882777,0.2741196896711815,0.2025621605038658,0.2030679155112278,0.1195117569694217,0.1373888606362651
0.1318302210891219,0.218028669072193,0.221457098831068,0.0470190746295384,0.1899485418388402,0.1727743869640357,0.1518894292337004
0.145873889056396,0.2797913831653585,0.2081733037298924,0.110392206000745,0.1970987460890746,0.2604365352570229,0.2510956075573315
0.1037027719201577,0.1234000994560015,0.2263067899757759,0.1072731217931215,0.1156100009460369,0.1465708645114743,0.1549727990879642
0.0895309517500621,0.177133299286167,0.1332062403132321,0.115312109996211,0.1358414470445151,0.1446441961041661,0.1388611125955914
0.1766280550947211,0.20651484964225,0.4153731672810188,0.1083173216319002,0.2235290019991778,0.274811350540893,0.2863303552863412
0.1236592897692654,0.1445764114255869,0.3168243747412851,0.1116946158612438,0.1832670804418362,0.1810972210621503,0.1637394508748453
0.1573471972899208,0.2999993332558551,0.2313229365488808,0.0474221377440469,0.1636191510838089,0.1309176959097658,0.1292851875693003
0.2296637942464934,0.2956843225763733,0.3465075222593284,0.1253469487361772,0.2552334623220179,0.1403806028895945,0.1054568363314151
0.1250469665572846,0.1557866039062872,0.3275615463921247,0.142844942897902,0.1584834998936063,0.207021885166449,0.2283556863502607
0.1804297231894076,0.2225709098603587,0.3515080632087038,0.1521666109516461,0.2430366820864064,0.286754095379679,0.2876115349487187
0.1325940549362361,0.1717729421335534,0.4967585837562475,0.0901459061619469,0.0831542747660689,0.2110724684573178,0.2378259908643888
0.1143005675878421,0.2357645911631397,0.2079644150209553,0.053917036877318,0.2250170244040606,0.1901435366343912,0.1860063935761449
0.217064278638473,0.3369328380288634,0.2612069846792635,0.1778583333598849,0.201054447694809,0.2939108210454879,0.2892473433177445
0.0902690808154826,0.1538003443918714,0.2318462702005483,0.1193696904782976,0.1559627971671164,0.1395839260894684,0.1255292065346894
0.1599721497721824,0.2888649745873246,0.2969269275847644,0.1002135529317946,0.261366560348778,0.3033757191711957,0.2885444641185963
0.0318287597757446,0.1264832475440432,0.1270220136586162,0.0718985689248557,0.0781252047260939,0.0822787296142787,0.0774235076383457
0.1837995932240466,0.2366313215100458,0.2529871112384448,0.1516865004987042,0.1711210964255995,0.1256506781628181,0.131690938666577
0.2778994955183019,0.3250081097386779,0.3135922842678575,0.4116742226031493,0.380451523843967,0.3239663018270571,0.32783776450488
0.5212384498467866,0.4735767350743071,0.5396609355022066,0.617110410090945,0.3999008678255667,0.4815091283806622,0.4698963355639803
0.1414437408106483,0.2382474259740367,0.1646091617516301,0.123509060198687,0.1867920340846041,0.0798926579031724,0.0646189786503259
0.3401750414125339,0.3182781425063745,0.4776986099187252,0.3142919041382594,0.4239655028896742,0.0987366267279546,0.1286390283357999
0.2388087249446175,0.3074965563127937,0.3756410783390961,0.1346984304490249,0.2206108216970312,0.1425413125420207,0.1186002485223645
0.2339053990542848,0.3368449018844318,0.263536198374067,0.1144962951407897,0.3225967890993813,0.0903859846329989,0.1043091079079568
0.1579549299493073,0.2469000888529176,0.3268127499361143,0.0514672693165688,0.1663053051651062,0.0732749178504809,0.0771368734086525
0.1256737096525439,0.2225020037050601,0.2244722660068506,0.0659220358509088,0.1459784110385753,0.1296948034118197,0.1196378238304139
0.1812858669756958,0.231589698617756,0.3565953324546871,0.0,0.2149166223241429,0.1658454654609194,0.1987824450593525
0.0991093993431706,0.1417934000663965,0.2045684583194404,0.1194342986608172,0.1551028580828063,0.1601493946960469,0.1620798558382467
0.4626650496823165,0.4189867433669374,0.7207567293774126,0.3279649944075818,0.5018448289136171,0.6100011867781837,0.6185332881303416
0.1475609528781159,0.1921490691742419,0.3078533768204122,0.0641937892393433,0.1131068541657019,0.1686371473975365,0.1698120807121474
0.0982992286215,0.1419087505075821,0.2144050319887596,0.0809256508789957,0.1600707851567083,0.1587395479122113,0.1362068527044266
0.0515144232511017,0.1143832278658306,0.0603375459834317,0.1424537824885165,0.0966400289549814,0.1185762849981081,0.1022970283303173
0.1350320734902879,0.2469300645584278,0.3314660084970074,0.0558118981144047,0.1168388256982278,0.1221234624188854,0.1319023588237259
0.1372960281204797,0.2570867540626248,0.2684263513287335,0.0966920314689186,0.2455987547539778,0.2092444559298716,0.2109598672180664
0.1378951423106956,0.1486557771296571,0.3427029019609388,0.0914116878126898,0.1737602980953974,0.2908177002121976,0.3111631042621697
0.3609035226513807,0.4100523996075469,0.5388346749862384,0.3088438562111606,0.3542102196425116,0.4335909347974173,0.4857301843339173
0.1086461229773921,0.1721482450043963,0.2133840129467946,0.1220724579856617,0.1234941889750044,0.1749908512119757,0.1779013987260779
0.1379123185128198,0.2248801504248873,0.2420130451938316,0.1569981273640817,0.1484131039473037,0.1474144951929833,0.1723984872613085
0.1423489169447965,0.2470021840500909,0.3353163175492072,0.0566426116713355,0.1541350253285063,0.1244412968325577,0.095121559126493
0.0705778727308896,0.1374885859421626,0.1625310885219622,0.0881640456114521,0.1153993920931196,0.0948753466724958,0.1047770625522861
0.2689909198080354,0.3107472210891172,0.5840491409023801,0.0539808728958205,0.197752733208767,0.1859992690511011,0.1825809397411026
0.1234347965645579,0.214147014305829,0.2535065716871144,0.1265617139167104,0.1454148997129786,0.1651474721605854,0.1592065219329549
0.1548040990071031,0.2352293623008969,0.247079140018483,0.1544543833784266,0.1414744881101903,0.2053048043223985,0.2152634084378453
