size_D,duration_D,dba,ifc,nlan,telonuse,t01,t02,t03,t04,t07,t09,t10,t11,t12,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.2088648546719083,0.336596456240459,0.2904347231063132,0.4039714578045896,0.0915667848355361,0.1877953179035981,0.1676868451216422,0.2731879140675093,0.3651218902100516,0.1013402956741053,0.1316319111701101,0.0236415133515925,0.2107319010974375,0.1176278561361583,0.1688693896617983,0.5805305924163672,0.4769486565682503,0.3705831234182976,0.6051003089883016,0.5126546505142748,0.5196338033368589,0.3413941242915441,0.4253679814983518,0.1425413613676069,0.0305427673994626,0.4824402726064924,0.5554711571655375,0.283839722802956
0.4187839669092329,0.5867586205290694,0.0679861895594342,0.1682745411437758,0.1567599307296282,0.2801570065369729,0.0406022134225482,0.0501206980025045,0.2149630104434195,0.1319900789808873,0.2632906130463986,0.1307200693277787,0.3983052501000664,0.2056817119478194,0.2493716177664782,0.3163199990759109,0.2015953173764574,0.0900249157893294,0.3895105781366289,0.2603279767733231,0.2758930884056644,0.0761593844176673,0.1443490909100412,0.2886660711170108,0.0909886277384257,0.2155644321507432,0.3026925390975462,0.5044755800013955
0.1531377314848239,0.2650193991125129,0.4195504512821408,0.515771518169169,0.1007082507694773,0.181296306814038,0.2886656786359764,0.3852238294911239,0.4396883778562821,0.1003690675502229,0.0970142728443975,0.0414991895911338,0.1756295577377328,0.0869200705654427,0.2090363647058272,0.6899161134239098,0.5808753408720171,0.4811643091593417,0.6981348156105853,0.6378032203900971,0.6503221255213283,0.4538604053372446,0.5237370287556631,0.1627160734904933,0.0249748417491106,0.5983730061852293,0.6593369430971558,0.2276706956826924
0.4210563589270508,0.5428505782110193,0.0689439745487088,0.1459049087033195,0.1331868134513988,0.2565301942289405,0.0276444379196496,0.07949406196454,0.2297501086725186,0.1406886292668625,0.241369445765489,0.114908099325778,0.3570003660392706,0.1964117753364896,0.2068139477630084,0.3198303632524902,0.207542471608497,0.0973697743878212,0.3855127165174309,0.2911033375943056,0.2657390165513142,0.0724145142307423,0.1563005865482717,0.2580376839915456,0.078554309687696,0.2139739916351105,0.3059876346536988,0.4867465441361161
0.4026308599024565,0.5264206555556243,0.0443395006425867,0.1063125024914626,0.1471243729477511,0.278332964287736,0.0065607459824613,0.0359174089841621,0.1744635808840295,0.132927881711944,0.1435193712319674,0.1006116072088628,0.336911599236725,0.1993043944673737,0.2232727647119335,0.3018791513812575,0.1756942762606766,0.0755969024565441,0.3451349089524351,0.2325302350736049,0.2438436458422441,0.063838838285045,0.1379745403121289,0.2654763656313118,0.0828625045659073,0.1907839555418769,0.2704742023141121,0.4912783451341701
0.4679423788164378,0.5784942223629668,0.1722221776936813,0.3288016871710083,0.2585254039660976,0.3812386187343356,0.1320351205880566,0.1972064604458303,0.185767862082517,0.303634196874197,0.3265575491227759,0.2582708287259749,0.464970729132132,0.3287843901199745,0.3596510249493795,0.2892139196221159,0.2172191879440931,0.0910322584117701,0.3304475438168183,0.2635967239728635,0.2146000580350913,0.0787551002564132,0.1601499914627235,0.3351901763749921,0.1917314978047036,0.2427413718177683,0.3098687688401632,0.5069941102007764
0.732059170224626,0.5429251283168708,0.3537999467172809,0.564132354085714,0.4407023713238523,0.4424277425941979,0.3866949677224986,0.5132856832778292,0.400536552262426,0.541790084792748,0.8207539782250882,0.6600243056488926,0.7821367786145537,0.5482349311576034,0.5298195508244579,0.1495410842540888,0.1334147448200423,0.1325700059304667,0.2311399293121926,0.1581744225696643,0.1016575007676152,0.1077550574263202,0.1375030450508768,0.5478310073798758,0.4586412998822829,0.0754759246230826,0.1794984669424096,0.7645286389861672
0.4030889309508587,0.5616384227492395,0.0854788679707096,0.1628593068703623,0.0965763923919996,0.1932211559543697,0.0407895740469769,0.068557685133927,0.3330913844003494,0.0813259156342221,0.363399513166395,0.1304331151879453,0.404285513997618,0.151494464580596,0.2063986641514486,0.3608272309204169,0.2127930931675729,0.1174584035496682,0.4359931549879163,0.3043833513463772,0.3145499968144212,0.1042955465234631,0.1570875426286025,0.286331203182768,0.0679767397022011,0.2340600845135507,0.323700694830954,0.5544974294544598
0.2442729925052642,0.3509802071268951,0.2879438696341497,0.3744152893228726,0.0886854408593896,0.1827198288349645,0.1678079376942817,0.2539451874197728,0.3768389254207126,0.107115328898097,0.1941674062929099,0.0733820357999516,0.2616233599683771,0.1185149247392277,0.1947399801204112,0.5556831883670665,0.4460114164248104,0.3396781743165773,0.5860795732814765,0.4844497458979308,0.4954261837898303,0.3131013616808208,0.3915856019219845,0.1810464558214886,0.0415643184818978,0.4473492178036958,0.5294056226042388,0.3196232936402421
0.4397251209852735,0.5012977340505668,0.1750799091250903,0.2394970681417391,0.1253978951802504,0.2017832287881362,0.0286637824037394,0.1837685981492795,0.3727901844609524,0.1922708868065291,0.3588898992052988,0.222447041307863,0.4422422503861507,0.2170066406811826,0.2107190949971159,0.334528140188668,0.2443739022806099,0.1663964683385494,0.4049622710194745,0.3264301580096778,0.2707358746378512,0.1235661478739925,0.1904122941311357,0.2293346028204366,0.106755443903812,0.1946199701532844,0.3051927420106446,0.603450224444773
0.480679170254123,0.5842068453924711,0.073068827420096,0.1755176452498961,0.1326854898165519,0.2262601265915394,0.0246651951359162,0.085618891316243,0.3332849396234524,0.1498277588860331,0.4408487383197134,0.2017392266935285,0.4755251022353504,0.2207736920841173,0.2472771200462533,0.2878176225412066,0.1670733681759278,0.0699406170425565,0.3739782180088147,0.2671948727036405,0.2373962578083893,0.0595937221390569,0.1048726057099045,0.3049369757886548,0.111579820194774,0.1652135548405144,0.2603741122597762,0.6229055863000642
0.3106514757137518,0.4620111686827851,0.1580693651520728,0.2305983116900374,0.081217736606626,0.1821380969318313,0.0763686865485036,0.154075660918829,0.3443136591520769,0.0876974845863407,0.24421422236852,0.0720873411273388,0.3188642781230763,0.1266643034353062,0.1690886398577289,0.4474565558678164,0.3144166550195644,0.2090414662932234,0.4945005551167514,0.370409110594699,0.3951651995472309,0.1986325767419776,0.2642744713948752,0.2106798437046551,0.0456561849434478,0.3114294068683405,0.4109994728629833,0.4562856665903019
0.2903390009248587,0.4756730619163101,0.2283742920809365,0.3287164174571326,0.1230901726436492,0.2256498363612755,0.1216195146054481,0.1845708120766734,0.3308030896921898,0.1205149049775135,0.2923353334190181,0.0965439735767106,0.3329133829329754,0.1487920263590673,0.2267665036166067,0.4890588666880745,0.3659893906125581,0.2557475421836253,0.5432729092175136,0.4284425470188329,0.4409016100768289,0.2198590798996034,0.2983462325489653,0.2492969998854168,0.0640147687271348,0.3853574400900056,0.4661134392521379,0.3765815478040008
0.5589508904791495,0.5871543051924007,0.0735972044157904,0.2349329440640548,0.2840405125677306,0.3847304165254572,0.1181596435222632,0.1349864843521721,0.2081684953241171,0.2870761477490116,0.3721144205363667,0.2993585276459217,0.5410818098120547,0.3525680563750797,0.3573084991981348,0.1958276420285504,0.0935226907906251,0.0229617690406149,0.2540509173229233,0.1720211912093477,0.1423822859196825,0.0185241581429079,0.0705569900378441,0.3930392615500363,0.2344820573063058,0.0993944759049938,0.1826182770483442,0.6142298452209087
0.5542123703328328,0.6143664342441565,0.0453590380782428,0.1696049916571596,0.2818583072522268,0.3846769817742791,0.1040038130019135,0.1066739576320364,0.1239258060281829,0.2567434848895933,0.3362724196008515,0.2657632632188559,0.5091298708594656,0.3369597569151723,0.3459958175122405,0.174122969611762,0.0779532184730046,0.0092342651799397,0.2365260314351751,0.1280029297408706,0.1328940774236547,0.0081014701635135,0.0512271815689649,0.3979250744876976,0.2286540884903341,0.0982212722612155,0.1646590397056482,0.5834022757161496
0.4917362236002094,0.5914362678015666,0.0592017186368572,0.1959218601402053,0.2231144706450934,0.3664622780499329,0.0760140676239579,0.0774299453907643,0.1092883908972785,0.224588961895196,0.2708868307399679,0.2119578322421273,0.4651537627946295,0.2954996888464766,0.3162049727029716,0.2528752041857817,0.1590103299672896,0.0419855515823385,0.3107866392125623,0.2321728588752997,0.2052516349164038,0.03115537618788,0.1075214290648963,0.3263548493071136,0.1623691953996806,0.1857816904331814,0.2634751567458219,0.5183628613933808
0.3447662958479615,0.4610620101852005,0.1288792218091169,0.173023054333816,0.0533080552331953,0.1683558180691427,0.05652574313659,0.0965090526617929,0.3620847092168214,0.0546276078927372,0.2232147100550536,0.0561893062288486,0.2985139114210214,0.1079914934420925,0.1505056396297486,0.4215575143243582,0.2855738891481189,0.1901357793083471,0.4894524616595072,0.3775286113145557,0.3757939732423296,0.1745993080233323,0.239176245075658,0.2111393364642877,0.0248594432725169,0.304597016495902,0.3910868138336313,0.4446104946896441
0.3115342056836683,0.4117682745877785,0.1745758526879959,0.2710851766992724,0.0422740022878587,0.147405645512298,0.0820453740788011,0.1441238493092071,0.4247021925734409,0.0659694399696632,0.1767061534793903,0.036270334450493,0.2557301627791155,0.1082216929666683,0.1137654214582876,0.4905217842778469,0.3645856445243566,0.2763541232401879,0.525553198223682,0.4455916980404304,0.406656470168395,0.2335911049562039,0.3309021092155398,0.1360903910150634,0.012058559133889,0.3436375675629977,0.4441583914410862,0.4436367046274401
0.3388429294705089,0.4049476024508258,0.1810756505749425,0.2726078827028905,0.0989925573361319,0.2027525369313163,0.0677316489384036,0.195754888237941,0.3572488888008766,0.1394119763463017,0.2821536075483307,0.1136804863201711,0.332226219423114,0.1786834890473632,0.1762208547163454,0.4189465240525653,0.3056783732924283,0.218435237541616,0.481080725144868,0.3766586692615351,0.3443554522320982,0.1987210345256021,0.2857124244669083,0.1753099712701377,0.0717088248717275,0.2883997165418984,0.4070378219470142,0.476564409470561
0.2751303408986326,0.3725892657284102,0.241280816558269,0.2926269032401352,0.0240833208480148,0.1214310869355616,0.1454115030634071,0.1713626116280689,0.4466317816087406,0.0169768771375491,0.1673860905305255,0.0200034286501587,0.2254712189262011,0.0605292384601803,0.0975805774794003,0.525046648884041,0.4135305920324654,0.330632935424459,0.5809866332742752,0.4940864878020632,0.486635256794363,0.3047509226550448,0.3747698268752701,0.1426520920758134,0.0099431834359866,0.4116118001780658,0.486364169295204,0.3543218347389946
0.2727413115642371,0.3499868041793527,0.2287743670643411,0.3200343660485308,0.0789210953574593,0.1790476453006949,0.139383555698254,0.2212496147225744,0.3171747628588065,0.1091213559704354,0.2052294528986511,0.0997105726328172,0.2837571002956719,0.1253424631062404,0.1970491146054649,0.5065588795259386,0.389977180479608,0.2910905991337214,0.55729483092808,0.433785902745664,0.4394388240867858,0.2596610983359447,0.3485351935305928,0.1804000930628165,0.0455404732598503,0.3842243741640316,0.4847702053498601,0.4052053291596304
0.2290933032561488,0.2665078429499421,0.3772388402072308,0.4561889449296601,0.0309930080401246,0.1169088440269062,0.2595296656570108,0.3481625004473759,0.5334983682423724,0.0639234203894464,0.1412338916265907,0.0470897293286042,0.1441098502156644,0.0799290915143568,0.0768444864624555,0.6199082051811104,0.5444496879937287,0.4687507951327113,0.6612867414575752,0.605827086369026,0.5496023385521911,0.4451693176646504,0.5225145711227654,0.0711220772204898,0.042009491392502,0.5187245111694117,0.5976925048956997,0.2839820869491109
0.4342005199037514,0.585035084583464,0.0518734905073857,0.1551375989703852,0.1518715580757347,0.2731499829739721,0.0197100244069194,0.0268936552397818,0.2461067755715418,0.1439404445383037,0.3238369119041892,0.1474897318729832,0.4243622174250824,0.2155215767451068,0.2467454832085592,0.2969376648234972,0.1698775813885625,0.0582291489290908,0.3646526534685267,0.2683463519170784,0.2431618873392795,0.0483146315089778,0.1180435808296712,0.2947005983742616,0.0987103477899381,0.1887923134999147,0.2705871840115226,0.5318301382918087
0.3237972771373029,0.4250156209777947,0.1574976286558148,0.256054320528323,0.100467291527834,0.2220803297956966,0.0838618409891353,0.1509079370799896,0.268462683373933,0.1208994372565024,0.1753711971942367,0.0821982588280235,0.2968886241180674,0.1612838543745468,0.188691941520694,0.4412244815136597,0.3259921806972944,0.2172779157638852,0.4929802800112531,0.3829952262976028,0.3705072026827931,0.1955614252174666,0.2867044374297395,0.1895693400682342,0.054924020862027,0.3272593759144276,0.4304668029856965,0.4063423284365226
0.424270257043582,0.5150864505485167,0.0947894967725913,0.2224405589228529,0.1415676031768612,0.2490675605868733,0.0524209877490257,0.1146095063053733,0.2622797739234976,0.1889168604672908,0.369209952599723,0.2073792025173754,0.4573139787234326,0.225392991094725,0.268061669545993,0.312077912231491,0.1950494147163292,0.0948347836553988,0.3884809105248329,0.2909909670140089,0.2483664927929506,0.0793456272012405,0.1428110962348125,0.27553671708182,0.1075826805475672,0.2018014106441307,0.2929590883264067,0.5672277179377435
0.4658184174323535,0.5651566163452559,0.0777989069027439,0.1506259199429004,0.1470229731484009,0.2427436007805504,0.0202325543044494,0.062827036210113,0.2578728469298619,0.1615215394180831,0.4104111882691043,0.1846631785243379,0.4616327511656061,0.2238923251269073,0.2466840073688175,0.2688399863848671,0.1611854341994449,0.0692047889986906,0.3607223043908128,0.2573837384877322,0.2265594003252267,0.0617216112377849,0.1135028527940561,0.2994143633359223,0.1148793095453291,0.1658085439726117,0.2512638230794703,0.6027202986195521
0.2761008142418659,0.3983744109293136,0.1841328632235949,0.25942949777809,0.0373916776206406,0.1492213322825762,0.0957904035941912,0.1559079522150937,0.3698225927201757,0.0506673426071835,0.164970074576168,0.0280850903481477,0.2413381726637889,0.0823170553920009,0.1263387618458247,0.5020827047573186,0.3799873110491327,0.2691840519375794,0.5427876361534483,0.4504321482292317,0.4489529667661771,0.2506517081520218,0.33278264574252,0.1571181354262679,0.0045877789067692,0.379560767925874,0.4647978326597205,0.395261775079535
0.3457447599115733,0.5346890765015064,0.1206872489811504,0.2249336084540782,0.1064375859383793,0.2255463833912883,0.0568066013248302,0.0951108183408258,0.2971833889836477,0.1005710441008029,0.2898463948026905,0.0994697887239132,0.3771514626175994,0.1534820863774418,0.2080746264146236,0.4068376017086444,0.2780768458949287,0.1652882245983234,0.4727819742965202,0.3514810802663013,0.3570024131006875,0.1353645739525216,0.2148964387064572,0.2535017632155049,0.0528842704188594,0.2911238912880068,0.383491195579089,0.4576930039791786
0.1793494492068331,0.1236619967902323,0.5421169748287602,0.6332411413081649,0.050000253671479,0.1119389382910685,0.4259776941650655,0.548236288530636,0.5858939260293612,0.1118206200795189,0.1747580864158558,0.138919259130944,0.0934506043014489,0.1035231241388998,0.1220840511965127,0.7298758062074802,0.6799378150307763,0.6272925755645198,0.74804588906821,0.6877523111457535,0.619792278435061,0.5899932359633681,0.6668283271108029,0.0634900807390402,0.0752797345306247,0.6322967341064962,0.7309810763861897,0.2163312270430045
0.2703847379077717,0.3940149492991877,0.2403160093516316,0.3434427476134161,0.0969019603875217,0.1979927895448191,0.1284301646776316,0.2219473074026861,0.3542542852487881,0.1420425554809732,0.2392866460535875,0.1105041964250252,0.3092595521415892,0.1465197156373511,0.2097431922255564,0.4973106127769229,0.3950947749608078,0.2843790233715193,0.5346231528990604,0.436048811109614,0.4239339376472089,0.2460004206789925,0.336177357178355,0.2016973411304775,0.053266789725834,0.3799722779012856,0.4739391995607366,0.3602754794484359
0.4139604173024778,0.4823480974763966,0.1322498622173961,0.188104305437178,0.08458533584513,0.1679236067292002,0.0373386750401404,0.1527723593116411,0.4017586601764954,0.1202279587334861,0.3965380174677865,0.1437665926268538,0.3873624363192314,0.1727687811332058,0.1823526582623924,0.3533774688620722,0.2429363298235347,0.1621895361513815,0.4259724395839303,0.3190710092612387,0.3061193280076278,0.1445771580661256,0.1953006437538227,0.2293759799216888,0.0812752406202637,0.2157540118038307,0.319812094322185,0.597643530679899
0.3633081875572208,0.4684842288343418,0.1340729710068556,0.1768885362348827,0.0649169506807897,0.1615296495023825,0.0609781904140022,0.1059576131620561,0.3733918887414682,0.0696724153259346,0.28964849896389,0.0877227912866634,0.346576410645143,0.1177505841698935,0.1655868611142058,0.4044787079489836,0.2728159896290909,0.1883158061618136,0.4720741541624347,0.3717900223294195,0.3710738734711951,0.1667521464091081,0.2170688885120435,0.237545893084373,0.0453372303877502,0.2848798809301386,0.3749995171421092,0.4881716954460732
0.3323246370927527,0.4884424893537271,0.1310871528952051,0.1957326950127088,0.068654990536334,0.1815383921729323,0.0613346716317957,0.0885877220831672,0.346846340133493,0.0522643527788031,0.2332105959047206,0.0411811564609015,0.3042191303667203,0.1132845843698558,0.1480018831896082,0.4264697258084863,0.2952718705281531,0.1930700636693344,0.4965477651817788,0.3832448955167699,0.3880873051016298,0.1827365449955678,0.2554264054779648,0.2031558111202933,0.0334283150520778,0.3069159798886712,0.396593553607774,0.4415693410149666
0.3211824547554823,0.4332472959903762,0.1519448730814961,0.2525026812883092,0.0899812864973423,0.228734477344634,0.0672048984229988,0.1328616403995454,0.2645954629631727,0.1038807334223142,0.1406821534353223,0.0511684554850312,0.2743676915322051,0.1404163004919296,0.1731277711060193,0.4615498265488948,0.3490223202638015,0.221044251459619,0.514817690586075,0.416854775078229,0.4115995951834049,0.2002413815697475,0.2982244659032622,0.1841990564242874,0.0339953254871589,0.3619446752575653,0.4512271715574264,0.3908306726276508
0.2867084337240441,0.3254508960136857,0.2672770771976161,0.3280020349317292,0.0329169614582446,0.1211460099028121,0.1500007157645778,0.2670097646348887,0.4756153374477011,0.0834994221226469,0.2259712823586111,0.0968241469752778,0.2377740604191335,0.0989507871521125,0.1138034261555804,0.5276168070397651,0.4298119129181506,0.3511128628496383,0.5547578615436626,0.491163811731948,0.4446031681920064,0.3121085176842595,0.3956526732226903,0.1339609821368805,0.0334096487281762,0.3821273943213788,0.4833550835084182,0.4441772107276448
0.4369940573786182,0.5653038246555775,0.0766527661854035,0.1626899063969369,0.1559344092118805,0.2621924239573629,0.0377465955821791,0.088730472822428,0.2454690408302948,0.1632627240191837,0.3393771617349055,0.1431287973840939,0.4203919783324951,0.2166171860852035,0.2217260234070472,0.3014630326265211,0.1888223189525776,0.0853142168750159,0.3705849179692215,0.2824765498761907,0.2488175647848464,0.0736480988613821,0.1383776197598372,0.2690516073559806,0.1035523775665686,0.1992241209475959,0.2761235296709364,0.5354453971829632
0.2200032194266211,0.2699144756406131,0.3240201823551417,0.4064489112545771,0.0650418057763317,0.1567073740257132,0.1907342034564946,0.3069245949534577,0.3556839986472908,0.0961956839164806,0.2120491911810626,0.0875653471704663,0.2365772403528593,0.105277158786014,0.1716408298431987,0.5794675342635474,0.481644349674596,0.3809869823319065,0.6172552069981145,0.5193762738805268,0.5129409074155706,0.3671702616589555,0.437907414304906,0.1480124156819133,0.0418781071558444,0.4744328609794573,0.5509851888410264,0.3172576736245924
0.4007047289017847,0.4960182706507853,0.058820138283849,0.0849039576764572,0.1012066364013183,0.2214438677254588,0.023312474053534,0.0345082417763413,0.2393788189676939,0.0698922590329121,0.13556061787515,0.0687641019673783,0.3212265113988725,0.146783800585755,0.1762750787411443,0.3276409671288894,0.2022445702850865,0.1138093266865132,0.3928814362307398,0.2791070425200713,0.2897319767200685,0.1043629053977653,0.1604612382248482,0.2462410362610221,0.0529365800561169,0.2243057781471182,0.2930695267372921,0.4756075761673947
0.4116517632401481,0.5863845081371981,0.0822916904678364,0.1725158172282027,0.098510896823841,0.1973215125936549,0.0331183182343267,0.0769013741427966,0.3421897598576413,0.0912273844525816,0.3816245334743655,0.1321565476637798,0.4195240816177098,0.1619197158966817,0.2098473560185958,0.3549043089338689,0.2134762387476519,0.1104678805529622,0.4272386251369655,0.309123714547219,0.3051342944717208,0.0973808640254544,0.1470046545783521,0.2837654210881747,0.0694954560578709,0.2229593220023626,0.3216986602806828,0.5678345477689128
0.3476830757010451,0.5195970651416421,0.1283398150273777,0.1688083690363877,0.1372684878711926,0.2513381191138643,0.0605418046326459,0.0881644199346768,0.2473823480402445,0.1144248588250086,0.1921227013249466,0.0796488281847394,0.3245110387947622,0.1584285786133854,0.2250102078023432,0.3874676368715835,0.2658460578841634,0.1566480727940327,0.4482823259261186,0.3177211396217299,0.3711226148103409,0.1358600215553594,0.1971806467180361,0.2632288527037427,0.0699364921954509,0.2854652506173522,0.3619516677776204,0.4352726106546715
0.4173542744255891,0.6055210293340612,0.0496642614475601,0.1114887461821301,0.1383603787736534,0.259971922946238,0.0238809086093947,0.0207771412922494,0.2391510723233008,0.1085677618379981,0.2685097023157518,0.1043699522344093,0.3865764653511462,0.1819962379034574,0.2217712100943795,0.3181612274663022,0.1883432888670706,0.0792647199860644,0.3808825756222349,0.2708558828917006,0.2849906000618061,0.0654239414849986,0.1225934338775018,0.2871423360077885,0.080793276055772,0.207319399831094,0.2893960059359969,0.5155188517169373
0.5345302051217392,0.5432184572857077,0.0987226263619303,0.2210393717527937,0.2656742961970804,0.3783822636015609,0.1230431768773492,0.1498178000574422,0.1687436827156156,0.2837461960363684,0.357728276055373,0.2791559743104821,0.4979691097642992,0.3378475103810891,0.3583935283183513,0.2019189944184762,0.1275731020967579,0.0402775575871808,0.2640640236964753,0.1762847671206125,0.1592993091362992,0.0302417916819628,0.0954342451483641,0.3711836134785259,0.2235604477314457,0.1441918829734234,0.2133962175870609,0.5282957784851183
0.5503493233317917,0.500948758670653,0.1940622845557992,0.2720838877826267,0.1922077854327963,0.2163249567957752,0.1185432150152005,0.2747383185041959,0.3565493770467222,0.2816114520704178,0.5995382102378524,0.3756542116806259,0.5781256082097721,0.2997618288247519,0.3086189458487288,0.2293420594123061,0.1789827574623379,0.1235809939305685,0.3336363378274232,0.2591927715847614,0.1898403757117188,0.0885574317984901,0.1084886204700364,0.3364313889583181,0.2139959600364133,0.1225910667051223,0.2113561916369667,0.7368451594840769
0.6463039743333258,0.6184022658452639,0.1973294160446063,0.4161003342830948,0.4377547947277492,0.543194296415898,0.3023592775294261,0.3367982631310826,0.1793696526066265,0.4625598556932211,0.4352822583373396,0.438044110906288,0.6197897003043829,0.5131927006020156,0.5043025885879121,0.1645770328229848,0.1064404880134095,0.0444089105752161,0.1897192727597681,0.1329761260055066,0.0978300998882368,0.051272722847594,0.1100452027298138,0.5096976739755548,0.398262758711019,0.1153616543708791,0.1913013036790861,0.5241715295754031
0.6954053613936205,0.552470697588005,0.1963364123024941,0.4028662924568953,0.4596982948948428,0.5052200014530663,0.3187151725599619,0.4140538343183318,0.162972615113791,0.4799018586733822,0.5120657481108554,0.4974244069373714,0.6549091098330324,0.5178576866908751,0.4902972591363432,0.1493001401752431,0.0629072471869976,0.0646293996527839,0.1621409009998887,0.0672798932063094,0.0661043607496212,0.0692721755405004,0.0904635907466431,0.5289419236823125,0.430662518233122,0.0835955345217983,0.138083474690157,0.5880663021383331
0.3356820879533329,0.4153392269559212,0.1599059979904734,0.186081902205585,0.0499352793767122,0.1612893785117265,0.0806331640401442,0.1247012820145286,0.337567326866133,0.0507589585375516,0.2202248535768305,0.053414851741618,0.2919040024665393,0.0956942367960079,0.1285100071096115,0.4344627400180982,0.3180654063377522,0.2284593410722989,0.5032730459922895,0.4109113485160154,0.4017686462044673,0.2045686067717191,0.2806937766387677,0.1820075668260904,0.0296421548967271,0.3360526308365597,0.3993917496247539,0.4260797931164163
0.4686749498325742,0.5498888419853941,0.1098364517202219,0.2445984597540997,0.1473675364082348,0.246739251567207,0.0371547605284509,0.1454709625908307,0.4090706515699086,0.2089896396387323,0.3931978861750101,0.2081130523321103,0.4489424452868078,0.2485367477990794,0.2267340350366362,0.3081243778750366,0.1984994752961794,0.1160622679435764,0.3702787910556509,0.3182173620527423,0.222510261830753,0.086618514786624,0.1774489457063787,0.2443758270554498,0.1204084626091851,0.1732436651638075,0.2786735550595338,0.5869563558115629
0.1342429984249149,0.2818785076387778,0.4202111617845906,0.4980656379378093,0.1120999317724043,0.181626160762827,0.3009157391931407,0.4058009826421725,0.4342213991041318,0.1453777580084997,0.1200337360600677,0.0546066897555294,0.1642125951034059,0.1032595742395954,0.2441980413165044,0.7053272012184029,0.5815225504557978,0.4849587313890015,0.6805243697390055,0.6217559214809183,0.633049242894125,0.4432997776083147,0.5134193948661038,0.1717815060620944,0.0287273463882351,0.5824508880025095,0.656332537859851,0.2317740154434755
0.5467691397071922,0.4867994993860435,0.2484086662536279,0.2791183506422753,0.1702757334452201,0.1730221551953124,0.1460796312241658,0.3059591533814582,0.4483059695543931,0.264456119155807,0.6242203784900755,0.393216836735674,0.5875107386832391,0.2776265846393634,0.287747608981851,0.2523105160630378,0.2140997300916755,0.1716724601259295,0.3629600976234764,0.2811556195474426,0.2324554649148696,0.1208179499750576,0.1335312310375944,0.3429328375662129,0.2213572601790242,0.1372938154196549,0.228342788804579,0.8010546364737336
0.3744609935431041,0.5728515460679365,0.1030545329609364,0.1859462907104987,0.1284510965673433,0.2498192508746542,0.0507833357997115,0.0768168846507432,0.2635784005906347,0.1116422506172224,0.2692112634307039,0.0963863088907556,0.3678839570647648,0.1700603931656904,0.2170804778372685,0.3747162876535884,0.2518622538688115,0.1360745594720123,0.4373659437828145,0.3234415738737846,0.3339604920756496,0.1123822448520631,0.1841704427711274,0.2657465825128687,0.0680203446253271,0.2672185919520844,0.353307989906051,0.4730513831839039
0.3419035236559898,0.5103536516699193,0.1433708294219662,0.2338128963798337,0.0923578442946117,0.2033853235709272,0.0407882425943276,0.132550747558396,0.3400351559606961,0.0845487794948342,0.2900987741898719,0.0887540402865397,0.3393100997872568,0.1458503264099287,0.1794872237863488,0.4238845476484051,0.2859496439299407,0.1803962647845753,0.4755006876986655,0.3613984849056337,0.3540967137728743,0.1609747392961686,0.2354908508222913,0.2291615955064488,0.051142107305533,0.2860011775998454,0.3959248045928393,0.4913958466736675
0.5161742804728546,0.6010954430698228,0.1126412712821336,0.2021259721449737,0.1328297529299987,0.206292293313141,0.0019668514412561,0.1263038224328237,0.3913756347518193,0.1783097612504822,0.4247999844832604,0.2444326947962172,0.4815238679837534,0.2355245279719873,0.2252805798023751,0.280572115938874,0.1836395490389775,0.1042064722334764,0.3485486451919671,0.2957400675271404,0.2090551662842318,0.0614756911505968,0.1205954590966509,0.2629577367567421,0.1174511620793365,0.1391327528401004,0.2434421793987283,0.6944664055866683
0.4566770439170716,0.5531393889823385,0.1230695332306996,0.3270464598452161,0.1071366586731009,0.2481938090168113,0.0320039880922881,0.1700989817992362,0.5158610972627355,0.1998667515812145,0.2811947326355184,0.1674815414775097,0.3971340576922497,0.2414931963521867,0.1659072526823675,0.4384534952854679,0.313682601115981,0.1881588347317883,0.4454948143849467,0.4389775734568364,0.3047385136069861,0.1343853974760386,0.2597825153517578,0.1960592866657057,0.0706234609129862,0.2796930336666199,0.4102283044026595,0.529756545532276
0.4078018133194799,0.4614358437705524,0.1439833294713132,0.2289232895278844,0.0730289518268689,0.1677344076270316,0.0532876502937006,0.1527466207319229,0.4581875551288854,0.1113242382506183,0.3482274988583537,0.1228148847815447,0.3457948371980903,0.163714894290837,0.1512215792993405,0.3887810719150337,0.2677465247907023,0.192198671614594,0.4535279906538232,0.3556534348897258,0.3218290044858108,0.1670778976322667,0.2393475840580091,0.1977652106064066,0.0684235681355397,0.240812378887182,0.3498554023186889,0.5564469897213349
0.5968070165872712,0.4727309683759263,0.281052681823092,0.3468959280484587,0.2237696309836694,0.2225666563038015,0.1649811244831212,0.3947351739637751,0.404432814784041,0.3350493547827443,0.6492805827426927,0.4733669061375926,0.6176701232210642,0.3429217020212584,0.3281125625638115,0.2361245549604729,0.2029866166628549,0.1633965427140399,0.3404511602400464,0.2657593718517873,0.1952065153123127,0.1221415730752626,0.1391816171815966,0.3559027857914449,0.270446804027598,0.1173534247509623,0.2220415680501677,0.7513641513077489
