rely,data,cplx,time,virt,acap,aexp,pcap,vexp,lexp,modp,sced,actual,source
0.4263751999144561,0.2459344257936574,0.4529689252376556,0.1427784007512896,0.3196064829826355,0.1137923300266265,0.1951370984315872,0.2014777362346649,0.2774288356304168,0.332731693983078,0.1819164305925369,0.1621606203495687,0.1580585967069146,synthetic
0.3572290572373138,0.278078996878513,0.4420071542263031,0.1130248789638432,0.2589406073093414,0.1182067245244979,0.2002577483654022,0.1843602657318115,0.2950749695301056,0.2498494684696197,0.2159896194934845,0.1650679587712553,0.1335115164119739,synthetic
0.2766807653982018,0.28623374888925,0.4261309802532196,0.0972888416883189,0.2596579492092132,0.1319936066865921,0.1995140314102172,0.2065680921077728,0.2523522078990936,0.21377032995224,0.2347292453050613,0.0997549897248532,0.1176472789021114,synthetic
0.2634860429293535,0.3096993321021609,0.4126375913619995,0.0947836125416959,0.2645404636859894,0.1494477391242981,0.2161077558994293,0.2181950807571411,0.3048917949199676,0.2121357917785644,0.2941654920578003,0.1578635725762065,0.133213692263087,synthetic
0.3137613055071775,0.281473483848822,0.3894869387149811,0.1116582528106516,0.2364466786384582,0.1208190619945526,0.1826595216989517,0.1781174391508102,0.2468801736831665,0.2399079203605651,0.1569150537252426,0.1033933857680814,0.1361709302740952,synthetic
0.399049751177806,0.2156301676344949,0.5070747137069702,0.1104702315084757,0.3122214376926422,0.0965454503893852,0.2177614569664001,0.2121765464544296,0.2945796251296997,0.3258284628391266,0.2468065023422241,0.1916021669795906,0.1674709236210981,synthetic
0.5581036185200667,0.1410152010056853,0.5938432216644287,0.1719155628269243,0.4262078404426574,0.1147897988557815,0.2433775067329406,0.2879156470298767,0.2909416258335113,0.5428248643875122,0.308454692363739,0.2342645826264958,0.2289286272509046,synthetic
0.2121103759865218,0.2913355679378122,0.3765506148338318,0.0605904936717827,0.2271497845649719,0.1700350940227508,0.2234859466552734,0.2424094974994659,0.2191359400749206,0.1890304088592529,0.2540053129196167,0.1108965272228506,0.1086781625810488,synthetic
0.1739464616035844,0.2975571796003495,0.3883735537528991,0.0678858744319943,0.2289756834506988,0.1850318610668182,0.2391705960035324,0.2629282474517822,0.2388337105512619,0.2213024497032165,0.3129820227622986,0.0597382507199251,0.0909128308416616,synthetic
0.1800634545533767,0.3190137158493653,0.3442136347293854,0.0725531369954325,0.1964174509048462,0.206912562251091,0.2361993491649627,0.2603105008602142,0.242522582411766,0.1925392597913742,0.3382716178894043,0.119048990449996,0.1068000200863834,synthetic
0.2433284272989162,0.2916051879070023,0.3889431059360504,0.0852791020362594,0.2337929308414459,0.1504626125097274,0.1981735229492187,0.2162726819515228,0.2232414335012436,0.2130454629659652,0.2230950742959976,0.0732817806382496,0.1045645324853964,synthetic
0.217115808513209,0.2755912054673373,0.3738029897212982,0.0586827874646836,0.2031317055225372,0.1585684418678283,0.2201818823814392,0.225866749882698,0.1566504687070846,0.1748377531766891,0.2321384996175766,0.0813336911419771,0.0963343669700613,synthetic
0.3158176774897269,0.2546460650519491,0.384207010269165,0.0981735044687567,0.2391784489154815,0.0913382917642593,0.2101588249206543,0.1796870529651641,0.229230523109436,0.2491399049758911,0.1521043330430984,0.1085919929605295,0.1324899196630458,synthetic
0.4266109768875945,0.1999578937779349,0.5348955988883972,0.138371428665246,0.3293741941452026,0.092390239238739,0.238997220993042,0.233430877327919,0.3168514668941498,0.3620855212211609,0.2836437225341797,0.2130949398657705,0.187120202003605,synthetic
0.1191668188784499,0.3038888434896474,0.3760406374931335,0.0608573572298727,0.2237487435340881,0.2565086483955383,0.2848191261291504,0.3181761503219604,0.265568733215332,0.2133276611566543,0.4141495823860168,0.0577008734453005,0.0779378097127413,synthetic
0.1505010911887769,0.3006269766918463,0.3541872501373291,0.0695416340455793,0.2153964340686798,0.2193913161754608,0.254445731639862,0.2899738550186157,0.2544549107551574,0.2024231255054474,0.3646419644355774,0.0731794831945569,0.0929443607959553,synthetic
0.2886462165597158,0.3028048040664347,0.439675509929657,0.1014613699871611,0.2828333079814911,0.1426748037338256,0.2138856351375579,0.214085191488266,0.3300342857837677,0.2338446378707885,0.3006069660186767,0.1598955108175498,0.1427105433078129,synthetic
0.5134009253634454,0.1584025562990383,0.5775874853134155,0.1739447478915715,0.3858809471130371,0.1263931691646576,0.2395175397396087,0.2636450231075287,0.3277060687541961,0.4850031435489654,0.3009428977966308,0.2481735058754182,0.1920393965578293,synthetic
0.4894826262286924,0.204407190044465,0.4949893951416015,0.2011027618197008,0.3143679499626159,0.1223734989762306,0.1876908540725708,0.2312842011451721,0.2437576949596405,0.3887560069561004,0.2532076239585876,0.1960639652519395,0.2021201494867859,synthetic
0.3141958655438199,0.2866470462938641,0.3078425824642181,0.0919418135182411,0.2017469406127929,0.1289349496364593,0.1841136813163757,0.1855658739805221,0.1810615062713623,0.254948616027832,0.1425031423568725,0.1096458387026989,0.1232935072338538,synthetic
0.3948570466925234,0.2086390611569689,0.4718188643455505,0.0758131152954708,0.322644293308258,0.1147874966263771,0.2049884796142578,0.2145239859819412,0.250338613986969,0.3302298784255981,0.1754573434591293,0.1457659399329554,0.1478855948652902,synthetic
0.3280628062916799,0.2756005314905798,0.423229843378067,0.096179427629502,0.2404614388942718,0.1149110347032547,0.1924071609973907,0.1930388212203979,0.2410826832056045,0.2211716175079345,0.1815375685691833,0.1370981481287868,0.1216409945107444,synthetic
0.3748222661027174,0.2580627902080672,0.4101954996585846,0.1064707493804534,0.2671568989753723,0.1033933460712432,0.179215133190155,0.164584532380104,0.2430439740419387,0.2745075523853302,0.1708608567714691,0.1434123750656368,0.1464253478095339,synthetic
0.3435844877748547,0.2491370852251163,0.4144987761974334,0.1322671417266433,0.2478823661804199,0.1370090544223785,0.2048163414001464,0.1931120455265045,0.2402164191007614,0.2973139882087707,0.1368697434663772,0.0987817695553105,0.1554348258734665,synthetic
0.4108267070558068,0.2110421351791096,0.4313541650772095,0.0845921828538404,0.3021543025970459,0.0908498093485832,0.2064495682716369,0.1883109211921692,0.2618921399116516,0.3278762400150299,0.1527456939220428,0.1463114425879901,0.1467953508991867,synthetic
0.2486859794871665,0.2559966690124277,0.3209255635738373,0.043609476212836,0.1910641491413116,0.1689817756414413,0.231261596083641,0.2195166051387787,0.1605264097452163,0.2505269050598144,0.1452521979808807,0.0099245504969432,0.0684166761387596,synthetic
0.4377754809629235,0.2075841797257613,0.4565034806728363,0.1131362284753595,0.2799760699272156,0.0934838354587555,0.2198062092065811,0.2020785510540008,0.2928462922573089,0.3242793679237366,0.1858018785715103,0.1728608972723638,0.1381354224762314,synthetic
0.3834957329130235,0.2379004947326518,0.3810923397541046,0.0870288666718892,0.2523378729820251,0.0960555970668792,0.1972147226333618,0.1626964807510376,0.2356976121664047,0.2979357838630676,0.121717594563961,0.1351325423018335,0.1236056118303026,synthetic
0.3545317381433204,0.2595660627147755,0.4264959394931793,0.0998581012017538,0.2636826038360595,0.0952842831611633,0.1945501267910003,0.1771385371685028,0.2762981951236725,0.2558498978614807,0.1824332475662231,0.1520483108550138,0.1368499807078685,synthetic
0.3418553777041337,0.2646576282902699,0.4220767617225647,0.1102702362931624,0.2390868663787841,0.1147741377353668,0.1936734318733215,0.1764393746852874,0.2445897907018661,0.2548914849758148,0.1564452797174453,0.0970598363846265,0.1385110485378121,synthetic
0.2233630168675388,0.2861144221642371,0.3655208945274353,0.0728089183746513,0.2122066020965576,0.1502679288387298,0.202650099992752,0.209450215101242,0.1805897653102874,0.1796426475048065,0.2073470503091812,0.0887416082093953,0.0960660339724543,synthetic
0.3918809050804688,0.2463111868276568,0.3515309691429138,0.063776942594548,0.2560402154922485,0.1302034854888916,0.203393280506134,0.1790664494037628,0.184459701180458,0.3242329955101013,0.0742515325546264,0.1068079355218003,0.1208541115456719,synthetic
0.4212391507335002,0.2106815323820652,0.4424280226230621,0.1056684699932123,0.311206042766571,0.0879208147525787,0.2018826007843017,0.1888154000043869,0.262454479932785,0.3555656671524048,0.1825995743274688,0.1598178972004734,0.1684845404783523,synthetic
0.2454796257752934,0.289525057066503,0.394235610961914,0.0752981282023979,0.2397837042808532,0.1489349454641342,0.2057172954082489,0.2098115086555481,0.2167773991823196,0.1942447423934936,0.2170626819133758,0.0924714798044596,0.1024775511396825,synthetic
0.3523881699896985,0.2773284838699472,0.3902292847633362,0.1042990058640558,0.2603896260261535,0.116409957408905,0.1792496442794799,0.1622264385223388,0.2339633852243423,0.256746232509613,0.1625558137893676,0.1379165954184147,0.1367245033702799,synthetic
0.2140043339180791,0.2858940240182712,0.3190456032752991,0.0528647491018157,0.1899011582136154,0.1619172096252441,0.2441348731517791,0.1960388123989105,0.200087770819664,0.2167754769325256,0.1698427945375442,0.0559826015436782,0.0743356368891449,synthetic
0.1734535493314574,0.2933677856898408,0.2908072471618652,0.0517514298942537,0.1737747341394424,0.1866910755634308,0.2813228368759155,0.2668719589710235,0.195765271782875,0.196210116147995,0.2347941100597381,0.0565470582053355,0.0728080896596255,synthetic
0.3051562090199045,0.3084073429706362,0.3890596330165863,0.1077255100264987,0.2346654832363128,0.1445838510990142,0.1947201937437057,0.1820090413093567,0.2645524740219116,0.2220027595758438,0.2107820957899093,0.1216683327203241,0.1240326765888443,synthetic
0.3554750039046203,0.2506539500242631,0.4392316937446594,0.1035817367568549,0.2667967677116394,0.0984818190336227,0.2113350331783294,0.1819496601819992,0.2765495479106903,0.2843311131000519,0.1930627226829528,0.1619477975199779,0.1433946398734521,synthetic
0.4806522378842052,0.1739022832681147,0.5556604862213135,0.1730429693015436,0.3844043910503387,0.1038152575492858,0.2452261000871658,0.2457045614719391,0.3576781749725342,0.4376881420612335,0.3019459843635559,0.2384201626642365,0.1857641176389228,synthetic
0.3636514735889796,0.2592918158014573,0.4623603224754333,0.117311864475155,0.2775643467903137,0.1086441129446029,0.201351910829544,0.1840953677892685,0.2939558327198028,0.2611515820026397,0.2177145034074783,0.1550557823420218,0.1459444061892059,synthetic
0.1478263736370138,0.3125425686588529,0.3642509579658508,0.0694387163717439,0.2113231718540191,0.226415067911148,0.2541340589523315,0.2927124500274658,0.2630043625831604,0.2096319198608398,0.3827604949474334,0.090963063386203,0.0970603567483124,synthetic
0.3139682845897791,0.3215619795653949,0.4365386664867401,0.1151695737547735,0.2651864290237427,0.1600309610366821,0.1999389827251434,0.2093515247106552,0.302207887172699,0.2126574516296386,0.2965479791164398,0.1476024529815399,0.1416687441575038,synthetic
0.3496977971205582,0.2570151119705022,0.3951646089553833,0.100604066702286,0.2744340598583221,0.1202376410365104,0.1945631057024002,0.1700266599655151,0.2235429883003235,0.2781389653682709,0.1435913443565368,0.1369121074162943,0.1372867891887524,synthetic
0.3990675114118054,0.2372459933909925,0.3814660906791687,0.1075317536674389,0.2671369612216949,0.103170245885849,0.1952620297670364,0.1690540909767151,0.2156179249286651,0.3332779109477997,0.1205844730138778,0.1277066179368056,0.1455009770468222,synthetic
0.4643485535644447,0.188200859663548,0.526044487953186,0.1498876419515705,0.3778389692306518,0.104911483824253,0.2286511212587356,0.2259736508131027,0.3415395617485046,0.4226345717906952,0.2683402895927429,0.2236832639042607,0.175502597658665,synthetic
0.4697228003726544,0.1733617448999792,0.4210761189460754,0.108834619178807,0.3159152269363403,0.1222355887293815,0.2315755784511566,0.1529097706079483,0.2699206173419952,0.4495820999145508,0.1306567639112472,0.1548876679694748,0.1297120951603203,synthetic
0.3730132481347281,0.2555291621655294,0.4397740662097931,0.1076739339178469,0.2818669080734253,0.1021415665745735,0.184074118733406,0.1765090078115463,0.2785402834415436,0.2716042399406433,0.2123476415872573,0.1561185978629529,0.150103744766387,synthetic
0.1512572364402323,0.3332584460536958,0.3484305739402771,0.0771340523810618,0.2082304954528808,0.2491373717784881,0.2692490816116333,0.3024223148822784,0.2668763399124145,0.1942980587482452,0.3994552791118622,0.1096317718954827,0.1049880468339793,synthetic
0.246293820680469,0.2731005956391927,0.3224885463714599,0.0789966676064041,0.2029657959938049,0.1430556029081344,0.207291230559349,0.2130776345729828,0.1978550404310226,0.2101536989212036,0.1873405128717422,0.0730918374358998,0.0996832891325438,synthetic
0.269786124158086,0.2798001067391699,0.3700299561023712,0.0884452629490276,0.2381777763366699,0.1308690160512924,0.1946367770433426,0.2046200037002563,0.2169578820466995,0.2159454524517059,0.2003015279769897,0.0846949509262396,0.1147467418318407,synthetic
0.3726640950900294,0.1869942989659244,0.4640164375305176,0.0902473073237136,0.3008224964141845,0.0948002263903617,0.2126222252845764,0.1973921805620193,0.2784452438354492,0.3014629483222961,0.1812735944986343,0.1620197176653998,0.1445411948039131,synthetic
0.2013030631062423,0.2734561695971849,0.3772928416728973,0.0633475873217059,0.2222839295864105,0.1496326476335525,0.2298540771007537,0.2383804321289062,0.2040164321660995,0.2013616114854812,0.2431883364915847,0.1026338673970559,0.1045127371225379,synthetic
0.2249266147131146,0.2941701070761433,0.3453688025474548,0.0675114375122256,0.1939069330692291,0.1374445855617523,0.2071265578269958,0.2063953280448913,0.1901674717664718,0.1798136532306671,0.1972666084766388,0.0991715030555008,0.1049016345677975,synthetic
0.210526090757269,0.3059435467474386,0.3107558488845825,0.0827652885987013,0.1954748332500457,0.1784903705120086,0.2157617807388305,0.2363198101520538,0.2166729718446731,0.195148691534996,0.255096822977066,0.0889830470950096,0.1047121580440116,synthetic
0.4018842319011901,0.2134414066569669,0.4074564576148987,0.1086584066711667,0.2623378932476043,0.0989688113331794,0.2435356676578521,0.1889896094799041,0.2651456594467163,0.3683818280696869,0.1721923202276229,0.1700239622790419,0.1401400058751241,synthetic
0.2584810248081263,0.2984719800404554,0.2728669643402099,0.0520984369554194,0.1861797720193863,0.1326732635498047,0.2534792721271515,0.1921408474445343,0.2090339660644531,0.2121237963438034,0.1728895306587219,0.1133841381558335,0.082061689687579,synthetic
0.3084733208132892,0.2677378231248072,0.3947556018829345,0.0981729298372596,0.2464327216148376,0.1124069094657898,0.1898805350065231,0.1725660115480423,0.2418250739574432,0.2202507555484771,0.1692814230918884,0.1073961342576526,0.1154132862105808,synthetic
0.3306563924633881,0.2314783890278976,0.4123399555683136,0.088267865996873,0.2756439447402954,0.1078267991542816,0.1730373650789261,0.188126727938652,0.2433588057756424,0.2675718069076538,0.1832333207130432,0.1189659080600882,0.1488387133868076,synthetic
0.2927697876896898,0.2649759496802823,0.4219617843627929,0.0399283868428619,0.2368642389774322,0.1593458950519561,0.2093128263950348,0.2335554361343383,0.1602501422166824,0.205733835697174,0.1820286959409713,0.0805604231856036,0.1086528986112369,synthetic
0.3425252674191322,0.248134295559092,0.4482477009296417,0.0979538193292901,0.265935331583023,0.0964359939098358,0.2058618366718292,0.1857024580240249,0.2829018235206604,0.2571658492088318,0.2161968201398849,0.1537278321228036,0.1378855288617879,synthetic
0.381038847920195,0.2399766736063958,0.4087762236595154,0.1011168139052378,0.2728289663791656,0.0945735350251197,0.1848700791597366,0.1713070720434188,0.2311592251062393,0.2968460023403168,0.155910775065422,0.1357334100860455,0.1530011847742406,synthetic
0.3522787143253468,0.2510228792597384,0.4360356330871582,0.0929305315083349,0.2730253636837005,0.1092072874307632,0.184722825884819,0.1836695075035095,0.2442096173763275,0.2592935264110565,0.1786023676395416,0.1373991421157538,0.1403786177978772,synthetic
0.1743269581723598,0.3481859622431054,0.270714521408081,0.0661201608405287,0.1614673435688018,0.2792124152183532,0.3066712021827698,0.3203051090240478,0.2472089827060699,0.2102035284042358,0.3839227855205536,0.107115435861459,0.0814029675850593,synthetic
0.4049371766584954,0.2347988345871596,0.3962667882442474,0.0456348176963985,0.2958971261978149,0.147412359714508,0.2144446671009063,0.2088309228420257,0.1874161660671234,0.3271437287330627,0.0984105020761489,0.1120164724196006,0.1283694954476497,synthetic
0.315776986820275,0.2853461639490154,0.4163504838943481,0.0926200428651642,0.2567191123962402,0.1281677633523941,0.1803231984376907,0.1877451241016388,0.2475948929786682,0.2151590585708618,0.1998399943113327,0.1234290570036726,0.1274811881568957,synthetic
0.2964967399051356,0.3033326054569705,0.3960866630077362,0.0963491315559004,0.2580605447292328,0.1416376829147339,0.201080322265625,0.1964392066001892,0.2755883336067199,0.2270692884922027,0.2396094501018524,0.1297564015604302,0.1327341391211617,synthetic
0.3577558126220062,0.1883459128162127,0.4522878229618072,0.1208577688536594,0.3032651245594024,0.1214203387498855,0.1902229040861129,0.2203715741634369,0.2609204649925232,0.2928636074066162,0.2248035967350006,0.1497625620751977,0.1664938215522162,synthetic
0.4709787251867166,0.1700451637149889,0.5401217937469482,0.1854384713910914,0.3853578865528106,0.1256437748670578,0.2600173950195312,0.2402893304824829,0.3605881929397583,0.4458934962749481,0.2842556536197662,0.2299227933521452,0.1995985947123154,synthetic
0.3513034012084747,0.2763674861235473,0.4239796102046966,0.1049778802055163,0.2416412532329559,0.1107494160532951,0.1852307617664337,0.179033875465393,0.2721941769123077,0.2322474122047424,0.1996694207191467,0.1573341391914308,0.1324278228303768,synthetic
0.3278671148244647,0.2701143308619543,0.389057844877243,0.0794386999537011,0.2493190467357635,0.1188383996486663,0.1784912049770355,0.1734591871500015,0.2088686376810073,0.2340539693832397,0.1411729305982589,0.1179252220688557,0.1235524060528702,synthetic
0.2433959161881138,0.2987504416979792,0.3028433918952942,0.0795325407953181,0.1917525827884674,0.1306688487529754,0.1997803151607513,0.1960302591323852,0.185443639755249,0.2020241320133209,0.164704293012619,0.0998380423752108,0.1128819617153428,synthetic
0.3052684273873227,0.2680634713684388,0.3800091445446014,0.090619609897922,0.2301391959190368,0.1025661379098892,0.1879880428314209,0.1790072321891784,0.2169563770294189,0.2151731252670288,0.1470212042331695,0.1010677628603166,0.1031484762530903,synthetic
0.2573261491476561,0.253904043361783,0.3218375444412231,0.072657262568129,0.2141289710998535,0.108568862080574,0.2087889313697815,0.1899894475936889,0.1714816093444824,0.2093155682086944,0.1272548139095306,0.0694624095192361,0.0936399941628335,synthetic
0.2728613678758571,0.296053685536183,0.3603038787841797,0.0894219019505104,0.2371549606323242,0.1392352283000946,0.1875533163547516,0.2055757343769073,0.2360148429870605,0.2061152756214141,0.2372517138719558,0.1022428517918151,0.1214887737304527,synthetic
0.4085099831985554,0.2177131581119553,0.442037284374237,0.0824104243313517,0.3116317689418793,0.1284167915582656,0.1840155720710754,0.2038306295871734,0.2120196521282196,0.3188082575798034,0.1543190330266952,0.1263641052512022,0.1402594865134208,synthetic
0.1730348879931767,0.2738637631853738,0.3950594067573547,0.0555719788104049,0.243878424167633,0.1984923034906387,0.25351282954216,0.261349081993103,0.2462376952171325,0.2425066232681274,0.2831384241580963,0.0351953168747084,0.073369288418939,synthetic
0.4161760895364174,0.2085122581558649,0.5449899435043335,0.1365600670512867,0.3667477667331695,0.1152330562472343,0.2347113490104675,0.2087783813476562,0.3451279103755951,0.3421719372272491,0.2663165628910064,0.2063499305885508,0.1757747524247951,synthetic
0.2534039264483194,0.2741618816266934,0.336208701133728,0.0659797279389586,0.2043059766292572,0.14045250415802,0.2028815746307373,0.2091155499219894,0.1766913682222366,0.2194832265377044,0.1633414030075073,0.0752545239572365,0.101620461051915,synthetic
0.1955902338814957,0.3186224015818584,0.3385469317436218,0.0859558537593331,0.2115771472454071,0.1688333451747894,0.2426952570676803,0.2372240126132965,0.2533858120441437,0.1813376098871231,0.2816742658615112,0.122607501931055,0.1079036662407431,synthetic
0.2823168375227489,0.3022892759285859,0.2830773591995239,0.0844834602291677,0.1716721057891845,0.1602602899074554,0.1823799163103103,0.2003678679466247,0.155536338686943,0.1749126613140106,0.1599507629871368,0.0776822427406319,0.0774153096095275,synthetic
0.3499006584600177,0.2754346210218457,0.3604467809200287,0.0941876024075418,0.2325296700000763,0.1211070418357849,0.1737558543682098,0.166528895497322,0.1975317746400833,0.2596479654312134,0.1286773234605789,0.1252645109938327,0.1349781127706657,synthetic
0.2307947933624401,0.294045380532148,0.3606951236724853,0.0808029220363439,0.2127981483936309,0.1540092378854751,0.197748601436615,0.1992851942777633,0.2082782983779907,0.2171770334243774,0.1814685463905334,0.0700483381360944,0.09964447348353,synthetic
0.742458662594916,0.0338296804347967,0.8037545680999756,0.2234279811999338,0.6332249045372009,0.161900520324707,0.3795486688613891,0.4083442091941833,0.4478119909763336,0.8091548085212708,0.479100227355957,0.3704895659977916,0.2890689646709478,synthetic
0.2487976321582425,0.3084764379826152,0.3775684237480163,0.0920254634461659,0.225586861371994,0.1514507830142974,0.1985776126384735,0.2075970321893692,0.2412997633218765,0.1947528421878814,0.2538953125476837,0.1008263140615188,0.1140537928023775,synthetic
0.3506927912078474,0.2197609776310438,0.3723287880420685,0.0888580008171494,0.2939538061618805,0.0992322117090225,0.1930871605873108,0.190369963645935,0.2170524448156356,0.2808349132537842,0.1280906349420547,0.1202812619276248,0.1316085681697431,synthetic
0.3009279709108942,0.2612743119378559,0.3996894061565399,0.1002981751110915,0.2548149526119232,0.1049213707447052,0.2130955755710601,0.1724966466426849,0.2247363328933715,0.2089868187904358,0.1604429632425308,0.1175355067428349,0.1133000716412608,synthetic
0.4133853910787739,0.2359434416364584,0.4514729082584381,0.1438436209571156,0.3041864335536957,0.1124971956014633,0.202849805355072,0.1904690712690353,0.2876766622066498,0.3362088203430176,0.1908014714717865,0.1584859717947198,0.1604644714878909,synthetic
0.2782326020221513,0.2767584216823754,0.3449317812919616,0.0946382659544676,0.2312926054000854,0.1371652036905288,0.1995228379964828,0.1943542957305908,0.1992771029472351,0.1986134052276611,0.1750077903270721,0.1119972358872517,0.1178992995127271,synthetic
0.3684748637171733,0.2281190524059645,0.3593168556690216,0.0680325813713381,0.252547025680542,0.1005634814500808,0.2004643082618713,0.1737683713436126,0.1944222301244735,0.3012790977954864,0.0999256521463394,0.1007083438749023,0.1237784566739362,synthetic
0.3137525569474667,0.3019130507544856,0.3861059248447418,0.0933160036982814,0.2312779426574707,0.1479766964912414,0.1822170317173004,0.1889295578002929,0.2279479801654815,0.2188297361135482,0.2017484754323959,0.123443857386459,0.1275843612829058,synthetic
0.2252394908354035,0.2931276277100986,0.3169600963592529,0.0602312786230985,0.1571503281593322,0.1722204983234405,0.2178059369325637,0.2342139780521392,0.1515510976314544,0.1946111023426056,0.1872148811817169,0.0577342676557133,0.0927574516166705,synthetic
0.3746857359483133,0.2780641061563192,0.4901245236396789,0.1416042937403632,0.3197755813598633,0.1162094622850418,0.2061223685741424,0.1977626681327819,0.3362987041473388,0.2768301665782928,0.2678733170032501,0.1798056505859015,0.160188423457568,synthetic
0.4062766403509991,0.2235179738230378,0.4793954193592071,0.1532975814815735,0.3167400062084198,0.1140641570091247,0.1961154341697693,0.2005086243152618,0.3038179576396942,0.3355135023593902,0.2491055577993393,0.1878884109163076,0.1786319111224071,synthetic
0.380807043977181,0.2868323404639454,0.4959549307823181,0.1458038179923923,0.3143119513988495,0.1247875988483429,0.2052278816699981,0.19782754778862,0.3375181257724762,0.2675212323665619,0.281491756439209,0.1841243487517656,0.1602084942419207,synthetic
0.3148349445417617,0.263697346741235,0.4323480129241943,0.092323368832269,0.2631481885910034,0.104839414358139,0.1924687325954437,0.1887264549732208,0.2650606036186218,0.2291737794876098,0.2107851803302765,0.1278194068329088,0.1263636100963637,synthetic
0.3564237424491378,0.2845740722745161,0.44822558760643,0.1157922807991928,0.2743472754955292,0.1234195157885551,0.1856777667999267,0.1823330521583557,0.2836118340492248,0.2365972399711609,0.2343833297491073,0.1560652285880294,0.1456272481488341,synthetic
0.2743555034729019,0.2919151004185993,0.3118624687194824,0.075595517592871,0.2168186604976654,0.1249062120914459,0.2139739543199539,0.1799719929695129,0.2197514325380325,0.2208421528339386,0.1629684716463089,0.1162527540310407,0.1049784339162145,synthetic
0.2450582214675394,0.2898154828267723,0.2918021082878113,0.0832005895484616,0.1883723586797714,0.1421332359313964,0.2092831581830978,0.2116658985614776,0.194260224699974,0.2009877562522888,0.1892676800489425,0.0855998857842663,0.1082149746354163,synthetic
0.3474446417452958,0.2822657320995228,0.445131242275238,0.1059130284674789,0.2527939975261688,0.1220295950770378,0.1885905861854553,0.1895036399364471,0.2784564793109894,0.2345536947250366,0.2256583422422409,0.1586176849578954,0.1389465116001854,synthetic
0.3516819441515102,0.2864350312638183,0.4299796223640442,0.1324418238381537,0.2847669422626495,0.0926818996667862,0.2071750462055206,0.1957312226295471,0.3054840564727783,0.2416980564594268,0.2304017543792724,0.1621776743293768,0.1581513460892701,synthetic
0.4825164309791524,0.1594389505637297,0.5261713862419128,0.1534427345704407,0.3789004683494568,0.1034314706921577,0.2609719038009643,0.2410959601402282,0.3661633133888244,0.4332113862037658,0.2717565894126892,0.2350804904889812,0.1665706598982713,synthetic
0.2913838579627522,0.276445402213864,0.3893001675605774,0.0956455832415877,0.2173047959804535,0.1106323599815368,0.1964139342308044,0.187928169965744,0.224475473165512,0.2043045759201049,0.1739181727170944,0.1190798782772108,0.1092681188485776,synthetic
0.3077818557029137,0.2464102487739886,0.3975642919540405,0.0673806678015443,0.2499335706233978,0.1178828626871109,0.1913011372089386,0.192672461271286,0.1827009916305542,0.2132601290941238,0.1438772529363632,0.1026090051331388,0.1113588212189164,synthetic
0.3796583646650172,0.2455473288466059,0.3494583666324615,0.0823999402383243,0.258296936750412,0.1018448993563652,0.1801568865776062,0.1613453477621078,0.202150672674179,0.298262745141983,0.0972488150000572,0.1103766352770781,0.1362073036960297,synthetic
0.2397234681574528,0.3175970671563327,0.3315444588661194,0.0785400232010399,0.202846497297287,0.1762040853500366,0.2162226736545562,0.2337177991867065,0.2344999313354492,0.2058832645416259,0.2643546760082245,0.115972371204518,0.1211676899278564,synthetic
0.2048476177185145,0.3049764948146796,0.3079928755760193,0.0699346468080276,0.1743997633457183,0.1538370847702026,0.2081672251224517,0.2259363830089569,0.2029725313186645,0.1880329102277755,0.2193733304738998,0.0798575718751726,0.1024025619316289,synthetic
0.1691061762305658,0.3096450917448825,0.3544933497905731,0.0675860926981458,0.2183842658996582,0.2054835110902786,0.2534732818603515,0.2660366296768188,0.2596616744995117,0.197577878832817,0.3377873599529266,0.097237328628651,0.0979942169362686,synthetic
0.4001576740418735,0.2416066666742237,0.4219388663768768,0.1079543540883975,0.2897205948829651,0.1140333861112594,0.2142547965049743,0.1936775147914886,0.2460287660360336,0.3156615495681762,0.1663632690906524,0.1592071525812204,0.1480289956797897,synthetic
0.2658669272763936,0.3074347778639161,0.3923566043376922,0.0837763116726186,0.2375534772872924,0.1595642864704132,0.1978854089975357,0.2073801904916763,0.2384129464626312,0.1994639337062835,0.2361429333686828,0.1129907665173428,0.1194725007895722,synthetic
0.2410363572776018,0.2853180828293073,0.3683775067329407,0.0640792808521996,0.2032467126846313,0.1477402746677398,0.2012796849012375,0.2102786600589752,0.1581302881240844,0.1733327358961105,0.181183323264122,0.088813290438416,0.1061003732125952,synthetic
0.4052983540393982,0.1772645774244904,0.554558515548706,0.1057641637282279,0.3308468759059906,0.1073759496212005,0.2795980870723724,0.2292135059833526,0.303348958492279,0.3250088095664978,0.2285625040531158,0.1613292148770659,0.1490097277788079,synthetic
0.3498427206299931,0.2401454385595921,0.4486216008663177,0.0911156576059397,0.2863394916057586,0.0916486382484436,0.2004300355911255,0.1822628378868103,0.2858223021030426,0.2676566839218139,0.2079716175794601,0.1508632988269518,0.1421163720455779,synthetic
0.3526391023625163,0.2772922824117694,0.4172960221767425,0.1011626788804396,0.2406530976295471,0.1196075305342674,0.1828874349594116,0.1787798255681991,0.2519817650318146,0.2387596666812896,0.1925748735666275,0.1494968656298525,0.1331340570551823,synthetic
0.3102649205962302,0.276593881778383,0.3852380812168121,0.0988624289978286,0.245491087436676,0.1204761043190956,0.172346293926239,0.1763781309127807,0.2212730497121811,0.2212556898593902,0.1592255532741546,0.0883241343177133,0.1196143896331487,synthetic
