ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.44431585,0.13132259,0.31184423,0.38693085,0.44317427,0.2058261,0.05862581,0.2807735,0.2869851,0.26500952,0.27628443,0.2838862,0.26810035,0.2751153,0.2106485,0.5604886,0.37072027,0.13076769,0.31399202,0.10716832,0.3368326,0.10362018,0.071838066,0.22642745,0.12250555,0.11744955,0.12308854,0.19197538,0.20012802,0.207599,0.14014873,0.13777614
0.29281816,0.18020222,0.30238062,0.4583472,0.4002251,0.34530798,0.035972513,0.35078257,0.25005493,0.2423773,0.10370459,0.10943268,0.09673564,0.10064427,0.16556898,0.67455876,0.30875343,0.1001046,0.36190945,0.05995899,0.33266824,0.048237417,0.025858626,0.111041516,0.06999783,0.09235502,0.10270785,0.20420864,0.14700365,0.20951365,0.12036678,0.10654939
0.25035253,0.47540155,0.5028492,0.51986754,0.46473265,0.40438628,0.022039318,0.11757529,0.9632695,0.48664987,0.08873597,0.13271996,0.07432105,0.107192315,0.2518477,0.5507517,0.2884183,0.19525802,0.4730719,0.08739105,0.22463064,0.08650876,0.051443994,0.36123133,0.11550556,0.15049115,0.04880198,0.21975045,0.70244163,0.46801534,0.2405968,0.19819713
0.1790537,0.8035469,0.72418314,0.89352816,0.604931,0.5999266,0.02881427,0.7333489,0.48565695,0.43489373,0.4532952,0.49315393,0.41231644,0.4542632,0.68885636,0.7786958,0.88356686,0.70197827,0.38934422,0.6665568,0.7228625,0.6432075,0.6410365,0.7008628,0.64863175,0.6331418,0.6551332,0.5739046,0.54697907,0.72634757,0.69510645,0.689463
0.25171587,0.20558003,0.35042113,0.48132694,0.4063714,0.25466275,0.021185435,0.28315374,0.35170624,0.2793075,0.22267693,0.2521422,0.20909598,0.2314353,0.30261046,0.71808076,0.2852152,0.14478374,0.32468456,0.097578555,0.32425216,0.085228845,0.06610227,0.18068005,0.10064629,0.09027562,0.0937002,0.16979003,0.2172572,0.26450315,0.16486648,0.1491648
0.23936939,0.12052229,0.22542349,0.49888676,0.4000267,0.22646661,0.032466386,0.2648489,0.28682098,0.20236291,0.17596799,0.19112693,0.16816172,0.18131098,0.2550649,0.6643745,0.25384334,0.09951462,0.31217426,0.069864795,0.29955798,0.062398527,0.039327234,0.1301059,0.08196363,0.07128182,0.0659427,0.15973839,0.21136396,0.3053526,0.118628725,0.10871974
0.25406423,0.09968567,0.19737825,0.4795939,0.3582349,0.29883835,0.04100527,0.2534344,0.3152086,0.24097012,0.105465025,0.11269207,0.09487471,0.10341083,0.19528607,0.64099574,0.31284165,0.08710884,0.28438583,0.06394781,0.32802376,0.053139966,0.020576686,0.08432487,0.08175315,0.06853529,0.07614681,0.18057953,0.20262933,0.22487083,0.10208764,0.096949995
0.20409024,0.15726602,0.26210365,0.50185865,0.427151,0.2557108,0.025565993,0.2664136,0.31261006,0.19558014,0.27755147,0.29096723,0.2695888,0.28156498,0.358863,0.70969677,0.29258037,0.14504164,0.30817533,0.11521965,0.25795412,0.10038065,0.084297076,0.2128949,0.120130084,0.086201705,0.09474397,0.20602943,0.27675217,0.37355554,0.16235945,0.1472207
0.17653015,0.24211666,0.28687334,0.5625954,0.3675644,0.4084654,0.04166174,0.3343072,0.36486614,0.30397093,0.0827952,0.086547315,0.06889072,0.08083402,0.24553216,0.61356,0.324804,0.15548354,0.26010948,0.0769236,0.42022762,0.058233276,0.013461839,0.12504348,0.10319903,0.10019259,0.09424065,0.29295278,0.27357462,0.3570521,0.15949036,0.15866768
0.5375301,0.31928226,0.35252994,0.41483724,0.55955416,0.41865334,0.055165038,0.40134317,0.28460538,0.17645696,0.26398855,0.26880115,0.24053648,0.25121734,0.14497718,0.6585556,0.23363507,0.1485794,0.47458905,0.08637068,0.24589396,0.059138518,0.07097661,0.20959394,0.055697523,0.20586205,0.080715775,0.35640484,0.2310818,0.29708272,0.17680508,0.16798203
0.18423977,0.09320943,0.17199449,0.508867,0.43388665,0.18452597,0.043788724,0.2714353,0.24745284,0.18327935,0.2038241,0.2025171,0.19540736,0.19879752,0.26691577,0.65484,0.26459894,0.07803864,0.31699923,0.056427814,0.22828332,0.05360251,0.036715746,0.122420296,0.08041526,0.07483192,0.06002759,0.19879362,0.2246852,0.39812857,0.09802973,0.088879585
0.4718067,0.25261086,0.42943984,0.3843298,0.32110536,0.40988058,0.073940456,0.42770535,0.21561745,0.35688382,0.2036804,0.20022427,0.18975732,0.18748444,0.19661322,0.65320116,0.3606357,0.12698823,0.39586198,0.08144855,0.2876391,0.064052925,0.043060903,0.21094133,0.076818965,0.035768293,0.11166862,0.40895307,0.16322546,0.2065646,0.14427437,0.12703526
0.30828837,0.87341326,0.84884536,1.0,0.60930115,0.53227925,0.05042884,0.678099,0.72596836,0.8667753,0.5993767,0.66889834,0.58853674,0.6361762,0.99999994,0.35040745,0.9999999,1.0,0.47779986,1.0,1.0,0.99999994,0.9866053,1.0,1.0,0.87571216,1.0,0.65224683,0.7802751,0.7988008,0.9604566,0.97757214
0.24532136,0.19821614,0.3351571,0.5057583,0.38716808,0.23504938,0.017650308,0.29779515,0.31597888,0.26706517,0.19081074,0.21795376,0.18108708,0.20315126,0.29734913,0.7031465,0.2528788,0.13473994,0.31509975,0.08797453,0.35526222,0.07555609,0.053013455,0.16958705,0.09437979,0.07732576,0.09101395,0.15159802,0.19618878,0.28966737,0.152363,0.13829394
0.16573921,0.5292968,0.5720848,0.5972824,0.52515984,0.5949011,0.0105077345,0.5652311,0.3717909,0.20390403,0.4004152,0.41015404,0.36751893,0.3841241,0.518216,0.8091409,0.64736235,0.3378234,0.2599628,0.25562924,0.44014186,0.21790133,0.1882981,0.42146218,0.24660948,0.24997598,0.27343044,0.38271415,0.3116787,0.39495635,0.33605206,0.32352257
0.21166289,0.12352201,0.21785681,0.53177845,0.34929654,0.25929117,0.040357865,0.26176563,0.32364562,0.2606114,0.09578559,0.10322718,0.08761819,0.09818726,0.22469503,0.656002,0.3053383,0.10232657,0.2701406,0.07015096,0.37289146,0.057767116,0.024410125,0.09437491,0.091999546,0.07724225,0.08610919,0.17364463,0.21216667,0.29250282,0.112441555,0.10852178
0.35794115,0.09319677,0.27647346,0.22557242,0.7797376,0.0,0.07336533,0.0,0.66887766,0.6692462,0.09938127,0.1247129,0.07207656,0.08037051,0.67244476,0.62013626,0.43293923,0.08199703,0.3739727,0.05450156,0.16361633,0.030932207,0.037511095,0.0009426251,0.032915603,0.29163724,0.13385701,0.020322427,0.4305916,0.11709356,0.10123598,0.12069114
0.33101803,0.20675004,0.2991978,0.44154942,0.44409803,0.38200593,0.038352966,0.35282087,0.27435955,0.24446467,0.12392916,0.13213049,0.114332065,0.12070706,0.14621596,0.65876186,0.28171933,0.103425205,0.39964685,0.0583483,0.30749047,0.04745366,0.032426722,0.12031466,0.06285338,0.12106843,0.09682363,0.23348293,0.16615579,0.20931683,0.127844,0.11482233
0.29116905,0.24228194,0.32930914,0.53528416,0.41672128,0.39743677,0.034319825,0.37240493,0.33628923,0.31125093,0.14602306,0.1606238,0.14191306,0.15098813,0.34769517,0.4958547,0.35477948,0.18991454,0.36111543,0.13019049,0.45680976,0.110442385,0.07814437,0.20382966,0.1332141,0.16623044,0.18070447,0.23597181,0.23231488,0.25364238,0.19134744,0.19620067
0.22123331,0.11485374,0.17269497,0.4938862,0.32050502,0.30226466,0.03981955,0.20670345,0.31794685,0.2944175,0.54575384,0.54968286,0.5422318,0.54497445,0.4215073,0.5422441,0.21874213,0.1583882,0.20063697,0.19084756,0.27391285,0.19624737,0.15305148,0.2549355,0.23753288,0.057467178,0.09357295,0.17756285,0.18887688,0.20367491,0.13705224,0.14568889
0.24901614,0.091539755,0.19632046,0.50805664,0.34591225,0.252879,0.039183713,0.23312125,0.3233868,0.23082338,0.10189749,0.11340943,0.09533192,0.105440475,0.20425197,0.6484643,0.29325014,0.089018315,0.27605727,0.06341569,0.3473827,0.051982213,0.017750053,0.080959335,0.080356,0.06439882,0.072937004,0.14144255,0.19966611,0.24262427,0.100401685,0.09710522
0.34354064,0.10915074,0.12626377,0.5126517,0.31433007,0.32816318,0.05115836,0.2509741,0.26905233,0.187655,0.3371796,0.35206544,0.3240234,0.33958614,0.21233928,0.53738487,0.20595953,0.109190196,0.22484344,0.12810622,0.37486792,0.13231537,0.08854577,0.12777199,0.15858749,0.07694796,0.03339414,0.16756143,0.14485142,0.16014296,0.10383001,0.11663848
0.15364482,0.098802194,0.17474483,0.49791852,0.42634743,0.31136012,0.030355887,0.20633733,0.34186846,0.15267222,0.33430788,0.32946193,0.33400798,0.33418196,0.42888606,0.70298064,0.33486867,0.16605365,0.26848906,0.16012496,0.20794208,0.13678215,0.118662536,0.26370764,0.1668736,0.09524937,0.11582875,0.24751437,0.37802356,0.42625314,0.17263243,0.16031484
0.63949966,0.21970907,0.43081588,0.23120399,0.6967895,0.2659342,0.044638023,0.24892193,0.446028,0.40462658,0.68018353,0.7156361,0.6760832,0.7120872,0.48505676,0.40241027,0.59440005,0.31819904,0.20269708,0.3522166,0.45858625,0.3687666,0.33207002,0.51700526,0.39895165,0.35650653,0.27030832,0.21581414,0.34544846,0.005206555,0.2972942,0.30931416
0.23923227,0.04555668,0.15395758,0.4796742,0.31813413,0.3095275,0.03310309,0.15350708,0.39295644,0.23209304,0.14830399,0.15473767,0.14841849,0.15514013,0.26995626,0.63827,0.30982572,0.11618044,0.23100841,0.110048294,0.335673,0.08923249,0.048475504,0.13426778,0.12410976,0.06365941,0.09322139,0.138151,0.27883244,0.20571211,0.11572823,0.115447216
0.18124159,0.16940689,0.2449396,0.5873917,0.3367142,0.27495044,0.051003072,0.27211362,0.3727076,0.28175926,0.12788741,0.13478713,0.10647018,0.11578589,0.25550655,0.70197266,0.43826404,0.1252707,0.23162147,0.08203155,0.3567006,0.06402147,0.030637976,0.085920304,0.10262633,0.0777106,0.10816233,0.2361829,0.22776984,0.34295505,0.13649103,0.13323304
0.23877656,0.29278776,0.3023053,0.63242304,0.44624776,0.297059,0.041149676,0.24140166,0.6089323,0.2777562,0.08775556,0.10134244,0.09333205,0.10705472,0.16012366,0.71285737,0.28724918,0.140926,0.30916932,0.07513571,0.31866348,0.08128889,0.01916164,0.13050139,0.11016526,0.13679482,0.081212096,0.18875638,0.37207448,0.40918815,0.14656886,0.13865134
0.22939718,0.16609812,0.27312338,0.5072727,0.42704087,0.22011772,0.028432,0.2976791,0.27624235,0.2026563,0.23088399,0.24991517,0.21995008,0.2356838,0.29694802,0.6922175,0.25829768,0.118655786,0.32895637,0.081083,0.28202197,0.07392807,0.057555497,0.16549346,0.08934547,0.07893944,0.07320861,0.1828217,0.2143025,0.34915894,0.14158642,0.12709516
0.21566537,0.14817117,0.24502249,0.5603521,0.3441106,0.28064913,0.048268255,0.28532788,0.31793207,0.23962978,0.085393876,0.08903362,0.07693496,0.07957601,0.20254412,0.71373147,0.39961934,0.10935709,0.27687633,0.07002473,0.36042386,0.050515186,0.018897247,0.07035759,0.086564355,0.08316359,0.109330654,0.19249144,0.19387272,0.31310794,0.11844024,0.113241926
0.26269063,0.1815367,0.23192188,0.50459653,0.38870105,0.31598842,0.17087828,0.31234008,0.3046985,0.21210234,0.11748259,0.12548222,0.11641461,0.122643836,0.2364439,0.62895596,0.26305765,0.12413721,0.28568256,0.0829387,0.36355004,0.067883946,0.030185852,0.10564542,0.09866941,0.0898322,0.076551475,0.13146323,0.21391405,0.26600128,0.12759438,0.12332512
0.31220996,0.182062,0.30373645,0.4645532,0.37945879,0.2799816,0.04172144,0.28987718,0.28544334,0.27278438,0.18405867,0.20488586,0.16910708,0.18407443,0.15901181,0.67759293,0.27142644,0.096226454,0.39893284,0.050828278,0.31146157,0.03821423,0.030789308,0.16036755,0.045770183,0.08593291,0.08740438,0.18187666,0.1441822,0.21148662,0.12083028,0.10974745
0.34686232,0.16902798,0.22574784,0.48591527,0.45499465,0.30386797,0.03542403,0.26299158,0.35927618,0.18672454,0.14453211,0.1598552,0.13506481,0.15190604,0.19896168,0.63112456,0.2163198,0.113217145,0.33035743,0.07535716,0.32095593,0.06263191,0.041721303,0.11847375,0.079744816,0.13711435,0.059122063,0.18733901,0.25096166,0.26486027,0.12979567,0.12680924
0.15502572,0.14408861,0.19677643,0.6107055,0.31645605,0.28130147,0.05911836,0.27419728,0.35591707,0.2828043,0.0719859,0.068049446,0.053693607,0.057904787,0.22553441,0.6760775,0.44119638,0.1111462,0.21246757,0.07300489,0.38707304,0.055203646,0.016384576,0.05575657,0.103317186,0.07878348,0.108760744,0.24494591,0.2276162,0.36571604,0.11742001,0.118731
0.24248835,0.12461568,0.23647979,0.50987273,0.35734242,0.2450464,0.032023773,0.25464377,0.31955308,0.2465727,0.12731932,0.1432406,0.119769126,0.13426319,0.23658377,0.6588614,0.2721229,0.10304701,0.28496528,0.0710935,0.35623342,0.05997057,0.028835382,0.11044088,0.08630204,0.06812094,0.077497914,0.14570794,0.20021643,0.2625206,0.116027296,0.10975487
0.5297115,0.19068727,0.39251667,0.4542052,0.46489966,0.17409563,0.08050744,0.22442374,0.42627645,0.5217924,0.42329022,0.4441213,0.4245869,0.4361211,0.3227368,0.40212816,0.52338743,0.21798532,0.37357014,0.18520945,0.4621973,0.1874245,0.14837384,0.3432393,0.21538821,0.21072063,0.22378945,0.11177228,0.25177512,0.25480106,0.20999181,0.21431664
0.10297231,0.27866304,0.3541538,0.60405964,0.4464148,0.26755857,0.019196115,0.45590812,0.1917091,0.22500896,0.16028991,0.15750624,0.16182306,0.17571032,0.35593987,0.58512634,0.18160206,0.16610041,0.29083812,0.101603,0.45585316,0.08634193,0.054371092,0.22068064,0.12775129,0.11678867,0.09907514,0.24826261,0.22800212,0.49975044,0.16966997,0.16131814
0.12926139,0.19447961,0.2526274,0.6257858,0.3292471,0.27071026,0.047967806,0.33465296,0.30945104,0.3051092,0.06673485,0.062449634,0.05402942,0.061536618,0.25607988,0.6843608,0.37875962,0.12665549,0.2354819,0.07892664,0.43723518,0.061309867,0.025964096,0.09418315,0.111990385,0.091331,0.12151517,0.24632359,0.21498857,0.42344102,0.13152039,0.12882675
0.45463577,0.14117527,0.34977227,0.36974415,0.48494887,0.1684213,0.05638525,0.27707836,0.32259378,0.28573912,0.31970403,0.33117408,0.31324387,0.32353616,0.24765173,0.5219393,0.4126651,0.15472248,0.27940375,0.13190477,0.36021927,0.13662353,0.09660432,0.26802242,0.15970759,0.14049867,0.14642063,0.17474091,0.22477457,0.20249344,0.16070922,0.15892562
0.377363,0.1741679,0.28792575,0.4144156,0.4056459,0.30443352,0.0368194,0.27558336,0.27675465,0.23914036,0.21831942,0.23428403,0.19848123,0.21348754,0.103671215,0.6861236,0.28108916,0.08526057,0.44297543,0.048515446,0.26790023,0.030370463,0.037983898,0.19299383,0.03101391,0.11771081,0.08253205,0.2203192,0.16431403,0.20018746,0.11406629,0.10392647
0.3289769,0.15679866,0.2927761,0.43896985,0.4405759,0.2644939,0.02468029,0.23701605,0.3663756,0.25908774,0.23995882,0.26474047,0.22910798,0.25191292,0.31116235,0.6830169,0.34222096,0.15337479,0.29760176,0.12927996,0.33062643,0.11013973,0.092503384,0.19964041,0.1304674,0.13243078,0.11065133,0.1690999,0.26176423,0.2266723,0.16579524,0.15758476
0.22866884,0.11788656,0.21518396,0.5366318,0.34279245,0.2659867,0.04449599,0.255038,0.32680658,0.23903725,0.09554921,0.10307592,0.08675006,0.09367805,0.20667383,0.6762985,0.3492179,0.09913853,0.26993537,0.06715958,0.35372296,0.05208445,0.018499227,0.0749753,0.08484565,0.07243506,0.08971816,0.17069328,0.20085774,0.27905005,0.10941188,0.10578549
0.3188186,0.12727879,0.27356812,0.48833784,0.38672608,0.2183443,0.01861339,0.28628582,0.27296546,0.11760035,0.12340164,0.13106759,0.11889431,0.13241556,0.25601593,0.68090236,0.24978927,0.11548476,0.2460472,0.09242603,0.3719718,0.0739664,0.041373473,0.1367085,0.10113771,0.08917087,0.06381805,0.121010095,0.21624228,0.24641374,0.12398528,0.11570333
0.24314874,0.20008254,0.34757262,0.41584453,0.44333345,0.3045163,0.02704615,0.23026726,0.44966692,0.32622343,0.17091027,0.19535063,0.16010016,0.18022385,0.2677968,0.68211466,0.27890933,0.14318237,0.376689,0.09513655,0.28991008,0.0839466,0.06920664,0.20730294,0.10232514,0.12655482,0.08553,0.18725102,0.3237709,0.24779718,0.16869673,0.14771539
0.20346618,0.095284924,0.1709252,0.5210757,0.3981816,0.23861985,0.042580992,0.2589747,0.2785832,0.18299705,0.16595843,0.16881873,0.15912852,0.16522074,0.25464496,0.65346605,0.28500545,0.09456076,0.2929519,0.07228109,0.2876866,0.06381127,0.03914309,0.11963408,0.09090309,0.0755395,0.06958002,0.19195183,0.23794326,0.35539627,0.11052358,0.10356954
0.49928352,0.51279646,0.6020149,0.31649312,0.5985087,0.74701023,0.06091211,0.7015914,0.16524523,0.3784379,0.14177793,0.12926881,0.12667724,0.11364164,0.10509275,0.68968004,0.39167345,0.17370555,0.603793,0.08014415,0.25027746,0.068146005,0.074791476,0.19709744,0.07285591,0.20436072,0.1914204,0.5671855,0.11035614,0.16498205,0.21685366,0.17908326
0.32453483,0.068090275,0.17677169,0.4727292,0.36201322,0.24055496,0.04453242,0.22416471,0.31086552,0.15890856,0.1636385,0.16845123,0.1563102,0.1651766,0.2740085,0.65847135,0.28842962,0.11095071,0.22900122,0.099650025,0.31543905,0.07632509,0.0383111,0.1053344,0.10638345,0.062462263,0.054885462,0.16388454,0.26088658,0.28905362,0.115766846,0.114364296
0.5000405,0.6623514,0.5116685,0.75611615,0.750641,0.63375914,0.025033442,0.66193795,0.40819764,0.3614825,0.077348426,0.11572896,0.08291678,0.10508547,0.31322998,0.30485812,0.18678471,0.29546955,0.347184,0.13786432,0.39700857,0.13631001,0.095606,0.13801709,0.164879,0.2654834,0.11778964,0.34956574,0.28859535,0.58436084,0.3167756,0.28862342
0.25387657,0.17777006,0.31069586,0.50243694,0.38059926,0.24086699,0.02331083,0.27222732,0.33802,0.2587381,0.19250402,0.21933414,0.1798554,0.20023346,0.28448012,0.70092064,0.28640875,0.1287019,0.30284652,0.08572361,0.3338216,0.072962984,0.048766047,0.15162517,0.09124634,0.072255045,0.08665702,0.1545675,0.20272984,0.26792768,0.14681548,0.13465147
0.34899142,0.14804128,0.25406334,0.43234378,0.3944265,0.29486758,0.03432567,0.25450754,0.29588002,0.21648982,0.19622338,0.21134017,0.17887905,0.19432339,0.14157811,0.68871194,0.27530974,0.08801931,0.39355627,0.057613827,0.27646503,0.038148616,0.036599517,0.16742212,0.04551012,0.10682995,0.07184825,0.20198569,0.19338039,0.21990077,0.1123858,0.103854634
0.2667952,0.16278979,0.26319796,0.5263161,0.38807172,0.26608694,0.033638857,0.25852084,0.37112176,0.22700498,0.09945445,0.11384992,0.10203689,0.111821406,0.18499981,0.69296765,0.27210066,0.10679592,0.32085216,0.066575125,0.33845544,0.05808594,0.020690762,0.10616696,0.08234574,0.09070364,0.08221891,0.13460083,0.22605048,0.28117466,0.11729449,0.1087116
0.16715345,0.12909038,0.18434145,0.58369166,0.3551278,0.25971246,0.055377375,0.27697444,0.31823307,0.23860237,0.11072004,0.10820323,0.09533137,0.09955525,0.23510763,0.6701511,0.38940358,0.10270542,0.24606496,0.06928633,0.34045607,0.05601924,0.02408902,0.07617965,0.09584821,0.07881832,0.09206989,0.23525411,0.23047106,0.3803012,0.114318445,0.112127915
0.36243454,0.15571497,0.2430961,0.41313803,0.45521817,0.29732996,0.017257567,0.21117023,0.38024855,0.102005556,0.28816286,0.30429214,0.26383144,0.29008758,0.2906327,0.7784903,0.31756037,0.14030752,0.2989194,0.1271542,0.2224523,0.08974761,0.0895471,0.21974276,0.10395968,0.1507448,0.05557291,0.2389661,0.36325496,0.33396566,0.15982965,0.14978875
0.24195722,0.25055057,0.39529496,0.51852137,0.40023923,0.24102998,0.01670764,0.30993742,0.35313103,0.2844561,0.24905911,0.2833689,0.23027661,0.25565097,0.3406074,0.7509252,0.3196079,0.16135314,0.31305426,0.10306725,0.32890135,0.08728617,0.069764495,0.19391428,0.1020578,0.08191439,0.105800316,0.1841198,0.20768858,0.30879253,0.18320057,0.16531445
0.2620526,0.23085389,0.37099287,0.4988973,0.40692854,0.24545932,0.01587488,0.293673,0.35223687,0.25848317,0.25054955,0.2830392,0.2324363,0.2579757,0.3295267,0.74779683,0.30573055,0.15500751,0.31456184,0.103931546,0.3156618,0.08633173,0.07056702,0.19571443,0.10021221,0.0883989,0.09618904,0.1817239,0.22367173,0.30192095,0.17654409,0.15973774
0.2716814,0.12945834,0.26369578,0.49756545,0.36778566,0.26116508,0.032330766,0.27905238,0.27927685,0.2085413,0.09997176,0.113090366,0.101654604,0.10813556,0.19282743,0.7032455,0.28865555,0.09918285,0.32906923,0.06488349,0.34860277,0.04898487,0.021722622,0.09591538,0.07286226,0.07871279,0.09157803,0.12418526,0.16888513,0.24937813,0.111001596,0.10133277
0.42389783,0.18292958,0.2792278,0.37174463,0.4248747,0.3557983,0.03828331,0.281758,0.25928643,0.20989098,0.23952043,0.25002742,0.21373168,0.22787371,0.054556295,0.7100802,0.2871551,0.07566864,0.4912857,0.043567047,0.22092278,0.017877374,0.041086096,0.21369825,0.012075938,0.14134416,0.076242745,0.26981306,0.17628376,0.19267282,0.11000165,0.09867446
0.56369716,0.71184057,0.6563123,0.42015254,0.80246353,1.0,0.05045462,0.8353512,0.30727166,0.4504937,0.24950731,0.24165381,0.23071945,0.22666496,0.49284714,0.31922227,0.5127258,0.3950228,0.6262696,0.2607887,0.48318183,0.21840581,0.22256045,0.39656872,0.22715506,0.46435645,0.3697656,0.7033871,0.30838734,0.23250955,0.40546465,0.40429428
0.16336335,0.13173178,0.2211759,0.52245307,0.42274132,0.17874824,0.035669733,0.30606663,0.23596509,0.2302092,0.18410024,0.18233259,0.17898002,0.18489942,0.28502312,0.6606418,0.23455423,0.09008059,0.31863678,0.060592275,0.28264534,0.056141958,0.03830849,0.14075209,0.08920427,0.0813963,0.07634115,0.19374657,0.2094123,0.41871464,0.10571547,0.095529795
0.2615995,0.12615348,0.23947458,0.50150657,0.36421967,0.25870192,0.032402225,0.25617042,0.32748255,0.23886213,0.13632843,0.15332963,0.1287539,0.14235839,0.2408787,0.63009095,0.2756949,0.106951654,0.29504442,0.07332835,0.35273838,0.062779635,0.030063864,0.11866251,0.08592331,0.07376475,0.08125213,0.14744094,0.20556675,0.24658379,0.11973819,0.115114085
0.3810963,0.81992173,0.64972097,0.81286037,0.76290536,0.8155655,0.025817469,0.9259684,0.2761582,0.3077492,0.14389315,0.16378795,0.12719084,0.144777,0.43871534,0.27378094,0.54979056,0.39534563,0.39378268,0.22073409,0.628296,0.20271087,0.16031244,0.3339032,0.23128355,0.41412163,0.30184287,0.47758597,0.24772817,0.57241946,0.39584416,0.39229256
0.15950847,0.5386314,0.55238074,0.61198616,0.5324255,0.7286484,0.019333877,0.6213953,0.33304393,0.13126892,0.34143198,0.32724637,0.32121634,0.31895906,0.4750337,0.8219964,0.7519865,0.3578654,0.2570271,0.28337735,0.48902917,0.23392174,0.19475576,0.42640102,0.27560335,0.30183986,0.3294431,0.40525746,0.32064366,0.38793957,0.33937067,0.3328064
0.38779312,0.68380207,0.80873835,0.40239292,0.8697176,0.70823544,0.02948746,0.4771968,0.75545263,0.8713429,0.48304012,0.540899,0.47941452,0.5291601,0.7952671,0.6208793,0.7012278,0.8050379,0.7903363,0.8021459,0.5834273,0.7675296,0.84690917,0.905971,0.7426157,0.8975263,0.75507694,0.67354,0.8865372,0.42458585,0.8124264,0.7878122
0.25803554,0.12634572,0.2476931,0.49607223,0.36432442,0.24271618,0.029527865,0.24582565,0.32944113,0.2420629,0.14919633,0.169643,0.14033596,0.15657967,0.243525,0.66598064,0.27191827,0.105650045,0.29159892,0.073371276,0.3385834,0.06242244,0.033023983,0.11824021,0.08433438,0.06580826,0.074496455,0.13858365,0.20070133,0.24364614,0.120753065,0.11310724
0.25677824,0.2886758,0.38202155,0.58081686,0.4175462,0.2873952,0.031290554,0.36249715,0.3851028,0.2971011,0.20173857,0.22719203,0.1873019,0.20704964,0.33780074,0.60535574,0.32859427,0.22753921,0.3753557,0.17491892,0.40734687,0.16648525,0.1431104,0.2518561,0.17739412,0.18958846,0.18722944,0.25712433,0.3070735,0.4125606,0.24333085,0.23631203
0.39874122,0.8113343,0.6185122,0.4119308,0.9913027,0.5218857,0.8268002,0.69117534,0.46382383,0.43879348,0.14115283,0.13342111,0.15578797,0.12960687,0.7171474,0.6175475,0.33616006,0.35252428,0.455498,0.1842644,0.36186868,0.1337313,0.11489783,0.14379705,0.16533078,0.46155977,0.21169887,0.098645434,0.42930293,0.44207832,0.32114935,0.32304668
0.28244025,0.26255998,0.38286263,0.5911038,0.42847317,0.27281085,0.03282731,0.40541095,0.27170932,0.17296916,0.06463085,0.06939909,0.06633785,0.06901962,0.2402986,0.7249219,0.323326,0.15290985,0.29419088,0.08786152,0.42625946,0.069491744,0.03583981,0.0968138,0.10273382,0.12974705,0.12213799,0.1696876,0.16637036,0.33246827,0.15948302,0.14792019
0.26198718,0.07748503,0.18783124,0.49002483,0.34886092,0.24447319,0.03543496,0.22074017,0.32128996,0.226219,0.10804759,0.12242912,0.102786675,0.115102164,0.2046116,0.63278246,0.25815016,0.0837474,0.28091198,0.061634757,0.34310782,0.052407376,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339664,0.19877395,0.22057511,0.09598995,0.09263706
0.27856347,0.57936096,0.5583463,0.72070825,0.5763476,0.41466624,0.030867724,0.43682635,0.7061914,0.31473076,0.15384606,0.17325602,0.16591918,0.17872131,0.266849,0.6448914,0.3120625,0.25811476,0.42795014,0.123094305,0.38544762,0.13209063,0.06139808,0.28102988,0.14996168,0.25358784,0.17443675,0.29648593,0.45330802,0.5660175,0.25879455,0.2484583
0.25090846,0.10439339,0.22003922,0.49437532,0.35750332,0.23694979,0.028068742,0.25399494,0.29294813,0.23713359,0.10631372,0.121165246,0.104786396,0.119319834,0.22163737,0.636017,0.21505022,0.091775686,0.29683453,0.06466672,0.37071478,0.05586187,0.023709198,0.110035956,0.08188076,0.06629067,0.06868863,0.119732514,0.19035767,0.24886985,0.103416786,0.09755957
0.23637843,0.090338394,0.18414746,0.4961545,0.40113133,0.22288011,0.03674978,0.25560066,0.2699635,0.18184239,0.15953946,0.16965587,0.15413421,0.16411132,0.23561808,0.6445334,0.24067323,0.0849836,0.31177428,0.062016238,0.29112244,0.056543708,0.032382518,0.11495155,0.07745585,0.069258735,0.05676786,0.15687515,0.21326512,0.30939636,0.10356595,0.095521316
0.24597287,0.08697573,0.18861204,0.49389565,0.3784333,0.23123118,0.035074115,0.24492493,0.28709626,0.20298603,0.13373038,0.14550912,0.1293146,0.14054686,0.22275835,0.6379906,0.23943147,0.08473169,0.3003707,0.061762556,0.32006156,0.054782227,0.026188323,0.10490911,0.078015774,0.06588236,0.059993647,0.14026296,0.20502135,0.2736331,0.10018691,0.09401135
