rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.27627897,0.14198464,0.1569368,0.2383354,0.3571815,0.21018349,0.108857825,0.58203256,0.21891186,0.14503913,0.33084613,0.24010746,0.1088869,0.09781769,0.0766148,0.78449184,0.41462168,0.0744513,0.37742466,0.11705711,0.80389225,0.24808225,0.0863761,0.057546373,0.27178857,0.08380669,0.33265203,0.26870778,0.40804577
0.18713772,0.1621065,0.14963219,0.24045262,0.42753255,0.12802787,0.21418001,0.5531187,0.27581152,0.23234089,0.37035415,0.23865938,0.2497175,0.13607404,0.12116164,0.7966547,0.38370627,0.15668055,0.2650352,0.29510933,0.6799876,0.29226735,0.23248966,0.17357628,0.2668354,0.21709113,0.3099177,0.37467143,0.54954684
0.35885286,0.27817696,0.23990834,0.29742894,0.44468823,0.18584867,0.359675,0.70654595,0.4338688,0.32479894,0.33829567,0.24550092,0.30932668,0.2330071,0.32077003,0.7760948,0.51002777,0.25245342,0.32328424,0.46060017,0.7071128,0.27174094,0.28996196,0.22925544,0.27812132,0.29828012,0.21581012,0.5176236,0.29171368
0.44643778,0.37091118,0.42011178,0.41741735,0.6706736,0.46585298,0.63871235,0.78362644,0.5834123,0.48916382,0.5048861,0.39014292,0.62185276,0.47392038,0.529212,0.6239438,0.5732924,0.30619133,0.049821556,0.80706525,0.5681406,0.3217652,0.4443182,0.3611876,0.28147247,0.3866306,0.34924835,0.6149057,0.29285428
0.53878146,0.39161152,0.5556189,0.5521299,0.8828661,0.70252734,0.81249887,0.8334514,0.65449476,0.5618285,0.62998116,0.47636846,0.73819065,0.6249815,0.60909003,0.5376315,0.7272821,0.42824313,0.09273547,0.94537175,0.5287899,0.35900488,0.54801536,0.4452689,0.34186828,0.49635577,0.40868556,0.6886694,0.32903406
0.2261436,0.1793824,0.09701133,0.20736879,0.35516155,0.13973306,0.11949985,0.619582,0.27828345,0.15476479,0.28507686,0.1824824,0.11827952,0.05892548,0.06691839,0.8438701,0.50785476,0.12397054,0.37638688,0.26845607,0.8544554,0.28724533,0.140003,0.082834244,0.27919084,0.10944943,0.2219031,0.32746476,0.36294687
0.081320405,0.5062449,0.02899617,0.10900451,0.12132666,0.08342804,0.33952636,0.71835375,0.17105448,0.38704103,0.10135929,0.04418022,0.21629742,0.08111107,0.19502532,0.8433429,0.5298987,0.49898884,0.6522326,0.20560025,0.96114206,0.5879178,0.4010186,0.15266064,0.6206716,0.3774327,0.5503887,0.43566716,0.24630952
0.4129821,0.42638528,0.38235998,0.375831,0.5948701,0.37902683,0.6411951,0.7556973,0.61868894,0.47312105,0.48002148,0.3606385,0.59675133,0.45583245,0.53600705,0.60525364,0.5844734,0.31971347,0.18066007,0.76810384,0.54173446,0.3627942,0.5035033,0.37942845,0.33708432,0.42984468,0.40662786,0.7150286,0.32512423
0.33914262,0.15356457,0.36209697,0.38604957,0.5370844,0.3501172,0.31171924,0.51666224,0.29776344,0.3157574,0.4997286,0.40021098,0.40132412,0.3125666,0.24723959,0.78893626,0.39343184,0.09912628,0.31390885,0.32885194,0.61440945,0.21327356,0.27042097,0.28166494,0.1761676,0.31243092,0.3294421,0.3719455,0.5264331
0.19594449,0.32015324,0.0987128,0.13009787,0.31487098,0.08029172,0.2576815,0.8005396,0.40239933,0.33263224,0.2120566,0.113642216,0.23491302,0.066098064,0.20456219,0.91611874,0.6517354,0.20312421,0.22710875,0.35843152,0.8670158,0.38843223,0.26364425,0.18881704,0.30117038,0.27804065,0.21298428,0.5171917,0.2835015
0.34337223,0.23677172,0.2679178,0.31790757,0.45740622,0.2793817,0.25599527,0.6724344,0.45026204,0.2315981,0.40690425,0.30880877,0.25119773,0.22088209,0.23958874,0.7989655,0.45051593,0.14645025,0.30098823,0.39825973,0.7524518,0.27803454,0.21141706,0.18210392,0.25946105,0.12365304,0.35769895,0.40022734,0.45415878
0.34479558,0.19953337,0.27354938,0.31181738,0.496572,0.3351977,0.29336917,0.74581486,0.40735677,0.24694256,0.4036079,0.2836936,0.27334878,0.19892266,0.1623745,0.7408236,0.4814026,0.10072413,0.23118305,0.43825698,0.7798844,0.23679352,0.18383905,0.121848434,0.24820462,0.10624908,0.32133436,0.4036954,0.2649918
0.27322936,0.16745837,0.2437383,0.31895024,0.4367765,0.24295719,0.18819286,0.43002927,0.2060802,0.16949682,0.407939,0.3292041,0.21281329,0.19115981,0.14261997,0.7936126,0.33358753,0.15056065,0.39396927,0.26839367,0.702519,0.25658867,0.21936084,0.20479846,0.24652871,0.17079358,0.28445023,0.25373125,0.4899654
0.3723685,0.12798417,0.2720766,0.34462723,0.43946904,0.29633772,0.12543522,0.5469377,0.273568,0.1246454,0.40305024,0.32590047,0.13735408,0.19820914,0.14202487,0.83303183,0.40397698,0.112728566,0.37256294,0.15327463,0.7748951,0.2087037,0.09804781,0.14057502,0.23479712,0.072823,0.27475077,0.18452764,0.36514118
0.39035475,0.19336063,0.2022151,0.3177971,0.37741145,0.2254539,0.09659405,0.67672086,0.38610533,0.1549045,0.33801526,0.25888923,0.08215836,0.1518493,0.15556097,0.87536734,0.4898125,0.1278038,0.33186018,0.16767314,0.84195065,0.25106585,0.0766671,0.1027589,0.29888812,0.06397638,0.290901,0.25857016,0.39515507
0.39706308,0.061456382,0.41548693,0.47728044,0.45593488,0.48792434,0.05802466,0.28983402,0.068235815,0.07300182,0.5299176,0.491539,0.08701891,0.23871556,0.1723387,0.69124067,0.3228525,0.07157433,0.5984452,0.08136476,0.7876295,0.19682145,0.028928932,0.3025292,0.3543777,0.08042519,0.53591645,0.07068262,0.4419347
0.38770384,0.29565376,0.34966302,0.32373458,0.48644766,0.3232332,0.4177338,0.62291867,0.3275232,0.35672694,0.40272087,0.3103564,0.4233261,0.31905094,0.3458681,0.7497073,0.53990054,0.2215529,0.34107876,0.3584219,0.7373102,0.30356258,0.2933391,0.25889608,0.2848101,0.30443174,0.38563347,0.3856796,0.092747495
0.23600847,0.1848208,0.09755716,0.18252343,0.29926464,0.16460486,0.050699696,0.5767623,0.17071849,0.107011065,0.264382,0.19160378,0.0490911,0.041261315,0.029428706,0.78362995,0.43085438,0.11038807,0.3779031,0.079444475,0.90480304,0.26665574,0.0,0.0,0.33202603,0.032326326,0.42445144,0.19980961,0.31678376
0.37781054,0.17920312,0.3001402,0.32905117,0.48591238,0.345038,0.23443635,0.60640454,0.26424357,0.1984324,0.42172146,0.32941517,0.25647274,0.2217888,0.16922995,0.757384,0.4186477,0.07181719,0.3258268,0.31160286,0.78142095,0.24918972,0.12155318,0.11847119,0.2363641,0.09451632,0.43776873,0.24900222,0.30016986
0.26799798,0.17931399,0.12205443,0.21827257,0.3199655,0.17688625,0.061075658,0.5944019,0.2315335,0.12148814,0.28937238,0.20917274,0.053902,0.06703141,0.062314242,0.7990564,0.44889617,0.10972306,0.3160798,0.09292521,0.86811405,0.25777096,0.021470662,0.042343,0.3034785,0.040885925,0.33708328,0.22571403,0.3269638
0.31292278,0.19523355,0.30051583,0.3043082,0.4965698,0.30788952,0.31865305,0.6552634,0.35068026,0.25406247,0.41228625,0.30238542,0.30604735,0.2160854,0.15507296,0.7001461,0.43995628,0.12771854,0.34133813,0.39841297,0.73022676,0.2504643,0.28554028,0.202465,0.21335956,0.1937585,0.19614366,0.40737468,0.2768552
0.4991151,0.22484168,0.35819644,0.43560362,0.48356363,0.32918864,0.25265795,0.79798704,0.62160397,0.2655245,0.44167584,0.3357943,0.2295731,0.3028657,0.31301033,0.92190725,0.61989087,0.15527803,0.28315666,0.36177084,0.7251363,0.25379664,0.20911048,0.23241371,0.2095108,0.1532454,0.24763171,0.39360112,0.41741163
0.5125277,0.32004237,0.38242292,0.39842302,0.55369395,0.35506415,0.43685865,0.80414486,0.6565579,0.39267623,0.4441241,0.34938002,0.42855904,0.38230142,0.44694245,0.79472554,0.57014716,0.17471951,0.1632551,0.5410901,0.6372193,0.27900332,0.31920946,0.24172059,0.1919618,0.2627743,0.32143945,0.5160149,0.30711845
0.44209796,0.17973024,0.41712874,0.42426658,0.58655393,0.41256106,0.32546002,0.57639766,0.37634936,0.25975972,0.52683026,0.4182114,0.35644248,0.3351281,0.3060643,0.71162236,0.41767848,0.10641748,0.25591174,0.3692176,0.6744102,0.23012905,0.22313432,0.28857338,0.2025404,0.20604555,0.27931777,0.33221227,0.46873158
0.3049729,0.13979909,0.18008608,0.3003873,0.37335145,0.20697303,0.09817548,0.590747,0.29947838,0.18426438,0.33935255,0.2552944,0.10796836,0.13541374,0.13375914,0.88192075,0.47695875,0.1216307,0.29986134,0.17118998,0.810231,0.2565563,0.09544414,0.11966118,0.27006277,0.09718068,0.22002853,0.23395863,0.36716115
0.21748543,0.2697991,0.21307713,0.19491282,0.3817295,0.19870977,0.31526285,0.7342813,0.33456162,0.30312002,0.32272834,0.21818703,0.29913816,0.15990368,0.18892774,0.7427457,0.52772623,0.21240596,0.25405663,0.32852164,0.8074005,0.3115183,0.24623941,0.180444,0.3021785,0.21414916,0.24638833,0.42165518,0.2107004
0.35282153,0.028037213,0.35922223,0.41818458,0.48681143,0.40469563,0.111868694,0.3443082,0.12234977,0.14290594,0.50502264,0.42068237,0.17804638,0.24758914,0.1435678,0.7494134,0.38548753,0.09906399,0.47328478,0.06023792,0.6814318,0.23109233,0.12727171,0.31325683,0.25268212,0.13634185,0.36860377,0.1238872,0.4750637
0.24615103,0.17452282,0.1194154,0.23495817,0.33962834,0.15684275,0.09950967,0.5673728,0.24252847,0.13386099,0.31470558,0.2054931,0.085009396,0.065782934,0.07239026,0.7908372,0.43974355,0.13709468,0.34924167,0.17054923,0.8089515,0.25519705,0.1194032,0.0826869,0.31994182,0.09899865,0.2580104,0.28702646,0.3977456
0.09042075,0.64624316,0.029121071,0.0,0.057464648,0.095065996,0.39362687,0.8309066,0.16449168,0.44941127,0.05702898,0.0018051006,0.25311068,0.09685224,0.24960178,0.89743817,0.5789342,0.59550655,0.76961046,0.25894243,0.9671569,0.6739646,0.43090495,0.13033111,0.71506774,0.45195067,0.64342654,0.5328829,0.19314401
0.27038586,0.28288633,0.17965049,0.24309221,0.31845474,0.16419674,0.23542817,0.7067775,0.44635925,0.30586636,0.28169295,0.18841876,0.20767513,0.16341183,0.23859784,0.9094742,0.66128045,0.23744568,0.32264417,0.27756986,0.82182497,0.36307138,0.22032513,0.17268126,0.32322848,0.23854928,0.29662532,0.40656528,0.29262596
0.16323712,0.27752876,0.17016223,0.2600905,0.34901074,0.1296358,0.24102469,0.4850456,0.18688008,0.25847274,0.30327034,0.25814843,0.20402846,0.14043668,0.1124827,0.7277424,0.26904815,0.253246,0.49240243,0.21369947,0.75998735,0.31237638,0.28159103,0.22595981,0.437505,0.27641654,0.38372713,0.32539484,0.3956781
0.31579113,0.19048293,0.16755968,0.26354107,0.35700348,0.19873701,0.1076891,0.62318516,0.31666914,0.17568795,0.30980006,0.24354196,0.10663241,0.12531242,0.13668135,0.8642839,0.45817292,0.12777874,0.3323721,0.16722314,0.8563408,0.27398366,0.09245096,0.09267536,0.2884547,0.11118241,0.27377883,0.2745013,0.37815252
0.22097272,0.105352975,0.16858724,0.2661746,0.39776358,0.21499945,0.1148123,0.46170506,0.19326305,0.12532549,0.35719797,0.26038298,0.13707039,0.089101434,0.028844878,0.78166056,0.43163574,0.12590727,0.446952,0.23245338,0.7510394,0.26282668,0.1504027,0.16148464,0.27343944,0.13090347,0.18156287,0.22379148,0.4232704
0.1732741,0.42241853,0.15946224,0.15090466,0.25812605,0.15817066,0.38410205,0.7195863,0.3195987,0.41740012,0.22174495,0.13537514,0.33237174,0.17447737,0.2558947,0.8236936,0.6170037,0.34050044,0.50854075,0.3040643,0.8157264,0.47119102,0.34675866,0.16403621,0.44533092,0.34603983,0.5103986,0.43207118,0.14104052
0.22158992,0.1944178,0.23305345,0.2632236,0.3734143,0.20004322,0.20522384,0.49358127,0.17175269,0.17542718,0.36210218,0.2942782,0.1672214,0.16221371,0.080622226,0.6448803,0.344043,0.1408546,0.40580243,0.2115625,0.76274604,0.22476847,0.19717571,0.16429406,0.2697742,0.17820115,0.1868208,0.27047583,0.34270886
0.36053938,0.18249589,0.5620308,0.52125245,0.59665215,0.48731506,0.37422687,0.30209592,0.108243704,0.3033737,0.6538311,0.58153576,0.44711635,0.43581757,0.23436144,0.5358105,0.16938627,0.14679435,0.5053783,0.23485006,0.48410964,0.18106656,0.34952152,0.5070436,0.34889555,0.33833176,0.5052845,0.2778771,0.6849663
0.31063968,0.16690318,0.4527105,0.45789653,0.50890875,0.3972441,0.2677393,0.3061061,0.1147553,0.23173572,0.5592489,0.5104221,0.30207732,0.36503592,0.16173992,0.60577285,0.16703483,0.19342825,0.46664637,0.18271923,0.5267191,0.17769805,0.27162826,0.39068592,0.27779484,0.2959541,0.36332712,0.20731488,0.48697695
0.4231419,0.29433894,0.41590458,0.4036196,0.53335285,0.41507232,0.45450515,0.5503665,0.22208866,0.35374922,0.49093178,0.39358285,0.47488156,0.4036372,0.36017036,0.5441419,0.3608405,0.26971516,0.39793077,0.4060455,0.7324317,0.27316904,0.35242903,0.32105175,0.38045686,0.33762145,0.3974272,0.3396968,0.33058023
0.20735902,0.21112815,0.5471147,0.49808288,0.5528263,0.37479472,0.5356181,0.56304264,0.32465103,0.55413705,0.6386968,0.5369061,0.5882969,0.48760065,0.20639321,0.46534288,0.20157455,0.23801734,0.24709636,0.5439644,0.3209474,0.21335208,0.5326054,0.62696433,0.23247072,0.5470018,0.39428058,0.5089582,0.57680595
0.28003561,0.20385721,0.1815277,0.26277417,0.34753934,0.17344,0.16484769,0.61365616,0.33199134,0.24478514,0.3204866,0.23613292,0.17271513,0.1601496,0.1649133,0.9234804,0.5170882,0.15632325,0.307252,0.27828234,0.8252133,0.32167405,0.17868288,0.12729883,0.24186742,0.18211086,0.30927083,0.29673493,0.3324995
0.13055149,0.24078633,0.06922549,0.12310737,0.20326214,0.102401525,0.09107478,0.561767,0.13643327,0.16031466,0.19764596,0.123368844,0.04910451,0.0,0.046810403,0.8142446,0.47193125,0.20514613,0.43022108,0.04792726,0.9468759,0.36215293,0.120605335,0.049634967,0.39828336,0.11902903,0.3649501,0.23124576,0.23236372
0.22960657,0.34400484,0.17694402,0.19934893,0.28996405,0.14595549,0.27864414,0.7023547,0.39249656,0.34535873,0.2641863,0.17459494,0.26342162,0.1765401,0.24158788,0.9394984,0.57311034,0.2814887,0.39844015,0.19991788,0.8404605,0.39151597,0.28814703,0.16413248,0.40026814,0.31203574,0.3207786,0.42847267,0.284778
0.36438555,0.27270734,0.45244968,0.39828724,0.5883076,0.40796137,0.4994257,0.6081373,0.31787565,0.38749802,0.5380126,0.42902845,0.5170586,0.40063164,0.26488853,0.5666111,0.34050614,0.20182341,0.31653258,0.4877863,0.5760112,0.2868174,0.4661044,0.3651365,0.3145687,0.36937952,0.3436768,0.44582343,0.41164982
0.28820312,0.21262209,0.22047114,0.27822307,0.3813779,0.20022391,0.18752138,0.5543915,0.30061945,0.19323952,0.36819017,0.285157,0.17713884,0.16569433,0.14104593,0.7549701,0.43022364,0.11930293,0.4234608,0.1889323,0.75207865,0.25992823,0.18790227,0.15662456,0.29147887,0.18039455,0.15197521,0.30910945,0.43103707
0.1475578,0.36166024,0.098887265,0.09420423,0.19306548,0.09630142,0.2120025,0.6835674,0.20980942,0.275702,0.18139976,0.09704817,0.17062062,0.070818365,0.12429646,0.8771547,0.52484584,0.3050495,0.49294624,0.1134953,0.92873657,0.43353155,0.20673372,0.07794364,0.4453149,0.20999323,0.4970547,0.33664834,0.18451117
0.32946712,0.19535986,0.28485394,0.37656718,0.4414596,0.265114,0.23100625,0.48623177,0.2943484,0.21915005,0.452428,0.35399708,0.22543374,0.24633196,0.19700557,0.68021953,0.34189302,0.15596724,0.32908744,0.26726374,0.58780324,0.19569471,0.25117317,0.2167961,0.20478755,0.22967605,0.23932578,0.33730966,0.50986993
0.2904827,0.17224117,0.1719724,0.23842317,0.3709819,0.21803589,0.09873952,0.58032084,0.22570935,0.1394925,0.30521554,0.23720963,0.10070455,0.101719856,0.08765,0.8244756,0.47609645,0.0902552,0.3555352,0.15545692,0.90757364,0.28152364,0.0390685,0.070978835,0.28549737,0.053328633,0.37093586,0.1919474,0.2675953
0.3058235,0.123669796,0.31714463,0.37358493,0.4729241,0.396196,0.17103548,0.3819484,0.062487543,0.095598444,0.46739903,0.39773297,0.17248064,0.1841475,0.14424807,0.6330669,0.39374298,0.1077528,0.565417,0.23288368,0.78178006,0.21727046,0.12746495,0.24571574,0.3798551,0.11333148,0.43864927,0.19719215,0.48990145
0.6063224,0.1916012,0.45180535,0.48706037,0.58516616,0.4114682,0.31778014,0.7736822,0.62110174,0.29159373,0.4944069,0.40596983,0.3040227,0.38821146,0.42635924,0.8476644,0.6429369,0.158813,0.19708112,0.3503164,0.68694603,0.22323182,0.21778966,0.2979674,0.14810136,0.20494862,0.057623595,0.39917156,0.29596895
0.35010797,0.064470634,0.3116483,0.44178754,0.42314154,0.38118666,0.033903137,0.37877387,0.16813391,0.08303811,0.45920166,0.40293884,0.05488196,0.1665853,0.15708512,0.7938443,0.39950204,0.08836204,0.51379746,0.09931154,0.8372951,0.22690426,0.026121441,0.22131488,0.31959578,0.059802175,0.41829523,0.12412018,0.44311756
0.108061045,0.37063047,0.58264774,0.44511265,0.5257179,0.32877487,0.58437246,0.30033156,0.13276932,0.5311339,0.617568,0.6022605,0.6121031,0.58098006,0.19716334,0.374031,0.019791663,0.3343033,0.5072096,0.36422405,0.31206483,0.26640058,0.6347358,0.6758356,0.4746887,0.6320999,0.5330098,0.39249438,0.6675003
0.115055084,0.43852693,0.08489126,0.080147445,0.17587484,0.08710639,0.26946867,0.66270816,0.1462209,0.33010197,0.15949728,0.09808259,0.21495357,0.07735139,0.1453057,0.8163307,0.4358147,0.35768855,0.5646271,0.13632476,0.9035904,0.47910368,0.25220886,0.101401016,0.50425404,0.2467695,0.55077434,0.3280656,0.19082537
0.49053156,0.24116707,0.3548292,0.39009815,0.54897046,0.36372823,0.34883553,0.77917695,0.5715903,0.2921781,0.44903353,0.33811858,0.35124114,0.31399027,0.35570842,0.8019524,0.52301687,0.13324249,0.2085461,0.48989594,0.7019161,0.2589248,0.21562435,0.20100889,0.22343567,0.14552845,0.37589246,0.4488616,0.32459867
0.16817972,0.452057,0.12663892,0.14983198,0.25840813,0.101514176,0.3979454,0.73806465,0.32271186,0.44200343,0.17351863,0.099736825,0.3257474,0.13951066,0.25933635,0.84747,0.60260034,0.39846554,0.5234593,0.33316797,0.87636286,0.49879605,0.38816506,0.21485841,0.4748536,0.3608011,0.4483252,0.45123708,0.14435883
0.0853084,0.45632958,0.03974271,0.11089343,0.17315237,0.03970781,0.30546296,0.7120954,0.20752734,0.36165148,0.1153649,0.055626467,0.20788345,0.057607204,0.16981986,0.8467002,0.5343131,0.4194414,0.56231266,0.16977099,0.9768098,0.55033374,0.34059194,0.15692358,0.55555606,0.32311225,0.47786796,0.38723254,0.23190016
0.38468248,0.3680393,0.25502807,0.35768422,0.3930966,0.25009525,0.3973714,0.78570026,0.661721,0.40503448,0.345953,0.24250056,0.32707366,0.3127227,0.4326297,0.8452675,0.8349483,0.33490613,0.27944884,0.45935538,0.67247367,0.37793767,0.3976954,0.26319292,0.31877896,0.40319782,0.2507067,0.5746406,0.36955336
0.23229986,0.2274431,0.17953625,0.22903484,0.37669408,0.20392962,0.23889266,0.66723764,0.28805277,0.25845915,0.30354226,0.19586602,0.2361823,0.123995095,0.11866367,0.7904651,0.51319075,0.14938572,0.33610117,0.25908804,0.8285744,0.30884308,0.17097846,0.10287222,0.2807653,0.14008255,0.3875096,0.3238269,0.14782855
0.32356137,0.21983717,0.38086605,0.37763292,0.56040215,0.3671463,0.3922124,0.51931596,0.26908877,0.2744934,0.51194024,0.40574187,0.3812599,0.29787883,0.24988303,0.53593695,0.40850773,0.16262394,0.3123861,0.49287176,0.64554167,0.23969734,0.29327187,0.3262443,0.29215774,0.2723648,0.31644064,0.43139294,0.48408794
0.281092,0.16048534,0.16136599,0.22828743,0.3509447,0.19582038,0.10605116,0.63018125,0.2306045,0.13878067,0.31289405,0.22565074,0.0842219,0.08484352,0.051009417,0.7590091,0.4416808,0.07398754,0.36503488,0.1329002,0.8749746,0.23115826,0.07382962,0.039201546,0.2670083,0.053910926,0.2938975,0.25370362,0.30449086
0.24663162,0.10688155,0.15081462,0.24908522,0.3697638,0.228563,0.072252855,0.48387668,0.16352278,0.08918701,0.33852014,0.24421437,0.08570236,0.064395815,0.030362353,0.7768122,0.4082471,0.08867428,0.42976075,0.11341119,0.82207155,0.25139493,0.05428421,0.07779309,0.29937255,0.05324608,0.34997573,0.2066665,0.40740645
0.5547032,0.49894118,0.5193552,0.46521825,0.6943291,0.4609759,0.8412446,0.83585835,0.83665013,0.6610095,0.53578913,0.38960657,0.7953092,0.62461317,0.7623259,0.6898395,0.9007093,0.41016996,0.2002776,0.9155023,0.41783834,0.43287998,0.64287037,0.50388324,0.33551824,0.63784325,0.42144132,0.7964768,0.18954821
0.302234,0.18263127,0.117691964,0.23049444,0.32784438,0.18184258,0.03858468,0.63178647,0.2873893,0.11378752,0.28157222,0.20725386,0.02850461,0.06813112,0.07980029,0.8329323,0.47234112,0.10847813,0.32011086,0.10020139,0.8895178,0.2712617,0.011953119,0.036086265,0.33571583,0.026055917,0.3540427,0.23839256,0.371953
0.5373156,0.14989647,0.4098916,0.5307458,0.52894545,0.34908658,0.217919,0.5549367,0.4333599,0.20127948,0.48737222,0.41253728,0.1784508,0.31398883,0.31506518,0.7030489,0.5243143,0.09998959,0.33756006,0.26374802,0.6268338,0.1507513,0.19414932,0.24391651,0.20924923,0.16340388,0.19807187,0.28724575,0.3806107
0.4529729,0.16194573,0.3589384,0.40403062,0.5440877,0.38530493,0.27760875,0.5474543,0.34820363,0.20726521,0.48202994,0.38479128,0.2752379,0.2856134,0.299734,0.6953849,0.44690198,0.18184713,0.31558254,0.32232746,0.6817,0.24091262,0.17585751,0.24819815,0.27545995,0.18328704,0.25455737,0.32624382,0.44257075
0.2470631,0.24314672,0.21895105,0.22844103,0.41068676,0.21884285,0.28900564,0.7952884,0.42413285,0.295047,0.32410288,0.20390947,0.26849476,0.15622446,0.13538972,0.77640635,0.49992803,0.1517855,0.27173164,0.30023736,0.8118602,0.28451896,0.2393945,0.11277063,0.23140824,0.15037696,0.28240865,0.4239859,0.18674685
0.2865641,0.14954525,0.1635963,0.26578924,0.38320142,0.19985138,0.12689771,0.5854536,0.30235884,0.17813836,0.3428245,0.2538145,0.14517072,0.12612417,0.1404711,0.84577346,0.41392505,0.1059815,0.31114334,0.167764,0.7498319,0.24083105,0.11205891,0.100189,0.25391355,0.12882666,0.2894197,0.32262987,0.46402758
0.11214012,0.32549116,0.056256294,0.09184922,0.2072826,0.0553412,0.1798379,0.6183487,0.13865018,0.27048695,0.16142288,0.09878433,0.16116947,0.025532603,0.106549025,0.90302426,0.49066156,0.26113957,0.4558752,0.13306707,0.94910485,0.44424647,0.19403498,0.082493186,0.40882486,0.22817801,0.4137344,0.29591286,0.20519722
0.117627144,0.25912416,0.33371806,0.28001145,0.4454481,0.24783538,0.3794825,0.46995497,0.20850495,0.3470531,0.46126074,0.39202526,0.3865097,0.28488544,0.10584515,0.5846865,0.23764378,0.2387232,0.38609108,0.31511354,0.5517847,0.30318162,0.42438015,0.383454,0.36583447,0.40242618,0.37007263,0.3917051,0.50039816
0.17871803,0.2416563,0.26324427,0.2881083,0.36775294,0.18876757,0.27549547,0.52322346,0.197068,0.27042925,0.3992435,0.32143804,0.25348595,0.21961454,0.07535997,0.6277605,0.31298134,0.16520736,0.40434897,0.24319685,0.6676744,0.25017995,0.29368457,0.25317967,0.27143294,0.28645545,0.25670403,0.3431825,0.3995288
0.46417195,0.0812988,0.58180934,0.5798341,0.613201,0.53004026,0.38362712,0.66373366,0.3145313,0.30714196,0.6279901,0.51896536,0.38992795,0.4142494,0.21300158,0.47921565,0.48499936,0.03267768,0.28806055,0.2974735,0.63444734,0.06534332,0.30663595,0.4801907,0.15045473,0.2772236,0.20850827,0.37155968,0.3813214
0.18653512,0.4824463,0.23648494,0.19422698,0.36224926,0.16520207,0.49425274,0.6896978,0.22362843,0.43263495,0.27798623,0.20454665,0.43258724,0.25367293,0.28191173,0.6602453,0.3598706,0.39924636,0.43525946,0.41252688,0.81407136,0.4559318,0.4151724,0.23543575,0.55972385,0.30755466,0.51635575,0.4298834,0.1476382
0.27378827,0.17269063,0.18234345,0.24292472,0.39518702,0.21074696,0.17383973,0.64088553,0.27241185,0.21911882,0.343188,0.2438471,0.19085914,0.12444112,0.10205129,0.7775489,0.43256098,0.053299874,0.32759914,0.22837482,0.79144883,0.26316682,0.11367555,0.06836675,0.23835588,0.112850234,0.36662006,0.31154183,0.34353966
0.29106253,0.21820763,0.30546284,0.30974865,0.5101645,0.32861543,0.34914297,0.6184102,0.28848895,0.28080428,0.43262362,0.323427,0.35606256,0.23233178,0.17349061,0.68766224,0.3881644,0.15414768,0.30504233,0.44887725,0.7054379,0.27782187,0.27383968,0.190076,0.2662129,0.1865593,0.35662138,0.38371947,0.31328145
0.16377664,0.2350736,0.25114644,0.26212993,0.40527314,0.18724142,0.283064,0.479571,0.22080162,0.2398826,0.4120834,0.31592077,0.2607043,0.19884786,0.09161469,0.62547475,0.31860164,0.1971426,0.3499595,0.31262442,0.6863301,0.27145416,0.3587986,0.2591861,0.30742836,0.25836152,0.27790093,0.37187243,0.4389745
0.22156805,0.21499836,0.32616436,0.3003144,0.45647922,0.266999,0.35216105,0.55541867,0.26830718,0.31142962,0.43629235,0.34961942,0.33003268,0.2553911,0.14014214,0.5633633,0.3449931,0.18934247,0.39170378,0.39900446,0.62242043,0.2580153,0.32957083,0.29893312,0.27659076,0.33668357,0.3270489,0.39293978,0.3520045
0.31670988,0.4292255,0.275185,0.22447613,0.43256935,0.19521166,0.50133425,0.74021274,0.4281657,0.44410282,0.31205514,0.22271512,0.45413056,0.27205476,0.38211012,0.71341777,0.5348663,0.2895063,0.3216347,0.40317616,0.7103393,0.36351347,0.34805095,0.23233315,0.38958377,0.33547902,0.46287096,0.50174356,0.05478859
0.17477518,0.3608873,0.19667026,0.2319783,0.36182994,0.17467694,0.41725612,0.64008516,0.24041268,0.44356674,0.27328324,0.1899338,0.40068015,0.22259805,0.22624406,0.8129771,0.6085269,0.29014412,0.4344367,0.39186773,0.8032698,0.4458084,0.37166893,0.23987004,0.43696013,0.32937896,0.45662227,0.38482678,0.1417439
0.25607342,0.13995066,0.14249733,0.24637422,0.31880513,0.17938526,0.049932897,0.5441743,0.21047738,0.13785742,0.2983755,0.21792087,0.042440742,0.07024771,0.06387243,0.86556274,0.4568106,0.115847886,0.35879898,0.10620111,0.85155696,0.26679048,0.04825638,0.072950885,0.29805845,0.07205343,0.31993082,0.19412592,0.28906044
0.13282523,0.3417248,0.08980119,0.09864204,0.2192602,0.07861088,0.18601923,0.6399012,0.14287877,0.25671256,0.18432467,0.112622485,0.16780236,0.044740856,0.081061676,0.81494945,0.42026666,0.23849878,0.48801693,0.06814112,0.93461305,0.4040974,0.15052013,0.064502746,0.43782938,0.15779798,0.54690844,0.27559915,0.19276397
