size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t08,t09,t10,t11,t13,t14,t15,MI_size_D_t07,effort_D
0.4397201301147399,0.5530830384727348,0.6259454945074641,0.4314297193958643,0.2734137977253296,0.1177113472179604,0.3970471289104475,0.319663752933313,0.2037138596840051,0.0424932535222508,0.2415125597424355,0.3051394852148257,0.4676779038024126,0.220245750102823,0.1458310512464278,0.6105845709084948,0.3289272479014594,0.3413643202214255,0.4058266918018179,0.1314694883397895,0.0613813440755172,0.1650550695670556,0.4392042765571221,0.6811724024603717
0.0746847810827442,0.4454268972698508,0.5830850733705978,0.1498361285566479,0.1730258270269989,0.303370328348185,0.2402909691787154,0.0556934645515126,0.0921553445713218,0.1578082064449247,0.1746896706366408,0.2740170976853223,0.3234063302627135,0.3221294527284941,0.2353358337955682,0.530942919101988,0.4015337487831597,0.1917044524413084,0.0901534278335441,0.1977126442628423,0.152733873231702,0.219643637524347,0.0446015422091232,0.42313718548423
0.1021975208201601,0.2759490087597398,0.6035098465211851,0.1569966963013516,0.1159487504098945,0.2408041830778816,0.0748046427244756,0.0403616694128395,0.2233427408783986,0.1696488256734318,0.0715849994961455,0.1584765262451768,0.3209634482381011,0.4028409109980433,0.2775746411643919,0.3703610435965039,0.38668546908549,0.0382274034777331,0.0774524689601319,0.0583547205668632,0.1246199276521487,0.1978552323400116,0.0209705474804936,0.3529676511928745
0.1874062588382156,0.5096745308621424,0.617876399892882,0.3180727339098273,0.3372140845337087,0.2946443105332931,0.4939165865132521,0.1740690121092163,0.119736942432995,0.0751678078718364,0.3566829859271289,0.37141222644089,0.3967372549015491,0.2776463705921179,0.1851008103744905,0.6278400516082563,0.4057829518646738,0.4052768437278882,0.2898947502255099,0.2937790495209812,0.1272101847560238,0.2446042686957023,0.21468080488569,0.5257942892857834
0.0433097172700631,0.3742827767683846,0.5625223495691394,0.1562604583146457,0.1528394517887855,0.3068137860969302,0.2729451645886779,0.0952698020419977,0.1026536439258938,0.1556868898532883,0.1829141353964659,0.2113149213049985,0.3897359222570564,0.3973215702222146,0.3014373429272184,0.5235731799611442,0.412453251978529,0.1954226796830353,0.060017577446237,0.1657413688912675,0.2097755251498833,0.234150819003659,0.0224249886638256,0.4075055103800248
0.0272683830796621,0.4042245800973119,0.3915202484981752,0.07123877844787,0.120272409855966,0.2576475840539953,0.265552717854678,0.2338081932042059,0.111138150753853,0.178019968630734,0.2136886020529149,0.2258151042346221,0.3212588130780697,0.3130782326686364,0.3223916877472495,0.6218625265549721,0.2949505083879195,0.2367034572242729,0.0896673462505332,0.2180792215997221,0.2849748812025531,0.1614337556684345,0.041006276755212,0.4077397228764777
0.3761010141389498,0.491596984101047,0.6301839855624012,0.4031305860341268,0.2539976513011956,0.1231936161454377,0.3737255704384444,0.2873316518250633,0.1847655393289242,0.0569697464584551,0.2288844669113412,0.2831781596649883,0.4939909299327859,0.2977064759777733,0.1789176893505135,0.5735294155326032,0.3853877993994142,0.3198412701330282,0.3715104146239377,0.1271068542132306,0.0911761563788351,0.1995125668576547,0.3783297597044444,0.6361709173801787
0.0366383568786552,0.3748684764416702,0.5420966551167888,0.1708991343468543,0.1892624869644161,0.3437558280428826,0.3603564544089437,0.1529674672905983,0.1043719474177056,0.1731804198495158,0.2370557950957216,0.2181608412786351,0.4318575092214162,0.4547246891190733,0.3385605025271941,0.5561878023584981,0.4330122000642836,0.2533225074633108,0.0711519892943427,0.2019629878581904,0.2628407526006491,0.262738487865978,0.0281986140267504,0.4178668658966522
0.211868134018129,0.1755104778471868,0.631432475187606,0.2943342694679375,0.325480855308531,0.4325748174440772,0.1443158924919533,0.2726822954718398,0.4932719212019927,0.4182353100699426,0.257855731339608,0.0798579788747803,0.5344478318432656,0.6030338554103543,0.4546812603337668,0.2639404424570658,0.4983765407130299,0.0653989321257897,0.248007014901115,0.0663049594146572,0.2825229237631271,0.4227495761469101,0.0461316152412726,0.2350123308779199
0.0472108983713175,0.4152161699789794,0.5997774381839664,0.2139363675660509,0.2227740017791914,0.3860853471387704,0.4131502421937724,0.1289726032027354,0.0981853505618218,0.1631122315068923,0.2597291504511486,0.2329472239418278,0.4645454027739989,0.4621708452587486,0.3273757249617933,0.5513207730969263,0.4806433533879618,0.2760408554871751,0.0863773314969458,0.2085843267809505,0.2368222177156116,0.3000473779599736,0.035624841136583,0.4292981015514913
0.0606816398730875,0.4555347363644814,0.5474476969216221,0.1683573505721476,0.1805552614820957,0.259739385648685,0.3077979335784046,0.131110691680858,0.0853620547694204,0.1364396629424899,0.221453026168801,0.2975383985996281,0.3483138283609394,0.3728914675786158,0.2326496643664794,0.5703971112658776,0.3899377925797176,0.2453268198390032,0.1345710278565688,0.2342283263994147,0.1878071676160776,0.229100061081638,0.0741958754014254,0.4454571429557884
0.7078082324314229,0.6389932140193046,0.7857935679603161,0.7322306022520682,0.6262290517146387,0.2829158307981216,0.7286676173021365,0.5348902321968305,0.2864114658588066,0.1212977077933052,0.5489207335476047,0.3845435455194667,0.7623353794380163,0.3356486945239327,0.1772119247496091,0.6948096889182092,0.5163391019614609,0.684657568344738,0.6925390352106205,0.2057119116105418,0.098545323681232,0.367853427465346,0.7142469264100918,0.8344664484318852
0.2223458038780165,0.2052469742138377,0.6751345957865098,0.2953663617456525,0.3285792962463879,0.4139832580490767,0.0991901890242192,0.1627262979792715,0.4678654961637982,0.404670360905895,0.2287927951392147,0.0906760062827087,0.5071764617276604,0.5720771952755025,0.4086987992259618,0.2517289908580231,0.5036461983313013,0.0703749519495818,0.2315149873867137,0.051751491372451,0.2069124086965282,0.4189828194314812,0.0471221361530277,0.2482850659719932
0.0484452681409925,0.41427435619967,0.5263028910083554,0.1818337598068149,0.2278567927297294,0.3347927913860565,0.3987500656559884,0.1704747832387145,0.1093773413122849,0.1400957690079093,0.2686884864667676,0.2784351240599156,0.3894380998332896,0.384526584191626,0.2961354002022881,0.5932761890813938,0.3946891714139883,0.301619056570195,0.1214553136588484,0.2604509633362449,0.2351381313041645,0.2702820701578179,0.0610530748956843,0.4100988999022358
0.0581757563479465,0.5222208004069575,0.5193697066012802,0.1075136979122912,0.2453712739677964,0.2974722389645817,0.3222499538198601,0.1929165900802827,0.0578042122783596,0.2523369386854551,0.3086119806859727,0.4520046616723565,0.2007985678041225,0.3609152966078501,0.1798354727369124,0.6265620590665286,0.4245472150233432,0.3184765994514277,0.2187421448271981,0.3849805154702908,0.1930164753805938,0.2754223448497149,0.0909839035510831,0.4847106650406525
0.0488783067292653,0.446534685595234,0.5836638131916421,0.1863668363347926,0.2187512055879426,0.3796933371742083,0.3661742358068617,0.1194202618799882,0.0829901954164875,0.1790042317635359,0.2538577532903215,0.2586473799540243,0.4205952072926673,0.4185713412513083,0.29770646511684,0.5682206604485529,0.4447152072083034,0.2561910852652859,0.0941750562709514,0.2253376699596729,0.2214944537849733,0.2986126697187989,0.0412992193422555,0.4247818751724546
0.0650917382933057,0.5089483727930114,0.509424928468805,0.0893417932975024,0.2099991445716557,0.256008781569106,0.3062246466329428,0.1868490662413036,0.053225753259386,0.2393706325887077,0.2840783591254407,0.4547449687498957,0.1834868839998976,0.3316908802008251,0.1672054233217131,0.6252670614014343,0.4108613563087416,0.2938735599323865,0.2181663614401218,0.3851680257882531,0.1778730477514022,0.249062008307437,0.0931341538551744,0.4876319255569378
0.0811227684603598,0.3814009098241315,0.3888119850340358,0.111316442593641,0.049284902843226,0.1396072891436164,0.2039184839895632,0.2432574729408956,0.1527495300495863,0.1047542149502896,0.1356748837950923,0.1819556101927059,0.2968155009588009,0.3094208898743332,0.3039875679977717,0.5776504612649321,0.2120871307786523,0.1224329108736069,0.0867872264454981,0.1310455186574837,0.2509554101841402,0.1078639475449945,0.1016337142309984,0.4433167341523562
0.0436201712763224,0.4193634363802383,0.5788305338333326,0.1891232820771589,0.2437837493280999,0.3628454710824996,0.3804274434718358,0.1428533846623779,0.0935846035304137,0.1712697519753138,0.2842071176219218,0.2799732004872301,0.4023415692257648,0.4221004071111675,0.297811243064301,0.5618309052756979,0.4515728639259223,0.2916247084553257,0.115589304644377,0.2552081657656136,0.2344472389687639,0.2895689942586603,0.0423209249038978,0.4186329311937106
0.1140625698190029,0.2542562265803531,0.5719142323382223,0.1908466378830131,0.1340316576461617,0.2726405163669797,0.1194592284946617,0.1605123561152194,0.2796600030406501,0.2186192925891517,0.1197782110837919,0.1147926559737039,0.4011182784662226,0.477833981447412,0.3523688325895801,0.364988344431715,0.3908131592239517,0.0303522610828639,0.0929666514607969,0.0619285230758318,0.2162201462799602,0.2403454413127455,0.0310071702161692,0.3304701503546884
0.0595691294701712,0.4522407974641108,0.6168270760483625,0.2337988249654502,0.2950930228759837,0.4063866518258482,0.4471995229665741,0.13275623483596,0.1008876440176255,0.173262036860536,0.3234472050987625,0.2987357914350772,0.4131961571278153,0.4186501388533454,0.2852254246084155,0.5699655777563045,0.4595867685651959,0.3300240579881699,0.1342952137567097,0.2680142975709406,0.2230123467738543,0.3039627276669739,0.0739152200330408,0.4462264172951237
0.0685048951992871,0.4194063140347459,0.6247352743401181,0.2386247400044165,0.265343856489489,0.3619861989843306,0.4081273138009544,0.0950218522128348,0.1074347389394603,0.130389820734589,0.2625543519798254,0.2682370778698549,0.4235097267602796,0.393979493874551,0.277573243163027,0.5430787149404805,0.4518350793739779,0.3063570493981787,0.1244792350640885,0.2158816392649148,0.1943889070423096,0.2630639084393767,0.0714880147834837,0.4474002063902213
0.0452468780790801,0.4495345430921982,0.5829094888000568,0.1859516962571126,0.2582226107777775,0.3833295171916471,0.3891741427736031,0.1514359861836246,0.0781154648027279,0.2053967530927735,0.305373264611066,0.3078553219041141,0.3928769942182891,0.4340988139092519,0.2839138016891049,0.5791057995387786,0.4712705442486579,0.3130060713344939,0.1354940347273456,0.2771728088677307,0.2381338119707168,0.313512453217398,0.0533219322892764,0.4314917679527441
0.0437043514933666,0.4120299991489037,0.5457355913319357,0.1798278613287566,0.1878855451465804,0.326637586069207,0.3527431976058036,0.1439322502194397,0.100949424395141,0.1398648797134691,0.222101727903054,0.2319777353700102,0.421835919785042,0.407057875361377,0.3053435842249418,0.5628331749997578,0.4141344684950828,0.2508464940727913,0.0859821985950805,0.2022562735183496,0.2300749581855304,0.2521022194109256,0.0392561711326019,0.4219715295710121
0.1697488990245342,0.4109121550211109,0.5944152790330419,0.2737722366173934,0.1455734175131355,0.1637324597290896,0.2598036694996161,0.1453736915922611,0.1452020239647936,0.0510473662473722,0.1242227171828228,0.2218405838362038,0.4235436081824649,0.3218785691585121,0.225895608604426,0.5136017158751089,0.3586541977529889,0.2104420630307935,0.1791590099653203,0.1000188265126446,0.13025444230746,0.1705381534628108,0.1793147289449252,0.5138325958632564
0.1166989501019345,0.1801858101842823,0.5582763600780147,0.1570506895954426,0.1092915404590872,0.2601629149955589,0.071197102577511,0.1755328572193707,0.3252868362197779,0.2485113907515014,0.09309961587486,0.12748092868832,0.3617660123708384,0.4654140715680143,0.3495465203759556,0.330904840129037,0.3972694063383598,0.0200805347679163,0.1439024750055298,0.0437520707929541,0.1985197908233796,0.2213068796641596,0.0153293078257768,0.3116936978011576
0.0465441905661495,0.4572559645077285,0.5542868262489342,0.156804467404355,0.2339280252529793,0.3253662100670103,0.3526811132706437,0.158647184560267,0.0787134154021736,0.1968660124758625,0.2920001417753048,0.3446419148953654,0.3264740332898441,0.3948643212072688,0.2489920342513581,0.5869296935895578,0.4386909975787353,0.300670003880795,0.1601482907488707,0.301841879688329,0.2157264383913404,0.2806955034388712,0.0638636886757805,0.4412466602025477
0.0292108572229944,0.4438853583045013,0.3326141258558561,0.0439907498900636,0.1688036998104111,0.2830582548529076,0.3063389476480593,0.3005024420769461,0.1407053976662893,0.2101379071126633,0.2771104295276508,0.2541320663525671,0.2356509892192401,0.3309576301687449,0.3401132446045017,0.6614233306193118,0.2441028688450981,0.2444565920966656,0.101226014137327,0.2621898604737653,0.3346628643909844,0.1097189409062309,0.0399544688039756,0.4207206264155036
0.5861997628954948,0.6116164294641181,0.7381096405793786,0.6064972033172531,0.5181230609586376,0.2406348632679826,0.631273373957586,0.4330064499400353,0.2408928918166464,0.0808886657675096,0.4455179881889816,0.3830994716765518,0.6218831884795397,0.2612430322807618,0.1438612132070506,0.6752232559781707,0.4544758508021893,0.5682824882198614,0.5953571421952851,0.2098919615376611,0.0558125820534498,0.2932017473860652,0.6050585927071168,0.7680150771798464
0.0544394480915229,0.3794874735670499,0.5819442137379855,0.1884978697305258,0.1697983122768678,0.3277648635982698,0.2978414127213032,0.1014627765566149,0.129872868925626,0.1476379712025652,0.1937509443018837,0.2006157591249724,0.3941217385474288,0.3994372977858167,0.3103468507227762,0.5051093593155151,0.3990217038414849,0.1733857602149032,0.0527649090962797,0.1590005034913099,0.2089220263443538,0.2492356439349944,0.0382209211157924,0.4164422993389784
0.7453930710142711,0.7623036449139056,0.7919395194425991,0.778888082704569,0.7640280271179798,0.3802120128813332,0.9008502545782068,0.5382777959283773,0.2647346217836276,0.0799334698701973,0.7396761787487958,0.4833692688011052,0.7186937113006258,0.1759437807895465,0.1221756234795213,0.7971354117691851,0.4909499428125914,0.8059090281359478,0.7642640011961805,0.3536927163427393,0.0807502751287396,0.3656438765031222,0.7486800421332616,0.8635956408907199
0.2117672152878941,0.4301795507163138,0.6340290373283584,0.3302415317125061,0.2097394692432313,0.2037978172019759,0.3492737559826004,0.1624318781555423,0.1462054443470214,0.0589327747964776,0.1687371493041918,0.2486912086540478,0.4672748950429148,0.3370152365602537,0.2163397822294491,0.5382628675900694,0.3965157202316054,0.2873565528312383,0.2343808683444641,0.1192770328571594,0.111087592564414,0.1883987252237083,0.2134873569286482,0.5521992204052166
0.0522670243599693,0.5231398361796196,0.2515652642624942,0.0546359231780378,0.1760737679109011,0.2990643809915039,0.2886745475258463,0.3548047802852149,0.2185503700233799,0.2019032184584091,0.2758164285109205,0.1581896370932858,0.2510907288206576,0.3612167892249635,0.4582688565332848,0.6865529162185218,0.0962188134353637,0.110681523727318,0.0017942756772954,0.2216754300026168,0.381162646728467,0.1141222836009589,0.0671813446435694,0.4233792437577877
0.1349303165007324,0.3002982711217944,0.6919250346585493,0.2404658252492185,0.2225064390358138,0.3484684095369879,0.2099978758189728,0.0150076989685323,0.2434098854657386,0.2248330708500179,0.1790168699197385,0.1673168898399621,0.4040249966357995,0.4642691491452529,0.3114336569838777,0.3676585592599468,0.5092276234833647,0.1303308209260016,0.1146786540809795,0.0788641780419095,0.1214941128408594,0.290109036155149,0.0225617461851703,0.3536623673214053
0.0191380504731843,0.3549321367255289,0.3969809535605844,0.0818328773063477,0.1209476892993965,0.268911166459575,0.290086019520703,0.2450198172738292,0.1435700259875477,0.1777909093494916,0.2037247942240911,0.1824914784131355,0.3464207454391278,0.4112676269307001,0.3812982836412546,0.5909581809247764,0.2888610486612376,0.1767149439853947,0.0357718325841908,0.181774267236039,0.3189692374328259,0.1726523301683964,0.0325744256940227,0.416403940132839
0.0454164815814698,0.4074821698427179,0.596022870596149,0.2120902256163753,0.2238954479977453,0.3885679514095614,0.4160509760635333,0.1325051870071594,0.0980844253054735,0.166430960440936,0.2615367564240574,0.2310806634572051,0.4684467514596921,0.4649498239920753,0.3327381425199617,0.5528406601236697,0.4839759895284767,0.2805599945135419,0.0849908188528812,0.2112157707618714,0.2427412401342051,0.3000823056271146,0.0340786443702442,0.4275926070907052
0.0834551491159688,0.2171525540315242,0.5742999078195292,0.1493306404983158,0.1188492421219851,0.2689235374563116,0.2343816464272707,0.1621367991829541,0.2283112412790846,0.189352980060539,0.1401802160105809,0.2189144468235363,0.3386292427555054,0.4098177684334438,0.2985092065199501,0.4128962402561309,0.4650053477985201,0.1456601123670085,0.1776527531141281,0.1434849894727201,0.1450716408972393,0.2230649612829316,0.0094758246144105,0.3491729134436664
0.1621168058723916,0.2853838720664707,0.5699846332352547,0.2418112964073246,0.2249275922004263,0.3902817021729813,0.1353729427986217,0.2187453088284149,0.4012726960323007,0.3119304665661243,0.1952122973395218,0.0942680659238281,0.4298448268033779,0.5385115024348773,0.4301250055841136,0.3491487256252425,0.3666872640218087,0.0358385313153526,0.1334339248565468,0.0836476774880645,0.2422555202539993,0.3167479835121357,0.0720542507766774,0.320280214056837
0.1367245925936642,0.5843609123857905,0.5325198261624736,0.1583371050536765,0.2966689095018864,0.2428069778462632,0.3589392742552843,0.2032987851688782,0.0692823457312391,0.1880304405657385,0.3706611327376347,0.5053735205469125,0.1858938030900687,0.2386501607958814,0.1110946903574443,0.6665393951341416,0.3863040870163675,0.3670910134863039,0.314989593930617,0.4318601948040381,0.1307109891239868,0.2378962681709517,0.1657082868334311,0.5251906926016506
0.1803077090167968,0.2598256357341655,0.7039672717035947,0.2440208769053686,0.2553573077504614,0.3669758343347559,0.1074082674150452,0.0454232002630677,0.3492884244123698,0.3230363118317878,0.188532263768405,0.1293511498257447,0.4275401554433996,0.5005897382428172,0.3449949616481776,0.2945700081482135,0.5110479363916579,0.0805034389006791,0.1535190462698824,0.0562831117952463,0.12636854860207,0.3395915719037835,0.0362041128578,0.3074363932641653
0.0492016363449098,0.4790296942225386,0.5158994280476353,0.1064908297027674,0.1627460964655566,0.2588075554220982,0.2966004071052371,0.1471442093710475,0.0663045204177564,0.1860598634232753,0.2336511463083621,0.3776551074538094,0.2372926639422557,0.3269885730115997,0.1997962624965651,0.6026494018075701,0.3886497456070218,0.2657487632697478,0.1702593881323814,0.3141847860949658,0.1614105214239518,0.2313205666303742,0.0710400393815208,0.4462771125114111
0.2966616938532641,0.5279570557691453,0.5692832071104195,0.2769881184880245,0.2273490886692804,0.0826030625833885,0.3033069747749164,0.2476744440934435,0.1258813985780187,0.1224310854497685,0.2283973038661048,0.3972605796570609,0.3068345540987287,0.2576278691237223,0.0966951500275086,0.6137539625883186,0.3475693137731642,0.2913411788214058,0.3679524337615254,0.2615580176702028,0.0830234786909898,0.16743488037274,0.3026108829021989,0.6199680252856483
0.0798252423497009,0.437549867991587,0.5689122859910877,0.0850040640628752,0.2448002302747532,0.2953292461328651,0.2126875537602747,0.1114678139919124,0.1416181805969266,0.2933726655756107,0.2553875733789762,0.4398068031150202,0.1361456251862073,0.3372349877994612,0.1579662171978033,0.5142967224668041,0.4800073534848314,0.238621144259007,0.2655647066934127,0.3176237332717485,0.1258123995840775,0.2629933846329963,0.0583439602815345,0.4206938595130002
0.10763068765625,0.3349647926150378,0.666090567301048,0.2118119244192851,0.2256985076229892,0.3358557252861269,0.2191841601058111,0.0270294169859833,0.2097038968982107,0.2021371998441144,0.1883567944696899,0.1963975135010889,0.3841288617359987,0.4568281636229708,0.2936544709026174,0.4021760203727373,0.488325036990185,0.1437217980142796,0.1170141428670878,0.1184374134116199,0.1369205730532352,0.2822344766155926,0.0225817770734364,0.3547898571868877
0.1211926549020374,0.5668333976896716,0.5209486189320791,0.1331904024630839,0.3041738320341255,0.2512392829838581,0.337955012216676,0.2307033677138298,0.0523646672024667,0.2781467980109208,0.370084115801649,0.5398869666171524,0.1519096346612335,0.3142974555598199,0.1099309015727939,0.6605600842482544,0.4394816242905553,0.3751594073007717,0.3225998226197555,0.4600098407730369,0.1755275481221958,0.2777497390869841,0.1566917624704594,0.5487258683799974
0.0718637401492085,0.5044882358231779,0.5367072912735988,0.1424619649139705,0.1688624906618028,0.2658117130356883,0.2771184124624414,0.1156852827564409,0.0669288885981205,0.1453629571662851,0.2113206803215935,0.3217367043438006,0.3175073245289649,0.3114047666944109,0.2005466239453083,0.5999891517715331,0.3723557963775749,0.2516010862958349,0.1422942822857439,0.2575505124221698,0.1593426678281945,0.2316793606732851,0.0833268406896588,0.4498037622591435
0.0438057681875551,0.4140642903677632,0.5914442065824655,0.2057125235800932,0.2141281247648634,0.376302278870239,0.3918236527906029,0.1267530292778762,0.099045129907472,0.1680099463110412,0.2535140376119462,0.226250650202702,0.4580656026457035,0.4615052586210839,0.3321010597689147,0.5486755886214433,0.4712513127881,0.2538122530925354,0.075348180522981,0.2054513608025014,0.2427053400044364,0.298269217110546,0.0305390868067935,0.4247093483908553
0.1177292419416651,0.2281381558681896,0.6043477350401969,0.1925357312353264,0.1572637852037365,0.2802551472112496,0.1076875617873731,0.0967487929281588,0.2774368622725157,0.223684540368758,0.1156408200033212,0.125181239161918,0.3920920104681,0.4719645703213144,0.3306390840576462,0.3448879709031757,0.4127230510744297,0.0464564044493411,0.1031504491126555,0.0447457903493785,0.1819973024036504,0.239950934147978,0.0169456758869024,0.3216285903551624
0.329337889595469,0.5140275932652956,0.6611927396665949,0.434281455805608,0.328964483605579,0.2320532131464296,0.5022310387329549,0.2441680870897353,0.1664913131930225,0.0296694044873596,0.3199938915297207,0.3147840394333333,0.5068821376438198,0.2772031856782067,0.1848068693133081,0.6152096339442862,0.4051218616791235,0.4105513510546094,0.3512839364674174,0.1855051209868046,0.0978330749003474,0.2222525587858541,0.3391991677052838,0.6142527760455213
0.1391087939122993,0.4817535014100722,0.5333379787059958,0.2067914431112834,0.1514691014123905,0.1663576390806352,0.3043242757015403,0.1505860503492027,0.0973143649301744,0.0487972388129833,0.182406781230264,0.293608943971282,0.3369403754268855,0.25609050118588,0.1816108442767452,0.5932109818507652,0.320133533374042,0.2346227531081182,0.1856910322600498,0.2005370751796684,0.1272304944969569,0.152272654728312,0.1490132617823878,0.5029627419833899
0.0701169592099309,0.5399577651516012,0.49500071029394,0.0714352032127212,0.2442243803223261,0.2796031746709226,0.3255664427333265,0.2026528925257271,0.0465501262591574,0.250354655768917,0.3299381595640615,0.5082791414212441,0.149552365760465,0.2826949896576246,0.1407267453273631,0.6601192884935448,0.4089469670618012,0.343443251613618,0.2630181436213359,0.444359199010177,0.1644291194111952,0.2688446880282496,0.1010813402423992,0.4943182922035017
0.1355875331571434,0.3114675127155681,0.6480833242689127,0.2106010801896933,0.1480851171714971,0.2768346716751255,0.1329021938286727,0.0630371957920903,0.2624379006568828,0.2037062784013907,0.1261399501519428,0.1523850359486882,0.383252798705831,0.4344188925061123,0.3055118855505528,0.3590416453600866,0.4606055052590712,0.0864979907562656,0.121112495807498,0.0655455426269095,0.1187673189433575,0.2663296453170605,0.0402243145306288,0.3629439179037592
0.1150994618910175,0.637083926826951,0.5154268894013125,0.0906224679419733,0.4609074610800058,0.3848286140891863,0.4896194942963736,0.3190658316793517,0.0256038577608987,0.4318084706294161,0.5654806607654674,0.717754912563174,0.075590226902896,0.3605560147375196,0.0963902166168841,0.7494885780247686,0.5407913174801854,0.5312618032679146,0.4363633471592768,0.6778086935855927,0.2283180676575498,0.3991152771777776,0.1518512723013448,0.5670390207036884
0.4559926492270163,0.5312009308827275,0.6879410560733514,0.4959541002157496,0.3473885923450691,0.178923124433119,0.4602862067580416,0.3299908578250405,0.2131625753701747,0.0805861456547575,0.2905193558773825,0.3012008224934915,0.5712955839103877,0.3250559895850731,0.1783935155032533,0.5989121691655427,0.4256432825793162,0.4170967462468596,0.4440478261561141,0.1281285357350484,0.0825486726950768,0.2392129910867602,0.4552121700115539,0.681109807939893
0.0617400718326262,0.3778899222278741,0.6177655464871723,0.1937475731237151,0.1889325715881393,0.3371222487582874,0.310412091930092,0.0819765053127141,0.1333342976028221,0.1562874023737259,0.2039493560412835,0.2074511040555001,0.4156067144915097,0.4423641544385639,0.3053951885140352,0.4887371560331395,0.4608786492604211,0.1964013948641736,0.0809869254082973,0.1574149176046803,0.1865668594498534,0.2644410445210774,0.0205098934315981,0.4032643863586124
0.0393782164254176,0.4026762017514887,0.57420609049506,0.1956887320972124,0.2110043136435448,0.3679521187268985,0.3840258538079881,0.1338947753363986,0.099848424403057,0.1632676406449149,0.2491325546410909,0.2292444532274401,0.4462234421283378,0.4514255310683009,0.3315177053670995,0.5520727777260503,0.4536791976740798,0.2596729765428182,0.0754605754899064,0.2114662479980478,0.2455296365732232,0.287013968560086,0.03096783945138,0.4214272903711096
0.0768434032571468,0.3551287091293509,0.6325972475161087,0.2026744872170605,0.1782413565625913,0.3232143132694896,0.2593705305177385,0.0571172920020437,0.1601949875137772,0.1556124272473125,0.180355841627652,0.1768895147468916,0.4079196984756328,0.4421842799566046,0.3124536387797353,0.4488292342795615,0.4543026978261578,0.1491909128535844,0.071309633674995,0.1170557960730402,0.1759138494333132,0.2580676644169795,0.0152995962163964,0.3954032032381934
0.0407769621072561,0.4106664275593745,0.4435586535679959,0.1403124377745956,0.177316143048595,0.2959361078729903,0.3666046180074994,0.2240227768448827,0.140902975902498,0.1290250962803861,0.2536709392452572,0.2334153944527927,0.3619961856462824,0.3201289560667957,0.328532728930142,0.6091259889272229,0.2782593743314553,0.2420661759488985,0.090403111301573,0.2012709136077594,0.2603968505015089,0.1590226269449404,0.0665093258074602,0.4709284740961984
0.1121104332597255,0.328131231593308,0.6594998533918558,0.2103409990926891,0.186860533089521,0.3188954696083548,0.1852594128714343,0.0198951119856925,0.2098544539006233,0.1854461858509974,0.1555459798681011,0.1638645958959846,0.3841361907581441,0.4332976506420001,0.3002505299620239,0.3932305440199537,0.4614579324160387,0.1060785846898654,0.0850559009467547,0.0862150195004204,0.1364672153189948,0.2659530114250237,0.0168650870267179,0.3661367134125557
0.0333986051617146,0.3928482583242614,0.4564460649601414,0.1005010459112772,0.1312679297613596,0.2685553164456971,0.2591287932357151,0.1793107762291498,0.1019306324319567,0.1689630045636269,0.1977648263828988,0.2289588597065333,0.3434586572943691,0.3569631417210068,0.3108184732477602,0.5845683975680496,0.3405482594718155,0.2297921211569418,0.0805894796716911,0.20500835065056,0.2586859476418919,0.1844682596913831,0.0310868589209361,0.4103447653559299
0.0662504319063832,0.5227665518806586,0.5223215780257778,0.1052379184773888,0.3113777797376636,0.3305535581094411,0.3954236036809775,0.2414621711650072,0.0497231896606718,0.3103314925346268,0.3987207636797177,0.5318810369222419,0.1720944700634436,0.372664785974079,0.1686946420208707,0.6591392327847915,0.4830545483828771,0.3960077847906575,0.2933334709624845,0.4755978277565292,0.2085871910675237,0.3228222223522028,0.1048829318165898,0.4971656169082843
0.2439686952161384,0.2761598024117329,0.3128692871232144,0.3684618915318904,0.713650532777715,0.8236683826937634,0.6273534742797742,0.8150466385535771,0.7584288406368693,0.6623670611759686,0.6997439353678816,0.0,0.7097832296082104,1.0,0.8961156008952151,0.5100903385328819,0.3172353857868696,0.2217552279120535,0.2519005963969545,0.2974617771368703,0.8199003423415564,0.6689927545980436,0.1196809165885615,0.2216352902456966
0.1355611837923223,0.284301652501935,0.6543821478328582,0.1894565001153407,0.1920998536090635,0.2749643135485593,0.0788747707635046,0.0054290356346785,0.2551893811694815,0.2222997646492595,0.1241430025983648,0.1864588787844023,0.3289578109081938,0.4137128727266976,0.2679350745076553,0.3469261016832074,0.4558804596992244,0.0862231695266954,0.1316392042152738,0.0768885037259475,0.0957195641745057,0.2588065767627401,0.0328387175459973,0.326811702189306
0.2544478972728061,0.4283855286074665,0.6237104118575514,0.3217909626388068,0.1795576536861301,0.1358912295214532,0.2487598173642158,0.1594032502732776,0.1646690301164061,0.0529685961374006,0.1388961307104539,0.2396578475508917,0.4305438475957306,0.3123295794107927,0.2048004354404458,0.5113490302467775,0.3759020735145694,0.2254516841429065,0.2353357414816401,0.0833420765315985,0.0947452842333247,0.174015904622401,0.2332537848471604,0.5354302062231907
0.0816088004315019,0.357339622566158,0.5919754067753034,0.1141527010397634,0.2105713297513026,0.2782550052468391,0.1962104263444891,0.0752499864160405,0.1727435773831502,0.2419242109184235,0.2107354586161831,0.3660744248949621,0.190357641106645,0.3347266409185128,0.1939704706214658,0.4681877109402667,0.4700614901161326,0.2080757951412413,0.2376742667801673,0.2434639132902802,0.0915411624552611,0.2492511859112821,0.039759305518158,0.374846352754089
