t02,t03,t05,t07,t13,t15,MI_size_D_t08,MI_size_D_t14,MI_duration_D_t07,effort_D
0.1720693581715279,0.06143862362125,0.0914379567699001,0.0519539835657913,0.0559146352649832,0.1137518126102684,0.0455738421714524,0.0954503700633186,0.0645798447484537,0.1810734858266743
0.0940966438781,0.0139944544502382,0.0374011952212149,0.0286595454110759,0.0434184571442636,0.028920580159599,0.0062261906608878,0.0176693081430234,0.0087500591964069,0.0557088138122064
0.1564071704636495,0.109474570913487,0.1273081929754584,0.1242937871474421,0.1133678817487398,0.1254860662334435,0.0664135455234312,0.0756429098511782,0.0727688697757349,0.0789967976299874
0.1258283684626995,0.0426472064096455,0.0605693301623589,0.0487495594254772,0.0478894898610292,0.0802671998265703,0.0378694151250058,0.0746880229232962,0.0555165866681962,0.1349957389627026
0.1449145284855255,0.2386077536001743,0.2021136838803048,0.2916624200836421,0.2871090507559301,0.265735848257208,0.2917979819170722,0.2826307730757408,0.2884673638668747,0.3375674796036335
0.2553630470002881,0.3167587773922071,0.2761010050325084,0.2280251180983544,0.1219823439476908,0.2390484026799137,0.2685470191318023,0.2425243998758203,0.2691924551842195,0.1477512641094601
0.0615008303487465,0.0078785850280058,0.0133859293898575,0.0142720029215407,0.0335026597955765,0.0104986310642091,0.0089208101859765,0.0130816457770253,0.0105975253581259,0.0520193458793738
0.6939254898016071,0.6757650138408713,0.6299612199093516,0.4403751297341273,0.185115722613627,0.5692164849209662,0.6048479859742049,0.742862121207526,0.6848013109606071,0.6271570974667979
0.238648314483864,0.3159396206455235,0.2568062214160707,0.2500397295949315,0.1839184968111714,0.2868779099042552,0.251161698422063,0.289522816503624,0.2897496522379299,0.2857916697206974
0.0987450345583501,0.0915970332862021,0.0865703717063355,0.1273078180744868,0.1614000175428792,0.1088216268451076,0.0978922269045148,0.1105771342082693,0.1111545570732122,0.1615508075643789
0.0602871288132796,0.084476855324911,0.0417363463298258,0.1008579587738739,0.0685744248553654,0.0730375939000776,0.0622418764709203,0.10477701947567,0.0828101037864464,0.1154809815187732
0.2382814275146246,0.3498468694011792,0.3282294037779064,0.3999377438737452,0.4066420749444338,0.396965945855128,0.4158330017987003,0.3954744108027123,0.3877369073721131,0.493613136911903
0.16720320479807,0.0379853476065798,0.0826924683390818,0.0391670682972461,0.0530547445231057,0.1051998629763994,0.0520284282729073,0.0765478436821987,0.0512303859567141,0.1621822173505228
0.2046483495670922,0.2197662611700379,0.1922709136143171,0.1630178020553191,0.0674664909702588,0.1577160416111828,0.1597958640617846,0.1805252889964262,0.1948001693319378,0.103807199036061
0.0368134753582806,0.0191255349745415,0.0125730022373006,0.0532483583265401,0.069562847435368,0.0155049650124912,0.0146209938637145,0.0338571443265074,0.0321567679085774,0.0623527081044646
0.3777508471366193,0.4975063275074616,0.4473173477953932,0.3453360327242906,0.1228770730448942,0.3171986627196799,0.4169716838684058,0.4778274609832322,0.4972541956732447,0.2913548973356934
0.3307704989520256,0.2606739082709626,0.1892963722511009,0.1310860984887583,0.1277045198830507,0.3024997039633144,0.1818560633676068,0.2554405586295816,0.1976176694828296,0.403992719899354
0.086513527462356,0.1156998467193343,0.0837425385874567,0.1467183625500954,0.1399280544760276,0.1226452747312408,0.1009232307053441,0.1477792254530264,0.1208367483088413,0.2052619020537269
0.1263179165386448,0.2574462173093386,0.2186317215426787,0.2999890279673049,0.2830563991595897,0.2690589432983986,0.3306676316525058,0.286862670339156,0.2976777408236023,0.2753421527778337
0.1218668347555288,0.2288851211283553,0.2298296334657994,0.2772127677616213,0.2528142641144207,0.2467334960102754,0.3037535639496326,0.2485800767294778,0.2692285900014555,0.2093750235777224
0.375231432818222,0.1511809569097678,0.2430278087168302,0.1228749001341839,0.1345052554163288,0.2905467986272523,0.1414833295019783,0.2290815355203571,0.1492240088622315,0.4042837159875069
0.0566342384349372,0.0544309574410263,0.0464659608158627,0.094769352972459,0.1089118354820191,0.0579439977872248,0.0585410758405247,0.0798576583444306,0.0810282551216812,0.1098045937998219
0.1584727914491209,0.2675855645440593,0.2669298372049359,0.3297614354994835,0.3254586580852338,0.304461759639522,0.3240855116947403,0.3254327956808991,0.304991882818058,0.3658211683520812
0.0747228904633096,0.0381790488265091,0.0241104993530779,0.0599728056137795,0.0559939549956482,0.0213157830143377,0.0269041609461401,0.0364545291455498,0.030602584841895,0.0532207693865529
0.1792590559267769,0.1033953254643839,0.0790174127254181,0.0729942514676109,0.0714671125417255,0.1351507522820195,0.0658801611033301,0.126437678368889,0.0988384443703219,0.2304276254083985
0.2728814595280702,0.2523962659780914,0.2422341608032987,0.1453497951751773,0.032823459512834,0.1708250915049869,0.1952155094105722,0.2289142399464268,0.2161907421115475,0.1664028079158507
0.1137756145252238,0.0952204351320153,0.0520158590061897,0.0766742441420859,0.0479606191587045,0.0822746995917388,0.0641302013276,0.0950068206937854,0.0791159636259495,0.1266438258439425
0.1539945407208013,0.1792974007045604,0.1336458904797588,0.1287594315457589,0.0481379283000481,0.1187076348035632,0.12127449159185,0.1590598793782032,0.1685806829787166,0.1037472160138361
0.058166601205383,0.0778215394792629,0.059519288100006,0.1151792139310679,0.1351421302457021,0.0787860967345773,0.0953145022271972,0.1145005947488425,0.1186732599133022,0.1482445457128058
0.4164221575801562,0.5346547129932524,0.5582014400731878,0.6257566977486744,0.6298207397327236,0.6520182154369478,0.5900282925317287,0.5651613524445757,0.5742101848572143,0.7157639608572084
0.0415861168540102,0.0041848215577282,0.0,0.0326475027247214,0.0572654017553513,0.0059066279680491,0.0081356684416297,0.0032321861028685,0.0169637022104728,0.0282495533293662
0.1271222269517581,0.0299896502086881,0.069144927345772,0.0217620109216425,0.0281772797036739,0.082718485063419,0.0235325380132888,0.054331774242089,0.0390764940058503,0.1437226918119506
0.0733241523083531,0.0093829228027111,0.0127473398296711,0.0161317705907802,0.0481843736186787,0.0163762357034259,0.0089047311567239,0.0115392302973453,0.0084146797502058,0.0610740339317487
0.1669073613657462,0.2712735498938567,0.2676469107432889,0.3333554941302334,0.3276006429384259,0.3044017594885703,0.3063385653792779,0.3094717239270965,0.28468125155773,0.3280778854718114
0.1757269560064542,0.1422996516412238,0.0918406645587515,0.0785232890198669,0.0187256186285799,0.0948609617009395,0.1164224233138235,0.1770705491408118,0.1405333923542119,0.1877983384015768
0.2512212663565273,0.0573026011663456,0.1435888620538385,0.0601410109387102,0.0652990545050075,0.1535729423928148,0.073437899806626,0.1219647244882202,0.0686072925443827,0.2240084438257247
0.0954781830286528,0.1876167659565015,0.1575555996588504,0.2369650382273746,0.2257333685881119,0.1883695859615375,0.2095813745406816,0.2520171113378013,0.2203413814007515,0.2830135625930162
0.0725609207922121,0.025863163021799,0.0227687742424011,0.0517911477640216,0.061836677484306,0.0301871161155775,0.0417587034725104,0.028833621249962,0.0423768174693377,0.0622623252146976
0.0976546450879232,0.0941228113164232,0.0984238623143831,0.1247137857224325,0.1247097299632554,0.1072159758710597,0.0694104538495171,0.0916944926098585,0.0716077823346668,0.1096963469367187
0.1908953472787338,0.0749418063852711,0.1038881031839529,0.0672899864894994,0.0667759804249355,0.1245579032217861,0.0797137707015404,0.0983167188275865,0.065377014565571,0.172430265491053
0.1730024555518797,0.038162086893687,0.0868940177035699,0.0399714672967051,0.0383785168111806,0.0978293581753408,0.0335336697999874,0.0751971902208456,0.0261984432556064,0.1209001306144245
0.0837386633893084,0.0304800401153818,0.0218998696502181,0.0220084563216924,0.0462630938209169,0.0431617999208073,0.0197101591746094,0.0350342325716209,0.0280359870686915,0.0982138437911427
0.0644572775360172,0.0255767763678531,0.0383935545896127,0.0546302980356268,0.0760967988048306,0.0349518321198312,0.0309106217868924,0.0275002556780537,0.038646765922178,0.0522283984439727
0.0706574158406805,0.034055990173668,0.0206689649314095,0.0536137297244285,0.063378598680298,0.0385971837857266,0.0319302595446696,0.0350309308073278,0.0355897989765681,0.0606034517604142
0.270033551077754,0.4148109078033018,0.3968452724448551,0.482264291614414,0.4715324176879971,0.4596537991290083,0.5018025674914584,0.4536218188671957,0.4764398706536038,0.5265098512294005
0.3848099763544524,0.1652951526377881,0.2152666487521009,0.109665493878283,0.1132403419882547,0.2605391121385697,0.1321946390594311,0.2499250633987436,0.1637839027838952,0.3763865807387944
0.0700648381909443,0.1410997304471196,0.1121684940662962,0.1801860260733424,0.1849617734604406,0.140532531149497,0.1474777868744809,0.1792204799758058,0.1646267743091524,0.2116524857226277
0.073329449053534,0.0965565940009505,0.1027333430034876,0.1166764873132146,0.1071379060105207,0.098334006379424,0.1025066794713099,0.0882167053265239,0.0831182856383367,0.0491209226874457
0.213228734150535,0.3625781774224088,0.3472264161652755,0.4284955880237419,0.4187799022549642,0.39263477216782,0.4635811894335271,0.3989022171653291,0.4335635132024262,0.4236221412359957
0.1687965794948948,0.1539041056771901,0.1480532037941345,0.1779925948261312,0.2049284715683696,0.1783377953952991,0.158049718097547,0.1420979093126475,0.1356263288596811,0.1386272591736105
0.0870953471690987,0.0497420482710866,0.0475291375644521,0.0671653658712349,0.0504341087940918,0.034304394973002,0.0266130511893897,0.0424059221854103,0.0442054646832382,0.0386973590643343
0.0993472052782716,0.1822091900442118,0.1655650383120265,0.2418573240214639,0.2378529558114168,0.1934234506847913,0.1992096531657282,0.2365300282524365,0.2054354341450522,0.2682819293827542
0.0804470754429189,0.0092595065307658,0.0170675171141121,0.0228707443074791,0.0473617245572879,0.028886432082144,0.0226641605958796,0.0168654027346009,0.0240787980320763,0.065266493276366
0.7532610956875859,0.284577603838521,0.4999639042756186,0.2108376049759387,0.2487397948384567,0.5745403883785669,0.2122985169109207,0.4201680184377196,0.2258254543503867,0.6449604395958263
0.064440969316702,0.0230451928326944,0.0344704831221572,0.054670555913614,0.0634163112930753,0.0266808176536427,0.0189903480211299,0.0126637407284766,0.0235170427915553,0.0193588689973646
0.1549045393585855,0.1652900317442819,0.1889735013694707,0.207757107913057,0.2189827756884427,0.2156152359030247,0.1510999162014083,0.165270924646013,0.1368834000437781,0.1562000808571658
0.0563628847403581,0.0214412304025048,0.0130135215746205,0.0335447278299242,0.04458997780449,0.0280736393396,0.0143745072269515,0.0287259614749215,0.0332749668355398,0.0684450878701365
0.1463613621830758,0.0276394010725637,0.0770455750006615,0.0132676095029181,0.03991030384288,0.0887327390950518,0.0448533674147732,0.0410414217181874,0.0351216713021232,0.1553409896750123
0.1601918011044091,0.0661865572503516,0.079832806154897,0.0434815316307447,0.0785933315156628,0.0918357870710075,0.050262206404973,0.0601853107789814,0.0254343411633121,0.1308932606332709
0.7156725687802575,0.7860950204300099,0.7127162259846724,0.4979375558591603,0.2317019617636361,0.6174423356371657,0.6428139759593494,0.766415423735584,0.7655304737923505,0.6138842171328884
0.0572635027259394,0.0145939276039513,0.0241279042216424,0.0442733547843345,0.0588348098472667,0.0173142676616881,0.0127800823115102,0.0042098885930007,0.0218354941422546,0.0129487879294091
0.1304776088148803,0.1738977881924397,0.1522759349541306,0.2026589705307456,0.1763515649343408,0.2077284507333115,0.1623880964780198,0.189425918068778,0.1840569367723266,0.2046822303790375
0.0505129277584256,0.0196439501347873,0.0263370048328105,0.0402919752720183,0.0510062489200759,0.0299147687073461,0.0289195681038496,0.036724531848081,0.040057303442209,0.0690083993602467
0.0728643701587543,0.0160648399101343,0.0227951493124566,0.0375353780325817,0.0462593049533773,0.0107549319204418,0.0088547549709256,0.0183851603205505,0.0155375854859337,0.0323139572831173
0.1147712861319563,0.0296163124260742,0.0552043322761343,0.0311913920746162,0.0437938508158759,0.0753354157487203,0.0368408088081227,0.0484185277093566,0.0438824246982349,0.1402446358364217
0.395165969707277,0.5543990162100871,0.5601989834499783,0.6454534199284081,0.6424399222408883,0.6160878924832811,0.6546577522941945,0.5957466709474597,0.6352328320746288,0.6232577991475956
0.1083967595157089,0.0549392020138486,0.0666888960426578,0.081870490460698,0.1161557276673284,0.0778207031852785,0.0590761688481744,0.0489736785669207,0.0446005407162052,0.0773891696667036
0.1782416423116888,0.0419902751877253,0.0898497026180903,0.0287628992499193,0.036103259598661,0.099573294909558,0.0386336053145371,0.0873741062084641,0.0295579250412973,0.1638095501320002
0.0356316433724082,0.0029014215841356,0.0009133821348466,0.0344959353359866,0.0566495910575965,0.003143811292041,0.0083032091804971,0.0030996796240603,0.0175437787579902,0.0237566862531695
0.1058431938674517,0.0626908600824894,0.0355192145344886,0.0490568847066931,0.0541014367871642,0.0774369559196142,0.0394679147166457,0.0695911561612735,0.0598547045201253,0.138601150289504
0.3399410629176583,0.2491556440757527,0.2453137232843635,0.1338021235895181,0.0533586004317689,0.2272496203531674,0.1794133933828632,0.2865585926871504,0.2031900787563318,0.2951455080261225
0.1834745250539473,0.212396063114032,0.2377990902468154,0.2414929983531114,0.2547372200283059,0.2403796322447407,0.2126339645145588,0.2086136853511189,0.1922874081709231,0.1789990351639481
0.6815260354554392,0.8664662117093267,0.905832544095358,1.0,1.0,0.9999999999999998,1.0000000000000002,0.8673094200086525,0.962141822129744,1.0000000000000002
0.1701015111278244,0.1926476522286095,0.159610853915618,0.1595785439056047,0.1016555907434304,0.1480346113344343,0.1436275305993156,0.1571114952843711,0.1585118146684832,0.1176632253152362
0.0916926204896467,0.1160162467384289,0.0708251665802706,0.1208524700483826,0.097726880187663,0.1329011335144795,0.1232371400068963,0.1440085642571977,0.1322034131030921,0.2028299515414444
0.1156208895407303,0.0432213489404,0.0526912665575703,0.054319797637789,0.0754532899360108,0.0677871050034988,0.0525668240413096,0.0393703209026452,0.0374885932344958,0.078784543032432
0.1815888289519954,0.035366445991026,0.1010104935502806,0.0284311916738255,0.0442062739773077,0.1088904811409567,0.0183663245570971,0.0745202357945695,0.0333619321081626,0.1706735939127876
0.1145034339079947,0.0159860274421617,0.0482780824471442,0.018218526588757,0.0377068449659841,0.0453587187671782,0.0103650548324645,0.0294001984378889,0.0091845808814663,0.0811641331758434
0.0708123028110162,0.1575612342205554,0.1251184209288541,0.1954506430559359,0.1581315911021755,0.1513262158101412,0.2109403881279343,0.2288180436002241,0.1959930042262604,0.2182421269463725
0.0922128663901853,0.0291042230754537,0.0279882970227492,0.0396446632710257,0.0517595433949809,0.0369189047219801,0.0394602260726768,0.0379844146152299,0.0363938037380361,0.1010938714981913
0.1775524281842209,0.0331483597224933,0.0916823507198692,0.0254737330891852,0.0426022590171966,0.0958538183214456,0.0243945494165547,0.0844746748789335,0.0292389982100265,0.1645766379623641
0.0991180268315432,0.0951095828490574,0.047661893727916,0.061963159436097,0.0121008682457581,0.0404524315822273,0.1032121735764464,0.1075238276782133,0.0965827299277564,0.0903892030871124
0.1298205520291125,0.0565980812346122,0.0649092517551876,0.051011163569167,0.0660449543499562,0.0726995444238009,0.0721784266993287,0.0724277241245717,0.0507913651923867,0.1262855092815268
0.189513773867216,0.0423056674587931,0.0984289639843591,0.0437596740141357,0.0368752448810938,0.1017200444965177,0.0408307421153909,0.0859892108544981,0.0316253992260019,0.1348703281658571
0.0299455223248558,0.0727256151211803,0.0527253716441502,0.1005342160807736,0.1118042344256856,0.0622600762991348,0.1075459906383742,0.1034009164603272,0.1087702177120707,0.0958243234564574
0.0591995418897855,0.0178152708483843,0.0091810399817665,0.0321088436479922,0.0533043027203752,0.0239045802250538,0.0144699974391018,0.0169674606398858,0.0267929209191556,0.0609857122696743
0.2991838078842429,0.4263756927144921,0.3703762020061188,0.3079316417980804,0.0974097773276209,0.2570604353106089,0.3460505640314465,0.3820697671513277,0.4193189712228633,0.2161551403894404
0.3313109314131114,0.4353387351110432,0.3713883620549484,0.300366465892014,0.1524673397681403,0.3476599655715834,0.3924654431684804,0.3344279423934506,0.3844434899445224,0.2300000956720778
0.1085784111518619,0.0802290878537423,0.0463349310462443,0.0663353925535929,0.0614861015993281,0.0930625808551187,0.0750768929231691,0.1028842274469303,0.0811467241051151,0.1459916756995541
0.1267111364855431,0.0620950126309166,0.0932260780034769,0.0921360109427739,0.1119436408066245,0.0835388380786834,0.0394982116351425,0.0424740257112652,0.0393528979366805,0.0614108437222018
0.2100137537217686,0.0492402992915246,0.1137599684711158,0.0571902439394419,0.0630273537573717,0.1187553685388764,0.06241491672596,0.0867419203671398,0.041063350377396,0.1433420258373206
0.082473584110806,0.1329047344462362,0.1208700123028462,0.1836936630144698,0.1926099335867155,0.1438218840339153,0.1411856538873624,0.1693428811082071,0.1534917663954954,0.1858924935713679
0.0546269844293507,0.0078210612371014,0.013087932672613,0.0366191889202517,0.0554221881224143,0.0117811184345262,0.0046285026483335,0.0074140189739966,0.0160420612522525,0.0343696365137748
0.129662883068423,0.0404203023458774,0.0642099072246517,0.0339289061045951,0.0564568940434389,0.086037514555269,0.0419037961169327,0.0435729567437436,0.0276736436146878,0.1125300553573162
0.2627398507373096,0.379308821118613,0.2996407022082303,0.2506543964122266,0.0860417662080693,0.2319663552641918,0.3117224315318245,0.3514544081581476,0.3761202948580775,0.2297086328908625
0.2498646691884564,0.1529693536595526,0.1743526366596632,0.1137462935525355,0.1401478792183679,0.2436139955616378,0.1264789407965414,0.1854446024561249,0.1239189324414093,0.3610290991680496
0.0608876961200416,0.0236509917960328,0.012811181169426,0.0450023583097434,0.0612803196114002,0.0288791001398078,0.0328670002958449,0.0308978731564735,0.0407471453367434,0.0677550303224743
0.1374578350304388,0.11071987363015,0.1226511574959862,0.1327534139953831,0.1494248016663411,0.1278950152115603,0.0918146436967207,0.0969056690486021,0.0687520958676403,0.1073660836572723
0.0598793273996997,0.0124653720799597,0.0114018166525342,0.0331945709840396,0.0599981612020175,0.018106853165233,0.0187066996051835,0.0046886351408832,0.0212669445811236,0.0375939411002761
0.1226274418817547,0.0453148742666743,0.048520552701114,0.0383090661770701,0.0623953805112837,0.0689095391170223,0.044122137709685,0.0569284727393401,0.050270548526424,0.1307885787866173
0.169517635763185,0.1595832203907034,0.1315608999698162,0.1125380533121586,0.0577900261019873,0.1068388311590043,0.1107681579264557,0.1457013769553528,0.1235279390943694,0.1135763682397014
0.3115472882172156,0.3829686442925719,0.3753988101905012,0.3051184667979518,0.2270792334951947,0.3414287025373276,0.3666511566580889,0.2786857675956932,0.3007327882974703,0.161615911246595
0.072834398666618,0.0573406381774693,0.0688646455433336,0.0826098374974229,0.0902925305046972,0.0597951229517891,0.0488762215428451,0.0418788085004812,0.0486574407240466,0.0473224302253035
0.2266014739889383,0.0734310058786543,0.1190464823791736,0.0495265093791915,0.071906233838552,0.1479529515095397,0.0699219927573889,0.116486874935095,0.0763288094092626,0.2326258015874668
0.1230116443426787,0.0787765614721586,0.0548875918542819,0.0763956357859483,0.0840476809965087,0.097040476698028,0.0741796251209416,0.0786059001433513,0.0605576577269284,0.1198808340748783
0.1538766830013811,0.1657153671343267,0.1239959830690793,0.1146257033276142,0.0109265517111578,0.0648151567231214,0.1507044544601236,0.1803738715698831,0.1657930819008835,0.1160616643617647
0.0656029642038697,0.031424015218222,0.0291702708074234,0.0514402757041538,0.0765548785243642,0.03633408718301,0.0277604287492982,0.0353379577881121,0.0376028271929753,0.0623359201179115
0.0980351747734048,0.040565593322276,0.0557081574187917,0.0681898015362471,0.0844799499362424,0.0553692555801567,0.0320500818741423,0.0295185240245505,0.0276903196601913,0.0555674447053633
0.1089630932662951,0.1271727622533342,0.1056049560609865,0.1225686856019568,0.0924958344464892,0.1327091076613913,0.1406952129846674,0.1672319314960332,0.1359226587352604,0.1958625093199253
0.0520622771152925,0.0320800263223784,0.0149093556911436,0.0605509044070455,0.0797254845745026,0.0297301382217007,0.0514226729659238,0.0399632936556794,0.0524207529587971,0.0502215793842177
0.0848870224124269,0.0652184838251293,0.0460340382152427,0.0767083251720373,0.039637540592557,0.030509030244706,0.0432101714779653,0.0568712761651951,0.0628274076718604,0.0348939532057755
0.0860859985851592,0.1551767873742142,0.1002471456103635,0.1821402940992408,0.1663992521986788,0.156960287067107,0.1592762856392865,0.1910890983598643,0.1832005680092654,0.2289304999913533
0.1460910157608661,0.2236430240143507,0.2251131466194935,0.2552011200684438,0.2569044804309393,0.2389291000541839,0.2436553088767027,0.2258537455868002,0.199028237470666,0.2008663793721459
0.3022332393303818,0.4239631767994672,0.4137227100733284,0.5033368796026663,0.5017228607485189,0.486775896962616,0.4956724909822808,0.46150162774661,0.4736568194347144,0.5554873031355786
0.1504600425329323,0.2226701090170861,0.207433795526547,0.2916062866225455,0.2779343150514489,0.2652517244176576,0.229357054996733,0.2818260422262449,0.2773316247258874,0.3620640299251889
0.0587924325476975,0.0504003651465437,0.0394121974234945,0.0757624004965318,0.0840774003664285,0.0549010894974555,0.081424127858732,0.0639129099197177,0.0856968064793972,0.1081333400156865
0.0867401294845204,0.2146606098527392,0.1679631473399987,0.2609049895115495,0.2381137115911916,0.2010691062837979,0.299160361940474,0.2699682287730895,0.2700356313875309,0.2590518165936711
0.1690564831749883,0.0332922924298121,0.0984411262528378,0.0271963097125787,0.0334740460988978,0.1022025827084003,0.0292750839835614,0.0731560228405295,0.0333296971700212,0.1754109174078509
0.2402484728517484,0.3442234163354772,0.3262435857862542,0.4174161106826149,0.3983495538062677,0.4142228391652824,0.384955544916547,0.4020395424671022,0.424119478645882,0.5217696368300891
0.1845476469980405,0.3093035232119751,0.2913030655152724,0.3614654084318852,0.3502587962028364,0.3433555572793089,0.3753994757778806,0.3428824252030049,0.3536972087763002,0.3538817338072481
0.2255762214650701,0.0547633499831563,0.1148527194032539,0.0388049641268713,0.0601695757669102,0.1375784433791704,0.0407744289004166,0.1032392134815339,0.0358568086673919,0.2017484551876265
0.0499791213679608,0.0029843252900216,0.0029442766221293,0.0236921513121873,0.0499250554253924,0.0026522096324089,0.0051791407516268,0.0028468906140236,0.0099758094765254,0.0303940209151607
0.1867230812283624,0.2419637736053748,0.1915885300224998,0.1863858476491268,0.0536502587222565,0.1351680673361524,0.1784844862004934,0.2013997013554196,0.2284843797299681,0.108825355081472
0.0839110234517676,0.1212301652459208,0.0869880885518842,0.136890677646285,0.1083607665301582,0.0958621016403825,0.093051096637849,0.1394680355039456,0.1208155020925238,0.1384995149114526
0.2480931717348683,0.3069359561450842,0.1876498153128527,0.1961533624674665,0.0936637986418318,0.2245616897006568,0.2798194559945726,0.3109620438729721,0.3196194152677687,0.28057025588288
0.1629809862608049,0.0347867717999065,0.0774680130048895,0.0183021903699145,0.0392111169317412,0.0862192655410697,0.0127856199657974,0.0639905106552246,0.0183026099199457,0.1471277362505936
0.1799566091731129,0.1644828200978518,0.1306930805394789,0.0905573440420372,0.0374549486571475,0.1067946492296671,0.1136667004265259,0.1538058263767432,0.1277736785602451,0.1260910538388266
0.0709707323651276,0.052657156606957,0.0458246231185346,0.0886654567630119,0.1124419332281112,0.0588457822969998,0.0527024202951154,0.075972455606411,0.0802554798607755,0.1255510770018403
0.471121912299056,0.5984808724276218,0.5611571672667411,0.4242758797064264,0.1815379893656065,0.4344183445197251,0.4643251572690003,0.4986268416761265,0.5653940511467722,0.3416082248118559
0.1034567395018236,0.0264003365352628,0.0333066470426186,0.0257167216216501,0.0444092107933286,0.045081233925303,0.030800845036891,0.0301943469473329,0.026715613940853,0.1272541566600976
0.2861971891208006,0.3892805973825147,0.3821501375671651,0.3824818629590407,0.3381963236928133,0.4522669306504175,0.3659878890737977,0.3603292259663766,0.3545316204075839,0.3516982843870403
0.2197816233503002,0.0589963517549745,0.1129107024897382,0.0401177610659722,0.0637635067757874,0.1309300968431611,0.0445600090347668,0.0981128348824868,0.0459019628690683,0.2187510168399191
0.1734347946685553,0.0432831556604187,0.0992920622560169,0.0456737491814999,0.0399424458344235,0.1065037563202325,0.0742102881653417,0.0854986206184069,0.0665443580626867,0.1560636379548712
0.1390701217799147,0.0232489551022184,0.0624093136763546,0.0214612255137416,0.0378325466327372,0.0581105901725206,0.0144713093902552,0.048706309856129,0.0175442662428771,0.1375078180810738
0.3565097340883171,0.4605840828696615,0.4084657351162918,0.3251150586949566,0.1345029525172852,0.3273931069720873,0.3717465613645855,0.395972392909988,0.4441575449188634,0.2668341826844584
0.0779662389710528,0.1620648163375934,0.1412597805936631,0.201158131915259,0.1929705098283963,0.1579793826542607,0.180459811724941,0.1980173313503085,0.1732262412992707,0.1883138916349599
0.1421788246954132,0.1287134884948365,0.0968302598649051,0.1325753148770197,0.112299111232383,0.1633215779126378,0.1112877668594457,0.1794048779468049,0.1391739493438813,0.2830585336550646
0.4518492287308614,0.6500941116165502,0.5973943150132529,0.4758328924201676,0.1886523065065665,0.4381794533478847,0.5674217876124688,0.5985776648648585,0.6468666588987305,0.3675589518250123
0.3412367440900521,0.0956453159400697,0.1948391816569032,0.0694947582129728,0.1011591364156757,0.2336350698218458,0.0793293232478461,0.1612220805338708,0.0790000336263012,0.3068879851348925
0.1650376034646881,0.3175560320499801,0.2897820773048865,0.3800952697535193,0.3625368820373768,0.3300274053543601,0.4226340192808918,0.3530929272378424,0.3800073165387952,0.3508771768346943
0.0,0.0619297638620724,0.030898116233024,0.0776712415979289,0.0683716781869719,0.0289508339355018,0.1029549701293893,0.0828951052763371,0.0809087908566034,0.0317938149012865
0.0676598897564374,0.0082965649528326,0.0132497204387027,0.01444358383974,0.0417078045776773,0.0170540598188819,0.0049687648075998,0.0133387660340421,0.0121941094540269,0.0672304932476384
0.1545987945073917,0.1621149682326055,0.0788823523546584,0.0946191255262851,0.0325944372593289,0.0973824648734316,0.1356298611127319,0.1829023366966162,0.1656215786241371,0.1714944551549062
0.2349407299010789,0.213942572952906,0.1735449662002032,0.120184449351607,0.0318989194931495,0.1401443250988305,0.1866641660267472,0.2489685905110465,0.196706783659925,0.2110511776390138
0.0496908701654694,0.0312104821743504,0.0196174008238704,0.054064948473438,0.0821772621678371,0.0311326576064747,0.0388904884014288,0.0426161499697698,0.0451644388590412,0.0882821357647972
0.0669692503728278,0.0193005326101675,0.0243186742648195,0.0448982730020537,0.0589153056762201,0.0221110070023219,0.0178226352183432,0.0137335958310143,0.0237954068178681,0.0432126144438339
0.347848219539878,0.0836303469823237,0.2083291949793789,0.0669386647117484,0.0891220169226458,0.2400156989824138,0.0690953567440033,0.1640763537444599,0.0726879879082623,0.2973626889837907
0.1992131900877821,0.0532904276578111,0.1079806853875171,0.0474399917858757,0.0509868397770666,0.1198550901216854,0.0634502750147094,0.0894783595458638,0.0612424521216972,0.1901479953705085
0.0463463147672708,0.0129399994930589,0.0159329592648916,0.0380961437233335,0.0624774468187897,0.0116793084532283,0.0155412055558812,0.0171766218430832,0.0279936266632133,0.0536068801135786
0.2402106144854812,0.3058221919303875,0.2660782670162626,0.2156971859851653,0.0722661339997796,0.1865411035600702,0.2282823991943643,0.2419923242698327,0.2811228759382143,0.1164964537679462
0.6114982676285684,0.7487783300699458,0.7551672641339953,0.5168214265105442,0.2307777949967018,0.5729718854895216,0.6382464027634207,0.6557296744665375,0.6912089544961397,0.4287622467713722
0.1446308339913723,0.1018310431127531,0.1212948038399086,0.1011646338605598,0.0950832154682137,0.1248213076899706,0.0715785294067977,0.0787433314447427,0.0544521227940712,0.072340289661346
0.2370542203067753,0.0882026750408483,0.1355206555448617,0.0764683492075619,0.08547945037617,0.1765720721369256,0.0832144682705452,0.1494623461745346,0.089442863780341,0.2651685940355538
0.0548034969207615,0.0125316096051619,0.0062033558771008,0.0311866348179712,0.0552115679337435,0.0129513433659589,0.0188609453971879,0.0097456581405374,0.0141631015356576,0.0378498963176543
0.1626018749792721,0.1889044707667742,0.1809498569612233,0.2383240369061252,0.2738409296078061,0.2209022893736243,0.2044549864296197,0.2246990277222343,0.2210328076211681,0.2704435220112023
0.0492925179260221,0.0250261297014211,0.023617384898768,0.0515987497842844,0.0729029665741246,0.0319636279846031,0.0230801955618797,0.0381121817638308,0.0475292382009691,0.0847877714594739
