N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.1684820398692839,0.0578879640130405,0.0847636013345808,0.0866287008576264,0.1523096993098453,0.1745585426692184,0.1853656643447539
0.1324658365871679,0.0638589619543817,0.0700615804401089,0.0579638429642169,0.0864354407259914,0.1305264003983009,0.1203901462746696
0.1241649231443517,0.05911188440096,0.0657959973325761,0.0588698107208133,0.1090125283907992,0.1115503234936401,0.1072469572175395
0.0846978338863741,0.0385929312234144,0.0367269137935709,0.0285215460074666,0.0548273156981032,0.0827468891004509,0.0602003222589822
0.0401261484666628,0.0278340083544685,0.0323543521515351,0.0173649303887507,0.0543616621699832,0.0273331008414612,0.0189844563362657
0.132403166029226,0.0656612205426321,0.0766979329472492,0.0571185487805569,0.0886360445969214,0.1166022810521357,0.1099344372672264
0.1356845120432601,0.0717473627982814,0.0860917208392612,0.0565732576899343,0.1083793526389209,0.1187236939505684,0.1088933493399181
0.0763771605239895,0.0426609382376153,0.0371722806198969,0.0393223925281766,0.086093088011009,0.083458506774506,0.0682235128364518
0.0978340225984183,0.0591370318618695,0.0781659300343225,0.0637455682361345,0.0562059560396883,0.0973221277549063,0.0889237754365135
0.1098727709937114,0.0653993749773196,0.0763077832988425,0.0706184912125179,0.0633401683709846,0.1175338551122205,0.1063764089999856
0.0506155729488255,0.0207511587467273,0.0303675126781277,0.0470186609012357,0.0588057484728901,0.0624716054473388,0.0582402693158025
0.4331651260000266,0.1356922659719636,0.1675678045620086,0.1672029717386648,0.402236048054933,0.4326659765323989,0.4444931689201941
0.0925256568007735,0.0520043870493867,0.0536485871802186,0.0418247656227829,0.061977359564885,0.0928761728744936,0.0797635292667293
0.0945004790059183,0.0400550668545353,0.0457589448370345,0.0356449364165709,0.0487872731153344,0.1020413477766156,0.088950866848394
0.1414590283361244,0.0685674041826968,0.0879051213223585,0.0786512314323731,0.0873717499838655,0.1431470075695252,0.1344384009030932
0.0819900260158701,0.0424956634190869,0.0346550633151565,0.0355923643522888,0.0783101094790729,0.0846292248628469,0.0771970312571348
0.1146071189015587,0.0454729260517643,0.0649700718447863,0.0421667904728034,0.0779084982213526,0.1014443651233996,0.0996518374995926
0.1158182487188257,0.0425478667092722,0.0464943919451081,0.0237559356413068,0.0768858440837798,0.0972658948540453,0.0869315502640244
0.0952979653723882,0.0467804506806387,0.0539472209806838,0.0278953532301511,0.0657969460200084,0.0851301728758871,0.0731959731829008
0.0846400829487219,0.0493865834455421,0.0515592532500119,0.0483801690181031,0.05390966413484,0.0934778206084701,0.0733626157720716
0.1179125558778542,0.0724397660589398,0.0955393448180718,0.0789361841185389,0.059441238552952,0.118512844462418,0.1112524434485684
0.1440613779082766,0.0752606703659342,0.0861660687758904,0.1051938729441328,0.2313867013962587,0.160351964410865,0.1927893878429282
0.1064185090255968,0.0630478534033916,0.0557237637233985,0.0600993868194899,0.128177413980733,0.1029049350172753,0.0990972558278091
0.0753095029739826,0.0345321504329346,0.03558987776663,0.0323466133615935,0.1072997711593857,0.0785448388893683,0.0731745433022416
0.0887194084017786,0.0578157664186461,0.0489050920644002,0.0380809433455171,0.0592642089716067,0.0997191166167627,0.0701242713040809
0.0755908356617315,0.0408467558602721,0.0365834270880406,0.0414120752505241,0.0498703326100543,0.0881243259555552,0.0730200974157322
0.056096518582024,0.0251886886715207,0.0349652614336058,0.0392816297355348,0.0555171237825038,0.0619253444710836,0.054487458679248
0.0288931868626519,0.0285163297247216,0.0246028974618006,0.0373081107356531,0.0565208399143145,0.0451498143948536,0.0410348956339587
0.0855521302066906,0.0618215637157183,0.0698178666664246,0.0599143164024768,0.0486282645926621,0.0828842674759098,0.0766842429916969
0.0824142609020118,0.0575304344317533,0.0476163537990001,0.0555636241240423,0.0395973420327836,0.0973629207152914,0.0854625499315469
0.1456670694166196,0.0660940814896367,0.0692709573324925,0.0674661880797698,0.1428194882766427,0.1495293592878874,0.1418620473153658
0.0320172656831868,0.0172991793649247,0.0166818466385823,0.0047020669660601,0.060140337869215,0.0227171233137581,0.0165304086704707
0.1076917097179713,0.0493987559689508,0.0606044941997472,0.0560508513006533,0.0757108356606384,0.0983054199254029,0.1030511887208333
0.0612115022129036,0.0370302088402685,0.0441998412797013,0.0280272981437529,0.0577280125417975,0.0539071530816123,0.0429129051955004
0.1678183242344419,0.0511242441861765,0.0495282733413198,0.0801240907575402,0.2063039934080697,0.1672146022650223,0.1732205150214097
0.1024295742844154,0.0487649851481653,0.0558783895578347,0.0338512791512428,0.0869404500093305,0.0959473510417864,0.0781885615147812
0.1074773564203821,0.053914866144183,0.0681273018299918,0.0437190961644264,0.0762784824406524,0.0868853482665307,0.080665519967057
0.0246969491691061,0.0214668012404568,0.0278833360363947,0.0140167998062891,0.0527090779062051,0.0102083555898371,0.0081397350391568
0.0670045413018596,0.0391824225580428,0.0490264935142751,0.0348134881818172,0.0599728382582087,0.0595661818562422,0.0496366972717767
0.0568937250965045,0.0415071539003542,0.0288866344587143,0.0423865229566271,0.0382474933775403,0.0724643769698553,0.0615449102287438
0.1682682418335783,0.0770347320386691,0.0862904683759143,0.0722389950158014,0.1589545521215516,0.1541798627568684,0.148976682043217
0.0510525322162944,0.0410848648644098,0.0166871692358948,0.0108292071186954,0.1165695870063092,0.0463866619576165,0.0367710088954929
0.1860633709282645,0.120030154693478,0.135123119495606,0.136980901250376,0.1370823635090056,0.1810518138496837,0.1877200904738041
0.2093726799307625,0.0786255186790287,0.0874511572209933,0.067111012569492,0.1180567707312611,0.2022535981789623,0.191847612252248
0.0815048981501635,0.0361856133429248,0.0419742323594448,0.0283589681117733,0.0661296013433157,0.0668378534702372,0.0601908578232794
0.0663368085323762,0.0392890775842058,0.0390761136984055,0.0303800359480982,0.062855163110715,0.0665179305714951,0.0518482112782246
0.0610643555926717,0.0333947249440919,0.0509049523947721,0.0270259774648999,0.0491603326427993,0.0477744161088056,0.0345621980346629
0.1047757186199299,0.0339261437018496,0.0328639723689382,0.0496397728122138,0.1027561626565335,0.1102338081662184,0.1003480602331111
0.0786302281608097,0.0422995778668094,0.0528617826967445,0.0394657629087669,0.0547918980405976,0.0815039908323813,0.0769135007457594
0.0715993437544883,0.0364006327761645,0.0462698799783007,0.0433989110886385,0.0544291142694235,0.0771934544722701,0.0654935070643537
0.1635955279948234,0.0890206442835134,0.0929221977681787,0.0973218813328183,0.1119893101868277,0.1750947489630302,0.1626813905032791
0.0795591590817893,0.0540482762699971,0.0537738921545609,0.0515531114553899,0.0532683856251553,0.0865694988433353,0.0792649547850459
0.1958840583572836,0.0823764167030084,0.0780735519496771,0.074371413395714,0.1650930488865996,0.1920471920195212,0.1809323770548582
0.2330689990627179,0.1007069890690416,0.1160121662784762,0.1188370009667756,0.164606200687051,0.253701064408282,0.2437244883512569
0.0792210268050823,0.0353472184969652,0.0503348970667082,0.021430271286821,0.0424628534345397,0.0677946771713466,0.0602588518710864
0.1130901952596922,0.067475440862498,0.0855364108415694,0.0674554662768002,0.0788314956391982,0.1001872631178191,0.0960565510465534
0.1484791969284393,0.0647411818193927,0.0856452104364896,0.0773909589380896,0.1110999202148187,0.1415884101685715,0.1429098245859174
0.0832113534027188,0.0437498886404523,0.0487529291299656,0.03725346875851,0.0565416814789251,0.086999532416436,0.0672980366314209
0.1865832811387162,0.0594262901972273,0.0924850349943329,0.080694089189538,0.1615131415116493,0.199047940588631,0.1939034075982992
0.0673762424910084,0.0303514851828328,0.0382876878593277,0.0399585377709071,0.0701986064517668,0.0650652504845963,0.0540291033384964
0.1132435437849907,0.0862177401903658,0.0932124348577334,0.0812960974878599,0.0600444602360693,0.108899459546832,0.1051761129904658
0.1067133826998165,0.0649402395359521,0.0861183647611651,0.0756222017805882,0.0573908198828517,0.1096691978723054,0.1032793544246224
0.0886446797767699,0.0563606453762861,0.0769960155830525,0.0718362580395542,0.05288099439646,0.0908981351955589,0.0875808533787376
0.084107805205247,0.0425003584549572,0.0530299537421781,0.0501294155518745,0.061536900556114,0.0826806979461901,0.080543437311591
0.1292686534677215,0.046914289416432,0.0573608561351546,0.0366287406073981,0.0861869557184003,0.112505250756891,0.1203378563380491
0.1299799735547273,0.0732826381225836,0.0652731127283282,0.064436713071011,0.1305819409527734,0.143704906054508,0.1190357298524473
0.0866148770205979,0.0465792246191683,0.0553004134075253,0.0432217175076572,0.0708291943481357,0.0761817713326241,0.0743925690691413
0.0487008052037663,0.0397851563952212,0.0307773801692748,0.0390178082407147,0.047624354513018,0.0621586645325952,0.0473224688709078
0.0997574075637033,0.0532026414285859,0.0647456685985168,0.0483888514849593,0.0688018959122593,0.0946796505287055,0.0844479881195071
0.0848425277297784,0.0506059732151899,0.0535993707710357,0.0418642415331836,0.0537907297571199,0.0877613748538215,0.066828232321254
0.1520081009007088,0.0528482385922288,0.0501834644469335,0.0463757728209774,0.1454990211004936,0.1557614120076714,0.138279565687101
0.0741424409608547,0.0415190805000043,0.0404113435193925,0.0326394162953149,0.0836813749673349,0.0666063238615091,0.0591155052126869
0.0654630662005428,0.0397966445479418,0.0472154617846243,0.0433160334793475,0.0523999863749472,0.0683910030645897,0.0575159127977112
0.1898774870179771,0.1123833830766598,0.1235259069320847,0.1253850420130758,0.1322255357779547,0.1943197465847512,0.1985298721577343
0.0778193000146589,0.0388487588235635,0.0470265490913341,0.0250009725399829,0.052196054141764,0.0681218643913772,0.0533216260633367
0.1546844779871978,0.0673505832623668,0.0744873570560378,0.0443016297334609,0.115038081417935,0.1347318273633715,0.120371919741479
0.0887179965558956,0.0507793705441434,0.0606938676034492,0.0502084790442753,0.0667408022838253,0.088145896524509,0.078417506642687
0.1264854439948057,0.0606119813855613,0.0666773830125764,0.0627581280712066,0.084678714303113,0.1306430187300108,0.1249307970953658
0.0898519871712294,0.05724142623599,0.0725269999533082,0.0687094545847677,0.046778273614063,0.0909432770189397,0.09232853123597
0.0913559539621267,0.0439781115094965,0.0523771654532588,0.0316494582017045,0.0610286219906846,0.0788327777511724,0.0753065423446257
0.1157947167201939,0.0680353895868041,0.0853584793522684,0.0880156833934034,0.086484556492814,0.1141638511572224,0.1164607695238715
0.2240714688675767,0.0758970325204954,0.085368796288551,0.0804057119076562,0.2115570965701443,0.2224712676503178,0.2100605526288118
0.0958317926666933,0.0484699497123996,0.0490684552422259,0.0333502525555586,0.059321115701176,0.0914769900572985,0.0657759926335068
0.0657222328338937,0.03266875519831,0.044690634935916,0.0387641608262575,0.0753634937898403,0.0631484148428261,0.055125136383482
0.2639620008380752,0.1298846850708147,0.1470150169632912,0.1355529671437773,0.2262069896598799,0.2552452843257002,0.2639777726331409
0.0917729933946046,0.041111919288407,0.0493876566620673,0.026107330993496,0.0679262118770583,0.0755254075005814,0.0666045119044601
0.3340930426426319,0.1385105522448885,0.1369311234802979,0.1273565243356916,0.2022627858945984,0.3483287700880136,0.3410099711067737
0.2884431493269485,0.2061870983148956,0.1771695071634426,0.1988359065319242,0.1216193419530041,0.3080168603211767,0.3110886244303242
0.1124010634375596,0.054922584416376,0.0624997593917908,0.062069491859046,0.0788124760361905,0.12050174126789,0.1117339648157864
0.1140161499769751,0.0497232938240701,0.0582492933543132,0.0316994565015044,0.0656082934841925,0.1035432431624419,0.0953836082553337
0.1306912196068153,0.0673119156158519,0.0791801744115286,0.0665609661299267,0.0855800799015499,0.1191549315836195,0.1213388767266988
0.1322185377511449,0.06282138994318,0.069027370737433,0.0645245201837628,0.153252598880313,0.1339290338567184,0.1202047461160968
0.0939842113134238,0.0497129383259174,0.0616586247153742,0.0427341898812667,0.0596849887981862,0.0932852743952809,0.077161246268568
0.1041159120287492,0.0577205461446162,0.0611717584725849,0.0470613473701201,0.0613710651566746,0.1042887265428814,0.0874294994933944
0.1454233316601441,0.0750742236197131,0.0915837922625569,0.0929322050307901,0.1512806668977139,0.1504957520513015,0.1448351734561734
0.1124705526114336,0.0663311983670685,0.0842875837722164,0.0754368083135911,0.0767511450956226,0.1089860919208868,0.1047430015694852
0.101311713656629,0.0625838093238035,0.0524799897151677,0.0455843681605881,0.0564070412404367,0.107689735475969,0.093688258020306
0.1055777647969888,0.0557986477557517,0.0595839127179009,0.0507394083695561,0.1265957346096642,0.096282887627029,0.088920066748134
0.0795019648867191,0.0383393755372107,0.0473359948966586,0.0301178742388959,0.0571284445575526,0.0738714556751382,0.060914195950959
0.0614725271226921,0.0336843992419213,0.0426366482421274,0.0186522340572167,0.0648793218529638,0.056433469796878,0.049286327288099
0.0738514807723914,0.0398657477188143,0.0550297601075659,0.0354164656300913,0.0512507193518621,0.0686827191649685,0.0628920334681598
0.152839631483793,0.079837627700145,0.0886800980218595,0.1152925656714553,0.124969260246826,0.1555992895921195,0.1711298854129121
0.131555192290892,0.0834552631525657,0.1089170151635968,0.0853798813494042,0.0622979749023936,0.128412232709094,0.1211985975158929
0.1238486163614207,0.0588315664481843,0.0678728053712771,0.032621212495183,0.0770278000693367,0.109063736413089,0.0868052407316179
0.3317330093565329,0.2459396199247187,0.2639751228710504,0.2519654779800104,0.1956022520091788,0.3203255673163447,0.3257837411199086
0.0738732862767395,0.0432147824315951,0.0542920118569525,0.0628177753289673,0.0511607445166805,0.0850288893683082,0.0775367916512152
0.0837616956661439,0.0478859608867368,0.0538630094823832,0.0500682115388407,0.0538951097849756,0.0914928965058504,0.0746907459018306
0.0659216340394783,0.0352209582882431,0.0475881532451007,0.0192875952057882,0.0505006543717278,0.0527487337793686,0.0457396623392717
0.1246190533303127,0.0491592838445514,0.0497487577673142,0.0158726957751967,0.0644037448056497,0.107040490018554,0.1003239323458941
0.2492456730292275,0.109503766228911,0.118292626824037,0.1205560522977137,0.1448109237577455,0.2648428409784453,0.2629171905378149
0.0742767973086826,0.0368438319363948,0.045009262247384,0.0359246205962062,0.0584134294037256,0.0727401197294627,0.0613452663085659
0.0645937259849235,0.035620060508009,0.0429728280943164,0.0254841223737907,0.0617846667391115,0.0553844859919413,0.0416397458787193
0.0012464785291334,0.0080763681015879,0.0247696080154046,0.0471099019156701,0.0159276440296075,0.0238201603756772,0.0274998386827618
0.0805145774753204,0.0482552526500754,0.0637204645173836,0.0437435708566362,0.0892020617802733,0.0644856676270136,0.0599046909740675
0.1317575371248095,0.0683826578236061,0.076389469785851,0.0745728250901112,0.1034612391319255,0.1311321746003615,0.1304051637474697
0.0777266334694095,0.0376131189740625,0.0373285694007843,0.0476652992860417,0.0818552552272387,0.0887575233614083,0.0734806043096499
0.1114056195464028,0.0564156985715133,0.0708987938901683,0.0369406393846231,0.0966483340013734,0.0838506168028178,0.0735628335539619
0.0681439668205112,0.0286349137395084,0.0479491143301189,0.0280477228792897,0.0462287967889961,0.0598425318582057,0.0552000681624376
0.0991068057338563,0.0528934379737708,0.0644388536033512,0.0522310418176665,0.0696318226091538,0.0977885663325409,0.0863316849075706
0.3048421797656647,0.1900062986976733,0.2048807842694697,0.2036942259952239,0.3041245663792831,0.3079694276564615,0.3061372856209278
0.0746960607500921,0.0356936019703479,0.03923968259625,0.0341634119070571,0.062829634618415,0.0795946036826856,0.0624667291359964
0.1605008314121272,0.0687255753177998,0.0691535903666962,0.0709054672817116,0.0934001843974247,0.1711023867479236,0.165057220817688
0.0796178391576603,0.0406408389787673,0.0511898170467423,0.0349129211057246,0.0595036140895934,0.075670616609369,0.0612770624158044
0.2292293779438134,0.0592561503041155,0.0694228464204125,0.0721335557551529,0.2012729039834767,0.2417944665251413,0.2304493453606994
0.0633591241373081,0.0292905359401995,0.0366403113371233,0.0299169286404839,0.0653133479686832,0.0681580322325875,0.0567690360617072
0.0867975056155485,0.0519458333051165,0.0691984019270215,0.0409712409763598,0.0610059031328067,0.0726050721569238,0.0612752252018151
0.0993986513799368,0.0579556394208348,0.0694772634041733,0.0465389476279581,0.0790754952943885,0.0847637946338182,0.0775174088294998
0.1394107190715429,0.0805190458978289,0.0903818872312495,0.0800974943049412,0.103387171497976,0.1366658986107818,0.1226506817755079
0.1354966854567288,0.0666423186219216,0.0704897015011807,0.0515514496756364,0.094230166321617,0.12477250108186,0.1191916018281374
0.1212277358493359,0.0481283054006359,0.0524675451148641,0.0844973367107894,0.2007546327560157,0.1277612237295294,0.147773388248633
0.1395547762146538,0.0683977097629077,0.0724100918617394,0.062554082788256,0.1485175625612112,0.1399076779996269,0.1203604767676338
0.0927129873533553,0.0500972384649204,0.062755663408529,0.0479995217477634,0.0666424268113171,0.0867473417991929,0.0769163143811697
0.094483576834178,0.0567832927582787,0.0687676496433196,0.0635495646377671,0.0547866897150329,0.1011989340952434,0.0886750620573841
0.0966599146821606,0.054262415436709,0.0486529417075879,0.0526679596093077,0.0659510867129761,0.0987303392842696,0.0984941614285861
0.2095463806549721,0.0780718374973689,0.1246167386208953,0.0884795831705465,0.1268799812495061,0.2413355945868779,0.2398789981916564
0.0620576021274673,0.0369660691134828,0.0325077959122122,0.0360225685537258,0.05035137107181,0.0736702447477024,0.0537585797882597
0.1149843564218628,0.0914018931213743,0.0813930017081258,0.1002301235261512,0.047288069408172,0.132983490616256,0.130963471237833
0.1940011579061148,0.0817395303795218,0.093428562900238,0.0729461062305496,0.0846267432415039,0.2068599267211893,0.2026824297240146
0.0466181845305519,0.02606874414748,0.0276698632773411,0.0037477161595842,0.0476010994720039,0.0389148344889201,0.0235620056085526
0.1128623972210253,0.0592735827853998,0.0724763845792521,0.0713576441997615,0.0789410292175757,0.1080148021257693,0.1077850425063695
0.2089482821678016,0.112535795379977,0.1208092855740062,0.1051139798912791,0.0643969392370526,0.2049303033720087,0.19146222556949
0.0689925809608843,0.0382094357469494,0.062008568044579,0.0277719251371996,0.0384656955617469,0.0563712066927413,0.0513692286067011
0.0501027631312031,0.0246413538335059,0.025391154015817,0.0402425877783107,0.1010518091064708,0.0568140702804094,0.0511039503238167
0.0680183221614642,0.033461527673863,0.0439212350191141,0.027922994211032,0.0513970951737199,0.0612942519983186,0.0551335301816619
0.2105053179281476,0.121984398380345,0.1387699957795945,0.1421159070426356,0.1358492118736272,0.2014087146978505,0.2159535813778866
0.0904223247852617,0.0461905863850646,0.0542972920041024,0.0522038152181849,0.0631094182837831,0.0926920411812757,0.0825109821479013
0.1635297479703327,0.0945238601041367,0.1013803239240949,0.1019035530204483,0.059290351052232,0.1656500193135212,0.1598791980668343
0.1090461489256793,0.1163748423159695,0.0854587493861741,0.1169328047710914,0.0308678457161335,0.1301566514833548,0.1343262923067909
0.1757933433724681,0.0855313894647248,0.0895499362264504,0.075280876207488,0.164850140096652,0.1702063871863752,0.1554563088085613
0.0903827753321576,0.0578931410594775,0.0523432567102054,0.0702075064909981,0.0780063805619254,0.1199441120892454,0.1363758094344076
0.163986558220319,0.0878224854632604,0.1045525266144302,0.0993013295628605,0.1302086783454021,0.1550688951028305,0.1548422682113038
0.0666280515342256,0.0431844607348058,0.0572142255396457,0.045544490764199,0.059577962643499,0.0558127647301936,0.0513803435372092
0.080271882130488,0.0505112771100853,0.0595667418849175,0.0311878250921452,0.079417260904057,0.0535455358281095,0.0485908274490359
0.0283590538041361,0.0218347849704557,0.0287213933338162,0.0128208045540444,0.0475170383063017,0.0182258016088628,0.012478211809081
0.0879933398187921,0.047295873151862,0.0639851393907976,0.0509901190868329,0.0563910388047302,0.0769418224484961,0.068381538934838
0.1298913907755453,0.0878674023837997,0.0869265385190094,0.0884552533855312,0.0506306689978732,0.1460837844994906,0.135852207729988
0.2214288813175846,0.1264863236731843,0.1066396997110556,0.1241466704465198,0.1814968218016394,0.237061077515126,0.2306450664649932
0.343053481343941,0.2753588889424284,0.3044640879736208,0.2756817870871998,0.1790446515008129,0.3186808961348054,0.3184333948350067
0.0985107084105147,0.0393928264941821,0.0442072059532575,0.0416986365394913,0.0644267306679442,0.1039855788228142,0.0895490534452119
0.1595946588248881,0.1099822298724216,0.1101656514650125,0.1099713381811694,0.0688498549498507,0.1696102906378846,0.1663195110223362
0.1989822197741342,0.0836310255654371,0.1004373872269323,0.0923956828195709,0.1595631395497756,0.203579593089486,0.1982463330812587
0.1225797726239603,0.0756244562476387,0.0866747248418269,0.065007478580543,0.0596346910802169,0.1243485216889864,0.1038947740030095
0.0863340455492428,0.0488309601688291,0.0654930715972486,0.0647196357270299,0.0547723580138024,0.0901956860992218,0.0842256124234421
0.0328587006575781,0.0224365547865007,0.0241123574753835,0.0392109974488915,0.042554412901796,0.0435143278625395,0.038671907830765
0.1169286984513375,0.0736482311925937,0.0952153916438941,0.0834059196513961,0.0647910760235804,0.1165287213289717,0.1116506178259004
0.1092414678458948,0.0569959338979814,0.067511999612607,0.0438665159699201,0.0826551113127279,0.0952072190389045,0.0937640420267299
0.0092885318431585,0.0410441876694679,0.0196353484972051,0.0221329985936371,0.0680979957348262,0.0272233107285179,0.0237221301564837
0.0842137861901187,0.0686157317144474,0.0467361424245509,0.0730090544476127,0.0543661260141781,0.1049627394961028,0.1004899925082524
0.0670400817641632,0.0352292280718676,0.0350415058785122,0.0328101980652953,0.0595049608529126,0.0710359414032288,0.0573935800413198
0.0927384849790555,0.0441261028062743,0.0559265356042128,0.0405187317023591,0.060844350675547,0.0844081417338477,0.0697332316552018
0.0832094618105683,0.041675495036832,0.0550299280177232,0.0288157626504599,0.065611373601916,0.0647733102518457,0.0631272696621504
0.0950622855763692,0.0411849122705004,0.0303405611214421,0.002805279649229,0.0869409457504296,0.079331616487474,0.0790906378661107
0.2180917944139173,0.141275184980092,0.1455802564630527,0.1710598694869024,0.0721926323975427,0.2209771995228996,0.2326831234885644
0.172716644678296,0.0666178836372725,0.075529431209893,0.0682569944994478,0.1281068621948416,0.1688362607856037,0.1711073934598301
0.1667582256495453,0.1096997224955555,0.1166889215511095,0.1074098176921522,0.0724217404510686,0.1744370073250124,0.1662418512589721
0.051046747423955,0.0287004912068505,0.0272032053743129,0.0412402897655725,0.0474993751379133,0.0661210920451239,0.0514604811840564
0.0718408560213339,0.0393608620266857,0.0447146399013544,0.0416504329618252,0.0742937236354609,0.0777070694392336,0.0712603376273244
0.0962738966206021,0.0566842445052871,0.0700561512877323,0.051634073364981,0.0829257876922731,0.0867139234888218,0.0824126291024938
0.0682448660486231,0.0408995873100007,0.0563295509172892,0.040207778145458,0.0929432980941281,0.0698451104750805,0.0648840231003938
0.0761205554987954,0.04216885182316,0.0567962449115488,0.0607277815214499,0.05295511203938,0.0826129891204044,0.0768917111308925
0.1053628229218028,0.0388629830537577,0.0488283573630814,0.0366742002543352,0.0513918503198636,0.1069247968844251,0.1043880552527795
0.0695816279390011,0.041784037352182,0.050265255082924,0.0513750324781558,0.0566871614879195,0.0791371043380165,0.0700953726560617
0.1030323517783927,0.0587503891234065,0.0548326303173933,0.0519763388407098,0.0539567069211193,0.1128336394306817,0.097808927718603
0.140805929308499,0.0767176632394164,0.0731630907199641,0.0590386408966512,0.1040922110102158,0.1459728824119899,0.1165865480200667
0.0661841559353053,0.0352738649203778,0.0454435927188821,0.0509690450607107,0.0516460119978999,0.0755052086564918,0.06682478058588
0.0880698282537976,0.0465022631302513,0.0538170581265986,0.0358498418367219,0.0713146244672245,0.0785963632729627,0.0692359761989467
0.0605826051999164,0.0323397963366514,0.0315147137144534,0.0388807207170165,0.04974600596073,0.0737763479700036,0.0555492236149093
0.0876738547168386,0.0529554276242675,0.0263992921004007,0.0094067037083311,0.0694495720912859,0.0823544402673911,0.0722975455642495
0.2809407913148157,0.0928766163952083,0.090812312975239,0.1198002469479161,0.2192695626275883,0.278137574037807,0.2878248787359326
0.2671997180750329,0.0729368622916763,0.0933023879553565,0.105007102194076,0.2558824997577935,0.2654914001390631,0.2703991138917362
0.3280902766981019,0.1650373222257375,0.1679804046749597,0.1758539046622172,0.2053008917343055,0.3540318877851153,0.3507312741640801
0.1040226798567276,0.0552490629612699,0.0694059557241297,0.0574456176127957,0.0780851775224741,0.0898322815203639,0.0872116376051261
0.0779957540974625,0.0365859588126861,0.0483451485369343,0.05506777563407,0.0415621057730342,0.0960600105703258,0.0903566653066172
0.0664829008953782,0.0392620006757507,0.0386644519574701,0.044952272342761,0.0498945673920299,0.0791504019900091,0.0616653740802751
0.0973851829476854,0.0602800447385063,0.0570009377051872,0.0620301542087208,0.059633662200006,0.1035777751848306,0.0990689867146534
0.1028646997069697,0.0650921487495233,0.0645578292068888,0.0727062648822846,0.0483565088890749,0.1208239793324099,0.1105521865528634
0.5063584148827953,0.5306049566928471,0.5595233980346682,0.5458486616008583,0.2299763658040172,0.4713972318404594,0.484323796907678
0.0807701141766502,0.0411754041553557,0.0439584849508777,0.0395663869964016,0.066596793843146,0.0838147617044517,0.0702489663151029
0.2087896919703208,0.0766238187331557,0.0737624663925328,0.0729447369240327,0.1523212405105206,0.2042861747350182,0.1988219420739927
0.1018823414875391,0.0634726072980359,0.0762392443318343,0.0729061969279893,0.0542420472354034,0.1097358511909917,0.1011025941686792
0.0411896711665089,0.0258504335517117,0.0454419460994164,0.0271206771082997,0.0596657488252142,0.0485331415077607,0.0374303871375519
0.1184376263220785,0.0527049493577143,0.0814596673683627,0.0871668728837849,0.0649137188926102,0.1381013708914045,0.1442531920289028
0.1129113120912347,0.058540181926274,0.0536562280376263,0.0618043502463897,0.158169620017448,0.1108300732483529,0.1168372142420379
0.064655053549456,0.0234523015559791,0.0257115461884992,0.0463734769060699,0.0832395883291117,0.0735148167664781,0.0664261436931381
0.0845111400340856,0.0477155230745576,0.0520716550701759,0.0488002602926722,0.0539940027416135,0.0910718542895227,0.0729148922901779
0.2249952691687507,0.0976103199120011,0.1077555099692368,0.0987161929820201,0.1506757018583981,0.2224167374604978,0.2128627707605572
0.1859426792052203,0.0821152105394682,0.077753740673957,0.0848783801494224,0.1576782101300666,0.2092492386149489,0.2004462276727977
0.0874243200262972,0.0521098475887225,0.0512247401252603,0.0475707333826764,0.0528944898607312,0.0975751627778289,0.0739594405179603
0.1331229112898807,0.0640448325363686,0.081858714364618,0.072252851600098,0.0892240626832787,0.1256577587954377,0.1236750848876587
0.1186832741794339,0.0664934982107578,0.0833288477088626,0.0711182016786373,0.071640058930049,0.1201554133170597,0.1104323179757949
0.0913690203847742,0.056457068568815,0.0648633672599157,0.0720149565282803,0.0501047224805886,0.1050835928871622,0.0984576055810028
0.097018670125578,0.0531823548264238,0.0628626515673603,0.0735868020909571,0.0844861897683968,0.1082450972689927,0.1059088487460668
0.0886645433452233,0.0357961844990694,0.0348661274141734,0.0475796458398504,0.0801567447252918,0.0994010944995297,0.0904440464586896
0.1518848475695076,0.0518506045994148,0.059182249966686,0.0537317445949596,0.0937776851563325,0.1539701947416853,0.1478881862863929
0.1782673460110726,0.0699947653511923,0.0676795265154921,0.0625500586224049,0.1004281624552105,0.1828900945700828,0.1695290253631091
0.3605003723956366,0.1577522665152162,0.1551765075699192,0.1737132132779797,0.2788221146260136,0.3759673060159558,0.3803405342851423
0.1154661534566162,0.036843728788944,0.0484318849777818,0.042249973849569,0.0520595557438753,0.1156722220573854,0.1120596784455657
0.1032213510780224,0.0590868802784697,0.0476247149342683,0.0436530211425792,0.1011509725464102,0.1123252047014416,0.0842212356572483
0.1336179235574666,0.0893995172364849,0.1064897079907278,0.0906563125752306,0.0593835216780603,0.1351466459970982,0.1283139345819591
0.0740304105828472,0.0401956340643624,0.0490443222388475,0.0354960675391322,0.0670829158254704,0.0696320848179721,0.0581637598453931
0.0755691693430289,0.0487415254268787,0.0616504617381526,0.0435304017381269,0.0650051235494881,0.0614825014723194,0.056479402916451
0.0373032721952981,0.0317670890877519,0.0300866644646203,0.0329237933409741,0.1613883495614689,0.0231420218231018,0.0315544646065637
0.2038432266194027,0.1013132909086369,0.1107417792286865,0.1158110768489941,0.1326429932694492,0.2055493865195536,0.2113258234883238
