rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
-0.13572225,0.68527603,0.07760615,-0.16605744,-0.20394859,0.31249154,0.040214587,0.42614105,0.86608016,0.51937413,0.80727506,0.13695623,0.78963596,0.51002884,0.6393537,0.017203832,0.594489,0.532165,0.57479197,0.7710221,-0.20251033
0.48937646,0.5021122,0.5254027,0.24911785,0.22176458,0.79042554,0.10686909,-0.15030444,0.61032826,-0.041525654,1.2471261,0.8937026,0.34265912,0.662746,0.8974783,0.09754289,0.23308547,0.7252705,0.3821079,0.7687342,-0.07752273
0.2662791,0.4007587,0.34948474,0.100036345,0.10158192,0.48223588,0.16385537,0.079698846,0.4321078,0.22521263,0.7192327,0.431478,0.5056964,0.5066056,0.36888924,0.14166369,0.45830014,0.44555882,0.46780634,0.5957581,-0.043903567
0.50394917,0.48666888,0.42621285,0.15504783,0.11611244,0.34342983,0.049816046,-0.07345431,0.12603508,-0.03459443,0.68200386,0.5143997,0.10653841,0.4251152,0.46411484,0.09529918,0.4236176,0.4372165,0.59641945,0.8665869,-0.03318552
0.4532463,0.5260113,0.382374,0.110538974,0.014102392,0.29679102,-0.06310522,-0.09812929,0.12973449,-0.06766578,0.73185927,0.54222584,0.03006353,0.37220973,0.52084965,0.029585877,0.44767186,0.39694282,0.6785498,0.9265635,-0.06561855
0.49300826,0.5040295,0.4340511,0.12648289,0.084352925,0.3077067,-0.0052068233,-0.081561,0.10288828,-0.057257287,0.6449832,0.5316256,0.0627323,0.4071977,0.45121735,0.06863505,0.45769683,0.40182176,0.6138861,0.89321554,-0.025277697
0.44435036,0.5153991,0.46832544,0.12657209,0.07420177,0.37747058,0.023607194,-0.048534878,0.19922385,0.014159592,0.7249183,0.5580044,0.16027522,0.4219104,0.44087026,0.10546467,0.5004035,0.4440427,0.6636175,0.9082942,-0.011674017
0.49671245,0.5177904,0.42674565,0.14504316,0.101395555,0.3602924,0.071701884,-0.07975746,0.18104582,-0.04365609,0.7375103,0.5436226,0.10070726,0.4606148,0.5729248,0.097751245,0.40873063,0.46071193,0.5840305,0.88220227,-0.034543604
0.030653335,0.5966123,0.17524739,-0.10441255,-0.15615593,0.26099843,0.08034158,0.32626605,0.55422634,0.40336004,0.5808452,0.1941987,0.56972474,0.46294525,0.38351464,0.07157331,0.6040148,0.4409467,0.6650963,0.7717482,-0.12328423
-0.121428445,0.829378,0.041840665,-0.2540837,-0.28133002,0.06425207,0.06833192,0.6101694,0.7704138,0.62807894,0.5182227,-0.121636,0.8100957,0.47449365,0.51085097,0.013179794,0.8132401,0.42667988,0.89062005,0.9845698,-0.25236937
0.41932112,0.49052685,0.45510656,0.106513895,0.08154805,0.37043214,0.09042858,0.009892103,0.21141222,0.07950157,0.6684471,0.5002358,0.24881962,0.43947837,0.40654525,0.11465086,0.509974,0.43902376,0.6405306,0.838326,-0.0042451546
0.41927338,0.41173607,0.4465267,0.1436789,0.17959532,0.47181165,0.2052842,0.023601916,0.288361,0.15457916,0.67524785,0.4737796,0.40422386,0.5163447,0.306591,0.17469482,0.49804968,0.435635,0.5482008,0.6989373,0.0022784546
0.38509777,0.76253116,0.29552358,-0.002870001,-0.16831554,0.11645771,-0.26221183,-0.056077547,0.20492212,-0.14221941,0.7957036,0.47955707,-0.09943395,0.35659677,0.8124962,-0.06997538,0.70065445,0.34385923,0.95334804,1.2703707,-0.2156884
0.46977046,0.5115454,0.42841905,0.10668965,0.073680595,0.29395306,-0.0064160973,-0.055157606,0.10071209,-0.008915555,0.6161341,0.5135375,0.09564735,0.40305805,0.3969665,0.06366561,0.49587888,0.3881725,0.64981246,0.8943871,-0.026841678
0.48630297,0.41161993,0.43067622,0.18024683,0.21061885,0.48484424,0.2218624,-0.005414062,0.24750805,0.087943316,0.6935521,0.47746965,0.33996913,0.5240059,0.40922183,0.15832184,0.3833096,0.48814914,0.47159994,0.65963626,-0.009132616
0.34259915,0.50602144,0.36465532,0.057626385,0.022785682,0.24186587,0.06530388,0.07400682,0.20097193,0.15664016,0.5560982,0.38787115,0.28187785,0.39608318,0.33585325,0.07531058,0.54772526,0.3392371,0.700484,0.8232299,-0.053583868
0.21331963,0.41764316,0.3283814,0.03896547,0.042367406,0.35218823,0.16469988,0.1537386,0.40905884,0.26002544,0.55328804,0.35275805,0.47786912,0.46392536,0.3670925,0.101917416,0.4449895,0.3577536,0.50962347,0.60974896,-0.06050647
0.33676812,0.6292275,0.31049556,0.0016789436,-0.15239038,0.15518016,-0.12336499,0.047892388,0.22840275,0.05224001,0.6758636,0.38921952,0.10783601,0.38208985,0.513608,-0.04042279,0.66438067,0.3826177,0.90053797,1.0426158,-0.15679345
0.6110314,0.5838471,0.505293,0.19744489,0.1783355,0.47896224,0.0061039403,-0.17696616,0.19158298,-0.16722828,0.9092112,0.6945466,-0.012673106,0.5114275,0.68275017,0.092795245,0.4406116,0.584634,0.6199702,1.0585055,-0.048770092
0.5843798,0.6035964,0.4619869,0.17004025,0.034403764,0.3195124,-0.15848315,-0.18354812,0.06813519,-0.2321282,0.8765354,0.70118046,-0.16314125,0.42339516,0.7346757,-0.0026988015,0.46290737,0.50032455,0.722165,1.1398072,-0.08367539
0.39643887,0.45942903,0.408387,0.11557017,0.1285406,0.41736245,0.13554372,-0.008812979,0.2888966,0.11012263,0.69613034,0.49460483,0.33175325,0.49391413,0.4165949,0.12298993,0.45249844,0.42697874,0.5436615,0.7348449,-0.015084945
0.5233894,0.5662406,0.43959743,0.14505571,0.066075765,0.3225708,-0.05533936,-0.134495,0.10273032,-0.13500425,0.76995206,0.609198,-0.04737977,0.41020876,0.6071657,0.045362152,0.43214408,0.47035828,0.66715014,1.0264802,-0.056399815
0.37981316,0.49568698,0.4793434,0.1284805,0.12083268,0.52047336,0.1649248,0.011875014,0.3905497,0.09941283,0.86981106,0.5726139,0.37935752,0.53843915,0.5510951,0.15321985,0.4681601,0.54543555,0.5751239,0.77884173,-0.0426526
0.60685456,0.5898586,0.4697302,0.1648044,0.028593246,0.32084113,-0.19442523,-0.23057137,0.037623927,-0.27062386,0.9050406,0.7464695,-0.19912323,0.39917794,0.7418021,-0.006498227,0.46026295,0.46163055,0.7601772,1.1846037,-0.08585105
0.30067724,0.5604877,0.32521203,0.0036178455,-0.015242837,0.18854585,0.024713226,0.12814938,0.2168757,0.19237994,0.49307063,0.3136502,0.27556026,0.37127188,0.3286429,0.04361149,0.6109213,0.33075097,0.7926855,0.8872658,-0.084348
0.68645203,0.6396227,0.5392671,0.20717481,0.06493617,0.38801694,-0.1750662,-0.2202263,0.05655434,-0.30539182,1.0233272,0.81147456,-0.20467743,0.4626557,0.824029,0.018868301,0.46481532,0.5475872,0.80111784,1.2850283,-0.099308886
0.49493182,0.50867313,0.42957115,0.14697658,0.038767584,0.2921794,-0.041406803,-0.106224746,0.09256633,-0.08899726,0.6970156,0.5548228,0.009250877,0.37680393,0.5418679,0.04216789,0.41956675,0.3916729,0.6604631,0.92696047,-0.031954043
0.07511386,0.43976906,0.26279348,0.012580764,0.004055083,0.43864962,0.08897175,0.18502122,0.6010635,0.28748158,0.73878634,0.40430528,0.55234236,0.47331125,0.49517554,0.058140114,0.41530138,0.4197516,0.43040353,0.58500314,-0.10993526
0.10516292,0.87183034,0.15022197,-0.19941488,-0.21374282,-0.029674917,-0.004646197,0.51424193,0.5073718,0.47376078,0.44747072,-0.124302596,0.46215275,0.44406193,0.59924513,0.008355543,0.90174204,0.34455678,1.1733786,1.2577763,-0.33601475
0.36861414,0.47596076,0.41003168,0.08075038,0.08713571,0.3500476,0.1765746,0.0844652,0.26087347,0.17344576,0.5922477,0.404997,0.38195074,0.46292478,0.3400576,0.14576215,0.5029613,0.42498896,0.6108128,0.7456298,-0.01475919
0.40645224,0.3776586,0.5010343,0.18377489,0.15073338,0.5901209,0.088037744,-0.05498697,0.38007852,0.053707473,0.90085876,0.6988429,0.32264572,0.5701407,0.5471547,0.114638634,0.49326855,0.5101925,0.46640414,0.7252892,-0.00848452
0.33407828,0.3240614,0.38763273,0.1412451,0.17609286,0.5245242,0.19851041,0.017098095,0.3655214,0.1637715,0.705046,0.4911021,0.46423915,0.5031252,0.34299648,0.15055075,0.40735453,0.42270312,0.4294697,0.5497476,-0.004119076
0.08114998,0.674445,0.1980568,-0.13988578,-0.12526558,0.08759485,0.0986838,0.44468194,0.49927714,0.4856715,0.3858897,-0.005763769,0.61059064,0.43363857,0.30559126,0.05617609,0.71658546,0.33798513,0.86622554,0.89877117,-0.16503379
0.06935406,0.6781402,0.19359508,-0.14246589,-0.13552411,0.09683895,0.15990078,0.45335695,0.5073097,0.48364592,0.39498267,0.0039305687,0.6432606,0.46102434,0.33118433,0.059180595,0.7083002,0.3570115,0.8392292,0.86563766,-0.15353882
0.6645967,0.7428019,0.537974,0.19582775,0.123157315,0.45158437,-0.04121829,-0.21636239,0.26429436,-0.2599922,1.0835599,0.80705607,-0.0864391,0.53785527,0.9211755,0.051338956,0.4349411,0.64596725,0.740703,1.2898628,-0.073114045
0.23623317,0.41788977,0.3598842,0.05893781,0.055333287,0.41227406,0.061384887,0.105072975,0.4098448,0.19433185,0.6350837,0.43256426,0.39669332,0.43936127,0.35052365,0.10525401,0.5063853,0.3490825,0.5417103,0.6856115,-0.06597393
0.37251917,0.43815312,0.42102498,0.08897832,0.11910985,0.39197344,0.21372753,0.099387325,0.30267024,0.22326638,0.57721364,0.39673093,0.462018,0.5002637,0.27974826,0.17029412,0.52305555,0.4051045,0.5834313,0.68499935,-0.007110797
0.50875145,0.48661175,0.43502748,0.15338671,0.1278886,0.35870227,0.05697565,-0.088891834,0.14329742,-0.0495001,0.67551076,0.52935004,0.09158334,0.42504886,0.4880399,0.09896852,0.40059087,0.45331523,0.5689211,0.8704672,-0.023130715
0.12573487,0.50844693,0.24887006,-0.029072352,-0.030703306,0.37016124,0.24221557,0.26275942,0.5380638,0.37486923,0.64176446,0.2653285,0.66388977,0.51968133,0.43118435,0.12588163,0.4810465,0.4961286,0.5311883,0.5904795,-0.063174255
0.26361436,0.35461804,0.38414383,0.1598534,0.13393071,0.65277445,0.15971676,-0.009018159,0.55626714,0.17820938,0.95792305,0.6300311,0.52592224,0.58213043,0.5255304,0.1170241,0.35034594,0.56864077,0.36529493,0.5694593,-0.053289242
0.20314789,0.57798684,0.2586401,-0.028013624,-0.033586845,0.24357638,0.06663419,0.12564172,0.42590734,0.14437835,0.54526114,0.31500795,0.30974165,0.41467568,0.5138787,0.05903673,0.45648867,0.3521182,0.5655894,0.7610477,-0.08868634
0.39850095,0.5039395,0.4172687,0.093171574,0.03263386,0.27973184,0.03574772,0.019295208,0.16951324,0.06908374,0.5988295,0.45869702,0.20411006,0.39893657,0.39426336,0.07048078,0.4991689,0.36547843,0.6751343,0.8435559,-0.023249306
0.44108483,0.3997944,0.4666835,0.17518222,0.17199802,0.5201744,0.1390318,-0.04846877,0.2778417,0.091614336,0.7670816,0.5711863,0.32386053,0.50945854,0.36560062,0.16668317,0.45633566,0.4751131,0.514184,0.7339364,0.012352996
0.1881876,0.38930684,0.40744996,0.14946836,0.103649534,0.71840763,0.16199861,0.012849106,0.68716055,0.21408474,1.1164689,0.6870569,0.62166256,0.6478815,0.6501211,0.10228051,0.3620254,0.6361692,0.38153407,0.6168095,-0.10320712
0.33365077,0.44214562,0.3900085,0.08184264,0.12075614,0.3931438,0.262706,0.14223163,0.35373998,0.26915687,0.55467105,0.3417536,0.52317226,0.5218439,0.29694352,0.15757895,0.5238426,0.39971378,0.5723434,0.65994716,-0.02496609
0.054956377,0.5178794,0.19631368,-0.041807428,-0.08129777,0.39777842,0.20607138,0.25736263,0.63571,0.36481476,0.7307764,0.30284512,0.66323596,0.50491273,0.5222453,0.07820874,0.41922438,0.5229894,0.43982503,0.54444516,-0.06994795
0.17524548,0.35312077,0.3737991,0.13627395,0.058982853,0.660964,0.20421843,0.051089153,0.63897437,0.2594698,1.0114582,0.6321597,0.6000784,0.61094683,0.5986948,0.13355674,0.3566159,0.62085915,0.3617944,0.569721,-0.062298812
0.4624491,0.4372029,0.46445113,0.15401652,0.16706139,0.4603515,0.11790928,-0.041985583,0.22960553,0.0705608,0.69953513,0.5320843,0.27202526,0.46648732,0.34520078,0.15030026,0.50079113,0.43670648,0.59646344,0.8002132,0.00693392
0.43581864,0.46572745,0.40411854,0.15059382,0.12081929,0.45160443,0.120404124,-0.033194147,0.31031767,0.02461733,0.7939918,0.53021634,0.26618725,0.5004499,0.58924425,0.1423615,0.31616384,0.5450161,0.44720238,0.69874907,-0.052186586
0.3943353,0.34762484,0.44559366,0.15998948,0.16689782,0.53398305,0.15811858,-0.023426374,0.341881,0.10508129,0.7489773,0.5647093,0.36525846,0.50281334,0.38853493,0.14970267,0.40876704,0.43839452,0.448645,0.623386,-0.0043864697
0.49319404,0.52946854,0.43317658,0.1500131,0.03650366,0.31009373,-0.011003636,-0.10800471,0.12297963,-0.09387772,0.72649205,0.56154084,0.01574874,0.39955586,0.5997542,0.06298706,0.40170455,0.42069164,0.6496377,0.94714963,-0.04382228
0.16565238,0.5601289,0.2530087,-0.04540308,-0.08546138,0.23317266,0.14278302,0.25313884,0.41600385,0.30515864,0.5329232,0.22531307,0.50994486,0.44527042,0.36683238,0.09730519,0.5550523,0.39792398,0.6386755,0.7185092,-0.06914548
0.43885136,0.60353935,0.3889761,0.060871027,-0.076985165,0.15687843,-0.045587905,0.0093027735,0.1405244,0.014764544,0.621659,0.4170707,0.053548418,0.38578904,0.65423495,0.003919444,0.5794692,0.369343,0.7992579,1.0395021,-0.11619379
0.4033955,0.33609158,0.45140105,0.16853774,0.18988657,0.54270947,0.16989325,-0.019083884,0.33007196,0.13602784,0.7448068,0.54869807,0.40494293,0.5130136,0.31477493,0.16736624,0.4567515,0.42794767,0.4878198,0.64256823,0.0064262524
0.39804998,0.40312454,0.41915148,0.12150407,0.17191231,0.43532255,0.24154559,0.07296548,0.3021983,0.22380961,0.5875474,0.40099564,0.4833705,0.5182355,0.246113,0.17438392,0.5258582,0.39088556,0.5544932,0.66264844,-0.0014361814
0.5805508,0.5935718,0.45688903,0.1626195,0.014129989,0.310108,-0.17519751,-0.19915074,0.048929192,-0.23423824,0.8614284,0.7091713,-0.17845514,0.40226454,0.73018694,-0.011356711,0.46032846,0.46707204,0.73702025,1.1462543,-0.07711499
0.41168773,0.3560573,0.46902543,0.17025983,0.17983162,0.5496603,0.16947708,-0.01913587,0.33723405,0.1392918,0.7740805,0.5676168,0.4017338,0.5224622,0.3387029,0.17411123,0.47201318,0.44871417,0.516314,0.6756691,0.005639501
0.25127423,0.29681754,0.42728347,0.16484222,0.15733911,0.6488358,0.110113055,-0.009272397,0.51755005,0.13625687,0.9194247,0.68923426,0.47386575,0.5353912,0.47896296,0.09637741,0.3510804,0.4796144,0.3887127,0.5672889,-0.06087143
-0.022215098,0.563892,0.19104254,-0.08365274,-0.115374625,0.3339066,0.0055725425,0.304757,0.6522443,0.38339773,0.6773273,0.27700597,0.584392,0.43880567,0.4983656,0.052178912,0.5686429,0.40247497,0.6300036,0.72948587,-0.18327919
0.2100037,0.5545098,0.29799283,-0.04249361,-0.008808374,0.21211958,0.2122877,0.31010163,0.406672,0.39347282,0.42653957,0.14166747,0.59088594,0.48324537,0.28340012,0.11348165,0.6112559,0.37164345,0.7131705,0.7705617,-0.08170868
0.07707213,0.48763984,0.2208359,-0.01650197,-0.021448009,0.41984752,0.26370046,0.26435742,0.6387115,0.38191032,0.7161623,0.2993682,0.7030037,0.5353277,0.5353656,0.092495196,0.4070319,0.5218404,0.40578097,0.5196079,-0.068491675
0.6336942,0.6391317,0.5189754,0.19002344,0.121673964,0.40478924,-0.039826535,-0.16810557,0.18983737,-0.23270321,0.9613776,0.7308781,-0.086314514,0.5028664,0.8239395,0.07981143,0.38431498,0.6228964,0.6380112,1.1751988,-0.08104799
0.40581053,0.47280803,0.376113,0.08849124,0.08751411,0.28247482,0.06551833,-0.008848443,0.1440491,0.06003417,0.57139117,0.42290503,0.1795963,0.37310588,0.37437642,0.0863827,0.4683377,0.3650488,0.62817895,0.81286323,-0.029203847
0.017720133,0.7449482,0.13762869,-0.17387801,-0.22196665,0.055586778,0.06621291,0.47284356,0.5316443,0.47774664,0.43767855,0.00094816834,0.6055711,0.44208363,0.4059186,0.01073606,0.76641655,0.34521085,0.9330219,0.96548474,-0.20783278
0.4370312,0.44265816,0.4073012,0.10911743,0.122482665,0.3420894,0.13446313,0.0028054547,0.19048557,0.08923195,0.55863565,0.43323502,0.28776824,0.44308487,0.32253766,0.124235556,0.47453153,0.37625065,0.5579714,0.7367073,-0.0054479316
0.044850856,0.73702776,0.16035047,-0.17082164,-0.15772896,0.049126886,0.11077071,0.48876762,0.5180342,0.51428825,0.4012431,-0.04789266,0.6367501,0.4409863,0.35629368,0.0416286,0.7806398,0.33727628,0.95840263,0.977564,-0.20329347
0.3450121,0.45284596,0.3942312,0.0840532,0.10881701,0.3920255,0.21129915,0.13343334,0.33653125,0.26893574,0.57762855,0.3612215,0.5166382,0.5239742,0.25276017,0.16277634,0.5453291,0.4270623,0.58065474,0.67655253,-0.016827084
-0.11743122,0.7484007,0.10729514,-0.2286776,-0.2510391,0.13724704,0.07183559,0.5273762,0.76197875,0.55675054,0.59034956,-0.02019909,0.78395706,0.47785047,0.53678536,0.047577098,0.74671215,0.44434008,0.8044739,0.89694583,-0.24482325
0.10018186,0.7393739,0.17333001,-0.15605557,-0.15009841,0.01511471,0.10056791,0.44106692,0.45672783,0.44956738,0.37684464,-0.030914202,0.55244255,0.42509097,0.41374698,0.04872571,0.75759465,0.33658212,0.92805606,0.96787894,-0.21056527
-0.11544295,1.1100941,0.05577028,-0.3714384,-0.33851698,-0.1069645,0.013805501,0.8406095,0.8296574,0.79155517,0.4339605,-0.37210694,0.91674525,0.5304732,0.48379523,-0.011871349,1.1739855,0.3903573,1.4438777,1.4429942,-0.39683795
0.40403447,0.46825647,0.39330858,0.09591267,0.11072254,0.34531012,0.16234937,0.026034992,0.23557326,0.09863495,0.564651,0.42238122,0.30950704,0.45777997,0.38073412,0.11425099,0.4464363,0.38542464,0.5404359,0.7096268,-0.016839877
0.3525443,0.4148819,0.41597593,0.100432515,0.1218065,0.45053294,0.21518815,0.07683037,0.34333745,0.20648596,0.65430313,0.44455093,0.46825454,0.51224375,0.33047497,0.16828641,0.4807463,0.43663755,0.54041857,0.6445067,-0.004734032
0.42015013,0.7354348,0.35109448,-0.0057166293,-0.17170523,0.09956303,-0.27726898,-0.02252606,0.1470158,-0.09418018,0.75966066,0.48303315,-0.09917473,0.33573338,0.75516105,-0.07826218,0.7342686,0.3418891,0.9966699,1.2826896,-0.22657576
0.12651959,0.6137316,0.24051721,-0.09456942,-0.07636164,0.1619505,0.093857706,0.319559,0.46286058,0.36981186,0.4265713,0.10183228,0.5010785,0.41908407,0.33985826,0.076571375,0.66268903,0.31499538,0.7582628,0.85824203,-0.13890824
0.5720252,0.6359937,0.43491298,0.1399984,0.029491078,0.30429918,-0.1435382,-0.18835713,0.09467366,-0.24738362,0.8630355,0.69251025,-0.16784328,0.43127713,0.76876974,0.0041922005,0.44533178,0.50192124,0.69381607,1.1599381,-0.08957224
0.56346595,0.56725013,0.44932276,0.15962017,0.051169973,0.31510285,-0.06920872,-0.15739986,0.10325421,-0.20228393,0.8099179,0.6365386,-0.09653138,0.4250813,0.7144536,0.04412511,0.40191233,0.46819982,0.64616966,1.0544506,-0.07235924
0.4869361,0.5277745,0.46809006,0.14938387,0.11636891,0.41602695,0.053449158,-0.066048786,0.19546546,-0.029265568,0.75978917,0.5770957,0.12069953,0.43865877,0.5360933,0.11130293,0.44617933,0.49609503,0.61977243,0.91039574,-0.02037441
0.018148765,1.2497635,0.08584674,-0.36124358,-0.46686006,-0.12631854,-0.2684675,0.6928119,0.71966183,0.59406567,0.6834181,-0.16618022,0.59493756,0.49278244,0.76782244,-0.11017598,1.3536742,0.42329404,1.73011,1.8170065,-0.52892536
0.18304005,0.48221415,0.31582072,0.039904147,0.033923805,0.41125464,0.013726719,0.14502561,0.49449113,0.24517702,0.6963444,0.3872658,0.4294928,0.45360753,0.39857596,0.08780077,0.59799415,0.3528995,0.6143633,0.78455853,-0.12380103
0.00046749413,0.783532,0.15716106,-0.2004123,-0.21064815,0.06960933,0.124608256,0.5114649,0.59570897,0.50136626,0.48843867,-0.011324026,0.6482446,0.47149345,0.509024,0.04064744,0.770401,0.40822965,0.925312,1.0041367,-0.2294552
0.39941457,0.39362547,0.4316194,0.13364036,0.16960281,0.45152315,0.21263614,0.050202258,0.30480745,0.20504522,0.61685216,0.43497375,0.45717743,0.50996375,0.253305,0.17400153,0.51240945,0.3961582,0.5479022,0.6652,-0.00047130138
-0.055088297,0.8391988,0.11000907,-0.24860501,-0.25672525,0.014060415,0.116905764,0.62565494,0.6716822,0.6257143,0.42553473,-0.14888889,0.7801273,0.4945336,0.43604213,0.027705148,0.8623387,0.3872744,1.0329139,1.0683348,-0.24789241
0.5025507,0.6222804,0.39223963,0.097439036,-0.057864934,0.19554198,-0.19981837,-0.13919331,0.06526628,-0.18810226,0.78094226,0.6147269,-0.14861453,0.350662,0.7410877,-0.043289497,0.546551,0.36764282,0.79627156,1.1573992,-0.11866263
0.52554154,0.44106308,0.5457623,0.2623679,0.270424,0.787689,0.1461043,-0.1680519,0.5151929,-0.049592495,1.1669737,0.8461001,0.34317324,0.6575555,0.7495987,0.11032548,0.28578767,0.63622063,0.41222417,0.7631031,-0.028527625
0.2005125,0.7830042,0.19508973,-0.11816815,-0.20250985,0.019122578,-0.070347406,0.2918659,0.36728877,0.25406522,0.5431911,0.09488451,0.2572991,0.40746638,0.6403797,-0.023979256,0.83157784,0.3345991,1.0336869,1.1941571,-0.26307636
0.2701773,1.0310042,0.25771916,-0.1727058,-0.3129349,-0.040451437,-0.36597276,0.2967936,0.39107186,0.17242368,0.7284612,0.18152359,0.14580542,0.39630672,0.8164554,-0.106537744,1.0991008,0.42975,1.4215086,1.611325,-0.38664708
0.22640419,0.52550524,0.3054207,-0.03493014,0.012715284,0.21282259,0.16563192,0.26840016,0.37399548,0.34405008,0.4120552,0.16767973,0.52486104,0.44910923,0.26055413,0.108654864,0.6072741,0.3304638,0.6916028,0.7600014,-0.079886846
0.6276612,0.78378904,0.47895765,0.11712833,-0.12648897,0.22356781,-0.36276725,-0.2762125,0.08476521,-0.39411676,1.0672445,0.78325546,-0.35488454,0.3874423,1.033173,-0.11846836,0.66288835,0.5287675,0.99115384,1.4600061,-0.20432359
0.5115004,0.60971606,0.4121806,0.118628114,-0.07059918,0.22844629,-0.20592448,-0.1499262,0.05940266,-0.1836639,0.81115955,0.6387243,-0.14895415,0.3559175,0.7254243,-0.059424378,0.5509972,0.38447896,0.8254719,1.160191,-0.11997091
0.5179085,0.46644416,0.47769147,0.20087102,0.19455467,0.5351769,0.14184591,-0.07295681,0.27970243,-0.01324429,0.8583994,0.60529304,0.20275617,0.5236984,0.60096157,0.14609374,0.3642617,0.5639015,0.5043457,0.80654407,-0.040732287
-0.1098724,1.0998546,0.051087514,-0.36441305,-0.37011898,-0.09868443,-0.056735657,0.81878746,0.80018383,0.7616005,0.4469131,-0.30657446,0.8577077,0.51217854,0.45331296,-0.029200265,1.1816494,0.36880752,1.4751246,1.4710649,-0.40155002
0.16637437,0.8431038,0.2065546,-0.123900674,-0.2295723,0.03455262,-0.10498626,0.33475736,0.44119683,0.2862305,0.6277439,0.10209907,0.3081842,0.40642738,0.6955158,-0.049867667,0.8589984,0.38083878,1.1045585,1.2431248,-0.2926494
0.3636183,0.4528015,0.42178535,0.09544377,0.10335874,0.4283088,0.1980952,0.052505404,0.32667494,0.16839251,0.701214,0.46277913,0.42097026,0.5167327,0.38820365,0.1604294,0.512047,0.4689701,0.5663791,0.7172532,-0.008499168
0.3945504,0.31701377,0.43936235,0.17962253,0.20250562,0.57064664,0.18517661,-0.030193567,0.34692848,0.13329667,0.7735934,0.55664945,0.42396528,0.52615774,0.33636722,0.164325,0.4369745,0.44297817,0.46038342,0.60884345,0.0037006661
0.4567811,0.57719934,0.38431376,0.11093798,0.010972463,0.30139998,-0.057187937,-0.0849015,0.19632837,-0.10135831,0.7897427,0.57158625,0.03272506,0.4283223,0.657296,0.0371629,0.4119901,0.48554984,0.58724415,0.9211875,-0.08853797
0.51466817,0.49126548,0.48506588,0.18562558,0.13066728,0.4743566,0.029495008,-0.11609804,0.21448688,-0.061400667,0.83187664,0.6410154,0.10221922,0.471708,0.5456463,0.122764915,0.42984363,0.506496,0.57535374,0.89801276,-0.028851949
-0.21452782,1.1615436,-0.0101455,-0.43915138,-0.45889038,-0.110829204,-0.028991021,0.91293734,0.9456976,0.8444476,0.4983546,-0.3774559,0.9952868,0.5600896,0.53252494,-0.04196287,1.2341001,0.418989,1.4981204,1.5208988,-0.43115124
0.39446774,0.42962897,0.4260463,0.11779644,0.14507559,0.41630712,0.17956689,0.038119785,0.2519538,0.16693074,0.6127207,0.44846287,0.37247097,0.48726994,0.2929049,0.16129321,0.5081518,0.40939882,0.57452095,0.7179277,-0.0024774745
0.2672506,0.5101128,0.3562525,0.029405933,0.033495154,0.28377026,0.2343525,0.19547221,0.3431488,0.275549,0.5238184,0.30132025,0.45850345,0.48170668,0.35880375,0.117025234,0.52590233,0.40465525,0.6189493,0.7078403,-0.06453552
0.14114591,0.5760394,0.25875688,-0.05193703,-0.06661993,0.24328917,0.26222244,0.33982605,0.46872002,0.40857747,0.5070679,0.17088877,0.6489954,0.52000225,0.39564237,0.100925855,0.5870777,0.4305441,0.6463161,0.7088835,-0.09080166
0.53755283,0.4779333,0.479055,0.19653052,0.17609458,0.53046644,0.093842275,-0.11382191,0.30573478,-0.063952625,0.90446776,0.6610693,0.16913038,0.5320723,0.67038137,0.13842487,0.31611544,0.5691507,0.47675657,0.82702994,-0.04521265
0.6348636,0.6713619,0.484832,0.1827845,-0.020241946,0.31040174,-0.24271828,-0.25298053,0.05619777,-0.32943755,0.98757255,0.79291856,-0.27707854,0.4198875,0.91453195,-0.037491553,0.48323593,0.5290477,0.8166344,1.3131117,-0.110143
0.5353943,0.4253628,0.48397064,0.21146345,0.24844804,0.5658667,0.18050745,-0.08314619,0.271921,0.020504195,0.8184889,0.58710396,0.28325194,0.543272,0.47168592,0.14940031,0.40135136,0.50796056,0.504841,0.75738513,0.004214108
0.20282356,0.59597075,0.27829707,-0.03168582,-0.03231404,0.21812837,0.029011682,0.2503105,0.4242012,0.3377656,0.51120204,0.1732797,0.46633142,0.41951677,0.30520445,0.100236334,0.70225066,0.3380635,0.7815165,0.8604616,-0.14318785
0.4815882,0.55160713,0.4242152,0.1231759,0.06029503,0.33028555,-0.024813727,-0.10785291,0.20285888,-0.12035957,0.7666145,0.5917081,0.011254355,0.43705043,0.64370006,0.06573115,0.38124335,0.48228976,0.5385034,0.92227995,-0.06922848
0.4981947,0.5262054,0.4194386,0.12629965,0.08836848,0.31720322,-0.00803946,-0.10154635,0.13143297,-0.10037829,0.7015865,0.56511384,0.027129786,0.4236561,0.5480877,0.06227602,0.4133737,0.44877028,0.5717861,0.9109092,-0.037012644
-0.12847549,0.981005,0.045581415,-0.31724867,-0.33003727,-0.044727623,0.070356086,0.7466198,0.7861847,0.7179879,0.45504114,-0.24638748,0.879958,0.52322924,0.48777613,-0.0008931253,0.9955116,0.41511714,1.1758996,1.2237926,-0.315708
0.6139314,0.5978489,0.498623,0.1922259,0.047380976,0.35829657,-0.14705208,-0.20448633,0.07311562,-0.24870819,0.92965144,0.7383305,-0.15052342,0.42005837,0.7376695,0.02866409,0.4374972,0.4992393,0.75668013,1.180064,-0.07011188
