rely,cplx,time,aexp,pcap,vexp,lexp,modp,loc,MI_loc_aexp,actual
0.1531108708043276,0.5671045264511274,0.3559319361701147,0.3612197318640656,0.5986403131900508,0.7086708484551191,0.3066262663563382,0.3656711156951979,0.4767805166625125,0.3698094600849246,0.3511475835292161
0.1827064870400076,0.4683719795624373,0.2975931165450253,0.3034350989968704,0.5360948620815684,0.5948745698610653,0.263079478502194,0.2910461312631951,0.5110597144221136,0.4693005951480338,0.3889421956964184
0.0684669937299154,0.450832128591404,0.1968439880130714,0.3836112156232228,0.6068180680931718,0.603907626532771,0.1201998202427574,0.3491350082814048,0.401678303302699,0.3479188658277691,0.2631573133922125
0.4370695616598296,0.6766325427474807,0.6082389517185159,0.1526444202666492,0.3211340327214189,0.8001564950186799,0.5187136950517858,0.1685968016223241,0.6703809273723829,0.6461551465359728,0.6248977780910628
0.7450711819874198,0.8114491602159524,0.8374955022037056,0.0647416061783374,0.1116933422275491,0.8952677918386217,0.7774329951171635,0.0505345954860471,0.8753940125356953,0.8814538255781943,0.8626084761342807
0.3068149491021572,0.5644835327539386,0.4934551221516035,0.199667843594669,0.3892741263221634,0.7794577258974463,0.406287331486082,0.2066599172441743,0.6078234624272609,0.5957269613563834,0.5368832262983199
0.0945923573875709,0.262850385303023,0.1340554248962519,0.5883467835754139,0.7309355227665062,0.3794889287978847,0.0898209800803645,0.5622598421028645,0.2891413679547833,0.2450761959243398,0.192746437557831
0.0521502119678052,0.3967924997789447,0.2134554415588447,0.3973727810409881,0.5894911182887024,0.5650106265710078,0.1223961545689665,0.373864382784877,0.4122426472480859,0.3449662617202391,0.2962803535452246
0.2000033574999042,0.6438383875538504,0.3092063495870285,0.3607510922010658,0.5585349178045449,0.6469149410160899,0.3261424134411905,0.35389154421348,0.545187848671882,0.422280984388261,0.3505094206719706
0.1807280934215496,0.4584918007066174,0.3949736664808999,0.2602522766810936,0.4347208394023654,0.7104728261791926,0.2827351348979094,0.2396569171463996,0.5530567716635771,0.5242877894369472,0.4322412293711744
0.0888669038042034,0.453688143806667,0.2596768470820663,0.4908613331038875,0.6584432827088156,0.5439716067919268,0.21046133535827,0.471412271818,0.3954177547157399,0.3082372344303561,0.2594925354861415
0.1396504642267741,0.4380083713192726,0.3230291885074767,0.3843255693421031,0.5323065116829977,0.5949811075230275,0.2108619453458706,0.3503485993286404,0.4590736789749834,0.3926355162878079,0.3950479587574416
0.0818609491414626,0.4596247344751684,0.286025096524623,0.3758422485417378,0.5525844784145788,0.6340992595752112,0.1832526862950619,0.3587653228074822,0.4410878005965299,0.3845673574911159,0.3180445130523807
0.0739251983962921,0.4669637797884361,0.2192223392988449,0.3985814343383637,0.5937024373060091,0.6277218243023156,0.1425657915182629,0.3322968967803474,0.4663532678641638,0.3770377559350829,0.30612070574812
0.0345525719454808,0.4164572196676016,0.2142641918673847,0.4245866997122933,0.6174270103562782,0.568145557032093,0.13752809808863,0.404418694499379,0.4034568498033161,0.3131299752522695,0.2555065766541635
0.0878295885238665,0.2165168898374742,0.1039067825228315,0.7366366062114307,0.8217006904671855,0.2785665416165107,0.0593500542137324,0.6933536949240063,0.2677586333854939,0.1983622537291922,0.102149682857866
0.0359230748319562,0.3899332585049782,0.1983235698370442,0.4232892549612988,0.6225021724197451,0.539644978060844,0.1358491430963198,0.423665684614094,0.3787291622354561,0.2999584999028449,0.2320691296158796
0.1577624834839772,0.423729395678159,0.2443348479105084,0.4188068648419955,0.5475025829690148,0.5429495267526021,0.2323004319573633,0.3930979481162238,0.4126068431552245,0.4115174648439448,0.346333916864292
0.1020096679069978,0.4536348370105335,0.321093272664853,0.3613882421583247,0.5496299451657053,0.6477631753020251,0.21962251403914,0.3347527420588491,0.4605210353079999,0.39213015147433,0.4058021285361141
0.054523228297034,0.3135276557937813,0.2044025655160257,0.3636100140874972,0.5970362470053439,0.5548650607464855,0.13105756384646,0.3732570485299227,0.385651688167379,0.3699576429054144,0.3426641667752952
0.0633649294211046,0.4656506318914012,0.2315604550833703,0.3910746566077082,0.5908949162329236,0.6261921358467141,0.1518803614033572,0.3786344639619855,0.4714354124462209,0.3632347692478064,0.3129570449601019
0.0558701727776128,0.3433012021069824,0.1654529722029307,0.491194474157563,0.644607678806302,0.4683329206344208,0.0939514009676879,0.4595856600559759,0.313534605148147,0.2923706094063235,0.2398365275765173
0.5070744440889804,0.6519972285096414,0.635188256365954,0.1084660258136713,0.2473049893775286,0.8288403848957514,0.57813191605327,0.1334581218032067,0.7329693025985207,0.7286385876529335,0.6859390680356849
0.1117925017227957,0.3889479116757494,0.2826727921635341,0.3249159001360892,0.4851980497781232,0.604207320576677,0.2077277919392444,0.2859049210798746,0.4471705583723422,0.4460689317474431,0.3436308992711793
0.164940777902445,0.5208642821503967,0.3033243153477168,0.3202157469402842,0.543054685324802,0.682168983948909,0.2487353616390414,0.3098645656189156,0.4555979890945899,0.4267986587068049,0.3523581595655035
0.4768909547780092,0.654123840973948,0.6473793794118977,0.1466298959398784,0.2838843557086654,0.815316657298299,0.554598293799535,0.1301648310428105,0.6932848786519744,0.7171552729202104,0.6649549552436083
0.0431573146408278,0.3572412865800756,0.1597653694908144,0.4603561127875476,0.6405634100111351,0.4854086925637109,0.0867717005909905,0.4226424163057445,0.3496067488822691,0.2880148465344113,0.2270566515193699
0.1337717024146582,0.4326659727855829,0.3001784074763751,0.2951165718760198,0.5113769530720301,0.6617278636789038,0.236774947488313,0.2991258699256276,0.4516828040028973,0.4617198592753659,0.3636503616953213
0.554853903990085,0.6796040607848222,0.656039008454181,0.1046022483991827,0.2309783321135728,0.8129171010910587,0.6005910563942412,0.1119512648240627,0.7587253679587748,0.755525792514624,0.7320577889578584
0.087971024372056,0.3466228586175872,0.1489847523649557,0.5628675566516458,0.6386275377197519,0.4539779669899486,0.0895278034143764,0.5299726357942602,0.2600354264023375,0.2303519609072555,0.1711337909281818
0.11930510187873,0.449657321119724,0.3150649447309647,0.3342686338589712,0.5307556267476321,0.6767579388991593,0.2020151113596563,0.3177250908197302,0.5155983732619857,0.4348919310939092,0.38288386609693
0.0245101142471649,0.2643707437193986,0.1301480755073267,0.5204166172390847,0.6576474966987411,0.4282069148980763,0.0496767430660792,0.4641525157113799,0.2998517871301701,0.2735216797739822,0.2124494792656514
0.1543020378494753,0.5231630484126192,0.361584435971916,0.3431012553502706,0.5408368214850352,0.7235130928474405,0.2273720199361407,0.3110475259415869,0.5382610882809192,0.4201667363435314,0.3782748400461316
0.0827264216133294,0.3074384190423034,0.1163661190785624,0.6416786268686808,0.6957553594697705,0.3944172214246557,0.0688380468645497,0.6012435458480109,0.2942902134308415,0.2239396583095368,0.2253390941065509
0.0498915478612659,0.4017341112373608,0.2182488694223681,0.3985286991390182,0.6163692459057202,0.5740947836152466,0.1113929856524099,0.3765359949829054,0.4223259993267773,0.3311292574400745,0.3164909862426435
0.2191482816305395,0.5484714860011001,0.3578396449739458,0.2535623141374424,0.5174751403221243,0.6627906230172305,0.3118510732636624,0.285259112707481,0.5390455608244142,0.4787857834167622,0.4298284870921389
0.1652166379836215,0.5446924200221167,0.1969499129383615,0.5084080618974184,0.65227138986321,0.5586095836253068,0.1781921891737333,0.4958525784786,0.3142142412667855,0.2973837643100503,0.256036213208418
0.1267310468567453,0.3665303316534627,0.1758232436846415,0.5552954886915633,0.641504287936177,0.4940707097392104,0.1269034683299844,0.5438826119809967,0.2569361343929127,0.2696794199806416,0.2418801394470918
0.3561022556878583,0.6070390769670718,0.4447726075259813,0.2177643146944255,0.4311120957366232,0.7032475860180744,0.4123985721638915,0.215168425819673,0.5026662600630485,0.5490859862148965,0.4494330935746782
0.0620476309503192,0.3416415171609803,0.182709584634593,0.5082161827515475,0.670288237009663,0.4426212501566791,0.1144322812246,0.4495832595226787,0.273750485907123,0.2562907170265115,0.2610341904397494
0.1356585179714336,0.3674213554654041,0.2110323274739637,0.5402849981646033,0.6274879800089377,0.5223501243515328,0.1975949125866627,0.5080877627478055,0.332877927907201,0.3356453866221703,0.3084987312796933
0.0668190312132804,0.3252713573525077,0.0699228100075521,0.6864473388783868,0.7774240895647553,0.3183799396839347,0.0224822201835677,0.5683142454016938,0.2045264806880706,0.1641455417984068,0.104087291194877
0.4426977999360693,0.6366520740717568,0.6164513152369873,0.1413513814860654,0.2736611913505118,0.8006565082073238,0.5197438016390236,0.1292854019936271,0.7205722842364304,0.7029517119995721,0.6626573632236541
0.3413913434567649,0.6065399081264943,0.5083413528079453,0.2063589791630285,0.3705938789392015,0.7144088389678833,0.4165235443815177,0.2046242556389276,0.6124995325471994,0.5852619885408801,0.5517936030594313
0.2088153970845797,0.4579088844597817,0.3896042590611842,0.2369667230607798,0.4265000906076315,0.6282086130637915,0.3082130612960896,0.2652098077478667,0.519702503399394,0.5052179421790814,0.4403893698995496
0.0605289911924872,0.4825155873823772,0.1906435249216273,0.4344077472579783,0.6295302147990037,0.5870845183517426,0.1107211636166259,0.399148777718982,0.3764119978516562,0.315521575972508,0.2684906823635988
0.1300984857062012,0.4547359867805319,0.2922800332674088,0.3430572058286701,0.515255692890642,0.6067686165889423,0.2051373371716042,0.3023565246354478,0.4678048491314087,0.440661390396839,0.3689629635188316
0.3565946993602262,0.5653816022094441,0.5013930461718702,0.1704454943072153,0.3585459630450294,0.7204409260186592,0.4506094661002571,0.1823802328296452,0.6506749315421185,0.6231297035213769,0.5721467874065913
0.0367384022196832,0.3761616549486728,0.1715344201228306,0.4771401922355335,0.6071836283949166,0.5434062382490715,0.0658610658052514,0.4056159295293904,0.3762247654577542,0.3220692713222579,0.23681120258024
0.1062672247063415,0.3272852109370574,0.2196050175171161,0.3262841743998558,0.5240396641593505,0.5609733914506098,0.2070008246928017,0.3423381328160798,0.3493821560957399,0.423622828832257,0.3022932513725568
0.1222313758008877,0.4323359565560072,0.3138698588277225,0.2949038287750496,0.4912079050304835,0.6758443952659107,0.2208580556542205,0.2761654816696495,0.4950177139949031,0.4672088875155557,0.3835807356200034
0.0526882893749966,0.3555441868372163,0.1828203812016411,0.5549459538029878,0.6824206942568327,0.4569108525364421,0.1468818176745115,0.5102851173694812,0.3258951117329554,0.2818871796558838,0.1991731960470091
0.0146186974557379,0.3356691409113749,0.1732609991303783,0.4320108158580314,0.6210017255039777,0.4977014391571046,0.076270892647803,0.3920116248183957,0.3642506475907976,0.2934877799448092,0.2483824848975319
0.049531781341685,0.4180008587196075,0.2018438328062251,0.3769391386516223,0.5986296021248259,0.6072734451662188,0.1034062130256513,0.355182960188825,0.4063792311395297,0.3491469282543965,0.3064157719632289
0.4026501016959855,0.6869621136152098,0.5515556808717224,0.1834251354146036,0.3834726941841621,0.7411909570477557,0.5050838849783915,0.2094500034900421,0.7009808356030922,0.6173840091274256,0.5946779514505165
0.2010731917663635,0.5189003054340792,0.3687808691632449,0.2840119990652459,0.4877957262450737,0.6962894619053686,0.2662149276938165,0.2735445771404047,0.4977955005289559,0.4698094354938936,0.4061116365943894
0.5048903608949781,0.7305401336271042,0.6597495285813476,0.1478799635262629,0.3174783548886143,0.7728942080587318,0.5840795691859014,0.1493143623164323,0.6920124999090042,0.6957218669144605,0.6632455765953101
0.0083295037982416,0.4057832983299425,0.2041927364885627,0.4076738421090414,0.5943441410890938,0.543943737858013,0.1054160499031018,0.377810573094365,0.3529812353730363,0.2906008202283744,0.2370209330840468
0.1155730279795359,0.4190811145121402,0.2522297936697354,0.3382747983481938,0.5305329513078341,0.6044211708612348,0.1931235834122611,0.3094681597399312,0.4180940212735758,0.4207600912813606,0.3164201918687566
0.1821905393153493,0.3083120788442442,0.1611494371033317,0.6395103232792965,0.707441730153004,0.4171937745101748,0.1073533121995757,0.6403269316212071,0.1738661125826819,0.2197445923605585,0.2596227043177637
0.2337653795372943,0.5225541504619307,0.4566424564880537,0.2423741327686794,0.4249786579843279,0.7739806558375291,0.327994217655045,0.2438916265289513,0.6178355133547949,0.5345998880097125,0.5030931159929247
0.381819586823608,0.6283341130440754,0.5291672908779882,0.1658248326886958,0.351409550621685,0.7565972460066523,0.4662285079454242,0.1779028199607388,0.6740034059365112,0.6396081670584587,0.5832042746776512
0.0890647742252528,0.3755335494017367,0.1550920382049214,0.5230279718535165,0.6776265262036609,0.4537432234395534,0.0944432044796944,0.4941461319123497,0.2998617473615876,0.2546634465349112,0.2078423221890218
0.0836625149492799,0.4687219465393058,0.2859061295912031,0.4073880395264524,0.5894650950138195,0.670254996809166,0.1450054572728598,0.357397079058924,0.4785077618482362,0.3859688235728639,0.355200803002905
0.3049355256358279,0.5409726203389954,0.466654565347383,0.1919622218839367,0.3892298605694877,0.727920563876897,0.3973265746320857,0.2038149138635516,0.6437987342931608,0.5935537972998748,0.5448739635523898
0.0978206354754977,0.4419945191953007,0.2165933942276516,0.3698610953423689,0.5738080863155742,0.5796142822586565,0.1477244815272147,0.3414455787992287,0.3893364370007086,0.3635583052457082,0.296826551676048
0.0837335551126116,0.4121264212029522,0.2282721384579154,0.3760533013466873,0.5473259439119995,0.5547329616521262,0.1486895864408717,0.3209311579651963,0.4267291904016843,0.4162239900835848,0.3015611710034636
0.1463778954816336,0.4590473632784398,0.28821251831652,0.3023201553035838,0.50137528705873,0.622979239029553,0.2629973979575157,0.2956609775075985,0.3967652266187367,0.4507273173115571,0.3662526158977306
0.1227624182984738,0.4635615199721493,0.3188382221127976,0.3678811273867158,0.5247135510150143,0.6405735955985508,0.224934574009939,0.3344605689819376,0.4766814427485922,0.4162839594111918,0.3640050814579651
0.1499742251316896,0.5014747996844575,0.2560657192935246,0.4095176699574829,0.571612205721432,0.6270725954085934,0.2018085717282103,0.4085105162699205,0.3919492882709363,0.3560599998751322,0.3176272982539097
0.0613347756399219,0.3620496167567915,0.1858783163608265,0.4239725825839433,0.6288239703015952,0.5343498489235715,0.1151946701346687,0.409671452184783,0.4355541051132341,0.340878371681384,0.2585639236214692
0.1774129116820753,0.508336327577025,0.3433948803652275,0.3018786418369648,0.5384152478983774,0.6418623203711795,0.2695691839895949,0.3048092981414839,0.5438084065124221,0.4513919732606965,0.4217048356397168
0.100715997725317,0.3552249891718962,0.1443323896738909,0.5167561386511133,0.6855579889527394,0.426687067829094,0.1060192165764633,0.4680743459952151,0.2317534944322148,0.2484886659733179,0.1916717411544132
0.0858520102095018,0.4422478336621822,0.2435037050286119,0.3622017022095529,0.5761785610136503,0.6339777359330843,0.1377857893638611,0.3275657447980805,0.436881051954649,0.3812202804582495,0.3064793589062782
0.0682671199902368,0.4314548223695146,0.2059682646558255,0.3766134104624232,0.6029115094311178,0.6115064835987455,0.1302842988393738,0.3452470946486712,0.373194128062587,0.337336156620495,0.2464274498898902
0.0564337886149274,0.4592120998572688,0.1913850143879063,0.4486845983994119,0.6205291792422448,0.5879758621232571,0.0986284094572676,0.3865732624759972,0.3824896237951199,0.3101794613823747,0.2370829399235176
0.094780677103527,0.5030132223877802,0.226436083708571,0.3784139728422379,0.6088123337704088,0.6378455092462618,0.1703744315194729,0.3732937224146969,0.4117918027703641,0.3251451871547547,0.2483684882489703
0.1221579673732849,0.4383274975277615,0.172922803316897,0.4888844809951159,0.6698313396266931,0.4837149568015678,0.1266906621973271,0.4752646358748358,0.2967949394948825,0.2645996028903696,0.2084356620440065
0.0402304505938026,0.3583831953266351,0.1814113134317367,0.425135720078833,0.5825073416621196,0.547303992723958,0.0929448946612829,0.4356400426086294,0.3273294893764449,0.2935361149824149,0.2611892159701423
0.2851995293319352,0.5960582056649738,0.4656674688821175,0.219878604161692,0.4381561486022016,0.7750896981150054,0.384028708562681,0.2730006659522397,0.5738398649236596,0.523789670780605,0.5045751502826901
0.0649310587011725,0.456263305092274,0.1509652298782363,0.4581915970904507,0.6343493088351612,0.5446010465853578,0.1196181827184723,0.4421126285786065,0.3243625559613857,0.2754720900746514,0.2358429987499137
0.2250540804793503,0.5915618131395202,0.4299374493244197,0.2574537472386316,0.5041298139208659,0.7338357116173142,0.341866732506706,0.2915106715985457,0.6102177165529954,0.4829823357569479,0.4698895495794175
0.0476022127912158,0.391172505747105,0.1663806736380476,0.4050933404882409,0.601812421965245,0.5494457497907709,0.1057307557181664,0.4041665280799822,0.4054245865001537,0.3143507478043727,0.24364524330644
0.1191703437593049,0.3696639709496082,0.2594710174584128,0.3037596256503439,0.5034640570006231,0.6040742584045912,0.1830746964182867,0.2776600763204957,0.4463070752499339,0.4503337610852098,0.361339299165884
0.1867359528132428,0.5229336434014834,0.3935384323901399,0.2771080460636213,0.487273128509752,0.7093264569719977,0.3064892636459596,0.2630248472930891,0.5386114425959685,0.490753219044513,0.4324979751234024
0.2958002684493551,0.5424152051402077,0.4494248748309247,0.2192439132796681,0.4110919053163281,0.7258081725017386,0.3660538233825082,0.1998248955848323,0.5789986955770701,0.5790498569355294,0.4966116980615991
0.0854317791853998,0.4373974154118433,0.2458591998919466,0.4042412174611652,0.582906668628159,0.5986952954982149,0.2053844178795302,0.3996195485993554,0.360911398366826,0.3514732206609635,0.3327368877962884
0.1845107938225387,0.4955537008569773,0.3674871063172893,0.3013643336338869,0.4838218961081787,0.6776921856364011,0.2464565537841797,0.2633534265621853,0.5509605420851414,0.4970576080011783,0.4476945175802121
0.2904474476606413,0.5429339674439219,0.4536522105910808,0.2020498179113337,0.3924783059469018,0.6760878126500975,0.3961945152564982,0.2055845024193721,0.5788971316052953,0.5722849735999571,0.5171980024927525
0.0550896006386641,0.3485564661806114,0.2039713657403956,0.4291220694110896,0.6275782073290395,0.5161904667164632,0.1260148253522925,0.4103521944401186,0.398988764146868,0.3332666825315248,0.3220950841240737
0.0818246409325066,0.4630387846686161,0.2398346574244237,0.3841725262746843,0.6062974529648011,0.62922227281845,0.1529374882941226,0.3810638812895796,0.4614117934083815,0.3622603318841064,0.3067689074064362
0.0467782121208961,0.2899251785952382,0.1777318474828243,0.4519220244044125,0.6265164776645797,0.4893574196141923,0.1212784656614108,0.4517553105023231,0.3872908844084529,0.3200925294920576,0.297315049887934
0.089920649403221,0.444581113573912,0.2164522909007445,0.4344198848053079,0.5686369984956752,0.6108739449851561,0.1660147628997042,0.4142900193561819,0.3654852423138117,0.3127240593005062,0.2431134313694573
0.0861912854195371,0.4433945300164373,0.266833536964534,0.3497229085514214,0.5666079312083768,0.6562753715261469,0.1468017976404009,0.3277943676542225,0.475930824106418,0.3994984959783896,0.3450031256371215
0.056544980563655,0.4090532629688006,0.212494771137217,0.3999609195414003,0.5792225110829288,0.5935052675853187,0.0996715907275409,0.3617312295461948,0.42021701784004,0.3588200562099054,0.3012002446546715
0.1732464748211616,0.4198911205687784,0.3351215460378799,0.2840644797019376,0.4528329015593627,0.6160047057899783,0.2455930405384636,0.2415815465577978,0.5062616904304288,0.5147381863286737,0.443167283053212
0.3592267882711097,0.617482349944731,0.4897346001082659,0.204292502671635,0.3975733564260075,0.7259211347713794,0.4480226756426472,0.2165113257723115,0.6502145202984052,0.6119238985735276,0.5662252860080226
0.1017347318371271,0.4499129936620377,0.2497184406091532,0.3277924886706891,0.5529600639741127,0.5940763665428843,0.1749788760492645,0.3299694502524442,0.457234306348008,0.3929717385253707,0.3551155136660409
0.1007328939320511,0.3803983018924299,0.1385822417368297,0.5996148568874218,0.7005375196582024,0.453844244363286,0.0735336955399356,0.5473923295231531,0.272923222014216,0.2304338490404969,0.1617882556651435
0.0775198508493562,0.4284433456721226,0.2491672764338039,0.3752003942666381,0.5627644917688706,0.6196804156406277,0.1337249797459246,0.3316223315315168,0.4323408101818239,0.3747447898401991,0.3150107546537591
0.0590472730628815,0.3205288103346665,0.1251909323554602,0.4619380262128256,0.6389221855326328,0.4464085850098077,0.0696265214135586,0.4312081709415276,0.2590713726099216,0.2518747416490191,0.1979630323216342
0.1325442193957535,0.3996739250434103,0.1250707049625774,0.5683989281894029,0.6838175842497913,0.4548764418306165,0.10660648333065,0.5665197882043,0.2360081143229557,0.2065201370010054,0.1479498872763888
0.1687106663819676,0.5276007462968608,0.1624591021784037,0.4698494160078161,0.660898722713577,0.5389850162690615,0.164170605941565,0.4703197915906113,0.2908178776447709,0.2619116529231721,0.1910941281361135
0.1708310782086818,0.4700699082045393,0.2887210626101147,0.37553629477948,0.5492852334100095,0.6599251089494458,0.2525159418197635,0.3930079230983436,0.4074592064230975,0.3980731998214308,0.3767791274894009
0.0624355681675247,0.3566996009248874,0.2528190073689594,0.3979484184786012,0.6111466103050995,0.5653513567229675,0.1619181811189213,0.4035826905420795,0.382657467301379,0.320604774329543,0.3008412491688436
0.4565502357808966,0.6009110820303086,0.5936470281268327,0.140785750397245,0.2672014065187293,0.7777699475173758,0.5069433364479614,0.1187805578619874,0.6865913400731656,0.7134638995946019,0.6747692534440608
0.0628143351548805,0.4760032547329006,0.1847484564413416,0.4374566339791249,0.6364466950122933,0.5959053554278222,0.1017315065087386,0.3786003197721829,0.3825859740665238,0.3091752920960232,0.2228220413825248
0.1034876822265796,0.4601983613339379,0.2391810730824208,0.3678199203422544,0.5683011772981927,0.6117286611317984,0.1606570105760059,0.334463901754678,0.4160684952777687,0.3750057430303656,0.3030636016142352
0.0434612910660227,0.4638612813793616,0.2066272260497644,0.4351469564743683,0.6162513743113417,0.591510878791045,0.1184492996823775,0.3678568323815412,0.4008018462531694,0.320013045815181,0.2446124117220414
0.2784145686672906,0.5086130655931995,0.3848163118116716,0.2506196207729235,0.4575066293575783,0.6682173206359748,0.3353811480404406,0.2268029279947757,0.4904300704103546,0.5368566479099488,0.4219202862196586
0.1741528212049071,0.5349343323082189,0.3995954102269565,0.3059578759903124,0.531030473429457,0.7235350841445712,0.3054337511758452,0.2982828457301659,0.5361841577847613,0.4531590191725202,0.4357768114656497
0.4556235766780261,0.6482796725710223,0.5737073633916078,0.1488534243513616,0.3084100229185622,0.7738142948952178,0.5247676662812379,0.1542039080039615,0.6873173121317684,0.691674183211296,0.6623474470703243
0.0543987430091847,0.4120173066215902,0.2340487873848529,0.3631697225216161,0.5706819017001279,0.604627574162608,0.1317296832755218,0.3433326107864186,0.4067183445895817,0.3588539426506282,0.3615488423169613
0.1750211588883019,0.5609468912207498,0.3636086248567129,0.3318598296568546,0.5462001099561296,0.696886979046005,0.2741991087505827,0.3135324493276332,0.5212614995940277,0.4385276627035169,0.4075705477461938
0.3438624680452237,0.5594276475309422,0.5000752187701137,0.1638005038304042,0.3621766824748605,0.76706395838032,0.4117151730326495,0.1842740173624075,0.6031168675543898,0.6285974646182538,0.5804497342407433
0.0644759947802834,0.4191970032011074,0.1742458901267978,0.40645658459397,0.6457840754740309,0.5565102776342477,0.097042687257554,0.4041018535503365,0.3878698065313493,0.2986604418388031,0.2330133553322425
0.046416714050717,0.4122132269615891,0.2250693954473948,0.3671743901824348,0.5746190349045933,0.6132737404282649,0.1136915595390582,0.342442332156579,0.4262267838106599,0.3655840788593926,0.3525931455882479
0.2764322693539855,0.4839100960275056,0.3636441221205076,0.3075034073211201,0.48677099277447,0.4826325627416513,0.3859962943523041,0.2945063055993326,0.4884815434439918,0.5065260948613503,0.4288956812919277
0.0439648151092589,0.2485897740675479,0.1503473526494953,0.5891372718927701,0.6487640459441604,0.4038163335119764,0.0412242738086313,0.5351290643012993,0.3226687496673404,0.2610515133054076,0.2329937262973923
0.2864186341306807,0.514289510521749,0.4431651878592871,0.2253796756159016,0.404408761731157,0.7117985609451329,0.3549285320406525,0.1987054520213567,0.5793740185050307,0.6096260716515155,0.5425389245953325
0.3992907770634583,0.6842890564707517,0.5185804533833172,0.1813518508995989,0.3924349130400535,0.7501240141488591,0.4909409865312496,0.2104563134728408,0.6249297063244363,0.6425881765038737,0.5890782970834187
0.0860633137360888,0.4894676367888081,0.1980531379186023,0.4979996161195182,0.674721782574628,0.5421352302215836,0.1465485991279027,0.4892601130746883,0.3844139856344526,0.2768493517510501,0.1993952183064021
0.2903156013415494,0.5139211076824107,0.4903562042090407,0.1891532034418907,0.3557463349920687,0.7512936730700771,0.3886626587541077,0.1891646739741835,0.6171602586494304,0.6039426745361063,0.5360078792699685
0.0748089414446503,0.399181258774479,0.2225815169113189,0.3662572722186102,0.5539319029875754,0.5808699904366995,0.1334240283699591,0.3437862694180021,0.3690848295810528,0.3513263821501684,0.3007678392766532
0.0371834417826249,0.1905259680534543,0.1602927000810427,0.576981019299413,0.7103795795773478,0.3420816608122038,0.0544000971116506,0.5509897833115488,0.3462675450145425,0.2449023100117779,0.2076721701601233
0.2867849075534064,0.4921391504657106,0.4421685664084582,0.2208474543480064,0.3907245217643421,0.6980548283625777,0.3489111826691263,0.1849342543653802,0.5855589661687997,0.6088090483081104,0.5245966983761021
0.2031640197016914,0.4868853441114396,0.3933959664043539,0.2676560329057869,0.4940037673771602,0.6970795843675514,0.3260025748734841,0.2686675126198652,0.5100162872008238,0.5000478227244597,0.4530408697078967
0.2057246957388007,0.3886087918458689,0.3086029574221699,0.2738465689790968,0.4753435455713243,0.5632927065162738,0.2699527788332289,0.2451046018832307,0.4446994435537109,0.532129848731415,0.390135079463021
0.8388535153462708,0.8412792860481595,0.8734684702129173,0.0380219972680336,0.0637546667793219,0.9350816704225337,0.8383296855569531,0.028944321480597,0.8816355988104962,0.9263346703522428,0.9210584468003408
0.0994066193514383,0.3628560356804995,0.1888484943804901,0.5884417048977346,0.7209884220866454,0.4170051247594606,0.1306486268470804,0.5652420981664864,0.3404073503332925,0.227451325845246,0.2076337131034431
0.1670469024955239,0.3641302110217551,0.2500695392079065,0.4917015527812752,0.5933025866324734,0.5204993701144509,0.2440161976523307,0.493765245511247,0.3713491834209046,0.3381916444348946,0.348150422150725
0.044111235959619,0.3866915050231086,0.1971896114484494,0.4124575834978232,0.5912965874134709,0.5714374793863539,0.1218945158364151,0.3909347510689801,0.3639241574640925,0.3102966034908963,0.2279899918903755
0.5397154928812576,0.7116931800069622,0.7070369257936037,0.1099324614732151,0.2307222170772809,0.8526569392408372,0.6051417046043128,0.1134462061368124,0.7755602907979369,0.7410546675149844,0.7222060708017938
0.6218152174148519,0.7211169926641402,0.6873812255421468,0.1003140997671769,0.2016880401879167,0.8259232306411664,0.6666413599148826,0.1005124184934622,0.7397977306501698,0.8013283091306813,0.745234115869653
0.3414534929230789,0.5281248678629208,0.4518919959842988,0.2185625763369758,0.3730727860274939,0.6984574807318,0.3862528810239318,0.1815490205696993,0.5785684348972674,0.6441643932827741,0.5832002443174028
0.1481301780982096,0.4411605893915505,0.3146199562101394,0.32568702132675,0.569140056953689,0.5993247976565518,0.2386514672077921,0.3245834218113111,0.5063075773435669,0.434825822752029,0.3987775833049325
0.1785739823589779,0.5353400641962169,0.3220652231766799,0.3443821229812545,0.5315594180008665,0.6453513710362246,0.2533038640669707,0.3139342492122978,0.4760260382038828,0.4405221552962134,0.3814477298532156
0.0896723698948016,0.1943321876283235,0.095207568240117,0.7753166275743285,0.8028341777846546,0.2531149225724359,0.0322947921062732,0.7158561280823379,0.2562415034996539,0.1764326553645286,0.1529844817639689
0.2936894616813404,0.5906908972799004,0.4692310943821417,0.2304626370756249,0.431321553796749,0.7341034410910301,0.4115266363157,0.2475276548195072,0.6170981478074304,0.5690053497651331,0.521519796573047
0.0385274666980696,0.3766632533215139,0.1746453543184254,0.3971713710693617,0.5829602987696403,0.5254759485139875,0.1120752376952946,0.3982967255909364,0.3626115681420547,0.3007814182628489,0.2218002287018648
0.0379531121411257,0.3291116618358967,0.2273219128165944,0.4089353935258608,0.5545727089863804,0.5763463509680158,0.1132718101697922,0.3762902130317704,0.3879885453256637,0.36342556422652,0.3281009886861548
0.0769282817288419,0.4753161544260612,0.1911995715037396,0.4026261701608785,0.6316682132455627,0.6050283392266466,0.1168326485817707,0.367033061975586,0.3954902861550448,0.3317629546473489,0.2404131810655361
