size_D,duration_D,app,t01,t07,t08,t10,t11,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.0432206731302648,0.104332401973722,0.1428140053346957,0.1757791307018371,0.1067989456663507,0.1115773454746903,0.0863188897645838,0.0897073587829348,0.0676350627763074,0.1894752844396861,0.0723285067147698,0.1922386735317267,0.3283020148485825,0.3888898304336302,0.1055976932189581,0.0834946861051168
0.068448379940617,0.0881933947832352,0.1779835294265733,0.0533459265816159,0.0544489076144236,0.0321663583804467,0.0392565789726065,0.1570722120877271,0.1200975612760366,0.1560199755198668,0.0730646757215055,0.2494651549034586,0.3343660326800198,0.4069794941616711,0.0609348882121462,0.0542629638957024
0.0734067025228682,0.1069609317149726,0.1495074865841921,0.0950281942613563,0.0799288076561211,0.0591226349953111,0.0734985654751578,0.1344878932373125,0.1036064046831957,0.1897598861052792,0.0829073140440886,0.2337548433425724,0.3397206026715959,0.4065080653182131,0.0801383513196289,0.0625067925959039
0.0541069910497544,0.0502630009352174,0.1752042421044693,0.0693730079709272,0.068471612251021,0.0567971857500199,0.045402253041572,0.1417024244337358,0.0682202551023149,0.1146816199022494,0.0478394834257275,0.2271776657643837,0.283318887221021,0.3626048575585032,0.0378414263352209,0.0375431693023438
0.0470684600205511,0.1141251011007432,0.1354777293355215,0.1288084764251083,0.0986159640227131,0.0807040204191566,0.0730488494319372,0.0727357502889646,0.0959701266169877,0.1944758130215673,0.0574934721176705,0.1815978624648401,0.3233086849791767,0.3751698665337971,0.076266238747491,0.0533157447546814
0.0819063446679378,0.1778147758338192,0.1839059288834437,0.28800111973441,0.2451720853212141,0.2115407664548474,0.1102585043176405,0.0766258654428574,0.1337501994080626,0.2074010649962583,0.0595911759927843,0.1667289941873251,0.2987624513470144,0.3342288914395063,0.1225764697993355,0.1280679496404294
0.1698404321652961,0.236969844802325,0.1554110050851447,0.1877976685023321,0.1269660755941287,0.1235685814856447,0.1581989349862514,0.1977429954451265,0.1066148621373268,0.3183631734189848,0.221706664746775,0.3359282600103723,0.4595861840737071,0.5055797667947702,0.2126853276755016,0.1910678634246081
0.0573591433277908,0.1085604187357959,0.1370685775352423,0.1334340285343818,0.1034694804532855,0.0973830251350264,0.026540222746692,0.084729910917166,0.105132776247476,0.1589016652363544,0.0370119203541801,0.1678713354254302,0.2851550729576253,0.3416333123199924,0.0624187636570063,0.0551807393368948
0.0999159242262668,0.0299050398331253,0.3696838577913989,0.0509667056575698,0.1080806013796914,0.0461073594814781,0.0978743201937876,0.2701287375593179,0.1978878590735701,0.0757812201140613,0.026834522296958,0.3209753112176674,0.3026465022680445,0.386822589456967,0.0404650725047151,0.0957718761948586
0.0367467818347365,0.0665755380242853,0.1761061111579505,0.0761404449562265,0.0605944026336119,0.0303475575962317,0.0584079083074851,0.1230395161420597,0.1220107967346079,0.1418013026542845,0.0462574725178913,0.2158021545215056,0.3266706509485901,0.3763945466970728,0.0302483684467464,0.0249368407109454
0.0341109177964485,0.0513468102280919,0.135723380718785,0.0059481676105705,0.0291622879741347,0.0300652719937076,0.0378928461873664,0.1375481138179399,0.0460062131071965,0.1052374239167205,0.0190961397781615,0.2130338470399529,0.2927878238021269,0.3649147748604424,0.0159371178663484,0.0263607304974633
0.1065640864334304,0.2099095111189331,0.1411521230925318,0.2833717269272039,0.2498548877489424,0.2617338774887541,0.12205037240245,0.0634199067949518,0.1547895197327264,0.2182404865041241,0.0954991022760649,0.1704926311377747,0.2695021191784547,0.3199911661241543,0.1702527734672566,0.1449396090508815
0.1326626074334352,0.1678286996348813,0.1856875828375413,0.1228142522463689,0.0663962232182956,0.0621904072181889,0.1067076060008931,0.1752532579490346,0.1070361355105387,0.2647816757122101,0.16400947209008,0.2911489011627057,0.4138297198038924,0.4759953550790669,0.1513071445806511,0.1298872955468142
0.057842084290498,0.1432552582917304,0.1198905087596593,0.1910266378801453,0.1549463335692488,0.1759354910024147,0.0637354208500758,0.0619689312883539,0.1122740053901278,0.1603178644773541,0.0285484436267042,0.1295077264166605,0.2461566326668461,0.2906079719599529,0.0767655428594034,0.0843224710475552
0.0686625762488089,0.1140947739555458,0.1431230839966376,0.1644696509440924,0.1398658624289424,0.1064631848380653,0.0394796325604531,0.0985457753324164,0.1069830833254892,0.166081696974919,0.0363821612390637,0.1919226366887376,0.2911334324557376,0.3409501383865816,0.0591156690293182,0.0544038244035122
0.025626814340172,0.0793079315404541,0.1968967560614384,0.1301202457318296,0.0634612007585052,0.0299785592665066,0.095225652967036,0.1033374479727567,0.1609437119090836,0.1618627129162257,0.0405800576147486,0.1980460938650564,0.3428106481690502,0.3934940848321129,0.0309801963561756,0.012668704984388
0.0778136347126717,0.1778400207739616,0.1974012695284178,0.2856039198910565,0.2082799087259439,0.220556314260488,0.0792588721663818,0.0741946722666092,0.1580637652124273,0.1915581121103197,0.0673892552442814,0.1438899156942422,0.2932908133968644,0.3137900058851515,0.133055678168129,0.1058134360622642
0.0465070748728749,0.0791574168891115,0.1630027808060221,0.0313701766211341,0.05533068441125,0.0334053959270809,0.0391971889479426,0.1380309466211051,0.079703829172075,0.131618975562068,0.0278917468000953,0.2248734031387433,0.3059174592014809,0.3812545944557498,0.0340248159566705,0.0356079000728968
0.2037801789504618,0.2591407276833983,0.1798020101977455,0.1704734410847632,0.1316209143592532,0.1269616895044404,0.1874158078911724,0.2280869162419862,0.1322667171647269,0.3397725271947124,0.251845615448627,0.3538692538450294,0.4719343461132325,0.5309463459983895,0.2418983660836543,0.212498038504968
0.0822424208905894,0.0792588741444372,0.2123749220397902,0.058674700145063,0.0847471348976371,0.0511422652977819,0.0442217271159081,0.1898149473670853,0.1463661514224028,0.1233915810582458,0.0676640612956413,0.2753241275579743,0.3225636894018945,0.3943072534259217,0.0548180886350556,0.0592236802621349
0.0499327349466915,0.0516432099077082,0.2009296672322044,0.0149699511506957,0.0549327650419499,0.0195582692737348,0.0513918720062561,0.1748441381921238,0.1146331029895678,0.110787183199823,0.0334898516985368,0.2562871373412103,0.3154435582396317,0.3824284610144394,0.0236855800333955,0.040773099409176
0.2375582441731284,0.2301769919473204,0.2210309814999327,0.1879362437463716,0.1563123276112042,0.1374279649310648,0.1226611803355365,0.2772605188922797,0.1851877282130548,0.2858636129836595,0.2368631611083818,0.397012128993904,0.4303657320046716,0.5005224865292337,0.2218264535438666,0.2071532411094736
0.0687574831114984,0.0989564047756977,0.1888197789015524,0.1433916064751241,0.0820754405741658,0.0840861695413192,0.0318475028981053,0.1025454473393538,0.1254728748764538,0.1610650803709758,0.0395069374312732,0.1869519863297959,0.2985857427731815,0.3520623649425181,0.0680462339285134,0.0638258448190102
0.0371852228307062,0.0715124642617337,0.1653289782411208,0.0937629268211148,0.0707840919094744,0.040600289287582,0.0529707870698538,0.1141606297540195,0.1187298284139568,0.1428593302545486,0.0435782565094032,0.2037880666759478,0.3253050115363857,0.3714976221834102,0.0383079722666252,0.0264049021255919
0.0823010116884702,0.172379291093456,0.1862099758469002,0.2662413076477528,0.2195334473679598,0.1783928829670542,0.097274942709228,0.0710744367749864,0.1542886172213828,0.2181546701187185,0.0587055223059295,0.166120679184746,0.3096539802428983,0.3467506961810386,0.1015311544010744,0.1209259134269641
0.0470917453665126,0.0630328632572819,0.1877093107657253,0.053769007687622,0.0651454875067803,0.0316584819106072,0.063511948122103,0.1344920746619085,0.1238875975393365,0.1347119421799362,0.0489944486937032,0.2309473158767858,0.3201713366802793,0.3892979453618109,0.0390209627426555,0.027761378968815
0.0649053980227193,0.0264395593596511,0.2859737370877091,0.045729265958416,0.0868085007686603,0.0363595690195087,0.0791372718012894,0.2183841445347626,0.166025513856464,0.0819015431751934,0.0270149024325886,0.2911038972752913,0.3208077230005398,0.375184872868915,0.0276096972706414,0.072549835589395
0.0675142972591384,0.1690450739284017,0.1957413105307977,0.2942635645797414,0.2293363181338031,0.2162320095260201,0.0753613378611833,0.0518830387579104,0.1678932059977321,0.1899144661671315,0.0399789882034466,0.1236057064393746,0.2688324042790788,0.2973635915008023,0.1008169738602458,0.1089212112851209
0.0425861814836558,0.1383558963591288,0.0769472036942848,0.2251918963372886,0.1753590779100169,0.1978768993098208,0.0603847720566808,0.0284326921799152,0.1155770102031918,0.183129988456016,0.0308437833515992,0.1222481363967199,0.2387868197065731,0.3050650349671457,0.0937427383405171,0.0892437143779251
0.0806990458855273,0.0654201086701416,0.3235500624567033,0.0400725778994329,0.0961027644907969,0.0370804101635795,0.1055761905106959,0.2506364675172575,0.1825550655464509,0.0996517014080992,0.0306943895063092,0.3024260062850818,0.3213010413032451,0.4040406783847251,0.0276345646439374,0.0677601589152581
0.0355211476470472,0.0900507040595196,0.2040676330298469,0.1528574955629402,0.0912029239750869,0.0628224490185422,0.0613128974815929,0.1038473982848001,0.1480021043694332,0.1537506775851134,0.0411431091244801,0.1823336927582821,0.3333657514885284,0.3607226897463877,0.0444415970502069,0.0327807943049514
0.060407762294856,0.0468023390066504,0.2426330631720773,0.0643841560539024,0.069483818066398,0.0245578024473682,0.0844067583006439,0.1815547142160723,0.1348484175528216,0.1192001148974932,0.0450739448807703,0.2542259169042823,0.3365735983852062,0.3843424749005351,0.0426911542592223,0.0649608131343311
0.078557293176087,0.0517900623818788,0.2836150368198205,0.0291908787352268,0.0726776369056746,0.0277149364353211,0.0924124625846396,0.2210757575405782,0.1399954874664004,0.1143338252810722,0.0528787894605733,0.3011171004608927,0.3212607197266044,0.411870897968734,0.0414105917316761,0.0729125207011578
0.0642531030894549,0.1264946069066212,0.1253196291504371,0.1327376614934957,0.1181195854288555,0.1401456814417808,0.0264148501204637,0.1091570453380542,0.1133807033769107,0.1466154604739579,0.0360423809099498,0.1703004475811755,0.2658836785497983,0.3314448529481635,0.0715706710441027,0.0758039418670981
0.1446824823940149,0.2559567511292179,0.2549938884925494,0.4152006458924773,0.4289003213098256,0.3750146907620179,0.2327809066469798,0.0994687798219819,0.3198648843980681,0.2446122622138763,0.1126778245765177,0.1890167789642325,0.2682432030330302,0.3133376433227044,0.2257069303497822,0.2175112903581097
0.0543839361060006,0.1193076340321562,0.1687067262102293,0.2199781846767078,0.1455344775646552,0.1371745991013138,0.064460035983535,0.0726040618789018,0.1387038882350532,0.1769368132353848,0.0381418268228838,0.1564471592389372,0.2918603686757741,0.3312851567744659,0.0737821226389769,0.0640345705020031
0.0422644765887863,0.0648030152081502,0.1736257557248507,0.0483171091411767,0.053722153855527,0.0224981854839347,0.0478993620403116,0.1322642998528442,0.1130741344316846,0.1353902115892692,0.0457207921425898,0.2239758187887794,0.3211454235628581,0.3843549845273021,0.0334939602150739,0.0268688774549323
0.6574016117563731,0.6869790600981847,0.6229141509329291,0.5458974018537276,0.6131250861404558,0.4844847831826563,0.659478200379954,0.6853611726490174,0.6328043456221965,0.7078138687080767,0.7013775956275383,0.7486059867375084,0.7791016270315378,0.8088023576975922,0.6935351874496809,0.6748767583006798
0.0344888168929183,0.1195771362245615,0.1300357431019335,0.2451781250099148,0.1740859702959385,0.1642566184888434,0.1426373419184597,0.0714816475439592,0.1494369824146478,0.202363188032961,0.0645923654105831,0.1937359397017523,0.317969637323017,0.3820552329274245,0.1141050055463498,0.0877182888070516
0.0459823605357564,0.1230582100159148,0.1511119301332741,0.198836979413374,0.1268965092368217,0.0996302112852308,0.0634228986054568,0.0622966350033199,0.1146609190907755,0.1952730631834361,0.037178687293788,0.1638531269686063,0.3076946070862493,0.3570969773320868,0.0611627780482612,0.0576573167642701
0.0962033449657283,0.1857639715111963,0.1376637686665224,0.2292901993427985,0.2050941614707263,0.216675227507343,0.0912190782923918,0.0599497936878047,0.1167903951446403,0.2054424303571883,0.0748267973712666,0.1709874675106573,0.265672311079139,0.3351471733181027,0.1458481022630284,0.1434058500133554
0.1480474066956548,0.2774962904439299,0.2852504379741797,0.4278876082648416,0.4233496485493723,0.4345650621755978,0.1888850574271701,0.0501201642627309,0.3450645335859864,0.2052192241907576,0.0801780862036382,0.104201154167867,0.1787443131125237,0.2383190214185156,0.2111246315328029,0.1947192833768164
0.3714755481334861,0.4090857900640253,0.334116964849264,0.2791800782632456,0.2931491287636709,0.248789267389773,0.3569347373248828,0.3962748369299101,0.3114869484365589,0.4740986557033232,0.4142910693929276,0.5075785977442432,0.5768659457090279,0.6305103797295901,0.3995629130473271,0.3757333876141271
0.0399405619372723,0.1567849310301571,0.1138516800572347,0.2989538280757133,0.2279210631170887,0.216451952884199,0.1399101391985671,0.0468086453568236,0.1312796709510582,0.2081468672657062,0.062486916933046,0.1487367102566615,0.2841376153631211,0.3256246717713545,0.1255212172635085,0.1007362517494201
0.0727365300538381,0.1236568098984005,0.15959711263164,0.107157722665874,0.0544703556609799,0.0448959038769318,0.0762395287785162,0.1222823677708805,0.0966711515506176,0.2106285158296753,0.0977137234342498,0.2263723036839564,0.3641295999045938,0.4271683310208969,0.0896311272599796,0.0636183469699077
0.0913910167589626,0.2176440957402015,0.1704407632821738,0.333484700301474,0.3081087255014965,0.3137720966490819,0.1357796979605209,0.0297055636991201,0.2090729279082948,0.2115462927242012,0.0630127921113824,0.1298460270196691,0.237607757941982,0.2784090400517854,0.1524842506398104,0.1652808352732703
0.04427364101209,0.1821491659711412,0.1298777452467226,0.2755413151629569,0.2247925511726881,0.2476306793928532,0.100012517371227,0.019220604473938,0.1560462286217009,0.185407504598674,0.0451983471196754,0.1063910730047952,0.2409883777911581,0.280530411156068,0.1129906062833036,0.1029757539033811
0.1394002604431915,0.037724954843352,0.5042007540484779,0.0892364535860441,0.1921290774658366,0.0976685454923417,0.1495228054142674,0.3857667934180552,0.3313354196703871,0.0547168102160245,0.0347995779473723,0.4052263425000436,0.3127035805501194,0.401168207601523,0.0388053320447738,0.1413303913298686
0.0803628129147541,0.0712629670235399,0.2793244573033311,0.0237984275133032,0.0799530029586975,0.038386216110806,0.0729966629341883,0.2399456622285861,0.1941598357007952,0.1157273611113563,0.031012348737871,0.3070293439291123,0.3076781523511629,0.4124672721594325,0.0404654382111684,0.0651533763900234
0.2864085487785562,0.3294870654628158,0.2403562069073433,0.2564866823640153,0.2363818822987511,0.2073106589779562,0.2715987524684866,0.2914074251049162,0.2012772436078381,0.3987334992515642,0.3245202934900706,0.4181487837219713,0.5216892762794993,0.5632748809191226,0.3255603368728312,0.2891518298542194
0.0560373276676862,0.0578057510002374,0.2018990753285613,0.0454607192698462,0.0644969065532534,0.022630860349429,0.0394877169920401,0.1681780687575676,0.1316878592899587,0.1184546141489909,0.0407647468053587,0.2477160331904674,0.3231036718358143,0.3825085867203511,0.0314382678141993,0.0457238447918763
1.0,1.0,1.0,0.8455750782375215,0.9455225452349686,0.7457631825700762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0343378024525904,0.1550419962803798,0.0797299594884453,0.2223254952057156,0.1601994566219337,0.1931732829687781,0.101297053984822,0.0197297820163724,0.1135835630219223,0.1873022442082593,0.0537474288299469,0.119338404700994,0.2651878929551024,0.3127008522681645,0.1025289773043991,0.0864354212134003
0.0610478556243376,0.0757710822094736,0.205132951342039,0.0208063806922214,0.0618019067464123,0.0294500562429677,0.0561984359963791,0.1876975233524448,0.0997427038380402,0.1174804352162727,0.0314140145457752,0.2549321566397228,0.3105277576382458,0.3910146037688446,0.0273924591757175,0.0460356744827087
0.0741562390408442,0.1524590569080048,0.1769727649406473,0.2380704165009487,0.1765615008147802,0.1829940687343128,0.0568989043961263,0.0608264884588905,0.1513843499309179,0.177880670908539,0.0526074309850136,0.1420564155969997,0.274103158368496,0.3117494386971088,0.1000809830866398,0.0972417270862247
0.0225912095921518,0.0725602538414938,0.1025432143598562,0.0982186373835104,0.0436568788093713,0.0486811160922378,0.0419414414356814,0.0587523960004013,0.0385451820270219,0.1568140031276806,0.0281403745854981,0.1533683366481772,0.3011848009671056,0.3608454271836314,0.0456871015776033,0.0315406030565721
0.0551377914472223,0.050600527445773,0.2068114729654454,0.0530138692214363,0.0623670343281309,0.0277490744133541,0.045089063014379,0.1666056131627266,0.129635876230815,0.1138155695133299,0.0482983071535949,0.2527902047622212,0.322710483486313,0.3781189225414121,0.0326789739002344,0.051274425931735
0.0365767926217916,0.122000060876014,0.1399307765928167,0.2121873726551197,0.1330036836813308,0.1188308304945059,0.0770533568222301,0.0359602021251954,0.1152936244247636,0.197954588807526,0.045092359879613,0.1489727449920318,0.3011440908906024,0.3453290555403207,0.0753443998809393,0.0654837001768713
0.0624822370605173,0.1865934131193659,0.1531933714886039,0.3593238981671783,0.3177647712358696,0.2993182005491729,0.1464019519710881,0.0600483553349074,0.208733419816625,0.1955983134359334,0.0561516940320277,0.141219204954899,0.2392033092182835,0.2862227832238936,0.1353140355493673,0.1304573022344972
0.0398007962371458,0.154299749366781,0.1406005166617406,0.2823251486682085,0.2185644196648974,0.22398359020875,0.135313514683189,0.0353380696606142,0.1647159562246696,0.1965760597138659,0.0717169626789177,0.1278849960129612,0.279009587882289,0.3191906729832643,0.1317869196922414,0.1053570830284617
0.0614351059837471,0.0542620568857332,0.2720087003338759,0.0223612351662286,0.0766347553025141,0.0303917525999632,0.0931245106183822,0.2180095559348956,0.1192881386235377,0.0929596202327242,0.0213602870715737,0.2716080994547089,0.3145088157976758,0.3982781901756166,0.0243554512894168,0.0505852366906331
0.0625106538449865,0.0842065170250612,0.1621565532067559,0.0973575815333454,0.0668890955354876,0.0558180401176485,0.0490462075704095,0.1262492094196395,0.0713852243626101,0.1605537204264193,0.0708103026787809,0.2186803316199689,0.3385813892201766,0.3904442586943117,0.0677130032351116,0.0553091513110032
0.0605947009296885,0.0395917753999628,0.2608341587755225,0.0077258938892452,0.0547860567080807,0.0115207955047424,0.0883355576176302,0.1953616900165061,0.1362303451341015,0.1105934344550263,0.0292372138582078,0.2794507017834134,0.3161094940948904,0.4000855774735495,0.0237112465130842,0.0499515285219005
0.4208019132840723,0.4719329024634629,0.3551512914683273,0.3695652583601319,0.360365522170344,0.3185386342955126,0.4200913611810032,0.4150991164533384,0.3203395521091701,0.5232544485489885,0.4478887117554417,0.5081529495379354,0.5935701977752732,0.6414756843151528,0.46055992572047,0.4295257628969605
0.0493196600434363,0.1329904248063777,0.0967267127266933,0.1603580048927629,0.115963519454742,0.1166335733835323,0.0542030377287208,0.046307446043091,0.0602286744295227,0.1911973859997958,0.0475429549922919,0.1556925795383746,0.2946337926716329,0.345464209443572,0.0781764567055898,0.0706994291326129
0.0716360674911624,0.1077449365830142,0.1718809020603167,0.1120697129137138,0.088682635063919,0.0573155319097494,0.0640396597491496,0.1365675785717381,0.1272683172840994,0.1802619564636099,0.0777800952411064,0.2359212104425842,0.3465100298008826,0.4051171416430719,0.0728022194944747,0.0499342962987348
0.0792905856387226,0.1356990324942709,0.1117580625743794,0.1330825132283616,0.0768102684941932,0.0775749842035309,0.0937596215747194,0.1202937986777368,0.0516497745346866,0.2249597045646084,0.1117451396014566,0.248942422590943,0.3730847795584087,0.4383649078995964,0.1228794029039003,0.0801675966515584
0.0690622963337882,0.2173077650426,0.2056854796038357,0.3975877617965426,0.3387263346686375,0.3773589894426357,0.1537168493904494,0.0294278818196591,0.3090147554522217,0.1813416908308619,0.0605783850925329,0.0768383477209854,0.1877430706781906,0.2248803247569165,0.154095907047412,0.1426393351977282
0.3210692131746507,0.2705718026650214,0.4332410549548094,0.2368374172847453,0.2670649150583691,0.1993683375844678,0.2797338360741545,0.4257471406518812,0.4072252526329423,0.3511455918281903,0.2954928334285378,0.543370744980898,0.4680430196493224,0.5658852603021547,0.3219371333445782,0.3145188780311632
0.0492000364769378,0.0798393873559919,0.1645792842541973,0.0359367585112191,0.0506525061259554,0.0459972813084037,0.0453655960407029,0.1397578220498466,0.0893845536875582,0.1289695110125571,0.0331363383046074,0.2126784819981271,0.299424590499071,0.3732525174925163,0.0377105639402674,0.0369200776418937
0.1578016236816052,0.2336866448378513,0.199130796923501,0.2983819378162696,0.2679355764087144,0.2267062087707081,0.2001543075030771,0.1604861035593563,0.1712312491111539,0.2808430268760459,0.1647883123132206,0.2623142388964092,0.3785034771032014,0.4202742757095655,0.2162842347565606,0.2179808638805843
0.1340872581112229,0.096946434197733,0.2925027278736899,0.0594947726471027,0.1132322121068363,0.0688011544480432,0.1144922600447641,0.2761900600811786,0.1930868351451297,0.1645034176948867,0.0978974279587207,0.355906181777038,0.3550450586261008,0.4465663571232748,0.1019806695735758,0.1291320622148538
0.1011662008686548,0.1405377027673229,0.1710033123112314,0.095332523849919,0.0622472831400582,0.0464618113984538,0.0719885954102877,0.1599027860066371,0.1278934120292264,0.2224803741876501,0.1165576576131426,0.2753441472595025,0.376726837682344,0.4575643328145025,0.1166158919567084,0.0901656231213229
0.1069069935742242,0.2106014965193043,0.2406767918771594,0.3270398660390006,0.2904552667584379,0.3248128938124681,0.1158306952369626,0.0843971400918878,0.2647428965995527,0.1576682746204372,0.0469429668887512,0.1239374929695371,0.1990954251610052,0.2509446407838501,0.1393631280825315,0.1552549941110169
0.0478885496930578,0.0380861995564694,0.1857534373834716,0.0561648318772648,0.0558339330901176,0.0231748715595183,0.047285456732733,0.1476998152671314,0.1145536865410397,0.1134997478599619,0.0342599734371584,0.2352356318869879,0.3157534634026949,0.3734810259295087,0.0332656168706314,0.0430391786963185
0.0212793474377699,0.0901918182923618,0.1353233657493106,0.120343085172852,0.0720400936002282,0.0557207145992653,0.0733615990067941,0.0637123065832652,0.111951364508765,0.1695414998490613,0.0407530693451709,0.1625084405995709,0.3160038339050069,0.3642185509678601,0.0465762265211156,0.0144375455848527
0.0557350430400951,0.0986064467929734,0.2190426782355441,0.1682364293570449,0.0891056930414022,0.0869773314740593,0.0518139319052163,0.0867429581051813,0.1398107804166916,0.1590645339288734,0.0373174306516623,0.1668543658249984,0.3065570006115341,0.3429175445670825,0.0596347953532262,0.0556078188656652
0.0308114110858809,0.0888566723684509,0.0356146225662094,0.1349338568599552,0.0718277136914803,0.1312484284857366,0.0209705040437076,0.0686264437991586,0.0274190836967528,0.1278859582936932,0.0281924805957829,0.1340752991344471,0.242878977053962,0.3066885885112735,0.0465208219696775,0.0338665155401708
0.0232517750513069,0.0782228350878026,0.0516782706068341,0.1025714283737706,0.0679514667320302,0.0936613432375845,0.0107280904444718,0.0482571614094609,0.0251791570069752,0.1450026836734713,0.0179239640060643,0.1391520421975369,0.2561103405536817,0.3235979072814189,0.0472125823708268,0.036909470859028
0.0469866622507695,0.0958634470262644,0.1773943534084008,0.1298117176163343,0.0711449792401046,0.0453254440370698,0.0807752287901243,0.104258388214737,0.1514651164960604,0.1872892297810734,0.0642906428010471,0.2050171558634225,0.3415554286586812,0.4020281730806173,0.059999329530246,0.0351387970174674
0.0604335886103679,0.1445329179991491,0.1514557929939477,0.2538953404088107,0.1955424142171131,0.1871731289851318,0.0970896472530905,0.0523784405352621,0.1743201864618314,0.1884703580847478,0.051243958721717,0.1474652681606388,0.2717280232544245,0.3206150450974467,0.094394782535959,0.0973377534218757
0.1585134004020733,0.1642481865225624,0.1879865895739176,0.1247372411955041,0.1177721183223232,0.1280978705013508,0.0678017407528808,0.1956847712283322,0.140888404659393,0.1930467449057654,0.1202099668230141,0.286347056659303,0.3173259313121648,0.4148080092764267,0.1444039301887345,0.1404664521499031
0.0501262487527309,0.1171870133867809,0.1613841384067047,0.1946346276864399,0.1217504367833172,0.0885821791867457,0.0583506992322915,0.071549686555825,0.1076794198404648,0.1956657480080517,0.0446400658901748,0.1753365092050855,0.3177457907658645,0.3700266845952685,0.0669238174558816,0.0601194154771549
0.0806031449097506,0.0873453350317105,0.2052890922714836,0.042712457370539,0.0647399779310249,0.0358510003387673,0.0395350798263026,0.1918005629982992,0.1390071281256136,0.1361819625181505,0.048730656054305,0.2674128480029625,0.309820740865706,0.3991130778962199,0.0498915910685556,0.0647533517555423
0.1270691662120885,0.1940619957923967,0.1500485615931367,0.2010070135040609,0.1426838955438802,0.1328899667041564,0.1293890542479567,0.1459901242584596,0.1183384333063707,0.2799786877163894,0.1621816803843642,0.2709971722408659,0.393750812538633,0.4540687447403764,0.1728882320550201,0.1524225575989034
0.1104684346459177,0.1279689321715805,0.1956568204084258,0.0607036541887108,0.0546480131710747,0.0427832762045796,0.0918537772126726,0.1888519000029916,0.1313951521584661,0.2053725229217299,0.1146816388346883,0.3019980398430772,0.3605685589533531,0.4529391552547531,0.1045268288538579,0.0923629412792453
0.1549167982517304,0.2220964976684327,0.157437726817265,0.1604403850803023,0.1005379735087207,0.1018370195754747,0.1409174536910544,0.1829097816040875,0.1159819434664189,0.3053515734813768,0.2007103847731427,0.313487597005606,0.4430851115492003,0.500537824516655,0.1918015021241636,0.1584582911635202
0.0871234171494758,0.1283882223928737,0.1409651704591203,0.1315590602370372,0.0974225851820158,0.0765949832913433,0.0805209741271193,0.1385066304232309,0.0907131609099404,0.1998305558013516,0.1064111919260429,0.2578376015868768,0.3603533223772448,0.4140812301453461,0.0982708763787924,0.0741976433758653
0.1318557382275019,0.1385881913297222,0.1825262993577749,0.0849491612062822,0.0913214401135506,0.07939379164362,0.0744027714965959,0.1989632551156166,0.1166219357311755,0.1963765205921556,0.1213375796085879,0.2977162222871188,0.3490242796520901,0.4312113052593758,0.116341148625546,0.1128231822916107
0.0332141659176186,0.1103098557185112,0.1038406948159944,0.1496264984874608,0.1019652824151229,0.0882813137117944,0.0766234824463404,0.0682136366256209,0.1113671154149129,0.1851351113595365,0.0415241093865863,0.1685847435415991,0.3101032685611843,0.3702207980799046,0.0697630291587695,0.0433065036634916
0.0665940991612748,0.1717792628788307,0.1944096626405575,0.2978913940161433,0.2383586667211579,0.2502080667829104,0.0912337339886695,0.0571292904742087,0.2026744478510845,0.1729184678708893,0.050221446396001,0.1138036221346432,0.2432141582535353,0.2773827699473675,0.1132359143569774,0.104933425630782
0.0858103587594289,0.1730184115961473,0.1698746661985268,0.2386656292594323,0.213362380986985,0.1801430949691226,0.1169430078831022,0.095842214391004,0.0956045779199321,0.2157107747182455,0.0733163808996718,0.1950140746478387,0.3284824989347157,0.3673827673388662,0.1252345657734299,0.1214093091982847
0.0614052660913316,0.060532212839876,0.1870846873610477,0.0589628161040512,0.0614629099407416,0.0328862444065906,0.0425992498954636,0.1556597515595814,0.110604345764606,0.1307146594240447,0.0584477301572798,0.2479750286659925,0.3304313025405596,0.3828374367480366,0.0429543402586653,0.052238411691585
0.0,0.0642157880051135,0.0746390449666312,0.1276656978274205,0.0400029505043414,0.0527020261196132,0.0788938579490066,0.0456179026624905,0.0713504727308485,0.1565196540730856,0.0254858556960491,0.1514359242761511,0.3082079690386801,0.3699846802720876,0.0386575919428474,0.0097298249993885
0.0542129734047215,0.1340959206654305,0.2139428769975621,0.209199389181126,0.1580399091693948,0.1863268645503505,0.0806000921539951,0.0653641704305192,0.1602866489917906,0.1474282317201937,0.0372537334535389,0.1356585339971403,0.2633333299977284,0.2993871028170211,0.1026025084030482,0.0883475840678414
0.1072699397248816,0.2104455633405133,0.2335407190031157,0.3135335309190854,0.2847989632196149,0.2417487170927555,0.1934113729623928,0.1197592749978565,0.1813638743027746,0.2692613058323153,0.1275452442788502,0.2244124312428678,0.3697148022509211,0.4040403620107863,0.2070017369368946,0.1957980509389136
0.0633485963035555,0.2134219957609734,0.2092905418142643,0.4293615059155534,0.3882624240216565,0.373222197320009,0.1919261321649695,0.0237849664045293,0.2986064105552782,0.1998990594022773,0.0527966494739562,0.0971224164084307,0.2179144173652845,0.2470284978390244,0.1656334536341024,0.1621911310907915
0.0691042635808764,0.1079773893344835,0.1806005811235922,0.1147442063767465,0.0867845972100861,0.0597775031157394,0.0775234828583765,0.1375900692090344,0.1293988475386083,0.1809008053377759,0.0807603312372097,0.2320916797239113,0.3429311596491328,0.4127512522389791,0.0754537857092528,0.0528067103529154
