AFP,Input,Enquiry,Added,PDR_AFP,PDR_UFP,NPDU_UFP,N_effort,Effort
0.1289486,0.13348124665187533,0.3639179,0.1120587067235224,0.14156802,0.13686822631317735,0.15385379,0.12335843740150625,0.13612878
0.22434855,0.20722339927766004,0.3590938,0.22482584348955062,0.13468958,0.13655801634419834,0.09741575,0.2220038033202282,0.2374895
0.114975564,0.13280566671943334,0.3006694,0.09788662087319726,0.12685405,0.1204790379520962,0.13639991,0.12752457765147468,0.11742984
0.13126782,0.1321502367849763,0.27110326,0.13466851808011107,0.08731704,0.08060851193914881,0.08728239,0.11153783669227021,0.11957845
0.32605028,0.35792866420713354,0.6109235,0.23303709398222566,0.1827067,0.201199059880094,0.2046618,0.450467467028048,0.4624305
0.1642819,0.18754415124558488,0.30280274,0.16274354976461297,0.093365945,0.08936823106317689,0.09487894,0.11923470315408219,0.13199477
0.10310708,0.13896274610372536,0.27997193,0.10450485227029113,0.3271233,0.301604989839501,0.28147835,0.19684244181054653,0.21182741
0.07397794,0.16225652377434763,0.29997206,0.04786339687180381,0.2724618,0.24488695551130443,0.2506583,0.11129342667760561,0.113524385
0.1507324,0.18187798181220183,0.30554637,0.17310218038613082,0.037430733,0.032336746766325315,0.032241486,0.06308419378505163,0.06914395
0.0976951,0.101655349834465,0.3150816,0.10797572647854359,0.2992445,0.2727287727271227,0.24901634,0.18853169131190148,0.19785617
0.08459032,0.14650988534901146,0.21351552,0.0921958515317511,0.51802874,0.48855205114479483,0.47574526,0.281802216908133,0.2788646
0.17105576,0.18173550182644982,0.24827,0.18089501085370066,0.099661544,0.08136515186348481,0.06851332,0.10493310629598639,0.121343076
0.099325374,0.09294610070538992,0.2621434,0.11074859664491579,0.07252187,0.0605762139423786,0.06721701,0.10758358645501519,0.1115005
0.20404693,0.1515797248420275,0.23310423,0.22562389353743362,0.028801115,0.03969874203012579,0.034938194,0.10556986033419163,0.12876251
0.12047423,0.12907071709292828,0.4008879,0.09423240065394405,0.20654804,0.1736196726380327,0.16276956,0.11695209701712582,0.1345643
0.08670732,0.08803833119616689,0.22844827,0.10177850610671037,0.08198637,0.07257241774275822,0.07905002,0.08910286934617216,0.09334614
0.29912135,0.2742095025790497,0.52836466,0.1944737116684227,0.107876286,0.12296847770315222,0.11579142,0.28628335717700143,0.304154
0.17303227,0.09467854053214594,0.23055725,0.14730161883809714,0.14775869,0.13513232648676735,0.15865251,0.17637838058270286,0.18433082
0.3237395,0.30521869947813,0.5469205,0.25983656559019397,0.07472619,0.10499022950097704,0.122983664,0.2893815173628911,0.29664397
0.1239603,0.17724098227590177,0.22189581,0.13043818782629127,0.28932902,0.2843692015630798,0.23091015,0.17692729061563744,0.20599522
0.110202774,0.15855993414400657,0.3037222,0.11523822691429363,0.34791395,0.32927834707216525,0.33616078,0.26055763563345813,0.25031617
0.14885488,0.09312207068779292,0.29323345,0.14435261866115712,0.095244765,0.08669217133078286,0.09927313,0.109863766591826,0.1211154
0.083097845,0.09904012609598739,0.23996879,0.06604654396279264,0.23844102,0.22147696785230322,0.20794119,0.12032046121922767,0.12551
0.56838197,0.5153672484632751,0.5160566,0.5821463349287801,0.13684934,0.1400702859929714,0.14758258,0.4504697270281836,0.47332454
0.14624317,0.23951280604871938,0.49683774,0.10329823619789417,0.75574946,0.7625967237403275,0.75233287,0.6181479370888762,0.5971577
0.1636134,0.15248261475173852,0.38938084,0.15231514913890895,0.058320343,0.055369118463088146,0.08890113,0.08538444512306671,0.08104689
0.1080234,0.09076935592306441,0.20667166,0.12268865736131944,0.04112608,0.033974651602534836,0.04204227,0.09552425573145536,0.09938259
0.10451889,0.09398528060147193,0.32371643,0.07482324448939467,0.47794497,0.4668950833104916,0.42152536,0.2449708846982531,0.24188702
0.055921145,0.05641200435879956,0.1885095,0.055888037353282245,0.3732745,0.3473204352679564,0.31394547,0.13577454814647288,0.13824305
0.057834502,0.10308814969118502,0.22581567,0.037299989237999355,0.13923249,0.11471171852882814,0.12200628,0.08608261516495691,0.09335372
0.052332316,0.04646974335302566,0.2802829,0.04799416987965019,0.3891494,0.3602097839790216,0.3653311,0.12859422771565368,0.1212104
0.27237347,0.2409530659046934,0.4561231,0.1940110116406607,0.019437216,0.04464324853567515,0.039678365,0.12006949720416983,0.13672052
0.13936242,0.10239049476095052,0.2953252,0.11744534204672052,0.15534566,0.15808959419104057,0.14021437,0.12694518761671125,0.16040933
0.21080306,0.22278556772144323,0.23585834,0.2494841649690499,0.109648935,0.10250646974935301,0.057234038,0.15802337948140277,0.16942522
0.09845054,0.10672171932782806,0.24480312,0.05585717735143064,0.20511192,0.1702630929736907,0.18588053,0.1100931066055864,0.11208983
0.06781437,0.06755965324403466,0.32033378,0.049006520940391256,0.46118906,0.4425699857430014,0.4211266,0.13436942806216567,0.12964158
0.13028783,0.16452227354777263,0.2454081,0.10455731627343898,0.21300097,0.19597958040204194,0.1746437,0.16888191013291462,0.18986346
0.09564906,0.08519122648087735,0.27655047,0.10318969619138177,0.18442509,0.1624834037516596,0.1634469,0.0972124098327446,0.10610008
0.11429198,0.13684239631576037,0.25847417,0.11406511684390701,0.16380411,0.1507392349260765,0.16783796,0.12405197744311865,0.13408715
0.15152131,0.19925184007481597,0.0,0.1634526698071602,0.20833051,0.18797007120299286,0.16053009,0.23464955407897325,0.2282735
0.08920255,0.09870064012993598,0.2966839,0.05948458356907502,0.1829617,0.1603365939663406,0.17486407,0.10649181038950863,0.10309234
0.117783934,0.12160158783984121,0.29923514,0.11037673662260421,0.21404038,0.21579860842013915,0.1744495,0.14354269861256191,0.17601292
0.12436056,0.10803865319613468,0.33111286,0.13055585783335147,0.16155271,0.14567893543210644,0.15716758,0.1361416481684989,0.13523923
0.3743528,0.33613714638628533,0.7108604,0.3793001427580086,0.29424122,0.2917731408226859,0.26034468,0.5585458035127483,0.58022076
0.1132417,0.15299226470077354,0.28269032,0.08919978535198712,0.21785405,0.1815694818430518,0.16974899,0.1125749567544974,0.12841924
0.5054879,0.4802144319785568,0.44707072,0.47622906857374414,0.021756096,0.011618849838115015,0.042976942,0.15601644936098696,0.16137798
0.11415249,0.1921920007807999,0.33113605,0.18726600123596007,0.60145336,0.5767774023222597,0.59006864,0.44117497647049864,0.39464942
0.09480247,0.0801576619842338,0.24505872,0.07048356922901415,0.058567327,0.05574754842524515,0.08786106,0.080869649852179,0.075923175
0.12868245,0.1422501357749864,0.23909198,0.1367764682065881,0.2509915,0.2557806744219326,0.21695502,0.1670049400202964,0.20597942
0.19650087,0.3631850636814936,0.43013427,0.19040934142456048,0.64225084,0.6439957356004264,0.61764574,0.6682833400970004,0.6435138
0.20921549,0.2210140878985912,0.34312755,0.08651705519102332,0.26321933,0.25700912429908757,0.21984057,0.23071064384263865,0.26270422
0.055553827,0.07166829783317022,0.38904727,0.08947879536872773,0.830561,0.8018277198172279,0.7884408,0.3092225385533523,0.26948324
0.18908045,0.18332613166738682,0.32926938,0.1953216117192967,0.23825262,0.23629834637016536,0.2400863,0.3502703510162211,0.35526803
0.091186635,0.07039811296018869,0.2284247,0.0790581897434914,0.07907672,0.08525613547438646,0.08900526,0.12903799774227986,0.13367577
0.039886728,0.07505198249480174,0.28475285,0.07033578022014682,0.44041497,0.40636657936334203,0.41253847,0.1666219199973152,0.1415002
0.18480158,0.2105920389407961,0.4936391,0.08346517900791074,0.044829227,0.048795200120479984,0.047302466,0.08065189883911393,0.0961366
0.120247826,0.1006807359319264,0.38175854,0.11797813307868799,0.22650704,0.20828354917164507,0.18345504,0.14985953899157234,0.17177227
0.114174716,0.13961936603806338,0.26773614,0.13217036793022208,0.053391304,0.050463607953639196,0.04760877,0.07977276078636565,0.086898014
0.11033911,0.12588910741108925,0.3315916,0.08165016489900989,0.065931365,0.06650742334925766,0.06281887,0.05531072931864376,0.06736013
0.048830558,0.16446112355388764,0.3570068,0.07552577453154648,0.84103847,0.8290038170996182,0.82309407,0.3538954512337271,0.30789092
0.07175001,0.029868261013173896,0.25219646,0.05814621348877281,0.26363158,0.23755549624445035,0.23647963,0.11391705683502341,0.10216377
0.13351756,0.13834010616598938,0.23087473,0.12332728739963725,0.116995275,0.10501623949837605,0.10249344,0.12057145723428743,0.13301629
0.104041055,0.09900447509955249,0.36273783,0.10290267617416057,0.34971586,0.3311696668830333,0.29605234,0.17480228048813684,0.20008096
0.22414714,0.19506292049370794,0.27624977,0.21909163314549798,0.13443717,0.1326978667302133,0.16251577,0.20874148252448896,0.22079758
0.0949996,0.09670111032988896,0.1760776,0.06802202408132145,0.1861561,0.16905648309435167,0.18342616,0.16257094975425698,0.15817226
0.12953912,0.09632111036788896,0.4859839,0.1342726080563565,0.20935722,0.200575119942488,0.17248222,0.12806116768367007,0.15949664
0.15264028,0.201736459826354,0.39106244,0.15619993937199636,0.011851555,0.012698279730172027,0.021981543,0.04117279047036743,0.05447039
0.1579513,0.2209200679079932,0.26947093,0.19894759193685554,0.42301646,0.4061073293892671,0.3477,0.4457930267475816,0.4668991
0.11744058,0.13474370652562934,0.39205247,0.11610326696619602,0.13140526,0.12694655730534427,0.117406435,0.09721442583286555,0.09555245
0.40422827,0.32245218775478124,0.7290749,0.21132029267921756,0.13686603,0.15264358473564152,0.14164707,0.42421227545273654,0.4590625
0.20222864,0.2540380745961925,0.4101442,0.09977339598640377,0.34648445,0.32644186735581326,0.30606055,0.40029096401745784,0.4184268
0.10194841,0.06327959367204064,0.15178746,0.11344995280699717,0.11657003,0.11276181372381862,0.12735592,0.11300199678011981,0.12521228
0.20584044,0.17037336296266367,0.39622217,0.1683539301012358,0.091012254,0.09054340094565991,0.098576546,0.17247329034839742,0.18654032
0.1586419,0.20435151956484804,0.14705017,0.14682853880971233,0.21437475,0.21440352855964712,0.18816902,0.23522484411349065,0.24638163
0.047312047,0.04555331044466895,0.27909458,0.04639461278367677,0.26699632,0.23853509614649035,0.265234,0.08567059514023571,0.068123765
0.20820343,0.2764388023561198,0.32412344,0.22375355342521322,0.17377567,0.15902648409735157,0.14890939,0.2123961027437662,0.22800383
0.11873998,0.10226354477364552,0.34309822,0.122288033337282,0.3471893,0.3132883686711631,0.28199393,0.14923917895435074,0.16329303
0.60292023,0.5486286451371354,0.3696933,0.6088706065322365,0.055700853,0.056795804320419564,0.045618363,0.2467480848048851,0.28341123
0.15105799,0.045789115421088454,0.24969834,0.11605956696357403,0.077384844,0.08021594197840579,0.08210462,0.12087155125229308,0.12619297
0.14837939,0.15650697434930258,0.22858809,0.1684406801064408,0.28897053,0.2791069120893088,0.25439352,0.24541260472475632,0.24420355
0.11359133,0.12393409260659073,0.2158722,0.06379114382746863,0.15518883,0.15048908495109148,0.13559888,0.09144953548697213,0.111610115
0.1250338,0.14443372555662745,0.25348797,0.14556298873377935,0.2718559,0.2552302544769745,0.23267132,0.24449971466998288,0.2619527
0.15558362,0.16842330315766965,0.34414682,0.14461742867704572,0.264887,0.24632366536763345,0.19751222,0.21928714315722858,0.24537045
0.10641295,0.1393053660694634,0.2936242,0.10343196620591798,0.14507642,0.1410544558945544,0.1684471,0.12621453757287224,0.12957981
0.096479125,0.12549905745009424,0.34793982,0.09196952551817153,0.2714649,0.24857928514207148,0.2533458,0.1393889583633375,0.14617394
0.09318437,0.027700932229906775,0.39606902,0.07287645437258726,0.23581296,0.2210847978915202,0.20012106,0.09522620571357235,0.11556375
0.16150126,0.1416074858392514,0.40241826,0.08536017512161051,0.18780543,0.19850406014959396,0.18279876,0.22241826334509582,0.23726547
0.7566105,0.7236038876396113,0.58485144,0.743420284605217,0.116410546,0.08949904105009589,0.07078252,0.2904871874292313,0.31778216
0.07468283,0.06278419372158062,0.36850685,0.08132798487967909,0.28785256,0.26470407352959263,0.2774474,0.09082678544960712,0.08475142
0.13615102,0.1327689567231043,0.31080619,0.12847188770831328,0.20005438,0.19966876003312398,0.15685202,0.1384985083099105,0.16778322
0.061830916,0.07902547209745278,0.24235839,0.06075714864542892,0.25478858,0.23991175600882436,0.26376355,0.12481281748876905,0.12117027
0.17337114,0.09563999043600095,0.22407465,0.15460160927609656,0.17303711,0.16870331312966869,0.15494621,0.20094981205698875,0.21889581
0.11286579,0.11948958805104119,0.35282272,0.09440306566418394,0.11947446,0.10848347915165207,0.11562566,0.07256637935398276,0.07810953
0.163903,0.1613426338657366,0.36573678,0.12187740731264445,0.04743056,0.04645020835497916,0.059941076,0.1096572765794366,0.11200723
0.1892972,0.17284469271553074,0.28145427,0.14719696883181813,0.104189925,0.09557177044282295,0.08751368,0.08868776032126562,0.117886275
0.1791275,0.1215610278438972,0.26291037,0.1732310803938648,0.10857324,0.11629930837006916,0.095629334,0.157722099463326,0.18854775
0.11496193,0.13198246680175332,0.28265676,0.11372604682356281,0.10011778,0.08809415119058488,0.10979472,0.09558821573529296,0.09060901
0.11460969,0.07619302738069726,0.22206964,0.07898021473881288,0.063736446,0.050312029968796995,0.06325199,0.05972675558360534,0.058344822
0.15491202,0.15424855457514453,0.2255285,0.06611197396671845,0.18448481,0.1609798039020196,0.15330689,0.17534081052044861,0.19324508
0.13486287,0.21765241823475817,0.38882828,0.09658435579506135,0.13026527,0.0903524669647533,0.106999196,0.05046820602809236,0.06689006
0.09758351,0.05911092608890738,0.39107937,0.0929172315750339,0.25307432,0.2646844735315526,0.20370848,0.1914521914871315,0.22328389
0.48598033,0.4267975873202412,0.6008532,0.44671985680319143,0.09936333,0.08480867651913233,0.10962615,0.278477916708675,0.30987346
0.13852973,0.17044956295504368,0.36400443,0.14814822888889373,0.025703799,0.024397525560247445,0.03386522,0.04807329888439794,0.0422078
0.19250894,0.12803502719649726,0.20988584,0.15871125952267556,0.07778255,0.08835312616468738,0.081472754,0.1401186984071219,0.16457187
0.1109645,0.07335356266464374,0.29357404,0.08180296890817815,0.20506926,0.19780549021945096,0.19281177,0.13454354807261287,0.13154158
0.42763954,0.44851933514806647,0.6736586,0.45793374747602483,0.08224973,0.08205617179438282,0.05532163,0.19230057153803432,0.21078543
0.08564911,0.10179495982050402,0.22471863,0.08884585533075133,0.11923888,0.1009997249000275,0.11478412,0.09028273541696413,0.0842326
0.22539201,0.2206253179374682,0.3283229,0.20669592240175536,0.09992992,0.09177109082289091,0.093412235,0.15799297947957877,0.16978925
0.1177021,0.20679617932038208,0.23588373,0.11434170686050242,0.42584145,0.4080708591929141,0.35907465,0.3105898686353921,0.3249186
0.16198072,0.20525447947455205,0.37815928,0.14724422883465374,0.20094208,0.19939203006079698,0.14849398,0.14997832899869976,0.1773987
0.18244767,0.11804514819548517,0.29748708,0.18616718117003087,0.06687861,0.05782284421771557,0.050375663,0.10367389622043378,0.11916152
0.14709374,0.14172120582787942,0.40203202,0.1413201184792071,0.04291909,0.03163665683633431,0.034215584,0.04059151443549087,0.03944263
0.11123361,0.012742571725742826,0.2763461,0.08322211099332667,0.22210634,0.20393884960611502,0.19161026,0.15340178920410735,0.17499541
0.063956745,0.11813752818624718,0.25739768,0.056650176399010585,0.25459927,0.2337287566271243,0.24961442,0.0793729647623779,0.06982351
0.23871756,0.3465222353477765,0.6015502,0.17766229065973746,0.59181356,0.6153538384646161,0.6325169,0.6620481397228885,0.6442533
0.089197464,0.10881801311819868,0.29574573,0.07240005434400326,0.121586725,0.100858859914114,0.11574592,0.08253749995225,0.08314413
0.0738529,0.12132825186717482,0.3700406,0.06305545378332723,0.16549185,0.14819765518023448,0.18042944,0.07513767950826078,0.06864451
0.15894122,0.03105687989431201,0.3256405,0.10403106624186398,0.18028687,0.18582238141776183,0.17306049,0.17313206038792364,0.19938213
0.22236496,0.21724037827596215,0.15676366,0.22216273332976402,0.117583364,0.10925838907416109,0.10751205,0.18179200090752004,0.20185654
0.52224815,0.502548749745125,0.47301924,0.5144745308684718,0.035778176,0.031517266848273315,0.045785513,0.17824049069442946,0.19964933
0.15467583,0.0912836548716345,0.24120829,0.1384899683093981,0.09700203,0.08544832145516786,0.10258745,0.10115872606952356,0.11598025
0.106188,0.08496817150318285,0.30801982,0.09685157581109455,0.24528608,0.22534378746562125,0.23705629,0.15212760912765655,0.15374668
1.0,0.9919399008060099,0.6833212,1.0,0.08551576,0.04477061552293844,0.04431652,0.42668500560110034,0.46949163
0.15160932,0.17273624272637572,0.3643667,0.12638180758290846,0.4479981,0.4161512183848782,0.3897205,0.4320382759222966,0.45031708
0.1175828,0.1332337266766273,0.33988154,0.10834242650054558,0.06556429,0.057027427297257266,0.085027024,0.10363916221834973,0.11185315
0.11800615,0.20590517940948205,0.3662957,0.09072750544365034,0.048976496,0.02847172415282758,0.04236176,0.053157057189423436,0.0548667
0.2541946,0.23527139647286036,0.38371283,0.25856424551385476,0.13924353,0.12083297791670221,0.109699406,0.17708683062520986,0.20229396
0.14680214,0.07865781213421878,0.24635373,0.09000776540046593,0.118388094,0.10818642918135707,0.097803414,0.09587428575245716,0.111040935
0.07671478,0.11366235863376413,0.27714097,0.0822073449324407,0.20164877,0.1795485720451428,0.17773913,0.1336784080207045,0.123489186
0.22668308,0.18666352133364783,0.42004257,0.17016865021011904,0.08789561,0.0903022349697765,0.09070944,0.12466212347972741,0.14493966
0.11576557,0.07696781230321877,0.27851063,0.11111145666668741,0.22278763,0.23930348606965138,0.18203488,0.14069660844179652,0.17142221
0.0813994,0.06155043984495601,0.25301418,0.07373767042426022,0.08449217,0.07381911261808874,0.08862232,0.10880290652817438,0.11081889
0.026371162,0.03098466890153311,0.22954556,0.025043328502599712,0.36878687,0.3350391364960863,0.34961063,0.08779534526772072,0.07218923
0.10001631,0.1314988568501143,0.22466724,0.09492476069548564,0.120962664,0.10541832945816705,0.11193444,0.1099911865994712,0.11667837
0.11052039,0.07689268231073176,0.2643616,0.08604818516289112,0.17804784,0.16825711317428868,0.17074934,0.15377645922658756,0.16828918
0.051795546,0.06746368925363107,0.37685522,0.0828528949711737,0.4758236,0.4579004742099525,0.5010224,0.1965934317956059,0.16535842
0.13136077,0.11695917230408276,0.2779252,0.10173945610436737,0.14351955,0.13802042619795737,0.18481529,0.1672279800336788,0.15934974
0.1662612,0.24834645516535447,0.32052773,0.18952713137162788,0.39738774,0.38736390126360987,0.3893565,0.4496650969799058,0.45111397
0.11072703,0.11880891811910817,0.24600285,0.14491245869474753,0.33978263,0.32127728787227117,0.29787976,0.2829529469771768,0.29579997
0.050145324,0.05235858476414152,0.35103163,0.04770261686215701,0.3240254,0.30899494910050507,0.3363123,0.113755216825313,0.09003596
0.1655952,0.15222398477760152,0.27766085,0.15655906939354416,0.027148128,0.020831297916870207,0.030758468,0.05605023736301424,0.05916474
0.43153957,0.4252542574745742,0.5130951,0.43277889596673375,0.21750322,0.19657267034273296,0.18673894,0.47361942841716576,0.49155295
0.1626723,0.12633876736612326,0.2612513,0.11264666075879964,0.08538279,0.08575189742481025,0.07880096,0.1092861215571673,0.13074394
0.24660274,0.17388139261186072,0.3166948,0.20330135219808113,0.06420143,0.06257084374291562,0.0703837,0.171121650267299,0.18212509
0.10746788,0.10807019919298007,0.25296575,0.07315030438901826,0.08408347,0.07611601238839877,0.08291841,0.0839919050395143,0.096294105
0.3356674,0.31906833809316615,0.48709464,0.3199948891996933,0.23441207,0.23346286665371332,0.23337124,0.489179099350746,0.50341976
0.68278414,0.6906490309350969,0.80665165,0.5231747913904875,0.13272657,0.12648336735166327,0.1186566,0.49234702954082177,0.5335168
0.45069715,0.396338390366161,0.78297704,0.28374136702448205,0.14038824,0.1615364238463576,0.17104171,0.4970560698233642,0.52109283
0.20194572,0.1902660209733979,0.45964527,0.07957926477475588,0.19967932,0.20703733929626605,0.20484658,0.24170841450250488,0.2479554
0.073939145,0.038633426136657385,0.22869739,0.07113918426835106,0.5339846,0.501010489898951,0.46374846,0.15466864928011895,0.16217251
0.09962326,0.06651039334896065,0.2181561,0.0837473050248383,0.31720886,0.2941224305877569,0.27242953,0.17549836052990164,0.17788576
0.18231857,0.29609320039067993,0.33310574,0.20746870244812216,0.76096714,0.7411573258842673,0.6829297,0.4961816297708978,0.4940211
0.12062375,0.12677140732285924,0.18404885,0.10911038654662321,0.32600167,0.2944309705569029,0.27263445,0.17054474023268443,0.20517352
0.21590275,0.2713886228611377,0.36434156,0.21715204302912258,0.23669943,0.23833759616624037,0.22571312,0.3342850200571012,0.35101366
0.21754083,0.26747471325252864,0.40959352,0.2540835552450133,0.17997275,0.19132528086747191,0.19733377,0.279788416787305,0.28398997
0.08490772,0.0606444189355581,0.32528812,0.09420829065249745,0.2990547,0.28542733145726684,0.25738853,0.1594195795651748,0.16765875
0.072431296,0.08878686112131388,0.20236786,0.048867135932028155,0.17719057,0.13748061625193836,0.14947279,0.08089384885363093,0.08576347
0.11831515,0.12480660751933924,0.17035303,0.11958414717504884,0.2645001,0.24035953596404638,0.21017058,0.20156204209372253,0.22589573
0.2009474,0.12608240739175924,0.21492316,0.16058862963531778,0.09347025,0.08859882114011788,0.098714665,0.17191503031490182,0.18567634
0.1047719,0.07263600273639972,0.3779801,0.08112769486766169,0.22576667,0.21580809841919013,0.2098103,0.09450014567000874,0.110843584
0.3070921,0.2622987937701206,0.39528066,0.3140005988400359,0.13022797,0.12042581795741819,0.12677792,0.24992239499534372,0.27121964
0.10750246,0.1524107647589235,0.27261198,0.11583312694998762,0.088862985,0.08025739197426081,0.09313891,0.09103175046190502,0.0927352
0.1833357,0.2343747365625263,0.37601662,0.18562947113776826,0.17497924,0.16443896355610366,0.12249524,0.1396390383783423,0.15749687
0.09838117,0.12419283758071623,0.30222756,0.10276571616594297,0.09319917,0.08605190139480985,0.1056261,0.09938926596335595,0.10637884
0.10201223,0.11787918821208117,0.33867234,0.09433583566015014,0.43853176,0.4170226382977361,0.42851037,0.2596035455762128,0.24527985
0.05708407,0.05510740448925955,0.22714946,0.05529177931750676,0.32776907,0.30981191901880806,0.28855693,0.1097502765850166,0.11321972
0.17983365,0.1816548218345178,0.35554713,0.1376430782585847,0.14270455,0.1224969077503092,0.12373291,0.1379831382789883,0.15082146
0.06799961,0.07287220671277933,0.3025697,0.05075848004550881,0.33656755,0.3157833684216631,0.34137714,0.15081449904886995,0.14406608
0.0899086,0.14895648510435147,0.36667275,0.10316098618965917,0.10994384,0.08421646657835334,0.077507965,0.0822579749354785,0.0812279
0.22353661,0.20687932931206704,0.4071486,0.057550423453025405,0.0828325,0.08124808187519181,0.083704844,0.1648170598890236,0.16523953
0.20873877,0.20639020936097907,0.44510847,0.1379676882780613,0.10696851,0.10570932942906705,0.1012422,0.1653781099226866,0.18351929
0.15383562,0.11837335816266419,0.23181054,0.15245461914727715,0.1860892,0.16453683354631665,0.16440499,0.20207598212455893,0.21261089
0.16067761,0.19939981006001897,0.2784074,0.13569488814169328,0.34054706,0.31828793817120615,0.29633015,0.26530604591836277,0.2745367
0.07198949,0.051320444867955506,0.30329028,0.07101645426098725,0.19929703,0.17949862205013778,0.20939066,0.09392815563568935,0.08464365
0.17015332,0.19933800006619998,0.38004312,0.18475939108556347,0.28976345,0.25690697430930254,0.21368518,0.280958016857481,0.2844911
0.066147394,0.07373250262674973,0.19704922,0.08720040123202408,0.19776879,0.18632896136710386,0.19129612,0.111047766662866,0.11519021
0.25118867,0.24036506596349339,0.34599546,0.20433424226005456,0.061176907,0.06296217370378263,0.07212439,0.14554703873282232,0.1476902
0.07378435,0.05680549431945057,0.30721512,0.06772555406353324,0.44498876,0.42658133734186626,0.42969108,0.14844476890668615,0.14558437
0.028886002,0.0400711819928818,0.2256993,0.012781367766882067,0.26338506,0.25172445482755446,0.32638705,0.06691212401472744,0.026594551
0.2919891,0.27920142207985776,0.60284185,0.20759969245598156,0.09450481,0.09376610062338993,0.08343202,0.1993163919589835,0.22253574
0.0866327,0.08599466740053326,0.24467702,0.05986731359203882,0.32965282,0.31119700888029905,0.32315153,0.12233499734009985,0.1226314
0.2863423,0.30855690914430906,0.24520226,0.2774461966467718,0.08715373,0.09169498083050191,0.06097919,0.18190404091424245,0.18857062
0.15684034,0.1404051959594804,0.28977108,0.1602876296172578,0.10680292,0.09936008006399198,0.102831766,0.1384000583040035,0.14568965
0.08767715,0.07355664264433573,0.26454282,0.07540001452400087,0.115520984,0.09691878030812197,0.10045783,0.06719455403167325,0.07381119
0.11988731,0.11380951461904852,0.17880207,0.09955569197334152,0.1758928,0.1539762746023725,0.16751942,0.17633384058003043,0.186154
0.11634576,0.10071264992873499,0.28030223,0.03916485434989126,0.033762112,0.03530193146980685,0.055689525,0.06881282412876945,0.073985375
0.30157414,0.39012324098767587,0.6072481,0.12831837769910265,0.32283702,0.3338213866178613,0.31948376,0.5899932353995941,0.5956757
0.20989385,0.14643073535692644,0.34914765,0.20264883215892995,0.10490694,0.11214067378593262,0.12037003,0.19458386167503172,0.19781765
0.26824275,0.2570733742926626,0.39803278,0.27283672637020356,0.09965366,0.10278963972103601,0.1155022,0.1983506119010367,0.20365046
0.0909201,0.06491318350868164,0.31210074,0.09892325593539536,0.22899494,0.2101340389865961,0.19817317,0.11980125718807544,0.12560384
0.055253845,0.020279632972036703,0.31936598,0.06245687374741243,0.41296723,0.39354964064503595,0.34673804,0.1598914395934864,0.16567434
0.050883718,0.08047298195270179,0.27529845,0.0602102916126175,0.49865317,0.4788173221182678,0.42765152,0.12087716725263004,0.12565263
0.07717123,0.11545440845455915,0.37776855,0.08765256525915392,0.17626216,0.15317653468234652,0.14006765,0.06634498398069903,0.08414152
0.19385189,0.22938699706130028,0.52000475,0.1930887515853251,0.33837882,0.3379327962067204,0.35936987,0.4322267459336048,0.4224734
0.16810672,0.18524648147535186,0.39277446,0.15137738908264337,0.2159988,0.2198188380181162,0.22094426,0.25974859558491575,0.26558354
0.30216175,0.2933450706654929,0.473939,0.31238384874303093,0.09426671,0.10397394460260553,0.12444145,0.23681953420917207,0.24797387
0.27214321,0.2594034740596526,0.516786,0.23959074437544467,0.20520917,0.2234486276551372,0.22276963,0.46683370801002244,0.48715174
0.18152088,0.12259215374078462,0.29086244,0.157006749420405,0.10111461,0.09347044065295593,0.07937688,0.11931239715874384,0.13281478
0.12806413,0.08605417139458285,0.2994743,0.1122492467349548,0.23211914,0.21906689809331018,0.20049101,0.18262547095752826,0.18202005
0.097370036,0.16771383322861666,0.18753223,0.113427016805621,0.3522039,0.32524972747502723,0.2968034,0.20346631220797873,0.21673638
0.10016918,0.16955284304471568,0.25029618,0.10582452134947128,0.44727635,0.4160958083904191,0.38203532,0.25449185526951135,0.24627538
0.16886103,0.21373588862641113,0.5127224,0.06818858909131534,0.063985385,0.0603222409677759,0.05903521,0.10192508111550487,0.11490627
0.15981963,0.10927971907202809,0.38894117,0.11895546713732803,0.12681298,0.11918282808171718,0.13942882,0.13835822830149372,0.14486484
0.16121586,0.08915596108440389,0.3083423,0.15165316909919016,0.18692757,0.199324290067571,0.18781903,0.18799509127970548,0.20558794
0.13138013,0.13582734641726535,0.3713109,0.09065935543956133,0.22332281,0.21219932878006711,0.22018541,0.10480774028846442,0.11033729
0.13033494,0.1502995449700455,0.25771073,0.13004182780250967,0.14933512,0.14854201514579846,0.118354745,0.15230128913807736,0.17219833
0.07086161,0.03176125982387401,0.32474563,0.07039838422390306,0.36995697,0.3530064646993535,0.32820433,0.15946410956784657,0.15434955
0.13223092,0.14591453540854646,0.29303685,0.050528333031699985,0.1060171,0.09363203063679693,0.08534061,0.09258987555539254,0.10882408
0.08737723,0.17798431220156877,0.43598425,0.1337348780240927,0.6653516,0.6275836772416322,0.6390436,0.3666634219998053,0.33184847
0.1411981,0.15801607419839256,0.40104386,0.058274816496488996,0.42394406,0.4201498779850122,0.4296556,0.321932399315944,0.30943227
0.2125834,0.15226778477322153,0.4511319,0.2270915936254956,0.1036207,0.10919346908065308,0.081404224,0.15965772957946378,0.18225773
0.16868982,0.298082070191793,0.29845586,0.1861545511692731,0.40351665,0.37955156204484375,0.33341384,0.4159658549579513,0.43568513
