AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.4864952,0.57927793,0.21526298,0.5095928490407151,0.5927203,0.27318567,0.5365745321944719,0.12280794,0.15548119932887194,0.12460139,0.15192279,0.3820554,0.1889754,0.6468266388095983,0.5203202,0.39053518,0.18171908
0.16517507,0.21072266,0.23086432,0.2415288858471114,0.086823374,0.28747362,0.08674677520480652,0.24800014,0.24273253456395208,0.2310325,0.22078222,0.49338204,0.037429024,0.790917147455029,0.6461444,0.6137641,0.040251974
0.16973457,0.22505741,0.26491532,0.1907129409287059,0.1282522,0.3750219,0.16219494973169699,0.21029583,0.22809162368549743,0.18115866,0.19692871,0.42487866,0.083687335,0.7612892456773548,0.48679042,0.3980071,0.08571515
0.10804793,0.21396375,0.17556621,0.11438543856145614,0.14336091,0.2839269,0.08910780534646832,0.27466792,0.287774117266447,0.26951188,0.27735993,0.389206,0.047265414,0.8745602524736152,0.58507013,0.52603805,0.03685097
0.27206045,0.38952306,0.1944325,0.2408102759189724,0.32398826,0.31034234,0.24307717458463046,0.12127826,0.14300837858050272,0.09815687,0.11099035,0.31025136,0.11127588,0.7832251469935089,0.5994377,0.5420286,0.11332379
0.23100969,0.21492049,0.37256178,0.2400291059970894,0.13796255,0.38702863,0.23437990406279427,0.25864616,0.2768404966104298,0.24009417,0.25325552,0.63677156,0.14127451,0.6348162380889744,0.42620373,0.25399303,0.13736884
0.17448962,0.30050915,0.25562876,0.1285841871415813,0.19256741,0.24462219,0.16020122961207378,0.08508714,0.10383402623004158,0.06039273,0.07593802,0.1969147,0.034641422,0.8890286533417192,0.59434867,0.59126395,0.033274516
0.20414662,0.33663988,0.19521134,0.2448517555148244,0.2053953,0.2617994,0.20364881221892872,1.0,1.0,0.9616005,1.0,0.6118204,0.3294279,0.26340277580416654,0.17157876,0.25557113,0.3600026
0.16539356,0.19562873,0.2740383,0.2329873467012653,0.09661964,0.37843025,0.112090816725449,0.24557653,0.25800247548014854,0.22127357,0.22941145,0.5273531,0.08635621,0.7106835126410108,0.4173653,0.31747025,0.08502235
0.15063748,0.23069596,0.188893,0.10386131961386803,0.16270286,0.43600267,0.11283969077038145,0.16546738,0.18820899129253948,0.15058069,0.167412,0.44831973,0.038901456,0.7905082474304949,0.4969027,0.4077919,0.03148604
0.2218034,0.20956427,0.40541506,0.1683998431600157,0.13287961,0.3756598,0.221004883260293,0.32269594,0.3293323197599392,0.28211623,0.2897787,0.6416769,0.14230753,0.6456596387395783,0.5541413,0.38013136,0.15066805
0.30608293,0.36900967,0.3254371,0.2880722011927798,0.28831282,0.34440595,0.3439171206350272,0.11408233,0.14014430840865852,0.079841815,0.09799786,0.5311791,0.091689914,0.6933649016018941,0.48446894,0.3284468,0.093213044
0.1820727,0.23013398,0.30594665,0.13364234663576532,0.20441791,0.28294727,0.12576765754605945,0.1013802,0.12683138760988324,0.06449419,0.08449051,0.16330318,0.055603683,0.9370324562219474,0.72765875,0.7328804,0.06276705
0.11694442,0.20196143,0.2522816,0.1498742950125705,0.16987568,0.2092945,0.10311487218689233,0.18758486,0.18568825114129509,0.16311677,0.15334818,0.26105762,0.041266993,0.8114403486864209,0.5324974,0.43484086,0.036353167
0.19217303,0.22801574,0.32125825,0.18308432169156783,0.15667465,0.27508637,0.1676701100602066,0.36550984,0.37053382223202935,0.33063135,0.33972266,0.64423,0.15423347,0.6613806896828415,0.44399238,0.30349147,0.16000044
0.11072494,0.14647965,0.18925336,0.14615541538445845,0.121284716,0.30680227,0.09884881593092895,0.54248124,0.54591783275507,0.5633776,0.56900364,0.46119654,0.0744733,0.7015550420933025,0.3962257,0.30023515,0.06173957
0.19043578,0.22417554,0.332996,0.1808295019170498,0.15569606,0.25821137,0.1723047403382844,0.35579976,0.36483487189009234,0.3260426,0.3360742,0.5123286,0.17569037,0.7108722726523363,0.5073223,0.3711115,0.18018147
0.32055107,0.3913382,0.19684301,0.2941596505840349,0.42881593,0.34717262,0.32443203946592236,0.14903808,0.17236945034216705,0.14723752,0.15881506,0.4999925,0.11024876,0.5199448811966929,0.3368969,0.12797964,0.10222328
0.1520779,0.20933446,0.28855684,0.17480854251914574,0.122430444,0.27244365,0.15126770907606255,0.40328312,0.40253385415203125,0.38849455,0.3912919,0.4109848,0.13234007,0.7390093443405606,0.49850273,0.37809163,0.1305235
0.12037161,0.2600206,0.23567165,0.16362802363719764,0.09104656,0.17563155,0.13509290810557448,0.4561496,0.45745998744759925,0.43602407,0.43962058,0.59749585,0.09309627,0.497734099864046,0.2801497,0.14932272,0.094723016
0.39171398,0.39955223,0.38179114,0.4145090185490981,0.33200285,0.33523035,0.40569442434166547,0.06997954,0.09127339547640373,0.031014683,0.04914874,0.48690647,0.047866162,0.6695915401754924,0.48232746,0.36927342,0.05353941
0.81096834,0.97987056,0.3300411,0.5469403953059605,1.0,0.13190652,1.0,0.05559942,0.09523978571438714,0.050634384,0.09749563,0.83193994,0.16134642,0.4545090472705428,0.37296677,0.2551537,0.15830268
0.15056416,0.17612454,0.26951373,0.16232775376722464,0.11731888,0.36211318,0.14760229885613793,0.14079483,0.1664159199849552,0.12124864,0.13795456,0.3984087,0.029854057,0.847426750845605,0.547456,0.4754969,0.024232121
0.33996624,0.4258683,0.2921264,0.2826704117329588,0.3896244,0.33672482,0.3956400737384045,0.23687036,0.2590597755435865,0.22292812,0.23388125,0.55740994,0.27050188,0.45683410741004643,0.32365322,0.09218064,0.27083036
0.2586046,0.350644,0.273886,0.28261790173820983,0.17964311,0.31986767,0.2215277132916628,0.11581644,0.14743365884601953,0.10879879,0.13324681,0.28174663,0.096981555,0.7231846933910816,0.43461442,0.3189593,0.08451564
0.54057735,0.47693676,0.3777283,0.5511086448891355,0.28628474,0.6771338,0.4475227568513654,0.32393557,0.34386530063191806,0.29842144,0.32676157,0.5757476,0.5357272,0.20399488223969295,0.14520669,0.3471176,0.55831176
0.27949378,0.23048094,0.38624382,0.23618881638111835,0.21857542,0.49052995,0.3014807180888431,0.16862042,0.17458111047486663,0.13201348,0.13701388,0.64676344,0.07324861,0.6945839416750366,0.60709906,0.44737393,0.077992134
0.33708587,0.57133776,0.17531165,0.3621471137852886,0.31596723,0.22722825,0.24512989470779367,0.026489481,0.04157505049450303,0.033816613,0.037346937,0.3097626,0.05949276,0.9002532940151976,0.7311301,0.68689805,0.047053184
0.17242377,0.2663076,0.18160053,0.24743859525614045,0.15268974,0.35503867,0.12875324772519486,0.38622668,0.40256195415371726,0.38837516,0.40104678,0.3164116,0.11196807,0.43825222629513355,0.30655718,0.11575717,0.10847293
0.22470415,0.33529267,0.2673639,0.19705657029434295,0.22965658,0.30901742,0.287726117263567,0.36604697,0.39151542349092544,0.3341624,0.3531625,0.6846917,0.24616288,0.45412620724757247,0.28758454,0.052609652,0.25021702
0.22299415,0.28232187,0.26786518,0.13689093631090637,0.25175765,0.3638211,0.21979807318788439,0.19597332,0.2147781428866886,0.16560559,0.18349136,0.40044743,0.11092067,0.5952093957125638,0.34778976,0.21744618,0.114476286
0.25492826,0.32414082,0.32026818,0.2729476127052387,0.19200228,0.33772755,0.2511117950667077,0.0981153,0.11883269712996183,0.07456191,0.08619623,0.47049427,0.04873679,0.7880880472852829,0.595335,0.5017663,0.04712662
0.11911308,0.16800511,0.23948011,0.10826568917343109,0.11021138,0.34608728,0.09978497598709857,0.2898729,0.2949014476940869,0.26837635,0.27082896,0.48106313,0.05155012,0.840757250445435,0.59888506,0.51866436,0.049712572
0.17922568,0.23030353,0.30976748,0.14198960580103942,0.16694623,0.30500755,0.14928713895722834,0.109136984,0.13268918796135126,0.07900547,0.09751724,0.20586923,0.039329983,0.8776087526565252,0.7648287,0.7339996,0.04656077
0.5944455,0.5203725,0.5556198,0.35710682428931756,0.57595736,0.35771817,0.6793415407604925,0.12365716,0.1632024397921464,0.10514979,0.14909905,0.87838453,0.20310512,0.43040582582434955,0.3207724,0.167023,0.20596616
0.17532215,0.2616855,0.23765217,0.1799909820009018,0.20305872,0.34591264,0.15486300929178057,0.20936748,0.21425899285553957,0.19609392,0.19461331,0.4383834,0.102630705,0.42581192554871555,0.33832455,0.113389224,0.10178716
0.17777134,0.1917014,0.24429324,0.11738557826144216,0.20015995,0.4539429,0.1691282901476974,0.14186278,0.16184466971068018,0.12056066,0.13378693,0.38621175,0.0523679,0.7669184060151044,0.45584345,0.38620514,0.05187237
0.3687353,0.2124284,0.57271296,0.2134217386578261,0.3211628,0.47351825,0.442214966532898,0.23495,0.24714045482842728,0.2202924,0.22944091,0.9152094,0.22878638,0.5098064305883858,0.4290409,0.18698424,0.2235729
0.12575962,0.15518415,0.2109336,0.23802507619749236,0.17095202,0.39388752,0.15249660914979657,0.45150775,0.4574561074473664,0.44828197,0.45379046,0.45913374,0.12863874,0.40397896423873786,0.29878712,0.092271626,0.13014245
0.17106575,0.26404697,0.22940452,0.30135866986413296,0.14048961,0.17698278,0.05635767038146022,0.23936647,0.2441415646484939,0.23704877,0.2372116,0.32039574,0.083443075,0.7644508958670538,0.4454913,0.34854466,0.07263624
0.25861377,0.34643614,0.16097325,0.33318843668115633,0.25513843,0.42511117,0.27647291658837503,0.08534111,0.10704914642294878,0.06606238,0.08045994,0.461268,0.038091607,0.7299328837959731,0.48117137,0.3423748,0.029667826
0.23388734,0.23755139,0.32763356,0.23312581668741833,0.20039377,0.31644362,0.15945882956752977,0.1421134,0.165125749907545,0.09788835,0.119112715,0.35558283,0.070719704,0.777790416667425,0.5624218,0.50787336,0.08269623
0.18016069,0.18802962,0.29830617,0.09813860018613997,0.22821414,0.2944633,0.17626692057601523,0.30236456,0.3055403383324203,0.26342896,0.2642555,0.574492,0.096416205,0.7447351446841087,0.46838093,0.38739222,0.1008483
0.15154761,0.17157672,0.4191279,0.13847355615264437,0.16604677,0.23954262,0.19646151178769072,0.73502886,0.6653322399199345,0.6680827,0.6188525,0.91648895,0.20949419,0.5703488942209336,0.3473127,0.23090976,0.22924118
0.13194728,0.15700829,0.32124794,0.18661341133865886,0.10821393,0.32540524,0.17420278045216683,0.18429993,0.1913938614836317,0.1646516,0.16445908,0.42248398,0.049599227,0.7139553428373205,0.44535327,0.31747758,0.04597464
0.65952677,0.73421705,0.5986711,0.41719810828018916,0.5629979,0.18482195,0.3123175987390559,0.09968467,0.12828739769724387,0.07973766,0.10354647,0.60561645,0.15695104,0.6259129375547763,0.42718887,0.2239618,0.15074977
0.12695731,0.2367053,0.1437006,0.21907336809266317,0.13907678,0.27661884,0.13471898808313928,0.54774255,0.554522633271358,0.5561488,0.5668682,0.45515406,0.13117205,0.5838363350301801,0.35395932,0.19203424,0.123884454
0.0,0.018020444,0.037998915,0.17822388217761176,0.15432692,0.41031235,0.05933256755995405,0.70706606,0.6888227413293645,0.77248657,0.75480586,0.08379467,0.06080383,0.809151048549063,0.51802063,0.415702,0.036330447
0.1714563,0.20978221,0.341284,0.19754536024546396,0.10533057,0.3057377,0.1594155795649348,0.2682119,0.2791604567496274,0.24824573,0.25857648,0.3516124,0.11993204,0.7489012449340747,0.4649272,0.3596154,0.11647647
0.37567672,0.32350272,0.55372,0.08518018148198185,0.348491,0.46181697,0.3314115598846936,0.19512333,0.2285735037144102,0.16825129,0.19893178,0.4507451,0.20823376,0.7209610432576626,0.53266287,0.36693996,0.20659095
0.14784455,0.22541688,0.26423892,0.14854571514542847,0.17215145,0.263481,0.10555602633336159,0.10247347,0.11611360696681641,0.064409256,0.07490287,0.19767068,0.03384351,0.95329749719785,0.6756716,0.66463405,0.0361297
0.24401206,0.26170772,0.32668084,0.14329132567086741,0.24348158,0.42023942,0.25846119550767177,0.21303537,0.23602597416155846,0.19859779,0.21859391,0.5397268,0.15023318,0.5959231357553882,0.3592112,0.1974468,0.14584342
0.16358076,0.22362643,0.2720877,0.11913573808642618,0.13809127,0.3771347,0.1392642383558543,0.15425909,0.18049149082948945,0.13289748,0.15177928,0.45414937,0.057579868,0.7892759873565592,0.48944736,0.39732057,0.051296134
0.20474839,0.3239727,0.30707967,0.20362379963762003,0.18526343,0.17522243,0.17972560078353605,0.47398832,0.4722952483377149,0.45240393,0.45904854,0.5593402,0.24918006,0.6424361885461713,0.50797415,0.3345552,0.25342572
0.13581963,0.2202625,0.27226737,0.1409102559089744,0.1520791,0.30162904,0.15508400930504057,0.4801196,0.4862406591744396,0.4209873,0.43144214,0.7014109,0.13391787,0.34577122074627326,0.23099184,0.051026404,0.15294635
0.114242494,0.14032683,0.25120765,0.1518303648169635,0.090288594,0.24527305,0.04355066561303994,0.18417959,0.20438724226323454,0.18606499,0.19925715,0.16815408,0.047871638,0.9297573557854414,0.7303972,0.7213603,0.039939724
0.108320236,0.18298392,0.23212247,0.17371715262828474,0.13342431,0.29092368,0.12186332731179964,0.16034354,0.1634242298054538,0.13759552,0.13641612,0.24014872,0.048139676,0.8582862514971751,0.5857434,0.5135729,0.047347795
0.53104645,0.4865415,0.60965466,0.5163829983617001,0.21143182,0.41184735,0.38360702301642136,0.09734322,0.12862920771775246,0.06909612,0.09519735,0.48988545,0.11058372,0.6254415375264922,0.39267874,0.22172916,0.10388345
0.17170669,0.20149003,0.3177498,0.13369575663042432,0.16818944,0.28571975,0.12851779771106786,0.1358456,0.16326980979618858,0.107236385,0.13242921,0.14667007,0.061579227,0.8808237528494252,0.57176304,0.5567366,0.06457922
0.10912521,0.07028837,0.35077494,0.12703724729627527,0.065536514,0.35274762,0.11243330674599841,0.16709922,0.17535634052138044,0.13992774,0.14279939,0.111749664,0.039648198,0.9194853551691213,0.82156754,0.78495204,0.046488978
0.31771982,0.28869754,0.4964542,0.20794789920521006,0.17654386,0.41742146,0.2256837035410222,0.14420539,0.1717386603043196,0.09677624,0.12535034,0.37310702,0.12785575,0.7345086440705186,0.5308826,0.46830106,0.14233273
0.21083432,0.21264476,0.295065,0.301839109816089,0.19021508,0.3465075,0.09688999581339974,0.19215041,0.1929270415756225,0.15774056,0.1537143,0.51025414,0.071917176,0.6743663404619804,0.40839362,0.23426342,0.07204704
0.29249352,0.34156048,0.3207754,0.1726683227331677,0.36074713,0.323557,0.34183990051039403,0.13882068,0.1625196897511814,0.11448953,0.1298465,0.51316595,0.115831256,0.6739459404367565,0.45873237,0.31041056,0.11561454
0.23244527,0.10776891,0.30540812,0.17353360264663972,0.30341396,0.58587277,0.2407377544442653,0.40743852,0.40743314444598866,0.3890389,0.38199303,0.65082973,0.3079135,0.4953675597220536,0.3226149,0.15386856,0.31169578
0.18840036,0.26971334,0.18059993,0.301226819877318,0.16616943,0.34623167,0.12460657747639466,0.5359213,0.5536625732197544,0.55463433,0.57919383,0.29085457,0.24885826,0.48799445927966756,0.30746937,0.14108425,0.24069697
0.13730869,0.20102826,0.21526648,0.16788539321146068,0.11610505,0.44751585,0.12607424756445487,0.29830086,0.29554094773245687,0.25888777,0.25153482,0.49516892,0.08179057,0.7388385443303126,0.60473967,0.46750236,0.08642266
0.23772418,0.24221036,0.31177765,0.3111210488878951,0.11071552,0.42578945,0.1568641094118466,0.33117336,0.3462814007768841,0.30680573,0.3217887,0.5110509,0.24579868,0.39393928363635705,0.31036043,0.11491281,0.24658057
0.14765991,0.20510608,0.27507278,0.18314942168505782,0.12652919,0.3105693,0.16097426965845618,0.48294663,0.47422816845369015,0.46390882,0.459392,0.63989466,0.14397624,0.6004304060258244,0.36003017,0.20650762,0.14438565
0.12934987,0.15938587,0.28211954,0.13325364667463532,0.08809812,0.34324035,0.07908002474480148,0.08440604,0.11126447667586861,0.0661529,0.08426272,0.15494537,0.019490222,0.9274151556449094,0.60824513,0.60290563,0.015276919
0.25760636,0.36964583,0.25894195,0.2436942356305764,0.2715664,0.37003848,0.28138108688286523,0.09623212,0.11545217692713063,0.07767332,0.0935614,0.47337812,0.07976854,0.5702237842134271,0.37910604,0.18575859,0.07545199
0.22390404,0.22318909,0.39324248,0.18906934109306586,0.21566114,0.32107052,0.20034106202046373,0.16068168,0.17570023054201384,0.112385385,0.122663595,0.25941214,0.10566141,0.8156928889415733,0.51954603,0.46942413,0.11135652
0.51642877,0.7295289,0.29008847,0.3966656603334339,0.29976812,0.5944497,0.31654159899249595,0.8634557,0.8558455513507331,0.87661386,0.9242475,0.27381563,1.0,0.16083667965020076,0.22888803,0.6786869,1.0
0.23354328,0.34859532,0.29420462,0.28612437138756286,0.15166964,0.3626963,0.268747416124845,0.13169964,0.12746844764810686,0.13435748,0.13277341,0.3504771,0.09417324,0.7044393422663605,0.8333726,0.7379762,0.08791971
0.16730452,0.25170064,0.27572122,0.13747617625238237,0.15352958,0.28743258,0.17186309031178543,0.20458601,0.22641755358505322,0.1840867,0.20189396,0.31522068,0.08061175,0.8465652507939151,0.5717702,0.49367422,0.075711824
0.2835749,0.40964267,0.2460506,0.09012881498711849,0.3680735,0.43132824,0.3282216196932972,0.09038084,0.1106787566407254,0.062156253,0.0803032,0.51579213,0.06588369,0.6384611383076684,0.4135983,0.26962227,0.06484127
0.071863756,0.08773009,0.19467112,0.22481307751869223,0.090685256,0.340169,0.08760910525654632,0.74928075,0.7384653443079207,0.7578707,0.7604798,0.34569615,0.11531922,0.6576074394564464,0.41812086,0.30023402,0.11374572
0.136776,0.117079645,0.3175522,0.1411804158819584,0.11981583,0.26327804,0.14000130840007852,0.17368595,0.1949365816961949,0.1567256,0.16851713,0.2107124,0.027721293,0.9335280560116834,0.65856147,0.6876375,0.03235255
0.15481415,0.1922699,0.23261796,0.26394853360514664,0.18974122,0.2590663,0.1603798696227922,0.49244466,0.5034068302044099,0.4955072,0.5085708,0.43058938,0.19362669,0.5027483301648998,0.29752612,0.11902839,0.19153734
0.19758925,0.2184859,0.22377963,0.1512396848760315,0.24826536,0.48869753,0.15154022909241374,0.12938362,0.14648211878892714,0.08659221,0.09949815,0.61263496,0.04497002,0.7607055456423328,0.49222207,0.4360814,0.05510669
0.14228211,0.13379826,0.3459411,0.11324250867574913,0.11906451,0.30503622,0.14630744877844695,0.12285271,0.14157046849422814,0.09088879,0.10370994,0.12333832,0.025578935,0.9274899956493997,0.6610496,0.6970605,0.03694173
0.19485107,0.20907311,0.2535804,0.14442279555772045,0.19774629,0.47425294,0.17236177034170622,0.15923698,0.18080595084835704,0.13248493,0.14793003,0.38155472,0.06920776,0.6446552086793126,0.39294076,0.25325993,0.07136087
0.19421086,0.1652286,0.34120494,0.07331461266853873,0.21398643,0.5099686,0.1341529280491757,0.112830326,0.1342280280536817,0.09264988,0.10408199,0.32524908,0.072315976,0.9053518543211113,0.62637544,0.5432929,0.06772912
0.39719883,0.43249807,0.38048267,0.36308851369114864,0.31546357,0.43470952,0.38010635280638116,0.20306405,0.22653210359192621,0.16441837,0.18660298,0.68062276,0.22653562,0.5343352320601139,0.47904754,0.25536594,0.23418418
0.16969743,0.26365888,0.29726472,0.25613454438654554,0.06346324,0.2523065,0.15791783947507038,0.19972385,0.21466991288019477,0.19305608,0.20397021,0.3411891,0.081494644,0.8535468512128112,0.5800507,0.53102255,0.07161508
0.27041978,0.19424468,0.42950517,0.21798669820133015,0.33856648,0.45894164,0.36805620208337214,0.37360045,0.34494802069688124,0.3313686,0.29540798,0.86824316,0.25920394,0.48703124922187496,0.2940495,0.05279571,0.26369634
0.51809216,0.6051676,0.36017478,0.5587325141267485,0.23914841,0.43842852,0.4353714561222874,0.3641995,0.381985182919111,0.32339603,0.35146445,0.5685205,0.6084806,0.216831633009898,0.12028706,0.36106825,0.63387495
0.20050907,0.21722238,0.28397804,0.101070029892997,0.22489697,0.46518248,0.1706897302413838,0.15206158,0.17777660066659606,0.12486843,0.14403915,0.44820756,0.07739289,0.7245134434708066,0.45467687,0.32426292,0.077590734
0.15288505,0.18241191,0.2206134,0.14585358541464144,0.15197873,0.40228254,0.13104896786293807,0.12923399,0.15163596909815813,0.10409938,0.11788334,0.39449072,0.029550893,0.8528780811726848,0.5772493,0.52167946,0.028921548
0.24939552,0.31221938,0.31820053,0.2769828723017127,0.1459598,0.349251,0.18344627100677627,0.36997828,0.3828028629681718,0.3651962,0.37861708,0.4555601,0.29552284,0.6257844375470663,0.47648382,0.3108955,0.2905022
0.18545665,0.18981138,0.34516215,0.1695839130416087,0.15171793,0.27556407,0.16984348019060883,0.38876823,0.3911974234718454,0.36831024,0.37374663,0.5742868,0.14607993,0.6959469417568166,0.43434834,0.32014978,0.14690553
0.1421994,0.18884033,0.28482646,0.14345332565466742,0.11016674,0.23832834,0.12462160747729645,0.16031864,0.17831455069887303,0.1395116,0.15324323,0.18395996,0.03734576,0.9016165540969934,0.58190846,0.614122,0.040968522
0.16339973,0.25122064,0.22571462,0.13646709635329035,0.1874397,0.249489,0.10527046631622798,0.04007555,0.06458899387533963,0.03767859,0.053921424,0.103157885,0.0129682515,0.9575561274533677,0.7415254,0.8133825,0.007959182
0.20396733,0.27852076,0.26007223,0.23395160660483932,0.18393311,0.28153253,0.19579236174754172,0.09535902,0.11725490703529443,0.08117795,0.095633715,0.2576049,0.053437613,0.856635681398141,0.57589364,0.5429236,0.047471426
0.2803256,0.33233917,0.33375558,0.48961545103845483,0.046741825,0.34985265,0.17650718059043083,0.18272625,0.19961586197695175,0.14660548,0.16054256,0.45200467,0.093413666,0.7395762043745723,0.46543217,0.3204581,0.09029162
0.15082529,0.18740863,0.37818977,0.14531138546886144,0.08836175,0.25405714,0.1714623402877404,0.33099028,0.3398953203937192,0.29937255,0.30651584,0.40833527,0.11481866,0.7916278474976709,0.6687105,0.5348006,0.11912987
0.1297153,0.21134666,0.18358997,0.18435122156487782,0.1744732,0.36439946,0.1390708183442491,0.053816035,0.042901965574117934,0.049746834,0.028678907,0.12816288,0.0,0.8689379521362772,0.8982525,0.91320205,0.0034822118
0.22252283,0.29225364,0.27941027,0.22412440758755925,0.2146708,0.3234838,0.20467199228031954,0.12369623,0.12721822763309365,0.1018882,0.09987552,0.32071227,0.051541764,0.7563201053792064,0.73911357,0.67864203,0.05657932
0.31184453,0.33602017,0.32506254,0.44914890508510946,0.11295788,0.45480442,0.285097617105857,0.13496277,0.15871064952263897,0.11557053,0.13757993,0.31331643,0.09765336,0.7286417937185076,0.43430996,0.3389758,0.08963475
0.16642164,0.26332566,0.26582354,0.15889401411059856,0.12375337,0.16690123,0.11161654669699281,0.29243806,0.2999789179987351,0.2715786,0.28109095,0.39040035,0.09219907,0.807786448467187,0.48945713,0.50303286,0.09436885
0.7834356,0.5995845,1.0,0.30647304935269504,0.5459164,0.58119035,0.6302731978163919,0.07669025,0.09657536579452194,0.07518765,0.09150907,0.3915416,0.16871269,0.4830402289824137,0.27927256,0.104771286,0.1569667
0.13307102,0.12364811,0.3121233,0.1779114622088538,0.09919976,0.27498293,0.12049869722992185,0.11189323,0.12916681775000907,0.095765345,0.10251066,0.16300656,0.015302572,0.8933719536023172,0.7133782,0.75430363,0.02018758
0.14614034,0.19555381,0.31258482,0.15431262456873754,0.13263386,0.29563043,0.17630831057849863,0.24715252,0.2520923451255407,0.22994094,0.22588749,0.518567,0.070942104,0.6056160363369623,0.3790636,0.22863704,0.06855671
0.18701342,0.22523311,0.25213832,0.24805471519452846,0.1989784,0.3538328,0.1897370613842237,0.6639043,0.6616676397000584,0.6343893,0.64925367,0.5018273,0.3149639,0.37059148223548893,0.23346066,0.1773197,0.3312871
0.099269606,0.11597508,0.25433347,0.12679393732060626,0.12168505,0.25364617,0.06926551915593115,0.39272472,0.38900538334032303,0.39210856,0.389345,0.34150818,0.07772736,0.852440951146457,0.6185713,0.56396997,0.07801563
0.2679262,0.3012651,0.31177938,0.19500403049959694,0.31460708,0.3235282,0.3279943396796604,0.24442662,0.26612494596749675,0.2265238,0.24375826,0.59912956,0.18460223,0.5975678958540738,0.38858485,0.21511275,0.18256868
0.3093632,0.3136079,0.45413616,0.2227270677272932,0.17626733,0.38546622,0.29571665774299943,0.2149961,0.23809212428552745,0.17825486,0.19617884,0.6030396,0.14973119,0.6833566810014008,0.50254893,0.36418873,0.15376472
0.12902302,0.14863881,0.2384257,0.1502666449733355,0.11890969,0.38039988,0.11847507210850433,0.56332344,0.553923283235397,0.56691504,0.5654413,0.41585588,0.12759957,0.7341714940502896,0.50401306,0.34143823,0.120059185
0.14124452,0.18457781,0.2662204,0.12311411768858822,0.13336441,0.27856988,0.10230480613828838,0.17937942,0.1879423212765393,0.15980712,0.16405317,0.194033,0.05389138,0.8629752517785152,0.70897245,0.7010377,0.056861524
0.35234115,0.41732413,0.33749822,0.30232539976746003,0.26541457,0.52743983,0.29132511747950707,0.49220568,0.4999272799956368,0.49421912,0.50732315,0.5685116,0.5108464,0.4114740746884445,0.3593676,0.10465968,0.50568175
0.19290459,0.23203003,0.2659447,0.06273213872678612,0.24543104,0.5516783,0.19127903147674188,0.14110292,0.15539917932395078,0.12118687,0.12941699,0.4840352,0.07140077,0.561282783676967,0.37006974,0.1853567,0.07102059
0.339981,0.33030313,0.52470744,0.1205643219435678,0.33201087,0.31488743,0.34463420067805206,0.30033696,0.30758901845534115,0.26964954,0.27461532,0.7256903,0.24165508,0.6077033064621984,0.42006326,0.25714472,0.24527775
0.11605145,0.15317702,0.25133348,0.17404861259513874,0.110352464,0.356874,0.1012573600754416,0.106707245,0.11286122277167338,0.07394934,0.073936746,0.28492862,0.0223157,0.9119443547166614,0.60228753,0.5736407,0.019530246
0.20303693,0.3019883,0.26418337,0.2802947519705248,0.10835394,0.28252617,0.1352576081154565,0.5836167,0.5893744353624661,0.5649405,0.58313584,0.64912784,0.28634554,0.39064582343874943,0.24788785,0.13619018,0.29177988
0.16971385,0.22970566,0.26732108,0.17522440247755974,0.15469658,0.23407474,0.1204189132251348,0.25795153,0.2789991367399482,0.2273067,0.24878773,0.43009877,0.090619,0.7698261461895688,0.48416352,0.41081977,0.09367153
0.14905804,0.20893389,0.28408545,0.1501343349865665,0.16277227,0.22959746,0.12190552731433164,0.16250484,0.18220955093257307,0.122067414,0.13871467,0.24857846,0.0504257,0.8746871924812316,0.6985185,0.6735557,0.059365742
0.23000684,0.27055186,0.27019623,0.3503924249607575,0.11552441,0.3661823,0.20430903225854194,0.13338476,0.14729953883797234,0.10348801,0.10981931,0.24609742,0.07253538,0.7735005464100329,0.4849105,0.4455186,0.07617303
0.2757649,0.37767315,0.3012848,0.20446080955391904,0.25694785,0.31424317,0.23828445429706724,0.062248245,0.07879639472778369,0.03507594,0.048380308,0.3927961,0.048769303,0.7636236958174217,0.72183657,0.6903911,0.056321412
0.5402557,0.6475537,0.3080691,0.3736202626379737,0.6936931,0.18839718,0.6558590893515454,0.048691586,0.07750196465011788,0.043017108,0.06789738,0.58803844,0.07965475,0.6006114360366862,0.43428087,0.2837854,0.06715412
0.07923366,0.15868548,0.18846965,0.1621007137899286,0.086305134,0.26982656,0.07636975958218557,0.42973706,0.40666269439976166,0.43295637,0.4130627,0.5015382,0.029530792,0.8885927133155629,0.6141858,0.5515144,0.020666437
0.23496479,0.20416364,0.35391724,0.12457929754207024,0.30059725,0.36939633,0.2866384871983092,0.38670462,0.39330802359848144,0.35318452,0.357134,0.7114896,0.20288521,0.6074710864482652,0.3986864,0.1769323,0.2043665
0.15670455,0.15102492,0.37084186,0.22069953793004618,0.0,0.4173134,0.15076062904563775,0.079573266,0.09580919574855175,0.04952008,0.056831896,0.22724837,0.008506581,0.8897508533850512,0.6995051,0.6837808,0.013524141
0.15624851,0.24834268,0.2457398,0.11709398829060116,0.13968128,0.31914723,0.14162341849740512,0.09803544,0.12153049729182985,0.07359026,0.09142974,0.2716211,0.029594813,0.8338054500283271,0.51722336,0.51165915,0.029253416
