size_D,duration_D,app,har,dba,t01,t03,t04,t06,t07,t08,t13,t14,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.2510691365978528,0.2303178194366394,0.2568989835271872,0.1813388564237005,0.1918355158897235,0.1353251918893506,0.2266761208636393,0.3906611057132308,0.2392325570374417,0.2013685407086033,0.1577652899609025,0.2501966164630088,0.3384179380432486,0.2144597950705687,0.2458228243676186,0.2103518156271348,0.2667867182277577,0.3186802120901134,0.496648423860666,0.1179610565111612,0.3198098294661906,0.1908249703379445,0.2050489725598206,0.3303561762531174,0.2542445979252028,0.2053286169210006,0.1128721925850886,0.6112828402580092,0.3949112983332953,0.1705060734218186,0.2201595149627488,0.4698676627624262
0.4416275589548218,0.4189576023974026,0.3748357841021748,0.263097077256786,0.2774512151555613,0.2541681085692414,0.413621897390892,0.2324208687594797,0.1022018773577166,0.3046393898057694,0.2497153373955443,0.3496252031507441,0.1297355643572425,0.1096239726182636,0.3283520170158474,0.2842348884854874,0.3601448861714936,0.1717315919456269,0.3626168478483385,0.2097029372793125,0.1715315161518749,0.2991607476773203,0.2831790086100982,0.149854432858893,0.3627632521462267,0.3096026300212423,0.1926385356489061,0.5058349835063376,0.222291252409145,0.2655737255358338,0.3673960747013647,0.6457061038424295
0.3629845223388743,0.3763488069517033,0.3204436793718374,0.2254312629204667,0.2543486160449132,0.229395706119288,0.3961933074579279,0.1833214575422392,0.0719341390993554,0.2744273338254188,0.2601205887516932,0.3482125877894982,0.1622438404382913,0.08461845987057,0.2886320850296722,0.2284747369593124,0.3173742970278686,0.205739835019872,0.3912709537351287,0.1236594929795922,0.2069854899083923,0.2491088523459523,0.2429170712914913,0.1577296008838501,0.3230669317799041,0.2216804161003366,0.1393563674000374,0.5805967958743052,0.2657850001330501,0.2150198220044961,0.316847052478028,0.6081966162821216
0.7455451993220819,0.6900381717368259,0.506257466650641,0.5539282960413581,0.5576315191657222,0.548235576481253,0.6503041585939895,0.2695296327249599,0.3300780814078807,0.6743327910698025,0.6264546228060794,0.6648636965617631,0.1508165290964116,0.4070457501585601,0.6505267284096937,0.601150974798198,0.6515750172493499,0.093478310655759,0.1820054908900581,0.5465435515826667,0.0789289763920011,0.6256706159057536,0.6106693009430034,0.0471071651271714,0.7005086523120732,0.6256071227260268,0.5441154110370212,0.2958265514550767,0.0745826875398893,0.6096479707576636,0.7110559013663353,0.8157433633234936
0.3414876425913296,0.2719093776356457,0.2032756261903282,0.2245062369375344,0.1322125926443388,0.0946361224222127,0.2795329961621205,0.1918057450725357,0.0721979842430771,0.2505380917834482,0.1764152551560306,0.2842380740323214,0.1894056674407933,0.061440549005238,0.2473134169277929,0.1959920917273373,0.2971949908325401,0.1982872408117509,0.3879678091771046,0.1038488037405799,0.1788978772700301,0.2164587444913103,0.2219071150260471,0.166247467516421,0.2851523955071802,0.2171704977583569,0.1167806447374079,0.582229878881537,0.2824401149571549,0.1751163771488295,0.2365410411709996,0.5411185790788006
0.5583449508916284,0.5639569613433438,0.481646458478364,0.3796839243819623,0.4429851051531611,0.4300193855436537,0.5560594698542551,0.2811449135734356,0.1988862838539185,0.4554967944537844,0.4355112629441453,0.5056362492485632,0.1516069878197045,0.236388485850412,0.4656996628667997,0.4276205139945055,0.4848007791943529,0.1708795425762332,0.3116911132132132,0.337619767773642,0.1611064039434706,0.4335479938487209,0.421545184322019,0.1233033015463587,0.5106151055412638,0.420534146682107,0.3385677580815794,0.4491236892234458,0.1730651504489783,0.4066444935824532,0.5348625353971298,0.7267781891619118
0.6077865186227167,0.4548438561451076,0.2004946441780493,0.5803441823876148,0.3369426132376643,0.3141638998069858,0.4024755442906003,0.3124283257467424,0.4492650217408032,0.6309379439656598,0.5890556837797617,0.5803513267061579,0.3984312368471568,0.4403578309556947,0.6242505406303189,0.5568658791343546,0.6135959680828451,0.1039491983466968,0.1435682003563862,0.555228188774186,0.0578570791124599,0.6091536547535262,0.6081399620586935,0.0949246107134705,0.6335164467260008,0.5783126205341315,0.565601104409507,0.246015301127496,0.1383808539181499,0.5785916998329732,0.5594183246381084,0.6108338755516878
0.2788106817939845,0.2199696842231037,0.1873396137225846,0.18661254619932,0.1285295120499167,0.0954057064545103,0.2103697281134491,0.3328653616802531,0.1574661428966709,0.1905740248739572,0.1455321093650474,0.2623731351767185,0.3256501023781104,0.1451697300917794,0.1986251306181328,0.1677848605536885,0.2512304332142513,0.2702849306922118,0.4692025329142572,0.0954800688286897,0.2601046483363112,0.1755012734426375,0.1794227469966818,0.2762280911857686,0.2334385734062223,0.1697547599600664,0.1102553307679572,0.6121547259220295,0.364890326582611,0.1483849123424526,0.1943180928050441,0.4670374083210581
0.4342648207955221,0.3579054416971338,0.2256186883862677,0.2998811865654247,0.1892253178411345,0.1691271101009402,0.3478396665821224,0.1842922062614136,0.1226403470375385,0.3493282271021578,0.2792708607480255,0.3344558215711879,0.1970601010825036,0.1128194333130359,0.3430473532648032,0.2820556718990504,0.3767032500077086,0.1354668506561719,0.2972891359764115,0.2252169637135863,0.1249079411083099,0.3247388971271349,0.3147628434980175,0.1141495915183148,0.3696901340268303,0.313987771617901,0.2307942877882125,0.4628992568204349,0.2074576840083816,0.2743321004786981,0.33751851816683,0.592439163739111
0.3796608500263677,0.5264805316382988,0.4620422706200556,0.2278558890231979,0.3715473958397452,0.3723576601576158,0.5246849275445735,0.1126068514242354,0.0490768885045598,0.2957978106077975,0.3350153802126546,0.4614251198457408,0.0395507652978345,0.0778953030480017,0.3202797166882902,0.2464149070704469,0.2885552398148149,0.2584435634036505,0.4609099693563974,0.1050703606770608,0.2569576918237434,0.2290490500463767,0.210982991659218,0.1706938161229103,0.3432286077490514,0.2113532621225034,0.1182512958938835,0.6761153777837299,0.2717799151816005,0.2377389544937115,0.4001288948747575,0.6993545382959638
0.1376403646272284,0.1476559111939018,0.1091851600293301,0.2493418841142981,0.1820358646837173,0.1241436054663945,0.1494998047945658,0.5648808028007494,0.4445879336886396,0.2054625026048785,0.2939010621782556,0.2901479610280215,0.6067515958077574,0.4037724401426272,0.2622012297648152,0.2258970927739252,0.2709792769949872,0.4056591023924622,0.5001646694653721,0.1596356456255183,0.4091379692102757,0.239818408166114,0.2604192400843153,0.4188248786768906,0.2670044295486475,0.180772523463944,0.224832309679242,0.5682599424856385,0.4755195749795254,0.2082334164910042,0.2420975207092136,0.317787939594839
0.2496979664573199,0.184122395153389,0.2125841850995297,0.1372507058251552,0.1635264335157972,0.0717326296466385,0.1645995938762427,0.41707728868527,0.2070610806246716,0.1542650547865843,0.0578487267476261,0.1619043644483467,0.3631650204484827,0.1993390615374247,0.1752522430708102,0.1609169238080526,0.1945002715747673,0.3286658544212106,0.5418766900397178,0.0893606812509116,0.3394102764175389,0.1253749854389678,0.1379101748674152,0.3730380425238328,0.1890977960241752,0.147636556414218,0.0583774809125869,0.6240780175173142,0.4270260242537699,0.1036420125382116,0.1632763633110558,0.4336293175694582
0.2225575573541205,0.1551932915613379,0.1276717440563242,0.0719277138846602,0.0509255069045145,0.0506158851841498,0.1446019879004916,0.3723098775204165,0.2162381607785006,0.1027372630687709,0.0495469088272966,0.0797756311428025,0.3855357042484073,0.1777644904155508,0.1035718357537724,0.0674736629554389,0.1157140154270773,0.4418553561196697,0.5789260977309829,0.0134982425422692,0.4179222652649206,0.0552015902332649,0.0697013247398291,0.4327537056052473,0.119732367808454,0.0722490936896781,0.0233315419871057,0.6605839992179746,0.5075022998245425,0.0397865445968014,0.0786933369203807,0.3406596831430037
0.2011710619563246,0.1167609192222969,0.0763273516773293,0.1095799056297314,0.0575428793728798,0.0384210156678886,0.1022566895934355,0.4697194953150311,0.2937079827704199,0.1047611561849547,0.0738107848744998,0.1143758913483594,0.4884182971776376,0.2622169803847757,0.1108833896129363,0.0845922347624121,0.1417721669082233,0.4442721367449561,0.5728330872865564,0.0417480217169198,0.4203718897378929,0.0912972883955846,0.1034284826301721,0.4588873430594318,0.1322273208984306,0.0854582101398736,0.0661257775238761,0.6157271134887407,0.5290888088001277,0.0781135543993004,0.0896123961505926,0.3064454860502393
0.3303364445553377,0.2746860671404798,0.1803161261907316,0.2173355316379547,0.1352222093530597,0.101762059117177,0.2773137751092848,0.1838742343491261,0.0875109188107248,0.2623105865987639,0.2165022910621745,0.2955674904952747,0.2334037569547645,0.0745832881991722,0.2418262169567617,0.1682847365764892,0.2816977128163264,0.2295377837846628,0.4028103707128911,0.0898168763816945,0.1981395856078582,0.2018308508100054,0.2132951536780151,0.1861556858264201,0.2733873351136868,0.1870381659650337,0.1216676490565099,0.6096164983147326,0.3194667952024478,0.1666223956062065,0.2147307259804899,0.5090057520981208
0.2845850280399953,0.2055891802035698,0.1546330945349562,0.2732931128959565,0.1295091259654669,0.0666894184553587,0.1875954419815156,0.3474498085821654,0.2454814136898012,0.2557283257068835,0.2273759389741195,0.280397754367466,0.3695022750149976,0.2320523772052032,0.29589292314762,0.2630443565676202,0.3268704442133706,0.237591481852274,0.3864339474698764,0.1745813055298535,0.2345454796659333,0.259842002968765,0.2706799671688424,0.2582542274501009,0.3056905399436873,0.2515968008731402,0.1962574129657857,0.5213214655338055,0.3311740545108247,0.220800222574394,0.2585590618135097,0.4507648452929673
0.3753221379437784,0.6034486822233309,0.5627610857326775,0.2470655825692086,0.4755915987029117,0.4806639112147454,0.6073962785087486,0.1218313124706856,0.082527915517374,0.3281319378725723,0.4135680961789835,0.5486388533708888,0.0418764917654357,0.1148170605384973,0.3577557048289792,0.2840221776788786,0.3135572490211874,0.3115407983265691,0.5162509418934661,0.1032025424211136,0.3107993392517635,0.2468111745324956,0.2224343664435884,0.1962943729981838,0.3777902921965764,0.2249240369023474,0.1320292650142775,0.7359337424444665,0.3026956434965309,0.2684673601351335,0.4592693873452316,0.7296585779200847
0.1980439834248467,0.1628958048781415,0.1656641074019968,0.1269904228490886,0.1438631621496496,0.1067028617671422,0.1551204316471433,0.4754820848132027,0.2981186676375673,0.1455651652970407,0.1255050904178373,0.1826159232480169,0.4758582148566532,0.2508676105966343,0.1477604869507704,0.1106179084052973,0.1746883537666224,0.4446430195294861,0.581523563755555,0.0485349718129151,0.4339194881647751,0.1060957568434354,0.1249134191914971,0.4510713390286487,0.1692822373088975,0.1067847224427237,0.0752392759035002,0.6596907409730595,0.5225064980881874,0.0933644890632345,0.1318687683174588,0.3559159321863996
0.3057268409375653,0.238693354409324,0.2025908158482961,0.2027019973000042,0.1328428816222466,0.0873544857413839,0.2560402243492688,0.2378743943755816,0.095241788407181,0.2229411709011426,0.1645585293107394,0.2566807678577761,0.2503404197658345,0.0820917983731387,0.2200654896713387,0.1818076235249216,0.2779999234556883,0.2251549495798757,0.4222593323280899,0.0912125613973194,0.2205326246125002,0.1931474640206728,0.1972264651144909,0.2082796941750962,0.2595280228421509,0.1811004629063614,0.0988751327250283,0.6104689812519639,0.3263007973914033,0.1552136392944209,0.2093231650941955,0.5044256969353413
0.3127730396583719,0.3520581178183601,0.319418413960388,0.1834822308420474,0.2180877549817289,0.1832866889799895,0.3422562294148614,0.232122098139191,0.0971616748342241,0.2139829655944264,0.2163687659218144,0.2907520766604579,0.1756985334809251,0.0966073462925037,0.2378186487357113,0.1975279425328329,0.2424171380479231,0.2716376496900051,0.4653403205855255,0.0831331249403341,0.2626730438048504,0.1816744319262226,0.1782104380687445,0.2439094836073075,0.2583000145590552,0.1854884898754781,0.087572531394731,0.6244339089744536,0.3217353253642693,0.1711122132083586,0.2654442348792902,0.5551584211489188
0.2602704007391459,0.1971687078090627,0.0673889208416049,0.3149131027123726,0.1186713818188274,0.0758685479400581,0.1787073451833297,0.3463666218374309,0.3281034467822949,0.2866487409291396,0.3017725845656179,0.3509731350746778,0.4563385135034923,0.2853021846096213,0.3111296033583773,0.2645932401304731,0.3213754482685269,0.2916398333137339,0.3772446998700023,0.1708619457216313,0.2435731989649746,0.2823775989959786,0.3128433641639324,0.2658189009380318,0.3216885511543367,0.233586743167983,0.2613149418589237,0.5100255892788303,0.3506787733394572,0.2588017559585058,0.2607053477183302,0.4080380034881592
0.1943032859476135,0.1160674008577044,0.0918326236065949,0.0849444808087819,0.0809085664123448,0.0393520035658489,0.1010532302988955,0.4991337698385737,0.2883966839224047,0.0918877635902333,0.0395677260464183,0.0777022156662887,0.4829362181379494,0.2809204503496055,0.0986683015130801,0.0806889239339009,0.0995846823641064,0.4653217363362109,0.6162821273615434,0.0449480325422579,0.4519764829094753,0.0748694626095791,0.0818394554931841,0.4890214747833994,0.1136521037657812,0.0706361267678946,0.0578062575197934,0.6336028604701913,0.5554849188132722,0.060203021971613,0.0687529731267387,0.3063890932574312
0.3241708507003023,0.4088444973371759,0.3961646119680981,0.1680321587563774,0.306829276961378,0.2682141643076822,0.4134381178387374,0.220560483451791,0.1116854078012106,0.2191545283267668,0.2293420656390317,0.3299194026211303,0.1611616326766087,0.0975402722421839,0.2449774757627558,0.1946218514784158,0.235645532904078,0.3291480799188087,0.537673477391298,0.0686884150555566,0.3332995695592335,0.167796103349181,0.1559988623432671,0.2715326630625831,0.25723079438839,0.1666734944446747,0.0711372388002161,0.6940621806970702,0.3635456123786685,0.1639804137944483,0.2904394253711458,0.5805675397537764
0.3694198711080398,0.2656778813532149,0.1745164877359381,0.258356722150121,0.132718801705214,0.0871368970664468,0.2608718434238629,0.2066572847234898,0.0990894290217428,0.2881054138270552,0.1981860073099356,0.2895941739524242,0.2142098422295096,0.0929418257871669,0.277805464547423,0.2275480775239503,0.325231121374446,0.1721457444817306,0.3547537816531769,0.1521169270988632,0.1569074521875534,0.2489060903631749,0.2524829453232916,0.1589976476306855,0.3095152011557525,0.2503921328903477,0.1592826541208592,0.5428647514306317,0.2694906452516344,0.2076790508555888,0.246700170717839,0.5467121415558464
0.5414063623381736,0.4190014587449242,0.2870471307491696,0.3839658179635897,0.2604443625283524,0.2353624423669151,0.3952910916195108,0.2324139724787237,0.2012540517182954,0.4395864243509415,0.3365108763855788,0.4127958608964694,0.2019779367316063,0.2245404862330638,0.4396260430729783,0.3930108844963832,0.4765424524924602,0.0964840428562982,0.2418774065388504,0.3609276386064861,0.0949934257175102,0.4279689429570862,0.4139817741467022,0.0951096769291922,0.4703421075818225,0.4428718633689804,0.3359038755016401,0.3604376518317155,0.1582735297458858,0.3802733928964169,0.4406444388994814,0.641532697979855
0.3019328280498561,0.217379821225273,0.1491868459496369,0.2161218758414081,0.1040059764119708,0.07340045684572,0.2298420219258655,0.2401921893174359,0.1169893178845304,0.2248381386146503,0.1788400249821229,0.2634369009999151,0.2899966985656063,0.1048139154865646,0.2189238472861097,0.1775388665270244,0.2760163639153865,0.2240135088847944,0.4037210766220411,0.0914399031722358,0.208435279032378,0.199125276815678,0.2110183722924211,0.2091410977450157,0.2640891160988494,0.1715909060696993,0.1229402816385941,0.5856202129351781,0.3276533431726284,0.1645372196681831,0.1997361434662736,0.4820932664165462
0.4926347102898285,0.3728655548857665,0.2539642923692342,0.3424383846411211,0.2304958970940022,0.1970656693098255,0.3314298953079823,0.2529328326810857,0.190170700847262,0.3923477601960652,0.3060621070763579,0.3809324624233116,0.2069542383700258,0.1916053720124944,0.3904006718887637,0.3562725544147584,0.4167577291850474,0.1547201364573441,0.2934279315509787,0.2720632456594817,0.1147327799341248,0.3490479513361253,0.3622932567161957,0.1458294142515166,0.4285619155432071,0.3711019707133234,0.2747082484823973,0.45626938003649,0.2016159659232518,0.3285398113759482,0.3711816011810504,0.6143360349221099
0.4885686842686713,0.3956198534250327,0.3072601052369201,0.31926043769841,0.2559757858933084,0.219457890517883,0.3939887341657179,0.2375134344460424,0.138564103139002,0.3783600837165009,0.2765651697955765,0.3539666897419928,0.1823491456604363,0.1386608976807496,0.3751382663770283,0.3276571717195715,0.4183011963314004,0.1255959911038511,0.2952964537094768,0.2911715032309167,0.1298094729971433,0.3663439330156313,0.3459013905336923,0.1145773927069575,0.4059354442936527,0.3638407622971168,0.2585498221098545,0.4312731415838353,0.1873902912105191,0.3032140933739674,0.3883146742907654,0.6346231875019525
0.5333697746938764,0.473042599587146,0.3483894217777343,0.3333272034770168,0.3022865712432267,0.2885222324488433,0.4592092130265183,0.1876581335594712,0.1193206209212108,0.4057253076937689,0.331270908930963,0.4084544867229592,0.1413143233063072,0.141796512183646,0.3983396001670738,0.3407767972441098,0.4377754513015029,0.1350421089927246,0.2932804904430295,0.2887560271040492,0.1278189786594538,0.3728041645113842,0.3636693375139691,0.0899612737096096,0.4377150974961506,0.3696514777406627,0.2779342768740819,0.4599362937080708,0.1730283917528099,0.3328985188261998,0.4260198511393045,0.6750425804160793
0.2990907875640151,0.2293337274679772,0.114888612293989,0.2855345954788023,0.1080934918071795,0.0631437784309729,0.1998156618391937,0.298460287654716,0.2189659398330343,0.2808047176499283,0.251529169475817,0.3061405517651129,0.3348563051875264,0.1833420493746622,0.2897259097160404,0.2460176949618201,0.2991890919279138,0.2397780862243035,0.377272325820523,0.1558029837555897,0.1936536563377433,0.2563629868987542,0.2709095978290481,0.2238089394201002,0.2978246759022339,0.2370409586870579,0.2107808784297689,0.5270165356142227,0.3139892979147415,0.2258016682486346,0.2429171861868452,0.4712330281154618
0.4957919505531588,0.3561770645747454,0.2222415439803368,0.3483648344217939,0.2135021601329128,0.1728227589774925,0.3170504733945632,0.2539330287237256,0.182083239275208,0.4063319539664097,0.2809439767495425,0.3581087213223323,0.2309396351609715,0.2015850940456942,0.3944987314823555,0.3554413841242997,0.4400926066497307,0.1050886444759928,0.2586193383408336,0.3144742528275014,0.1050016823639307,0.3780749622536845,0.3714702495994049,0.1208599617692826,0.428747743002783,0.3896568766722368,0.2928792575999971,0.4035249295457812,0.1804947174072718,0.3325747017698699,0.3807043623460417,0.5989880902265796
0.3371961361357936,0.2380568009931898,0.1019264946812844,0.2963753671751797,0.1141581337062895,0.0867184107346635,0.2389404815818173,0.2229434758728398,0.1938459947035296,0.2952242500727445,0.2583943912140602,0.3465363182410588,0.3143022604874517,0.1756070712046882,0.3059204809014796,0.237632201665511,0.3378175219232089,0.2031489668999724,0.3346794708752084,0.1529047509974817,0.1606134532577739,0.2794382494249562,0.3076488097082236,0.1669458902560976,0.3368704912767641,0.2423537974921213,0.2171466981931794,0.5044854653676117,0.278731436641778,0.2429323467454945,0.2581326132034113,0.4923391365323652
0.4844475230663102,0.3382520936153914,0.0612555871318301,0.5846139262161337,0.2266409140361866,0.2062965224687615,0.2695855995395556,0.3096090872925896,0.5230162568110398,0.5695468146283077,0.5708284435560613,0.6004050601368749,0.526451385357426,0.4844060684265969,0.5729192759182388,0.5003142914713045,0.5580507789091934,0.1906254861263864,0.1798545469160289,0.4685303750347822,0.1189337292650697,0.5606605795621664,0.5692505298355681,0.1715579241924944,0.5688252623611748,0.5278309684011889,0.5447208414120577,0.3026104600732086,0.2327845032087527,0.5235359675896075,0.487005323862989,0.4896652176244031
0.2771727410084412,0.2240942280308335,0.1138261316034231,0.2505807686524809,0.0821394160263197,0.0639731862841256,0.2110044045349197,0.2641763078172309,0.2053237323555025,0.2590437160503802,0.2412202839946137,0.2690985177435792,0.3286252781559379,0.1649101045007747,0.2707394162763502,0.2115279150605007,0.2833048383334959,0.249709326213334,0.3865446967199129,0.128469911917699,0.2139443992273619,0.2309671484386266,0.2484715954608134,0.2280856276541235,0.2801750596293596,0.2170040829650328,0.1798986709480377,0.5328908422491081,0.323325942884731,0.1971045323964215,0.2281298233299903,0.4577111284741882
0.3115867845523952,0.2542385434761083,0.223751083949958,0.1908118539830498,0.1458632260283582,0.090365280286104,0.2716660665141158,0.2266578290590034,0.0753580111279891,0.2217919363921083,0.1537920227306657,0.2501945237635664,0.221244779639768,0.0613789972537457,0.217781195761132,0.1796165784169108,0.2703666046190579,0.233342149089996,0.4381465307989345,0.0854789836949572,0.225742255696126,0.1861011405236678,0.1849924537861297,0.2064550638484878,0.250930894174923,0.1828739989318138,0.0804788224738987,0.6248118722098496,0.3287371203508357,0.146963167849368,0.2114371851969539,0.5200604570112101
0.6305284489520278,0.4248700820875817,0.2480785348465207,0.4617867057085547,0.274393971432199,0.2389730428904994,0.3694409957869187,0.2562333578625376,0.2767039383134967,0.5295207742924044,0.3660713713411538,0.4470226261366591,0.2451926412897768,0.2995632781947387,0.5174832447145447,0.4709692600640192,0.5438740410293591,0.0642647723374487,0.1791667651940012,0.4651890313905965,0.0499386292782665,0.5021837240808945,0.488058092967215,0.0761025554198401,0.5480012902486864,0.5344374096128583,0.4211636717199087,0.2769472680140468,0.1212063727893366,0.4669119070216389,0.4853145890564013,0.6465845850357391
0.6423301190013126,0.4971287816649921,0.3328870215596133,0.4306693062961633,0.3308272609391029,0.3126603443460913,0.466806982214785,0.2301216446626879,0.2112998365809076,0.5231234169816857,0.3896360691629565,0.4647948329140772,0.1681866341362918,0.2441489640317184,0.5079873431808993,0.450464219670434,0.5368100888787258,0.0672007580461562,0.2017175946451486,0.4428878734706134,0.0615814150677564,0.4921848614957117,0.4714054357609816,0.0533796515532845,0.5388172126658672,0.5128136040205159,0.4033164278146603,0.3155896203613801,0.1074275864860418,0.4482236886222204,0.5162663166203728,0.7087330208826323
0.3428413080862008,0.2603426110005306,0.1707033030324785,0.2544399251647688,0.1297349124585313,0.0946776492163634,0.2650389696666386,0.2213432215494653,0.1240234218745143,0.2780696002425876,0.2162381609594829,0.2888261532570451,0.2552039283965056,0.1026644328131173,0.2688187128300581,0.2288658153436217,0.3340259805062665,0.1772829783731226,0.3594553894270964,0.1511033334695167,0.1759713986422766,0.2532738132025269,0.2533613448205027,0.1684388843753408,0.3061169540776114,0.2397998494069154,0.1661255450492395,0.5315479463161644,0.2774715789688589,0.2070389840503917,0.2576080397250319,0.5192120494910705
0.2745053365628404,0.2059722945345069,0.1949782443680985,0.1892628464160023,0.1524921273477333,0.071996218996864,0.1882895042504033,0.3550357788049665,0.1752043248223256,0.1942805056027872,0.1258055329343153,0.2181304769219657,0.3152937800084087,0.1652715315341675,0.2251267136416838,0.1958166672118553,0.2626550772607634,0.2688421592902951,0.4501436820986514,0.1037997982861731,0.2630717250011799,0.1806918153952029,0.1982466882562866,0.2914731351865585,0.2442645926604242,0.1878976197430303,0.1080429748185134,0.5896280928894452,0.362202677042018,0.1562482489684637,0.1944878667337869,0.4667051238156341
0.1033296561832824,0.1427208223451586,0.0780845928663791,0.3053765686812232,0.2274782410234225,0.1791992695974794,0.1443551807676681,0.6759354794613615,0.5655170937797303,0.2327661838358911,0.392077359896246,0.4232772844142759,0.7700701224568391,0.5386574941417817,0.2921482384186408,0.2355094547336857,0.3020754737197209,0.4563492886023674,0.500890077836455,0.1791847890358721,0.4558567724008663,0.2845671287617248,0.3184946393094765,0.464095098199147,0.2994836941009078,0.1860927880435801,0.3083136195764013,0.5779603377607316,0.5287133765775668,0.2658403279939223,0.2756809842416297,0.2697764366622641
0.3882309518577175,0.6552570136075357,0.5663096253142951,0.256500899632302,0.5554730745940801,0.5739693790240235,0.7063006794499825,0.0646569499366851,0.1062968071873826,0.3647633339051698,0.5206192675536464,0.6332666503015265,0.0895359306573761,0.1145397744461839,0.3792585943210744,0.2780370414260992,0.3213418134619893,0.4061891918661957,0.5540231572519655,0.0848284657635349,0.3840636762068998,0.2593463847625868,0.234553569499154,0.199168455413689,0.3962242173983835,0.16254221566116,0.152915229175434,0.8228811395411033,0.3587223095017631,0.2756387119591954,0.4843744634546494,0.7309313364507284
0.3674409842738743,0.2720370824126247,0.1182957644680598,0.2866718727700527,0.1164386727959644,0.0921603581756099,0.2584321515705365,0.1778701624739189,0.1307931303851992,0.3145147383071046,0.2606445781967097,0.3342558390616584,0.255421684253632,0.1031516695040861,0.2928905719679273,0.2244922673234845,0.3189495349252892,0.2081545090251154,0.3410967441778074,0.1532240573574107,0.1559560401974983,0.2668112219768019,0.2766094554770464,0.1529349274278053,0.3219206177122523,0.2395825721172756,0.2019584106196185,0.5590300330814475,0.2805639892363385,0.2270030361034184,0.2482241536902398,0.5284912872802567
0.2200995272104005,0.1810263210310093,0.1830471597889453,0.0886129721515439,0.1139617747370355,0.0732595487090303,0.1769234077981866,0.3649814127839446,0.2128690879054074,0.1142762005574571,0.0736084165371141,0.081241471979537,0.3683195822379355,0.1785613278683665,0.1270590821224617,0.0980033134828944,0.1405218765362972,0.4192134263088745,0.5799208095078223,0.0346213528718432,0.4066887192826211,0.0837839730885906,0.0893791248872318,0.4093066985082419,0.1337334715128659,0.0950542532055365,0.0241108467849892,0.6407950331170796,0.4962926991664748,0.0571141066586248,0.1000637933092487,0.3793516302661575
0.4995611680967367,0.3135201191530958,0.1655491865232854,0.3626097346302963,0.1759575430846812,0.140086586807251,0.275550924751701,0.2370360153658138,0.206522266424587,0.3998151203810683,0.2785002987707144,0.3653737176822026,0.2553610519608401,0.2104057177635399,0.399335284719113,0.3554354135908125,0.4359041675035243,0.1110735408125933,0.2490798939564572,0.305544884633814,0.0878134276481486,0.3667674608468984,0.3780993664048437,0.124914398959869,0.426090945673628,0.3870594543929182,0.3039428750038676,0.3767501710008162,0.1919739350512198,0.3401322020429582,0.3566563979659507,0.5801094073387502
0.2355896944199951,0.2046631902281801,0.1795035247027658,0.0740687419835731,0.117038691959577,0.1305385660662871,0.1967956725898956,0.387814036571161,0.2333194050872409,0.109156871021727,0.083465674584851,0.1114091353404333,0.3772757524786732,0.1865724171895848,0.1167899104373879,0.0781913501735728,0.1130307280299921,0.4695621327714449,0.5999670974407068,0.0032110876905415,0.4520417608077033,0.0600891878046657,0.0733667018812179,0.4549389369629479,0.1314955617611058,0.0647360084959154,0.0242639424034124,0.6852929078932524,0.5189454155848606,0.0495501384696538,0.1060028248280398,0.3603447118035981
0.5171963958596669,0.40318862328316,0.1165438956374997,0.6178701003315461,0.2840751529774371,0.2571282246199336,0.2985422285486497,0.3607943778736207,0.5212619092873715,0.6101730344113988,0.5927063443422829,0.678968663754246,0.5201602706344779,0.5638460323869852,0.6120762787021417,0.5412265140328948,0.5956957414193097,0.1951381632021719,0.1680446019038906,0.4847309796756271,0.0881808164749586,0.5827975934749595,0.6237325646815491,0.1545321550885037,0.6184586607602812,0.5425835280367991,0.5758350807215593,0.3137266963906222,0.2009283744193446,0.5681187620733682,0.5198765616158166,0.5318145238051644
0.3117883501019269,0.2249884144870764,0.1040276152132931,0.3279180776390223,0.1097115919919623,0.0868737856949753,0.2002312415296865,0.3191862716127801,0.2696665221186493,0.3015396372081302,0.2855765471741984,0.3438709282478823,0.3863772344837923,0.267595762055786,0.3333148783236113,0.2771117775537011,0.3485304356993469,0.2213791581102315,0.3260698773403618,0.2084250225586829,0.1873817210967857,0.3012528418203081,0.3182826848512582,0.2200352064167596,0.3523450279855655,0.2865980175728763,0.2628072076214928,0.4712953027786775,0.290208651919723,0.2643604647300822,0.28165459756018,0.4512327844272995
0.5385632532210116,0.3440721069504812,0.1835323902397314,0.4273543053992885,0.2167701720091785,0.1766490298879477,0.3102540337056647,0.2379791073388704,0.251819597959478,0.4560825667961656,0.3423664903730856,0.4237872285718019,0.2902162939653483,0.2974514163762982,0.4678575141540337,0.4126170247775957,0.4930723354309921,0.0867529541821996,0.2059028645259315,0.3831732731350049,0.0814353801515878,0.4295854953266734,0.43230945968179,0.1183301433684891,0.4869486402073377,0.4520324212915187,0.3650411671068094,0.3251772498927336,0.1717002711878625,0.388931856776464,0.4217927599279661,0.5949695301007855
