N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.14066842,0.13983445,0.060669609933039007,0.20046562,0.12809193,0.12806082
0.1700238,0.11295279,0.08774514122548586,0.20886984,0.16524382,0.16465066
0.11979997,0.091430284,0.05602142439785755,0.14832607,0.11053172,0.112101495
0.10426023,0.07868725,0.05761273723872627,0.1495758,0.10096473,0.09963347
0.15203604,0.09911231,0.08257115574288443,0.19162071,0.14251208,0.14563617
0.104806915,0.09776747,0.07249993875000611,0.06994458,0.09219345,0.09175994
0.08716074,0.086943045,0.05428301457169854,0.113581635,0.08431295,0.08661795
0.09369141,0.12024088,0.056728230327176964,0.09662571,0.08881569,0.08848864
0.0739624,0.07591243,0.03246348075365192,0.12586278,0.06979643,0.0708013
0.2074019,0.11370749,0.18878722112127788,0.13583373,0.21165305,0.21306092
0.10746326,0.101154506,0.09308015069198491,0.07048243,0.100313775,0.10390647
0.09203543,0.06852778,0.04588694541130546,0.22613826,0.09234865,0.090808295
0.10306161,0.14104912,0.05386071861392813,0.086262874,0.0993535,0.09359126
0.1162038,0.14295575,0.0809385419061458,0.07735886,0.11603935,0.11222565
0.10238534,0.1039134,0.07485292251470774,0.07063143,0.08638726,0.08394649
0.12236852,0.0743392,0.08827241117275889,0.13908964,0.11649975,0.118156776
0.106617495,0.14841795,0.052175804782419524,0.11030719,0.101850614,0.104144976
0.14107516,0.06867856,0.09369795563020443,0.1582348,0.13742712,0.13611895
0.11279544,0.079074435,0.048755842124415784,0.14532943,0.10080615,0.1019354
0.067589074,0.11492018,0.03255598674440132,0.13769168,0.069762856,0.06926875
0.21177019,0.111216865,0.1507589849241015,0.18961465,0.19980127,0.20604956
0.44372484,0.38155943,0.2803875219612478,0.51821077,0.42985618,0.42719913
0.07709809,0.1362277,0.028400685159931483,0.23298964,0.08103414,0.08665848
0.08684294,0.11429466,0.0504707679529232,0.08924699,0.07653094,0.078956425
0.10556048,0.07496164,0.04122403187759681,0.26787743,0.105728924,0.104492426
0.15070154,0.1292104,0.09625635037436496,0.15898186,0.13087922,0.12950124
0.12542066,0.104731485,0.0706176989382301,0.12681279,0.11595415,0.11144603
0.12284526,0.117059596,0.06689582331041767,0.103129536,0.111610234,0.11064414
0.09321385,0.11616175,0.04285092571490743,0.11578013,0.086282425,0.086779505
0.14888787,0.109025486,0.11466641853335814,0.19196713,0.12162995,0.121321246
0.22574055,0.15554103,0.14370660562933943,0.12636557,0.20839056,0.20841163
0.1347642,0.09866981,0.09902563409743657,0.14526421,0.105410814,0.11061339
0.16715051,0.17400068,0.09267484073251592,0.29064333,0.16184977,0.16209301
0.10469412,0.1081773,0.0598193040180696,0.11295752,0.09996402,0.09799668
0.16075137,0.16594371,0.09424255057574495,0.11525767,0.13546288,0.15002468
0.11693506,0.07876437,0.04630051136994886,0.16184029,0.11411956,0.11801809
0.123014525,0.07533822,0.05962960203703979,0.16416773,0.10471463,0.10796729
0.0988913,0.04958807,0.042450935754906424,0.1915079,0.100717545,0.1010292
0.14718518,0.10259393,0.07577336242266376,0.16423082,0.12814465,0.13214725
0.14356478,0.19141957,0.0509360009063999,0.25584933,0.14024246,0.150161
0.08810095,0.19600436,0.033233430676656926,0.08774635,0.066187896,0.06953742
0.28304946,0.15173808,0.17772184222781578,0.21616054,0.2713293,0.26990578
0.13867469,0.17691435,0.04741126225887377,0.27213982,0.13527097,0.14420852
0.11431046,0.040714554,0.07408025259197473,0.11113375,0.10973826,0.117801294
0.21907502,0.06538286,0.15484268451573155,0.24859595,0.21546158,0.2143712
0.101766005,0.09851827,0.053674729632527035,0.12431731,0.10281836,0.10509838
0.10238246,0.08149876,0.06300069369993064,0.08917011,0.09871586,0.09817472
0.15545818,0.09456675,0.09793524020647597,0.09965627,0.13795933,0.14321536
0.11383383,0.06680389,0.08235869176413083,0.1308676,0.10686427,0.102777615
0.22963022,0.123221345,0.13644155635584437,0.18167478,0.22926334,0.23261794
0.19684882,0.08915497,0.14661151533884845,0.17756337,0.1889416,0.19010398
0.17122486,0.11740883,0.13676468632353134,0.09479493,0.16389176,0.16486387
0.108045,0.06820288,0.07193163780683622,0.15573534,0.099967465,0.10000233
0.4137395,0.1994716,0.3918017908198209,0.3023324,0.42373085,0.4276136
0.1867759,0.12860851,0.12194244780575521,0.18977463,0.17314415,0.16699298
0.08473268,0.04661381,0.05090674290932571,0.1819382,0.07365821,0.071108684
0.5441695,0.31486028,0.8824595517540448,0.33137226,0.5453154,0.55258733
0.2350762,0.11495049,0.20287779971222,0.13992411,0.22624096,0.2293346
0.08089643,0.11551911,0.04425354557464544,0.13179833,0.08162254,0.08014153
0.28764373,0.1115639,0.18907831109216885,0.3257546,0.2899141,0.29540148
0.25747055,0.11718406,0.18625667137433286,0.2195647,0.25516683,0.25252458
0.12183164,0.13511455,0.08301905169809483,0.053126372,0.11015779,0.11326319
0.06080139,0.044229686,0.025228713477128652,0.22201335,0.05682132,0.05634462
0.08633697,0.11055653,0.04138701586129841,0.16214588,0.06946967,0.08047336
0.16041183,0.108844995,0.11543825845617414,0.13101307,0.13915691,0.14925341
0.11899406,0.08628832,0.07073868292613171,0.16350493,0.1116613,0.1117598
0.35773015,0.39521822,0.14667260533273946,0.5414452,0.35351795,0.36435923
0.25514758,0.11284293,0.26390693360930667,0.12037518,0.266053,0.26813293
0.23111942,0.2011418,0.1421124857887514,0.18671668,0.20897305,0.20901373
0.10802351,0.08340227,0.06935038306496169,0.103270635,0.09426494,0.09486026
0.19962555,0.1553333,0.12751995724800427,0.14894831,0.18693417,0.18022814
0.11465725,0.11902478,0.0919891358010864,0.13437617,0.11031062,0.10954429
0.097240746,0.15764573,0.028639429136057083,0.21356842,0.09409188,0.102628954
0.19157393,0.12586632,0.13660447633955236,0.15710425,0.17770326,0.18251821
0.114230424,0.11985485,0.05457326954267304,0.1607538,0.11227895,0.11623787
0.1128255,0.09571637,0.08314212168578781,0.10242855,0.09122595,0.0937335
0.114305094,0.0778016,0.0696348330365167,0.13208665,0.10988155,0.10560016
0.09579763,0.027513321,0.056971540302845965,0.17613149,0.0699478,0.07133038
0.19478704,0.17011842,0.0904206209579379,0.34550095,0.18486384,0.1826764
0.15302506,0.14857371,0.10272402972759702,0.07192348,0.14265275,0.13743605
0.1122558,0.11783528,0.09346089065391093,0.0946641,0.10280964,0.10313907
0.1541177,0.112513915,0.09741589025841096,0.09882884,0.14342034,0.14511919
0.16902629,0.079894446,0.1309321069067893,0.17477494,0.16029346,0.1625281
0.23992349,0.16680662,0.12606431739356824,0.2864537,0.2399989,0.2451429
0.24343209,0.11944619,0.1517039048296095,0.25659904,0.25664282,0.25907105
0.14728907,0.09349884,0.12947596705240327,0.13672802,0.12544183,0.12937135
0.1655401,0.13846588,0.06480524751947525,0.20947468,0.1566078,0.16051993
0.11367951,0.1214785,0.04336415566358443,0.21243137,0.1007848,0.104655735
0.39533067,0.26968244,0.2584633241536676,0.37720007,0.38373148,0.388979
0.20535529,0.11915453,0.17506925249307473,0.14715785,0.18256263,0.18774042
0.20440358,0.1914801,0.0696877170312283,0.3797103,0.19349763,0.19494489
0.32999116,0.19326633,0.3515910648408935,0.18978015,0.32165024,0.33224115
0.07309835,0.080147386,0.03540972245902775,0.12006118,0.060021237,0.06441387
0.13184021,0.09209639,0.06456431854356814,0.20639917,0.11528776,0.11511982
0.14858976,0.09303954,0.08518666648133336,0.12966356,0.13840207,0.14437601
0.069782116,0.050118446,0.031527649847235016,0.16880685,0.068123035,0.06875186
0.14546013,0.084073424,0.10556846944315305,0.16884515,0.13614121,0.13556325
0.13581188,0.09051415,0.08895846110415388,0.18013772,0.11509657,0.11641863
0.1096037,0.10277937,0.05428658457134154,0.11097337,0.10042077,0.0997828
0.10131799,0.08317844,0.05762180823781917,0.11127735,0.09381896,0.09359421
0.26946038,0.19641277,0.18363571163642883,0.11281467,0.25394186,0.25805485
0.3456153,0.15136941,0.2595947140405286,0.3494526,0.3484536,0.3473204
0.21149349,0.11171539,0.1614905238509476,0.20755264,0.1751568,0.17942709
0.15092388,0.13395855,0.05620052137994786,0.19065979,0.14757137,0.15424326
0.0974856,0.07575166,0.04094589590541041,0.17266548,0.09051189,0.09396392
0.13091663,0.1559377,0.08735193126480686,0.070239305,0.11316417,0.11595221
0.114617765,0.11171857,0.05655519834448016,0.09224801,0.10509599,0.11018665
0.09805521,0.04864046,0.060060300993969896,0.13352932,0.08192337,0.08191552
0.06877076,0.09450336,0.03846112215388778,0.1385598,0.06604172,0.06189136
0.15686321,0.12314917,0.10769021923097807,0.09859508,0.14439589,0.1437771
0.17812914,0.0,0.1415122558487744,0.22797933,0.1386173,0.15464246
0.15128896,0.0839154,0.08894971110502888,0.23010933,0.13509233,0.1397748
0.099869564,0.08528781,0.0508446269155373,0.15985613,0.09759369,0.09221649
0.13926029,0.10660198,0.10235008976499102,0.16574222,0.12264674,0.1225153
0.12064755,0.06778901,0.06134225386577461,0.19839069,0.111870185,0.10526666
0.08615714,0.035941042,0.048794622120537784,0.1697934,0.07746949,0.076371126
0.2974074,0.36227652,0.16418470358152965,0.5365534,0.329315,0.33917686
0.80645216,0.7721437,0.5450493154950684,0.8803523,0.82364756,0.83128035
0.073601656,0.06654424,0.038413986158601386,0.13371123,0.06605998,0.0636161
0.13126132,0.14241889,0.06624958337504165,0.06428109,0.12713683,0.13470703
0.08291771,0.11279976,0.04167793583220641,0.057154268,0.07506671,0.07381777
0.26378363,0.29928488,0.15350222464977753,0.19136304,0.25514677,0.2667941
0.2111834,0.12949987,0.08985515501448449,0.2806392,0.19663021,0.2067669
0.10372633,0.11289567,0.06432912356708764,0.107108355,0.09506959,0.090544626
0.1134467,0.07375994,0.06106851389314861,0.12261273,0.10896424,0.109689556
0.18451044,0.118283704,0.15348820465117954,0.140957,0.17146061,0.17419443
0.12687688,0.03780297,0.08888200511179947,0.18930665,0.12430939,0.1256482
0.096470095,0.037716955,0.06260753373924663,0.1831277,0.09160575,0.087553576
0.1533677,0.06825139,0.10741522925847706,0.18801284,0.1485045,0.1543535
0.074023284,0.105428405,0.05591140140885986,0.090700045,0.07285125,0.06949062
0.11420451,0.04888291,0.058258386174161375,0.19977704,0.114635766,0.11185434
0.08720409,0.06767311,0.04784072521592747,0.12755108,0.07692078,0.07792928
0.058901638,0.057698473,0.0406108859389114,0.19655442,0.060379922,0.05764351
0.14583394,0.17301407,0.06935095806490418,0.22416049,0.13789359,0.14009182
0.08126868,0.07797989,0.04807886519211348,0.13659081,0.07347729,0.06976585
0.100620195,0.052030686,0.05410251958974804,0.15146305,0.09452095,0.09685186
0.039500643,0.11301749,0.027849291215070876,0.047973692,0.043927185,0.048281353
0.11846314,0.07309433,0.07114287288571271,0.16749603,0.12291306,0.1231258
0.10079495,0.0794447,0.06225285777471422,0.105350815,0.093158245,0.09324139
0.21062006,0.11859987,0.17412006258799373,0.1259732,0.1991033,0.20401499
0.07167377,0.06099845,0.04084385591561441,0.17299199,0.06913894,0.07139786
0.10263628,0.053925678,0.05703796629620336,0.16012418,0.096146956,0.09764791
0.3247545,0.22070011,0.20737393926260606,0.2844137,0.31585464,0.3148486
0.5602082,0.41577718,0.3845918415408158,0.5502544,0.5750545,0.5726845
0.06794697,0.056394115,0.03270325472967452,0.18388003,0.066184774,0.06811232
0.3453721,0.20579514,0.2108700689129931,0.42653015,0.35257164,0.3534033
0.13619044,0.10349172,0.08590461140953885,0.12662473,0.10627402,0.11886199
0.23093139,0.24889168,0.0606530339346966,0.42386666,0.20086575,0.20625219
0.12847888,0.06610395,0.09398951060104893,0.10270173,0.12582727,0.12509483
0.10296619,0.09502456,0.04853508114649188,0.1357561,0.09311426,0.09012204
0.21831833,0.11665632,0.17716146228385377,0.23520467,0.2212911,0.21978763
0.06893286,0.0663264,0.0404373059562694,0.1454783,0.06329424,0.06303005
0.22856186,0.1327307,0.14269198573080144,0.14925554,0.22315586,0.22354901
0.11983252,0.06118872,0.06716070328392966,0.12821162,0.1165236,0.1202015
0.09234469,0.08966854,0.052471177752882216,0.15407945,0.09058613,0.086911954
0.11938271,0.101799905,0.06401047359895264,0.16219735,0.10565516,0.10170737
0.1823146,0.1663772,0.10794582920541708,0.14292349,0.17948332,0.18046674
0.094308645,0.07765819,0.0705225469477453,0.07611413,0.09560603,0.098194376
0.1949407,0.09589307,0.13428172657182735,0.11308497,0.18426408,0.18770385
0.098639384,0.09712592,0.055754011424598855,0.06883733,0.09166667,0.100602075
0.11072086,0.0687966,0.053662898633710134,0.1542759,0.09211099,0.09740798
0.08393417,0.10773052,0.04495156150484385,0.12121038,0.0724143,0.068827875
0.16065016,0.10995442,0.10683280931671905,0.16863832,0.1548421,0.1528234
0.17028327,0.10516925,0.08456904154309584,0.23736548,0.16566782,0.16783178
0.11467796,0.06538478,0.08928557107144289,0.16505489,0.10197374,0.110328235
0.11156343,0.10845589,0.04475992552400745,0.20979595,0.10742238,0.107242204
0.1614336,0.1237069,0.08328525167147482,0.18615752,0.14727516,0.14743587
0.17115945,0.10983467,0.11687469831253017,0.14989355,0.159985,0.16430147
0.091611385,0.07504595,0.05339780666021934,0.10022517,0.08589123,0.08477264
0.03386301,0.052161194,0.019064246093575387,0.19713697,0.03887474,0.035767354
0.22582035,0.24813303,0.14098758590124139,0.012638072,0.2227397,0.23358443
0.14940065,0.08883271,0.07783950221604978,0.19019169,0.14791937,0.15551358
0.063769005,0.14912012,0.03561688643831135,0.08514473,0.061314873,0.05758163
0.1302264,0.12121518,0.05983801401619859,0.14399168,0.11708847,0.116711564
0.12990199,0.071978204,0.07337091266290874,0.18793997,0.123203054,0.12177188
0.21480164,0.19345307,0.12685124731487527,0.13209891,0.20729569,0.20779863
0.0791004,0.119156174,0.042121458787854116,0.09020338,0.074631736,0.079133235
0.09234861,0.08855528,0.04315379168462083,0.0885331,0.09656072,0.100169495
