size_D,duration_D,app,t03,t04,t13,t14,Generated_Var_11,Generated_Var_16,Generated_Var_18,effort_D
0.512356340039013,0.3838563926047218,0.2511607036982961,0.3716191519191774,0.1823156339707925,0.364068539089027,0.173566660918701,0.0908788222023252,0.1749781105818529,0.3757771619772129,0.626477904024814
0.3338517018654593,0.2406276570180299,0.059902139989465,0.1896468155038705,0.3672562134057148,0.4049205918710924,0.4901676174893327,0.2399882573239183,0.3170070778575274,0.3233940220947423,0.4385394145616699
0.4470446137392209,0.6032467666792781,0.4628317491866845,0.624290014128982,0.0340757101122804,0.5458039720179105,0.0496093359111376,0.1141801131451946,0.2488804561862294,0.4597838212727179,0.7381362057605474
0.3801302540778603,0.7504608328390932,0.7417630289776628,0.7631940725407308,0.1980910603737661,0.7022183816095027,0.0707663028057424,0.2932881731185859,0.4011729248844824,0.5544428837318826,0.7442797146903785
0.30302369929235,0.282472983991559,0.2144414602489838,0.2764688076768203,0.2210177969063734,0.283557514337607,0.250960061224335,0.2592852178562417,0.3694523913947012,0.1966716492061999,0.4923379959068236
0.3243870564989328,0.4990800057700231,0.505575636918912,0.5168641369954129,0.247604514465,0.4657243633098146,0.1700911053449114,0.2714379402087702,0.3617128499689915,0.3928385521338171,0.646504974028555
0.386243521393577,0.6011701072865803,0.5417163636715633,0.6174353830452494,0.1055403123421734,0.5427582901099379,0.0424035993894678,0.184805119157038,0.3034952899562352,0.4449591934480402,0.7317419786905477
0.2942071888888795,0.220802111434716,0.0921258648408176,0.2049011874057619,0.2644932400077597,0.2845086894717926,0.3538351810116892,0.2108015870028544,0.3141668653600615,0.2292096996220467,0.4567619151955484
0.4108857693750969,0.6136091705401456,0.4988614794636353,0.6388872125889445,0.0082588589581663,0.5526112119935407,0.025136387713523,0.159297716362358,0.3218590068142385,0.4298022143050626,0.7247744858600442
0.515270094978945,0.3477593217011681,0.1066482129648078,0.2983506042270859,0.1755229918316931,0.4346479063022016,0.3058999075454353,0.1066732350602177,0.1861380753690381,0.39307938200166,0.562088357137612
0.4757419102653708,0.3101231996873502,0.1878221499275215,0.2703081849768965,0.3306730810945317,0.4496356554061824,0.3500307164284486,0.1748551219037188,0.2017016936431283,0.4039507373280878,0.5418623075022307
0.4827975795376678,0.8331193138462815,0.7853867009120908,0.839741688941673,0.2898936744939111,0.832309658846494,0.1201127838100353,0.2047099262023544,0.2712974863720292,0.7088124904263858,0.8444111273894301
0.3918504332452071,0.2875972148397796,0.113438640164107,0.2612183693856917,0.2845184226875766,0.4496666827020483,0.4108791857332384,0.1643224806425896,0.231473268199484,0.3822346945413973,0.497928663256766
0.3537206540578134,0.2802654916068841,0.2602849205318474,0.2908793122999423,0.30781651473021,0.3370968947427438,0.2763837806535194,0.1990305994670374,0.2809882810138511,0.304584804963931,0.541597189546552
0.2161202384314716,0.1385863449213713,0.1097005192473213,0.1287317095462944,0.4254272624507539,0.1173629344343515,0.4394886420073438,0.4448489062730659,0.5172908591882496,0.0869522524933226,0.3224867182469286
0.2137407991520828,0.1482725299066171,0.1432553265805099,0.1360728308391958,0.434871790569162,0.0583660187187814,0.4188857647121762,0.4689820718982779,0.5375817370135549,0.0649792808304074,0.3450167662975919
0.5237782045781141,0.3538670388097547,0.2090054522178725,0.3210922360011807,0.2281365594557626,0.3764366522194595,0.2270624360308888,0.1071774404070597,0.1651690381415511,0.3909393775344958,0.6060095815338857
0.3926589302766616,0.2649464540831938,0.0793810736489042,0.2446102695880826,0.2283626019401263,0.4224754865121933,0.382828308994823,0.1605269237159734,0.241066430394168,0.3386458215727017,0.4890656709202998
0.3616707818394036,0.4571662337590245,0.3921123129455286,0.4684184424430817,0.0980375579226192,0.3854785492988924,0.084037483319085,0.2044457840115441,0.3322042604163558,0.3043629775747535,0.6311054052195942
0.3928491621392255,0.2735809715220647,0.1621854125140459,0.2626377472692535,0.2010830639622877,0.306449968619453,0.2282330084005194,0.1470557373502027,0.2450112282559586,0.2723471902883642,0.5474729381269571
0.3731241390984113,0.3978907995041288,0.2854256626110469,0.397855258005193,0.095246538967465,0.3580933287396562,0.1135600183545205,0.1333607025703473,0.2559764855272862,0.3107269833734017,0.6228598597597239
0.2338435740724549,0.1578333516758162,0.1837155828242633,0.1483576072666579,0.3942149003866009,0.0976250862017058,0.3722485548108453,0.3929291187181329,0.4628208024098159,0.1384344636228698,0.4002740414384138
0.2663469636664654,0.2127967332357463,0.2068902393280841,0.2107281043022219,0.3318822835570564,0.2052752750250253,0.3027035812282203,0.2884049987920957,0.3720520691059109,0.1915203788845699,0.4685452421273011
0.243772227676673,0.2143078220908685,0.1990636689013849,0.2049680677695753,0.3406733327985475,0.2228861536999709,0.330445602392146,0.3171496468318695,0.4001763304483724,0.1746433251983255,0.4497926399297965
0.3522000706737,0.2639406179534178,0.1694802243161334,0.2657077463622329,0.1715811227718055,0.2906680227820255,0.201655932058091,0.1540280927288041,0.2732687769317657,0.2321437297777037,0.5395007377585955
0.309194952247164,0.409379153750065,0.4076541185258441,0.4288157832916711,0.2709891476688115,0.3717613714196215,0.201661257049873,0.3065372800254906,0.3756986147796194,0.3120269867733993,0.5660018513516443
0.5566430625883348,0.4835224265183447,0.3681619596685916,0.4645381958701693,0.1948626391841351,0.3971066078083131,0.1031625967300641,0.0774601366298931,0.1451629373565315,0.441565256988725,0.7027564423345318
0.1982430740861883,0.1555539793509288,0.0673074118380645,0.1319034346874696,0.433346218668989,0.2721133020684614,0.4991131801043952,0.3428275801779106,0.4276856008784283,0.1924146533806954,0.3677110444736017
0.2712922874159516,0.3044926120379018,0.3245971336128143,0.2765014979580451,0.3593100404117958,0.2199759956996929,0.2614323715968544,0.3839079659417782,0.429197870697676,0.2178289773191916,0.4918090236622469
0.1332264371614157,0.1112089877787847,0.0977881370903274,0.1070419661530126,0.6076238895350883,0.2318351677847289,0.6214891156774649,0.4673726086235378,0.5177731146722898,0.2032880931050506,0.3007905572539717
0.4032754572160402,0.5040659051109038,0.4556515033327175,0.5073714720636153,0.146513449179936,0.409622852928205,0.0368417907000966,0.1583257959874118,0.2565984824401031,0.380567210092178,0.6906369999917463
0.3715361908994319,0.3362223957836323,0.2960168317766132,0.3429739786663673,0.2028582935040718,0.2832523693573354,0.1440382320855431,0.1733358508330513,0.2701502948554637,0.2764318476413346,0.5949711422735625
0.3102767246360181,0.3660862452861901,0.3550653838614673,0.3730241873908941,0.2532016546162515,0.2854835242162035,0.1859537112624018,0.2895435849802114,0.3728919453336018,0.2503108676152726,0.5517832722615371
0.6935284236998049,0.8621331245934757,0.8367421324391232,0.8285072337373114,0.3803998287594142,0.8552707225389862,0.0674630288694853,0.1156879860979402,0.1092079243082662,0.850601880069313,0.9582177890190324
0.3462336185884608,0.2581628968583505,0.1987436263742469,0.2732244319779617,0.203721167611955,0.2732308208657665,0.2011651554007176,0.1673867808962894,0.289461564146698,0.2234570437813436,0.5394711233950459
0.3629217962047744,0.2815757766610288,0.0292138811740781,0.2083590108831559,0.3425206254046704,0.4933623508306327,0.4951305098302646,0.2147847594016737,0.2864031712952778,0.3783330631430167,0.4428250845810418
0.3294950638796441,0.2756853861556766,0.2230073672297425,0.2994300391092963,0.2611230460196795,0.3343399794152744,0.2861009224755564,0.1820740402253104,0.2930668583440265,0.2809601371775604,0.5203040343034186
0.557896613590201,0.4248402260356151,0.2530776273535325,0.3771804962040722,0.3710092635263281,0.6661316389408924,0.4256282087954208,0.154744907700339,0.1788867627725111,0.5365146890713497,0.6035282919994469
0.1420830677016582,0.0930686699622616,0.0421481932016272,0.0722333749118086,0.5761424088115231,0.1667464558772958,0.6037257902501107,0.5258308999696331,0.5846491515865777,0.1061138006591521,0.2481816217451193
0.322745832382374,0.2917545282330527,0.1306514025001633,0.2884572004536207,0.2448135671329398,0.3784168128580089,0.3596876495365856,0.1650034466948539,0.2759420586980776,0.3140563034969695,0.4905058666295618
0.2475489875891404,0.2985232264366553,0.3205476982347849,0.2846207714307346,0.363709540114253,0.2209018681951651,0.3165561237705024,0.4166348304091908,0.480638210877675,0.1997452944815643,0.455449697006958
0.2156211256548822,0.1143797702691042,0.0429909395900067,0.1251744743848453,0.4187983404724504,0.231587269375982,0.47176662429607,0.3533158913395521,0.4231627121975443,0.1707729371737553,0.3404791384144305
0.4264488319538296,0.2804478328056182,0.1231584547290064,0.2493752283296024,0.2308182918014885,0.3486407264233648,0.2938049995633809,0.1430702689864113,0.2197579218867261,0.3257274745061329,0.5333433238385623
0.2915403574774654,0.2540313835716177,0.1974839696405278,0.274275217959868,0.2569489748893525,0.2930283629176322,0.2884630041143246,0.2028407165700958,0.3087228655118217,0.2542451828250558,0.4934351765844301
0.3381761872128087,0.4555287588842264,0.4610231761609255,0.4543827489578097,0.2470114240881152,0.3801369339720378,0.1275401368078735,0.2710182933725907,0.3544914789018265,0.3241989499187359,0.6181852570484124
0.4742895860940771,0.3620070682631255,0.2581984529866199,0.359717671284287,0.1735754473578445,0.3284644230674524,0.1467631332496111,0.1062265105446164,0.1986016752970769,0.3285326730533108,0.6187627128619257
0.6692976343979474,0.6676013180151187,0.5206334059058836,0.6423571871516399,0.2615781289264802,0.6170893918099164,0.1301423816271421,0.0702414593437702,0.1038478778738091,0.65754799437791,0.8018614383655207
0.3581036899475562,0.3425291762402441,0.3509332657889663,0.3361898023233512,0.2947805386547791,0.3070587885018757,0.1626372847174654,0.2277261171246861,0.2880894188968743,0.3008524899435285,0.6074529683343128
0.3203299380618963,0.2868366982371542,0.2442991451819382,0.3081921930067252,0.2296240176381077,0.3159825085954387,0.2351347786583357,0.1910228047394935,0.315972237774641,0.256904230620001,0.5308276193369829
0.4169340522909337,0.3035194534873455,0.2177738753338565,0.3028038332965035,0.2108232931398172,0.3098162226804465,0.1896415827301221,0.132424835382018,0.2309349008553788,0.289009946402334,0.5793589821464701
0.2517165335858008,0.2151930072617984,0.0370177884758877,0.1946589810258827,0.4639092253000597,0.4959227080658422,0.6152432028733945,0.2821460021815303,0.3636083470984973,0.3491120298190691,0.3685821897487054
0.1500535473344474,0.0835103989917088,0.0655722489450898,0.075011483022583,0.5747446329746174,0.1795926038225161,0.6061554992845117,0.5183583919083397,0.5774792171513384,0.1119847531432,0.2622007543119652
0.2579062707649875,0.2914014002963738,0.3124026461688872,0.296692982447829,0.3799677777932392,0.2782919539347043,0.3251969153218172,0.3544918584520355,0.40995179917329,0.2420370166815721,0.4863279135618401
0.4179209410596627,0.3246337393107245,0.2847882395362024,0.3151277549886053,0.2692228198544126,0.3277213937001255,0.1945588495732844,0.1620453246077458,0.2299871750966168,0.3303611249912493,0.5915589493270486
0.2532981621469459,0.2426539046126588,0.2450254461033864,0.2326125771447416,0.3431085896144057,0.2288309420797609,0.3169123838741071,0.3142659393390081,0.3965867313339965,0.2011470944535092,0.4709231105120562
0.4702012194833451,0.3160761314910825,0.1504677662523927,0.2942724736826059,0.2096656593049039,0.3653289667747038,0.2653480074858008,0.1179346899568019,0.194359555731634,0.3569201392646697,0.5645188785265922
0.3653918215337373,0.4613475608027238,0.3902155316013258,0.4608119797954123,0.1264551357032528,0.3810724657455152,0.0745198411039395,0.1758387876510755,0.2817538690067121,0.3371473371700679,0.6466488391660988
0.2541434108033995,0.2625004276377243,0.2522738547640155,0.2692944719293023,0.3516061581126863,0.254591657135444,0.34115595199958,0.3527637362758464,0.4269061103535011,0.1990765925123557,0.4511514874225948
0.7112780956822594,0.9897245037788454,0.8632775904084846,1.0,0.2512393250894469,0.9651364920406124,0.0712474158132565,0.0588892525505847,0.1133735206517689,0.9219594072598178,0.9665179182329512
0.3006502846156265,0.2555683492052163,0.2340388681263455,0.265080573438005,0.2308587281539331,0.2352733173133444,0.228271420954875,0.2386197069573705,0.3451306458978649,0.2076154500703461,0.509585694674841
0.7360928223077439,0.6088827673674241,0.4111467565393943,0.5781184046206957,0.2411441318585251,0.6175379039970327,0.1816172013354764,0.0411282353897315,0.071526319860463,0.6566846921144013,0.7726230223340533
0.1676616876164996,0.146939595962511,0.1313460177997691,0.1354033379210939,0.4851891320345132,0.1988707240367363,0.4981894150527388,0.4285251264166178,0.4916044260006212,0.162761420993831,0.3393278382140456
0.6631354106034262,0.4478246247226909,0.223245896720038,0.3983417504595734,0.1965595539886696,0.5007842650586135,0.2661421876522142,0.0628970146525481,0.1196403013569044,0.5095020781758018,0.6489242175240614
0.2980522637688441,0.2388148717610496,0.2106159175076773,0.2465699621390412,0.2582824331879315,0.2113399871893934,0.2404382102748609,0.2445056991376039,0.3485465272181884,0.181315093198261,0.4955283607961268
0.6427892123092978,0.5852126148827375,0.3982007035692304,0.5673728217950343,0.2498314810919124,0.6526268008748833,0.2405059586930342,0.0642858365105399,0.100525067802439,0.6255017601949667,0.729347117313031
0.3070518462050272,0.2323794664642241,0.1763883231062234,0.2340506800932357,0.2430538081794391,0.2593787071100493,0.250725307751395,0.202628098774709,0.3127082489150574,0.209907124142792,0.5077074987576327
0.4466764005557595,0.3130357058600161,0.08523521008261,0.2623249713285353,0.2628331190097513,0.4830087635767012,0.4071369993493404,0.1518876160606974,0.2227255286494833,0.4020639391945085,0.5049796904472638
0.3259777746212714,0.2438408475229957,0.1677153279195662,0.2531667082158045,0.196919746527917,0.2716519569641029,0.2305449019917411,0.1734548079648258,0.2988831751164672,0.2210830501127052,0.5212877250674504
0.569406469851777,0.4714668072850422,0.3476028068556457,0.4593108313045562,0.2208321805425837,0.4194563784281324,0.1642181961129242,0.0783503500663308,0.1474839390861469,0.4579059990424083,0.6852918757339618
0.3768354507630558,0.2290208906337854,0.1879512478633581,0.1957481152223026,0.3684976462604968,0.2968167974723443,0.3446849934851448,0.228394782197358,0.2581391457180488,0.3228402896404796,0.502844118196128
0.215381109511425,0.1728030979265163,0.1080967169727001,0.1575536662718431,0.3895112480999415,0.226925495999818,0.4159599842842549,0.3343479523925617,0.4196595067379798,0.1646010801011133,0.3912969659300737
0.4574537874837826,0.926986925242056,0.853418828583851,0.9476424283334174,0.1063950828085747,0.9070688386477106,0.0181705723272727,0.2078532738337143,0.3286529890503237,0.7279852231664595,0.8637583646177878
0.5937961677285623,0.4166589624149415,0.2583832830918325,0.3818692614439681,0.1855162449362472,0.3809426664949731,0.1359866085170302,0.0706420643779304,0.1231107254851174,0.4256317238179299,0.6726033510328046
0.1870748778428564,0.1565165265055113,0.1494279164202991,0.1344033610782066,0.4671978508160529,0.1717194188490632,0.4574924392226768,0.4285324391876143,0.4921059525469908,0.1450702489268782,0.3675213015810407
0.2998825272173621,0.279483269179113,0.110680212377559,0.2452980677165434,0.2965017029925356,0.4019749876930681,0.391978157658254,0.2085260242533116,0.3018496415796783,0.291563870496933,0.4465813633505361
0.1642515534279226,0.1421166781564674,0.1274360943437777,0.1446955395822119,0.5313266111308016,0.1980180787267131,0.5513229697012021,0.466938785633527,0.5333197306240278,0.1515684922115567,0.3044651672346926
0.3402734613611992,0.2572032862389254,0.133912367637106,0.2541134106773113,0.2100199071273572,0.3143312649651251,0.2746624468043153,0.1623458100448046,0.2736959787537198,0.2604638625926023,0.506355794972672
0.3996704604291745,0.301091958648862,0.2280029104308454,0.3011721437114875,0.2320082788111057,0.3018857133078035,0.2082777106173274,0.1496702940169234,0.2459373567413172,0.2890096639635904,0.5713803896194616
0.2682331870007938,0.2092101427341632,0.2149623652574577,0.1789154673198963,0.4326460926941987,0.1227297053921073,0.3473763532521125,0.4156570353053659,0.4701807061882386,0.1340211210064905,0.4292422323051451
0.3215742074586795,0.256176549339334,0.2045425469012542,0.2775496345902367,0.2118343554289895,0.2804988265620253,0.2309985731381963,0.1812550098737013,0.309462887988859,0.228115057432478,0.5206411712227718
0.257438125065594,0.2323023191619929,0.2305882006551695,0.2404670323969712,0.3038107783343006,0.1952322374503387,0.3070642896121192,0.3127107703249069,0.4117814508458053,0.1759828926175184,0.4648469217672475
0.4811970873105938,0.3287812846993223,0.1545264943586203,0.3028832105082082,0.1936313972724288,0.3678475910863215,0.2601883627496468,0.1116144294837428,0.1866462110915769,0.3616604499168972,0.5725758223845309
0.370603705531763,0.4482973915486579,0.3966066618858591,0.4566265640587591,0.128003054008724,0.3705741190342836,0.0689295739641691,0.1851159650338996,0.2976612483676498,0.3194137992915837,0.641468583517929
0.7390583051985808,0.5838132293715037,0.3165858661798739,0.5194120929531801,0.2225890541085871,0.6618331391633975,0.2956692065727753,0.0388647039868841,0.0760921932730372,0.6514691782761654,0.7089876497389433
0.3397061853937349,0.4260046427310887,0.3501056321838153,0.4306837230244614,0.1204153239041871,0.3605351284981881,0.1312613318321213,0.197391411208068,0.325193475308168,0.3053694762812377,0.6069654124359297
0.3320047429884756,0.2418790120219909,0.0947258806513621,0.2388099584493503,0.3425582479927116,0.4248864578677815,0.4608645507799717,0.2092078931672464,0.2814760144969109,0.3388599553305051,0.4491999070499923
0.3520511305705088,0.4707811914969166,0.4590482294206806,0.4862568733056313,0.2165558520979017,0.4342014349294176,0.1317177441391188,0.2085423492996256,0.2985322365281567,0.3825865906207504,0.6632725153346463
0.6444797560844363,0.494181389761343,0.3221160477833374,0.4717178527692329,0.2057662422759608,0.5280305545879224,0.1957897879861178,0.0677672547706725,0.1178215965600318,0.5176843850639455,0.694429011267272
0.1914695312263635,0.150197708554912,0.0869327664661577,0.1470963551472511,0.4231457599537682,0.2174816709146592,0.4729785440166634,0.350763922187729,0.4393647951343764,0.1756884050371775,0.3617032334033845
0.3718424195944176,0.3638329337524261,0.2848387768123844,0.3778152624340077,0.1324509504589197,0.3290368887827013,0.1297325387937299,0.1515420978444796,0.2782730909586205,0.2816161802422836,0.602520624155883
0.4558386596538329,0.3119002864908234,0.1505938835779262,0.2948412845759165,0.1392823202280806,0.3253650660130366,0.1914814460554945,0.1021842599439085,0.1980835186221269,0.2975050824428242,0.5788475429459317
0.3515759652023286,0.4768041247784238,0.4532160744837977,0.480592563615725,0.1631480969130036,0.4026248486976141,0.0894795523068829,0.2206662291028606,0.3249231011633892,0.3426962981889288,0.6546968535555124
0.2657015568107602,0.1957366753873838,0.1592753446658369,0.1993583795880231,0.3060802174558985,0.2302522222544006,0.3429147967852129,0.2727000672879108,0.3695383562968832,0.1782240609938442,0.444176033491373
0.2490896442059386,0.1842806230281798,0.1622644652365652,0.1824097620148873,0.356256164702011,0.1814324411806827,0.3674672204851756,0.3132679707920655,0.3961467125451441,0.1697167292484078,0.4223142124343441
0.2729407054346647,0.2059135561641637,0.1829954367219255,0.2017228882849558,0.2945057310753367,0.1536555312774556,0.2849932636736061,0.2967810221794159,0.3851570300575388,0.1460699916986169,0.4548321230985963
0.4374003631968112,0.3385809778858354,0.2001253308316104,0.3433113890690084,0.1778654967409445,0.4057516529752959,0.2590577943807794,0.1315976179951704,0.2208654264178888,0.3528072097934708,0.5663026306489621
0.4601608753211808,0.2944058821237371,0.1481726721191534,0.251415056973794,0.3584127053638739,0.4092007156720783,0.3850809862569768,0.1655514673874711,0.2058034195284543,0.414619211256255,0.5274564782685595
0.3445531671843423,0.259292834184103,0.1947186570071768,0.2725879414255002,0.2028824816460705,0.2834129797157843,0.2047950994294265,0.1635455416203532,0.2886398870997629,0.2297307991038806,0.5373411631545919
0.2235006554698006,0.1787491261891108,0.1487769616166766,0.177600137033348,0.3881347545537962,0.1936581296837716,0.4133666164683322,0.3663971313412911,0.4517159040560718,0.1475909695227865,0.3736557719679507
0.6124820226979306,0.7402074181355718,0.570774571481811,0.7313431412289705,0.1622464951750591,0.7101756550514614,0.083286254052296,0.0725592890926035,0.1302777589983112,0.6711158432279016,0.825237897076775
0.3405876451645629,0.5034772179845558,0.4859957698726846,0.5449907112676398,0.2378362192665303,0.4958123224940122,0.1870122954241783,0.2265586883872769,0.3296990588031403,0.4210533691900239,0.6525239053664423
0.3546431694050047,0.2634703889685399,0.1109523917078534,0.2436935047783514,0.2050050627295519,0.3408622317759237,0.298458322296834,0.1620725085061876,0.261184603011418,0.2752717869899869,0.5079748833324633
0.3280184562231346,0.2622484836552836,0.2030788817105073,0.2831238574089987,0.196978569551754,0.2784575106736535,0.2165477556669394,0.1731856326266035,0.3044855716940579,0.2278526040544296,0.5269126860725225
0.6447673572965027,0.614743071805001,0.3797138614108973,0.5789759407478234,0.1384541526251296,0.6183873497252637,0.1511762201890394,0.0425241126418635,0.1026558452178924,0.5890447931296346,0.746169940715339
0.207560578986618,0.1120203263743379,0.0614227957398649,0.0951463841380971,0.4453513337857182,0.0537588630685617,0.4562469357470939,0.4690418813772661,0.548958300331164,0.0466468090011442,0.2834398802847317
0.4358179292903226,0.5829324605041005,0.5506497649794825,0.5890460292047158,0.1951333540153543,0.4865775079275477,0.0301941617262088,0.1642643665825754,0.2494972989450979,0.4588625060912857,0.7290448149646985
0.1425954919075299,0.0814872297753194,0.055288675536167,0.0878261846251796,0.6533590617129131,0.2583376669650954,0.7124509883671863,0.5101340574523604,0.5539460161578256,0.2083766224841903,0.2533679097394476
0.244623299599456,0.2034649382072497,0.136025188778708,0.2009495610649446,0.3265412471258674,0.2703321381223486,0.3819194478690293,0.2653210319642711,0.3606308516580763,0.2178052411671844,0.4338599500586916
0.4280481045473305,0.2876879790778847,0.1458810708255927,0.264681145799925,0.2502209060853435,0.3811472667793052,0.3131705787112117,0.152520027764753,0.2146266469084075,0.3593868293289385,0.5296583770635753
0.219777683333828,0.1599983448062407,0.0967134879271166,0.1370906997735034,0.444947727419694,0.2992250016220583,0.4816698382741299,0.3373592616112918,0.4221582405721698,0.190291278906751,0.3909472029178092
0.3465452353535423,0.3945868524282515,0.3691926700379695,0.3859041761551367,0.211139764896171,0.3322740008045478,0.1087034564176743,0.1962981233466613,0.2781809912448804,0.310263422312402,0.6185746792449576
0.5984413609509276,0.370463722144338,0.1518941798643035,0.2535936486771075,0.34642419657306,0.5901129048533532,0.4297612919340153,0.1696810300226691,0.183587973320895,0.5070581922156866,0.5825914750258907
0.5465116865250244,0.4282066530723234,0.1599360116610832,0.365092995295828,0.1705907595567717,0.5029528983597588,0.3010965229128859,0.0912218034181023,0.1593793181718436,0.4595832332770548,0.5924227999193887
0.3481945764219183,0.2233494138407473,0.1128083560341023,0.1889290662523646,0.279174439477667,0.2899447443466265,0.3078252793467997,0.2012915121625057,0.283771168372535,0.254001076667788,0.4923850408908936
0.267100945013134,0.2633471771670237,0.242388755476216,0.3016734276200374,0.3296137755356793,0.3520269216616902,0.372408837063487,0.249582641468767,0.3595591981446432,0.2726770448481713,0.474310422524746
0.3917288648168756,0.6273575527814592,0.5894944578394891,0.6277328665352765,0.1594001627276693,0.5628490954518525,0.0514985159217647,0.201969573533106,0.2924880240496289,0.4889275454637832,0.7405584754054497
0.3497786194703527,0.4397464158514995,0.3815713583919707,0.4408963420055784,0.1396170456415096,0.3801271190387024,0.0938323095098707,0.1957697858555309,0.3099223466043735,0.3081157242138638,0.6287760350357069
0.3588430554377974,0.3665157844745125,0.2822984014410182,0.3814076010301335,0.1116767436949167,0.3224251173120179,0.1123236399784916,0.1466579471200742,0.2768953126290391,0.2772089044101155,0.6026491523692359
0.2760787258216258,0.2921062760748795,0.2389874717568015,0.3119314896843954,0.3523246400632573,0.4136108635590835,0.399069594441546,0.2390288830493802,0.3122359185982664,0.3366052807334631,0.4837072681850013
0.378932564616748,0.2827637086393431,0.158119480930144,0.2576782723736,0.2090472655121296,0.3036688748306568,0.226152104481228,0.1536498100302445,0.2384041912886606,0.2830301533240749,0.551044992902283
0.4921629173052738,0.3344554526773218,0.1939496998819855,0.2979892778302411,0.1998462559129979,0.324283174991363,0.1929394651121999,0.1066580906791651,0.1754900444141199,0.3384057712357911,0.6020597316265727
0.3953268225756915,0.4306247709330065,0.2417991875316109,0.4047341373744495,0.1270709817602582,0.4189649399598909,0.1944700371819366,0.1278279948508369,0.2262878700435089,0.3708353312814685,0.6012413776939523
0.3058274982643065,0.2460894283982945,0.1146238865061035,0.2236469531892281,0.2361717701872759,0.3158050615187482,0.3076581835251277,0.1911916235304928,0.3044569456142524,0.2491552412521985,0.4861768654762797
0.2756058332309292,0.2103728649798462,0.0567860510664454,0.1865476645831836,0.25070910955714,0.295515328664544,0.3626623835821402,0.2184100799219074,0.3302771997954138,0.2152104538351699,0.440085697092435
0.3820209408838806,0.6355086689968086,0.5704345641089346,0.6590058354711527,0.0871152714351548,0.598341883322096,0.0546791819222386,0.1874922520118888,0.3162428217345362,0.4804247270894687,0.7399593776355974
0.2574410289550535,0.2191740135377184,0.0879113464049967,0.1821354824726499,0.3825963862670288,0.3519762904417086,0.4560303901153726,0.2699584481611156,0.3461732217728722,0.265678337056262,0.409835908678473
0.345825431624256,0.2961781539296154,0.2343586121891231,0.3229384959705433,0.2426804472227837,0.3449247667200049,0.2783822016603312,0.1704435559409526,0.2887347828279901,0.2941995888516615,0.5367318010850415
0.2379330015708028,0.1734940194126288,0.1574148065749278,0.161418353528211,0.4465823710600134,0.2653889312612484,0.4338549217244058,0.3515332910621125,0.4223240538097685,0.1795883418030969,0.4097023856558975
0.2577830451837378,0.1999678775255984,0.1737293121848478,0.1957981654797931,0.3425859968256644,0.2457169684709665,0.3435780366139294,0.2663358852500566,0.3495815315042095,0.2194965521488089,0.456469642370928
0.2614970965712909,0.2168466139119786,0.1777956390323624,0.2128437492524848,0.3125793788517875,0.2386991527758192,0.3317924380408917,0.2730035677110006,0.3628420156303321,0.1961880914821576,0.4524984564476546
0.3801347353600742,0.2714560548127058,0.1357568491520789,0.2514974562403427,0.2068629657854433,0.3417503232636931,0.2699819666127735,0.1548501952613011,0.239397013613872,0.2928298174332343,0.5234200297423265
0.0880076899948858,0.0276148975350877,0.0101174981587975,0.0259042682986217,0.823405281118597,0.0587525281992763,0.865638718150793,0.8180627106349978,0.8641101838063434,0.0122637726833121,0.0617218285926063
0.2539966288708546,0.2088010442840389,0.1749463369146367,0.2060607269482427,0.3202358568946026,0.2455945023159913,0.3400031517900223,0.2735434054537262,0.3674787883074852,0.2065949085095331,0.4499471664244427
0.448319126951132,0.3438135385127505,0.2443259263083427,0.3453267808298999,0.1985611432028046,0.3399625093759637,0.1980378421872243,0.1307317532264083,0.2147806512039068,0.3368977742962746,0.5946705691534563
0.2384481360735033,0.2302986284510019,0.1030238473024065,0.1717787209053634,0.583830175914504,0.4634441943168976,0.6449215604808543,0.3511114789920625,0.3807335572522827,0.3712140816365576,0.351417704103285
0.2147223912264377,0.1850804523993861,0.2279303553581209,0.1615436677697136,0.4734713176111773,0.1171373206804113,0.4146443482464508,0.4846332402369242,0.5297601259489128,0.1172220825499871,0.3863655927798017
0.3898470491995614,0.2864394762699513,0.1959050488069895,0.2716793402052285,0.2378903765573929,0.2887959474754232,0.2424320384762606,0.1579546749020125,0.2396964699582747,0.2913953336498869,0.5515700318177329
0.5384492349052747,0.407856173077634,0.325295177219264,0.3900129583286881,0.2881017465393767,0.3391950421217593,0.1746096331727527,0.1117663022556955,0.1583247236764563,0.4277494212731291,0.6557247666710786
0.3351199844921461,0.2596005800017293,0.2104841253259916,0.2752682301563021,0.207775996522801,0.2680747380452664,0.1959554073327956,0.1780196724856217,0.3055105960784514,0.2159623622582258,0.5370725481673696
0.2996293158002011,0.3773347620484159,0.3775205516912039,0.3762188271618893,0.2543440941233864,0.2945115247336363,0.1943503761450146,0.3078708393956222,0.3923266406477069,0.2730054985118105,0.5514723397341802
0.3085776968574348,0.2971216021048838,0.2919548124958154,0.2988121478899161,0.261253707006703,0.2483449492997296,0.1874330242351086,0.2432462928995157,0.3237989117692679,0.2347439399335942,0.5470558416279147
0.3409547068590574,0.2789361459093935,0.2185716867027673,0.2779282356453056,0.2461834406588342,0.2686708114856304,0.222473709078429,0.179059564862713,0.2786915261576642,0.2516767413790389,0.5378734934273665
