AFP,Input,Enquiry,Added,PDR_UFP,NPDU_UFP,Duration,N_effort,Effort
0.1494611726463738,0.1969333215600205,0.2079292121529497,0.1554843239836244,0.2275979869462277,0.2111728918335457,0.4517554956576671,0.1743661627491302,0.1946502443091682
0.1111356323747159,0.1820714387843115,0.1104500029745496,0.1279664031969373,0.4674545518697809,0.4666930223178419,0.3399743404345189,0.2675724709234235,0.2790196898386552
0.1492963285796998,0.1079057830135973,0.2110147028478413,0.1565070909847,0.3978504321392296,0.3732288398217589,0.3632250089322819,0.2177884424536809,0.2450839937043413
0.0700786531595089,0.1057437131710052,0.1244747961141552,0.1312424459682742,0.2215883686696041,0.2174546302652117,0.2628766836228741,0.0939149671941865,0.1146823317844266
0.1040777177119518,0.1820491745546449,0.085748716812035,0.0842618204075585,0.2289897847734042,0.2051145166052122,0.3402674005503754,0.1599920457365042,0.178678928429896
0.089767963951306,0.118240566705698,0.1144471542239983,0.0827177620684336,0.1855677297731729,0.1841536553271069,0.232383835418204,0.1017919512044025,0.1218545256885134
0.1045766403147226,0.1392998452363826,0.0829261982118499,0.1661414541531772,0.3350789786276126,0.3012074778267176,0.3152860313698586,0.1316289385641591,0.1557927905491702
0.1800533399778726,0.2194206857679462,0.284788556655948,0.1063251098037428,0.06221432373101,0.0601905615767675,0.2877130136020656,0.0624904727614246,0.0774460524454815
0.2514083502824659,0.3364411126340605,0.2101862816387231,0.2387037446112704,0.2282541442691189,0.2142300204188902,0.3570565180104043,0.3074696184468796,0.3358951515841515
0.481088619485756,0.4604990148986564,0.2969329021247977,0.4916032623061672,0.1378858093573613,0.10277279756382,0.50512369903953,0.1809344877567034,0.22901299119799
0.1215558142588276,0.2099020359816473,0.0565045320547435,0.136961897934579,0.2713761843467238,0.2348932678410447,0.4843372050450723,0.1182137672453094,0.1495621851870657
0.1577914398537937,0.2179416183028086,0.1230879358577571,0.2535803212340397,0.177020055510733,0.1549081295695595,0.4287083402437317,0.1527885825486659,0.1807650348949502
0.0865322578674665,0.2082972442870353,0.1047039553600135,0.1816360155018824,0.2429360272965553,0.2035173635170739,0.4281275118622561,0.0877685891730389,0.1215032319449436
0.0740315249640533,0.0867862852301936,0.1670687735876771,0.1173180457556157,0.4050101744567767,0.380261610870377,0.367835196600886,0.1321805803987602,0.1605616495649349
0.2565806872178917,0.2337419459887548,0.1869021809879371,0.1399175893892793,0.2721607499172557,0.2528317083058841,0.325417098003821,0.2531053166421675,0.2783569250338951
0.0698945694491669,0.10968324136523,0.0467473003831414,0.1101019265246593,0.2691977195773175,0.2523567705694644,0.2877145777794851,0.0977406782578441,0.1071791897857373
0.1115230387476661,0.125558641296731,0.0882082440731201,0.1380130531488141,0.1681935083706874,0.1551199653100951,0.325026712473659,0.0813046536727567,0.105804002464292
0.3632629591597449,0.3361593714337083,0.4967844305675086,0.1421611281648848,0.2105616468635429,0.2153924682614312,0.3248463645173765,0.3320717972898085,0.3491572592586006
0.2591495637213922,0.3798825380591353,0.212331284627658,0.2928729307733429,0.1852029958104551,0.1503188515017196,0.5878366571515516,0.1605118535318907,0.1910306601858518
0.0657085465165985,0.0954389298269314,0.0598574099003836,0.0862378664364389,0.2733201617002634,0.273855590560069,0.2194844999135005,0.0701195885027791,0.0846270568582026
0.2855606156917732,0.4482545844675009,0.2549167614962987,0.248847476277893,0.524489998532633,0.5404811658576519,0.3916411502078343,0.6399163448158827,0.6446511395585552
0.1249681942976926,0.1687919751797048,0.1140966754575039,0.1715075181966507,0.2522080812775411,0.2306255519135251,0.4372009310307038,0.1310725892992073,0.1503088066572151
0.1797922458377077,0.1894437882805629,0.1104773717444709,0.1967542404349697,0.1000643847455403,0.1077659631340925,0.2649146984132682,0.0911399618831502,0.10685590146976
0.1216048761452934,0.1761513786392499,0.2414243683904451,0.14697887573159,0.385012189977014,0.3678329684903113,0.3921494759905758,0.2492201605859416,0.2617255095890453
0.0865537120717652,0.1177826058257797,0.0937245653943276,0.0823580078909694,0.1461739241126088,0.1389835078603739,0.2777113656476435,0.0848930724280589,0.1022875590140981
0.2024311259924607,0.1980525679638795,0.4663183496843213,0.1504748288940673,0.2257097681272038,0.2024731838380489,0.3722683346873315,0.2037102897812515,0.2278692212494241
0.139098052169957,0.1543090913204106,0.0942617415801324,0.1800164357115818,0.2691964042148806,0.2444380854017449,0.3137644012763024,0.1858420850788782,0.2199209341948418
0.1541447989866823,0.1839263547995171,0.1170805088297139,0.1432988262907156,0.5330225782090604,0.5317360768036525,0.4544429479866506,0.3019087465654916,0.3098274048456391
0.1332143386228366,0.1467846775785571,0.1028535189480573,0.1521692179409398,0.1924246018691454,0.1739431052395602,0.348294255385432,0.1342053029206218,0.1590247382768067
0.1394301878664122,0.1303609878880592,0.1368101592919345,0.176257284980431,0.1738236445842958,0.1387329285603086,0.3908071737375937,0.0959277784907667,0.1324492412018575
0.1464884551442002,0.1991802563650584,0.1055130790232932,0.1674366473814779,0.1673194179494268,0.1479498364314937,0.3207920740273826,0.1321738194804694,0.1543759597935083
0.1267354662274947,0.1824578804412205,0.0902624623421454,0.1190030384454281,0.4432437181610507,0.4299018121908146,0.2831281163020658,0.1492411655448927,0.1665570085928555
0.0883708271723019,0.0776129283938672,0.1050840387030535,0.1140722337848014,0.0861095185779256,0.0923517000531297,0.0992257134751959,0.0559065906751835,0.0612821487214711
0.1320895450946625,0.1313921815525252,0.1514353762197954,0.2385456887669124,0.1787194492396534,0.1628008289679827,0.2550522218696069,0.1439656438927732,0.1681056499030119
0.0830932975698177,0.1394976705221509,0.0780090654997728,0.1314125499023596,0.3908357165508417,0.3784531862682982,0.3845357871445945,0.1077756790474915,0.1264792427785247
0.1554169786808362,0.1433872102783679,0.1179210643023641,0.2242239426598551,0.9808649414017904,0.9883309476735788,0.7341299632258063,0.4472888588273883,0.4413085350348206
0.1032590424226835,0.1592931579340485,0.1168341255878797,0.0510706365403563,0.0942057989504704,0.0802956823202401,0.3045258211241812,0.0582039427485969,0.0721225898217481
0.4398988288588914,0.4766117703221516,0.5497985455949285,0.497613210013999,0.3194172628718015,0.3075552150970486,0.5440786663248656,0.4801496420120303,0.5046279363500126
0.093797385711936,0.1143948554367914,0.1087047610751121,0.1205466350895965,0.3395543709907633,0.3224642132621053,0.3595057648205099,0.1361712505703737,0.1576648649445632
0.0815059360478393,0.196136593910915,0.0263158336263352,0.1164069502395342,0.4343860675116765,0.4195879381080413,0.3571141864265452,0.0999310897218244,0.1046148789052382
0.124633687092351,0.1425301501602527,0.1186066151983351,0.1647374822391558,0.1456520219838,0.1576225610267093,0.2188750105311007,0.1261247217183804,0.1379902771740544
0.1377512840272133,0.2289840461441325,0.1131465427617187,0.1697217596654817,0.3217984699075328,0.2853659855025424,0.3537851131955881,0.227593714670843,0.2560916820897432
0.1333316868285922,0.2695858691727303,0.1616728737191961,0.1007712884138064,0.1748239456354673,0.1553476464141762,0.429000709656244,0.0886384586072331,0.1037921514931157
0.0695208390079289,0.0974303866575652,0.0663720684378289,0.1640892908193577,0.2131592294160263,0.188685601703701,0.4622257720170861,0.1107547227684791,0.1165785381017202
0.2058126487597225,0.2148677369439729,0.110953740421349,0.2176295184843375,0.2379516377933811,0.2113147713127702,0.4233914546666806,0.249273836571195,0.2731224027037686
0.0031902291167834,0.0374685936902357,0.0526240536879894,0.1245533821875423,0.4599488531903516,0.4429196481928065,0.2498750432640635,0.0713585881520009,0.0833298277828419
0.2596192123631573,0.302497145859155,0.1039876328040052,0.251770602778454,0.1085796465526169,0.0847881328351776,0.4657393480505965,0.132330178156301,0.1639715279922211
0.052929330712527,0.0930447065347752,0.0915950087648632,0.1419311820661202,0.0844336120890046,0.0947035720386414,0.0737326266272073,0.0596989267543144,0.0595105375103117
0.0298803013247211,0.0726408860394324,0.0595108568471448,0.1544843587391403,0.1482201949571173,0.1408528219158398,0.3293324211061957,0.0712722454531016,0.0770619825704233
0.1780756398470293,0.1689130378514754,0.2080577729253922,0.1974531449318848,0.0814567544024747,0.0845105960422356,0.2468494799592509,0.1009943867724697,0.1234031669986699
0.4155753062282756,0.4286400097965367,0.2406005625520235,0.5267893441349061,0.0806693912806138,0.0755471230846054,0.1717389681680076,0.1776263568355215,0.2114323608408234
0.1113404740475349,0.1405478244695772,0.1025180893165061,0.1257932401485825,0.1446700477812142,0.1351354197899939,0.3165091394780362,0.1075704248001735,0.1307437294072341
0.2105380357812956,0.3690169639086047,0.1733157969927761,0.2082906296068614,0.5108201264902567,0.5222298930917554,0.3696022091523769,0.4350020011721003,0.4431910179687475
0.2366832298516788,0.226932704787204,0.0742857551647118,0.2932138303978617,0.0988186883948799,0.0783451823269247,0.3765456160954604,0.1136232148596411,0.1350378733179039
0.0529024407056438,0.1123404985885753,0.0857057125281065,0.105630755701047,0.0579363993516328,0.0588417512571634,0.1819696427251729,0.0324479188185025,0.0368283826710402
0.0964690875220206,0.1549717019671959,0.0731833001035785,0.124204705544687,0.2354937547521879,0.2214943594659112,0.2761619055224172,0.0987957663328708,0.1148979024914709
0.130336436534988,0.2091192831607583,0.1251047166608702,0.1509176525277678,0.3810521951150121,0.3665121453771199,0.5018325294828636,0.2312866506544147,0.2472581310150919
0.1435288535381127,0.1981410341888555,0.1586183003333351,0.120338447872323,0.2562784703382017,0.2522085983964084,0.2095452299094066,0.1909294007462394,0.2143971424686362
0.1947452938543506,0.2006442857533376,0.1503189407468514,0.1646462909345246,0.0636074529616286,0.0556540716087869,0.2003319847559519,0.1030391614879569,0.1154980564476389
0.2395349589165263,0.3126494672238755,0.2950017477973772,0.1990051474637969,0.1722123336197251,0.1537733836855416,0.5737738520532734,0.1931499875354277,0.2268794449603025
0.3153572074750806,0.2746168073306717,0.2349219920353796,0.1672760236537069,0.2480354949719437,0.2061953396669962,0.390907761396925,0.2267558816389721,0.2627027095127771
0.0902662642922699,0.1680594608571524,0.0917653027027472,0.091958303107424,0.1352696657576143,0.1286427859954508,0.2894517710736746,0.0722024273872897,0.0913087316797309
0.052073744235676,0.0691648209383995,0.0653720424498871,0.1263105795664649,0.1350600098179935,0.1357168161138351,0.3499953195816153,0.0650495251198004,0.0724542914589049
0.0760728361538103,0.1338776896630483,0.0765854638661578,0.1076062268384777,0.4092624364358321,0.3903846823262429,0.3858625666368803,0.1061692924916631,0.1285952904960093
0.1880394203518432,0.1947006175504646,0.1214413191337771,0.1728259009843441,0.3490649386799527,0.3242238009177867,0.528280431882477,0.2935472356068094,0.3084398657367573
0.1285980894081777,0.1171684812860505,0.1098579303590915,0.1373590027623717,0.307785577007249,0.2914583945656327,0.2661042255874696,0.1216028799017213,0.1429580324478282
0.1257518673603215,0.2190922600762924,0.0832159924198664,0.0536168805570307,0.0579658795112223,0.0511620818789021,0.3101641706638448,0.0391068462684153,0.0489895915858191
0.2758543686067845,0.4044618931947581,0.0547462507494846,0.2578672034500279,0.4589580002913175,0.4525310915106106,0.3654070364325696,0.3999438531943623,0.4271013439399905
0.0636826107246886,0.0890559961994295,0.104216628960822,0.0883200572363394,0.2138115930411578,0.2121161141344514,0.1935663329750587,0.0579547665837413,0.065743756885553
0.1266733644991638,0.1292937057926011,0.122793932961298,0.1710785349304883,0.1493133253061148,0.1438769134667456,0.3099451093164281,0.1166641136846486,0.1260327094225561
0.1828196947228101,0.2629189654606858,0.1081686517208946,0.2024297553920206,0.1867035035307311,0.160757106202789,0.5153102557175477,0.1288322123932064,0.1563764315297075
0.0893723644645646,0.1204182968225022,0.0818222961185105,0.1716612348420986,0.1494152498539611,0.1315905564955936,0.3292855467893942,0.1153645162366239,0.1390396724137445
0.2248805135989655,0.3387205405144973,0.2940477090604083,0.2059595941343925,0.1766871003836681,0.1497375805615662,0.6688112318343905,0.18223053389804,0.2159499412549546
0.3097919052945629,0.349445588636171,0.3470943964990552,0.3507045370705728,0.200298050220294,0.1985782179413932,0.3456643758367419,0.2684973366792204,0.2949792664158183
0.2635457949891632,0.3952365769724781,0.1056521019331629,0.2878552341785995,0.2096733184459543,0.1715919103259626,0.4434115867351957,0.1416755370821406,0.1872394502497257
0.2742013854288539,0.2352331915888018,0.1088810379709933,0.3037852823512538,0.1384817968692718,0.1181586518357198,0.4147592992993518,0.1664516354060891,0.1970615990432474
0.0960559886504646,0.1237516600744709,0.1390318530962463,0.1040116910596026,0.1664297356709886,0.1483153612273483,0.2691311299193906,0.0791595665690066,0.1016485419358969
0.1778414274169235,0.1441094160115398,0.1296201721479928,0.2295336757261733,0.1195371883150054,0.1088130203687524,0.2622179460294098,0.0952839984105273,0.1189449791011375
0.1803217560652989,0.1875704623120182,0.3686073581027782,0.1698577945994288,0.3534005818046967,0.3245170576905863,0.4257298148992821,0.2479898194238342,0.2866199460260483
0.1808813146241444,0.2508721122239488,0.1394359950048145,0.3202661310348352,0.2297060958662707,0.2045172984272669,0.5546039439228964,0.2092788182864938,0.2426438892801958
0.1314733399693268,0.2156012308335612,0.1352896386567833,0.1095201997884567,0.2863728239806818,0.2715112604033785,0.4629303956902593,0.1169719212428523,0.150206174532516
0.0677319697536125,0.1236868550697383,0.0815398240826112,0.0707474040585303,0.151254527565733,0.1430093037987668,0.2311534802380145,0.0699790887915645,0.0857654647761293
0.1710177044422049,0.2089311373755906,0.1818190122065981,0.1232373104949206,0.0962118004552065,0.072665053636869,0.3156351659710618,0.1049384537153538,0.1250645427293957
0.1599061966046218,0.187284399202834,0.1417454602972657,0.1397459342439893,0.2677941476522311,0.2271660435645937,0.4014214776835938,0.168771751670529,0.1994637108169309
0.1274789861185269,0.1874430496830799,0.1338458561256432,0.1569412204988452,0.2083629126798058,0.1901267210615584,0.4788719138848582,0.1625793907796905,0.1935028180087992
0.065050835145937,0.0860631993634235,0.0749700841223755,0.1009619563775093,0.1600034426563992,0.1532028800695779,0.3052929778902799,0.0714549279202179,0.0864589039596966
0.0842673908267483,0.1548334008845714,0.0886889557381618,0.0811566896674953,0.1985208640319409,0.1887209912495821,0.1677446562311861,0.0759227338106842,0.0861694489620032
0.2054229054479864,0.2917541997186736,0.1888709865258962,0.2611225721396011,0.3120329143976691,0.2923767673869129,0.3732408024911939,0.2814742691226718,0.30415892738095
0.1258431497103871,0.1237544107380874,0.1530771751777245,0.1921238121023737,0.2071729909046666,0.2031761631566522,0.1748644411802536,0.1531166761791703,0.1769505319562206
0.0991952579822711,0.1460920006229494,0.0899847116034832,0.1455322821934914,0.2147295876939977,0.2022525555664064,0.3150838359354877,0.1072182599120054,0.1257284953844878
0.1701537146653524,0.1420580687476744,0.1916681300449773,0.1179831223189987,0.2806103173911171,0.232175670445778,0.3377901026835295,0.184791379326257,0.2163763238436508
0.0969879086745728,0.1460159685001484,0.122122585679491,0.0851684729612777,0.1329914419760809,0.1300152671880151,0.2161272481113397,0.0821047111518414,0.0950330786342795
0.0997254388698097,0.156849684570997,0.1258134446622283,0.0814835676004636,0.1088501508377437,0.0944387554208266,0.1964663455390589,0.0543722569970876,0.0716817674274538
0.0931500674962542,0.1741280558530182,0.1127434298538304,0.1206813913224155,0.4386648773545477,0.4219616393935987,0.434178519458382,0.1639830443334909,0.1823955079568832
0.0149645515632468,0.0553306097175808,0.0648633888766778,0.1130541067918357,0.50748579500002,0.4784445771108347,0.441745950307469,0.0945725477749608,0.109727210412543
0.0866086647033366,0.152708921803923,0.0882445825511738,0.0841169231314896,0.3183623421974924,0.3138061404874381,0.3311282370497618,0.0758661932263414,0.104480438375868
0.2345212572577454,0.2548140179602759,0.1845318665725613,0.3381192618548905,0.1566243824269093,0.1508618098887701,0.3615983281731701,0.1734530406885,0.200069625847209
0.7296255855270999,0.6281189228602507,0.2261118622364205,0.8215427935779354,0.0767285044641572,0.0475493875766989,0.512623228436776,0.2396710933342381,0.2913963850117438
0.0712193924921864,0.0878055596804844,0.0810803525805003,0.1137547752674382,0.3409663965256568,0.3201773245073874,0.3784282608877406,0.0932596756387414,0.1172010236441293
0.0656153586625997,0.0769867743771407,0.0963664735681947,0.1345409498586071,0.0949629729003063,0.086657935887026,0.2953129096335728,0.0581859357493414,0.0692315553249913
0.4722686806344282,0.5860555267446349,0.6204051485511819,0.317484185716204,0.5467115711297862,0.544089034455171,0.6882216534954355,0.7991006067834595,0.80729021500104
0.1651173765048398,0.2579294644650997,0.1245093811296532,0.2033290281632456,0.066681408457502,0.0613623943883402,0.3773240918954403,0.0659003409062009,0.0761830288196414
0.1098867874983216,0.1312844321320382,0.0562824421192177,0.1281782430973512,0.2449496226132131,0.2366173092212352,0.2261127569851583,0.1103990049149089,0.1272574759156338
0.1275092211283233,0.1827881766628928,0.3546797014924261,0.1741946981361862,0.3485753351153692,0.3433804222743933,0.3769687430893802,0.2769182793607589,0.2919366898713414
0.4795372170907956,0.5741370706263196,0.2999354655792359,0.6455923654247767,0.3267430616764913,0.3151202242274104,0.534986757559203,0.5492851735496873,0.56780496266682
0.0691175905407764,0.0750296082997023,0.1090626830726272,0.1412974494021108,0.2783160526042569,0.2693413703023375,0.2240805929834001,0.1371552245997955,0.159047691628456
0.1276583772834428,0.234563797809476,0.0778750759921258,0.1604015429688229,0.1921950230009088,0.19138120993472,0.2026171480796009,0.1734114069669345,0.182975410920907
0.0242753917860935,0.0446555539718729,0.0812411547437307,0.1419527051215837,0.2126121108268438,0.196035138966581,0.2095663463045707,0.0575638765290183,0.0646120408338325
0.1809691226791213,0.2827362071366975,0.0943668169252929,0.2775249798457836,0.3730078875997261,0.348922522331736,0.4740670626361968,0.3643169321837631,0.3935466322394975
0.221711762885551,0.2241657478697052,0.4879473575963358,0.0795632781813465,0.1251082182362862,0.1109310235651901,0.2450996478564825,0.1551907752995801,0.1710242724093306
0.070316580492602,0.1322013068776948,0.059153279300041,0.1039647690168955,0.1744713322563744,0.1512332120449902,0.3354956499312108,0.0652352131766966,0.0845882271444599
0.1116364286769276,0.1193674822826325,0.1073477985847915,0.1677907689852844,0.0694468232364177,0.0720582749527291,0.1614000062031536,0.0807521426720161,0.0902919280835244
0.1938362315806167,0.2345749816100072,0.1347655652057387,0.1211780461773774,0.1153331905127771,0.08596472082311,0.3094773097554443,0.0913254110852294,0.1226066817988034
0.0978936591326899,0.1360832926461058,0.0937410218390243,0.1361649264941801,0.2865274271900211,0.263977738251615,0.4012579828889106,0.1542273510779859,0.1743545407361643
0.1905766652134917,0.2020741779687807,0.1666695156492476,0.175811993034307,0.1481660726051448,0.1375624248158266,0.252243673305071,0.1222675481674457,0.1519846277615875
0.0849556538693257,0.0855351881188052,0.1052790286572546,0.1632739668734235,0.2058325178781335,0.2172701751874992,0.1018681744509564,0.1148147354791382,0.1300235840073748
0.0665148740574114,0.1173406704656717,0.0706085985366161,0.13115690924773,0.444901427733529,0.4147474068028142,0.4120867874150144,0.1340974267964889,0.1523275453043008
0.090182411056777,0.1064292811280534,0.1480913018154498,0.131187833900832,0.3554252935380459,0.3074239853948065,0.4435345531828802,0.1286923529455984,0.1648625215341257
0.3145393618682216,0.4051787393671825,0.2907294466841466,0.2516651256571214,0.0401459555675317,0.0470695614437511,0.1642385844238558,0.1305247790939614,0.1441253274010157
0.302585353028185,0.2928133036599933,0.2552992698004997,0.2797296125673933,0.1030003073905768,0.0794819735323498,0.5344401668111909,0.1079877738313727,0.140874340659777
0.0694989333181191,0.0996587293787097,0.0570532154567909,0.1092563906442846,0.2098718579688837,0.1996191940671949,0.2627256894961011,0.0882419645872388,0.0981385629899315
0.1865355103607912,0.1902781135830385,0.2971663377385918,0.1770762039631433,0.068054160799054,0.0835514860607898,0.0,0.1326847398862086,0.1340094399245409
0.0591750429916188,0.1151080393083377,0.096510925213269,0.0818737087476866,0.1229965642540659,0.1132220343086444,0.1912745856546084,0.0544607676351935,0.06279592272675
0.1327743372991613,0.1156259634737094,0.1402803354597449,0.1099220153721676,0.2263363618772778,0.2159328719558427,0.2638700000415272,0.1498803161543397,0.1711326600400914
0.1286838301711516,0.0863452674142842,0.1748345565991902,0.0883714122843098,0.1799882510543865,0.1701728663336382,0.2617839441769901,0.0999012759962699,0.117349651560902
0.2528555929649674,0.26758289578412,0.3931316410159906,0.2628239259151591,0.1817047509113873,0.1513681405660224,0.528927482775357,0.1425899827965481,0.1766617655405164
0.0912789953830372,0.1528538977252448,0.0862191668434583,0.1325624690570049,0.4417326875412803,0.4329809221039264,0.3327645323994253,0.1355286266137968,0.1559675270450367
0.0639627426191352,0.1070339801654687,0.0623991838238989,0.1727841650180156,0.3832477916781074,0.342702315944857,0.5389159032294266,0.1734068455034164,0.2027951410098706
0.2486414355019021,0.2538363411441262,0.0924631940406954,0.2938522900635825,0.0957929970758338,0.0791650035695952,0.305370039131086,0.1174954113833335,0.1308171162855567
0.1156799550385146,0.295129925553112,0.100835712927355,0.1738938103277043,0.2908754058478614,0.253576565776212,0.4880033733866322,0.0884502592573309,0.1051026956282915
0.426530709320562,0.545544070005716,0.2328007752294401,0.2915085461885084,0.2053366486968695,0.2103291379794666,0.2987788802673574,0.3489133177358041,0.3742792544109203
0.0537719879718341,0.0232626821642362,0.0642638573303722,0.0699173974792985,0.3410445322626035,0.3163713967020297,0.30895340808098,0.0760248807366383,0.1002329844073095
0.083489345776462,0.1286910249586267,0.0934196709796429,0.1395061306172659,0.2776549386107197,0.2557373342139656,0.1654796061889213,0.081183987204919,0.0881440738173849
0.1460738766723478,0.1281569984832649,0.1301248799575657,0.2176220768630182,0.0552295919897789,0.0734872822463453,0.1318534239178513,0.085337811803649,0.0899560225698022
0.1072893491778834,0.1544953961102444,0.1040832693377823,0.1047506440566034,0.1664146475013782,0.1462055299127629,0.3596024165333995,0.1125255791116313,0.1267087131904693
0.0855518774766391,0.1039144696880575,0.1064859197212143,0.1355360308840281,0.3357540964188,0.290685357111472,0.323908835676527,0.0988099566311972,0.136296298663748
0.178900911111451,0.2158887312973911,0.4407770017424973,0.1327936571728488,0.3101039033020993,0.2824051907718295,0.3950938487112043,0.2344615204923068,0.2581885367442856
0.6882214602778506,0.6052029316210533,0.2738794659738425,0.4517260505252967,0.2439904667407047,0.2236129833116035,0.3826418700737364,0.4259695569848907,0.4633942548174714
0.1624855271064786,0.2367165120485076,0.2540994814893947,0.0704476431840261,0.1445170486724075,0.1339919048843106,0.2117143061906797,0.1409107637674042,0.1579251285203483
0.0480695247696283,0.1041282860365043,0.0794696695438654,0.1062320932056572,0.4621831406582951,0.4432874925868853,0.3419262043280968,0.1377407523028374,0.1563992178399039
0.1545584025817039,0.2527708872456388,0.1294512571466816,0.1161778897985182,0.1835094442156747,0.1776851108735821,0.215638808209189,0.1590426144262696,0.1720703602282526
0.2935194963107612,0.3311992869838854,0.2032998553699822,0.1408431751046197,0.1008615601503596,0.0687190283679496,0.3932477283117673,0.0986871272002949,0.134840582513859
0.0740926843114478,0.0848329330650138,0.1262471741234339,0.1581816025177247,0.3643594918648394,0.31635130396606,0.4863421787127193,0.1239844332742514,0.1602513422258667
0.0696025910727204,0.1255393502253043,0.058560378566021,0.1159381123746867,0.147109210969191,0.1321183277834595,0.4070328579142164,0.0785425432044076,0.0871612408846569
0.045766448779759,0.1154576984691689,0.0911038141553952,0.0796656355863614,0.4260462205142502,0.4031622518364909,0.4067085461285846,0.1289704894276521,0.1650146164890549
0.0291199111071629,0.0526226680221629,0.0603931596718268,0.126948551858395,0.3852056284602494,0.3703481495945883,0.4186739720779624,0.1156434406078308,0.123845097434602
0.3129264246945765,0.4262559208391223,0.2347788398819728,0.3760921941836372,0.2375744335531222,0.2303704117818161,0.4079198060178572,0.3384840207222211,0.3631491524807594
0.047872383240969,0.0520202795815651,0.0582330343451429,0.1284447396101236,0.2874218094830201,0.2745043100877775,0.2716999937972714,0.0674068811724024,0.0802254904451667
0.1038509171113685,0.1540982432077562,0.1149964608902443,0.0921821208738148,0.1432349392396554,0.1292346910396256,0.3173014187186956,0.0935990070566404,0.1141525115600248
0.2617482880495647,0.1603990645054078,0.1578993939263549,0.3116397564363631,0.2711750301399261,0.2125030011761146,0.3981941716207559,0.1464663111768309,0.1924153595900337
0.0642969746464778,0.1450126161982723,0.077075691895943,0.1482197975300441,0.4767931118588515,0.4555390148349748,0.4986094101449121,0.1345686873503305,0.1499239078853471
0.0792567679811077,0.1133500167480858,0.0805944013347909,0.1481958690490979,0.2805380847441306,0.2807025116374478,0.2534427385611461,0.1250419795634358,0.1431545752773672
0.1980376949028208,0.2568589109110883,0.0942174472622634,0.251010928534484,0.1586092162210162,0.1430219032920944,0.3445621195613949,0.1514568259534813,0.1777067898621881
0.0390139478172548,0.0809663151774383,0.0566590981712064,0.09255495553495,0.0896592326466848,0.0886419258633525,0.2813184310353474,0.0371628062497769,0.0338530050470628
0.2555991936698319,0.3145777670851718,0.240506344677272,0.0886387656316496,0.0795924190362819,0.0527448675637148,0.2389035500532459,0.1049643445822827,0.1211511048501252
0.2712489674896263,0.3579788579761127,0.1771334538276736,0.33509887021934,0.029067613806329,0.0332205956875565,0.1852445711896652,0.0811736119488077,0.0761099453999583
0.0521668933711623,0.0689038043246108,0.0815216236330858,0.0726087154843453,0.1933564158480744,0.1796684222106984,0.1926467007891687,0.054811282102925,0.0613162910664428
0.0357538922140693,0.0888671199230651,0.0538337006578876,0.1299868662720525,0.4203590745677105,0.4054897178871726,0.2728369765115255,0.0999680176717532,0.1049888197577937
0.0308603964638222,0.0698283466681597,0.0708679388642171,0.1218106101924051,0.1666421025405096,0.1565973205537263,0.2720384596883575,0.0925011125492456,0.1073994821978513
0.0726183041001443,0.1300557400323125,0.0664854830390508,0.1271458858378148,0.3520224669550639,0.3387057265692407,0.305373809308725,0.1305538696202091,0.1488269967763617
0.0549537198381457,0.0631681501845165,0.0884154893497569,0.1584806299208769,0.1562021992077142,0.1437648580649601,0.2975014191190911,0.0802275577802906,0.0884709980689878
0.1888074089599276,0.2567591624366328,0.1363652905200602,0.2399736782517128,0.0873922856918961,0.0863554257980667,0.3489841511380651,0.1124951417096103,0.1216457461445389
0.1014246491859746,0.141356438844705,0.1147216609623553,0.1482672693094247,0.2621146693062376,0.2418265626063557,0.3621755436448451,0.1464027426212422,0.1669292697508009
0.0939606291829622,0.1735707363564798,0.0986189409240892,0.1256879621692288,0.3707668147865294,0.3575151918402552,0.4106567552111091,0.1112104063390847,0.1345873012708066
0.164777103006754,0.1135616691886481,0.1039130605194398,0.2229922075953254,0.2272386042628869,0.1940449393631164,0.2733572440237786,0.1224463144107924,0.1555177957732525
0.2567153239308496,0.3393096196417694,0.1216381287546218,0.2664765042440929,0.0670088823730467,0.0670605626564778,0.4723610891331668,0.0922294815435257,0.1135699897572222
0.0930330546204723,0.0605031548738318,0.137303107363958,0.1412534442653377,0.4856652635770412,0.4064246727011641,0.5493896437317722,0.1681785955417708,0.2265238137070048
0.1852903299150377,0.2123740103152425,0.1578102056707353,0.2625816172919634,0.2546192047882067,0.2199294864081966,0.4605316148543452,0.1892760841950225,0.2203740155757654
0.0727789098725111,0.1496249789625672,0.0879869673129478,0.131124774021019,0.3128704313267847,0.2901821140075317,0.4143926952166422,0.1105674688855606,0.1284974301888156
0.0858256864997254,0.1436329329464813,0.1200068165242096,0.0671916807369209,0.1449863844267606,0.1343923114221107,0.2459147904404565,0.0623962080444298,0.080779609632922
0.302479464810707,0.3289649684115768,0.4406637549213494,0.3172063774149685,0.1798053675526561,0.1579432533176955,0.454498693059633,0.2057066681981683,0.2360580665563937
0.0844352978043164,0.1633316420886947,0.0858692839137547,0.170364113080949,0.69323733223683,0.7000444469500284,0.4470364828953862,0.2967792730229387,0.2876426851618824
0.0955293269991451,0.1223431509706067,0.0938839205253519,0.1630799659018622,0.1676994550312263,0.1697157236771092,0.1570317240981113,0.1053023042436983,0.1188906460845464
0.0544346062225442,0.1050223511453205,0.091329000739842,0.0850473055482338,0.1637698322087102,0.1601920489407641,0.1358939662234333,0.0439436327579057,0.0597362791858237
