rely,data,cplx,stor,virt,turn,acap,aexp,tool,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.0194558422878246,0.1085284607748398,0.2720731327283501,0.1833638542960532,0.12471343019322,0.1481173463145783,0.2757949448959039,0.4545989034459128,0.2282547268725527,0.5465112453907597,0.7302184004093484,0.177133757246789,0.216943610875632
0.0695976574465376,0.190196425622546,0.3795544967545972,0.4037203210295167,0.2861383182992594,0.2095618253251514,0.2096718267277011,0.440161392722461,0.3013459621470143,0.751562844249222,0.7444424406432661,0.3032752741305771,0.3400148313884455
0.1498237199960619,0.2402218476805099,0.4998772678903013,0.5398829840435271,0.2935098911763076,0.3287497968403515,0.3461636149431788,0.4576698047453533,0.3846271441699308,0.7540421703977467,0.712726105563068,0.4476910150653989,0.3007203467931064
0.0907887619073901,0.1056432259437792,0.4976872160511856,0.4361374039167033,0.2542207355007632,0.1562883996484649,0.2410883416712887,0.4202046174610634,0.2607773390071818,0.6740690404492083,0.8357508845084287,0.4860983988640867,0.2636655873508071
0.1074108478756471,0.0062526960410344,0.4843678056145755,0.4508811159741392,0.4213635828567544,0.0,0.0873459885826111,0.3586657658542893,0.2845673862287353,1.0,1.0,0.4066244754202197,0.3899584603079498
0.121444382171604,0.1587349374895219,0.482357481997491,0.4247554317641883,0.2132468865956669,0.2197686870600959,0.2651080328512264,0.4221596077291331,0.2778029324816227,0.7843428970635634,0.7991156432047648,0.420843578455578,0.2663566943018969
0.088040084511161,0.1399195849839226,0.4408594703045438,0.3467251558908003,0.2501601487678804,0.2063508418795588,0.2902764727245966,0.4605271381608256,0.3159348354070519,0.6199675693353901,0.7833555284467891,0.5325480318290695,0.1825379330255307
0.1571129268304253,0.2051544929621948,0.4900047920808932,0.3287989395680116,0.1848209573206533,0.2000835930169894,0.1918889847000448,0.3434883636865356,0.1841930309300038,0.6997428460335708,0.8041818536405878,0.487300246538175,0.3157630627095387
0.0891780626702204,0.0449653337000263,0.4582638391234734,0.5082914299697957,0.4210908341331422,0.0647466396722709,0.1114715764527598,0.356509905287419,0.321155375063214,0.8982230360535075,0.9128692583385076,0.3007464889878033,0.3888277570741675
0.0278874143937496,0.0639240119853348,0.3887027004135348,0.2014729901000306,0.2069939502064016,0.0861306804805786,0.2255770871349277,0.46075507356097,0.2637563202169191,0.771689309214825,0.8230203328142893,0.423505240181617,0.1973804918085035
0.1041311590410355,0.1896594621543338,0.4516377043245029,0.4093829723356087,0.3259818873256824,0.2461165834398434,0.2926165826057212,0.4570619091282604,0.3331259324841653,0.6979001730497142,0.7672029882372988,0.4488117279283602,0.2481006969487811
0.132724207480356,0.2203606902618526,0.4658677606189235,0.549601708402315,0.3150657270447162,0.2731500734537109,0.2487808210217323,0.434167521572912,0.3622041493462758,0.707151886876327,0.7323749400793018,0.2422746019005453,0.3269154506305321
0.1258008237102666,0.0852138513876252,0.4146906924674722,0.4128158331566429,0.3103154298420067,0.0757275956969597,0.1036928840967411,0.2997309985525567,0.1757703127151597,0.9015662163455312,0.9160027466352438,0.2566441598001429,0.4176059069904153
0.2717373446149782,0.3139469538425218,0.5345830362342886,0.4840557976353006,0.3036290292627453,0.2763685916003831,0.1572169791071868,0.2788409966026068,0.167866654212356,0.674329293238747,0.7986010964958647,0.4378318872142224,0.4217276586085881
0.3436011203769084,0.3572765087940385,0.6158555351411169,0.591885539102492,0.4593014863473781,0.2402669238437971,0.0949507814192831,0.189851941269341,0.1537460387196131,0.8513754012831304,0.8250027993265585,0.3611534533857841,0.5445310456626326
0.057813780088089,0.1069577951454622,0.3779409586302347,0.4286551491827257,0.3087123549489913,0.1367512222371357,0.1908844694620962,0.3876107003884117,0.2658917081189571,0.8690829995291844,0.8237351108055913,0.3572301091506837,0.3311335278586426
0.0795076243472879,0.2260407895703476,0.3730948420811388,0.1922650980306424,0.1137125573675083,0.2545129170029668,0.3772390936544774,0.5638898395389769,0.3114590117798954,0.6050857713914872,0.6803333670284842,0.7790664381941818,0.1204201321722073
0.124390813516869,0.124654867503907,0.4968543866826372,0.3467894717467567,0.3600306919783869,0.1417166452463915,0.1332623948443226,0.3742210611902433,0.2361040706191528,0.7638328584092635,0.8761528421906268,0.4696049781134856,0.3056733441922593
0.0966298644351953,0.1480810152874552,0.4195812265828907,0.3457979798401969,0.1348411266303632,0.1701094155008801,0.2408312868888092,0.3908069788860644,0.2046464927354391,0.5782115323310733,0.7791760795104974,0.2485558952605274,0.2802183780717374
0.1393354151955118,0.2891173970073081,0.358205425021781,0.2742487360940338,0.1042897169763735,0.3637300590858975,0.4113558762484787,0.4869621969367966,0.4009692449007696,0.5030780880197522,0.5507538828339122,0.3454672878098579,0.2322236306935373
0.4438323615827375,0.4060682821250361,0.6789103578667726,0.6616694752275182,0.6010212418149912,0.2771561053577435,0.0479114085988827,0.1457275426099697,0.1426307170671918,0.7783906916223494,0.8227035633892001,0.3719350743871968,0.6348528690852987
0.13820291898588,0.2159739999610703,0.4253491934209415,0.2976918709484105,0.2479415327218121,0.1881392127137503,0.1985857898617184,0.3351741335832799,0.211173212785242,0.8100642435504698,0.771480061309672,0.357165865823914,0.3352036200392209
0.0269034665899214,0.0831014973505804,0.3449515976649182,0.1935547399842776,0.1954739609234553,0.1363645509106873,0.2431322593701493,0.4189677382566429,0.2947874762450307,0.5943648579541018,0.7677620927022721,0.2745200278919243,0.2328725456750271
0.2995833570903887,0.3431663090782255,0.607594225089273,0.6165562130386775,0.4126728000397947,0.2915225437385501,0.1537706734051701,0.2625505854177348,0.2988527358511649,0.764468477625569,0.7722390648563644,0.4137948177195141,0.4697731413083089
0.053034824673863,0.0877507043456257,0.3815244615533757,0.2222545453649154,0.172101572715668,0.1440283227030342,0.2443720504283905,0.3989053805889867,0.2826425830097421,0.5483868018179499,0.7683148532058228,0.2848122552582274,0.234946933309005
0.1457680868438315,0.0545949094349977,0.5128095252150457,0.4886238952025022,0.4499715547147336,0.0474207595332507,0.0897561369487034,0.3471595950010004,0.2918604344618447,0.944974157464404,0.9592821301847968,0.4141030873090338,0.3936313259160089
0.1756065860513132,0.1088716075405638,0.4708661802582058,0.3772386437611557,0.2837206186050151,0.0902482754586252,0.0882808826876244,0.287636767604153,0.1444654250361351,0.8383349552867628,0.9274443296756574,0.2975685371861782,0.4238171693683852
0.6724563170355157,0.5966899209035718,0.783331082895708,0.8012902608390275,0.7994671622191621,0.3851454761494307,0.0216634238129826,0.0704387794637179,0.1758782396652752,0.8557027968057135,0.8045526110346757,0.4626833675618691,0.7934302935704287
0.0494557639409837,0.0769198009811548,0.3953854576056102,0.2104721784760448,0.1790765689485841,0.0981543401386075,0.2152459549218921,0.420656018141153,0.2474554532015228,0.7051564830984239,0.8340261414289539,0.44186637648829,0.208734633829967
0.2809993544111596,0.3848653910271987,0.5700208655233555,0.3886907026749727,0.1908428480369461,0.3029114552452918,0.2025418527432123,0.2640288002003917,0.126136862881386,0.7563521146506184,0.7362188663261637,0.4953370662987837,0.4100652260686399
0.081436152414438,0.1820916553487884,0.4575978757473259,0.3509886064538869,0.2578206519314711,0.2143586433567214,0.2675316812779625,0.4457928684781684,0.2975596532259587,0.6645789141034814,0.7736299783982755,0.5930821464114977,0.1968648434710946
0.0359125923507563,0.0537325687408052,0.3805811313409385,0.2810672992050457,0.21310453009799,0.0595343772890836,0.1871697297466724,0.4458791652177809,0.2275215863936835,0.8611556332489922,0.8667943953286925,0.3743454752834218,0.2853019945561468
0.0987951878702504,0.1508422008359846,0.4466865176506955,0.3319966855606215,0.1927096182295547,0.1969792411743878,0.2773175899061452,0.4352294042266565,0.2538103298603561,0.6713767338893124,0.777666023801193,0.4999656764109757,0.2249628102302347
0.1374764675091263,0.3134959654354197,0.3756772919635361,0.2646232785676023,0.1399851813097254,0.3040637786964063,0.294756354993847,0.426800488556645,0.3182702695577619,0.6146958832355164,0.607537138402102,0.2532713758636995,0.3034696781158689
0.1687499252152614,0.3743169244505727,0.3847521237481172,0.3605237013547375,0.2344703128221808,0.5176887511596863,0.5467398503392646,0.650472137353862,0.5770148449404877,0.6037311090834692,0.5271234838267079,0.7042313154393333,0.1244115884830179
0.0518752603683327,0.180282576495357,0.2995709933358315,0.3238138043378026,0.2474027050122829,0.2461988051779016,0.2593468287378048,0.4616665198688697,0.2979647640253849,0.7245596185116492,0.6901093258515453,0.1593718602692422,0.322869334877574
0.0758175813153049,0.3122274526203165,0.2984949963704431,0.2854575730487039,0.3160708404713183,0.380974533287828,0.4001576738944088,0.5824605313333534,0.4789414146018139,0.5940350046822968,0.5982138726640706,0.4000481657892136,0.2011593879316174
0.0803149306956967,0.1305941870372777,0.4397978361622423,0.1399089378463849,0.1315537389808054,0.127163241782957,0.2326504375212083,0.4009627966864089,0.227896085550408,0.6162280781469484,0.8088685194384604,0.5041431910804759,0.1761554106911798
0.0206233888086685,0.0932232281163095,0.3184313093834225,0.369379495860782,0.3043096633884921,0.1668742605142331,0.243535157394524,0.4592754230449461,0.3415517285909532,0.7295498245814864,0.723464181859856,0.2301616117360622,0.2675749001979935
0.0565491890857368,0.1512733319393976,0.4254240230146561,0.2559481262588357,0.2738054690597664,0.204923584335767,0.2805787872056561,0.4690006633902756,0.2774939723500923,0.5965469336618645,0.7880865591100159,0.4247239329348858,0.2148448454643522
0.0771280234669054,0.0966155384264727,0.4440417574114235,0.4187498429343891,0.2847644669343823,0.123733284524603,0.1966389874256091,0.401768192192767,0.2509763775807957,0.7891587759857667,0.8485962704772385,0.4594404995584106,0.2727750345658197
0.3387994063312772,0.2988052496118015,0.5449274272488247,0.5319546870869911,0.4547055099140872,0.1858391122978173,0.0377573869606278,0.1709788559037915,0.0941246789792158,0.8281067296845315,0.8658044158622311,0.1970938024823697,0.5837507173282388
0.0906145974234542,0.0974498041897184,0.4762581126673378,0.3561224483234717,0.2612312257398462,0.0880920860000514,0.165284249100223,0.3584569837482111,0.2661053706939456,0.8048289729824156,0.8493314198716897,0.4343492483027272,0.2954416625590156
0.1982111327475562,0.1536247898893202,0.4409185222299122,0.3090468639844763,0.1684562745645608,0.1321513422258755,0.1228156901878322,0.2835750107043596,0.0743633079416169,0.7255449518742583,0.8957595300847743,0.2537227590184876,0.4280382718961968
0.5130915435937314,0.6801905108146172,0.8047661314879181,0.689309727383396,0.5138690857971839,0.4838236155076136,0.2065156062404519,0.1797286229738721,0.2904902539889814,0.7750052144239242,0.5831644101792418,0.7433351481315196,0.6059081202652752
0.1110650796459309,0.1506061893253414,0.4617763711217889,0.2842581865543478,0.1972561560916833,0.1956223533388538,0.2668591312536369,0.4318551558865322,0.2405555889365576,0.6445746510415642,0.8087128566282829,0.4487665478482223,0.2509088361179638
0.200019780053784,0.4614413781000155,0.5499723938680018,0.4957130264336936,0.269820770648218,0.4543420809471269,0.396389751605698,0.4770908783582542,0.5010415987801914,0.6268373467467275,0.5151696601931005,0.5895558634312168,0.2656189495059942
0.067964673230817,0.3213246877929541,0.2300891145431468,0.2218653602237161,0.2353758615046341,0.4548168954433821,0.4794291441864394,0.6295114178987076,0.5347699416284486,0.4146499025373076,0.5122081875530469,0.3859153763827136,0.2232242848260646
0.0677764622220734,0.0761357278886961,0.4193702288514922,0.2986995958705181,0.2101772716118679,0.0995787469621611,0.1762672851880571,0.366218700885318,0.1954562754001361,0.7766188516562813,0.8525855291646641,0.2644537937366645,0.3035314809078125
0.2962273713222437,0.220402963557374,0.5490327365366923,0.55173354085016,0.4568139950679741,0.1584122412236933,0.0389976975795626,0.2035279125404182,0.1372151996474608,0.8382024026749587,0.9129109655984012,0.2159065586102325,0.5647604692823311
0.0787716609894453,0.1725446640207006,0.2756469746879023,0.2397393972742144,0.1648239170797856,0.2872107147995837,0.3846852927187912,0.4879371617180535,0.4617049688015505,0.4897677836592867,0.5879490644623315,0.1408022324639581,0.1910077367739681
0.0518610507827063,0.111651402443657,0.3772228603499867,0.2858432350977354,0.2359453104154025,0.1180128972999985,0.1755669684774861,0.4019646534664051,0.2363697897144078,0.8056919276124247,0.8021057708327308,0.3611313923647307,0.3284644529814632
0.2580891618575307,0.1890703830748588,0.5082067477591848,0.4913929384801665,0.4467015496392924,0.1096188736452353,0.0465282187892225,0.1998147364283739,0.1389874966661747,0.7991593060839689,0.8922630214550096,0.1836804510939577,0.4876703522821535
0.2345387071170138,0.294430677760385,0.5620972032906677,0.5287747682086665,0.2915324629301193,0.2732504353054387,0.1974005271241345,0.3022509346267831,0.2276582180317095,0.6600613066190664,0.7673586081828722,0.4125567508049291,0.4183840262152168
0.0571244521243846,0.2229573819879656,0.2522800049138861,0.3079016982804577,0.2457782457025338,0.3351236773059121,0.3973641067712556,0.5630992595790654,0.4118282316828295,0.699935579188905,0.5676547533036472,0.351335723592836,0.1954202965906693
0.1636221361211059,0.2208210657579713,0.4472103533894303,0.4517790490201705,0.1443028738247191,0.2462705406653088,0.2354970168698802,0.3370813984450295,0.128748320374293,0.5211310250189343,0.7737918351437609,0.3189450818816792,0.3207873755626273
0.0165922924272466,0.2000484424025171,0.2750889540010839,0.3354191914377554,0.2979021082690177,0.3241280551963968,0.3717614334015179,0.5755415795001713,0.4807427341342366,0.4734010718163437,0.6047878026882686,0.3164153639948516,0.1826701760592891
0.0368501687636766,0.1360846765661212,0.3053966687108226,0.2400208615281175,0.1980555619725359,0.1651708864246749,0.23038850874838,0.4570055795042443,0.2094546952371764,0.7265894167221423,0.7467601083604334,0.2347218577417842,0.2734878737589989
0.1307458371563006,0.2977464942832942,0.471874579061205,0.5571417418478462,0.4137819017822816,0.3988561572124363,0.4172072369183135,0.5567572383617774,0.5100945488258712,0.7877874535102064,0.662462877779286,0.6379889464632247,0.2154832444096458
0.0,0.0987166609213914,0.251559491392741,0.2290548232257024,0.1931390255687878,0.1785604718930121,0.2861824196333298,0.4881934961278474,0.2743054770284212,0.5644682863775002,0.710350120551877,0.2633441577894066,0.2091725687273387
0.3625093811412537,0.3041244954047216,0.55333705309967,0.4650766991900318,0.3921654881931581,0.2038796340852168,0.0643737147260876,0.181697372862501,0.0761758851983775,0.733336143485543,0.861612227565569,0.2742925961204001,0.5694192115974543
0.2059426536997493,0.2197655676551679,0.5151875085204233,0.5080938421010639,0.2875387569346735,0.2010448082165126,0.1491217550453602,0.3042454839312416,0.1959683094892613,0.7502365237825436,0.8174417831966829,0.3139144173176435,0.4237112670154137
0.0938450030668245,0.1610018409996653,0.4654392482931138,0.3636500370822195,0.1951417117219863,0.1675957402246625,0.2341477518182921,0.4054254836563139,0.3244053613130662,0.6347344673391168,0.7764890046342745,0.3678967566860428,0.2298668244184518
0.1222388765985463,0.1827324811489044,0.4627168001868761,0.3421460469861005,0.1725247687184222,0.1956670848975744,0.2176044708793897,0.3680420211663755,0.2049429572947846,0.6947654056643948,0.8092998230859907,0.4314500848817971,0.2750158929414901
0.1555568607323093,0.2076422520725374,0.4872872887873801,0.4222002388415365,0.2564598420811936,0.2488047484602833,0.2381402606048299,0.3849777995909687,0.2467064214327265,0.730491252913414,0.7680391266392617,0.4120451569332357,0.3420803066986105
0.4290411069568477,0.3590304895162854,0.5688439715122022,0.5229607016349238,0.4049876348907749,0.2380586147862715,0.0555047966524619,0.1658624013506076,0.0666189470745775,0.8204857643960387,0.867056083737376,0.2660917943865133,0.6481374592305451
0.1481700503507736,0.2465584074724995,0.548258944802146,0.5844237906403418,0.3342733797633103,0.243609141249677,0.1756029714783324,0.3469384513324573,0.2410077044988209,0.7047143892275343,0.7834824505398459,0.4842209846260623,0.3792202455281972
0.3860295065694989,0.3912971952382656,0.6195405639301382,0.6271762595777873,0.457330819519128,0.3134590009644509,0.1117064178862431,0.1782537052867062,0.1914534100165578,0.9003260783889311,0.7945113846084801,0.342973529294537,0.5864283436517863
0.0944554328886977,0.2353642253328335,0.3843299139148263,0.3392544054593086,0.2609924674664118,0.3161649761116518,0.3640037108557863,0.5265842121260411,0.3931502451540933,0.5757491163108848,0.6410240173913702,0.4798891309790245,0.1706421476862275
0.055601526196462,0.1694834212705785,0.3132726549456817,0.2708999713490893,0.1464165274523183,0.2237087307487127,0.334506887500971,0.5076925677378494,0.3269857555160843,0.5834148181058614,0.6773645002442049,0.4054509534660535,0.19005530362525
0.0507749337287832,0.0639219006751797,0.3748582537634243,0.3050214967563708,0.1745372875777072,0.0280463848297978,0.1757511570020428,0.3203361958055202,0.1583139147346315,0.5519594970609231,0.8258607472391417,0.1752619997998173,0.2894992926633447
0.102304613868759,0.1928132415093936,0.4066854122420983,0.4410017627249133,0.3123668211244216,0.2360402498598541,0.236107500684798,0.417927279595836,0.3592412768862225,0.7467860805217572,0.7501333169561969,0.3735120151054047,0.3188371668692246
0.0926942285159004,0.173467675449089,0.3770987969995213,0.2409200001950426,0.1620858957837165,0.1714751396525221,0.178747446486952,0.2905046338039857,0.1101218048972473,0.5920894721840823,0.7401824276833673,0.0865030900580764,0.3612263278308517
0.1401346461509963,0.2350971014301654,0.5116756482163218,0.3043318816050275,0.163134204356917,0.246562707407657,0.2748206578694536,0.3975175253658956,0.2922913226063001,0.6672172481271353,0.7582405567374815,0.5576127950098323,0.2184459807780484
0.07070386204036,0.186529935395479,0.2405004034431256,0.1221006273354551,0.1236313053623038,0.2760484126360164,0.3950070047002355,0.5386381814451319,0.4022258277421643,0.5280230096552301,0.6006121687017512,0.2517490261954856,0.1516866383102436
0.1216431377799547,0.2538616569122568,0.5371100784897127,0.4032974588780128,0.2539696691546751,0.3061796089227983,0.3296163734186617,0.4738556314095694,0.4893030207368286,0.4858544509983292,0.6903676279564963,0.5943628364809788,0.1728388963828107
0.0386635137744422,0.035698628605945,0.3996250199880834,0.3846162934680585,0.3465729032343889,0.085170941055841,0.1823986209326063,0.4140472152627621,0.3058751805083259,0.8416238910644784,0.8610740067357654,0.3367829209310685,0.2711916932083033
0.0643324080822477,0.1298921175451914,0.3439234053196549,0.2396354700739978,0.1535678614650649,0.1884680080029525,0.2732350949109626,0.4210572190659281,0.2926463172955983,0.5709153882884501,0.7159713418829715,0.3341587824309945,0.2250010328852101
0.182807708984394,0.446463900834666,0.3069306753819724,0.2351045484968506,0.0719583491520908,0.5491753411746105,0.6086623714044697,0.5636886433999795,0.652605863758853,0.2698525791675698,0.343577077154155,0.3136435595816645,0.132990286157264
0.2870089142942476,0.3568537993850358,0.5473293200099479,0.4459119619186691,0.2825924244518753,0.2492844577623494,0.1505730328580403,0.2186381539523652,0.1145553242378504,0.800433136294866,0.7584033993688637,0.3451089609561181,0.4814958066546813
0.1160396303945459,0.1766551572792637,0.5036821583681088,0.4453317903529217,0.2912101610350407,0.2142713343204891,0.2547593633354366,0.424574714902556,0.4551354259073124,0.6058063319481246,0.7756666686348663,0.4545358250494021,0.2262142219102862
0.0744308655245736,0.1963580449236568,0.3521059270693315,0.2550637202792347,0.1749989090624056,0.2271687351483547,0.3134236256001351,0.4921515788230347,0.3014289314081074,0.6404601236854361,0.6854204525265559,0.4386258101816011,0.2034291046984725
0.3454308258231466,0.3015435717905103,0.5769826187674739,0.5795436515942086,0.4714459326870315,0.214497201193119,0.0600023695374581,0.1934738454692684,0.1560143781714833,0.8228669712193588,0.8661509976195463,0.2320332021243974,0.5768036410173303
0.201881429890879,0.1627804667549492,0.479842630277483,0.3655034112909237,0.3224507998375802,0.103844744386045,0.0796105390075948,0.2516478400613394,0.1270425994965371,0.8306459466983603,0.8892775446366001,0.2647641747617288,0.4542526843632646
0.4662623400253984,0.4365279339676369,0.6866313542345889,0.6305398614972001,0.5880123653819738,0.3224601546995126,0.0683348028667485,0.1547204143465402,0.1457924815664382,0.6969388903189563,0.8039367324014304,0.4035486474911906,0.6156691468840341
0.1211182993582788,0.2569496403080974,0.4275749879670626,0.3342366220152912,0.1172429114136647,0.3545753056111881,0.4330635478942971,0.5053545726834926,0.3877717293483823,0.5736679876367924,0.6277015483777371,0.6353209736331401,0.1676088547183292
0.2754015153303997,0.3352847961180777,0.4973103670143902,0.4834465840017966,0.2596493060629563,0.266339647806989,0.1560534868144013,0.2402767197871041,0.1086643561511737,0.6834028959689165,0.7557496945870159,0.3326573847001083,0.4406999774535914
0.2003699337498646,0.2668584583951029,0.5292882994070613,0.4197849515257347,0.2018672368450465,0.2671157586833969,0.2363292508922816,0.3587544656653529,0.1966730463783449,0.6241884098956051,0.7409824526562858,0.4616135890209695,0.366793261254528
0.1084731114612397,0.1107483189575873,0.4189168781311302,0.3121362943168156,0.1896776952857539,0.0905494801757477,0.1483673529183298,0.3196914598811803,0.1511967914448521,0.7742331256799506,0.8640486088040875,0.2887936106048525,0.3309413353241177
0.0748588069959582,0.0358970289706287,0.457430338060711,0.3732535308751206,0.3339839223153693,0.0535542445359003,0.1385451687328715,0.3868489776509264,0.2936702349247865,0.8130666042423761,0.911264064640166,0.3960752793873555,0.2889304250208811
0.0684722116761127,0.1108881520494934,0.3952515475037946,0.451824206220543,0.2965397169345444,0.1577301399510227,0.194986085994279,0.3865230559941104,0.3587673317099016,0.7227093819472858,0.7731235759641747,0.1310787121407019,0.3541809670537442
0.0991071775699625,0.2536736011824593,0.2749687064454089,0.3077793411555088,0.0957721548109745,0.3319350596396797,0.3946617097737372,0.4918999283660692,0.4253395583920932,0.5447119723354619,0.5962229403924706,0.3072540447088541,0.2889455599511027
0.1278673478188126,0.1206975187945847,0.4482175945917627,0.4056587584901833,0.2564794158131234,0.1184575729919354,0.1531967973256763,0.3280891050748083,0.2453783110589862,0.7130452500787808,0.8533823178599649,0.2657333608008668,0.3424910543709088
0.120867177932734,0.1253199145052815,0.4688770078631797,0.485110930250116,0.3121689293194075,0.1703614430023191,0.1727770638313529,0.3381861189021425,0.2425727121861906,0.8267766904574372,0.8435729246456225,0.278617707095248,0.3589062816452841
0.0533932012940848,0.0745434546873596,0.4357539082924427,0.3037556751924425,0.2415044794840781,0.1012192218804199,0.2244753799777321,0.4692904982452996,0.2698457956062958,0.7947412596243648,0.8570730460113912,0.5104670565496594,0.2379250929723164
0.2314251384326172,0.1510878427464801,0.4756256196709611,0.4131867223309871,0.2646144788357384,0.1186095686285552,0.0875244960090924,0.2411673632349414,0.1120450022595742,0.7858384720710861,0.9029711782580612,0.1732011273358097,0.4935291200273322
0.1375203153397454,0.078158347319782,0.504356382153952,0.5185189799289841,0.4297140486108406,0.0742242945033429,0.0999144769028867,0.3386026954112027,0.2878528686019826,0.913378646836248,0.922765838157807,0.3395433560759381,0.4192187003319229
0.1057544916092513,0.0995140533199214,0.4650649574108782,0.4549966529284827,0.3089292016442934,0.1169070195062686,0.158405069617726,0.3710048147980325,0.2371256463740358,0.897515068513045,0.8740513513886261,0.3698440571203363,0.3527044138852824
0.091756597749374,0.0728672000040185,0.4195649344253593,0.3495199351558142,0.1670399981671285,0.0951574265336624,0.1693628431315098,0.3399103328508522,0.1904035812209515,0.8781912729871221,0.9164406642912032,0.227445433208312,0.3587623370760596
0.0815793042836239,0.128452078439646,0.4595865622358995,0.1887794631643433,0.1747402676362207,0.1615104516432738,0.271319730155507,0.4680974649123566,0.2868280978614406,0.7073513331410722,0.8230116527319375,0.6760670391272998,0.1590156207656976
0.0811871352499341,0.0996773384368958,0.4564439479617455,0.3038625199952225,0.1722186713063348,0.1627170671071552,0.2682471930094727,0.4407189460291535,0.2358522187653184,0.5984384331842667,0.8222352461559371,0.4166504066794238,0.21908571193447
0.2188706899987648,0.1957042451618817,0.4644138141815379,0.4524697894176814,0.3304715146768254,0.1419729900765512,0.0825075668478712,0.2495946089739444,0.0990405742436382,0.8473158868872752,0.8664459703933964,0.1994098152489722,0.4870739668913494
0.3171872477774285,0.2736854464957903,0.57518542229536,0.5720312670545122,0.5122670652269656,0.1794536364589409,0.045717133442265,0.1903095318949185,0.1561030850246237,0.830023248598754,0.8681470307790469,0.2714743958114428,0.5690264285392675
0.3180141680128825,0.4586567012827347,0.5762419544199082,0.3552687642434062,0.2354037093785155,0.3017785460239661,0.219703376837882,0.2286319416053637,0.2404302652058902,0.7379389275929027,0.61217688889067,0.383757303635369,0.4594211761872825
0.4974027323387021,0.4613636520611096,0.6816876562366995,0.6992719603711878,0.5959734193029365,0.3250102201987058,0.0658907552947493,0.1162467689635176,0.1666880223299722,0.857674672322337,0.8250764192842839,0.370696798649316,0.6660340462574057
0.1679130116810636,0.1369920611598674,0.4588796255126972,0.3572543521976567,0.2235734512324147,0.128369646421869,0.1303725130929295,0.3042954494889145,0.1709362826853724,0.769812875982155,0.8766620415401523,0.3056195708524425,0.3752408944634148
0.0568644865906275,0.194770826308714,0.3076926910307241,0.2091864025467428,0.1621346696731154,0.2381311752409501,0.309400096484976,0.4919976702425931,0.286484712177626,0.6899909602261608,0.6723138496597092,0.2955578890450274,0.2640191949701104
0.188629911986836,0.2589116125511973,0.545478730993503,0.5653034738010274,0.3256707245801564,0.2598014155283424,0.196404963661414,0.3522275097713874,0.3247774516847912,0.7102344992296243,0.7758247532951816,0.4120261308107454,0.3667349443532039
0.3470933007526429,0.3436619254018396,0.5892770238334957,0.4949518241928248,0.38255283761045,0.2725916164424299,0.1181251729029849,0.2080796027600701,0.1169532195218107,0.7436261335797565,0.8106484721281537,0.4096104165217761,0.5148063968393881
0.0662029796755637,0.1393508105861248,0.4173799274385318,0.3084211601363005,0.2509367950283509,0.1745205155015153,0.2430926194444482,0.426325749572462,0.2446405871975486,0.69786812712614,0.7843781707416564,0.4039911486951382,0.2548226127156011
0.1580002339223915,0.4543694858700764,0.3721791656624063,0.2464568355837988,0.2072346796050654,0.4568556187287993,0.4446791704199958,0.5859214226182992,0.555568461885059,0.6833141836311115,0.4762598300994971,0.5209109406742809,0.2131565359879972
0.0858766401579211,0.1547265092021728,0.4322753897458158,0.4440080882694533,0.2481374304815359,0.1968687872230389,0.2281949916393315,0.3987637011984301,0.363413493237403,0.693543783801855,0.7539685202561027,0.4139359358621801,0.3476199913288232
0.1638502582064181,0.2664817975239434,0.4925458970407129,0.4595046677086446,0.3278471218742168,0.3760616698600691,0.4081391141643488,0.5264484996840877,0.4544966127799159,0.6187056040597019,0.7019016785211051,0.6433062372423178,0.1415168758266243
0.1323220917367276,0.0855502089961591,0.4183940427880332,0.2828221849033437,0.1823041398234459,0.0723731412765527,0.1227894395967254,0.3146267322352179,0.1142711545186062,0.7616254714728985,0.8994358128645829,0.2602673739137354,0.3578656083963702
0.1113713699817907,0.0713269482291052,0.4496376847824887,0.2501008488482007,0.2357401071109907,0.0642621730589393,0.1275274498393961,0.3183735788403449,0.1651844721154365,0.7782635526691958,0.903227980101865,0.3205653511134706,0.340402692010831
0.0656964661839853,0.0915753701621172,0.4405877342665588,0.3095863793345219,0.1708232613322619,0.1385486059304312,0.2467559822729298,0.4243174437021963,0.2462629373500447,0.5980389060392886,0.8269459161321655,0.484963699480836,0.2156921755867757
0.0446168797934978,0.0877923418934794,0.3811479840921029,0.3710962464306254,0.2815743153507953,0.1121456017369484,0.1902158374364432,0.4501077360063091,0.2437306686639955,0.8690097597213661,0.8498845018597719,0.3877263105644462,0.2810758127626163
0.6048207859495741,0.6323632137876558,0.8387109846183554,0.8528082634649234,0.754173340253022,0.4735420484030846,0.1075567036616593,0.1236925127523161,0.3115240489748814,0.6730113825065591,0.7052462964258625,0.575944853832719,0.6984576705091121
0.1195963207360646,0.162873372250509,0.4781104166477335,0.3106639097063895,0.1753435465567414,0.1796965068236664,0.2670316679908366,0.4312838460140324,0.2898802626432106,0.6450238033908378,0.8123876820115484,0.5415632119322709,0.2176244044889781
0.0704612974253947,0.1443717808406687,0.4483775721456286,0.3386207177216573,0.277245907707374,0.2118236105944753,0.2709428527527519,0.4822513724745476,0.351764341337146,0.6866344314233339,0.8011683862356311,0.5652235409990828,0.1758210931517434
