size_D,duration_D,app,har,dba,ifc,nlan,t01,t02,t06,t09,t12,t14,t15,MI_size_D_t11,effort_D
0.080219388383473,0.177813114982494,0.186869018697034,0.0915642967305755,0.1766972541435182,0.0785415157080304,0.1844843664212746,0.297276723311819,0.2677887182702606,0.1950030269813304,0.2449850768913964,0.3193184685336013,0.3427756191964223,0.1926565825716941,0.2776416151163648,0.1251768870992392
0.1511775429358628,0.1375422868162162,0.2183092588765876,0.2718639413742981,0.1705139384557487,0.282275221541459,0.5171186896122811,0.1199962295955864,0.2064204078002189,0.2382016418999411,0.4102585213220653,0.0954364311601732,0.2338199079409162,0.1687770885062565,0.327408771255578,0.1204605886960214
0.1877006101389697,0.2598074764478836,0.1879218624472025,0.2161452737208325,0.1399828790191772,0.1449693754854271,0.3705789331835057,0.2402370472402585,0.1310513899484726,0.1115573218292768,0.2439491574259783,0.2576060505122586,0.1518735196332144,0.1418179507010836,0.3946893093019876,0.1967724769338639
0.0938347900991575,0.163382799939588,0.1513330966239318,0.1237494400432128,0.1062550526853975,0.0929746824325726,0.2708555988903897,0.1906404052093763,0.2170986907176157,0.1195558699851992,0.2554120211313899,0.2063472540698821,0.2581859771974749,0.0915034230033627,0.3176490684273637,0.1073560877779177
0.0594596217818386,0.1080583807493549,0.1177859752060486,0.1449989414576802,0.1197258927451054,0.1782539770473676,0.3377903426103873,0.1227830813645972,0.2541452323870258,0.1817005092146509,0.2900614453786526,0.0982460387104932,0.2705984079058998,0.0699962132927913,0.2936046918539761,0.0608775664342016
0.3526308764574314,0.3803557195008842,0.2859749042981909,0.3645321344172753,0.1226020261660232,0.1140582631650773,0.4869628003442402,0.2712515020766844,0.0489582509830798,0.0661294653096115,0.3510017705668989,0.317823622146809,0.0499372747423551,0.262380987798395,0.5228984821016054,0.3381810606160438
0.088201798851756,0.0379467071449462,0.3035270308737849,0.3187738777612862,0.2261716098989798,0.4670896927377834,0.6233215583080005,0.03650085605022,0.3383329299183137,0.4796422409786227,0.5805878493398362,0.0958319747058193,0.3934062063823829,0.2040808532315323,0.311026797484381,0.0829357177656768
0.0439732951112663,0.072066976845793,0.1492601374402279,0.1612625545882831,0.0605385091747583,0.155207960862923,0.3480530360703425,0.0858911818314981,0.2239172647153069,0.1838305016964806,0.3574862548796904,0.2196929960385641,0.3072041285687032,0.1002408876214067,0.3101358966632748,0.028601034998323
0.0430817406701532,0.0922669108507861,0.120964746947408,0.122287777801915,0.096539687891822,0.225379058440661,0.341102794329246,0.0793385853777568,0.2438765908071516,0.1695507044665823,0.2552874528921205,0.1554676244673545,0.2296863999591495,0.056014155954208,0.2858045505459806,0.0363011946556305
0.1324498259832884,0.1841817739526679,0.1595294011599432,0.2260935799622528,0.0479898299086422,0.0910466013685988,0.3943275761054954,0.1519974177787084,0.1255664068881244,0.0847210734057304,0.294365447280657,0.258033088848678,0.1789676335284427,0.112933028750724,0.406816949990002,0.1392229177894458
0.045946873586012,0.1158166325020068,0.1139171897455227,0.0718220045858333,0.1010118072961464,0.1356020561042236,0.2422431511361411,0.17404184705191,0.2290885277254953,0.1236482114519826,0.1618770317385003,0.2040850294956325,0.2339046988883402,0.0941738704404238,0.2811454011946842,0.0654983733997008
0.1652640016316654,0.1365911380229388,0.2797461784086394,0.3437786219687696,0.207704122441407,0.4053680450881688,0.6235957371231268,0.0668415268315332,0.2504194612847151,0.3134458800015793,0.5079600048171566,0.149037155072037,0.2640994388908051,0.2481641951163747,0.3565921363036463,0.147858042562412
0.0337712652416536,0.1276177866801586,0.1431724052713692,0.0944442446602559,0.0813899293484602,0.0341713889414689,0.2232343858238359,0.2197594954954616,0.2217533024984472,0.1137509645700771,0.2640967412149595,0.3565666053357326,0.2974654939499207,0.1325899868675266,0.3100667519286517,0.0770910339387389
0.0496855349089977,0.0777789850275386,0.1578974286863741,0.1686020858015429,0.1005366252949954,0.2421469821927871,0.4053697759755043,0.0439952345765105,0.2657137995987501,0.1966249495106271,0.3232261715773298,0.160560501902859,0.2790825731636592,0.0849107111011498,0.3007358658305129,0.0431327894815336
0.0338957809995268,0.0821391723380687,0.1170287474060156,0.1163233817172344,0.0623661859748946,0.1137470984926102,0.2996720546651646,0.102460238975859,0.2270387014753976,0.1480594335281495,0.2799737817425953,0.1922311337129489,0.2534539336521275,0.0393361099313773,0.3127165835227908,0.0392704167258498
0.0365525296625453,0.0341721351812417,0.1254261172112633,0.1517275897485268,0.0930886522143506,0.2540288590125054,0.4299956989987957,0.0338450492127392,0.2498963102112572,0.3101770204990313,0.318074950284788,0.1222201017551028,0.2782309413346145,0.0541900836764363,0.2900748115348905,0.0245259150997358
0.0520513384335391,0.0638139221902854,0.1715970311656539,0.193930659305619,0.0888462880585228,0.2197763893916578,0.4111463890211537,0.0670326552280292,0.231431710726792,0.2565967823841673,0.4161915206771293,0.1868547153497297,0.3229475180185237,0.1135533056139596,0.3126739344787918,0.0372132564143622
0.0713308541486675,0.2136713933480877,0.2051298608870135,0.0207977458919701,0.3424156023515834,0.1611171416087921,0.120995008996461,0.4212587783306041,0.4330774431807274,0.3177502691972874,0.1524785384182654,0.460025149000216,0.4390741310538524,0.3093545964493578,0.1985591599644063,0.1689796666331302
0.0743895751196759,0.1562363310768153,0.0893982358157382,0.0525404982716847,0.1503602411410087,0.0939065304659964,0.2418601377681968,0.2184501753294509,0.2548927792411304,0.1299092441111246,0.1561382367653709,0.2580988591041312,0.2137683461684978,0.1287141072307187,0.2419171808943066,0.1032014322038023
0.1761044831004333,0.2440315479655899,0.2056439839448341,0.2364525627698928,0.0788818288304427,0.0463790674075887,0.3624666762511448,0.2523580275075557,0.1146584808076339,0.0920030260289127,0.3128972950015167,0.3041919390897771,0.152886847214396,0.1094025385354953,0.4562737577231271,0.2101501526574385
0.0439812067664575,0.1252721372887375,0.1405899653442607,0.1233668148720078,0.1214494612686748,0.0452204126088759,0.2424363169493487,0.2647193177794503,0.2741484054338437,0.183409586954565,0.3567993706268781,0.3693245128405666,0.3700228984473604,0.1617929537543354,0.2963129656001619,0.0750310508249803
0.0486997212224344,0.0322779350753228,0.2523411771889375,0.2105602494481836,0.1073861283763431,0.2753106456961757,0.4804675676877072,0.0422290144881224,0.2202257959463991,0.2965385149028852,0.445591877915535,0.1916717060283254,0.3204070108643845,0.1032990867006697,0.3356227708716695,0.0569450333049334
0.1025758779758772,0.1945555966541059,0.3305697724039702,0.1067731952997538,0.3140931252465513,0.0911763835201627,0.147034063208699,0.4268363464218249,0.3689580574993484,0.290233886668288,0.3886923244613225,0.4716098023731148,0.4266365505892475,0.3444418154159958,0.2576343372189402,0.1795905767225743
0.2908565242265205,0.3342948563576047,0.2662288199295778,0.3192897588292848,0.1520663235652023,0.1549855319236749,0.4710460403357023,0.2474386580305618,0.0981545128687519,0.1130196964127041,0.343180749502848,0.2323858357739844,0.1332166836419566,0.2241313518467056,0.4769390660922441,0.3009245078610788
0.0320981399164464,0.0823745191229722,0.1871875477847515,0.1806955422020619,0.0697921694607584,0.1652612870587457,0.3334865181232737,0.1343573068717568,0.2802106761429355,0.2120054182148172,0.4028909952333145,0.3696531738611969,0.4078844127704926,0.1535256163867241,0.3258975915539659,0.0222243040017513
0.0422172211550688,0.068319195244389,0.1811633158452264,0.1985925723390061,0.0826368861897976,0.2299890910569391,0.4184925991943431,0.0448345185199686,0.2442310158610663,0.1864604416246169,0.3593901236662433,0.2422783173586056,0.2870202323107317,0.0862225065974696,0.3251732394466514,0.0327967379103706
0.0455005291847523,0.1226102036752096,0.1146991677132709,0.0952349757260327,0.0551978970051151,0.0833900931663781,0.2500099695926423,0.1507831767538568,0.180589962560682,0.0818129376393326,0.2212212521472901,0.2397370594753951,0.2493358042451786,0.0705722322237196,0.3086498434845895,0.0566462077122459
0.0206173176211628,0.0516135138860144,0.0761107713784365,0.115543018085466,0.0491540851982148,0.1675865465131119,0.3575489859608752,0.0325341545991288,0.2091412403814453,0.1906676842082432,0.2694473604694784,0.1619419553347668,0.2494510302153799,0.0204176193658212,0.2957111263358583,0.0122409872251299
0.0256363512258873,0.0983896309567304,0.1112489731117613,0.1128693736178108,0.1036927507580884,0.061239836202484,0.2574239005115147,0.2435038749262643,0.2828489866170801,0.1990633186917971,0.3273788938145039,0.4164748928562438,0.3412503843152377,0.1184803620036237,0.2979614764713594,0.0507207421407325
0.7185020295633351,0.7076387634233934,0.7034091638371373,0.7307535485132398,0.3509589365900148,0.2733776709007353,0.696350476333881,0.6101184833047286,0.0793498808423098,0.2529785293228495,0.7788808438706414,0.6750783418285361,0.0463286903717833,0.6578405012365264,0.7929840809826787,0.7022136288978316
0.137301023599265,0.2426365158950221,0.1739217695876504,0.1492960969002719,0.1229612610315017,0.0357837653652297,0.2872549800908496,0.2690903739522179,0.1718340571230053,0.0786999422026177,0.2822328780871895,0.3319933509696356,0.1838370701440777,0.122281143715595,0.3762042374386369,0.192777883487657
0.0452674241031524,0.167346230629179,0.0791282823807382,2.178950253897693e-05,0.1828494247788146,0.122527464900927,0.1842784830200557,0.2623652005476882,0.2889033430641685,0.1786886497625452,0.0310849859238444,0.3165729335641389,0.2605009597590777,0.1518478930510117,0.2278636869355089,0.0997722988128523
0.0627547601697536,0.0732004663539313,0.2031966685266209,0.2180837955528077,0.1435018190492247,0.2977644221054665,0.4630103884797242,0.0609621816652825,0.2640037359635489,0.2438250398501476,0.3668816187350277,0.1627090261845816,0.311208058039147,0.1288763709035554,0.313594357757633,0.0515106526625201
0.059753367761752,0.0900679520005314,0.1666010387098923,0.1928460806960948,0.0765536701727945,0.2012612659311902,0.387594482864675,0.081319232506414,0.2434085372493864,0.1839346746358516,0.3572038484161779,0.2469534790328406,0.3131833757248301,0.1202057555526759,0.3221903881249013,0.0460619574220273
0.065515502961565,0.1321836745794381,0.1314656621564835,0.1494664250837966,0.0458037925479963,0.1015092813228601,0.302556508708326,0.1348084020125797,0.1682211263374697,0.0928379819317005,0.2535107380374651,0.2510274736436019,0.2416966254586877,0.0856761162530672,0.344802491084664,0.0575186080049615
0.0434998745344722,0.1272404204984408,0.1153140754170637,0.099628027579107,0.1334192406699837,0.0760212145224429,0.2336504815799812,0.2434958197978881,0.2733694498646401,0.1675079480610293,0.3000039995005286,0.330551088589929,0.3285589678864576,0.1498364689745467,0.2747907619206327,0.0751978174122017
0.1370346507913269,0.1879605719525693,0.166766437740658,0.1565242135093653,0.250077807643449,0.197016003017801,0.3399862560184983,0.2641818029592664,0.3267386440543495,0.2336134501802577,0.2699262906701152,0.1540508857470851,0.3093596464049271,0.2247376744224669,0.2431137251527113,0.1442665433354124
0.1003957673510967,0.2007840590117948,0.206238346091397,0.0885016522026837,0.2221495650965139,0.0889064340408157,0.1851385551118841,0.3339526372605604,0.3002247326496433,0.1973295769257856,0.2466065503118301,0.350002824579284,0.3248425545327962,0.2149095005274101,0.2701896462078911,0.1579414521146484
0.0573023097588524,0.0952259126365887,0.1654375420796787,0.1500284322875718,0.1528080256137264,0.2872797007060657,0.3723582461686449,0.0945338733773419,0.287071186011869,0.2239451160097851,0.2861409028031261,0.1370728958055144,0.2512155695602527,0.1010283107709889,0.2755497905838582,0.0577810423030837
0.1641340002979658,0.1339874504653843,0.2758958428319784,0.2976307061059675,0.3662901766502946,0.4623916122621875,0.5262636393598477,0.2285903653364909,0.4229782402278892,0.3982818994495188,0.4219220258974984,0.0,0.3416388693060945,0.236779937844145,0.2215789717503502,0.1366264016574833
0.0596562911750632,0.1381835622735019,0.0846607539541725,0.1110025622251553,0.0987374046471454,0.115982492135206,0.2759000726044244,0.1692577528404009,0.2037710843011856,0.0926687480768573,0.178950926128515,0.1447474533417553,0.2306402533778282,0.0602007751019483,0.2919500885985709,0.0845381990307552
0.0672468973385087,0.1241737830903829,0.1261635289606175,0.0559412944096356,0.2640100222843291,0.3001984639038784,0.2695385554322566,0.2331091571756964,0.4276509695143707,0.2981369324805349,0.0767256568580359,0.1370128332491325,0.2408261074512595,0.1559704094016868,0.1949296588623912,0.0905106079742291
0.3905800504458767,0.4586627418967206,0.3281737081369101,0.3535776362188312,0.2213238857807989,0.0848796349649743,0.4416461701666697,0.4020946180506616,0.1208297696660395,0.1016793569145863,0.3957707967480022,0.4210553506312715,0.040380271949038,0.3052107279119511,0.5188293404278903,0.415978074728256
0.0658282195891448,0.1117090689822901,0.1083019258104172,0.1299079689192049,0.0431764786229136,0.0454846691946851,0.3177105177900863,0.1290868037730094,0.1862955732196317,0.0890338995852292,0.3126143669605213,0.3358175239825807,0.2284169099420398,0.0910025297393932,0.3279021425355373,0.0666649797120508
0.0396190467901289,0.1367331075942135,0.0958840265501389,0.0940804098746673,0.1483427191896304,0.0933916519377714,0.2440157158744187,0.2510831861536271,0.2767273967327551,0.1823308390590263,0.2601387893267758,0.3532112539434346,0.3184042766038905,0.1346715430289516,0.2656096036695107,0.0766746766821603
0.0195911907926895,0.1272196806175179,0.0646102067105225,0.0260232057072074,0.1402430479832863,0.0763604641036075,0.1980232173971894,0.2539865549967706,0.2919742494747705,0.1726245070137392,0.1377123136631151,0.3426687678804649,0.3130320954077714,0.1197969014028423,0.2530202773971428,0.0719310741708437
0.0598779495188343,0.0984487863288043,0.1336330659110428,0.1458960540726939,0.2009167664968975,0.3201792353716551,0.3820567555954063,0.1031181910856637,0.3573719234332185,0.2564480524665023,0.2510314916055101,0.0340259065143286,0.2428181041498171,0.103453554837164,0.2507619924462677,0.0724785361263498
0.1495930957979861,0.2613443037003369,0.3528783480114583,0.0665122587562373,0.4351673722142802,0.1956633481254883,0.0973701540150887,0.5112657013675421,0.4226224115531554,0.3718275615648684,0.2467578299766604,0.5005346650517293,0.4491806822670715,0.4536010555396639,0.1873908131437509,0.2301615231286705
0.0787291138670845,0.1271858490760244,0.1192361679108412,0.127598196902657,0.0340526058852052,0.063569448915966,0.3024608134338609,0.1309692546723302,0.1466690685138201,0.0474201886940859,0.2568964972321104,0.2218504184767877,0.1775707840961436,0.0676499510485629,0.3375816166103234,0.0742808868666073
0.1852955742095674,0.0138681269174899,0.6499247278560889,0.5851711870044317,0.5605239539215988,0.9999999999999998,1.0,0.1080062783563081,0.6367555645953535,1.0,1.0,0.0922755513198249,0.5956926508904838,0.4184706143466147,0.2850446448148837,0.1565045582299857
0.2826153679839012,0.3045193795363551,0.2470176628192468,0.3114472187390248,0.0905083802956074,0.1024756311458001,0.4593901268394889,0.2065450216114005,0.0596013678004158,0.0576815287146139,0.4105148378140391,0.3138069533239005,0.0446402803410393,0.1956448160187304,0.479984186878323,0.2802143357897629
0.0564479623718709,0.1663701939787942,0.2368194265100969,0.099456814255894,0.2546556519637165,0.0341758896021349,0.1836893820134051,0.3750607166235019,0.3606864876209388,0.2738837488579298,0.4071791389603599,0.5354913509333405,0.468970724753218,0.2948772497554924,0.2820436187632013,0.1360457456382356
0.0283469717433358,0.1170207787776457,0.0757247496709875,0.0744255064413827,0.0557191807223562,0.0641882897575453,0.2396974281694754,0.1569544785770282,0.203753906141776,0.0909517634724749,0.2029386074893289,0.2823419450316382,0.2629589069925508,0.0790188761745818,0.3017483729949507,0.0471930234137954
0.0558993439462055,0.1045462947116327,0.0911998716174579,0.1052833357095567,0.0664690627461732,0.1215395305776531,0.294765112873249,0.1104874407865565,0.2098627014824805,0.1058660057103015,0.1933823869187835,0.1749387519984264,0.2086919848037251,0.0575939126090044,0.2902433262934412,0.048262372517411
0.0407838297070257,0.1277725157417388,0.1763635341241975,0.1191692941426248,0.0970755103659027,0.0383683041463933,0.2272207514898323,0.2518474532351888,0.2323867883175472,0.1362265592691642,0.3260682472817047,0.412696937570651,0.3197251518201778,0.1496774881195055,0.3188392648334692,0.0791420514337428
0.041880889185482,0.0781573435679232,0.1818172853088913,0.1774469618413549,0.0733784364721762,0.1646394981861624,0.3450620781845129,0.1132460399680838,0.2534069062419946,0.2130310373721723,0.4029858779456312,0.313639571389851,0.3645730727478172,0.1359111072863971,0.3236028205796383,0.0325051972628203
0.0505519807759978,0.1000258061833264,0.1213015136989028,0.1230119774371866,0.1113292657806823,0.1596086537976105,0.32555021779325,0.0931161151208412,0.2151467832152777,0.112366562452396,0.2265189035438105,0.159453281458642,0.2069367990683614,0.0897074350006468,0.2844735323578887,0.0572428438072264
0.0759265605763067,0.1361523826241148,0.1955674890153058,0.1839660391864334,0.2767223065550768,0.4731983077810697,0.4142735733110461,0.1776457417040944,0.4262910120997944,0.3809391446558879,0.259045252195586,0.0833129270895593,0.3345498474013489,0.183131454372342,0.2246202016514423,0.0910075038399593
0.063148107206104,0.0648312849737686,0.155847515277807,0.1509351307770819,0.1037379176827025,0.1774540976218356,0.364290172612714,0.0965671452242555,0.2702897438312105,0.2182064665248786,0.3219964361387411,0.1301324069103551,0.2575569946804925,0.0778088387825473,0.2982456052571801,0.0492502736853898
0.0460030925373157,0.062427653186522,0.18897069391134,0.2064093209653706,0.0829215576881265,0.2522516876556238,0.4365229488849634,0.0401028740880936,0.252464050949449,0.2374379106728816,0.3995759819206596,0.2390405152969262,0.3335610372532553,0.1193926339505483,0.3253876124935199,0.0352181235965311
0.1473011907628868,0.3241685627855403,0.3998850576214344,0.0461017049796085,0.5582250267432844,0.2729964904919244,0.0721594269816943,0.6374618113957611,0.5438736561599313,0.4977784316515092,0.2171194669451491,0.7152046956508504,0.5780848747004071,0.5652192649027467,0.1586057634660969,0.2814839281892717
0.0728344605052947,0.129310244006036,0.1295081838598174,0.0992399173667485,0.1174794623563321,0.097418593501778,0.2469537430123747,0.1824219875328718,0.2374385060222782,0.1265193107464046,0.2238986314383913,0.195462393873385,0.2628604793414677,0.1067970816434103,0.2734141420895865,0.0752290846277093
0.0515747086452023,0.077646357744968,0.1509275241409136,0.1591728056989285,0.0845024880299951,0.1919363981964437,0.3968915534984079,0.0899241214063541,0.1831224832133968,0.2025374961033984,0.3481001906398993,0.1670623468068204,0.245785811170906,0.0411583049922124,0.3536957668172025,0.0595101424185196
0.0575522817633285,0.0457233943473073,0.2269669564105312,0.2302039944715681,0.1383024263777479,0.3560284224582475,0.5159329908817973,0.0134953776007618,0.3062696956343267,0.3051434476829465,0.4271867069386629,0.1737622195983067,0.3114201845405117,0.1173741818697888,0.306413338071462,0.041513732458934
0.1066638277381868,0.1147328896431853,0.2878189973811842,0.2713088928750934,0.3706450951986141,0.6652006190373769,0.5740803966852657,0.1518424142076942,0.5123077355292471,0.4672146267504428,0.3934442282524273,0.0150945516938987,0.3379206902200257,0.2247524054893632,0.2285431849677866,0.1204222401612941
0.05376045395246,0.1408258106466983,0.2169715162907069,0.1124748602672818,0.2348325958928342,0.1119897035103801,0.211558280768878,0.3164270952476308,0.3487485521921177,0.2270918144562964,0.3320765535473861,0.4200173396970763,0.359865069410583,0.2252625831169008,0.2551872354485169,0.1002360613986968
0.033900611316643,0.0870025892958656,0.17961243134075,0.171103236318351,0.0956025759333865,0.2439010164196728,0.3832337842443192,0.0874542584207481,0.2427405756957267,0.1936084537607195,0.3354031969281706,0.2120876187420933,0.280861130992171,0.0749805479174557,0.3339936908799599,0.0431315434124863
0.1697608041195139,0.1841027714072584,0.1751201101034953,0.2559435741151519,0.0831464575197211,0.1521835758559699,0.4379761586773099,0.1402383378101849,0.1380920815422501,0.1433004535359489,0.3477219692830369,0.2051812296901041,0.1774507500843196,0.1351316461258908,0.4044176884458316,0.1498461122961802
0.0624457394978835,0.1408446696134955,0.2235438662933334,0.1110095538870546,0.1542604441227295,0.1901738687268817,0.2466299132631423,0.2415019807067668,0.275847488435406,0.1882409506969443,0.2883989116031814,0.2171746421272681,0.34239571232449,0.1554597971475679,0.3023215927693818,0.0788881694241546
0.0446132976918354,0.0707957612415159,0.1752287336289528,0.1687554315443463,0.0988747255149794,0.2331630886373426,0.3873220100332666,0.0888919835354448,0.238204850598276,0.2447991116422128,0.3626669397513199,0.1595645815905337,0.3144274057895263,0.1086282928939654,0.320130296967529,0.0397988764323046
0.0812423348750576,0.0776051105023077,0.2190766732408249,0.2554936406621195,0.1915392683354124,0.3823700621555486,0.5171410916613839,0.0553539118458678,0.2903134853215705,0.3383553783004264,0.4333879635808413,0.0701942549520875,0.3183366180330671,0.1474280366344341,0.2956804289603573,0.0696998690132217
0.0634202425699869,0.0851851861247964,0.1588047624071108,0.2109869997744871,0.1246243320502495,0.283356461046008,0.4562876232483131,0.0483635712488787,0.2655509471924808,0.2165384505697606,0.3807834342374913,0.1687615434554937,0.2863911543487543,0.0944320293823844,0.3065426496620669,0.0524205869862931
0.0436183554896631,0.0835776771920726,0.1858724795888543,0.1919395469932289,0.0707341643299629,0.1909580449739326,0.3680325482471017,0.1085055690875439,0.2523917968685132,0.2156202299930766,0.3888391762662448,0.2929475377571611,0.3749860859093241,0.1396490068546807,0.3341411560095955,0.0336544491764541
0.0558696896765656,0.2069387754185183,0.1607279804233865,0.0148568342581677,0.270121633967111,0.1514227873215504,0.1413867685344518,0.3600495515237699,0.3679550516561613,0.2727873452934363,0.1011856432757143,0.3363338512216525,0.3726431021723161,0.2190259690954423,0.2341258926740875,0.1479973713170514
0.0614523895266308,0.1357144576509533,0.1089793124343721,0.0740393454196144,0.0999461450134318,0.0668576040836125,0.2311037386272758,0.1881592666343947,0.1946875089818235,0.0847677149210205,0.2148674174452709,0.2471890021127267,0.2124925329204701,0.0951184897018513,0.289805810698262,0.0790810548342835
0.025411623918893,0.0783937283849049,0.1903316878605672,0.1737498557763749,0.0564498027425022,0.1540497286153209,0.3261592780084682,0.1447978744448492,0.2822719580983339,0.1999985480121613,0.4108765684445268,0.4567145079173103,0.4200665824285048,0.1754870663590731,0.3383033634140144,0.0132370115476197
0.110405842645985,0.0600414873270236,0.2988139277947812,0.3178590011460392,0.291649529739401,0.5397234771485219,0.6376403682201663,0.0526033200821833,0.3661740727783442,0.4962857414309042,0.5203803183202915,0.015233248781333,0.3007142984118788,0.1829541822113868,0.2665422270213074,0.0880034562673042
0.380353926739991,0.4092789719859113,0.3353888263617034,0.4116858797064842,0.1452777029028134,0.1415223165332825,0.5324364771356133,0.3010425952246384,0.0481531124870577,0.1054765027845012,0.4673453210926423,0.4187449325876833,0.0586045750842511,0.3176056584386029,0.560539550963618,0.390118920453432
0.0781719567937415,0.1058674936365405,0.2292732117892741,0.1964832797536622,0.0940655368007059,0.2622003096169562,0.4313773656007205,0.0942521267745525,0.1880577543755557,0.1810887425316296,0.3767621828181902,0.2754464591483878,0.2715330410887124,0.0995553705340951,0.3774439886503886,0.0678681414353772
0.2026233778129159,0.2382282843077834,0.168521431546252,0.23108497682822,0.0428169303273519,0.0825318525537379,0.4076166726669771,0.1512237040115485,0.0528891450724822,0.0327754088033124,0.2635494954614548,0.2438508469932719,0.0804305308972748,0.1213387438239446,0.4228037293396803,0.1900214693441971
0.0455052893777088,0.0791762509431388,0.1545328118351853,0.1653332366836124,0.0873234192648645,0.2189345643983246,0.3999818789288184,0.0733242353057103,0.2210674609749683,0.2074956032891765,0.351502129833908,0.2200719726217773,0.2918904324863266,0.0955233397387119,0.32220717014169,0.0414225141262896
0.0667155377060236,0.0973088236526261,0.2009483624955456,0.1773905530189868,0.0848102488777828,0.1397973400653259,0.3492781165939754,0.1100455617304206,0.236938655054418,0.2004549537934521,0.4149268950341518,0.3429777885622393,0.3181922097556476,0.152128837522685,0.3359613920609346,0.0788011330208005
0.0417152517953873,0.1517094109017524,0.1217154954028918,0.0919052873791029,0.0930359464714206,0.1048197727387466,0.2296907041507865,0.2055366038273087,0.2290296296365078,0.1331886161493861,0.1948113649558437,0.256753042203605,0.3143505725685597,0.0939693462680792,0.2936973608439112,0.0713074925925146
0.0636567466108555,0.1335242182701557,0.1574102177884111,0.0779891824065454,0.1530027646732843,0.0701227940897382,0.1994640936480939,0.2523439449484695,0.2711508544066665,0.1785649253037615,0.2451075255285544,0.2545569830332059,0.3170227103014141,0.14772504379487,0.2620753851019603,0.0848786737215489
0.0838539153293465,0.0915381583542042,0.1946540804945619,0.2310155451527786,0.1359409671484581,0.2629084757979552,0.4494100540108037,0.0942660582502831,0.2521620781258371,0.2953475164871154,0.4590876841884297,0.1754684703776272,0.3336077217864297,0.1393476164389347,0.3201878067199057,0.0578822838935765
0.181607662153431,0.1779782575818829,0.2095617458224492,0.253829314389536,0.0646463568371803,0.1608505413383348,0.467890262797581,0.1118185169557629,0.0616792880610626,0.1125110693856289,0.4115454083359092,0.2163169798486025,0.0954451739490999,0.1404095386404623,0.41665758499185,0.1719127004268631
0.1325760040962409,0.1148275166474363,0.1947462967544976,0.2480373275082855,0.1002795906317178,0.218863222048029,0.4702847911551552,0.0889814805442051,0.1637630214713172,0.2252900916260033,0.4478425402412565,0.1470143465211427,0.1919244705576648,0.1312869578818268,0.3552350739088614,0.112083236099425
0.1090524834888799,0.2230264290860312,0.2328740229660732,0.0411211604912024,0.3027572554390292,0.1389760038874701,0.1433792574005053,0.3930273504687674,0.3168906784310534,0.2499825464951934,0.1528050903121399,0.408004477177692,0.3268232648606962,0.3095360299286452,0.2198416533423967,0.1795077587188241
0.0928130439681884,0.2204914011222587,0.1732069858051355,0.0213627004225798,0.3367754554991418,0.1857383104121875,0.1520656699610306,0.3992658207711035,0.4199254621200206,0.3224982514598184,0.1198461874661335,0.3814900197222955,0.4167644600062206,0.3050002299359562,0.1768463146932473,0.1683621938323253
0.0770173460049477,0.1829303556961866,0.2298886500432859,0.0788916058596887,0.2249572222924232,0.1295579980265389,0.1728420527389248,0.3277445903749739,0.305078237500546,0.2089620930361567,0.2377267158600793,0.2991309515934432,0.3563079656841836,0.208686480145837,0.2560589408445975,0.1292318571495746
0.0624079632005734,0.178335589744491,0.1924400944307765,0.081621546153156,0.1691125980527524,0.1097871263662434,0.1879371733451657,0.3068085324531778,0.2700737265871458,0.1888739491080778,0.221282210128431,0.2972937457082493,0.3449380687254072,0.1544249235152002,0.2837892310545835,0.1068847393668491
0.0701054427083089,0.1382681286708507,0.1673787391165,0.1215113596332252,0.1856808751671765,0.0987767022514481,0.2762270167751061,0.2431039731876981,0.2590304050830249,0.1945704855546169,0.3762987556759283,0.2764191388809046,0.2983644307046071,0.1322240867702562,0.3008125180306612,0.1188768896424358
0.2511099236524243,0.2948604910484737,0.1869460214294406,0.2876636377280697,0.0888603814147178,0.1125836089230511,0.4506315783993627,0.1978420637102129,0.0568668985030772,0.0879148356659751,0.3163598481574755,0.2594247429632851,0.1071507867471283,0.1589945504022436,0.4674811428936047,0.2510913376635104
0.067091555825034,0.0874240967536778,0.1894023628332541,0.1677716552791091,0.1214387606556605,0.2429599066555116,0.397949071179968,0.0824630209770571,0.2277658526392919,0.1399590126116106,0.3044301947996461,0.1449896207687656,0.236473827610352,0.0785086245680516,0.3150959038399268,0.0563849708560861
0.0831233824586415,0.0558030030494729,0.239924140072765,0.2668933170418665,0.1607819178775791,0.3292973969991746,0.5074299195104066,0.0756286938240376,0.2674573125977796,0.3950604991039276,0.531128143686207,0.1257166382062253,0.3599650838347078,0.1759125842769839,0.3162325602558872,0.0734810746546832
0.1343608207080026,0.1363505720127461,0.1758411013235722,0.2322300227197467,0.0710777771802444,0.1815680748878488,0.4340946612721272,0.094658548952673,0.1344058493587061,0.1655303693769008,0.4058725318787049,0.1869976858939047,0.1806965360983112,0.1127979061207878,0.3654853543498417,0.1072875235883909
0.2967714970948127,0.3562336394181152,0.2726052841594808,0.2898870615431128,0.1492930721943856,0.1067981963454979,0.4215867690951037,0.2934144204593963,0.1049309998360354,0.0695671183984129,0.3509316905285036,0.3677350210950704,0.0731699943365326,0.2035890871257715,0.4812561589736728,0.3157176390033179
0.0694869269952533,0.1406988261065049,0.1468650347954397,0.1270900137250324,0.0729479924913149,0.0741434956547865,0.2691077849323193,0.1807750437777938,0.1927736072124343,0.120109386438279,0.2570875943439339,0.2407692895348898,0.2716366108389006,0.0636152939989433,0.336441163491161,0.0763868833593302
