AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,Effort
0.11123666,0.12272460272753971,0.119841054,0.28445306,0.11634891,0.47676483,0.12092891725573504,0.13880661,0.5077996,0.036939148,0.027468330253166973,0.05954303,0.047462247,0.38357648,0.28941056,0.051991763119505784,0.37570095,0.49847126,0.35663795,0.4679055,0.55105275,0.44983673,0.45386592,0.298757459875746,0.057746924
0.06547155,0.06433442356655764,0.11348638,0.36408687,0.040739473,0.32818076,0.06381858382911502,0.16506708,0.563901,0.51957476,0.508732089126791,0.5641816,0.54665405,0.19063742,0.09604602,0.24298025457881528,0.30486107,0.19104004,0.29026222,0.56744564,0.75434446,0.33442593,0.82643,0.3144750914475091,0.20128629
0.09546933,0.08608498139150185,0.10491745,0.29114997,0.074018046,0.48059478,0.08113631486817889,0.14123182,0.612867,0.098070994,0.0900440049955995,0.115073845,0.106891766,0.28764862,0.29501778,0.08611265516675931,0.47685528,0.45872116,0.4546981,0.5038875,0.57806957,0.40624046,0.39946213,0.30190948019094804,0.088824674
0.11403254,0.12224882377511762,0.088577196,0.3676391,0.08507086,0.49686313,0.08783604027016242,0.17318974,0.6633915,0.12144587,0.1107055689294431,0.11887423,0.112129934,0.3684697,0.45368624,0.07089685425381126,0.33543062,0.17875767,0.57155514,0.6888425,0.39132404,0.17458439,0.6407378,0.34501603450160345,0.08616848
0.12923802,0.15821324417867558,0.09303655,0.27264065,0.124777645,0.4423008,0.10789697647381859,0.1532895,0.7231219,0.22881971,0.21483527851647213,0.2079177,0.20680362,0.25985464,0.45857355,0.16200888972053337,0.3676057,0.41968822,0.4810238,0.8545674,0.39098692,0.3587122,0.5930871,0.34090701409070145,0.18729246
0.21708095,0.2613631238636876,0.19727594,0.33950955,0.17689788,0.716673,0.2528345451700727,0.07635813,0.3833437,0.4115556,0.38642551135744885,0.37337554,0.34266925,0.3779531,0.6837783,0.5740393344423601,0.5190449,0.4291277,0.4853897,0.5336088,0.6217637,0.5104265,0.32311213,0.45127312512731255,0.6003578
0.054875948,0.09572126042787395,0.073343895,0.2704761,0.05066544,0.32049513,0.04638142078288525,0.17653525,0.6093304,0.29387766,0.2527919747208025,0.28622139,0.25468063,0.25497693,0.44809228,0.11631589697895382,0.24715042,0.2221384,0.30451107,0.546005,0.6223581,0.13938618,0.5541265,0.34209088420908845,0.1123576
0.12161347,0.11631240836875915,0.110486306,0.29736337,0.10206908,0.43091285,0.09377579962654797,0.16244647,0.62754977,0.13840392,0.12347541765245823,0.16646756,0.15616599,0.40724915,0.19151732,0.12083559725013585,0.45104408,0.509346,0.39649916,0.5364082,0.5585314,0.41823483,0.3990499,0.4677594167759417,0.11719577
0.17190246,0.1806138319386168,0.18623637,0.16489847,0.17730023,0.53880566,0.1877807312668439,0.096170634,0.8109472,0.172831,0.16830572316942768,0.15401118,0.15319417,0.36293215,0.41206875,0.22458682347520942,0.6445546,0.6994324,0.6362858,0.6059792,0.33739975,0.65290165,0.46743673,0.40493684049368406,0.24282995
0.1926344,0.21488571851142813,0.18805726,0.14200544,0.25683513,0.77118945,0.19807900188474012,0.119748935,0.5764084,0.10882108,0.10623157437684255,0.097988345,0.090546854,0.3500966,0.33405557,0.1700999202059952,0.2818699,0.38146877,0.43689394,0.70259845,0.6015434,0.37574863,0.59209406,0.2301272430127243,0.17423284
0.25659803,0.2230309576969042,0.25158492,0.26129675,0.35772568,0.66169417,0.2446630446797827,0.19143298,0.38511476,0.0054934314,0.03165900383409962,0.022677917,0.030251522,0.32029432,0.030583665,0.14526281871576913,0.11900091,0.35832787,0.095470905,0.5633566,0.7132189,0.43653965,0.7805397,0.14372421437242144,0.14728984
0.14483577,0.1702242629775737,0.116825834,0.36577904,0.084055595,0.45664558,0.12671763760305826,0.14064313,0.7170128,0.08069182,0.06247184875281512,0.08131737,0.065132275,0.30961716,0.501416,0.06793766407625984,0.48686838,0.4061203,0.49140263,0.65091103,0.42327216,0.32255268,0.41872013,0.393551389355139,0.08233857
0.083847225,0.05642264435773556,0.16536579,0.21171178,0.075404935,0.44456407,0.0678334200700052,0.15788011,0.6259461,0.18444546,0.16584041341595865,0.1763594,0.16531077,0.3313765,0.37174696,0.12742668764560125,0.40380907,0.40461445,0.509943,0.46239972,0.58980864,0.27070522,0.45269942,0.45266144526614455,0.13446532
0.10633588,0.12353425764657423,0.09591243,0.30467308,0.07120451,0.448175,0.08788875527332532,0.16926557,0.62965995,0.1506183,0.13313877668612234,0.15331453,0.15047166,0.3781167,0.2191444,0.11026180661570839,0.38310814,0.3059883,0.5143156,0.54137933,0.58051586,0.25268364,0.43430626,0.35006073500607354,0.11419557
0.08974613,0.14584517541548248,0.060157582,0.26933202,0.13822976,0.47681037,0.09244134054648044,0.15348022,0.6869832,0.121231645,0.10274756372524362,0.119076714,0.10282669,0.3698643,0.36028773,0.07433739446024368,0.40258646,0.5125437,0.5910468,0.58400375,0.52395403,0.35502052,0.48248753,0.2414249441424944,0.08457251
0.79565793,0.7562636543736345,0.8655883,0.72900814,0.6087737,0.6137918,0.6174132370447942,0.5046399,0.5724022,0.117983036,0.10681963431803657,0.11032852,0.08558046,0.58475745,0.9930632,0.4479079468744768,0.39414835,0.46423435,0.52332735,0.4874066,0.44405195,0.47207355,0.89575434,0.5682452568245258,0.48414338
0.12480512,0.1601967039803296,0.11153969,0.3099169,0.14999577,0.3597656,0.12430455745827346,0.13808903,0.5800562,0.33635992,0.3187135181286482,0.31557617,0.30703425,0.3874041,0.41491896,0.2172815930368956,0.35248327,0.4509735,0.52411175,0.52250904,0.5099298,0.36874294,0.557372,0.41802924180292417,0.2172113
0.3247178,0.28254649174535085,0.3798731,0.53282607,0.14333473,0.5359232,0.24112351446741087,0.290267,0.7886151,0.1440688,0.12690554730944525,0.12942085,0.117736705,0.34710073,0.85526264,0.2436708046202483,0.5317588,0.5352936,0.58866835,0.62572443,0.45541114,0.39885902,0.6346619,0.6200751620075162,0.26303482
0.069310494,0.07744746625525337,0.11769574,0.29586405,0.04760221,0.37395415,0.09092099545525972,0.096048266,0.5205557,0.4919282,0.46534149346585063,0.53447974,0.50068396,0.23493424,0.27639133,0.2464147147848829,0.406137,0.25923824,0.23582983,0.7008711,0.66159314,0.3340397,0.7145475,0.2626980762698077,0.20718913
0.21508285,0.2550815044918495,0.16650906,0.44005,0.1656861,0.43318623,0.21065802263948138,0.12230549,0.44945213,0.012347881,0.0032545310745468923,0.027079772,0.019721005,0.34520793,0.36643708,0.04927306295638378,0.43472767,0.4119053,0.5217557,0.7179347,0.4948739,0.24216366,0.60542494,0.48750344875034485,0.054508585
0.2468828,0.17807088219291178,0.2350844,0.44136873,0.19370629,0.5953132,0.2178936130736168,0.15838076,0.64369684,0.08971666,0.09057022494297749,0.08015731,0.07475355,0.32081172,0.49606258,0.14871119892267193,0.5107155,0.5018892,0.48308325,0.6000023,0.5257285,0.5057659,0.43584147,0.6889483688948369,0.16671775
0.08228583,0.13403277659672233,0.05302782,0.39770216,0.13569231,0.25900388,0.05913805954828358,0.21237889,0.6515138,0.6351596,0.6247278975272101,0.64566094,0.6376067,0.49434376,0.22761047,0.319828949189737,0.2773261,0.3232031,0.51448154,0.77012336,0.6126627,0.37790966,0.68541825,0.5921733992173399,0.2855648
0.16347826,0.19726453027354698,0.14172351,0.36733788,0.07509787,0.4863826,0.1396152583769155,0.13121322,0.6302618,0.15646695,0.1424190957580904,0.13199851,0.12344889,0.34096372,0.60026294,0.10804491648269499,0.38242626,0.35813522,0.55469656,0.4665199,0.49201736,0.33066368,0.6014886,0.4523848752384876,0.12212528
0.1324214,0.1427320057267994,0.11916385,0.25550872,0.14633667,0.5298226,0.1399488783969327,0.12162237,0.62150204,0.1031106,0.09184879681512031,0.110657096,0.09544858,0.33922243,0.3629475,0.12160288729617323,0.55028677,0.51427937,0.42596054,0.73105615,0.49483564,0.48746586,0.45585182,0.5388678838867884,0.13506897
0.70095426,0.5880070911992908,0.6772732,0.57251036,0.6815021,0.9139297,0.6637459798247588,0.12317081,0.54481864,0.13925302,0.10783728921627107,0.16357091,0.12934953,0.43437192,0.7873267,0.4582995774979747,0.25176287,0.37330532,0.47088194,0.3224511,0.6194129,0.29810715,0.46864304,0.42508928250892825,0.48959425
0.11303885,0.1204904579509542,0.11077008,0.24702184,0.092653975,0.44966024,0.08126731487603889,0.16079876,0.56001747,0.16236341,0.1595502440449756,0.15357569,0.14970632,0.31106362,0.46880916,0.08872138532328312,0.43237257,0.5211401,0.52417564,0.41751325,0.46207756,0.48644257,0.35806543,0.3698530569853057,0.10427599
0.10055102,0.10499518950048103,0.09202858,0.20194952,0.07773456,0.54229534,0.05743388044603283,0.19940577,0.73388946,0.058578555,0.04668116833188316,0.0749893,0.0640787,0.38263977,0.26484555,0.0672594200355652,0.17672539,0.2639475,0.30251074,0.41394997,0.6052145,0.2761469,0.43318295,0.32224408222440826,0.073928416
0.06939785,0.10051935994806399,0.114369944,0.21421288,0.12041679,0.3596884,0.09290665557439932,0.12369222,0.7352065,0.26124597,0.24936197506380248,0.22240055,0.21381573,0.33271015,0.485987,0.10781104046866243,0.38258553,0.3011074,0.44382858,0.73517597,0.6686849,0.19781017,0.57019234,0.40160016016001604,0.1320025
0.65247494,0.6258884374111562,0.6724906,0.6077814,0.49677974,0.6226508,0.5789255347355321,0.24178901,0.5246046,0.07556974,0.04551624044837595,0.09293993,0.0620696,0.4485546,0.80562055,0.29236195754171745,0.5265932,0.6059847,0.4505663,0.542154,0.51198804,0.4164257,0.50140524,0.6863781686378169,0.3282697
0.09068799,0.06377893362210664,0.1092744,0.30324182,0.09096363,0.39998206,0.04869174292150458,0.22136855,0.70693254,0.2783138,0.25827980417201957,0.24587862,0.23994288,0.30852833,0.42771676,0.14794233887654035,0.41173744,0.34641552,0.5212083,0.57793,0.50553346,0.29296398,0.5053403,0.44335834433583443,0.16080165
0.123276286,0.11600576839942316,0.14657779,0.271447,0.1213263,0.49500445,0.1094616365676982,0.17738819,0.8180138,0.12787122,0.10712979428702056,0.12175695,0.10368305,0.23410219,0.39582098,0.12236726734203605,0.5032582,0.5053129,0.48682356,0.6856363,0.50874424,0.39854908,0.37627196,0.5708952570895258,0.13061531
0.15336132,0.19854162014583795,0.09378819,0.36839217,0.1242684,0.336361,0.11199520671971241,0.1857944,0.7953862,0.47130862,0.46528175347182466,0.37852708,0.3878489,0.14340663,0.6751892,0.3029738181784291,0.58853674,0.48479748,0.5919447,0.60089266,0.6138238,0.38306808,0.34657782,0.7096487709648771,0.3229367
0.056473516,0.07479711252028874,0.08274987,0.29968455,0.07182577,0.29217157,0.06285363777121827,0.12412886,0.5994303,0.20861,0.19531470046852994,0.20791171,0.2009646,0.2977129,0.30987164,0.08794476527668592,0.51451254,0.42058277,0.5280528,0.66207635,0.5134754,0.34253788,0.45391938,0.3871213587121359,0.08227133
0.1379277,0.12762372723762727,0.09703924,0.22408828,0.22057915,0.49916953,0.11985745219144714,0.1556715,0.741349,0.20243175,0.18828620117137987,0.18397896,0.1730122,0.24937043,0.5205645,0.15792915947574956,0.3622589,0.5718727,0.4055128,0.5884353,0.5191804,0.50026417,0.56398094,0.27681186768118676,0.16736011
0.2505198,0.34986802501319747,0.12635583,0.5243151,0.15382685,0.4968216,0.21005125260307517,0.23008369,0.35828513,0.56453955,0.5671961432803857,0.54135376,0.55060536,0.36364013,0.3607834,0.6889164413349865,0.59524584,0.54815674,0.5555916,0.36707786,0.7150547,0.5658102,0.648175,0.39464333946433394,0.68301433
0.115562096,0.08287005771299423,0.09286296,0.31210855,0.14490394,0.56395274,0.11235137674108261,0.10389739,0.581701,0.19286318,0.197917080208292,0.17374587,0.16917227,0.46208167,0.36327922,0.1395661283739677,0.42327452,0.43598366,0.38947487,0.49288422,0.4818462,0.49708652,0.45074314,0.4385974838597484,0.1598707
0.11125362,0.03794581620541838,0.14079449,0.3077147,0.067786805,0.62609494,0.0842200450532027,0.17561057,0.64585584,0.08491103,0.08599152140084786,0.092331514,0.08058713,0.32723314,0.4833065,0.10102543606152617,0.50658846,0.5268822,0.56196976,0.5284818,0.5261361,0.57187366,0.31682667,0.4504245950424595,0.10921105
0.08963032,0.08404339159566084,0.18723835,0.14840746,0.05082365,0.33619812,0.054697733281863996,0.19246402,0.6946562,0.11515176,0.09719625028037497,0.11486925,0.10605434,0.2507967,0.3814332,0.0854122051247323,0.3921132,0.2747736,0.38052654,0.535353,0.604941,0.29468822,0.38789535,0.3287088028708803,0.09393749
0.13098978,0.14727760527223946,0.112480246,0.28608695,0.10317439,0.57029796,0.12140283728417024,0.13868332,0.6586275,0.070087954,0.07019834298016571,0.08707704,0.08134951,0.33952573,0.2960808,0.1118882067132924,0.25281572,0.20963383,0.3609562,0.42789033,0.45900047,0.3242836,0.5580598,0.3178595617859562,0.11983234
0.087788515,0.09837183016281698,0.09697887,0.26474783,0.10957076,0.4495313,0.07602830456169828,0.16881037,0.6299379,0.17895631,0.16402664359733563,0.16474697,0.15122227,0.37099913,0.4610856,0.06889094413345664,0.26417398,0.19326401,0.43726683,0.6748629,0.52931064,0.18160915,0.6609698,0.2605290660529066,0.088519335
0.066748954,0.06259083374091662,0.058030747,0.27700284,0.116126195,0.37846285,0.06732514903950895,0.1400272,0.68880594,0.3841403,0.3612647638735236,0.36402762,0.34893948,0.37521008,0.35966146,0.162543949752637,0.42797136,0.37375832,0.5867839,0.6393812,0.51362085,0.3432932,0.4901584,0.59714859971486,0.16460389
0.103762046,0.13582597641740235,0.10452956,0.24584147,0.12676774,0.39427656,0.09593815175628911,0.13404232,0.6470957,0.2097976,0.19231773076822692,0.19937305,0.18957159,0.31704703,0.30194932,0.16118537967112279,0.4753194,0.40911388,0.48083735,0.67888355,0.4982294,0.2996893,0.53147614,0.23141601314160132,0.1651542
0.1137099,0.15762566423743354,0.06465528,0.3318626,0.17542574,0.4180079,0.10646373638782419,0.16165325,0.5993516,0.11916194,0.09913873008612699,0.12407952,0.105617285,0.31027305,0.36741918,0.08875436132526168,0.3671732,0.29027462,0.41662693,0.5138848,0.53947866,0.27943993,0.60485166,0.2738514273851428,0.09217206
0.11108494,0.032623362737663725,0.10237193,0.33986998,0.09486434,0.56441003,0.0798187847891271,0.15260878,0.7343938,0.31791845,0.29884707011529293,0.31955463,0.30527085,0.34140277,0.25758767,0.18563972113838328,0.3738408,0.43948746,0.35020304,0.5746014,0.50928617,0.37278557,0.47954172,0.3721802572180257,0.19845463
0.15219545,0.11027224897277509,0.091848254,0.3455752,0.21277578,0.509857,0.14614520876871254,0.11245343,0.7301772,0.24548659,0.2496052250394775,0.21759869,0.22912067,0.3888427,0.59383976,0.24065851443951086,0.45991898,0.3849392,0.69279003,0.64566696,0.40307975,0.37666035,0.5318043,0.7426208742620874,0.25791752
0.08243906,0.08245810175418981,0.07997958,0.3923515,0.08287966,0.34562868,0.07775654466539268,0.14664921,0.6567693,0.51329356,0.501374309862569,0.50849944,0.50013447,0.2856698,0.25050694,0.17629268057756084,0.38127422,0.27662277,0.46492577,0.7579987,0.5546198,0.3458681,0.64735526,0.6192920619292062,0.16526756
0.15803072,0.11866497813350217,0.15745378,0.35523096,0.093471564,0.6560959,0.1345692680741561,0.13509361,0.5573096,0.06913096,0.07833804216619579,0.07186225,0.053515136,0.43828437,0.5730129,0.05830324049819443,0.71938515,0.4479561,0.5552802,0.7607181,0.44121116,0.7193165,0.20331997,0.889737338973734,0.07277364
0.1427092,0.2118719588128041,0.26720122,0.22859351,0.06854753,0.0,0.06498384389903064,0.34046382,0.6182363,0.12116171,0.12476832752316724,0.1234007,0.13184175,0.12065083,0.4274988,0.08358363501501812,0.55589724,0.638896,0.36103535,0.40617034,0.5406383,0.5789385,0.36198705,0.3179109317910932,0.093391076
0.28951734,0.4587525241247476,0.12219077,0.44745225,0.21160606,0.8205087,0.30243231814593907,0.13379684,0.77149236,0.49032158,0.5109871089012891,0.42241693,0.44662285,0.40500098,0.85172164,0.7763385065803103,0.57641125,0.32998943,0.87449265,0.54196554,0.6337074,0.3480978,0.57500803,0.7078287107828711,0.7799497
0.15839761,0.16375334362466562,0.21361226,0.33348212,0.06369126,0.42740372,0.10078272104696326,0.25803146,0.5508389,0.08361471,0.08426992157300785,0.088582404,0.088949375,0.29846853,0.354356,0.1133072767984366,0.5106883,0.33531952,0.6275058,0.4926204,0.49678504,0.37501812,0.64735043,0.40547291054729107,0.12308428
0.07736392,0.09133935586606441,0.06981563,0.23746811,0.10256863,0.36039528,0.0539427882365673,0.16020831,0.67634463,0.14548786,0.13006708699329128,0.1493045,0.14520554,0.29830825,0.261822,0.08886679033200742,0.38298416,0.4510107,0.52157164,0.44053742,0.57155323,0.31341648,0.41156536,0.4448000644800065,0.082626164
0.19665241,0.17661373233862676,0.14428586,0.42879653,0.17228182,0.5021459,0.15515840930950456,0.18836886,0.6530736,0.12623978,0.12564560743543926,0.116327986,0.12784195,0.29297453,0.41356462,0.12541233752474024,0.29047966,0.30317116,0.6434488,0.63726264,0.5356276,0.25766182,0.6629182,0.4888953488895349,0.13907324
0.08628568,0.07622715837728415,0.07309698,0.29557246,0.08767667,0.5363361,0.08949764536985873,0.12556477,0.56887627,0.27038455,0.2634794736520526,0.2501551,0.24184316,0.4059759,0.28105706,0.15875060952503656,0.46769285,0.5396719,0.49953318,0.5742982,0.42151946,0.5302324,0.56106794,0.5575396557539656,0.16269545
0.048692934,0.07702336229766375,0.08869482,0.2823938,0.06492207,0.36591583,0.06411318884679133,0.1269394,0.6950086,0.45867446,0.42967755703224425,0.47810185,0.44996446,0.3468123,0.36571014,0.18989324139359448,0.40926695,0.33596516,0.41645002,0.546895,0.6784604,0.3736906,0.4876911,0.48359219835921985,0.15891367
0.06135546,0.022308041769195822,0.09191577,0.33178052,0.09649633,0.42100656,0.07245859434751567,0.10881524,0.6030959,0.52248305,0.5011330898866909,0.51823264,0.49766088,0.1734896,0.2835552,0.15450217927013077,0.3729329,0.19972038,0.37989235,0.7115259,0.7238499,0.20534801,0.49342293,0.498894029889403,0.13610289
0.112101495,0.059807436019256394,0.12956494,0.2903299,0.12188211,0.582093,0.10411079124664747,0.14861143,0.6301613,0.2135084,0.19804911019508895,0.20353188,0.19149837,0.36437896,0.4404558,0.17935870076152205,0.6540828,0.49804497,0.6397691,0.6169188,0.38548803,0.4958353,0.5475701,0.5979899597989959,0.19155477
0.110853896,0.10670700932929907,0.07374202,0.333197,0.17272966,0.50751823,0.1182879130972748,0.17330524,0.5004867,0.019778904,0.011717806828219317,0.053475805,0.030936321,0.18501362,0.10349895,0.049837652990259176,0.40765524,0.6317272,0.19008684,0.66093385,0.48460892,0.5534773,0.5392908,0.38213018821301886,0.066041015
0.11584109,0.11923822807617718,0.10015628,0.25348142,0.212223,0.48917183,0.10070458604227517,0.17013548,0.73036635,0.17822777,0.16006550399344957,0.18917197,0.1854166,0.2740599,0.28605336,0.14843367890602072,0.3033166,0.2671852,0.57330656,0.6479301,0.48973128,0.07885456,0.75198674,0.4167426016742602,0.13268407
0.08205797,0.09239593076040692,0.09447354,0.31311733,0.07904633,0.39075965,0.08432617505957052,0.12925676,0.67319465,0.27711415,0.2508742549125745,0.2611653,0.24428628,0.26123482,0.4155307,0.13145842788750567,0.21714926,0.18053722,0.24818277,0.54843307,0.6452853,0.026275635,0.76115227,0.1574347157434716,0.12912501
0.08994576,0.07457313654268634,0.0653638,0.22242326,0.18014091,0.44807267,0.05152307809138469,0.20503414,0.67777896,0.3802655,0.3555681944431805,0.34203413,0.3280366,0.52322394,0.46247157,0.18293093097585586,0.39749384,0.41295433,0.57289124,0.65782475,0.43201876,0.3521576,0.5247219,0.5859972585997258,0.19237125
0.111960195,0.11160580483941951,0.10539451,0.28638172,0.13785769,0.47874498,0.11528440691706442,0.1196249,0.59175575,0.21124764,0.19538526046147395,0.19208977,0.18046719,0.39523667,0.53629446,0.15496653929799237,0.49510765,0.37100887,0.62299347,0.58820546,0.46141794,0.31380177,0.6694814,0.47901968790196886,0.16837828
0.037307374,0.029616575038342495,0.10652232,0.34502602,0.017478298,0.34517002,0.06726646803598808,0.09680195,0.63371766,0.6338964,0.6029725097027491,0.68394625,0.64783055,0.039753377,0.22054318,0.19764915185894913,0.25547123,0.2595997,0.1556263,0.6436519,0.90114915,0.3168478,0.75906265,0.28058555805855584,0.13845126
0.3579749,0.28280142171985784,0.32771376,0.34075668,0.3874338,0.8409077,0.34623130077387804,0.10503319,0.682592,0.14908764,0.14164485583551442,0.14830852,0.11517239,0.36477277,0.6187446,0.28674255720455344,0.6017413,0.8242712,0.42144728,0.5933809,0.5369907,0.8461609,0.45151117,0.798440419844042,0.31231025
0.0907419,0.10330344966965503,0.0802739,0.28725943,0.07277539,0.5439168,0.08284926497095589,0.13962549,0.66900915,0.115615994,0.10562494943750506,0.13471337,0.11851472,0.4967198,0.2914641,0.09611800576708035,0.16816664,0.30399227,0.30971098,0.40032518,0.6246135,0.34825325,0.53917336,0.22242214224221424,0.10030967
0.106331654,0.1207573979242602,0.08492513,0.27873653,0.16037042,0.3852128,0.10393538223612293,0.13316035,0.5909543,0.2968934,0.2792103720789628,0.26644692,0.25970778,0.31207877,0.32244468,0.1636250898175054,0.5096884,0.50772667,0.5870528,0.643361,0.39819574,0.4316845,0.4941058,0.48719924871992487,0.1753923
0.1168126,0.07361153263884673,0.123594105,0.23460174,0.16175447,0.55131805,0.10755360645321639,0.13906582,0.68980694,0.1772694,0.15601657439834257,0.16871752,0.1480608,0.36019367,0.50381446,0.1343456280607377,0.53205204,0.45664406,0.48754263,0.66252524,0.4326552,0.414567,0.4994492,0.6516105651610565,0.14621028
0.19394967,0.1725924127407587,0.27105373,0.34635398,0.08737145,0.3320058,0.10191740611504438,0.36173597,0.61755556,0.075352214,0.0804499379550062,0.08913628,0.09961547,0.16956037,0.44758776,0.09189609951376597,0.5933037,0.6232395,0.6765585,0.88469076,0.44288844,0.46865177,0.62176037,0.5824493582449358,0.10411135
0.15469697,0.13174496682550332,0.12669371,0.325169,0.18767378,0.60290754,0.17084957025097422,0.09469344,0.5809793,0.19162107,0.18468738153126182,0.17533647,0.15442039,0.057371914,0.4388274,0.20179077210744634,0.6478081,0.71813583,0.44482374,0.6861329,0.52016103,0.65902805,0.4836411,0.6662401666240167,0.21752022
0.13072094,0.15375004462499553,0.09181976,0.27679288,0.14326173,0.5305805,0.11292008277520496,0.15531623,0.63287205,0.1925425,0.20219503978049602,0.17835753,0.1791187,0.4190225,0.3816327,0.12525019751501187,0.135921,0.28141308,0.20063162,0.50135654,0.5606631,0.3713436,0.44742668,0.2371058737105874,0.15097952
0.0811256,0.07843430215656977,0.10606998,0.25096825,0.094939396,0.42051032,0.07186551831193111,0.13801214,0.6003145,0.43236983,0.4123856287614371,0.38219607,0.37531507,0.3426254,0.43442658,0.15621940937316459,0.38229847,0.25147343,0.53636885,0.5281111,0.50307745,0.2409296,0.4287966,0.37591603759160375,0.17080759
0.2099247,0.22722074727792524,0.1395562,0.58124363,0.22457887,0.2667551,0.020296388217783293,0.59768575,0.7440493,0.24069695,0.2563388743661125,0.22871673,0.25192332,0.19375035,0.31698483,0.39730922383855344,0.59514666,0.3847561,0.5854211,0.6734462,0.6330014,0.29759693,0.7414092,0.26610734661073465,0.39632648
0.11642152,0.1313660568633943,0.07578183,0.21960756,0.1502743,0.53778034,0.09942438596546317,0.15876989,0.576024,0.120057814,0.11076901892309811,0.12658381,0.119782135,0.28292924,0.3257166,0.10419616625176997,0.5088396,0.40088272,0.4553933,0.53734326,0.43668222,0.43427277,0.44857174,0.5366584536658454,0.111775026
0.2967063,0.2550795444920455,0.3083407,0.3817197,0.22718751,0.62394446,0.3077901184674071,0.079310924,0.55530727,0.09591372,0.101044309895569,0.10377337,0.101105824,0.27074522,0.3670929,0.20842988250579295,0.6633544,0.73471737,0.5265827,0.66283643,0.41536748,0.6416416,0.49205023,0.5828245282824529,0.22027025
0.054319777,0.023816124618387537,0.05303209,0.37441635,0.10827574,0.41493216,0.07927437475646248,0.08183493,0.75374836,0.4169586,0.404278159572184,0.42255083,0.41172218,0.14095038,0.1827756,0.10151240109074407,0.40637207,0.1521349,0.31803656,0.797611,0.53538907,0.16335678,0.6519361,0.4483194848319485,0.08831535
0.2865657,0.36007566399243357,0.26109633,0.62107044,0.065023035,0.27768612,0.0789277247356635,0.622508,0.67615664,0.30555397,0.32548433745156624,0.27520764,0.31082785,0.26930737,0.24513382,0.532810181968611,0.5896182,0.34397888,0.4845481,0.51282,0.6787559,0.3294325,0.6991367,0.3087951308795131,0.54209185
0.10320266,0.15682454431754556,0.12237246,0.2541943,0.055971023,0.4684518,0.11138523268311397,0.1265831,0.5694777,0.08642535,0.07187578281242171,0.091753885,0.07910469,0.32825196,0.40634856,0.07427961445677686,0.45141363,0.35072422,0.5144963,0.6285244,0.49267223,0.32993126,0.49188864,0.4100028710002871,0.080060326
0.088041686,0.12562482743751724,0.03672938,0.4014786,0.11232431,0.2759356,0.09547519572851175,0.11721428,0.6765126,0.33621514,0.301023719897628,0.2949329,0.26835966,0.13786796,0.58075094,0.14890526893431616,0.64705753,0.40962029,0.4846182,0.48998234,0.51384044,0.3324089,0.4114422,0.3823610882361088,0.16420443
0.116530344,0.1385780861421914,0.1398006,0.20511447,0.15537892,0.5539626,0.13625194817511688,0.1414663,0.60137314,0.11208855,0.100542739945726,0.1075175,0.08981302,0.28167796,0.4848436,0.10636155638169338,0.4498849,0.3973732,0.29979086,0.75894094,0.5855714,0.35983276,0.4774773,0.3070408307040831,0.11298232
0.10174535,0.13564778643522135,0.07660855,0.22660151,0.1455325,0.47752738,0.0858018351481101,0.19126222,0.68430924,0.3525286,0.3272996672700333,0.33723032,0.32393152,0.31703103,0.362629,0.20719026243141575,0.32321882,0.39571,0.41954184,0.7481313,0.5525034,0.37416553,0.505279,0.41408018140801817,0.2164911
0.12859036,0.05208285479171452,0.09739907,0.2345894,0.21142171,0.69730866,0.09752469585148175,0.1542112,0.7318296,0.11155424,0.09579103042089694,0.1225546,0.10291584,0.3449729,0.1594198,0.12570652754239164,0.23132277,0.47198486,0.26081085,0.5024618,0.52315146,0.35293674,0.45296362,0.39458159945815996,0.13369119
0.15360647,0.17769463223053678,0.13232277,0.27100834,0.16335604,0.5209273,0.17201145032068701,0.070452966,0.55075103,0.052103855,0.03889432911056709,0.07878009,0.059757505,0.2942925,0.3408757,0.0826340549580433,0.54673624,0.40054512,0.3670454,0.67576396,0.55567616,0.37042618,0.6488973,0.5283196528319654,0.07578306
0.18111823,0.1913593208640679,0.16011196,0.41201398,0.15999046,0.47297335,0.17135055028103302,0.14483985,0.6427363,0.1066055,0.10975750902424909,0.08176059,0.076944634,0.13566697,0.5196823,0.15649343938960636,0.6723757,0.60410595,0.41909504,0.6297636,0.630373,0.5406933,0.4411805,0.5159859015985901,0.16046391
0.12994592,0.33853923614607634,0.06955455,0.37355173,0.17969592,0.28169972,0.2224039533442372,0.106374376,0.34486103,1.0,1.0,1.0,1.0,0.2825787,0.3319195,0.6428289385697363,0.34960556,0.7778425,0.37050867,0.0833192,1.0,0.86026096,0.0,0.5469825546982555,0.58243316
0.11205098,0.10989187301081269,0.08761901,0.261892,0.14704683,0.46261042,0.09422816565368995,0.1587756,0.5079357,0.17497556,0.16367451363254865,0.18481779,0.17602395,0.41106626,0.19341165,0.12139721728383304,0.30422354,0.46307564,0.36281204,0.5176277,0.55446696,0.40834522,0.45542517,0.26350357635035765,0.1248156
