AFP,File,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.0073457323,0.009849186,0.010083976,0.00012785406,0.002021855,0.00033147435,-0.00065210904,0.0024596332,0.0005066157,0.00066490634,0.00016424058,0.00069013494,0.0003960284,-0.0007196285,0.0108041,0.0107951425
0.009621739,0.0046445513,0.007129018,6.838003e-06,0.0014785684,0.00056375144,-0.0003880593,0.0020925794,0.00062581454,-0.0007597081,-0.00093388755,0.0015707288,-6.790296e-05,-0.00040149345,0.006302162,0.0052096415
0.01395007,0.021283029,0.02054967,0.0014604274,0.0034039386,0.00044142082,0.002413376,0.0036253654,0.0009145384,0.0024989943,-0.0013345835,0.001454574,0.0010254825,0.0005726883,0.01848482,0.017439183
0.0077327853,0.0050732163,0.0048800814,0.000737621,0.0023110264,0.00022592017,-0.00038124388,0.0016806418,0.00048122514,-0.000886937,-0.00022808893,-0.00031973678,-0.0004590978,-0.00086541445,0.005582941,0.005928981
0.009719977,0.006950736,0.009667344,0.0005157634,0.0033170644,0.00057471386,2.3779226e-05,0.0038505592,0.0009672689,0.0005379133,-0.0011287123,0.0034848512,-5.413429e-05,-0.0013403974,0.008777746,0.008079957
0.0064046937,0.009167464,0.009037233,0.000780273,0.0028984456,0.00012506827,0.00037483708,0.0030698637,0.0003764686,0.001260251,-0.000852842,0.0008029153,-9.903451e-06,-0.0012902287,0.010515666,0.010310207
0.003564339,0.0036421213,0.005093675,0.00012427848,0.002889667,-0.0002736727,0.00026001688,0.0039542173,6.976366e-05,0.0010998051,-0.0014575697,0.00040773838,5.9806276e-05,-0.0012342464,0.005807474,0.006529941
0.0066212714,0.006844773,0.009054794,0.00043415464,0.0021628274,0.00018519803,6.332039e-05,0.0023690253,0.00040905975,0.00034380564,-0.0010699597,0.0013184948,-2.3061759e-05,-0.0008866189,0.0101546375,0.010077174
0.008746691,0.014697371,0.018380033,0.0014998128,0.004978759,0.00019435698,0.0029281194,0.005650051,0.00033642136,0.0027921686,0.00018880644,0.00222651,0.00044949527,-0.0007799154,0.019278347,0.018163322
0.011415927,0.024883391,0.02904909,0.0012417939,0.006874852,0.00065650616,0.004277058,0.008475051,0.00054493634,0.005697674,0.002209593,0.004167868,0.0013475078,-0.000892647,0.029059386,0.026117636
0.0109299645,0.007906916,0.02578783,0.0011682252,0.0051656244,0.00026121543,0.0034970797,0.0061515835,0.0007753146,0.004201508,0.0011389883,0.0032046041,0.00032785884,-0.0003586092,0.02449822,0.022177394
0.0009434127,-0.002891459,0.00024433364,-0.00018221932,0.0027197732,-1.8712191e-05,-0.0008063344,0.0026367512,0.00048335042,0.000104181934,-0.0012861678,0.00017740554,-0.00026771915,-0.0014677048,0.0006478955,0.0013194613
0.013900293,0.006388673,0.0304601,0.0015576803,0.007310969,0.0001498478,0.004791313,0.007876029,0.00091585546,0.006037697,0.0011193599,0.0025840946,3.2005366e-05,-0.00019480655,0.028227918,0.025441198
0.016590603,0.020834602,0.043842744,0.0015356671,0.009608151,0.000503851,0.0070153344,0.010864379,0.0008522033,0.008718336,0.003523539,0.0043310993,0.0012286346,0.0003815488,0.040664434,0.03500669
0.0056812335,0.003124928,0.0068518547,0.0006917964,0.0021807754,2.2525724e-05,0.00012485124,0.002378513,0.00045813885,0.0007700925,-0.0011458916,2.977252e-05,-0.0002516386,-0.0012743457,0.0072715385,0.0073125116
0.008595673,0.017075446,0.02452584,0.0012293395,0.007988268,0.00053232815,0.0044051073,0.008982893,0.00078808225,0.006674528,0.0017202267,0.0011256658,0.0006383357,-0.0019274286,0.023103273,0.020795403
0.010973755,0.022102317,0.022259964,0.001135024,0.006549606,0.00076234667,0.002525939,0.0065010297,0.00057723274,0.004172302,0.000112537164,0.0022445,0.0003725458,-0.00052422244,0.024756353,0.022209285
0.0029824295,0.0092314975,0.017820045,0.000591018,0.0074742315,0.0006744467,0.004430391,0.0094788615,0.000660227,0.0058293603,0.0012958375,-0.0008419786,0.000629244,-0.0006222062,0.015559569,0.016073834
0.027455064,0.038291693,0.027702253,0.0010101779,0.0044318084,0.0011479998,0.0017709339,0.0048285266,0.00053069764,0.0004870128,0.005738994,0.003182725,0.0008317448,0.0007197257,0.028328514,0.027055265
0.00788481,0.00071747834,0.0112176435,0.0011615199,0.0066608554,0.0003310578,0.0007294577,0.0062347925,0.0012244071,0.0029954275,-0.0016457121,0.004593171,-0.0006343967,-0.002214158,0.012213453,0.012024698
0.0069409152,0.009335439,0.010151504,0.00027177832,0.0017664342,0.00037561997,-6.770925e-05,0.002828089,0.00038646942,0.000885654,-0.00032829802,0.0014766918,0.00051498995,-0.0006641099,0.011044088,0.011113157
0.004447487,0.004491959,0.0058817994,0.00039988453,0.0020447562,0.00012564263,-0.00038985116,0.0024560234,0.0005212487,0.000748208,-0.000999836,0.0007508644,-3.8777478e-05,-0.001261496,0.0065184357,0.0067108073
0.020281428,-0.015115064,0.033817112,0.0009502431,0.008746496,0.0005126731,0.0043171234,0.010359601,0.00058025337,0.0029943942,0.00822184,0.004923203,-3.3862074e-05,-0.0011330114,0.034979645,0.030711133
0.0048658866,0.004386147,0.005812754,2.901163e-05,0.0008930373,0.00011259547,-0.00085960305,0.0013907502,0.00031966652,0.00017528865,-0.0006760019,-0.00052854314,0.00017111062,-0.0009002076,0.0059662093,0.0058737127
0.0073416783,0.014738306,0.011967556,0.000806574,0.003678567,0.00037397537,0.0009272464,0.0045789536,0.00043965728,0.0023594287,-0.0001472976,0.0019070888,0.00048298377,-0.0014999697,0.013333593,0.013064051
0.0075624143,0.0082770055,0.013050033,0.00039248937,0.0028411357,0.00038463998,0.00058705057,0.0038312161,0.0005130418,0.00170222,2.3972418e-05,0.0024651093,0.00049238617,-0.0008078337,0.013938269,0.013682328
0.005567824,0.0031404097,0.010721906,0.00037694187,0.0037824882,5.3531723e-05,0.001087832,0.004748694,0.00034260596,0.0025524253,-0.00046290894,-0.00035589898,7.559906e-05,-0.00092704763,0.010541695,0.010824841
0.033050735,0.041189346,0.08507288,0.0042670704,0.022040045,0.0017427832,0.014360589,0.022526216,0.0027338997,0.019680964,0.005728175,0.022112317,0.0016181739,0.0022324375,0.085263886,0.07882902
0.0042187236,0.0003019725,0.006650838,0.00089584687,0.0030630028,0.00014469086,0.0008600296,0.0032997895,0.00038734789,0.0010195109,-0.00054228026,2.9060291e-05,-0.00024152931,-0.00054940715,0.0073093586,0.007601828
0.005354361,0.0007613227,0.0036111737,0.0003012342,0.0014864707,0.0001678316,-0.00089473836,0.0015161495,0.00046634953,0.00018308079,-0.0008949734,-0.0004879532,-0.00013045163,-0.00086568174,0.005000377,0.004932119
0.025186505,0.024385693,0.021848507,0.0007123789,0.0032877957,0.0006780826,0.0013600031,0.004415637,0.00048110797,0.0004188302,0.007577592,0.0021947892,0.00079187355,-0.0009772363,0.019336142,0.01806366
0.005112173,0.0038758796,0.008336906,0.00038307067,0.0028500773,0.00019498938,-4.80765e-05,0.0033012792,0.0006013181,0.0014492602,-0.00079164957,0.0009638015,1.7037615e-05,-0.0011873611,0.008881825,0.009032534
0.0041184314,0.0035906513,0.0048661553,0.00028408202,0.001211914,-2.1898304e-06,-0.00039615156,0.0017281611,0.00028508616,0.00030021463,-0.00067769305,-0.0006743558,4.0728366e-05,-0.0009938858,0.004836535,0.0048255557
0.009686554,0.0024457425,0.014693284,0.0006622595,0.003570601,0.00016241046,0.0007429996,0.0035199593,0.00045921368,0.0016004036,-0.00037071886,0.0013477779,8.880533e-05,0.0005733281,0.01460533,0.013574779
0.02266498,0.01766294,0.025268197,0.0014162508,0.004920911,0.0005168199,0.0023400004,0.0047171954,0.00040385668,0.0016090053,0.0032067134,0.0019689146,0.00039218657,0.0011591741,0.026163993,0.024041373
0.0064026616,0.0015295979,0.039108545,0.001289807,0.023807516,0.0004197649,0.01639988,0.026479488,0.0004911161,0.022718871,0.0014640245,0.007912133,-0.00022781081,0.0012525917,0.03894997,0.03774653
0.041734885,0.06829461,0.1385925,0.005352216,0.041750953,0.0060399342,0.028594296,0.046649013,0.005650191,0.0377143,0.024946831,0.047126785,0.006045286,0.009727528,0.1425149,0.13128012
0.0064384355,0.0039750147,0.005616897,0.0007820637,0.002216589,3.186881e-05,-0.00017132657,0.0021116296,0.00044177865,0.0006771872,-0.00078392716,-2.7611153e-05,-0.0004950927,-0.0014075725,0.0064479313,0.006479442
0.013241112,0.011432439,0.032295562,0.0012770381,0.008527557,0.0003407279,0.004139104,0.008215616,0.00067980954,0.0057484386,0.00064455543,0.0051307566,0.0004510685,0.0009979717,0.031804524,0.028766962
0.008539463,0.009381695,0.0028343203,0.00030734297,0.0009160633,0.00022763651,-0.0012170605,0.0005758776,0.00039910007,-0.00095088384,0.0004961741,-0.0006706249,-0.00017519447,-0.0011042044,0.0025038589,0.0029110068
0.0058358004,0.009540014,0.009338642,0.0016036283,0.0055071935,0.0002144312,0.00013076072,0.005472363,0.0013154349,0.0031514291,-0.0014773036,0.004678715,-0.00015004212,-0.0030783028,0.011355215,0.012388343
0.010876354,0.0066973614,0.011073373,0.0004924196,0.0040531587,0.0006040876,0.00030699326,0.0042847707,0.0009555921,0.000732986,-0.0010187308,0.0039170515,-0.00041207043,-0.0012341817,0.0101519,0.009194637
0.012601497,-0.008232975,0.017242465,0.0008543141,0.0049010618,0.00027479816,0.0019312229,0.005745562,0.0004307788,0.0004245625,0.0035033429,0.0018654484,-0.00023253262,-0.0010902132,0.017978529,0.016131006
0.011239098,0.007313093,0.011577112,0.0010941022,0.0031368567,0.00023606268,0.0008699035,0.0040442464,0.0006143192,0.0008907325,-0.0012325766,0.0045981454,-0.00049192784,-0.00083928177,0.011818505,0.011373229
0.0058770436,0.0003700382,0.014194634,0.0008526398,0.0069535067,1.3485027e-05,0.0026488884,0.007670268,0.0006810443,0.004895482,-0.00023181616,0.0012445448,-0.00048233056,-0.0015878219,0.014655776,0.0152345635
0.0092384145,0.0003867885,0.0134759145,0.00096936384,0.0039549414,0.00017087001,0.0011181158,0.0036839708,0.00054812693,0.001129881,-0.00076942774,0.001974944,-2.013403e-06,0.00039249577,0.01432795,0.013715673
0.008748107,0.006432776,0.006657692,0.0006783444,0.0016052586,0.0003065769,-0.00016003265,0.0021662363,0.0005944466,-3.2225158e-05,-0.0007749724,0.000814446,-7.221685e-05,-0.0012377051,0.006004474,0.005515548
0.013281031,0.01777274,0.046901044,0.0012271581,0.016245125,0.0005713624,0.009921661,0.016092533,0.0017730414,0.01259301,0.0016211339,0.013583676,0.0005124097,-0.00096951687,0.047963712,0.044400744
0.0038876398,-0.0035681226,0.006026746,0.00011673733,0.0023996544,-0.0001305759,0.0003403863,0.0030239187,0.00015348254,0.00030323258,-0.0012618767,0.00021367054,-7.578696e-05,0.00023620605,0.0064614913,0.006275525
0.009656347,0.030928072,0.024444096,0.0010105539,0.00682196,0.0007451916,0.0033035667,0.0075792843,0.00024120611,0.0045072036,0.0013037927,0.002243293,0.0014757455,-0.0008355567,0.026080243,0.023047628
0.012728555,0.017234271,0.015130851,0.0009667573,0.003391885,0.0007139084,0.0009698223,0.0034250305,0.00073991116,0.0010951639,-0.00014391517,0.0023963447,0.00047751784,0.00019713095,0.015490946,0.015240072
0.0079340115,0.004049746,0.007410793,0.00037136092,0.002315656,0.000254061,-0.0004191345,0.0021001375,0.00050724176,-2.757227e-05,-0.00039816718,0.001626339,-0.000315418,-0.0005203181,0.007911316,0.0077252774
0.022245381,-0.00085057877,0.049359914,0.002359827,0.010794148,0.0002409697,0.006827471,0.010380839,0.0007930263,0.007441193,0.0009475568,0.007854663,0.0005224572,0.0059464914,0.046431284,0.04133698
0.009046538,0.010767806,0.009087303,0.0004471806,0.0015755992,0.00037178287,-0.0003055823,0.001562558,0.0005153812,9.018183e-05,-0.00061705767,-0.000107139815,0.00027326925,-0.00014099648,0.008776229,0.0084842015
0.006579951,0.0033816248,0.0128264185,0.0006583161,0.0035161024,0.00020407754,0.0013388114,0.0041248403,0.00063580356,0.0024561726,-0.000134708,0.00020169909,-4.4770306e-05,-0.0010443791,0.012103485,0.011726539
0.025631899,0.031499278,0.068532504,0.0029465626,0.015192267,0.0016827483,0.010012086,0.017065706,0.0010465388,0.012487938,0.006216135,0.0107889315,0.0030186442,0.0063326424,0.06587241,0.056793198
0.007033343,0.030132977,0.015461068,0.000545806,0.0055146934,0.0007177484,0.0014062838,0.005918171,0.00017687745,0.0038584967,0.00084933627,0.000294463,0.0011447726,-0.0016629901,0.017627357,0.015057496
0.008885991,0.001543765,0.025616102,0.0011481436,0.006990997,0.0005067015,0.004615945,0.008091726,0.001163839,0.005955303,0.0013775607,0.0013762426,-5.9549697e-05,-0.00066223036,0.022643363,0.02119283
0.010752859,0.014435681,0.013532737,0.0010473484,0.0024873435,0.00031609816,0.0011281592,0.0027331267,0.000628656,0.0012663866,-0.0011513836,0.00058776466,0.00051056524,0.00010378531,0.01272996,0.012189363
0.0029414042,-0.0023783958,0.006416383,0.00069180946,0.003741116,2.3282133e-05,0.001430745,0.0047336575,0.00025843192,0.0017186308,-0.0008224726,0.00043009548,-0.00040952675,-0.00044495735,0.0077259135,0.0081517175
0.00874597,-0.0006757979,0.014740885,0.00045588333,0.0032965771,0.00019591514,0.0010499142,0.004190467,0.000489884,0.001813221,0.0014050447,0.0011554104,-2.7655624e-06,-0.0010739276,0.014666014,0.013071966
0.004632298,0.0038434328,0.006409775,0.00073137647,0.0031089748,3.6733574e-05,0.000116907526,0.0035262527,0.00055026624,0.0012849283,-0.0013330152,0.0017923354,-0.00025163963,-0.0014545119,0.007882186,0.008224777
0.009952944,0.0060696667,0.01287308,0.00042984635,0.004520775,0.0006335646,-6.159535e-05,0.0054496797,0.0010702403,0.0010865049,-0.0015347246,0.0074743098,5.9360755e-05,-0.00067388854,0.01330265,0.013133777
0.031131132,0.038821205,0.06404241,0.0034595998,0.015661115,0.0020919475,0.009279701,0.015550507,0.0025087658,0.013390353,0.0057488973,0.016440373,0.0024121115,0.0062393793,0.06316146,0.05856734
0.00564972,0.0023004028,0.0054677073,0.0012003286,0.0026564507,-0.00014239567,0.0005401152,0.0026464704,0.0004902154,0.0010442133,-0.0014057916,0.00025488576,-0.0006324756,-0.0018162287,0.0061452603,0.006307285
0.0025715395,-0.00153937,0.0039310334,0.00041262386,0.0022788688,0.0002065509,0.000199907,0.0025809323,0.00049807545,0.000789464,-0.000596481,-0.0009961318,-0.00025318936,-0.0008183447,0.0035592322,0.0037606356
0.001775038,-0.00096716685,0.0022506244,-0.00047514867,0.002235375,0.000119905424,-0.0010274108,0.0022546807,0.00040708872,-0.00015054224,-0.00082039414,0.0002469502,2.862548e-05,-0.0008128923,0.0026641027,0.003002834
0.0033328796,0.020544892,0.017484743,0.00068522827,0.008512328,0.000571028,0.0039698053,0.010590858,0.00025984432,0.006288142,0.001192541,0.0011863592,0.001068882,-0.0013363552,0.018522382,0.018166237
0.01976626,0.00910751,0.04983066,0.0016976232,0.010132983,0.0003317935,0.0075494004,0.010794699,0.0010062228,0.0085617555,0.0028606935,0.0061277207,0.0007780412,0.002425492,0.045760307,0.04013007
0.011136947,0.019673692,0.021599762,0.0015014615,0.0071923817,0.0008468396,0.0024806184,0.0066826255,0.0005273296,0.0021222422,-0.0016345497,0.0039285696,0.0004853683,0.00054870546,0.026294418,0.025409354
0.029057236,-0.0016251691,0.07010566,0.0029355823,0.014122196,0.0007461174,0.010412795,0.014923032,0.0013850951,0.011670588,0.0032306723,0.010480396,0.0009769204,0.008148383,0.06428608,0.055907723
0.004686054,0.0013972062,0.0042636823,0.00096715754,0.0021504017,-0.000113161805,0.00026646582,0.0022078305,0.00046204627,0.00043245894,-0.0015273438,-2.2200635e-05,-0.00047665602,-0.0016335589,0.004586198,0.004832333
0.003381139,0.0010010647,0.004210439,0.00016026595,0.0021554923,-2.229464e-05,-0.0003440536,0.0027603763,0.0002216756,0.00072350143,-0.0009011326,0.0002958018,-0.00014848227,-0.00086632796,0.0055995504,0.0057496466
0.016351506,0.0064685103,0.043822594,0.0016174363,0.009570374,0.0008078895,0.006899057,0.0112658255,0.0012891683,0.009655794,0.0031871586,0.005977338,0.0007423246,0.0021928095,0.04007053,0.034850556
0.010951111,0.011121962,0.010266939,0.0006531172,0.0027942217,0.00040551033,-0.00027119298,0.0023348336,0.00046420883,-3.4760684e-05,0.0011313676,-9.75444e-05,-0.00015679502,-0.00042744545,0.011498692,0.011526942
0.0042559514,0.010049762,0.0068812054,0.0008305623,0.003322651,-0.00025332317,0.0012949083,0.0039008646,-0.00020922087,0.0011917392,-0.00090638536,0.0006473053,5.0295843e-05,-0.0014578018,0.00957031,0.009726267
0.004266616,0.014394889,0.019056477,0.0020104107,0.0100962855,0.00070216856,0.0058319075,0.010977034,0.0008042338,0.0067987554,0.0012734479,0.00041869585,0.0003071532,-0.0017926248,0.018426474,0.018217158
0.01673374,0.0037789114,0.03971623,0.0016526822,0.008481913,0.0003093058,0.005904545,0.009143276,0.0011405117,0.007452135,0.002142414,0.0047321836,0.00017887657,0.0011793784,0.036521647,0.032021288
0.006567018,0.0060829762,0.004773681,0.00019333698,0.0011443279,0.000364097,-0.0009117471,0.0015875852,0.0006091851,-0.00024130382,-0.00097207574,0.0010140049,5.7493336e-05,-0.00079157384,0.005887088,0.0057657673
0.003183992,-0.00092181144,0.0049192538,0.00035498454,0.0032768485,-8.414377e-05,0.00031422242,0.0039637825,0.0002188759,0.0013738719,-0.0010015825,0.0008431161,-0.00033275387,-0.00086936523,0.006825446,0.007118043
0.005530781,0.0035332777,0.004967088,0.00062655634,0.0016018085,2.0808657e-05,-0.00032205717,0.0017952655,0.00041615707,0.0005603505,-0.0009566349,-0.0002452014,-0.00024901808,-0.001253953,0.0059595937,0.0060037207
0.008761197,0.016863426,0.01713599,0.0008266596,0.005623877,0.00059352693,0.001788677,0.0057802824,0.0004894818,0.0031599912,-0.00048153024,0.000892143,0.00041013316,-0.00087537506,0.019022161,0.01782849
0.0018634769,-0.0012532095,0.0038473625,-0.00011681416,0.004197457,-9.977375e-05,-0.00014143577,0.0046045617,0.00036805047,0.0021701532,-0.0007540443,0.0011232933,-0.00033522537,-0.0014543119,0.0056166104,0.0061097555
0.01132408,-0.0029653334,0.019154655,0.0012051542,0.005461489,-6.800349e-05,0.0025048258,0.0051822066,0.0006394216,0.003368811,-0.0002782584,0.00093162037,-0.00039477367,0.00037723477,0.018126544,0.016586086
0.008235669,0.0075178463,0.0150304325,0.0011196982,0.00448764,8.004662e-05,0.0022185866,0.004911179,0.00041419474,0.0026183322,-0.00026319444,0.00036318158,0.0001247006,-0.0006406833,0.014762754,0.014236116
0.014281223,0.008196162,0.011439583,0.00044965302,0.002626178,0.0007861777,0.0007495007,0.0035926676,0.0008755735,-0.0006924133,-0.0009921218,0.003692646,-0.0002542477,-0.00074978947,0.008332317,0.0064510414
0.006724169,-0.0015074546,0.008209238,0.001078276,0.0028266886,-0.000214789,0.0011065344,0.00269647,0.00050952594,0.00071865483,-0.001636121,-8.102972e-06,-0.00048526237,-0.0007984131,0.0073936535,0.0071189106
0.012852201,0.01802622,0.017319007,0.0012847208,0.0037998182,0.0005894809,0.0017350514,0.004099793,0.000791777,0.0019990804,-0.0005173397,0.002712137,0.0005702389,1.21178455e-05,0.01738817,0.017004276
0.014527762,0.019288165,0.03875287,0.0010281261,0.008253892,0.0009322865,0.005047571,0.009869125,0.0012361186,0.0073173065,0.0024572576,0.008661364,0.0013753183,7.0106646e-05,0.038685683,0.036231067
0.0063607595,0.010741727,0.012064131,0.0014851976,0.0054333396,0.0002937371,0.0023898764,0.0060048345,0.0006522055,0.0038820577,5.864891e-05,0.0010546749,-0.0002420959,-0.0018949928,0.0128077315,0.0126545485
0.0050001163,-0.0012223283,0.004952338,0.001428243,0.0037589336,-8.9430425e-05,0.0011411749,0.0034567788,0.00048046585,0.00071817474,-0.0014994685,0.0003426089,-0.00070144073,-0.001375925,0.005670694,0.0062521244
0.004551063,-1.2327917e-05,0.0025515864,0.0011223208,0.00230657,-0.00012540509,0.00028272532,0.0020346069,0.00050096837,-0.00013239379,-0.0017725028,-4.854868e-05,-0.0006899084,-0.0017149881,0.00285855,0.0032937676
0.007857838,0.009270132,0.009814224,0.00075986725,0.0021546606,0.00025065822,0.0004394797,0.0026703821,0.0005020872,0.0008633586,-0.0008967933,0.000908304,0.00023900601,-0.00071017415,0.010045223,0.010006091
0.004534874,0.0038734672,0.0059634848,0.0012519753,0.004288109,-0.00052765204,0.0019547765,0.0055569117,-6.957457e-05,0.0022618498,-0.0018106351,0.0008385994,-0.0005667906,-0.0014693826,0.00790278,0.008765649
0.010007583,-0.0038267164,0.00787355,0.00025314558,0.002349207,0.00034137425,-0.00048140227,0.002627734,0.00032518213,-0.00073760236,0.0011508976,0.0016581872,-0.0005681978,-0.0005648528,0.008811023,0.007823374
0.005170429,0.012625046,0.020414349,0.0011325576,0.009663175,4.1308085e-05,0.0055189114,0.012625487,0.00012880121,0.0076835006,0.00041192185,0.0020574108,0.00023723685,-0.00084107235,0.021752562,0.022880957
0.012356974,-0.0019958718,0.016066756,0.0010456042,0.0032382386,-0.00017109641,0.001383947,0.002852526,0.0005389816,0.0021431844,-0.00028317815,-0.00095384556,-7.207086e-05,0.0011976752,0.015623483,0.014309833
0.015787307,-0.0020737937,0.022718722,0.0009558159,0.0056152195,0.0003896739,0.002254965,0.0066168136,0.00043433963,0.0016926846,0.0046426305,0.002223875,-5.0376286e-05,-0.00085912837,0.024112958,0.021967819
0.012063837,0.02541997,0.03006186,0.0011295222,0.0071355905,0.00081768853,0.0039972737,0.007922501,0.00049470435,0.0046703406,0.001219104,0.0037119817,0.0012584922,0.00014896912,0.031262413,0.028119572
0.016502293,0.024861233,0.013266247,0.0006709853,0.0015903742,0.00037627178,6.390223e-05,0.0024536783,0.00047812282,0.00049542193,0.0027100383,0.0019506956,0.00067146146,-0.0007813031,0.011917475,0.012181848
0.0050659813,0.003145271,0.0081732115,0.00028117117,0.0020397815,0.00018241152,0.00014507747,0.0026233061,0.00045868976,0.001093427,-0.0004641112,-0.00051271927,6.070349e-05,-0.00087836914,0.007843058,0.00788993
0.003983175,0.00022095535,0.0077713886,0.0005915866,0.0032189412,0.00013336266,0.0011039518,0.004037476,0.00039546358,0.0017588905,-0.00048819775,-8.831755e-05,-0.00025138597,-0.0006452428,0.008184752,0.008445376
0.008169539,0.0046599796,0.012232777,0.00038698642,0.0050154645,0.0005652039,0.00016103196,0.005278944,0.0010819425,0.0013952523,-0.0014808042,0.00491002,7.564796e-05,-0.0013250185,0.012060182,0.01171683
0.007854179,0.008271686,0.009520041,0.0002838988,0.0026900016,0.00049560197,-0.00045649544,0.0034089955,0.00086318457,0.0005510801,-0.00090724323,0.0028086966,0.0003254643,-0.0014425023,0.008369376,0.008032482
0.008547351,0.03144691,0.018271849,0.0009043806,0.0061578257,0.00082252664,0.0018449046,0.0063637043,0.00017762677,0.002766108,-0.0002643551,0.0020336271,0.0012938053,-0.00074394833,0.021938,0.020243874
0.007572865,0.0037269043,0.014862128,0.00081676384,0.0041670557,9.5929776e-05,0.002090512,0.0048129517,0.00062794663,0.0029818614,-0.0002604316,0.0010409676,-0.00017747434,-0.0011669993,0.014280375,0.013279534
0.008762004,-0.022025142,0.016055942,0.00048762863,0.0049594874,4.3038424e-05,0.0022855096,0.0064254547,0.00043788773,0.0009956728,0.003055709,0.0027869479,-0.00033490732,-0.0018518376,0.015946735,0.01317102
0.020743065,0.009604141,0.045580756,0.0022375942,0.01011555,0.00026269126,0.0073820073,0.010748195,0.0011801,0.008330213,0.0019744844,0.0070292894,0.0003263345,0.0014715856,0.04353471,0.03980028
0.0031836787,0.0011862514,0.0046680085,0.00060029817,0.0020499665,0.00015905936,0.00046089827,0.002506596,0.00044235538,0.0007379628,-0.00058645115,-0.00075624324,-0.00024740398,-0.0008369941,0.0044601997,0.0047526
0.025045231,0.043918535,0.043689813,0.0023941542,0.007935247,0.0013179218,0.0059133675,0.008901651,0.0015257716,0.007231676,0.0004035649,0.007879671,0.002309444,0.0019278915,0.042512633,0.040569592
0.0076959925,-0.0182285,0.010914308,0.00022518914,0.00733045,0.00027188196,0.0011217741,0.005887888,0.0011732017,0.0013751315,0.0024428156,0.003358806,-0.0011474141,-0.0026811366,0.010397622,0.008654093
0.006613475,0.0034121424,0.022673916,0.0008643556,0.010966134,-9.729655e-05,0.005223156,0.012589444,0.0007684451,0.0089277355,0.0007274797,0.002262997,-0.00038408698,-0.0019576997,0.022164214,0.022818174
0.011742016,0.015791094,0.020985749,0.0013635827,0.0061503686,0.0005797557,0.0030939307,0.0062684068,0.0009759246,0.0032944095,-0.00052713626,0.0051353746,0.00061761856,0.00026394485,0.021510309,0.02094325
0.008385085,0.015132967,0.013184177,0.0010108445,0.005247956,0.00047212138,0.00044830213,0.0061047943,0.0010185753,0.0020727606,-0.0015042223,0.00837043,0.0002280979,-0.0015842582,0.015783643,0.016268168
0.011668075,0.015321245,0.058365975,0.0015568992,0.027127977,0.0011943094,0.018037813,0.029769389,0.0013160447,0.027263213,0.004681821,0.008377473,0.001142507,0.0005524801,0.05435693,0.05117438
0.012296829,0.01365111,0.014906181,0.0012022625,0.0038428244,0.0002558336,0.0008945677,0.0037979214,0.00050908735,0.0017192613,0.0012654536,0.00059585343,-0.00012887339,-0.0008071309,0.016455328,0.016295161
0.006038681,0.0043329806,0.0074794753,0.0006209945,0.0018641271,4.6481146e-06,9.319978e-06,0.0022544763,0.00033117918,0.0006068826,-0.0008085837,0.00022025686,-6.5948116e-05,-0.0011022747,0.008152715,0.008162357
0.011271771,0.008859672,0.012471484,0.00023789587,0.0021188555,0.00055841,-0.00034884922,0.003893672,0.0006467175,-0.00041969935,-0.0013073573,0.0075265206,0.000309241,0.00039885717,0.012825881,0.012721046
0.005968447,0.0014534625,0.010034538,0.0006683266,0.0034511264,2.597319e-05,0.00096274936,0.004106477,0.00040966435,0.0018611101,-0.00082465215,0.0005143422,-0.00017757318,-0.00097244343,0.010734348,0.010864488
0.0057865246,0.0075861565,0.0082867835,0.00076166145,0.0032701741,0.0001466131,-6.5909466e-05,0.0035169185,0.00072862604,0.0017812096,-0.0010646732,0.0020913887,-0.00013600383,-0.0018333534,0.00949967,0.009686291
0.00992915,0.005731419,0.010092279,0.0007292344,0.0021650468,0.00023169388,5.536084e-05,0.003370828,0.00047487512,0.00014517293,-0.0012417962,0.0049694153,-0.0001271232,-0.00015542877,0.01098841,0.011005012
0.004763798,0.00039630244,0.0031803856,0.0009643375,0.0025934016,-9.484921e-05,0.00023469492,0.0025735637,0.00035239806,0.00028796354,-0.0013659319,0.00028758054,-0.0006897852,-0.0013113364,0.0044798106,0.004799584
0.004067826,-0.0003225808,-0.00024634483,0.0004018892,0.0011736786,0.00011553281,-0.0009616602,0.0006291823,0.00043151068,-0.0018799591,-0.0013875985,-0.0007927555,-0.00046143634,-0.0010275906,-0.00026428245,0.00027409045
0.0041414145,0.002166399,0.0030547879,-3.812299e-05,0.0011495997,0.00014387071,-0.0010983329,0.0012442005,0.000346122,-0.00057203276,-0.0007936043,-0.00055093237,-4.5906636e-05,-0.0008564216,0.0033323397,0.003516643
0.0018723375,-0.0032193088,0.009405675,0.00019698101,0.007491462,0.000143691,0.0019110695,0.0076958374,0.00096466776,0.0051414864,0.00019529661,0.00096621783,-0.00060798693,-0.002058778,0.009184816,0.010089119
