app,t03,t11,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,effort_D
0.59122074,0.22191304,0.505896600353796,0.322704,0.2912745,0.26716659602999576,0.29988497,0.3980981938858916,0.3796445,0.48314348
0.43888214,0.34633768,0.27955846677350804,0.07510644,0.12431151,0.01957312117438727,0.06856279,0.2209062432543746,0.1628496,0.3276039
0.44005775,0.3793088,0.28715171722910304,0.04891764,0.1252291,0.008838143530288611,0.07613596,0.2494464149667849,0.16389968,0.36619478
0.30266622,0.50900674,0.20857490251449418,0.0072193407,0.13676791,0.03315445198926712,0.08369361,0.21031406261884378,0.12527312,0.25620556
0.4274447,0.3658529,0.28498466709908005,0.037908677,0.13637426,0.004474789268487356,0.07615903,0.2483299548997973,0.17858873,0.36060783
0.35979772,0.44125724,0.23432166405929986,0.022103611,0.13246031,0.017241123034467384,0.06943722,0.23125414387524865,0.14181209,0.2915113
0.44591954,0.31149644,0.31321187879271273,0.08472587,0.110627264,0.027228671633720298,0.090901464,0.22843870370632222,0.17909944,0.33604923
0.43355292,0.3779606,0.28077264684635883,0.037814263,0.13798726,0.00384081183044871,0.07353215,0.25055484503329073,0.17258711,0.3553117
0.5183633,0.32932234,0.3022940681376441,0.12738277,0.12244527,0.05678299340697961,0.05634383,0.23775241426514487,0.17247757,0.27973908
0.23572549,0.5396756,0.17463293047797585,0.010899164,0.15092525,0.032152161929129716,0.10783078,0.17983199078991946,0.11665493,0.24544464
0.44630772,0.3626029,0.2751776465106588,0.0716006,0.12259327,0.02017049821022989,0.06266702,0.2232447733946864,0.15572096,0.33012593
0.4613634,0.3796138,0.268877466132648,0.063326314,0.14293207,0.018503903110234185,0.04923983,0.24461920467715229,0.16691492,0.323919
0.44202876,0.33854318,0.28758384725503083,0.07872769,0.12444889,0.021733473304008398,0.071959555,0.2189711731382704,0.1726572,0.33872613
0.34816635,0.44221523,0.23476825408609525,0.013347071,0.13683116,0.010826651649599098,0.0805531,0.23190197391411843,0.14786187,0.31515598
0.55912995,0.28561476,0.3378839402730364,0.18391044,0.07361511,0.0811678648700719,0.05091397,0.1890919013455141,0.15854293,0.26674432
0.34460688,0.44767827,0.22673855360431322,0.01972026,0.14325334,0.007561777453706648,0.08630028,0.2255009235300554,0.14541057,0.3069654
0.36898386,0.41457218,0.23661635419698127,0.030181784,0.13936432,0.00873342952400577,0.07058808,0.221216183272971,0.14934213,0.3061893
0.5364692,0.22876224,0.48501912910114775,0.28517127,0.34509894,0.2553612753216765,0.3045529,0.44190349651420985,0.3941825,0.52712005
0.4378274,0.38711953,0.27538634652318084,0.044294517,0.13293053,0.0064047205842832355,0.06790924,0.2483821549029293,0.1635338,0.33839184
0.50008905,0.3761437,0.2731118363867102,0.096639425,0.13989697,0.036093617165617035,0.04330807,0.24072198444331908,0.16637032,0.30048856
0.41703993,0.40185815,0.27096445625786736,0.0257444,0.1369848,0.00392256883535413,0.07314672,0.2554074353244461,0.16729388,0.344975
0.50326973,0.30494368,0.34683718081023085,0.16648884,0.06636743,0.06435719386143163,0.076558605,0.1984959919097595,0.1651798,0.30593154
0.44851732,0.38688216,0.2655085759305146,0.05352855,0.14588591,0.011675866700552002,0.06393946,0.2485622049137323,0.17111881,0.3392803
0.49050853,0.28899908,0.3482983908979035,0.13584705,0.08147513,0.05305224318313459,0.08734048,0.21364328281859699,0.17914753,0.33546278
0.4872889,0.37004647,0.29818446789106806,0.10263179,0.141988,0.05753943645236619,0.09511966,0.2763430965805858,0.19792177,0.35553065
0.594337,0.5505138,0.2745779964746798,0.13557732,0.16601442,0.07876587472595249,0.049222685,0.31421627885297676,0.17927592,0.30357528
0.28919,0.46138948,0.21836462310187738,0.011339039,0.1302176,0.027800682668040963,0.09428865,0.19942007196520434,0.13587685,0.2745617
0.47103983,0.4027454,0.267637016058221,0.06723493,0.14662981,0.025866195551971734,0.06562403,0.26066051563963094,0.1725587,0.34388253
0.4596333,0.42660135,0.24455927467355648,0.09133099,0.15270689,0.03725622223537334,0.053650953,0.2565962553957753,0.17118227,0.30105087
0.32068154,0.44110572,0.2135793428147606,0.029194321,0.13769348,0.015892467953548078,0.07293858,0.20031197201871834,0.13992235,0.28057402
0.44277334,0.33891773,0.3002908980174539,0.058728877,0.12598726,0.015560249933614996,0.07828712,0.23883488433009306,0.17561996,0.34399414
0.4706058,0.33658254,0.30774654846479294,0.0939488,0.10373621,0.031176436870586213,0.06812833,0.2203053132183188,0.16109486,0.32842135
0.21654253,0.5976049,0.159772199586332,0.00758921,0.13258606,0.05562165733729944,0.11957897,0.17421987045319223,0.10347043,0.21691167
0.46218967,0.33987275,0.28782151726929106,0.07696131,0.12727012,0.023016441380986484,0.06120364,0.22870640372238424,0.16547003,0.3181473
0.18307513,0.6163664,0.14072224844333492,0.011491679,0.13677654,0.06400991384059483,0.110288315,0.14375272862516372,0.09130323,0.19526653
0.3377253,0.41420445,0.24052646443158787,0.031659197,0.14870898,0.023607477416448645,0.09461371,0.22697606361856384,0.15255947,0.31229183
0.4522478,0.32413805,0.30323706819422414,0.091693535,0.10400958,0.03046925382815523,0.075015515,0.21462549287752958,0.16451743,0.33311144
0.78695977,0.11203268,0.6544039392642365,0.5998644,0.4982192,0.5447081626824898,0.5078425,0.5619907737194465,0.5913939,0.55253714
0.5158354,0.33762777,0.29128037747682267,0.13352779,0.124734536,0.05169157310149439,0.046124145,0.2197293431837606,0.16497993,0.281044
0.3501058,0.45064455,0.23136231388173883,0.012709394,0.1381546,0.007810399468623969,0.08500664,0.22958976377538584,0.14805672,0.3150173
0.42653573,0.37007308,0.26053281563196895,0.08624832,0.11144218,0.031606839896410395,0.057160094,0.21205396272323776,0.13055032,0.2968403
0.5132523,0.36901575,0.28601904716114285,0.1173612,0.14057092,0.05668378340102701,0.06263375,0.26103321566199295,0.18876223,0.31140438
0.5131208,0.25135115,0.4216321952979317,0.21595305,0.26195222,0.18072834084370046,0.2295183,0.3647546218852773,0.30146146,0.4676864
0.6152613,0.25142246,0.3927648935658936,0.2982807,0.15127611,0.18650154119009246,0.14613378,0.282033966922038,0.2684601,0.32321435
0.4726005,0.2862304,0.3585998915159935,0.12827413,0.15067506,0.07451078447064707,0.13753094,0.2774371966462318,0.23098712,0.37438193
0.42529976,0.38974828,0.27507488650449324,0.033783462,0.13816275,0.006119177067150624,0.07806747,0.2544272652656359,0.17181027,0.35317898
0.18983209,0.5718353,0.15727344943640695,0.033266705,0.13093081,0.07918353875101233,0.11486378,0.15432532925951975,0.10186991,0.20069806
0.34955782,0.42262855,0.2466562547993753,0.028723452,0.12472883,0.020711656242699373,0.08038737,0.2191575631494538,0.13620046,0.29604775
0.39184213,0.38228273,0.24304540458272428,0.058840703,0.13550903,0.018317981099078867,0.056175247,0.21155035269302117,0.1550888,0.29897082
0.45390588,0.33074573,0.3020316881219013,0.09367958,0.10882452,0.026634231598053896,0.071998164,0.2186924631215478,0.16700129,0.31805587
0.4676845,0.3711204,0.2690896861453812,0.08670843,0.12301326,0.03044030482641829,0.04450982,0.23465052407903145,0.16115157,0.32424542
0.47837257,0.26731402,0.36711762202705733,0.17143215,0.13237026,0.09715738582944315,0.13160382,0.2589585355375122,0.21400003,0.351722
0.36657777,0.40593308,0.2538617152317029,0.075264126,0.09743735,0.031232844873970694,0.079245314,0.1969798018187881,0.11969892,0.2943998
0.44649827,0.3464725,0.29197175751830545,0.07126586,0.12512393,0.019832320189939214,0.0687338,0.24025067441504047,0.1712692,0.33802915
0.22272664,0.5697406,0.1615765796945948,0.010863528,0.15338524,0.03827931229675874,0.11190197,0.17236249034174944,0.10875667,0.23686153
0.3731021,0.41391984,0.24554817473289048,0.020215109,0.13778514,0.00036580304194818255,0.08476492,0.23274315396458922,0.15589741,0.3378396
0.46276993,0.32506663,0.30762778845766736,0.08868779,0.10665469,0.03169540490172429,0.07575934,0.24093733445624008,0.17103812,0.32252645
0.46043587,0.32218444,0.29064131743847904,0.10000795,0.119852856,0.03727603923656235,0.07441479,0.2216734733004084,0.1616607,0.32518238
0.38264906,0.40800563,0.23565043413902606,0.055855367,0.14320081,0.015407534924452097,0.07115744,0.22712041362722482,0.15420243,0.2976591
0.76874554,0.0986287,0.7856966471417989,0.7187974,0.7669868,0.7172594430355665,0.75236356,0.803966148237969,0.7704685,0.83394754
0.66603184,0.18346469,0.6306204378372262,0.5053536,0.57261175,0.49765657985939477,0.5449279,0.6442562686553761,0.60194016,0.71456933
0.4427269,0.3366734,0.28865541731932504,0.07362272,0.123398855,0.01924399615463977,0.07183382,0.2223095433385726,0.16694078,0.33304712
0.43649036,0.37978014,0.2665515959930958,0.050486665,0.13828486,0.009241823554509414,0.06587008,0.2421636745298205,0.1661623,0.33887964
0.43324006,0.36673042,0.28281064696863883,0.04578575,0.13386329,0.00660742299644538,0.07355917,0.24545852472751148,0.1704107,0.35038614
0.16737658,0.6542129,0.12840246770414807,0.011698518,0.14017615,0.07426733445604007,0.12988494,0.14442462866547773,0.0863416,0.18436521
0.3505284,0.41427785,0.2482586348955181,0.017395634,0.1322043,0.016127737967664278,0.08244187,0.22650111359006683,0.15357453,0.31343067
0.44501185,0.3633554,0.26463229587793774,0.08241938,0.12710643,0.023148681388920886,0.058449987,0.21338494280309658,0.1554716,0.30847293
0.43383205,0.38062164,0.26918611615116694,0.04246528,0.14256153,0.004919888795193328,0.07056759,0.2451640547098433,0.16981086,0.34448633
0.21338116,0.5845525,0.17943502076610127,0.1272114,0.18775955,0.1631737097904226,0.20113412,0.1924615115476907,0.14092422,0.24392919
0.29758814,0.4696338,0.18933732136023929,0.054912265,0.13255133,0.042333812540028756,0.051548865,0.17192520031551203,0.11782275,0.2202191
0.53922427,0.42543912,0.2813487768809266,0.10858619,0.13543218,0.05011812300708739,0.054133374,0.2690458461427508,0.15278965,0.3302487
0.57831,0.31924698,0.32537455952247357,0.1848727,0.091634475,0.08485259509115571,0.042446792,0.21956421317385277,0.15776217,0.25296104
0.41926956,0.39733347,0.266868616012117,0.026744194,0.14009567,0.00824498449469907,0.074671805,0.2487542749252565,0.16395515,0.33353174
0.45563048,0.33391124,0.31106434866386096,0.075584844,0.10642181,0.02435157446109447,0.07354005,0.23890276433416585,0.1677385,0.34448326
0.46932262,0.3099446,0.3036950182217011,0.0957513,0.11358015,0.031754451905267114,0.066918164,0.2141304428478266,0.17461523,0.33065867
0.4688654,0.3369193,0.30582527834951667,0.13243291,0.15946771,0.07841185470471129,0.11498948,0.2629239757754386,0.22300652,0.3500909
0.49599022,0.28893548,0.3238224894293493,0.13220122,0.09907204,0.053090307185418434,0.07610777,0.20721943243316593,0.17150046,0.30878675
0.5477322,0.33132428,0.3093976585638595,0.15838185,0.11099224,0.07292677937560677,0.04614926,0.22843151370589085,0.16333412,0.26714784
0.6651797,0.1741429,0.5961569357694162,0.5139043,0.4165814,0.4278206756692406,0.41603604,0.5063369003802141,0.47453797,0.5377805
0.47243333,0.25176173,0.40980049458802964,0.23682624,0.23759438,0.18811395128683708,0.22423738,0.3361488801689328,0.27227795,0.41999745
0.42408186,0.3753932,0.28008924680535485,0.03268944,0.13890414,0.001930559115833547,0.07665022,0.2483777549026653,0.17405781,0.35579637
0.31082448,0.5031385,0.20727400243644015,0.011216536,0.13870901,0.019276391156583472,0.08613081,0.22044652322679142,0.1347137,0.27894258
0.42755353,0.38920125,0.27269764636185884,0.06519385,0.10179334,0.018946144136768647,0.07881966,0.22822026369321585,0.14819637,0.3287872
0.43702686,0.36981702,0.27600295656017737,0.04654439,0.13607556,0.005309284018557041,0.07025448,0.24034374442062467,0.1691112,0.35029298
0.44481146,0.2584255,0.39826759389605565,0.20549665,0.2932492,0.18790547127432827,0.25093034,0.3802427228145634,0.30785334,0.46414903
0.31845918,0.4336651,0.23533001411980087,0.018462013,0.13164762,0.028892311733538706,0.08982469,0.2173412230404734,0.14303662,0.28478396
0.42704296,0.36657706,0.28622724717363485,0.040812712,0.13683139,0.006722031403321884,0.08211297,0.25020815501248933,0.17816277,0.35480404
0.39332092,0.42631125,0.23172037390322242,0.039405886,0.13874215,0.012874110772446646,0.056553144,0.2306016138360968,0.15185995,0.30117333
0.49483114,0.32736987,0.29850943791056633,0.109621376,0.109683335,0.039814750388885024,0.053405456,0.219898233193894,0.16013694,0.31070906
0.58444095,0.222784,0.49310698958641935,0.31817648,0.29612485,0.2598212155892729,0.27211073,0.39109435346566124,0.3516438,0.4837905
0.33273834,0.47870335,0.1975913118554787,0.023608975,0.14167647,0.013574539814472389,0.06961994,0.21138741268324476,0.13326922,0.26426893
0.4373018,0.34996736,0.29603333776200025,0.050648566,0.1323153,0.011590920695455241,0.08574672,0.24422028465321707,0.17777808,0.35018286
0.3900664,0.32751995,0.326284699577082,0.12061092,0.18764757,0.0989940599396436,0.151631,0.2755365865321952,0.2102632,0.37101096
0.58539987,0.33030966,0.32510636950638216,0.20092826,0.07729796,0.08496995009819701,0.026898168,0.20251433215085993,0.14053884,0.22467162
0.37236506,0.44324526,0.2191681431500886,0.039008383,0.1421723,0.011188867671332061,0.05576458,0.21524295291457718,0.1422841,0.2897097
0.46617508,0.30380636,0.32001225920073556,0.10967262,0.103906594,0.04048567542914053,0.08869756,0.21419636285178179,0.17399457,0.32401955
0.20834558,0.6019396,0.14907882894472974,0.009994071,0.1459356,0.04828157589689456,0.11265486,0.1635246798114808,0.09807866,0.22280936
0.5041235,0.2380619,0.4392367863542072,0.23349744,0.28889465,0.20427107225626434,0.26926547,0.3933853736031225,0.34747797,0.48352736
0.1790161,0.62856513,0.1395284883717093,0.014396939,0.13474181,0.07390433443426007,0.117988124,0.14793591887615515,0.08838054,0.18181497
0.44801825,0.36356983,0.2796402467784148,0.06278825,0.1290485,0.012356380741382846,0.06973158,0.23976881438612888,0.16575044,0.32979083
0.33639228,0.398481,0.276470716588243,0.09249291,0.18511872,0.09123491547409493,0.14463474,0.26207889572473375,0.19267862,0.3393316
0.4632144,0.33187217,0.2950683377041003,0.08733153,0.10581383,0.027520637651238262,0.064064264,0.2194702131682128,0.15928303,0.3238485
0.4591173,0.30551144,0.3260934595656076,0.09551057,0.12334373,0.04251581655094899,0.09638864,0.24096161445769687,0.1945523,0.34016925
0.23255113,0.5507839,0.17298370037902203,0.008828983,0.14898363,0.03712953222777193,0.10909617,0.18461292107677527,0.11554161,0.23691157
0.36293697,0.45599735,0.23579783414787006,0.013221737,0.13617167,0.007419551445173087,0.07974286,0.23642211418532685,0.15059552,0.32202575
0.4320675,0.3759692,0.27860663671639824,0.0388023,0.13666405,0.0031435453886127234,0.07257013,0.2469785948187157,0.17093593,0.3540947
0.24214414,0.58026624,0.17040626022437563,0.01860205,0.14634131,0.04095993445759607,0.12033129,0.1912169114730147,0.11421606,0.24900773
0.3679269,0.40874487,0.25567371534042294,0.05643553,0.108689055,0.023801486428089186,0.091545925,0.21935871316152278,0.14998679,0.3304453
0.28117192,0.5076462,0.19851994191119654,0.008523863,0.14198324,0.01971296518277791,0.09548974,0.20002786200167175,0.12941128,0.26678428
0.42879334,0.31331205,0.3382408802944528,0.111205176,0.19560693,0.08835997530159852,0.16386138,0.2943933176635991,0.23813319,0.4107239
0.41180983,0.3406499,0.2914446774866807,0.062131476,0.13002768,0.023304774398286467,0.08599414,0.23735953424157205,0.177717,0.34908554
0.5043264,0.30380663,0.3303025898181554,0.12941979,0.10195881,0.04537557272253436,0.08742119,0.222434983346099,0.16966802,0.320148
0.5928681,0.19413136,0.5188085711285143,0.33910215,0.33027488,0.30084481805068913,0.3175845,0.42258032535481954,0.39808327,0.5478726
0.1490118,0.723941,0.10412481624748898,0.009674601,0.13955759,0.0822307149338429,0.12896702,0.12427063745623826,0.07012966,0.15408388
0.5795194,0.35543653,0.3039407882364473,0.19000182,0.10095442,0.09144120548647233,0.03729634,0.23364637401878244,0.15385751,0.2467965
0.42048407,0.3090271,0.3067841684070501,0.09962349,0.112066224,0.03715259222915553,0.09566935,0.22563716353822982,0.17111409,0.30983347
0.38171265,0.42571193,0.23229891393793484,0.0407536,0.14085656,0.00804185348251121,0.065539464,0.23303936398236186,0.15193194,0.3108942
0.46002612,0.34270775,0.2857146771428806,0.08687088,0.11735677,0.025540627532437653,0.06377438,0.2134151428049086,0.15889008,0.32742974
0.4270907,0.41491047,0.26152019569121177,0.049344767,0.13405731,0.01894990613699437,0.06564474,0.25772941546376493,0.15787162,0.33228776
0.3705215,0.40212625,0.23640689418441369,0.03824873,0.12920734,0.006925013415500805,0.07025845,0.219489583169375,0.14494927,0.30493605
0.17990297,0.6484985,0.13088459785307588,0.010099549,0.14632797,0.06890649013438942,0.12593597,0.15152211909132715,0.09033509,0.19754235
0.68983006,0.27164087,0.43323302599398156,0.38685966,0.16045834,0.24981616498896989,0.15143749,0.3008487980509279,0.26744395,0.30099142
0.3927163,0.39843896,0.24347765460865928,0.04278172,0.13734679,0.004827091789625508,0.066919744,0.219903883194233,0.1532892,0.32036233
0.42880014,0.3911237,0.2773109566386574,0.028827671,0.1400061,0.0009881630592897836,0.0772676,0.25335626520137594,0.17167312,0.35508952
0.47548795,0.29971167,0.3556658513399511,0.15286836,0.19628906,0.1126717617603057,0.1771827,0.3097395185843711,0.25476688,0.4157729
0.42585242,0.33282515,0.30963311857798714,0.07884179,0.12289129,0.03020627081237625,0.09275515,0.23953301437198088,0.17786717,0.33551848
0.44230294,0.37281397,0.276121016567261,0.049513336,0.1355233,0.010321338619280317,0.07382299,0.23873916432434988,0.16847411,0.34837666
0.4255485,0.370104,0.275221066513264,0.054886233,0.12159411,0.009267459556047575,0.07688478,0.23158834389530064,0.16028947,0.3356895
0.53241175,0.29625118,0.35607110136426606,0.19904393,0.052333437,0.08457559107453547,0.08213444,0.18906711134402668,0.15248263,0.28285408
0.40815765,0.3585127,0.2729502463770148,0.05163255,0.11953367,0.014617255877035351,0.07276252,0.22501026350061581,0.15336452,0.32042262
0.43485898,0.35509035,0.28617863717071823,0.05338722,0.1273519,0.00833487550009253,0.07411562,0.23544022412641347,0.16628669,0.34834924
0.6201654,0.19646114,0.5100897306053839,0.40410343,0.30379596,0.3232473193948392,0.31302062,0.39991273399476407,0.39166415,0.47282448
0.49610338,0.342536,0.28993488739609324,0.10969846,0.11637306,0.040558342433500545,0.046124704,0.22305099338305961,0.16647215,0.29927695
0.16211227,0.7074804,0.11335334680120081,0.022652216,0.14360215,0.07506788950407338,0.13041784,0.13132945787976746,0.07531126,0.16468465
0.45868152,0.32993618,0.3030727181843631,0.09764135,0.11241287,0.03686802221208133,0.07456274,0.22225083333505,0.16563907,0.35022068
0.5518141,0.47919762,0.27928067675684065,0.11218181,0.14402668,0.06837156810229408,0.06043602,0.3042224182533451,0.18526563,0.3289295
0.45350906,0.4129081,0.2646303958778238,0.047774334,0.13291678,0.012992552779553166,0.049705975,0.2601211156072669,0.15410061,0.31677628
0.5342341,0.23859936,0.4448788466927308,0.24804688,0.2758064,0.20977218258633096,0.25693545,0.3802172228130334,0.3324395,0.4665316
0.43254444,0.37206128,0.2650048559002914,0.055155758,0.14379427,0.012497136749828205,0.0637521,0.24054329443259767,0.17231657,0.32923985
0.32305464,0.47464225,0.19471482168288928,0.069527075,0.14528587,0.04811458588687516,0.06229374,0.20324544219472654,0.12099457,0.22967733
0.5235959,0.34804198,0.29226531753591906,0.15665504,0.10258359,0.06258232375493943,0.036193393,0.20257090215425413,0.148996,0.28409064
0.44137174,0.3372481,0.287730717263843,0.08753461,0.107201576,0.02814007868840472,0.065087065,0.21166083269964997,0.15057465,0.32513192
0.68480957,0.16165419,0.5548361332901681,0.47176144,0.32770425,0.3799456927967416,0.32270664,0.4073759244425555,0.41206756,0.45005584
0.4377638,0.36784548,0.28050961683057707,0.05153473,0.12638156,0.008868996532139793,0.07348724,0.23723162423389746,0.16203982,0.35179812
0.40823412,0.3846023,0.2629405457764328,0.030842755,0.12771733,0.007215021432901286,0.07433127,0.23217147393028845,0.16298619,0.32757765
0.34900698,0.4110583,0.23213943392836606,0.040538754,0.13211237,0.01900929914055795,0.06672955,0.20488471229308275,0.14263558,0.28800935
0.28476122,0.48066765,0.20963563257813794,0.008251861,0.13713947,0.03136997888219874,0.088943765,0.20686329241179757,0.12921512,0.2739849
0.3669498,0.3816309,0.25862981551778896,0.042502288,0.13251379,0.028088416685305,0.08368846,0.22787718367263102,0.16177557,0.32643482
0.1370184,0.7093271,0.10404658624279518,0.025902566,0.14080212,0.0954678417280705,0.12686425,0.109401766564106,0.07076417,0.15495098
0.38585013,0.3900729,0.25854721551283294,0.026312836,0.13302718,0.005490349929420995,0.0749367,0.23033688382021303,0.1577251,0.33949775
0.541904,0.26249778,0.40048756402925384,0.25735006,0.15834405,0.15853330951199857,0.16715148,0.2742654864559292,0.26504862,0.34613007
0.05023642,0.90019387,0.03540052712403163,0.038766768,0.14024663,0.1422973085378385,0.15712695,0.04040012042400722,0.025005922,0.05981335
0.3760313,0.39056614,0.26740091604405497,0.04655232,0.12259452,0.026462591587755498,0.08659628,0.23356322401379345,0.15245742,0.32134023
0.45341256,0.35397413,0.2817684569061074,0.06134333,0.12948225,0.012586275755176545,0.066892244,0.23124011387440685,0.16464604,0.32995063
0.566681,0.45058864,0.26958288617497317,0.1315714,0.1459172,0.06625868797552129,0.038028657,0.2767035866022152,0.17629127,0.2892415
0.487494,0.31726646,0.3235045894102754,0.105384365,0.087922394,0.03804610928276656,0.07049717,0.2188569431314166,0.16945978,0.33518642
0.48242337,0.31696808,0.3078407484704449,0.10882793,0.10939096,0.0429652065779124,0.06579053,0.21802358308141498,0.16584177,0.3112759
0.6009892,0.1980691,0.4841727890503673,0.33222178,0.29805326,0.2806622868397372,0.30825356,0.3873175632390538,0.38951468,0.46505383
0.50314784,0.31305748,0.3075718484543109,0.12832262,0.10133956,0.04872150292329018,0.05578241,0.20149059208943554,0.15608644,0.29345325
0.48053157,0.34289163,0.28705331722319904,0.11134268,0.1340809,0.052785206167112374,0.06646026,0.23675929420555764,0.18090288,0.31724054
0.40664643,0.4157942,0.262910715774643,0.022313435,0.13442007,0.007430825845849551,0.06925897,0.24960966497657988,0.16235095,0.33536446
0.50411415,0.28277612,0.4183922251035335,0.20962577,0.28974313,0.19126844147610647,0.25675243,0.39094222345653346,0.34150326,0.4965083
0.4105212,0.39635912,0.2506065550363933,0.042918492,0.1392574,0.005420973825258429,0.0636931,0.23344917400695045,0.16120732,0.32502306
0.5370426,0.35136482,0.34569996074199766,0.19258,0.036994502,0.06797832407869944,0.045729294,0.1847705110862307,0.124419816,0.23695946
0.54698515,0.25244093,0.39900882394052944,0.21220644,0.17889634,0.15243220914593256,0.16708963,0.29203994752239687,0.26210976,0.38370398
0.45005083,0.35454142,0.29427705765662343,0.103382364,0.08022608,0.038043762282625744,0.08030314,0.21130849267850957,0.14292857,0.33759966
0.53516597,0.35705405,0.279015616740937,0.1371634,0.13677344,0.060304369618262174,0.03813245,0.24048189442891368,0.1699814,0.27101713
0.21015716,0.55958754,0.1624395197463712,0.017774947,0.13990271,0.052329975139798514,0.106264435,0.15721081943264917,0.108808465,0.22778846
0.4023357,0.3843896,0.27010555620633336,0.027930532,0.13238004,0.008209689492581369,0.07463974,0.24457414467444868,0.16679609,0.33820704
0.38362914,0.42690402,0.22763986365839184,0.045456838,0.1410116,0.01061622113697327,0.06184714,0.22200144332008662,0.15296715,0.29892224
0.5347481,0.4450341,0.26966418617985116,0.10722004,0.15749618,0.05161772309706339,0.055225767,0.2828950469737028,0.17123345,0.32271174
0.42749637,0.31887537,0.3050706583042395,0.07132074,0.11216614,0.030545941832756513,0.10043317,0.23971255438275327,0.18067135,0.35439196
0.42127085,0.3554687,0.28585661715139704,0.04242419,0.13280864,0.004914395794863748,0.07907842,0.24242448454546908,0.17300831,0.3447385
0.6456828,0.35935327,0.3336773400206404,0.26313666,0.058915183,0.12208786732527205,0.0,0.19714931182895873,0.12665924,0.17748743
0.28340784,0.46380308,0.22824150369449023,0.067090124,0.13480452,0.05449118026947082,0.09695859,0.1920808715248523,0.11992478,0.24960852
0.7768616,0.115949586,0.6406051384363084,0.60223675,0.4667709,0.5368281922096916,0.5116314,0.5343529920611795,0.5846832,0.5552896
0.4329813,0.3378791,0.29000367740022065,0.06474213,0.12633416,0.014772674886360493,0.08165245,0.23024065381443923,0.17344673,0.33748522
0.47934633,0.36268222,0.2749629464977768,0.09385382,0.13572504,0.03565009213900553,0.048088968,0.23164804389888263,0.17044236,0.3130215
0.4128747,0.3583585,0.27207601632456097,0.047281023,0.13222085,0.011146829168809751,0.0733881,0.23433908406034507,0.16584867,0.3353743
0.3300256,0.4666148,0.2175544730532684,0.014948156,0.14595997,0.007086102425166146,0.09202246,0.2183822231029334,0.14600548,0.30978802
0.60352933,0.23637581,0.44980642698838563,0.29235873,0.13946798,0.20029360201761612,0.2010386,0.2775755966545358,0.28171885,0.38047764
0.34966302,0.4261483,0.23068901384134086,0.023311522,0.13759413,0.011533443692006623,0.075705364,0.22025783321547,0.14680827,0.30278313
0.19760105,0.63528645,0.12371728742303725,0.017046116,0.14291623,0.06327998379679903,0.09554843,0.1432174985930499,0.079517834,0.17786661
0.23492348,0.5405733,0.18087381085242865,0.0137394145,0.13679129,0.05621633337298001,0.11268686,0.18443979106638747,0.11413208,0.23467404
0.35122946,0.42026377,0.2507396450443787,0.024514098,0.12644768,0.02310604538636272,0.07857388,0.23431196405871785,0.14970833,0.30004784
0.49390334,0.4348873,0.25358174521490473,0.0860614,0.15772612,0.03505897710353863,0.051470466,0.268280116096807,0.17163648,0.31806847
0.38112888,0.4088048,0.24470536468232187,0.02625671,0.1374184,0.0006285757377145443,0.08219542,0.23008584380515062,0.15638259,0.33485663
0.66152203,0.27144617,0.37204375232262515,0.28422052,0.031849697,0.12991251779475108,0.027954243,0.15210170912610255,0.14850518,0.19297105
0.34237632,0.43395972,0.221775883306553,0.05281238,0.1371221,0.01643783898627034,0.082986966,0.20833148249988895,0.13222274,0.2831903
0.44249985,0.3252638,0.3012465680747941,0.07477951,0.11949186,0.020189113211346792,0.08394098,0.2281936736916204,0.17406337,0.33541423
0.4391777,0.3561512,0.28675621720537303,0.07445529,0.10870054,0.015110871906652315,0.07698518,0.2249264534955872,0.1569047,0.33857003
0.42802918,0.35491958,0.3116622786997368,0.08052267,0.13716802,0.041748667504920046,0.09942064,0.2691155561469334,0.18799512,0.3541879
0.53389996,0.38586575,0.2769963866197832,0.1266726,0.13835475,0.056521858391311505,0.051947586,0.2619152857149171,0.16950805,0.2746557
0.5448052,0.27069336,0.3752495225149714,0.20642178,0.059184298,0.0792304847538291,0.079194695,0.18940168136410088,0.17849612,0.29349935
0.47606498,0.29937378,0.34738232084293924,0.14714523,0.17011577,0.09697765581865934,0.14882222,0.280357916821475,0.24616097,0.37923595
0.319969,0.45426333,0.2216507032990422,0.012426224,0.14407171,0.010308132618487956,0.091017194,0.2174124530447472,0.14250089,0.3016524
0.41990012,0.37614852,0.279072716744363,0.032633465,0.13381466,0.003830367929822076,0.07472976,0.25169751510185095,0.16942172,0.34367055
0.49142706,0.31526506,0.30199971811998305,0.11035557,0.11535367,0.04558018873481133,0.06884425,0.22604678356280702,0.17172232,0.31731343
0.4524575,0.36075953,0.2746523764791426,0.0826955,0.117521286,0.026100799566047977,0.06300132,0.2159948929596936,0.15148957,0.3342268
0.38625312,0.40089285,0.2523396751403805,0.04113501,0.12636638,0.018486331109179865,0.07195547,0.2213592932815576,0.14523941,0.30775923
0.27247998,0.513783,0.1634490398069424,0.039577153,0.149435,0.031051437863086274,0.06976439,0.16948559016913542,0.10875606,0.21403435
0.53682613,0.29566458,0.34085928045155683,0.19238293,0.105253175,0.10363799221827953,0.08320569,0.22373154342389262,0.18785311,0.29609126
