acap,modp,loc,MI_loc_stor,MI_loc_time,MI_loc_cplx,actual
0.5213878,0.52748287,0.11835079,0.42447042,0.21471381,0.40323440967655905,0.22465417
0.25552118,0.30517602,0.48608106,0.6614295,0.38002688,0.5693075130692486,0.5078301
0.61132795,0.58427405,0.13146368,0.36350685,0.19818068,0.3754810324518967,0.1992098
0.46509105,0.2746217,0.20872155,0.42868242,0.31563935,0.5823760417623958,0.34151036
0.40042922,0.34465486,0.14552224,0.45698813,0.22154117,0.399434160056584,0.23429018
0.6758698,0.67692053,0.107653126,0.35745895,0.15324926,0.26558200344179966,0.17466398
0.6323793,0.6954401,0.066468135,0.35136873,0.15827215,0.26205489379451063,0.16409807
0.29587018,0.28238636,0.33563608,0.6058562,0.41838872,0.4726503027349697,0.30910063
0.66933537,0.74728763,0.100345194,0.2637419,0.13251184,0.22594333740566624,0.15898563
0.5838696,0.58243704,0.15462747,0.36056906,0.17458588,0.15668456433154354,0.16935477
0.66242003,0.7429366,0.13500601,0.23881319,0.08580881,0.1906893909310609,0.17990893
0.45620686,0.5445508,0.25486696,0.4609844,0.20303574,0.3489684651031535,0.29573327
0.4576706,0.5304847,0.18322882,0.46486318,0.18759966,0.33597806640219335,0.17758471
0.7836524,0.80395496,0.072048426,0.2616181,0.114162706,0.23540167645983234,0.15767787
0.3760547,0.28916934,0.22525233,0.51065695,0.27735007,0.39326780067321987,0.21531427
0.62892807,0.6513603,0.097680494,0.3424784,0.1485066,0.24974111502588847,0.16362809
0.6108527,0.5029993,0.13189352,0.3275903,0.15560894,0.31898188810181116,0.21092273
0.6618477,0.70855534,0.1357489,0.2624659,0.07746294,0.18870608112939186,0.22370231
0.78225106,0.7873022,0.060398694,0.20861071,0.114296,0.17852044214795576,0.14637704
0.10194701,0.1132679,0.7341952,0.93853104,0.57357943,0.7583427841657215,0.8663868
0.4503041,0.45409158,0.108911544,0.44514412,0.20005164,0.3830363416963658,0.17299904
0.6284113,0.72048867,0.10758139,0.32959402,0.101524666,0.2217132778286722,0.14951362
0.46347716,0.4290887,0.13307187,0.46766162,0.21231188,0.3804811619518838,0.21978131
0.4545611,0.42021108,0.14428079,0.46541512,0.2857225,0.5077573492242651,0.24855441
0.6234276,0.66864616,0.07784099,0.367855,0.16892314,0.26183531381646863,0.15072502
0.79361016,0.8115052,0.092281155,0.22523004,0.097099714,0.14390319560968043,0.16664617
0.34708786,0.40502697,0.34668523,0.54808414,0.22895567,0.4565969243403075,0.31407744
0.2827382,0.12079093,0.29770872,0.56888044,0.4074235,0.498421980157802,0.35288188
0.73542714,0.741418,0.10591318,0.30490646,0.20216775,0.33582999641700034,0.14325754
0.8151447,0.85911965,0.09857341,0.18510446,0.12492631,0.15072538492746151,0.11675381
0.45207846,0.483812,0.19439252,0.4536022,0.19396293,0.2932576206742379,0.21955231
0.56344706,0.6230199,0.09051189,0.37623984,0.17361692,0.2846528715347128,0.12637483
0.59493506,0.6380558,0.098361805,0.36838192,0.14479971,0.2319835168016483,0.19263968
0.54469645,0.47890127,0.17357492,0.34820879,0.1582398,0.45981971401802857,0.13830197
0.7381263,0.77228415,0.07957751,0.2573335,0.1116396,0.19374762062523793,0.16148366
0.5922988,0.65634,0.090410575,0.372482,0.15819313,0.24421962557803745,0.17046618
0.5960586,0.49891388,0.16389042,0.36818826,0.22059585,0.4798922920107707,0.23647198
0.4829971,0.54449266,0.1800752,0.44318327,0.17330861,0.29591501040849894,0.20878196
0.3440868,0.44895375,0.28879565,0.57398117,0.23696783,0.45238275476172446,0.27134228
0.51513207,0.42636102,0.17665818,0.44312948,0.27990103,0.60246449975355,0.24615973
0.8247831,0.7559968,0.12181862,0.29531023,0.07898998,0.3238852276114772,0.12489329
0.2848596,0.32686436,0.4951071,0.7026331,0.37439105,0.5870664412933558,0.4589208
0.36228874,0.46570635,0.2648592,0.5259275,0.2642133,0.42908041709195827,0.23692977
0.48647407,0.52220917,0.21883453,0.4530584,0.15184557,0.3202218379778162,0.24703647
0.55751216,0.6255092,0.11700424,0.3549366,0.13989514,0.25472057452794256,0.19198765
0.47243923,0.62025064,0.20789695,0.40026152,0.1713914,0.3100836689916331,0.208962
0.70780504,0.73066914,0.07624132,0.27621165,0.14091712,0.2195956480404352,0.12294552
0.51074344,0.54192084,0.11778669,0.3853875,0.14896515,0.31749861825013814,0.07366367
0.5888937,0.67284656,0.12488155,0.35469073,0.16543269,0.22760795723920424,0.17640652
0.21312381,0.23696354,0.6009439,0.7785145,0.56569684,0.710376668962333,0.45886463
0.4940391,0.384976,0.15284273,0.4477411,0.2393205,0.47928835207116477,0.25136787
0.1573155,0.15273634,0.65393865,0.83442503,0.59223646,0.6986831301316869,0.72696984
0.81604356,0.88518155,0.05902378,0.15389463,0.1485313,0.1832385016761498,0.1451664
0.7197552,0.753312,0.091950685,0.1763331,0.07530385,0.07979882202011779,0.17070723
0.63950866,0.68580234,0.07352216,0.3505093,0.1335396,0.2308726269127373,0.18440664
0.49307972,0.556794,0.19535074,0.4377265,0.15648815,0.2906689909331009,0.23712659
0.6681947,0.5386992,0.1299857,0.3364634,0.13959262,0.42554535744546423,0.23378466
0.62100685,0.66754806,0.09237826,0.3500412,0.15048324,0.2114777088522291,0.1286393
0.21893543,0.29827964,0.4440242,0.72108704,0.35829428,0.5829446417055357,0.46470428
0.62612915,0.6470561,0.09237958,0.3594399,0.1440843,0.21563661843633813,0.1820028
0.50730467,0.4872611,0.1269362,0.41590542,0.2650945,0.4551931744806825,0.22858283
0.7732712,0.7584158,0.1111016,0.29036868,0.20013064,0.32754542724545727,0.13511078
0.46127757,0.4501994,0.12042601,0.41973215,0.20365474,0.39100670089932993,0.2017667
0.4987843,0.5127424,0.14004056,0.3456494,0.21144716,0.25597444440255557,0.15394294
0.34073678,0.35526744,0.29634553,0.61118734,0.26722077,0.46150000384999956,0.32954568
0.25581014,0.25683093,0.45118356,0.7288424,0.39999497,0.5291349470865053,0.51225185
0.49489892,0.49999002,0.14094666,0.42015386,0.15759589,0.27301654269834574,0.14984953
0.5771133,0.60376453,0.10189319,0.38791376,0.15947726,0.30174086982591297,0.21106875
0.56115234,0.5898146,0.106774464,0.40887743,0.20395373,0.3437140656285934,0.18231563
0.58064705,0.521356,0.14160281,0.43565634,0.17765121,0.49224288077571193,0.22783533
0.43654782,0.4776123,0.12790614,0.46860632,0.163055,0.39412602058739793,0.18382709
0.4068457,0.44125333,0.2320039,0.5018429,0.13634321,0.3197835680216432,0.26493976
0.48152298,0.4607464,0.14491472,0.42461637,0.20361355,0.37762629223737076,0.20098352
0.63658094,0.63977414,0.12263684,0.37897146,0.14261767,0.22822615717738426,0.18106396
0.76456153,0.8008268,0.057675015,0.21611619,0.14117715,0.19673857032614295,0.112348646
0.5896951,0.6158074,0.08059476,0.3990263,0.14502907,0.28735232126476784,0.18640634
0.44208232,0.27537096,0.20620514,0.46174252,0.30048016,0.6189241981075801,0.27749375
0.36164817,0.3642247,0.29077077,0.56490725,0.23558818,0.41640318835968115,0.31353295
0.42891076,0.39877683,0.2977568,0.5222916,0.17611986,0.3899386610061339,0.3297628
0.50101215,0.47877997,0.10627555,0.39501455,0.16469213,0.409152659084734,0.19516101
0.54826385,0.5273785,0.07005389,0.41337782,0.17058253,0.40051470994852895,0.17667279
0.57356155,0.60946333,0.095132366,0.38269094,0.16493434,0.2857779014222099,0.16140385
0.67552525,0.67900807,0.09336683,0.3276294,0.15209687,0.2724890127510987,0.15097837
0.5773978,0.6687632,0.15594947,0.3379848,0.18694341,0.22628000737199924,0.19851711
0.61783314,0.6769309,0.080452375,0.36385873,0.16946334,0.28103065189693477,0.16195996
0.82168996,0.90561855,0.08064989,0.1373924,0.118511595,0.11660030833996915,0.124846786
0.34129053,0.3623093,0.34992474,0.59194535,0.37404138,0.49036135096386485,0.30365157
0.4605432,0.57797146,0.17385194,0.4286371,0.17498069,0.33293938670606127,0.18793933
0.594772,0.7242762,0.09725638,0.2790537,0.12897229,0.23414019658598034,0.06773215
0.8865097,0.86076605,0.067283094,0.17182487,0.09426419,0.18928623107137688,0.18401407
0.4407987,0.4875705,0.21922483,0.48985678,0.16875818,0.3466950953304905,0.29880562
0.5198829,0.26121122,0.2522588,0.40577674,0.33913028,0.7864420813557919,0.28088886
0.6346785,0.69596195,0.08734431,0.32943296,0.14287508,0.24813904518609545,0.13338237
0.47202197,0.4771208,0.11517601,0.4069068,0.20313011,0.3552474944752505,0.19942756
0.7154083,0.7435471,0.058717314,0.21467096,0.17065592,0.18982931101706887,0.107059
0.4854286,0.5288271,0.15153098,0.45165733,0.16500983,0.3115582688441731,0.18955073
0.1562349,0.20314023,0.6144466,0.8060653,0.5883138,0.6686935931306406,0.59224045
0.45936662,0.50674736,0.18086308,0.46631986,0.19458778,0.3272258272774172,0.21890527
0.61157763,0.5758959,0.13023219,0.35891008,0.1717017,0.33596279640372034,0.17869952
0.863383,0.8355167,0.1226502,0.2628488,0.1551428,0.2883036111696389,0.14288737
0.6643617,0.65804803,0.09533505,0.32266256,0.17784119,0.2906960709303929,0.16090912
0.46026817,0.13540238,0.3103721,0.38149974,0.4027043,0.9181001481899851,0.3171051
0.5706818,0.59217405,0.12483775,0.38221043,0.15192975,0.2680897131910287,0.21456854
0.54662704,0.5891845,0.1126637,0.37944606,0.15658905,0.303350749664925,0.18892582
0.6198808,0.42360932,0.17889714,0.30086255,0.14167595,0.4365539563446043,0.15960771
0.491316,0.5811866,0.1587397,0.44180405,0.16362894,0.300731629926837,0.2026831
0.31827015,0.34398866,0.34695935,0.6066436,0.30881643,0.46113755388624456,0.34413368
0.29772046,0.0,0.275078,0.46688235,0.41822863,0.8278667172133283,0.43555656
0.4958614,0.3494669,0.22113197,0.42446497,0.3288338,0.695715830428417,0.30752426
0.4294822,0.44145975,0.17020944,0.48098013,0.22556384,0.36804066319593365,0.19164746
0.8012277,0.85461414,0.080023654,0.17050025,0.13631448,0.1413027158697284,0.10883378
0.6006298,0.66942465,0.16883999,0.28569245,0.14022267,0.22699682730031726,0.24757187
0.7062294,0.7592229,0.087584175,0.24623042,0.14933665,0.18057017194298278,0.12185421
0.7567119,0.74134636,0.09133445,0.2631652,0.11062904,0.2591231240876876,0.21929972
0.5367861,0.5561808,0.110071614,0.42376012,0.17159589,0.3245031675496832,0.15882379
0.499155,0.5369811,0.13243848,0.46957687,0.17872629,0.3435802156419784,0.14716724
0.51044464,0.5430018,0.14411205,0.43944559,0.13742849,0.3257280274271972,0.22611704
0.48569906,0.40899754,0.14959715,0.4550612,0.30461568,0.6562039343796066,0.23982123
0.6274957,0.6857169,0.09642398,0.33913124,0.13291308,0.21426326857367312,0.16558306
0.40291607,0.36423844,0.13855907,0.45114827,0.19920944,0.39890303010969697,0.11978015
0.8169298,0.92239994,0.113719985,0.10382143,0.09000176,0.1219775278022472,0.23423961
0.5593355,0.56024104,0.107605524,0.408865,0.16160285,0.26640919335908064,0.1763193
0.39715055,0.45758682,0.31024623,0.5357863,0.26157704,0.4127793787220621,0.296974
0.5317944,0.4875534,0.10953803,0.41569752,0.14821894,0.3201115379888462,0.16685711
0.7906,0.86225224,0.05897768,0.10261443,0.14795959,0.07610666238933375,0.15674472
0.7059044,0.70305634,0.1178654,0.2631448,0.139093,0.21736358826364116,0.15943322
0.70307565,0.7334615,0.06951777,0.29925677,0.10890023,0.1897825110217489,0.16421619
0.47773832,0.49239147,0.1031847,0.43104,0.19577278,0.3517304348269565,0.20841911
0.41945314,0.5316526,0.28550065,0.49739724,0.17442477,0.3724851627514837,0.31613654
0.57332385,0.59072447,0.10905743,0.3925321,0.11848591,0.27646037235396276,0.17069514
0.5378992,0.46461532,0.1384024,0.4137966,0.19894977,0.510151048984895,0.19512795
0.5557583,0.6396098,0.20910488,0.330416,0.11320528,0.23963417603658238,0.2841009
0.29450858,0.28429392,0.36756718,0.663715,0.39512205,0.4890307910969209,0.39236665
0.62436473,0.6661815,0.098165475,0.35012278,0.14104924,0.21544890845510914,0.1819166
0.5155209,0.43351343,0.13015355,0.4287982,0.24834888,0.46110065388993454,0.24761614
0.5655792,0.5786779,0.115195125,0.40411365,0.20639606,0.40513031948696804,0.20373462
0.5918086,0.62448275,0.089525424,0.3517372,0.13732299,0.29051855094814494,0.13699183
0.6193729,0.6896873,0.1648235,0.26825055,0.10839239,0.24081588591841138,0.18441889
0.6379064,0.6670625,0.09075957,0.3351489,0.13833448,0.18278475172152484,0.15663189
0.37975845,0.3906265,0.1287696,0.44517338,0.24388893,0.4605617539438246,0.2595508
0.7204088,0.7385504,0.12442444,0.22196394,0.10563311,0.09728283027171696,0.12671266
0.5748284,0.5871295,0.09478049,0.41514105,0.20913327,0.3721997927800207,0.19586623
0.57938707,0.53219926,0.10235067,0.40953603,0.123370595,0.31951906804809316,0.15388206
0.43610612,0.46207958,0.33048564,0.5177128,0.13870984,0.3671270832872916,0.3954485
0.44601813,0.51192683,0.25252736,0.476022,0.1400967,0.3181156681884332,0.2950117
0.73234224,0.75394183,0.112647355,0.27159584,0.13651234,0.19766865023313496,0.13308097
0.4727394,0.465834,0.12275569,0.4086219,0.19599617,0.3333599266640073,0.17542653
0.5524053,0.57833123,0.11842132,0.3651955,0.1588755,0.305876609412339,0.15740903
0.39674607,0.30356342,0.19596909,0.5315279,0.3339395,0.5501332949866704,0.28899994
0.2710117,0.26050004,0.41370517,0.70477194,0.36906087,0.48544135145586487,0.48549578
0.42832363,0.3991413,0.12113499,0.45608026,0.22602454,0.39008408099159186,0.19893512
0.49550432,0.5985256,0.18400839,0.42765772,0.13400291,0.29263371073662886,0.20788243
0.698212,0.7888143,0.09269552,0.25184384,0.1522446,0.1832964516703548,0.13189822
0.6111579,0.61469716,0.113699645,0.39347124,0.19130181,0.33545928645407136,0.19632642
0.4999166,0.5091329,0.25604504,0.45399004,0.14195241,0.3201639379836062,0.30850193
0.5399302,0.6372582,0.14553896,0.37408328,0.12857406,0.23347366665263333,0.18399812
0.51423836,0.6056872,0.15219148,0.39757717,0.14170694,0.2844922515507748,0.19936986
0.40056005,0.48599255,0.23829329,0.50411475,0.21471225,0.3770647222935277,0.2565497
0.49781778,0.59526324,0.1833014,0.41868687,0.14819421,0.27454111254588875,0.23649636
0.41809556,0.44184002,0.26104027,0.5228038,0.17507264,0.33964380603561933,0.33944252
0.86473036,0.8877745,0.07906184,0.14231238,0.09417779,0.14333353566664642,0.17551099
0.38114032,0.4433005,0.24806093,0.5419487,0.17039305,0.35845746415425356,0.30123332
0.38775778,0.48570198,0.25237024,0.50652325,0.20421089,0.3898342410165759,0.29827672
0.63633084,0.6542176,0.107456036,0.37881523,0.21017066,0.33433786656621334,0.17994732
0.46868575,0.38366628,0.15589292,0.4418058,0.17729932,0.3251334374866562,0.19900604
0.3250016,0.34544358,0.2841382,0.6282926,0.24447726,0.4537435946256405,0.38059914
0.6945887,0.7625441,0.088352375,0.31133705,0.17954446,0.25371081462891854,0.1235271
0.47071803,0.36037624,0.16975245,0.44705108,0.33973643,0.5945187405481259,0.30180386
0.7156661,0.723967,0.087360926,0.2644406,0.107912876,0.1612966638703336,0.14673528
0.4178037,0.3011166,0.18199202,0.46527535,0.32206827,0.5667070733292926,0.29850143
0.2612773,0.33684787,0.2922627,0.589435,0.2820481,0.5307669469233053,0.3817125
0.5371053,0.5864644,0.12139876,0.3969638,0.1795775,0.26987413301258667,0.17837961
0.5970801,0.54286355,0.12329112,0.39385784,0.20120269,0.38613032138696785,0.22413589
0.21192203,0.26388514,0.59987926,0.7398994,0.53401476,0.7294172270582773,0.56414545
0.40086576,0.40971124,0.15530446,0.48712966,0.22209747,0.3365450663454933,0.2665129
0.2670972,0.31241348,0.49923927,0.68435097,0.32815555,0.5802056819794318,0.5410687
0.63344264,0.68428206,0.10399945,0.33560455,0.14375049,0.2395375860462414,0.14917079
0.22041611,0.277398,0.46997303,0.72017366,0.37056094,0.6192080380791962,0.4920118
0.42217585,0.45048177,0.23173882,0.51935184,0.23129365,0.37430312256968773,0.19512218
0.5863238,0.6449183,0.087090835,0.37324607,0.1745704,0.24581483541851643,0.13769338
0.5066951,0.5514964,0.1759094,0.4355802,0.14989296,0.2809701719029828,0.20275205
0.9098088,0.97770494,0.05835919,0.0072166324,0.053821415,0.06528652347134764,0.2073209
0.45964056,0.46746117,0.18879712,0.49544898,0.2128227,0.2883330711666929,0.19322091
0.7202784,0.8070169,0.11630605,0.25419822,0.1348045,0.20648794935120504,0.14458302
0.6613121,0.7200656,0.107448235,0.29455227,0.16820696,0.2332875166712483,0.13564722
0.7346444,0.7103318,0.12374456,0.32720768,0.16284575,0.404055079594492,0.15163074
0.5779179,0.64061403,0.09051624,0.36915654,0.18651688,0.2659765234023476,0.14767936
0.3027618,0.35573196,0.40103912,0.6714361,0.3313849,0.5666994433300556,0.39285502
0.6974642,0.67803544,0.11247899,0.3385341,0.15661448,0.2967880703211929,0.16722876
0.62272596,0.6686573,0.10294756,0.32827187,0.18430647,0.17501408249859174,0.1077776
0.93412167,0.8800573,0.0725525,0.12753111,0.16726127,0.29941949005805096,0.09450312
0.7794732,0.7734238,0.07320768,0.15523037,0.18135862,0.1905190809480919,0.16486071
0.224635,0.24686767,0.5051848,0.7628674,0.36052582,0.6213201878679812,0.613558
0.6974695,0.7338655,0.08600694,0.29897797,0.16288249,0.22710942728905725,0.12684886
0.49596778,0.48318887,0.09198357,0.45046723,0.18155622,0.3916479208352079,0.1772995
0.54555494,0.5996746,0.09499611,0.40204936,0.19002236,0.32711749728825024,0.17683046
0.4996009,0.50285167,0.1430772,0.43346423,0.1491002,0.3399676360032364,0.15326276
0.5584524,0.5452258,0.09044708,0.38691476,0.16695122,0.305439889456011,0.17631486
0.46089157,0.5202166,0.16428517,0.46111053,0.15209575,0.29758131024186896,0.17752828
0.50809133,0.53857255,0.20451546,0.44971225,0.11566311,0.3105468689453131,0.26000863
0.17652117,0.116157025,0.57684904,0.7769029,0.59743154,0.5984302401569759,0.6764244
0.5916605,0.6408714,0.10392122,0.37788448,0.15963386,0.2610629738937026,0.14107612
0.52317125,0.6255695,0.1356346,0.39125347,0.17160061,0.24583817541618244,0.14671524
0.7115128,0.78716326,0.11532291,0.13660252,0.12744594,0.08781772121822787,0.19746335
0.5980557,0.6464827,0.08354828,0.37531692,0.16694397,0.3213823678617632,0.1341438
0.8870274,0.7476696,0.12641984,0.25772694,0.09379068,0.3823560617643938,0.13579339
0.6146987,0.527171,0.1271383,0.3669231,0.12768576,0.35779544422045556,0.19972193
0.52442884,0.5502634,0.08486606,0.408556,0.14522305,0.3730813626918637,0.20242952
0.32658502,0.40420747,0.32792336,0.5785026,0.24984199,0.4852733714726628,0.42325434
0.5315677,0.5767668,0.10466932,0.39567232,0.15965773,0.27114820288517966,0.17467749
0.698418,0.68976724,0.10307321,0.33296898,0.17930213,0.40148939985105997,0.117458545
0.7040669,0.7656429,0.10112117,0.243738,0.122837044,0.14232793576720643,0.12887943
0.7747656,0.77484035,0.093137026,0.2622914,0.16187678,0.24896037510396246,0.15975979
0.61966133,0.6614841,0.17905244,0.32324332,0.12799446,0.27658167234183273,0.16619948
0.38931844,0.45438927,0.23704821,0.5172535,0.24539697,0.36750436324956365,0.20303449
0.51341736,0.53894174,0.10311705,0.4241906,0.21465306,0.37033831296616865,0.21886228
0.36214983,0.24106403,0.2003167,0.5008321,0.29656994,0.4630286236971376,0.20272617
0.61677706,0.6010834,0.11467406,0.40479678,0.18763188,0.3307759669224033,0.19475861
0.5450476,0.5106193,0.101041935,0.36858946,0.15636842,0.29969457003054295,0.1783608
0.70863795,0.7203542,0.10495815,0.27647153,0.14134406,0.2214784078521592,0.13693535
0.601539,0.6630921,0.11637844,0.3084815,0.11967186,0.17237402276259772,0.14642379
0.40293813,0.50909,0.19699156,0.49075896,0.18674353,0.400745409925459,0.18862844
0.69235873,0.5742553,0.18924898,0.34288406,0.25363156,0.5967683803231619,0.20002705
0.48313153,0.3445266,0.19872761,0.45279282,0.3170954,0.6661205833879416,0.25566974
0.5561906,0.48956427,0.17886151,0.40116888,0.30237123,0.5918386008161398,0.25481078
0.58690983,0.545946,0.11799802,0.38327962,0.15656556,0.38277080172291983,0.18890013
0.69292575,0.7266071,0.10872253,0.22862998,0.09428703,0.17364268263573174,0.17281249
0.62318134,0.54028296,0.15894786,0.36526507,0.17146802,0.44598613540138643,0.26074156
0.46500832,0.46075317,0.14563847,0.4316717,0.16602303,0.35162338483766153,0.11699935
0.5613544,0.46184507,0.17420095,0.41046375,0.24368358,0.5484151451584854,0.23301409
0.6008577,0.66529965,0.09738129,0.3545364,0.13292713,0.2538457246154275,0.17439024
0.6122552,0.6395078,0.10934447,0.34811848,0.116314985,0.20632014936798504,0.18491
0.64120185,0.71886635,0.11577738,0.30081677,0.09915142,0.202523519747648,0.13499172
0.78187585,0.7948561,0.092141226,0.24244004,0.13291381,0.20233645976635403,0.1499049
0.78782725,0.8842343,0.082250014,0.082220644,0.09556631,0.07350122264987773,0.13062514
0.63732505,0.68534863,0.10869071,0.32822332,0.12750837,0.25544840445515954,0.19220906
0.4888749,0.37839493,0.17407219,0.42098346,0.23235717,0.510993488900651,0.2339972
0.68267787,0.78960484,0.09575463,0.25320438,0.10129544,0.15259329474067052,0.10396246
0.3993796,0.47222567,0.33599222,0.48423287,0.24329492,0.4280541971945802,0.39319223
0.59761035,0.6287868,0.15095468,0.37304127,0.14434502,0.201646989835301,0.15685901
0.32866538,0.118532866,0.2397472,0.47212228,0.386933,0.7572856242714374,0.40812132
0.5632613,0.55015326,0.21758746,0.3887636,0.17083485,0.2400299959970004,0.1852234
0.28242722,0.119814485,0.3278181,0.56042796,0.42839444,0.47202385279761466,0.38175565
0.7995056,0.8462366,0.075744666,0.15253708,0.10202885,0.12348681765131823,0.15470913
0.79540753,0.70787656,0.11101936,0.23896685,0.15040696,0.3750595924940407,0.16108422
0.77188593,0.8064455,0.07467331,0.23777995,0.12395114,0.18084309191569078,0.14599746
0.3519904,0.41370147,0.30751485,0.56797224,0.26901397,0.43809005619099434,0.31470102
0.54529595,0.2877618,0.26501092,0.40973085,0.2897716,0.7336336866366313,0.2213559
0.60438603,0.6189891,0.122305095,0.38735223,0.16160133,0.23516487648351234,0.13953568
0.44457793,0.5393765,0.19431308,0.43302572,0.1914555,0.32419749758025024,0.21730702
0.61501664,0.6448791,0.095387846,0.38840553,0.15078473,0.2533700746629925,0.17546117
0.33937836,0.27702463,0.22098826,0.5520727,0.3028828,0.4378952562104743,0.2503263
0.5803634,0.5324434,0.13701025,0.39430246,0.2359645,0.4682438531756146,0.24627897
0.5648107,0.54897404,0.12856007,0.38425264,0.22022459,0.4155031284496871,0.20354447
0.45294657,0.52352446,0.16157898,0.44798383,0.16467689,0.3111280188871981,0.1718972
0.40992796,0.502295,0.22340243,0.5221858,0.20714937,0.39688989031101096,0.22590402
0.64559495,0.6762019,0.095521234,0.30185008,0.11862053,0.26710749328925065,0.11154551
0.6144563,0.6106781,0.10850997,0.34247315,0.16783011,0.23024198697580128,0.15472195
0.7574719,0.8192564,0.11297218,0.26688936,0.13646981,0.2128553887144611,0.11777617
0.563316,0.5280581,0.12590079,0.34639674,0.22405022,0.32697709730229024,0.21260692
0.540986,0.55686873,0.09281843,0.39764723,0.1648668,0.2894231410576859,0.18331462
0.1465771,0.19798571,0.7040036,0.86656857,0.61652935,0.7993982200601779,0.7321758
0.5899938,0.64697987,0.128178,0.33008236,0.1095989,0.2100785189921481,0.18682304
0.5810234,0.62016374,0.10448557,0.38143808,0.15207058,0.2329086867091313,0.15997256
0.52991307,0.56699187,0.10800393,0.40624374,0.14202526,0.2764835723516427,0.12271103
0.3142857,0.34407663,0.34745926,0.6600425,0.31164327,0.500172549982745,0.34205452
0.7133004,0.7601071,0.102512375,0.27181512,0.1016151,0.16853122314687768,0.16958906
0.33656034,0.46495312,0.41845375,0.55148286,0.25462252,0.4834244916575508,0.4527622
0.49296248,0.31371307,0.16419402,0.435884,0.32706976,0.4901386909861309,0.2550723
0.75632626,0.66770303,0.14644906,0.28844094,0.23266156,0.4952829504717049,0.09561929
0.7471888,0.68994814,0.105918005,0.27386042,0.13816637,0.33894922610507733,0.1696363
0.73008794,0.75524664,0.110631645,0.29164952,0.1314227,0.2219456378054362,0.16024333
0.5347692,0.6340497,0.1541482,0.37781435,0.1352258,0.2402187459781254,0.20588034
0.3231601,0.2800303,0.3378315,0.64390874,0.35649115,0.4638804036119596,0.4064361
0.4377359,0.3485367,0.18139935,0.48984396,0.23350193,0.4430824556917544,0.22858858
0.5691705,0.5670665,0.109512,0.40826902,0.18656114,0.305813819418618,0.18640499
0.4816205,0.51171297,0.1652412,0.4557467,0.16636088,0.37044110295588967,0.15806147
0.7052032,0.7058964,0.121275574,0.33276477,0.15913133,0.32760506723949323,0.14403701
0.69873214,0.708727,0.077315845,0.32318097,0.10921802,0.21934649806535017,0.17104323
0.50291824,0.546101,0.15935367,0.44957596,0.10899547,0.3245591475440852,0.20755641
0.44755465,0.48693627,0.24984884,0.4812039,0.17190212,0.35220762477923745,0.30760095
0.5557304,0.521949,0.13359618,0.4002637,0.24031234,0.41926361807363816,0.24591646
0.7931566,0.8529695,0.0708992,0.14736524,0.10186788,0.12309280269071972,0.16517678
0.33165544,0.36738628,0.3176862,0.5919323,0.2958357,0.4525030547496945,0.32637835
0.681837,0.6511942,0.115886144,0.23821127,0.18400726,0.23355989664401033,0.17347115
0.5262227,0.45836163,0.14880536,0.42517373,0.20781761,0.48839397116060285,0.2118206
0.6604996,0.6834406,0.10030286,0.35134682,0.14980277,0.25187200481279953,0.15470244
0.35302296,0.43709013,0.25742957,0.5706231,0.1967068,0.41030351896964806,0.30478346
0.33043915,0.21305546,0.22130041,0.44314408,0.3342716,0.6707145329285467,0.296984
0.386736,0.4204134,0.22406743,0.572195,0.18908611,0.39018678098132187,0.26896805
0.2534176,0.23924835,0.54407626,0.75080043,0.41451824,0.5820811417918857,0.5543063
0.5105586,0.5483883,0.17457928,0.436667,0.19298983,0.3217017078298292,0.19133939
0.6372613,0.73053956,0.09922028,0.30380177,0.13233295,0.2085572591442741,0.15703833
0.631634,0.65900826,0.08980032,0.37449372,0.15203163,0.27817842218215777,0.17719516
0.42147648,0.46038583,0.21732631,0.51267433,0.19476488,0.3560784443921555,0.22966078
0.5726526,0.6411867,0.10125725,0.36922967,0.13682467,0.2660905433909457,0.16400887
0.8581563,0.9131741,0.06901689,0.15374368,0.07982546,0.1315778168422183,0.0712127
0.55115914,0.6061497,0.12149282,0.37304503,0.17138258,0.23608352639164734,0.1551112
0.9506144,0.96173394,0.033999614,0.0041775703,0.11798735,0.07484214751578523,0.18335932
0.64135003,0.6891868,0.11957486,0.28304273,0.118055224,0.25768101423189854,0.18936095
0.7105242,0.651433,0.10159908,0.36837667,0.07403131,0.3354208164579183,0.168399
0.741172,0.79604554,0.063455835,0.1958377,0.16281348,0.14948964505103549,0.13253276
0.3353312,0.34390143,0.3109407,0.63801926,0.28365436,0.4576308242369176,0.36652005
0.4895114,0.34176525,0.21024601,0.45566267,0.3029232,0.7111524788847521,0.25076145
0.4196071,0.35852346,0.18222226,0.4841321,0.19533181,0.3509111949088805,0.13328438
0.5451602,0.5588116,0.1522552,0.3797972,0.17842288,0.28538313146168687,0.19130728
0.43485114,0.5312551,0.20724812,0.45901272,0.18622503,0.37484400251559974,0.19803861
0.49212164,0.4790464,0.10271719,0.42957744,0.19205067,0.37922462207753777,0.12470054
0.6653545,0.71161187,0.09512353,0.31381723,0.164006,0.22527513747248623,0.13376087
0.6183382,0.66810846,0.081201315,0.3965765,0.19548866,0.3747179425282057,0.17422529
0.6449045,0.7150036,0.07210333,0.34629437,0.1562803,0.25859502414049756,0.15972337
0.3430177,0.3822532,0.39185476,0.57093835,0.29572544,0.43133892686610725,0.3854633
