N_effort,MI_N_effort_PDR_AFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.15809527,0.1390161,0.10412736124764169,0.1422496185349771,0.16520738652073866,0.17407203,0.17449628
0.13627648,0.10556507,0.06415697384941843,0.07478738448724308,0.16607880660788069,0.15396394,0.15536197
0.11327538,0.0735908,0.07486008449160507,0.10900024654001479,0.17520588752058877,0.11316812,0.10602308
0.12602462,0.06846989,0.042413282544796954,0.0548572432914346,0.18039758803975883,0.14674203,0.1421393
0.09249759,0.062137414,0.02229478933768736,0.035512040130722414,0.18644604864460487,0.091828756,0.0964055
0.07235279,0.053600848,0.042492757549565455,0.06697362401841744,0.15159268515926855,0.10041337,0.0920628
0.07269529,0.063416354,0.0438221866293312,0.07546766452805988,0.14760751476075148,0.102742694,0.097024165
0.11071374,0.09436978,0.05496557029793422,0.07663268459796108,0.14377780437778043,0.12344895,0.119596705
0.11030994,0.061433807,0.04135184648111079,0.06780734406844063,0.17569403756940377,0.12980907,0.11414493
0.12767689,0.091020584,0.06024329361459762,0.07801954868117292,0.16663615666361567,0.13835973,0.14171378
0.05047797,0.0620569,0.020070509204230553,0.05900120354007221,0.13201881320188133,0.093034886,0.08638561
0.08222857,0.069539875,0.043065452583927154,0.06033629362017762,0.14713159471315948,0.11113602,0.10272961
0.10735159,0.06546588,0.06508356390501384,0.10010969600658176,0.1714480571448057,0.10167077,0.09543687
0.15738235,0.092934705,0.07235298434117907,0.10421937625316259,0.19089911908991192,0.1826198,0.18445376
0.1743815,0.12978086,0.10867790052067403,0.15457682927460978,0.18814863881486388,0.19055922,0.19151697
0.1457811,0.048689343,0.026431748585904913,0.07270451436227086,0.2393856039385604,0.14891641,0.15164986
0.0895845,0.058913127,0.034235174054110445,0.05428676625720598,0.1593576159357616,0.10586447,0.096722156
0.11446276,0.08091464,0.058537065512223936,0.08324299499457971,0.16175825617582562,0.15085527,0.15183985
0.09182592,0.07530445,0.04422670465360228,0.0597767715866063,0.15418846541884657,0.10820704,0.1041722
0.076698825,0.021438407,0.04579558474773509,0.051128143067688585,0.19620428962042896,0.079111986,0.08152112
0.05563842,0.038729697,0.00773901816434109,0.011599706695982401,0.11083523508352351,0.08951132,0.07181804
0.03322004,0.033869512,0.010069132604147957,0.027157352629441158,0.13449741344974134,0.0581823,0.0470599
0.06857355,0.057507806,0.02746105364766322,0.04218801253128075,0.14594791459479145,0.08884991,0.08213159
0.06812826,0.043054093,0.015307220918433255,0.0269656316179379,0.14659853465985348,0.08329855,0.08030441
0.049852125,0.03943985,0.025265445515926733,0.04800772988046379,0.1483054148305415,0.06247788,0.053849638
0.058138836,0.0606902,0.034432012065920725,0.05665888939953336,0.13368502336850233,0.09531236,0.08571345
0.15737432,0.0635747,0.06123234367394063,0.0821589749295385,0.2172298017229802,0.16120805,0.16064924
0.41652822,0.17767134,0.1426020985561259,0.17642046058522765,0.3070708307070831,0.39738125,0.42049786
0.1731456,0.14639775,0.11899030713941842,0.17018151021089062,0.16471983647198365,0.18035467,0.17905632
0.35994196,0.4231687,0.3842129630527778,0.41842622510557353,0.23317211331721135,0.363041,0.34442782
0.25435105,0.3215234,0.2866476371988582,0.31322683879361035,0.17093817709381773,0.26395342,0.24853744
0.03258036,0.03468877,0.009205670552340233,0.0276642866598572,0.12347876234787623,0.061104774,0.047522478
0.11087626,0.07538929,0.0551854483111269,0.09028437541706254,0.14373756437375643,0.11151624,0.10430833
0.15519594,0.10397424,0.03260197195611832,0.04023947841436871,0.21109625110962513,0.14834599,0.16454759
0.02586034,0.03820452,0.0,0.01372948932376936,0.11416861141686115,0.07006936,0.058102116
0.1570258,0.07967992,0.05093596105615767,0.08617667517060051,0.1899416589941659,0.17330372,0.16567965
0.07458587,0.04817091,0.033456406007384365,0.05177395310643719,0.1608572460857246,0.08589617,0.080234885
0.038389605,0.04706203,0.022808351368501085,0.036191000171460014,0.13775752377575237,0.056523696,0.050954957
0.08399534,0.055767134,0.03890275433416526,0.05562346033740762,0.16069354606935463,0.099582806,0.09950842
0.10619005,0.044989437,0.012850190771011447,0.03552604713156283,0.1893903689390369,0.11693389,0.11448717
0.08286586,0.07059628,0.04074147244448835,0.06448467386908042,0.14273294427329444,0.09726231,0.09142801
0.046663117,0.046488192,0.01936894416213665,0.04304538958272337,0.13673219367321937,0.07864079,0.06970245
0.050762273,0.044739813,0.015588583935315037,0.0273790266427416,0.1288506628850663,0.081402875,0.07046139
0.10711386,0.08035222,0.05623121537387293,0.08171102890266173,0.16440799644079968,0.12150612,0.11547689
0.09031179,0.053159717,0.019005333140319988,0.03472784208367053,0.16979058697905872,0.11267917,0.10962469
0.057831146,0.030074881,0.0615849566950974,0.0838676050320563,0.19112761911276194,0.06391354,0.06685683
0.035411637,0.04299598,0.018089949085396947,0.034246262054775725,0.13300219330021934,0.06972182,0.057162035
0.11454975,0.08106573,0.04425002265500136,0.05297396617843797,0.1601482160148216,0.12910056,0.13025086
0.13769104,0.07304375,0.050848118050887084,0.07594234955654097,0.18365119836511984,0.15042749,0.13848348
0.07385441,0.07387151,0.04191639251498355,0.06344090380645423,0.1307865130786513,0.08825079,0.08205792
0.025176965,0.06814835,0.034637088078225284,0.060214731612883904,0.1297949129794913,0.03072748,0.02890087
0.07263169,0.056555066,0.03778141226688474,0.07120945427256725,0.1489463748946375,0.09592412,0.092061274
0.032289393,0.05537398,0.010289356617361398,0.03664949719896983,0.11166465116646512,0.06804587,0.058633298
0.05129309,0.035360232,0.017703465062207904,0.05072757904365475,0.18430817843081784,0.064958416,0.06610064
0.09053149,0.06778859,0.04416713265002796,0.07496572449794348,0.15362261536226154,0.114283696,0.112761885
0.13154702,0.10225126,0.07222523933351437,0.10663740639824439,0.15779896577989658,0.14681284,0.14804433
0.15866186,0.078676395,0.02966695078001705,0.0561812633708758,0.2510364251036425,0.14702575,0.16372412
0.038160384,0.055775773,0.028543791712627505,0.04222739753364385,0.1294561129456113,0.0844031,0.06994784
0.036660794,0.052400548,0.03037093382225603,0.03506344010380641,0.14204323420432344,0.0590723,0.057265453
0.059175193,0.07138136,0.04516560470993628,0.06348559380913563,0.1388562438856244,0.09694229,0.09271789
0.038708698,0.05820708,0.030594236835654213,0.04389997263399836,0.12889661288966128,0.08731326,0.07248809
0.09529497,0.06738606,0.043678666620719994,0.07445074446704467,0.15503271550327155,0.118698925,0.11880199
0.08159898,0.07800378,0.05071057304263439,0.07673506460410387,0.13378970337897034,0.107769735,0.095978715
0.08867493,0.063490875,0.032934715976082954,0.05742026344521581,0.16249956624995662,0.107620075,0.10553407
0.047282137,0.05549007,0.006591375895482554,0.019614033176841992,0.12400881240088125,0.083558336,0.08194392
0.062404774,0.05539038,0.02958109077486545,0.048045922882755374,0.14544331454433146,0.08052698,0.07276422
0.077262126,0.06780858,0.0107221716433303,0.047666462859987775,0.19632554963255497,0.1036112,0.11513392
0.21648568,0.11104475,0.06325260379515624,0.10758298645497918,0.2198026219802622,0.21604078,0.21763374
0.032540057,0.03109433,0.03028860481731629,0.05605353036321182,0.13769814376981437,0.057205833,0.04259578
0.04450492,0.05575435,0.020131829207909752,0.04910000694600042,0.13110227311022732,0.08454652,0.07497432
0.12419746,0.06689466,0.046087777765266666,0.07257608035456482,0.1791189479118948,0.13903931,0.12486272
0.07782107,0.08241644,0.014461767867706072,0.019665564179933853,0.1380884738088474,0.113644294,0.113947645
0.04930047,0.039090883,0.01408862034531722,0.03173499790409988,0.13947063394706338,0.07323382,0.06577299
0.113688156,0.080080636,0.0734017684041061,0.10976075658564541,0.16412416641241664,0.117835306,0.10724906
0.0746921,0.067690685,0.04577102774626167,0.07498507449910448,0.14543010454301047,0.11029557,0.10452725
0.21178505,0.06678563,0.0266287615977257,0.03492955209577312,0.25587852558785257,0.20700553,0.21058661
0.6270079,0.40120703,0.3853553231213194,0.42162042529722554,0.38955569895556996,0.59149593,0.60686064
0.10084707,0.06325979,0.020265981215958875,0.04173504250410255,0.16208873620887362,0.12532127,0.11952975
0.12088251,0.08558841,0.054359439261566354,0.07560284453617068,0.16326056632605665,0.13609204,0.13513666
0.04251787,0.03812998,0.014071863844311831,0.032391959943517595,0.1400591440059144,0.06617838,0.056415506
0.04434053,0.038079157,0.015484314929058897,0.033987628039257686,0.1400136740013674,0.062460817,0.053699434
0.15860538,0.09824468,0.06892826413569586,0.09751998585119916,0.1783625778362578,0.17629822,0.18567176
0.06056934,0.042289287,0.0016583591995015519,0.036683272200996334,0.12473541247354125,0.083193555,0.07466252
0.035533305,0.06074166,0.03291293197477592,0.032516511950990715,0.13453055345305537,0.068351686,0.06834623
0.046634544,0.042121127,0.01739950604397036,0.033367462002047724,0.13858799385879939,0.070591345,0.06158928
0.078399524,0.06490987,0.030575627834537673,0.04934984696099082,0.14267759426775944,0.10307111,0.09566954
0.13629122,0.083523184,0.04956400697384042,0.09948780596926836,0.18626694862669488,0.15221542,0.14240511
0.08051114,0.0092548765,0.01625361597521696,0.09588384575303074,0.23242951324295133,0.11636717,0.11063445
0.098101206,0.07217768,0.05295105317706319,0.08320650499239031,0.16562600656260065,0.11376171,0.101408914
0.049247973,0.059994545,0.03352457201147432,0.06058955563537334,0.13678826367882638,0.072825454,0.06452513
0.2695431,0.08502098,0.05309805618588337,0.034868382092102926,0.2565545656554566,0.2510138,0.2512964
0.05295357,0.073292114,0.01100631366037882,0.03515550710933042,0.1092115149211515,0.080741614,0.072801545
0.13406588,0.08856757,0.04130725247843515,0.08837907530274453,0.1804918480491848,0.14412117,0.15177622
0.06594924,0.07704479,0.04299989957999398,0.06563938793836327,0.12744729274472927,0.097920254,0.08823755
0.07433175,0.04944491,0.048435977906158674,0.07594556455673387,0.16663108666310866,0.0827036,0.073507555
0.03914599,0.061873518,0.023147171388830285,0.04262515055750904,0.1291987029198703,0.07694014,0.07268047
0.071388856,0.056150556,0.03186476191188572,0.050234060014043604,0.15551319555131957,0.09431888,0.088117436
0.14541112,0.10132362,0.0802972748178365,0.11945948716756924,0.1896122389612239,0.17687137,0.15919544
0.07719055,0.058041252,0.024472644468358666,0.03311374598682476,0.15220010522001054,0.10788305,0.10189684
0.12113694,0.07592057,0.01690033901402034,0.05750266045015963,0.1503794150379415,0.13614897,0.14245991
0.048482485,0.066599324,0.012169817730189063,0.035774300146458014,0.11170923117092312,0.09382125,0.089739084
0.041403454,0.038266692,0.008978356538701392,0.038098509285910555,0.13698393369839337,0.061732545,0.05426993
0.104721114,0.059075408,0.04251154255069255,0.04376416262584976,0.17405773740577374,0.114689335,0.12026865
0.068064824,0.05434319,0.03127111187626671,0.056355517381331044,0.14558155455815547,0.09395209,0.088891305
0.16729072,0.07688114,0.029088114745286886,0.050368453022107185,0.2470496847049685,0.15395977,0.16805394
0.053595174,0.048332058,0.012871921772315307,0.02471287348277241,0.1193950919395092,0.08177111,0.071560614
0.08150925,0.056347314,0.020903894254233654,0.03411399204683952,0.1389461038946104,0.11362445,0.10531401
0.07915727,0.0692001,0.04370710862242652,0.06947116416826986,0.15036009503600953,0.10099726,0.0951882
0.1292082,0.07378887,0.11425721685543301,0.02768204566092274,0.0,0.09894608,0.09400835
0.107476965,0.08267251,0.058387778503266714,0.08644875518692532,0.1609608160960816,0.123924844,0.123583786
0.066012055,0.043169845,0.037245566234733976,0.06181116070866964,0.16192622619262262,0.07514928,0.06644381
0.046124198,0.03936821,0.010046370602782238,0.043140412588424756,0.1400188940018894,0.06923771,0.06282912
0.100697845,0.06616105,0.050607368036442085,0.07580510454830627,0.1613077161307716,0.104414366,0.099878415
0.11737337,0.094111525,0.0750902785054167,0.12060312123618727,0.16367191636719167,0.14203058,0.14286049
0.1095486,0.077132165,0.06850341411020484,0.10584259635055579,0.16097308609730862,0.13134651,0.12687223
0.040977336,0.030068785,0.018104133086247986,0.05269620316177219,0.15553939555393956,0.06336317,0.05355748
0.071165875,0.053731527,0.024991796499507793,0.038423469305408166,0.15496081549608157,0.085809104,0.08215608
0.011275167,0.044512056,0.0021434628286077697,0.025980291558817495,0.10296050029605004,0.04624863,0.03864213
0.046937168,0.049635414,0.025974914558494874,0.045348330720899846,0.13559453355945336,0.08329012,0.07314038
0.065365136,0.13094874,0.02775454466527268,0.04349892860993572,0.07467218746721875,0.12591127,0.124452434
0.03408228,0.03366603,0.009754613585276815,0.02768680966120858,0.13165944316594433,0.057035975,0.045635894
0.16282089,0.12966377,0.11221954673317282,0.15388647923318877,0.17247895724789572,0.155654,0.15114376
0.11945146,0.09761396,0.07277754436665267,0.09479037568742255,0.1682326368232637,0.1261139,0.12480582
0.048997533,0.04777175,0.024523589471415367,0.044937769696266186,0.14153990415399043,0.068073906,0.05825561
0.09483465,0.043591052,0.035750992145059536,0.037004032220241935,0.15610878561087857,0.12527734,0.11254313
0.04769884,0.051372025,0.027475595648535737,0.047759200865552055,0.1363326436332644,0.08288134,0.07241699
0.10064834,0.0686423,0.03070347384220843,0.06448418386905104,0.15480688548068858,0.11824471,0.119116165
0.036703918,0.040931564,0.020619081237144878,0.043508077610484655,0.14145129414512944,0.075363465,0.06247367
0.10758234,0.052304886,0.01381461082887665,0.02145572928734376,0.14133861413386142,0.14127295,0.126356
0.132523,0.089843236,0.04642064278523857,0.08464418107865086,0.1698716769871677,0.13970008,0.1459694
0.06954901,0.05490293,0.045234876714092605,0.07007386420443186,0.15523622552362257,0.096071064,0.08592939
0.35911763,0.16146328,0.13233435794006146,0.15876062952563777,0.293412209341221,0.35657987,0.37339672
0.032596853,0.0588165,0.03082014184920851,0.029027616741657006,0.13422618342261836,0.0638634,0.06390721
0.20446713,0.14725894,0.07427678445660707,0.13096812785808767,0.1687538768753877,0.24092935,0.23926248
0.039276324,0.06072403,0.03271691196301472,0.04563146773788807,0.12831737283173728,0.09032594,0.075117834
0.10885663,0.06774579,0.0568346734100804,0.09087357545241453,0.15857930585793062,0.10790198,0.10069985
0.047563553,0.050691172,0.028771241726274505,0.03963036237782175,0.14065631406563142,0.09426491,0.08562646
0.06087002,0.099168904,0.06763520405811226,0.12748805764928345,0.16256983625698362,0.07316174,0.06751054
0.11426726,0.059253335,0.019739031184341872,0.022264511335870683,0.1702119770211977,0.12338724,0.119348705
0.04953768,0.053834986,0.029496289769777386,0.047666692860001574,0.13694296369429637,0.08344753,0.076585196
0.093802094,0.07891516,0.056459557387573446,0.09052268543136112,0.14319859431985943,0.09762449,0.08996359
0.0681949,0.04904301,0.02820885569253134,0.05850039051002343,0.14801216480121648,0.08679615,0.0834957
0.0452752,0.024644412,0.021800247308014838,0.06877212412632745,0.17289619728961975,0.07068728,0.060894504
0.119205624,0.08953637,0.04116375246982515,0.07549116452946987,0.1498532149853215,0.14995818,0.14767733
0.082965724,0.073576435,0.04287053857223232,0.061470348688220926,0.14869126486912648,0.100471884,0.09409376
0.14219181,0.05113585,0.059151213549072816,0.06708026402481584,0.1888726188872619,0.16223341,0.15129244
0.09596631,0.08382676,0.058832790529967434,0.08143520488611229,0.1584960158496016,0.10729727,0.10245903
0.03870222,0.039816223,0.013131660787899648,0.024178763450725806,0.13889993388999342,0.062600985,0.055932492
0.042092063,0.044568412,0.02486410849184651,0.04153312249198735,0.1390800939080094,0.07435258,0.06235542
0.13226622,0.10335447,0.09873397592403857,0.14956914897414894,0.17625315762531577,0.16939639,0.16979645
0.0353503,0.038509667,0.01722079203324752,0.03019242181154531,0.1384243038424304,0.061211683,0.05231911
0.16316436,0.14004187,0.12637860758271646,0.17838443070306584,0.17272008727200874,0.16090277,0.15229034
0.04455537,0.08260171,0.0392335083540105,0.07009215420552926,0.12085491208549122,0.087071314,0.0819644
0.04677483,0.06674517,0.03937181736230904,0.054212223252733394,0.12978721297872128,0.10130182,0.087214924
0.20026998,0.03800478,0.05493071629584298,0.061996277719776664,0.29965932996593303,0.2047916,0.20390609
0.12661652,0.07083854,0.06652936399176183,0.09548083572885015,0.17961299796129981,0.12051283,0.11918119
0.11669035,0.06295177,0.03795653427739206,0.05199427311965639,0.17079558707955872,0.14203283,0.1309173
0.061741773,0.042720668,0.01697372901842374,0.03128918487735109,0.14509834450983444,0.07733617,0.072590195
0.1054829,0.06940378,0.0439737766384266,0.07072070424324226,0.15843313584331362,0.12525806,0.1278528
0.22806457,0.12787965,0.15619954937197297,0.16814388008863282,0.30044303004430306,0.22281769,0.23739181
0.5734685,0.32975438,0.2925237875514273,0.3370912202254732,0.5558651055865106,0.54545224,0.5527528
0.04171242,0.037515312,0.013340442300426539,0.029833851790031108,0.1397742139774214,0.06649081,0.056608524
0.094482705,0.05750689,0.018249319094959148,0.011624098697445922,0.13475303347530335,0.12462695,0.11271285
0.032571357,0.03179396,0.012566918754015126,0.03497506909850415,0.14463888446388845,0.059885614,0.05080033
0.07114569,0.07092686,0.014839383890363033,0.07351630441097827,0.20351764035176406,0.09469225,0.107843615
0.04517263,0.051893614,0.023093929385635762,0.041751759505105575,0.1293925129392513,0.07572055,0.06358377
0.095794044,0.041358773,0.014046077842764671,0.03203425192205512,0.18780259878025987,0.10869888,0.10643394
0.122777544,0.07131311,0.029156433749386024,0.031621801897308115,0.12494812649481266,0.17243992,0.1545757
0.10204065,0.0724825,0.04245766254745976,0.0559027733541664,0.1583289958328996,0.11300628,0.112979054
0.1408669,0.10843235,0.06486299389177963,0.07057555423453325,0.1797029679702968,0.1574056,0.1604835
0.11109291,0.04169351,0.009780509086830546,0.026621058597263516,0.16848705684870569,0.12469535,0.115440026
0.07469848,0.065775305,0.0398131483887889,0.05934971956098317,0.1499738649973865,0.09059978,0.08404044
0.048217766,0.033980526,0.00834626950077617,0.023650860419051626,0.1402226540222654,0.06867707,0.061939836
0.03235671,0.06327741,0.001951408717084523,0.03041077382464643,0.12699206269920627,0.06219232,0.06101486
0.13121253,0.099165976,0.07560527453631648,0.11341756680505401,0.16677086667708668,0.15496998,0.15852636
0.06859043,0.06504695,0.02446000146760009,0.0331428149885689,0.11082040108204012,0.12282896,0.10787965
0.06883524,0.052383043,0.023168498390109905,0.03488609409316565,0.1481989348198935,0.1016725,0.09373554
0.07499455,0.043421745,0.021719331303159877,0.06497582389854945,0.20425498042549806,0.076535664,0.07970354
0.07754298,0.057523508,0.03505315510318931,0.05911841554710494,0.15100981510098152,0.09414977,0.0910407
0.08788326,0.07205227,0.056773859406431565,0.09458556567513395,0.1567968256796826,0.104243435,0.1014027
0.18264517,0.101493865,0.0544595082675705,0.12887144773228687,0.21305870130587015,0.19511598,0.19081199
0.16861154,0.09484046,0.09910961594657695,0.14216334852980092,0.19451004945100495,0.14812388,0.1456729
0.13108192,0.11390059,0.07061233023673982,0.09872273192336392,0.1406623240662324,0.14322475,0.13666467
0.09425178,0.0647561,0.03932690435961426,0.06466582387994943,0.15565916556591655,0.11699488,0.11649512
0.06284538,0.075298235,0.04999480299968818,0.07389238943354337,0.13803319380331938,0.10999229,0.09864357
0.039088145,0.06283073,0.033686592021195526,0.03652121219127273,0.13378508337850836,0.07187708,0.07206701
0.096797235,0.08744415,0.060780066646804,0.09544513972670839,0.14075492407549242,0.10700932,0.09553185
0.046262074,0.04989548,0.023673041420382485,0.04437767566266054,0.13432107343210734,0.07122591,0.059117466
0.057080038,0.05216168,0.02401470744088245,0.04343994960639698,0.13824220382422037,0.074551694,0.06921595
0.048170533,0.046455268,0.02488190449291427,0.034492737069564225,0.14735121473512147,0.06684436,0.06205246
0.12793803,0.04019608,0.055998399359903965,0.07358682441520946,0.22339526233952625,0.13581018,0.1279336
0.20384863,0.09918417,0.09161116549666994,0.1386839683210381,0.23038930303893032,0.21890025,0.19155267
0.13024068,0.0797227,0.05821110649266639,0.0840032250401935,0.1786712878671288,0.14007391,0.1309833
0.1145409,0.09498048,0.06708576902514615,0.10394186623651197,0.13776821377682139,0.12196188,0.112215385
0.048337076,0.021924144,0.055734643344078606,0.08981598538895913,0.18792893879289388,0.06176035,0.047708236
0.095675796,0.06307864,0.06237887974273278,0.09888006593280396,0.17341279734127973,0.11207634,0.10876698
0.08095971,0.05426213,0.038525375311522524,0.050300400018024,0.16198967619896765,0.09178011,0.09110415
0.13880768,0.097561434,0.07321637439298247,0.10539355632361339,0.17097875709787572,0.15294278,0.15896738
0.046251737,0.045630176,0.02999808079988485,0.045425262725515766,0.14278280427828044,0.085074864,0.07279717
0.09599731,0.06020676,0.06272779776366787,0.08811428928685736,0.18244764824476484,0.100166425,0.09430277
0.18609668,0.0852164,0.03220016693201002,0.039447442366846545,0.25171472517147253,0.17130479,0.18582672
0.84214485,0.9410611,0.838790250327415,0.8131994487919669,0.8589537858953786,0.86353385,0.8214657
0.1391327,0.10914959,0.08544300512658032,0.12092661725559704,0.16564205656420566,0.14937668,0.14571531
0.32352394,0.09460275,0.09708604582516275,0.09778512086710726,0.3655168765516877,0.3116371,0.31935742
0.03691543,0.043397892,0.018189804091388248,0.032072091924325516,0.13659483365948338,0.0567239,0.051416054
0.05458421,0.047199965,0.021451001287060078,0.03588766215325973,0.14276829427682944,0.07586277,0.068691194
0.078766,0.054728817,0.03287988197279292,0.05893860353631621,0.1509707550970755,0.09728863,0.09541411
0.043229964,0.058504295,0.026830153609809216,0.040720416443224994,0.11680844168084419,0.077606305,0.06965225
0.097028255,0.06229668,0.045882555752953344,0.07546056452763387,0.16807517680751768,0.11003794,0.09685049
0.073823735,0.043218188,0.021782091306925478,0.04689765281385917,0.1487651448765145,0.09360057,0.093192354
0.15384051,0.051891886,0.06309973378598403,0.047952802877168174,0.19103883910388392,0.2119273,0.18790783
0.050010562,0.039849102,0.021686803301208202,0.05125715307542919,0.14754690475469048,0.0739198,0.06575194
0.09653472,0.086560905,0.057197175431830526,0.07775056466503388,0.15566961556696154,0.11129969,0.10600784
0.045143295,0.044168726,0.01638582398314944,0.03592437715546263,0.13354702335470234,0.064617105,0.057932496
0.0935073,0.06755336,0.04189489251369355,0.06376245982574759,0.15010209501020952,0.10247085,0.09802083
0.10474767,0.06788832,0.04478124768687486,0.06856897411413845,0.16157358615735862,0.12010837,0.12185919
0.03844945,0.059206247,0.03519709211182553,0.03794509227670554,0.1395961739596174,0.061946303,0.061195076
0.19023496,0.13422136,0.12492769249566155,0.17855717071343025,0.16691328669132868,0.1790085,0.17034248
0.06986471,0.0466797,0.017855688071341285,0.06304818378289102,0.14571776457177646,0.0898877,0.09124832
0.2563549,0.13282719,0.12121698227301894,0.167017900021074,0.21410917141091715,0.23064893,0.23285429
0.064336725,0.0511573,0.029146775748806548,0.0515331950919917,0.15511660551166057,0.077004954,0.070943005
0.14178322,0.108884096,0.09596761575805694,0.14469641868178512,0.16344733634473366,0.15594439,0.15121868
0.13625969,0.070964985,0.046534745792084754,0.0565342433920546,0.1401811840181184,0.18225862,0.16932686
0.04178769,0.040127393,0.01595313395718804,0.03587792615267557,0.13805672380567238,0.06471144,0.05454601
0.1397899,0.07382135,0.06339460380367623,0.0798320847899251,0.1896381689638169,0.13666321,0.14012
0.12699136,0.10143501,0.044965124697907484,0.09882182592930956,0.1504970050497005,0.1487057,0.14884937
0.09734776,0.07227293,0.04584462875067773,0.07297102437826146,0.15544283554428356,0.11989426,0.11908023
0.116358235,0.09192612,0.06682625800957548,0.09463886567833195,0.1571008757100876,0.12415453,0.1177508
0.05825832,0.04155908,0.027578429654705777,0.05108043106482586,0.14827238482723848,0.07100979,0.061968148
0.12416444,0.086941496,0.0847652850859171,0.12395077243704636,0.1702831270283127,0.1411867,0.13410611
0.17546399,0.0893978,0.07854316871259012,0.11303275678196541,0.2083200708320071,0.17639332,0.16748801
0.0798558,0.056219175,0.033439272006356324,0.05831812649908759,0.1514765651476565,0.098681524,0.096607916
0.10618697,0.10009156,0.06818122409087345,0.10786878247212695,0.1396656939665694,0.123898275,0.115564466
0.7567938,0.5636424,0.491282249476935,0.5120843307250599,0.5781716578171658,0.7504594,0.75615335
0.06443361,0.05821929,0.036087052165223135,0.05782913746974825,0.1375433137543314,0.09093477,0.07968717
0.06541013,0.049111333,0.03639192018351521,0.07685322061119323,0.1596685659668566,0.0899667,0.083545
0.05632628,0.045203492,0.018668096120085766,0.029262708755762524,0.1484478848447885,0.07514822,0.07055068
0.17805149,0.12190491,0.10675744640544678,0.15539679932380798,0.1677107967710797,0.16193306,0.158654
0.08331117,0.075173184,0.06049719862983192,0.09731174083870445,0.15813164581316458,0.102293395,0.09554722
0.10931532,0.07027806,0.058798596527915796,0.026931043615862616,0.1399257039925704,0.17164347,0.1515565
0.08522564,0.060919616,0.03365605901936355,0.055650633339038004,0.15133051513305154,0.10679117,0.10489465
0.081995144,0.04018147,0.04441830766509846,0.06975932418555945,0.1684638468463847,0.09070804,0.08305907
0.0929896,0.07134879,0.04013531940811916,0.054621476277288576,0.15435345543534557,0.109025605,0.10636986
0.08121776,0.062454186,0.031576608894596535,0.04736224284173457,0.1484633648463365,0.09967322,0.09562144
0.06982407,0.06113252,0.029274576756474605,0.03072421084345265,0.1379933137993314,0.09445687,0.09202226
0.03327934,0.034132443,0.010290876617452597,0.027338234640294078,0.13443691344369135,0.05849702,0.04733462
0.07702932,0.048172913,0.02712321862739312,0.05378491022709461,0.1501022550102255,0.096529886,0.09590552
0.07806229,0.05927456,0.02843726770623606,0.04069748044184883,0.1493059549305955,0.09737239,0.09282934
0.06763464,0.06544409,0.02706496562389794,0.05075089904505394,0.13689826368982638,0.094784796,0.08791844
0.09680284,0.062375356,0.045601792736107566,0.07588241455294488,0.1584138558413856,0.1071182,0.10930369
0.17653872,0.06169556,0.024126115447566928,0.03384484603069076,0.20961543096154311,0.19348098,0.1898624
0.04732412,0.053662952,0.021876083312565003,0.026227531573651895,0.13760507376050737,0.06975018,0.07092841
0.07995196,0.07585267,0.04156971249418275,0.06981224418873465,0.13186813318681334,0.09707148,0.08743719
0.032079812,0.050161686,0.022371984342319063,0.04900542294032538,0.12591025259102528,0.055471264,0.046320274
0.082729675,0.06209448,0.04257755655465339,0.07210969432658167,0.14980007498000752,0.11111577,0.10939331
0.04528044,0.05627994,0.023520858411251504,0.04576183274570997,0.13233767323376733,0.07569262,0.06876941
0.046761513,0.050683867,0.028609117716547065,0.04644754078685245,0.13671934367193436,0.08592059,0.07476473
0.064098656,0.06287516,0.033505624010337444,0.0600214416012865,0.13221465322146533,0.078977846,0.06936771
0.3220546,0.109611414,0.08023090481385428,0.099447099966826,0.30660233066023307,0.30799338,0.32247424
0.057269648,0.046144005,0.023443055406583327,0.042091260525475634,0.14501651450165146,0.072747685,0.06593145
0.08067553,0.06395311,0.04427082265624936,0.07344010940640658,0.14645758464575848,0.090260394,0.08098119
0.017923897,0.07741888,0.018431909105914548,0.04765896785953807,0.09968869996887,0.07411526,0.0681729
0.10132184,0.07792468,0.05430220725813244,0.08666981520018892,0.14176343417634343,0.1103632,0.10137447
0.10346438,0.09611192,0.06583194794991688,0.10622836637370198,0.13950575395057538,0.12659858,0.120359
0.06775322,0.050584543,0.03621739717304383,0.05884602353076141,0.14646324464632446,0.091368094,0.08182654
0.083911315,0.072294556,0.034701302082078125,0.057936187476171255,0.15535961553596156,0.120030895,0.11549137
0.121102706,0.05694131,0.030998928859935732,0.034987892099273527,0.15137259513725954,0.13933484,0.12482199
0.14687875,0.101016395,0.06317382379042943,0.07543082952584979,0.17631863763186378,0.15332383,0.15973933
0.05562072,0.027887538,0.024824481489468888,0.0808549198512952,0.19599376959937698,0.07844387,0.07118525
0.080387406,0.06540405,0.043478052608683156,0.07092597425555847,0.15303972530397253,0.10069403,0.09581721
0.031158775,0.057528775,0.026492356589541396,0.029481134768868086,0.1299027929902793,0.063899085,0.06021917
0.15489782,0.09042842,0.06992121419527285,0.09795389587723376,0.19007240900724093,0.16149834,0.15261519
0.117626645,0.07127237,0.05753471345208281,0.08645961918757716,0.16092850609285062,0.12610634,0.11932498
