size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
-0.057716563,0.10079218,0.52899885,0.540649,0.70300597,0.8916755,1.040507,0.40339664,0.40621334,0.28131568,0.530777,0.09697324,0.5329641,0.5258053,0.59042835,0.30151415,0.52073365,0.56807846,0.47690806,0.54158217,0.50492233,0.5197859,0.44499522,0.39512205,0.40103018,0.23553714,0.48648217,0.4439767,0.41538236,0.33412752,0.1851942,0.32872587,0.3382717,0.30539733,0.6168226,0.35287806,0.49367672,0.29861286,0.53655165,0.45296124,0.27535388,0.60117626,0.020163815
-0.14523098,0.15898556,0.39362124,0.3795644,0.7091433,0.7366078,0.78871775,0.26619977,-0.16959444,0.2675293,0.6171163,0.29041067,0.24494916,0.5469922,0.38650572,0.18679976,0.5375343,0.40720725,0.4427864,0.19375956,0.45580176,0.6109041,0.4612674,0.50285476,0.50726587,0.4152844,0.23764601,0.7598594,0.06872961,0.2234917,0.039098136,0.29921377,0.546678,0.48359352,0.4659706,0.56082785,0.25031763,0.59492344,0.80789447,0.8104946,0.51317304,0.82994163,-0.09393419
0.094364546,0.18454579,0.377863,0.5143399,0.606331,0.65995616,0.60994923,0.6230643,0.4062324,0.48230088,0.34852883,0.33981884,0.5275104,0.57644475,0.6600161,0.38741383,0.39261323,0.6346878,0.54575336,0.6725102,0.54341274,0.47986236,0.4311651,0.46466422,0.042001333,0.31921965,0.5680632,0.3231098,0.5117152,0.571573,0.47792205,0.46972165,0.101150766,0.038247224,0.7945905,0.05472683,0.6384631,0.1445697,0.24218269,0.23843405,0.10758832,0.48499644,0.07966402
0.38288048,0.5540152,0.7137823,0.9251756,1.0365235,1.0749019,0.65815616,1.103722,0.74242455,0.9031422,0.44362667,0.66262186,0.8505269,0.74791306,1.0310076,0.5631377,0.5904329,1.1033875,0.82452,1.118639,0.7114447,0.64826006,0.62511885,0.74803084,-0.1803172,0.56684047,0.99533725,0.54763085,1.049729,1.2006189,0.89235044,0.8146608,-0.039440695,-0.17746325,1.4191004,-0.013386669,1.1295345,0.14128593,0.26279348,0.1614356,0.108016305,0.6622442,0.19473429
0.04701046,0.18732426,0.5204428,0.53757054,0.610496,0.7763767,0.7808173,0.44601947,0.37991253,0.35863155,0.4286475,0.20368458,0.549572,0.48824653,0.5478207,0.34018525,0.41966563,0.5537058,0.46019423,0.5759148,0.4630685,0.4543571,0.34319806,0.4107868,0.1827202,0.23066656,0.52289927,0.3094448,0.49909553,0.46288016,0.2673651,0.33420774,0.15920094,0.102561064,0.70659256,0.17999944,0.5767113,0.17849858,0.3269397,0.2955765,0.1707156,0.4883144,0.078654274
-0.10257804,0.08981226,0.5784942,0.4922409,0.6502832,0.9181193,1.0059001,0.29967684,0.20777191,0.27343377,0.58578825,0.11309318,0.4382975,0.48562825,0.5452326,0.31072605,0.5287672,0.5464246,0.465382,0.4236678,0.47455508,0.5226074,0.44649088,0.38355863,0.49229667,0.24801505,0.4117798,0.47690275,0.35060927,0.26937544,0.09421002,0.27441093,0.420946,0.38363183,0.53328204,0.39042482,0.41482288,0.3954008,0.5978453,0.5434194,0.3285837,0.62676966,0.007357452
-0.06238372,0.10429669,0.081584126,0.26496664,0.5666082,0.44119895,0.39809167,0.48434588,0.0273301,0.38247555,0.38532025,0.4188372,0.2006672,0.59904045,0.44788557,0.18230596,0.3603189,0.40414378,0.52059543,0.25956893,0.51184213,0.52218986,0.4591323,0.3897047,0.14642254,0.52773666,0.26886898,0.5642987,0.10843772,0.2998602,0.37956727,0.4886506,0.36719236,0.29436472,0.4922391,0.22746901,0.27498266,0.40195957,0.5018977,0.48655233,0.30191168,0.6575978,-0.06309477
-0.13581249,0.14110205,0.6766447,0.61533767,0.7764327,0.98339844,1.1634358,0.27278924,0.21705814,0.20430166,0.6716684,0.1328015,0.5528031,0.49914932,0.5199449,0.28015015,0.59741753,0.5133146,0.4245638,0.4257059,0.46209297,0.60008633,0.3949365,0.5102372,0.52526397,0.16503382,0.4054436,0.57839024,0.3656247,0.30189893,-0.026054071,0.2102906,0.38548157,0.3607517,0.69477844,0.4962117,0.47661716,0.3998655,0.7147689,0.6573756,0.3673262,0.7126436,-0.047801018
-0.13672629,0.13540292,0.47066402,0.4141997,0.66415054,0.78902733,0.8670734,0.24310863,-0.052607868,0.24938738,0.6068192,0.20227402,0.31352466,0.49894005,0.425133,0.23409139,0.52640754,0.43741173,0.42954868,0.25993472,0.44340137,0.57781255,0.4240005,0.4630959,0.5020084,0.32971835,0.28211582,0.63211834,0.16679725,0.22128034,0.028951071,0.2685191,0.48638746,0.43563527,0.48111507,0.4906698,0.31366646,0.5189696,0.71558416,0.70068806,0.44063795,0.7364435,-0.054785874
0.3105775,0.3784484,0.4408069,0.8011123,0.9510542,0.936831,0.60355383,1.2030658,0.72331136,0.9094456,0.3998662,0.70648086,0.74106145,0.8714345,1.1448774,0.6046629,0.56474197,1.1489953,0.90969265,1.1639524,0.8479884,0.6898685,0.7451404,0.7387201,-0.18770775,0.6567757,0.9535168,0.5426878,0.9252363,1.109226,1.0665755,0.91246367,0.018405883,-0.12050933,1.3255332,-0.053961203,1.0893555,0.19567119,0.23657037,0.15709251,0.1166036,0.65269053,0.12516738
-0.06412161,0.15889691,0.58995223,0.56309307,0.75510865,0.91974163,1.0560973,0.40968603,0.33021995,0.28410012,0.59476554,0.13305627,0.526283,0.5120275,0.57302076,0.30775493,0.52038527,0.5448185,0.46170336,0.50732875,0.4697372,0.5473194,0.42269558,0.44610918,0.39983547,0.24558322,0.4369249,0.4845227,0.39888498,0.37576443,0.13767323,0.31934032,0.29725882,0.29352522,0.66766715,0.41265795,0.49350443,0.3314567,0.5967759,0.5535403,0.3022501,0.6525351,0.0047097206
0.17415349,0.2189388,0.38231817,0.66543186,0.7860482,0.796172,0.78959346,0.9545225,0.7132567,0.6417687,0.37720487,0.445997,0.6329724,0.7715413,0.9027449,0.49627987,0.50604457,0.82925427,0.70494807,0.9511533,0.7400836,0.60684663,0.6103581,0.5415169,0.011274929,0.47492683,0.7117828,0.4318645,0.71164185,0.73983634,0.7645454,0.70991784,0.1143385,0.07776607,0.95438063,0.04310501,0.8045663,0.18995975,0.3050859,0.21331188,0.15032147,0.5947057,0.069982156
-0.1970265,0.20093447,0.81100535,0.7504111,1.0339842,1.1785053,1.3948923,0.2325934,0.08045605,0.17213587,0.8625822,0.19632186,0.57097316,0.62456167,0.52456725,0.22135192,0.7489425,0.52540827,0.43343276,0.38415706,0.49624118,0.76365566,0.5040669,0.7140513,0.67777807,0.18907525,0.39821443,0.9113287,0.3259202,0.28621742,-0.18698955,0.18318518,0.4982482,0.47281402,0.84254754,0.7881115,0.48633167,0.5994469,1.0561281,0.97805256,0.58012724,1.0051812,-0.16683282
-0.06359251,0.09386169,0.36632144,0.41169316,0.6357251,0.70840955,0.79231036,0.3997091,0.22918217,0.28285995,0.47836038,0.1705618,0.3991254,0.5066924,0.5081646,0.25358003,0.4302081,0.4649215,0.44661766,0.41469836,0.4687268,0.4782206,0.41076255,0.3669563,0.2963111,0.3029229,0.3732323,0.4683696,0.274934,0.3130916,0.2100713,0.34140378,0.3127639,0.2719851,0.5428151,0.31219983,0.38794053,0.32999632,0.53101516,0.4784829,0.27028447,0.60614073,-0.018471017
-0.16235554,0.18027876,0.4238147,0.4219585,0.7872067,0.7529917,0.81366444,0.242203,-0.24266389,0.26897773,0.67132044,0.35863107,0.22998166,0.5889699,0.37339145,0.18294145,0.5750621,0.37999642,0.44814393,0.14884353,0.490135,0.68113476,0.46854442,0.5846303,0.5440182,0.43918836,0.21023448,0.8600058,0.033246275,0.2306861,0.0018697642,0.29379463,0.5701129,0.50268894,0.51155055,0.64028436,0.24560286,0.64152837,0.9087937,0.92259574,0.57288027,0.90980065,-0.12951681
-0.009675337,0.16275124,0.58781385,0.57715166,0.67123675,0.8812653,0.9286889,0.41233665,0.3851478,0.3152297,0.5284266,0.13491443,0.56093246,0.48069462,0.5584548,0.32597536,0.46571267,0.5706916,0.470589,0.5390309,0.4561363,0.5077804,0.38050073,0.4058926,0.3303695,0.20346539,0.5072706,0.3936542,0.46884185,0.39406475,0.17464074,0.3101062,0.25372693,0.19780397,0.6757488,0.30111486,0.5457232,0.26554677,0.47396767,0.39346373,0.22741747,0.5674385,0.06018624
-0.12917455,0.1362016,0.3466836,0.31979802,0.61929524,0.66079444,0.6768975,0.24582039,-0.1917938,0.27818495,0.5561454,0.31181026,0.1969757,0.52057636,0.3629173,0.19844282,0.49326313,0.38289332,0.43244365,0.17375256,0.44707516,0.5600245,0.4372459,0.46589947,0.4436718,0.42007,0.21104589,0.68611026,0.055283915,0.21524423,0.08008572,0.30269554,0.5109494,0.4497776,0.42924535,0.4791065,0.22925551,0.5490213,0.7237636,0.73859924,0.46917883,0.7624216,-0.078009546
-0.120932356,0.10137316,0.59990454,0.5334983,0.74076325,0.9722821,1.0933813,0.3031564,0.24376512,0.22850859,0.6231861,0.0910258,0.5003689,0.50365907,0.5401777,0.282407,0.5455083,0.53742886,0.45418647,0.43149,0.46533588,0.558794,0.442787,0.41757733,0.50773704,0.22731604,0.41573784,0.53823483,0.35676697,0.29351962,0.039125532,0.2690114,0.41801316,0.38468814,0.6104386,0.45039928,0.43351522,0.4188943,0.6695157,0.6027064,0.35648838,0.69558275,-0.01710334
0.0693482,0.0703484,0.11064952,0.41334373,0.6192234,0.53270376,0.47800833,0.7900541,0.4591834,0.5337679,0.29498777,0.43365014,0.4080704,0.68253946,0.7595102,0.37769434,0.36744153,0.64148176,0.6454406,0.70862526,0.66376543,0.511218,0.5732677,0.45164132,-0.05597166,0.5018869,0.53504527,0.43004563,0.44405657,0.5521041,0.6987459,0.65684634,0.1777219,0.11180112,0.75377405,0.01137812,0.59206146,0.24425429,0.28211272,0.22752044,0.1431739,0.53925276,0.0023248494
0.16573025,0.1072576,0.14366938,0.55688524,0.7547831,0.6672695,0.5570507,1.0767857,0.6593214,0.72445023,0.33574843,0.60084987,0.52703685,0.84723496,0.99501723,0.51425886,0.45757782,0.8535999,0.80871975,0.9713876,0.8580263,0.6428884,0.7469386,0.5772785,-0.118065715,0.6497967,0.69527847,0.5316354,0.669117,0.7829681,0.96059126,0.87432826,0.16376816,0.10010499,0.97879565,-0.040117815,0.78977585,0.25997582,0.29422352,0.21909863,0.17692518,0.608511,0.029110465
-0.17468087,0.21203257,0.5055189,0.45206964,0.8761195,0.8327437,0.8686881,0.21531124,-0.39073244,0.31363183,0.74612087,0.4599601,0.19276822,0.6450878,0.3620389,0.2139481,0.64714795,0.3883476,0.46843088,0.123586535,0.5415502,0.7655216,0.5186025,0.68080866,0.6123881,0.47355592,0.19394216,0.993372,0.0043797996,0.2640394,-0.04628983,0.28583536,0.6317994,0.574282,0.56506634,0.76053715,0.2460229,0.74746513,1.0355589,1.093308,0.7109719,1.0139296,-0.1668215
-0.04608999,0.10061524,0.03864168,0.23635656,0.58982205,0.3900594,0.31248087,0.5153383,-0.06775889,0.40079594,0.37969628,0.48985213,0.16599067,0.623402,0.4562192,0.17875084,0.35927457,0.4269928,0.5637237,0.27034056,0.53249055,0.53912383,0.47759658,0.4267208,0.108424366,0.5618745,0.26014224,0.57533985,0.07084386,0.3174975,0.42471093,0.518217,0.35504454,0.2753501,0.5421392,0.20338623,0.2861542,0.41902703,0.49522227,0.5107443,0.3056841,0.68956065,-0.07347986
0.04592435,0.12064451,0.24748695,0.45437258,0.65526897,0.6188587,0.60685015,0.689569,0.42571062,0.46001378,0.33927915,0.32407296,0.48886633,0.60525495,0.6897725,0.3576756,0.37417746,0.6343837,0.5815222,0.6792714,0.5828011,0.4907423,0.4985091,0.43296164,0.016311586,0.3665743,0.54243046,0.37703672,0.43834385,0.5353019,0.5122662,0.5381504,0.13236761,0.06887918,0.7540195,0.06480065,0.5876541,0.21717596,0.30685174,0.24766085,0.120019644,0.54112005,0.016876157
0.25123477,0.5280722,0.89606225,0.8292174,0.83589363,1.0664302,0.7811786,0.56620425,0.43336904,0.5687094,0.54649746,0.4401127,0.75475687,0.46699148,0.60384685,0.37845457,0.5241846,0.79438734,0.53946954,0.72583354,0.45557156,0.53077435,0.3271042,0.6159684,0.08408893,0.27417597,0.7498126,0.4195446,0.83466536,0.8559099,0.31923544,0.41386503,-0.009714343,-0.11732502,1.1267891,0.21826655,0.8409715,0.11835007,0.34379584,0.29527405,0.19868225,0.591033,0.18214157
-0.23336288,0.26827106,0.6753869,0.66897887,1.1341189,1.1167932,1.2831439,0.3044089,-0.15871204,0.27247876,0.93487304,0.34261334,0.43507555,0.7468882,0.49047005,0.14841348,0.76632756,0.5153796,0.5090703,0.28326756,0.5382903,0.87534386,0.6185237,0.76258385,0.76140654,0.41985428,0.319834,1.1539056,0.15864986,0.2824483,-0.13033774,0.29981896,0.6940166,0.6420534,0.7684461,0.9662365,0.3462811,0.8037732,1.2385623,1.21027,0.7608701,1.2345759,-0.22071634
-0.09977328,0.11678438,0.47316512,0.50423115,0.7271954,0.81029135,0.93513227,0.38454503,0.29838568,0.24466023,0.5124546,0.14771691,0.53733945,0.5413805,0.5255554,0.2651335,0.46100682,0.4868785,0.41321546,0.48884648,0.46596566,0.52496165,0.38386923,0.42795986,0.28354907,0.1771514,0.41937414,0.5032087,0.35164964,0.2904228,0.111865684,0.28810546,0.25372666,0.24295639,0.6862154,0.3497196,0.4735239,0.31768104,0.5762828,0.49396902,0.26487973,0.6421974,-0.053108767
0.15753528,0.14269623,0.2674368,0.62765354,0.8050514,0.7696121,0.7636838,1.0515236,0.7893298,0.6988656,0.3587856,0.48480022,0.6428233,0.8371136,1.0007367,0.5044388,0.48450744,0.8504534,0.76614916,1.0592492,0.8181998,0.6434625,0.70466596,0.5520869,-0.033732127,0.5494353,0.7562012,0.49534264,0.7165363,0.7427024,0.8940696,0.8046927,0.15544477,0.10082717,0.99862564,0.01729243,0.8113367,0.2222494,0.33746102,0.23297274,0.15822345,0.6238189,0.035578948
-0.0963293,0.13157809,0.51848,0.58945817,0.85257065,0.915654,1.0932385,0.46945775,0.40741676,0.2718538,0.6047445,0.09615945,0.5597838,0.5860947,0.618851,0.27812272,0.5331442,0.5608208,0.4835939,0.57543164,0.47711033,0.5809674,0.46635914,0.44710934,0.40354362,0.29032546,0.48295376,0.563568,0.38112783,0.3342935,0.15055633,0.3684099,0.35954514,0.33246335,0.6801336,0.46504727,0.51036835,0.40032512,0.64258265,0.5820743,0.29185155,0.7416737,-0.015271228
0.14004984,0.11948741,0.13894522,0.54672027,0.78248143,0.6421348,0.53248894,1.0539553,0.58962435,0.7012223,0.33435625,0.5674361,0.5478718,0.82446754,0.96451277,0.49005777,0.42813826,0.85900176,0.7948867,0.9693942,0.8328361,0.62764764,0.7151571,0.5750887,-0.13124156,0.5861899,0.718769,0.5086545,0.61543554,0.7485381,0.91865414,0.8358089,0.12243435,0.044889912,1.0075907,-0.042124648,0.80022633,0.25872347,0.29373813,0.21974778,0.14045738,0.61644536,0.023912575
0.4824576,0.9220373,1.3625236,1.202185,1.2525606,1.4903691,0.8775903,0.8260397,0.55568135,0.909745,0.70660406,0.7790512,1.0622225,0.5787201,0.8186661,0.5166817,0.76528114,1.1537024,0.760357,0.99145633,0.5816595,0.68930906,0.4287256,0.91596746,-0.053730145,0.4047686,1.1318473,0.61135876,1.272964,1.3826149,0.5193366,0.59314114,-0.15595426,-0.32696337,1.7005937,0.23824337,1.242939,0.0901314,0.40384644,0.32707867,0.25689045,0.7816067,0.30417436
-0.14611109,0.1886235,0.2842369,0.32432753,0.79818755,0.639217,0.5911097,0.29229376,-0.45465466,0.3724615,0.6437594,0.5694964,0.08286201,0.67063916,0.3314013,0.18130466,0.5644216,0.37280333,0.5131104,0.06261854,0.5653128,0.7370609,0.5423853,0.6216372,0.47878787,0.61162186,0.13028045,0.9650469,-0.094651274,0.24961823,0.10671289,0.3914016,0.637707,0.5661271,0.5120498,0.65006906,0.1548558,0.73822224,0.95041573,1.0209053,0.67164624,0.99159145,-0.1402174
-0.10326943,0.17510875,-0.12151264,0.212754,0.8383563,0.40091825,0.14971568,0.7385315,-0.24233913,0.5737417,0.4845091,0.8164094,0.069197655,0.879289,0.54807055,0.10819923,0.4188522,0.49237156,0.76251423,0.23287708,0.6959011,0.7698196,0.72816026,0.58523417,0.08224407,0.9350236,0.25516975,0.939755,-0.05015961,0.38129175,0.6128069,0.80796325,0.5692448,0.39950907,0.69512606,0.3670828,0.22231993,0.675325,0.72898066,0.7984061,0.5342262,1.0203565,-0.15265493
-0.14979146,0.20611583,0.17426175,0.28010565,0.85717314,0.605528,0.4619391,0.39466065,-0.55707836,0.4550885,0.66138,0.7149319,0.026682809,0.7741485,0.35389686,0.14742057,0.5790165,0.3836393,0.60517323,0.03165548,0.63881564,0.81254846,0.6381008,0.6617641,0.44640464,0.7696286,0.11739743,1.0562541,-0.1575948,0.2703254,0.22554588,0.50221825,0.7107283,0.6099501,0.5414332,0.676492,0.119661756,0.82855004,1.0071577,1.1163682,0.74024373,1.1024199,-0.16143739
0.0076924,0.21907441,0.71801174,0.5906235,0.6660076,0.94829583,0.9197788,0.31901032,0.2839346,0.31697232,0.53187037,0.18928798,0.5734198,0.4348711,0.5211532,0.32827103,0.50635105,0.54261684,0.4404781,0.4804172,0.42779258,0.4870729,0.33432794,0.4561711,0.32668704,0.1536969,0.51525146,0.3620135,0.5066117,0.4489209,0.09219573,0.22573777,0.20897137,0.15472764,0.7144275,0.27813944,0.58211815,0.25851992,0.46376875,0.3938991,0.23418964,0.533962,0.06586219
0.043634836,0.118269905,0.4245555,0.5231493,0.6241022,0.7763398,0.80555,0.56034696,0.5223099,0.3935773,0.39880198,0.20584774,0.5297084,0.5317629,0.65002656,0.35655648,0.41575426,0.6019424,0.5254223,0.6539517,0.51374066,0.46903786,0.43376523,0.3820849,0.1853301,0.2900166,0.5437302,0.34405902,0.5001992,0.46579182,0.3962435,0.42275268,0.20825496,0.159945,0.67176783,0.16228573,0.57549775,0.20250343,0.35101998,0.27088428,0.15312164,0.50400436,0.050050046
-0.0944936,0.07116688,0.5570526,0.44916433,0.6268617,0.8940803,0.9432076,0.2723284,0.16913117,0.25643316,0.5655815,0.1227115,0.4090418,0.46978068,0.50992906,0.29788822,0.50123847,0.5066,0.4472215,0.39717674,0.4704956,0.5071329,0.4361105,0.39241445,0.46912467,0.23472255,0.3916945,0.45943406,0.32529536,0.27889347,0.076669455,0.26099488,0.39558926,0.3797211,0.52317524,0.3626336,0.38268983,0.38686004,0.58306247,0.53594285,0.34953007,0.61161417,0.0006378107
0.37707543,0.42254892,0.4622438,0.9320572,1.1716852,1.0702078,0.63384986,1.5415965,0.9213898,1.121613,0.42075488,0.8922019,0.88571817,1.0553266,1.4079552,0.7089069,0.65736216,1.396506,1.1301839,1.4815241,1.0261186,0.8433877,0.94137293,0.91478866,-0.30186108,0.81858015,1.1620911,0.6934768,1.1176918,1.3760304,1.355856,1.1879255,-0.004138246,-0.19848199,1.6509972,-0.14084135,1.3292224,0.24002598,0.2695462,0.16180712,0.0847298,0.75563467,0.1436686
-0.08132939,0.09106196,0.43183923,0.4788614,0.66647965,0.7752838,0.9036304,0.37786797,0.29864302,0.2391148,0.4826532,0.09635466,0.4940449,0.4972728,0.52438855,0.27293628,0.4321887,0.49501514,0.4198636,0.46763283,0.4671056,0.47845587,0.41167796,0.36123312,0.31187075,0.20310931,0.41421148,0.4335142,0.3515588,0.28960034,0.13098419,0.28875983,0.28473228,0.26330546,0.60062826,0.31666058,0.44697225,0.31153658,0.5204264,0.44680905,0.25816932,0.58694375,-0.015899874
-0.034375355,0.072682805,0.076878406,0.2608952,0.5611666,0.46042365,0.39513052,0.5025939,0.060497764,0.3706356,0.35921603,0.37126046,0.22590065,0.5716113,0.49719876,0.22278653,0.34001684,0.46787196,0.5470012,0.32699865,0.5119149,0.49396548,0.4713667,0.38431275,0.10606656,0.47747087,0.31656715,0.49665588,0.15860337,0.32470703,0.3981941,0.48818746,0.32543913,0.22970404,0.5355396,0.17061971,0.33452347,0.36471105,0.43734434,0.4244372,0.2638882,0.62880915,-0.05371323
-0.054048225,0.07147272,0.54951084,0.48724425,0.616979,0.88225865,0.9705031,0.34585103,0.3031024,0.30133465,0.51225704,0.10560025,0.46326628,0.49654782,0.5703903,0.34124315,0.4996096,0.5552223,0.46773013,0.49306345,0.4893142,0.48114607,0.45135355,0.34824657,0.42008832,0.24150297,0.44962847,0.3981995,0.40745223,0.30348548,0.16401896,0.29252112,0.36492583,0.33907157,0.5395126,0.31317025,0.44381756,0.33749095,0.49393657,0.44723502,0.27930996,0.56530416,0.031373147
-0.11264955,0.13287885,0.59774375,0.53222567,0.7525422,0.9563709,1.0778854,0.3319119,0.22481292,0.24771371,0.6338228,0.110081196,0.49034864,0.5055078,0.532661,0.2815969,0.53732014,0.534613,0.43447196,0.4358431,0.45575774,0.57219005,0.44278014,0.44053173,0.51097995,0.24377361,0.40825358,0.5493723,0.33865,0.30662274,0.039844412,0.27578774,0.40349108,0.3918115,0.60922766,0.4817561,0.42903498,0.43320638,0.6780399,0.63035184,0.36972475,0.704273,-0.019706821
-0.11034931,0.11493376,0.27980953,0.3590483,0.6635566,0.6673522,0.690572,0.35483736,0.00657247,0.27345243,0.50650144,0.25344598,0.29738012,0.5420554,0.44590443,0.1873942,0.42986536,0.43651414,0.46367982,0.28383505,0.4642441,0.5440359,0.4508357,0.4218933,0.35874894,0.39248425,0.30268958,0.63435185,0.13364375,0.26210383,0.16656345,0.35882768,0.43563682,0.35489446,0.5076051,0.412449,0.29186726,0.46747467,0.6592355,0.630723,0.37520835,0.74321306,-0.08739048
-0.092458636,0.07927503,0.500919,0.4908502,0.68190753,0.87401366,0.9862542,0.3832088,0.30542055,0.26048508,0.5489792,0.121871546,0.46908167,0.5058438,0.5542552,0.28606316,0.49192417,0.5280564,0.4637666,0.4778962,0.47602084,0.52356035,0.4222182,0.3747431,0.41239327,0.24903814,0.4224883,0.4779757,0.3478378,0.31330374,0.15484478,0.32665762,0.37176952,0.34470153,0.5871278,0.35410616,0.42394713,0.3492961,0.57409567,0.5073447,0.2952618,0.63336146,0.0015448295
-0.06828561,0.14605142,0.6292299,0.5282625,0.6179585,0.87528145,0.96009874,0.286551,0.23466393,0.2888214,0.53885394,0.17535867,0.50687397,0.45930955,0.50698644,0.3101168,0.50752413,0.5216638,0.44061857,0.45180398,0.4632882,0.5069074,0.36103922,0.43666375,0.38201693,0.16360821,0.4454442,0.44047484,0.40678093,0.33599424,0.06805036,0.23516177,0.29640052,0.26022777,0.63417745,0.33661824,0.47892126,0.29154226,0.5478361,0.47156993,0.28999496,0.5934094,0.02337559
-0.059879612,0.07958837,0.31762266,0.47217786,0.72012043,0.7382572,0.8460771,0.5490891,0.44102156,0.3349673,0.45821023,0.19395226,0.47738925,0.6066269,0.6336158,0.27271363,0.43687487,0.54689074,0.54381895,0.5961363,0.5335533,0.5278411,0.48550832,0.39572817,0.24619612,0.37371194,0.4778237,0.5047884,0.35822955,0.36254808,0.3540934,0.45741773,0.32880685,0.27183694,0.6322434,0.2875608,0.47973573,0.32679325,0.4930702,0.42000648,0.2305364,0.6449306,-0.015156258
-0.039937805,0.081240445,0.08481117,0.24575269,0.561591,0.42944765,0.37519383,0.47344407,-0.003862679,0.3684233,0.37053365,0.40849447,0.1888169,0.57325274,0.44451523,0.18341383,0.33853942,0.40632817,0.5111025,0.27756453,0.50112313,0.49385333,0.44810373,0.38061327,0.12762481,0.48674023,0.27388445,0.5308279,0.10223222,0.31007916,0.37785402,0.46531913,0.34343573,0.2628462,0.5115348,0.20611854,0.27591717,0.3745422,0.47570616,0.4674949,0.29345465,0.6415248,-0.07273457
0.031795733,0.2913939,0.7711221,0.67135346,0.75921625,1.0200458,0.9954822,0.4012356,0.3343476,0.35700804,0.60185635,0.22940327,0.6245378,0.46135005,0.55056536,0.33029276,0.54288954,0.6120167,0.47614598,0.552472,0.43916327,0.5381775,0.35811847,0.5294008,0.33095273,0.18780082,0.55198973,0.42870292,0.5624956,0.54960763,0.10561813,0.28153664,0.1751082,0.12622663,0.82288885,0.35979885,0.64347607,0.25676706,0.51001346,0.4587674,0.24976091,0.5965811,0.06787808
0.06973385,0.27288264,0.6539329,0.60052735,0.63258094,0.8427319,0.7662642,0.38049287,0.33306566,0.36486968,0.4596931,0.21355188,0.58098865,0.41949436,0.49584836,0.32029814,0.4406129,0.54838467,0.4472864,0.5167692,0.40668043,0.44202527,0.28625295,0.43215984,0.18624268,0.1854648,0.5467966,0.32779586,0.54960364,0.500217,0.18265493,0.27749613,0.13213192,0.041144006,0.75445604,0.20286278,0.603382,0.1885721,0.36274984,0.2985905,0.16941066,0.50077784,0.10001472
0.048527338,0.13338788,0.40772504,0.56613153,0.72911155,0.7803946,0.87567294,0.6772394,0.6014384,0.43133748,0.40587425,0.23789707,0.57413477,0.61577004,0.7369729,0.37784484,0.46586752,0.6421498,0.55563664,0.7570242,0.6043569,0.50671667,0.49900264,0.44214314,0.13347283,0.35220605,0.5805677,0.3973639,0.5211114,0.5322572,0.47999322,0.5076463,0.15858789,0.14372677,0.7605543,0.19824,0.6361125,0.20860979,0.3943362,0.30812958,0.15271185,0.5636238,0.026504423
-0.073094405,0.087269634,0.52046853,0.5025383,0.6616802,0.8741021,0.9837444,0.3755851,0.32110795,0.28573713,0.5399695,0.104749165,0.49843597,0.5126271,0.571602,0.31531537,0.48560894,0.5604266,0.48144868,0.5047689,0.49381253,0.5085136,0.43785864,0.36212856,0.4133349,0.2331762,0.46037668,0.43025547,0.39117768,0.297679,0.16689569,0.31249458,0.35331413,0.30865014,0.5800177,0.33654717,0.46061277,0.32707098,0.52681345,0.4537764,0.2800344,0.590644,0.0263387
-0.1250807,0.16421421,0.20880353,0.2754004,0.712583,0.55210364,0.49829096,0.31668937,-0.39057705,0.35254276,0.566697,0.5214014,0.08926857,0.6309563,0.31966722,0.15163302,0.49541706,0.3473505,0.48683763,0.07542791,0.52724403,0.65810263,0.5151865,0.5426936,0.41154504,0.58117956,0.1351766,0.8554227,-0.08963889,0.22564888,0.15069796,0.39336047,0.57365686,0.5082524,0.46987927,0.5442138,0.14050798,0.6522216,0.8378595,0.8922867,0.58577424,0.9070072,-0.12967068
-0.13273999,0.13880405,0.73207605,0.56089455,0.6864353,0.98934025,1.0941604,0.2003789,0.08697963,0.2553063,0.656515,0.17450035,0.48039195,0.45736715,0.4916088,0.3261026,0.60232747,0.5078923,0.45084143,0.36777943,0.4733461,0.58251697,0.4031024,0.4943573,0.53911066,0.16279754,0.391449,0.54952186,0.35133865,0.2859699,-0.049918406,0.17655738,0.40497336,0.3687023,0.62553394,0.4637686,0.44677466,0.4181619,0.70678616,0.6415624,0.39764896,0.6674689,-0.029371489
-0.10197853,0.11535831,0.5654985,0.54955566,0.7844794,0.9128169,1.0678746,0.3668998,0.28422728,0.22648932,0.60766846,0.07216752,0.51815856,0.51797193,0.55621964,0.28818056,0.5269073,0.5228676,0.44327998,0.4724995,0.46149623,0.5532946,0.4429136,0.43316227,0.43846607,0.23411557,0.4275891,0.51992404,0.35623765,0.30698654,0.054833695,0.2987888,0.35264993,0.32728714,0.6309005,0.44828853,0.46710092,0.39707926,0.6361586,0.58539706,0.30825096,0.69212615,-0.021898877
