ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Effort
0.4158908,0.006342588,0.0053226817,-0.009521478,0.0579678,0.011722034,-0.013896837,0.0063745575,0.019606628,0.0042900117,0.15331347,0.14628097,0.11481208,0.11808348,0.008894024,-0.0004860144,0.12875527,0.042343013,0.51192,0.60528904,0.32654497,0.45723715,0.33751786,0.36846134,0.621453,0.32829043,0.67444116,0.67352664,0.6800188,0.6768473,0.3208317,0.2125076,0.04604663
0.5213019,0.032578196,0.019112246,0.07363283,0.04704008,0.01779912,0.025291307,0.032453276,0.014903173,0.010418302,0.076037005,0.0542535,0.05652942,0.05021882,0.02510368,-0.0018607127,0.18092592,0.052972563,0.53690654,0.5647074,0.39865708,0.43496916,0.41538274,0.4158213,0.5829387,0.39258882,0.63986516,0.6228534,0.6285821,0.62371325,0.3869886,0.23232242,0.0605712
0.5237341,0.006201051,0.0011549797,0.013369993,0.008455799,0.009827612,-0.0032623624,0.0025543189,0.0031279959,-0.0016463832,0.39140928,0.3462118,0.38272983,0.36128205,0.009057619,-0.0004874654,0.028656278,0.040395517,0.5528207,0.6337266,0.28218716,0.5232746,0.26705742,0.29631698,0.6818158,0.2672013,0.75113,0.71886706,0.7293719,0.73028505,0.2769179,0.19224554,0.032069065
0.40530452,0.009830553,0.013799818,0.06354224,-0.07168298,-0.0065459823,0.02335481,-0.0014288011,0.07113741,0.014859459,0.15296166,0.13831493,0.13859108,0.1302956,0.0297295,-0.0012716074,0.004079655,0.07933557,0.5257835,0.6910932,0.21553703,0.53445226,0.23268831,0.27932706,0.7384458,0.22222994,0.786312,0.8002001,0.7824359,0.792104,0.20602347,0.18206722,0.06433524
0.53175765,0.03370401,0.021125315,0.047578204,0.05443015,0.0630597,0.014298854,0.042919256,-0.008960228,0.0018544625,0.069202855,0.057737734,0.04508052,0.05086544,0.011705952,-0.0012957677,0.088591255,0.04768089,0.45813644,0.60328674,0.37037694,0.38689107,0.3695438,0.40732664,0.5610589,0.35437414,0.63487965,0.62110907,0.6183879,0.61877,0.35495764,0.2346834,0.04558509
0.65312535,0.01163083,0.0060733277,0.01004476,0.045283783,0.02311328,0.009093915,0.015583511,0.0011859499,0.0046900483,0.1392228,0.1300385,0.12999877,0.12901217,0.033393383,-1.42985955e-05,0.1008814,0.05505789,0.49709865,0.57120633,0.37560803,0.40191674,0.38348827,0.40762186,0.55324775,0.374216,0.62704265,0.5998163,0.60722977,0.6142218,0.37482047,0.22951052,0.045554608
0.39013493,0.008758398,0.006356219,0.04221634,-0.027124288,0.0048473105,0.011780853,-0.0027368232,0.046189204,0.009148194,0.07642929,0.06776693,0.07216363,0.07109945,0.021097317,-0.0002696477,0.066185914,0.020110225,0.49279904,0.66516614,0.2717328,0.46924198,0.28377795,0.32354388,0.6593424,0.26566237,0.7287485,0.71603775,0.72151387,0.72958505,0.2553937,0.20418873,0.014318606
0.07405688,0.00643917,2.3588538e-05,0.02615678,0.016054902,0.018014532,-0.002434364,0.009578329,0.0069032013,1.9650906e-07,0.15278044,0.13931844,0.13884455,0.13720003,0.047665883,-0.0012655901,0.024078568,0.042789295,0.5542911,0.7517189,0.15438324,0.5974972,0.15715085,0.20575732,0.81163806,0.15158047,0.89020455,0.8632433,0.8812938,0.8736764,0.14918174,0.16266066,0.032956548
0.55169386,0.045554653,0.035296246,0.06705151,0.092018135,0.0666688,0.016230263,0.05347707,0.012527626,0.0012182798,0.09209636,0.089365624,0.090377085,0.10135742,0.017057775,-0.0006047534,0.080038816,0.1204065,0.48135975,0.5968399,0.3869968,0.39671925,0.39378238,0.42115867,0.5654601,0.37622175,0.6429614,0.6211108,0.61798084,0.62509274,0.37990323,0.24379641,0.10637251
0.35205612,0.02615365,0.019996,0.08064913,-0.003499013,0.016211681,0.032005,0.022106148,0.04973334,0.007879206,0.125392,0.10987338,0.11948138,0.109941475,0.03804605,-0.001384194,0.077078275,0.10804671,0.52510834,0.6415337,0.26458386,0.5025538,0.27311268,0.309493,0.6777414,0.26447928,0.73581266,0.7312437,0.7293863,0.73400563,0.2589438,0.19443804,0.09364642
0.2421704,0.035428785,0.036939472,0.10230711,-0.010088639,0.047631115,0.013387961,0.03767083,0.06972353,0.023820397,0.12840256,0.12663922,0.103390194,0.10136558,0.028935153,-0.00065959897,0.12113063,0.21694152,0.47520676,0.6771753,0.24758032,0.4779795,0.24699952,0.3040208,0.6811117,0.24258907,0.74979126,0.7526952,0.736428,0.7709788,0.23394538,0.19884515,0.19305666
0.5281861,0.017368304,0.023141189,-0.008511342,0.014816524,0.03764709,0.00994114,0.005677384,0.041026622,0.0072926516,0.11907217,0.107843116,0.10853832,0.10556939,0.024921227,-0.0012799762,0.028272873,0.048761174,0.48221582,0.6425427,0.32341036,0.4404447,0.31363207,0.34943873,0.6198356,0.30074978,0.7002133,0.6804005,0.68340194,0.69318944,0.30730835,0.21953145,0.043100007
0.20304799,0.05400234,0.028574305,0.1314042,0.08267734,0.088763446,0.03567089,0.06786779,0.0034987554,0.004325021,0.011127971,0.012827769,0.005064795,0.013643868,0.039683595,-0.001390486,0.16855612,0.09858908,0.61391467,0.5591839,0.29553136,0.55457276,0.304693,0.3197957,0.6808143,0.3040938,0.7382524,0.70934445,0.7041018,0.7030248,0.3314434,0.17515248,0.09196183
0.16676354,0.01825631,0.010663761,0.046790697,0.03619393,-0.0072534196,0.01954624,-0.0060384627,0.05797404,0.015137832,0.021555886,0.020827081,0.02661185,0.023525305,0.034205683,-0.0011554267,0.15414324,0.013666585,0.58789104,0.6258676,0.26825365,0.5513537,0.26182652,0.28854018,0.7035235,0.26496947,0.7585728,0.7485672,0.75605094,0.75538605,0.25802648,0.17853713,0.008926932
-0.04134472,0.0075098164,0.001119012,0.0048673553,0.049193673,0.038233247,0.014817673,0.020645939,0.0040615797,0.0030899802,0.047949597,0.03980552,0.051437087,0.038381025,0.041545708,-0.0015597092,0.11560592,0.0390917,0.60428107,0.69540286,0.17504247,0.6350547,0.18077618,0.21362635,0.8197868,0.1717729,0.8610361,0.86052626,0.8640863,0.85429776,0.17917472,0.1534256,0.03406912
0.57833266,0.009277921,0.0026188362,0.03479252,0.12560712,-0.019665444,0.0038060695,0.0049018497,0.020766161,0.00039812736,0.16413224,0.16005766,0.18730076,0.19207948,0.0025904756,-0.0009917738,0.112088725,0.09915212,0.5982793,0.5149163,0.38367787,0.48423138,0.39498672,0.3932295,0.59123874,0.39210075,0.6437682,0.61137074,0.6190008,0.6169038,0.4030067,0.21383038,0.08474794
0.50332683,0.023930697,0.0120073315,0.081688255,0.019659685,0.01876317,0.0073914267,0.027556572,0.014402807,-0.0015403745,0.123386204,0.108429514,0.11117692,0.10819227,0.018673187,-0.00037659518,0.048747506,0.099261045,0.52578247,0.5719502,0.30584753,0.48240516,0.28836745,0.32582358,0.6277916,0.2916729,0.68162453,0.6742401,0.67488873,0.6852226,0.29338565,0.19469541,0.08711875
0.47876793,0.029708108,0.02161107,0.041256577,0.06780932,0.04820741,0.009427665,0.03820038,0.0013074912,0.0017254772,0.051997494,0.04197141,0.06337089,0.057723455,0.022812247,-0.001297906,0.06612464,0.036488235,0.4812464,0.61751187,0.34930608,0.4209658,0.3478404,0.3827786,0.5959747,0.33654273,0.6687564,0.6496224,0.6461412,0.65918475,0.33797193,0.23445508,0.028706027
0.71030957,0.016918376,0.005235782,0.004051458,0.061685435,0.034816,0.003783517,0.01851055,0.009797405,0.005647327,0.18566339,0.1704523,0.12939319,0.13715912,0.00967936,-0.002439241,0.11878604,0.049499236,0.46999955,0.5539007,0.4160924,0.35761088,0.42728126,0.4550486,0.52019244,0.41337004,0.56949973,0.5845164,0.57691467,0.5709893,0.40215537,0.24249786,0.054157443
0.30662587,0.028213102,0.01771154,0.05241027,0.054327954,0.043851323,0.02131118,0.026256844,0.032260895,0.010802771,0.028042581,0.01861842,0.027973577,0.022052854,0.027823258,-0.0005129315,0.10710955,0.043690268,0.4842746,0.6239414,0.30666736,0.43597317,0.3162191,0.3532423,0.61327356,0.3005304,0.67564386,0.6682686,0.66638994,0.66878104,0.2952207,0.21049714,0.036510155
0.59049356,0.0156232845,0.004762383,0.005308437,0.13317569,0.00037559867,0.031580884,0.016202018,0.0011455305,-0.004691489,0.310019,0.29861453,0.28349745,0.30639732,0.028689343,-0.0003824765,0.17309515,0.1609129,0.59249383,0.5208016,0.38425097,0.47490203,0.40327874,0.40717492,0.58687526,0.39031112,0.6443233,0.61552113,0.63059044,0.62205344,0.3984562,0.21074566,0.14469667
0.56689125,0.019711066,0.009612912,0.04079933,0.01656669,0.021208845,0.026077727,0.013503613,0.01678811,0.006502564,0.055450987,0.04724417,0.022402555,0.034683935,-0.022854999,-0.0014440594,0.14577346,0.022661282,0.45420268,0.56044626,0.39816526,0.35806435,0.40327775,0.41650233,0.50699157,0.38634202,0.58260876,0.57268745,0.57465,0.5757478,0.3781467,0.23489684,0.031252123
0.3853021,-0.013575336,-0.0019062273,0.0049087293,-0.010351907,-0.041173384,0.0074713,-0.017072348,0.028970748,0.010966354,0.045141913,0.04903272,0.051722296,0.04595859,0.054074887,-0.0033785794,0.027669398,0.007222198,0.38141325,0.79907215,0.26215369,0.3921967,0.26927543,0.34030765,0.6687578,0.2367698,0.76168287,0.7455169,0.74203336,0.75586486,0.2378011,0.24364537,0.0042035053
0.46576965,0.016737696,0.0051697735,0.04921681,0.042283442,-0.009249397,0.02033431,0.018760107,-0.010378361,-0.008445214,0.17660692,0.1497145,0.16329668,0.16763034,0.009036517,-0.0001646094,0.11057632,0.044886727,0.57660675,0.6047448,0.32075912,0.51118267,0.3338198,0.34966016,0.65089315,0.31812033,0.73909444,0.68336433,0.69237375,0.69184226,0.33237347,0.207183,0.04585509
0.60186404,0.011237878,0.0063316934,0.046756957,-0.0046538603,-0.005197755,0.0014883976,0.003876735,0.021579005,0.0052642794,0.31748742,0.2815853,0.282524,0.2736601,0.016722366,-0.00037320703,0.049010612,0.105486944,0.5602631,0.5823115,0.30505005,0.50527513,0.30415294,0.32310227,0.6447372,0.30033115,0.70521206,0.6899147,0.69929385,0.7003806,0.29821116,0.18959576,0.09525365
0.67132217,0.007695915,-0.00024851412,0.014033676,0.005295785,0.016183425,0.0046601156,0.0012393843,0.0075244755,0.0010440703,0.22588459,0.20240557,0.21476647,0.21506965,-0.022282373,-0.0012416858,0.007699483,0.024122495,0.51843005,0.60971165,0.33684778,0.45537475,0.33989596,0.36720648,0.61125124,0.32529542,0.6871178,0.6623973,0.6665877,0.67050004,0.33147213,0.21848664,0.02094282
0.5198547,0.0226138,0.02071906,0.0101765515,0.06694047,0.05029966,0.009435399,0.021876195,0.021707252,0.008005024,0.043676384,0.04066032,0.05053509,0.053680725,0.007787617,-0.0009872848,0.038153667,0.031249357,0.47469187,0.62383574,0.35735866,0.4079987,0.35863453,0.39168304,0.5853683,0.3451564,0.6637879,0.6504234,0.64161265,0.655961,0.34421968,0.23668957,0.023677627
0.38359463,0.0031999294,-0.0006605461,0.009135024,0.00214111,0.018708952,0.00021960272,0.0051173856,0.0058241747,-0.0014564316,0.09694779,0.07806352,0.09236429,0.08766521,0.00198197,-0.00048283022,0.050165292,0.011253636,0.5323391,0.6512402,0.265997,0.5147954,0.27245876,0.31055096,0.6875767,0.263448,0.7514285,0.73781717,0.73931885,0.7359327,0.26084965,0.18854463,0.0073307953
0.24615116,0.018810011,0.008203067,0.043074623,0.053531002,0.042248297,0.0123063,0.0269127,0.0025046617,0.0048673507,0.0637825,0.052081607,0.051793255,0.04035806,0.048896983,-0.0006625438,0.15705149,0.029533133,0.6215314,0.5809401,0.28811407,0.5811287,0.2795402,0.29874414,0.70534205,0.28422758,0.75249547,0.73558784,0.746997,0.7378474,0.3008557,0.1721656,0.032932814
0.697592,0.005479865,0.003401896,0.015033524,-0.014565334,0.009755986,0.008182248,0.002148128,0.008289941,0.0020294236,0.1707453,0.15763944,0.16170536,0.16789022,0.040504657,0.00010209996,0.079612404,0.04350481,0.5041465,0.58625984,0.34476694,0.42588356,0.35909408,0.38338053,0.58010375,0.3430245,0.65732753,0.62751627,0.63301265,0.63095284,0.34846982,0.21729317,0.0346397
0.46943805,0.00800292,0.0019325614,-0.017266886,0.05903059,0.023304049,-0.00540777,0.0047935704,0.003157761,0.002035467,0.122810975,0.103742056,0.10545932,0.10583939,0.012806591,-0.0005244408,0.06588377,0.015857223,0.5147323,0.62316203,0.32733026,0.45786375,0.32656953,0.34962907,0.6197842,0.3140973,0.6938788,0.6712189,0.68369937,0.6855146,0.30921853,0.21165952,0.01622822
0.5066412,0.021447133,0.023575002,0.007304375,0.040868,0.047461145,0.013910672,0.017170712,0.031185083,0.010956514,0.079569094,0.069751196,0.06813191,0.06855154,0.017523244,-0.00039595272,0.049242955,0.050711006,0.4677347,0.64809823,0.3418782,0.41286978,0.3470966,0.38095656,0.5997884,0.32718185,0.68919885,0.6555832,0.6548253,0.67527425,0.3269527,0.2331886,0.042964872
0.25707242,0.024926951,0.020007124,0.03383134,0.0036223582,0.048414774,0.026683662,0.028101344,0.009352382,0.0063376697,0.017300637,0.017024092,0.024280783,0.02130124,0.02951327,0.0006243065,0.103702515,0.021952791,0.6119243,0.6089756,0.25674793,0.5853298,0.250074,0.27186674,0.7155594,0.24730553,0.7849021,0.7545665,0.7558472,0.75890183,0.27553368,0.16892171,0.026599364
0.44809803,0.0065354183,-0.004692411,0.03125116,0.012736214,0.018494576,-0.0012012828,0.0017963075,0.008121856,-0.0023936862,0.20437951,0.1697731,0.16561824,0.16341873,0.008183269,-0.00058453716,0.05066798,0.025720974,0.5331734,0.64358914,0.29307905,0.5046334,0.28760996,0.31708843,0.6653192,0.273098,0.73556614,0.7139,0.7340671,0.7258204,0.27528438,0.19465712,0.032977644
0.6688468,0.035453137,0.020788053,0.08222092,0.0044533717,0.0155510865,0.03757995,0.026826559,0.018975712,0.0082676625,0.07522065,0.042928256,0.026213562,0.023832634,0.040214095,-0.002285529,0.20765765,0.029574987,0.47414103,0.5610793,0.4565642,0.35377216,0.47245172,0.45713186,0.51077163,0.42734122,0.57580066,0.5639609,0.5798183,0.5641216,0.4181323,0.25400624,0.047719903
0.74199826,0.02316872,0.01700619,0.011219851,0.0907773,0.03847324,0.0075439215,0.019519147,0.0133757815,0.008713785,0.06603542,0.06124959,0.04924301,0.066988595,-0.004357378,-0.00083123613,0.05356446,0.021820731,0.3668105,0.6403948,0.46796933,0.2549019,0.48458385,0.50619537,0.45645157,0.43455967,0.5668953,0.53257906,0.54653823,0.55394036,0.42832923,0.30188215,0.023429029
0.5377285,0.0037714932,-0.0048210192,0.008555,0.017391348,-0.0034615267,0.0052444,0.0023366073,0.005178921,0.001132071,0.2194344,0.19857782,0.17312275,0.17025305,0.023636464,-0.0013302816,0.18627816,0.021868078,0.523684,0.56550777,0.35565597,0.4398644,0.3637584,0.3895125,0.5899555,0.3604537,0.6459955,0.64026314,0.63866353,0.63125855,0.3585473,0.2138314,0.027737668
0.44781727,0.0109613035,0.009315707,0.047284547,-0.02905008,0.022278272,0.0070429067,0.015794123,0.020019248,0.005448483,0.17426702,0.14715403,0.15305784,0.13992287,0.03907723,-0.0015745955,-0.028365605,0.092350796,0.49241245,0.70219886,0.23103942,0.5023333,0.2220459,0.2824277,0.7121763,0.21174118,0.7731454,0.77927965,0.77691305,0.7910574,0.20636001,0.18877906,0.07962138
0.16206805,0.013359458,0.00420421,0.052037977,0.027551169,-0.0003847871,0.023560261,-0.0016137841,0.05437745,0.015477098,0.04471714,0.039986905,0.041585606,0.035738498,0.018250508,-0.00040304754,0.1319513,0.009712383,0.58734083,0.61985207,0.25352684,0.55824566,0.25662115,0.28016677,0.703276,0.25265414,0.75568736,0.7489147,0.76287997,0.76119184,0.24719861,0.16953227,0.007846588
0.4317107,0.0284501,0.015825981,0.067557536,0.15464215,0.0151950605,0.004827925,-0.0032025296,0.10082167,0.02147035,-0.001545174,0.011493932,0.050176647,0.05452083,0.03885597,-4.7205947e-05,0.024154333,0.028673802,0.5605418,0.610352,0.36647004,0.46591353,0.3817012,0.396014,0.613817,0.36585525,0.68927944,0.656836,0.6679585,0.66718113,0.37658986,0.22625998,0.02158076
0.46673748,0.012802303,0.0069974493,0.05179549,0.07210176,-0.0075955903,0.0213174,-0.0010252595,0.06798756,0.010097052,0.112401515,0.1065824,0.14582372,0.13523449,0.02413268,-0.0012361798,0.028439464,0.08288932,0.567967,0.57959807,0.30071148,0.50938547,0.32033914,0.341787,0.65391684,0.31974876,0.6886749,0.69022566,0.68241143,0.67834556,0.31327978,0.19116575,0.060847543
0.3496568,0.02367904,0.02043357,0.03595537,0.026292851,0.021094393,0.011921135,0.019267622,0.01889906,0.0010277601,0.11515163,0.092473954,0.102103055,0.09654635,0.055380277,-8.9975074e-05,0.18226177,0.036859434,0.57477784,0.5776058,0.31815046,0.5107534,0.32266808,0.33368814,0.64194447,0.31249967,0.7043307,0.6740016,0.6938429,0.6906221,0.31549004,0.1918495,0.03985565
0.94580823,0.017690567,0.011124002,-0.007530895,0.10722439,-0.00056000054,0.015203436,0.0035419324,0.023308098,-0.0030773012,0.23841491,0.23253217,0.19282423,0.22275013,0.025889892,-0.0004308559,0.11987015,0.09569746,0.5138039,0.493383,0.50389165,0.3468467,0.51797193,0.50997126,0.46292883,0.48713645,0.53325474,0.51534975,0.5329305,0.5071779,0.49459723,0.26594076,0.09713866
0.62950176,0.004744623,0.004778413,-0.0097957365,0.014387924,0.01765145,-0.010338981,-0.0031861034,0.01170364,-0.0010873773,0.3942908,0.34830436,0.40009028,0.37754837,0.001894555,-3.755372e-05,-0.015503342,0.041776028,0.52576756,0.62556064,0.30103213,0.48759797,0.28283107,0.3150698,0.64758253,0.28305805,0.7199217,0.6879539,0.6968837,0.7012968,0.28833812,0.19957912,0.027232336
0.338901,0.02100311,0.019923916,0.0055882772,0.042712405,0.044268385,0.0063251266,0.02558894,0.0043761395,0.0014774371,0.13535835,0.1157676,0.1358282,0.13200265,0.047891922,-0.000117409974,0.1398426,0.06357022,0.54322934,0.61486983,0.295604,0.4999036,0.30182263,0.32851648,0.65564644,0.28896376,0.72010547,0.6965763,0.7099955,0.7060735,0.29059488,0.19603044,0.054100104
0.069339946,0.0190433,0.0094112195,0.0008698376,0.04006734,0.03446474,0.020319793,0.01586647,0.013171755,0.008280122,0.13149154,0.11722408,0.117409244,0.11007667,0.04081947,4.048366e-05,0.10009491,0.026219385,0.5285601,0.7031261,0.2101997,0.5445702,0.2074815,0.2445269,0.73820907,0.18780912,0.80765593,0.79494154,0.81719816,0.8004667,0.18896383,0.17486131,0.021074668
0.62257284,0.012418616,0.0039221514,0.028758321,0.06998208,0.019718688,0.0066666235,0.0008275383,0.03856682,0.014202292,0.06618984,0.06472408,0.07308785,0.080246806,0.011814762,-0.000741655,0.038610294,0.020115463,0.48056385,0.6126307,0.380786,0.3851271,0.4016271,0.42670164,0.5565294,0.37960663,0.6404115,0.60808355,0.6109264,0.6237451,0.37759483,0.24622327,0.012572134
0.243684,0.0075603817,0.00071021356,-0.0031190487,0.03411603,0.021768916,0.00084945734,0.006171552,0.0066730008,0.0022067027,0.14795,0.12823936,0.1243678,0.12291879,0.030386094,-0.0009746393,0.099509545,0.0331763,0.55648273,0.66273427,0.24984096,0.54627943,0.24730423,0.27666935,0.7189227,0.238237,0.77389485,0.7737258,0.78616464,0.77055615,0.23469064,0.17610064,0.034015194
0.15492299,0.011915682,0.008798014,-0.025041182,0.055833716,0.04447058,0.008870063,0.012501918,0.01651081,0.01190409,0.13585803,0.13070756,0.11952691,0.11708274,0.022554768,-0.0015072012,0.12589729,0.049249563,0.5430121,0.65834486,0.23526673,0.538924,0.23779151,0.27920738,0.7148235,0.23286314,0.7625355,0.7726042,0.771099,0.7623529,0.23480844,0.17091972,0.04571124
0.6159993,0.027991077,0.009115772,0.12557214,0.13547887,-0.006531191,0.025714146,0.02368224,0.034820616,0.0191539,0.08828235,0.09235096,0.12765494,0.1186836,0.02831345,-0.0003153393,0.14673819,0.10381362,0.6520662,0.4432538,0.41642195,0.49765578,0.431407,0.42063177,0.5789116,0.4507164,0.6179855,0.59124196,0.5721794,0.58392775,0.46889862,0.2115053,0.08310061
0.33213967,0.019678839,0.015714051,0.050550777,0.030504756,-3.4980476e-06,0.025610605,0.015993953,0.02230306,0.012867645,0.092835695,0.08743469,0.09771664,0.09161514,0.033556826,-0.0005618073,0.17634833,0.04317405,0.6206477,0.53829086,0.29820123,0.54908633,0.31012106,0.3141065,0.65579337,0.3171165,0.7095555,0.66995233,0.6805284,0.6848118,0.32551262,0.17514017,0.04251665
0.34496525,0.0124192815,0.0073241685,0.012668061,0.08196979,0.010677081,0.0035063839,0.008422593,0.021758102,0.011476866,0.06841686,0.064418085,0.06799557,0.060691293,0.015865535,-0.0009273533,0.11296007,0.027316738,0.57512355,0.56526077,0.31572416,0.5098119,0.31594607,0.33161932,0.6388538,0.3167107,0.6900113,0.67596734,0.6814927,0.6809162,0.32423675,0.19174522,0.027336163
0.44267002,0.03041416,0.024655705,0.038348295,0.06524343,0.046682373,0.012393963,0.037602335,0.0050382465,0.0019326033,0.06296089,0.056248847,0.07040261,0.06616334,0.020371903,-0.0009349929,0.0931729,0.052224893,0.49758768,0.6039084,0.3421733,0.43571618,0.3423668,0.37180763,0.60403013,0.33291176,0.670618,0.6552346,0.6506506,0.65781325,0.33761385,0.22335532,0.042827178
0.49641195,0.008171443,0.0019969232,0.008245918,0.087489314,0.0052582156,-0.00036651886,0.014731426,0.00084453076,0.0012998832,0.116224065,0.09972097,0.101798326,0.10037196,0.0039790636,-0.0004642941,0.120355986,0.019930309,0.5394184,0.59340656,0.3692052,0.45872894,0.38548163,0.39646,0.61399394,0.3634397,0.6810948,0.6626886,0.6637355,0.6598733,0.3695597,0.22756398,0.025257649
0.39871642,0.021012118,0.011953874,0.04322491,0.02661283,0.027857918,0.018062618,0.029183924,-0.009499285,-0.002959834,0.20471117,0.18487772,0.19177233,0.19673818,0.03653401,-0.00048203114,0.1292996,0.0887938,0.5496351,0.6174438,0.29152432,0.5027535,0.30045235,0.3239101,0.65278614,0.2865016,0.73037237,0.69153786,0.7099637,0.7050495,0.2953722,0.19717872,0.08199954
0.19355643,-0.0001260601,0.00036131963,-0.0018914966,0.028298896,0.0022206996,0.003566999,-0.0035886941,0.017966483,0.004529953,0.15950172,0.13717575,0.15662004,0.1449173,0.034775008,-0.0011189412,0.11446908,0.034719042,0.579091,0.6393094,0.22588648,0.57727826,0.21986581,0.25048038,0.7350455,0.22157885,0.78863287,0.7769349,0.7801819,0.7756373,0.22576046,0.16269141,0.029864194
0.20912105,0.025521569,0.016696779,0.03572883,0.17342089,0.017225336,0.0065168613,0.013380459,0.04931912,0.017769754,0.01675242,0.028786983,0.03888505,0.0422842,-0.01892769,-0.000907219,0.11676773,0.08794262,0.6047798,0.54392326,0.32483077,0.52502304,0.32994574,0.33783665,0.6412289,0.331131,0.68969834,0.6719058,0.67437553,0.674576,0.34125036,0.18799525,0.073492795
0.44441023,0.03772912,0.019464878,0.10256237,0.22876741,-0.004494815,0.023726044,0.019729938,0.07180878,0.020222843,0.07279225,0.08372822,0.1345779,0.13202405,-0.0026759682,0.00019330531,0.071778096,0.19454885,0.6022078,0.50351405,0.3925247,0.47687763,0.40132672,0.40227807,0.58263457,0.4018524,0.6390949,0.5994636,0.60076684,0.62133485,0.41330197,0.21981916,0.16050352
0.45153257,0.0033420324,0.010314988,-0.016879901,0.011880456,0.012475474,-0.00057430274,0.0013440347,0.014992457,0.0027999096,0.18924351,0.15797526,0.20363908,0.18647137,0.023705583,-0.0015663905,0.025661912,0.025779745,0.5309672,0.65531576,0.27286038,0.51234204,0.27561802,0.3045108,0.687799,0.26646057,0.7530179,0.7401719,0.74098265,0.7406898,0.2606888,0.1931682,0.014744611
0.4306383,0.016174167,0.009760659,0.051846884,-0.0106070265,0.042187396,0.014160867,0.025591213,0.025505513,0.0029201088,0.16455674,0.13669035,0.13085261,0.115017064,0.011983423,-0.0011879569,0.04038366,0.11885625,0.47954404,0.65226483,0.27003178,0.4767879,0.26142338,0.32602093,0.66989994,0.25767684,0.73032624,0.74312186,0.7327913,0.74608064,0.2496898,0.19623896,0.10379191
0.325432,0.010169469,0.011331337,-0.015578741,0.022103515,0.034552347,0.00034386665,0.011101144,0.011682019,0.0036035078,0.08129795,0.06805927,0.07370132,0.07264392,0.026759569,-0.0014367709,0.08474042,0.014748573,0.504745,0.66078186,0.27402008,0.48418927,0.28090394,0.3159438,0.6709343,0.26798898,0.73489016,0.73215514,0.7318349,0.7277856,0.26137042,0.19809222,0.012744524
0.028621547,0.008916693,0.0017512962,-0.005968156,0.027584553,0.026442032,0.014997108,0.011635655,-0.009434309,0.0042062467,0.34252456,0.30576393,0.30381,0.2886496,0.027155578,-0.00048418157,0.20875236,0.056226462,0.57386947,0.6852405,0.20597889,0.5940527,0.19012858,0.22180712,0.7641019,0.19371255,0.83366877,0.8150697,0.823629,0.8245237,0.19725104,0.15995538,0.059409596
0.46017173,0.022922793,0.015284235,0.057972994,0.045921832,0.021954004,0.017267441,0.02232691,0.01948402,0.00767083,0.081367604,0.06941853,0.08331699,0.07614974,0.03158776,-0.00033766776,0.1349269,0.059792522,0.5520077,0.57216525,0.34412214,0.47253725,0.34993502,0.3691779,0.6118462,0.34614173,0.6752758,0.65098464,0.65431154,0.65953714,0.3481454,0.20907685,0.05193881
0.44616267,0.014480352,0.010537332,0.018418528,0.03477333,0.016078725,0.008465575,0.009005709,0.021137737,0.0010830015,0.15376464,0.13680544,0.15982485,0.1542353,0.026453592,-0.0007988727,0.080815196,0.057253115,0.54775614,0.6035398,0.30040103,0.50138646,0.30428058,0.32667252,0.64700204,0.2958032,0.711592,0.6895333,0.6988896,0.6929029,0.3009292,0.19519132,0.046645936
0.20176649,0.011553696,0.011712702,-0.014303779,0.016756682,0.029753286,0.014439991,0.013062078,0.0001045689,-0.0064830743,0.23087679,0.19186336,0.24244453,0.22218415,0.023557298,-0.0008278964,0.10625643,0.054401122,0.5315351,0.6775335,0.22603697,0.5435785,0.21837512,0.2537515,0.7211179,0.20546496,0.7894847,0.7717304,0.7812718,0.7676383,0.21140571,0.17579928,0.04327802
0.3947928,0.0074018594,0.0094101485,-0.0018976172,0.02503055,0.014264438,-0.002516484,0.00040982338,0.034652673,0.0066533564,0.09921877,0.08200512,0.06693295,0.06517036,0.0200753,-0.0019408036,0.1275667,0.0121166445,0.49241135,0.64130026,0.32439896,0.4422766,0.3384391,0.36878005,0.6320366,0.31652385,0.69122076,0.6913888,0.69639504,0.69571894,0.30578148,0.22182065,0.01668404
0.14456807,0.013254865,0.009065887,0.008409613,0.038400676,0.02975849,0.010325466,0.020953571,0.0067538805,0.004834247,0.032449216,0.033794098,0.035055082,0.03313314,0.014579598,-0.000796251,0.031460013,0.048433933,0.5187653,0.6961889,0.20942496,0.54093355,0.1969777,0.24356613,0.7384405,0.19371006,0.80266154,0.7972769,0.7982962,0.80521005,0.19319658,0.17432496,0.039121203
