ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_Enquiry,Effort
0.2205454,0.004551991,0.0046875672,0.014047278,0.0032357778,0.005783987,-0.0013144438,0.005457079,0.008986731,-0.00085168984,0.04711064,-6.553094e-05,-0.00021566304,0.05582064,0.0087122265,-0.000104121515,0.0022290896,0.0005634329,0.0007744237,0.006558984
0.3430496,0.0045850826,0.0021610092,0.014950252,0.0035696225,0.0036429903,0.011993847,0.007669461,0.0023139734,-0.0008691896,0.040734693,-5.708076e-06,-0.00022523706,0.037975617,0.0061829058,-0.00021433388,0.0020655252,0.0007783262,0.0010647735,0.004551351
-0.00035771728,-0.0010239417,-0.005284195,0.023620028,0.0095763,-0.01098532,-0.00095094973,0.0021056845,-0.0029720087,-0.00029245135,0.058939047,-1.2133678e-05,-0.00025005732,-0.0075672567,0.0025442159,-0.00029833603,0.001757608,0.00079812214,0.0021494622,0.0012489646
0.3926934,0.003244251,0.0032120533,0.008428357,0.012698281,0.0015189527,-0.0006702619,0.00988291,-0.009433677,0.00043952954,0.023467243,0.00022336488,-0.0002524036,0.050398964,0.0028459285,-0.0003408927,0.0029412082,0.00045888347,0.0006983137,0.0026325504
0.31912994,0.0014177524,-0.0015929602,-0.020689487,0.08505208,5.2526593e-05,0.0013840869,-0.0035445038,0.019861566,0.00011271844,0.11619193,-5.014229e-05,-0.00027048338,0.0064529274,0.024244452,-5.785341e-05,0.007852943,0.0008169961,0.005568801,0.020450994
0.43242088,0.0066934736,0.009950652,-0.01976005,0.031103157,0.009458041,0.0010185706,0.009891587,0.00016729906,0.0012020008,0.1217266,-3.004272e-06,-0.00020098184,0.10728747,0.030089796,-0.00014335627,0.011466093,0.0008329373,0.003298359,0.028503444
0.071376964,0.0035134396,0.0017684111,0.010572505,0.027726904,0.0022604503,-0.0006727099,0.009330722,-0.0031847823,-0.000550603,0.0309753,-5.21912e-05,-0.0002295896,0.0018175207,0.0033843415,9.593996e-05,0.0023476963,0.0010967742,0.0024460242,0.0024533146
0.61696446,0.0065576592,0.003116928,0.0070978752,0.01358134,0.020256193,0.0012803347,0.009613442,0.0057433806,-0.00047001452,0.07268764,0.00011534098,-0.00019389646,0.0040618367,0.016799308,0.00027953088,0.0034952916,0.0011980269,0.0019732867,0.0117660565
0.7927443,0.0031718882,-0.0005362909,0.0031824198,0.0059424676,0.016660137,0.00065662456,0.0010449984,0.016184153,-0.0004063691,0.0991665,0.00012230538,-0.00023582521,0.0033662692,0.015475552,0.00022617204,0.0052558975,0.0011295598,0.00218486,0.009333417
0.24884468,0.0062830443,0.0052440693,0.018940404,0.004384773,0.0016036863,0.001050922,0.007060537,0.008983172,0.00044053164,0.048010953,0.07632532,-0.00043546438,0.06180635,0.0040208404,0.0002144326,0.0023273842,0.0008497877,0.0014003398,0.007549524
0.5340969,0.00022812095,0.003426049,-0.0020300178,0.0111494325,0.0022759316,-0.0008060527,0.0003510029,0.013607353,-0.00076465216,0.021062847,-5.2769843e-05,-0.0003488185,-0.0151639655,0.00065543875,0.00027118076,0.002307099,0.0006984741,0.0015844471,-0.002615855
0.090516865,0.0013375571,0.0023684343,0.0006349953,-0.0004327707,0.0007523671,0.0005014937,-0.0001762989,0.01273853,-0.0006466161,0.0650347,2.3679808e-05,-0.00017606486,-0.0022473112,0.010023685,-9.480666e-05,0.00294385,0.0005486881,0.00078064215,0.007758231
0.24160434,0.005589816,0.0028022258,0.027324297,0.0016289968,0.0023350744,0.012104392,0.008076969,0.0072199004,-0.0013780172,0.04113071,-0.00011669798,-0.00020702001,0.07902497,0.011159509,8.199352e-05,0.0031483572,0.0009247438,0.001038516,0.008465123
0.5699357,0.004390656,-0.0030536335,0.033052552,0.046737082,-0.0026320145,-0.0025426887,0.009757232,-0.0038907789,0.00036887662,0.20889342,0.000110520894,-0.00023360287,0.099035256,0.037760824,-0.0002420569,0.015278034,0.0011098069,0.0046949335,0.027116997
0.6040453,-0.00021544844,0.002534736,-0.004522712,0.011225684,0.005184138,-7.940247e-05,-0.0005184915,0.015372204,-0.00067580445,0.026313791,-2.6481575e-06,-0.00037800305,-0.038307652,0.0030326657,0.0003390191,0.0027417804,0.0006508258,0.0014600713,-0.0013874136
0.51582766,0.0129531,-0.0013461579,0.019440535,0.03258024,0.00018243492,0.077372774,0.022095585,-0.010423789,0.00037133228,0.10258382,-0.00013942935,8.2487335e-05,0.118140005,0.021880988,-0.00025029166,0.006091779,0.0020570182,0.0030065994,0.024722252
0.39843133,0.00566252,0.004642795,0.015002599,0.0084949015,0.006119799,-5.766889e-05,0.006728043,0.00810637,-0.00025226036,0.060382493,1.9454921e-05,-0.0001835426,0.024310727,0.014006804,-0.00011625595,0.0022052967,0.0006001174,0.0011216156,0.011084557
1.0928727,0.00034277514,-0.009620153,-0.011115101,-0.004882334,0.008299976,0.03606228,-0.0015362576,0.008823806,0.001326768,0.13670428,0.0003815684,0.00013978589,0.042950056,0.006082399,-0.0005245008,0.004808288,0.0010796356,0.002423137,0.003865389
0.08646971,0.008658145,0.009374467,-0.005327331,0.023361646,0.010035395,2.0549167e-05,0.00676289,0.01587114,0.00036928733,0.11857468,0.000187445,-0.0001447033,0.04463286,0.02428722,0.00012047822,0.008445754,0.0009783836,0.0018651647,0.021278244
0.0224946,0.0018968359,0.00052746944,0.02001337,0.015400637,-0.0050973427,-0.0005977086,0.001768339,0.011943161,0.00029976945,0.033436745,2.0310807e-05,-0.00011410283,0.09322837,0.0055160946,-3.8178405e-06,0.0036634298,0.00035187032,0.001110071,0.0043262877
0.5669308,0.002654682,0.0009960402,0.0053874636,0.00297378,0.009387661,0.00048573432,0.0032027992,0.007318099,-0.0005004783,0.08574224,5.039887e-05,-0.00021209217,0.020528726,0.011496995,-0.00031939638,0.0034177664,0.0005605059,0.0012707222,0.007395978
0.06174788,0.0052048494,0.0008170223,0.01596627,0.012990886,0.0042395545,-0.00047769747,0.008870246,-0.0033481754,0.0007254705,0.09740505,9.652166e-05,-0.0001586342,0.044992115,0.010841204,-0.00043075345,0.0025099784,0.00083345885,0.0017403975,0.009963714
0.22632365,0.003690754,0.0034078266,0.006840607,0.002555362,0.008529145,-0.00032160478,0.003965312,0.009507709,-0.0007779596,0.046543352,2.1068612e-05,-0.00019772265,0.018608827,0.006748226,-0.00021343725,0.0017910034,0.00046906434,0.0006940131,0.0038833315
0.13597283,0.003910086,0.0033785366,0.011133241,0.01780305,0.005942447,-0.0010735446,0.009529888,-0.0009112861,-0.001229225,0.030998908,-0.000101350015,-0.00023671488,0.03181228,0.005094149,0.00019432604,0.0026415174,0.001089885,0.001909746,0.0034936196
0.30377457,0.0021805419,0.0042241514,-0.005069619,0.0048340196,0.0007502865,0.00027021207,0.0032960004,0.004447109,-0.00014057243,0.06748967,1.980958e-05,-0.00018453955,0.06858094,0.00023661088,-0.00051057996,0.0011483033,0.00038670958,0.0012462427,0.0019913726
0.35755178,0.003321902,4.6607107e-05,-0.018103004,0.08625382,-0.005374266,0.00209889,9.431876e-05,0.012701055,0.0012863401,0.15091112,0.00022346462,-0.00012218328,0.073850125,0.023052879,-0.00058896973,0.009225114,0.00041540712,0.005706359,0.020907903
0.39744616,0.0071811434,0.003439298,0.01251499,0.00946793,0.0022878777,0.025440913,0.010537542,0.0025177281,-0.00046165683,0.061504237,-7.298874e-05,-0.00013732888,0.07692602,0.008009725,-0.00024217716,0.0020381792,0.0010737743,0.0018344723,0.009068271
0.3511917,0.00405322,0.0036991313,0.01514456,0.0061647343,0.0010363963,-0.0008761443,0.0058644954,0.004599422,-0.0001651824,0.040910974,9.742912e-05,-0.00016684343,0.03049078,0.0068225777,-0.00023867236,0.0020919254,0.00046583568,0.0008609296,0.0045828377
0.12517676,0.0036278768,0.0022310028,-0.005322949,0.03384888,0.001515748,0.0006901785,0.0024414412,0.010140782,0.00062376796,0.095210366,6.256858e-05,-0.00014685227,0.05108814,0.012657454,-0.00024481595,0.0040725507,0.00068637414,0.002671925,0.012492695
0.24438542,0.0063624703,0.006173889,0.011479157,0.007906161,0.00860365,-0.00076537975,0.006912982,0.008951289,-0.00024162512,0.04637695,1.3871933e-05,-0.00017760762,0.036594372,0.008904261,-0.00032257033,0.0012834242,0.00035814487,0.0006086406,0.006840745
0.28652748,0.0041561676,0.0036195335,0.009220659,-0.0005230149,0.009519687,-0.0003222383,0.0030998779,0.012219815,-0.00069972035,0.040824026,6.613994e-05,-0.00019346456,0.016394736,0.005383529,-0.00040368957,0.00086831534,0.00019650336,0.00035349128,0.0019478523
0.2035821,0.0060961493,0.0050638644,0.008089515,0.024957867,0.0076004583,6.25893e-05,0.0078118704,0.0064681377,-6.486685e-05,0.032944303,5.8749167e-05,-0.00014112184,0.019832473,0.007443265,-0.00030607742,0.0012685149,0.0003635747,0.0013410408,0.0053130426
0.7041359,0.0047260257,9.4546005e-05,0.03470272,0.018670382,-0.00079838745,-0.0020471492,0.007037337,0.006314039,0.001112466,0.19984354,0.0002417427,-6.2961e-05,0.08678266,0.036988474,-0.00033131556,0.014817655,0.0005041325,0.0024352553,0.02444042
0.481458,0.007500969,0.005212171,0.00301786,0.017151836,0.0071885083,0.011930934,0.007922629,0.008004434,0.001045054,0.06774516,3.5906676e-05,-4.8474263e-05,0.087238684,0.009770439,-0.00035216124,0.0017176867,0.00069374114,0.0017356382,0.010729051
0.24345471,0.003571229,0.0015025064,-0.0036514709,0.059869647,0.00011279993,0.00037131156,0.0004390413,0.016174162,-0.0002625559,0.06236905,-2.23713e-05,-0.0002130808,0.011476396,0.015446274,-0.00021797686,0.0037371705,0.00047821028,0.0036908863,0.012512177
0.2889665,0.0043123756,0.0060436446,-0.0045600273,0.007744442,0.0045861565,0.0004019558,0.004057,0.008829081,0.00024247868,0.061742008,5.8536767e-05,-0.00014293804,0.06644996,0.0018706191,-0.0004683599,0.00078135706,0.00031220273,0.001116994,0.0036089648
0.169083,0.003407932,0.0030377526,-0.009593218,0.037964836,0.0032322258,0.000985526,-0.00031518936,0.01788229,1.0735821e-05,0.075641036,4.2107917e-05,-0.00017432852,0.001624383,0.015327777,-0.00015247217,0.0040665474,0.00051828683,0.0024995469,0.012868658
0.63535166,0.021265928,0.008812983,0.05182214,0.053538334,0.01582016,-0.0014197205,0.020442866,0.013828159,0.0021871887,0.10795969,0.00053555984,0.00049579376,0.067409344,0.05894146,0.0016889771,0.021944841,0.0032739383,0.014637936,0.06353785
0.7629125,0.011340173,0.006654878,0.0044615334,0.096169114,0.0016452279,0.0027675575,0.00937183,0.015982535,0.0012402391,0.06349375,7.156923e-06,-3.687694e-05,0.11218186,0.017470168,0.00013443234,0.004264204,0.001207353,0.006130227,0.018275704
0.10487084,0.0044801147,0.0028622532,-0.008593671,0.04654347,0.0033340156,0.0003874111,0.0026996946,0.012646947,0.00044495217,0.10255523,1.6982085e-06,-0.00020342441,0.025432084,0.01837821,-1.5001278e-06,0.005482128,0.0009965991,0.0034079328,0.017190322
0.060311183,0.0016280897,0.00042830314,0.007547112,0.0055792565,-0.00088007003,-0.00012378884,0.0023984648,0.0054686246,-0.00032998365,0.07502691,1.2687349e-05,-0.00020551491,0.0038416758,0.009101247,-0.0001568388,0.0028715983,0.0007782859,0.0014664872,0.007493983
0.22950658,0.0062367036,0.0030876854,0.0017723967,0.0564758,0.0042573484,0.00010989583,0.0046927277,0.0119571965,0.00056140893,0.07138022,4.0506653e-05,-0.00017089148,0.03824254,0.015490791,-0.000359177,0.0033423558,0.0004621622,0.0032668426,0.013377788
0.33542758,0.0012849309,-0.0014610458,0.019800063,0.004544677,0.00024187006,-0.0014921625,0.0061691143,-0.0047589596,-0.00016661477,0.10272801,-4.365662e-05,-0.0002549847,0.06268869,0.009625065,-0.000547186,0.00397091,0.00056801934,0.0015601969,0.006227687
-0.02388066,0.0049942452,-0.0011517527,0.032171447,0.005961381,-0.00087294914,5.0009694e-06,0.0069376626,0.001802139,0.00081006554,0.092496686,9.7161246e-05,-0.00010200775,0.06848155,0.018182708,-7.944298e-05,0.0053781252,0.0009904028,0.0030153086,0.015867889
0.20951948,0.0057107783,0.006501344,-0.0054541724,0.009937765,0.012421608,0.00028952956,0.0032624025,0.016392304,0.00015583192,0.07089157,7.198707e-05,-0.00016431046,0.022170182,0.011847123,-0.00017326756,0.0031663554,0.00048854365,0.00076646253,0.0097889835
0.37651134,0.011155052,0.006093177,0.03579259,0.018126367,0.01842051,-0.0017128459,0.006105179,0.029068388,-0.0016971442,0.055436544,-0.000109500485,-0.0004167623,0.041203097,0.023732025,0.00045971188,0.0042428616,0.0011309943,0.0032144715,0.017454013
0.5824728,0.028570183,-0.00025468878,0.06719384,0.036717173,0.026626833,0.12584136,0.05044497,-0.027536988,-0.0008317756,0.057990767,-0.00021380687,0.00022424848,0.07239138,0.047503766,0.0009318859,0.008543331,0.0040478064,0.0026265471,0.04307579
0.43118232,0.017853504,0.0045314794,0.009925573,0.17588666,0.022528587,0.0005064667,0.01529972,0.021497967,-6.2610256e-05,0.07751949,-1.49564585e-05,-0.00025437912,0.070519716,0.043681085,0.00033498672,0.00903082,0.0013848817,0.012148341,0.03674732
0.17798993,0.004710117,0.0028676884,0.011968343,0.004074252,0.005337389,-2.7337112e-05,0.0032305173,0.011344734,0.00014485023,0.06868015,9.8375225e-05,-0.00015407767,0.018945727,0.010131721,-0.0004473637,0.0019733019,0.00032176392,0.0007246571,0.0076919934
0.36999136,0.001403668,0.00018613786,0.012472297,-0.007663967,0.004409856,-0.0007335136,-0.0030843457,0.019248717,-0.0006747632,0.068275705,2.5152578e-05,-0.00022897522,0.017837264,0.0065598655,-0.00049241364,0.002760674,0.000118609285,0.0005921243,0.002426736
0.24115543,0.004927937,0.0048307055,0.012996819,0.002809085,0.0063806493,-0.0007040084,0.005590806,0.008284141,-0.0006441409,0.039967336,3.742054e-06,-0.00018800287,0.02360712,0.007332236,-0.00033737032,0.00087566,0.00031545642,0.000479316,0.004826149
0.16696551,0.010947099,0.009469731,0.013306476,0.017962163,0.021204108,0.00015508966,0.01531666,0.0044669705,-0.00054819067,0.03441223,6.133737e-05,-8.120555e-05,0.053492256,0.012387051,-1.7100596e-05,0.0012328709,0.00068511034,0.0009935963,0.009096293
0.036043033,0.011240819,0.008718099,0.018805403,0.021963384,0.017246194,-0.00040062657,0.014933996,0.006001777,-0.00044847722,0.03576948,-5.7199504e-06,-7.988246e-05,0.027732449,0.013708772,0.0002706421,0.0014652452,0.0010867071,0.0017819653,0.01105595
0.20258671,0.0038568033,0.00552559,-0.011859038,0.009073826,0.008722935,0.00051601185,0.0013560099,0.015679812,0.00029013515,0.087536514,5.7527126e-05,-0.00015996299,0.033191584,0.0102271205,-0.00016618683,0.0038593735,0.00057495676,0.0011432342,0.0094298925
0.34004834,0.01075686,0.0090668965,0.009695658,0.05061656,0.009616794,0.0006188813,0.007861895,0.02009181,-5.6023942e-05,0.0429087,8.102099e-06,-0.00013282277,0.051532857,0.012954685,-0.0002110668,0.0014616603,0.00039375352,0.0026935865,0.011060992
0.3619076,0.016644185,0.0030071605,0.042437173,0.01881179,0.011337081,0.06369399,0.025097912,-0.003505092,-0.0006490231,0.056346226,-0.00021313276,-2.2687818e-05,0.07089421,0.027750157,0.00020303577,0.0057033794,0.0020670071,0.0013797967,0.024929434
0.52614164,-0.0015841732,-0.0026180316,0.0068632676,-0.005018702,0.0049520945,-0.0013511439,-0.00012576673,0.005178921,-0.0014009036,0.08969449,-6.333436e-05,-0.00032683543,0.032053363,0.005549389,-0.00028280343,0.004608522,0.00068535155,0.0014827774,0.00030736346
0.11721963,0.00697134,0.0036617033,0.014155514,0.016479008,0.0076887,-0.00074613676,0.009767061,0.0007863268,0.0008136935,0.08882018,7.375321e-05,-0.0001548115,0.06351072,0.011882375,-0.00035854976,0.0027052548,0.0007576513,0.0015529977,0.011124943
0.15379807,0.0037453556,0.0024433061,0.012177955,0.0021271054,0.0036542192,-7.6784985e-05,0.0046785404,0.0054956498,-0.00025587878,0.058646232,6.797467e-05,-0.00015878696,0.01424204,0.00799655,-0.0004173735,0.0012316161,0.00037742243,0.00068482,0.0056979954
0.11983304,0.0047921035,0.0039044172,0.011041803,0.021311695,0.008537734,-0.0008313416,0.011449151,-0.002446767,-0.0011789605,0.03016335,-8.12253e-05,-0.00021419457,0.04312231,0.005679552,0.00024200906,0.0028416973,0.0011454182,0.0020135557,0.00395282
0.110234335,0.0012669358,0.0004900824,0.011191175,0.0035726968,-0.0018814411,-0.00048607262,0.0019841506,0.0062501878,-0.00073235016,0.054506555,-2.2749824e-05,-0.00022687162,-0.0025183856,0.006576538,-0.00017800811,0.002021822,0.00063723524,0.0012518287,0.004555801
0.20048727,0.010756438,0.008854458,-0.004203083,0.05168058,0.025581744,0.0009149809,0.022356715,-0.012809422,-0.0007806658,0.029643241,6.141965e-05,-0.000103148006,0.029187195,0.008936957,0.00010106526,0.002124159,0.0012920053,0.0028662789,0.006877988
0.1285898,0.029912865,0.023216408,0.05972543,0.06939971,0.008018279,0.0016239694,0.0062274653,0.0795763,0.0037671505,0.14032072,8.815492e-05,7.558708e-05,0.083622694,0.125949,0.003176252,0.04495029,0.0033681123,0.017664079,0.11344193
0.1864318,0.0033954019,0.0037130248,-0.0041708145,0.007736217,0.003263048,0.0007587129,0.0030964022,0.007534082,0.00073991413,0.0866037,0.00011774243,-0.000104792955,0.051567107,0.0056619234,-0.0005137043,0.002121641,0.0003557963,0.0011579389,0.0063252905
0.4663021,0.015497526,0.014432728,0.0033371649,0.09176549,0.015188634,0.0027678856,0.018426735,0.013236584,-0.0004946762,0.021000937,5.3459808e-05,-6.047626e-05,0.04297617,0.010582049,0.00021704508,0.0016533411,0.0008909231,0.004665001,0.008735323
0.42521334,0.002935296,0.002039007,0.00850893,0.00793645,0.0009842012,-0.000224635,0.0011095786,0.012787186,0.00089073344,0.14344116,0.00015975721,-0.00012547312,0.07855883,0.018176252,-0.00066246267,0.008059911,7.2615454e-05,0.0014184559,0.013558091
0.30647364,0.010466967,0.009337172,0.008481019,0.051596124,0.006187776,0.0075427704,0.0091368295,0.017866092,-8.464069e-05,0.117220454,0.01349954,-0.00034445012,0.13525252,0.047504824,0.00086425536,0.018404894,0.001736408,0.004959778,0.04142205
0.04984124,0.0066862605,0.005025511,0.009293682,0.0127361305,0.007969072,-0.0005029228,0.00891648,0.0036905017,0.0011386528,0.10602567,8.0983475e-05,-0.00011514792,0.11340779,0.022064697,-3.7615886e-05,0.0077322833,0.00087869924,0.0016434212,0.019919293
0.09590271,0.03316546,0.021248003,0.06429316,0.063096255,0.052482247,0.00066715037,0.032566343,0.030347299,-0.00012718816,0.05989133,-0.0001062231,-0.00018863632,0.11157374,0.063401446,0.0016555748,0.010098219,0.0023560282,0.0087343585,0.05144559
0.05790524,0.0055935094,0.004439144,-0.0035947328,0.024567302,0.0063162176,0.00019907998,0.0053106006,0.00909412,0.000662867,0.109470114,6.4726715e-05,-0.00017105504,0.034152348,0.017313484,-4.0610088e-05,0.005254181,0.0010165615,0.0022151978,0.016433662
0.3347258,0.0020742947,0.0032533417,-0.0030682003,0.002443198,0.0017116256,0.0019167562,0.0030752667,0.0046285912,-0.00023451471,0.06872902,3.1392614e-05,-0.00017609294,0.056243423,0.0014977409,-0.00053817616,0.0010720894,0.0003472789,0.00115432,0.0025415472
0.25614956,0.0042426465,0.0054291184,-0.0002636537,0.0073289042,0.005492199,-2.0713313e-05,0.0043112845,0.009039336,-0.00010031299,0.06729363,8.879171e-06,-0.00017686615,0.045143206,0.007419388,-0.00030418986,0.0021048856,0.00046737003,0.0010427678,0.0070977584
0.12919244,0.0032498008,0.0032468112,0.004270587,0.0020463234,0.0037115207,0.00044472818,0.0026206505,0.00989257,-0.00024911715,0.06405913,7.146213e-05,-0.00015169561,0.002838824,0.009738664,-0.00030067377,0.0019971242,0.00041048834,0.0006472714,0.0074966904
0.17077816,0.00023507234,0.0036496236,-0.020500336,0.0060020974,-0.0008529611,0.0006923033,-0.0002964735,0.008567007,-0.000243661,0.099260606,-4.1142106e-05,-0.0002094202,0.05356278,0.0034246263,-5.982688e-05,0.0035308532,0.0009969882,0.00216199,0.006730387
0.44331342,0.0049535413,0.0019697538,0.017346058,0.042718,-0.00013575889,-0.0016424472,-0.0085279625,0.04400122,-0.000569789,0.09050896,-0.00010579324,-0.000339681,0.012161441,0.024031747,-0.00019448285,0.0068118833,0.00029586419,0.003257561,0.017741604
0.71663713,0.003032568,0.0026272703,0.00029972428,0.02425518,0.005750457,0.00080708135,0.006054158,0.0026121475,0.0012657015,0.017978191,0.00023475158,-0.00023938196,0.03850347,0.0025268272,-3.5889447e-05,0.0026429447,0.0005676657,0.0018567463,0.00027582003
0.39374256,0.0036100438,0.0017042123,0.004023601,0.04443359,0.0011962485,0.00023905886,0.0042501977,0.006415602,-1.4936086e-05,0.051969673,5.5434008e-05,-0.00027030153,0.038690023,0.011736783,-0.00043972215,0.0029819242,0.0003043171,0.0025154608,0.008706693
-0.039373755,0.0059452513,0.0068958993,0.0011277157,0.010524429,0.0022728778,0.0010644404,0.0047579324,0.015479771,0.0008817308,0.13275518,0.04611061,-0.0002742632,0.122277096,0.028997608,0.00079267763,0.013452228,0.0014355719,0.002316949,0.028243368
0.5624175,0.0026254002,0.00032443553,0.0076511824,0.0005163681,0.008038237,0.0007878975,0.00212324,0.008723309,6.0769962e-05,0.052687015,0.000113784656,-0.00014624758,0.028398648,0.0062793596,-0.00032811763,0.0015276545,0.00048206327,0.0011232722,0.0030242885
0.15744354,0.0046661114,0.0014148802,0.019562496,0.0045478446,0.006829221,-0.00030805892,0.010335104,-0.0061011575,-0.0005396155,0.051226273,7.9607096e-05,-0.00015123845,0.022278842,0.0053041475,-0.00048274145,0.00030607125,0.0005613852,0.0009786944,0.0028271424
0.6017603,0.005479627,0.00400127,0.008485041,0.013951579,0.00644607,0.00053818757,0.0066041956,0.0051745772,0.0010044525,0.041947655,0.0001087306,-0.00015622184,0.07501909,0.007479024,-0.0002557881,0.0016603426,0.00061755825,0.0016260572,0.006791985
0.24574204,0.005919497,0.0063345986,0.020351853,0.006293285,0.0047276514,-0.0016678071,0.0057316963,0.013836175,-0.0010018626,0.038563084,-5.7018304e-05,-0.0002401455,0.08397771,0.008771813,5.4814154e-06,0.0021784522,0.000557111,0.0010815231,0.0064503103
0.9371917,0.0035736328,-0.0012262575,0.0026791566,0.0022468204,0.013939105,0.0023435422,-0.00057795923,0.017694155,0.0011158698,0.08539377,0.00018932612,1.0770484e-05,0.043587662,0.01225242,-3.738457e-05,0.0027447797,0.0010065121,0.0021248218,0.007976984
0.13207288,0.00329528,0.0027771303,0.016165407,0.012772232,-0.0005670097,-0.0008628606,0.0034809136,0.010692619,-0.0002639275,0.032344498,-1.798931e-05,-0.00018299486,0.049858756,0.005826896,-8.891185e-05,0.0023547716,0.00043221365,0.0011186482,0.004179198
0.42280683,0.0001925584,0.002406694,-0.013249689,0.004374739,-0.00070361607,0.0011030411,0.0019146334,0.001011245,0.000119958306,0.08129764,7.560346e-05,-0.00020501211,0.07710375,-0.002349657,-0.00058194477,0.001696181,0.00042042846,0.0016663006,0.00095981034
0.46627283,0.009929919,0.0076345596,0.01076868,0.032927237,0.01263278,0.00012492249,0.009843988,0.011754583,0.00071063335,0.08494164,4.0478277e-05,-0.00015345293,0.05575364,0.024776163,3.4862314e-05,0.0056879614,0.0008663238,0.0031388658,0.023442544
0.32131237,0.0029582456,0.002705521,0.016153207,-0.003984431,0.0011775242,-0.0009857889,-0.0021683164,0.022238601,-0.0010429064,0.053099323,-1.5281548e-05,-0.00026340224,0.03887407,0.0061305817,-0.00026521808,0.0021515859,0.00033333595,0.0010408083,0.003711502
0.33933967,0.009634002,-0.0026065651,0.02947567,0.0063968073,-0.0017238501,0.06788349,0.018528707,-0.0070929285,-0.00078824605,0.08658902,-0.0002699655,2.1774234e-05,0.17040473,0.017612342,0.00030177739,0.0070618065,0.002368344,0.0022447254,0.020019291
0.18998843,0.011936938,0.009789847,-0.025811043,0.09538708,0.022597993,0.0016467189,0.013787131,0.005705109,0.0021144506,0.12590382,-9.980373e-05,-0.00022591815,0.06498573,0.061177053,0.0006542689,0.019025292,0.0016946035,0.00822632,0.053496618
0.5172665,0.01930663,-0.0030846186,0.06268198,0.014368707,0.007939583,0.09967769,0.031340666,-0.011168467,-0.0006305012,0.05799761,-0.0001819784,0.00012237063,0.05454414,0.03636279,0.00026158616,0.0062549887,0.002621328,0.0014478433,0.032267533
0.26522166,0.006549432,0.005826912,0.0052422704,0.017657926,0.013792335,0.000118818134,0.013735704,-0.006676089,-0.0005030569,0.032078896,0.00010613803,-0.00014985555,0.030987151,0.0062413816,-0.00023946166,0.0015626079,0.0006705766,0.0010375454,0.004300341
0.24925007,0.014028748,0.002990881,0.048652314,0.0013930099,0.00870014,0.048337437,0.018351562,0.006719047,-0.001153175,0.044766933,-0.00015508017,1.2388031e-05,0.08708724,0.025497168,0.00023127871,0.004266979,0.0015035578,0.0006209718,0.021191489
0.15609494,0.016222352,0.014223881,0.00787546,0.030808048,0.036682524,0.0001518866,0.023199303,0.0027766824,-0.001270965,0.053407967,-2.7797534e-05,-0.0001445911,0.054257736,0.021407675,0.00051350694,0.0025224115,0.0015176422,0.0022445195,0.017067246
0.38930953,0.0013058605,0.0013519563,0.0006998051,-0.00057929195,0.007597669,-0.00060618063,0.0016400455,0.007989346,-0.0007589273,0.07514831,-3.285869e-05,-0.00025661918,0.042385958,0.004226446,-0.00032924104,0.0027492081,0.00052249327,0.0012255452,0.0021478622
0.38146132,0.026469342,0.013852135,0.010629466,0.15140809,0.05961573,0.0012943267,0.037875883,-0.0010780431,-0.0017667587,0.06111086,-0.00010853878,-0.00042704237,0.087274045,0.040586423,0.0008203363,0.0045745466,0.0022421465,0.009065239,0.030273909
0.69828886,-0.00073982123,-0.001191156,-0.010385328,0.0028243242,0.0051516993,0.0013991365,-0.00077173486,0.006298898,0.0005066928,0.13279969,0.00011356207,-0.00015882768,0.065976635,0.0065132724,-0.0006330756,0.004865203,0.00036827754,0.0018656232,0.0048364326
0.38893464,0.003683731,0.0026035085,0.008271902,0.0016307728,0.011497658,-0.0005383664,0.00343103,0.01035125,-0.00036278344,0.067057714,3.5921665e-05,-0.00020915068,0.028879924,0.008875716,-0.00046072353,0.0026256244,0.0002068578,0.00052973686,0.004504533
0.33695737,0.027465994,0.012323517,0.048769563,0.0904649,0.054253664,0.005299942,0.03932064,-0.0027735792,-0.0020434775,0.04777724,0.000105347164,-0.000156104,0.108728796,0.044358253,0.0011829374,0.00818371,0.002648885,0.010004957,0.036086746
0.5279136,0.008570765,-0.0008731913,0.02071796,0.010348828,-0.0007821061,0.050096203,0.015213063,-0.005445758,-6.075087e-05,0.08666641,-3.788463e-05,1.7193393e-05,0.08269927,0.014863463,-0.00021604821,0.0046864515,0.0016048237,0.001946421,0.014966875
0.19878507,0.006018376,0.0047282013,0.009153515,0.021214487,0.007550111,-0.00033262465,0.0067521185,0.008479009,-1.9356143e-05,0.057467856,3.492355e-05,-0.00014879672,0.056264084,0.011213309,-0.00025534013,0.002488265,0.00046432717,0.0013888866,0.0091589885
0.22297636,0.003762017,0.0029503312,0.008304065,0.0082723815,0.006082612,-0.0012295225,0.004249631,0.0086637195,0.00021427264,0.09236228,-9.591633e-06,-0.00018679448,0.04762242,0.012072253,-0.00024866848,0.004396165,0.0005823957,0.001261305,0.00909487
